3,2
0144,0.62385819942679,10.12123473792106,1.6520030705637145,3.1648939785729246,1.3421416760273632,1.5257386311449332,1.3426015811558907,2.8791626631356655,0.9088133800029985,2.8569867905706072,1.2039514839396301,0.026340895263959274,1.8608463913667905,2.4602459878913376,1.1209697370778196,5.358680797806439,3.111849401426298,0.12127631301122088,1.41553349609332,0.16783824252182122,6.207536327365512,0.3000637041251151,1.2666559649397116,0.27055200543244673,1.127506095190959,4.675263065970279,0.08383496917402244,2.7493941497468213,5.472031447727053,5.771666778869613,1.5309994569947385,4.927830721104506,2.298652268276716,9.447902587012901,0.6858787014571552,1.9569621580186483,0.8498709976410608,2.2082376916188644,1.296807096753121,3.3382261930659833,0.24937887424237282,4.9783532219214095,7.385755194166309,0.936341964873449,1.3714521386743788,1.6217091429413857,3.853172878964884,4.619202168195375,2.6721620971664946,6.840491935775095,0.8455424304598026,4.874709367652716,0.17746004979030916,0.053994571065444974,4.351152838450856,4.39963305436194,0.6689063684920418,0.09025560099315011,3.287926123579338,2.1514181495348965,0.3100359038814342,2.2778390392663437,3.527457977262262,0.6545258448539666,0.5841000770608874,3.3599329702977543,0.3155879716600523,5.334804042694887,0.19993871985081046,0.27182525530903545,0.23641614126560395,3.475642413585061,0.04190777628779241,1.9200585422882024,1.4983410312130607,0.14922424178614047,1.4872926857534354,0.8108761835879226,4.161733995159587,4.245981247941452,2.139040441071699,3.6107713191640323,0.7488256344378872,3.2389635742867178,0.6313208086540849,1.071687008349385,3.6199119213163784,10.320940342764494,5.374443764202716,1.7140794587543176,6.250828622078327,2.35297849709162,4.940892934731503,2.4083695613167766,0.5620086652788159,8.321868553936051,0.09783088310461904,1.8173003598063606,4.993217875860108,2.7866419962149136,0.39902555879838975,1.2514729722402318,0.6725847452856277,4.661402525136012,2.5590143183173764,3.232826510311408,3.0377256485572275,0.2692682878938548,2.911793357517122,2.259030839379978,1.712397898130849,1.6435791722328297,0.2851036885369821,5.673421429257889,7.111945262153378,1.661196738584517,3.6995175647629246,0.15271647938340283,1.924689094607051,2.39334760688713,2.806316732588531,5.405241027507016,0.7630282040728917,6.243884353792998,0.9770960096541701,12.51995964474069,1.0517866978981285,1.8539138452806287,1.8511957244653798,0.8267022720474004,1.4457628811089163,4.207098140830022,1.5860258491385741,0.3298407571981685,2.841076010881523,0.37985924993612263,5.472594717198397,9.229478167095898,0.2618331656301558,1.1545162653449892,1.3908977807106242,2.2416716488245796,8.367748480329354,2.845456869647058,0.27698447408608295,1.7559955602625963,8.280503128667865,0.39297089834020404,2.579059990876253,1.0777747759113834,0.700390121748657,1.9434920299286653,0.3791802225259065,0.6382508205996822,2.983007945193021,13.380632165911138,0.9358575485725409,0.025599270626957826,0.5604468673544064,0.8993154266725771,0.6555547126802248,2.37547819649372,2.613600562421806,1.4113561578456406,1.342581081424801,2.205182690356446,10.1513900035054,4.353378332855307,0.4944079418669828,3.4155757122196633,2.5812513070147167,3.3853174094033935,0.5423219203363896,2.1468184934619226,1.3913402064095992,3.4241122554078496,0.3328595502550386,3.41577084414173,1.7597197089244418,0.09548007428108729,0.04381312075923971,3.6683138153106434,2.093482356400762,2.63820886738991,0.9054847510392046,5.474672923319505,1.0689077854587814,3.2489745196808384,4.328737812895784,1.0237907857930861,2.3466323754093676,2.917422499112382,1.4657907739024587,2.322627916447344,3.872575548517468,5.961204336367261,2.357622819398924,1.9161940666223123,1.2890075944741013,3.0142523932884697,1.6326078260432078,0.38342023838840467,1.338826651271311,0.6116011786377227,0.03244360119173828,1.077565656178182,2.1009389600731097,0.48664215991941173,5.211635739100316,3.446863720212668,2.4007917025857757,1.9300746602113035,4.321501593185201,4.172627771026166,2.2414051688633774,1.784281752014444,0.4722518794835163,2.2040046322692115,2.2695304816623185,2.5504179400701097,3.0529621948784964,2.755223487000676,1.3386606696885779,2.7257062343136607,1.8878830878914048,2.5323442500850795,1.1154240216629305,2.6436703779989656,1.9171462329483642,1.9717533724957979,3.092376798836648,0.7107416246934899,2.0527310856098775,2.9725847095058358,1.8100429209908877,5.9742368568084405,2.1534091791829733,1.1487051566360882,0.6553918476931646,4.183060401849267,1.4556882618053155,0.032868133116791154,1.3578131326108713,4.525392767220467,6.6656443714384155,0.9929964518641656,5.147891697705032,1.3942265258542772,4.8297708081817,4.5781698176655885,0.4102980436391448,1.0867878285370267,5.105733910798113,0.8455439582883537,4.025624151030645,0.6073461348315492,6.253139774027447,0.4616659448949636,6.261337598919298,0.8789203357963573,3.690121623866225,0.38429934185706416,0.7419692887585532,3.2913773141904974,3.4225979291596977,4.799018687457913,11.037119087291229,0.42375976372626045,3.1946693018559618,1.6265087767896906,2.094597241671935,1.8726153611597907,0.8572799410263483,2.168143548493538,3.5863415144482986,0.6162414707636201,2.792937632195869,3.3255839571203287,5.811027011754199,2.2149935782162027,0.8617579813117782,3.2153368090803323,1.7546644412110612,2.648447719314805,4.917045354331066,3.8253340354398353,4.754148023828791,0.9891221686032032,3.851367086857532,1.59821500484525,1.021029014140125,1.0206460081433124,5.051976711596491,1.3204881170100022,1.037833403424594,0.5981880358967744,0.4384808583226669,0.6452706304129597,3.655124822340154,4.389613890447571,4.009891328507343,1.241697041997237,0.7707443699669938,1.2950409887773016,0.8953754716614857,3.7516590172142594,3.2301053699349063,2.378872228570505,1.320507209748425,4.196143719970603,0.9802436200514637,1.2372665285988436,3.9271308524066404,0.5428903094936013,0.9644581827071979,1.0914279160978746,1.1836898325874936,0.9312963638639773,1.4477006661705352,0.8999047205307016,0.105800117056979,8.065667305553086,1.2246912625844955,7.223398384444446,3.1027661705020346,2.188166763408935,6.736924249200584,1.6480759768652695,2.01177206761558,0.3995808291756666,1.0012942039198505,1.7793067808090524,0.8954764051238424,0.7801830899640882,0.5360654304744845,1.481333418981457,0.6975276646685222,8.298804158597566,0.4857728821594007,0.8360517999844324,6.501670700951367,0.2750633635122487,0.13142549137947745,1.7321325372872873,3.062701791827508,9.344667313140116,2.3277680879632467,2.4685969086900954,0.7697093048324462,1.4126338591783807,1.357746647675329,2.2510056551245348,0.8723929123490225,0.3668048804469477,3.3406091578545567,2.6379271370986626,0.7757478503486261,9.917316376977316,0.7068779207787914,0.7201382762348003,5.809995808872582,5.692665321272593,3.94883196762283,0.13800679631719798,11.659474435291974,10.079545424598475,0.29608863223913096,2.70048059664545,0.9029186578564949,6.154274967002865,5.878878399830244,1.8786804034550326,4.237123252623649,4.018215909581671,0.6814012860516596,0.5605809314282062,1.1487121295032081,0.01508522582533045,1.419416539709478,1.3603221657785909,1.1538567430941113,0.5860569318172051,9.695363868465588,0.4210743239868693,1.2819227851399233,1.5594130863403064,2.3155276092368418,9.960713014640117,0.5584970875315798,2.194170634450682,0.17643840093296603,3.050803588790701,0.9011770946321365,13.79590871864202,2.338215370816177,0.40959966940499815,1.6239894988959194,2.4821804945506076,1.670528394317608,2.114488082284682,1.941157070938257,1.9248612245113845,0.6729466581782231,0.6059179060389509,1.8702470441562058,10.636339651190584,0.6379310904584021,2.2906745506994644,3.3136329828865567,3.103321485497393,1.7530969372232867,0.4424228669625743,1.1968483920770692,0.5812154891498702,0.239918721980251,0.5751042289421757,1.1585328321573054,3.2541945775842294,0.3706449663151005,0.9821478841432008,0.7811321590629263,2.761431203983536,0.11800204773185138,0.1379137328582234,7.338956708198957,4.224771955874595,1.4252979334322937,6.40532905292375,4.343386819112754,3.121831967141664,8.664019064753838,0.5450292815557343,0.6379744662093674,1.4011815271244925,6.290933528901851,1.3171294369129154,7.949053578963969,2.087717959602121,1.6329580391233192,2.500730417783738,4.852588200874675,1.0729578795854535,1.4191736618731647,0.5634234639906703,3.5192195769463233,2.026315462958355,0.1388121811537829,7.229710797777789,3.9953705743035903,1.3470933798111742,0.8709995043470657,0.7768844221123793,0.4299117704032642,0.7997303314722681,1.596008129921362,1.4042640774676651,0.8914721777225214,0.41925134496311944,0.9979821202823362,1.3138250395607418,0.5479599039627263,1.5677519250579888,0.3854126797126844,1.524521039754907,0.10736293061656182,11.553176064621422,1.027082551949935,3.5463688427711637,1.0658244316600467,0.9307705981177309,2.7280985886790705,5.206455969803097,2.2691068689567766,3.6949100257436815,6.905069135195911,0.6277665195794586,2.588330982642039,4.258989194550279,7.9919580408521735,6.219456608119719,2.1888683147232957,4.8503571588986425,2.2961739972514543,1.1100143398451734,5.278157784370736,5.651534477949827,1.5859892445316837,1.2843046449095032,1.0914546018110436,3.6227628363303195,5.127349687195513,0.15671809520858604,2.3831111682755592,0.09396464447262565,6.786919742981268,4.358532734791224,1.61539509015974,0.6880916250688967,4.786542184151314,1.5824983039185336,0.5300577612622541,2.520441831053704,0.2567312598481497,4.9896184972273,1.8968462307057226,4.884283645993509,2.556006576341723,1.9485969334318456,0.9764830482493561,6.648065057844881,4.329546531834597,2.884276642088868,0.12149988121541,3.933166699359134,1.0190797411594714,0.7995842952562635,0.5120860384422549,2.1485946870204327,0.6631287272279477,0.4974451786834983,11.831660624833335,0.276039143652753,0.25958052531538445,0.1792362852083425,0.567093378257463,2.4085206114838456,6.250523828003505,0.32003542135050944,2.2604175419842054,0.46464067916177704,0.6121008082575544,1.173065237364304,6.053144652001316,1.467725410947064,2.9619643805377587,1.2726168004555458,0.059936834452954946,1.7797052552190977,4.883893553304277,3.986862717734757,2.4458948467314716,1.5601875864509904,0.5541519944317961,0.5075437274438954,1.7422536469379142,0.5725140657161811,14.117181448468596,0.3355183892190946,0.015177071815294707,1.7429276474249793,4.730037706576927,1.5204695965611834,0.5018650050193895,0.2393831795665966,3.059132891764951,9.138380921373756,3.588104863480749,1.11619474950606,7.671463335844648,3.4457787665674977,8.9838884104367,0.47035047753598036,0.5315147540736607,13.374707033204466,8.228896288115447,2.194294903453356,1.9841700795217585,12.012721908756461,0.060941676808417444,6.903273754540487,1.0859539103803884,0.37496609697409,0.8156975519023622,3.1773266324612806,2.7695645513472122,0.9639511908280249,0.2361551308395337,1.9941489563005959,0.6056606351238829,0.1641780943182668,0.11703061162938033,1.3949049915512455,3.290202638509007,0.6531383940966713,3.1849772223502657,2.0750573212842855,1.1267979409372213,0.8484480999017308,1.133716068691173,3.220056167051445,0.5546430956918806,2.480774824942698,2.7055137326593623,4.879647716842207,1.4944216438063376,1.3442137057454357,0.03898825537527717,6.075267802297571,3.749227075554661,3.9864610874658832,1.2838381494888103,1.8357738698597699,1.3335282620183062,1.504730233894827,0.25868476091793646,2.2573353219856047,0.21421326513533012,0.6944919942252747,0.05185379638942056,1.613260328796236,0.3008261921086657,3.7089308487790618,2.454471191063681,4.151840817202119,7.119977533458245,0.020828760048983597,6.477980251916804,2.743537194893729,10.826573423595553,3.581576791870882,7.637363326172611,1.6947795083502497,0.6327110886081884,0.06052441574711709,2.36391443012246,1.729930257716997,6.076833038845235,2.134504786334817,3.6747853539418034,1.3980986788624061,0.03979032038780472,0.4427816040304897,0.6405822097093976,1.343241670538465,8.222676623498613,0.0014764061466960854,0.7310182069851204,1.7330154117290841,7.975227171025036,2.5237317138549225,1.5028500795151505,3.092470428381604,5.602434071313386,4.75434627582358,1.323504311406683,0.3485437814934069,1.9495043139756756,6.442735206158767,1.5085381645949452,2.716701013969721,4.995031681376189,3.9952232837790413,2.925411783501873,4.294235368377021,1.2513182439278374,1.2838669370608338,1.318462489952048,6.816572139509925,2.7937766713190886,2.96091995627259,1.1463829406708927,15.264600786535135,2.63128980091631,0.9210451468674195,0.3121148466555632,0.5192682855378863,4.397561769994727,1.2285876753740936,0.18956417299647255,0.8028192770546574,8.100492411896349,1.662065787993409,0.9141519205750287,1.597813206338301,1.99733687774149,6.387750749112509,0.8778874915718298,1.9589299305061527,0.0772187402018496,1.60323499392449,2.758465742662157,5.244035516841141,3.4587219243912357,0.4626084776979944,6.1248828077473405,1.0479670245293886,4.0632239157752,0.9305643700033346,1.6693276944584385,0.6343111414930611,3.041767573140847,0.6218305324069304,2.0148109030708894,0.6062474626450394,11.03278231586801,1.006028633905102,0.7208800937309582,0.014223138492694076,1.377305382233431,4.7140755962619805,2.8336461299999396,3.2329965182943554,4.139842553047123,3.648374688032588,2.6055501439992867,3.059678062642488,2.313444444637303,1.3512910820103246,1.5949037423050276,2.7593037561551137,1.6162825647671155,5.625754720838474,0.6748024601708362,2.838941324699389,1.212961300272202,5.494926495908684,4.623518052736374,0.6292871002061295,3.549626748180921,2.2798709065368694,0.45958202528812064,1.0252388165177901,2.4441483540065985,5.647648899746645,1.4904720915213439,7.6982935040981415,1.125138383966478,0.860516028711324,1.936501367587314,0.46247740564091266,1.6898825947093306,1.8828140067509107,1.6952520647350093,2.044207223514065,0.34360177351137355,2.226746659026279,12.923016133101886,0.8337008185823129,3.8741691166046275,0.7626988708915705,0.24394711047660134,4.547021609186674,2.839479721001948,2.3741882791740685,1.6740347544384597,3.76410104817592,1.015045992135123,1.872351124536558,0.5322669529264143,0.2414719100418914,2.6032429206753855,0.32186798936776084,6.050010958306528,0.5437795696251424,0.012223130272063898,0.14811407243990815,1.6405640908933334,1.8155153125273915,2.064106150991266,5.109476454169249,3.539022809488935,5.485979701364049,5.984594964074086,1.080729281008372,0.922225540342966,7.229093000996915,1.6645447690944504,3.3076418431218437,0.9984298435569463,0.6688414633575888,2.6176983069153694,2.2670917867664757,1.105610554168816,0.5245961819121683,0.8378801018420873,6.065511808277436,0.054390669211491716,1.8396394612440345,0.48129401088330703,4.712825565196721,0.06446550433545506,3.6807274313808183,1.2334977806918554,0.4521689150089596,0.9791964640441715,4.601226092253934,0.4233633302782311,1.772313034273533,1.1094308869018246,2.499552987008375,0.5940199457990987,0.29776582345847524,4.454397011177412,1.2173368827754143,2.437130854610973,0.9280894745384201,1.5549692746378225,5.58992337870252,4.02745385386106,7.524194898246549,2.0002874091565905,9.376404708665415,0.3922119049107379,2.813750298468094,2.722108309086458,4.441475401281661,0.43439225870428855,0.14604470985408113,2.3170789008084753,2.6952734115221495,1.2615807674391333,3.177578755446312,2.34478297716067,1.8400009890899256,0.5832556061870399,3.894069597396215,5.934248180017349,4.057474940455851,3.618327595028668,0.33546090021227215,4.626799438314286,5.163242694673284,2.4605928314238685,1.9574486011398666,4.8259848071450815,0.3725373567648451,0.8985721233813744,2.0214149765433467,1.1194387368523573,2.7703347690427806,1.6945765755300748,0.4426097148728716,7.868780839898975,1.63573506297125,4.857711180562246,4.345313603862371,0.8734893936453256,3.6234252588629134,2.6266979710922618,1.9027170687431256,4.342065123585024,1.7797632011281106,1.643275167528182,1.5078755941820545,0.12600272660924272,2.2192071796245108,3.752546532306697,0.4598479404545872,0.7608638775667951,0.9918327252690193,3.8091107447679704,0.7209850822154198,0.7434143456829941,3.278572304810515,1.2616291923377667,3.5447079591090924,0.4727382438630219,8.727804201696996,2.075646003144487,1.1314591219269552,1.4990639149254341,4.426122352491789,3.893255122377762,0.847953666211277,0.46192863854834887,1.1711492309529272,1.5185244248149652,3.7407710816158186,1.8374842456034122,3.428719310095196,0.054154461771010354,1.00606983977805,12.845073228272081,1.3879834819284906,6.749622010880021,6.029858807792769,0.2589726549902245,1.3945771337898245,4.272171564282592,0.02469882547356317,0.05664391992533857,0.7099116114791154,2.3556535791787616,2.376048147063356,0.34388171116655686,4.845321410075161,1.3491150996429324,0.13012717583575567,0.7192272609651258,0.07054481160488568,0.7182337555466913,0.503106987908944,0.06660909220905564,1.7819144672610137,2.3634287402099616,7.535327775657505,0.4456449027517049,0.6812518145304336,5.035093337203916,0.7921756475339481,6.544149493883705,4.199384616972471,5.267385898683347,8.340007804423813,5.10644721880575,2.7449097842155243,11.136988289779481,0.10608899655767301,0.601491537169848,0.5336827743828196,12.350943685647643,0.8301933605678511,0.012471993504242773,3.8260917002178103,1.8369924143842682,1.9459218031232017,0.06791167645730156,0.05551494771847604,0.48630953288826495,0.7219364633739511,1.7162361414748926,1.897553102678747,3.3926277740228983,3.3399135950976047,3.3589010519161993,3.5638533410909243,0.5627291023743564,4.806050137870169,0.03355260012239092,1.2486583168240282,0.033428754103601355,0.5849603134889136,5.470303242421716,1.4362599053170482,7.191176211501144,5.912834495062387,4.599642501530011,0.034805582859289697,3.2996883926501086,1.509270548527476,6.25186622819832,5.744467121808649,7.156263893815373,0.6334026037536475,0.5329922837880596,1.3077505084449221,0.3112329164352521,0.057756440460198455,1.2037402054111634,2.9032395931906065,9.440878527533133,4.336584872464492,0.4662749963897558,3.0764577382640503,1.064938283370867,5.322453022777306,3.904413228558967,4.328450596474935,0.7747423654038669,2.019049014867065,1.5513325790313548,1.5312739823175119,1.8052486064478146,0.9318197744748065,0.6233622274776929,1.974006702446823,4.008282854111284,0.31206108580019887,2.322255354966816,0.7218287940387653,1.1243545279690226,2.213322401510659,2.122011849129157,5.46460269277936,2.9224080736607254,7.925595718912697,4.156181715643028,4.166877412802841,1.0037099302048775,0.6971608986944332,4.376691125209473,3.4138268228541295,2.6339718804633576,0.773739720005677,3.871272000465156,1.4686292793624103,5.6019530897305,2.4036440209095637,0.3082916706536568,1.0123957174687963,1.1945042901340601,6.46145441533094,3.373097979913019,0.21507207375021853,1.1835234962873504,2.4823347818962627,1.9235354201869763,1.0995118828782977,2.689569495193919,4.512416946683888,2.461324452122506,0.1693148579133832,4.3315958497955105,2.33801281209921,1.7437788598991082,4.884668901793549,0.8182483292903959,0.1276430041827228,0.7460570948092373,0.024370022962078908,2.0236314530799824,1.0873463191661872,0.010489492015102297,0.7084275303669165,0.034481512807999604,0.6455635347622115,0.301656250793755,4.599884195678738,0.888522735511116,0.5845774959444765,1.6450347320564929,3.263461920684412,0.9411166091040157,7.687386483014785,0.8642102583581996,3.36570298701699,0.7507642722660441,0.8226355979121428,0.5184614030770963,0.5089258132975434,2.5470682176483153,5.233395164008386,5.961001622565146,4.342078721742319,1.152166722157672,0.6120895929769694,1.4331020569500923,1.3846274945645205,2.046748361947076,0.6065296196546782,1.1108144251739587,7.1364759880047295,0.9767515855761866,4.252537420153621,2.119221894321138,7.323448224701919,1.3297005622919036,6.157315109518166,2.4098457677116634,0.9718896402475781,1.0631687569299741,1.4690537629597884,2.2694240621511534,0.8506540665400495,2.595246850293025,1.422443760956235,0.06213918556470688,1.1306123401609118,0.26591913516211363,2.3154886745422445,2.2372870633719923,3.7207411934213273,2.58203997451107,1.6669583647217243,8.597585074734805,3.7400893625240528,0.396661106817471,8.534177524833714,0.1458167502687019,3.2942792954660134,2.021653708137003,3.4222024925421493,0.5907107379167584,3.7517573753776627,4.8820912513974335,1.8713585648459523,10.038887418808669,1.3069631271595237,1.4934566573428465,0.022314530791152976,3.0718595710334835,0.8869048570670837,0.5955127129062927,7.0339368747199735,0.9299178155684737,2.128635631317029,1.8087514196520755,3.767535334796627,11.534802057624145,1.8294765961826953,2.6191566383340406,0.9354517426055518,2.216138381108201,1.9971208390671942,2.793337671827288,5.052975168550637,4.521819017966385,2.5094442339867786,0.05160956782905468,0.23879871619461635,1.4442831343981715,0.8129066525993847,0.5901694576900228,2.7198956885494203,0.482774692713819,1.1492937242698118,1.049618584957356,1.2730011313974292,3.7131351032890945,0.8292637903302463,3.482034868194584,0.649489588026352,0.6305058251666242,3.154972733005219,4.187841226458585,2.18918022813916,0.7507349527172238,4.4005561645131195,0.3748516887898181,4.947143991632713,2.4798918392376548,4.230115014262457,3.7784961404010513,0.09133851266000592,1.8776215447367623,0.5728062562267412,3.8164521436562895,4.057202989539502,4.809435053273026,3.639546195207128,1.1438243193402389,1.0184731300212868,0.5997288792131004,0.8985386735289822,4.6413145046550985,10.488900655885233,0.5806084421934128,5.025695194741687,1.323173838300633,1.6144843858431062,3.3088602492156216,3.107354786649311,1.0820095244534462,2.165850595768825,0.7265157648695478,6.8031940410503875,0.46780316669412114,6.305273550548669,0.7381823273256849,2.1572065723080147,1.7749556605973722,0.6004440279451408,2.0983609491688817,4.542273158951993,1.802187961416489,2.214913457441469,3.869215583640987,0.03407925730356065,1.1389180395466554,0.5819114428122227,7.889990017398276,1.2723907574939157,1.1546802335619686,0.6479738634038195,1.06283859142863,0.25923022349518066,3.475374228102318,0.43242263180726204,2.736096987221437,0.5941469075342585,1.8705229766686493,0.1826997751752515,1.2240210856888076,3.9993416479508666,0.5797532669933863,0.05154350781068384,2.144186656116841,10.224154874501876,0.7787304652027811,0.8655182621810149,0.011840668685517919,6.454420469670931,0.010954204502423681,2.9000637822658657,3.0610990560594877,3.89362267513083,0.15699873862179814,1.3555049632781442,0.6746034712120711,0.7114429048190449,0.3868871851685438,2.3430744442582894,0.05246511609045923,2.6415553342056106,0.41759147462290225,0.13778574084774164,5.609295732727897,0.5833208747591039,8.137166927697365,3.0920444234010223,2.752464447490661,5.956082773255832,3.0484166679466433,3.1218940541109026,1.6710101649283167,3.6214755735689916,0.699609583929043,6.156386433820397,2.1988194266777468,13.955776314582366,1.1175207286226843,2.989133913630515,2.8038174333681747,5.82443180257042,16.75224913137947,6.1066777071745175,0.06790068125094223,1.9322706234874585,0.26019193738158863,0.6377243270991975,3.7830071235169243,4.822217175888792,4.627622960090344,0.5444827095904408,3.7869703160297092,2.7859706875962473,0.3722460769593472,1.7662408331167985,0.8464107150424475,1.645881810731202,10.58784518934231,0.7046218116510771,1.5397714913248324,0.8845185053757434,0.47522120275542934,1.4635868080616965,0.990335136083085,1.8397167238070353,2.6057073199164607,0.3395985512539581,2.2736413530519357,0.5566173703266173,0.5207275828897804,3.4600810102154145,1.2211019095117273,1.3037498568587453,4.7910767532871095,0.6943332804653395,2.8077910368998316,1.2682589044869585,0.040313636666349406,0.7534132569330121,2.011718615581999,1.0782094406655418,0.8164789035064732,0.9239434212356818,0.5993267985944265,1.5764766387649525,6.287509173054664,0.5592739072092954,1.0994695745008516,0.5724238412421353,3.4188829737763333,7.673206688631431,1.910887536753898,4.046035011899983,1.909663155712639,3.086416777293021,3.1890235381335286,0.2582661212163063,1.7095270006233876,1.7538495208929001,0.08215807822094945,4.008593834234558,0.6279786413683721,2.0981337907237143,1.8456986281325605,1.7838136142994871,0.5769532440767662,5.663723143883728,0.12315630361620722,2.5514522354725764,1.0259318997282245,2.1206424253056055,3.7120224783820612,0.7866068533744364,0.3764814403959581,5.753177093664824,3.2206629881920312,3.3165541438821298,0.1423030232360376,2.808486685532809,0.28821842552174126,1.2823985119337153,5.594633669896167,1.3559095724518027,0.28761426746563407,0.059040316887436495,5.627837405639666,0.9638509997785276,1.2470095707412758,8.753116539598619,1.0342927179939627,3.1808881857317637,0.10542309459381921,2.210047635739531,0.3068814366985342,1.0175706737490267,0.658471780262464,1.476727874782409,8.642659463697926,3.7202862686680933,1.439338717181512,7.88497903343013,3.610772376205828,2.7855974562803554,0.7261050635271582,1.6908827533984903,8.03327835986582,1.1207746200956379,7.107680077463505,0.1119051290505868,0.37162822539784884,0.6042875270266126,1.9076782353036708,6.607837485303321,0.7589439160459095,2.453594856963841,0.46768608070121565,2.204879282680716,0.6746529806046551,1.6342586792298421,6.631068601193353,7.651482498909566,3.626545877289291,0.248260793839707,5.621054693344217,0.9408226085051701,1.6746365999169561,0.33867414160694786,0.7279015557286613,1.3216886456567405,0.4800691637402068,1.2448635339162675,1.8248400864134866,4.981451478714833,3.732107521505723,0.8758064395872607,3.8265524306835967,2.2172069394467413,2.2723481253425244,6.064454276364414,1.016590068602199,0.8893528283798591,0.199547202293398,0.3192391834578514,0.3920551610278624,2.0451128094576365,2.189821128132639,1.4104992882778142,1.9307153840440405,5.693765557932907,0.5087306320364968,3.308269550029962,2.1791867762894226,5.666040941553282,4.461888829859971,0.44757714948818816,6.767909334682126,0.536474650038779,1.4471377975793398,0.4766413751349867,0.6857940868764412,0.504044038995856,1.679867398245782,1.0122327589948834,1.0800304353687424,0.232779727840422,2.274169471436934,1.1343279995979776,0.44783419568257044,3.6590175640570126,1.3750483024763036,2.0847963454239338,0.10601855629599677,0.9176664675957145,0.2099070744940711,3.213454725104343,5.244440458085402,1.5570750915733647,1.1689062678980782,1.277796419031086,1.9372423894329789,2.3465018118292815,0.11832852012664241,5.479237286342881,2.427944368281039,1.5762573992775506,0.065252877767223,5.235639857746737,0.836841969907236,2.0624248055681287,0.8549974251921568,2.6605948816149834,0.11108448808283033,5.335008543740364,0.0858300347886532,0.47608977138081743,5.598784354366114,4.564524709771883,0.43237309529213896,0.48453670294172824,2.958235955633124,4.6328404777656385,1.4158554898765223,2.706669223833794,0.8377993088728419,0.2902170951534324,0.6801478364172189,5.198408694493156,0.6987386184473232,0.034204564032672136,1.558946353440082,2.603828934714238,1.1603446659385712,5.580159731520864,1.9272552801908465,2.607163736095864,0.4739691726270575,10.063067547232679,1.5173680475825155,1.5275900697073328,11.643146506299932,0.7234008990643428,1.4804064730264055,0.7971093622970309,0.8705640310234083,0.059092787838924465,10.252027150952616,0.0829391332682562,0.10621049588580811,0.9936013004335735,2.1723658119314906,0.05724927427128235,1.490669687194131,0.6832712060741266,7.942484839244392,3.2543429160632975,3.5143821726154814,0.22367794781468808,1.6291543410855958,1.6581985788840201,3.387915266043504,1.4614114329153962,0.6757543534446409,1.5620867688972861,0.054599520701719584,10.236842815810911,2.292875764063032,3.99662028829707,6.263846970170289,2.74181542425356,0.008315767993053447,4.805849773715907,0.8723136749677911,0.01476075593872106,1.3777729085058708,15.47927093792283,2.456781085728506,1.007809404596823,2.5547835203769793,0.7700209626807197,0.09430311372855282,2.896797712707299,3.3905219906115938,0.014141399827618972,0.7048519721413617,2.811677884731168,1.1077267410533091,3.3362815282148954,1.5124839683341267,3.757869298493466,0.9789317079579936,8.410709796366476,0.09156064647309692,1.404214608161531,0.8619690409622325,1.4015894000256814,0.9491722402433087,0.008675672631650144,0.5422532393176476,2.5441602065774775,3.3193774467737063,9.236794036516757,0.6367729088255061,9.692956890490647,2.0121345996220446,0.7204197319753174,2.2217098669790487,0.231544485757885,0.2329950354492194,8.311835917859579,3.7939741718040763,4.954006798817574,0.20991796567253357,0.6691469707635093,0.06730183597385553,1.600649842350525,1.3074067072589397,2.9323463596657042,2.3198849379039146,12.0905756397309,0.42711603522173447,7.527671231436881,2.6041010875100477,2.4181317923944587,1.446785472005228,0.022609101773011314,3.5734853548166434,1.2609573444287434,3.10232175978179,3.4415639999574505,0.6563949391124932,3.192836108045607,0.9190485714023775,0.720312309148224,5.549808144577584,2.5640677365573836,0.1844816152167736,0.13493149610863908,4.650930488362419,3.5162125547814878,3.1943597349007113,0.8473299504396352,5.2681962