3,2
24668144,0.6524830037940024,1.1717043208752487,2.1363038391144347,0.5048821369993828,4.488730897158991,1.0787657395732972,2.335421254310204,2.537786499302329,0.1839447339769671,2.5637717331484904,0.5681964941434381,2.2647012737044125,3.792160811208781,2.5261897447152193,6.483794258374565,1.2998242458488933,3.906220246488428,0.4710928347647083,1.0714027211172201,14.885624285580995,2.4944300271188986,2.0415803006760496,0.8958854645254464,0.19547737293949186,0.5086467656616547,2.7289823745665815,5.4920187066252755,3.511647288941618,1.5920909324972206,1.557441514782852,0.5518460543423174,1.9947266820852438,3.8409571873179624,1.5587155634311405,1.668077336453396,1.110451930522149,1.3309534314494342,1.8731917621388374,0.26662794027153636,0.841406109428116,0.9282669324563129,1.475718442607957,0.22198474670700175,1.1520554380733496,2.9372922399248704,5.641688767499208,4.1234716955034685,0.0252842056408511,2.7890156189287745,1.311282133017154,3.4911220203664266,5.519912443467697,2.4807421504654537,0.08270914197580614,1.1313712216856957,2.351668080945355,1.098959452088036,2.0865281293823745,1.135862818990837,1.8840970965225656,0.7621725209175458,3.04563832999714,0.9714096510135779,1.470167957068964,4.665586023502465,2.5614530088613376,3.401364237556518,1.6395251257971353,2.264218905976299,0.5999107626685722,6.947935913121162,0.03221157588259449,2.7041141390090635,1.4576825853687434,3.126742900066149,0.5594625607771919,1.4482291093301838,0.8023293131980049,5.800101619740248,2.9543220684562783,4.235657465908523,2.7836288875437463,6.795228135759929,0.9813531540423133,8.218684977479084,3.284570707545748,2.4256611344392525,2.144197209980941,3.3430042089570944,8.373244402445177,1.2726621433447274,0.2743646274587549,0.9192107357701826,6.078078164022028,2.3193613435610714,0.02759391253096874,4.753967110117426,1.4243006140278212,1.6636014019426737,1.3449118663803847,0.8526134523939553,2.3928937571971214,0.5084061639474924,2.2978110410239223,0.9564566235478451,0.4995294914539835,7.724724409217211,0.21757485728487458,2.238579571359882,2.1864904187753122,0.15788751284663227,1.2649308312816738,1.590292632501483,0.4929120441956917,2.5919390527996127,8.392428348184971,4.849484603966201,2.0178932229410944,1.0100743375406962,1.9945960972806855,3.37117760508354,0.6218642280654132,9.685416738099383,5.868320470705834,3.776505728481011,0.41754398570989926,3.8145831783337605,6.625008861354195,2.3638212562616645,4.42896848991699,5.709999314814896,0.8917371362497244,0.6325421695681155,2.1126337644118185,7.152866668988937,2.4950099567345747,1.8751582025661382,5.669085220166981,0.05962737231565529,0.005797636271414275,1.7851030190341646,1.4313266213446934,1.8926083255571988,4.447830092854849,5.8383723622830415,1.140922753580782,0.05181377086441674,0.5012811487901806,0.6935506682206495,3.4105861861281626,6.443298410351542,0.10643028373627772,2.978429355548186,1.392946708248748,0.5029438019510841,3.1650579960487737,0.6910070307658613,0.6968438923191786,2.143173225367953,0.42533406478234115,0.15388202823626584,1.828025297269131,0.1969072333647266,0.9192759587576274,0.4445364478775975,6.680001011510522,1.0551221575297776,0.7480570374523383,0.9733751315824342,8.445784354079008,1.3603295603561543,3.0695262594359405,0.9208573854246322,0.6887810952645295,0.922757214899115,0.41533254867497976,1.0887173793311646,4.0018983197107865,0.05110209042903113,1.8750565646731747,2.362177584904707,9.235552323448571,2.5220862942115834,0.001836222579301161,0.8085153462955678,2.7381294694578613,0.6531236488658382,0.12056809808925628,3.702717153068214,1.1662278026253814,0.4132184783145676,3.0635166019844875,1.794532661156628,0.4075334967338392,0.696479305262932,0.6115508287382662,4.037801896364607,2.0849873692222722,6.265028276871953,0.7717640530832388,0.2615838346163276,7.140538950997255,4.2544631537209625,0.2455526893704234,1.231305819307714,2.5752265634422846,3.4908826459685685,0.2423773435656893,3.022033256221727,0.021504356698778704,8.373551153099935,2.341458403491565,0.8076502505252403,18.08927563116478,6.5707340605001825,5.965562948541203,1.673613014396991,4.613297772469211,2.380816492188369,0.3317890607944244,7.997854404603321,2.633134261998842,0.895317332520857,1.9619468651246768,1.720095205054578,9.834236866405174,5.735741517458168,3.125535559655126,5.907972147066476,2.1827918718956987,8.574968998747643,3.3643941925085223,1.2137190606395551,0.035734066483032345,0.4757941426750585,8.027043673884105,2.272680915496003,4.2023029243894,4.886084636215269,2.813537103618872,0.10050007274691253,2.3244913279269355,9.400855488260813,0.08823606453851579,0.34701210569566,2.0996583219533997,3.6559777025102953,6.375966827615632,3.882445171943546,1.5483530267844365,5.015239085753736,1.1989027475343788,0.5790790028889639,0.9238288955476117,0.4956804055658489,2.649130987812547,1.9780610404226828,0.2610715004851637,1.0743266476176778,5.0567783634524925,6.891070591130186,2.4620143413822566,0.9700712412007739,2.0011028724689277,0.3155850844107899,6.251730137466738,4.534976695476283,1.438140420465876,0.9985064268051946,1.537964623373602,0.45011738033280413,2.7563441923060794,1.1765475254428908,0.4927897728395727,0.1644079702816157,1.3005237973376622,4.7052565043355,0.04955171883926218,2.028892742082095,3.077846652525389,0.9742933527454607,1.3150790926905112,3.245181051041405,0.49235544455783864,0.12615595723421058,1.2251277315453968,5.399246810547233,0.4908157509528137,3.9079024538144953,4.363520662405747,5.481811293436016,1.9955521763956106,4.604853594562246,0.37238245031442574,2.606156329835251,0.29634259556747256,3.207620455529336,3.7138872916817327,5.178501452738583,7.055662181331814,4.739255853250284,3.383250046573789,1.9660244732167822,3.907590822608566,1.2365100374046838,1.1675973455517656,5.990000111281734,1.4892579764133431,2.0102493977970397,2.427325398774425,1.8347112576044866,2.917127469671773,1.7571231797516926,4.361892897357632,3.1210473872769646,0.9995895051632715,0.0624242295867643,0.34906661219033164,3.821999270298867,4.681123810917754,0.9435703411915732,2.5458326952806245,1.4505504215456617,2.360598184488966,4.01452736298106,2.0432230073687494,3.630310224372635,2.668354276921382,0.5314805344944544,0.12622940590268028,1.1725577669136817,0.07718930137475827,6.968161346206063,0.906568438299765,2.2855141701935437,4.1569181104888,3.4773848216447805,3.7555088144120083,0.5469071359718964,2.296868257715227,0.6202544931599291,1.0323816000237556,4.404193399767681,6.5656517610767855,3.005334115167693,2.2567843720861838,0.24052646784240164,2.2964612728581386,6.075601441212615,5.398755303516534,0.05464388608549442,0.2281774737177198,3.2051026202083572,1.3598375761142139,1.4643122481870217,2.3754548131113604,0.4875476554701079,2.750035771990324,1.3056296278559703,0.9943132982627727,0.9912633665165744,0.5604807211448608,0.11193737496100725,0.09407577630254271,4.412300449769647,2.581298480359763,4.26318237888916,2.7210189453756306,0.7012294689809111,2.5506765146681425,2.190621511180322,2.242879720645772,4.478264758230485,9.93715622181318,0.15663202474050975,0.9788288998635053,3.194017690648401,0.3833523077634331,0.024377318345196297,1.2410400142511828,1.8909670212005327,3.2040233726904472,0.5974608591948092,6.018435102822653,3.8169264433599954,6.500481375125114,1.6424661541072054,0.4568873672420539,5.1234814518165255,3.790971013927122,1.3381212774028246,0.2734881780262046,0.06678763271424426,0.2567597969365111,1.1322834411733176,1.8753515439470552,3.5221272632165146,6.231846445047275,2.119330545696294,2.8424845593167407,0.05091869007403038,8.096763671071306,1.2199127452347152,4.69461318397543,2.7863471330727414,1.9283763504816274,1.3929255176810966,0.7801237335423152,5.171309847441353,0.9564550480856533,0.40599717939759405,2.8442802783370067,2.4533033256373598,2.767978761733265,3.3746280047448973,1.250782947429142,2.269504612352847,0.34041435655028685,0.9450712712197049,5.082100076292407,0.013978181802763834,3.2589712454738193,0.8148685136419753,0.9829324547735292,0.8953410063293972,0.9794940217879766,1.205806252370067,0.6053225727503091,2.4430648820526333,8.913289528233289,0.08931502735322883,0.6475276027580794,0.20788362816561312,2.9952604450535594,5.122372423777369,2.0749523885356917,0.26367928170145905,2.704782163307558,0.40156204495732717,2.0142790206438126,1.0060233185517833,4.956780424154877,1.5367237053303855,10.262749494860106,3.537882152741168,2.700968363911274,4.986082878093571,0.254307590847594,0.02575102210390512,0.6751578648102967,0.9907628116051228,1.5005216882889987,0.08793849796603403,5.153378937233666,3.0347241316159796,1.853220856983972,1.5138260076040109,4.570496517870016,3.3517506789207605,0.06068345086454863,1.2555154070766068,2.169901124407807,1.5757948257716345,2.7507215377750347,1.80788010891333,0.3546711389510686,3.158055237967869,1.1903254484932395,0.5676371299383366,3.0006677632518763,1.3565358669422836,2.0819509020129727,0.36912498939614213,0.5200925567411834,1.1982643876800887,0.009491700220547905,5.942288373801063,0.24221333484238872,0.13846870640236636,0.5139105451051942,1.3689869728809263,1.7862966300638048,1.354702619396008,1.4927333406575714,0.6820639625055638,11.201084396421923,0.35411113621249335,1.1365474285832886,3.479825502515845,1.415007430195513,0.04222838127170525,1.716452698477182,0.6670694262743295,0.6679369971838924,4.053501392139744,0.029683543453976613,3.551932137971948,2.7360413848574185,2.5752201324245396,4.407389493011486,4.26625199266081,0.4069278522435944,17.036839943573185,7.370590228994804,2.879385553829347,0.03861133832770869,4.597493191175091,0.3777364215930863,3.6924997207736325,1.2848972074097211,0.993751911815459,3.2170234786658822,2.532500021203215,0.23017715838552322,1.9247214596385984,2.3996593854457857,5.867841720647007,0.025538293132849915,2.0975718205450056,0.7365687549679147,1.0663643607132114,0.2491710975747624,0.5583535690758514,1.7560154187540913,0.30211723576659,7.149626404856606,0.37514888437775573,1.1873906753104568,0.16832662212885907,0.40105706124893303,1.1536660855688317,2.1348923520336696,1.5190691088756991,0.7748551932178596,1.1905230288806399,2.8438854784068233,2.149765440312278,0.927852422837793,0.23730899030247898,1.0938083643604604,1.2351501601193413,2.0472927027995436,3.6483603517482734,0.27642916516080507,6.384979484372234,0.9736942786330511,3.4431163431144185,2.137415990851081,4.058900360546463,1.2212744222157657,1.0543567795854607,3.3948867995826593,0.4073985878675215,3.607387045476033,4.560171656013483,3.271182179547508,1.014256636434362,1.5670375310994045,5.129337610263524,0.019598597482176988,2.9646069871713143,0.5808989291603833,1.5723982736984947,7.420238910900791,0.8875390561268415,1.065963543943937,0.8464694673247051,1.0092702799605981,1.9207986676511652,2.4311731472788654,0.7860532143694217,5.709877182488824,1.6791299388628016,2.0796003257831135,3.2827134305288856,2.1892988042441246,1.110985300829969,2.165621371607627,0.020162185310971886,3.4379785487051993,12.113708511406589,3.8444237765531986,1.4338016150080508,0.4017964111541643,10.768754514481563,2.218445851990737,0.20625218617936936,0.553875488423401,2.8745594526700087,0.20825948532022487,3.083141118279059,6.968359853841675,4.126642519191971,0.5850578411144027,1.5729946538283786,7.126652932165142,0.0721937737341356,6.238189868950231,0.3247350119783934,0.07572775034796397,0.5290529462719473,2.2434811572507525,1.127525886153285,0.656745219472316,4.4169928014605455,0.42097020965568555,1.1590689753964925,3.4981440352522437,3.9405797367562645,0.7981589895541569,1.4209053456115317,3.323137545126147,2.5258511169242315,10.551975778185346,8.58275101549085,0.4240673390055616,2.798975851013652,1.420705311214645,0.7902603887760393,3.564050798629476,0.5677960672756157,0.2508806269337549,2.0531626365053026,0.06581103619168638,10.057144608597579,1.2136920320749303,0.8788580689837069,0.6114232232645285,2.4660879781885887,9.620470588500385,1.480760375696137,1.5549395168029139,1.2236116852403844,0.46990175012819746,3.314359296196975,3.3077551287764075,2.844490933346469,2.6235538810469885,0.6114890123569563,0.9397406123858083,5.806909232893942,5.387285836419981,1.1097746736146092,3.5588368026920456,0.646837339396128,0.8181799651761681,5.998706005469069,4.845130263369077,2.927064034002556,0.8600313914618232,2.141118575900087,2.4901419168945167,1.09332975257805,1.0760389824952021,1.8551253012450173,0.28359086030763314,4.087910563136317,1.5079659976748414,1.0523776132694955,1.4107931061350587,2.225590029653497,0.33248658987744995,2.1443314416765533,0.7985528309626186,0.506036791544441,1.5723592132355826,2.238015502182166,0.8242618444601613,0.6731949871531167,1.1258061369322885,0.3778969031443449,1.3193950814406068,0.9396594456117207,0.3038524909989443,0.6914995397820944,2.718409078853634,0.4069918491296713,1.622109356326457,4.648996061915332,0.5600067755290439,1.9322923389595963,0.24258907233123495,0.4187978679443163,3.487201846072528,0.07018707564960447,1.7290555126605456,2.844544360858662,3.888819388812762,0.5218650873608246,5.384370043405844,7.605545974855278,0.9126112838421729,0.32128928060392425,4.60479115987775,0.5412284427351137,3.1942677013777274,4.603189189455374,1.3109359501408577,0.023546156066128532,0.3972434265431116,6.446629754579839,1.4601522698218359,0.5421101815699323,9.334129740157998,3.7569048937318534,3.1527851006025296,5.0218053567015275,0.6512944713428115,5.503848897751451,3.450646221798168,3.9586544754561004,0.5281889170038438,3.2304876238394864,0.9984042179576456,1.4041732830353195,1.2090154235073693,1.1718857363811197,0.6715462586069534,2.0663973065445598,0.10146037404755548,3.821619264279497,2.242862863007147,4.222809892917358,0.24470186988429043,2.6802126716972507,1.0742008613795475,1.1645834822324483,4.536758318468596,1.3665805072219293,5.994797726507235,2.4889957769040194,0.9062533836136533,5.68539552808118,1.8924934766154964,0.41700609130540744,2.098834766845195,1.46155783952294,5.182067131074872,0.0533467500569782,5.68475301710256,0.04229909835932322,4.141611793598211,4.444462862820872,1.0371248474771804,0.28710570047037964,5.11362339352505,3.670037439920729,1.996329127460594,1.4017691185064376,2.504210425246853,1.1322453197670952,2.6729433935681866,2.798047177717256,0.38119571881447106,0.6037572336327885,0.14404860645499706,0.7454135590242256,4.781550347276896,3.070148663609932,4.341192615358518,0.9387121566141933,2.5515295721617512,4.484638436138546,1.7940180329418993,0.27068068798682565,0.5638318835075005,0.4622488561725935,0.6657225376463659,0.33922050031132833,13.116247573478784,0.5435561732538159,1.0028816977716617,0.90959202417211,2.5701304006310637,3.843435337433375,0.41478955838515486,0.11275398456255503,4.310371482170697,2.7137678210140863,7.589961328584961,2.4809377747869537,1.0905772730215388,0.34345914417519297,1.2442941574795525,5.6765183625513025,1.4748078428517233,3.5568300240604778,0.9284408754540681,0.5757953381180023,0.13520758834881852,1.2695967958317382,0.06586696969794925,0.6967870358181107,1.1555046002638654,0.742523332616096,0.9195363121361734,1.1945279227484455,0.9525519617336509,8.960923586736897,1.5987786058357931,1.0185907050297591,6.855296333503877,3.565085912960898,6.065448217995221,7.418856573557292,1.981823092479292,2.7453429474350655,6.603866110147965,0.5818732676774665,0.008206401566073218,0.5326310261698818,4.600218625459086,0.5795132547393638,0.24557706750714692,2.3473127695638354,0.4217507339563096,0.7990052073025804,1.7741833819229909,0.25699318533644133,2.815935577188112,0.9769731615884201,4.904359243304212,3.3548152454546214,0.7695471838796377,1.168560277932654,4.846915417389052,0.21109777737358448,3.989369054862361,4.915704169869368,0.6120937400689022,0.6561719570657352,4.858419494933352,7.4211430269498395,1.1327456919685255,4.732432283490319,3.8869565036385163,3.6428604315487814,5.067147224223252,7.2601457886078835,1.4713968390747059,4.742024396988656,0.5544469204199637,1.8391488441646608,0.22734861490937397,2.1762750546633844,2.194826065305501,1.5690933244849719,1.9448864494211797,0.686195095703978,0.9190704256545623,0.9221441926634002,0.00768669471295258,1.1134184372490923,1.1683796044336319,0.760510718908648,0.11747864566572996,0.8383167409989678,1.4440199417371076,0.08520730121931974,2.7390150784576566,0.6627481125611482,0.30385942963536117,0.30163756642209005,0.9092076289717228,1.1716099250961787,8.12737143781436,0.18359055250522816,2.4210145112105668,0.5302820802565502,2.2239548640165587,2.1310659031285395,0.742116150467186,0.8796414710112217,0.3138169122596157,5.625485644350782,2.882236804966503,1.3064958529351733,15.251919312843588,6.4598661128274,1.6579709941494063,2.5103391497317,3.16121072391835,3.0126524696441606,4.042133290998525,0.13434689422969148,4.363882901406232,0.06321319884994869,3.0808226169689688,1.7077414387500822,4.2347377828662065,3.2219206724805862,6.347594610031407,2.5856497944487753,2.564018302916745,0.008359361565386969,0.8797445370516659,0.12344062890125418,0.7038192824902021,0.4852634073355768,0.8180407069845854,4.149917328789535,6.056081283206819,2.128965151843826,0.18563335930143676,5.837261305609819,1.1516085475117694,1.170791751951618,2.567374787289653,5.368120026657626,6.27925650670122,2.4559555904184065,2.842288563262711,1.5065235765517597,2.6721732823719613,0.4472653432669036,1.4574301821146372,1.7818831996468585,0.05773638388004887,1.6849860911628358,2.5508567847035724,1.2779503112177548,0.44202499027843367,1.6458622696803729,1.5293741164238959,0.1889555436239927,2.8360209171369197,1.0180848143761319,0.2972714847962619,1.7849926227867112,1.8580137947850266,2.517515863514918,3.442883063335037,2.4364916312346976,1.938737637761585,6.609042236012708,1.581776795387298,1.5838435690781016,4.90048656484311,0.0035471906868991265,1.0993631933152823,0.29942815635190057,2.9776670982372013,3.3085325900277995,2.057226282902018,1.032636737344679,1.6956777887252117,2.4411269546559518,2.161051837049923,2.6037482206394693,7.468929180880259,0.6146765216747859,1.6925591074908468,2.6161672814859003,3.9371944715017038,4.021938163399236,2.021934904278363,0.13671441447360122,0.3412972273213084,0.9383947224907392,0.26271895218919483,0.840431606467021,1.076672069702432,5.51536427653284,1.038474924369538,2.6935177384064346,2.5896745048626357,0.5603606035772242,1.8401865529467925,5.261479360723009,7.998440321692417,2.725701803504928,0.39818156398568305,0.6083729346921426,7.248365363161074,1.1713632660936006,5.028157287534629,1.191631229586081,7.301898074962534,4.980586890463371,1.7981846780722055,1.9757167454389748,3.430791799448082,7.396071095456116,0.5968949631016501,3.4077793852571183,5.792648183754608,0.3936483725846316,1.1841743566674396,1.68133603972913,7.1315335465180265,2.8432667331297226,3.102835234349671,2.2797793204811367,3.859254819185483,3.165884227333544,0.659427083112166,6.042284899333513,1.1290543899838448,0.1864707842361928,2.672910513811776,8.427396939287206,0.7706831219274297,0.47486220496126086,3.871087720905932,1.6320967344929185,2.7656798560331404,3.196169338793108,3.3665197980763724,0.4858399709896387,1.4342911244033263,2.5120668816875678,2.950384336229829,0.9554749587807834,6.804570916553434,4.93519380938113,0.7525057920215721,5.441125015154631,1.555829922904794,6.293109337514185,3.7080137427055764,2.6060087436467514,4.591625546411461,0.6974921216252787,2.508863222334923,4.601043065704868,0.43455248626793463,3.843851296604954,1.785671870667871,9.24186852906248,5.179468750455602,0.6563835324399123,4.938789418457163,0.5286305179954397,0.5123090984618649,2.194933124527557,2.73547612109608,5.370555882322823,2.036200742061344,1.4320300818671492,0.9894592714405583,1.7706191525409862,2.2964128871289153,0.3096552540076559,2.151640546064617,0.8979795337740966,2.053972336581434,1.8432043999423728,2.4483959064400524,4.344612271252194,0.8481154210928761,4.9845301985704245,1.0061857290274618,0.28315191775866,0.47085946284034064,0.8862793618665837,1.3132332437646537,1.0072836838083485,0.6015017283364152,5.800171570713122,1.1500806230860274,7.089344999595761,2.36050270756442,0.179153995564443,5.739603950381198,2.5000405731162925,3.681448654085595,1.6048718935129975,1.0268946561567995,0.7982144206884657,1.5726260438962865,6.022853075500285,2.209577297695496,1.7730812146819734,4.063051143442278,1.8184373304198234,2.9944109750289387,3.8193159581478477,1.0518701411202291,2.1532146431616206,2.251021445711892,2.258008139871709,1.7980194060551,3.0017914161820527,4.661117808016352,2.4644569168282207,0.19087787229849673,4.918292363640261,7.543353840619379,15.30504286536186,9.283835745497282,3.3093414800792393,5.29672687384681,1.0937825299885129,2.553735818685911,2.2905361132408872,2.0863025875554984,0.49556515407275603,1.2294950475578998,4.880137064268423,1.6521241080874676,0.28682258624383805,4.9445585642567975,0.8772822452648732,0.5548567433669271,2.5544459166900775,0.9786642171267426,5.833570658245489,6.622969344726997,0.4023542057845382,3.377011814512997,2.3477438337558185,1.7138628728828584,0.5899302557178766,2.5706272546282944,1.436110700365246,1.9543544781883626,4.676260426457212,2.339421706956438,2.0616606799577815,0.7003522001487195,2.69984649107153,14.7504582274546,2.2105692709985076,4.502535955904922,1.4457485993797057,9.085498629349477,1.9666951149875094,3.352135814703707,2.7272935079551006,5.832096176997831,2.7025769896864005,2.0922415270134644,7.263238106485838,1.8800959935916939,0.8467312763154682,0.8984017945051654,4.754332329250786,3.9679610338900577,0.2440616176304371,1.179842561463508,1.5937252838675138,5.839777569341371,0.20548605336965553,0.7614940352507584,0.689093502861696,2.440677337008551,1.6386288041193948,0.7798489173872873,0.09640914612388496,3.5957047173456296,4.1351772918722345,0.3149993151886916,1.79738731721175,2.2313948915508193,1.3685651258979834,4.379386518799023,0.6867190788336173,1.788323558055774,2.4834954038588632,3.3236911934617246,3.508065379474098,1.934754457328883,0.9835457318086607,1.6598413075030793,4.040780554919386,1.1996330033809166,0.956611323667504,5.778736030973075,5.662566102998322,2.148473769847731,3.595403667033994,0.5751062649639194,7.205438009473324,3.2566709248232923,0.34437306751910635,1.3591088747571392,2.1043119474989203,10.695592039131006,0.27072463155909166,8.352508679195559,2.832975687007252,0.8492943051901715,0.678470093492132,0.9114178004523874,1.6567311302202106,2.424451545255021,0.29091460224097343,2.000780822220128,5.623592853169116,0.607016403994491,1.0941026545186867,1.2411569020795281,0.45114363560205306,2.4930393370853907,6.850252484701993,2.6152164728779104,6.958186233630626,0.5173389975689437,1.3222820057320495,2.5570864485667517,0.4083618048719032,1.6489249807443085,2.050924935433989,1.5623222873891236,2.3702940307590072,2.152940427975314,3.6242349845545245,1.131355450876083,13.866935594404673,0.5403544243967264,1.0392361696558692,2.8774309034751613,8.212491888826365,3.5712260472369084,6.209361739073177,0.18997572891492864,7.548514910785458,1.1777056835453732,1.1537066783166852,8.601239544089298,2.2940826259946876,0.5402197831653514,5.099107082424958,5.949442218670418,5.3117301880358365,0.9871620818508122,0.7836422059280366,1.776507511832726,2.365729934853729,1.200378465825925,0.38965727871132483,1.9954436234243444,2.127183974109792,1.4150065289050724,2.8204837090814054,3.17733917533649,13.773239362857131,1.5196600591349,0.48345084597294097,0.14500132788327502,0.5978025198573995,3.068564889553953,1.967066060016136,0.486449529272063,1.6587332024226589,1.1923425404744141,0.6288566347682466,3.4661576681167627,5.233573606018614,0.7274584477401866,2.774276744876123,0.18889988442151806,10.248987741665207,7.033206939527535,1.819638439474931,8.9030681486208,0.3200070775971091,5.942452928650015,9.077155427532423,1.038520242064366,0.32712969071175846,2.541156476267422,0.8554335798516661,2.5545931890370093,1.2981540025264056,0.39256294835871364,10.179343167269554,2.9001090342437266,2.03879975311488,3.322869713623815,0.2461131847729205,3.544807106272378,1.3705925572333175,0.7038761798098898,3.107822702240105,2.256541117997391,0.8584050865107387,0.05383648652955553,2.9132978585120792,4.198246704894181,1.759004973799354,1.2426272396104912,4.3496034820481615,12.97086094555998,2.6727038491204356,0.8413887131673319,0.2263334695563608,3.3090007184628827,0.735400776912231,3.304383043907808,0.624885572013228,4.216344691125235,4.17253540461167,2.1666532661880575,0.07249617221659976,3.6280969609319733,1.7941033746486845,1.0515494287839613,0.22733841835667645,4.309385607646531,1.2468437766648341,1.1070656028518728,0.19339250931819707,0.4525902850486767,0.5963867648759694,3.2779477042095824,0.3453553908659549,0.1438645378736878,9.336748612039193,1.1907348807774816,2.3685430628313515,2.0777397997759195,6.3891547830217625,1.7848232742512165,0.722906027702872,1.123654847649227,0.2958210386134037,2.730895103940295,4.5342657936101975,5.233078146174902,0.45266961951815254,0.005517488146394411,5.042911177380712,1.5544841024442078,0.049817809847373606,1.8022130705541535,0.6443891637590512,0.8346113266133112,5.633698311450334,1.9954357431446315,0.4898073003476582,3.7412475353231596,2.0415389742021857,0.4660296300276239,0.19367168205700258,0.3333398168167839,3.99008278243315,0.3637872311838124,2.7643592140711193,8.770513743875954,0.02755575997041637,7.867316598145787,0.9885650372520494,1.5515373498415257,0.524299928180614,1.1156423770666715,2.807037670319892,3.134215708530271,0.5338966246049792,1.1207956363757146,4.793530156589673,5.305247239231583,4.891337242224957,15.44239720152698,0.4675526639836507,2.7084662697510744,0.06677175835356985,0.2585505064802911,2.064032608141637,0.4744001237116229,1.9476539958601595,3.9335833069529325,3.9021011679231123,0.4495422174364728,7.356619993863947,1.7082475308537004,1.8386643087342867,3.6468524942519593,3.967048492602639,4.38499431165762,1.4229326351703115,2.5801779357401715,5.247174469730181,0.9199898814986835,0.548682196489934,5.256026007587759,8.123538432796902,2.766415070682439,8.507440181856271,3.2015794418597032,0.03147760987977122,8.651816356661294,1.1485969700739662,2.406871439768085,2.7362128970356125,0.7494229283675389,3.551252281069736,1.0378028676011386,3.001236140759699,0.6684269741438684,2.5621067531963,2.1346858728113585,2.7010911078463375,0.30643645345932913,0.7565330751663978,1.841331894882214,0.24498663906460033,1.0726078385927966,3.5767015216730433,5.280625457603936,6.664422722048887,0.9247749843652845,11.085446681732392,1.8498650053227768,6.105844398123956,0.516118507748894,0.2693115948206269,1.0147065899463106,0.6811981887257572,5.271071755404461,1.4133684367448103,0.13472518973623093,0.8667258853926214,0.7782301141186434,2.1887755613564783,6.034082903180433,6.052743859107397,2.7699063885132844,1.051576934137345,4.8697082955400965,1.747738925503189,0.8863753748547343,1.142343160247238,1.3450470915342927,4.268568052847486,0.8407427401873353,0.7588825758634634,0.44130008177793334,0.5522779247841086,0.2531106945638242,1.4689371842900867,2.3209456856349466,6.393435907746355,3.8501967983999665,0.5918332483104607,0.5916424147708639,0.020709300630827487,1.8621281207231255,1.5405169130616785,13.169975987236201,1.0810555357096283,6.384797287131369,2.5579000210856413,3.8605368162734384,1.3059776538253316,1.5937814799640502,2.8732559787692686,1.5065813680439188,0.013350077887490652,4.271344890838578,2.787845817618944,1.4254257778416757,2.5207323437654225,0.3831786513951779,1.6425436619309122,0.8589992948647852,9.548996993042849,1.186005138623419,2.220099776613632,9.342491647268435,4.736302736684486,3.690966821210595,3.67886295731513,4.821518157898683,4.444983206009962,7.2276487055437535,0.49219990269002106,3.0310879379640157,1.0391373017316967,2.195475139240244,0.005419565338517618,0.04241978680446312,3.7709722354920414,1.8111546836741703,1.3450815236221811,5.73543454870835,0.6645208966846012,2.7492263452691947,9.133747617230808,4.204751945579067,2.4089591871914156,0.7268292386992892,3.9716691970112636,0.8748879214964671,1.7389512531822224,1.7980398188818347,2.5901146198631992,3.7794170508802014,2.681592214547302,2.282816425758356,3.88683389131654,3.3299242603553467,0.09315391874464007,2.9913814116837503,2.591924005616234,5.390828403193034,4.79347782646553,0.32528755758928846,0.7824032463705768,1.3120715025066598,4.0328480387234755,0.4135228492544911,3.336911224445947,2.7210196500398127,0.8810267664699418,0.08893543867129439,3.622068171716956,4.171812623630858,0.317985739151704,1.0220484383391788,2.2290523261809936,0.6007246578808698,7.118560112815747,8.108834152158968,5.312410628831687,5.423185477562163,6.46661284566699,0.19892460789580613,2.674427417657446,0.1605380897299563,0.2899626576902783,2.512552593551291,2.8818909934063734,1.27769114200964,1.2891076356161613,1.511350481491766,0.42235003412301375,3.95280594594837,22.696590665513316,2.3560150658373056,1.1155962012168303,1.0010599076402285,4.706808869827301,5.775924240086816,0.8113495675182596,2.293494360