3,2
8897806,0.4930059269565177,0.8324070314150447,1.5403241151378801,4.664477928375083,2.3439769436428586,0.003647088123990061,1.367147782538891,0.43803562818401476,1.3047379827915397,3.3922009354103047,0.8286471880583177,0.6323570185870591,1.4893105928158927,3.301387844469038,2.209990370400348,10.239519229844099,2.0712366574710366,0.14589846261297024,3.965550851417459,0.8956682471679036,5.862639114028865,0.3463834831893666,0.9919067755879108,2.310520463205253,0.008608834576435687,4.433996128755874,0.0842043233725891,1.0408102213803985,7.847307108676884,0.4526171702300612,0.9874961842198989,0.9569433419717361,1.1124543187925386,4.3189586375166105,0.11376634859234047,2.5729409072024767,1.4911413474555093,1.4677215115725346,5.074901306249743,1.6615635957802788,6.640234521455241,0.12180357558040766,0.49170032369309435,7.605154858343259,3.0603155730494978,6.077867629799815,4.9169233438258395,2.167480146139261,1.5481166873590837,7.274539159420896,1.9843014418685505,0.7022022479967945,2.150732880719289,0.7465037379263926,2.8298437620523007,2.1114180759493557,2.8037645726527405,3.2193278046664684,0.7282103700965596,4.546746031900957,1.9941743739092923,1.3795223780650518,4.665929688212107,2.6284218043372367,1.1450328071829903,6.274447830119189,0.9130218489648956,1.1825214862317805,0.39624977009270435,1.568688523072281,1.3347963370079108,3.324805801701938,2.353442912882972,2.858433427147673,1.8514802930395169,3.0650224751942026,6.505760043428033,0.6917235588145462,4.855623455235072,1.3700856583639642,5.202106214275295,1.6962049902417027,0.9875345098045478,3.9327917943438524,0.44922332205960913,0.11333836021153987,2.98241046192677,1.0490342044938419,2.6638644988157187,3.7950989663333434,3.804751404102315,2.200415180727167,3.4737520292877764,0.32508903521671073,8.238056161326348,5.139713522040837,1.3239864120914289,4.808848926010746,0.9751556232427019,4.748568540161366,4.387658350204081,2.1153804499023643,1.261896444896906,1.8502564502574521,0.6764471495825535,10.827983585785496,2.1904493505887466,4.011616166410802,1.5784287790449394,1.6475991859490904,0.05287486832784849,4.840649049690736,9.398221049130774,4.011065768061005,0.5111748553196247,0.9682040628343049,2.552361615422332,0.7614670224278622,2.6940662978087637,2.9051991246209297,0.5968949075506047,1.5546075917712634,0.6364693511393615,3.823913696796239,4.542967578893187,4.912057644165744,0.4046952047366965,1.0058572079194406,1.322104622156247,1.3336473756457,0.5921548887885787,1.421922028393906,5.861908839099222,2.909582361211347,0.08765818308819423,6.179204075736126,6.586714360182889,0.0808953837431059,5.255377835501359,7.450855889750185,2.155381882294818,0.5970789897166645,1.2618670042223048,1.0625210967738452,0.8810960923653208,5.597548924925081,2.106079450911656,0.7711575224213214,0.7311914113704734,0.4829981645986102,1.3358066697190358,0.29573854022691815,1.5799667109169682,3.4539288334661205,4.022857849334661,4.985788726128443,0.8834358664795676,2.6118359905417856,1.0918528323712784,10.597714941703225,0.6438117720201751,2.9915375903816743,0.4800882403728166,2.0571347077416555,3.474687953413687,4.741240422547049,1.7410511166979614,2.2453842090882405,0.1769590634097693,1.13851205115016,0.8730218376568356,1.5136627289703664,2.261684210574386,0.8316543918825499,0.5393795757980568,0.803800212589274,1.0940754337304686,3.718429606470152,0.8145656780736663,1.8817337593581147,2.1043062100311825,0.0285563918788444,1.8079562912345168,3.162880489424097,0.9924374223201844,5.152805130953452,0.3535135152477429,1.2634608345057556,2.1558234698125904,2.121329073009072,0.6557883639650997,0.21613816076484949,0.9952676721205629,9.668685981206092,0.780333016158433,3.4496240926772197,6.595510428405339,2.824218117689188,3.788515320403521,1.0709523810373855,0.6859298109609768,1.2267593825108647,4.503866030520449,4.765202654438877,1.7349912892217323,1.1821436760792916,2.680860255579009,7.223615634575592,1.2525998395600244,0.6146691006406249,1.903262742164169,0.38095708566128983,1.5369424277429689,1.122421757990858,0.854132966697281,0.9783001715539963,2.8605573320351425,0.0026459451512921284,0.5257321413407283,4.22152602109526,0.7332187312630638,5.664537509196254,2.564363163777971,1.186900238497211,1.3872868135559067,2.0305972481749106,1.5138266004527097,1.0678947638703433,0.5859604333640075,9.248613785877579,2.441055129613428,2.3208811795965283,1.365402321763196,2.867843704498876,0.01174501774648895,1.707654735185378,1.278728272574548,0.17032799841483914,9.88171652906138,2.7461193274542213,0.8998589980432039,1.130677352940241,1.5719819200475158,1.3640020741274996,2.0021576569154553,2.110479776922193,1.555525595822882,4.763044628888079,3.687127712169255,5.733452598237313,5.059446036665589,5.166161078328255,0.9903146061315986,2.5174495212182473,0.6746718975826786,1.1748283431100983,5.859795875706605,10.071502104717746,1.1460005735474965,2.077163997390297,0.16565747131710662,0.6492125861626922,1.8695280762111466,2.7170337769062023,0.23637915156003797,0.33664053357709256,0.11077878655375861,3.566816099075331,0.4243924065198199,1.46818313244458,0.1994400206125757,0.7345551460324307,3.3713623285224967,3.7036289485495457,4.623491964461602,2.7525620003097044,1.9374816044365395,0.5314963621817355,4.463246657843929,5.900283705961028,1.254961941464109,0.9577878053721682,0.45554624480025097,0.7415026003707293,0.06036782431572618,1.2296216970975151,0.46714153753507404,0.04861883888103247,5.956210268308893,0.3295176323086221,0.6418382392224495,7.77806319266548,6.085985671975401,9.091171634009697,2.591339012049914,3.691926337025789,2.0633649800546716,1.7859429786143934,6.494944260332062,1.4646632723253155,1.367451179881891,0.7013222502090293,7.754953898999711,2.273493763327103,0.4765440933640601,0.8568731457036216,2.8836797803997847,0.8570689977737024,2.080375138286039,4.0659360288971,7.893310799013692,0.5861088950798645,2.249027495200778,0.6110690470556088,1.17442248537574,2.341777151620853,2.193342327584757,2.9373408940357093,2.152675920028614,3.9889808501086836,0.030664763464636202,5.002651450171937,5.113575911181827,7.861216984170161,2.5712323076263455,0.29042938664282164,3.6745967973301674,2.8364804311164544,10.667775352999799,2.9393403769578406,0.9417103509173743,1.2929770929035234,0.7276734268360853,1.4442430910754345,2.882418244862097,2.7948556259103916,2.072380347416041,8.40830111628176,0.6192778827577773,1.844744940695075,7.8871266555338995,1.9445707862936272,1.3184719210417408,1.1103541512284656,0.8908173783404707,2.5372039355304246,0.521829779539253,1.1191169523804556,0.7099933451480158,3.7108735786537204,1.346622737543736,0.501708915758134,3.1466870030989353,1.5564779075074338,0.8538293087659419,2.1108780119800667,1.7294871989973526,4.274428497764309,1.4941742990604856,3.83124345947533,1.239864753580632,5.661051912061513,1.0981030538727667,0.3535647247088829,0.4730018979959023,5.595146111242858,0.4719255930137616,0.36004165372396857,4.413499744524393,2.6070553768364926,1.5631869134365797,1.6054980440888247,1.7212259321195893,1.5729137499087629,0.49011239541163065,0.9381177214529406,1.613627991476929,6.440323904386051,3.6170541781919963,0.6750646979086202,0.127619426102364,1.4067905462252845,4.084423266346037,4.835102575044296,6.056123093274374,2.1325624105398284,0.12641193522033145,2.079716006866538,3.2345008778704045,0.384591465518346,2.7105040938678022,1.8524974233296168,1.5049107414713925,2.017898869086795,2.57320510860703,2.3678554233649876,0.1761433210892882,0.749595489082937,1.6507141968469803,8.298830016822516,3.68062852128043,2.9534529250376576,3.650707844604728,1.190134784732643,3.73914465208029,1.3807482314929498,0.757162942329046,4.66460040813585,1.6851783375825486,0.6865715756867747,5.795280134432386,0.1604997277875233,0.5220524787257396,0.3308763407801355,6.319097845377798,2.101040751658888,0.5049019089091041,2.1150034020772215,1.9810385609655694,1.4077935028578143,0.8590670205569577,13.967288817011793,4.425452056607259,1.422005884146873,4.800475490502858,4.990556812044744,0.36977851629975034,1.8383382155098444,0.31771533220001236,2.5279365400089207,1.7256779883264937,1.9449206484521877,0.40742196146438825,1.6222424624650076,0.6825451868031118,1.5162854518417181,1.1242138768291452,2.167898880208978,5.095486336529444,0.652846445543296,2.4192125041481267,1.4832619749894045,1.330918395203182,2.866728572762737,0.5327342667217705,5.8628763477719525,4.600278411366079,2.8703024851955914,5.116719770659596,7.251683125711302,6.26494402077867,0.807243404403089,1.9778189636200443,3.8252980691615743,1.5509277001870765,0.3569600912044839,0.07389192459024807,5.065280940103481,0.11560852430623408,1.2132387712972847,3.7030015295624943,0.7886729765726052,11.655009550357862,6.462016199280772,2.680123125034774,1.3299521418116127,0.2966345896027416,1.7195960286380392,5.029074974029277,4.027548687577244,0.09689695998449643,3.61146529601072,0.7173787291318485,3.6637238386152533,4.490409364598318,0.78848188711804,13.709988703857796,0.4933639133116894,2.628410199239695,0.0677470406749745,0.7623190353012156,8.998333058603372,1.235961405212648,1.1988730823615867,0.18060853785539843,0.7539729114772784,1.3860921218619657,0.1683389408093368,1.569250906320524,2.7470239098570373,0.9787188060610683,0.5612970443203116,0.46111842189344826,1.70552991450246,2.3526630159987825,3.7933082782216365,0.17130887229608124,1.8564827772847996,4.43087513724461,1.1372710215358457,0.3507898954815889,0.5848742139569985,0.47976810352938015,1.852337299500576,0.21098449710552458,5.487799750166975,2.7826402956233545,1.8595310021633322,1.3082072881229054,5.181090708205271,0.32910794625166195,0.7257709797100267,5.072753150055081,2.1176433976639073,2.1681614197600427,1.056168494689802,1.9208802146930555,8.0638135127389,2.2245961040985613,6.967093968215261,3.3658003745008553,0.23963254496398728,10.087752432359462,4.253104676064729,4.449825433883547,0.9503542139804451,0.5291740284302779,2.8060101128293713,2.397405842270335,1.4395691757862448,14.996874346589223,1.7926585998148008,1.036288646867288,2.696747632879839,1.0523301995251493,1.5062315116083234,1.3977347050399336,2.3089420502002413,3.8229079785134275,1.4049546933758135,4.075684084532879,1.3649377517125292,0.16810244521900808,4.904910397599377,6.753658551280937,3.5781973882283165,7.847656116213775,1.5046440419222846,0.8697482421523592,1.5349617716939046,4.724068459832005,0.0007656967607516663,0.6826993899139812,1.1811390839828604,1.051343185646834,0.6875059749833182,10.460347555989522,4.952913772587843,1.4163599228428334,5.0904798765790105,5.206231586184369,1.605718173321082,9.371250244702233,5.914553035921674,1.1834897943205334,9.201685227285116,0.18989386085589938,1.5463298776083665,0.5386772980795365,0.3622620775377783,2.55694393587287,1.2064243262730305,3.7051524187655955,0.3365539601824802,1.2117233754709835,0.537508036440179,0.5308203967585752,3.631543411821499,3.5717891119461997,1.978684878328618,5.857754202982177,0.3834418858241325,8.14211443833735,2.9379683590834036,8.142761055724437,2.5331250763419644,7.122927588221078,5.719230379559027,2.571934575074656,0.5542756054271014,4.416462472878262,0.9419823345424752,2.458876452054993,1.4112584825376466,8.940062020280969,1.210471789310101,2.0219167309856645,0.8013457443825028,0.6322548466927072,0.6688695682407308,0.034724384191474056,0.0009442929817972123,3.2812690458116975,0.7213131600348732,1.043470840046498,1.2801930044929777,1.118887483715509,0.5309142257230379,2.0020273156071844,1.0579522719351457,0.975000389378492,1.9448531354804746,0.14893735451440082,11.017834316672191,0.7194625057850029,2.8902640156628996,1.2310650905326548,6.579625620202145,1.7868728531368785,3.0850549388336264,1.71229378524023,4.796521696979485,0.12057281930172672,0.27610827441257035,1.0057127818671792,2.2492589199261257,2.0197029251538288,5.34389421957843,1.3079809295519544,5.097289724087045,2.5414180336093892,2.620616553162649,3.6614861250024786,0.5230923196870606,1.41508997932979,7.648948943144629,2.1626110836896477,4.994368204394241,1.140279928560488,4.359777373327779,1.6069323704341514,1.248310490907293,0.7861220112537046,11.39646837829956,0.9307964077613728,1.8833301476690967,0.8715658513561615,5.748891220885222,1.3032419414613354,3.4272718411841145,1.0145502942279507,0.05346647391288173,1.5197512844499048,4.644219557125009,0.7681521483064904,1.3695771884994685,1.2211414934672815,4.744472384680644,1.315191846324536,2.1183414283733395,0.45525536428086705,0.1954557749031154,2.482512511325808,5.453738978725476,1.8615218524247177,5.9694376963522835,0.45769102198865297,1.621886974338664,0.5405469998591874,0.7892255715557628,0.4704636394071997,0.6232064543507169,1.4814715704424826,0.817075251919535,3.088897600793717,0.2505446033146692,1.9786639812285762,1.9502639867743528,2.245138069135481,1.7580280719928059,1.4592609892945538,1.2337179938168084,2.507506027818499,3.372756290881117,1.2910529701129558,1.4534928729001293,1.0103577669458779,0.9756677008860417,4.1040989958337875,1.2645411281554573,4.416037628614955,0.6055959080991165,5.244594860774705,1.8227816312456406,1.297102057112846,3.9790067085424368,2.514652883178136,0.3212240412604481,0.8817521991243077,0.009316434354312703,2.7551206277098794,0.0010829504121372402,3.0569606703178085,1.344981495636916,1.1833476615064171,0.7887333362661564,1.0362860934374907,2.150836567601884,0.8236081171316818,4.368504731037387,3.1519301210218384,1.9204920034063366,2.123067232827559,0.6099305375849133,0.36230099241491676,2.1436123481066645,0.8725230510963766,1.464488230829068,0.7048112271807875,1.2992304551520113,3.8906194766917874,1.0292299846143278,0.972494981396708,6.5108837948679295,1.2839411024588323,1.328632002733506,1.6118625214902889,3.305878723395505,3.318056220898558,2.806443084904064,3.239945072159547,0.5350669631606729,1.1776618703001627,0.8926001909249153,2.698699384179133,0.0029968880656434382,1.1197981251261029,11.451481627222185,1.4282741171685116,0.03927411897496769,0.6633955688823954,1.402613164350394,0.05899790043799702,0.6073963919727468,7.948203867787483,5.01693848933531,0.9150269218963603,0.7016528072914163,2.214453001174463,1.2395265169944094,1.4021610564429698,2.760529201155136,1.7063119711096357,2.642854311241154,4.994424793539477,2.6415252835031415,0.8059013707186322,6.312446210092006,0.6242630678258021,2.766499103557593,0.20845522906575809,1.072157672612275,2.6374064318000094,5.619497273881263,0.2612501069018993,3.6577577863595,5.228718780152407,3.2805203279068467,2.6337800739568538,3.0890024309756026,3.6125782028541007,3.2794069070217615,0.07773608457731351,0.4666372766111635,2.9791442442460188,9.621747528515069,2.7282935354850375,0.7172783935328011,1.8743907311389583,4.996327203883957,5.195676051668938,4.332557976407804,3.4220562865079573,4.569462108112743,1.692644134170735,5.329833729314787,2.5188955684534475,3.7698222157406187,1.6203210105245542,1.2589468789469862,0.981307243074355,2.401473398190531,1.1763648836193297,2.205488831615452,7.365250786429013,1.883888493964523,3.9699240115717562,0.8724612525809309,5.267575665042645,1.682646458166083,2.0414708916427102,1.1443944729779996,0.2257071865403515,1.4169877887717686,2.6881165711372588,0.22010680992819154,0.5706745694778563,0.7591887375852218,2.5968661727946385,1.8595368642385304,9.57958140802123,2.1509651283510207,0.05423027224746746,0.5006964338664963,1.08467679308732,4.810507800905639,6.334550869824559,0.2638717634518404,12.898577707850487,0.7191018372903755,2.869402734571725,1.0455720516639544,3.0435645181866993,1.3105739432907901,2.5326976226083064,0.6802930832926777,1.215026511471636,4.150843161808523,5.493158288886034,1.8270231136755366,0.09361218807995941,4.208148343984485,1.6350674134907706,5.9085766465483704,4.070657295108248,0.514943379296213,2.8636066695834845,2.2945977966340645,1.1838160286343822,2.008930303129283,0.36777341326558344,2.202841110824396,4.471943265699858,1.7625862959006517,0.6989841569817614,1.877874074679232,2.013662385315971,3.726200675954186,0.9456345925142776,0.18598221834496076,0.8262093030906444,4.811296118578275,0.0030411958256818944,1.2529052735903607,1.301035173044657,3.8089388021040493,3.6949484094225316,2.5727811471148314,0.9357618926507274,14.955175616293925,9.83129826330049,1.4649445408749608,0.2732549108572653,0.13660327280859308,6.290342568868587,1.905227938492679,0.01950580079850439,1.4829230403343985,1.749744537888282,1.1888614404393878,2.4099974450074897,1.925101084346512,2.6473412996314347,1.5920423915696602,7.543357489654649,5.27125378521839,2.863371732994608,3.351127186697317,0.8802675134959255,0.27289236276170725,12.56151109395532,1.6154219967864352,1.5228380300340942,5.084986568733671,1.4684020067979462,1.1497033230387552,1.6287348241854764,4.419054641819523,6.4806307742076275,3.207243676641465,2.711911529706862,1.5978056194794976,2.468975877433091,1.0346439574914885,0.8472945933652059,0.5314966040069897,0.9106763288561439,4.104344014785102,1.0764114491334746,3.1243790619036815,2.5629801017664433,1.1472862170569273,2.7868319001851134,1.4317268582425209,1.535791300429001,3.8142871595109717,1.6127833037779462,4.091044992432303,0.8429001078319326,1.6561901991462638,5.980991661725249,2.691307264171744,6.515097262556801,3.054172383760519,9.83614752081122,1.673143268371844,0.6502527985349316,1.6513127570730095,3.5842873009239775,0.17234467299547518,1.8455450515997895,1.8147681988792268,4.76126585512923,1.4759443133098378,6.2586599631715485,0.3984092543670017,2.647531308460769,8.02960427737969,0.4117517741493977,6.165640382658591,1.9212204711462628,1.0135156230910478,1.4711117577747321,1.8996122802009265,4.72414665909696,1.813451292300182,5.862202212208816,1.93218591794072,1.0858438104724617,0.746853867470519,2.3754981010479734,5.730424192902567,0.10111328883653037,4.828119992143872,1.9556572266559664,1.6540524152106242,0.6707063962028248,0.3138076664177343,1.569871669089335,1.1993528683299524,4.947438154482325,4.273043856835655,0.6963998392590804,2.6007693326513714,1.2462888794253264,0.7972275747821913,3.7685925363197135,8.40279604996897,6.191880841155239,5.014088447237029,1.542178068811333,1.4177444897994458,1.9071277202241737,1.7959631202239048,2.3583494980383026,2.30827755281507,0.03515680508802929,4.147294401828652,10.668884229967226,0.045843687589436355,1.1103719118188589,0.4567630294170598,0.20236302868309908,0.6930211901612706,0.2787426847059997,1.6039600251999355,3.6389707090539356,0.6481972577278554,0.5984034675535957,0.005502669000190807,1.7578591939986548,3.708210489692807,3.922035997842268,4.497220845335576,1.4751530182763832,1.0617369926742775,5.252071932047122,3.0010008092766096,5.0107193287361405,1.7278971207351117,2.295443118465591,3.5614891270342417,0.7934731870581304,0.7842091913958956,2.777901017684958,0.3053104282918564,5.7053358713989635,1.9822113444613014,1.0165405207988458,6.061017649108086,1.538538240725002,0.04975076849089044,0.9561686914473345,2.6459832429789625,3.707244791539539,0.26966588187623675,5.615776775780849,3.925412879186295,0.9319270878501745,1.0847629873539146,0.268046756171535,4.766677010114849,0.5555694118522938,2.41906601942018,10.290086799702623,7.875696929446895,6.054612962022262,2.9527076562553543,1.2660852551315385,6.013103352135904,1.637587970720023,2.1257423297795897,0.9948009950534087,0.5309044391135465,3.59284272239768,5.738934899449262,7.2238334530904265,0.7136798190119328,4.857096503744817,0.7322860393454533,0.3077097986867914,2.569028711380856,0.9108632457019794
