3,2
"((2, 0), (0, 0))",0.645315578843312,0.7098024272969861,3.054307927304921,5.343140462852163,0.9786296542102508,0.7221843938134778,2.391245700173957,1.6629555291500377,3.0756974358676166,4.020148085413593,4.7532119156715575,1.541410723731365,3.3488722698980284,0.358989200526503,1.0293045286023261,6.326227774594565,2.683084801923939,0.8499811687951416,4.623887710326283,3.892657556945368,3.4311385984738236,9.751759870886913,8.26752805834863,0.8445736226040506,1.5902192785631148,3.1443828389612363,4.9162763802677,1.3268180731470933,1.5999134840843088,1.8356397578695256,4.7771349714936715,0.7020786376023577,0.5188819612869395,0.8290612061828594,0.4705020309279482,2.6581940702078297,2.007339128764451,2.1463040044418413,1.8900835967837566,3.3783077768335046,3.2849437110717608,1.7957776547319895,0.32975169546038763,0.8902308739356559,3.016655619653076,2.6461843599065595,0.5449987165213153,0.863502210814157,1.691385810243427,2.4667810430187145,1.867745301363022,6.270826562605645,2.48798130426461,0.5625888698306161,1.0727136949655853,13.288511451465949,1.7968834506767333,0.797210656045648,11.254150295365921,0.9185951114312559,2.0956813360267588,1.823284930091048,1.2795098979711028,3.169670040875403,1.4698012736678376,2.354506460965748,3.1659668911616383,3.586848445422479,7.623797844864034,0.6001781100088679,6.935666640056035,0.5882374181553999,1.7066122355008109,2.07222417928623,3.731199933713637,4.843959421840382,3.2414903481934236,0.6016084657436709,0.7714508271360667,2.50864823863375,2.1284219336291565,3.9410856649950565,1.981234823138864,4.048842283155464,0.92616435009929,5.190323238300342,1.4911820810992418,3.835018955163711,1.4474197781198388,1.7274913443650806,1.440676370959397,3.1854568175665334,0.6634249342519762,2.6089311144003346,8.378987619293255,1.147041775031172,1.938845408347873,2.2873755060074266,2.7226373767101157,3.9294646607047348,0.43853325880902233,1.3612291570082071,1.4354754256456848,0.5529898853838995,1.179194097624765,4.171230396474331,0.44403194171418103,1.6708690498191214,1.966392004542551,4.604034456932818,1.4283112442267911,5.338395237494389,1.4766522132635764,0.6061218134271192,1.0807698368516099,3.2958182544509533,0.49356693448412614,1.6339635445108853,3.501646248996425,1.6722880307059476,1.1268814806367131,1.4374087030533356,2.16208462681512,0.8570894699707979,2.6879117981886904,2.5542388037714705,0.4598296877981425,1.790409095403136,0.20710436401378027,0.5715909063338336,3.37722720968806,3.2289309715879564,5.754313070527173,0.3970009678635915,1.3400099951931281,1.1457854532776572,1.0191676248300403,0.5392150270512298,2.5639518400176615,2.8439274908357097,2.002227515064152,0.347499669572651,0.20727506799074957,1.112108700788668,2.6014042908262014,0.6723079263228569,0.4070875511221189,0.2626265199840927,0.6090426399796716,3.314998630773628,1.6532764859148326,0.961199359525047,5.679697659502446,2.497490110827665,1.7844866587355768,5.060403562813693,2.41870035415671,2.443738513294969,0.5509452730847887,1.6665175469953577,5.281228022258402,6.430808463766872,1.843967583521569,7.311149136505978,0.4540306944799368,1.1718753048280672,3.925660150673628,0.585933960763857,2.9787698282584567,3.0850346250853358,0.3986483294076793,2.3479023732006072,0.7274766801506863,2.2605865463863632,1.6502833047153647,0.6822256808451624,1.795343405165952,5.807534627552881,2.0705326070621988,0.28251682513147003,8.464883972341594,0.9001481020893849,1.2809707871831273,0.4274477336080892,2.0105219816318156,2.8269576437040134,2.3636256093667285,1.3382260003616004,3.6349088828639995,1.3299744835166245,4.486041323031588,3.0464085466900714,5.184575055928535,2.9518634189473016,1.6672245828803995,0.9452885997468989,4.359595685836609,10.18975511436594,1.1189093795097627,1.9080332974456116,3.3359335006888484,0.33616493164649186,2.7345724408311316,1.3593148831370647,3.3369790908782875,0.7788062761818264,0.7405075026827497,3.8900171216594632,1.718619015598244,1.4585504562430112,1.9310731753672497,0.3409303398138833,3.080551543450832,2.585232949770697,1.186544871775949,1.1612890123815802,2.692458386933498,2.275777190759628,5.405551669015804,1.8618657568928274,0.45717764935068245,3.110219645683583,0.3309751125048816,5.144328912794542,3.000508441690767,0.10143305294577298,0.9724110328244366,1.0783487845604887,1.6848673271672703,4.746758231952473,0.8458737371333117,1.0041317379058547,0.6748119378321681,2.706494706150938,3.276550539236839,1.9886699807269643,3.2518150041794307,3.116805608294886,3.11698188421383,1.2986989604085926,0.8111842998023588,0.5237982069325304,6.273379349057794,3.9654395282875368,0.9778136526168699,3.1381369966854,1.2248459855153762,2.5016968548356218,1.5243620616061802,4.369839680857645,2.08357264453724,6.147994102326262,0.5831636215436709,0.31319889415904756,2.012440740017821,3.6423259270296664,2.4588943912979486,0.6165538159421048,4.174658878359153,3.2105280324820895,0.7180092705924321,2.5245063018794744,4.598018055621599,10.900773844231555,1.2254417396242703,2.5454289395343217,1.9398089782439611,6.230671197720382,5.182344274493462,1.7493724141937739,3.0745463761822864,5.632085159059304,2.5667118774387907,1.881283872769117,5.799566070697467,5.831926451604157,3.1560747394017876,2.569877147840282,2.263279548201897,2.87545834869771,4.539971069182875,9.022670914303808,0.14635827127855894,1.239118727308878,3.9572232843327426,4.552844030655292,4.5291149580500845,3.984372584273334,1.0682800600317623,7.757193397361153,0.8079251136893224,5.815007702417064,1.3494146458845855,1.192748358490291,0.8937091154804448,0.5991931020937376,7.235143112482854,2.446859159099113,0.4839536259172801,0.23048769822662052,1.8936509213974617,1.8509345602903182,0.3495467059710745,0.427951664095235,0.9046319561567273,0.6712543888429626,0.47310004620434437,3.70634870513046,7.457772362153831,1.8915038120734395,0.40165973775618335,0.822967311313165,6.0169616569534625,0.6507370801272078,5.208767768080344,0.811598479579409,4.289358837455661,3.915722030431443,0.8230933650205416,0.6515771224286142,2.1355815064579096,1.4908527089965053,1.2952084884244643,0.5709903880661864,10.71019304864074,0.7570506376249754,2.601843797961335,8.606591360014015,1.8026705764763673,0.5502357159217582,2.94561123172302,1.0378612122697615,2.9231307747798514,1.2908438450707704,1.947459798137737,1.4321283827021196,0.2135904637404913,5.906976573542608,1.5480268133030797,0.6647967329969329,3.5422816410197204,2.6397445836218543,1.47656510061872,0.8538341962598027,1.0848279618261731,10.318645414103644,0.5217358999098078,0.7916938202382331,1.8410300891216669,6.30351567998472,0.8272770037516298,1.9741538779427192,2.59824920852314,2.2280837752490603,1.2104192243018717,1.2229199391165944,1.6082509635765971,4.138479587771607,1.130498407448925,0.981543204363807,8.416548430501983,1.4558947876179946,1.9900420245956847,1.551758038032249,0.6290508371005014,2.0501986283701745,1.6318347021414603,0.5379989655017362,1.0085331637420376,1.95352659887068,1.3284686379859245,1.3989422500165891,2.41268630257933,1.433401798461509,2.8791679924137297,0.5822328645483674,1.4651847691346727,0.3897871404519682,1.2790950199806432,2.9014067814641424,1.1529860877266407,2.8422540949290425,0.9648381908915713,0.6661826038449137,0.9914647432004708,6.5398228012002155,3.167441292916586,8.634951800629144,4.500057345651822,2.5487937628525756,2.251144333825093,1.5677919430231444,0.9332862219611981,3.347340575192537,0.15532441885690407,0.8440539743997884,0.36818582292363944,1.3173098138111503,0.16323997597063955,4.007762679544725,1.442803683459722,0.2519039777187899,0.8701550611698556,1.24274533091041,0.7133135856271604,2.552387836646968,1.106021807888177,3.9875725778490065,3.2460946349144524,1.1490297555509423,1.0023439673313974,1.0509574769318064,3.521979140360021,1.7863600991250677,0.26434855493155296,2.809132004940143,1.0515997404078625,0.6260248081309132,1.5553911930606634,1.673286723700517,3.8058307421438187,0.5018438031610428,0.7672709346942864,0.3610541867721142,4.118489702913658,2.85890899324587,1.2809331798699062,0.8818745489613922,2.76279479212618,8.060638295640484,4.76376085351907,2.9015340119124535,3.1085733150566925,1.1587225304128017,1.7355568866129856,0.9912449756804871,3.903906949438103,2.3697575571759435,3.7860432757358735,0.38662849854477566,1.0290233376083164,2.2988806294468316,4.336481689743957,8.27434788324089,0.40826309835667374,2.033928434396702,0.41249312840562535,1.7801424011228515,2.7206944200669914,2.1528767749263698,0.8462969356791028,2.1071201646681255,1.9853571051636372,6.197918113570787,1.0308390598461559,3.7636019041443163,7.033782984416413,0.8004027723335918,10.416209257365201,0.4838145311343577,0.6083870368090951,0.5959746094424685,1.0098641675873195,1.7302497222830346,0.9928343664369694,4.188331234984386,2.7310165930820167,1.6394460725186952,1.3293631034436029,6.101407560669005,5.131941435730992,3.960847493077253,7.179255127470611,0.06540561860291054,3.6076450231614436,2.5228837516989486,0.9175401760585669,1.9810235088401718,4.70320259512027,4.002244370266448,8.078705568336444,5.409793282538197,5.955861977135916,0.5741946048266889,0.7359793014782248,9.136590706443616,4.844169297025964,1.547052844199957,4.202751511779713,2.422936788225252,0.37007081834161504,1.1118933242849658,3.549743250530205,5.2040236162493745,0.8720400474987537,6.164716368270192,2.2175568461069304,2.8423939405027343,0.3359204844821313,2.710584631185546,1.9305820127703277,2.8589478891397286,0.8905601403127967,4.849133244152792,1.2918323850742552,1.497407422827961,2.338689693263454,1.4114706039897595,1.2188167570520423,0.8500094785084411,1.6780593389416207,3.6387985621859515,12.975451385195958,1.1326857609395766,3.4172983205791843,0.4717505363933111,1.9394983209522358,1.7002538256714652,2.51512024933088,1.21894090522971,1.9848317287806603,1.374225032173839,0.12712236152559542,5.368334372260549,6.347825460013196,0.7299171752879302,5.533908709515011,0.5264667725360888,0.7145826240983585,4.256642342240746,2.4813312997898453,3.751744091410492,1.7981293597142582,1.1168517141416865,2.5449554870216837,1.7340568631907112,2.9144075850005255,1.066367740957792,0.7270186307418007,1.8236434707002442,2.935069040852194,1.579597064262284,2.932578305134185,1.0764226336289253,1.3983751221603933,2.6524403634710247,2.3467161505136573,0.4035946126008873,0.917594853041515,3.1726650626430537,0.5434612571453316,5.641659853933222,3.9145019680730115,1.4030718371825743,2.2896235495969757,1.5519713590475654,0.56569349913419,8.895537798057523,1.615175318364463,2.5755532666688103,7.515154870774067,2.237274533652817,3.750529785472496,4.0171358606317735,6.758354881795362,1.7926087193364006,2.12674271543682,2.382383760308202,1.369478851294474,1.3299818685677187,5.824257583177069,7.302605862535078,2.810773513230128,2.838510941643569,3.154815737450292,0.22617446611644554,6.835913644371734,1.7452089033022469,0.3344661291750387,2.6163379854815747,3.895364474787825,2.1815409225139226,3.1666208696911515,1.8169985895338376,1.300880259342852,4.750693223216595,0.7408491793005094,2.754122593025618,2.028563785515141,1.956849067137941,2.991945545187097,1.6924030496511304,5.233905454651658,2.3629194272975624,1.3103089128514713,1.4830199912423077,0.3634310843440558,0.7838152826570599,0.8260640203547254,0.44334840403181297,3.848261504551934,0.3107496673238973,3.143589168012927,2.0394967904889354,0.9815145231784564,0.7241894075775774,1.6386143068762846,2.1163941133544584,4.502999911433932,5.310757439528801,0.1149906489531882,2.4433399615358384,1.112396412586038,3.316047590573941,3.81313933082894,2.1137291569277497,1.7475634329715415,0.5474655214338612,2.0312499737359597,0.7244259477402859,1.3415228646772537,0.5144565595412838,3.201952635801374,6.891056462453492,1.8660055884233286,1.2551715485391663,4.282348152696391,9.380075045474555,7.616385646455898,0.7552854254062646,8.48011230912411,2.2102975365347723,2.4560291915652557,3.5948005016273124,6.428950146138721,1.7381926199013256,4.691661413763423,1.1500882844801754,1.3499986062717255,0.608768582681638,3.3773146370452247,5.082156831848426,9.628767925654287,2.155094198094665,2.0077800882952928,3.251907447711754,2.5663502505406175,0.17463583426252183,4.731853327671892,6.265543629687948,9.06722000992072,1.2632771774859477,0.9011134434719339,1.7465089181255264,2.296829721378806,16.316932133974998,2.4289127066673073,3.1757937924459396,3.3402224152990168,2.6871228379026504,1.9237810476852437,1.8883331607486171,4.44189535874832,1.8856480343030388,1.3441890656864688,2.342954529999339,3.3118384909413807,4.474332369540857,3.0231459913607486,7.957807221003316,0.5799459603116486,3.3348326495231113,4.43175499291683,0.7046222598654255,3.065002282292957,1.0588801527985647,0.6876316384697192,0.5167331153397209,5.228523521976647,0.4481293577774127,3.1337532641528796,3.581367020259183,3.999914749268701,1.749719054315873,0.3012599661908778,0.6168574771144595,1.5494292737132778,2.7291986655314777,1.9652654128369007,1.3897563163577213,2.2780103964331335,0.5586218306018234,2.8437605101464483,1.101087242929343,5.940410401372965,1.5637143554116593,0.46782269920631503,1.014469298034068,0.6766993516941044,0.8372434620876715,7.893412108000302,2.2529840712042546,3.803426042243545,1.4979616604852888,2.528892551364686,5.857127358253177,2.407437749422135,5.337143004926944,3.2119406362566085,0.5847735022657845,1.1577807446601098,3.4857721173385974,1.3874700394874984,11.861123569985779,1.1506227828444149,2.7543104833711363,1.7406026363032758,1.0863774352597586,0.4460129163923693,2.2602307768807863,2.2839295358487233,4.259451020993493,1.83657358712672,1.2238776777208142,4.662358864725527,1.6095887225103165,0.2628981470085946,5.642048540398355,1.6325641607464558,7.001429527602817,1.723360315688652,1.2185265967371026,4.00179913217773,1.057788844801912,1.390244846398499,4.78317337257141,11.020005077616334,3.619069864825612,1.6339685909945547,3.1237525960152674,1.2429431869419052,1.9807003191856196,0.3961562424033785,1.6357057010288165,0.5006069081348076,3.3536385259736567,3.570803196310855,1.4736267352937,9.542638346076833,0.5540895556065051,2.528528675258742,2.087411910924941,1.402970015927082,4.027806273386699,3.3977819577942796,3.9226126926258695,0.41244807120917854,1.2655510177201692,1.1950566281702182,2.896896655559853,5.4587014336802735,5.39069631121332,1.1537660603832536,2.858249987760463,1.4951489216456368,2.8703109833697815,3.7865967537597296,9.658986222599419,4.652557270657901,16.227065571265086,0.5191603124094453,1.1610590498900297,0.9293605268853395,7.1185356185998065,6.273035115862281,1.2736457334158886,5.933954413118671,1.553642716783533,2.4788240692634536,1.380444286376881,8.245031147167891,4.0459768852534355,1.9623479523612297,6.2563568558788365,0.1548892257219009,2.8646793110919635,3.4985268276310943,2.753321160475275,1.7381830900759536,1.5426239563358422,1.7533646904763576,2.895110219638191,0.7645285162881079,4.279653560183795,3.650366268462479,0.6783518240181081,0.9134641097821009,0.8227845361162742,3.5839124066116383,0.038528330825412294,1.765027970558566,2.210174424684693,1.4798659758696,1.803908801653168,5.985559463481343,6.285177824649617,5.5542292800123825,0.6104617541881557,6.639802470492609,5.1897828569355955,3.24767201956917,4.57934007003943,1.4501364617989059,2.427125043609253,1.3850724468706312,7.761290225204681,1.8751671561581436,3.784495302419064,1.481967394225077,0.41604758150731985,1.448093217290761,0.8416344416162853,1.1467214284782745,3.0597837459182307,4.189177953713683,0.724798777220051,1.0355269805828407,2.4832370472842897,3.1366261942918374,0.7146009874065978,2.8320098149608643,2.44913993257148,4.742415815875057,4.792417162255449,0.5288595099760802,1.3619715850534018,1.1914785453410657,1.916686777871079,2.3028249367781286,0.9034093622607058,0.24493098067183516,0.5762564948659907,6.444161465781067,0.6423848756751583,0.9909484957657511,0.9701569890144277,0.9793674344523725,7.186241126450776,2.483369955935453,5.800921936922075,1.1206844688875073,1.3143573535299502,4.509071242885998,0.9403308154889302,1.3281386505683188,6.045851089169297,0.48373765510434097,5.2336472173029405,3.418063525900987,2.1698004908500383,4.962566189103599,1.9029834700089898,3.1593900396478825,5.866285872170709,0.968091437277959,3.9164762372813957,0.22055138532901852,0.17360949282252336,1.4860930777495147,0.6462245082926774,5.8091718201851785,1.3902894554250913,3.6517086827024308,1.0381514853939777,4.400321556228146,1.8712235026208075,5.745135957664344,1.8430691302896263,2.963608368205378,1.088785177621291,8.690746937886795,0.38552788047221653,0.3382002766794152,1.3591927273338884,1.5104544501005763,1.499391112833564,1.757083369190394,1.4148635763438098,8.884821230760982,1.0291678257243484,2.2009080989533465,0.8187967313623168,1.1760571854549458,0.9778025573717842,1.7127803305159057,0.622329864793832,0.5822812959151311,3.053584740872492,1.0860402465898078,1.4075003225088456,2.4435469362606828,5.466360966941954,1.0306250412622173,4.542952361164281,2.5572427880011794,2.4257514549950363,5.2354158182449355,1.0294925271133337,0.21560967347538743,2.97368962133003,0.3370317295351928,3.7262092073469413,1.6663746054822917,3.027491362934367,7.384531427494157,1.6622823321487483,1.5466537668584501,0.9860852273335172,2.893635998617202,2.698702669112568,2.1727747360321366,1.7567351518538095,4.140130130462824,0.7502445206904169,2.898702028707344,4.037502310443957,3.2678544294347027,5.290588680825968,4.416541503192984,2.252544172217532,3.2915983858264437,1.2460315685337666,0.6960760813434226,0.3703613886847592,1.982611557125452,1.5483721521416742,2.532732341427028,0.7361587878117385,7.109100400565743,1.2094450448012566,3.475560681768231,6.981544261642695,1.2428421441566475,3.4054210253926245,2.9498296436390237,1.4520476212398328,1.0786219894193687,2.6984622240964082,3.628215703078725,2.9593954469188537,1.4021597210701686,7.954470670027921,0.5677681412065922,4.7002823045336,1.2989343243094145,0.8665251303819108,3.4595317247108412,0.7300795366273772,0.7820569305170576,2.0055652038522584,1.8481149692368377,3.2510185864813144,2.381461716896908,0.25663598254628484,17.67770574833722,1.7370728505917776,0.5636528578657944,0.45831374500822114,0.7959679229571883,0.6219103771373156,4.389337957757803,0.7396633524118936,2.98644267664585,1.0346022875805685,2.342481529659179,1.1054802727667734,1.0317439869104,1.6494098770177232,1.3634553191840393,3.846582511471264,5.434898904943427,2.854840536592528,2.85317963224126,2.235100393748418,1.3875338678893567,3.0882923053085927,1.0565219943438398,4.823678062114736,3.7958896246029754,0.5408718103837169,2.1550790623873533,1.9817647866576704,0.5008385031201877,1.9742624256601906,1.996790869226436,1.0733994885795268,1.142115803158192,2.9054506092734202,1.7420902925854098,2.577925603477822,8.137878967977354,2.501658939185757,3.26501435912778,1.7477010747501918,2.3601280140278806,0.5169198389513346,3.9010917665952665,4.793625852839608,4.265620834272766,1.7773881448969495,1.0146222696199587,2.9494267698984187,3.7015081800630223,0.5761556626221958,4.430734337322542,0.8288858550646613,0.8095164876404114,1.1508801799595947,0.3902727570357678,1.5784706355286346,10.484965486824514,1.1133562574373008,1.0989947437181797,4.063508132436236,3.571239518492177,2.6719300212260833,4.46394864658944,0.7687677561347707,5.198044098414196,1.728898226302602,1.5118955545599044,5.335809883646094,0.4480437722559063,1.7165429595762909,10.23900377548579,6.516220193580616,4.641155260760719,1.301478641104577,0.4538380925252423,1.1292936111764997,6.482783010881045,3.166650735552297,10.148847982910326,4.258581429672513,5.681553545539607,0.3317230983273933,2.0045067351202155,3.7889445424275427,1.2423259296855718,4.475478211578686,0.7499192415177043,7.06381249107842,0.7272887793069847,1.3581505271704946,1.4277086303106683,4.637316427264517,4.516346974024518,2.368594336429868,7.649279059572739,2.0624227986205024,2.4677244110889225,2.8400958877778115,3.9573484782850037,1.746362920525427,3.0222628186555704,4.319697965226847,1.6425147963498972,1.7825671966026295,1.4758252290259524,0.6062878793149529,2.5974383102674383,1.315351538256862,0.8061839671763368,0.7945001271410728,5.70030626466902,1.1238774492292223,1.6912557425272854,3.3694975012727975,2.4192146987921928,1.4763161595059635,1.8866424198602854,4.208960920272022,3.595546786476851,5.66068929677687,0.712768457985018,1.803539933131988,1.2814448088339163,4.698759055657147,1.836759475234133,4.151610130351364,0.3595230895015973,2.592187334572208,0.15430477304335558,2.785828738589875,5.068138975586805,2.066257821130815,4.596612162899931,9.110157105601047,1.19889627643747,0.843408272810271,5.804874654865272,1.099964183120732,2.973450692970519,1.6123540105088743,1.782497743471609,0.9776894641183637,0.3628004505137805,0.49404738100002143,1.5370075838614337,6.543128249194495,1.1153312176321766,1.4298458001292156,0.485250237388397,0.7724094427932776,2.3121051168733606,2.0200894727035807,1.0391512322251917,5.442206915331308,0.467655249715869,3.473048423750762,2.2619660274058666,0.46715976747287513,1.9260549182654496,1.6743633669334985,1.3833137034040561,8.43005841524479,2.2811563878962726,6.26004313462581,0.7183114093716909,1.0399346143488208,4.520426698971398,0.7451065399622602,1.4331846642149497,0.15775644230841368,3.412836379497717,1.7427408067660919,2.131363249408601,0.8656472027689588,0.7215529908257302,0.3718210772007645,10.781319665977456,1.8700228991454064,2.6977452540121556,0.906889704093466,2.2305703876465577,5.740662501881334,4.92683984347879,4.351266564990375,0.3953195504320708,5.083235928951413,0.8694539848150713,1.0599746405529977,0.7731293245244848,0.4216761372375175,5.653854305412359,0.5570664817545588,0.8219623258208895,4.254817487488934,4.6509541855205985,0.8975497523614216,0.3672167986218531,3.4540151994454895,0.7010232727527195,5.43651337567646,2.423512656495659,1.0134761730573398,5.435479554693478,3.7481975574701347,5.948570473901684,5.832513347838037,1.0947121598693397,1.719627778364404,11.018861213393482,0.7367434445731518,0.38126686337171234,3.5626582085471306,6.450342753104934,1.931843781800512,0.6256512606157418,2.078209200875564,7.724330891759059,6.012379525638205,3.754449952508364,0.3558735567980509,7.5533904290730405,3.7716977531179934,1.2345603840086896,1.9667251903773209,3.9937325201889844,2.4559947759905283,4.39168751540444,4.012634783865212,10.649312828444453,2.353402118855797,4.760520184499579,9.060651519807022,0.3137363375143143,2.838907629490325,1.761545722605579,1.8212997982824572,4.005700109610457,4.61955089013114,4.200791440516457,3.985444614513294,0.875640065624313,0.9539399035733263,11.14805567176319,7.736261226692147,6.0772200315299125,1.3691524385410836,1.785140213047817,0.7171004833893407,0.899433853505742,2.2023898949267426,0.6727968977080603,0.45329415269512163,1.33274855220205,4.806954421359075,1.7581020252379713,0.6352282268770248,9.0978232397975,0.6700792144927681,0.5656988874580378,5.296962485997051,4.991648523689021,0.5768564070860813,4.144606740847226,2.523424082689475,3.708364584988473,2.408736364921155,0.7257208014520311,4.108277564393869,1.6861489867460868,2.3361972990943074,2.5121316695569162,1.7094971489616797,1.6954130780424568,2.5426822421841004,8.631211506351782,6.13587309147417,1.4804308502436583,3.314857844973728,5.883673003582958,3.188221336126686,2.6790269994138622,3.560675560959465,2.8590862228501317,1.7926027094862143,1.0667321226304984,0.7426448925544846,1.1634121253391296,9.020891205821924,0.4313700487350922,0.6298852085991755,8.375503113515727,0.41440642969777103,3.8779392811068414,3.397340527993187,6.500517111488503,9.56639720083914,2.0059394239583295,2.3484666344912744,1.0139347674299442,4.644390504104782,1.7711408015674088,1.461170936116989,4.080422674344707,6.094275413349887,0.32754252881067186,1.8203986783009445,4.293927594206813,1.089451876515562,1.5103514412908847,3.9024141214187837,8.908414020124315,1.4246023289230478,4.576029455939891,0.7311457617560899,2.8859681268465818,3.000881191415746,1.334539693463368,2.5451053109890625,2.5512590896544505,0.8197035564204724,5.179502006003475,4.7384006437084745,2.507443553064318,3.453799134088903,1.1628496164968412,2.174212536639338,3.424003666037901,2.0029046153810133,0.55336154354664,1.3082603239493398,0.5027842852638333,1.3373080746082433,0.738777917797955,0.9888675401963374,1.2641250556858807,3.3466815536627013,0.6895638863466949,2.8537801255466513,2.392252766869576,2.9169870284014685,7.276130287745663,1.0037903545411473,4.436956730842036,6.297647397341413,2.2408965295895293,0.54782985672028,1.6871926464529206,1.0892228368813472,1.3089757980258347,1.0832086028892762,2.8042915684916356,1.0260196718398553,3.2479482006632594,1.5123879720634519,1.9238532256034402,4.63621986083837,4.572093552991353,0.150166004890034,6.7239607850680345,1.8184867644932887,4.306743983037329,5.69448907454194,2.3880620675759374,0.6311193254715519,2.46009457884229,4.035948664206255,3.259235783581347,2.1172056261246217,0.7514639486407667,3.1188597392559,3.4602768662712817,3.5522522230546705,3.151416580454833,2.21628743481856,2.5255459761783734,3.240208592205902,0.9453652023616532,1.5407879359754633,2.4588969343307485,3.781290777232259,5.4962372568026225,1.5573321735423957,6.087561276765988,0.21296196459908429,1.5191279571241563,5.2466572308739385,2.1609514850297513,1.7876935033813197,1.786960061739134,5.3841861016689,0.8812336906831971,3.4886612330426354,6.589906606473781,2.1435538114439114,3.059642500541145,0.4924898537004279,2.078837212733538,4.528191263760046,2.3030709925854618,0.6143160400400096,5.435113999667728,0.9226870529357176,11.89990529513381,0.479507677996943,1.4785934347521472,1.8107491233832531,1.5067109854246716,0.9998012963766149,1.0559530614843247,5.947046921453104,0.46555702459095993,4.386896298129546,2.244522330526345,1.9655817281760974,1.1255400510912619,1.3770604167607976,0.38862495336742253,0.7167621893821867,0.4065504820798458,0.4407132681722581,1.5202520013874483,2.959733678411763,2.134260696133126,1.8345129490408905,2.270535029243213,1.170395297430503,6.320797742218291,0.8987835014454248,0.3038806797125748,9.988647851124636,4.112541275455504,6.827421227108107,6.931484582489714,2.2021167408903155,1.7827212758681297,2.868311160385766,2.2341201269651725,1.4549915227404733,1.840327181335312,0.9389202053609574,0.7558801660675301,1.6620892142475472,7.038537993471727,2.385951221368615,0.6396103952961263,2.378432652120649,4.88239140928334,0.4089192845684644,0.8872556676468717,0.5655382859388064,3.687108516975922,0.4850133913327002,3.748004671835541,1.7384798895702913,1.1987532869248168,1.1140494994786074,7.823094914736212,0.33207908636050476,0.4945707897860968,1.1871436943478,2.090783123710907,1.6261901270810437,3.5722724559536814,2.630814435772887,8.754103854130308,3.352379430032056,3.6846132903779676,2.915064790712905,1.8711477704206274,1.6387600723114777,6.548281927788839,6.739783997279506,0.8941354232332039,8.855937499978355,1.1499429145550173,6.319009142751558,1.0524606485709544,0.9737235095047743,1.9164338246957315,1.422994403717743,1.8775711526990313,7.979482298857179,3.3254865373826217,1.7374695336742727,0.7518808575563644,0.6995058523828832,1.6424139770129362,1.2715989037537823,1.6319267403573976,0.16004622164808743,6.604071544417909,1.3268083967443474,4.17627858385389,1.9186730366767442,3.0355794404060363,3.233684477158536,2.6453075015536998,0.8030709687790437,4.338329196150362,1.3122959259105418,0.6071281793150547,1.1152380822757688,3.1566847881200566,5.302046642022297,1.5025182791312495,4.4324582128604,3.7209612924776185,1.3849049399731719,1.161878961550737,5.446027107115381,4.550668067797904,0.8370805353636511,0.7865972802364027,1.5093609206391263,1.065008089996292,2.744359901446694,1.8868889570514908,3.512553439178873,6.13548686698228,2.409330709514017,6.0300614311505925,2.2989385508022013,1.3333533794858852,0.4999381949211559,0.5110867547639646,4.5925620536070815,6.726326782767469,0.5336206601460194,0.8096677819507793,5.239269897342665,0.31070494162247636,17.0326946078785,4.154284809035757,8.982846081090536,2.093093902761558,2.208357745737881,2.1311496631724482,1.1146691836908817,6.744967131501106,0.9630835449899156,9.212762446886732,5.649713450528104,4.381783327070303,3.079417718847108,8.298636811201895,2.317748493874849,0.16332415044487864,0.9376848306458734,5.355965786890563,0.8843052236522183,2.500238551034889,7.908963209736388,13.634087359989833,0.9001445438920634,2.778752376492415,1.8326767188884179,0.9318825196520074,0.5361484554820906,4.710139606531783,3.2607186537871407,1.9093949577494125,5.043872362825999,2.7062730754163384,2.9514807002518095,0.4813068816852796,2.198603921495182,0.9027269391189827,1.1720351289452986,2.158344251098537,1.3817438405126936,1.415614316330792,0.7155074548752147,3.0246093702301646,0.3435406631173967,8.804433910669117,3.269175601646332,3.0554512603247876,4.006137495346528,1.4094209330806489,4.401936432500906,1.2212301526626212,5.002861072374375,6.309878266798404,0.3567916086392602,0.9287356157151228,0.3138045427509155,6.086909083083608,3.964957941236212,3.1646730577362776,7.575505326800356