3,2
,2.693610608367466,0.6227131758632919,0.8576888244484913,0.74727348443696,0.25154648282695935,2.7246600382289414,0.8872407400014714,0.8809523118776069,1.112466304193077,2.0201391225713365,0.7103178530391595,5.6968866879311815,4.7430690259007955,4.731332341657238,4.625720172953175,2.4527615387840855,2.168534080467537,0.6291206855389551,1.9091144581857866,6.493211108759877,0.5814922663644895,2.9088575190815837,1.7217142604451547,3.705816682327839,1.2256829506498883,0.9279052912033667,0.7690996842498519,1.939803367288266,2.9104274977958156,3.2658624696285745,2.196804689154553,4.975160008453576,1.1505193079908467,3.5792543104497785,0.33520428197199736,1.6621027203436507,2.3604826933785317,1.092217116247565,0.8563952305766803,1.205139396070522,3.8950126643514293,11.113209509813737,6.901135563092067,0.4481430178311047,1.611824983490178,1.6766567797205916,1.6608284590171825,0.728598958780129,0.9573085840502039,2.36760726218569,1.3983896963339104,1.1075949993204992,2.0425310369672207,6.300692355631991,6.649615897536743,1.4846603508861786,2.2891890798637644,0.5982331961852136,7.623778375679579,10.750924218172258,0.7018312115660446,2.591029351266072,3.8518050703709052,2.4871145155115872,1.200701207408064,2.1482227771495146,0.7445773961017306,4.105410177975572,3.0643764239939,1.4670178054198755,1.6222520309522421,3.626568036047787,1.9024669743173697,1.878907768229822,6.243798253613005,1.1643590666419297,1.351377744302897,1.1515756824716603,1.4959866270986857,1.0833860673580433,0.6519711045906673,3.096389324359675,1.8190769437089243,2.286770825103599,0.8056830265841342,0.318996688431915,1.3565625138998725,3.7999064893252896,0.5988200770236556,1.0815642319428462,0.6445915583224959,2.422888802522686,0.8626967033949651,1.2821165704434898,2.279872822372938,6.321101561264189,1.5040304491134515,7.0417906875589225,1.8655871257219487,1.0634424455686322,0.15058907039059755,2.1370452046729365,0.8782418939962469,1.9702063806138292,0.5192150217189676,1.6750103425018326,4.601500533765193,9.316172213980847,6.652449568975215,1.7224096600445593,2.797538983890283,4.619631788841204,1.1296294352495484,2.946571890499698,2.1971047879274295,8.65973257349133,6.0459275370205745,5.869873135159987,3.197103416178411,0.7385321981480708,0.7464211598225786,4.8371963544786984,5.347840227137388,1.979227572857703,1.0675439406120435,3.056529456965671,2.5203604083948346,2.410007701183809,6.20522067343135,5.100227489276194,0.8038486117605431,0.6218509481798014,1.1709395351153455,1.2106719498693037,0.7701339019620421,2.7872134968226008,1.585042481569361,6.133448949635749,5.037242511838025,1.9522014451707386,2.437438779801817,1.3046335880857756,2.7373912611561035,1.6447083863865455,5.259978439089716,1.379866221136846,7.833703943945292,1.2577105285070127,0.9390273453065222,2.8518527617050164,1.2128250839807748,6.2112094073066055,1.2754422752728383,3.7555495389658713,2.01321771378091,2.056154290288852,1.8835457949088168,1.2508088993018505,1.4942578756901028,1.554345408599069,1.9576359905299574,1.365635848731419,2.4613983359941294,3.7125684771552314,0.7985721661952443,4.377896690058097,1.387771693435158,15.500883439760898,1.8505470592063016,2.0240005567350656,0.4885316476558177,0.5066794894621081,2.7624965205200267,0.5565149593589599,0.9814618869289764,0.4475421722418545,1.5525975827287875,1.247334313018247,1.4560420180580662,3.1829170669308655,1.669182923992747,3.587735387586791,0.35757095339254114,0.7094009677607124,5.916944642357008,1.4954003307746813,0.4523825795049641,2.150260342498484,3.9041874944497277,0.763516581208906,0.8896047292484774,5.075249812431059,8.355159116666927,11.183249391286518,6.488998081165857,3.8866336995544457,3.0036007256707946,7.612788125574764,3.1933406489969025,7.055129559718344,1.929745947936107,3.0579080965936107,0.6071417666862298,1.2409659580709638,3.819576523501862,1.0539706941133333,3.1336201215892565,1.31403455335224,3.0615698156963673,2.2718697560930603,0.5466135277013828,2.449165621078076,4.100228092773982,0.05667647700739609,6.787845539669648,0.9691418311565928,0.37194723152493797,1.8417742400349248,1.9530674512450554,0.4941594167377752,2.973217752602844,1.9249211818648444,1.7134373186770793,0.48293543753222545,0.8929905444998654,4.572122956963398,4.14057564430113,1.840718219465682,8.18234713568898,0.4284918281705239,7.143481864662939,2.8143664702880447,4.773302297534397,2.100321557494271,1.4389558678643632,0.4483913667028304,1.904588459454491,0.2246714764017963,0.8171698193697654,6.333203335659525,2.9998378965187964,0.9424431406229399,1.6416980534515206,5.578405424334892,0.6654187599329129,2.518902949506312,0.9328403336967612,1.8969262689299038,4.329220884614805,0.9505732375185895,0.49976166081319606,1.6915725290917938,3.7699999074649098,2.129268727201653,2.403261935924215,3.491963974632459,1.5155901945411927,0.6289141487668475,1.0094064623958923,0.8829095742224342,2.7405169025684897,1.4120769458224824,1.79414011595651,1.4597797674660393,1.872623190662616,3.8316341080980463,8.71539555351282,1.7935776564227806,0.7578399031520421,1.5914835477108578,3.0164105918430537,1.923405382067291,2.4208674723228105,0.6732454538143029,5.157392015270524,1.1521024290140933,3.014674482230818,3.269384895937741,2.3840836628762014,2.972642475013255,1.081818957437071,4.983170638837949,2.18413520763999,1.0194753015120308,2.740096380118747,7.166816016119227,2.9145782903080972,1.9660970875038541,4.525759717242605,2.6243494498926854,1.5017681682647135,1.6844606478693422,1.5445082947902016,1.7995818211862178,4.385688545238536,1.1355051353953054,1.9819328560973684,0.32865634561981416,8.71373582722713,0.823480809476902,2.4849928858457244,0.5795109413841137,3.82533411867436,1.6986637299419818,6.806772923983075,4.638140633660556,2.3831710235939396,0.14988776456509134,8.618848557891301,0.4886605556757155,3.422053706531438,1.017300000679051,10.569729275433437,4.021857524329924,2.9761211713373372,0.5998622963185206,0.6439022817488248,0.7794101903398507,0.4302487868554921,1.291244284945145,1.2124442485243008,0.7023823548398682,4.582588753269545,4.135817974093631,1.6519884790295452,0.5125506693810087,3.426117848774394,0.9976691624338856,1.0304923894308746,0.9005628157499201,1.7891527056860994,0.5340434466501474,7.592463380224388,2.8287593907018445,3.1873053924905523,1.7039146749781402,7.515051799384681,1.2380725409465296,0.37151375758675864,0.3754092318096732,3.837323834734008,3.6056750145772503,4.343120469150726,2.449112528394025,1.4506985792398837,1.4071709153918674,1.9034613989744606,2.541281386175393,6.003200958155831,3.5397945260028227,4.066056582674156,0.7369240581751341,2.2904499336169675,1.5760210225027576,1.7717375720409407,1.3611910640521256,6.715063057061646,8.865964384316735,0.3158903650268058,1.0471910481551447,0.2531940262830634,4.475016836941752,2.343432245756523,1.0640610090971985,0.39113259057590044,1.9576470103216335,1.4537013111942922,0.3682990095016492,6.0840268312023715,0.9880646171856395,1.749867285233303,2.0371300854391503,3.3747901741558,2.9745863268402113,10.762325515256926,2.6529518936545546,2.019090952626515,2.693497656521198,0.8983576407026042,0.7292382808567546,0.5954337797827125,1.9635448940357474,6.8077815780103075,2.697908015208129,3.030981180609249,1.6480579001504645,3.8340461438956353,2.7650277424699974,2.2926444961900576,1.299753505345334,1.0869034599606526,2.9427550520078354,3.132490775632571,0.8106540621258693,1.7995765265247883,1.5914025132595333,8.928799624478343,0.6590417096337671,5.277193611280146,1.7644412097011937,2.0198962148006236,0.5857114299946476,1.0853426144871534,2.376812266710812,1.7488979522475034,0.5862794749205309,1.357372554830156,1.6083335082447752,5.430912369147928,3.908140421957575,0.5737709890567642,0.933343268479288,1.0727953642472567,2.5495233058029303,0.4484695304477677,6.681050233685594,1.1692251804236582,3.3535393606244805,1.117692467734205,0.9407999887737779,1.9350728531370693,0.5402101748582431,1.7161034272743452,4.071867765230345,0.368632427093077,2.755204346859272,1.0896577896521444,1.920876214112092,1.6938336772544274,0.9868510752622297,0.663345035930438,1.1455974938867697,1.963217716879206,1.6691502488165837,3.9914250545307555,1.326574619081923,0.6705298648817962,3.947473626371283,1.2287817151286524,1.6811761850658755,2.581472333920894,2.0463279759895503,4.474413589198418,1.7662405048788454,3.5794573993138123,5.701538170976036,2.066705911663009,1.600242255591778,2.1998639984690236,6.332867183317448,5.016007381870184,2.4279800751750953,2.1366293432007035,0.6100633774107193,2.4520725510659607,5.1910282751625365,3.095579589214344,2.6013849655990233,5.3785314471456696,14.031654015113864,6.248902435611264,3.594012110424773,0.17670998142673844,2.306534531037626,2.198662753755543,1.8709974488594328,4.481143326705738,7.352927603594361,5.9095588639829035,0.7699404580730451,0.42459985778673903,1.4628275076766202,3.8336649130599887,0.8300452410742565,0.9562765159567242,4.77897004535532,1.3758416222741952,2.530885252754983,2.1334742664913398,3.917373974206768,3.4638395742777828,3.723993634832398,2.507259786290115,2.558439398792883,3.4295974401914773,5.351257424785128,2.3915991431154566,1.965000728082086,0.9965945541858925,1.6209864405270011,3.572498953695294,0.9326085395197026,0.5401762555929335,0.1254450539190637,2.133080351929102,0.7617016565844448,0.6057318551180026,0.5824674834099459,2.059831152529867,1.8600103175271347,0.29427131487083724,2.921579338650079,0.9828904878245395,1.7743456630762529,2.197855686062029,1.2134019232948348,1.0181483109190337,0.37055443163299623,5.304251552803114,1.2150338285693825,6.06185549760833,2.0223663419018356,3.516845462388126,0.4673100599047692,1.7936770892248513,15.607305000539423,1.530669698682612,0.2858506211648962,0.8615600216113704,4.546839895951503,2.0655606917625584,9.893044270968558,3.0161839370696937,4.021828569155051,1.1589668763447754,2.816810965718871,4.886592629611048,1.0500151750103548,3.9002060348079945,1.040063464398363,4.719463925783816,3.9990394188696023,1.1932446218101846,2.9194647043350628,1.3961881231799103,1.1480358010702507,3.6824125339862896,2.4973597321628582,2.349143658094251,4.163661894137427,0.8420427205358194,0.5713420440518228,4.0598243889295045,1.1158932735639053,1.6075367673258614,5.403310249545219,2.4053822891713437,0.6642815463673724,3.6015594328808698,0.7354849353070145,6.1578890003505595,0.7686312781653846,0.7631612215173719,0.14893763757949247,6.931072457841717,1.7678426740497966,1.4201619415151772,3.200252886375225,3.605691694229063,0.154742082268165,1.3762151237275333,4.092231201311547,1.3220477687318606,3.028624357804444,3.76523013222717,0.8019329557262443,3.076385279726435,2.448444096000337,0.9278913620960896,2.0152685964353565,0.19007006502513168,2.2053932268498957,1.5491743843717152,3.871078907907664,1.1022012400485313,8.46973573800014,0.2765193400010305,4.494100529352524,4.894639615357967,1.8679929953190837,1.1628466782252291,2.232746646479065,3.40113347829904,1.7185819189330562,3.4284122356476208,1.9591009583189662,2.303496826766441,1.1072031669206357,1.0218599125785828,7.225203821640726,1.5475482922844002,0.8619361642864013,1.9557575246561374,3.2964257204798875,0.8305209099029578,1.7944236279916692,2.720158455682863,3.458693345085117,2.1914018929886634,4.0826164212409175,2.2120393916316816,0.23682407689429796,1.000308730611037,3.207420869519904,6.788433930652542,2.663290773524508,1.380728538995825,4.565095966162466,1.5717347345086932,0.9113047465495825,0.4761895786139535,4.640483093325058,0.3936926719649989,2.124663991778414,2.332608018356739,1.37794590302321,10.486296152559094,2.081156940565263,0.2966507094878079,2.7933902529962116,2.9515533937165137,3.8056596004616083,4.8031723880359065,6.674422731423267,2.1987958909851595,1.6887659543259692,0.19183327692774357,1.1485736326328784,1.0619327986671125,2.001927826598618,3.687458241909568,2.6371671887210733,1.148908737934964,2.93726490114256,5.792408562050093,3.198175784618543,1.3409236510001261,0.48513497940325356,1.5916344253625994,2.903486783678844,1.7478592080733737,10.00061331723717,2.4778208283481016,3.173310964817946,5.6791638377931335,1.6086034422349063,1.8293959998163982,2.343084055262516,3.5862939939997376,1.5518998813628453,2.972620739232932,3.7890091404825483,1.9542331623071774,10.856466452497267,0.9124410865707993,1.671320624096224,3.89652493954026,0.5353723783613842,0.348366759087183,1.103214308783637,3.158697041445445,7.178947982057698,0.7609926638236011,2.1852093410950326,3.789362745710525,3.8850649630196834,1.2835308906457288,1.3044975420798597,2.733941882649087,1.1221445930611615,2.2880914918587134,0.8240100676194899,2.5410291950778765,2.1745814936782533,1.680136003044825,0.474949050217508,1.6875067220115683,2.9854764204741846,3.342873457013088,4.670163413330237,2.243280363918849,3.1298488959973074,1.180393229266667,0.42730795233963237,1.0288679585307918,7.099264700535649,1.2008636419416658,2.6176517883505843,0.22194552902189857,8.95075616710521,2.497297308702009,3.777717531937796,3.039045010511038,2.0335421485185226,0.5768124037550049,0.46316489697048446,1.5335684943637953,0.6108119966228223,2.472692965361756,0.4321956639453137,0.06271240046014437,0.3149983879000539,1.517120830032769,3.251179106783352,3.12003742866953,2.178703289382476,1.898097654913009,2.4427410236106954,1.728111448501397,1.2822625425056873,0.7328644848667368,2.2736986599601874,5.432258064354171,4.4959361182789355,4.3625626399284005,5.608361554432301,4.129123743592128,2.7637974234107068,2.4382517862134176,0.7645164714408662,0.8127664105255857,2.811588535812778,2.8635623853934966,1.3885627901512496,6.988488653824488,1.367990917546006,3.8526189449811894,2.0023362606707553,0.7177376835419824,6.59988154520963,1.9329231242917375,1.3897252182105175,3.667364202802155,2.1602920072585494,1.958763431556632,1.665259904037297,1.8028052904374072,1.9924638210457886,3.7260229736882535,13.504864503652467,6.173306366231946,6.2854265703874175,5.616809581287821,6.142431310744521,1.7445844581957433,0.3872128123886647,1.701294772290589,0.902658475750677,0.8089002330607612,4.258191551160865,3.7528855754405397,3.10553403496958,3.719340072688475,3.423221883771374,2.2219498299500877,1.4886651787159297,2.185042956193273,4.604902183993328,8.963114973855976,1.1616571361279426,1.843430162787752,0.884830354906039,1.012554761287474,3.3395596907242515,2.7200787669288222,3.4755075314014654,2.6104176142205437,3.497871221046384,3.770184369588619,2.532902121304,2.2326343939452427,3.5440429275468834,2.338478827060559,2.658673850540341,0.9428357460846515,4.49408799613924,2.6923124263805853,0.9159257025487166,8.488999414730525,1.3235907171179153,1.6807587033015516,3.7700861512449624,1.818054053472367,0.7815648686572584,8.349383251944866,5.006789615897932,1.0001320495732515,12.433690174068813,7.154581306210404,1.559722230421202,1.2943407830468385,1.5513114311061809,8.177248895798266,8.32863443867912,0.38236505754616334,0.6798361156791355,1.9236724400020724,3.3539730169725503,4.529368865940356,1.078734467788083,4.806952592459609,2.571898826479963,3.5510193720609404,0.49961625831480294,4.35060772464306,1.9378526753623309,2.767534214945522,1.0489053974199112,4.694532097095284,2.085218181076146,1.4759320103406612,4.763896744114902,1.854166426693833,0.5575587281986356,2.766157486776984,6.349237597220172,3.2070627474332314,1.3042940650677797,0.4729564602939247,0.6587395975298127,1.2503193714160503,7.288031463769537,0.26881943469577907,5.3547572589428984,2.2915333555527315,13.72328806503771,1.3814879889129363,3.0388929349752845,1.7709366285862123,1.611926949145131,0.7858963835579388,0.1669664426448635,2.3086754171907344,2.3463512955020094,3.4935736417643013,1.9952305343703953,0.8708864977754529,5.431556113433311,1.0310131221530998,5.002268695191796,1.6582144777573724,3.363751787515672,4.2675787520199515,3.3402446079374233,2.0446336723432856,0.3172503648654129,1.3618487806654604,2.3700443200239665,5.694019143569029,4.169848983739824,0.6571352100251812,8.29660637020347,0.10041698706458346,0.3606822497807126,1.689427544927294,0.18929830160783362,2.04740008054045,1.0228472790919705,0.4688291177658086,2.9595050736740784,5.410518865491265,2.312115050485599,0.34817489345352537,4.487275753507303,2.9112996526425174,2.6807674633477774,12.778822994765644,2.129539712061777,0.5624262117090195,6.921572094549005,9.470945006703534,0.4267604436349025,0.9058431462071851,3.7345691140417183,1.120577377216011,3.729952858067611,3.4687506297460455,1.8291255392691714,1.2990266227286207,1.4905797168743051,3.2762051499192806,4.275190892913532,3.2713455429417504,0.9770060754141985,3.6853951307040473,0.4400787275284527,2.2755597403261283,4.635753111706228,0.7150615679430526,0.947371767578061,4.099286806070667,3.358106147657785,1.345561606236828,0.87123565509307,2.299847978715122,1.656902609249409,1.5957346663249896,2.6695084991359788,0.5598999744266084,0.5409539104090201,2.4161195564347016,15.228771283821477,0.9998998516441593,2.2556286792229003,2.8259824350495197,3.3263145074498683,11.513732016600942,2.85531640925654,1.146473139491491,1.2076990164655417,0.6252022434564699,5.245068130128193,1.1523537636630792,1.9025305501111658,2.3216275252796237,7.66646313973412,7.964701958923979,0.7595625176702488,2.998849091487089,0.7228783504636562,3.85696399552794,0.9113975987676732,0.37005799306840204,5.589095411386339,3.123693593739434,0.8715295540068695,0.6020664115298675,1.8465977800320368,0.7845290409275962,1.8944592413797996,2.144166429516602,1.1566863759610018,2.2162923238847045,1.981539863004441,3.349595668644705,3.205730724825055,4.927375145738262,2.915223618465024,3.481853639862671,5.025026777671814,5.678158096387309,13.150985825079973,2.654561683785164,1.8318989111830313,1.5321203854211665,1.3817320626752059,2.724689237257046,1.7437514576223025,5.586467532749324,0.479615052886339,2.165937455968799,1.204023156221357,1.0173898275287145,1.303110701614047,6.446486272142185,1.7103176440746868,1.151548678908873,1.5856481553902824,0.5058868739124587,1.723044028258357,5.216428279620091,2.785103024669472,0.5475522084157116,6.619775416644827,2.513078820734722,6.888346519161963,0.9758933638791347,1.8129033276518454,2.090316602539529,1.982691535942291,4.715645608337476,5.278652556827155,1.6677253333455144,1.0781452557151723,0.5491867373647243,4.458555610208101,1.1829188062788147,2.2557327305967254,1.0479755456950213,0.9413370718103058,2.569200609734083,4.476811947064004,1.820220493639948,1.6534385060074455,4.9225192470614925,7.519989284492983,0.8727603383353066,2.325150123318926,1.9081037978989874,1.0093946660113846,6.9233655912223115,4.966194513729561,2.84120081792927,1.2526451578353954,2.615981470613592,4.486092095106695,0.952493733510418,4.448303997013056,1.1906859726496852,4.542486099842365,3.618945745269899,7.319499877500595,0.6811621485592882,0.8338799199158097,4.6720482546411075,0.23292921088438656,0.20960532154399814,1.3367893051815432,5.592238652649872,3.9098930317086364,4.694641226533704,3.236705653997462,2.9497954306019327,5.4205740674524705,4.368544119779737,1.7883677692541804,2.1226347142101343,3.065806763135037,0.9148985350833234,0.541138399584784,4.305634952832455,2.421134399948191,3.272490447301568,1.6370089223456619,0.6770575438389625,0.8099033396051358,5.827376627900362,1.2789141475025954,1.0055110321432763,2.3740639788244082,4.698909296008982,7.432496793111358,6.154056112703499,6.468503482414633,0.9240189867173731,4.782470017208445,1.007748047550737,11.704128737653248,5.098285215665079,1.5911419777074436,0.7022487649074391,3.1516012026772136,1.3134324433369229,3.5020350783647753,2.7727386542226133,4.916867517659344,0.9220766886618015,2.4930028111287923,0.1691438400274251,6.851773735493072,2.289293078828214,1.9752936601633961,3.9859783653721172,1.847934428312409,2.9816032625024387,4.180166912412424,1.235104260575346,1.4089355467058104,0.9153140169691281,7.689429066284495,5.6096325986442315,3.325121294321505,1.982273261576215,1.7954782929641393,5.276320505830087,1.392524960012808,0.7843098956617576,6.961607056226879,1.66918789480959,1.1649899419487053,1.4676143569202749,0.8436971120139456,3.138724044824207,5.099421325921201,0.5735172513864824,1.1577537982930117,5.411133907554277,0.9986273156374983,3.7393123807559148,0.8430614269346246,2.0797481943158576,11.349615978082747,4.380465382984485,1.3364646034178875,2.503919873233749,1.8631330439807454,2.7488934962652762,2.8865131556335575,4.143830590867715,3.316331537799228,0.8579063789736607,5.230468861421713,0.3621883373702619,4.949725535468596,1.1355708818495713,4.931100033082815,5.60244348423646,1.526444547372378,5.697355561045459,11.844378714290364,1.1554545950177038,0.3467280133150628,3.2604668242192045,3.690929347497611,1.7172233619987871,2.4592826697277683,5.968268405849285,2.619251572605875,9.540998925858792,1.6774256896586008,1.6836898750769627,3.926370590484617,0.5738879505046324,3.1056148069725498,5.072183523011389,2.578394525102155,4.886707389047487,1.8926637326624094,0.3312442627701573,2.0301329487976356,0.48467739532952886,1.8061422260858313,2.3516120773153464,6.336988887628593,1.7711068758697357,0.9386314455910573,2.8311008015779313,2.724615830689551,0.8536760201920204,2.2435524177408794,4.280934154390483,1.1561835512061858,1.1748596311218797,2.008586935861612,4.274442114120172,2.076690116121925,3.992530361362238,0.8125220684661834,3.0238040080521125,1.9156633033979629,5.567389130611123,1.7407063108196776,0.24825508966787307,1.5179076695716218,6.124289662494705,0.36410848354229086,3.6899335739287453,1.6246883233054312,3.1615046484017597,1.7283851237975212,8.762461296633884,1.163230180002524,3.499551238708444,4.214570202592871,1.5481050036743276,0.5247901425844406,5.591915489039885,2.7776816381157885,1.284507429533397,0.9264265724918525,1.599318367189448,0.4369079571352592,4.212408039014563,0.7692060486886957,0.8835121433990343,5.027659822334261,0.5262202666023972,0.0769294130175977,0.34156584927279343,3.7383246841230835,1.976067507800021,0.8534835422562452,1.2877444427639317,2.695976357611163,1.1523628752017863,4.263292850571395,2.062750529641404,1.5437889030007508,4.730362834078987,1.7892139138355794,1.4229203415112297,2.6024632534594128,2.2558079664618162,1.883993729728449,0.8106169813506832,0.7695389760603845,0.704187013251764,2.9563636547395644,0.5350340196119817,0.5409437665929115,1.3336672631959414,6.4582491394022625,1.5948159059420832,5.635790297002983,3.037957531730435,3.9143724918423657,2.5602166383393685,0.5401147025466985,1.0809847678416955,6.091773566863462,4.247883687797119,0.9778730306356935,2.0980776649148694,2.8778671287857693,0.5890898866842176,1.8669107585589555,1.3135095833522137,0.8321304146487196,1.4484743794498298,4.937893475673959,5.279228731325664,5.058299788314235,4.1070886147507535,2.342149233930066,1.0988256222955706,4.314237324396932,3.687992971080338,2.8704654847607145,1.2213751586626729,3.18369363216703,2.6211753044248614,3.5321387448114017,1.9215717598201545,1.1194443248791979,0.40995024404892466,4.249317179274757,2.0538687945897225,2.9615091108341787,0.5155265849959522,4.948589606057537,5.540238477900662,0.7167005414433736,2.9606657928865965,0.31894515945395696,2.1043618539357323,3.7863193757484845,1.5331836530680887,1.66338959511747,0.758311258100338,1.6122762804504025,0.1295576206506625,2.4909953610507145,14.031588414899119,3.191771808767524,3.2862142781084787,4.062380134154837,1.4924970174679646,2.9653924564190355,1.5269240218611668,2.4418400042337436,2.1348988577844974,0.6014457637528663,1.9741094905604215,3.689139686725307,1.0193013346857924,3.9157854747737337,0.9474247165181082,0.8098431059192095,0.8773689710296267,1.869866200848006,0.7434835180212864,0.46063214749509207,0.8577265802111218,1.2084942392735591,2.1394954738659204,5.142355893082362,1.1465498853674863,1.3710226961514578,0.5092025297632954,4.207325570059579,1.4673120806266622,1.9902304230535075,0.14154529883200262,2.3321748626996133,5.203792794236596,0.5828325765582654,2.758305785936099,9.04109254142745,2.598699593889757,1.1303369595643757,5.00618229307369,2.286789466030269,2.7629171710872447,2.7107991288311535,0.5657372968878343,7.613203694425728,0.9618059776200549,3.4419340899247532,2.7269854940231357,7.750230195419597,0.48868437536210707,2.2079527009253486,3.9102288909030003,5.957275889867464,4.356775868623555,6.83575554745728,1.756766752733217,7.126472216013933,4.199815686097399,2.399978658568149,1.722651711773726,1.665277815008343,1.7497160623962484,5.921001266486181,3.3892299708922557,0.4832432751518403,0.832195101615646,1.881860981019251,2.2117949569899817,4.000458297602578,1.1934997236961067,3.6591720988971543,2.846468460127519,6.259411001581799,1.2723466469029692,9.05092193180741,6.602639733199737,1.7113316810459602,4.135448630319308,1.8587344723726456,1.338602092541847,1.789742901654799,3.7953231709377317,1.3807145203439801,2.545305241203581,0.7380439105700494,1.3590482350769264,0.43695776141666187,1.2942887292717,5.431541188567088,2.272731243586736,5.041901820524381,1.5823528818211874,0.26662650571936397,1.3484207831744979,1.4204719409903819,1.9428122100326253,2.916285761263963,7.712059134225195,4.931546859367256,1.1847597655805784,13.89097928908164,1.567687343182605,1.2204553207009745,0.9926363678495603,0.38918878859522177,1.1201657054652863,6.486403448264787,1.2025172230050378,0.4439485781476365,2.1621409914395695,1.3798049348597168,1.6581091281863314,1.1960862924360007,5.088230687812088,1.6379181423246854,9.682607023893533,4.659214126060015,3.184533845164195,2.920703395489133,1.9232659429281076,5.164383055906916,1.3329216019571324,1.5044267614471405,0.9344758174017447,2.3059085900611844,0.759182281519279,3.174070834395467,1.3722309430504391,1.3920764884123287,0.9227530769841372,1.2648146852716657,1.8777574958144767,1.127062267006982,2.8787700344592073,5.128017458880866,3.9623294878282134,0.638056741097488,5.242826132984826,1.5730373613434676,0.7867102603480471,2.4370817367639757,5.668986317226718,1.802116715527603,0.34679800668970545,0.9911947615455754,0.8600732229044303,5.708935633559808,0.2730120564221745,6.609988408663805,2.9581715954265206,0.4459445356529551,10.460823883490919,0.962013500069316,1.676724909208748,2.2456564673412442,1.6970751312575105,5.700097416347073,1.9554488967899086,1.0274133930318563,5.943151090641566,1.780233054947057,2.490263111402071,1.365505067979209,2.4961717355408872,2.9577821775196647,0.5335119699576512,3.192570769909744,7.482029764787097,1.3783312976488835,2.1965124921895613,2.782681298807377,5.864491525022138,3.054737481463138,1.338762817770852,2.793771835996746,4.665960372525396,7.182128082006851,3.9176579874430075,4.668860126201591,0.1206479791857431,0.7976047526172638,1.0008035579355035,1.706123085106421,1.1091404299967769,2.1557260384415775,3.5480885825012214,2.879314630003874,0.621502477810834,1.401501652212078,1.7964239987837436,2.141360628661607,3.665143216008323,1.094691094221462,0.7462621815890259,2.0354640495959395,0.9687700958004584,4.801589131561339,3.588007170630749,0.8114157822144714,1.418577067869194,7.924337716169585,2.637709440805286,2.108593545806258,0.4787477034809233,2.2864633968821977,4.447728442827072,1.114812324256497,2.7498429290463493,4.192200888565796,0.3356291628452489,2.488855306668154,1.3337475576220659,0.6909923362391116,3.737693798150781,1.3045741951841316,1.4439224618795374,0.6229288872865619,3.6001099990387275,3.3808286981975404,3.910668050235172,1.3150191826138595,3.00345892023076,2.1308902114889494,10.633343665734428,1.1978120113721515,1.5840893993336413,3.485860903925424,5.595508962716763,1.9324948489480724,4.917389634318643,0.9694107469346668,2.328167764033836,0.6027965715525917,2.9840191617849046,1.6194844765290222,0.6720838321676488,0.6460541345736108,3.419877860695941,1.1147055835726156,5.312937468561742,3.5663508489622338,1.2729225740611532,1.9966503773661917,1.794850450818061,2.594715935088228,1.1849635865552233,1.9440185189190036,2.6274863034091096,8.385510384618037,8.799884320910314,0.6377659300143227,2.3349474902279486,5.0721483669648935,4.208775835013112,3.1114388444194168,6.697629240459403,3.0441314038834424,4.786214264220474,1.7805130562034996,3.740180670845999,1.7975222386312268,1.6084379814807865,2.228636525804779,2.294906673962714,3.0695812274847256,0.8252341190312986,2.8017199192163758,0.24984138602671924,2.106785615226321,8.422308254165072,11.368645510662489,1.7411526030471283,3.4424075866830033,2.5009826418110706,0.1326492007705362,1.3327191886212595,4.336278222117696,2.5594573167835097,1.1923133494327014,8.09913483591481,2.4007287824357704,4.983962002891272,1.9185679401949278,1.9165579243312252,7.240613883219803,0.24708753015341015,0.1355446695987023,1.9093383707763714,3.0551503888779643,2.8677127634210215,7.771688326711131,0.781366458576663,0.49144596691887055,3.059165754346868,2.4243372815858133,6.8075812179475745,2.228604958839511,2.5426443983782416,1.9128349824275177,0.630482192426878,2.5449617962599795,1.644749112380111,1.2180765158494848,1.013000846241023,9.817265490921875,1.442883659550262,1.1420508075745022,2.6130286668185154,2.7469207484134595,0.9139979488517153,4.025044891573776,4.422565584256376,0.338460130299