3,2
5403,1.1587987319565067,1.2067793906539266,8.882688652029795,5.328411852842201,0.5735060769780279,1.5306965392271408,3.2439816893641553,2.076529545757595,1.3385498911248037,1.242766978605012,0.6121284467182556,0.6616885908712198,0.5261260208716977,1.0469745628306364,2.3348125623283114,1.5659617935595698,8.841508305370278,1.8313684068621838,6.158924767670351,3.197237374018839,5.83599331265581,1.2689137842108154,0.5199733284548511,4.375004293560192,0.32256025116299747,3.3273548359000986,1.748074126830176,4.1895216572239535,2.658673654798967,11.966017056998488,2.6148577408415745,5.147634993757793,5.76591736818626,7.66119239285112,1.5685036249610267,2.948601895348177,0.7650502767463598,1.433348979022659,2.608859959915482,7.732146316708953,12.301244693178932,0.6489125566279057,3.086803932541085,3.123966765451217,0.09770558392902837,1.782201592902415,0.2427299185094115,1.3610783011418173,11.042477720450293,1.9484830329964546,1.1859855142030087,4.573173037061491,0.4254213560342992,3.9409502690359286,0.2787334803635977,7.451838267352705,0.33944870385150017,3.912112395751329,3.075916997125253,1.2669994158693352,3.866012449629145,4.4634774887341555,7.742899116460967,1.1908469871140697,6.909088380634643,2.3005705044706874,3.445089259655714,0.9620436604838849,1.2225521773340644,7.5800473389301155,1.432772839212256,0.6686401317113383,0.8791162790253485,1.7130841077723136,0.11963131060938778,0.2719039748431811,0.3025534231507899,2.173760644013145,6.184844017982925,4.512864118977871,1.8159728463410298,5.224053889848088,5.367621091402763,1.0174831946115908,4.778875998720679,5.298042834444803,3.3752223654647766,0.5266668014658344,9.621139702578928,2.2899857603330345,0.7962224305032273,1.2984093047666116,1.244095854179459,1.6617024330240806,1.6765526635952863,3.4472816450764583,3.1767051104606745,2.3504019483092486,4.8205538080807955,9.828932072489163,1.1371837948115644,2.752182551473407,5.115646634296177,3.3996809753993977,5.65929438999319,1.833252244396086,6.319781036401004,3.2976819669393103,0.797364701130485,4.2308715315067795,4.0060195669235465,2.1791914285511527,0.7621687232504454,1.2905548285437263,1.4013103654266081,1.6577533136594218,2.7791485414612773,1.5722034509831961,6.763015745149613,1.3446520213740816,3.028611719975733,0.348392251171061,5.706926438706985,1.9465010522202602,1.6048575495191977,0.7431572048179147,0.8179007419078598,0.4738429464679452,2.021880798044772,2.9167751324814915,0.7869146339093944,1.0108977983778447,1.998988021164762,2.1864803091729748,1.7910871088386084,2.7297472536196645,4.452145609365467,2.509771371323452,0.929463366620691,5.687457262039174,3.7637992249936394,4.024719459583188,10.058028439808604,2.3825432088179834,2.6656555638744965,0.5248949332650119,1.2333680232002517,0.26857259188105775,6.673576178701164,0.7572275164320998,7.271183636380565,2.254674605078619,7.348555099722794,7.317387057588948,1.558574375002857,2.5646164479943327,6.530009393330201,3.0844991713853327,3.88708247841108,1.046570272413819,1.850005539739359,5.436485828543296,1.6220205281741298,1.9035060556026437,2.712043210312947,0.7993082562061982,3.7039483021778734,5.610809908357728,3.813532892732236,2.365900042606171,0.8170547398590565,5.154051495279205,11.36002574737516,2.2464555742425425,3.8160315992597837,1.0674789677081509,1.2558473281841378,8.401721585347381,3.4382351344933078,5.847474992696996,1.900801883244694,6.440685342987611,2.530758160197293,4.479092493168564,0.42274285009717916,13.620549686189939,0.7810233923561576,2.2951343491550644,2.1915622576590703,0.5459178360509624,2.059593026946953,3.9166894974291253,0.599108467164341,1.6115761201140246,2.607175731342814,1.2225703354711484,3.9570801842362036,2.093775253244878,2.295507248643135,2.528499231942689,2.526415033317628,8.475086914848651,0.4376537144347275,0.5883085578024593,0.8802909865464249,1.9547110798548986,2.470608060366776,2.690163657772392,8.808670123999335,4.555237895884343,5.317667591826498,2.8191341813466195,10.306934752643478,1.8984377177897735,2.0209532635965606,2.0471749635793435,2.175424106786978,3.385365098988213,0.4857465968078124,2.4288155750899945,2.8494412477081306,1.4525964153232007,13.723417989558211,1.105252156344335,0.09111298485227043,1.9446131832409272,0.900487523598622,2.628129927506248,4.94076222135643,1.028112470880013,1.9357046930244406,1.551478363876454,11.117490087148408,3.8270166410852733,2.9441966692936083,1.5537312081246932,2.6158622161829785,1.7766130354737768,0.353254868673959,1.8256688252249464,0.9071178839174086,3.856353975676786,0.4730761179421118,5.114123197616865,1.6798838910949168,0.7847455975231892,1.0859959764717702,0.36819112326578685,2.266465970527504,1.120828354679131,1.6692400343278664,2.179947196660716,5.2768658551275305,0.7513322308834665,5.00811372619526,5.667138800169655,0.7284194143986473,0.37889272338686675,2.708364233529399,3.53511862979207,0.4337802568458672,1.3098249174373937,0.28177107207464774,4.678644714745571,6.571194950165512,1.1768477929415828,3.0807852630892136,4.389516364700441,1.7224785529941928,0.41132678219466956,0.98773824094404,0.7333278076169085,1.7475099603188917,1.476313562135206,0.3853883273721275,0.73260495845372,0.20945600056221575,0.14504604609843197,2.29757327135067,0.7972139802920575,5.9530674274220585,3.039655123994829,2.031564259716687,1.327695639666851,3.0557958307471758,4.47753657789092,4.644712096160485,0.5463253682549167,2.8200451240214295,5.4754430026812555,2.0524405821800684,2.556737422152241,1.657270971411661,4.252156894324249,0.8835291650625574,3.5896654427489563,2.498966254283645,4.2110311192340095,1.624774611741973,0.8866678221512394,2.6494476217431258,1.9356674996561614,1.282575843026676,0.7687510113814655,1.9254606214325825,6.3682882087398465,0.7102276551457876,1.4804904558954166,0.7053278627519972,2.7570011266944787,2.4012771894052367,5.073710692224929,0.9295310808693645,0.4395144734940235,1.0270412896572159,2.7590146227215597,2.53111489896064,2.373921512019634,3.0846279035095616,5.708218945322614,2.533765172200641,4.106996968246088,1.706239491888271,2.5754458177657917,3.7664171783759253,2.7807000873777055,0.3361081921957052,0.9229121219983869,0.8893599819598367,3.963092689154389,7.31376921634427,2.3271812940293293,0.34494781831889143,5.256960800331723,1.1820209927840588,5.108665796633958,0.8717829360441242,1.9475857153247942,0.7281789887508521,3.1436178130902537,2.1397415283191754,1.692909880500196,6.39177595248713,1.4185907668753843,1.4641143066813815,0.6422394599546897,7.208768407262917,2.3922917532247947,5.841447386772517,0.08662960720016621,2.123480874936045,5.603018227492718,1.1781155847929956,1.0361047976483269,0.8813610242302219,0.3654473936059084,1.2515689451242085,3.868704987294805,2.4140014975886226,4.345951700757228,10.086831405359227,1.7245942006692858,0.6036347860924676,1.1688188565755842,3.2049175311297784,2.1635953092840183,1.2800685840490427,1.025787081169694,2.4936199386520297,3.203946292993754,1.7034154078384456,2.244637506001193,4.813330127855714,5.116477046137293,0.5994262231532004,1.2197846072816703,4.197147615413822,3.0197352374928284,5.658660140761116,5.5849118508378375,4.91801028287778,2.1357955254400407,6.1671147002725455,2.915370916427752,1.2560303570439904,5.310183566330056,1.557503775200516,1.7889562520543774,1.4639789458724919,3.109083500659762,4.454144552827191,0.15803659825843863,4.326791359178883,1.2709619903256728,6.229708223727092,0.83167067306531,3.0120075207543744,2.345290819552469,0.6808515270115774,0.5878798265524087,0.5481698050959473,0.8044874156485728,0.5152785127815168,0.1948933941530765,1.437115971288065,2.1217612960047,1.0515356566972662,6.243838178324964,2.7874368248539048,0.7422982839800696,1.7871095219212885,3.4191936818113184,1.6270668944935203,8.952025505735632,1.4212816556495254,0.8900187811785946,2.5675543351899943,0.7905422733308105,0.22578666565899552,1.4264839716026678,1.89120738070239,1.0207838996727383,2.52503281609014,2.4111322164921436,0.6620191002189628,6.423325774081013,0.19670525440241127,3.184232533673382,5.222722268726543,3.3609784795285393,5.342647404910576,6.298181965184488,2.447648055280969,0.5066711849175778,1.9965027999131484,0.09654935672049314,1.9174685924451882,2.004639533319932,2.9686503466022116,8.722263189126812,1.5271847959779445,8.176986247616497,0.44001122505580603,0.7771710603798248,2.5711869689735556,0.4784374451789414,2.938140521554902,7.112969369158331,3.7116136350518696,6.183347223965567,5.274946701074195,2.6561510540355178,0.6990327212355718,2.962056545263886,2.095161217919689,6.759841242858454,1.625257767539191,1.3671391720731596,1.9735868600297164,0.8187747434601889,1.960186854611577,0.9087748107706494,5.7878289561774015,4.41200037025502,0.3986047405901657,7.9546381998187305,0.9851415665714202,1.5415580216096827,0.4436531264533118,4.406586349546289,1.2564065430759346,3.56291458161363,4.649551660307082,1.956729196450166,0.9851985197740398,0.5236964315341508,3.584810771036462,13.03308916649652,9.342728384519088,3.427694576380422,4.21441772401039,1.1376315702965727,1.374819511477186,5.289374858493785,4.539180144863508,2.3657945443041144,7.1519132466672986,3.099545949302594,0.2471152675977557,1.2069591588143034,2.0942708661322293,1.8051232384730345,1.1208207396956003,0.19566261497486126,3.7610122339968495,1.9141239006053024,3.1353432669178862,1.226094687922688,11.987483817247693,0.30142425291140773,2.152576667805513,1.1771851173832202,4.768981282929336,5.11013011367246,1.5848803218198557,2.9811282291654986,1.1436824943537935,1.297453532427235,2.865412589429114,1.0254549877549461,2.3992670569071626,16.821193359648735,2.539814696197611,0.6234997586187245,1.1775743188796948,2.317740078456416,4.060879827907835,2.9097390124815736,3.158973307078268,1.7747682644781677,1.4638246897482878,1.1972859137707152,1.3303097509966175,3.316009320784394,1.4698033023173294,6.087952555406252,0.48712907182352483,3.9319179402593476,11.505750408217212,0.9071644067456608,4.912566132415944,3.3476593533254557,0.2681168039095947,2.0515051435087104,1.7250794533773002,2.2000031009904757,2.59467406320557,6.428129119916911,2.419018209033136,3.8952303334825564,5.974913215824575,4.497947756272555,4.997636077218677,1.462169306864898,7.920059489940392,0.5512549522234007,0.8623328845819679,5.317239322096282,3.49092565373612,8.037021822953628,1.0388506344528494,0.7078145383438437,1.7042950923802114,6.974722728421031,0.31418874266897256,8.696193799322032,6.394849644409433,1.4736652871030436,1.0981215600900178,0.8785872750151907,3.518000452766444,6.28988448148356,1.5589033763497608,2.98170904083958,1.6438991994929444,2.895489182422952,2.39059301638193,1.3630261363437441,6.007531397209334,4.792953551140577,0.3182913448333212,1.2254814560634504,1.0673480475026134,3.231248541871756,1.2797627745338576,0.9543215611094527,5.432358698295823,2.1307982847175064,2.944192794404114,1.0662628700796042,0.32143368166914454,11.802275596658353,4.318311797355974,3.341281179036835,5.388721090985702,0.5132681831781422,2.7390157781092976,3.9716667518737876,2.5564814261665436,2.2786031177348507,8.184414019044109,0.7636115190301432,3.8483612366665456,2.8286385248756423,0.19750152466328574,7.3466698605945915,0.46597028252153627,6.992597206604295,4.548222272559697,1.7587095263336683,6.51558428680422,1.187962106118726,4.2602412261649905,6.194023742695121,0.8851154103504735,2.875299107761,0.9750124121050813,4.588128731785688,1.877733005242932,1.4423546995138778,3.9315784909131364,1.2289376002693353,4.710308174753196,0.9574777256566632,1.599235262113699,1.4328125223027097,0.8535011550377695,7.858729963640498,4.7981319853439315,3.4144172629866887,7.37242096796343,1.3679041041676758,2.236660553770115,0.9955777652825508,3.2596804902181895,1.777732762030608,0.7365679929513544,0.7435339096452895,0.8417568424265709,0.8249432805920429,5.409863901710673,2.236069823565429,2.3590761754829783,5.605387320763797,3.1036752947837467,2.397181489257655,2.2096683089993325,0.6796225302502122,3.2032631160549485,1.8576813853954688,0.3222034071641149,0.47690827365681376,2.474334515978117,4.103091686414024,1.7091465931385534,2.3484084040579574,0.23296442888730962,0.09199780966850435,0.798023494392583,0.6288825478444442,12.638148963242664,1.1728250586630988,2.696563246382716,4.081213888611635,4.878159407333683,2.284119867853154,3.009354163275679,0.7783483678473305,3.1513462858464067,0.6562725754567444,5.643151525945849,2.8271396157264133,0.7322820039264907,0.7158030892269915,1.1272341043600955,1.1810976439168235,0.7654308778031746,1.1424022384928207,2.934236010373349,5.607843576351224,1.6916225289091225,2.206389943891641,0.9086836967744174,2.38665524379468,3.574359308242705,2.0988943509796196,14.429288384218355,2.08235837736963,5.4841241197432815,0.5424518843418811,1.3343526765628078,4.88994347796728,8.520168870662559,3.3780138578040972,2.4186703205200994,10.654336986801148,6.890412442408613,10.108828904264769,2.2167304909812557,1.1112240900706978,14.129760311773314,11.240666480377168,1.0087777485371485,11.429407120581082,0.5358907466522101,6.703879306441203,2.384757396750853,0.35497485239681514,1.144497533246385,1.7660549416282532,1.2987889334887965,2.947136504637825,3.4561133148846497,1.070977732396922,1.8611050595007321,0.8826264940448638,0.3931502174937978,3.4001519321799614,2.0700751608209274,3.7892553474022552,1.4095565376692436,0.7058162499143877,5.266574647351608,2.810033720802826,0.5431367909463802,1.8469404382957226,1.5903250146262367,3.837214263652894,2.4601488893805743,1.6549415379988481,1.6236875788587946,5.889262182730111,0.3437652767823902,1.472029271536662,3.8145413568228035,1.7885790279228542,6.2949843973052975,4.225569163852444,3.045379694224566,2.6383388929074285,1.6772972156288886,1.990090807047455,2.0010254964977596,2.0743298538176385,1.6702918637351734,1.610187041770371,1.020612679632138,1.088421794952469,1.082322643769634,1.4968820099589886,2.1837465606245035,2.1467326921432557,1.9577286685849966,2.063221766264382,3.4117560464250656,2.0370283825520907,9.347429780647666,2.2885302615472543,0.8534869493179555,7.553789573744174,5.315781018267808,8.613561414891887,5.053720247918588,6.658664678550073,2.5851886802933195,4.667527684249316,6.3186394308093785,0.11718109020925047,2.858468969393564,3.907488848918023,0.633097006824444,2.4892895344848935,1.500751865781282,0.9309293483450964,9.292976850943777,1.7022851984054077,0.9659889932597091,2.6179146609936734,8.39300394778973,5.2438646623717275,0.11704756947683992,2.999530322759197,3.957069371413973,6.743465335227631,1.7927658479467943,1.544546313333512,7.5721558563896645,0.7930612698823445,0.975899598388771,1.7732665800593468,6.049521495142522,3.20156985687409,1.7375288965107107,3.3933014923349654,4.127702606189477,0.6311693774254574,0.8757615403904682,0.09617733155505903,2.6385724857760704,3.038241515141511,0.5891642125440727,6.033503558216476,3.62535532307938,2.434572441072933,4.514001105171019,4.048706278149152,15.09703759441972,2.7163004554842978,0.4785542096544057,0.25548331837826566,1.4333422654957166,1.8742859738481084,0.05616924071918766,4.930703080499162,1.5618133981962288,5.756108301890299,1.7409902001324946,1.988378765958914,1.4159832513056867,3.1919121847420335,5.159454249635055,5.634056060171298,0.22927871872129635,1.115168396230213,0.8729207061459976,1.3749407202704713,1.8404620666334737,3.7791080483176205,5.5816724192252805,0.4092235475748298,0.9610737688264095,1.3171705829686662,8.192070970119476,6.556727008323653,1.6662981988492251,0.758674904551784,4.282256758973785,2.07898364410557,1.838050420676864,0.11476636629282266,1.3931619759280154,4.659742911340082,4.405404856651087,9.368692961252314,0.6882701912855496,0.7007669078091625,0.05388765786858363,1.5350439753423484,0.879357352303751,0.38686069752473184,3.4247370134201365,5.766370566896697,4.758104889898334,1.127060925812573,3.8663911954571653,5.759453457929915,3.9231186705831114,0.9394507457814507,4.965739586717696,1.1804139358228618,1.077166010469694,1.0787865756100992,2.5700509451727394,1.403976787075878,0.2766027608186318,5.145278528532896,1.94242245104863,1.708519944967224,2.5346404251722867,3.0579641265057655,6.669375362759235,3.9311338599503673,0.8965511826860126,3.9451880676957574,2.83367362506016,1.9426371472536235,0.6546272604542651,0.6041835739062131,5.1366563199272095,0.622017846611084,2.2703156030686715,9.734316096922313,1.0977041312651565,2.3035502255694507,2.816426956641434,1.9619666799351974,2.7150783492900286,2.4376593144896974,2.260239829833318,3.790917277958917,1.1816313144142805,1.3716379506529028,2.7114801639085555,1.0318242289596173,15.081185712811617,2.0831911560473424,1.8153584026006087,3.562860012318719,1.3320997150277276,1.0513737484441321,1.9638430839384404,2.030127962799913,2.142412797070345,3.272919115882343,2.8042242597897475,1.715062738184876,2.575711569628141,3.4036346754508116,1.2060755566665549,6.2201279673665715,0.6686700734836725,1.1946120459680192,0.8686123420341962,2.443546031787487,0.5318745290487318,0.360173461102439,0.11162979296940073,0.44679846544038415,4.806286798116525,0.797776591799317,2.3295478046188896,6.206483039873269,0.8198394075319926,6.313975722121455,5.134310367788136,7.942549542023685,3.242096088819733,0.574791773376673,0.5984821848551369,7.867812165293048,2.546979662932959,2.3918399601425304,1.241201782580931,0.9007871754723711,3.056366138646667,1.9093412640034078,0.7983614016674767,1.544731952462139,7.3718825873645795,1.1962160018482109,1.129920517188147,2.683767014584464,0.6851201437455772,6.278759549959223,0.5384152873654339,5.894228543002739,3.723039451238967,2.403058723084204,0.1215868331807668,1.092110224032194,0.7359174942819422,0.617339291031722,3.482631166984821,2.7554789766034533,0.5525396810704308,3.378077925612617,1.395717274541314,3.3372391719665178,6.298187992783191,4.663926499311409,8.367138376569468,0.1852236512222847,2.887958783248836,10.144393600109975,0.6881173455839839,3.0044988418171608,3.0162765126494366,4.180273528905912,3.2168814036532676,2.125256448514884,4.4723449207262,1.78141854483149,0.6368731524374457,3.443401503930087,2.852432838989968,0.9067291850110332,5.800016064048215,2.303161399412362,6.841570883045598,3.29050904840797,3.8232496285709483,4.182298552927774,4.975969457122315,5.666916256094938,3.2127324992338866,1.4621207893629207,1.7289239933851253,5.830022313247392,2.5592126918230678,2.2706646657228937,1.1485704726708175,0.2869106471400873,0.29220332932724635,2.2785348728547996,1.9292704584392606,1.7439092955542104,0.6189440848200336,0.9198063347248417,5.265518102358141,0.5870506903200761,2.29283956806099,2.877936284776986,0.4717254684061081,8.526415459777608,0.6830583817312744,6.022678337627003,0.2785956237385766,1.665635625769674,2.9439763804884294,0.8347686309538913,1.4254024545937816,4.966445591125164,3.20063974794275,2.089775381781049,4.911854875823767,0.7599837700331158,3.488094619463176,3.812887573886569,1.1614921433420902,1.6021593710537536,2.0024080345909705,5.851247211495585,5.055188121887497,0.5780566667271976,3.0808355091825654,1.7884307935207906,0.7394290960843065,1.3719683457720964,4.704136258102165,2.956860361930346,4.1218746111124815,4.04364356718639,3.6049554518592566,9.126354235625982,1.565187818175144,2.558995962254291,0.8971369086662514,4.083602245993827,2.129386826054835,0.6758557865407135,0.534297335256489,1.4493809868076588,4.685708454236682,4.1160767752375875,2.3138141107981185,3.7367105934935685,1.0086879710865675,1.4259523792053115,13.631112792820506,3.914499112842936,0.43568641254948726,1.5680044450751895,1.3036558150307958,11.900375256698553,5.3253550062890165,0.9305209795006819,3.9357816762673203,0.30896169708844234,0.7437682403737707,1.0103202215789886,0.6406124254170411,5.648521417717622,0.7232157784199773,1.0910465155638376,3.2010924636823246,1.13044014565345,0.9369214865552867,0.8782350020556213,2.2113731470390348,0.8879211698583567,0.6977676812153961,0.7929277123888903,7.942957310216634,1.3725293657550668,1.2064015113567392,8.380896889905982,1.5075318046434347,6.001435379148564,6.389242121967036,6.762038629993024,4.50946457925011,10.22993996149841,5.3078503291249,2.9800817355797595,11.954437835101968,1.511604715200318,0.32904215457190367,1.0047035728581062,1.3989921747024887,1.0844289615201177,14.603146525465467,0.9411727308309478,1.3936751223481187,2.895001189347485,4.2804434312891315,0.3236542775058968,2.2360868516395964,0.23728379409121336,1.4537228167873795,1.9345663391267462,1.4853213246814794,0.4836569256376903,2.2633471360416615,0.8244244563695623,2.2840740320821924,3.7410403536610777,6.378900760608387,4.14833778974448,1.2354047657320004,2.742987012918967,2.237688865325017,0.9980303704824768,4.507663017402882,1.2071452867605326,1.5343975839245243,4.459982275168238,3.192658485776155,6.777077117520281,6.179271162789053,5.755001992329881,1.4574168753166918,3.831709744805572,1.7179061770848187,7.376217473639035,7.640020051941096,9.933223615625652,1.3728737559366597,2.101565585341149,1.8350816146302167,4.240583984235848,1.504332976623687,0.9027377271577602,1.7712209081753651,0.18075549808766356,0.7613366026433102,2.5513585661276386,10.097991027889263,5.868104898174098,1.0064544627445313,2.780054586280044,3.278437593834878,1.6227538299745201,0.8935996113847576,6.0130896696123655,8.075086005449306,5.976580379531289,0.7888236194454753,2.240125703096255,2.398990144681284,0.7449136617704031,2.1003142704423174,3.0679038742555695,2.230729610559603,0.5950421722443935,2.745633242202394,2.9283510901118164,4.57826162504298,0.5823196635897113,5.1752167413073416,1.7472858434784921,0.805338902041647,0.9645260560350125,2.2743031232183735,1.9745861245250778,3.687609123445378,4.032496691407618,8.954279441226952,4.7181149977265795,1.6125114984154958,2.5113973175855944,6.902539731755568,1.0639857264679675,2.6990354701107826,0.7383698600921217,4.487478530178452,1.619232892166413,7.360686121085395,3.8926385352104687,2.3030279511226914,2.286980164693651,8.091452958684533,4.666599407364916,0.8424603296524672,2.9446201000320156,2.726783669747077,2.3157581252621298,1.3661210100386474,1.1583867036944466,0.28596982939087356,0.7983864519691654,2.9265079149778708,0.5421502602608471,1.7649094414807516,5.550455197148523,2.949440332146495,1.5323343914589642,2.1930424473907055,0.8699294605584365,1.3166218152703988,0.844557213973658,6.261267418312937,1.1161701504759804,1.3828844837927188,0.33655931967973873,2.6563885342319034,0.3602361755532424,1.3828334623939638,0.7706692376375031,2.8914817240841613,1.6246381181773595,1.3809919850193015,0.22873999781525672,1.0634087229294602,0.750900609200661,3.563754959455074,1.1521074529769733,2.3538954755858894,2.86989015102023,3.0665922652118827,3.7843063916151825,0.6744547721059868,3.364785569428943,1.6589401994345194,2.0399304176444417,6.870417085202622,1.4944603293791736,0.9565659237350326,0.22227686413328512,4.8706179980453665,5.157687524151301,1.9360903482870992,1.179225397524516,1.0808986542148857,1.778649617268926,1.6126259819855346,3.635518581566513,2.4933416813252918,7.402023041404251,7.1120722822756655,0.676635722043657,1.6562971668122777,0.8027538815663378,2.107806707955789,2.575531421470156,1.003134702476773,1.8531256765096127,7.2307064779883365,0.574080177036306,7.4009928570538515,0.5520983242105919,0.6567296092645654,7.805623140194013,2.288337869790862,0.6987640564367027,6.339692894964654,1.8863694485044538,2.5090988245398598,2.5689392617870945,2.68556200579469,2.7132942910454902,1.5945143316550454,0.5509504353627143,0.6936818568686444,0.4558464524174673,2.775737426572869,1.162826761655936,2.0976253008182564,2.3255526291763777,2.758126658913682,4.147666559560372,1.1190473159938659,2.761746199517137,1.7333001034738516,1.9444070608730537,8.79798296166546,5.56589829278764,2.8247583591643526,2.248889929267756,3.1475135461045913,1.6002558731822734,3.1914429546451597,6.485731047345879,3.328940032397808,9.491511058720045,2.293036203804256,3.4782637872995408,0.6219425238854068,3.5144499722985802,0.9057134477075258,1.6059574895916604,2.375431228317512,1.622035829238727,4.492290654465144,0.43539927234607584,1.8201484223031728,1.9955092541020327,2.7172273014723984,3.296700010968059,13.578728761488668,1.341145628331133,1.8547146883926438,1.3305700173468815,2.5318009186008994,2.070392820504532,2.325311725584736,2.602813876365086,6.74727730560511,4.864422115104837,3.6460269677885955,2.426911374701769,0.9870298152662108,2.2886091526680516,0.6497171408782447,3.082841364787653,1.7401959591614347,0.7378325714146401,3.726448677196264,2.086475370678332,1.4242158105148028,1.8292905485863291,1.1599771595587898,4.040522840050375,4.012838743023472,6.587325970008105,2.5792302687415045,4.489021774365922,0.939858640638933,0.8120369639706423,5.19104251275034,4.812311093555347,2.0072400335711675,1.7705590596126752,1.1833847570245462,5.1713742143560975,3.4773880634365066,6.348701781125181,4.037179210718271,4.484067131060558,0.8937725511203278,1.4142595029027187,1.6093334414374043,3.79875553804118,4.556542105626302,4.405356376706534,5.9921057225232195,4.769876317008651,2.215304198745289,1.232275125243226,2.9841440543390907,10.56795242579649,5.895863550128318,0.7560350246163039,1.4372302756132922,1.8684848263298013,1.7165680406446366,3.6933864068102062,1.8864813760419676,1.1653405474811087,1.8616354800624817,7.5849505297761555,7.189956355188084,0.8915884214591854,0.5889996974086449,4.1937711694751325,2.9751522807136856,1.0670468117479808,0.40135774815998004,1.3158813561325045,4.554908851401483,3.248406683903882,4.142592650481533,2.293859576984125,2.554902813427522,0.27232074211568363,0.529882440159572,11.794860123719978,0.21941384957382115,0.17273532721904974,2.8170202105909485,1.0889175191691864,3.5390469106756015,0.5764131679131954,0.49580426654162757,0.26218394476222084,0.5515425525544964,0.903570987594314,0.9291025244928572,1.3125034857693945,1.043238507014801,5.049055259031423,3.0704989254306088,7.951847497940929,1.9913151875453188,0.38549400630791375,8.788275905099276,1.214421881506235,1.3769186758072736,1.6690484889565296,8.180884850805377,1.9401416094058148,4.3303537783975425,0.7257297728836442,6.262585403469746,1.3164028629516547,0.1900369114478273,0.5441373552966591,0.9177479510232096,1.7300547457295685,0.09731989032080546,6.380274630267892,0.4675096892949353,0.8994323659493768,2.1136774712514623,7.96840544619544,1.24129799161706,2.11704321718986,1.7546063870187536,0.8624632243680976,10.170226304058605,3.2544375868863185,3.6098250486889945,0.5106751666124154,1.2059079488362683,2.415070312657083,0.23130003598998716,1.5447858334081315,2.8974490843077376,0.21722265428784215,6.5602302524074,1.2737960336234335,0.47327525497249084,0.26934439743967353,5.869577652922131,14.574063305571796,2.310126592461094,4.375997629079235,2.218175715523814,6.062135133173957,0.39705952317877674,16.10321082617245,6.196354165597736,1.649213802637849,2.0177137345722604,1.3325972533607506,3.42366441879055,0.8316460323797935,5.129245473669338,5.589144594582891,3.1811538922700375,3.452324279518723,0.5834787163023296,0.3276278503499187,1.9088519059296647,0.9199368479200914,9.687570381290962,1.088283653668088,1.6652193676591733,4.206161945516438,2.9937494297960745,1.7875221504736603,3.986269713956521,0.4002138171081319,2.3962665277902593,2.0643134706045583,2.1455302229482722,0.6038557864325573,0.6244188260841358,0.7724220348982705,6.04066334260519,1.1605757478449314,1.6071192538899135,3.574797165187456,1.2657177872429974,3.798828978771344,2.125094500864633,4.667677366364092,1.313625857815306,6.65809031983301,2.1854376608513335,0.44708307790293933,1.0136545174659712,1.4571239586526317,1.1382793387104648,2.67193602506594,2.3200810026649767,6.917803374781139,0.9380347335392574,2.0141008671578584,1.5188072945701565,3.3782646510838275,8.456344202977844,2.3046507595067096,4.242122395276013,1.8333165470409967,3.0947974153129763,3.165913471305782,1.1913029237968442,0.5243688995802043,1.6383591080623705,1.7385898207644295,5.8388080936425935,2.9355956872985427,1.5604781873151423,2.3909393745510434,1.9352526296815171,0.5820591487125091,1.0196577339765076,2.0433552399238653,4.845284387345697,0.6551626225448498,3.1327627106709635,0.7606720854037984,2.211593183905161,3.7016095062182273,4.789094700204044,3.094256964259877,3.3908476701124597,6.299852366167089,3.350599565879513,4.642530512815573,2.4247067416071317,0.772026998429848,0.24098409142783472,0.20770751366466444,5.3511618906163685,0.4255354667155724,1.2776168796259928,2.6000431458368856,0.510392628074238,1.0214926020034807,0.33126273091737757,3.069821799830895,0.9547664165912213,4.230832649311699,1.7758300622011518,2.385492018723066,0.26135650437776087,10.061626201883803,1.043839577206136,1.6467860776205585,0.42806776888223713,0.2711284826977908,5.730684964912803,1.4676270880880506,0.9022380314820273,2.1005199728372332,1.6554873263130991,2.04501619945188,2.0043046465499765,2.632132128708574,1.4761671320957441,5.525407368220568,5.390146128439519,0.69240111000844,1.422127949833168,1.1360112242119245,8.279569484499095,2.434234378441074,0.6184391083284704,1.7702481485800117,2.150611288334518,1.9530230611558463,6.907969534962112,9.358694636