3,2
104678,3.3488605390760524,0.9449998690131167,1.9244188197237,2.9603793471909374,6.04006262665832,2.553694975944904,1.2533315697874685,0.42136283643038497,1.8478367247708656,0.8202698657566121,1.3964598239500456,1.43450301705556,3.9735037891827356,0.20298199716148735,2.897896412554501,0.46709896286777974,4.073949587630904,2.165736551223433,1.5493236911494555,3.1849807082942756,2.6817917384545757,0.4841478420338243,2.9611976133558553,7.270938176148096,0.4090011531059506,1.0860148143355481,1.5015015900702384,0.7666384863466307,1.3201776652096502,1.1040906122735556,3.40845817114383,0.5125131819764579,1.8578523977842583,0.29225433601925976,0.6790282656551558,2.132635843588189,0.7775000939886358,2.996043490540356,2.6688960358620566,3.345827547325465,1.2876481200526806,5.887416363429023,2.5171291074280546,0.5647993339636165,5.120649669582325,1.0681281231593835,0.395401674193971,2.0886498613219437,1.0678132278248331,0.5935127414179076,3.282586977243573,1.65954054502436,1.7207478001311047,0.9321343089861399,1.307088904848615,1.2368957034493173,1.253329110502324,0.7533016826958233,4.19633478176717,0.19792666200616865,1.3323227628271919,0.46230756277382073,3.4960762307558064,1.0788004707157604,1.763238834410894,6.785323734321776,3.4477702005926885,1.7179842846878524,2.27292322204608,2.002348402512016,3.6590504309269494,4.526758742161801,1.2615715312164266,0.9967873104676437,6.072111813234005,3.0022071729937476,2.823629127532595,5.608580406547408,2.236551869992332,3.236648502179116,1.0590411913879914,0.6726128032974967,4.461455657845571,0.6466910913141025,1.0917172548841312,1.1942827335932193,0.6257589498930503,2.3445547676383085,9.492564616117912,0.9521765516405256,0.15553156035292917,0.5131648182744413,2.4823345221885815,4.503195491055105,7.395153135743305,1.1333499994934777,5.813943329340507,1.2143843306375588,1.1428945825130579,4.259435508187905,3.1574789442726416,1.01873417356673,1.805749168018314,1.1263801445981394,0.6004996736431711,6.537558544916456,3.3566988925941312,0.9435790474340473,0.7518872361339817,5.220823563666382,0.9643329302698602,1.4109661160492273,5.721924929057789,2.0628162043620395,4.364282954935316,11.262714159573818,2.5472341870569015,0.15415677475810696,11.588941550553319,1.0659332085671356,3.259842218108064,1.5443991178119427,1.6520968290927283,8.335801903186956,1.6575031487180663,8.199247929190314,0.5036334860774581,0.6955050603160091,1.042738301212782,2.5535608926866153,1.1093145065807277,4.283935411112305,11.027190286012658,2.717880651666688,1.9144218492514122,0.9290835055154035,2.05995690409496,1.9413047285105414,0.615226605450262,3.98325722735017,1.449773873006281,1.365729590303301,3.7320436106231885,1.5620868382009914,1.7377689448577764,1.592730047293579,10.571288697566512,0.16848573581565526,4.698632079744728,1.5727798037987495,5.643733284940643,0.8328024825009102,7.481308053275401,0.7051398254455811,2.8450012515052743,5.784436349865956,1.2349650447290654,1.718091750664599,16.775711010209108,1.7165415958876231,0.41909458989231263,4.059657020432483,2.936940107909858,2.675634829399659,3.6414865359901847,2.0704553370523104,0.7475735272772115,1.2052797626715028,4.155115171838878,2.3510090736406375,0.43733990442028,2.464171837641321,3.228268257111499,0.6867744675693082,2.378896986162057,4.984067245128277,0.49378710152425764,9.20804489908103,0.4776636514198224,3.2623168033112426,0.2764213852335038,1.8402939041916957,2.9738240571402677,10.172670702327949,1.9924457937044808,8.159063229302305,2.605513975791639,1.7680659078139866,3.5402913552534065,0.9564004845113829,0.6529445152289941,1.817936399080346,1.6922636578351937,0.8893537632608263,1.8070068378582922,9.128844804582902,2.6171194177073867,4.399621897273016,0.48542456945551876,1.2058790166638151,1.7005229537773408,3.160584442095449,2.3323244592652603,1.1671168609848217,0.8562963332492086,11.776191938823807,3.7060254035055173,4.693718660368486,3.1492354418788615,0.7962163042129723,1.448248482221958,3.605335435239981,1.6779175665507833,2.603854022049506,3.6808228057116974,3.910949630087766,2.1819651146789525,5.766514901061242,1.6376239432758932,3.2747285744426495,4.911393846616855,0.5931561560881696,0.31229931722332666,3.7434995012539245,2.5237600423230617,4.122223243052803,0.8464557081453586,3.0046021703641945,1.6913793865474431,3.3544508317268678,5.280745745075101,1.8904206458849802,2.964362208745854,1.1136186830564727,1.9582957892853599,0.3395477818063644,2.235124529413261,3.2966320920076706,0.6257951417691117,0.8143160067528923,4.852641330128908,0.7236162660668266,6.075324700672226,2.9711460037259414,1.9604761167717855,3.543334143509905,1.926557586405276,1.0635450206616102,0.3637853646401227,15.642604482168865,1.5742999034890381,0.9780282104208917,3.873137450599086,4.481623047105966,1.2661816723840282,1.9179073783314986,1.7683439581236824,4.77889921945142,3.243888453685485,1.7442396015318757,2.0610531607601073,1.2244029284178783,1.0523823062375288,1.711517447008197,2.5736139853415523,2.188198498446173,5.244559658205645,2.227556158685577,1.859132423895372,3.204642552046196,1.3883960054164386,3.1153708348230755,4.4942979652684425,1.0244773988036644,1.8197709763445031,1.903478580215428,1.572802745019244,4.693599081442651,2.0336022683514745,2.213451717393005,6.635136024826717,2.272088627748728,4.510038495146107,2.6162582122083426,3.4231042224013635,1.582017002511753,3.877487063183385,4.995235955856428,1.6756721905867429,1.3357874452273841,2.727655883588414,0.7033787097125966,0.9786201820437694,1.5254668370152724,3.779133449034616,1.4792640732062874,2.1023270053646326,6.079347231414423,3.7518710890821296,6.47267092213378,3.739213622060916,2.5516180944919293,1.2250185041948114,0.20623191660049933,6.411258675619823,0.8285565843866447,1.0049427679446854,2.7871331570156594,1.4523632362546395,0.9580192318129304,2.435708762866054,6.29851830453805,1.892480032634203,2.7151695941017175,1.732539950650652,0.6592570733588196,10.064870351901412,8.962640023735196,1.4209912053145644,2.619678603956201,1.1817770285607223,1.6234265303447324,3.229975009023236,1.420318165321882,2.5814687006227963,1.2653555540957686,2.2488898029907958,2.3618056121535584,2.0071080817484317,8.27039377329798,2.5528267234656234,1.9704459030910657,0.8809463711338488,2.2281527133935795,4.346446707426326,1.0794063620118015,2.4664353913621473,2.074452631229206,2.565396192035827,2.1569751317516412,1.5015230637905514,0.44369282416550315,2.1500615372253895,1.2036416610571206,0.6505709687168824,2.6424539978788597,1.8862688464839348,0.23069298231024193,7.186732273619636,0.7417187679287538,4.888394977158333,1.6701350092638543,0.4363572757504605,0.6421884246578153,1.0542770898105736,9.903172227931595,4.254431334585053,2.2146724409068277,2.4451306296476414,1.8052284970712007,2.3308739335820077,1.1042230887049644,8.597723557846566,0.12892399297275828,1.9697785873570097,0.4367417614555686,6.282497151023012,5.645331938621752,1.2277517786292973,4.013671330279595,5.170974470524268,2.590612030988059,5.263240763683255,1.732781930061031,0.6597939820463335,7.093662329939407,2.1776802032758957,0.5303954629781389,3.4385263011331033,2.4821474060844304,4.820716186453635,4.239282419974254,2.404886509145315,6.751132418404355,0.9245958094878383,2.299046840145801,2.734963115276846,3.939151820495691,3.8688868263090375,1.4091954660199009,0.5904744961208908,0.6551972616080495,0.5193747665836591,2.216637959795358,1.735925240595406,4.303135652983842,0.36915289268127655,1.6310317989215626,0.6534023378716225,4.626841536048586,0.6970416744809982,5.152323288256061,4.494588742510137,2.4908285673339394,1.7138556903742665,3.5159263937124035,4.084525730798581,1.6443592156856897,1.0522843955001357,4.270404431877479,0.8491848546332912,2.65392324296126,3.112394112012167,1.049363218602201,6.433148814604929,1.8741030301463477,1.169960167936642,2.9627818142580753,0.8106268472914617,8.949720388350839,0.4293857832676311,1.2613059630881551,3.7368534792741177,1.6766132831560796,1.3178131428721365,1.891753830790592,1.9924744258387375,0.6301672855925058,0.3860524378102337,4.133912200554827,2.780975448925008,1.3129949640738323,3.464535739418655,3.7564258785558287,0.44790583716597887,1.91413596393931,0.21594890945972145,9.862027280728325,2.9320259909917756,1.936694436816415,1.0683309339789924,0.4409363506996682,3.44679540140378,1.0461972137484394,0.8327646145204304,0.8733186300849267,1.9908168951298895,2.1459272058164527,1.3161507560341907,1.5993677673572624,1.4503709439305201,2.0987750348585985,0.3898320411339562,1.2525666695337794,2.027479287989541,1.2059703111251647,5.908134324958094,3.512225393431676,4.8392628131461795,1.661703922439723,1.0699206924601055,0.48678947648793114,4.586130817251362,0.8068026927079868,2.270243025674654,0.45531126582433734,2.2752231304703194,4.515121112318861,0.6836955198560487,5.451084260111828,3.946830462841768,0.9664514219892908,3.600415827702328,2.7098624079099998,0.6632406603660187,0.416045067774399,3.5960926037618695,8.125717925056936,2.17579795621201,1.4575768052390412,1.6550102797283552,17.132367530626297,8.074956217203509,6.571096119427051,1.8367472675224912,0.37986151633885623,2.428317670745449,0.1440883123948594,2.7852540225553644,0.5650333525272846,1.8738521540342328,7.426911390465214,2.2420454926636064,2.2182236934374258,1.2021296259311347,0.17158091183320107,2.072403905214606,3.8762391926580575,9.60455016731169,7.731762043006458,3.2571817457318444,1.5669034766131702,2.618548787594208,1.7859190172868538,9.340372992480617,0.9894457552721412,4.453998869883992,1.3291840534650206,0.3153997631413319,0.2935657944568768,0.6903986192309906,2.0972820046247613,9.579317280585059,5.511126552674424,8.26833694403492,7.377927140562784,0.5380391110646957,2.010117145749123,2.5651067243952204,0.6685253507803454,2.161433113011186,10.272441160459602,4.133562351654556,6.016284024036372,7.5245081688135755,4.284379406558189,3.2204314303729973,4.405941934194701,3.556943836137002,3.7546426537356807,1.2856525738194287,2.47320259416877,4.30151035970905,2.9970259612264742,1.9182063115453118,6.436274327605522,9.835024482901234,4.8730593438480865,2.2834805558708755,2.072158954836209,1.5473159190308454,0.8094646302122764,1.2805940528151907,1.6931969591983036,6.583171655144533,4.134142363061409,0.876233937856888,1.0303781787298785,2.1623449270893564,1.0492501807195027,0.8910151418851827,2.19022308491372,4.42904373631583,1.1281180528565995,0.5298896866159358,4.476280599970004,0.7238723430242066,5.127605587726062,0.2764857158910754,1.3339529612403127,2.9335913169710217,0.626416329147128,2.537556928308233,1.0188803046639487,3.9658278433071397,6.041778415231797,0.8810152205743973,1.602582527678977,1.1776597447398083,3.8468182418139274,4.495763215684005,1.256802895328905,2.484350451955169,7.256688778302537,7.184068646132096,2.329324056434586,1.3054610526110153,3.204479447298189,0.721389253739745,2.1366236614514493,1.9643985949892304,1.490020237245593,2.127420622864966,1.253817865501432,3.613476223231285,4.296510438177428,1.3189295389732263,1.0195558125997115,2.262878083660622,7.492673945427889,3.21273164760559,1.886210685410819,4.05739597947736,1.403880061595784,1.7086667769840118,5.569031520632174,0.6015612222696403,0.6988502609632914,1.1087719772852154,3.3855848425421393,1.9210022894996794,0.32390621453929924,3.156652974917454,1.4408975281738485,0.8543794614556848,0.1859809481932279,3.1718243292089308,4.1861329791867155,5.815130061155489,0.8174597728554932,1.4489366169905236,1.1156919656984934,3.413258455871976,1.2593562623368693,3.231259597066503,3.5261237334126174,3.868664520764184,2.923697103668299,0.42896470154351457,5.554776189836729,0.2336736975042908,1.8366801816995721,2.5560380619044514,2.254679502557324,9.279660836307647,0.5219265272502878,1.4345456805076062,2.0143129317380315,5.956276937410062,4.07157840587807,7.146886739693072,2.2075852446296085,1.1910276556449138,4.0767148219287215,4.966464474962697,7.086900481900907,1.794447399913371,2.9537389983993547,5.671663063605387,6.506288357629237,0.5442839033990557,3.195593720893633,5.019002035458609,0.7021817205846239,0.94442999451736,0.46676227914727164,2.191170652074111,0.6998222624155728,2.105755974257828,1.8069140855776498,1.392641556190932,2.069128997039983,1.6309074879445404,0.5695270798868337,2.539442014699559,5.065994651599975,0.269867239411723,2.9685777312757997,4.749999350589543,5.492742164533601,3.339890216809402,0.9083834128535673,2.7328897880904615,4.227781712010105,10.855986369068031,1.4686805686851883,2.7858308110071985,0.15917884209201805,1.1691256210924743,1.7151540775970346,5.02265732831426,0.40959489424405515,1.219119430021337,2.7040355363752737,1.0691462901866364,1.0234271739500664,4.573906957582909,5.1875282336963675,6.38588012193221,1.093714989518381,0.6267806429596936,0.7746826978900958,2.3188599798712337,0.6677159027637201,4.711070117628013,0.2867683368954157,2.8819795274394044,3.043932306927097,2.5379596259392248,6.075187375986571,2.900241556052498,0.9207989650144052,3.1501545145816263,0.8204759214028916,5.726164318892115,1.6573127244855261,0.7427453427188917,2.5683023308201123,1.9520990781859449,3.135679947030433,1.9710085652014984,1.572625291051897,2.007424577153491,4.826316494572083,1.903002873441267,1.3020243801331144,0.9697637328546709,1.6025992277396452,1.253027841795837,4.0629781200919695,0.6719292913841708,2.8506565012925598,0.710115449697065,0.6403677003563286,2.7262755374840735,4.908261190788405,1.431660988414444,2.131264804904924,1.0174596196055665,3.90693978019575,3.675111089020799,2.61225029284903,1.0158957983217904,2.8381282828488397,9.179901894501555,0.6215562408909928,0.4117246105583867,7.129381721913364,7.297566607518969,4.633871845235034,1.2378298448442373,0.9916162541087077,2.3639277389255833,1.113617667032601,4.214824838373974,1.58005905141543,1.8993136381906037,0.11055631499927182,0.6002833076122789,5.840254078185485,1.6342708187078747,1.6200121489791135,1.4364763052749674,1.7232015185864964,8.855420693724946,4.54999441636874,3.675051690371066,1.80675636128884,2.802978850044604,1.3070679970941617,0.088442035579055,2.833937267370171,0.8780114149517219,3.4582768967212356,1.7898644113516333,5.459135993602045,5.3796111411924565,0.7695825657045058,1.9050591966612316,5.977328116824646,2.6179662423331176,1.03990938417917,1.990327877481075,0.3490957865195168,2.4589938868963017,2.526667797664592,0.9336257762611284,1.809460436933652,1.208422673736981,3.5028401225146464,2.0638082788577248,1.7015013675756183,2.565815684379284,2.812509457728879,1.5065964583906721,0.5484534866248033,2.7815008572897275,0.5195155914368343,1.9921698522770146,2.0034958857633804,0.4100023770173665,3.492653084340322,1.1394835482167398,5.8642551765771795,0.657521147799107,2.9339270624599383,6.650838952985803,0.8011182147058741,2.4015073232423774,0.8667795135211036,2.012800502881264,13.202836664307558,1.4762103478928237,1.5144676600385687,0.47898453901245497,4.967152905596039,1.5800911936264306,1.2795747432772435,1.4292554314738342,0.9723102482974701,3.110602072748299,3.931301859571148,3.0995009932300865,3.637035689160211,3.3512777656024877,2.5779684027111016,3.5387215584187186,19.357860435706552,6.345915979028492,2.5156314945680642,3.9805148502604784,3.6280619219014776,1.597656322853716,1.451834233380467,1.1078949648589407,3.994487673450271,1.5650686225314985,1.1548366183250243,3.8861387649694707,2.9648158415607586,0.8366953063824869,3.3449350050566222,0.5506149568756231,2.9650101560766147,0.7058346008011174,5.602848977350165,3.5216972980196375,2.1496513476974695,0.15806048482926482,1.6133369965754376,0.5518616245673873,1.6830698376346964,1.5023367476008957,1.7435465630845877,3.6958877054672135,2.28364402094429,2.5724724291546814,0.6553136015855564,1.40119577538254,3.3690123458290238,0.5464008410282885,3.5449981593978555,1.4047752516115537,1.9370861106765958,0.3346420171510476,0.48308738325640976,1.9760687864634296,1.8039887150085299,3.5683717379028965,0.5241503661348423,1.3575305781808813,0.7556839103445161,2.497862828869586,0.9032722558620667,0.7700481306874214,3.525269686241811,0.896236713064062,1.6627324675957569,3.827928339094673,1.293105922334561,0.908933411018315,4.566636337226356,1.7070373483172174,4.572114552991465,0.44253648374453736,3.2062944811031233,0.8069666955659742,3.697149137640395,5.664117067885654,0.5267810625942964,2.736750316518896,0.5205395116449433,0.4711136533887623,2.085264701674084,2.481165066279133,4.42477206532736,0.9827578691040566,2.2074795299878,10.02362011543177,1.0874820750684002,2.4737632477347877,1.8016569625205694,0.8212960455407048,2.5168329456753193,8.77522319729675,0.6175243764548322,4.4243128189875005,2.739599513205552,2.947789016219991,2.6991172835656556,0.7569146348357796,1.3359438026163395,7.080103667541893,1.628895432665262,2.3380282767150087,12.264767517393697,1.619594743746465,1.0251960652846717,11.024708778418267,0.659701433235016,2.897254643438548,1.1304460022333098,2.324938096575308,3.130139376038259,1.1092202411884466,3.9843108732346266,2.5532812710542396,0.532994816277081,1.8199759752775138,7.643867260371918,0.9997321137362851,5.695260465973454,1.072611411158312,0.8548051627622847,1.4045433314100282,1.1107535853479855,1.3124379274821085,2.8887826220208574,1.2705049516665932,0.40625391207061634,6.235399976991592,0.9257150069139709,0.7015284928907805,1.5808967701004621,0.8264296857981122,3.7474562561212794,2.754397839710346,3.9733307212887934,0.749384442408624,0.5684410809301008,0.6303320654556357,2.506608254851302,2.422106844254836,1.5142020963352762,11.101165690469548,8.950105422234298,0.6752992840564298,1.845422221443095,0.1829422606408849,2.1214579697033433,3.1138180005049505,0.6959540052890516,2.162364113841085,3.036417984384269,1.1358782481791798,2.3585791123090574,0.9257183651213114,0.49309359533752617,1.1865246023531717,0.7380704626773056,1.7880270778565321,0.79904902430759,4.324710936434121,0.6755023695998336,9.917182077144114,1.3183319151909916,3.226474231632743,2.33930530059806,5.560788873976016,8.840747424365656,2.68969261767054,3.864211032922782,0.7200151724627935,3.5588833578524337,4.639355156878973,2.080718351999098,3.1842380914535826,4.094443781356934,3.6900542848318154,2.4049038751332397,4.8963937592021685,0.7015292201723856,6.015881308305503,1.3815442681202996,1.014378441153559,0.78904665817193,4.338588448658706,5.44603586258885,1.1169466722812125,2.410898072103932,0.9542694379071873,2.4634378952707188,1.2978290384085325,1.0757627446354612,0.7519344177440465,2.4528241584158033,0.6806949692149705,3.3084318326939397,3.489464359424163,0.30476656062278196,2.342415868931472,1.5906509743560087,2.5962055504073867,2.6924449308418934,2.868676319849696,0.42253198760065763,0.37827376917950195,1.574730726811452,3.1060087847383406,1.1816460278828895,0.5656823026629783,2.9925256422273105,1.1917789288424492,0.6485902358027607,2.4462901445194505,2.832194893864906,2.3639752689066613,0.3792647384498029,2.4248344310132857,0.9360990658666697,2.6762060588931114,5.102736455101239,3.2669774558834943,1.166776385877247,2.633211106022527,3.287726822467235,0.7438026659214851,3.7364327785370346,1.9307982416111584,3.3038083393851827,2.1823086600685944,0.48898391414157044,4.808703736701255,8.575866292618006,5.131806078101027,1.015248711246481,1.3147409661366796,5.052566005672712,3.599833614168408,8.518084733955169,0.7521366375329264,2.816637840768935,4.733366776633522,7.906713918033839,3.2198360901960763,0.10474079118256485,2.364872239902467,5.342353997453097,2.6716477471435387,0.9016879351918575,6.233025913130779,1.649459681304724,0.42900539961801476,3.166618565159723,0.9023279492808466,3.1896096130408247,0.3750301891791119,0.3801985770881351,1.477197277037644,2.4542647647442126,2.132917884979154,5.373541352273443,1.6412345148596712,2.986343331803676,2.578335545588152,1.1666826926620382,3.204702446302745,0.8432215369546293,4.653128939266025,1.3406638896508807,8.08080025180429,1.2254122550679925,7.105526352257334,3.118754678122432,0.7771973805082565,1.7309339293768253,3.445293602392767,6.837385132831723,2.7998842467543335,1.5126957415122975,0.9082115468328358,0.4676510297516348,2.597731161983363,2.6846591911237256,0.65591155881884,4.700439405757875,0.5855491669839425,5.95779092626698,5.569002356245026,2.996317814409713,1.043473131922153,4.214131042542762,4.812065754792566,1.496017327635636,1.5057450883869838,1.4412932879440425,0.1639041268334256,5.026869641497621,4.214597883921376,5.346891081637716,0.7744468527525983,5.132939001826515,1.7081123584399638,0.7832901278514957,1.358963735380926,4.293400994498906,3.685507271928935,0.9535090426077102,0.1619230422720268,0.43174839966455825,2.044377817482077,1.8395007165486512,12.502917801228612,3.352344828378845,1.7981371035914744,3.882205778896346,2.0192737526641378,3.5863534945003535,1.5560428987247934,4.61668322992878,3.1928110019551177,8.999585152240872,0.3650965541119648,1.6099662743312022,1.532614678835095,1.3315383240318284,6.690001893328835,1.9257757081147964,4.198241561842709,2.8864938239336615,1.0538697272796198,1.681113977897853,1.811840328144092,1.6174877698027,1.1781324769579016,0.7942624793619478,1.7484014337476728,9.567488519588567,3.266101401158386,1.2314154093994587,7.616034177578083,1.0162728382237791,3.9471940799104783,6.247510676253818,0.8845052974726182,2.231825491932815,0.46827575765131657,8.04591168458606,1.4959142532319474,1.2015373019857427,5.809048324739,0.5378912723456112,7.995571932176781,1.1965162962578448,3.4183193342446296,1.2239399235499426,0.20016990663137513,2.600758445549501,0.889382474520223,1.483055502965518,2.56175225427318,0.43823233533994344,0.7509242445929605,5.910393426096275,1.9819636859299101,5.59356550688042,0.910327029563275,5.665460020321813,4.489100402023559,0.8171698167211345,6.3162496789138665,1.1106926787152416,2.2331736929670445,7.185783012007402,1.6400683371129463,1.157367069138564,9.188184347504714,1.2422907937487175,7.563209337756471,1.6715516267308763,5.2457793457867865,6.452034977075161,6.448896917753451,9.45673989899309,1.392813361317474,0.4997946885572051,5.722802346335722,0.35420783045543947,2.081380456987449,1.7487085064004722,2.634916775314223,2.8635905535189083,2.5540773247476163,3.9766183059849975,3.6655731394127153,3.388618866033774,2.5840027823843714,0.7657087936449023,1.2881619574856726,0.45628860909865554,1.767112098747544,0.9861962435228468,1.1161531670068001,2.7665650906444528,1.8840093079704707,0.4859236072431359,0.9030804175132919,1.1554440803196506,1.3219835461202387,0.9064297020164844,10.07851281554187,0.5747095773092203,3.3126218018037665,2.2549870498883693,0.5367724727205423,2.6674453151497652,1.2163163037258495,0.43225403692055464,1.2632404965747892,1.931604933626529,1.0843178384888326,4.40389667352135,3.0852849256687858,15.898750740692593,6.992864289370562,2.8810642016428076,0.9755941955250481,0.939490949741518,4.002546811741617,6.721306241994233,1.3737257820754318,4.2111915112930145,0.5268159364322087,0.18492077216871217,3.8632608990476354,0.08104327883348894,3.7595700194863144,2.7121207196228667,0.8027950786713998,3.969036642713345,3.8584003544370966,2.2274834467430398,0.7378992184874825,1.8573870219365385,4.188471502752342,5.1083758893441065,0.5772614340637917,1.5608802496578762,2.962810363421413,1.4817054762830435,0.28506972947268594,0.4368722939543632,0.5713649462984162,4.27346900692684,5.398965287851366,0.8534376998717988,1.6109751202412936,8.97295410503997,1.696265263380617,2.146583356088824,1.1938127852360907,4.9852355232781935,5.824220907236723,2.391353966038682,2.9675858635221894,6.723424852279548,2.410777390886151,0.6321465698827098,1.2385851881374825,1.7221440481570456,1.049688598083621,3.759738884356829,0.22027126373510075,4.963340702490937,1.4213026130484523,0.8358031509874546,1.7119878877655634,1.0052637645640634,0.8579664837473351,1.5078335954201245,0.7166700140269524,2.6131772499821038,1.1386713931546362,1.130671748660698,1.5571780553002208,4.900554735579481,2.5717103292347367,2.9768650688509473,6.313185590169239,0.7237193096271731,2.3211203358551007,4.223840807927777,0.8236853322307619,0.4754060801871166,2.410585135165656,0.45513874333535387,4.033074896149191,2.2225520054882546,4.029698593806748,1.4334581815312761,2.011264908814277,3.4872913964169525,3.9464235537445127,9.244258685633906,0.8239544381790583,2.858755937738696,4.534057070986498,5.446609895694508,2.0462199600628646,2.472969407643901,1.6326940960567102,3.046370891895254,0.3341848857464337,0.10445693831563807,2.4837651464976727,1.794194509467962,1.3073027446899732,1.1540591377531586,4.5447749410418075,1.842849441673492,2.109394035138079,2.459747506023049,1.1604748894402765,2.570077025481898,4.512767210451675,1.0228055452229372,7.884267109139364,4.817419765744213,0.8908255805709342,0.9678778474041425,2.939012601963023,5.692527377296458,3.9757664671120896,9.626219563980587,4.4505472014136105,0.3625470097819468,2.9815834114202544,1.3016817975174886,3.2084006171861046,5.547796969330312,0.9147165947428069,3.650905068220573,6.924744693488014,0.7137261413330088,0.9947612997052266,2.381799832771468,1.9465944935135724,8.263748333388417,2.098579013532228,0.5665249845112266,2.2583085522126685,0.795325761273223,2.061460120946882,2.54345142625516,0.6555107626125227,3.5235389316230035,1.05903781907953,4.334894897354083,0.8373480506694686,0.3153461456903926,0.5258125838909113,2.889860397774644,3.717138025542927,1.5065930599967712,0.7810495471867757,3.9155530290329637,0.5302607252387405,2.6574493036266134,3.7044402949824193,5.41585450789368,3.028122184447286,0.9386874306554649,5.502721042651069,2.2329636453073647,4.316199971269345,4.568591506736199,1.4766432680027044,1.3407389021878173,7.094258255123401,3.0304013896001694,5.7040256397090605,4.08520309174172,3.9544061363945406,6.139500945386335,0.6862264891823726,2.3145570174944443,0.9037749518279079,3.1030276062281956,1.4269878824458775,3.3026803861556413,1.896855687419753,2.4054170318193226,5.837519617098825,0.6941920749154746,3.157774661833456,1.13397762451431,9.613627163814746,1.6150801551810074,5.440390107124701,1.204554309084363,4.988933631438465,0.4387882502739858,0.6504046472954618,0.7477957665390859,4.589403963915512,1.366747160815623,8.011543410187588,3.5271291755189607,2.2027912245641508,1.2978202671161767,2.4096578130804174,1.8501147793483403,1.6199871963571377,2.5064788365479465,2.046249751722563,3.755713294755905,4.800774666093255,3.3446977697110363,8.850043821096381,0.6587559094476864,1.3816899700701382,1.336589311697014,0.2836459911337088,1.1080744439588566,0.8920270408071772,7.066305883453061,2.4766832320207675,2.360719984469584,8.990548072121303,1.6846060083293246,1.9892254559004783,0.7244685341487076,5.661093435608302,2.3267619722623682,2.9772544635763976,3.1330431585424825,1.7268042186410524,0.6306250659081553,1.0543534994958135,6.228916030473578,1.3363931991012206,1.6673081319175946,2.946449600032913,5.487065320538163,0.5412256736582033,4.7377801792682295,2.2392344555006076,3.5199159650929133,5.355713588255908,1.427180721720167,2.7114410505855697,3.4814553576234117,2.3693938051088566,2.8031531284222835,2.927224192731055,1.9774641222830325,1.5078600198567327,0.6951464768131189,4.406341392597247,2.973228016137209,0.28150145213140954,0.7840437949594297,6.2323936076928135,1.914759193833044,7.026278940489868,15.97658682760828,10.352263605991165,2.165536036479949,4.756175747066393,0.7512624893803324,1.394625734915506,1.1895566869622942,3.460125899224201,2.751260383641153,4.465385727035127,5.80443072840929,2.846342287726901,0.9660431144147761,0.4443483567509348,3.7349923787874317,1.6575736537460362,1.5090529108787853,1.2231456169227828,4.206457960195757,2.569857340879097,6.680093837489828,5.682256240074821,2.025030235592076,3.781880232899112,0.9849599183979529,0.236355493156158,0.32111274228230346,3.334610122260269,2.8177329598681857,0.4994924699534893,5.76113877863553,0.7678577711243295,3.717362203028281,1.599442537569863,0.814057991501056,5.177883062775964,2.409014091266086,3.3134497533404033,1.8231909715831138,1.5287738850931596,3.511308037186487,15.371950222754464,3.5414464420259213,0.871927214906395,1.137588947896783,10.591409124616748,1.191729289415503,0.855785006575527,0.8888676956398842,1.975966187672882,6.0029917156520325,0.9794940477107354,3.62297460836886,9.004203373733674,3.182845858418685,1.85635808077879,0.783223116529874,6.472991020831726,3.888873900121919,1.2427739936474487,0.3233611642258932,1.3910916188847864,2.8970123282757525,5.996282144190311,0.23912853694079178,1.6381630670945184,1.79719838577107,3.573447442848683,3.2427838973733873,0.28253289538686954,2.1247464345064353,4.851949003231823,2.624768418295676,1.7110838538473314,2.1850119354494963,2.075191639907871,2.5316683109748017,2.0606209253460657,4.990176750208578,1.4550427667059367,1.6402226909223108,2.4900931752278908,3.4280255093320706,0.5865160195711481,1.9299062674448952,3.9717123130042244,2.3309154547803956,3.435467887174096,1.889874538673706,6.993812757820471,1.7707093172445125,1.3700887589538202,6.678500531808697,4.239276592031274,0.6731621184217867,2.805002244070999,1.2760179108303191,1.1155034417483816,5.998689688029375,1.385038712