3,2
831685,3.338150316444085,2.676173052028591,0.8282154192915432,0.7864667661194369,1.0016817537561677,1.1574023020581554,7.450393013817484,1.309110067206396,1.898527466315802,5.03582629609874,1.6745813078145015,4.014990956680331,1.7997522053684905,1.419383695790554,2.8512638580877185,7.022940095509682,1.4197485257381328,2.383579911969962,0.459178068844069,0.784368643657932,0.47601816107042916,5.909589717328754,9.160361370470984,0.4140198649527018,0.9676302413364484,5.639684514335197,7.465974367006582,6.503573193220533,1.8787570534001667,1.6089149479595393,1.4903190237254962,5.8369961432482445,1.8578051983544772,0.918139428028987,2.0134861087287708,2.731281135667437,0.8344718190892932,2.3520908160395275,13.001401244548882,2.450444189786776,4.188983892968474,2.562166180956934,9.227434719028203,3.762930066806661,6.140862199544452,0.5202722783672409,1.9809614494072467,8.42614824456488,5.444168421523028,1.7789602619839335,1.3904243366504385,10.193014067915842,2.668991483260549,0.31236139406426,4.6503163357500155,1.8564013160874921,8.697656573663684,5.682289630291569,2.2433658893655357,1.0055654814754509,3.0349694611571025,0.9961984842749847,4.67564008360842,0.8906180038905338,1.0621934914297866,3.1144581957726487,2.959781007648967,2.5482592650192815,0.29940093961022374,0.7345217844479681,1.1785084247110909,3.548398852760618,13.9301039469618,3.053455817358579,4.389437567911354,0.6324490093573408,1.212343872374367,1.9518865207618032,1.453739416255919,1.3049663961134599,2.9389781482656536,4.750787302653435,1.173152937096532,4.922663764926769,3.482300049270625,2.0172230200840433,5.094048542606888,8.551892063555037,0.17726894534209503,6.783362605651263,2.7777087727746586,3.661578518127698,13.943835943412903,0.0909220861646165,3.1460269972515564,10.555228994933795,1.784215678411843,1.1479868675699283,0.23100832435830443,0.140593120328258,4.9175547907895245,1.9591426671913545,3.891884083880237,1.904360670733201,10.600155560812771,4.519131749743404,2.6920704292105833,2.392203601162354,1.3077068457631253,0.8614260786471227,3.052436735177271,0.6065276557437853,3.4251929570348314,1.9977077378113295,1.385261476297764,3.2498283843464137,3.8708985595882974,0.39080463704514035,1.3397960557237345,4.820079776752069,1.625925044240765,3.6461480437529055,3.262461522535183,13.738900222326167,2.979101562086658,2.056741285129444,3.0880334235220643,1.344151682777147,2.2396188953625766,1.385870669308527,1.2708759675529886,3.692819260641634,5.010466556752148,0.6121487817835808,5.331805185570876,2.7514507946903493,7.108879791324018,0.40219146414833684,4.183559222194484,2.0858546304628565,3.1771987331375424,4.863852187328919,0.49236845188452905,4.893254875578412,0.5637412450621277,0.6779455418693126,0.3322969623530432,10.195301307272706,0.8512786900331485,1.0447555752837783,0.38746682222134154,2.0903195558020875,1.6243968675564515,3.232664449659408,3.7182846364070197,7.901062771568823,3.164976163294478,1.5255811809781878,2.433596465103917,1.409575926584141,4.133808288536721,5.87574321718154,1.0251820622060475,1.3559446629477794,4.605578159386042,2.64569743834821,2.0773458649077754,1.6897457188139424,0.4704285913028411,5.465866023853698,1.7105233054124254,1.8927923805714628,0.24327717271520088,4.491403814001564,2.468224276712099,1.3861699237604816,0.4730969396911072,3.3017856916707364,4.210649623881099,9.862875325559552,0.33455643664738427,1.7142415971487566,7.531254043367382,0.6059345786346603,2.063843943398745,6.426649287902515,0.4351443480934283,1.8467885400296462,2.4569689006971616,3.0598214187374695,1.3242764356521177,2.896113659075823,4.015610383461792,4.9594896891534095,6.9955125767195305,17.134781135344493,2.6100185477003737,4.337195398873421,0.8253707888858928,1.045015169215489,2.299553551236079,1.2580144978521643,0.7465972784418184,4.762481556459926,6.8171855771647145,0.7613855875673828,1.1717551788562461,1.3370102586333692,2.9613158434507705,1.6702615978827486,1.3124954267971285,3.842820527612603,4.624473086736093,2.886550375669129,3.2209609766198963,3.3464552413999815,6.189064341900511,1.4704385932546642,8.743091823770937,2.2433982663937373,2.9293774053201687,0.8491048292797636,3.1745586244199973,6.3958470378582355,0.20437545675811247,0.47634072588966747,4.654748025858482,10.312723563324564,0.3225628957345874,1.914450076378685,2.1864529606442114,3.7341763520844227,1.5554927540450754,0.3721421627645416,0.23569372768985897,3.2334760780871425,4.8680506489690005,2.747462737012844,2.405017829958009,0.43807008492181937,1.512236933618333,1.0738049430703274,3.7035136480028896,4.240183922538425,3.725268501193553,0.9229989801106093,7.994785115810004,14.86962359299945,2.3513495336963404,7.903558827324176,0.3239980344113246,5.559463279507329,3.6466810725447405,1.0917121107892944,1.3425024046262708,0.34726446037211467,1.3022283199580762,1.7576879498966929,9.0072359250301,5.692479750203113,0.6762905127899678,1.3040913949800492,0.3687207303952029,2.371789336695342,3.409527424809672,1.2266869970479322,3.8750098157914605,2.062446660500522,1.0329042069970429,3.245546543956358,0.9987101413164612,2.0862787311195135,2.325295086182594,3.566692410967647,0.7042114838704916,0.645553699728415,1.8433151104141774,5.665780193215056,3.2170455932850412,2.345114822602649,2.5263714415604173,0.884644133660677,2.9475511627657447,2.0626895583845943,13.560778156969581,2.39505847587722,6.135360061576224,3.7809024652641448,3.7188250983776108,0.32105633471885153,0.5204100167126331,2.239085825673933,0.9225068729407376,3.2347458778737535,0.342530706281438,4.027829411415481,3.583258374080798,2.0906471391278387,4.939999656243947,10.853252607226487,1.880078827884279,9.849637922891032,6.662215319540861,5.298438718319483,4.360269093870889,2.547409005928647,3.4150899563637602,2.7044471827705303,4.390053381975451,1.122961863904092,4.129945900086787,2.1291312945858047,1.8650453985853983,1.9161987419422337,3.952008322631761,1.2228770756618932,2.823551943553754,1.4994647697007328,0.31364718772491934,0.7308985150989721,4.9910211920882315,1.6788097063416623,3.167272942816321,9.358552667430956,9.034749728629132,0.8322530642184618,2.9152048061432216,3.282737570583212,1.8877541067342865,2.4497867385579033,1.9202965555304168,3.297270402345622,0.8827065325816017,1.281282521675244,0.4512689891893636,0.3786841479978532,3.0314549913296354,4.895667935839017,2.285410329004715,3.844337111717753,0.3209783231339603,1.9835671962136232,2.9939510852998374,1.883146831133037,2.4093957174821625,4.63374242299864,4.599607218929897,3.1989203274801508,5.074331041502961,0.6908082853418968,3.863947323826022,1.0291324637413553,4.711972907254841,0.988344609958504,3.9720329252726536,4.4975338600933235,1.150228697456431,0.5307131030779091,2.92870536850355,0.7814894710580446,1.2698454933837993,0.7716261007202729,7.518090115475684,1.0661926837310418,8.747103654470862,5.702900874681176,7.826515187642723,0.6810870260584891,5.833281239987263,3.2450347007690934,1.118640425660605,2.5337378102594297,1.2993371711792752,4.243665104919443,2.897598869712924,1.7885592233332805,2.566781067034215,5.3818606430991975,23.491481646590074,1.1694575135033054,3.189498064416187,2.946606128985761,2.5739300749934833,0.4157475498459232,0.7354433416857113,1.9649940799762877,2.1328589297558778,5.865764942131757,5.278061864601131,1.138012650141559,3.664988261995434,1.2567827765774477,3.7312770091108685,0.5228351617527174,4.839476090982975,2.944908222152518,1.695581693191981,0.43280824015067826,1.9121114504356653,4.23230957896569,2.7891324848003327,4.396162059651569,2.3794532321990163,1.971510829419629,10.80373230731031,0.1565912887953873,2.664169774439882,0.4405782681181729,1.2965217681968595,0.6541129652420642,4.205605861705957,5.107078002883095,5.38667670091051,1.6769217169818826,2.9581327379101094,0.08048620522137617,8.670120628032198,0.5212574376017919,4.388409699464667,2.0001431544313335,1.551040531486171,1.295021646899278,0.5210030883442984,5.451081750339227,3.434564867564897,1.8121095610439102,1.5408460713518788,3.397590589952222,1.6948450516417743,1.364814626255341,0.8596524196222809,7.092341778120837,1.5341552700842405,0.13459387655018967,0.4956034363090131,0.8520730496744924,5.151490742736704,1.8824762680762217,6.631317139901336,0.3072367112804246,5.97859689430814,1.0262979883958465,0.7691535144599979,5.396580306890363,3.273804110185871,7.475205814092668,2.404373433141693,3.9823411525560894,4.441562901278657,3.1479629229763364,2.4974334371515265,0.7162912310294446,3.7169279312314676,2.46636941293316,1.8558704930422252,0.3791608753192306,3.2754529184224443,2.9588863231039686,2.1215261659631492,1.3061243907619775,1.569374154238965,3.3621559921365467,2.2294978718434075,6.437696847276807,1.6616239242843247,2.8232712277902556,2.36441396245924,1.1703249945055425,2.292925424327219,1.7287153735645489,3.0037843592725193,0.8224902492202208,0.14153673005604223,0.47613894533659495,2.2926984561101467,7.277384274418328,0.5138759813025578,3.8526177592757644,1.503064869064638,5.718441606390851,0.18160192137504594,6.60449910851108,4.124874640829744,2.4943144072188095,0.37924978766089756,5.491008249227794,0.30107491309968837,3.31973541803758,1.8218651988617012,2.672145339930686,1.758152480736884,1.7133817712398058,0.3940463307859934,2.269234933401701,0.6809952921387157,9.289662745192658,0.6469884305894206,3.646161547882774,1.6798990258843567,4.247979729973082,3.5247151244171535,6.764166411535184,1.6346548236127827,2.53364062626142,1.0201391616418658,11.068386601659281,0.6233157470778022,2.3428681354355785,3.457489724960775,3.3636090455001257,3.808330645642461,2.9531020474648235,0.42412928086096613,0.4352692309651982,5.732071457803276,7.63842685181841,0.36145479832355376,0.955312780250396,5.148768370134037,0.4221084779032361,1.9869864813778406,0.6218835722994858,2.355779726749182,0.43151656164959973,3.0820916619318357,3.7671693135405238,1.2942639476246203,3.5034526455968074,4.311139859194181,5.764810321720392,2.7493547305345896,0.8149070139423694,0.8665144407839496,2.452593456320972,5.4796751845428515,2.041781104911265,0.5899494032158135,5.321353839152082,1.327948098254869,3.8503723646897137,4.705626736773004,7.419501639640072,5.7934708303153295,8.080389767093056,0.8313453265454951,0.882665416088037,0.9402875506400172,4.299070805418882,0.9179903714552462,1.5376229880039953,0.6722398848677464,1.2480465731544879,0.3413387848901899,0.3485427502046085,0.3135943613148531,1.0576996171825075,2.5382980329777403,1.0465020311844475,2.0053340199927794,6.715841754216666,2.424604358295724,1.7901880588217052,1.0290259414671687,1.1655159074824935,0.261329482525114,1.7057893076130872,2.58177419160486,4.268200897256817,3.8734589269987625,5.20809851447175,1.1524253399032394,2.0815185634755267,2.564360418489066,2.0765687131860027,10.793601724306752,1.2421078450547607,1.2279455026121397,4.084507222808349,3.7432368375391722,2.682754004022868,3.4066407204633604,5.359280547720086,3.8216272366928643,1.5423382193967992,2.6603065877136505,1.0316890318185685,2.971558930434541,0.988561395607166,0.40278921962128333,1.7710886113355677,0.7096689925295692,4.179371415332344,1.0345709006503678,1.9124431059136162,2.8928733699442004,2.29276732667646,0.5350155636153522,2.4427175964892927,5.117537256259573,5.077011055061217,2.1865828165125265,0.3913122433586569,3.4506996511475783,2.632755943566869,1.6988393278565073,2.3542569453902384,1.8827964970463351,2.9508044033286116,8.41798991794639,1.9187977170448218,3.673702251787318,8.606012833905673,2.713000809269005,4.4271243716102076,1.1169925296287653,0.6960528947705863,1.898924997067317,1.9477050034526306,3.6622285310629152,5.720847594815166,1.3375921411979177,1.823708229459466,1.4643126868889815,1.8947162312110482,1.9453070159035366,0.711464661202097,3.25164067069168,1.2968198337348211,9.368590260443652,0.3730767448567961,2.151325718692875,2.7506524009596642,0.9318824585789717,3.5112364406223895,0.8452124393321062,1.1203566903387554,3.230990226190686,1.7412579135798287,4.940954425181647,2.001196407309966,0.3781977924600781,0.9453243762928007,4.394037226206416,2.109451529636097,3.532005503192107,2.820725526610186,2.429776014779965,3.5820430183528167,2.0704326946708083,9.805238673018899,3.2793041285680458,1.1488008153852414,3.344639195264604,0.9128514831544904,1.4405400506488233,0.6933573512430473,1.7979984327306253,1.4539672556056824,1.6622069048840058,1.0873132470975175,10.344044307348893,2.05983258521381,6.79644068335018,0.9223763287111273,1.9005588793412902,3.036699200788104,0.7134316451603157,0.8005619589106292,1.0381531339377912,2.0455542947580287,2.990783067605538,3.2256341937963935,0.8445694472858891,3.577737537628491,2.730456017338002,4.555809746324814,4.489948915923102,4.155748532112395,5.0682654342318045,4.181550866986965,5.331431921333269,4.260047470838098,2.195814599839839,2.242306814970007,9.415419809358744,11.34577004403292,2.177150804671837,1.1495017301958206,1.6999016481034972,2.3711150086572523,1.9154330530777628,0.7807990063489494,1.436866763423287,2.7187729669506506,2.622454557622412,1.2880792568226316,0.6811870357220253,2.978158392468516,0.2975158468704984,0.2281522944775911,3.7070259748781633,3.1770414451774602,1.2911000161704864,2.7262830024676346,5.238030164007132,5.187483424156152,2.8394371004964025,0.7562151372383885,1.011072938066717,1.673961064571564,4.671678386965365,6.928354812363169,0.35197672458881263,0.628387091572508,0.43395238842304007,1.237090815519843,2.643546808456186,0.40819390327804067,1.1765657574975528,0.3492311928908409,2.310893040466365,4.4639562543177425,4.056700032004985,0.39870299631539263,0.5242486059971162,9.836854002857487,4.23357100078951,8.974592848011408,5.512744567662795,3.578821095734004,2.839711034784931,2.2472312231260245,6.620726230718734,1.2386261772870262,1.1939678822056838,3.125077639959802,7.031715307074319,3.3114307135736745,1.0319277976507395,0.4168824261142361,2.372089285282901,3.730998793570897,11.01858833814269,1.9074064016983145,2.2086381291165758,1.3012282305414302,2.409599975907337,0.8274328741371015,1.0060736441305034,3.6599022445317937,1.9559856247384235,4.732479985975346,1.1829855095827475,3.156926127321498,7.528202140869413,0.6730873426526729,3.6016790026227214,4.621918805077821,1.6162216453458527,9.884078760222925,2.671900651060624,0.5911673841034539,3.462873172657218,3.9055451838967024,0.5661524488884919,8.365710222654918,3.042412964353481,0.7955449581425343,1.0741974665862446,2.7969180436478394,0.9646089179401955,1.3460594344879526,2.165642100037716,2.0659543306409427,1.2038605879423225,4.880701690873062,0.3590253462488099,7.1380569948902215,0.5914908228159664,0.8960834770635254,3.263532992389198,9.504239998509206,3.1654802852868453,2.0242691539073725,1.6979308262439323,0.09119086634689677,3.453418520753673,1.5607275568795198,2.824716087780608,0.8307302719235827,2.0044582963126487,3.3962433718784277,1.616509071058978,3.090421685597445,5.1151498557510395,4.3096544830793615,2.650632526923362,4.364909815173581,0.7361716150860762,1.7997761947907396,0.9444217446294294,6.182889193718551,1.0180314045282999,2.5163508970336035,4.845882700358561,1.657655608941648,1.1715922262628198,2.0899504105644056,2.2989287426142235,0.6619833259433139,2.018365263212178,1.9800337053984407,0.8070396764080783,0.5019022457830598,5.086425946896778,1.2752457958380803,6.313253994396945,4.693964295410055,1.303023927924143,1.1835055821096974,0.9966962165128667,3.413285090262529,2.100335480620631,4.738057629203908,10.027608907716866,5.3054983839552765,0.9074299757981564,4.197918078839521,1.167990954992252,0.8156973758289683,0.4412515155875443,2.9396787743226436,4.013132591713329,1.3742244750533523,1.1295407933234418,0.6898765921436364,4.350336729031113,4.269891978543967,1.3673750923002332,1.5615270280902662,1.3101124600170384,2.9955620148553295,1.4602611236829124,4.915227194329967,0.8080735746383045,3.581666574442921,1.1033312053176703,0.5292982195945062,9.473736767951618,4.9608356760322625,4.000331678927873,2.358373742036763,1.6501258919890616,6.067282352817319,0.8734196929343454,0.9549233109295481,4.006416384637889,3.706680805092327,2.4979403718431263,6.4376910253323905,2.066806112765346,1.4282357643201478,0.644629853486836,0.8560357337890576,5.867888361509614,1.2172865449439019,0.9642153899732172,2.947247874849158,1.3300297591572487,1.6991445035163502,1.252307152604153,14.469403255007041,3.2724938995224426,3.0409809037539004,4.262432716846186,6.646545668991024,0.8301107973584085,0.912240010215752,0.14307903258015875,1.653895634082164,1.40725642171555,1.38698384313291,1.8864080874834797,0.9090882012064585,3.707806644668372,1.824674387604497,0.6837034382214392,1.2993914494462875,0.9523964676649324,1.9735611722186488,5.680235800266688,0.6964205009460103,5.358582558238059,7.426204385725561,2.230248695010677,0.8434334674014496,4.692729093608993,5.707080731691552,3.304681465059075,3.74439267439631,1.1400781964743487,6.541648564960462,1.8916813547461637,3.5062461026412217,3.5186610753690037,1.2271859961943956,1.7981469886599624,0.34283987410745054,3.6853804246305137,2.3115458611515445,1.0633898462209017,3.821041977454003,2.167325470058415,6.336217340999017,1.1186569379163314,2.938736650066223,1.769944759586128,1.373439997295643,9.900812443071842,5.671979107194973,3.4545040317850995,3.60988085864869,2.1924705177016524,0.5713870575801022,0.6371568918886875,0.6171595838095751,2.5194885249360897,2.861476926059401,4.575459300063381,2.244736113911233,2.166224985485141,13.401370410766171,2.4594644808868766,1.9122906800871655,1.1439766768875457,0.46564319283206523,8.435374213269695,1.3337573203452358,2.504706024715152,1.5945085223876,2.5464519184431427,1.8022652304130997,1.9678994335842668,2.8826940969027874,1.0815803713523175,2.6876705190063737,2.9077944650400083,0.5735730613158304,3.192400828738161,1.3646632498754931,1.7828630578719007,1.854841319401039,3.7249619082975736,2.839982984227242,4.085590794060184,0.6103635974113673,1.3133089622015912,0.5093633223650909,2.6750174096152226,1.945282508816308,1.0718410357277894,0.3848914482864396,0.8897917784224829,1.0973622288734295,3.754838137131304,2.2128048240287033,3.6296037726038874,0.34888566498889295,0.8160911078680799,0.6534030222484626,1.1936470876021352,0.7466418118493521,1.4021170334401207,5.401142406494488,1.6314205169339882,1.586096538305636,1.9212634625633054,0.8469736875788456,6.013014382029347,4.759865144458116,8.555940145024644,1.3341452729935797,9.490784075947484,5.592606163729694,2.6777943455651103,4.326345448721878,3.947044676504031,15.247176267483933,0.9425564563206219,0.22826893460206826,1.8890455577532625,2.9581196338802473,1.7493439997962015,2.3381663897280003,1.668944981602985,2.7468175729724735,1.814359905337103,4.59777144051487,2.14312554983764,1.7247927833556167,4.787926285101987,5.299469642688797,1.3339407717294294,0.4492159116303265,9.663446317899087,1.2097382000543802,1.0596385778582,1.9968021009651031,3.899883881801744,1.0262101584771484,0.7047821991802095,0.3901592146474717,0.5486397430441092,0.2959993947893169,1.0325621940136371,12.148131471211574,5.8676637952929775,1.1950447915484876,1.7273714341178075,0.7579479303090253,0.2655549232265854,2.2496535178311383,6.8489414462672045,4.528398367925723,1.1765057610042682,2.0901649577711394,4.840520968244568,6.318803915254584,8.004944275035538,0.36965744283313373,2.696405867425166,0.5194278609261516,1.2635143656111771,1.6474588185440937,2.7720413175090615,0.3598272544076111,2.3032015555323353,7.560135252913531,1.3547862047046415,0.10411918435080436,1.9057860285967452,1.2227100183639186,2.0337959860031294,3.756038079535457,4.468053321554183,3.47067876708826,1.577154674770382,5.957991874494525,0.8437101166422548,7.571822127605557,2.427466491580381,8.850212551551895,8.20142976633646,5.223700802165535,3.837160181921954,0.6872903898821572,2.592589452968483,3.796447945955971,2.906160037296085,2.15078560306809,0.7971091451157148,2.817539234859266,7.731417960556642,7.043287474369877,0.7499677069097781,1.408057133456191,1.269596016460154,4.11025392225426,1.447872615200951,1.8630507029267604,0.9309044406976174,1.3531503445228377,1.6920655040575936,3.146301930976888,3.6050758761863073,1.8696539141720752,4.471999173600917,1.2073225068039575,12.163915131986554,0.3194473727681405,0.7973609986394871,6.046512442431941,0.16613219419575365,0.7212016991709405,2.299104896577677,3.6645079934719367,1.573040297886453,0.5436694524762073,1.18974845490103,3.8115064158238123,1.8741695353866328,0.2818664850012187,3.4532068185747042,2.8064460720315596,3.438842939522315,9.370102317794325,2.461338428996942,0.576653144192316,5.288027740711394,3.3015432776642646,0.8712140602874165,0.9661444964972777,3.987837806581533,0.9350126485695385,2.9105405604655696,8.708683153198132,6.9171335488103445,1.7107943520554132,0.9791478148314647,2.864522865599295,2.22782502910294,4.041089530808808,3.2610749306612505,2.530137623571939,1.9030480021734613,11.053232482331806,1.3190806123976881,3.1336703263473247,3.7557736822157888,1.4045355956743693,0.844322796584253,2.91789206462857,0.9839795655230873,1.4353058288257787,1.6078204644010596,0.28601073093261253,1.878709111618743,4.431160993142319,1.6578426375673214,1.2941679664810144,0.6847742372892556,0.25005346155276986,1.4497424543927149,6.096635649039099,2.494446752869516,2.7043967944561995,0.8206443631782502,1.0641250062799479,8.571196563827762,4.172997296963642,3.1388601935337928,5.104305062984762,1.4159025870525774,2.297941106791597,0.41876588624014555,0.7217385803686349,4.276499700095955,2.0641529859793946,2.48112209901356,0.32285357562447237,2.5967215559907517,3.0068702843400867,2.055207492513778,1.4947508946985026,3.9597443328348763,1.8571403700285207,3.364605096059097,2.6090048439262974,3.5633122694545514,0.29394035203115587,4.616150928059857,1.6826924590478574,0.5424781832420779,3.3879281408101036,3.478789821319287,1.653942355622086,3.7839704554140905,2.1405309107617656,3.3438116757161356,0.5370956692019024,3.380063409629738,6.807234520802477,0.6799440062221793,3.482309554944097,0.6199129477131198,0.5709793779326626,1.7442326951186204,3.5040145218220182,1.1874301038161006,1.8712165760744803,2.2953762121081605,1.8476906171630372,1.5211804838039216,1.5077382438415303,2.9540401638854386,3.1095807861184106,4.844968963696601,1.7206091616447656,2.3364219077334436,0.6337917457996844,0.9078157463763732,0.9129980285577453,1.0956669007496946,0.9876986415476747,0.6005631682635931,0.8692335155059618,3.4168676556290225,3.2826401948208717,7.991858233947865,3.977670600149621,2.1633307739839442,1.497777286115311,2.436425219131058,0.4032791162803484,5.601777384638767,0.22928028039263126,4.007898082965827,2.6859513952128893,2.599662737163436,0.8143983292207442,1.9964344727863237,1.0386492099976612,1.6342896046251587,10.13134639539012,2.3395759588012033,1.2938945100397774,4.138763236167829,2.0102039015251982,2.6553759296057633,1.613052359390987,2.3850777054451395,7.3087205413989444,4.208205068440501,3.182016054635028,1.687257730390534,1.6091891842884236,1.0653524031439858,0.8698895828923128,0.37227647903463434,2.464012012155619,0.8248652954220119,3.245219928136493,1.9583234677300232,0.7667888570768463,0.4889453813865701,4.712436553104512,5.261914048642697,1.1658418599674971,3.107581775272335,3.5790651083575304,2.380096294472952,1.166880798376806,1.0258577962163191,1.4085139512443696,3.89388219477551,0.42852670020036343,1.264098888254454,3.2914009655028296,6.266214606482313,5.725160296158422,4.200032706019099,3.0006947497002527,8.953772226195358,1.489808842967026,3.91549035462555,3.4379479929988452,4.764228068135391,4.477010577650457,1.9211922730566946,1.3189872413464516,3.0702600934636695,9.410748324449342,1.4754675938217443,0.37682623573716456,3.0872332455772207,5.564578841796283,4.919865894419063,3.8146694004128046,3.9941984954236833,4.10253775779276,0.28984680585679834,0.9550695961377862,5.833085609205963,7.184477525780882,8.418745220516543,3.7887300491999416,2.4587525623731112,3.2829497467164015,1.319711363275611,1.6046846555149366,2.0012351334413703,1.0737058252189366,1.4862582238692217,0.8839962907739729,2.254293052487882,7.887521072616048,1.8284882693496318,1.0860325093117256,4.368815082262519,0.729527072253696,5.960552961591881,5.685302108537165,2.9992232039703337,0.5677323279490848,1.2678048680155753,0.4181608009495821,2.4233603624825157,2.2118677910934927,1.1902694476551414,0.8904339723030494,3.4278354216288602,0.6298845870213468,3.830762767931965,1.0216833569748118,3.207744728970402,9.994618140611417,2.85633395385831,0.5507749694840778,0.39395270330249355,1.2926717528104246,0.7947909052746496,1.8303994677433433,0.7120214067439924,6.799217239058618,0.6540974365208847,14.254767647027327,1.0445052756545996,2.9522275733698056,3.6323252499235292,4.952235503688018,2.367402398649502,3.190756466182568,5.318929873252113,1.2223262496487528,3.9482830658795134,6.427461504059074,1.5059506348952225,0.7767116480128664,0.8940498916799046,2.5628730737392322,1.129563249498064,0.09471848061470495,3.727114649533764,1.9182963521337648,5.228356959928636,2.3313425605252633,1.2482280865453457,3.9012187880555507,2.8759933305720664,3.844161236263841,2.1689488187623085,0.4483612256863439,1.5414665374408416,2.8782785304482164,0.1462395748425478,3.648282163223967,5.293452282221507,2.243194208186328,0.9042452460942725,3.1019332449742683,1.668130527664217,0.7537933774904741,3.401734838273859,1.3408719591202125,0.6237924503056312,0.42486442374132394,4.982180353985502,0.5588491290362865,2.1950786136350637,1.7093101850443935,5.739102605118181,2.324324412367595,1.4909198958822971,1.9382581087798854,15.91545870313341,10.084045949648651,2.2438555715948065,1.7606200052788932,1.034613859200135,2.411312142405796,0.48605393223276216,0.6797680363497236,4.99754964996585,2.829584631117814,1.5014737545801384,0.5992040948257531,1.491054078237406,1.65442843764877,5.361866525496021,1.4146823758017888,1.4131407166666143,1.457148174930722,2.793913823213378,1.454999736421784,3.314420967937119,3.14853591174183,7.189385170103835,2.0294941317818034,0.4726840541442551,2.1457969251677422,2.4245975249198986,1.1999474102951377,3.644135707093465,0.9932066549766039,1.1982591528376236,0.5001399539991186,1.0400019066295016,12.274163027669093,2.3070371269015464,5.7058439467751025,1.0580564219516704,6.25297810775841,2.7190628106560593,5.930787610134538,1.0769287049068297,1.6068948987170226,0.39296220170532126,2.282131682999122,0.3453545325465279,6.541391986131122,9.467429429961522,3.7761804711353943,0.6414499044933382,1.9260596630656046,0.9497253852050539,1.7133012873845228,1.2941451954777052,0.7139216335428349,1.238841896949371,0.16997327114139055,3.3234102007406747,2.932942533711044,4.846245927130073,1.4117974766524495,3.226229014467258,0.7781811796356548,3.1645004612505354,4.764830566532317,5.196467547117554,1.3123525239506366,6.415162686054227,3.4526791752658177,7.367642985609029,0.047524709662454256,2.43195469378098,3.050068601068077,3.8679339221906304,11.395678009825447,2.9488510839307116,5.749210019223159,1.7848403841902964,5.4059175335889424,0.8580464675956228,1.6443653733674126,2.5938524555915796,5.4651410918796675,4.070446932399845,0.5759616794055241,2.5880239464466426,5.4320018108080115,1.1096086899057491,4.672845637713404,8.871953301861051,0.7500763616380604,7.994940798935252,0.6839118368604631,2.6397594761243557,1.8156595648121716,0.5872041875266636,1.577905036324293,5.261732371683385,5.146757234746965,1.9743029627721413,3.8938308795228167,2.7238753286333472,1.97771995648686,1.2176110724694713,1.5745058893923594,6.39475070535042,0.6389826750958877,3.748154896987794,0.5365782004627342,3.067362782147747,2.254033471572362,1.2817073695178256,1.0404693410834194,0.7538040863004305,0.2833604705073254,0.8271584667843321,7.916672976367867,5.497869103922306,1.8423541661428262,1.380635985857876,2.026377373510938,6.2434462848282495,9.151239564647401,0.5577068389424626,3.283879064009359,5.544571471066268,4.737284164934011,3.667027016925233,2.4835184098617082,2.530789913231676,3.5331299566570906,1.5679495091691857,5.0847317006077315,9.844496948352784,0.5195096449780061,2.676910051805929,2.2259338458846587,1.0774347199801508,4.251151973969622,0.9904941293793073,0.21513693286049257,1.3494136938286159,2.426172046921879,6.501061232963078,3.547109579726391,6.472127306719731,1.3400036455125046,2.3641718011910378,0.3613321084610467,2.400535069421646,1.162908995267546,5.012765731591446,4.310853993028511,5.529287129791583,1.3627896548260559,2.4371513562722917,3.2140966333901018,1.630851426890682,3.853919045601678,4.087062024037631,1.4908249000451779,0.617364959236395,1.1433951779682119,0.5967003976284391,5.409047423860547,1.0683719638931128,0.4852846332281423,2.126913309993536,4.8976292897789495,2.812476469574891,1.7880930849546517,1.6017404848238008,1.4417156349360412,2.3649666705257157,2.5064406029143895,1.24945079453215,1.112495075566976,1.936457955787687,1.968184272776988,2.96990819802706,4.748244570027473,1.037346068521052,5.181805691758103,2.5184000129735526,2.3819812021924993,3.6963825874183875,2.1103981211958693,5.256439110606502,1.4283196481863474,2.0489554552675937,10.79305119393603