3,2
7,8.27984822589298,5.947365777860047,4.090024994926446,4.216329287918887,7.659574686041827,3.0746921967522747,2.2854181346491558,0.6589979061353772,1.230362838934615,2.495666896499255,5.985326550580449,6.0551880275885654,1.2510998226152825,4.288943113213893,0.2912005564980821,1.1422580234459956,4.76477586399975,4.808898745468649,0.7755824050656932,1.2946492429265553,1.3030872622213852
"((2, 1), (2, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"((3, 0), (2, 0))",0.05494120817521497,0.4897794817374177,2.870169084705685,5.5610515125809465,0.31454483957356927,0.08906765050328902,0.35736064546874147,0.7993736538944787,2.950393283191493,0.7088190930669784,3.1923715057632442,4.495947244194891,0.5518441298668635,3.7073539254374146,0.22901275297777018,0.04447727347289976,3.7718722845954344,1.4218923234442393,0.3700930011117127,3.835000023444628,2.3818161951407606,9.498537868492372,0.1283281137189397,8.034494645479278,2.209567404599582,3.427736023696742,0.2687709414518824,2.387752616934383,0.20068076068734708,3.568978063558054,4.639652564111746,0.017475750937231194,0.30857378086837084,0.34702439103951344,0.7590432634930475,0.8903273151599389,2.6467207616275763,0.42401460416715575,1.5956117241130268,0.538302351134734,5.305249136884167,1.0553532487515367,3.158401269381799,0.1444909083796626,0.42303623604510143,0.7656234319528573,0.4793808622267086,1.0844668558197514,4.203991762919284,2.8639008685649516,0.7204852784172193,4.336486676480401,1.5194273197971246,0.10616783445921318,6.135321514107062,0.09898107377298393,1.666271276221638,0.6943639088109448,2.700821900883415,1.0151025063516395,1.4436375958698178,0.8858585319880437,1.335617136127811,0.11367804125241099,0.06040218404672615,8.051300613129051,0.4422201424863865,6.488237105944188,0.09934802664240872,0.719672456913905,2.297059728863761,3.7798505650387,1.7698231893924423,2.9259340363417796,2.4726832175057543,0.4073024753070611,0.5094939005956425,1.1726448678418626,1.0642403009867147,1.9412225839172126,1.4208877436959937,0.9683255990693787,1.9274230361533,0.8453464869050766,1.3294248305176426,2.168301054910447,3.1760350283614227,0.9814256752166899,1.0484548776279787,1.6031351968570595,0.11280267889882922,2.015141686101091,7.2788166075732,0.21397440534415435,1.231652771581211,0.5738374124206036,0.4821593844112462,0.852871911446091,1.5750901208893189,0.22307734414250135,3.1005988250544045,0.20965673262508971,0.48483244814086346,1.2139225233687632,0.8552404658256174,3.3860979797499877,0.8146845475460385,1.4177436804817007,1.789633392388993,0.419706825679626,0.5570109742215028,2.9305398029468086,1.392550355680839,0.2909179439482559,0.4297499138144043,0.10105271663458493,0.5924281046712448,1.2742738549381394,0.20585980941917006,2.9912354714986935,0.11103907155120563,0.4960491872083288,2.270172135735538,2.4725919541171484,5.104797792377082,0.36255069219080216,0.179707248558447,0.22948361037357623,0.8190979438773613,2.1687227868746017,0.2601368029221458,0.22979362964053457,0.07741838777528587,0.5870893124905081,3.314679991749948,0.717250903247421,0.05843462433178043,1.2385357881054322,0.11561138396528525,3.7629456898389124,2.3788555362919444,2.9476644407518062,1.8344084680514512,0.36694086703995055,0.2884516873490428,7.776694255095242,3.0754222323613805,2.42149136888455,6.783915386822459,0.48875845665049233,2.3103288570031633,0.38705124630376275,0.2716423267501431,0.4163542333258614,0.35504143580141045,1.4220025347358773,0.3023446866348233,1.1752348986010797,2.057166202900034,1.2890823530926134,0.7662038437833283,0.16197015355246602,0.3208129589851523,4.4190390972757525,0.12888151420180605,0.15792935528319552,0.1602217925377537,0.8871289901343347,0.2297325992488357,3.1129609609663813,3.4805493624046218,0.6373127232333038,3.3888418785610424,4.627398772862538,1.459547832918577,1.600631003012002,2.8979607443919986,0.7713327318230071,8.577130442139318,2.3766314271056843,0.5211122723640917,0.19237920440360412,0.17982407926435107,0.5092647520321877,1.8569766795264013,2.205751497217011,1.9917380166574783,0.6166849073333207,0.6277960345246316,0.11586900423823199,2.5852626532125162,2.3591729512440494,0.22753618037220968,0.2505177890260408,1.472003301963451,0.5188150075469036,3.6088044660726135,0.7313573249951857,3.9927557554765505,3.336086618857014,0.13411856800651645,3.006977130907027,1.5010162885076557,3.1799781219165473,2.2900506659415547,0.8214404402616085,0.5685272841417278,0.1714232606441688,0.14263122981591714,0.17581525692303002,2.009628334567803,0.8864360976919183,3.869950891605885,1.7186606811158756,2.270986459407737,0.9164982419733319,0.04596776121567492,6.077090248719487,0.9346685752017916,5.8646699504265865,0.5324122802620197,0.1871034677893647,1.6032426858276088,0.3541774070865822,2.9674561292389603,3.7715780173315796,1.7491823365531154,1.6016118739874594,0.09278018687754352,3.6969349094155617,0.40505304469875925,1.6645033576539205,2.828566694451177,0.10175738293686454,0.413510841114177,2.9444013590238782,0.6851335253455546,0.3433230629432735,0.815670953052491,3.736178634901447,8.933333002826487,0.08916987819483246,1.4600688272604758,0.9338951823364365,5.895701864479107,3.213662466358684,0.42083271453441395,1.26632177649382,0.6674064186412472,5.276874223019516,0.9592607714189786,1.121690884899524,0.4295965306979448,4.16378646769814,0.30609385519415633,0.3053177726949148,0.8265459352649607,2.759467783307272,0.3717082277534405,0.775653344046995,2.2233277541846364,2.5387158900671487,8.535359552122602,1.2336124335006808,0.6407940070812362,1.1087982840641573,5.160947452165828,3.026834983455447,0.6897366126432378,3.5165660201049804,2.3415969232103215,5.81570746356907,0.031069184843733888,0.7515565830145132,4.413660273150763,0.8041953983350358,0.28430659465260666,0.51178799090847,0.4638377482710386,0.045649205695806994,4.674911669076436,2.6120885005003283,0.30036947745320003,1.5189043310180332,1.440008179723371,0.3524523082436578,0.2744609801680824,2.8970483951456316,4.136955167379842,1.5640790670629394,7.113684864457986,0.49896514520675106,5.606898777454497,3.2314044915867104,3.1373432470219855,0.2664078375666241,0.5883442892982875,1.857503083460777,0.7066373998827018,1.0941779365465962,0.09238040107252421,8.100436521208218,0.05194028947532148,6.73070414481578,1.1390490828482134,0.1808455424741927,1.493418700616353,1.2483730857112976,0.6233814801826796,0.6240200182979097,0.7468579713666221,0.507421176879979,5.595459314861231,0.498168788362256,0.6753075501321741,1.4042314234673534,1.1962442890323912,0.18532037233477316,0.5001437908697031,9.806458890724201,0.22490750035026374,6.208018765229432,0.07522570317096089,0.9612099180368288,3.1649267516479056,0.31445270045354357,2.023942277615852,3.931741348714993,0.00846163826431412,0.6924086890897536,5.428494001469877,2.448976731224264,1.3962122293394084,0.7055011411568288,0.6396204801162559,1.0528915208112637,1.6517851674613946,0.2357888741861327,0.29148558985021644,0.8529182787689762,1.6265568795178844,0.21185731333915792,0.09800739120397983,1.2556326514900022,0.5697906107373196,2.4927216465537234,0.12135370049189065,0.1769647101986016,0.05826828220190072,0.5276205918487209,2.0998259602017435,1.5642057008179255,1.692497754474358,0.49130416751003625,2.0855233078144666,0.15510091937212045,0.44955835516456566,0.9634238244079387,4.629517835298802,1.2929610860856293,4.807493078399615,1.217753913347411,1.9306202465914302,0.160626993774994,1.3478013369433754,0.9904727051015889,1.2948532321079298,1.1315619820076455,0.017609920245264532,0.5339695540584195,0.1747146966357731,0.2307280704526382,1.2737399732803256,0.7592130569003201,2.4971104312080845,0.16566918868725233,0.3183734350483325,0.21416330591919208,3.2050909201893454,0.6957330989806596,3.4035896431925186,2.817824559726213,0.36581036027194114,1.31617791265669,1.2875973158428087,2.0402480987871385,0.18782142048801653,0.4758795197397948,0.6085563000439432,0.6628095320937282,0.938751199661322,2.556852294081618,2.8410550026902452,1.421378220928291,0.17290678336099707,0.7316431975692199,0.40265001292380287,0.36789612049177367,3.409151255378224,1.467263155043496,1.5566937217665693,7.348399993333998,2.4755607830610242,0.984842348652958,0.37504963078058573,0.3422083369221236,1.877869809725921,0.8020945780546522,0.13542127884953203,0.45620456093207684,0.8658282653986717,1.5058898620237713,1.333285598896937,0.5946650649651515,0.6464335335590127,0.5457277945572505,0.4877037586521764,2.7576350842418575,5.238760133200263,3.1626340792669967,1.5765217523716277,0.248677887585397,0.45294298979131853,0.9544700479003401,0.9896375404323745,3.139857060041225,0.6308416926629898,2.5039305918377206,1.8599596921725787,1.4060202379461662,9.433419816869161,0.9207899668112419,0.24094450097482434,1.0925609037828963,2.65547134819848,1.5710804101378568,0.7605486814677356,1.1027114227589303,1.0561739642643473,1.4724828763540412,0.549313698010241,5.954965073561608,2.7990009636955615,7.094887736390886,2.952788695391174,2.4639536245497435,0.2587309436183769,1.6552539924659961,4.288099412241312,0.8068662580741783,3.396981171145333,0.6637617782100396,2.428348129221607,4.638628602997941,0.3532153013504158,10.071227293022236,2.851739164028916,0.1592808975703342,4.840360350004188,0.8128988981388052,5.430390917034955,4.664675999169919,4.622843819847135,0.33415761244941367,1.8058023478173273,2.1377663605856227,2.989161080764278,1.3127998118851316,0.2574008273706303,0.1342667546358176,0.717283275433571,0.4349831600276357,1.5087823489361043,0.41667795533624186,0.33312147733695063,0.5322505348898889,2.838144246580392,0.8806958072508451,8.080907184025913,0.621994736414105,0.05138040516806486,0.9763301582367112,1.2742224621144453,0.5958641295212788,0.40837811339951524,0.4264870442030073,0.08416938850711975,5.285082457162595,6.536827217258423,0.39086177694157553,1.428279356158793,0.8081942486154676,0.22998729438815046,2.271990557846169,2.3780698695596922,1.2633587490728955,1.1506328584507026,0.7842971389545879,2.2898133841889434,0.3621275254500178,0.8520631867304365,1.4780379642865888,1.1687196489154437,2.4918865553310376,1.9033686489327633,4.254523823353503,1.3665763021186883,6.925388599699388,0.2494100620396562,5.3274837459994275,0.23146408112884598,0.5043114239946711,1.4786835280345703,0.25157741581918946,0.14939818043951347,5.752401231920784,2.1338117753835,0.9516607929114804,6.343932360532296,2.0047535201805298,3.588438961199493,2.541890439010082,1.3329621713697986,3.6261000357072772,0.14871635006830974,0.9840823107003234,0.6217583904698816,0.6842316546734987,2.151938206519323,4.329424018494031,1.999173567262697,2.985753938619995,1.0476114911056045,6.637242551403289,0.8754411209031419,0.03023734044508153,0.3809511509373458,0.26218726308059503,2.016375153056046,0.854025533184684,0.16982041752058397,0.37373208924260726,0.10287165133148357,3.7017621761633146,4.002918599610593,0.4437582964859583,1.846111544804223,1.811938572674936,0.8488022923568694,0.3260296110259361,0.3930759863886344,0.16203800383265365,0.8257392091379439,2.6729626156113473,0.12627993294384532,0.1261473837880024,0.6501917101269703,0.25983554774783935,0.40950923591750943,2.222407280883348,1.1453401015956746,2.921181877548135,0.8077442185938172,1.2930155900648201,0.7291084251660243,3.000064727635258,4.535608087304475,1.636325421674043,0.49826726289641265,0.7240505014562588,1.5824415076865108,0.44542166017038487,0.060724348702670294,0.14688365851335927,2.2967141583358943,0.8054434411507505,3.588605411887703,4.410075106163923,4.688331198596373,7.392208260288273,0.9353823989892172,0.1985783426364809,0.35836784858709136,2.0515917959373473,1.1722784316886894,1.2480945402853842,3.488408260018172,1.8241321690031471,3.676022637683236,2.1067651475471076,0.6663507742245265,0.09130543617820597,0.9439966576897365,0.26721427677349485,4.760877450265108,10.842051876983113,1.9452280190959628,0.9817791820783237,3.037236234082703,1.090364932482402,0.10636087228922664,4.189005658242393,5.406083959121,9.156640112525759,0.7477914042576876,1.5676527699065321,1.146652263244294,16.346644185717484,5.848325071791343,2.6507811380296253,0.9711445926105315,1.6137327199994782,1.8275527795812156,1.101267525773812,0.994049906357523,3.744799910211825,0.16751303403385576,0.6190636126196918,5.865736871536896,0.8683996533021894,10.629252155462707,0.18705873481603907,1.021961495023163,0.7747473671168865,3.5200610234239766,0.23355668518508232,0.2791880552099133,0.4613775079774486,3.5528101135101413,0.7781633784715932,3.519165550425111,2.2713696735800077,5.357151881007971,2.5985895902331606,0.12019113037627838,0.7387955157042116,0.9421379672995284,0.2227600006619277,2.285155982783316,0.5442798097507755,1.0466539613897223,0.7898992654637658,0.3399548344546166,1.6531334779668787,4.221268988037157,0.3932397300755428,0.3532268704083148,1.2169885626227694,0.5562190009734362,0.5763419729607158,0.7839631587260486,3.0885580842994793,0.036024092453168066,5.383205233963963,0.37850196408397174,0.4722090293686724,2.4066300807025423,0.895189570871437,0.3549210405014549,4.973638622956114,0.8528377462708967,0.07979665076741349,0.6269192116286496,0.8469923876998777,10.301853496763387,0.6518871620000262,0.21380742100714922,1.3619944030842757,0.02861851417456418,4.1543910698215685,5.610192772875626,1.2282694682972581,0.11817741005980253,0.3517644357417016,0.2033357068926689,1.991384076954584,5.474855977326129,0.6741401171040158,2.5801782720844373,6.386754041050941,0.08487073120103283,0.37597037372078757,0.13890216934070665,1.2866415747377147,0.6416649537243342,4.5236774763477,5.756506847638105,0.34165226039972585,2.185878155218391,0.629525409564117,2.3761467573452846,0.9579199595594505,1.8366994896534616,0.570072878006546,1.7026541403070146,0.04978170568940321,0.5936658451872958,1.7483615350691712,0.10784380644781821,0.35580260070286807,7.973621060409369,1.1784754783142681,0.47744980318166785,1.003926184040556,3.018619253554437,1.6471556199342519,2.171939486884543,0.8887412234761514,0.9598793472729668,2.4743673407203133,0.8775750242947556,0.5693424458699994,0.16012024292824617,0.726773573791498,0.9419375280755267,2.844279916876579,5.0560148080038,3.8148654702106803,0.4107295045716539,2.7098305164052996,2.787773873504957,7.6514633976925355,3.7808695684960085,12.90726415121786,1.9316339889466605,1.23602292321634,2.1057228335964764,5.094110185879318,3.794813290961319,1.5533704276436944,4.933228151161037,0.727823284459485,0.9811969327952181,3.216485592551879,10.408501028327711,3.0064160206221953,0.9774709369275092,4.024421894676896,2.377327321430747,4.115394090642352,2.096371030484015,0.0787791416734216,0.7533928322456384,0.5344242620738178,1.1112512547256856,1.8723230079395434,0.1798489172185429,0.15863816247655738,0.2522718595594504,0.3292819990374518,0.6001388504451368,2.4632435123143166,0.26233887342677065,0.7183014221404986,0.41847369107613197,0.8022076770948574,4.931651114947458,2.659768592067719,3.96586128015692,2.6688832357880203,4.238193294858295,2.442927003977446,3.991318265490772,0.2798925232810481,7.561781380811148,0.0978124729236729,1.573864143058115,0.39161301896595857,0.31807019093722744,0.3265920627624843,2.2727215849759386,2.5587176153611315,0.020795511690945512,4.811607418586769,0.32383802638022563,0.2646722281723046,3.655846591093838,1.1623990737427192,0.6864578021225023,0.9190615977778873,0.6639362311073458,1.3708261888460498,3.607444363281089,3.93128233512356,0.6663661518953271,0.09829085460385345,1.579715076196134,1.1216288026842818,0.5067881353247357,1.526821800897256,0.2517667021313805,0.21193131418163969,0.4225427954291048,0.710446888911874,7.739675011351194,2.3488288465704783,6.451295795851662,0.6643987438005482,0.921799828565796,5.946278452154949,0.4004741851141327,1.6000887683438112,3.945530727041823,0.21701196828255398,5.055895273366941,0.23195755537760387,3.2114837278041004,2.0054021063078573,1.9741741327069517,0.9901819989278906,2.256885364238226,5.647311923766235,1.6911402094853671,1.5177379356061735,2.2236055201994396,0.1761723456097335,0.047140728628040585,0.38588883252784767,1.8047488307250952,0.38738402527470184,0.25017552281761657,0.342541774821818,3.9362146082864617,1.3172839741419984,0.5442926929431608,2.672484739317616,0.25759772159180694,3.226891617178016,0.4869937759692764,3.635552115678629,0.729538667742389,1.9675556474917633,2.8121241271431776,0.3642710862875609,2.122743367079602,0.8909929568631718,0.24358896431846766,0.24313425260763988,0.8594656447252627,8.339893511496491,1.0183313883620138,0.24325951037000082,0.0861142061608966,0.545328426296054,1.728627210494239,0.5439824152127479,0.1685012041761984,2.613609678254946,1.0288269762507898,0.2696182759558185,3.99043463593164,2.2658671895774996,0.5340331600112622,0.7122428391624229,0.5981372971920693,0.08218971469425107,2.734604343556154,2.558764195137123,0.5893614999884522,4.500549174099342,1.660352290162044,0.4964285579612975,0.4172704971820389,3.3788966959463407,7.152554870400621,3.6244752928191297,2.5224997753812923,1.7239855646118332,0.3916822841073522,0.08927155362954853,0.7206004766816785,0.18986190924964153,0.5395232125926845,0.5398628876479996,5.2721343656632325,0.745172749465972,0.1709645533122217,2.0031347788336387,0.14047927188283116,4.242971674076219,5.911485313200868,1.851103388584335,2.0387926539799617,1.173546322858413,3.1819323795496297,1.0771698392062206,0.978599758871272,0.20209912080792947,0.3616063441941595,0.37858092335090676,3.197450338949787,5.149387233456771,6.743896034825995,1.1758724545384802,2.3153572599852,5.037122128955006,0.4786227823412583,0.2173370424565988,0.5595937098635524,1.8249408778223462,0.09560470374511232,14.090996647760917,1.564802364021724,1.5502773612161005,0.24018705864191187,3.7346157072312085,4.033276950535756,0.8052375636460656,4.6323834007893865,1.3121428149828636,1.5078305133661298,0.13631836956968701,0.06663162578486048,1.6920470661586033,1.0370032907571054,1.5185668430234207,0.54545064396362,4.777983333602184,5.973765686930506,0.3435379593168726,0.5437277382027379,2.4210840763926766,0.271423759612096,0.7282228543140286,0.17912567144600322,3.8946096442533933,3.2611008465458444,1.196705807525739,0.7349593692776282,1.622335845200623,1.1901418033602549,0.45940494299430334,2.1149337043981467,1.2895371921818024,1.6907354404199317,7.238452091971805,2.0804970302534205,1.711006554165286,0.3878774492295489,0.6787868460719282,1.2617801547057401,2.739725121021612,3.0192330285244804,1.4921791237807762,0.5380989764547599,2.8385500313606298,0.9361488211656117,0.3574811139073928,1.9961578666343378,8.583094160232818,0.1578290688218673,0.6183519146953103,0.9013593269007885,4.89215910988017,1.1376111001628417,0.06461238596758856,2.291813791747012,0.8552618218341275,0.7380279025187955,1.2605744344480527,0.34459478611428773,5.45515825647589,0.8878224365377516,0.5178589573317547,6.534865150972284,6.239666132228123,1.2425177714374378,0.885837988686853,0.521227853063682,0.7159382284846676,4.275830063864424,0.546120609123208,1.1455656052202867,11.415616097847952,0.31232580011455013,5.166927953498767,2.241694431426579,3.5156627851793902,0.14081299715888418,0.8371441590654087,1.4082523545194094,0.8025304322478024,0.6116781115089844,5.904667220337577,0.5248988902331819,6.987081019717148,2.0703888789842506,0.07939127849847982,0.04292383154983148,7.888850725713191,1.2394423558272722,0.7666906012158656,0.5089395676682232,2.7847974681172483,1.2495272436236888,1.419503059681479,1.3405666179662434,0.3004168085480061,1.823240074657683,0.030743593475136333,1.5238492376969623,2.766060883232222,0.6762407711355352,1.9733594050739045,2.771399790834901,0.5709668917275534,0.06745325842804384,3.8494786979269238,0.3091754330055123,1.0770458275623793,4.069920617668339,0.2347626415773394,2.299508107500778,1.9625659065031809,0.058902515119780174,2.5080147500539662,3.4791948440914933,0.5728478785990823,1.4415403101348887,7.363563747275223,0.808168370992278,5.403263428873348,0.2782550459979287,0.22211625582697603,0.3071490894699619,1.0153649549406685,1.522630715505925,0.4315783262116484,0.17403763644228953,0.734574522583592,1.4012090251820095,0.10337115080858772,0.20544926030165267,0.7741243446963518,2.7040154139973644,0.23553985200666794,0.14420251178704174,0.8875892397357116,2.2939611908696076,0.2433677530362326,0.03321324123512781,0.12393165765977221,1.0620007302212384,0.6771130466387794,0.027181866674395483,0.02116634826140784,0.5957555837193733,0.9964222062007431,6.78914843402465,5.697342961110297,4.987763268838381,0.21805946282382282,0.27849202987234456,1.298096774318429,2.5441958122629496,2.4658129514289895,0.7127993435496947,0.6879233615712739,0.14097368954217682,0.1483765664947938,9.480416390837897,3.3684763577024075,0.6610412280168529,1.1485709342857504,3.963427230533261,1.8184069045226323,0.872353992461383,1.2784179095141552,0.9203439022837867,4.60982437947252,0.4615566179994668,1.1157299577003004,1.4935200089442726,0.5934210076979122,0.15250025136050271,5.5358649873543495,0.19941397760277024,0.025057148275170693,0.48366878527623136,1.9390500232329986,0.7439082752292072,0.14707537963667883,3.2369733498419153,1.8439221225294407,0.6657248916287519,0.6638186877877827,1.2905636011349546,5.277019020506554,3.331917091564149,3.3383198763951176,5.636440942202189,0.5435354916261487,0.1270119471542399,8.822288761928052,0.5166127803003309,0.3791956993079397,7.440182165595029,2.2850085708981736,1.2241104469613795,1.0322746359380441,0.4936367801715056,0.08228174683323908,8.06345941424808,4.636223119928659,0.07947293298640723,1.5607024879900453,0.7263571056831644,0.1286113729521854,5.523206454973469,8.578054454639316,0.8642259595123447,1.063409075460574,0.8669247384292929,4.643242468976492,1.1535970446962938,1.961855111697338,3.3323922840319984,11.892827977846384,2.073364609158318,0.35177879357728403,0.8149793684609179,8.156078373049944,5.3645921192881465,1.9576311534623958,1.3377730719963032,0.06895773322603638,1.3494210914776685,5.308049553343493,3.5103196372853502,1.670268997530672,0.7455445042778155,0.6377514657543295,0.40575935228295434,1.0499801213397,0.045332788049397665,9.38233541628767,6.47115551556104,0.5704603767577059,6.830655828249054,2.422094690325938,0.5676680229891038,1.0244468987571416,1.0110693923869951,3.8116882329606634,0.5579162930591233,10.006516963414139,0.2312959818269793,5.191665612958629,0.4499356297794983,0.5045867951942666,0.19376434025267497,5.241403776574715,2.1164807170797033,2.2126098446808444,0.18575996280974377,0.3951923804121019,3.513775596212498,1.9991451558310853,1.8995020974950851,0.9873709358570504,1.724012545285418,1.6157625164562077,1.4937326272388627,5.545306473180219,5.171365546375335,0.3950185263744781,0.9167312244691276,1.889320358376152,2.6739418109150157,0.459107732853838,2.9040275926110626,2.6196315067186693,1.0079279440393663,1.0700569025515096,0.4003772829926643,0.5518549606355521,8.114240419799799,0.13180974233911835,0.25024971242529315,5.843280450409377,0.15365265194636468,3.5630454695195644,6.756995363815952,7.919181467889241,2.594917720421641,0.9063210154502221,2.754728981524735,0.8466286069783291,2.5776026666358387,1.694631566393884,4.457132559909709,0.133724225358468,0.13501971708680616,2.8003322102074852,0.9289433170629942,8.564042543643602,0.055217598361128495,3.3914288627453604,0.5543598823521976,2.811825591773438,1.6194870851631102,1.0915721924203468,2.41070517242049,1.4881381629267598,1.9602155347455663,0.38407024033253045,4.676901767796254,5.2197860098545785,0.3806843065883734,3.1453134583995412,0.6749740652615356,3.072071019741423,0.7673722597877459,1.904594487356005,0.10853834993389189,0.2772238608391546,0.1590789516798543,1.5090405642055713,1.9032888005638244,0.42592026693540364,0.6301641324507279,0.2645006211051566,2.1893448845264647,1.679389684561594,1.937027663550161,2.458912892004568,2.974071977015224,7.039198668914972,3.238373703952315,1.7454687093045955,8.133500157651497,0.5009406541947325,1.1769791840607948,0.7025468540967204,0.7815673540629303,0.1431836464384395,2.4261225466312544,0.12682911384835893,1.964630519857123,0.11879866066833178,0.5443315050172421,3.602502217640479,0.1650439355660227,0.10163521024245892,2.195851977851897,2.3024014203604106,6.2950398139392885,3.9068515555158836,3.881476075659507,2.1679059542115744,0.7763393522960123,2.210158080006848,0.5240540273240333,0.633362187350679,2.5417797518523813,0.1011365339965602,1.8904520658950537,1.6513503598185655,0.45834850442293984,3.0875182490284847,2.8419164717585192,1.7984235619895554,1.8571262491581364,2.8295629509193234,0.2346529649921052,0.7747449600701796,0.6630995195545322,0.25524272598646824,1.5697311076677365,2.074632379472357,0.8630200963582662,1.418593031021496,0.08535697489690086,1.1943629171454013,5.091896497519585,0.9461677951218253,4.324726960371732,0.647642267083613,2.4113294473327196,0.32485901418433105,3.263135930859782,0.30464631866827796,3.4230006639558144,7.635627173000041,1.0573910082688411,1.7841752005743046,1.4780448262343766,3.7953248109186206,1.215655369999348,1.7804340908510057,4.42327113723688,0.020716849657179015,1.9351481287169272,12.312171656155057,5.573284866450147,0.2554809039531345,1.1656070294556518,5.383574313039119,0.10787224889607128,0.28895409896098956,2.0418131012202423,1.1286692221071968,0.10567798696765329,0.20955404165239322,1.9178655038406696,3.7531845249747318,1.8027427897947097,1.4813047320988884,0.6916036961012372,1.66378451491655,0.9024270584762257,2.447190992987399,10.834526886527454,1.9375474016562189,3.3778474375116057,7.391047415253278,0.6670814984726741,2.1798785944424033,0.4340548285435233,0.36146222816034923,0.5150686274936767,1.5584513002102316,0.3402227295941458,1.2012129656612416,0.26963215386400574,1.1216897588535428,3.0011277429805547,4.67061760463768,0.1410072891339701,1.6831395145367225,4.674657707731362,0.17770754674483769,0.3981461747815165,0.6874256195451716,3.267980013702224,0.8611530328570205,1.8278562620126797,0.604739196268105,5.737566076713872,0.15665925001933922,0.9319741533406354,1.5462409835222204,0.11707950372236448,0.7176761313771027,3.0199046869547126,0.7263118515514112,2.151336007373683,7.442434067927678,2.5595244410697484,3.3483151456365396,1.7557164173936366,0.38129786845937375,0.6106029477262749,3.544767827896592,2.456408323753503,6.945046272644754,1.4669349909521752,2.084192695144618,0.9280231775870125,4.363952676407328,0.4213005194225403,0.8272698394548722,0.4182315202049749,0.5659445787089457,7.166174060856111,3.768204039121669,1.1268682453634078,0.11995838140353954,0.11685538607834767,0.28183077766244613,1.5760799870151097,0.1712857954822895,0.23937296799089502,7.021844354996058,1.0857691141543802,1.2296734300348522,0.20288382642892344,2.5125318667806447,2.873233496652728,1.6508807214548096,2.002104190544099,0.10949390520033209,0.06948068171047317,1.4909562013041455,4.8536131542254655,1.2443281842767986,0.8668718013266477,5.362100127303028,0.7768907202442863,0.032370144733809725,2.248561703108068,3.085041129365573,0.571053964175203,0.9771474461623084,0.18910617002740793,2.4773362988646994,5.705619912246213,0.5144386854162648,2.536210880219396,1.5116588411188892,0.7050875672767281,0.09335844856281639,0.2701685302985697,0.13396287071560187,0.12473302982867773,4.926874206671218,5.699150896575592,0.5613400461865172,0.27826527578400384,2.3838275286390194,11.54668574419438,3.7151416880030443,0.04468018135770002,0.5304723898897028,0.8890247609907818,2.4335168161904637,0.23207483465307321,8.308747935588864,0.9983618492213062,0.9274233837851404,0.30095073114754545,8.51525914446388,2.0315054902294882,4.921347484198584,2.0942779315420097,7.018735528465929,0.8758078229798609,1.7090612635844145,1.0231144634776412,0.4990947425239684,0.12187015396564016,6.493017229308444,1.2648336672578682,4.189922560209661,1.7434510335799063,10.006919225236977,0.6519452269626407,2.0926165911602155,3.019227284993393,0.34186582812859445,3.1529521497908055,4.4447460229453934,0.8103365024672249,6.105407949623136,0.5898071687360176,4.6094417954994515,1.062137053426159,1.114019164645533,0.2201492335002473,0.2723172439773366,1.442677110953329,8.412763523016885,1.0358531675191673,2.840584575545164,0.24375215563272412,0.9160085734047434,0.13677446306647667,1.6198669874730869,0.9107707617286933,0.7947061680931062,0.8535503611583415,5.191380126759854,1.3458740601869552,0.5768429768672029,0.1653244246625366,4.399185585526713,0.7648616939336148,0.5329861752964624,8.020771654239395,0.32078862975150413,0.3963580269451398,1.922000350306218,0.9996188870646125,0.2944215325968196,1.3026303231855751,1.4924877905550302,0.16126376788874508,0.57