3,2
72332946665473,0.00519444810082903,1.370364465949827,1.3487830780641064,1.1507022703908492,4.794794210534922,0.12834748820275976,0.05051961798898663,0.4772075560965563,5.18330645370973,0.007638850771581662,1.7343598989052138,0.21250266172210353,0.20752382393890167,0.5295050467938525,1.268857906831286,4.9474515983910585,1.5051831996140947,4.310040529965692,0.8663326686082617,0.2258258324914637,2.1531382297953447,0.8347223937804873,0.9530437393965623,1.2437075229063792,0.20186064902946343,3.3781244702207336,1.0860472174688245,1.9123107481462642,0.2931223789513777,2.5408613888740685,1.5931923962249819,0.09218642725411064,0.17189780047155656,0.286320749773191,11.028699411578465,2.526736266386573,2.8308238050769927,1.405070528945882,0.06392097724558177,0.5275249305569664,1.5039468672115723,0.35004270618148053,0.3681518329931821,5.862671712853859,6.746876805015633,0.979696325620209,1.5039849241374852,5.6376337125678155,10.687319352726268,0.6276199288964077,3.794314421061739,2.4738025206924235,0.16868452956128088,0.19596010914630835,2.0897784618008224,0.43500855966269425,1.848198356330562,2.274967432798355,1.1262227523983404,1.2031151991611404,0.40064922746233234,3.541071157819721,0.3448797728208519,1.6617007924050577,0.9323982651786971,0.8465215181919494,0.3442286835239594,0.45097575213793184,0.7607405590204719,0.8581147260743409,0.15714361448014325,2.5407327332197474,3.841086924419792,3.9242700044967416,0.4085961726827618,0.2549385499426815,0.9438871993159437,2.7062530237435034,0.2484742615207185,0.4000679809671248,0.07811473970524929,1.5029111010472866,1.4769979208244304,0.6549819052986698,1.3870518070743851,0.6865368510352603,5.9046777540899615,0.05982796374581656,8.443107798398362,0.621627846776992,0.5476663122677452,1.807100604827188,0.41104198820372195,0.3391082981833234,2.263686116683787,2.319918660826999,5.293018664392125,8.496787011726497,5.878319282194722,0.7141429308557641,1.26714964020259,3.0773053606991945,0.7725586689817072,1.6106248642556598,0.05434064427663854,8.260646252195166,4.166368025159806,3.0506032429046934,1.3300812702387617,5.021305786593457,2.939737972799894,0.2984595267418766,0.5869312905911679,2.4955587568273554,0.6099164432619104,1.5435193704242922,1.0545117407379663,0.9544941525480852,6.975338451869731,3.6376996073826255,1.2209192974180547,0.4970261842260936,0.9032874144551954,0.6062751735314915,0.17282486071563508,0.7582846406853041,6.692724555205292,4.38296145491621,0.5351311022288874,1.4294175472642512,1.1574567315596822,3.113029113687396,4.9033614067321905,5.577901203373499,0.7225028248114924,1.4104177606582802,2.1267197455188502,0.17988060732522204,4.694225255484886,1.6367004438448114,1.1527448835510827,1.1890775256787451,3.6686913606782,1.2528472977133043,0.9456544086504249,2.4049083745682145,1.7834417136763892,1.544577476679121,2.4795547466090806,0.4726003805256278,2.814740829833733,1.7819578404717744,0.46124297817817705,15.958904620430962,1.4142530151326964,0.546630359676457,1.3190302328768182,0.04594533716062155,0.4344937471376198,1.0168350629927008,2.246565318747568,2.100758344283977,2.4166183390650025,0.5714768453444133,0.3935392074474481,7.64241099971494,0.5811659601422767,0.5263753517831932,0.09375976177736633,3.3211355864391203,3.708946389018688,0.48337067891355295,0.033226858789280334,4.087505181488162,4.3099937454998365,9.411778486698271,5.8690418136578195,2.994187661875915,1.1887642822671847,1.0149462107689615,7.334102704956441,0.126091591164311,5.957076690653631,1.0476101194040472,2.4498749865670026,0.40318582971616124,2.52051585012495,0.2661641910300989,1.6746949148764108,0.678698264857487,1.3485312706346344,0.3016124565547816,0.05551121224498856,2.117888478794911,1.826837836856476,1.3748557471059404,0.5392553585847439,0.37764189500369927,0.7004044681925639,1.58702059011725,0.363392867641825,1.383366902110049,2.2148454044233388,4.451967220081375,3.644623176876493,0.2812340205768866,7.123211667963606,3.4119655355963063,1.7124814450018668,4.044533470698537,1.564256769009706,1.0339166315503037,0.27408604254678204,0.18614205273102113,0.5866874341630675,0.20521205409496868,0.1500320774673536,2.370144984037152,2.2876148070324342,0.6323485512594218,0.55774155628602,4.7853171975197935,0.9596619010037051,3.1867390977053476,1.5977974559851347,1.7354745593705982,0.19021688606126697,0.5512888205803039,1.812011627320937,0.1024105430502189,0.9557176483981442,3.33531165075024,0.8297862749235918,1.1348249830510362,1.8464770151547893,0.08769292892982605,2.405304503802988,1.0372551671522765,1.032622408951402,0.17747145477705573,3.2566750828034388,1.3428852585545341,1.2837802952295392,0.4076204130168468,0.5527819351974274,0.9422062882659044,2.7209955080229324,1.3187159187489534,1.533444994625773,0.19643395381828377,0.6822732756813599,2.931743832095717,1.7995850963910238,0.11505796308619387,2.675950176121437,0.10364271988622509,1.4987902601865926,1.8710033687486016,2.11184825779011,1.3894706498605105,0.689529019946787,1.4149900528129211,2.6778088196144276,6.750167795261351,2.563077483841983,0.38276510196808244,4.085032630030845,0.04089607541316953,1.1863440155340528,0.9546593229204601,0.8320919757162215,2.207005981975768,0.4205577408335419,3.504930048675723,0.44333208812654235,0.15579149106995094,4.543668596250763,8.621287209418712,0.5298246921277735,0.1980543741703935,0.8957352708029243,0.3263576548379068,0.4584093861571703,0.542034997129351,5.2109982427503905,3.2950871008174687,0.13475141147433467,1.6186059406075435,0.57674417781604,7.603917795971559,1.6273510410790868,10.108155063967667,2.2338650800006197,0.5747182807718951,1.789799518331714,0.4105360344639106,1.7887683166689974,0.5258941255338401,0.576643090418405,0.5362570624023025,0.3732687293316823,2.807010538024779,0.12909857157323845,2.8541523539106493,0.3206956039230584,0.138727832707444,0.2743166724555919,2.955567156459514,2.3387952436509885,4.397929051067104,2.4277895605865147,2.673399279690803,1.3689133962274609,0.5158769954005495,0.3391117665477384,1.5141209959550728,1.598950230661071,1.0846088819215387,0.9844005217526632,0.9483118971103975,0.8298010554697606,1.1610863400671976,1.7453204019727717,1.7608052372667415,3.334154445863935,0.9205270378516556,1.453256480419728,2.658826594642817,1.0286281792715877,0.4684182733956208,0.5700967815509519,1.9774598515196027,5.443144320476124,6.03920338144411,0.7508261700438492,2.469437180945968,2.2027678018953236,1.715106440754485,0.06351719296957281,5.61555771800843,0.7073410372796656,0.2688637086460022,3.5980706242865863,3.132583530488723,4.768399593921617,10.353857438837121,2.2004122334067096,0.840734110508836,1.570004194452157,0.12261306319409826,0.2242999334380571,1.7994641281147028,0.8924008334155433,3.9779912514694122,2.0325991296921453,2.3018823217311515,6.292020796276656,0.21233659523725112,3.49451228616131,0.1680536410607676,1.700229939417651,0.23054259010852052,3.4570264912112876,0.5857269508737157,0.1784418561383201,0.6997657166789475,0.0409033708267752,7.040894010018571,0.17836201821553022,0.4048080858274061,3.4177348745645144,0.4599495604776118,0.33381467698965417,5.106410855532214,0.7000874938343589,1.6904417303515697,1.8582451254019328,0.563705645467941,3.8391733077770773,0.18589523354765003,1.0289916276599513,0.8767238489942817,0.2697687727503346,6.3382211224491085,1.2746365358567846,2.4537930037186513,0.6639039329484571,0.5947497523324496,0.24529074114445465,0.47625107423325785,0.7354153558796841,0.0780875855735006,4.130267662558271,1.9380082672175498,1.0319494732776566,1.7605617752441618,0.7831376518799305,1.146377222197211,0.2050656976091363,0.44892344123179395,0.15610473466088393,2.437383008923018,4.454942728791656,0.4418427089251795,0.37745768671297353,3.0772440859415147,0.03244378266013337,0.1317471924623872,1.5313867669457824,1.148158017298977,4.055855982339976,1.2499996544077518,1.5243894381465317,2.290029874554352,0.3395701969356475,3.55117387487888,1.212767152054955,0.7930603457123511,0.23073850421281938,2.128147832167304,0.9068097932575405,2.251563321497964,3.6729374045102685,2.008551194337765,0.10358603607215144,0.4060009989013429,0.6239894486018852,1.7323711636663672,0.23187331719303106,0.6977616109688869,1.462241714358293,4.971120056652356,14.595122120765755,1.9261524442432716,0.04786655308200527,3.1023813621321286,0.28159060704669825,1.521888740987424,1.2178517934500337,0.6531513801769936,2.3313500399718405,3.777876886482438,2.9375909457636586,0.516786880896604,4.936769847684198,0.8148786660643403,0.6972589552688917,2.7826373008031067,1.5428644152273479,0.5381421606780838,0.7467274545533712,3.1376744377095855,0.2506282794890331,0.7043182523473335,0.9535396059625318,3.7708737218968658,0.6340165883840307,2.318741093913946,1.954427568323475,1.1833085053094954,1.8696336342159547,2.6964573225991715,0.16308000368103182,5.022472660618805,1.1550027654910742,0.7852384123416978,1.677051383446663,0.19063746713987118,0.4670621889763371,1.6552179364914483,1.5190545226217629,0.1480216222853885,0.22785546059744366,1.430759083256555,0.0917551514751277,1.3633829322387059,2.124102565671693,2.784711163714656,0.20676378700000164,0.6209392197375864,3.789125989351049,1.0806928413151622,4.453618876460125,0.8296084526027196,4.760421291711636,0.31351193761136864,4.89418483949567,1.0593026362005555,6.555981326024845,1.5979127635596115,15.549110803271907,0.3768773282837832,0.33290692840959185,0.6808664972468343,0.09342512716602958,3.1606731899147276,0.23441079668135295,6.411640959861527,0.6923856872482204,1.3859471853358616,0.6460675053406202,0.6738124535898273,3.983298104720067,1.0987742758338315,0.6511334184023423,3.185326270715826,0.8199110817254219,0.1540146668911344,2.549656612091261,0.9684879118612983,1.4899446592460877,0.49150233848882596,0.2779771932207058,4.92883495170806,1.3598472704025735,0.18078006909008515,5.208446537884756,1.2345052678292419,2.876307932683479,0.335761018167279,3.818492345042941,1.0564542276949354,0.4826128442369573,4.297142180427997,0.5271462353682892,2.1396039552291843,1.5434310913963543,0.4002504661607412,0.08340064468467512,0.7440984271205047,0.2917209610602557,0.8386877403970453,0.2136047403196093,0.4775818133284644,1.5787585455727982,1.225615171926604,0.4690649197469452,4.626682936020822,3.397755911578599,4.493138854535121,0.6662750580878578,3.0001423148710575,2.193496506006788,1.5243380879329578,1.1408506720302136,0.7317145550229838,0.6262676284991072,2.3387563196210177,7.414212110405678,1.435000483982221,0.11193884213608496,0.8208803085058467,0.2557135735793158,2.8880007231688753,0.1711429528515369,0.07235072394800146,0.6703714027831094,2.089639126937819,4.98568932989786,1.4961156778172815,0.3503329963257811,0.44325085548822807,1.7675382923660914,6.080383640584966,1.9447967958953112,3.7162668719473992,0.21145588406108873,0.23846845783766246,1.3151069751159352,0.1158629566769942,4.094019703626837,1.5608380819591954,10.141703459175954,4.407168343711065,0.9981504129788377,2.0319389684701195,2.164264797581275,2.6349118161222043,6.38546616639038,1.1802810652867812,0.08669542792421847,0.5060011826624393,0.8341043936707184,1.853172149494644,0.09475174341248804,0.3116293533985699,0.46753030847332944,1.5731347229185684,2.3888087117598804,0.9725095720645198,0.04327321856914845,2.0261086449964574,0.9075460268540949,0.23863206547061688,0.0774879048214685,9.62476276929287,0.09854909587511518,1.54773393660544,1.4869937618851372,5.418903154327935,1.0196351821004623,0.6977636637987961,1.3630880151618419,3.079762471887954,0.3905542409892513,0.17705667723652274,2.55415853330675,0.7579590470021429,10.487633658042474,1.1548033852982709,0.4090370501265246,1.6589326034233012,2.8292089724979457,2.381967410154899,0.5646254619608203,0.2677353890819314,3.670699859421589,0.7636384286829042,5.839072764695986,0.20314736146809842,0.3686046600952757,3.4567779542618284,0.7811964195484224,0.22227518233358862,2.880068902905142,0.13588193708387364,2.0852227492232713,0.8632100556247189,2.68999125721788,0.3191291741846509,1.3640067231861202,1.7322615714161325,1.2144201535045414,0.30484053652303866,1.3355894164398954,0.21220887294625945,2.1822459615952488,0.3724621795596148,1.134999748322389,0.22091806809481973,0.5224423304357506,2.966634133335357,0.8735763833804686,0.08992480694462213,0.24995121799743125,6.37618053155909,0.4028901782794516,3.526248590120341,0.7125881761634553,0.9301801315395481,1.2864435403588983,1.730907826235502,2.985865061587031,1.1099316463484963,0.49421318295322686,0.16827280125055544,2.177603598292575,0.8740904232824769,1.207455564589969,2.0483925629240027,2.901135949332,1.99490475108961,1.446099221675345,0.15626004310673958,1.1385203445421204,0.24409693463453697,1.3674562209533052,0.2993526292706554,1.3150445584187684,4.510390114776033,4.241239955258552,1.9304125564713135,0.706486595582939,2.755147119714139,0.06966180933606303,1.7829892120511168,2.2688902299660976,0.4914316221939511,2.2276547241947338,0.7421029051261985,1.079271868454461,6.987819893013047,0.4586627347336978,6.394976889092449,0.2649663794842805,2.8727773685248934,0.1057252612324322,0.09796491231870064,5.81662979883072,0.23358131711278363,0.4807928072540504,0.06736519360987558,0.17766807536562945,1.1825890946318975,0.8148652250595505,1.5057391018453121,1.3828750757501913,0.5520995951354432,0.2157125060211027,0.4239129878333492,1.1569750962827894,15.065830140995866,4.685021333961657,3.059420511300697,3.685163905607434,6.276568908872444,0.06031098172056715,2.2343081328041006,0.24467253556227608,0.04343848323883037,0.4653927622679451,0.03695753585549966,2.6809793527430505,3.5426987940499295,2.3531200527618963,1.098575941121215,1.2804510636931767,0.6440898906393198,0.37828225023959394,4.761694547886177,8.340773283931354,0.8307313933427689,0.71328884659447,0.7641367831188194,2.818737231203812,1.99711608142063,3.15488586920152,1.8040382148859986,1.2815588646963134,0.23673679989854235,1.6629335263932887,4.6888824673025615,0.05026141896575975,0.19482917944466882,0.23626289497878705,1.2918522567048383,0.4607541470360695,7.787053191897536,0.6339159233149148,0.8276557018130191,1.150349260777499,0.8110750413381103,6.6972240750364875,4.218570480102331,2.4528998070347487,10.359155042855562,5.6414958606224666,0.339601481765593,0.25684406761358636,1.1887766193517089,8.105401776646326,4.829813970100695,0.2633161040657197,0.7890497486511094,0.03004610630142679,1.351849948533967,4.5369510468323275,0.24231993139691754,3.800791488846961,1.586260805627652,0.2741341794601191,3.1665746565021884,0.4101970414960425,0.3855235607475249,1.1052682217691583,4.14965005880595,0.5740744765245325,2.1272437201768266,2.4189293814330117,5.418628334370859,3.1697720184083935,0.4511447856393649,0.7257781334299,0.49592659170819275,6.281108285606375,2.2689948912951516,4.493971088696631,12.98101129520371,2.476734349322482,1.1281137102439438,0.6345321785965141,2.0717859761527633,0.28922430170551505,0.018092565220491075,3.1050511240079794,4.785259700701042,0.24801408511586664,1.5858764162454386,5.591719027377789,0.2070206470494651,1.1991748757836822,0.5810112107683385,0.05203188654416624,0.9021637399815985,1.107827633798111,1.961024864505137,6.55406175205595,0.37839151030452145,0.6123385458582704,8.776043081505412,3.4404316656718716,0.6686364771933515,1.1249654481220017,0.9563981392649326,1.3027431993423733,0.5084544932041812,3.090031545827414,0.3527799246446218,3.96056571840867,1.9604174941875632,9.43104224117862,0.7354269770282769,1.2019419164540859,6.6348197170416805,0.34377993863878786,8.372830013456904,1.026517478020661,0.19949375030564642,0.3481160194187083,0.1728384829237073,0.7132264080150794,3.5216747963579946,1.2317316596361543,1.63063076213771,1.3502399208784546,3.131946593695136,1.5125899263850977,0.19493957113360416,0.5723072230993431,1.3127689791366794,2.0505282932654723,3.3194201100866287,2.1901825142712195,3.2127198938132695,2.13170665911187,0.3918904028692307,1.4133752626383975,0.3490029709860347,0.5126324798466051,0.9282735397876352,0.3968552259475884,0.2632029178528452,0.23678000806373312,3.079770384002494,13.364779759750718,0.6287715319707117,0.15649773542439904,0.8728926717289989,0.4999845946988857,11.071116066014964,2.572128402777536,0.5540552056552482,0.1990112194701319,1.2980485565578426,4.45663001154143,1.591921957512005,1.0825772661118958,1.9412735393276188,6.45915923742848,6.112572729254468,0.26087837023181115,1.1426090167691672,0.02758458294858679,2.29804846706857,0.7493042125763401,0.12893292818086444,4.377776275189561,0.26752589324674214,0.7054183801201567,1.0811885377183004,2.486137977458864,2.147023691138098,1.993123878704535,3.7678591126801098,0.6393700541696177,1.5290932321579387,0.37179712178205726,2.1926599473782797,0.6442051076262689,2.049973038862808,2.856874538483147,5.409623292702763,0.416694323500721,1.3897493530756695,2.1777702034137225,0.14090531883387358,1.1037671043335557,1.4655933911090229,4.975200909210307,0.9938058776743484,0.17432952009435798,0.07523340605228013,0.18571952552674964,0.7929883810968832,0.032474527488173255,3.9912023358874857,0.3601928403339232,1.0384221991713378,2.0593025555863878,1.7866486014675627,0.2655735165638108,0.23096512052160434,4.712802980448952,0.8405756714296562,7.545138500144467,0.16888011046688978,0.9013643323042697,1.6070743279116433,0.6664940879471546,1.0479779174794739,0.7113007957512467,3.13862069262164,0.33469229927102573,0.5825609792479056,1.143859714949942,1.1821502621662998,1.3728883308543498,0.17123353222464566,2.222886607143432,3.967091507733877,0.42396007018866505,4.360250385359265,0.5381301917468732,1.03802297246156,0.7011914441941127,4.643878960399167,2.6970122673852552,2.4458547816887037,1.1353342596933769,1.5899715781964252,2.6140211627083194,5.627205586741214,0.40348057343428945,1.8068032812338082,0.60558626023929,0.23048372727074795,2.160923148510536,5.412136994644676,0.1881251770226393,1.802976057526955,0.9417095112431694,0.33105323402452647,3.3939953116087693,4.480313031427242,0.21133215684798823,1.0956310163135354,1.7333406894241314,5.902402608244483,0.1354165700320622,2.5024326351451016,2.581248975663412,0.22408148902470737,0.07104867898088174,1.0117948560559649,0.7102978513979976,2.147253190128815,0.7794090239029596,0.0909519974346451,0.2078405263944325,5.08955338301961,0.6893769377381364,0.14407100097510916,1.9324006998574612,6.625247532752293,4.483455450156141,5.0631085995198974,0.15069507518882164,2.580807871400214,10.973841135337306,2.1614690802198644,0.12769558519927493,2.8266323946682412,1.4568907820948473,2.6579729477684815,3.6981214300931966,0.22262024315459294,2.336222696900351,5.347744981324084,5.019964818209875,1.4221697130478166,0.09608304645891419,3.039668554631352,2.3293379143198925,0.8953092716649298,2.6761628536360447,1.1447145788855875,0.7758822258553124,0.5256689068957657,6.749532947531564,4.527431038557094,3.209860903656351,4.465623477587995,0.4434068520623098,0.17684346395913386,0.09597373852951874,3.2860309250930606,0.8373786469865232,0.192311688894238,1.9036653756466904,4.092340290314086,1.4492329064858365,0.17859477520988798,0.10468252918274934,4.410221112516741,0.18730497171828153,4.249436103073986,0.26904144989322587,0.5455105202654436,10.025397001090415,6.399525681406016,0.7057085998167123,1.298508344159413,1.403775493509027,1.4344582999741933,3.631201978068622,1.991762498022012,0.22354344663260167,0.8889457844795007,6.529747269995453,4.072275783990974,3.776644363715142,1.5741048229968246,0.2500206407101093,0.6622961830300564,6.3050976086494295,10.262798571582392,2.686570933517971,0.24107041704779464,0.28149736944639514,0.6163143933624193,2.3251302313563085,5.007809073599661,8.697996403717,1.2525468414631238,0.8799791447426908,3.348097467901472,1.3146050827979558,3.399151114992843,0.3874936881878882,1.1112408111241132,4.125550992151581,0.07938698069711791,0.24047739239068744,0.31543929060359555,1.7665040741170586,1.7944610832875245,4.982777628681381,2.972359025396739,5.285979480566756,0.214043074435887,3.3666947101919087,0.19931862716861337,0.40884469665750467,0.416244313128165,0.32726750602398624,3.110080396848485,1.8309366375277158,0.6656864446577239,0.38089117663099037,1.0562561211126789,5.187918365584325,0.26364666539295234,5.812617687355182,0.17016392248541107,4.548092667624303,1.338856036490617,2.6070986472789066,0.22572241365076806,5.322524372371011,0.7016262606539182,2.4642128486582187,3.523929605259023,3.985477930905042,2.6672205830768863,0.656198598654984,1.2014780541756978,2.1622268216113003,2.0060643378206175,0.74467882108793,2.7706544151088863,1.0423531585821801,0.7337783475188566,0.42435338901532216,0.6048285240858773,0.46254749614976776,0.33077177231859567,0.10679407482746806,4.547309358236524,0.1868834898269469,3.2133663452669095,1.9755223413491891,3.5588117617249653,2.9033988890590696,0.7467321825674635,0.45190388440306295,0.2678317040150985,0.6183411081911618,0.2067624330639002,1.6848941584412158,0.30852378583793594,0.5372032727228677,1.9371507980931488,0.09507522507684962,0.1006952474245284,4.271268546586658,3.1222093433422082,1.48982138931967,4.686810948175667,3.7177552797616062,1.3449630427946841,0.5696475914695958,0.44109814062190744,1.7786867531826829,0.5108290125470467,0.45027505930210876,0.38942072735610045,0.13181231563660867,3.9649006015619244,5.340872005677058,0.21732159825181074,1.2674149201890055,4.025484543773117,4.185714527135977,0.291214983113222,3.1955117317517874,0.44946751958533093,0.91423191932298,2.550556198369263,1.142177016947113,1.8472185293410768,3.366946528066566,0.1391443293645731,2.182905807950193,0.8987209824106164,0.8371131358106347,1.5240923411914087,5.40382342294602,1.937923292295054,0.5674550302364145,3.045948075914941,2.3785884272540856,1.96513090087595,0.7744823732398296,0.7347325793507651,1.123245485862037,0.21328297102937666,0.4396005156848377,1.1713900184654586,0.36649908680971865,2.109741922473906,10.925428471195486,3.442312290358876,2.1496315613442185,2.750207961685963,1.1236967089818077,0.49713796159561974,3.435808286917581,1.6400894461756161,1.3538150740482875,3.1044810781825776,2.041549323038459,0.6790459578482645,0.11290380923812093,0.4505631281719862,0.09586696229842573,0.7816473757233955,0.18919165668067817,1.674056199115335,3.2469560289308985,0.9565361184591343,1.167934824809333,0.2918046949889761,0.13266554346524195,0.7365784030439803,0.7790884300483516,0.40096431187273596,3.1826285535476697,2.9432157953555476,0.503205828271412,1.4442497989420433,1.548532516928336,8.291185606109892,1.3798465328805487,0.7517035278056348,4.406958114866758,1.1381966018007792,2.126478877652802,1.5998988062714843,6.170418833866345,0.040042462792353906,0.8610324557326967,5.89578424818915,2.009076818150565,0.12574982317431188,1.7649514008821794,4.831162926972682,0.15329376420348062,0.12117672385558054,5.214866923815723,1.4982371748526047,6.0750299615995615,2.7122441763584764,1.2477147453469928,0.3839599965539706,0.4778568320430425,0.23203091147387234,2.805900853897956,3.704362209540741,1.1030482391931091,0.4754915089443643,2.683579878496447,0.6810034496254462,0.7281695543894315,0.5711499339662578,0.45056498770892417,5.65903945878241,0.35346911658091407,8.646976459346682,0.9895844896032653,0.013536818849890775,0.2242785263919671,3.342918137105615,1.2779917802362255,2.83414874038756,1.7335069122382452,2.799006702708603,0.541354066106264,1.9834003241991256,5.190191845618913,1.4353277827326498,1.504552649800754,1.1529433378357048,0.03616515064754228,0.9545447081738447,0.3938508707204367,6.420397630795868,3.4719089699630046,0.07949200870481943,10.611565748844956,0.06266055418650751,0.40841763936014575,7.270380076638702,2.5604809851618526,1.3950038344334512,1.2314664082600537,0.19899683685159464,0.729701196431409,0.4048549125660674,0.5453691692994267,0.39340134696858975,1.2780874843011585,6.634836714849583,1.7592486150200446,0.6204881627228014,0.5260086419280299,0.4205936732440274,4.668002654915242,0.015331967441583494,0.76936435192213,0.11505159959439182,1.298786014506573,0.21041120409912328,3.0604340936370953,0.4146799711353524,1.9256727336202997,0.22374579994339494,1.943888891604919,0.15813443450400477,0.19350824156250135,0.4042479390499496,1.6949784711566447,2.147443414328575,0.1968387141966792,3.825706452684863,1.5071233393612629,0.34259011243943815,5.384901220993638,0.5997453581333727,0.9150195668369845,2.1510051767664295,0.613533153026129,4.3543991632127765,0.4655590220670076,11.228984674136104,0.7898851020671773,4.008134789485644,0.31299041074226386,0.46639544503225716,4.570292809399239,0.29875142994928616,0.1596406375236028,0.5961515742307264,1.1872446369959304,1.6021691790860304,7.033479467503419,0.523896201723868,2.47546736377431,1.4122624454873112,2.483112047466788,0.5480490866607457,2.522549412912825,6.167591331828525,5.424114905451071,1.0305645377810584,3.3194443652300336,0.9701094204360998,0.7413504316592391,0.5028783251930573,0.43024543025822704,0.6528389514306223,1.732387391642074,1.4400230694654268,0.6974974072854626,0.5809378015138726,0.5499731381295303,1.1477053598317326,0.29079023454932607,0.2772742043662969,0.415673219652684,0.05742971682144504,3.002246080087585,3.3640489310022303,6.265479073010775,0.047657550338799926,1.6857934481077486,0.9709312050863713,0.33999076417825647,1.5159031491753914,2.9179065844255785,0.3799507404397575,5.890441079606759,0.31925690544995855,0.1516056317338088,0.06462580528895101,3.0978603226083274,0.11866630179272752,0.1815485365681413,1.210592024464729,1.3122290653376387,2.411552602277856,1.5579097600964147,0.18555093078509,2.3003862526752727,1.7177546047917573,0.5251993399909992,7.294486888973449,0.36066342978882626,1.5341376505869118,5.235908409591146,4.761648993449329,0.2894181002261391,4.574125254720586,0.30434059838643224,1.4340070172468216,1.4439950030004471,0.4435328484969008,1.0226954504922747,3.5993234337419495,3.32817740623606,0.1502612522423875,0.9356832276546072,0.6107155829564319,0.890225303136297,0.867410075690122,2.254931186581398,0.6624665712787431,0.3479342862623125,0.837608800013065,0.4123336374745379,5.459314302967813,0.080264442575821,0.11495109816805127,0.36375901090595486,1.3433616895967735,0.49793726888096046,3.8713580288165756,1.3326377203248636,7.0693034939788575,1.830415312118979,2.479364601769603,0.3843881911890091,1.4779217374645914,0.03034271375773545,3.493068826318548,0.9215132529539918,2.1824502903360252,0.7725863624850655,0.18145543454637902,2.4195447205152387,1.57055242590374,1.3943281259570144,0.11080448048947941,0.8450248879912197,0.1325866414681145,2.526665732878881,6.861980743756552,13.884415194814173,0.9511743263368608,2.629532306986361,3.6742827132013347,0.022046319058029784,2.287362534215964,4.089912959913174,0.044592499333588,6.153459255187925,2.871909165370036,4.078868943106434,0.22639629813600326,1.0721479829351273,0.24838184256768647,1.3856494657966603,1.472433556274677,1.0423721526332055,3.284328843669674,0.10192572977629044,0.4964526947395025,1.7105170820508655,6.274788859733308,1.3076888844407695,1.70766746515539,0.7034228985537789,0.3393866746203792,1.897237467967947,0.16042399180187372,0.7673283370655217,0.5496057252047759,0.9090421583603228,0.4989265475481097,1.5292791299530892,0.29717993839049295,1.8292115795039434,4.258722814155922,1.5793605586286137,0.6375924710417534,0.5373319771458178,0.9401444192864736,1.605654178868151,8.043263678492167,2.623295194595209,5.144486661370746,1.3828239343746966,0.7204581561531471,2.6192341799621364,0.31982556900614156,0.9073987980592505,0.20346780620421534,0.32533373646754504,0.5144458294591119,0.060398088067423084,1.3672359674021601,1.1077190415823595,0.34108749274969585,7.07594921376163,0.7509452692894936,3.6582474878920976,0.46562075890198434,1.8089608609021464,2.1619724599521515,5.345552886112811,0.33395948572958606,2.3616654457146486,0.20201194056762928,0.29402499321887876,2.180764671958307,1.2950771630477456,0.16832799668942533,2.8766480596590034,0.2548013243587086,1.1205484114133015,7.973806228987065,0.9131543526754982,5.701349373334862,4.554977964337111,8.139716434833817,1.2352099791376072,1.4048906910326988,0.7701045615392103,1.4876425809845752,5.843804587011578,9.979732193035899,0.06598268372554061,1.5947235448526689,0.17046784187687747,0.2988198421175623,0.3449438968659049,11.664894553947786,1.8417398162878045,1.015108894143696,3.6172160399219973,1.8425107188737793,4.317912501961993,0.4089515680391358,0.4971143748712388,4.136400661603877,0.7545971878638289,1.1418100743144057,2.1796058215361565,3.435344339826054,0.6482811607863797,7.0392366356598846,0.04494553963807868,0.31828838069426446,6.063289604611862,2.211406396639161,2.1259462551144086,6.505166986704483,0.5178293074054134,0.08040763328156464,0.6820768760901869,1.522034663028981,0.09493871378979843,0.9932103070516025,5.752250781233664,3.8917596957761993,1.3937082433074839,5.055397567445082,4.362851425479604,4.269311641095484,0.9807165259713955,2.0709685663161688,0.27759690943572424,6.764160664722375,1.7969252631857309,0.8690405160716039,0.38030588079969085,0.9669960034341363,3.103225143872389,0.41015323772628287,0.11485222849716514,1.5130390413094075,2.8298772344253083,8.652256878516601,2.542857124683