3,2
944,3.2663276727711774,2.9410213003683388,5.537329788025367,5.560810722952724,0.522159584613205,4.37901691631662,0.4402224735925446,0.5798867881480576,0.09282071186352603,0.1172334156193866,6.357169724999233,0.3328828758156177,0.38627092800734786,0.06431826577500788,0.10826403802019913,5.203971360038505,0.549895511104532,0.3302708080581245,0.5583720962357102,0.576045203788726,2.7364049421232455,0.550795335088405,2.094845159485402,0.42528035348084203,0.6710837095211386,0.12646352010553752,0.13777455138937822,1.383832182222779,1.4706133219392363,3.520961317076596,1.9365117962155929,3.9174665452542348,0.3446450493866564,2.3946498969055723,2.6328873531521486,5.582192088236779,1.6378716527021724,1.2814242386710355,0.05156222843028058,3.0151052776461715,2.0856849042262957,5.151779429564984,2.1776854320857044,3.89754320673168,2.087150721084021,0.2037408836526673,2.8897249538239693,0.05441703557329064,0.08742926169850218,1.2242339000553066,3.023625891422016,0.2882380624087262,1.9808188088955347,1.866725744380047,2.8797422048318517,2.329842923729994,2.1110004836628065,5.2434842332561455,3.3865648571218436,0.9731740125237662,0.28582651915412693,4.375641661319882,9.184351631053849,0.36511263111973546,2.7463209299876707,0.9233448635152635,2.2998848963140732,3.948991382803709,4.9889107951129015,3.4983544469745533,4.082034296331983,9.656270594901665,0.36811430015280977,0.6853022448612749,1.2358770500366325,0.2468648582188866,0.955760765352933,3.3252325548338586,2.3998470870954587,1.1220700842366687,1.4938942589553,1.7874420640804396,0.2894115223885332,1.1995446443027329,3.6101005753060407,1.5273461729447146,8.179549219367576,0.0688191143068746,0.03369569020987995,1.4469241199586227,1.3651875714400896,2.049631051141569,7.727658036951201,3.974799677831927,2.25141519438055,0.38763838840718234,9.8445370915007,1.948012722777006,0.42711298313775004,0.43166781817658384,1.5378474216131663,0.507530471134952,1.1067246505792259,0.42046192426646245,1.8236019149074085,2.1647405316099153,2.4772715077858285,12.964572156884033,0.19360184870340236,0.3187239154833701,0.6732855244008081,1.0701091044157651,2.464520031297101,4.092507556555603,0.32985535323535653,0.5746286497814788,11.711125672904599,3.705471267011096,0.380335681359107,2.6640915776240655,0.34638502569083984,3.8528141921647556,0.284689685827015,1.5521236105246472,1.4324428033301178,0.6725915853504664,3.157696525243004,4.5596618907286315,3.8588800596037216,0.45025667856409246,1.731715554727192,2.184535954403845,2.464534489428466,4.087272643052925,0.18061095165008068,0.8453516461479587,0.17158614563700958,0.9317466362245239,1.3048144863092777,0.6431439451637062,0.333886712720778,3.6886016055555397,5.91517202516059,2.435480276808948,0.5964807983014202,0.5958227008804853,3.626974135049154,1.3140462368492551,0.2561949172300332,0.857153967612815,0.5521910310812144,0.18911453532024192,0.7495027816144946,3.449746026721799,1.8402526188525825,1.5312557650074925,0.7006820495593424,1.2387656629123343,3.7416476541297627,1.890554514986643,2.635533067277402,0.6470053793047712,0.27007843432066836,4.790479473318464,0.3098703836987542,3.568638341125593,0.682215803068527,0.3508905207120492,0.2528314150350329,1.3945835328931864,1.1260587139226095,3.386823446160668,0.35501950305341623,0.5361253294210722,0.6220252534490349,1.3116717822809796,0.13084297884300788,1.166717760520728,2.7904565808064907,0.057976111921723694,0.55514179047027,1.406542926676517,0.9024740330886316,4.217544430184955,0.25857954095567126,1.4376382662724183,0.7704375786007784,2.3518459392315068,1.8728308380782226,2.7389617532261346,2.7183822357781073,3.8969137801947533,3.2700559634252775,0.6521521713790046,2.4708171823148835,1.2842625593817347,3.187727250864856,0.1051097834506809,6.106510287921168,0.19452812065604164,0.1732729019571324,0.5405246026408503,1.7255249534033137,0.36234619629390474,0.9509755705172241,2.4595583913425187,5.4016100691639455,1.4757467494805794,5.568314482948852,1.0171517515998145,0.3139898899733222,0.3291724578618658,6.003876142004935,0.43151841470539676,4.181818653054889,0.06311957476292224,2.8929251318786386,6.024816925137835,0.7137692528534243,2.934882835559173,0.06952750416714504,0.7635809674882195,1.5262729089847626,2.9091659684186424,0.5533474624550213,4.180067276808134,8.284016058319823,2.396234280183399,1.5055487986380425,0.8866663204009229,0.7003129501881509,0.16198258533900356,2.499507006384247,1.1581775113075765,1.9784199685924784,1.8996505501831233,4.503897213788008,3.2463044162132553,2.575805065686864,0.2690175638789513,0.02532164188059738,0.6157095784182466,0.9439915022648724,1.231306128629429,1.7766047143218802,4.4571682464861375,4.4806154470389625,3.7374224487672087,1.5100499050071439,0.35471063313300943,3.994143053684819,1.989602186730524,1.0635864393945433,2.9812334645907668,0.8568080564651972,0.6508637640267149,1.2037545869856892,0.3567584892814808,2.078027940827652,0.7247724660703848,2.0841712918680955,2.831566326734318,0.10442561474644729,3.2004159780673165,1.003374431244709,6.173837341491776,1.1994137928611908,0.30107503107458,0.6955713836223947,0.6004937737511576,0.4732722126183352,0.13193676871058302,0.2765525858683766,0.2648769929836913,1.1856811075075662,0.8875065230070729,0.013936224690155319,3.8621340035449263,2.234834760471082,2.306692412170811,2.1158594590385227,0.4429313918898663,3.2974517252307587,0.4490007127060154,8.513096709742431,2.2349700073432373,2.416489008774766,0.6854691974214864,1.0371916523583717,0.36316163491667086,0.23145606084980552,0.48161194173984523,1.3314516414508102,6.898164447954568,0.03009152040426155,0.34799241586556295,8.88811543000892,1.7805534373096608,4.504449211841706,3.8379599956482275,1.090941072320037,1.0707520618374016,0.23383917880709815,0.33303623983468755,0.5862765137026305,0.2775865189018707,0.23225766500363143,0.43278781236113534,1.4045349346690288,1.9116367765498834,8.415977132574534,0.7966832804433388,0.19194197081006814,3.574746051358434,0.08751752030716065,0.5173336903335982,1.5071986734251364,1.6817685887144602,1.342665917823263,1.0270736651088899,2.5601471269765037,10.21255543996413,0.9439514236458044,0.37212203691944534,1.8367457296190821,0.230060166461457,0.7780975680570529,2.6725184249523113,0.45075956653372407,6.576332497064855,0.6019487282114122,1.0999741810305899,0.32155196961392196,1.5848510338830417,2.0532018039076725,0.5766786371054133,2.2164155248990616,3.129182872524761,8.613245967403632,0.3892128166649017,5.400661844274669,0.7844670628263284,0.06167330566433027,5.4787875534984725,0.0787129521161356,2.1009132164543,0.8504067985660935,2.7047985219474926,9.985446320029364,7.077076598222753,1.8548205903768598,3.6684948667507156,0.2857487876685605,4.433976955736093,4.930464833396719,0.19176582533377307,5.560944690639477,3.7946962707838527,0.5589402928569435,0.18610270894238212,1.450225485273505,0.81840165612257,0.31800088213297784,3.3978003327434694,0.6866505746805431,0.3584293599284223,0.8101895264705523,0.2991979573305179,10.256218215059366,0.18239528803280325,0.5497940383462447,0.863439439166084,2.4527563366612393,9.695978245924515,3.1424041608775526,1.954126508654578,0.7155774088520663,13.208788008104479,1.7516537092470388,0.13186478104642907,2.2469098139278287,3.404151613677768,3.8603687198999403,1.49672307561785,0.12830618776811686,2.3038009575723457,1.6528361022932931,2.138771927833252,0.33048334481809905,5.898338766993179,1.339577502248499,0.371402094101009,0.2599332994938166,11.156038029879412,0.13854250017577874,1.9004742746241186,3.998787405358237,0.5828298631758071,0.6386875691833941,1.5197785212039894,0.14453965945857697,0.10258912877120085,1.3697773189591804,0.7869591695701601,1.3642782017184203,0.22302020610152246,2.263533206989066,2.0656430553502867,0.45681716219886725,1.3225966643179161,6.925514899109244,3.4298073272400496,3.506399930254176,1.3796990381698306,7.644572124610312,0.11478939538429844,4.827176408827819,1.576893017334978,4.046257003087483,0.2686563593573206,0.07013476858967671,0.538834904806303,1.0286004468734076,9.562070986910918,5.154241401785427,1.0507304122831438,0.8219297886787913,0.21769597332825064,0.6452472757605228,1.1544302852934933,0.33439278655434845,0.38833611848287397,1.4625337939651346,0.11644502388155953,6.814396915855274,0.16834261517075944,4.631736976832871,0.12616991421181806,0.9484633220307996,0.3227879088612765,0.18419307528797413,1.4890330400238359,1.0883619426655482,1.1186706542644096,0.18069947299977973,6.4085903477041875,0.1980712613365876,1.2693642263008016,0.7279087843400669,1.1527361746885136,13.327004237398485,0.2734919874709687,0.4795893228408745,4.261412576578113,0.5011669746950774,0.3951194561233806,1.01608418003672,1.6880216130427879,3.809775664179487,0.38491387325190674,2.427258286196933,3.452545920674716,5.677054877203977,3.116422661221611,3.9013758869421182,0.4430667404160197,6.7166178071032805,0.08639131992482263,5.587633237794645,1.1919950649994113,4.011632426322702,0.8119270776143692,6.395320221713429,3.0529701566526892,5.820194066812518,0.31846549537399294,2.2880086216547477,0.46819156043214527,3.0951165804124026,1.3444073293000691,3.1012312716692447,0.9020298253626622,1.5544961123126928,0.27072140330523253,1.1077232475331287,0.813274055732556,3.625724180929933,0.11165578770759677,0.4425150695105904,6.647290969614701,0.6167358160028811,0.2350530287260968,0.8886817243835821,1.1875308231996082,1.7916642717942675,0.3967861391686003,0.39410403052663123,5.164932412858863,1.577227907528379,0.9912609214655106,0.27843968811672815,0.547985863889985,1.175023719361679,0.9104614373393591,2.841233846186261,0.33241896243773206,6.221510916098091,2.4362823208520368,1.0601822401984808,3.988773690491246,2.4761511558008644,0.43490658295235685,1.5896002706635315,0.14463681028013486,0.15964320506094576,0.7229034974328745,0.3840273776600535,0.1212932843250556,14.788856396403464,0.8614082439812443,2.4072194843096266,3.6924542858875338,5.390842621576835,1.9804915292414644,2.0922338875954454,2.562405847674839,5.810290222052335,1.826520026390255,1.0136832609548216,0.34164159418214524,0.22750752432461563,0.6819658686641663,4.342212364427454,0.6395747412110389,1.3977499023549549,1.259658105215673,0.5360006017893246,0.13115059945589946,0.8925196484977644,13.493049393350358,3.5691067734197426,1.942814280587061,0.9522381644044307,0.6386695304630696,1.644722781038488,8.259306367457318,0.3231182784921489,1.300413960498042,6.641990060959735,4.38784569115491,8.284049664768226,13.042572244385525,11.13583878368534,1.2344331305384109,10.09982824606729,0.03039651761353923,5.938931364173021,1.1849496817079008,0.06219536768186029,2.420298092316319,0.15756869351301428,0.11576741384967515,0.13049157084958418,2.8716498802769337,0.24899630473178336,2.478005789030754,1.1692110888022502,0.5533166527596185,0.9190910603640248,0.6382942732696155,0.6879209544292613,0.30484682611080793,1.51211671143147,1.8460377235333678,2.410909870111743,4.739316496787785,2.269903614189957,0.3743534558730275,2.955747593693993,2.3068891927525836,3.473384592578096,0.14881545734349166,1.00356399003793,1.6332658209737128,1.7327373274249007,1.9567092546523548,0.17068657439342572,0.25714986096921955,0.7382264262463339,0.8855696104143493,1.2755580118290084,0.2751879884131281,0.2200783037372369,1.286368536711654,0.8739173453504181,1.7032257991555357,2.7696558553995954,2.8615304570478948,2.521812839945869,4.743085063685824,0.26756383106757964,7.220533215916282,2.2233254548793564,9.246211279947172,1.1011427976984516,6.333194023298889,1.309032377094763,1.9501666986412407,1.955432294688527,5.3881408182844766,2.6531627712738235,2.7631000133462775,2.0387202017713992,0.6538172142891012,0.09291676054156461,0.5128496611935658,10.07100563583365,0.5693137411853431,0.6091137729959839,0.844147279062816,5.028565203485442,4.81388947751445,0.04992224552407931,1.7250033878051108,3.1908188968218836,6.5740880612620956,3.706321071598808,2.4566476408131415,0.30845061500592896,0.039840628078531726,0.8274028679054717,1.9731654558085217,6.3292153508943985,0.5333855254932351,0.2676867479544065,2.0611611510536623,1.1554624847577344,4.206259278332158,1.4377390898003908,0.8987957356324863,1.3580033953615436,0.35931205322731175,1.064916821335176,0.9252778663807701,2.074130754850719,6.459546709541363,2.4374712392347595,1.4692725424734456,0.7464997753397942,2.674127035679637,16.37221957545267,2.5469313901938024,0.1990060332586664,0.5169650203498399,0.8477012825956505,1.3057361405581775,2.2658865627648557,0.932978214706849,1.4926279790323227,0.578104152140853,7.80892740212544,2.2253041419101334,0.3837291568755272,4.556573556837466,6.0509506492725365,1.5558203521287306,1.205924933563265,1.6885710692960099,3.206753057300798,0.3836696683315808,0.0618562240958358,7.265965158971265,5.160656955598297,2.220731185143989,0.5269878660360261,2.5981555757892676,0.3873239186704256,0.16334927751880501,2.4795534384757816,1.0210656585720896,10.763023976624918,0.505186969701592,0.21290545545188078,3.31626519403414,4.946642527252715,3.3386614618376846,6.783031053867086,3.3613000766959944,2.0311072220979276,1.6764041536612018,0.10207091014350067,0.9670156109197838,2.0688972632336666,0.2446025039386861,1.3457060847114155,0.7489026568382584,2.6203176551733063,2.0164407952853702,2.4675223768669317,0.7193514872362994,3.458960473553082,4.505975004458975,3.9000148828364316,1.8269144502163437,1.5745729502163852,1.478993653634475,3.0027672711314857,0.458551056945129,1.8095139854677351,8.820261732371987,2.047609967507183,0.5160442912410788,0.800782600264992,1.8900480972775004,0.8503676501440192,1.9635578245133587,1.9587470457066467,1.3633139140660295,2.6797221472822024,0.9558265146197883,1.2143271366945143,0.15888278847526494,2.434602812794364,0.5190658103780084,12.243226867171241,1.4144362309662117,1.495792536852335,2.258877874800462,0.3784923938725555,0.7773368743496585,2.296810947479514,1.1806570572492991,3.41642272062994,0.9106905867969983,0.18538328909402824,2.2937551654431996,0.4257313954391089,1.968682553443804,5.30351046433049,1.3344937067376827,0.31501764285518463,1.248743271981408,4.657188663757494,2.2479445097188586,5.716196413754546,5.640881955284787,0.5848358115170758,0.8492653013933961,3.7634264885562283,2.3010805102959027,0.24501275474527318,6.437815526034163,0.3586205944458283,2.4238536468848535,0.9634710012627163,0.4001737575991571,6.476031517851343,1.2885843563533577,0.37178554527478147,3.923707721417419,2.134252832411903,0.2118493391356039,0.5291134012500431,0.10842646195592942,3.984057003343008,0.7752240891205078,0.4081028598816363,0.0652690529782356,4.141376465798676,0.20884946132002957,1.7180320336328536,1.1164870240460956,0.08350021478161884,0.18452740904398515,5.818440065128064,0.21373750584971796,2.3403489321785775,0.7732109015762396,0.09162211868732939,4.256105058936567,7.825611662660322,2.7047140850526024,11.477854409812464,0.09304756285404037,0.13142851557324964,0.10476538104918709,3.415897441163518,1.2347928334302551,3.384090220407838,1.5558491177695242,2.556591547233851,0.9367204594127028,1.5902105403472184,5.706334821385953,1.9764982893770826,6.25711233504919,4.445787123185447,2.6825291920328445,4.046166983526565,3.7521679961252117,3.4387713735255017,0.16170495441427946,0.14063553406929552,0.11215956671919836,0.7929667594136562,1.5968984304667155,1.0690351930706734,0.12521505875855476,1.7142197512119943,2.236542718141029,0.028765117944305918,2.2552305239703783,0.25110333552988306,1.7376645239682822,3.8095590410921476,0.7642875127872149,1.358174531169401,0.16254605843632497,7.796010104043979,0.482833519742226,0.8213026939055106,0.27603612839711444,5.404509892842009,0.1332811434684812,1.2648514484214533,0.7790187388421668,3.3529949085776956,0.6199808347287648,4.263910396218476,1.5225169279847561,1.679842533510035,2.2968369144988316,0.4319993047857251,1.657486628907899,3.3839599277183563,1.9871650540712222,4.192440579091745,4.864985388220256,2.999819299076809,2.8509388971487795,0.2531416746343014,0.4537229803327333,0.7985409677560735,0.7415159076806896,3.397427484827573,1.171422448566768,0.7599551262009268,1.1064821687488888,2.795461420529551,9.020577245075238,0.3518671152766939,1.5299888879371073,0.2738766090809541,0.4968439907879607,2.489202941252871,3.1946640770665717,0.31090560993341687,1.4452224297438812,0.8886861317064395,2.992736895700474,2.2238142305318087,2.055430917046048,0.5327077008153864,7.406649138802494,2.2932689214242017,0.5660920096841893,0.5654841621029778,0.22611450885685724,11.760846088225716,1.6125474079063773,0.7985802877127504,2.0921223562023332,0.18380382593137667,5.068372881758304,0.2917572583702186,0.1337977322521693,0.3175597433540568,2.504224205082246,0.5887655759629682,0.4702769360867782,1.2190695448388635,0.15904370795353817,1.2435966360464854,7.144790672731358,0.6459445695347173,0.7148782855821807,0.15191920743777065,6.50093938460844,3.5914833675374402,5.774383907501035,3.950718794965297,9.12992415353186,3.136198712286669,0.7888914851334423,1.2573421978335497,0.40933579493473626,0.48130245049195775,0.2812008627171845,0.39085189315156454,13.544957656380035,0.9499949368261144,0.6212950882262961,3.439141731932492,2.757176456495428,1.8851671665880483,0.11062068214333409,1.0469356430837908,0.44245348735045553,0.9927466803309999,1.2624605032483012,0.25528246551166023,0.426692231547273,0.5343315071934153,2.3529357808463987,4.231992321370466,2.737469738303429,0.18586155355566758,4.62156915807485,1.7592370562049697,4.144035737271976,0.9385154612080113,0.09466017145019923,3.5758784731628177,5.5984494333251345,5.543976029534685,5.025405435381587,0.23935262803781465,2.157376292498098,2.0999034722620964,4.235223204659789,6.236273167475933,9.730196277382655,0.17739185690342407,0.6537040029338461,0.5069071524730995,1.108061601574434,1.959485867589263,0.4839081448179501,2.46173189445625,7.793426623085839,6.298747103967955,1.9019950542133237,1.539110397711355,0.44573515513692386,2.2274375410054987,7.229686506563631,4.563703549744758,0.6743827624363088,1.796252200347062,0.6101162289427433,1.1194297449107327,2.704910102988614,0.24748169212424642,0.39504473408971164,1.2877670352899189,2.8776904265077805,0.11196106554010488,3.930856056032249,1.282060178991233,0.08086967495297204,0.05033288271602654,1.9822854160868397,2.2616843648908316,0.842898390360687,0.22615772618512497,3.0029142005604172,7.714287538931984,3.6960250036021765,4.483744659843868,0.12011480882011627,0.3366417960744763,0.7111226611037725,0.081564078502814,3.27963457946241,3.4660753815360588,3.189481247173049,0.10368263896988861,3.0546506581798907,3.810446662585538,1.4428797409612593,0.18248130810699292,7.541601966085816,2.5277757593455075,0.9876253822996404,2.545636871221935,0.02806006401008848,1.0863132986015933,0.17522024063896224,1.0217847714463109,0.07710481784021583,7.146699741193853,0.8601246776038707,0.723420398263142,3.851644611103218,1.59754553381735,0.4480192378948634,5.627373805414376,0.8031774127853837,1.8836220069694498,0.10418746456570549,0.312089796640727,0.5269790930194578,1.225849349812234,0.23560599532616755,0.4426338007216374,2.8349085497534885,1.6791203814972004,0.6775194405226892,1.7649876377118536,1.49057467862856,3.4579188598192903,0.4723024559461592,2.045320512813312,1.2146877933628915,1.8680294471718812,3.497819233797739,0.2706257659301572,3.6034307180715963,2.94353224931474,0.8738246767080615,0.7592566188598717,0.9424829835191549,0.1397471224225405,4.891597852386664,0.7667162879006482,1.5285805238820513,1.7942507368075793,0.9471801808192537,0.7047082391337558,1.0457139129155484,0.264400611291125,0.2527201923267802,0.3486111452665521,1.7302182704200542,5.752035759877259,4.132689320659784,0.2705635202641298,0.9977557690354071,6.08276584167567,2.139965152618275,5.5141293297752725,1.8501455595966565,1.3193170344726972,0.22042638027594919,0.848557250681095,1.2875325335685412,1.7422916156512407,1.1145105471710752,0.16025217528773927,2.535351321836457,0.9969419723018076,0.2115933456789656,3.204261168890955,1.7073533989236633,0.47718785245207207,1.5291755544337278,0.9519464299245385,1.6750818747254688,8.003274382901289,1.9431872310892497,0.07734021328133256,0.05317188895420555,7.884119137093198,2.1678578171118237,1.5052295694111797,0.7287911581571278,1.0901840140304764,1.580246118930644,3.0354276382427043,5.218324427005271,0.5615405272989396,10.526040932510034,0.32743637924362634,0.12838530725983044,1.0721183834001895,1.5109915786242598,0.4300633123464558,1.1811874401023266,4.322429507661027,0.7224997473587624,1.5382843220229756,1.3595471963809602,2.5961724949765332,11.6754349967229,0.7306829415822753,0.4277440801648478,1.3907432258599048,0.7575287691749719,1.6361023419832255,1.254291035040909,5.422423925645741,2.4372510496848143,0.19103708722945223,3.037420953594758,4.261606821661779,0.7216901996953855,1.6281780023560581,1.1473531887230268,2.557999046345203,2.367999629679037,1.2087235616087533,0.08948467950725214,2.091923159815172,1.6058150826953526,0.14012871188139897,3.652611885807374,0.15044882720560837,3.472885963269551,0.28205646168709975,0.9312000182154239,3.667818701398888,1.1534056510029123,1.4474616070636588,0.8927355072685245,1.8511961484818942,0.1468177934832472,5.406732667906163,5.773304318544579,3.2037590741057462,0.6584836995911107,0.842934541688405,0.21903349949529471,1.4855483505392424,3.010429772304457,3.4532202254055537,3.1959989156155353,3.2061519820317566,1.9952196280158958,0.796522404671293,0.18643030533112492,0.5079781179096141,0.6878646179925303,8.678388042204276,7.26931755945916,0.06436693417848627,2.5574346725812434,0.2807262662882981,3.445609932603428,4.978243845574687,0.7457261333762255,1.0129407809040152,0.5963204565432529,3.5985489723485973,4.401566818941475,1.5927202466500154,0.09222027394808907,2.581457427228961,0.37405050417438823,0.35189422196000136,0.13390945091173356,4.3621950022764455,0.8301896477168276,2.5672189482660484,1.275807801740616,1.1109686117887845,3.7569124882109795,0.2061006629829245,4.95196947349991,0.41437083807138797,0.8500534064231,0.7996054883749618,0.772127967781298,0.07166904962700982,1.2722478535246347,0.4335323540290555,0.09373088039545685,0.6282124486785856,0.7660857385746483,0.2685110881405539,0.30567501565251276,4.207881050138446,3.6822510386602287,7.539827321038601,0.7076744352390371,0.49808524275635113,0.06180954033886954,10.289184371136127,1.015271575431347,0.7810341645294212,7.029845143848241,2.1668205149795794,4.216396558748362,5.092788751993348,0.17679264875282374,0.37730023340598307,1.4856291512472954,0.18163850909974055,1.3030254611683036,0.8531023723118296,0.6799719967847535,0.18201932796695486,1.9781255735539485,7.306714649089682,3.0173256605146426,2.1878899091692974,0.5723754837110216,10.242710084895817,2.9572054376644754,2.95974705395963,1.009679623257752,0.5725214806235754,1.8256574186341024,6.103848815090279,0.5076907966038661,0.12410001526473846,5.537530577683924,14.757342228297711,3.381679556855466,0.09652844507184533,5.435525926045148,0.09651939786173525,12.235074438456433,5.538368424146487,0.21554385948520155,1.7714712986437087,0.05203192522617872,0.4565465468570342,3.5669733376263855,0.41783872336952366,5.3680898773763435,5.09569343680267,0.35156127404344995,0.44540000296540216,0.2028364036341462,1.5115094589959743,0.3856026225292828,0.10821485335203507,0.13072412377647047,8.089161275081521,0.041850450457476374,1.0706851624527327,2.0183219775253063,0.5249094060388897,0.9757260396950902,0.5134668498956889,3.302209438523579,0.8647378656076756,0.9126575549293676,0.44693165561287906,0.30672474372969316,4.816459011879337,0.5750589597415425,0.762532877329088,0.35131252668468793,1.1745791342754321,3.347432518998708,0.7074622821743203,2.5694265616323073,0.5572521037782527,0.47154745011325083,5.790437506321724,0.5418082284198573,0.15114731628271283,0.04433807605192963,1.8200439654161666,0.6356555690737633,2.0082941369677174,1.8610932562538582,2.087735451560387,4.509182214117681,1.2659090398032782,3.7109206399699186,0.6358690533542841,5.647301043530465,1.1804520920426278,3.392964549841321,0.23059176508039503,1.9944599882829468,2.843849287173258,0.11672216505971761,3.0869291282216182,1.5729260459374454,0.4911572157211781,3.75847263152894,2.1704496924440613,1.0714888829709355,1.0677542154516413,1.0420575797307123,0.11592022839090266,0.48389302963731873,0.46808852060381767,0.4115852829312814,0.19142626112945949,2.8069433654712936,0.2670123909310337,1.6630398140802756,3.614274137390882,4.312635886318684,0.01966324235733996,0.18662035320778525,1.7460280491158398,3.6626267349188164,2.9815282267573817,0.08608375793561329,4.455167224138936,1.5317157495001432,0.2517224230921473,4.520901310518391,0.6305597996536749,0.17842406389571813,3.6583244735041025,7.754413301790665,2.7963230734715583,2.1170317815259803,1.979910739259524,0.05537581731354868,0.23955112661156064,1.2034445543661874,7.996130721670397,3.5748796622088963,0.8071808351193848,7.473353890079622,0.27520243936678757,0.21567449308420683,0.5888526977645229,2.7683963551938016,0.1530023774787217,1.3087626360622757,1.0190753265361003,0.6915211894670847,2.3339862240563853,7.61933768417895,0.1913761247081609,6.4744334776078,1.3731344479505658,0.5394562007793335,0.08210756727859936,1.5499633250436187,0.5278072457741559,5.55732414023983,0.5433389230772134,1.4318207340697542,1.3238105527808273,1.1603785985718633,0.5712193356842916,1.027035730076314,6.187515707561936,8.774833485111916,3.461797847627349,0.12170067684660113,0.1969197515380965,1.6398430764289653,6.107755257872088,0.5013578339444655,0.1769011663689204,0.40803040929705126,0.34860449125409465,1.123657064800901,0.3678676190255138,1.2816781801527446,4.85912831817173,2.4553849339226996,3.311256540117376,1.235455202440616,1.9818679160831705,1.4068599483597937,1.4855962213878535,6.848038333939858,0.19454914925699307,0.2353485743316901,0.8644800142653233,0.27420058260653307,0.19543105987439713,0.4136296398779875,0.2329304924600364,0.426107687626337,1.7408564329552072,1.7468959763058514,3.9046437574533797,1.3828922616515782,0.27139869166149977,2.3409775123864005,2.3681288246501184,3.0743188977220925,0.4831665381473713,5.849044750871853,1.2897441490675274,0.2120847301046518,0.3412910405816614,0.41884632048404846,0.40848133532474695,0.1336015999025888,1.1994806494967634,0.5286864592629243,0.4813253218691434,0.3758242477246827,0.9943599154713301,1.1690892052610458,0.5908305435312281,0.6646097713360628,1.6564697409461386,2.2049647555170986,2.0819770616021023,0.16543237871263994,0.11735059610850773,1.8791483711277173,1.971506089620124,1.0365635140815124,2.636773127047312,5.005534815451708,2.3714339858379203,0.7438323721212567,0.23045994849534424,0.609131454855306,0.5351063068913455,2.78050988037629,0.14344543378268804,5.910437031312981,3.4818673390265316,1.2864405969867478,2.1356985209691475,4.623568575298602,1.796943420139157,3.5394710314707964,0.17692371093561454,3.7599113143424026,0.4173963777925702,0.5894294342471584,2.3917889417405056,0.8078459728449607,0.45963317680886595,7.718857257008505,1.985942737626163,1.9881622683914908,5.143936112002815,0.46972595260666195,0.5058573322829467,0.6871502136382098,0.07708817621344122,0.7564267879410282,2.189579373883821,1.3124692581873183,2.3007990311364366,0.527002518255556,5.039493549773245,0.3678642655353278,3.834681608105524,0.5514544483393533,0.485400509209975,0.503227504693764,4.67781906996352,1.0638572504705017,0.5014621601258298,5.937321450073024,0.45305811742519975,0.9005806845195323,3.1068013570933464,10.888874917194588,0.6571756629437386,0.9603310653864383,11.441616072477885,0.3638391615806801,1.9702623773519174,0.07040766865904668,0.015474243307294744,10.782058235089297,10.724625580073065,1.9834783301714856,0.7356173861856277,0.2934926818151212,1.4351824013864125,1.919901669165065,2.036940161861756,6.937390363266005,0.7602413902449632,3.6880519522543924,0.7898681751683341,0.25913196342219624,1.230237448036842,1.8156344821204327,0.09730322009777681,0.21703234678305028,0.3181678431554047,0.3078221657417157,0.7133194776002787,0.6661221889220874,9.195767876981408,0.5487197683980491,1.6014810795916845,3.688396845505677,5.789643627758988,0.7848298977226986,6.069683250412293,0.13605451050239892,4.610871609529539,5.656490030452761,15.680867984314041,0.837280635031342,0.18579372188693055,2.727544638438169,0.036506029620885005,2.569493143422787,2.299399734163362,4.319460545094561,0.4973521319877334,0.5272150874656116,0.1132301583181845,0.2800441617632985,0.2676378874681196,2.798484108582372,2.2719507203151994,1.9414707943149336,4.333271333523561,0.043211157655160815,1.5331741473844303,7.916870388282411,0.26130925081285605,0.9853981187374816,0.3715230828707612,1.0070926330274954,1.0604568370580494,0.3418304985766602,0.5444392183871272,0.30581262793746666,0.04859393471890083,10.572260279266112,0.8216764006833328,6.852134546491364,2.430401522327029,0.1289536804813025,0.4817606562706689,0.3475286097177417,0.7046892851761406,0.5609252792775443,7.9473301407418635,0.4801871421150491,0.2246569204184894,4.774136143723065,0.7375760314317946,0.5519286362634743,0.38931799914664844,0.32180084926417063,12.655965