3,2
767003764,2.522545312000614,0.30615876569271183,2.242946490360797,1.0266377154902822,1.2404017030496812,3.1454837131393774,1.3623422724189718,0.044439696823412866,0.2129856163235122,1.6497805659917446,2.1309362132904868,2.8807338054339233,0.14063595876038448,0.48927577377089815,0.6376238055891066,0.21536251629969405,6.231235360716427,0.2948138389054282,1.8909753078519644,2.9775804299090125,2.4569439908501383,1.3507053491400332,0.1804168618364237,0.2527984167914805,2.603135162045414,0.944104600077597,2.2835755301454475,5.745658296558017,0.47448813202434814,0.3600668608560378,2.0007952688009523,0.8740253869835246,1.2861768037897177,0.22448738863256618,0.09315035272532723,1.7324587901440909,0.26637058293907795,0.43893979129467464,4.728937534808075,0.7683076612550348,0.7594547189924861,0.3740926007216281,0.9046155649901371,0.8445874808063085,0.10061311763187109,14.131396604155055,1.199471053332465,0.2641882452749642,3.648286782035905,0.7684727867354879,0.08422739706455507,3.6754057084086407,3.1617057238573785,2.573812001601061,1.8622183905511935,0.07245272494021116,1.6615374589209773,0.41838220108374014,1.4342175506346608,0.17189202897633793,1.1725425057026504,0.7904342371415665,1.5163675603846558,1.5467660261296259,1.0662786871724137,1.8663516342625899,2.9994132996816285,0.7180044294594161,0.21980998607197622,2.0808175077038684,1.7387499846593935,2.3261683339827375,5.01848227856086,0.5509455398818162,1.559043127200038,1.2899689410935626,2.319976609840407,2.9631030370305664,5.247092266625405,0.09328578301467605,0.17794893593047956,0.4078071762912763,0.6260747319457441,2.125805336484415,2.5369987141710175,0.42372709013815424,0.9885764961374752,2.020063124020896,2.781795877311643,3.6845227509301735,2.5930788388491814,0.5947767051371735,0.8993545326754595,1.0626754719011506,0.9125561634141939,1.22859789852125,0.19703218434308267,0.8327313894809447,2.053434141337354,2.0684320859754264,0.6982032469543464,3.405146047724564,2.5858553343842274,3.042197174597595,2.083138748517049,9.329883898268672,5.291480836836568,0.4295361361838783,3.790567012241558,0.8104887609872267,1.3740472056854016,2.491246983500723,0.6759704138220481,0.7869026513026665,0.5487932321336064,2.467424347425201,2.5631985381855884,1.051685256382191,6.673161140105498,0.8234038065117528,1.4051776045492763,1.3412906989005395,0.014363015972139404,5.047896671904334,1.9356634455163666,1.1187958240960922,2.20471135728628,5.704268244688604,1.0363374617286591,0.4316149946171466,0.5035315350533974,1.4935963717221388,0.29579195157806204,0.35936308038184595,0.38655838515104346,1.9974169320849569,0.2664369702962688,2.889476257091056,4.510738505123957,0.15281208937941848,3.2556491495609094,1.5511793392401558,0.061227895531126064,0.3868611533339683,0.48985729943830547,0.1319643470573626,2.078447814626357,9.205860119922667,3.63261342443285,1.7355301974335633,2.6594926892822315,1.9016023316191515,0.14070830440509652,5.704686352147946,0.8354627256941127,0.2934094012617841,0.15829080673887197,2.5278226040597556,4.203273014423586,0.8322855376467091,0.37065548654886626,5.830419759861115,1.1413252683682185,0.2567064696547905,0.5335169897154115,6.230363161579054,1.4496170732745906,0.28314001256228327,0.2017222053296407,0.09610556765842304,1.4637450845428308,7.056029536915482,4.988219820371597,0.47574501364827537,0.4492910474027114,0.408431572726658,1.0339959035748587,1.4719873587483794,2.141487688977615,4.597229431154438,0.10057994612380594,0.38596655120916806,0.3899374719480714,0.7247824966766037,1.2038388761768277,1.1900464859815085,0.1583691213164259,1.1036939581466858,0.2557780194936776,4.314651608947743,0.4312219958480927,3.3330056859212007,3.385227806523134,0.8189490876215548,3.3149005639866393,2.3739849355320866,0.3535631393226766,1.260920407098572,3.673342305956056,1.0287136532645462,1.5683135270593263,0.107097750620186,1.5818693151809669,2.2231333010676,0.4079314893425787,3.4996878456319545,0.6171260258898668,0.11269267179608433,3.2370037647848164,0.1362504917388696,0.3092579630542361,0.5390282943038573,0.22976709627124547,0.1785453265427983,1.4501152519674319,1.0326677379849971,0.7092303056301991,0.9191416959755518,3.861280657429752,0.5299893101344488,0.14208272340030437,0.5732855081002484,1.3295424255844992,8.988759221714396,2.112432060123185,0.7610064653340579,2.236818599468919,0.8026968360318416,0.4392625577702478,1.6546310269411026,1.618008870763659,0.7197069771403101,1.054770646932102,0.12865642232441976,1.1935342118596641,1.8579713554238377,0.5835613398338855,2.5386220349463713,0.6264876895522864,4.466310620888333,3.1384352441096883,1.8669339074103757,0.35947924634243456,0.05885905844886041,5.702701064892869,0.7009092281050631,0.9658847752481519,1.4958551252115493,1.2741570217085494,2.150276959973719,0.4055808889044228,3.5033690344119663,0.26389057426052076,2.56265698267655,0.8791200436415705,0.10097734651010049,1.513153864599961,0.1860734067286326,3.234046147501939,0.3636156447599195,1.2600117799992767,1.1156759050729048,0.3861276299300205,17.539049668762587,7.326630456746326,5.409454437171757,0.9989004422259733,1.4589625209782153,0.26496214454832057,4.214656539297436,0.08043907805087872,0.20916231290853293,1.6577092857090874,1.5558319794493976,3.3419874472057653,1.9001172773022665,0.05610329774485706,1.3081150601640654,3.3757485741423072,0.5346482850931047,8.498849778321485,3.5614673916442365,2.6025393528500183,5.130192294767558,0.7385288901288871,0.5057662847470771,8.580915017919464,0.28441411799942284,1.2815276527502375,0.08396166961539464,0.9387364021492394,0.41033837438095233,9.12504146999907,4.205143378108596,0.8865678757359081,3.489756331785183,1.5379328500816956,3.1848944049556622,0.35737203052203803,9.17300863065543,0.13114922318385125,1.3493032279684951,4.978443722772764,6.886405718021251,4.076621583419056,0.5781493037178107,0.819568169975085,3.373932369018095,2.700584708296225,3.3000656672485174,2.074157816981916,0.7308183741502332,0.5152453888314517,4.567238803709722,10.87117586816801,0.22889942110821648,0.3643441076201803,1.744240944417393,0.6613430138433345,0.7505044215305476,1.6176254334542073,1.4153895816770725,0.07077068799208841,0.875819267984312,4.0066932235996955,0.12679214347885948,0.3194380955526488,0.5261090717220385,0.235715842869745,1.1611882900047124,2.3197410209714233,3.652899783413459,1.0615682702106821,0.2693200322759627,3.3043213378597707,0.27777747497908645,4.495075930568783,1.3825995419471262,0.4461538026431995,0.5041338060562088,2.162655259729064,0.48684577285917735,0.3832889193033706,2.026905503374344,5.6353033730644455,0.05610908889539856,0.6388398613042372,1.2028763135891696,1.1480378053481894,1.049598519589905,2.873627619158456,1.8978777025969302,0.6601473709540526,3.7392757903246374,6.8718695336489315,6.628511462655863,1.674301637567376,0.1345650043797324,3.7560687704083593,0.19807854143789583,2.2909080172665286,2.202927171268279,1.9437612926873202,1.5742961014709205,2.5018384007652346,0.880562933201885,1.3616999563804317,6.566588060951238,0.18382466101462275,4.610027975166017,0.3194864626834011,3.949311927930211,0.1955714805484896,0.3572634498080187,0.6136400743970027,0.612347165816906,2.689346352600266,1.611652481726283,0.16690681560096388,1.474833886478243,2.5702912681115313,0.380848417338842,0.8783042944819459,0.1036131562788673,0.9665716594495519,2.55811531313251,5.148681803887149,0.3447423476450977,1.2530973919254111,0.10441483502482951,2.0528979907070855,3.7909720045187782,0.6773201549588413,2.0404136295560615,1.8274457444760006,3.212336113245937,3.24084370198841,0.279101487236066,0.05433989917375592,0.6883105788645578,7.860258982127684,0.3284896871910987,1.4958610350261707,0.5732120842359585,1.6298234960135236,5.3835626639419285,3.217666423129097,6.873593247786082,0.7524924758817277,0.5370189627004818,2.230871225256746,5.388390233678175,2.5456918480925586,1.3981320896063636,0.7612129391454965,0.4482927669309209,7.113269946735057,2.807032689853875,4.523083179146523,0.7090712312368936,0.6095385914035325,1.6129627544049512,2.031996524971649,2.4438855337564958,2.8714875488078957,0.49385945598310577,0.2251040661186643,1.1128399454928526,0.28338795280156237,3.45931572644548,0.5341113030863113,3.837332901228188,4.744282816603941,0.24778753060051084,0.8933641565945956,1.349438789010707,1.8318710172478883,2.2655960687176235,9.309699704909427,0.22873880280037007,0.39123303437436396,0.5736872408931005,0.35483788721231135,1.008514971362322,0.8891523428313732,2.4801213682520733,0.1068041107570945,1.5560381397566108,0.9411638432975797,0.19857161152926306,5.719966894473649,3.29841114028262,3.3969794591153164,1.6958285289176998,0.963917701163998,4.902087328782164,4.072626440406024,0.1841118965178301,1.1770373334857926,0.4505930006816311,0.21622163452930115,0.8185233817036202,0.7070537660375877,1.5740344804298436,7.391213843114333,1.9593006327568598,2.6819212333415545,6.039201189923903,0.28084477932367147,3.6057002287013282,3.176259957000603,3.9261007500951166,0.21406451355359302,0.23929439341352765,4.321643537038736,0.8902930355437333,0.4027400062243396,0.14336142268122076,1.5866186290738504,2.3972363666660943,0.062190795725401316,2.886304334390442,0.45761755102319457,4.1823091651373465,0.24294538911966723,1.1842155297973336,0.3945610055832166,0.6624345135264056,0.09601854715775904,3.5253494702194215,0.23307460493772636,0.7133046451019504,2.531333905640461,6.877913095512208,0.2125600698625313,0.5706637108771773,0.17092296775418525,6.196046301308447,1.545365463796342,1.6236489913830665,0.09851162536372682,0.7327271355150748,0.46455834040637994,2.383772835897221,0.3874313669869305,0.285155809448031,0.8793954777241324,0.08382784150754041,9.475864976791478,4.322230719864294,0.5010463895295745,5.013118342788321,0.13859130498769678,2.0908333840580617,0.3871558821295825,0.22995818110374078,0.4138636677384562,1.288640649492656,6.013304200612368,4.483672094029292,0.4079310971815066,0.530026840978771,2.7049424910406175,0.9770735301639113,0.31768696493153126,2.656993586279235,2.7154708143636337,1.6894160550264536,0.7914837091692006,0.8023817316523472,1.5668835811009545,1.7097015881002764,0.12619105754677928,0.28755524133556065,2.830678729166192,2.23620048529688,0.397972077311213,1.0315764604466189,0.24297790452859602,0.6664239584875595,1.702779072763248,0.6593738371131597,0.5044722249406441,2.8858411465999536,4.993636487995056,1.7349637331229004,3.9753667019930625,0.3508914793780603,0.30162281525555823,0.41275237326721137,1.75394356186919,9.819919791252804,0.5525218384582944,0.47941116193228916,1.149230447252347,4.051798175517073,0.8369550045569467,1.4420501934337193,0.4702495730674505,0.19591561269817426,0.708413968960616,3.240674227761673,2.0279400738763425,2.4312620644521004,2.1130763060057065,1.4647135570858505,3.074104215771139,1.9148102552879562,0.21377973278848006,18.97616288903966,6.866407867362675,0.3736836165263755,2.7258667044206972,4.52219522860867,0.9024680357171205,1.2620949231318301,0.33677139827406655,3.3310422854711166,0.9857698631631342,0.2354547263867084,3.353922954586619,1.4301162675552122,0.6334303766993352,0.4123716723690905,5.817203105350527,0.6873678855672769,0.32345123064397097,0.8406385514518931,1.4795900036479472,1.092194276388311,0.14013306035120676,8.2832629393641,0.20899764534209986,2.33599712464453,2.522211311575952,0.5214317182303598,1.3508334544856129,0.8104729016588199,2.84649032481696,1.82064257858686,0.1472201753572837,0.1392497141009612,1.0775218129919073,1.8613725844133517,2.4866268455123346,0.4699629272253578,0.17446603586694986,0.5182215871161819,0.2729119260123132,2.5395660424982194,1.1611834544032895,0.10501074728803728,0.5220899686121574,3.079919811370998,0.5950195534529739,1.792152992785084,0.9559257248430657,0.6216482915628871,1.0758565880513213,0.5028060815998685,0.8073749745745369,0.20166475219426716,2.8140993726451726,5.55137056943009,1.6758001949979464,0.40971493788027036,0.8493685053685867,4.1737995635713885,3.231459986114266,0.6617672172003115,0.23511327105708757,4.57712901779191,0.6238868182721351,1.5157002784188252,0.1365228322630525,1.358911628057836,7.727489542115425,1.2432846428700817,0.3875467066977363,2.5192289129288525,1.3762581191845145,0.574252539580532,0.6664749480283605,1.9597514949318144,5.944925979418402,1.0086233499481423,0.36947493809841425,1.7854908355216363,2.9975577201668724,11.021966252380299,2.1448528589652356,0.12393340014586185,7.538317394254567,3.3049824887396158,0.1722793060882799,1.2993231145052135,0.07124131556044122,3.742017873148042,0.21019942624349197,5.2535379766096595,3.197448887338358,0.12576818147468805,1.4455437413882273,6.6948561879595205,0.7720999990566997,5.2272891397586605,0.9726429673202354,0.11788392228232714,0.48101680888527865,0.3488089143843782,0.9113615042720143,0.2409869843476502,5.0078389934192975,1.8031139384678156,3.0248959521625514,2.9233800444943308,0.3045291677253361,1.0890150580031264,1.9373185411829237,1.2517022939201634,8.029214594749396,3.4026802207329556,1.450119847794027,1.3616798467145956,0.6165857050217243,0.2457537866190308,2.708826114475619,2.0114563197068627,0.1213646699986386,2.0019042479921003,0.2515844978887045,0.1970051020510415,0.2907201255278762,1.0940333118756684,0.26147725370952624,2.946139337651204,0.13533993534754762,9.567487827391721,0.19917946386123364,2.8735574635057937,1.636201313788148,1.5245479986408723,8.053423691310204,3.0391188840034458,1.0975815131527331,2.04342870633045,0.7437632751447794,4.5918776838218625,0.6488965941808162,3.086513972549751,0.8319339242849191,0.17475661491201522,5.503043376500814,4.086591183500763,0.3985916084554759,4.8227427114762405,0.06996716879902709,0.317104660340531,1.5145429310274006,4.954135007635057,2.894517863047974,0.01999770476326468,0.053225733387845864,0.1582493336644517,0.7762150096059499,1.0092156060763944,0.5080700483024676,0.14483632086199894,0.6000377318252013,0.050029881978750135,2.2622283768658265,3.865681371431234,0.8399812222475835,1.040220804683417,0.1031970876886883,1.9257614117194606,2.6426299871053334,0.09675067010701421,0.6108392082423848,0.017389827449888262,1.702927806958415,0.16184763991620565,0.8584624037273849,0.05720857118103084,0.2963753219072809,0.3747322159154678,3.4998855757681744,0.2661304097079422,0.09240127383536967,3.3755642243717405,0.01909716491289659,2.4829943150452296,0.7682729878892154,0.9585933465936081,0.9517346922806549,2.49456742637274,2.7800286418781335,2.862931076185808,2.3172840681667473,2.952019800374231,1.185117107316394,7.729292290793313,3.0472809366955187,1.2320932484885843,0.5505600337786618,3.8008017455843697,0.4100336770218438,6.263114446224458,0.1372447375429644,4.866935004043752,9.027629709795484,1.8341154338839685,4.001344162274017,0.7601523613815315,2.43412460064983,0.2859506956900473,5.175140903880938,0.7608380090001989,2.7464853638396027,0.36793221189069797,2.7147736574540597,0.06490396901876183,0.29350835554132615,0.9829325741126949,2.0090765024679875,4.122422970580644,1.4107062856903105,1.5636334589795116,3.5486624283816943,0.6357529054905859,2.2709145799737085,0.600101038443035,1.9780113432152069,1.2186961756617036,1.8467760685876105,1.0545772912433393,6.577626444841126,1.5669786331313516,0.6927989070794071,1.3303943589023868,0.23690111780282275,0.928579674804888,5.831919124037308,1.0063748187435766,1.1964936495557101,0.1107054264442684,0.7628967565336011,1.6833236520986938,0.04001697041868346,4.084433675058408,1.7078119146225639,0.09413856710593704,3.5659492336959406,5.778090237202234,2.7149905762291646,0.5583977586204592,3.078386470937474,3.4650231373514,1.9480905958983659,0.8903844944069026,1.8741051471935495,0.22306588696464602,2.759704564017853,1.1070745714582095,0.4457221192731564,4.93255313148205,3.7618701614818533,4.121836166098522,0.4293007370767927,1.154130567603822,2.2675939259668794,1.6033993327840075,0.35056065152451565,2.37949013191411,1.5228167819750487,0.8469505960072804,0.3059057816776233,2.393252256303056,0.5954521449968715,12.781042741852167,1.156557288816023,0.770825521534553,2.016051667812952,2.257452025042226,1.2186897335212383,0.061955897119616465,4.070124348422611,2.563598491207136,7.918505695681711,0.05695156849698957,3.225272467104011,1.2255635793295454,0.3809179282158084,0.7316039838014108,4.457826387767445,0.7778698650857949,0.14082503895798038,0.24750156073635576,0.21502994317234037,1.1433354237043267,2.0880209548722637,0.4995895840900164,0.054436101178566454,0.9621379442238354,0.9439263940603821,0.5934002593568021,1.2117408905977447,6.632462508881633,1.975446641543411,0.3556287855518889,0.526041424495614,4.589060146526174,0.529810852027323,1.284215893873266,1.2909257355689636,1.505304307507842,0.6951297498286967,0.17466803597047376,0.13271647531463926,0.21693544957433153,4.978606939416336,0.5784197966016356,3.083196612941476,4.630045086205094,0.4098862473592326,5.579596590787471,0.18849087268347242,0.28616715119904335,0.6938391391190457,0.8542533558504042,1.1660591353429215,1.9965367816021389,0.046959374522711594,0.10137749528218942,1.3030430202608954,2.2483103759725784,4.208216357758699,2.3404788300967954,0.22416557959298822,4.023364532778168,3.5475202923935827,0.1599095416066807,0.6108112582163664,4.444419129100167,0.07490396590700055,3.4006754652971445,0.17360843232866507,4.549763479648059,0.22131677913042347,2.4075390420571274,0.6766243771493343,0.028436064539519856,5.4211661922879415,1.3992844456042517,4.2192544412974895,6.248141097714051,3.5202457956122672,0.20782896736987344,7.816787227018429,0.4685821421523735,4.903866688368884,0.3350528345860402,1.021080142898602,1.2285054831484468,2.8434559899169294,0.590452862985066,0.338788489354491,0.2890101847006792,1.0701668341040942,3.349793802668702,0.9338924920603326,0.39070019583259596,2.822561280132838,1.9220988431876527,2.114473594521273,0.35726903023386125,0.4672943364897131,0.20040421203826742,0.3884986180709118,0.4088063681755858,1.1864909503598717,0.3368695848824017,0.5984643919477826,0.9446539208502476,1.8524808894848628,0.542613008601564,0.5012810359542008,0.17415567619576477,0.8539402177370123,0.72654815413008,8.909610548178494,2.2695548396197607,2.0169951993818467,0.4918008016377705,2.3884443982140535,0.19623313434535206,0.6074399290021031,0.021937500381679298,0.12345557946330477,0.4620143107835575,0.6320772570992665,0.6474147511706445,4.872350511138145,1.8928719688042215,8.13662177398212,6.2649746826007995,0.2404794789762299,3.711221218365673,1.8282116694235517,2.043233795998571,1.8334230317688136,1.6177418176201264,0.412394270520978,2.86686836733188,0.8459032119834915,5.283585634581183,1.3972898748531284,0.2918132559579931,0.1130438391988362,3.774968049769793,4.361582369200679,0.2289652658775736,0.09902056829421868,1.4418887122518051,1.9537355843658082,2.414408386455627,1.6717051978329889,1.1344649889354455,0.7048533493607323,8.504917741990926,0.6392988512306221,0.9216290523205628,0.5211829303400983,1.3132828795251805,3.273141576720119,4.684970550664195,1.216889685603759,0.9858071999988569,2.2906267508889258,1.568834155356089,1.3687365881699636,0.27875371041321095,0.6146453280516491,0.1959673687037562,2.619898382555297,2.1136164537347115,1.0284162641788825,0.21252081679724233,0.34328268655637545,0.3885322160470288,0.08693254962601804,0.06976656618304489,0.49237210219719674,1.9929478003640937,0.27537475951176127,0.4961371240556649,4.495120523722155,0.455051236248385,0.6882638286378429,0.4988256941474061,4.720788613783678,0.3493974157245545,2.195805050999485,2.761358069907019,1.462549162800821,0.23024410138780893,1.2584824211534813,1.4164128557589555,3.168007796643571,2.884012909448374,5.934271379066253,1.1711140438796634,1.6463766282988452,1.9332640525825746,4.988459914353559,1.3234018664339373,0.1856294317507059,1.1760458170330699,2.305206053200278,0.7228128930205937,4.8164097075899885,0.5420012713941791,0.2377729292336499,0.15593877571421366,2.3099425293295397,4.612877248244855,0.7513611704911762,5.77421424069903,0.6791753184333842,0.27559674524884636,1.7215713913939146,7.160641604856655,4.907649894367875,0.15029961021726468,9.246381208252775,1.979355760124239,1.1636212740372094,0.46978470731319577,2.1313854740981717,0.23122268755351216,6.196675179664641,0.10540666543184529,0.8003481627186106,3.770377592559483,0.38668609608478033,1.7564512934832472,0.8242665600138666,7.939421118993913,0.9689127241395039,0.21038860835584028,0.32544154883918797,0.9981863314727073,0.15613248509854905,1.8379500466752883,0.12444573349701571,0.42408970388932943,0.7584815209276599,1.812843816274026,3.989518101536802,0.5534316828504884,0.28482770882966735,0.21351636927255147,0.7702081068581212,0.9048912737562652,7.763586263367738,0.9516594785894388,1.5513507009685465,0.4058570505252495,1.280680132251684,2.380235464121037,5.165419641282038,2.117526213142956,0.08382516746892055,4.6480941522390395,0.23191752124864617,6.145749174824366,4.3939099469264224,5.647908146814915,0.8002576553255869,2.9924156731810365,2.5754893072743132,3.6888922232172083,1.7673879729939879,0.08888282723940377,0.2128692807916246,0.2932740719114568,0.26765697915428,1.3219715824134703,2.9314892151188285,1.271123975925195,4.129406635100921,0.06468888956763497,0.3067258521913816,0.17130207917821316,2.2413825638502525,0.11336940233647974,8.842465022697299,0.9294071918487761,2.5118812514109172,0.42375229822322913,0.08139898739035611,0.3530973248309872,0.2047331218846361,4.1050986789586315,2.1677906157446687,7.0776970606019445,2.7569105840690313,1.336682784712529,0.5518528313784103,0.9439278427067599,0.9215135386693689,1.858924780254534,0.7113793235694297,0.3223970316735847,0.1326322088471117,1.9506198286232417,0.8985328972011573,1.5168121072108223,0.7036632734899428,9.21377792699893,1.246978045256085,0.14756047805610506,0.1143383210895752,0.26927667121523446,6.334815338298936,0.5752803396375699,0.616857151017085,5.703801821546304,1.1835880837536532,1.1592376645841644,4.631967208294474,1.9377981865854332,3.506907869087449,0.776104461676568,0.19403581763567335,0.28220311840895396,0.23440687415841022,3.5752430654111773,0.45125183566656357,4.950909761645535,0.759967435869386,1.1057748393080233,5.261690179931479,2.4477371879408585,2.320820181558141,0.5439929082040009,1.16352960544652,2.204003111448746,1.0152445966213808,1.0743686158202064,2.5871842405819807,1.0717044918288479,0.6828487584387815,1.6883374956218975,0.3420788348985613,2.8398934397050764,0.5406269043696803,4.779723786407446,5.262010800134352,14.534360456229237,8.651732118687555,0.11276449123566668,4.071587238020403,0.6781239271077154,1.220088817140353,0.21244205563149587,0.9142231883615975,1.7396113987709043,2.006616365192925,2.559186612330626,0.14169615275797165,2.170170725306609,4.767457247451501,0.7074608995191038,1.4800714926141596,0.6017985149288557,0.24987279457331735,3.636331597725321,2.117434913497353,1.278755480034306,2.388579698314255,2.4771341880226485,5.069709087882334,1.512880465726579,2.575418073713295,1.7118444298267796,0.8980790191435322,0.1367284781717829,3.020219184341231,0.16799939201302916,0.46106551065767853,0.3169429085266685,3.3158745755705525,0.40483135598058717,3.0925271365159683,0.9189291210085244,1.2294450728891593,1.1565563610809775,0.9398641603618678,0.23040829668135965,0.6815127383058224,12.202693882640837,2.839540710567859,4.405753869983156,0.11776478420276948,0.6162731275020495,0.8340138155738868,6.487089305007439,0.5910232987056179,2.7168135887141025,1.741488316544861,5.3251463525296305,0.4258552229300847,2.5969266488548692,2.6223124228336423,7.971582330081494,0.3730860773593139,0.22651228360907005,1.703977748450643,0.08785761117239899,6.098772493102246,2.842773610674473,0.3632768364914274,2.671001784100928,1.190468254384632,0.02591799480423207,3.305244677393394,0.7733431998306908,2.2924878247854124,3.8289558411472573,1.5222018596290767,0.7304299923514725,0.5015330085840817,4.66374306500624,0.4460691128685482,1.3532058795047535,1.1925573196064694,1.6145244170031747,3.15805499599131,0.3828923160565769,2.910990496144792,1.771550445756694,1.2393852451671017,1.1774006677817148,6.011664558299843,1.3472368555867473,0.19513042319881735,6.0889939636234995,5.021456787779479,2.30399800809168,2.443742912741662,0.3889630940581412,0.17885661756103488,5.399197073942547,0.3159531772037667,0.8077500037809364,1.503639403395708,0.12002184654211501,0.3864850811283591,0.05544020653021109,0.4778704790128939,8.841398009620896,0.2576729544395997,0.09393315854223694,6.647875112633891,0.4563274027012634,3.830636587490824,0.44112446377411074,0.33312188800465414,0.3595395974189093,1.069057712826683,0.9349737935313445,1.5374431133389974,1.355074985544257,2.032639131611031,1.6432385935695062,0.9895402688465673,0.5952512780178392,5.536297610346225,3.4841139077622616,0.2015797496898647,0.11091158612652507,1.670587848389415,4.5425857574616515,5.829209022811691,1.4365742738493206,1.1338976251286454,3.4237621280601136,0.3066072301362772,0.3406254406118867,1.3084507935362495,1.657224198062067,1.811779024501998,2.3653787672236035,0.755556837369571,1.0969654304556133,13.627015336159165,0.10933085590719127,1.6984002366987778,2.066111938842364,0.10707713857626189,0.2831491487617064,3.8533218078555738,0.3464564514601731,2.6554105493574918,0.19987525887875313,6.514384463108623,5.302816781316316,1.6996725085963504,0.3403425851131465,8.647205087270558,0.49031189735598435,0.9497666751091483,1.5309264979888106,6.982812806930896,5.095189853065746,2.5980802542684587,0.1957104744976692,2.7000402785991686,4.310208583576258,0.15602353924942136,1.5837421246445533,1.4627026708897222,2.4042812736774115,2.2544096529822273,0.09703562838434476,0.7373155161711333,2.1616139460979245,12.171532842394637,2.6908256635643033,4.358835999667753,0.5659275538320561,0.6617409279846467,0.5302706679613434,2.695884676308164,1.0074020779506552,2.2896881385889634,0.6865287040482062,3.604338325097111,3.6194209476495685,4.58414345257062,1.6928480100069727,3.32504479800211,5.517857078697214,8.754122360923486,1.3034370697414674,11.569385334391946,0.1974640224916966,1.667019310845122,10.05758086144034,0.3811564117708168,0.0057231519877984915,5.71481166000607,1.768193037780282,0.7072833301418013,2.4436181774034362,10.235862038923575,4.2808017954364255,2.0516919615397615,0.09253522246191848,2.8641044816912284,0.13454489363819114,2.1948829977825324,3.1412280530190873,1.7887313153671636,0.5327488000429834,4.976047570353908,2.877327433934533,2.442486024615894,0.31044100638409766,4.0366475246510465,10.289092493550871,0.7347709512502183,1.7246174463441295,0.1491103325898533,3.0388187993865623,0.40352044982336,2.3911123194531916,3.483573453602746,5.037985633657551,1.293945003671471,5.543080539197977,1.9341591334790127,3.2955891935325847,0.6237045871082731,2.880865787700674,3.028940068114103,0.7005462608030536,0.18396211103268534,4.23446215744686,0.23386724799241454,0.579309576259098,7.445111833153865,2.0274499496159852,0.4636225738134485,2.0319398928599384,0.7330390969281182,3.878536314469394,0.25479055979786747,1.6704291850949438,0.2991802789861969,0.5142421186193482,1.6056125127956524,0.44082801881099676,4.435855935596022,4.145532349393713,1.1141658502541827,1.2103101935743945,3.8914339642778146,1.469513193083529,0.5934512864037294,0.29995533799485363,0.6160120919508383,4.008963118040716,0.9673339330814934,2.9300948521048102,0.2715279311370269,0.3549087233954481,0.7885843719888621,3.8911554308310605,8.56062351422616,0.16230555592663137,1.378213518830988,5.482131672256536,5.7738955453991005,0.3573612394495036,0.463350382275167,0.4181725128817364,2.058389939059185,1.8123362619609784,0.18178351962726147,1.8245647900694402,1.7868345810808455,2.416274153947461,4.296519805487973,7.525349737672901,10.588488361298134,1.206171805538519,3.0264515938419154,0.7053591844995033,0.3330237950489867,1.282593518965399,0.2297203692578389,1.4793625715316214,3.074584759943348,3.952415948563107,0.2627985869183676,5.61189247185145,0.641336381064175,0.4574845457811254,1.114035753713442,2.7221322699791757,0.6998909092087082,0.528673961279984,1.1996414170653007,2.9607858447160385,0.43236398976172064,5.908570440981421,0.5954073889218876,0.8100067194890435,8.656739719376057,1.1655025297585246,1.2393381889700055,8.199757208601941,1.677239900510147,7.4887092227323695,1.5015361338232767,0.3160849686053212,3.3075595414093835,5.471735033222663,0.7302730447985065,1.8192478991236336,0.01824049709410991,0.8963553998908473,0.6175427970668332,2.5655556472815655,2.6715369256162163,0.34964370281402146,1.6140133580928788,0.7548237009479752,1.4639079861184625,1.5571147282582323,1.9499868642537797,3.038474707396272,5.037323378272277,5.709676577054347,0.047654282659401526,13.480571238813136,4.700562269798379,0.8666753059741972,0.4301789803916497,3.4655873815089087,2.981728036055241,0.6709735039294686,1.1933968070701295,6.532711430150409,5.099161183378767,0.22278714059953264,2.474702778462939,4.684661687479881,2.2560898743399243,0.5880499232119318,0.24206351970777895,0.4503313910197113,2.909035870643942,2.3268750063649684,0.11519036145233441,0.4840022012231122,2.398192614695576,1.667010550829469,5.4527122428904296,1.7298151913759847,0.838308545635