3,2
0786,1.8105260085156225,1.0849340856806684,0.37742581576299816,0.4167043865738276,2.7301793623799777,0.6801150490479033,12.768563241211876,0.6637994385626276,1.6368965868861944,0.8631109744550558,2.355527898125417,2.1965196544022785,0.6034307741408271,2.379061227120503,0.41200434105419853,1.6611717245704114,0.5076921143176987,0.5573871796141585,1.5554060244045869,0.13609763981384987,0.8049738338115171,1.3185434186761023,3.481630760817533,2.9274904740681595,0.2539211909935766,4.60517031191972,0.2387656177656412,2.3682580655139187,0.48021800527577363,8.554712412816135,0.956336682540321,5.035791682222631,2.1680589999074575,5.9183333868859895,3.092018809699943,1.5201672391509218,4.625087712917153,4.711834509857583,7.055726928696602,4.639261878132529,0.8967726116142595,0.04172625382335582,0.49231532904816033,0.26151678140069,1.6562364283015918,2.8827890853190214,3.969794880064231,0.23226040822472854,5.446785845109424,1.6083235703308345,7.541616728742109,7.076923831619368,0.1361488394912711,0.8902653510093326,0.24743795165283988,3.3731706921230975,0.5421023517103274,0.27090194890517827,1.5733338329318254,1.5875589074099825,1.3324206404280665,1.5402599332195224,2.367382884299082,0.6049086424156606,1.1435538835066406,0.9573050875818381,4.1056597868612545,0.8206360280433742,2.120908791748503,0.8409133642779514,3.4166548797872065,4.2510000397618155,2.1873162695547257,4.299642163995849,0.22063132257986784,2.969913265845101,0.9424933454659599,3.146089699622362,0.8932498053163771,0.5774532991658853,4.985776417827969,0.15637251165915367,0.18464373028276104,2.215250716557597,0.6752333812502056,0.6350986859840752,2.7951072177874856,3.3052770700644665,0.0840260827440592,1.276693668558683,0.7659427806425115,2.164746536064877,0.4937830184201262,6.814561110512826,7.232189003653142,3.467006439156584,6.663876341492914,6.839371249646466,2.0780207788287717,0.7998041205073005,1.0727959369026663,0.135516342767533,3.3247734983320365,0.7426556811214611,0.7014292904684283,1.8572435203618531,4.898824281014152,20.359305829261597,1.7247406684095425,0.8106214916686909,1.0140902170997679,2.311157821843368,1.1099204490260246,0.599494145752949,1.341528128481992,4.287958254958409,4.696690295335566,0.5310395244626305,4.334874559266879,0.8967695747971054,0.38139454685071084,1.2200656372563647,2.3924722422590374,2.191176253813427,0.4580652150773168,1.7005275350920188,2.12988546576969,1.9231662016539937,0.11783620657379446,1.1145972170453629,0.06389621677661106,10.525264726073887,1.3640209546746436,0.1987373983007723,1.2894464353837645,1.383290996734904,0.3274828303770838,0.9591680698517853,1.7160279949747221,6.436278727626047,3.272817037972254,1.7241765437251568,0.6612150676666091,0.18703045867970003,1.7792723458736681,4.436159997682974,2.8761878036742674,0.3540080131097283,0.29023194784310924,0.625440506276228,3.056892074158722,0.5888878144764329,0.3692694723281278,5.001402186782036,1.0152050669034507,7.173373213218579,1.992575665924532,3.481861002863016,5.128442821361995,0.25052066530614836,5.6438198259625825,2.0926558789687255,0.1344878345069438,5.2555015823581925,1.4425726635449458,3.6756975508909244,2.561768129395889,0.35274227609949405,0.26913822292924705,2.025711629871204,0.7653786876542832,0.848986747918369,0.18304673581357478,1.5733074886116745,3.1048618887204493,4.171903280911042,1.802176535209125,2.259009809826848,4.439077112102343,2.5896203517580583,0.41110866780235833,5.659031467731667,1.0997207431460265,2.239729874030354,0.1989762057504576,0.3782605582692774,0.4542895377498204,1.5502860154930205,0.31428104301058113,1.308849136760081,1.6618485051295182,7.55310112516416,0.35637005632740304,2.6986118100166387,1.4253153732191548,5.077443257907571,3.574303490376913,0.5422266140883438,3.6024000957311157,1.6601583738024361,0.599448958517467,4.95377750580368,1.1912374504074494,1.9016339443653991,0.29854138117737206,1.705729660364773,2.5923237413136873,1.7272570172566644,1.918072874712494,0.9123934744591863,0.48851941457822345,0.26122605410510225,10.346401323419517,0.31770624019695015,3.188739158131521,1.7510128984911022,0.7145196543040537,4.999449044203846,2.5289832042947804,0.8965544529795764,0.8141674075339598,10.624248698768858,0.3216998798206667,1.1894286469874435,3.1252410271402553,1.048553274917486,2.9405078984751762,3.463838173384589,2.6674941340105986,4.660610247711548,8.424558811240564,0.6566008396242724,1.4958995717773114,0.2948961354238787,1.6547067509838018,0.41994487880211906,0.23350973721833168,1.996195202933076,2.132381082894145,1.832084946744336,0.4150719047037875,0.7075730410550576,0.36077896741363635,0.30468708376652986,3.7336956717922427,0.4681663903386486,4.6256363873185595,0.9108980311595141,0.5626590446772545,0.21161138033637816,0.6232251758558945,0.8101790510580376,5.433915863717407,0.6632670010555501,0.6150867858170563,0.34091115426832885,0.9336474881518092,4.561397268475898,0.6314632976492991,3.1848739472448386,3.863535884008626,4.875481590386398,2.0148768403171546,1.9910445539428157,0.7391432647893703,0.4817133483464333,2.6758663287286657,0.06310018230407755,0.28779989706680975,0.2491531933302682,2.2638294002163617,1.2237472567639283,6.344350114150103,1.6233711925893457,1.41812201649384,0.46292116905126,0.9192707122400808,0.2290059600154124,2.6169741024060045,3.346927192728602,4.353775388034468,0.15553946165072707,2.406072410375127,1.7812731236667307,1.650466498310615,9.43422134537743,0.26674575242624177,0.49467176826954784,3.644961148076967,0.2492799608846985,1.266551278276483,2.7688273772273027,4.53276602437567,0.457744749520832,2.141062668855871,0.04462510240901141,1.0733612403975274,0.9275775623613001,1.8178596714797335,0.6116312462692188,0.6216397320921414,0.1498743147818491,0.11419056409473005,2.4320697932299367,0.3585952891601598,4.026373664833825,0.6450132822294994,0.8475268987016258,3.373147531233842,0.6248030631387504,1.2867603440720083,1.504503278306264,1.09792713242606,2.9233040808445163,0.3416853097222452,4.639829917724291,0.990022363761929,1.2091095911176732,1.8947797423555506,1.8711658862079041,0.6153093825621401,1.693479525078073,0.020784302522241838,1.8698133872001879,9.232816876425847,1.48430867280651,1.562188741074939,5.839533491302166,1.0544509543204574,0.5284822885050617,0.04652075334483774,0.35356625096157107,2.6500312785466167,0.13902445624039483,4.379640726682028,0.12292587380342379,0.19805546837662513,0.6153063445840492,1.3915600669676065,0.894316951159799,0.9581663858976419,3.134656541872252,0.15262955910682852,8.422719240347416,0.9369791292983536,2.470293616126185,1.6767895150284065,0.29458521522440895,0.6003629674392046,0.5811242594739652,0.2519980846176544,2.6345961607227464,1.0708529006354657,0.264934177444633,0.21923215406109586,1.1830083369470872,0.8115355659813115,1.4631332184415877,0.7372917531876158,0.5815342958336935,0.053788227041808856,0.1347448458544922,7.752286310281615,2.920267749247586,0.6132839526013396,0.4243996601280652,0.9955442987810601,1.517971950140025,1.2045842817712524,0.890640701529487,0.3488006125994685,0.36561159392659803,1.8240839817331858,5.893023721842035,0.7373509386948636,2.3428765476291833,0.5086430562278683,0.5078584809682196,0.31279599717187234,2.808152985391996,2.2591767247367436,0.14837044481473538,0.6415488826941858,0.5452756874422207,0.8033908432567234,4.199319729690858,2.015489553386004,2.7746854043164597,3.43759167104864,3.7613851735859534,4.162458257145346,0.12190574549555766,2.082452134661361,1.812196666003942,0.3053646219527838,9.147746715065031,7.652712262567019,0.9588520932389604,1.693434540060211,0.4546995049340261,1.35692817579503,1.11619629668104,3.4125916457647207,0.9739667152049384,0.04994531792892154,2.3623000190554837,3.0106395846072256,0.13071377799690298,2.1519005453618623,2.63453854390092,0.8689835243444373,0.48456123865784395,1.6869082699313203,0.519707035749188,2.557537307850386,0.15605988203322085,1.403026909237873,0.5328430840184728,4.947166891903148,1.0126324846126984,0.18442124406469018,1.0642712392360263,0.5686476127143603,0.17772997395422152,0.5014721637693398,0.6957980401502328,0.044900126203622936,0.3661822595797628,0.02501007044105852,0.14900281258496006,3.136302558987299,4.339977769251289,1.6233183422563995,9.404536095307389,2.361592240030838,2.039561976703223,2.105484387748715,0.7174553062420084,6.245857104055525,0.7785684981984979,0.577958614344779,0.16197449710239598,1.597856648498246,7.1330643418237125,1.9696679282349612,2.6844841241506447,0.14313632113852504,0.15005536204552872,8.654853133309356,0.773888969330263,1.2441632159083889,2.334484990551592,1.7714572053393471,0.481821898084529,1.6367536854966436,0.33861811826901245,3.5819035285340877,0.10691250016300424,2.5032321735977776,3.4307851563471257,1.8142173208851744,2.2576776418383027,3.0307048486160353,4.929802648429988,4.8916957165593935,3.359836027070456,0.024408682868313658,5.2674687448731,0.144479602877709,1.0328704056581977,3.497587750021716,9.35373114180727,2.039434764889116,0.06273944045619517,1.722173166012812,2.5239487052835896,2.5012621240865656,3.949770444045778,8.00698103161654,0.1930647848417606,0.22913615600817305,2.8662140923015786,3.353268139649729,3.658222808252619,1.2132283968758315,0.9305778590452465,3.2528815532722604,0.4511804872485572,0.0710690308223704,2.838994652865943,1.008444415976574,0.1996588421671568,0.46558814007971616,0.23424796597527164,4.126262007337913,0.46190794345573805,0.37063817905798224,3.041374892501397,0.186723907498489,1.6479278774460226,3.824156161672108,0.6239318975065282,2.739895775302137,1.0577340217335416,4.898302429771449,0.22565461206576737,0.7734596772713602,6.033247370046076,4.070477035236175,0.19402968329074421,2.09340199618579,1.2402276746458445,0.3100636644960617,0.02250627029333474,0.9214565012197773,0.30804134304534336,3.3259924164892434,1.164735866806394,0.6146816540455644,3.915097050527147,1.2150650845834268,1.0361056553661687,2.3411224031448823,1.748367506857937,3.32002811057272,3.72171955135659,4.210731039785594,0.7561996321465694,0.5266585851118537,0.1352591445602891,0.6000676935865694,0.3932171654776545,0.1782952698227206,2.264340690897239,0.8851652357412236,0.034331211319378774,0.8179480643036918,0.2397513200119208,3.1879810367767374,3.516300468561364,1.2084400538773838,0.7813832609803575,1.0462559262777478,0.9692486679914936,0.10544597524602661,0.37790072773870875,3.254959868274143,0.9277752319993859,6.8956556281675265,3.117479217965288,3.0365210630289665,1.1988488544058309,0.4256192171869666,5.024290853105347,0.5613907110958121,0.07681037969488758,5.131703656590753,4.935577220473222,1.232761857884346,0.5282294112764448,0.5652746262700451,5.434528722069514,1.5993086565178978,1.0908528955735246,2.9522398323959465,1.1169561800616634,0.041260301176468506,1.000797776753159,0.10053083375526128,0.846584720427999,14.000502167252188,0.9574928273745549,3.761676113267405,4.307012340082652,0.5764380681566721,0.09358157361251829,0.27552644219320666,2.1627512191540665,0.12662065730145322,2.2674094843399386,1.4250837132750442,0.692908821035529,0.38814180800773634,0.3952653445411668,0.7070630634805347,1.925069794304559,0.5585935671589852,1.5236126759572464,0.046091620145753076,0.31056788065377683,0.44051335992753615,1.918059870909885,1.2904626393864849,0.9983332947794711,1.6352886691526676,0.17342137137929137,5.072005948116356,3.755113690438227,2.479370646107926,3.9757220702267198,0.8292225916764363,7.179063580164119,0.8341895447865555,5.715639436969035,2.7664832024909725,0.9932435059808533,2.6294659236820532,1.3450696004340763,3.001929395630078,5.641901858363129,1.9415565839878024,2.9927923343225284,3.0545113830287747,0.2882377531168798,11.27305778259405,7.522463001056603,2.6476321785371586,0.38008003654561673,1.8033060120339215,0.03467462252708453,4.340287347463658,4.50518152082676,0.08757627996749007,3.3581612421134186,3.783393933194619,11.685455711828087,1.9728803109765694,0.2919779063457777,2.1241881693228954,9.708559452513656,0.44393542045338497,0.7905028016383194,2.155436681278804,0.3112583070823003,2.0473878257591513,1.4194196878392376,2.743740510680737,1.3661015094231506,1.948088122267916,0.2457932608518536,2.477138614690004,1.1157327246261004,0.17767005825430626,0.6339043714454453,2.153200615863628,1.6222220743417388,0.11736766176181784,2.440758587530822,1.8793153156142948,0.29807813353599855,0.09836042230120434,0.1614087482241524,2.5822499816669517,0.4893952116525415,0.848747433583623,0.23334823090882106,0.8326796432246575,1.102304059868111,0.953091837402567,5.280809299080909,2.1289196235964187,1.9411401154399186,0.7338058873511556,0.6756587774383529,4.4062599478201925,0.7251617993495335,0.055764943648183185,1.1282755813684893,5.1617330218859605,3.028095659228813,0.2876100900526368,1.6407533288431495,1.2009244718697616,0.2983710821784822,7.4153215340607925,0.1756046753301499,1.2741731647079,3.1902872906282447,0.7280606622198311,0.16400554615431173,9.279453762475688,0.2646519274611814,0.6987585287476279,0.40769740582851655,0.8683622485122431,0.7314709127933512,1.3916792511360456,2.4067518252635383,0.2629785238079947,0.27667619624540296,0.13313598578007296,1.5118389350290333,1.4680178338774836,2.8480990575788185,0.8574958626279735,1.6783141593661348,0.28006645879453185,0.44534903358951383,1.0235386328705873,2.6931900168527463,1.2504001714912478,1.5523278854834683,3.6993098992518436,1.0701809277676286,4.00270181259919,7.2435339457490215,1.1738951188084625,7.321259120103861,1.3123729978885461,0.5189483654198151,0.4995857819582792,3.1084028768188268,0.9121168192850919,0.06168493593714386,0.3751397616530685,0.07405136883623364,0.30028296550584455,4.356683659132276,2.688263345045876,1.5401192106754604,0.19324336582725352,1.847758806835489,6.134117604179252,3.5938642914809273,0.11712586890121446,0.25353817767678555,9.179793628412455,4.671038880745533,8.376544531789412,0.9260156112948184,0.23971093132572718,1.4952516960976,2.499321235367529,3.727817495111733,2.1803716231872836,8.21506798867244,0.4749094016109763,1.2546372803924803,0.5003805241289402,3.676804477821313,3.479516344070536,4.164414401417426,3.8778132334159454,8.05140019462073,3.686161749749237,6.851383647931146,7.664310402612415,3.664012193517849,0.2883239460827647,0.9818259678026875,0.8756568202195512,2.2902411209746227,0.29017885845637337,2.0056870471535784,1.2173514530693055,0.5005395812959681,8.78052101496241,6.964480265762135,1.4681527788432478,1.0003395193224065,0.4000021698480656,2.221193681921957,1.6581402259868667,0.4106196386008203,0.2534211714430481,1.0356360723755205,2.9302290512853553,0.6746309223140758,11.187066962167243,0.6170181583176564,0.2567496629578594,1.5622851552971797,0.7738052762618111,0.28363510491407173,1.5196517381916599,0.393004763225961,0.6205393767166711,0.20833643628375997,1.402933958653024,0.525832746988409,1.1355088808152485,2.4685144524459606,8.742078976767411,0.24877473220244095,0.3385786238344579,4.67449939318779,2.8431144963380963,1.6735757144010646,0.07835627715967641,0.755888914160141,2.9500502206202652,1.8667115607908973,3.4194832131693014,0.3495286017095104,0.9808564206655572,0.07624019632842383,3.4213227624891025,1.3395038100769932,2.3787461765912576,1.7273938153949149,10.965299453403585,0.7700115901540995,0.6554301053805922,2.797777448525258,5.384103374519908,1.3734214952725226,0.6402018364604505,0.22722789602440097,1.169032197330628,0.6768703287779276,0.3731517725447415,1.1280061408706177,0.9066028590413282,5.553689943218908,0.186334980935273,0.3546498409346954,6.679647379443338,2.5540834451541037,2.3388810149345307,0.8790366383246617,1.741946497383779,0.17639590701136382,0.13406995338857008,0.1442165730581877,3.761193148103274,0.2243957270453132,0.11113105515485344,0.7198860889874479,0.04820669723242932,2.4139240020193373,0.7098709679516575,1.930563805956921,0.15678951541789488,0.4364981481108112,0.2423218940056704,2.8896470976004105,0.9541931834190007,0.8196173478146351,2.905894629726407,0.6342211779621543,1.2557081891893138,3.981933843943181,2.0198255204809934,2.698210622920645,0.3481758692331318,4.640417803486877,5.790642015211601,1.0898519194488556,3.8195830847224066,0.38142550749432913,0.26400947945379366,2.1849743644628794,0.26050236612761757,1.6285557078654742,0.5719794034475865,1.2151664897105685,3.475708183198347,2.0787425432012525,0.49514080941450644,0.9810648731861196,0.46918839524351297,0.5062797100784076,0.3043765717987037,1.7073543355371035,0.8006544427217501,3.404713208500873,1.3537053196830415,0.1658420932263165,0.7564463514031052,0.5190768103409878,0.41451687223595,0.48202817783518237,2.5111634878176394,0.4261489764739905,1.1542005698438622,0.18016924597880202,0.8278376655557795,0.5709176508127833,6.8293551369482675,4.754313411987473,0.5527291401149763,0.5930368818842084,0.7499996817607624,2.6814593988670987,1.6855082917986155,1.0320959621105326,0.7185257387704156,0.13998320638047934,1.106442472267398,0.05498573089517578,0.4883839324548891,0.8511209567985971,0.055743499430311955,11.0263756287049,1.0183299464816074,0.22184371848717443,1.7225945157925087,1.0257450415259575,0.5705395936573279,1.052203422687731,6.234906594161343,1.611258161730428,0.30280174716727926,1.0736979148983283,1.9380033410723547,0.43383317760749684,2.5610185880260192,0.9615880379961306,1.0856554202406268,0.34702734338626073,0.58680688690726,4.128756569761444,2.059931755726511,2.292975655984767,2.674943834551554,0.26366798505912126,1.5315096133087782,0.9688799017255866,3.1567689995646524,0.3095231204811215,0.9854933436451878,5.5525466400540875,2.8145845699582903,3.5814281056366375,1.1677736878479696,8.19683711719579,0.17755694966901991,0.5431837065909697,2.901819222462332,4.398843845632996,1.7557734820258424,2.221878489330693,0.5629186075720984,1.5433874889993402,9.094272354472684,3.174312948964496,0.21629656679906173,4.557483908716552,1.1601287214521854,3.911666541034135,5.097363998052276,5.43538066730471,5.520610424184651,9.144671511653653,4.553972260253727,1.2133243901590123,1.972125246055259,0.448017045877374,0.32906876606183566,0.4320533705676606,0.8196757784376335,0.07921242472456225,0.0447249284477107,5.216246994407102,1.6614738691928883,0.7816281593850939,3.2673571144596654,0.028750970355640504,0.1355760186868955,0.6490280655446532,2.708384639153177,0.48830208056979907,1.650286502987795,0.6155849663381466,1.1763885721676512,0.69830499009057,2.2095374754212447,2.2659797980802674,0.7493402354758812,1.9895267072977312,0.14098597592603157,2.264855016250931,0.719966977244981,2.7266102581966267,8.785632855193679,1.1542228901060174,0.22376674647734673,0.9036242485520437,0.46833418380415237,1.3422675466077272,2.3231232074006294,3.930583325759479,0.07726738394067512,13.519653175531175,0.5740851362383639,2.8598231402232894,4.426096417277925,1.7993304903052925,1.4273790098930488,5.196672006416282,0.2968782383689299,0.16966661715011278,2.2359722475343555,4.1609090175124965,0.630197644222025,0.22615471736075676,1.4492338523051689,0.7742106897834399,2.6335496676225985,1.4378280808912742,3.4091694454855315,0.33169694201776,2.3463668160587368,1.7828917061555853,0.2814666399586605,0.7279753146098,1.04970774832602,3.7628972685007627,0.6629407767164248,0.7949185713728002,0.37791780713344947,2.4993571604861056,1.0928809192772722,0.15234085109397766,4.410545963113071,1.8158640269232256,0.3306579536245149,1.0272787539797616,3.159749491693903,0.46567672726783593,0.033878808131676985,0.8856337577306703,12.393345379166774,9.662472183037316,0.32316875668403044,1.0673529501610455,0.21567764424039382,2.6593020776195226,0.4060581635099827,1.5853675338039908,0.3476456846542737,2.8066072303162475,0.4952907098068682,0.9071922965297369,0.2756435308819114,1.6894969208687867,2.545806098639322,6.236014482957576,4.126409517115728,2.6886959767417324,0.992727156046868,2.589520158142395,11.087689574705024,1.9928961264692744,3.404724253522481,0.6528300563751603,1.8166380369637043,0.951018668309415,5.015267343653268,0.4606808396116562,1.818523172397315,0.5576618145405732,0.7279404994098684,0.1667839932038715,0.5090585010124951,0.8727951659037638,5.379381817832447,7.083213647418569,3.469757250038803,3.260009778045958,1.179474536521136,0.11547680268005056,0.19378651461573004,0.5900435039137399,0.21620634887692536,1.4266197476567029,0.2223179140597753,0.23592804057673344,0.4232544730554153,2.270354661141419,0.08371346650749156,0.4875893754918783,2.6002666546107536,0.5662629721927626,0.23997692295676654,2.694008396442519,3.02898081324965,1.325555223119328,6.085056930369346,0.18829743072139404,7.630998179283805,1.8454025249795563,0.40169497865577863,2.59656748092664,10.754635118982334,4.682365044838495,1.023645445127818,4.674027723196346,1.4189106902111799,1.200278611808663,1.840210027377706,4.511167664648014,2.7576522421952205,0.2704443463061643,1.2563384563802376,5.981190176341163,4.168527954796411,7.12960458510895,5.789412598052532,1.8220311587073779,0.22919096380611714,1.3228565907221328,0.2527411306913563,4.39390178179772,4.0839976215805285,0.5606232893194294,6.368413156316146,1.072281033485765,1.7553963008522135,0.9795657332137824,1.0724704253390778,5.390380494719841,0.3209814505133004,0.6947646827129867,0.4885920012196674,0.5878632578685286,0.10997262159357857,1.0066237860118787,1.0151746865755764,6.956221833479658,2.9896387383138867,0.3678214799041528,0.8084938850930152,1.610437943196456,0.6340366933310486,2.1663334269963417,0.6967296761086086,4.334739985112604,5.20231021138339,0.7249278430555585,5.222441507274904,0.817966051500143,1.4022719307041664,0.8520741573322081,1.3392424416051016,0.2997163828070537,0.8457758949324106,2.546522057023769,11.700191601410092,0.3402606602504503,0.18810927788776544,0.7233240662806808,3.1119239851437275,0.18073950803217503,1.3474245290369251,0.24142283717896007,4.005534687081979,0.6263577080698206,1.1630304072248965,1.107222226419712,4.324399420763068,1.5738792509462711,1.004468213540274,0.4575593545680088,2.402887232139782,3.2399259241407092,0.7149355301552502,1.1558375419011264,0.6448715680546311,0.5070405378328227,3.2577838110459068,0.16159268897316093,0.19499932203409687,0.3085220780379644,2.49816649816021,0.14944162918098547,0.9883758758230581,4.077023633750716,2.5368010121080733,1.0944882094930701,0.32952411024002326,0.5764430692868987,0.6451985662682866,2.9877252600699187,0.4894877193994249,0.923538994532209,0.6128818367877056,0.07855832345803959,2.2671446595721183,0.16166253350451498,5.0610164291321,1.591537819984852,0.3457435282671697,0.10548325447748574,0.2671379228739199,0.6329381653938511,5.009212481840501,2.294165787350945,10.152221181962442,8.622785501820898,3.563636953194385,1.2800495184247669,0.23492649799985488,2.8760243206422533,3.343924270412592,2.2649713228742288,0.747715914774141,0.47618290401988994,0.1505910263535286,0.5731424547296091,0.04396184556565785,3.7990787459050175,0.5713228522112797,0.5459707067339936,0.9437664944562552,2.79726406724624,0.31012610621822323
