3,2
"((0, 1), (3, 0))",0.5685356748577934,0.18263243966122844,1.2560512303516949,2.865660549261439,1.4827059105644773,0.20836352438544647,2.92661565912032,0.522994273096308,3.44067772387986,0.7807081889387554,0.6353331362403414,0.1572004985809699,4.774008342011491,1.4581563095066428,0.3939059265671718,0.23996549059603733,1.6730983388661271,1.0989907689267593,0.9118204570503425,1.7350942086708971,2.7431885629700483,0.6973637444957324,2.1611978413331796,3.5283185538460007,1.0581539318464923,3.6049545026114322,0.6666738526642599,6.068581525036567,3.814817085121196,0.008240561019261294,2.607159266326222,2.343530343925882,0.05271916449651748,1.1509242513660534,1.9502779881790708,0.04723272087088137,3.1088735840352824,0.7862977259729778,1.6176734917572908,1.3154858828597567,3.6048409589886257,4.044077547477296,0.003326260369055589,7.326744396173927,1.7726087139198015,2.9366838167254556,6.885400743273256,1.4876005707997293,0.16874091214114073,0.21983351352457886,0.46370847462379766,2.3560649931042925,1.4775134099337421,0.4606716434328888,0.06298158318476066,0.3199324435106998,0.760157371742717,1.0056606984488567,1.3695901559070416,0.09673147793703585,1.328111821991679,0.9724297806796771,1.5948123486987487,0.5317554827610691,0.6009541809710428,0.29611014621454634,0.021473991627677158,1.9946383240437138,2.9309643275786454,0.832889005612375,1.1363257005171135,3.877296708266581,1.8553681369017763,1.21969753125003,4.576356901359215,0.13082469441594746,2.192429030988246,0.7411132778853013,0.5036246117693985,2.198613611410736,1.0646930802181647,1.4298312952313532,5.866048195083849,2.962065574163697,0.24693661618055351,4.288372262605036,0.21484488447993855,0.7411077417131331,1.3101259619274421,0.2555844729288337,4.440243751138775,0.587330044556218,0.4072827885161998,2.5679601694635306,1.1182293357245665,5.4674469211230505,0.02005906153478687,3.4311752050098865,0.011262799164042603,1.3907297753317014,0.13111543463449093,0.8983624024796653,2.2419018903769836,0.6637224052802111,0.055986184525860905,2.5394261493295796,0.30426023896666177,5.745205434003948,1.0794068192337927,0.5246767899774961,2.684338667099641,0.4380894389726395,1.6433964939645156,0.4645087485697368,1.394068256219901,0.2506239056605808,1.699763023964803,0.5934827085625055,0.706195615889492,0.5593411210343873,2.1697242072144354,2.93832815146092,2.524735425271623,4.222410910552405,0.6794403925745771,0.8297057717931415,2.875072209745512,0.21834729099983896,4.708320713811122,1.5783321530081018,0.0776726884341361,2.498692955169682,6.413518544311417,1.3846740914950244,9.754520559697653,1.3399555853794975,2.504662788941434,0.019206629913525064,0.021650315079321913,6.075738779053414,2.7915706598811436,0.7191054605969218,1.209979133289274,0.01281420755222068,1.5478991586652433,0.48009712744142785,0.05103570576627181,0.3142456313032218,2.685558063016225,2.6169425603398353,1.3317730948626272,2.457943369459344,4.901697516327581,2.686814610342986,2.508576667980142,1.0410542598063361,3.4482873707110633,0.11627345980064607,5.697301383538153,1.7772588137675696,0.9914959013438569,0.32191573744034674,3.2781426349577334,4.478016105456931,0.0048393963547304075,0.14335285222242566,1.0335580411412661,4.345374296812622,2.9402174538004884,2.6401404105724495,3.2121942745752277,0.40882316111476213,0.43054667935101487,2.2436514814895374,0.46593593979582715,5.0987965383898075,5.068626979000262,0.5490326813838776,0.4543761840970459,1.4986589757769915,0.28113991036907526,3.1676731836250425,1.3101290560925256,0.10131054502093306,0.6467271608733363,5.585122554011698,0.2206011621538284,0.35916346114959374,0.5609867590763487,1.7812335768965042,0.6570182578769987,1.200522334900068,0.5933042944775149,0.7300844552125398,2.5822976768129613,2.7268857650469402,1.9129498348904717,2.1887209118010866,4.3688299676620925,2.34185611699282,0.7436065715292779,0.3548247113435343,8.730906252147406,0.08433994682196588,0.5663222735418195,5.400825472950649,0.02568535332354105,3.133505837834155,0.8872677832072329,0.9143974979117127,2.5694172971102787,2.7711092521666476,0.47678756671564493,8.436426124776954,0.18943524394515077,2.2179853191551864,1.3614713486012366,5.500624403750303,1.3567213402873772,0.09793179115297845,0.7435207834046358,2.5098074071242396,0.2542343381442218,1.2922099467466748,1.3018085366904417,0.14261761509722337,1.0835078631909205,0.8338274517123061,0.565414929171717,6.4604424941811835,1.1024391430206109,0.5137427781510797,4.001381461822789,0.23544747082392192,0.019626674945790595,1.0179087538159084,0.5550353566219448,5.891230171235907,0.14716019623320054,1.3542261634873225,0.45761567572679596,1.0196242885778224,0.2121523532460028,4.767747255324545,0.4756586820896159,3.5431091468455564,0.10661435972196198,1.7606581651212556,0.5551838094195949,5.518037276610875,0.6438158711221416,0.17944754360600612,0.37685034699380526,1.4116150070232591,2.1781931623460706,4.982358238794177,1.492462251297854,0.4016079543848947,1.2109493740713284,0.4317183779219609,0.704387423576263,2.3648605948598016,0.4792594346289718,0.09517939782480589,1.1464217322997603,2.0024104134775493,0.9743249024941885,0.3322038856603866,3.4400287412670094,0.8629034804270685,0.8969675802881651,3.5837856216633437,2.2208087708536897,1.7630507043220816,5.125296634945885,3.146360139128325,2.585461473174343,1.508567976426718,0.5051893497639939,0.9118176182793263,3.6493436640125196,3.9063407287408025,0.7391981015545181,1.3538686228758094,7.443570644069048,1.0202538403740782,1.0431890277073257,2.809841036125701,1.4691977410795796,0.8297840252019539,0.4093775103191568,1.7204497123280627,4.956053875855448,0.17199306656605895,0.014368309411121771,0.05674298336258121,0.3320140280692283,4.57442445192064,0.2581616165769973,0.05720332069909695,7.1325294608588425,0.02927209608868031,0.14888440307893003,0.9310375075229844,0.14989039741154409,3.5032087441020687,1.3002813588608386,3.7829638014011095,4.4542558879851395,1.600287881669015,0.289702966147138,0.031889780249329425,3.6888599882987836,1.2841000349785043,4.9332685241958405,1.9721771790455866,1.8048184853215794,2.5083174092680682,0.154458091192323,2.2190700974256794,0.5059153896531488,5.811302380805287,8.660383878148764,1.7385260024538542,0.21974813419923778,0.1458704951614389,0.19315388638806152,0.03407183800919,1.5189013595251732,2.4695841382847723,1.6717075018108531,7.935551331358328,0.5943874288452468,3.302324253859507,0.5085491721203923,2.0562177798225227,1.2176640159518546,5.129646076436778,0.7291953529041444,0.9021983142551933,2.1551812847877967,6.493833609190389,5.607637599039745,0.17759626651745108,0.1995449436331893,0.8816806493518012,6.271999641113054,0.017193845316769263,2.510715723748643,0.6593670578200703,2.218064020743708,0.6855930153349146,1.2301845183506233,1.7866151679645146,5.4839915808153625,0.01973462140975535,0.7359919949097282,1.2963997483933891,0.9274388734937585,1.3383402308508625,0.36487883010968214,0.9242787113013924,5.954665385257329,0.9344017926407444,4.124637406471919,1.4736057991522031,4.398350363008435,5.639176534646355,0.24714402779210531,0.42043883558048334,0.8559559644941195,0.2816394496846375,0.262163954711236,1.2779335047979825,1.054100784951971,1.5088165472658193,1.3739625145082721,7.3651469613635765,3.6367416149673937,0.4240732955577262,0.53937805312591,1.7103871325467734,2.908017293161476,2.8717273758392228,3.8952008431420095,0.7000350355291238,0.5530324444543995,2.223271188532984,0.005878601495007629,4.0256431296401916,0.7450968396181836,1.7942969620345384,4.102863931518304,2.7312156349008934,0.91154029220235,0.15685583614162635,1.9497842357929793,0.2838925498424909,1.431708255242109,0.06846920834028047,4.830783862417267,5.359118600621251,1.4470418009631794,2.1968241898896506,0.05247162970304253,3.3945551524898048,3.3906702617048032,1.7846066484149463,0.4783366228259931,2.0836613980332004,0.46578396130496813,0.38894424221330937,1.000484260248606,0.03714202496712771,0.19855486692386926,0.7183845572314846,3.1252585712331085,5.224787265275157,1.8748621673645833,1.9039449727785653,0.6967408955232208,0.052813371072159665,0.2409270893492419,0.9372770910910724,2.668060015336982,12.820372055315651,5.526840993702806,0.1970639027792891,0.8921298885663691,0.8656600248506878,2.7067570318784204,1.2806320391683639,0.6214095969252063,1.5836913329112647,2.6430445119830246,0.9988233790868919,4.8040616722230105,3.7035637077231183,3.1693405962441616,1.943850278154378,2.5578098543012864,0.08615418536243435,0.21640878633793426,2.945585486744336,2.27038819909816,2.9118149926283867,1.1685039140095732,5.988703359255059,0.7765727914396909,2.079578964756631,0.3924994922003906,0.3903132212896292,3.326266664146318,4.915153697940627,2.8969291636581307,2.960174727602141,2.528463709474582,0.5110218702961092,0.14608021436909113,1.5720124232669055,1.2204192126825095,4.064381246264428,1.096953843629639,1.2006073357407812,3.673437706205813,3.8232486742910723,0.0093506493255196,0.824060818096811,0.2248236186821373,12.804617855789896,1.3606924302980072,2.081258407498047,0.10883159855188329,1.1702094319828338,0.6394483053645477,0.8713376813995183,0.24122261851587146,0.022906120422737875,0.30854413162897176,4.897672607296322,0.34470592825077484,1.202890291764865,0.9310487280255693,0.026651941852049,3.8423443827406194,0.07580829067338035,2.8596469085637795,6.851068628212092,1.4054248873978326,0.5698649896461199,5.7738445190855785,3.2421917568765126,4.85524646740593,12.113430588406606,1.8757210943018774,1.680244107740052,0.29195152692724813,1.8267000770342863,2.069373181374548,0.4221521657893188,0.36941267633087005,1.3628122428232234,6.085281212332197,0.6676040279231881,5.073103173539147,1.0466392060560872,2.014603682482055,2.595671859416276,1.886444598988793,1.243022477251803,0.0419237088798754,3.4215870671960413,0.007804680862053992,1.252112333861544,4.613214888781022,0.8384099981093227,0.13934584958113394,2.392861134529279,0.6200357324156074,0.2674081834785733,1.3378043247318065,3.6323193477464355,16.125926389567343,7.079458042483974,1.3072245777693752,1.317798385064483,8.148162923212922,5.390265570812973,2.222683174719752,0.9179432355922317,0.8017200488636531,3.796754602251477,0.9889701685107635,0.5893710995135217,0.49250570410274874,2.4319109737164557,2.67364520384971,1.0544269859915851,1.2394488334983045,0.3657988306263782,0.021858994632706685,1.4625804975971728,0.2658254631281308,0.108687728752205,4.366017073249108,1.4336210299986571,0.37566068994205526,1.2367372975420614,1.9053219941355335,2.0298052761688052,5.068562572219601,3.262820933137987,1.0855636585251958,3.5758703070526057,0.11790076347729483,8.536653542248741,0.274623487708508,0.20912120760262431,0.7960419030253629,1.352911571991854,5.26341023914023,3.524552038237954,1.0583026304243082,8.60894021206407,0.5465061502421258,1.6416340176799422,1.6598904324794974,0.484244661168726,1.8888639692372042,0.4106997562941421,0.05211484991226456,3.8305300799324242,1.5827980270741793,4.524103397537477,4.601364887581929,9.787263085154947,1.8789218860373051,1.361964739519053,5.752904899189658,6.821918119817724,0.6885147257313058,2.1376303163498087,0.3115267219452116,5.159921935735149,0.7226339543019424,0.33218891199778544,3.920832036618734,0.5961148383168999,2.1387765143270148,3.2728613744222996,1.330374339846558,0.030854593261939622,3.3567709876245493,0.19105210036142273,3.003245347400131,1.8936773810379472,0.8903262905323408,0.8741359146338663,0.6097292496639733,0.1365395543069332,1.893023682875809,1.384584565094959,5.648277007622906,3.942389243729452,13.247746443730268,5.9732370103324,2.040490442644945,0.09038010571467647,4.531091448488241,1.0140068829249147,1.6963587556885749,2.126269173170491,0.6055077557491444,0.9923750934973081,0.0629857932012603,1.0234296797919937,1.6554443473058373,1.823998540180763,7.58118984765625,0.07553737665402593,2.739079910593215,5.9420153271716885,2.3553513957127694,2.5947963113604784,3.7145276899791315,1.1508707124398736,1.3403254285387867,1.6174995964772414,2.1471672082854463,0.4635277699882636,0.2629006705015473,2.032043205940395,1.2788356587039553,1.7628103580580166,3.655142029834885,1.009016969237324,0.6790914007615212,0.32744308402798783,1.2248010677582082,5.214732087391647,0.7867230844297666,0.349160444762213,2.853701524676328,2.2516709033804365,2.0460498876780555,1.937243249509057,0.01483377479718384,1.0560250005464091,5.958088738479153,4.959051065296206,1.6386142898846563,0.32893744370862166,2.665443356291293,4.163103837462169,1.0204300865867708,0.03700165026250979,0.6205238447572778,1.147889615877451,1.8999945756553132,0.9246137450722882,0.1400084377954267,3.171284877278402,0.22289063368225914,5.630666724131336,1.0787501909273947,1.017256748055555,0.35592309337295425,1.4171741870359535,1.9619411192100125,0.10441486914163889,0.7679790879854733,1.8586345001735616,0.2593894012603406,4.868238372860608,0.3098821661357145,5.813192525320273,0.43470814765517707,1.3441748457887335,14.024109670686931,3.3443107097474036,1.3971399938889135,0.12008727559837151,1.5996580627914443,1.2819225596148374,0.0618791638178533,1.8666855889746659,1.1137224339124503,0.018198847270547547,4.241701697938066,0.0004601834023805207,4.1832040795216745,0.8897007465486342,6.400267709643725,1.3034766971263876,1.2318793542822606,1.4722161557837254,0.9719733391818339,1.5151580015382453,1.8325834003784491,0.12880491256933624,1.3408606925775308,0.06249254148652417,3.368040917075847,3.604740107551517,1.5108506617509794,0.5213197969266989,4.301673253575405,1.679303736931092,1.4278952675468846,6.405959172619399,3.5527805330199755,3.876926920408766,0.5102843179884369,3.1910177310645182,2.1810498801375893,6.699118104984378,8.201224747701986,2.7230284154264037,2.6843828560589547,2.3077278936237615,2.610338002141506,1.769163965982484,0.3990157450995744,0.5067802796836893,13.609262441138217,1.1075501328456059,1.0316617518568685,0.2745684744474217,1.0704053061110432,4.293364429768096,0.9476318952268223,0.7462786040212417,3.8791538484143353,11.360545903687024,0.8511069719201911,4.563485992554996,0.43571103686305934,0.5684369105380307,0.27971013164976477,6.593919510514239,0.16860386381841275,1.2205302191130962,3.138162047908958,0.11773333819050702,2.816788370107167,0.7347543526513611,1.9499384606288455,3.117179548745394,4.982419809768502,0.8293039157737188,3.8876867025249604,0.6918485857660435,0.6234669306483231,0.5442771386031237,1.8505408900209401,0.955440926602755,1.0988612412605265,1.0102398334362541,0.5277386249644793,0.1990637549216352,1.8571282739047041,0.5958879963679831,0.7670039376511077,2.94284507851492,1.5882240591159222,1.1518647064207195,0.4447513361595714,6.163919078810711,0.6750575545622959,0.6802627874022052,2.4484426899111,5.136360987743544,3.4104495201668033,0.13223968011445852,0.6476542546289128,4.529819922706528,4.133029393180899,0.7726482883399008,6.681528914145083,0.16623593220684008,0.1995843536681362,0.45247762619378484,0.030296582406561967,1.2446032629707728,2.6353030410626186,0.5960860734124753,2.077605550805845,4.5946330754146185,0.5183570140371767,2.5654437491144537,0.02896645351241922,0.07378783884241669,2.9097475724493864,0.2934485821221148,0.1313008573091432,0.6353549191846438,2.6874813812020277,0.8886834950232574,0.7644503713444162,0.06494183245532359,1.391924662071999,0.0386281019043766,0.2912535372749039,0.7174749473141171,1.0774539257259237,0.13677303851565004,4.903765044210975,0.08973132793396488,0.9598002431836385,1.012650820968516,0.15522442724209318,1.8200532242902212,7.156251785842679,1.375977202333723,5.4881039294681155,1.3682710568655851,4.728294741711774,3.1809601870165567,0.8418063528292342,2.796949291982185,0.5723044989161878,4.07029922357475,1.5081760041337637,5.588137476811464,0.25686602026821914,1.4396646831397621,12.10865109268233,0.46619309335703585,0.7899506068427486,2.663064105977277,0.4848847626629643,0.5612064638559656,0.9691830459254045,4.085780364810152,8.75001429965739,0.8094028956679034,0.4661363445700917,1.3204252590772145,1.8889467441174457,0.5483272532463355,3.489939395972537,4.746772033965333,2.1492356110914472,3.952312283764525,0.9559236093058514,0.1706170412226662,2.5579874404879677,0.13523789890664162,1.402766015615864,6.652690060034669,0.9552835794159609,0.1400075408902176,0.15098880592723152,0.06598359220265981,3.231467267820798,0.36809192772453114,0.3842909244775985,0.5489671743439222,2.5999318212234575,1.2676072873886852,4.67249213881761,0.6811680038018153,0.10683096283200522,0.10782919531997237,0.6861708501546939,7.769379991438351,1.3334624304905565,0.6524017084162299,0.6404802038243145,0.9882344473723843,0.9973849925020817,1.565077370540826,5.399982983235168,0.3472313985436427,0.37226864420215366,1.289086123978342,0.8385668694116504,1.2530877189723393,0.003045927299398954,0.09714991184174337,9.840783260653259,1.6017651523833896,0.2961275521823139,2.1025080921887622,0.5122448031536853,1.574064517791197,0.03857679614243825,0.5308649665052387,0.2895414189341381,2.712122669642035,4.401328477758955,0.585466183837938,0.13084539555216768,1.6839200571163744,3.6130340954509004,4.69336887827419,5.542953351426434,0.0860196236854045,0.07535072671730125,0.5144366741476897,0.103926900943482,0.4938942429373669,6.938527557319103,0.19136412744496134,0.1659133277348981,14.37238635475779,0.45093362495382516,0.12571901800593155,2.7901483170599475,3.276972169116252,6.244650931486779,0.43521592059521264,2.3410561949212756,7.479590129375642,0.20225083276390554,2.751315238097807,0.26656178967035693,1.8483650433581003,4.826511584382852,0.8186033732584685,0.05712678062735499,0.7681156102674755,0.6808419766920366,4.7088070410862395,0.27673872834003355,0.40640814356348964,1.1631172759556998,1.8386208965145467,4.119638401479339,0.5916861152456989,0.4267210685745486,0.1165155411381833,1.5194646426069827,6.671817774385229,6.686718170221109,8.746518036180598,0.32329464475447844,1.0205748329651294,9.497992995932904,2.460316687967111,1.3285339174069764,2.5328689441712964,0.4612275315353638,0.7675446589951145,5.192104936135637,0.372636752376289,4.560132992246354,3.788192448490314,3.8668722347637323,9.511148366341208,1.0355172890769224,0.4766237085081909,1.1847448646851824,1.6527720440306743,3.5391735481526707,4.35424467965829,1.1948299458588163,0.8085106110716351,5.069691875890506,0.20284462324321306,1.722298562115527,1.898906796850811,1.9850331055476553,3.573292716200996,1.3091521755955329,3.6709239424859756,0.08798608482579917,1.7210114398242986,1.0037445272687862,0.34600931668824764,1.364249671704191,0.32907822250620855,2.52005954210248,2.831673780461113,5.634305285460826,7.142046323092391,2.0439373288824467,0.006302841160553907,5.447133718241507,6.9904942710313875,0.7928218266956888,4.417340321203858,0.8065928471675736,3.9999219195965345,8.07042620072277,1.4716682792680569,1.033463497264338,7.280966766991165,0.35556398720417937,0.6753835768384482,12.290915149697957,2.209001324148952,0.6433799619080633,10.173008591858244,2.0185008125493926,0.2005778042543942,3.235783024787576,0.7590027579303245,0.9084669745560308,2.791798386217511,4.137832746239462,2.199998275510316,5.072483905125266,2.305868281957378,1.3879159536753658,0.5110290314879771,1.0034567663655865,1.3426861443819929,1.5810274917834162,0.3596539102614471,2.1573059718900973,1.3194302588791404,3.6450143308158514,1.7244279963249178,3.5280671676969666,1.5640163505144957,1.6885004261872498,1.6166718997932656,0.1691035191095578,2.338142290784921,0.018241402142394447,0.5766977353571869,6.6288573675819045,4.747751381806488,1.3131063867133825,0.35880332617967703,4.038515061194868,0.5306402678072937,1.2830921276218978,4.832374062558365,3.3776642398556316,1.645674762153695,0.3439660877695814,0.898008832241389,4.982279148154108,1.7565492507158726,3.467480442386937,0.7119505082715598,0.15974771509284258,0.3745838124818155,0.0016447625858866388,2.4613383631759973,1.096628396744796,3.501730609984687,0.7241402851444092,5.614442489424645,2.681491117566897,7.1583726098831955,2.311615172715944,0.7815463235547222,1.0073477125064516,0.722724861819474,3.4090780260432894,0.08902091079764851,9.381939052959337,0.2881006289335355,2.5296367923657477,0.6196145910931472,1.377646924236596,3.1367955189882406,0.7316571262008651,1.6181113466188755,0.17386458726111353,0.3964107500595784,0.6433043450399492,0.7027904239825542,4.944174521754236,1.1766237886997244,1.5584463330262945,2.191813684765963,2.759562400432316,0.8157221642138051,2.372687446630369,1.9674590767155933,0.8776330406250965,0.6330143802303172,0.3265803133372063,0.6104695776748759,12.388327602502546,0.08480237813009595,6.93786990327579,0.09432685796162321,13.53622672403419,0.6161712869688734,0.5569099274556947,0.44914899183453816,0.19071710929902652,1.6304396634988807,3.437916292365319,0.526527412419763,8.323621209343392,1.1850705582138201,0.6738002019962637,0.23157195313557688,0.2118023729242562,2.10936272795676,4.108100887286374,0.17460787602840688,0.8119760045907172,0.7069001287751078,0.4994411568240995,0.30941560458301587,0.4975755864715996,0.8846609963632581,3.503264018926715,0.8270711649308582,1.0588719479271536,0.37403834635158795,2.059140377907589,7.289579708200085,3.0042471641949255,0.40799558073346365,0.015307877703723882,1.9881028376117156,4.643302662178668,3.6521749916927977,0.7330290524815375,2.001049999367197,0.23389260404086043,5.603533143344297,1.7605750344210307,4.308587050340126,1.543814017507307,0.6834829762328585,1.6927060717195905,0.11207842140207536,7.278913274137077,0.10917195479150132,0.4206213113821004,0.6187360761992104,0.8459881918798136,0.9432849962426014,3.251551516690773,1.9071922735055384,0.34726362031451674,0.738590095178592,9.495888573659887,1.7862544062690442,4.902165811149659,0.33806418750358036,6.71964941668803,1.7693704394406793,1.1795186530017443,8.948914370846948,13.792576111981797,0.969241540047916,5.224916010051987,4.544054858719222,0.570134418059796,1.064736225600547,3.4944993789709016,0.9623750499852685,2.323367379967187,1.158872548518243,0.10822943436430799,1.0009047621099851,1.115931331147969,0.3439663709245619,0.26138899500376445,1.7907717249135195,0.2718731143593702,3.512268052247437,0.5454484190379718,0.15934227130697554,10.41812471247826,1.7315628407280346,7.499856317722368,0.7395752788702925,6.231208441810192,1.4148491505753173,3.1126168115239454,6.24296457814128,1.3403826150554938,0.6386377836670376,2.285909234220589,2.6195902946302816,0.9560378060049604,1.9310872814548117,1.1976733060544238,9.522757652257182,0.9252738950796007,0.8349490390641927,2.636165128534533,5.360597511507235,1.2957257282788621,3.4914397302014515,2.330545895874229,3.135122493759364,0.42970379658992,1.304699247616591,6.977964549389893,0.36829081707117095,0.47629422819583156,0.47053153458430685,0.27661582032447907,2.262459563429061,2.2442465185166025,1.7008440769023374,0.5655688358416375,2.785389078255188,6.072489408126231,2.2795950476773097,1.2161656260121845,0.37203426041175724,0.22829910746365956,0.2169770917229129,1.5637828877614284,0.5350675974636179,9.781536677708662,3.025202146580601,0.44005878390756803,0.551181139328782,2.4440138123759194,0.24073512228055716,0.906849744938794,1.7543115723994405,5.343985843889377,0.08758047855142315,6.800118458682152,0.2010746132023049,0.8962857528251722,0.2513900618262537,0.543357838199793,0.22228873447308506,6.110732647740857,0.019212048002566595,1.1282923855000662,1.4728641120829262,1.2655291218761193,5.01765191766949,1.0952228412906206,3.9881961523208167,0.2713138126176369,2.041503045458258,2.634554866286804,2.9152733024914355,2.844489759138336,0.801023390738564,0.5826788583616889,4.701017092886119,2.9045755279459855,0.9962550435633233,3.6434811197112515,0.717265127862234,2.4475120770367313,0.18521560615503052,0.4078533537211706,3.197812893325153,3.006998981441181,3.0559294738068026,1.3051066594279044,2.7821920299663665,0.5041469633258173,0.99801749572394,2.086240106610995,3.373389583765273,0.9536313637604494,9.983535745175505,0.9140983898035715,1.4911185000538492,1.9595452522604386,2.6177807157848108,0.1935611494984193,0.6897494677808353,0.18678193965602397,3.8016747686342702,1.2867377956860624,0.7229360116905008,3.6626994530907306,1.7552280549298525,1.3363282400130352,3.7566794069919602,4.305772171215695,0.7277045523488503,11.929890169062864,2.2434984515604808,2.07239153214769,0.1383071158104113,0.40007815198674157,2.932879635212859,0.0937358766312908,0.6142704414110196,0.16558925779200795,0.22114017664849417,4.60723924407428,5.036104396917868,0.023898238910032843,2.295507084382589,9.044876632122824,4.166371918499776,0.3724548738944269,1.5037836228800052,2.7206600046588703,0.7573523205029111,1.2532749308313553,0.2286420362317263,3.894277963222116,0.22310607030681662,1.1974621919128445,0.627536580009981,6.515041273347167,0.3683828707643477,3.2652209102785883,1.3161052819745729,2.9545836042974933,5.053797981289263,1.7174086995992734,1.9200784627162357,0.5424190183751603,1.4592418162611913,5.161012703872527,1.0206628707348706,5.022398708429076,0.4825517698328874,1.690261001676833,0.6564973339568121,0.16644479396194445,2.1114198557480837,0.4939927389730925,0.42537526226987676,0.6005357966812488,0.9134528482974495,1.0957286172939709,0.37627239228357734,3.4474484969430694,0.369131263602803,1.4664032952396395,0.10737800906289685,3.6929503102484675,2.3718799233481773,0.7067953500969804,0.05801272696522641,2.800771718845118,3.5171929976363696,1.440265283029593,0.39702148907022794,0.830938121515399,0.3811921534838275,2.342781572887498,2.645078590648981,3.6844951307086764,0.6550560535248686,0.673930525788859,1.8754904498095346,4.993884280629619,0.5184564787755299,1.1887328314336842,3.3163990748436714,2.313416446844532,1.0634948643250757,1.029716191889864,0.7082076313738387,2.6224812910468023,3.881849537603656,0.8796177538357416,0.11231570596728968,0.11360531820857522,0.7551768981578562,3.9323745569923694,0.4038465580399637,0.21347981167448182,2.1109727202661386,0.13891117420523136,3.4799685444319737,1.5283508801678902,0.5012772353015018,0.05664490796126409,6.118882453204129,3.2146194741943406,2.066700282693208,1.8466044650237992,0.1909675109839586,1.985008226148432,1.7497189408283338,3.8836121446689393,0.9984976767988204,5.628488326852167,0.48177675732091113,0.4178035751374374,1.9069987762109062,0.04107386139727098,5.2473628937402665,0.8853611815312523,0.9015868101605204,0.06450968407058211,0.2012508384562457,6.216679507540572,0.19455794326443687,2.650048850466039,0.6263262017847353,3.395089270898252,0.5438885906726123,0.6255478647439618,1.581848682741302,16.490550627586558,1.6293375500597862,4.890890148373479,10.13734131554035,1.096035661804282,0.49032519739123614,0.37689733323487573,0.3575329658899058,0.7866632453935232,0.18890428710453255,0.6105916970166064,0.6603124101315563,0.09618659687371167,0.5898000344127774,0.3072317112895103,0.4387504766312613,0.7945036086762194,0.3455558183449585,3.7921066614655903,1.1174462693362464,2.415204642227167,3.595372070378625,1.83866927220276,2.6055683799083083,0.2400018184642736,0.06083058802046004,0.7801993876531514,3.142306016954996,0.5204134890754797,5.801281081898519,0.6115286024857622,8.046825626808054,1.936500416368451,6.800463733536456,0.31654246304157363,7.101112474713844,0.9782931601794442,5.747110649554934,1.6330282978487483,0.8984439273013713,6.163841166028274,0.20218674906831602,1.2700925061468906,1.3968796381904565,0.28550385914645005,0.48029794670538706,0.7404799397585158,1.480324524161844,1.5762607951923098,1.4703215571885924,5.209101914865142,0.09931727052382344,0.05678709498018336,2.6617986288292976,4.347950668843644,1.1213929479902411,0.37856361927346754,0.15975014661340614,0.1689769596158328,1.3369125202503436,0.43020256076788055,1.2553615282981747,2.2653996501346407,2.3721059917007397,4.908513118523091,2.918067298517609,1.3344160725769243,1.0227275966484644,0.8514998640347273,2.0027657124679017,2.6555359955403395,0.7094043250829559,1.9590966527256488,4.844318016845192,0.2849186946578881,0.7576458488680451,0.14173160779356753,4.404959678835839,2.338333198404318,2.681429120075415,0.673256851788948,6.625600472728789,1.0731030330178535,9.685382331496562,9.546575281819553,1.118747166598819,1.5187558389785272,0.41400892039018156,0.2509288244319441,10.371763893584863,0.2784648132051041,1.7783692737485342,5.853068245030132,2.370307038389859,0.7967770456616101,8.749331637744636,0.15458019867308348,4.020591154246525,1.4792706598894902,2.6326042874864903,3.903449933511705,1.7764287948950774,0.16993098372052806,4.504943791128838,1.4208644040862528,5.486687688270769,0.23826291963430268,0.45263402151748444,6.8322856928967175,1.1347537762835604,0.5283355840326172,1.435376407300836,1.673165274449934,0.10457083390717647,0.22417972861682944,2.2944627345880906,4.06135190228877,1.114117824939889,0.2836307082675019,2.0791227708883895,2.5028020504439756,1.0555950618055263,0.4104446978251415,8.649157072033965,1.3502001954000606,0.11175832970122146,0.8461998624221176,1.6002856699427734,3.6876769912763856,1.956843637964371,0.7775402006258771,1.9669502294715993,2.5734275407299507,1.3469614133484717,2.5051079740966795,0.3577324237071813,3.3393628152736134,1.364562543693114,1.8808755015038474,0.7672936455306107,0.0945968397433119,2.6838783173412493,0.21956303597338178,0.2336884431