3,2
2603532,0.6647307836607546,0.026483459655786135,0.5146195574976336,0.4341186980106614,0.769391132033671,4.817728197958525,1.2085438445162284,0.9791783765044386,0.7160693190171803,0.5973095823002234,7.586809115451844,2.2563140491136013,4.9325532297196,5.5129233153270905,3.9914362255673383,1.4322150706643493,0.4930696767847671,0.7246653045139974,1.5421035380892842,5.270318204148956,0.4949813056798449,0.14389986592350457,1.0179619694114108,0.17367538649383807,3.060923992254367,0.3506582751137527,1.837878269903682,1.609881302138586,0.7862078089749047,3.6430202553335502,1.1108598206256113,2.0725332791984825,6.879024532551702,0.10615136773687706,0.3942437311571405,0.8325620878596349,6.486573536922319,3.891850541861962,2.288243337074118,1.8901788712384535,2.605648141598026,2.9567292843512645,5.852884877807006,0.9940222480770313,2.972877296833067,5.244403473701363,3.2793544066407767,2.2340540068340697,0.16746030875905293,0.4180566771447207,1.4688155487619996,3.1086894809844563,1.3819038944391488,7.673329603690979,1.9958546145441045,0.917324503679513,5.518025263384163,0.7902389005750479,0.1930234126550321,0.09606935656241378,4.906400224385303,1.7764578080081401,2.091339884290101,0.26349840477403275,3.9884479892659055,2.0782022586167046,1.910645625151202,1.267739956502937,1.4324667361280565,0.32274842837637685,0.44126662049793963,2.4699185849352627,2.441416259719348,0.002601076582372963,5.396065549403897,0.9399563571708436,0.23420199174540202,0.9062251223978839,0.06853897415162324,6.723314676445946,0.45683867077376794,0.33139973220401586,0.05577030201294875,2.9491832957320807,0.5074350364589055,0.47851447665800306,1.1304417122922206,1.7328267873084435,1.6482906419265348,3.460136369096727,0.40477791451394074,8.555968405984494,0.006552052670046438,0.27287626792908437,0.0911953170632438,3.607918353805596,4.688064466246548,1.105880005881413,0.8258894413998208,0.20384262626714644,2.454111125611587,0.07962132940491418,0.9592789320885244,1.157724290595438,1.8980660825364697,2.54734566108185,10.01802307051436,2.105022288234674,0.9651886195066905,1.3746076943943057,5.808741092667372,6.784613455101063,0.3557130690352288,2.181934273573972,0.9237329819698747,4.469830121367983,0.2837276393719512,0.3025214933050504,4.460696793510448,3.225147395711099,0.23055152325635353,1.3619147247467835,1.4926423813172793,3.064797264964308,2.5946325743343484,0.49334970969265113,8.797767398883327,4.818229837296601,2.642636863931859,7.300998813011918,0.8182459060538894,0.6317802903279913,5.218468951439711,1.474788405264137,3.6924368073561147,0.4529230199484586,1.3582753057992523,1.9871824398356985,1.1508949223241247,2.268751827144187,1.0745159943256886,0.12183407064978202,1.8529602708053403,1.685297109866329,1.2421784394420845,11.098296763432135,0.9983113209814748,3.3523829556755196,2.0337333924132652,2.668700343056307,17.45990969090243,7.055518794936832,4.338826167855075,1.772263883909397,0.8132096262652255,2.8145623118164322,1.855608201555508,1.5639407446382738,7.209370130081123,3.339191907629052,1.0718372522851987,3.129742353247279,0.43977682265577456,0.06631805787750267,0.8304808135602041,0.19801791563790871,2.137367727256336,3.5847837988915927,5.549266578745087,0.6243427301265463,2.06450471056949,0.2724609724031044,1.864161262215844,2.4490304650193755,0.782403099200609,2.041609552250658,3.1837088949421477,0.7210033236429716,1.480294739098845,1.9392279063660736,3.670360495655803,0.33718413305306383,6.019991160070307,2.14330731780778,0.7359850654984482,5.775623457522272,9.462029796465998,0.4686571304252918,0.10573631047608778,0.639550744066512,0.1505925746841401,0.015569276947096533,9.256129917527197,0.8309509408148896,0.46697506453555526,5.3682251833525365,0.9107681335743689,0.7643643946449576,2.0623440200981342,1.5608423805501224,0.8610933280209312,3.615119198948323,0.10859977465657811,1.0017648225567566,3.8666601679456614,7.672686833078368,0.05640247449796054,6.147001589879343,1.2288212187772547,1.9703018067852724,0.015636237908110973,9.162869504035447,3.629435102335304,3.4639785919749624,0.24958392233128818,2.9090972596691467,0.8060271853733962,0.5341666661726727,0.7649354199380554,0.9360176206520361,5.577852828265986,1.821979746564837,1.6883215890707879,2.6650914375714856,0.3805987116131453,8.05926096514574,0.280581083721513,0.0935684532153207,6.05214378389503,0.6631895519120022,0.07603690620146675,3.344177285363634,1.9306029399703832,0.30294338641636276,5.661290550438715,1.526781533686125,0.23778745356489928,1.7630831293124063,3.206003530219128,4.76485526695901,2.177592615612279,5.680929643471355,0.531989113769344,0.27494292798118747,0.21268363580643856,1.369016292080942,0.29684826179138346,1.7389717957465756,0.6484864389549307,2.4953900508835405,0.5320182478918207,0.12488700191397184,3.2725452299705253,1.2582982799756741,0.5051274008146471,2.8790496706408533,4.659687230871497,1.40264911640618,0.54429980257629,0.6850722866100303,1.0776401854674198,0.017216116967493145,1.4287037986005695,0.039109624287214206,2.7568959662680044,6.93379128778697,1.7903220555528307,0.6028587534278418,0.18757083183915157,15.341205749924526,0.6504366148607916,3.592827848178242,5.960905975768143,0.7609592810498025,0.031984105802352225,2.5731807678482506,1.0331225147837484,3.9812213767767695,1.361186819511822,1.5861637254401812,1.158533888685962,0.1291587631157567,0.15036571169212376,0.0030561889575222434,2.754392150698862,5.268216886809505,0.3516285369947534,1.174734368360109,2.5043241109479926,0.28250518278742387,1.4916354638340177,1.870906843220237,5.984379008290068,0.8951177413997313,3.348174022342495,8.554295990618,0.8582796873275251,0.9299215770084062,0.4940653422679806,0.03886249671305486,0.1776652819381539,2.9088583463935356,1.3864767589077291,0.4552406635766517,0.08224512624971991,2.4165992073866756,1.0906020826225746,2.094641261227704,3.0169505504994008,5.788504287871313,0.7734220073542222,2.2988567109995492,1.9728649908377676,1.8697398279665796,1.7641162695388632,2.638941806867746,2.15066762764146,1.0549118697315318,1.008446388216596,3.2046321429215334,2.543484236022594,5.1666873383493765,0.6382797961917153,0.21353980829948993,0.29704176434634455,1.901260191887534,0.9206437312109514,5.008755665869797,0.3400365876063831,0.1562630179844824,0.7447340521173367,1.9226172120958234,2.7950840162512476,0.5645214902301943,2.039637988492487,3.1683498368125855,1.6029147189445458,0.18026970366716744,1.3932695015826195,0.49575676823768333,2.6471616615898625,3.3357663670213453,2.367883912586831,2.1976350132794806,4.817331954113658,3.790405673043551,1.3222040350515636,0.7978455614708879,5.673772382370163,2.433434098394973,0.11787201801619296,1.080183072681856,0.07992219938592848,1.7814211836420655,0.1780100150530015,2.9875390056610054,10.136137507154453,9.133926165753596,2.4276149629063606,4.498168121932565,0.015115960772451753,0.9990753530887342,0.6504696043028133,0.9853713071370029,3.23276256350811,3.938522896437042,0.26676773378303587,2.272817046622564,0.46623813691984517,10.673574903000214,1.4483782244435548,0.846979739812989,1.7620416341153549,1.802537814733964,0.7762415171641577,0.8406977809706146,4.484078452605746,0.0428873822950524,1.1739238360281528,2.1102349140897987,0.2794438001883335,4.517390306800582,0.07348069282254865,7.554761204327109,0.8096551100000999,0.7013119060762953,1.2027251844468214,2.9506245962462834,0.26866050705729094,2.738547310777319,0.997762125756803,0.02981309055755954,2.8739633350186287,1.5210967416461978,0.6389447855169168,0.48995644223598145,10.02801409272569,6.586939626731297,5.643654534968611,2.661397075852257,0.6603767222303145,0.488253575342533,7.979348279594588,2.480513230490532,0.6221978138546129,3.6369874574003402,2.099132656035287,0.0018038783962148752,3.2031881432719786,2.345016618189158,3.588446145818218,0.5906599338981794,0.19209259315802008,1.6276025362480948,2.4519399663728887,0.8195275302252116,6.389352404860663,0.7278438956184499,4.57892948927427,0.04474201969846847,0.515877106102721,1.9804680037431146,1.204263146739315,3.1614154712971048,6.066379419569055,7.269929499778533,0.05648328409612047,3.3448121908087196,0.412394614026248,0.8776461157562039,1.7518721393697794,2.7389116771466044,7.4136787846853345,2.2010728394746595,2.9927406851385117,1.9099141290853225,1.90863895054077,0.04817983658006986,0.5901591000918853,0.40068413159399086,1.3575534025034868,2.9922883754434353,3.927364711293478,4.704156903971972,0.24485700847120406,3.880291034992629,2.146681170647194,0.0028177559864248636,2.8689090183951693,0.042656015814533266,0.4741504070403233,0.025839084978409588,1.184677437099692,5.918482269729205,0.30645490684440135,1.7311466562494102,1.59635259380161,1.407475258812278,1.1558256619125185,2.489360193127961,0.1471094960140542,2.281451875313618,5.616362646984556,5.812852529147137,0.7932160900832912,1.838390800208011,6.42519974611175,2.6803951178053262,0.582003329520612,1.799878701989912,0.57240759624573,2.83874546241579,3.6016016743348596,1.4880083515304268,0.4040424812150276,1.966210689766981,1.8096060357241421,0.31313048545451005,0.44648982876719634,3.6296694940419414,2.942948879649966,0.5691931999790532,4.196046471650114,2.9848420264870743,4.2182412671591845,0.2983814604500664,5.808703034645818,5.142499152095278,2.639529457078127,0.04982839266590178,1.7108792815561302,1.3242240492861201,1.5924647450106746,21.630837274424415,0.5188940174470895,1.8830346454982756,1.0177795854083502,1.2766668653795497,0.35599861587955356,1.5227971808627991,0.016869990932024903,0.37667890948317556,1.283282584839684,0.9196436738845162,1.0708012631542496,1.969379803655996,2.771230991200306,2.7545536239303288,3.288952124816397,2.93027078600633,2.496790700152692,0.7393807447310818,0.027705003136826778,1.814972602003874,0.11107788706724886,4.403871238173901,1.8145142335791058,0.03875052303571458,3.7456886415944575,0.9716976351958511,1.1915849086392416,2.780986579026965,1.3776712532085489,0.7392358843552485,5.053780630639581,0.35993714125814424,0.39869222261505355,4.056744099402038,3.298714925716854,2.2330035629699356,4.492893664431475,0.03270992810684037,0.3773082784213262,0.7910916166790205,3.564012257848551,0.28306462906786045,0.5410251681038307,1.227972462663177,5.75171370640709,4.976867057396292,5.756328104520398,2.328936803592435,0.9734532284769477,0.5802395687856983,0.4507613288747545,1.561083813463748,0.46607271652883675,1.3198797717520905,2.714442381567777,0.19889015741598515,6.933029581459813,0.006819241067614001,3.108694287404254,0.6473017569365798,0.9699053380400737,1.9225278271794322,3.5095328874721785,0.8478581420430362,0.1875458096836713,0.7811713678738452,4.188749875915986,2.9854170309718433,1.1155459226744033,1.9204209058841153,0.6815278396049322,0.241289602770005,0.17365634534179697,0.8263703964860186,0.03571714459434483,2.6173540238642388,1.2943257855311425,1.987377465821527,1.0019856973522985,0.15449465391493633,2.829624089508406,0.4330146873413898,9.727459775540696,5.258975813132535,0.6280653429485037,1.0504183701790462,1.5498806319423557,1.9570563059588344,0.5037786900058732,3.4241742389916903,0.5578803242309776,2.277638581352582,0.2660793494084013,2.4180390556886615,0.42527962570578715,0.6956759137572179,0.3604022304815948,5.371312586413066,2.140078186881208,5.535494907306575,3.6967288608000217,1.3424182576234998,1.0042698727081731,1.8409509700416935,0.5273338186579026,6.068015379967047,6.110024757669731,0.15501410134546434,2.5125231973990023,7.613879260556492,0.8791581124096894,3.66259912166033,0.8436791755761801,0.13217597512964296,9.715519327933,0.741623381556828,2.4543472343752004,2.544033695534436,7.743623758766972,3.8874247559947515,0.7144553834615266,2.7237337962187875,5.47710211213629,0.4922170358808995,0.150751128472826,0.6048061587329121,1.3515631651152396,0.7287553382073473,3.436708420968177,1.3670689356496846,1.3760203287650925,1.9967480432144686,1.4223060202384503,1.9569070721318758,0.20527845121525679,1.5904488479258658,3.1792961184184776,5.353196804718619,0.4021577127312723,1.5675159976778703,1.8170262302056628,0.5305100448035409,11.843323265479823,0.08213223997235097,0.257456795781308,0.945242096108174,0.7259775633148964,1.3161766102109977,1.126693364034683,0.058390797501713054,5.218004116973062,2.247880794082694,3.900020538821701,3.2242538102279186,1.3566893736642396,0.15775370354128881,4.3133594335147825,2.6807277549702313,1.630956040207245,3.1165195774913275,0.6412545425944867,2.674520861419727,0.17354180394741192,1.4562935615440415,0.32919301545505997,2.4163008146415184,1.5028317488088758,2.321286697556877,0.34868815444265044,5.00069381548468,4.9070804642009636,1.9438707113297105,0.2708429221696316,2.675387487586667,0.7193908198271259,7.392985909624548,1.2662398861932114,2.084197007691555,0.8753310757988098,12.259065605064151,0.18704596125294493,0.26983565976821877,0.820033137317888,1.0526079845238971,6.563666582049262,1.6273471740161414,3.8406043549974793,4.963081796505087,0.006311144808404334,0.4184954498107438,3.082775822293931,0.09838615367970949,5.497929250685391,5.664668613331817,5.6010394792245535,1.3489338542602902,4.0589851654672175,2.9260004724579236,0.4259146486431864,0.6740963455591,0.5135225788260671,0.04781135466441144,6.36212263111589,1.0279084900279472,0.25989476786059984,0.019984959397972846,0.48645677117539354,1.3541048352277874,0.9755857082383388,10.459771517061599,0.766640144774825,1.7196055591755575,1.9105678520062837,0.1607905887498453,2.8005688201683956,0.18433695059170457,0.04289801918760294,3.86199282509104,0.4847547344224914,1.69011795425626,5.542508625526752,0.18789108227999884,0.24484149271672084,1.4293017882253665,0.577454876446718,1.6264436536493778,2.0430369148199103,0.029103293442513944,0.7304147157098084,2.973094517919447,1.2679416582317398,1.0469245298731358,4.542004397744201,1.141426603293724,2.46173627765622,3.405270408704114,1.0603826728356562,0.7387080906968471,2.193823726046005,1.293375787751264,0.12915524848247806,1.7339010751254174,1.3838001791887424,0.14316506741957158,1.6130962635944386,1.1547020080429795,0.06729557872979797,0.640282038380529,1.0558789925113832,11.540877527455633,0.5509409729937387,0.709222764265643,1.7906243042168661,1.6748557880311945,0.8482350051501144,2.204747304688543,2.5051577816472284,4.8289080243512785,0.7935501166637644,2.4259217153864556,0.49876340177006906,0.34890699570647143,3.137278736342364,2.6864973736183626,4.132688537782505,3.5006324612228754,4.479237835069548,0.8520695848664728,3.5284536837335505,4.2623640674598455,2.2596903658146754,0.05907675344195207,0.7138445691513766,0.7457391011440602,1.0050235304929311,0.0873475501245542,1.960750097090304,0.15651791220337308,4.976967817644304,0.40250777837266116,6.200819052596259,0.3359538488832272,12.638307835716182,4.015972025172493,0.9704957654630957,1.8054464850632599,2.5764316992940284,0.9444081749549764,0.19399249029834453,0.2094164011035291,2.836175643734503,12.760915244180904,0.5561230310246703,4.432886717973206,0.21913742504741163,2.242076911229909,1.1889881588305575,1.5565954931955965,1.2791742110579336,2.39398973410304,0.5867068028592097,0.31348129054323204,3.897779235021718,0.7920584927042871,1.2371869785881264,1.1454563317525714,1.471066224749964,4.04271792435737,2.996803556506764,3.8521272835050375,1.7526989467681064,1.99621452717161,0.9481489003285182,8.330964172116568,0.6881227841025943,1.2447621713607084,0.5132264800804394,3.7417625766104505,5.129154402868108,0.6345102711803148,1.4054701640254499,1.8223825736014696,6.712878797392419,0.13209864085100165,0.6283535373375784,1.9692831828465542,2.835415325734842,4.579582813443174,0.6104099170998669,0.7947434407518776,0.49962843816932656,3.1767678696968993,2.228003843455617,4.497793126960094,0.9389066279809449,0.019047536438677848,0.3004678206964533,2.222738501051828,0.7341606770543324,1.0240036464615787,0.9690138558314156,0.198779009614225,0.3658566662333018,0.6087068539123806,0.39452771465979675,3.5019338397190127,3.2289182937286807,1.6703542611870292,0.0014096110671926176,0.3293227730709254,0.3301195687622487,5.245509834745862,5.703104260037626,3.751906635150284,2.1901509388304596
