3,2
"((2, 0), (2, 0))",0.22632499461551359,2.854610794450746,4.871506353667023,0.7720135816934418,0.1610300098536006,0.36687123235591546,2.1222194494635476,0.6002001643480368,2.948006234605322,1.9857642405498126,3.6511981927985357,4.615133138436013,1.391581129151815,3.8268544718801607,0.0877824735128736,4.320643799415773,1.4056023169611633,0.726885728668682,3.8355970258437275,0.38897452481590644,2.0176861191623505,9.638699042461237,0.35316678479876756,8.093945628211904,0.3562945049000119,2.615785281110687,0.26335735182580833,0.268111585901337,5.342330290985051,0.7675331443293191,2.6588637467618357,3.112556728414453,4.750305134865021,0.9491212618253173,0.6556072770776935,0.1264826131681538,0.8045049694928639,1.3858377920132856,2.1257806827906385,0.5148001717241784,1.6352765151735054,0.5093652204243047,5.332666935406016,1.2911904711329134,2.324451626985938,0.1484134163040708,0.1487359517815634,1.4747340255363166,0.9576603968221606,1.998571999212869,4.866946461170672,2.9792647952127673,0.184601376808898,0.3792173299716795,0.3992978358479604,11.857356107250716,2.331583651705669,0.5365483153741242,6.697097326662792,0.8224170569673432,1.7480492304970192,1.022655158876514,1.8065663769593223,2.3788143645989703,2.3521235456761844,2.273489261806479,1.1508615075164454,1.7799486904426907,1.217390482908892,3.737105532668171,8.069821244988171,1.2826652764490798,6.495850340121632,0.28192384842560186,0.7246629972839174,1.05076784386226,4.335759024807025,1.9893946806720657,2.9474189549958973,2.522296711662342,0.9369891976592246,0.3599778094271586,1.24731159438686,2.368292000762952,3.5634604772203544,1.4566178745300506,1.0992213006241935,3.847453524754324,0.8752053141597405,3.8837716692056308,0.28219280081133435,3.9692859556062334,2.3446961107034276,0.21264375725979312,0.3683783668361431,1.7777850091598943,0.14566925910857031,3.337014639305392,8.221923942372458,1.8751380029708649,1.706196747720981,3.191216081894655,3.4619590306183063,0.8431997813619285,0.7767970148588936,1.616538710660793,0.631327750368339,4.420203145490665,2.000077801812612,1.466151092048237,0.8400883936733461,0.5479256785526867,3.295671087285608,1.569757796345132,0.15885721324864654,1.4592963043061815,1.910704941168424,0.5751331134639837,0.9266286509877087,2.9696581987334985,2.117741348967874,1.4068199305466838,1.2422650035447933,0.594509199512772,0.5991998707075856,0.13124189154056465,0.6624307302312505,2.6172803818383734,2.9301392173171465,0.9478696632252422,1.7189439480440392,0.25535331004174183,0.3763237255964892,0.7115477718586369,1.3961031899929748,3.177575264383039,6.708464454751037,0.39636645234113743,0.4846768209543675,1.2891039612038502,0.5691401542878891,2.300141281682732,0.19212633582008692,0.6726336373389193,0.649642993651535,0.24154270891322605,3.5100180090832263,1.1713683079161858,0.26879248959165025,0.3784842025901902,4.274848735864832,3.8239264944868876,0.29106702315523436,2.427701698999719,4.367528922347624,1.7581091437603795,0.3120989579908904,1.8633284890719515,0.39641121994839157,2.5665577327340836,8.100834805737097,2.9875774239520556,2.1371112577827236,6.771674903588311,0.6119781110445013,0.5065260110632108,1.6680287393683397,1.3720683983873851,0.044672629269571607,1.6704801831068816,1.183315976025717,1.4706491954031258,0.12721321179708978,0.8262401837119915,0.2357021162847071,2.611046458733137,1.2382241625930073,0.8629679608364844,1.0692182548445386,0.7575544334416628,0.7099011626695494,1.1166664912016875,6.536693967370173,0.14648164528331997,0.32295198051288043,0.17140974163539568,2.9537948396996025,3.262854091676102,2.4528204494531214,0.9738347596064465,1.5113867452599559,3.749783308621135,0.580843197292616,4.415462442831126,4.488090814001388,4.645286345554774,0.545417768727904,2.3758289637520997,1.5783328050988796,2.1738226355050876,3.6168052960186827,0.7613399235101711,9.762894589144057,0.363440880841839,2.4647945958863615,0.5498923147274648,3.7140365076153845,0.7706642645405405,0.4458218956474562,0.12622402289169554,3.2564676324600423,0.4378698834305156,2.8001569187466497,2.0031961318092093,0.8628426914541114,0.5764903319959229,0.35335600164545583,2.5368715428895876,0.8402789101046304,0.2860405822934087,0.1728990092477618,1.4640083433673938,0.5045097702865369,3.7389881631200477,1.8880728078544828,5.033610526864349,0.6708296177638101,0.2298543398798294,0.2577083088410449,3.351631425046,4.028205728806136,1.5496970625949014,3.363453355476004,0.40801699952079495,0.4715554728860962,0.25205330418534855,2.5185743216617658,4.021730261974945,0.5756860559598331,0.6663346085249191,2.588027242543124,0.9503247219045168,0.38019634245688305,3.8893254222739,3.005665745768084,0.4439406373065615,2.551726780319451,0.4681760361504377,2.4149381330709705,0.16466619278650074,4.488443444659671,1.001152083403164,1.7946841575464854,4.392980513323359,4.427289772228696,0.25649445261230014,3.097797387131226,1.9419358133988065,2.820088942103771,2.941405082725501,3.795910309253971,1.8155997380168083,5.205567854300259,0.15592854916749832,3.4769563472480405,0.41127822437127604,1.7249501466970005,3.026267944941709,3.252726759164367,0.9091370972552768,2.918524131635552,1.9170347929086926,0.6198968978927791,3.508575936857598,0.909547954372963,3.744118022852938,11.149063200601681,1.1348312819128887,1.4795637992056974,1.5979949169469088,6.0007442684294725,4.6026808459950255,1.2883888459917507,2.4878093852131413,5.31882723894915,0.9940533321539456,1.2419081914070906,1.1038775368311897,5.691174699087041,1.2050027961937186,3.7925747863845594,0.8421943815431102,3.1010441989308704,0.6031432837884161,1.6255447051201222,1.0500265314068775,4.6500603285870294,9.295055978412,1.1473929355403698,1.096260704146252,1.0079091719508135,3.430708356760354,6.080921694285494,4.443376674145153,0.7125863029678454,4.933844813260822,2.2663070430315995,7.561092124178232,0.29059406115868014,0.9002902725234032,0.39510606359962974,1.019562484213641,0.5264689774214524,0.17153602698789516,0.08347732272496589,4.40912673494114,2.8636270761524902,0.18834307656669796,1.7497202010736579,1.6883291092771704,0.6892829555181856,0.42223790023166674,2.8577933160919082,5.481879071616981,0.9774598713276872,0.25268123631417005,8.03976938326341,0.5614119218396931,6.088979125713668,3.239706534625638,3.2067222885303344,0.2853566858070459,0.7784187538363588,2.0605604039984065,2.033209849203032,0.7809532681699373,1.175310309679567,0.13394152487859456,8.15351453287359,1.9930130063148312,8.002108331072627,0.8670009055349991,1.0072904541270782,1.312154517485415,0.21128539738510882,0.1361495910071584,1.8187646070089218,1.2647679158812415,2.431177940901395,2.003657793620921,1.1157182919752486,0.4885813684471221,5.708324096009677,0.5452637316603712,0.5569317822437129,2.628951334707713,1.2330124400964717,0.4852138156685487,10.002131702861918,0.29374821365077886,1.3486680077839988,6.025443707334256,0.1443343368998239,0.549349825040024,2.495213334447565,3.1905837505625794,1.1532845917529062,0.3144862670714137,2.182148753330471,3.842938839790509,0.3090403658752148,0.758563301897723,8.520803926771526,2.8454280655871216,1.700656711228575,1.0821904296177611,0.9082633906991336,1.3639718747309355,0.19945007403710013,1.5549882519654072,0.4079799919324063,0.8497700382316404,1.44496457427093,0.9821931223133267,2.5134160439135957,0.13463968509375168,0.4281863953371925,0.9675459018408863,2.1130646193856997,1.6067445227217567,2.508830300679142,2.325007938869614,0.4642485794462612,0.18174739118316685,0.16733772128386315,0.3406969328590669,0.956087711892804,6.446070699649348,2.54994039355205,8.455179835594846,1.4074755269512487,5.157743312697907,1.4196390898623577,1.614329738523799,1.2112090777855242,0.47925395962602824,0.8153943853976338,0.3506981446943449,0.546928605159696,0.7119953250133741,1.4241918952283474,2.1458451500426348,0.8483404238733254,1.039156129288061,0.22256335177464703,3.3454239602360882,0.7905062830394491,3.4967500444400392,3.8084061569235748,0.41340841020185115,0.8733212233724954,2.291093952204743,0.7634452690367324,2.061133350964992,0.04905357521229314,0.386986548636469,0.5169750739960827,0.6360209787009204,1.419442936023204,0.6193125143499931,3.2358080399745806,2.6178384867462903,1.551896146732579,0.907640143464715,0.8307979928307296,0.6565556841145522,3.85090587191578,0.5331290157834525,3.737215947953964,2.5337208654807215,7.184215622209516,6.548133632212486,2.4993022822510453,3.0299594905174914,0.3985742389919259,0.41926152025271635,2.489878476564635,0.18734563951913263,0.615691256827025,1.687890385537111,1.002540241513882,3.9675173474293897,1.3554148807911375,4.365354002599206,0.6685141478451955,0.7561230449288143,2.750232549836971,2.753219048644295,4.386759586668001,1.5490855978227138,0.9216190177215666,0.38290034675240703,2.9358170883561963,0.1736331171244807,0.9716601009017924,2.5089945373521183,5.642309582989258,3.9578112340131004,1.853890221610639,3.0447858295289123,10.09454047678969,0.06632259292060283,0.6323152802907277,2.864488101692588,1.670987899746019,0.8236621740301653,1.398094726690831,0.5928090899039637,1.4424375674234613,0.6813047052127429,0.9764912879462493,0.08316891404793869,5.38393553302499,3.9759362828613893,2.3442483477159906,7.116077891081709,2.9537763341005183,0.6047811847097924,1.7597288729475227,4.209684033466001,1.384372840198263,4.336942729280605,6.5195565835373,0.4653478567291569,0.3353167340883597,4.313958465340347,6.0217216828886135,0.3465349723747717,10.68675337160569,3.9015879332690173,5.693681099431682,2.9402347980217898,6.97947434685715,4.811209483775186,0.09928131527467565,5.349244153412385,0.3413568249861698,1.7773673054439298,0.34725533860766467,1.8685353119007297,3.3324022514550338,2.150625963326048,0.4855959074820433,0.24654161011598763,1.917258718014502,2.1815597490871643,1.6478329622554835,0.2904902512908085,0.39287705809447826,0.605797200961262,2.9926084123493593,3.8648334574909904,12.614850034407944,1.912946041375084,1.8849202079667602,0.122805145267178,0.9694028324206319,1.3357762406887939,0.25669639785148846,0.5017668698757707,0.0947947003507148,0.05791981654538092,5.145980868145141,6.032291102670798,0.4002759123868904,5.484796429443803,0.9222611916180358,3.516495410914412,0.8707878714582657,1.0408342923127167,2.343038711327503,2.382205742077634,1.2216637427705153,0.8415089943588162,1.3278016833037936,0.7745277813858553,2.376318514548597,0.7086019804862387,0.8779014374648035,1.4786003868847808,1.2096371041550507,2.2292336587934054,2.4352483717430276,2.6376187028331928,4.250646994872301,0.6653977291339023,1.5637309293486978,7.0090716356990495,0.11306017593580653,0.9643954808216542,0.6236487249331772,0.6999511718164675,1.7802529169697767,1.4052049056988,0.14991382164407274,7.4392428442508205,2.1087832619803875,0.8372719515654201,1.0379212316852076,6.322773728257975,0.31032055712607765,1.877776742173046,3.6108544520494528,2.36186625184305,4.914788495258973,4.498211979526735,1.095366364855575,0.6965563084932203,0.24278986504253597,0.8051060209346917,5.7109835596175,2.253921146437026,4.598942471869698,2.1375468944331373,3.4727121827188174,1.4022766264290387,6.739617646911598,0.8581020283024441,2.515127263010433,3.7816204945007534,1.8879305993969808,3.4241187840646474,0.7759265207281875,0.9980503884069662,3.914506431619964,4.529543027257139,0.4393793260810182,1.0886023447427067,0.16227763324713562,1.949490281476601,1.9441461660940984,1.362461825394392,1.2138920687441732,0.46549250856537716,3.352167862186921,0.16181526089785425,0.4828192916754482,0.9469351867068472,2.677760346656838,0.7593940841612559,0.16275316599997286,0.9751524165016906,2.230790720902238,2.106552278389417,3.2420026883816826,1.7336856565107681,0.8010375250751469,3.0542871311127593,5.011966916800894,3.4565649282366193,0.932900474697932,1.3850854895429354,1.7453215850742123,1.4109125500733863,0.6388038187700826,0.16204101923858016,1.7731186426387124,0.5221619117241336,0.5653864772366142,0.16454596405103794,2.283463040166643,6.81820037429784,1.8237447687907788,3.7735761393283638,4.788869961771366,7.378686171487146,0.3251380972441523,5.413599471185435,0.6614962388445046,0.20636482359521469,1.0578348987501374,0.22938198083422656,8.736648880549659,1.2356825998083258,1.4501528538183903,3.537995829150571,5.478322929228545,3.689781809668232,4.744534826707189,0.8510425449087222,1.519427037886181,4.240534005363662,4.743535837949924,12.359242311681074,0.9735264894026292,2.67652649837641,0.8107053207658863,0.9905887144011369,3.094486189223675,1.0972941798323368,0.36758937360297717,0.053292883497912946,5.534486254759735,5.359091026913106,9.301565755302075,0.4052867241670608,0.5332460913159909,1.5444308729092304,0.9885363792139794,16.877186231357076,5.824422547505282,2.1644834059467204,3.17322662641082,1.9166976713139825,2.150153834049096,1.2525849926822326,2.156105853880623,3.1828773922177698,1.322213064029839,5.9502959188644855,3.117288638238198,1.2279132939468815,10.924861654657958,0.5553494600868837,0.842028115218536,0.5399781973049571,3.8496090219188015,0.6346467601221804,0.34119389228611885,0.6214797897385205,0.4651847259088233,4.469046413626209,0.8773918594184131,1.6726773315999721,2.318055013930838,6.678046796565363,0.1580999499569533,2.780412887439023,0.27068996106171983,0.7839475457497009,0.13600186919861734,2.471405962436609,1.8537168264429948,1.3083740511590431,1.756882180682066,0.4586231661657104,0.5732308403745714,1.1193686493675412,2.1711157626351296,0.216910520337261,0.36335953450181796,3.2213648853978096,0.3947835979917669,0.14891567835737157,1.2540856585709017,0.76620207637519,0.7989586563878042,0.8014873002503411,6.35996195164739,1.380115392119846,5.419888999613342,0.7596945174289579,0.40121332831986845,5.140220243891137,1.3082813885237652,0.44685790582258184,5.039078796451226,3.0595044745227673,0.11802132935389431,0.9707756856799248,2.807123175267856,0.7204074717839039,0.9957994031428146,10.824703641936877,0.6725805060920718,0.2493871495801735,2.000062477841775,0.24277060114619897,2.3514710333528264,0.4319598799915734,4.536299917195775,5.632252997513468,2.041678021476125,0.1534753356631846,0.456909219095615,0.2989701013254953,4.823201874393041,0.03911567907658908,5.406083939502789,1.7282972268450139,3.8610689779836385,5.969261965227094,0.4723887850852919,0.49591593015047875,1.8029447907163876,1.733664549887334,0.7433881404970915,4.755436621141645,10.552643537781684,2.756095744567808,0.7652756346137579,2.6518793105032725,1.2360428730661148,1.9330973707063879,1.4088810492349308,1.82719188693668,0.06076603358862531,1.3912360733202742,0.26097475871719017,2.50734631474831,2.640253423708164,0.45630485880617533,0.9459698035992856,8.325764456278502,0.13104017833842796,1.502144040884452,0.5376778158756874,0.9863275483442129,3.2079442854795754,1.6555076101228936,2.316707289595362,2.335350301680344,3.285390185515549,3.443638475538972,0.9393861135263726,1.488144506388684,0.8493983703555348,2.8475299434330816,4.950276320468712,3.835532060995739,1.2604753502941057,0.7082833446512611,2.7536019174699726,3.003170010187812,8.511805027481234,4.001357636589248,14.534321301560897,1.9484131429077538,1.2388876891103997,0.9749744190763266,2.1706046509449304,1.5046750392727422,0.06383443383914167,4.426093766404538,0.09748091631894673,1.9773298660684477,5.37648540594056,1.5503620342759072,1.092112623262912,0.9577983524832654,0.8901450945537905,3.7477801018272983,10.523721135814693,4.3972037435673945,1.5596044028631015,4.46648726343178,2.5219639838549224,4.666123477744246,2.3766657149777357,1.334435940201085,1.455380810743799,0.9995156569051602,2.477051474605795,0.474513501328512,0.5585703173234102,0.45611121789482045,0.7232084033419354,3.9740459103946475,1.352277286202598,2.5953477136039362,0.32606794129285355,0.4952811623185278,0.4630365352070215,4.961008110485954,3.222387491985779,4.87002575896312,0.5049957166170342,6.2359329784013156,0.2835896143089372,4.8067299777610755,0.4859835569205394,0.13443271587174865,1.911264736208468,0.18781113050188888,0.4346489201208812,1.5740749415006607,7.600741884901502,0.19476528077591926,3.4170559710004547,1.7895463495907664,0.2813938984210069,1.3990334568019471,0.4873016246024059,3.8497944083827336,3.116002847952291,0.4073751622392669,6.117613618351861,0.2823124070190317,1.0472665769105731,3.7001261160137977,1.2185509840554443,0.7872924947407018,1.2655241707728802,2.016076348263746,0.34882927795159513,3.400209041783649,1.3389189025407966,3.768320911408103,4.514186718150959,0.8846222086202588,0.29136765283080646,0.45156140641401776,0.30420770529309404,1.5124657284354615,1.6540987842722328,0.11557646375949848,1.4294126986298954,5.707215290410318,0.7852997057853186,0.2384383347707919,0.99980679974159,8.250982893351118,2.160578470261271,6.500019734604778,0.9278938408993703,1.070899272146601,0.5195486826680138,5.966515117951319,0.7900540982376396,1.648942998920563,5.337285132937383,4.49715400031823,3.0393697026578153,3.10653402399308,2.110990622335601,5.589787465629183,1.8405984196193999,2.8603921136365464,0.21921346000573494,5.669713105363843,1.722870249047123,1.674330020498051,2.294981121387628,0.19991005281551832,0.13665916967307545,0.3852699296745973,1.7673854757478646,0.378008171358722,0.24419717245976869,0.5782513406002818,0.6400059917002447,6.134549373801769,2.0046647554055936,0.6729579328982471,2.704593845892772,0.4619340130903222,0.4604388408323876,0.9997370480948706,0.4170516698819251,6.4840846426954215,1.0117571152640659,1.9688950986697256,2.722946938414438,0.1544836111863026,2.4976685662333713,0.48246864532464917,0.8783373803390708,1.221068858824734,0.559077461963679,8.840805348528237,0.6764493515176238,1.8374759282105724,0.3526227015130501,0.1929209672692389,1.209576358054478,1.3818678931070063,0.9584112284643875,2.6666132250497467,0.39099261046260114,0.8159752151835438,4.89291534843804,0.5624495201983422,2.522911603544442,1.4552846444629046,1.8816421714382676,4.206651300061708,0.17821859496496756,2.7772176750391497,0.057341702459840604,3.379451475423423,1.422975805517029,0.5211253505181976,4.3134570838425415,1.008021138821022,0.44049086696348994,1.4780739066982391,2.530511648307972,2.870718313433769,1.3713862731767796,3.562078212385057,1.651637731382901,6.90609765745426,3.6289293234591207,0.7673071380733072,2.1224996189103393,0.29990011094267865,2.2054095400913387,0.14911350146077207,0.8954534674459235,0.2934357618705019,1.6453532265957223,0.5435735934389452,5.868515895029494,3.2146378396463513,0.6267426148312927,4.245581461696421,6.899849174326215,1.9186342811193318,0.7973878270491247,3.5874988328681314,1.3835428818284667,1.5224684197591951,0.43972827316767127,0.34678961895117943,4.145378611932435,0.12498817023958392,0.6326656423683183,0.42527700974571125,3.2648586698871,7.34984413194718,0.31724899142807117,6.790867454000062,1.2023669967820996,2.696518361939591,5.071314443944119,0.5739495710489679,0.23234997868027518,0.20085067813378688,1.858918145750348,1.1158943079512973,2.7215848062771495,2.1866013938558924,0.11570517192072327,15.68201334240924,1.8442827737434873,2.4700846057937147,0.630979031733489,4.183877070646376,0.4338288903374983,1.1762763592181573,5.925040939747617,1.3505929591721366,1.4151535418117205,0.6552779914883452,0.1447717055196427,1.721673167528007,2.0232196841122296,1.604565148083426,5.025619404006129,4.754432980026992,2.0936389188658246,0.4242096932781707,3.501892289931951,0.2987984516550302,0.2768675912731168,1.1707628527105478,0.9779147325656395,2.693666044900986,2.6231326386185048,1.965467777361642,2.2780260357298725,3.0548192348667556,0.3409230421188405,0.47861862934358945,0.3685468737534896,3.0479467881821214,1.2342232502743886,1.655909816696982,8.465051952929581,2.095419547921469,1.7879293222943375,1.3789220803030369,1.8115904149370952,0.8502542558507726,1.3855248848654305,3.5489684844102216,3.7796848137080703,0.845933825630842,1.6556819636889584,3.4072493833125943,0.4593246585333988,4.514642596007356,1.0161677973178862,0.0999136546204531,8.850701137873044,0.17786539131370185,0.2049377626589446,0.7398138136865888,1.3264504198626748,5.02851150915758,2.491509204342603,4.64983690626103,1.255424950823988,0.774317177799821,1.4198079505346342,0.3674093432365477,6.625833578954556,1.173033246395074,0.8698974080209729,1.4323293403337005,7.136595776568705,5.1144422514368895,4.474669159327165,0.9432692979675716,0.5870305627732026,0.3109193668311959,0.8981243690873619,4.519739469600449,0.7808968622388827,2.0947179904932156,11.169543007399223,3.268679159522894,6.136579097643892,2.2647474354452193,3.4909196749288105,0.24354962692970272,0.8401122096478025,2.315555127158661,0.7991086087065528,0.5015878050022231,5.909090099426943,1.8205032481569081,2.550650528588286,0.6343067033801918,7.106655316932438,2.219559319539907,1.1815407784174266,0.7742376073873991,2.211076148903941,0.04521601016942123,7.91517255173636,1.2686795641651343,1.390346474476933,1.9931694135638305,0.4997258424974932,2.2825326672098925,1.441593803028294,2.8731014500451866,3.9768060230247633,1.4763993373507225,1.1726160622236566,2.1143250132953817,1.708597426462007,0.4763370400908983,2.4118272171497663,0.7713512446245278,1.0307554531748582,3.239073815864638,0.9920871341149671,1.5829864619479561,2.816072838513118,0.5100881162202127,1.1238251967719133,2.0675527207724715,2.9275422255270165,0.5960540665085852,4.516378548572138,5.111133300764551,0.5885467751968685,1.0487896446895029,4.3676764565412185,4.757989385699088,1.7784808760071185,0.07140051302076911,3.1970681292651157,3.327816909376079,1.9194742714575574,8.01930487571988,1.1149719109975944,5.5223031901440125,0.34777191749084446,0.33603321698775357,1.858715861489559,1.31454022624802,2.1125673428029446,0.8920998324128643,0.9431592148863956,1.3618026777453054,1.4675326614319766,0.7371915224051753,2.6553592376746247,0.606878842641295,0.032019735929512905,0.9356021890022,4.875972817414458,0.8061530353948072,0.5174333927175505,0.5907654146589101,0.05802845481291907,0.14348985672900771,0.8760504645814465,1.1719049863625157,1.2070316499364722,0.26171669596092606,0.1773801030964295,7.273624349261926,6.331614631079164,5.016372184601212,2.102329114071341,1.7119499366058457,2.5221358155899942,0.9279912955772744,2.1845605120242553,0.903979089305686,1.2279160835669476,1.0378969321930223,0.4193352084024291,0.35253912489333594,0.2576345520629708,9.233438191667831,0.43759771418516635,3.6065956434918185,0.8260443809371065,0.801159395903065,5.291628688850447,4.3263400415688285,1.3912027735658803,2.5486287344779077,2.0569295646531107,4.667549542876872,1.1690625506424785,1.1626780884591597,0.5996401508222826,5.545756471552623,0.5632733815250044,4.06931085851232,3.6844034316324947,0.7666755943308673,2.775915416592838,2.2939673592253405,0.6305104556843918,0.7792727172813847,4.392267754337068,0.6417933469851582,1.1840452648409363,5.321012518437551,4.024489582389886,5.219031139652626,5.620852330234713,0.5525534950235786,0.34627278668226946,0.9505628792349531,10.041195680282282,4.566655060176828,8.260701492303706,2.3682423508797967,1.3222431542353985,0.979161869387406,1.5622652116266538,1.700790816096999,8.091930177411076,4.172705392601133,0.7287430688059566,3.993946175117841,0.8033249911891888,0.5464884838041932,6.624314761344657,8.608922431909187,0.9901209358643172,1.1871174944384613,1.3408221883278504,4.288291735121047,1.9162605146393599,4.1061736667012205,3.6781572370964994,11.730266163839635,0.03600661688783224,2.0014121198557824,0.794781435343601,5.231317453708283,8.267690800274995,5.178752288849543,1.9666602297838995,1.5961981595521748,2.0160417944522644,6.090482126942573,3.5273431699342885,1.9231758266389427,0.7105179163540363,0.8629734154858346,0.5112844593815676,1.7707523495901591,1.3101468222599477,8.49277040284723,6.512532387973358,0.7144079244416675,7.60784544966669,2.444904944975126,0.5663050927553592,1.0879788204788716,0.3201010168277528,1.9205865212178495,3.3359015094814093,1.1059780577163358,10.734306856969248,1.4507589481459282,1.5577045926537143,4.894655879372613,1.3185592753482744,5.272359910832072,0.45632171199298455,2.2346634635829514,0.6059540521038589,3.563484513805189,2.363763800334981,1.1468372613352225,0.972855498947349,2.373507432981833,1.7349634221906816,1.6171417363487541,1.5949641432272028,8.920209033638935,5.255437327694905,2.165726587425947,0.9704932659295309,2.737198158110724,2.7101645520458626,3.058433896193895,3.100032295836338,4.048289724527501,2.1689548042079974,0.893265824334744,0.4226656076091986,0.598896940466329,7.630944141149015,0.2968222334973646,0.2606434878093675,0.3498943799227766,7.352988595582765,0.19924805231147158,3.5277864975101965,2.714403484720444,6.575871525144155,8.970159103143814,2.7746134554402846,0.878450246653254,0.0951637262048382,5.18549770490793,0.8997577768549427,3.292909748561412,3.048769181220761,4.406280076183823,0.1468981979681363,0.157949581451593,4.580481041754382,0.42470718596327217,1.7518133631682993,0.8136804983916099,8.53558025334935,3.7392384034528625,0.5911921020438324,0.5255007771506572,3.0388373763833783,1.9425679760649268,1.0953764839458942,2.4328957498602453,2.0083811512292744,1.8615638158332544,0.3893376687271677,3.753914881871229,7.408966204677073,2.0887418996502243,3.054523115535788,0.7152970810829913,0.5311986489282647,3.100768802827284,1.9193537968389736,1.235931286616116,0.23196970490870616,0.8963093528773618,1.7425250763064772,1.8962822977312757,1.5296054156487646,2.9555513330418135,2.667438132187295,1.6884023661307983,2.237835168539374,2.5256644146448983,3.495367570857845,7.268071994141859,5.0949549347668555,1.767172834104553,8.957339111205037,2.236433968431287,1.0518412373515962,0.15340678160178212,2.410966000555053,0.694095961808356,0.26803735223986536,3.278833997076779,1.2746150035125212,2.614541262209769,0.1504980916575247,0.29427325806042726,3.554441335644766,4.978932550237443,6.436179673716708,1.5730199943759122,3.8611685119036263,3.9162353717037015,2.113958073052165,0.8908432612698552,0.6124359710306122,0.702311668015752,2.702355160072737,3.045904427131709,0.6822128196432204,2.889225497508883,1.7591820871749155,1.1874036782487647,3.138510181937553,2.9977103395803324,1.930864456316334,1.9257894555630626,0.3582731255232696,0.19373440116729723,1.2578521491198775,0.555358615039701,2.6161566831311034,1.8913630038436715,2.076625531616873,1.0409338159438228,1.5170068898119027,0.32069184365228254,1.457468250848512,0.5818734795447724,5.16634269919428,0.15692255642872094,1.8670504871266103,4.722849262896331,2.0950170487218913,2.7668196147431674,1.4845616005944453,3.8821517734636357,0.645614693178199,3.560747165763896,7.846166176892051,1.761444884283885,0.45931567318448874,1.911221987183907,1.589267672208067,3.9756855963155973,2.2132993974033504,1.249670512108794,4.698928254697232,1.9754840106534286,0.2329188103671771,2.524172945043157,12.291004854352485,0.157346804567228,5.560812727806646,1.9879492343632612,1.1512276776441248,1.249089544973147,0.5685802516379799,5.336611862051723,0.3434766253434245,1.1830790675789182,0.6511253098651009,1.6258699093101558,2.1620742328187412,1.2364291805265262,0.24278254257113197,1.9718737031498852,0.39261838245952985,1.929483297729471,3.825480699761826,1.8103257626865676,0.7716094460998615,2.304076033028572,0.7882607708286513,0.011270226999637423,5.112744222765987,10.862671300153002,3.8399263712796,3.56400172857929,7.554147218839136,3.4214995095975556,3.861931494124737,2.9897910528832616,1.8921968727775544,0.5830814312362727,1.7779356294960809,0.3635067234511161,0.8642407411074696,1.2631649140138925,0.29876057246093013,1.0477313306426916,3.790514635714268,4.891555366348391,0.7414161585232133,0.2217042955043167,1.0205241467569404,4.761854835803378,0.24393458668103551,0.2109911747731753,0.6663913225645965,2.099254040258515,3.53162952939062,2.400749175002485,0.7410339512265842,1.0970309097404667,0.2047024557489353,5.739448694102451,0.19098274591239484,1.0899113472606365,1.541163513487731,0.2183104235110046,0.8942253062624685,3.076112907828386,0.7377197199405933,2.201453486501652,8.229341965492832,2.976047502611883,2.985113618852277,1.7646328644305274,0.427222889810428,1.2623457317992166,4.879311541005267,4.659486305478415,0.687740411721794,8.421547431243948,1.3441168799112089,2.132052575161389,1.3584251510815233,4.977895792873233,0.6059360325478731,0.10588086988338286,0.37621156397152555,0.10719436504659835,0.27989456918788247,1.0992360000682861,0.7209973484746777,8.10722543618471,3.7317393489427326,1.5202281049431852,0.8532353075872494,0.4764933341439803,1.365199931189381,0.3115417832078343,0.9855262923767665,1.1896994122400262,0.5039480101442163,7.409757473005096,1.0710558023986516,4.653708646327985,0.26021279873212566,2.5263006831281505,2.5392993688275975,2.8584319729208545,2.835459431057669,4.208941855827733,1.0079251038292805,0.5419331528020181,0.06849835379317992,0.09328266319195344,3.2239493685869975,4.856704082797997,4.548407793194247,2.1778209976138845,0.04651725891377756,5.349304984640558,0.9431398329831593,0.20552187317372017,0.4007220755032753,0.26897445179745727,2.3586197234734683,3.388188604183072,0.7983506636253335,2.347806968406199,0.5298176401888042,2.4080489291500964,5.7909627262367955,1.431077862462348,5.180800643121772,0.6342777247621164,1.5197426082278749,1.0053965692520226,0.12109688672562702,0.3209559509311598,0.19906584691152313,0.08586316547632378,5.066730476539035,4.2868243872644065,0.05300006342832431,1.1389139923529976,0.608932389514437,2.2186611362861988,0.11834572569210816,16.149381647849403,3.711480730426268,9.1645833546