3,2
0399,0.24252105499846488,1.4112580105556956,2.5656523214993086,8.759736303565662,0.24408186076266025,1.0533628458990947,0.6953004229575336,8.8705926457842,5.392650672869305,5.008113782605811,2.7815147999636824,7.710111658158925,1.214277964953793,1.9842844594504243,1.0276907129181356,0.5999237755761642,0.13010236742380132,0.12632151647929102,6.579714675095643,0.437831509388834,1.2964116573268278,6.576617254859695,1.74067649697592,12.676488117282492,2.312143493407426,3.9258498622359133,0.12183603509120167,3.351978324649209,4.04046998150863,1.4507209246576593,6.921086570317388,1.7924476780846832,2.1902961858447703,4.656858619218383,1.338237150786367,1.4797814734927073,0.34508610299974973,0.059942748035793914,2.444147100419541,0.41347037779716533,1.759557004308707,2.8753608247559588,8.763759030238454,0.7729382371543227,2.863375347143542,0.4465445923626273,0.8954505210562126,2.155844041577886,0.8265795955440685,0.8247211273338451,1.9023652888793379,3.9789991901053092,1.1700329890875623,5.227348158159597,1.871980739393413,0.7665386534913703,0.2388728371305211,4.348219765397735,3.6004424880627233,0.544321031651716,9.205642827425336,2.3451002859370673,0.45612495908185624,2.2803326475160643,1.0793249132525933,0.5232051460810334,1.3153538157965559,1.682174676022549,0.1099163426374401,0.6825768712166125,0.4502215188770816,1.3902922815802081,1.3561754230176837,1.007948737081771,0.6630750487714021,4.76358437134657,0.3442880161868658,0.147456976898801,0.5126804368391644,5.4064026760276125,2.3216998654389736,1.955830586845712,3.109793639694714,1.277291377987059,0.46293906829599507,1.6964505417005062,4.956555949875265,0.9699709436774668,2.562644156619208,1.514162327234647,4.34326200930025,0.8687139166448856,0.25681673043501485,2.39572862278652,0.8013483858006232,0.8399866213154261,0.409148158514395,3.2393966707591932,1.3134548968025386,3.9066196739969916,2.0147968012815682,2.0411272513897987,0.2501210886849452,2.5996476441791296,1.8512573654923292,1.3931008595442487,1.8363941221731754,0.4656755080141232,2.2688717236891494,11.03066314858986,6.479610536076962,0.09493954664793336,0.24014552290143332,0.0819260782131983,1.2407133448612373,1.5038830266311214,0.0444293356505126,1.1492390656626497,1.0919446668286417,2.2439128250829317,0.24685542368234037,0.22771355789195946,1.2454624577108908,0.9644640648224878,5.924115352968858,6.7353356349307285,0.5861329914148665,0.0602936362259493,6.752579852103944,10.927795971207878,0.6892204499586924,0.9689767718907313,4.6502997162595,3.2593651306555946,4.29697522925166,0.3718979241685756,1.8648420979222975,0.5090875699828986,1.898750818343495,0.5061483639833508,2.312029208226054,1.428027786839656,2.2603609000607254,1.308711804395023,2.8791641075246606,0.3243448697584148,2.1060460062166007,4.500993433798765,1.3371709297771486,0.8116019580271641,0.3525895156494081,0.5060669560862521,1.3241373055426635,1.1547538266693573,0.45548401593057064,0.9827157075005306,2.716350529713025,3.8709927648499707,4.141666692934368,0.3028856446710777,0.7317002880482628,1.3683651863468178,0.606937030892526,0.25523734691264643,0.26017298227659635,4.009889295507376,1.6197098132695928,0.12967932120515602,2.851922410053222,1.6621910882946835,2.0996653148136657,2.1998610715791234,5.427223074570296,8.402859724975682,1.3076174167194292,0.06751896111702838,0.6029132638781374,1.7937886237067922,0.462080538356733,2.3577904833722982,5.5892920228712475,8.560777750111386,5.64001109116048,0.658868470591486,1.2744420567021,4.311466936123876,0.7808097133534208,2.5235555316109166,1.788013997716208,8.447337914897844,5.701123717644309,5.0143393248696055,3.681405866715067,1.575029159628423,5.100015285867335,5.689576383530081,1.3516752522412743,0.35526021530501817,2.2444818560149917,0.29969889154794915,1.7615363077099122,1.088230206439005,2.847438253393049,7.147238424904923,4.171622353739765,1.0751699621277502,0.5386414921685362,0.11852304630561805,0.1886247260318703,2.1190476221622676,0.2945065100077552,3.0071215504334896,1.435838450551381,6.741122167568606,4.945174890719713,3.0454235340580675,0.9627712762294027,2.951018184367001,0.954951733862917,1.0258178430621117,4.956441691956689,1.1257290487192158,5.580003164766434,1.4094773664836833,2.1878704114100542,0.9664291794050706,5.544958765160994,2.575656029981497,1.734561941669825,1.3571644656506832,3.441791344895827,1.0215510863453008,0.9744557768540111,2.5039089944139614,1.583006622372712,0.2360208944624187,1.6350017175425355,3.6405513012869433,2.8054273982808957,2.4439882786528373,14.215517315743888,1.3699875781021396,0.039007769975520246,1.9333019159328142,0.900196099656905,0.022287601591883366,2.344423998371537,2.088468144140549,2.813735136953594,0.33177794841633984,0.3279971148578191,8.184460453285329,0.5707719642368891,3.9327784643379884,3.8056825856378027,0.5421416390022167,0.0987434829929843,4.122751288476998,0.40194425066281225,7.329561130977498,1.2820033670366717,11.050294556090348,6.096601992913364,2.962470371930314,2.3007851980813614,2.9803793310136886,7.24909184550466,1.5244519964897396,5.131271939445947,3.793259517967679,0.4201590624236906,4.03458883196232,0.303813642431936,3.45297578899416,2.633245434851291,1.1359242929155662,0.05581388419989408,2.16581888350091,1.7858174556906814,1.066352727825639,6.4627451668291,0.2771583115798639,0.1203130119778667,1.3832836724616762,1.9145028249415361,0.43981629998152383,1.7074317658858504,0.9135821100287222,2.1339149390505163,0.9176879333054919,1.4639713475458098,2.3505983037916875,4.519195249656132,3.6461666742523136,0.8029803913432496,7.98745757741694,6.175117995522022,2.489626869407245,4.1333821493870815,0.31956077445539166,2.335033628124094,1.3391035106030793,0.2837065334514019,6.271870935503097,2.2570480513198725,0.35008354739620395,0.548460995737595,1.5061615150139687,5.140836173192854,0.9590665046827564,0.8895928500958228,3.2054083379568343,1.8550764150303525,0.6614971858503407,1.14176621900176,0.5604097634424634,3.5630195982903308,0.14383388041270861,0.17570085305215377,1.17241400936308,3.256994699821102,2.0731838872216333,1.2163251401700155,0.5720075713996666,2.0890367986965597,0.4859876842543801,1.2254120348018294,0.6128431801713674,1.2526873106417757,0.5855117317175318,3.2939663918777393,7.9643388710206615,1.305099787300755,0.4569135001176685,0.6056113813680238,1.0876853876583854,2.124445937101762,1.5793028355666228,1.617139938669907,0.8061744719597189,2.627185320181093,1.8014173371879574,0.20355749607045892,2.2620637239855808,0.4944885889717838,1.9092492916545258,2.4722241813065993,0.19479604750246837,2.189607376976209,1.4661531115585937,0.6398707404964998,2.2238403982310255,3.250623962062923,6.746609637138945,2.6651715384751387,1.652109350125967,4.0991327709875325,2.096900894416229,0.5303350279567733,1.2290426098155494,1.143621635089429,2.332562314165794,0.8324926196439173,3.7409792640704373,0.8652447111154575,1.5528319018865178,1.8090640803005136,8.647731996022923,0.5855454711519874,0.29683135013388995,0.943366187655164,0.35224376915998556,1.4893827148972778,1.7545760226376834,1.616735828253423,5.327553883707483,3.9498460870171375,0.290876202234037,0.9698993887689258,0.7727877444201824,8.159749841263267,2.446350675884591,1.3561296444140953,0.27338158099972265,9.169929623219424,2.294641265206635,0.7319152362944322,2.427072105317574,0.3106963666928845,0.4698644630173381,0.6063611835549582,1.926021496680232,3.1491168216795042,0.46559931059383186,2.888945611135087,0.32137540440504064,2.856716962527801,0.4805193171642719,0.1449257063679462,0.07599242269336237,5.3197383951760555,5.551481024399642,2.649952427931583,4.394129108507725,2.9277001237129454,8.115614228539899,1.1243909178660259,1.4653019088384835,0.6169739376359318,0.5177164872466427,3.4274147131048185,2.8083166382800466,1.324277340745553,1.393231206472941,1.4034142322393892,0.8030016545115247,1.3426214085041845,1.7620358580951716,1.9081692130429921,1.005982342336483,0.9834860770562746,1.5700019081682237,2.598935015178694,0.85919235612598,0.9857854925658069,2.040826586940935,5.4231849063328035,7.939632911874565,0.23784234275260557,2.364140972230717,0.4081956706772927,3.7984181822628673,0.6750094752542946,2.028608518696201,1.2652105076060547,0.05681310464885092,2.101250058697457,1.108858591161604,3.648323654701906,1.1638586368204533,0.7210638177576698,4.24388647171314,4.600390212057722,5.505811687619491,10.46522682565803,0.5109154241914551,2.8058763854878874,1.1242068096283941,1.6001407576053377,0.9759643483338327,0.7635231913812071,1.6944281677549846,0.876958737352421,6.572953998434524,2.175988696009296,2.310684281599484,5.930303471027518,3.6071179911837916,2.1950942504810484,0.30719267899669767,0.5526597359285392,1.9409273743712916,3.4910943034882336,0.8300690880199755,0.7101916324678275,0.20642498841263113,8.879055740153518,0.23663423105238457,0.5900235085925629,3.460613735094839,0.7952406036618569,0.3700927696380182,5.404845532634303,0.5415557425734594,2.9149722554193116,1.9538538976433768,6.50332015469397,3.7567927383612654,0.7496917843184407,1.6772394779459243,1.648645288958887,2.280021036403466,0.9412643212245935,0.301821450960039,5.573738715967358,1.2782958954545567,1.3884478754459755,0.7913164606831684,0.6146295720740379,0.6267779642082787,0.06666929069692454,0.5879667935869692,0.8847495773144047,1.620241747008258,4.331022456732005,3.7106163841955477,0.11014340737282252,1.3019016215309405,0.9264290051682592,1.5497530632724477,1.281147072477939,1.1935568708290587,0.7189869204268706,0.29879516371695225,3.4016329146090465,0.44062104715156636,4.43999887353303,1.626786588863209,0.34790949620553635,3.3589489114603346,0.28929427611393277,0.9156029173119258,1.2072361967123348,4.373976183611454,2.3389917340859947,2.0607605039508137,2.6588086600258225,0.4118930201836224,4.52537918265287,1.8977450747517697,1.4782989238886275,0.745276023154319,0.843933616626821,2.5497266050119163,5.182539230782865,2.2683697472658406,4.365770432717798,2.0363655317823284,1.7969734427887665,0.920012583851664,1.7900972845315875,5.428065262386463,0.24109325913152213,2.062763360661838,0.2376009134828907,4.865742969938944,14.693074439553609,5.7098116494904625,0.6193727533375024,3.2888948127764253,0.038106405554200196,1.397569274205271,1.8096600334400386,3.2328557591735847,3.9080736142961308,2.7090983881896262,0.4568633907797144,5.207780769063637,0.8275776637281358,0.853367692541022,0.7140230260795424,2.880354830677866,1.7510959370180579,0.530434368330295,0.7957961092131363,3.389942713641499,1.156099536727764,0.7203181352178611,1.9094575949850343,4.709720547801899,3.910223360756474,0.6459546230764042,3.929565716830494,2.0102280681239977,1.0994618077785239,0.9671869156238784,2.709189615840471,1.5603437266980462,3.5225693558144084,1.2113193823322548,1.0272782369285163,0.42092447539764977,1.6966763101749607,0.5995319452550794,3.4471900863618874,1.6928650013026256,0.28329734952342234,1.4450524859452092,0.15173084303787598,2.79857077542862,2.5103045783437334,0.47684314599516364,0.5857041961575551,0.9817529112862338,3.805788736963949,1.1836587016241489,1.1487957722359443,4.525463241690743,0.8466479628554247,5.250528040671586,0.3573132749574195,4.934193623800311,1.0779134569557225,0.5227872274418492,7.934696362120093,1.6588929678372129,13.091899317886089,0.35895002979951485,0.8781564357186349,0.3425070987957766,0.8247845531533273,0.09447043550135725,2.837077187602074,0.25390078708121094,1.8710873674896904,6.17277106184869,0.8545618136220758,3.9890130474097596,0.5026355111265495,2.0965457927454514,5.124172477838807,2.89330541825671,0.7602464873210864,3.4992408571135294,3.269029657731365,1.3607891235384209,1.1365587607423333,3.2312316056086177,1.7996083734104138,2.67061540653253,0.9884831375367249,1.6899333075146425,3.9250977439066914,0.27384145547323635,0.32475564174404925,3.1594464916198275,4.944913019924134,1.7500182184601685,1.9237715854173971,1.624736993833603,5.1847604804949725,6.374824780362436,0.9837110530017426,0.4032261574025706,1.3041459588511808,4.424610848539273,1.7656748920376493,3.8535944302249576,0.8218792924244451,2.390049369457431,1.955333738490495,0.4112630430634861,0.400954671900946,2.0849497340773935,1.4767141772725947,0.5197222534812748,0.7578978052406273,0.86830201779778,1.010198099042611,0.8477828686227473,1.1206410380553145,0.933966581778032,3.7250214938489976,1.1942810488269673,6.5656254209802345,3.322845688048604,0.18752857580856108,4.723960826436812,2.0196580926235237,1.0412382685246362,2.443193439331848,2.533606587614343,2.4103194524992877,2.612940884892341,1.5601208889967049,1.2688831144305788,0.36797672771533896,0.15262938741324567,2.347442407735251,7.577519893553787,1.0917121552321434,0.29091449296785166,2.9818741695868325,0.16300181005546666,1.3885253703418563,0.8068190717427646,2.152970952506498,4.923607334304488,1.1724667321056943,0.5622511516228639,0.569440467931253,0.7716360513518026,1.7401563337506372,6.055753316656697,2.020511134675747,4.5365020625788155,0.6894677681518048,3.673871772409743,0.23270303049432428,3.565576652787895,1.9995429876500856,10.388440707228218,2.720368429844391,1.2019063733009547,2.105188577086809,1.8028477070456614,3.7851726702031567,0.7546473712429367,7.542662056293686,1.2824823402917036,0.1362059771975317,0.5503408681500694,0.2743766737971165,0.9613866056874898,2.1360860279767255,0.21393937012423692,0.32445891317860065,0.4971657586367493,2.6266500843607314,4.885435313440686,0.9980928087010934,2.054616169922577,0.13338932636834278,0.27099978649891054,0.41294803054013984,1.4596732865439814,0.31173573585056,9.527325911373445,0.22038817174883274,1.510871008860726,2.4081600394781697,6.248156664163326,0.9812568574573165,1.0285821133482682,1.1103475528402131,4.034849920610857,0.6814603305105116,0.4144235705081122,1.0326598289136557,0.14980417255568668,3.4120994253509433,1.1779639737312864,10.363433545738372,1.4836159690870796,1.778089839971713,2.8244815013297626,1.711499646398023,1.3817477207004583,0.5019681097480546,0.3579476990644611,3.6767019623659314,4.397911316930519,0.41503728322710026,0.3319412065233889,4.103595088652238,2.267748226797472,1.1239523291366624,0.34575617222199917,2.9253463715021155,1.5604316040891044,0.5075519745273305,2.5689287682858604,0.35647304747257014,1.244911347908067,1.772255912760669,1.6352582245036498,1.3565097881813986,2.094061179751197,0.6179646904318745,1.3515970270511128,0.9775334805013695,2.063452839355783,3.7808726710418443,0.6860280610218064,3.8249374308043143,0.7512985510716853,0.5126659626466721,0.7889076323773885,0.328721546001854,6.405030273436434,1.0276086995855143,8.85141229204338,0.72425995610597,1.8126637016126683,2.468991178079013,1.90050592092579,3.3777081881761557,2.2629489576479296,0.4800786315761708,0.26941146210389166,2.315678803913151,1.8615240779151148,0.20233610333543517,1.7254167959223237,2.0597239036357777,0.1112171473367688,0.154254040713937,2.116159202231,1.6875855248078133,0.19586010947727983,1.1148373596808208,0.24698934719805177,1.4315499543822057,1.8752753707154175,1.6151057005544038,4.491689346086199,3.869277703105594,1.4758849356772341,0.7686483234053447,3.6236707515548603,0.6835017826232119,0.4351019753630413,4.737003685971299,2.73926920734259,2.304864805334942,2.282906218023286,0.9188881687332978,1.2960394995225133,8.021339903658637,0.6426838809382494,6.411319967963836,0.2796371572491987,2.2949010471828415,1.7237483213340041,6.14738232164627,0.7274892845479268,3.047795145217676,0.2064466074223389,1.3244259742891602,1.29725916150025,0.5589969414048788,0.844171973090189,1.509785358458008,0.31689008434478794,0.6222331035190027,1.345449260519606,1.5611889387749498,3.280123411230821,15.158152699367173,4.516024484646088,6.571222716980058,3.3765570491561183,6.568406824601949,1.1688988110841518,2.245521972112485,1.551779431880357,0.3040550933137076,0.09404811206259134,4.582894941689153,2.78454753066003,0.6541874983301301,3.55145049612794,2.6706934862388234,0.38236381080427995,1.5955522223341754,1.3679354945151116,1.3617678345635635,0.8486111890582279,1.9210545867421995,4.769237228803757,8.812150869996032,0.5689032706145911,1.62268924264424,1.757881946155122,2.4333399560239655,4.26308614900536,3.791367554940008,4.525637003154767,1.233028663910348,0.29476666255456113,1.8587884477379242,1.927558083994329,4.524581433925958,1.4518543593576365,2.53498497269067,3.216103769670716,1.9500220454167367,0.8500019088339477,0.5041498742184665,4.253774677297467,0.8117165670334981,0.9666287475875546,1.1907347810274707,1.1073654064085172,9.622029834016331,4.357949538638669,2.84421183963282,7.633520596665196,3.4042454915717357,1.6439674376056446,1.3113352107331893,8.112881037835436,6.879765130322128,1.456986366588592,0.9828289194681927,4.353227881531055,0.2650492334342718,4.55112348602015,1.4396661847125891,2.614150989057977,0.43586197818737515,4.372849779805293,0.2737168077613422,3.526101823559763,0.46679448907102694,3.508402272616285,0.6985184586855828,4.293371932161683,0.18530373240162223,2.078512621315618,0.6139326572244975,2.159449166257809,0.5278496083249617,2.8494304298882915,6.233515339252983,3.1331714414832685,0.5133681034960045,0.8650693733226107,0.965687237570624,6.2432639069711175,2.8500131935735107,4.434500485343305,0.12067090846293205,13.06285367188778,2.5157266981520054,1.0377337726521791,1.1614989987268654,2.3266026975947938,2.0520237090087607,0.3383813853989456,1.5754856178914132,3.5210434499454992,5.927929113088597,0.5377858185177429,0.35111777926441823,1.8361511259657977,5.638450280338997,4.501723627072391,2.2967705781214827,0.30474329881825457,3.0610119958372253,1.1092262765251295,1.6577860498728756,1.5377772696049323,5.266348886324137,3.659791976526046,0.7079799289369435,7.516469263938809,1.8691653047171877,0.13731775147181935,3.502429000174798,1.0035202457738313,0.388992573148109,1.300038905482281,5.130283259644705,3.9573538127583228,0.14258643318463882,3.139168130026963,0.7455654204785211,3.9622882076741064,2.0643759816313088,10.538895555603506,0.8810541423161617,1.3322897104340785,6.802710793968597,8.350851668067767,1.1104963852464995,0.4859333925800988,0.4601852927265695,0.8497374360370352,3.5993098782388526,1.2456046479912892,0.29669208379003376,1.8626856350926888,1.1840171712659289,3.219563069777297,1.7517870678988254,1.197773424686103,1.0507643065207246,0.08841644048801356,2.80131398902887,2.330248169523727,2.9915798380547747,0.031061965193844188,3.3232112874791393,2.188398530789131,4.500055416377036,2.421766627580549,0.43061794796983244,3.580408890714229,0.9611876242279935,1.020476897482851,2.9483582383308438,0.6127274390549173,0.44613144778326097,2.015286517805348,0.3984644283417812,0.3402448379280524,3.0533643146690266,14.027225500469328,0.6380756045780464,0.2159004387528416,2.318354530867621,0.45844160107861187,11.141459154383146,3.113061888430656,0.5043377733342436,1.7539515883606778,2.051375105583703,4.461338376768248,1.604782759364776,1.2156740353667215,3.225347279749353,7.028845753264847,6.8048573809383806,1.2716545219975912,0.5750014258335001,2.273097856485701,0.3241089724344235,0.7437476074442155,1.0727854713009146,0.2467227464495787,0.39206894238960155,0.3776273450692005,1.3580547809759935,1.6999957235976573,2.48949344508398,2.1882311471045064,2.165099810486618,1.8808111298942387,3.903258522163826,1.339175163932552,2.452444184524833,0.34423799971654634,4.037839353195728,4.253484333498588,4.3949739008431665,12.053503175883096,2.505963110255049,2.238742321449399,2.6687543647029464,1.4677385505655571,5.256957482106641,0.9957964181772292,1.0010666920841549,2.0127075590068095,0.31092528511913764,0.4395065800672794,6.252537941071815,1.2645357716669645,1.2307898287939425,0.16128304599473675,1.709581677515358,1.7895400913172685,0.3613607308555853,0.33084074181883416,5.077229827137656,0.29919663523805395,7.549072809659488,0.2551845002458437,0.8486174592084437,1.5845619834442166,0.6769716788779641,3.3771376589105078,0.8599364548506303,1.0868436094701819,0.7634163089247796,2.915292747847359,0.9823818103505703,0.6704687394433173,0.6820764728347615,1.2247385118224283,1.4413998840022726,5.01781539757679,0.5187688205330558,0.08535311010291541,2.2507502126089762,4.249095399883689,0.6144842459057764,4.85759381509149,1.6510485681608564,1.7175162940224422,1.0716414718359126,6.0510442062841046,3.915779679696864,1.581272265981093,2.7033104862413664,2.4322417933723433,0.04139992025418082,5.472635181348439,0.551165677424008,1.911122312943502,0.6772852137517095,2.2014276813626976,5.534972248864203,0.20339043545299562,0.2793525146620297,0.057357374285028406,0.8598480011322914,0.7002460988777264,0.4577749735469301,4.086216447191696,3.875694429296783,4.438979689797893,1.4084120799062605,2.4752151170541206,0.21048204887819888,0.21018274150232297,3.5296194353657153,1.7526904822855045,6.042072117394226,1.699825500891237,1.2914701060208842,2.871598751035554,3.087158168574108,0.018840717883585878,1.0370126820184016,2.6810108937359174,1.0805142214716996,2.459738154866307,0.8327253958179991,1.0052433095994315,5.795751718997612,0.3767233613445935,0.701710056316916,2.8701725545321484,3.8286561746014196,3.7390027082266384,6.214991668590965,5.401413067136904,0.22256178868772136,1.692892941379819,0.27328869790257637,10.952722125713596,4.703650423806869,0.8614073444484864,2.8143359600018822,1.48759111948275,2.530632385203927,3.8709629407728303,3.105036353032965,2.5027634639140133,5.736210733827741,0.5768905444991719,6.727828961749641,2.0544006047468453,0.9133378643014667,3.3577796333965724,2.60709180811564,0.9902365590500275,3.5245238058058197,0.5134183097917877,4.9114792026819805,4.685690504002984,3.2460961292985577,4.502755290641088,0.5143033732769389,1.5694933441342176,3.4664785573810386,1.2745944078735045,5.579111847203311,1.5006270699380253,0.6575491636104898,1.5925185287750416,0.21451734437479408,1.8725970306031186,6.206583091477363,1.4574037053042632,0.2059960729437802,0.8865101907539066,0.6748224297153191,0.21057468992820771,4.860857213714717,0.3667015978236816,1.017618199048923,9.010483257454762,7.6854295417037175,1.436983311191201,0.7390361794145814,1.3115293312362084,2.6741204672524788,1.3749825537856726,3.2565156509977915,3.6854255728804297,0.5169623730018249,0.8134890585815485,0.47649721812740986,6.577026334841506,0.46595044346658354,4.353781687480551,3.092628290504228,1.3619606928292933,0.24880316462991892,0.670188169408203,5.431149292435558,11.137558878023707,2.8048396702442524,1.0791344356261297,3.597520495745793,0.8584971001386885,2.3158490366994955,5.882720793118898,8.846484472075035,1.4908404321278104,0.8925612884363947,0.8137229302262061,3.379564001026169,2.037449265077801,4.128193231398164,3.106053576013873,4.228841534641663,0.6120947932450078,1.4071115385016957,0.2510676323344633,0.7101336417409332,0.27990663377200575,0.20902990471708804,1.7711092209597539,1.7072549522593272,5.110363600475164,2.6482138964690174,0.2126282398739729,0.09016036197646138,3.1367799226454984,5.308023719331105,0.5735248796882368,1.7094216755852973,3.145935615438879,0.1825340763549106,2.0020650910463695,0.4707715939496697,0.3454664483093559,3.6510368006859224,1.1898635511925117,3.2486116971370516,2.59786884862375,0.5403308071616959,0.7257845484152593,2.8488682836695993,1.0948542652337778,5.105195851819509,1.0845202472533928,0.617523786943748,5.746053428041614,4.8416526210657835,1.4085879029075645,2.5794370784234966,8.351162409743491,0.7189531684897785,2.5895286400422943,4.7794981254093525,2.6500337900936644,4.016481023849623,2.6909538876528893,0.9092299089771425,1.937770110737616,2.2922633851672445,3.5935822717336836,0.6529212681328596,4.584536447050041,1.926364840715571,0.20341571148885929,0.562710214249071,0.1786948787652855,0.9294239579322541,1.160483405817809,0.25636116674495746,2.746264910153782,1.3547425949329877,3.3523529279604736,2.5720094477993976,3.1012476871965777,2.7625484935591196,3.5595735124649224,0.31734394380902997,1.2265854040923316,3.1682862086719172,0.9021982469373278,1.8843268119442715,0.6468890055358065,0.49508564406408806,1.5485171652356537,0.26644802624925545,1.1247540167170407,6.531572969270432,0.13845359915144329,0.8022730745931983,3.457500999888802,2.343773152133598,3.3634285281439587,3.26985653238462,5.327214800275151,3.2807537493342975,1.3919418807670456,0.7967505250958031,0.46217553145331713,2.515168817195928,1.3945389791852119,0.4033103817389966,4.425231221867626,5.318563909990586,5.101948700848654,4.25091573526983,3.284114052228006,0.31732874909440767,0.656316882048879,3.0759552419011333,2.506307273715785,0.6819301339368562,0.8433932988089725,1.9119935299886222,1.4962471708627207,4.1378991577030435,0.28842920758148183,0.6854699260128958,1.6411211655274758,5.255264813661856,1.6774343432144423,0.6137726865932698,0.7064222724776467,3.08056237100274,2.367214900585005,1.3923011252167083,1.9651096146376181,0.8772609805269633,1.4450270528365148,1.9438494301861637,0.3527372666850266,0.4831929369147804,0.36350617088797965,0.03704111487640127,2.369166634410211,12.297027458783251,3.5282801752677457,3.181387571082807,3.2260658637466326,1.6098961236588116,1.1866981732651847,1.0062387656071858,2.3550731106165106,0.5316248548583529,3.4135941608949825,1.681074629442187,0.1524534094710156,1.6239449773919374,2.3583062496164353,0.23366908297697303,2.3015672777428238,2.1368047897742093,0.6892060219771208,0.817607285921677,0.13413891991728094,0.5605148017370849,0.5139520262241091,0.7522457099165876,2.2682823014875977,0.6522973253150948,3.0341256503741896,0.999236910018651,1.029646162570807,1.2381725807747932,0.4374749217000529,1.3539118800359278,1.2101131122982505,3.2669654725092516,4.586656414659904,0.7389628274383018,3.8002341527905137,2.0630685486715294,7.7679961256301375,1.4075578919116323,0.6489461926365787,3.9605856873159992,1.5711013298993604,2.204206079997271,1.6645437651082364,2.341748848458855,7.578744124485138,2.5080022573749012,1.340094112648993,7.639368150999585,0.6634100959560506,2.0874486194445123,0.18528587544729058,4.788285680043936,5.883213660452185,4.1633959231351945,1.5577303288260835,5.6499839423207945,6.118537939954096,2.4722119811855423,0.3661706815570209,1.2807626139950337,0.35078472151256745,0.9914543778355493,0.5648884801402341,0.5417245322574145,3.538049971667533,1.244423421198498,4.3577843093410324,0.3155727385125249,1.291178967283521,0.4803487054959965,3.7869143731938864,0.7364771199385343,3.6145845289503375,0.6308769216434404,5.760790575488452,0.29373677442834145,8.9401629034329,5.431398156816231,0.023835749835956488,0.47683182086469134,3.519955707520686,1.3506564670179344,2.9789397628032104,1.5747135939509371,2.7739944124393494,0.8917325102286704,3.070234361346549,0.38676572679143895,0.3063305405949537,0.3655367012747474,0.10224972353088224,1.913794779626469,0.19981059512440436,5.108050207673726,1.5130451588761504,4.700194889603852,0.7791418818639202,1.127593098539512,3.421275385125247,7.656475095684717,4.044539912744151,0.29896106067197636,1.707317263807489,11.865914821750248,0.04837208823123107,0.8253966794923844,0.04568857479153837,7.584278104447233,2.559905760792091,2.056106135805679,1.245760546770304,1.1150691248029212,2.1526497369163815,0.8980841979877054,1.302558820923221,8.717856826115796,3.178555226118103,1.532540740904768,2.214607871499042,1.255521729832608,2.0376161027418243,0.7462613827350358,0.12927492249662254,0.7123788658027697,1.2951509398084158,0.6926347956079515,2.156655975160157,1.0131994797137813,2.1718163532489103,1.3278762316059918,2.0992438893187177,2.9563808342615143,0.31462410874964286,2.0790313361855013,4.512019863372824,4.089154066804477,0.15848155987588164,0.5385251124519976,4.114255809672654,1.550113718113798,0.4382416042691579,5.582233485752154,0.625639091617771,1.0021448398533934,1.2004206801731225,5.1324011075968015,5.263477045360409,0.661810705255812,2.4821400828751026,12.056622206304237,1.0429005135424978,1.0861307430858214,0.866799749364566,1.6065857755234245,4.122976467037055,0.7115289727105258,1.3305025831523236,0.2812774358304282,6.04966828143792,1.4379209403700346,1.1361495103605062,1.1707734369945597,2.557710971415834,7.400395801892309,0.7817009056674487,1.186991095432564,2.5164242324174673,4.515605747475362,2.130585181048051,0.43115832309460855,1.6042943999030568,6.210406047337501,0.20347431426680418,7.087447857706479,3.5214289875638007,4.566480788076891,0.23868350160062451,1.960670679265229,0.6915217063410998,0.16382510420717677,2.190949043681548,2.7352427569768833,0.9296634289635286,0.6675983814109241,0.3946274414354648,1.383249496549649,1.4217058015225683,0.17149177386563075,0.39147305001102606,0.29089434067665243,0.429590961800282,0.8162001705246918,3.919398391888255,3.4014012791671617,9.719912145681844,0.048676770763513844,2.053670430773871,0.9899030797104061,0.7402529179745159,0.6789406025437617,2.584376448991051,3.2850819527903083,0.41584150128554453,6.2408446926001115,1.297870834479367,0.16165567659837654,0.14461698294815756,0.8243013071883714,0.08567484255220037,0.19698737635169572,3.1184512243981626,0.6838903239586027,1.4200484996004017,1.4237191361735122,1.4664678744077886,0.3500489867563963,1.6130791827920299,2.7299953772428034,5.165905606427911,0.30850573497450173,2.5745775060901783,2.0283843944949846,0.47655065519501444,0.20505916701795768,7.160135256090868,0.935138596885011,3.9605449925133733,1.109640263631513,4.143807563090133,0.13498362651170548,6.855111396214546,0.3650578613491935,0.37255382778288837,1.4003532224430983,1.6336132131186776,1.764606938774206,3.3054721479395526,0.44083946977582567,0.