3,2
9641683319854326,1.7999118191064245,1.1325768127684481,1.2371275799720844,2.4273274920499825,2.092562542418905,0.9856364455218507,0.9915566733834305,2.1412782579198533,0.5878583721473194,6.992088881898598,7.8116581213127505,0.43615923821699454,0.7212571445311615,1.3337590656278495,4.923055960406982,3.8204983665433407,2.014734261974958,0.42812416157793315,1.5264532385001788,7.260330513169607,1.8554144585761134,2.8685350282488034,0.44836760902483164,1.5900243166966515,1.1304992914761585,3.5190855600819386,1.694636750530806,2.166087011892193,1.1239857277899994,1.5409842015165007,2.4482988241746324,3.2637730943784207,2.588500508742882,0.15140792853298624,0.11444871850201754,0.8746701870791675,0.17660437114936656,2.592390467956011,7.667066184378319,14.44473598638924,2.766311211757227,3.623171713711395,0.05306307359113438,1.7728605793626897,4.207654320488102,1.9415444057228401,1.5793787706491464,5.841445070436588,2.8697540171029687,3.7343633843882817,2.3196755478396995,2.203532823137834,7.397923525756133,0.5577341336437688,0.5801410094819777,1.4631009958836896,2.086695166541663,1.0179578211589533,7.6063118144555855,0.41026565512622504,2.562268666585051,1.7919543177261603,7.0801443076686965,1.5239432558092565,1.0870997333908905,1.0527943040328223,0.4208754588748225,2.004170583319521,1.0283281766023435,0.77347732089067,1.3661084035688162,9.00578279935101,1.3896777880520073,0.6640106790712843,1.5393396094815657,0.6610648196770512,0.14919108292390515,0.4715788026598561,2.132774508334939,4.08258849962063,2.2685156667315525,0.5423676345394288,0.6033133689864181,0.9709308282939972,1.6121470667689137,7.999986056113945,2.6302597028149375,1.4010263447670424,0.7243369282181122,2.354009468959794,0.9704900103691707,0.08484763754134605,0.8403203274487041,0.32543460659491674,0.21762826974561755,1.313788879057508,0.8724781674384803,7.521018441001806,0.9531785927206495,2.186127326594355,0.48017263664783494,1.8036696336621962,1.5444054382257477,5.399845119263924,0.3925832821423769,2.122873632553384,0.8316445423517738,4.506502575819267,1.7304512937106178,0.23798706117145607,0.825516890826619,3.9054445128209676,0.2863294584625725,8.058937443212773,0.33180855957305866,7.2992786296588985,4.537492832703638,8.300421282152147,1.3284363830644101,1.6093316832581614,0.12498598116842519,1.2932741492242608,1.4944290878243738,6.551169645686167,12.47430301879261,1.6063601454515894,0.43137915693257334,11.758699269401205,1.8791983205900897,1.8149442882948514,4.010689320029501,1.7807492337961415,4.353283414462429,0.5137349345708577,7.0850268895734,0.5926378515489523,2.6992758929901886,0.9250251738604194,1.6530162823778136,2.170607486740763,3.007083078645014,0.6494083843593588,0.9543726867291291,6.771778765537947,1.4083760144025397,0.30899733525812034,5.667710466957114,0.8264607065902612,2.436347996583531,1.2941170408212463,6.362093813968196,1.389816182154818,0.21677508942646984,0.7563404523084298,1.4889574356036428,0.1052946902974658,1.93062921992391,5.755157738216105,4.699456929405844,1.4244502056729265,0.2998852895176931,5.07509263193214,5.59207815357818,4.489204618601977,4.6520038718707575,2.0233570426170835,9.584976036313721,1.8135141982733547,0.5350259716654598,0.8750811696521341,0.9695452660915911,2.077429285290287,3.3634787676025275,1.503738358001891,0.5854521726636882,0.22011035613979413,4.620881305918775,8.486778719390301,0.7134107720496794,2.5661976921299723,1.4063195927353078,4.27352740783476,1.8616512598886747,5.550995893546347,1.8112595933530298,4.06371457357908,0.982084201465155,4.676493960065142,0.351285354043186,3.956929385929903,0.7974579392300436,0.7377883953725615,0.9515969607609072,0.5161227746331402,3.244632077137968,0.6037120168681196,1.8177783347119427,0.14202375981175042,0.1828871082233139,5.872216284084814,0.34119566204264484,0.4991394055132544,3.2430022826511737,0.1262991337605044,5.23377429901255,0.5224829862335643,0.3161674575303772,0.5782065075988092,3.1790413306806418,1.8840111558450512,2.127358999161486,2.1605896444382626,0.43899853584774884,1.3324981588291231,0.14522021030686738,0.4560967304044494,3.804382062501588,3.585348537032434,2.426507341443937,0.7279887242396266,5.040270489910789,2.4728284818681514,1.399308007111124,2.855909475785047,10.418221888492697,1.5696054094869518,0.1424995454758733,0.5054738793589185,4.719556002196214,2.1965143352231493,6.760803305679013,2.180862176605806,0.6141441181894249,4.832971195836663,1.5448118619505387,0.12726951914108164,7.9200004719615835,1.3342986932201022,1.9130714224395386,6.720454284142513,3.0591415265273354,0.6661459943154675,0.5106703508193151,0.5312857964224511,4.499473968157384,1.0691542713133173,2.86552739548173,2.9799717555303573,2.8513776955587646,5.2608545901611405,3.5618807509937316,1.1181173723599984,4.640074327582398,8.04332745861844,3.2722114981530317,0.965751479763405,2.265936452147704,3.9553460087847787,1.3257296348153522,5.33213620291637,0.6338120237928548,0.49928403186634907,6.0216923951445045,2.5035723338313587,3.0516168457124895,0.2075924934917861,10.020161602169054,0.18773662187084184,1.684123598324724,1.2203762393346846,0.3509325900628111,1.32959149138197,3.350216005543661,0.9941995436536266,2.8661016098925187,0.22033584078802737,4.134788502626805,1.328823188602379,2.3402047610005967,1.7923453192174956,0.288111383053992,2.803469277030219,4.855003798805104,1.2715228264612954,9.45707316137543,0.35310109871558787,0.7776645863416662,0.11238200575238433,0.8655239998189412,1.375756268787334,2.1904691059450125,7.763132904052867,2.2890906239836633,2.6782244783177123,2.179326983814196,9.846108033336064,2.3664322933788364,0.48735489632755247,0.4401961224705906,1.4640430734803744,1.8613659453258546,1.3349169032059272,0.5040485457886377,2.1013099555805153,2.7770631170872635,13.190796462692969,0.6830500967724531,1.1738841430438933,2.3999765242963393,3.1342841429845376,0.7622252169615436,0.6064877817187337,1.6812129171333563,11.884476528772725,2.8402933491868176,0.3896078015247562,3.0804775050095143,1.8425934753375726,3.6685339699839408,0.4243200953683335,0.3077964631203438,1.1671294896981497,1.5311868515376306,3.167611997869958,0.39587707949056183,5.074420095397306,1.2217555665957047,3.7707534248677548,2.1450275495559787,0.5421775781240104,3.0151620856971006,1.8020565504654142,2.5199798586088873,1.0281045864391842,4.324284901189618,4.102322339725173,0.5679655185950738,0.9508849922545988,0.2502865241981165,2.4790914664708383,2.9845052984981804,1.2550855450935117,0.3605404640627491,0.8692088619254685,0.10035426272097325,3.8249606943819083,5.917902946050107,2.436756008297687,1.4896508455200141,1.207724873193127,2.536638603422417,0.2736567302364715,0.703505784074585,0.32202168983404533,0.5546727608549602,0.40297519701602225,0.07947249133444806,0.08887112642704748,2.176120923424372,0.5594465578031764,4.670136565715705,3.331603484523354,1.562168703727975,0.7243159899987026,1.3058931563329534,3.9984427248555003,3.2464247547095226,2.720448832459705,1.012527825851387,0.33792190864071603,1.9146553106925428,0.27733447831602087,4.849357180250014,1.7146200166558196,3.613125368755798,0.3783033572474648,3.4836193591841305,2.5150484426271023,0.40660710351616425,3.5285425473279295,0.7689633269630887,0.5233935764574187,2.179144255819166,1.3765672260753945,0.22260135658781666,1.4437632799125746,5.1396900581104,0.18740002300124803,0.5849725248064815,2.6788517311106803,0.8823300413825437,4.409559694221206,1.9260893018822292,0.8355021321643459,1.5538066220019098,2.1506473577827263,1.923217755109216,0.23737377826459205,2.7328037081920447,4.162630509330475,3.9406361619829298,3.6681192004001177,1.3031545613461462,0.5416996428122882,0.8538605241404245,3.9210427365257488,3.2501982277967185,0.033832103754977805,0.706366101921857,0.7242651560233071,1.4240510464126963,4.466336204749892,6.586153879013348,1.5882790982699926,0.6353270823971046,4.922009068190448,0.9659993694094611,3.5103659500517033,1.1015932191178834,5.254052384854896,0.35647547626423637,1.5151550255350643,0.12860566474012503,5.379339282785351,1.0384576329293729,1.1341182709379882,6.0604103027613485,4.826383173147922,0.06395399737690055,2.9832095022805407,6.057027829938487,0.24620422097914396,3.3387571815293926,0.09756590475439397,1.9007441895048744,0.6292011244666728,3.3888023571956403,3.2616426650440844,0.5648664378001452,4.677767655680865,10.300331001887505,2.5716943103564587,2.257880475627281,1.3069440103893313,1.4855551456891143,0.44642028015792756,0.7408490227268014,2.4063585740645665,2.4902885338195766,1.2894249554943698,1.9269094165004828,1.9186336810007503,3.684842388392814,4.78293877616727,2.6749582104621425,0.2064609811548267,0.6728229232415445,0.5579108922417175,4.165824308969972,1.2455933347310877,2.7415110890394025,4.656261880853785,4.5276628763229665,4.502488600261431,1.596562862924381,0.9132872322586874,3.9595873567372055,2.0587242818044897,0.4754064850565114,1.147250340836401,5.110823570532178,0.8678957022779642,0.8500302385135048,1.7478130842248212,2.063417569622802,0.8552161268567309,1.7397915823322867,5.1075265634204605,0.07359956535581658,3.3652218109832925,6.192404231513836,0.32420757660833577,1.7235634982268522,0.8777898604719571,0.8096359166161613,0.5114347546996001,0.5050291767825024,0.24767729150177376,0.36231473867988706,1.1960022686857714,1.0986159970167344,0.1633433120587109,0.7697753310010912,0.17308114928170315,3.9044085170157548,2.2882096497854523,3.8040415458962413,1.832972849388137,4.426235085359111,0.14835625039166755,0.4704962872919911,6.04394872753986,2.5824280669370205,1.2619808486619575,1.0455854381543945,0.5480684845951613,0.6734271407295875,0.39239560851513056,0.5893391205891745,7.259378181206436,0.043718778850136975,0.5561098142652985,9.022441647924637,1.7473724114146387,4.6629477444329,3.7688048792860838,1.4870149311181835,1.6819069406340201,0.2853912856592355,0.38450740159922603,0.6385828806415962,2.121352281268045,1.516230283904104,1.4741951342682058,0.4147134393447761,2.5765838947846733,8.542749293313783,0.22122711503487769,0.970141842607015,0.38752081351967826,3.5763929355370676,0.20675915645013765,0.7325003046942624,1.6501542830699338,1.7640144030910117,2.629951996358532,1.146147526326128,2.86540818348303,8.544958477442211,2.1587157020897707,4.222330706225744,4.917812469075113,2.330921796229198,0.34620234287934504,0.8507579574179658,2.3491681283556067,0.5000643539675158,6.732419332700935,1.8779079803001941,1.1758341856521082,0.1503311722595555,1.3225394673489064,2.920575979337249,1.1225231826201498,2.3600367285968606,3.0947623786057434,3.4712136040376453,0.2779820964191464,8.620770652023019,5.419596153660981,0.9899290826743025,0.10854938644505596,5.577473053442412,0.552603361540595,3.9166996232845968,1.838439404104844,0.342287083686202,0.2704689773486433,3.1006633421043226,12.118340184726446,9.720657453801739,3.145904296801932,3.626966269291998,0.3123181690568808,1.0953767700150632,3.9300008171871266,4.786583396882055,2.280824093584981,1.1260906422093733,2.0493254033396897,0.7329531623486896,2.747596967583601,0.5535853457147372,1.6557971930084556,0.35234307669327003,1.2447388805597994,1.2072095396837743,0.7699300132680826,1.7786952483385843,2.142511775835136,1.007495880186574,0.6498332580297066,0.5367252697049426,12.570148408931884,0.18579276945254214,0.5532205277656963,1.3688952731170985,1.4721034350955375,3.4994796252904017,10.697130402625985,0.3676008180515393,1.7712674784577251,0.3250975569793928,3.4700524633822614,1.3894121369784218,13.470607561723998,0.8572919966629546,0.34631926076750386,0.24594045014275756,1.9821972406110975,4.421141606718644,3.866273933325315,2.6546707046563123,2.2193695938720444,0.6988646013371944,0.9244344135725904,2.7106314149698454,0.464588989985538,3.937882987548089,1.4882170183249275,1.9288113502639381,3.5195429491397534,11.059621055765327,0.6720777374326373,1.9158636004135994,3.7436734625555856,0.960335894333205,0.8850517681768637,1.4959822689264193,0.18691193602590594,0.8662600115975261,0.9435232765002017,1.488158599303575,0.23291631687024672,1.767326663246814,1.0473246505680198,6.585497210467945,0.48662341590988634,0.8571850778463039,7.214164434397216,3.1646574852631657,3.8436341804945116,1.684804597238203,6.753350763975897,0.6061869449454016,4.731998827657725,1.671922723534513,7.40111830019075,0.34296313226268715,0.36082977609809136,0.7332629235517392,6.846678264071143,1.4070816796249992,9.632295388199989,5.148055048029781,1.473785797361213,0.7307803913179058,0.164795516082064,0.7167549118506406,1.6973853501743652,1.084117473416145,1.2640934759742932,3.640145376109719,1.6687860957502618,0.8288405668921619,0.023669676088163838,3.9836723754839953,0.20665351417654731,4.641509009107713,1.0839141715973268,0.1257307690075588,0.6355250404909805,0.4067582319173857,0.18095762035021346,0.023804788196586713,2.6225002853413093,1.4092387274930602,0.608187089332739,0.8282417259295287,0.09883033987904777,0.5564987790708684,0.12773628685988436,0.7923156294427348,6.491435875360164,0.20388175533655373,1.3721801512885214,3.1453307041253606,1.2472417752375557,12.489705081952728,0.8312004673825195,4.2545698224415585,0.5456273268064219,1.2578792496704974,3.101815816615237,3.7858103598703323,0.43490983254049176,2.4477974058595313,3.416986814858106,0.7433588536898599,7.444465489654321,0.13112307305354454,3.6597752929610405,3.469755930373543,0.5524998260807723,7.574480769839266,0.22137606853156866,6.866730030199352,1.4269286977430222,2.945410378374693,0.9999746696882685,6.3235764478204155,0.6620182516680617,4.6508412244940835,6.004918284114572,0.8193819573002674,0.49697421071223147,0.5191288462500813,3.7600178191168334,3.167200248137477,0.9677952998298072,2.3325674984574194,0.5776123947284817,2.019943856380432,0.838360633503296,6.909125602169226,3.026337418466885,1.9599846970060286,6.695724904398306,0.7252905898673341,0.30224355493221566,3.728151536041942,1.1210535138906894,2.4136720490906773,0.46790016611922325,0.1239814410177934,0.41811347498590634,4.941141679111306,1.321221486579578,1.7091661662369027,3.502944316089519,0.2943059294103132,2.4973315439501635,1.4242218439217835,0.45136228340396156,0.7914292702807766,3.3121545719891206,0.49011018152287145,6.221622563763749,3.879107200827903,2.5797369846615488,4.888324644859246,1.5042972270327075,0.5987433058614682,1.5693545313604615,0.24116152092537713,0.6148791863504732,0.7108106664620584,0.7123320944139504,0.4085694891272724,14.80134348025637,0.15821949208852426,0.9908340571214995,2.2863255797865323,3.715140668505742,6.015111737204994,2.115479933740984,2.150037433428822,0.19687636900661898,3.009627484477527,0.018882953559958615,1.5967007874480288,1.7925437269773425,2.739795236008652,0.2671221757590877,1.1053294551963275,0.2867827074579108,1.5758821781752717,4.3481576383973435,3.678256505679235,2.301948623102689,0.39885465952134336,0.16588078066867162,1.5179351068074893,2.9956107358075803,0.14199227437062056,1.696104750266811,14.368586267466782,0.02259770480805412,3.7339576870744566,5.435958949452603,0.9684972454402276,0.7020511163828334,2.6779134089749697,8.999003111040327,2.235357722020303,2.152816490609017,10.316380524883694,4.545833227074153,8.37745675978531,14.541571671866919,10.176928214223476,2.003838254589894,2.201434377994679,9.547775543787667,0.2823104528962356,4.986968970419181,1.4970829306165712,0.9804852426551722,1.2964188946612065,2.9642451526262046,0.295785146743359,0.6980119708749877,0.1371518856346004,2.816728925426281,1.1275276037357551,4.0524101779160455,0.8171790039084623,3.6406476072467147,1.5175417791731918,0.6578572311834874,1.7408816905294888,0.3203025948760918,2.3522776692596485,1.113214614409767,3.121705820559178,4.0905872533954835,0.13808449547191093,2.349634308251241,1.7487184086262295,4.908704561148284,3.087261510551531,3.5163357476218566,0.4158214228364871,1.0132553341543602,1.7091488981260234,1.945647943034413,1.8932321467178577,2.000368822150028,0.46708160251257014,1.752713215453069,0.7957540337917092,0.46777497070325436,0.3816381131473501,1.8642045348232479,1.466833799206733,0.15792718702710484,0.5080707050303617,1.669199787174166,3.1053702603545674,2.9046346446399935,2.550384264438139,6.934151300157669,2.2792730786126194,0.19068994560006103,7.848950558065866,4.06969369245954,0.6439765509502666,10.728094719120953,1.0934217610813182,6.4166780667638115,1.5045508210717602,0.084184545168419,0.49913198271430664,2.3043521715744473,1.9244150859017717,5.4867079349240155,2.6774765599430728,2.962463595258891,0.3146197561951295,2.109631716894185,0.7962916383412423,0.8937817899096091,0.9509510353926182,7.853586827790059,0.5711497380491712,0.499156465655181,0.7356168402052548,1.0965487769812419,6.89320043013857,4.916033499447274,0.05965015774431681,3.1750063318473423,3.1577677019922588,5.940000406560797,3.9217713142727333,2.448058509416548,0.3506152038287993,0.04149972947748237,2.0661359397939782,0.8678749170820381,1.319375721851299,7.003484952397427,0.7344782660980417,2.608914572590391,2.4718441530667765,5.658520949312658,3.359109127287229,3.8459533329268685,4.307279986214644,1.210300067720096,1.2207542608707904,3.155538887652142,0.3922184304487214,6.574857126709516,2.041992678713574,1.644198677735578,2.8825753381612103,2.855857834316723,0.12283678320483121,16.4242709654407,2.5707637368003726,0.21437721933590081,0.5240146573846076,2.1953132060593425,0.12898331439177457,1.3050785349382759,3.40441720522532,0.9496259185112195,1.5150778673422964,0.5837085292881437,8.312485155386522,2.209217274977073,0.7401816111252685,4.881556896473361,6.181602204282398,1.3959703318983316,1.7156168941317795,0.5099124013524097,1.3040630221099851,1.7977369991778602,0.9014777546858124,3.246148412552066,0.665104237975468,6.665323790819121,5.369804663845473,2.5439331206391316,0.2883259102963467,2.7425142646489222,0.519884836801461,0.6790313499377909,1.2886779230452494,2.0783118379843675,0.20186340500509314,2.5220304598217282,1.0688543579688066,10.831768630636784,0.40895195533072537,1.0352341917919745,0.03945570998221881,0.362228311639629,3.27466536481406,4.761232747351396,4.189216800248408,0.9291843879753094,3.470205329901072,7.05077123988329,3.8886326483104425,2.3479156041850837,2.3508005146159716,0.20790272900208628,1.8738020972070475,1.8441146974564615,3.2167813956772,1.068337610981394,0.6518954231736122,4.507639590148167,1.624887162049697,2.970699282651519,2.087305470256869,2.549834858827708,0.9276191406467194,5.9624725610673766,4.589578582991449,0.5551619821396525,3.9003535341925333,1.9359660057288501,2.2321749366458157,0.7865736751742736,0.11712253610570578,4.995718962214188,0.9215419477580984,1.7481222932449763,8.298991572680599,0.8261912226375341,2.902204255430146,0.26474920274731256,0.8273962196865399,0.828134191745582,2.2878211961202064,0.5584341748194892,0.6500451316923362,1.9868696008612585,0.912138869723075,1.990309363551583,2.913076900662829,1.1106361495842596,1.2109039431486994,0.25970416272765834,1.9447671058709606,12.286235027401878,2.073603345463001,1.693876912204665,1.266334793585612,0.36093952157742903,1.5449482823546934,3.4897890061691537,2.2312885143150423,2.5476571283782294,1.407851814372416,3.386889442250066,0.22918062685958523,1.224840115001032,0.6661500529612114,2.195054148694532,0.4644801695042988,1.784790320888351,0.9077771923123682,5.310821558158997,0.08111304786883022,1.1022978065822295,1.2777650880487124,0.2845614602268083,1.270576477410286,0.2011085506163799,4.612554378036145,2.2656247127096085,5.902270791206839,5.584168555337596,0.5460735743015045,2.5754776535754327,0.2816892903848852,5.83355533775986,3.3175443909003586,0.49873259904955636,0.38852884978407,7.501513634921883,1.566429969555553,0.6721147071265428,0.37828161146898287,0.5751252765241508,2.568577742132232,0.974303677974762,0.49427763604313824,0.49983674058157335,6.450097998939706,0.3148135525937561,1.7076023490710852,4.368776035585993,0.3888976888304494,3.8820459512964813,2.3679837048632644,0.2831607467023233,0.6071973317195383,0.2444503995905733,3.8873560257610507,0.45169882677155976,1.0024676352059156,0.4269978322623882,0.3321395029622407,4.1480101061371535,1.7249239790801292,1.82419018233429,0.1875220249517558,6.0178552328593575,2.3493051846840123,0.8100631044658702,1.0583118001986977,5.4841389946510635,4.223606134444379,7.801410092164599,0.16410528435149768,2.6864291824907744,11.084070091150622,0.5526857727825258,0.5202086586046225,0.21150662372138718,3.426445851273352,1.473897409549281,3.2932651254133756,1.6840348132593954,1.887626238736134,1.03856231689677,2.641477068590385,2.4924507718274937,0.9570826920845574,5.131891783472941,1.855733752870186,6.184102144505497,4.417812580256544,2.8975091115271,4.046741209385083,4.461290335916175,4.991605038319924,2.6942700409145326,0.274152573969892,3.094715757511519,2.034985203258738,1.0026436971648283,1.0679116854641983,0.7469515482611555,1.780462461581127,2.3063213106950524,0.25867965052895486,2.2546793842923707,0.27161220514584605,1.8271595761612272,3.4360734027059747,0.3642730194122087,2.0420474278446488,1.3741666635559002,7.8214556839347535,0.8395630871690778,0.2890106682771998,5.423879398535692,0.2262012619014404,1.9229472880552925,0.16613834027475427,4.0932897910653345,0.6980375352759252,3.714936526699211,2.3875084350033315,1.7045404780195152,4.224534366635978,2.2689323536619774,3.345720237711495,3.8870259083189995,2.085043066931557,3.8373925745651603,3.7190194986892777,3.0353917259362166,2.449967653216788,0.558304170995989,1.7398332988389977,0.775930085764955,5.106237437078301,0.8021092642423162,1.1502043011500525,1.0257438013337326,1.582258620495406,3.1837612785938942,1.195835616948727,3.2798982046070995,8.982665496090947,0.34422345693557577,2.5422617834946943,1.0183105677748492,0.47256895822027745,1.6868443214991355,0.7794193664061302,0.5487875083295763,1.5423557077653618,0.973617909233172,1.5599301553228213,2.8724020272163084,2.3771277570880316,3.7795998868049283,0.11797998064632886,1.370644217764545,10.657030385035139,1.0962043432633273,0.5868059531302343,1.5512182393548342,0.8998940334494551,11.76430908495875,5.9625993958802,0.3999110087876797,1.375986887254534,4.212844363257313,1.148789528203527,0.3700479793781508,2.2238692773483035,0.26847272909218994,5.128928157369445,0.3605080066752655,1.0843150794618004,0.3895621324612333,1.766008456693097,0.6662315468037472,0.8100851534375653,1.204581745566429,0.0379254600236425,1.6213588894511475,1.2765348648223416,7.58245368771018,1.5146463726116897,0.6695752784015689,6.932351119658273,0.5696496841293344,6.267272741828122,5.128002979357381,5.789364341546119,3.950263940580971,9.116667857225552,3.209785612397049,2.6499973885683232,11.153700379235003,0.8099564121582086,0.17100677436852607,0.3200992485687181,0.3631813071430867,13.482803915545832,0.4333259918493626,0.9252285170227874,0.9946240399795145,3.5281188234028664,2.779284301275897,2.984594859456939,1.9926367867535635,1.0314200618818485,0.7896479740017679,1.0823136830631477,1.1279968797772288,0.3145363093744148,1.2127713937869598,0.2986953057298858,0.16446091466707036,2.685235588875707,3.0815225096787158,2.9295986625199477,3.4530073918628155,0.36804679690270814,4.353688272376272,4.169264760533924,0.9829234024787283,1.4275376653243366,0.13023339625817576,4.515086662615357,0.17235700285690392,5.541824712590669,4.939885955198818,4.993018700531698,0.3199161576307128,1.1963599124059954,2.4630379933731636,6.302545767318173,6.177167481192649,9.884829462747296,0.6287252537302437,0.47047844149356344,3.660866564882865,2.0176251080085024,0.6587293813688022,0.8088795163157059,0.1763981382558557,9.67936209375069,6.301850839732946,2.2455211765489684,2.432640959926855,1.4340044465076092,0.45821950562219205,0.3896078950819333,4.621258952340586,7.56092956968837,4.109199419637855,0.7163068006666249,1.8873940940014613,0.6745188703915954,1.6369090124917378,0.6530969003913434,2.9695275768753424,0.6990944205629899,0.4309452772286182,1.8310413217804404,2.8305457744671276,3.9493465141081594,4.051580368432611,0.2991766360766577,0.19874155773732502,1.5058114629267216,1.8692576204922295,0.6495312500333288,0.9779549077046861,4.493426602186653,2.9884086076137613,8.20476116071655,3.1069495565979257,0.5963166913861366,4.855053237020712,2.3957513368893877,6.6308983808178015,0.2689155484075185,1.1314732618745575,3.286639692730157,3.9194111331930324,0.27753257003264853,3.62345999069706,1.1283830238883237,6.95599897694644,3.812297096646086,0.2263044456080508,1.5473685645986759,1.3559652663543103,8.052740647830127,2.531558915787768,1.689050455634955,0.6062753713076483,1.114801956778979,2.552623878096316,0.13990092394534592,3.1070873812209423,0.4132715101766776,1.0244314366460234,7.109890022038235,2.1712205698385474,0.724026519187488,5.395379572993283,2.625361159119116,0.12022433457314019,0.3069857390957156,6.151870943726733,0.9255152922239356,1.0217994364755623,0.30968981979237875,0.6625935992678271,0.36450018224570535,2.132952670263137,0.9184989486292306,1.2867106717077865,0.677780587338498,0.461233001997673,3.897165992831808,1.9634451303975302,1.9451767282893346,0.057805583214273426,0.040101154729611066,2.300346488731626,3.62613995032393,0.19248960659756098,2.060791242428773,1.6525486405964054,1.9662831438886466,7.507191294287148,0.28638979675351117,0.5798051588773632,0.056400665088915114,1.8270197664997618,2.752288595463176,1.2126469075352682,1.0044980152286607,0.9144939452403618,0.6156700943605825,5.327963103205156,0.8668240300819718,6.776103653437222,3.842094071888829,1.0304733764020275,0.6939047385173858,1.0906149404657446,1.3049853978207127,0.9687477765468153,0.8651712101544884,1.0946972402086503,7.220613188997336,0.12158271907228024,4.1618125557643655,0.23980676121663747,1.99538618190327,5.302780380641213,2.110726387800824,0.17772812981230413,5.792159452336255,1.791679544972255,2.455621510176248,1.196705175003494,2.456578566522277,0.8822515131332271,1.954018591947873,2.0384448351617377,0.8494610927088739,2.5620410661692743,0.5371069535902029,1.948516035755248,1.5001672057414186,3.2535091184485267,3.4081769738491556,0.38596572080788016,2.246802023821832,7.947092465491045,1.4727560154946517,0.21723992132356806,8.267064839247341,1.7410129004769082,1.6989237225894818,0.6823351929536353,2.155830495647254,3.6182112529286283,5.181012757174969,1.1756458868833373,11.018021893769973,0.4142327999344215,0.14553525695013858,0.1373743263352507,0.13705447908206192,1.583129938649816,2.249502584225216,1.0349612184462895,0.47375879902174245,2.222329440707769,1.244584885211611,0.1319126355784651,0.8319954591845768,4.021328524271014,0.20767901127158106,2.188136365951655,0.4524064499594451,1.5862358549683797,1.099927543684839,1.7500483779230098,11.66675674516095,1.1306619431188323,1.620279477581877,2.3146314692034835,1.8075868287357912,1.412210259227341,5.307744140896685,2.451967311664659,5.096142364812054,5.20071452214493,0.7588496735553574,1.6828274510454655,0.4284371359702098,3.0047687371994733,1.6732410251540737,0.5178035123147436,0.6833602578582392,2.4516641374102113,2.5199618757119713,0.7238907232102177,1.531914206387658,0.8080300356842033,1.3611640893655128,3.489861803883572,0.27754722961615297,6.23268048819009,1.4360656300095225,3.4969428458553553,1.0576107848527572,4.147687021270496,1.581988895486936,1.1269392899057786,0.847989625665344,4.408429363552019,0.2219711278791261,5.542093548811515,5.383393687721794,3.9000996565669745,2.1269042722366844,0.9218437030859785,1.0096155014175734,1.5346609371467503,0.4774253681339444,0.4495000232318369,3.598673216414828,4.283492254223905,5.14300532897023,4.07893169196646,2.0715091544656508,0.8729705697274038,0.29666604137328423,1.0491940301652245,4.222519185865472,8.677304084688434,0.6951628064116255,7.2797878320592835,0.1854803103835383,2.5476410413426356,0.3650523076030088,0.5769884231646947,4.920124667353865,5.413361441183368,0.15087494069082763,0.6296144712939564,1.0141826712324695,0.6053032878511317,0.269885170563683,1.664900576025203,0.9936712001054235,5.79252077881647,1.6648819858370691,0.09811339725446144,2.5881441204345164,0.34904567170647116,0.4188419580420773,0.14881691581348755,4.382877606614468,2.7136224551634225,4.04614345253876,2.116506147016121,1.1268721445225682,4.159596839776714,0.06769524869275156,0.6950369079338002,0.22941249334439662,9.191254080216222,0.9746633309161741,0.8755869400872213,3.3119160844372724,0.7541325395871449,1.2814839812917733,0.560373292065075,0.7515482686788366,0.6870017470547818,0.7871280881242555,0.13017066008063316,4.291982794131653,3.698578231314396,7.543232053840105,0.05495747451735067,1.0911062498067747,10.626367875554301,1.8436988098305334,1.1102941247943656,2.1824582067083345,0.788334164101433,0.17999327489215555,7.54480366765797,2.188229241580752,3.8638393678190295,7.008206873635398,1.0683253352117967,0.3992613522097539,0.3743006160048117,1.3840686527823753,0.42362802648440734,2.886128648171253,0.5022462012694623,0.9463278091467625,5.556574047234001,0.22197114162930287,0.49036342289284884,1.9454862881675283,8.179831303419023,0.6305032302597628,3.0435142782794724,2.307586710701943,10.462818987729657,3.7887852096417953,2.993955457584596,0.251879421547165,1.121209401820255,3.8491527413360616,1.4479058374544524,2.1717489276739803,6.241274863235277,0.9257193399340569,0.17174308056705223,2.348227710043213,14.692810820030502,1.7687121794276957,3.7211344852490624,2.7212450335456144,5.768396664183782,15.844744878881768,5.542666368550717,0.2343852223553968,1.7753772048921723,0.6786164229086247,0.5257049338720132,3.8822601022363163,