3,2
0.5521403317321322,6.045684624419397,5.174773012185932,0.7164040338747237,3.1680499912565674,0.5910007807725732,1.7484005613388425,0.5779188606413922,1.7266511691329125,0.13411764325470443,9.836830076391408,0.5258635205321653,0.48035024636862056,2.26908902365821,3.90412157959769,0.17222026380725008,0.15506727564959855,1.0019083815821328,3.8212843929739773,0.3268942169624718,1.6396674047366762,3.3025274710421395,0.8980626945680643,0.9371673569134162,0.48450997233902204,0.5252899930475466,0.3228649209410155,4.575129830053745,0.11623312229798088,0.8742730310774658,0.600801192318295,1.1462877696852094,3.4988333876743725,1.0967139817978462,0.9022139274821286,3.3587388095452013,1.9406375456914706,1.2025318894258028,5.827883448865377,0.6646883270919545,0.26938590540742324,1.6331022178661656,0.6230225862486912,1.9229695772693143,2.799339439347428,2.0026539749788865,3.2093904504203885,1.4930529742368182,0.513260800311076,3.6681494805701766,1.572489111624066,7.684750400800157,1.238754348342718,4.154070001529311,0.6710776220615724,2.2236197690993746,2.874941733144357,3.2883484496604827,0.16286722010694654,0.3995998409919833,1.5260723710793096,0.07940016054707516,1.0995993710128709,5.117080363202366,3.4772432199931376,1.2574514526087808,2.338589563167823,1.26105561926282,2.149947669213353,0.36052698036396463,1.2663554672086073,0.54231919279075,5.723275136259323,0.41204182631825703,0.1858330668483884,0.161905756583124,2.163737373120312,1.8022383148879917,2.356638612797246,4.225351241448152,0.4657625509829713,0.04358797965798633,5.577710139902842,3.276035426068424,4.296318512553942,3.0776182491650568,0.9721312478075407,0.7982213070878338,0.5533797548172035,0.45817401573544936,4.472875698592268,1.5844890449533349,0.46284535750858025,5.501183042464087,0.4101453652801371,1.3824618169974434,0.3215690368992127,3.836143363353956,7.8156926692927104,1.7123447325627796,2.070521278083034,1.995578564624986,0.9584934049098173,0.17929481102392092,1.5298664531705117,1.2121034890378688,8.155365758144908,4.322299719892352,0.8159683952589412,0.15712024675311587,7.521663156095226,0.5884330465550147,0.7840811995258044,3.472249229121431,0.25090575114710734,2.522717458479312,1.2688162947444699,2.0779164616886625,0.2583224378346938,7.872367847614898,3.7340860540246545,1.4079501807961505,0.41471917169497485,0.1869856957877285,0.9266023183144396,1.833625556490234,0.7721169816922916,5.216299240973704,0.6564320276102227,1.0795871258442151,1.3912593083707223,1.3040023106877707,2.3292003580763554,1.045145900963626,1.1432645227333333,6.696531846952132,9.096208984634837,3.482457958614391,0.5277193785132199,1.8126455065778853,6.176134034866763,0.8807118917266936,0.1906412536541935,0.3941990982277229,0.703371669473932,0.24569940725317863,2.072891458165226,4.893628853364057,0.1222222677776732,0.4229351470421891,2.812278839410903,0.35236254279061074,3.9711174482258507,1.1817690962678031,3.7303648264996707,2.0217493947753424,1.990802405232149,6.776873947715945,0.667068125512584,0.1205218716701133,0.26425860749502483,0.5025759389778823,1.80384804114981,1.7388938846541544,4.444623047890394,1.962595758875419,2.3714786392372114,3.1625785697275326,3.037975594664368,5.976280780137243,2.757546678700721,0.24359502265874394,0.8056246953333602,6.4185691997420475,0.27444751859912286,0.12822612382030063,1.3893445219382152,0.05593176065851474,0.5913877162761356,0.34899806968828856,0.4003136336501638,1.2444252675608944,0.4407557855301818,1.29306600125981,0.8823158619474372,0.1688429107216447,0.689473700292778,1.619594812488808,2.2304055948082437,0.1821735360689571,2.14835771393349,0.41918235649311797,2.271419751474032,0.9783974760956503,1.495731997518531,1.376063403103848,0.07553848864478174,2.9904434072221866,0.16022227283137902,6.411661045956392,2.113800749693538,1.8536195134585414,0.1872847652344738,0.6767287681350744,2.6878739743120423,3.0130040952588906,0.1603021018784463,5.936403232954623,3.8691828578694594,1.465251830301762,2.7492924290540803,5.747518182321562,1.8345552795931377,3.472340509599195,0.2481608837646332,4.0115944495485625,0.22110789356687266,0.783242380188129,2.4168386337704044,0.8303061690754514,2.4437575607139586,6.962777659911692,0.09507612684909009,0.411285563923558,5.094875998176811,1.1203633434986315,4.3743309276860725,0.8742313843520535,0.13696971042296857,2.859582797690266,3.1550960009227698,1.2959663380927473,2.322600779015164,1.4032195345227687,5.128445154075655,0.44653297871970615,3.8871165857021257,0.9953926280773802,0.5108927777443524,0.5720101955300949,4.697172771030136,6.003096246814187,1.6343075650152352,0.6292035095372555,4.2885734858410425,0.5020397747760039,8.947604917494232,1.9070224064430301,1.149227396187099,9.88381226764424,0.6059561656667043,2.0195887572031914,2.6676641595247563,0.5697405651861807,10.645119474132292,9.994285783518734,2.1986255301383415,0.8398179803619932,0.4897895959819598,2.1915666066269326,1.5970511325525756,2.371555813645382,7.760045050037503,3.0551425679322297,3.709617666929863,0.39844195645450253,1.0263510674192773,1.6235531694294627,1.0820818618501509,1.1953592128019195,0.4560953228375164,0.5585207480503948,0.5631106395184111,1.6577025098449005,1.8330045386382579,1.2589902559853556,10.480475968471392,0.5202056035802266,1.6722096186809172,2.453971941988394,2.6734923813747384,0.7971624730664412,7.6224265230894686,0.15009575413294315,4.063233549425582,5.676597574870467,0.9918419337585589,0.4618077001826302,15.722542344526271,1.934836751222885,0.9764024151463551,2.739808398127571,0.3613738302420799,2.586682209689689,1.0696415718902434,4.36808678539073,0.24222896554009243,0.5452951625029381,0.12263024250917276,0.4467284319462732,0.9504775139520456,1.4399498728243376,0.32371489974487716,2.7329781913690816,2.9337216448609245,0.2264134930813122,4.06067537900351,1.88465695981234,8.733366279339934,0.2817769564645917,1.0056981197273576,1.0364165077974814,0.7709867116001603,0.18708445062794887,0.6356282442289687,0.33379868782403266,2.0030548368779764,0.7480028881468748,10.589245621036412,9.37085959159787,2.5593979904245416,0.5895584966821215,1.4933476077839947,0.22663478202278053,0.4280749481638808,1.9605985243437063,2.4189236805634073,0.5218162580081012,0.2702313927117168,7.544629182521433,0.9473165442815704,2.871895350089683,4.853773386361632,0.04344407891431601,0.8625839901588594,0.6469839016739682,0.8153944717827559,1.0100486300047193,2.8619497120456456,12.719047451669883,2.56076147987464,7.296090700110808,2.4129943724483924,2.2030309347017742,1.1045110215692953,3.6118298872171626,0.5989719112665233,0.2443053703189979,0.551507229424615,1.9955398060675762,2.9077179499127044,1.730027645346953,2.8887986755300643,2.03690810440435,0.631678214237014,6.260972793622443,2.586442250767579,0.3520210807863084,4.083888851127086,3.4291740945602913,0.18809843832799222,0.2373542136066297,3.3728751028687753,1.1700833060830895,5.21528456641621,0.5862511693388777,1.0189780477842207,2.583962547496053,0.9509466720971114,1.4469387226878885,1.6508576930151855,6.21499735814225,1.463182017640808,2.4472006424812016,2.214175300764448,0.38343831299901265,1.0326516269831578,1.2588203744518573,0.43895809121371254,1.8249079765935594,0.33041502761433494,3.953616718042124,2.4496271828248926,4.756724317927981,0.8388613739287991,2.31364717541511,1.0104839725407957,0.4946570714473595,14.754643244768292,0.2676455260022874,3.8382321568300433,1.2725891854307534,0.8680548616118655,0.3943924747676457,3.6791574446000546,3.285231174217288,0.9728999155553999,0.662422510842188,1.911468853968839,1.32337029149695,1.6971703671955216,1.0680069633093685,1.8468708219344363,3.9433440025897,2.1604300531104714,1.3656426900399115,1.8699999803679206,1.5150755741436526,1.6573326898630742,0.5537506562627206,1.9401354237847133,2.80865658901464,1.3344421786446345,0.4437177862069701,1.1180218669143667,2.8974487576610035,1.7817031877495717,2.9685458602770343,5.711025021271353,4.232704352702602,1.9460093553765414,0.48367842601766764,4.49133707958262,5.6058089772459185,0.08303160262643439,0.584762138082632,2.3260259301677326,1.7353231523508956,2.0909540337905104,4.270393857616545,3.9088833365730893,2.6806574270692956,2.4802064627880465,3.2876170102141344,1.112610499679734,1.2270873489776737,1.532494991800135,5.211697813407445,0.7410339197320878,2.6289685847421236,2.08788643128533,1.8875015650887708,0.5121141476947211,1.7136283760075282,0.5502267567266055,5.941577291952479,2.91832028240976,3.496968471260108,2.1415983798097704,0.2300638872109837,9.73811551337123,0.3842295082892686,6.962787420455374,0.9850325167338536,3.821045782836724,0.7559487912928698,0.3810197651072018,3.173912468656219,0.6374528040251146,1.695906188095496,2.367104923222224,2.6378225116909766,1.0703140440019459,8.179559289340869,2.3252819781237504,1.8987410563631413,0.6924313605642984,1.8383966078546456,5.321083692419572,1.8830790370874935,1.2520962003021676,2.1742250293237744,4.8877016180293165,1.3725341959705204,1.3305817404325155,0.5805038599361074,0.6187260620364683,1.6757492875900504,2.4996042406017365,1.6605612792074151,0.5967964815157638,2.4753626791598444,0.15753027198467545,0.3712469742029437,2.779645919230766,7.546697869144813,0.18309519793421325,3.6578049510429587,1.7642528041671732,1.4632986712197402,0.22027776818507344,1.4431663312539418,0.4346128817630185,2.4864383645049135,9.793064601719239,4.515420733481549,0.3093626853311435,0.6507609548009538,1.755153646605029,3.2853568599612757,2.1058323063397095,1.6139631080946863,9.89567396562514,0.941823441545593,0.21972891435050584,0.522832088198248,5.586704709845209,4.03230429136093,0.8755303848124795,5.267145874314371,1.3357821947064552,2.3383541913543784,0.6959907260931621,0.5564203217909198,6.259658894366074,1.8043483685920136,0.6042389282961416,1.1820737649809403,1.6947808784062006,7.092360274566596,5.231771170409717,2.175735808058545,0.94846912110589,0.5851172177586913,0.9318397691679705,0.4914300502545714,1.0878983463649512,1.3133136324508903,3.0220089997445645,5.654741871845513,1.295829919719276,0.49724768148663806,0.4758182004947725,0.8032275440568236,0.2622302744513212,0.4065215822330336,0.10057407558069276,1.6657519970755377,3.499856864736712,0.2436832317600681,1.1303609212530035,0.2696296499056285,5.685813459879768,0.38740655510144284,4.445176230060427,1.7827237649498877,3.427526795992054,3.3982610951419256,1.1606525247376576,1.3066419776505542,0.31176191653844154,3.696631015185809,0.9843935560111037,1.6988870402016802,0.8430174161882555,0.8304305598389621,6.952861057937529,2.228442989096483,3.59185791429036,0.1544785729832534,7.867562342596852,1.713354724379803,0.3851755916831529,0.5812946433309065,3.34772162232859,1.4978522736856559,0.35223677852617064,1.3724006920032514,1.0572460140028686,1.207466120859742,1.445812873938775,4.043527394935245,0.3675737858954804,1.484275582071531,2.1887120197348793,9.617249310749692,2.7834109086548913,0.08435485275574717,1.7492296042405742,0.779047678829228,2.6046384695958,0.4488631013995604,2.2724507956564604,4.24819678176138,0.07546225730672901,2.5277315171978643,1.8110714394660983,1.8666542235598071,1.4310894088055257,1.310142824697454,0.20665054858843868,0.8182910729628161,1.1540179940922093,2.3195989397736407,0.9070875537706422,4.15079785401879,2.6117944317034834,1.8102297767501065,0.45263271013003115,0.5065036645610042,0.403262911165609,6.4504313836095495,4.322360054678897,2.12462134533936,1.6294527534941796,1.2883571198623394,4.308746922238089,1.2212152507606362,4.183207458458474,3.157833644376337,0.8030310507772862,1.4658498118833116,0.22711564522252364,3.2375509845385,8.313993971040784,2.4690672119828787,1.681883326270961,0.37399385394968143,17.516646897456457,7.633267784144331,5.506773226726997,1.1084436160284334,4.224403420718133,1.9993996088896755,0.4725059040064861,1.7108155788545136,7.5526365385237675,3.3846015815552,0.4355501873239915,2.691725722402218,2.0298249613416717,3.715882114220815,9.987805281112802,4.95420355796583,2.9368171107922367,5.1677085646407885,0.6010975251129991,0.5992474081436707,0.15771130834029012,8.377563841325008,1.8587627958642603,0.9651895473952521,1.4161404849264794,8.693985853847588,5.245419995820178,6.819114257314027,4.460298215533008,1.571607415231081,3.209028604027269,0.5366045886481623,10.19019154918396,0.15011075641709848,3.077913297474062,5.770689939351385,7.489365092204017,4.079312621512317,0.6351107412182428,1.8014280189943506,5.1676875276866205,3.1702481438985672,3.3351310596800885,2.0748603516134336,0.7340664309074292,0.5386488240151523,2.2506464569837834,0.2840177846791887,0.8344368361706063,4.981825686322096,10.872386925110973,1.6038932390415714,1.412715209013559,1.8330364789451452,2.582092764150624,1.3143450432303418,1.6171296185533715,0.938597435716024,1.4251846901530931,0.36631259267364746,0.30632902069178103,6.409284457026927,4.511149763632198,1.137361171482228,0.45090883957390426,0.7117013206535336,0.6155389457153753,0.9222252636642408,1.1881937137093213,2.288427865652372,4.270709015940895,1.087602698193032,0.39991292719188587,1.9573298065142377,4.550230353976564,2.4102770916400913,2.0067596574395625,2.1156784055987403,0.5706722505178305,3.195132726750807,0.7177025637580061,5.316325161362763,0.03538920122129441,0.7405712385508456,1.3447495325914116,1.7524179380091882,1.0728554410301356,3.022408940998802,4.745689528024987,0.6189838451443528,3.8246218564607446,6.468195020407439,6.425009111076678,1.7882476823479072,4.083559965583282,0.2653990624034144,0.2893226830245485,2.0919957839801624,2.5109832593513497,1.9370484500283986,3.651650139859309,2.507145123603874,0.15151839518622778,2.1125112645403874,7.251483904929409,0.33045576571276947,4.581273706083884,1.708019893123562,1.7263065043047292,3.573900152153274,0.725247913521759,0.879242586144535,6.046677010351892,0.9627972351858425,0.5123688454538375,0.723321319255781,1.5081056337946508,2.2328501824140683,1.3913724949047532,0.2728970352930659,1.5193293616299832,2.558766771381877,0.7813793109092629,0.42678576817279434,1.5218564912955252,1.1025151925536405,4.15871284186918,5.123469278966155,0.5904081238791374,1.3189880402042902,0.620433309754915,0.6241670579289008,0.5607472425738822,4.491776296809064,0.838526203011965,2.887517446035075,2.6984152212537436,1.9037136349433288,4.688923671212806,3.385316087695073,0.4747966713333218,0.900828340405445,8.653864950959253,2.3047077164906566,5.532784363087872,3.3022710372430653,5.123985482749939,0.8029720312198225,0.23832522173847348,0.5296281430874252,0.6925617486629976,4.453972487327644,6.524229138562198,2.81280180300625,2.1712116980822875,0.7110866195900056,5.369805388754401,7.116998853339164,1.9566254640675087,3.821095933040277,0.6761744475602873,1.8503280015881642,1.6873209976012635,2.191764793878473,0.3407720591851313,2.4254821737884917,0.590670975552313,2.928873864886247,1.2560026448540695,1.1866006528186084,0.4744070941675076,0.7639700601852866,3.9646017028339533,0.8136038162077779,3.272215851753579,4.975432466344923,2.143732491237869,0.1412689658942501,2.4345266783436426,2.204071291839978,10.698076416857585,2.1001826386872873,0.3754124099776823,0.4201145233310004,0.2291387660678041,0.9699483353463957,2.8546721814267295,0.356891877213699,0.03114520240039581,1.4769091015620848,0.03082380850786448,1.2784718293668842,3.034020081504547,0.22773340937683073,1.6979627904086878,0.9649585809093975,0.227145775361019,5.725858369499332,3.2196876699555665,3.4070979042604925,1.6176536662233758,1.817919627982722,0.748932872943931,4.940234910181541,3.083750996328729,0.07337324160755232,0.7201022417253344,1.3895985848435952,0.6731632740421176,2.1943396611153094,0.9461644333965147,3.4562695527971012,7.518674760261298,2.3528433870439738,2.7235440680403906,0.30946341660440935,7.702826162548248,0.34841233246071956,1.7019871509204831,4.334077778288016,3.234467781730631,5.132332061104069,1.4441110633025112,0.2930292277816804,0.32378019809556635,4.509585637653185,0.837456140586291,0.9898347977567523,1.4192068086016243,0.27037256444629953,1.6292091139316796,2.6362570280120057,0.20381538373398145,2.965753534276673,1.0519602362290268,0.9944777520846033,0.2754204679750215,2.0431660724722094,2.6391310289902377,0.25437077171882877,0.22711838530710704,3.2165440743551974,0.8985315764118513,0.11044105008444105,0.6306374890504243,0.2841122105689068,3.6094994132661897,2.4249939619705305,1.0230898585478332,0.7191473850718484,2.625445601406265,8.233217436541786,0.19634667082125667,7.5444174898057295,6.968653967300299,2.3671822739634734,1.760967681548051,2.8363140450845066,0.3591635479369655,2.1923521883117303,0.7282142265366516,2.052415642069991,5.026892184005848,1.4076740093393316,0.3924476341120071,0.33204109910681306,0.6994869126295242,0.15327473987950846,9.529230438081944,4.460434005140928,0.8133597625721785,5.1596173745355385,0.22705051967629108,0.2082980955472331,1.6641607719589009,0.38464189370757507,3.7003434943123654,0.5414945583028692,1.6982147261601057,6.062726428622725,4.73454248653274,1.4428501994602012,0.5492367292358409,3.9732262167012826,0.5544116485151336,1.28744591406396,1.3907633391413783,2.7377085131390984,2.0462625125420795,0.9264431737108482,3.2160533438774728,1.5876176800817932,1.785927595910883,1.0940622503231334,1.3709246939070998,2.423231292306964,2.0289634593694763,0.4057750331795278,0.499667819204344,0.8068951661394705,0.693820178153137,0.18597620504126278,0.5275558685520747,2.2532202760629048,5.036345995141117,0.44657805964769404,0.0827760810651117,1.7122017360992707,6.755422497411814,0.3555664830137455,1.216728515237541,1.3823863503953815,11.545800791782112,0.6597227025324004,0.2397306893688116,3.9581602584205235,0.540200875406152,1.8645217731118597,0.6930745781738578,0.48249044871199387,0.6327168684486381,0.8805204100839216,3.2773163442122852,0.20375527291457207,2.223345969698183,4.12958229235802,2.284784403144228,3.3961717565351277,3.0784645826826256,4.271081712102071,2.9269002840336436,0.3756187666906332,18.807340951449124,6.771651038860518,1.437127173815831,3.666081772137,4.625684234316536,0.7641510741653075,0.3507386998032651,3.343269205813371,1.0012715422450604,0.41301971390707815,3.3453672714265874,2.0881762561349775,1.7934294374872315,0.4305568144218308,0.4440600802572967,0.507076289507153,5.838480836898115,2.1847230108423195,1.9452838983871148,1.0211160559883399,1.4963801209682797,1.4125749792375666,0.5577307697896747,8.179853686701481,0.8220907574722527,2.3723085799686894,2.7158718607562813,0.5375342355976758,1.3729571751123748,0.7962189166812357,1.996624230620579,0.6320821456097458,1.840982966897552,0.23375168842456007,0.5617319674787481,1.1936958443956693,1.8732596557486456,2.4553399607142756,0.49229862655122797,0.46402020929514265,0.4612556878609335,0.8192031971501454,2.1842277896868887,2.3716638192976394,0.11991867105153187,0.830947206709003,5.768452754660567,0.6089360901727607,0.40250882714826786,1.769489451035939,2.0168613640899644,3.354640090720453,0.3389607415371513,1.0779243597599566,0.7257513826856274,3.050766920684809,0.6190749589589489,3.0322289298946936,5.575075620638595,0.17775115383916062,1.666354703813477,0.6229041812101358,0.8658412233280649,6.213396167303058,5.275284715259621,0.267985099482678,0.7590298205184667,0.9067286673996406,8.608319696473334,1.027853280638314,0.6603120418185182,2.109835708093682,0.83962064394914,0.7196905517786383,2.9931834906590673,7.751447996133628,1.24847790055786,2.452047491868165,2.0716007535665772,1.6138756056232708,0.38139932381484964,0.6699296624632142,2.681958371275732,4.279716144563381,1.1753274378699214,1.7882189322562505,3.124818627690592,11.06433814843045,3.7987804078660456,1.372357589314547,0.266433743339874,10.511462831324119,3.512720102976039,0.7040785781412517,1.302477161405765,0.38114581410680515,0.08827684949935932,3.750690888011131,6.912509368302307,3.2200780695274824,0.46057520689689846,1.5136116954582384,7.036484795694607,0.9703561780679084,5.901877959177064,0.9205625811341747,0.15730076320385522,0.3030160562761086,0.5501620463302035,0.21003109021166533,0.5846301661435866,6.120648448510566,0.47568347422328605,2.0169542560961533,1.1740777259267403,3.1686316409069444,3.721975063507843,3.5233876001457474,0.2300611648392108,1.024648482718011,1.1621362755487532,2.4736297132415364,10.664503522110293,8.819620435804325,0.1224156222874867,0.5910915727833306,0.11284854034416603,1.2065387991077654,1.4848326028887384,1.0966586094430602,2.5713043900628367,2.1686508841109187,0.43046835596048527,0.491953434469252,1.2101384919141416,0.5652957770663527,0.599590797379566,2.9663199201314723,9.36118281137859,1.2344251942955822,1.500254112434272,1.7499348182378742,5.278935020706571,6.413373374841687,0.37963524791845416,0.08874571921218655,3.1195943666435704,0.1793482542339826,2.088358426040111,3.3722616227126903,3.851193968186786,0.9636259749707374,3.1338425163851453,2.0635056494358572,0.45819688646025947,1.1368372604258654,5.60763296923599,5.20660416029495,5.9210294294523615,0.24662920332410687,0.970329995046785,0.9052924960105422,0.513447949775885,5.440484284194269,5.05542339635058,2.9090113784060687,1.9319073208948032,0.8511527425938826,0.701040260444453,0.5143631319665353,0.2637283202732492,1.9151502888329284,0.447808549281698,2.08895302124932,0.4950929379630815,3.5456235571075774,0.8422641283311144,1.308319169087233,0.27019809875759715,2.1514526804539362,2.1628419297379393,2.43204338523221,0.1260637283299808,1.0094290433307174,0.2939444813671648,1.3097018951415456,3.495622796250835,0.7741433466107245,0.7562543772797881,1.1877733952261993,0.3406200919764333,0.032951371213740366,0.4655753722846303,5.008595597716076,0.74156405875061,0.5093043325110659,4.1402131008822085,0.5099791671058616,2.4659425584388384,1.242437747440274,2.3097041234171627,1.0161123331760513,3.860482070665627,2.337461060127074,1.864379871729779,2.829705031676233,3.5623241118737656,1.302573930912473,7.731097491874511,3.0726324060382337,1.5472693031248563,0.5733054441328658,4.51245492095931,0.3078016588537562,2.570499936627259,4.817471960854053,0.6116540404102122,0.08515485016580487,0.37656042562021597,5.8193253149224855,1.2284760682474918,9.069114725321112,3.6287692808160177,4.057740092652432,5.170843159505543,2.468590685457187,0.454198174697672,5.452291253038901,0.8496924163869481,2.6615967136650327,1.3202288288475732,0.46397621129110356,2.1345223753205556,0.12274758343619951,0.8860238595774819,0.06418001102287141,0.7139861414957835,0.7557000425787773,2.0151633089590746,1.5375999756793748,4.754764885069161,0.9948505351660832,2.3773228507782296,3.4733381078148553,1.0362544351094012,2.3572871796615527,1.1020851943458525,5.178864921893571,1.2887309331643222,6.750544634785238,1.2607452212837678,6.573246122784049,0.6087267530554361,0.6749409451914673,2.71519803868722,0.28993394578887555,1.0491160715987764,5.926588981586635,1.1764589147040097,1.476864717555054,0.12681318984759793,1.6310946132116508,1.0189324109499793,0.07437474312515913,0.7231925904247828,4.769241555614939,0.1719270422725172,6.733642713833458,3.1598299496089743,5.796098362596773,2.5429233611426922,0.12823857015822537,4.734363819357224,3.5026715306941067,2.134157775944626,0.29763987990848095,1.8438580836412726,2.8515680171149524,1.202310363748977,0.20279208966807405,1.0020311720653798,0.4577540033462013,3.2697613279002984,3.9687408437422436,4.208016289056722,2.7552963494940226,3.48417122892638,1.6540634983988343,0.23091534610645525,1.160924632632978,0.36462865957052104,3.7161024061231602,1.5052647919084035,3.541694803478024,0.5613633314766378,0.49677423870386894,2.1064582340113143,1.3750407347594367,12.925337854426514,1.6353262026010371,2.459896958001548,2.1593247385925864,1.0973295718841507,0.10221281208044308,4.207042240635538,3.116160542497867,7.943848957604842,3.3186864010001345,1.121197034306851,0.7344528190018845,0.37843782889021904,1.74536437827981,6.220293570879324,1.2609769795943122,2.168790716992405,1.9673310684011416,0.8072472440419171,1.1447260835920599,0.3516136766772513,2.073143200618394,0.3384033078575238,0.13907591205407316,0.1350753493880552,0.6673322590483821,1.4370265256810972,0.7680667964676322,0.9456525237490225,0.4463444787923466,0.5984441242351933,1.4270685654928041,9.064971850481532,2.2780703383301892,0.976277487091112,0.647570322685673,6.917573730693106,0.03279055806259201,0.5214852452483403,1.6879801732233926,5.798411257286213,0.7063068793810643,0.6899696527219414,7.464167151809564,2.0624825329025196,3.804634907915557,5.138971767200564,0.2983621003209859,7.532148535787179,0.19423632803767776,0.4300797475452116,0.42477207711440435,4.406794719865571,0.9573574394378821,1.5830578813135163,1.1534865395043505,1.934954633927864,0.2795665861319838,0.15862052060875897,0.16929042040965658,1.3054541921110252,2.2207282229625074,0.29782101336988975,3.2567486808329127,0.9673598780159847,4.87494159642263,5.4747345995249965,3.4770449519715747,0.6566624076305821,1.0976553433679663,3.3027232562219178,0.13845313992271402,1.9977247775251077,4.562012117007014,0.9725622395972624,0.5389659689144495,2.381829878449208,4.399237966596308,0.1995130843601407,7.444468255913348,1.330988267670052,4.644413234503557,6.326573984222979,2.219038519296778,4.686299247994893,0.2046648926923138,5.909518278035602,0.6024041170991064,1.090736474475264,4.838068785431457,0.7855613236538975,0.09671949637592381,1.62727716341321,0.7682761107334175,1.3757722545968474,2.852513888395168,1.448516719163577,0.3620157279329249,1.4749209896289321,3.2843619240204296,3.3147824414671847,0.47163627431394006,1.7486618473005366,2.1440205503145044,2.1212990801247753,0.6046238907721485,0.17018007859514483,1.5705881958855126,0.8494310135954032,0.44512065452147787,1.2441208674827469,0.8877587685963269,0.47420898403859557,1.76972581737942,0.5633384272277351,0.6035586203446014,0.38682145608938123,0.9355355858343901,0.9395364395981095,0.5201219837623365,8.896189837771551,0.03044909165342813,2.3846519073614223,1.7419105898620266,0.48323895430904473,2.511126079313695,0.8709207066436018,0.18904876274268012,0.251692159442256,0.76765059096829,5.2317391702986376,2.9140038953277574,1.095032990532494,15.40945422829161,6.39514754851131,0.7668484608477715,0.7510405989456772,3.6464012224883833,0.8738347820459351,0.4066084933371408,2.033118530126948,0.5402065822786994,4.500328148835001,3.640615203224784,3.190163727937372,2.2392620830499705,5.324506856743851,2.602279891335697,0.49650943215668775,3.2064755116078,3.8617834415502825,0.650551679055664,2.6989985140810266,0.3610538937985668,0.2181667273177479,0.9405585318717787,0.39583499986735626,4.557291505670919,5.875096135969829,2.475160801802747,1.8202700131742717,1.0516791781476742,0.7757591075711283,8.607847633406072,0.8005418669313278,1.1328322616007036,2.64788512661614,1.3118305672778123,3.4622733153428595,5.719953028824202,2.6485327385684734,2.552562192111743,2.6292220956491237,2.5238962162981173,0.3898452022429719,1.4287466122314396,1.5031025536812317,1.5524633575497,2.9447931636022027,1.4679214337736965,2.666476465724449,0.6418933327999684,0.4837705698381931,0.2513648016959198,0.3788628486069014,1.2414001632674292,1.419911297720505,1.415236951233159,1.0326264427495269,0.8403171039783763,2.6624732159463966,0.5690070942501064,0.7871547563568784,1.567797663407913,2.0575366706642333,3.8514643970824176,2.4856569553805676,2.8015063845077077,5.923436991093195,0.4710460653540641,1.3490909420490858,0.848879873501472,5.271632290937151,0.11815834274078241,0.306723271931701,1.3363007259279762,2.582254023971955,2.3075584292096307,0.29353348960133774,2.1835699308754997,0.41646165285193715,1.6243992795852669,2.357278308217104,3.214687781170693,2.938379512326463,6.270235628664312,0.424369464093342,2.729147290064083,2.5706110041244843,4.978047053682615,1.937411698632374,1.7833519168145537,1.5418132708879044,2.646074308769288,0.7053933016873493,1.0438065278070623,5.242529827709279,1.2229811381965867,1.6925777470253156,0.7364152312401302,0.21297512136587504,4.785824372432833,0.7709033151347903,6.820704236647865,3.8767531202726913,0.6557887469267992,1.065892569119224,2.2168560946137417,6.143061356242937,0.8503398525620509,4.90936570831061,1.141362040255629,8.894945190466988,4.700749846264704,1.2256191021604566,0.4947682517177614,3.0391068667710326,0.4854321285532075,7.6026040564062605,3.7628294540341174,6.561603121415872,0.7831932996377196,1.8221823038220109,1.0497746626604574,7.908603022441073,2.922709526289822,1.8319171190063073,0.7169340220545918,1.124135252205119,1.9822504909758953,0.13270814488421578,0.45074534997550003,3.386476724419266,1.6885581416415676,5.398108936481722,0.5719159170775424,0.38848978651489086,0.954771547765922,0.3472463911547892,7.818322834494965,0.9651782259730173,3.8746063956382897,1.750080524706849,0.9906444372397956,5.55628554499635,2.2011125905017632,0.5851723897677,0.9051939953552652,4.826979249378163,0.8311156537032596,6.72296387927744,4.629258082227659,0.8694406346911399,0.38138309622906763,5.576422041431453,0.8229889177863483,4.598292822405911,2.8621006719254525,4.316363311407475,1.934572217566668,0.3950953670731111,0.5307684276353938,3.035616737799296,3.2674567361797884,1.5512955258437011,2.001858623181823,4.1675223346823165,0.30233523491461,0.27304197474094927,2.055565017147142,2.1005811103593395,8.911147247654812,4.087203923288168,0.7931551281415745,3.699532203305961,0.6522087696653801,0.5011275763242562,0.33605904241463475,4.040707228796702,2.083569399699526,6.394898412819013,1.1590374763597144,0.9405005571531078,1.3204483746536813,2.1460313796651