3,2
294,1.3036879593499646,1.978434463864624,0.6499589057477477,1.91199795946515,4.1537466801532545,3.0342758908141323,0.7520427070840467,9.319178270506457,0.5134686750655917,1.2459117121493901,0.16037780485773523,0.3630381089827023,0.7851181901975719,0.11577385036781729,0.16135407400475468,1.1777981290362185,0.5329878409241708,0.7041300710184271,6.3988926030729525,0.9503272896344923,1.2652452067851696,8.482057315616828,2.96474437501978,4.385676288522445,1.951882722581794,3.576878200151513,3.0887459697830435,1.5191451140805246,0.5424710368426362,1.4560279766019202,5.6745321111809,0.6652336172246935,0.5325934459885864,4.6543447233642645,0.4476176171574332,1.375803562705166,3.7370704510000587,4.1319493677484775,3.182160358489187,2.0347703424340593,1.0857617496384178,1.8333677930514536,2.3795288458603148,1.1973233524160156,1.921316086750696,2.6185029788944565,2.325980063860678,1.7826696792797367,0.4700892575286275,0.5947889035369232,2.872719876508691,2.8010987502012763,0.33315483845771454,4.831636458793351,7.37104822533265,9.44270765622531,9.427892116719525,5.1258206301620035,0.9728656125957875,1.2254636996841144,1.3598796515270712,2.4373434804017435,2.432403304928382,3.0554214231471986,0.2260088874395606,3.469765927930719,5.356182364203299,1.4479011201958945,0.5374801507570619,5.024506432361438,0.47208113615142344,1.5788913616327456,2.171676011153818,3.188217022223775,2.1858270069081254,6.12172384376486,5.190151170886338,0.2510927888918566,2.604902623973086,1.737875605248595,3.136376942070465,1.4923890797861175,0.4870373950391764,4.308086479103151,0.5702757428597962,2.2183612039193914,4.812302556110586,2.3727154641718586,1.246529925990781,1.0502501501742532,0.3498524184842575,1.443249331043622,0.5742022732569383,12.576840490055883,2.9151837874346946,4.042057217828237,0.6260973864267506,1.593097840008543,7.723841368083118,1.4582839084498047,0.5368783013053255,2.6081543703766625,1.9484852393268337,5.643776971037468,0.5210534853975051,2.5785135019444687,2.6650826572454767,7.803673711894799,1.611558246670342,1.7898843681530687,6.120395568184422,3.412424016892572,2.75896496346129,4.355786784311901,1.4703867280245508,1.7743685590517226,2.87899349894985,1.9587861324016607,2.285434384801498,3.5625019822659763,0.6053091953333485,0.6326177927987313,0.6474680064654912,1.1901184081008536,4.671438869384027,0.7472440717109607,1.3848700152193416,2.072943056041181,2.194009386238512,0.6536714289381451,3.6676166933682257,1.8107520578061642,2.9676069591596934,1.421947960860927,7.205772572487309,1.220878828590457,0.2138128595979918,6.156529577661358,5.531197009641168,2.259634293714984,3.514628094103297,0.048005609070618294,0.4358735391127333,5.98303946216785,2.1258638663128635,0.32087067328965135,0.45182843280998597,1.5355372200553858,1.457883555404505,0.80176426365474,0.585873613560288,9.412867596991138,0.18472709046047753,0.7363760901549008,0.2551437068062459,7.977722491627336,0.25212677911141235,3.868988021003786,0.3352112722037993,0.8337145220838443,0.7693241999085996,1.109228164080341,0.06951349126676476,6.391401277129164,1.20692674863056,1.6714793557518688,1.7014489235617842,1.8819216634166833,0.6560923369028784,5.577996354625982,7.367360559402609,1.2068974831008648,1.0051337739653523,0.56875246512048,3.385705787885821,5.7780138659261935,1.473737155944581,5.2776688786002275,0.9140317365953119,0.8921472580911691,1.2074506039137354,4.623009867162834,2.156064664005545,1.6680060163575574,1.246678841638348,1.923087656966259,3.3956503719978586,0.8551457904780114,1.1378475974167948,15.207018499740748,3.1151530566042056,0.40523227787168326,1.2522279099403129,7.444347257068664,0.45318721019612773,3.124388900415906,4.477014507072658,0.8291443997072898,8.21139265928618,5.29161410553519,1.7547747945871026,0.3160670181696412,8.704236496529894,2.986409482185779,0.7452725481062846,4.720486424028014,1.79668225102141,7.037993080625176,5.219655496198624,2.7596154733613076,0.2666899593472125,2.5856335652565843,0.4163224265954968,4.594205082556787,1.788638743155,0.5800417327530558,0.7919964951059593,1.7463445071682648,2.384947702269839,2.440622284880274,1.855723047892544,0.17776615894308911,0.43927887425374657,0.7714337327685935,3.1232299459511186,13.395919318456139,2.7042451236065186,4.025833170619629,0.6836457166223424,2.966560097530164,1.4122460429469283,0.2671175980807359,2.719963344149433,1.0904142474010703,0.7315532284563357,0.08561145734478426,3.646297192395953,0.5128654428960158,4.874613889530767,4.9967445072558405,1.8907423403145471,4.446883176394968,10.040138072659538,8.263225490673783,1.963335353395815,1.3569519010265387,11.896835354504914,0.08137510953807314,6.017886022691589,10.123631907403531,1.553832694553359,0.06002406888285916,5.824102839347996,1.8927131658645997,0.054149129198147516,2.988031034197989,0.9869373395402479,10.231894831696275,2.8533710917090023,2.0533169799988604,0.22453990826771175,0.8467568220126824,0.2553478404467282,2.8968811966480823,0.18412409391400342,2.378290272797019,2.4436669679314713,0.10052963447203678,1.8153714204498064,5.036007411602781,0.5437303784500549,1.046974324229181,0.42363644413172097,3.8147086841027487,12.874881492918991,2.5659280352018694,1.7507185817918685,0.6780379313963745,0.535163572736645,3.0631452340258263,1.6383547774713465,3.4242911686338444,0.5584746284313289,1.6284325581314567,1.3179214560446888,6.804388227111754,2.124236875370766,0.6301519160507998,3.496087870182828,1.2547545601974837,2.5780451900866512,3.6968170018918496,0.18527711455566453,3.072510676591072,0.3060326701240197,0.18142653795184072,0.020501553697946484,7.535984488899601,0.546148941757622,2.0576550536141394,0.5227809743073615,1.0662155061762881,1.9939171103306155,6.825957139023366,2.1756657045943593,1.6148345390147836,0.15132101275741228,1.8624267042736011,0.9887178888477846,4.76098761502077,5.580534979377774,0.2768510896459666,1.0830308272551108,1.2141512695449763,4.997013826070678,2.3477652539298335,0.5769891677032557,0.5121464467676777,0.9414707729946572,4.02086152915565,0.8802318072816664,1.1859929358128014,2.9458194577466212,0.28012033453580365,0.29176941472859363,2.5531111504506,0.5250722774719077,4.03569593356239,8.557987258546186,0.10209671353225053,1.3610860263095335,7.781446000282196,1.4101508226530728,5.885821074602849,1.007780132010997,0.4749110925212254,1.5771067229449378,2.7739876715091256,2.4874797487465177,0.4306702283608217,1.9711944430024815,1.784912936719484,5.093812737385972,5.04828409247587,7.6676354160779185,12.9479951006781,2.076630798058136,3.201873919453284,0.45041415197551005,1.8776167794637815,0.3099533361876974,3.154708607466667,3.9419882355589153,0.34502540802360393,7.06659049560558,0.5109815711604563,0.5121582643226269,0.4703629093232118,1.2307932630172271,1.8766240107705228,2.805422621166284,0.7474403612866256,0.2048798953841784,4.462365064154485,1.350477560561286,0.1894991345086776,0.4884674739635133,0.25920013465790587,5.925468224709451,1.0164473325403232,0.8824993951808483,0.14288643450809735,8.706702386456985,1.1132114757966625,1.4578879069733746,8.199568993229514,2.7567304612087304,7.9157230070084665,2.93638763377472,0.3391760127620176,3.3537712876714476,7.665145395368455,1.3224044362046885,1.634707514142013,1.1518440213703405,3.1142975336498204,0.19510223605214982,3.1717056307376734,2.8017489844059895,4.0756826002198885,0.35083287203082514,1.3656030237399182,1.8120913162362113,2.181529989237682,0.5273753065467504,1.779393521142039,0.309103695274985,1.9462768255472134,3.03602078099824,4.522824896948847,6.65107598539203,0.5862391617178053,13.52347602435753,7.3723630730265635,0.2748321232775752,0.09502212680420685,1.0961484606358143,0.6065239705944698,5.287008996297801,1.5899594911317716,0.7191911160917221,0.0766733400360563,1.7021160023127277,6.5833937555718,4.821518168250988,0.04489073585254966,2.5545109570681444,1.7067475083187464,4.730468249503907,1.9407778802310982,0.8296015335654203,2.8672814173666072,0.7749656779494289,0.6309450310483129,2.404688573208019,0.1613351245234178,0.6578607326377646,1.8637260702544978,0.5431280356920212,2.4576698750909713,2.0970636083271157,5.455007080873474,2.6633406420365704,0.46129061506963587,2.1486638760576673,1.7605787263358286,0.3922846576769984,0.48344763639402677,1.7005171022028305,1.0223512337804843,13.022079403702003,0.8389956574127575,1.5484343124497253,0.019448157992292436,0.8795015254602468,4.510210982359802,2.4656586343467923,1.006119149212695,2.1732618020327505,0.5157252583177472,1.6667587439921088,0.5823620105720579,0.5791697645884782,1.6346889407140481,0.17231623032603144,1.5572147501810643,1.3859995005060344,3.799138882561571,2.8869012493533344,4.820036863189017,3.6523223885457896,0.7636362688736655,9.24480074203571,1.0393046868092681,5.096699244812048,5.074031624900672,5.922843052873902,3.177758604923999,0.2155853820717759,4.659758804253559,4.724134601860918,7.125259481447096,0.24638867951731241,3.5770049921884217,5.006267761970456,0.9419286120043426,0.38551543810738,2.3257100381412164,1.757080398715277,1.9629729758595467,3.2573050168743767,4.50531512414768,5.711083072323249,2.857848377751382,7.678832872605403,8.552455036517362,0.4688600033396164,1.557855502929867,0.06915784915945278,3.4313720382645534,0.8208489903307928,1.9452430561432648,2.422366146183748,1.86434670037128,3.542443811071978,2.7326727833139683,0.6221795873973017,2.212464398919103,4.558182329227361,0.8259052807241867,2.166257347698613,1.8206028108002772,4.724339947344889,4.255722927311042,2.140015162661382,3.971440061757577,0.2663389007364749,3.1632127159779184,1.0189199389161623,3.2054937213024894,1.003110579304542,0.8688116124452675,4.689998824959172,0.14565820412755603,1.358702091459771,0.7659652132197798,3.1919195684288666,3.8371566876517726,4.145040716628397,0.36865741798114615,0.08071096034603231,1.2669216399772818,0.22153933639336598,0.7282898016323797,2.169457827446073,6.934730698447442,0.9604305614250638,7.455078216671421,5.873404757150915,6.774817926492919,6.910690516504587,0.16072329695307708,2.1172855502091172,0.7725386834835645,2.6999555032263043,4.048423227832273,1.004202461993347,0.9272102305133572,1.8556043061414156,5.349313475057639,22.810186577954426,1.9511306340860304,0.8634689314165966,1.1422816515233372,2.4675109953076175,2.3990003850753623,0.31805250476291824,1.0550315269150872,0.503650552147693,0.7156616560373428,1.2865510679070196,4.538997458257829,4.550068616584374,1.2286598343538648,3.0151204395087348,3.234665712041637,0.46920398282465814,0.16273213458884073,1.4678727534071643,2.4371297977274535,2.9082704075295878,2.4301347650078986,0.01457242883003762,1.0996068178786111,1.906362118898497,2.3633728981371904,3.1294559879141968,1.0450218724932283,0.1850412425440746,0.4459602309266344,1.579277724465998,3.498070071020889,0.9661198968453231,10.514389853389893,0.530193020804465,1.3801949592142249,0.2979647488855489,0.16344926894756595,0.048707542256386405,4.166239267202362,4.8753459271293975,6.194364792099957,0.19901662740826798,0.26563420023183926,1.021689443686408,4.350590440441968,0.8159678007431904,0.7840345624328631,8.366794778754517,3.278190749525523,1.0772225948856342,1.971530604319194,0.7558485258062548,0.1322402352832004,0.19518024361421138,1.3379340818406276,4.368546197474425,2.8136206928396184,1.782621214362507,1.5276111718197,0.6145242533256776,4.910075506441768,0.6318149549876984,1.1221281823555649,3.0883082534185284,0.9406112707223788,0.3957079456685091,0.564880726077597,7.48781122501553,2.0243923479381114,6.4292210965682095,0.40848157411042774,6.3279271483162685,0.35598338642373073,0.2912453873857117,5.984124466753606,2.6629549018276424,0.2963971786463371,7.030202203969177,0.23315887077483444,3.3632980771735896,3.2741989345936924,3.2960589551397756,0.3221468550302635,1.179954227031641,0.18318838113066183,3.429187004475237,0.8292522809099825,1.1732516601245897,1.4841349087798226,0.4375684513075002,3.7029530544475375,0.9497652717418048,4.3103622275320586,2.1721239560538583,2.4592387512931864,4.58784080134758,2.5631427587518694,1.3658118252024685,1.4267010175102028,5.831393928816429,1.1243098780729914,2.5012083059728023,0.8431186285584622,0.3896411734399343,0.7974419161635016,2.8802767789811403,0.7737926673887807,0.040959380971551385,2.219993443292738,1.581315131088842,3.0731986089359107,7.590797749973131,0.37626423496553263,4.678612319127202,1.4599269015433423,5.082409827503288,0.14273706143773635,3.727995040971269,0.4891933915982609,3.7017449912286837,2.365611946177445,1.217664468316102,4.92668425207854,1.5084900065312388,1.567574444343494,2.088757472843188,0.40803483825104747,2.628495721448248,3.73596588643875,2.206070020923311,0.7443179805885589,0.22401934759557585,2.9590968037108767,10.391400706208191,4.395311878471961,1.7436354449646467,0.9777258992917366,0.634334988953922,4.953415196646682,4.972132238090293,0.8573842332893051,1.0480530810758575,1.4026217041829017,0.9306181961553044,10.943689206370339,0.3971601822580113,1.3056500637957367,1.966573752119055,4.378868513484057,1.600522804864062,2.6641730793583083,3.464753719072605,2.707924887101779,0.7019255118505879,4.303118575001788,9.1518961070951,0.7723651657108046,1.5883581017495905,0.3064724425319464,1.1143340524866332,2.475887909276762,2.024001439488892,1.6378948370753816,0.5376870728769381,0.3755433767089382,0.38238409229070025,0.7219944412924946,1.1299105234405689,4.7089541078048045,1.7670988101333533,0.13526154321517914,0.21413510329619584,1.730988293572621,4.968715485916372,0.6913090479376487,0.9927259716196295,0.548700166258153,1.099874869162414,5.457634613603139,0.8862457751264741,3.9151577792597436,0.03852427574037193,4.464684198203861,4.899283236768511,4.9057243901216765,7.483978865425091,0.13912873572586282,0.5072864643596178,2.6570152768076247,2.2918734609443785,1.3749504809846056,0.17802294214851488,0.43031233307543193,1.022859718724416,0.6925944625702289,2.22494402790971,1.7852361104727672,6.565717495757663,1.2451272418849588,0.9145100464967502,1.3711584701607773,0.3052687425489635,0.7335768667582612,1.356272979609765,3.499116653745776,3.3928168918715818,4.718103177576369,0.5493461942081203,2.395772942669079,1.1561773937280573,1.6458235039006788,7.008892618017814,0.44591925496129314,0.19721047021190907,3.151494702989682,2.9179303202537534,1.338764923121227,2.625054961614287,4.629595171438252,0.4563029459820538,2.18411073057594,0.2163045129859631,0.22341629843218813,0.31319373325721667,1.1164457566291968,2.406214134583508,1.7380535822874978,0.6211572282891105,0.84379076574249,0.22596230082321994,2.51047770241583,0.42167411151990775,0.37044467103571566,3.051509337641284,0.842041562295204,0.8358290517081572,3.393411574224247,1.630331442785647,0.22407989778067083,1.5342813078262838,1.660347129642699,4.8071514136039655,3.6371073680440174,1.0351823546433385,1.0145643639300697,0.06266760272858862,1.389193981976128,1.0017063738529204,2.452149446479563,1.2525083879679995,1.7930959575519902,1.9243453239376822,9.28558350824913,1.3462254489907126,3.2651902352754307,7.356750334893489,2.7901158629416543,1.280468153912171,0.9381861544765602,0.9615986203352038,3.7432760535512486,0.08568814342574438,3.9722007773848196,1.5799214836417652,0.35907594906810436,0.8940488740188153,1.7026403148537685,0.7268281850346905,0.3039689469345429,2.007316793346511,0.12164584984825155,7.81411900175446,0.1560174525511171,1.1840749930267334,1.9561950432494344,2.578459178406895,4.109291066417532,0.9725205594166926,0.3663768776728322,0.8698238594515506,0.5239710640601631,2.713437345329403,1.2163131240595026,2.7793445531707546,1.1010994284471982,1.2093943997353793,4.911731130236973,2.7363859385700873,0.7587010150456766,3.117386399248402,0.29742322648809694,1.1532245002048107,0.6891027131787912,0.4887676036693829,9.020330750248043,2.6689455509553284,2.222260022736129,0.46190621895670547,1.4943536360389675,1.719504233338109,0.1092868923989343,0.4313209273138885,1.572340873867993,1.3342762072801104,0.40138401101891463,2.4959959486938486,9.513100442413032,1.9806124554999953,3.601402778533338,0.7357415371812956,2.3216204192148124,1.2296748015551593,0.5711395306933351,0.7760162409577939,1.7705836079607962,2.9126495072320013,2.242090113149102,1.3185683291814065,2.2812222557281197,1.9004657642922513,5.484992753117842,1.9661964575734547,4.75022597330581,3.4662024570066583,4.053858367785315,4.185363369670962,1.316224682439561,2.170519311483191,2.14918751648903,0.38709324379887855,1.3633448312278849,9.363072646916251,7.740314410326819,0.9785583547055965,1.7923134098506932,1.3985406076174702,1.8263426816617954,4.093391837148293,1.1322739380155917,0.05549528878946974,0.6842319917171351,0.3117635070314434,3.4771059588546347,0.8122811120336025,2.2674616994339347,3.1061530871553273,0.2323181565280965,0.7975727589898094,0.6265030662841573,0.8483932667741909,0.4291337053005946,3.645242778468495,5.262245512847406,2.146832012084227,0.6381625690871674,1.3996273092103713,1.1587786023680842,5.547241363623758,0.7748640318685702,0.7513723909940002,0.6776080534098123,1.2696681197963522,0.08512822851635621,0.07214512532945139,2.5102189513503577,5.522304195840763,7.252699467516491,5.810809658408189,9.392987318064511,2.434803847870542,2.063478759059361,2.2440469126361196,2.2185049584150316,1.340611880454738,6.4413061390818465,1.067947721650297,1.1139913982447207,1.6948638630390211,6.8689666990334235,1.9013011859381124,0.26736244418098964,2.7284432412109503,1.084230840054486,1.6599040561285965,3.6013852784711906,8.558437722909844,0.7610977471657918,2.6096008388155454,2.1507351795339815,0.40240250097549846,0.7767725511760237,1.7758654250724415,0.361513273221,0.8479713585084914,3.608659291704704,0.541507643282388,3.478628060603967,3.8450568169510504,1.9365289230994762,3.056809241292056,3.1048120981577965,5.04206179905678,4.744997693054711,4.854455767005393,0.04254049957709327,9.188397842732932,2.3391773367967144,0.5308758603988919,2.598404480845963,3.1369723577723057,7.759448121439456,3.3207743414469415,0.7462825273365674,0.6717532854878656,1.7474378212121744,0.7908347420703093,0.6502598959026791,1.39873157066626,2.7076419587611644,2.435675248285404,4.837012410721355,8.083022622985395,0.44326674315206754,1.4005900922806094,1.3727272960345758,7.822729587280206,3.9695304295636604,0.6806494427868996,0.9177240764172199,3.1977861160003846,0.562046962151588,0.09262485872580487,3.31668749127234,1.0150749820502907,2.7963915467556992,0.75936280069185,0.2678450458007109,4.3067557435765575,0.6044395401311542,1.4520040356737662,3.1234616320104256,2.9159164487116462,3.9691949940925673,1.247203208441654,3.7492291659001453,1.1607512281534298,4.902605463938285,0.663115216793895,0.2455289242620996,1.8505382273975077,5.866163855915767,1.553756241577125,4.277439197593677,0.22578767877313966,2.5952781217970786,1.7686392795615848,1.6518881367652067,1.483776482059756,0.15326875858905797,1.0332134200699592,0.7295879511096908,3.316644212046078,1.2128899307971606,5.679283636862552,4.380311229079558,1.264326632243178,0.8450613656149802,2.3475947187009014,2.051609509953668,4.067280979138314,0.8201063749498712,5.927894409842988,0.5614635215243027,1.8563768537419065,0.16733294532382803,0.24974756910781282,0.6182487720708497,0.4152971327281104,2.2291848621236947,1.0142677019407866,0.06903149218762894,0.8604415231041473,3.278543018965647,4.093824892529725,1.3359525184659695,0.9692097945456586,1.8491815505675724,1.0430014640289342,0.18903445877160419,2.287800805787142,0.6337013663533477,3.34650670651671,0.08589737295787248,7.704052194320637,3.089355890887911,3.247539931669258,3.0745423067926643,1.3321090011968324,5.699979631967561,1.1700697939607974,5.10609613392141,4.94388044513913,0.5302547074785924,0.4607052565981228,6.3094853757423195,1.1712196620903854,0.5222122034039799,4.650913551184489,2.059263263537999,0.21192598304988863,0.4753105661680646,1.6336027401795004,0.967652664079155,1.470701222886988,14.1819292521114,4.095705535877862,2.4795000352901884,3.981758842109097,4.313020246348797,0.9479981545196172,0.4895257389902198,0.3101473524138715,1.2132454290526309,1.3260316073029628,2.1570728335449276,2.6747979948958367,1.4193483835199214,0.35961419640885106,0.38331855167674367,0.6862913206068969,1.5442262333897583,0.5521785239919281,0.1847479924916302,2.408492673275596,1.5710272236874463,3.7578454881348593,0.2504428643743486,0.49882120679093445,1.9537633298044224,3.6026686129192367,1.1523412836629947,2.788274391554341,4.9401868840442145,4.294578423717523,2.83649921349416,4.121625808378805,0.9820400516835548,7.214141642176767,1.1430746405910694,5.7436643148659785,2.757286376983374,0.4658782299264923,1.840265301468222,0.17033302970916298,3.91174623095447,1.9109738025361147,0.812171949065131,3.4290942358450325,0.2039199056596539,6.008875931383216,1.9083805686784745,3.016834310193371,3.2381201032198224,11.440869335946168,6.4037101578394555,3.0625891133207546,1.837481729064087,0.4399198767547592,0.14359248395903979,0.25296499027532904,1.2021131147249657,0.06583771194050048,4.500809607056912,4.467316603407716,0.2642191524958528,3.167483416865207,3.8774764564601236,12.285655372191561,1.7330462626781833,0.35191580363282027,0.6286311086340903,3.150664998831422,9.800864306758317,0.8130951621061244,2.3460589836065404,0.5594262567661685,1.5712111418722792,1.8637025904067994,0.018529128169830322,1.6095070887826866,0.2767269014958149,1.45053848401253,1.7921558570663796,0.22446490174841682,2.5634447471906316,1.576671291321445,0.18415812248806773,0.07618314675666937,1.1527154214307345,2.192990990527427,3.9176209000872277,2.4274627988939406,3.4207771000503775,1.1231337005870676,0.13928377574575668,0.35471697041862793,0.5488549827381299,0.799872071027611,1.0233142121367784,0.9268848188678215,0.45138422782946264,1.0261341659016217,5.391461637225122,2.5048288645013157,1.8413440419570133,0.7399619316509314,0.7962375963275832,0.5759681427657757,4.1706734917211685,0.7703098957399138,0.06976481117836952,0.4508994129664172,4.7973496965231295,0.42963046801123395,2.8585832946289704,0.661064781542373,1.5881853628433116,1.1173329001477295,1.9924852419783101,7.716898331371189,2.373367207146846,7.711633411599847,3.069075500547585,0.8306501884010274,0.177583692953852,9.911448006885863,0.2027886822404339,4.495162199505587,1.3267662443493053,0.5513079002715071,0.6215137238852793,2.1824324370545125,11.47006452237047,0.11459546148902938,1.5406868939248315,1.2572712514175082,2.904093958554888,0.9109666469990408,1.69937045965322,1.2135231145913672,2.2256091769135367,1.2116263356173573,3.085065868460293,2.8316615744102256,1.259264338964583,1.657497961898019,3.9599891532569993,0.3408275597504673,3.9623670262283985,7.25322790699964,3.174868208846294,7.4600178760379485,1.526505457001034,0.8279881177121949,0.5395509897791206,1.0142949000860777,0.8005380238379127,4.684330059892364,0.6605670076892429,0.25322767816857517,0.17487639878814554,1.055792788332915,0.3243444893665406,0.4435880930008902,0.23358394594301246,11.5852403925598,5.3024711108695355,1.4701936852945394,0.24311444987205946,1.8575718926368787,6.393680420007019,5.36971282681256,9.28950806268039,5.6655919389172364,0.9406140775773268,8.80073484703153,1.7091705445881384,0.40436116655441945,0.250138453377737,1.7081466736790052,2.5229131320991067,3.890997008752227,2.2823450127240914,1.437667801346338,8.694641549082283,0.16988130451410227,0.5641127176117893,0.5715945976674941,0.44955681151606286,1.1658188967571466,0.3541694295638065,0.46332135826506526,3.263068732767544,2.9723024459712226,4.166876163630397,1.8113550913122258,3.814206138877028,0.16948797357760176,8.099933835731246,2.1382549887004965,6.197061250769128,3.7533575769323773,7.004114639089726,5.8838559336049805,3.7233324732455464,0.5130546068763715,2.123802823548124,1.6462990145901948,2.3344847447594077,0.999756454097483,2.12499045278158,1.2579270576796184,0.12177264321828851,0.8499945486346712,9.447030234839307,7.320331745615459,1.912026938694186,1.0754921310391958,0.44089401152532304,0.45695167551003446,3.9360324499918624,0.6292789803010577,0.40560409420117094,0.9903472659699424,3.472151103281393,2.9429019192641217,1.094096761509913,1.8441436039612746,11.141552554383551,0.8137959927532294,2.6871598813146935,2.791008842084245,1.457598776871121,3.25636408838114,0.4180148753740436,1.5263087355497498,3.965795339791112,0.7228991215931326,0.22724081158777254,1.1301971549526213,0.7269604876216296,0.7516343258208624,2.231555788263056,10.080465409400002,0.790054457438556,0.3493367283510723,4.956721384353341,2.875457346576823,2.522189823714342,1.6538552155353727,0.45244956698231875,3.076219100897658,7.410108745591057,2.016004902481326,7.390092697799222,1.240394530091958,4.270945735174088,1.3630980806631048,2.891897941116593,3.4084091294609067,1.7475477380925715,10.982981027481673,0.824081198314417,0.4060856513623426,1.6859577547844091,2.9864740633966598,6.6140698794395405,0.8587799966874523,1.3605646093897779,2.735435266703804,0.7094912652744918,0.4018387372086134,1.1867207221428557,1.1536286537526301,3.567280713966282,2.3272065885650908,1.0981982408988817,1.2665508223806183,5.779439368756732,2.2263532522654224,0.41593030472721526,0.6975304044095074,7.087749221479324,4.758035296291313,0.2719083175199475,6.560684293109525,1.0421168511682435,1.685021808259975,0.8658719628543176,3.786556291997138,1.9602485387249087,0.13865593512871888,0.16316624042614447,2.065287258602063,0.7086175677400086,2.0615371787090266,0.8949079335677789,2.950812712060273,0.640516872081232,2.295921134824659,3.4808659048371906,0.9065267121822178,1.2172203935207337,0.9521619042008527,1.099584660240769,4.002387243498867,1.9321957894792487,0.07782458258712777,4.548542944514935,0.7618212577808743,2.7700498710403276,0.3546681206928916,4.943605302772266,7.41802894651732,1.0920925076318417,1.3875097144201511,0.4694814335372911,0.18983992055746668,2.251845216706299,0.45030112657015553,2.390029702681053,0.6006906778151635,1.2100255596827396,3.2207188403072107,2.0922505418923176,1.5825825757195169,1.1171028145205912,1.1350913511810798,1.8052163230069247,1.8110809556228278,0.9110423518960418,3.555200580263393,2.960455437844615,1.5835468495153162,1.3103649956423802,0.5758527999634934,2.2535883149009424,0.6734242170132168,0.5561679700817818,1.1461772808551978,0.7264234082404566,2.5265654278968,0.43679122125913805,2.7379139863493673,1.496022019282812,1.4783319941991744,0.39880834379254804,6.9320876006289245,4.416331556463334,0.2278272520615099,1.669271882709526,2.848065315450451,1.282967090932353,0.8216203816132994,1.8836242713657927,0.09324749104590557,0.49712351731870186,0.15999751385632366,0.14667973067588758,0.2857841794520155,0.511419714100334,1.209497638579165,0.059725908827040985,11.614818655140317,1.5915554334256852,1.148547184064157,2.121596946130774,1.7375349652509104,0.6153440790114266,1.0563934315229468,8.016752406642553,4.502599078899444,2.16451386366239,1.2448597058279904,0.9685788008340162,0.08280466208326409,0.31594825903165336,2.0109038870834017,1.0863346505933782,0.5151973077073457,2.5518540117908834,1.7806344858486054,1.2634031896209708,2.858736151547085,1.6199107036018152,0.6366117305792135,0.0801850144100138,4.595817721008507,4.227488941047907,2.3576184744499216,3.2707203942573297,4.605481628997053,1.2604604158115373,0.5993886098652852,0.7966377298536143,0.3652897850319883,3.174601554014022,3.249239604808424,0.9158154439593695,3.380627619197137,5.783756895767672,4.1469767897730705,3.5660033136110156,2.9758667525624074,7.93588560816411,3.441478631381992,3.0327215463392188,4.299526894739058,1.1441879740214125,0.7098652286679061,0.30022672365410186,1.8209471277192875,9.255102494132935,3.34710420644706,0.5966269126832333,1.8472675724726606,4.127875755562151,4.642378827294187,4.267603659991548,3.2239467641419832,4.6837370469344055,0.10735026414932902,1.768518483473097,5.564723300868875,5.704000744919735,9.14954074195903,3.63463413223521,4.469925261831896,1.1952367256646155,2.0474026357936412,1.4029777608901126,1.6460304546744835,0.482398752174066,0.8287965625768644,0.5892541874085908,0.9694934778114557,7.408527377095194,1.3130690689650437,2.433030640164984,2.359389237910322,0.05404903041097375,0.6843872287501869,5.048596360109848,0.4569087024709033,1.7254304536343437,1.322428787691191,0.7137984221334557,1.6911777273135071,0.2667691052884025,2.5080862354920734,0.8175674649255914,0.14279049317408687,3.905937848637468,0.14140279757106988,0.4720540828296569,0.6024429167789097,2.000198441588688,0.7901611124437029,2.9488648414402956,9.378189903072192,1.7965355936632839,0.3355216382061196,1.6790747891587041,1.23695126644055,0.4873673897497519,1.4843934852035945,4.594870622163592,0.42768017500343647,0.19995190005131042,14.100033828414185,0.3252338800264125,2.924315261115782,3.0803260647555524,4.418235879536059,1.7578250121517978,2.255601408243124,4.841426733277984,2.3746117348746165,0.5312278783050686,1.102136637542663,2.99294202572015,5.475961156399636,0.7077873654297584,0.33914406837980127,2.3824226191783042,0.7780293641232993,3.8673693341638846,1.491008607184074,1.0578852008406696,3.7025854346423612,3.457750829374575,0.3980735336929253,2.3720338670028993,1.0318053565985483,1.795435703257318,1.8862267298358626,0.3325457800995846,1.8097827268733375,0.982463762753389,2.097492505816998,0.31766354589247603,4.396394775670145,0.3285828664586026,0.10479623144548733,1.6653313030512846,0.8875921492123608,0.5871526660845312,3.4824438092005847,1.0298965337472348,0.4745217244456379,0.0623114328297083,1.1224479139518286,1.85167