3,2
50058774485,0.4620590959769926,1.6274323414625433,3.64664854963673,2.363090645754986,2.1564314953051444,1.2091828276631809,15.643418892085164,7.38157797124104,1.5861081076994739,1.0752843126118208,0.5509833564463755,1.8209259301899656,0.06944606616863847,0.44920720433062866,0.4608802110596306,4.355727095869856,1.5581174726647071,0.5773587788555657,0.5240982818289712,1.45162877946061,2.717831212695129,1.3326304687286676,1.8079993585190444,1.2030355604398748,2.4981760423734736,0.6970921163300687,1.646143466450983,2.375337104891496,7.496766181780675,5.37205893576365,0.17910200686030658,0.6312384900236792,2.796537808050651,1.4187686245499522,0.718030783896163,2.7586546016677636,0.15329685215757305,11.516134363207847,2.0692237577450845,4.423833238045014,0.7760522572768277,1.8931201056808638,1.1472069252612176,5.7613167315527365,0.49581767565415813,2.9211339679079673,1.148087309948496,2.0185269716807,0.26060940129384225,1.6154366350595277,0.8405027696896883,5.759338098972484,9.015362585856161,3.583196088273231,3.158460476884271,1.8133214677095446,1.8864306805167903,1.228175812872119,0.198037844034904,0.6012542634931899,0.841381424546966,0.42015210256207147,3.4462272305939523,2.362699411146777,3.9373985666236377,2.6536807271386933,2.8508491159487264,0.9559574542853171,2.8103635108072096,1.0583124478268975,3.88253845333033,2.953492073749922,3.957501377816626,0.30768524231797323,6.056158455424419,0.326034183672121,8.175931550662474,1.8994545109477314,3.41547188769018,2.569763132739747,11.00543603253993,1.7996694331296568,5.147201722966513,1.5661546461443066,4.787402905498005,0.9948151958445495,1.0687309924125725,1.9420223613823833,4.555862690439314,2.429788303645255,0.2586210503812669,1.187766955519139,6.124904239680952,1.4094303466694387,7.98135416473057,0.1866245791667045,5.812919387542479,1.871712416411456,0.7438435718110408,1.4100133170890925,1.9878873320444235,4.6052698771847185,3.7632777608219268,0.4362550700826022,6.417758555606925,2.9725865253948336,1.3749786779174404,1.1607139607635926,1.088383643177305,6.448003084656248,0.5769493021960611,4.970219153459377,2.443143020152486,0.6121799589749459,1.0850850180507408,1.1414378930173632,1.1730609903545026,1.0411630382247123,5.39522208310549,3.1614818071976183,1.9769539192866068,1.2667709558912954,1.6901032452584874,0.7668782436129562,2.1909677395993676,5.982598837525965,8.321677772494478,5.924296267049959,0.9285463265207073,5.301249555069612,2.1730184966965567,0.7624186439277589,0.7722884757879096,2.410080608762761,2.1298016097690895,2.5463271878781093,4.111592465738726,11.99675588846443,0.09388371668200957,0.9331304208464722,0.22954229832244266,0.37685925367219364,3.2130966983535623,0.19103367649976866,1.450280758353157,0.5079237469231048,4.061276659531105,1.699097986824955,2.490449566102191,1.3663942087112568,0.9485099990536354,6.0689613695601246,1.3862910316532588,2.217868328967435,0.7680480440075099,1.1022287913510587,5.120292809540728,0.2027427458596729,3.212324163865148,2.0081222917685038,0.42881786628468843,1.6876815851380949,0.6356518827682545,0.6728445235368214,3.6422416701385765,3.599497008020174,0.2596752694828104,0.45177847832745804,0.6351093859580015,4.116291901601283,0.3575119079085757,0.15666254385231293,2.4260285099103926,5.0975460716529595,1.6240854974002197,1.140458230661042,1.4706010103166574,0.873252213801657,5.96886134747413,1.4321802182594088,1.0935874440658513,1.8605693436414499,0.1370517564705387,2.5451891365697175,3.473834629371942,0.8024322690752395,2.9497371696241923,1.60737073812769,1.963731302146899,3.7894981177439453,0.2986917873825998,0.8649335283893491,0.5289469538835656,0.3900863662211533,4.805513525060842,0.5950526173752586,2.9395727711306323,11.190004704173738,9.703630887710892,4.870169541523836,1.6040183811094628,3.3440841657448837,2.693664899391271,3.2736922739810215,0.3769358992756602,1.7938798554969817,0.6054441685869739,1.7939159258643973,0.30955361806927106,4.180487613374073,5.428334501847282,5.5056205415290265,0.6087790453844706,3.566084283700108,0.11015571862290918,3.003071066590585,3.3811350585364037,0.2693203305722367
"((1, 0), (2, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"((1, 1), (3, 0))",2.242589309196614,5.871048094427749,0.39896068344686486,3.1182910200556746,1.148839338044013,0.2986774032320856,0.9564333657891857,1.391077068085123,0.17226054533709023,0.43792796513901644,2.4463735738186188,1.0281203804694325,5.30032899536046,0.5996486767060536,4.02488743165935,0.04739726176475961,0.30239505009169876,4.6535313553972095,0.13921916221166453,0.2388824893298005,1.6574824174684117,0.34186185103474376,0.8643571617897703,1.6732967292258003,2.689115265526744,3.916699261806425,1.5271269870927124,0.6623676340029832,0.24003383030391146,1.113548443279343,2.127759116141502,0.26967949354462917,0.5050942739349707,2.054267318898111,0.5803059008075491,0.4847510947554676,0.8148640916270715,8.091826450059425,0.9228939321827105,0.4293133229835826,0.8114347161456503,1.8112906158301891,0.08445587790713516,0.043955360166544555,3.040945703550169,0.34887117193646744,2.0377511344579435,0.6467149933797934,0.22323761868725556,2.2587356283328606,0.2530449353963471,2.931951608734064,0.5063507976458164,1.7703895387521538,2.8728763293379176,6.8217938961089954,2.1389185160270765,1.2738860973161035,1.1969001967673676,1.3581164289373486,0.20994970091351828,1.4450116853901012,0.01097064489599453,0.8518529320982888,0.2037125811692273,1.4441251486169429,4.402865319636038,0.696333658793072,0.3228988682317171,0.6294100449788185,0.6388531874613215,0.32117019470788577,1.0020366712753082,2.0329937284206285,0.0016084633515900393,0.8176911255784476,1.5259442445504565,0.4262590437672149,0.4601092621637404,0.36948195440767506,0.2514131983554999,0.127394883751343,3.408006037116366,0.8832773775654184,0.8639000009363877,1.5842527679222034,1.5972558892084106,0.35485611210048273,1.9044313474653949,0.04847201714290339,4.227238612300007,2.143396609271838,0.6457364916141248,0.45832820518063366,1.5614380343669687,2.0142074315252705,1.3674267885728923,1.323458236019592,3.111033303385436,2.7913588350631766,5.625727341556303,1.6348916005746086,1.3119634161522264,0.717501328729008,0.7996750946315068,0.044276620057526306,7.600212749938775,0.34313312733530565,0.4915203780290973,0.2426248130717794,0.4050071031097038,1.6775911006360067,0.06011935052942663,0.13089659667032616,0.03454487401404882,5.385240382268018,2.1704998711150845,0.14801282265727322,2.380341992454052,0.1740113315622558,1.6515121311646528,0.5461265110027698,0.30039196333441764,0.6029155215452418,0.07029086700722575,0.5074826726319586,1.7445342531872197,5.597034699027483,1.2565292063337492,0.6125982725383343,2.6023739104265666,1.8790191015016344,1.4753132034045562,1.5926896349697,0.11736667794933964,0.12820990827773437,1.8969291552989138,0.6464013893831564,2.4495375516002547,0.2762741027557416,0.8074621122643855,1.8223609148199058,0.15128123056552822,2.7256721722561075,2.174602961262048,0.3752041727297106,0.4803578468822043,0.6585870121662838,0.3914183293637472,1.975894089353961,0.04789423292304651,0.9715657730013494,1.5675189830100666,0.614715291709194,0.8677986928040324,0.3495998973658647,1.076562728803803,9.630332021025175,1.7523650895450813,4.611994138393196,2.4194949463573474,0.2669576030875864,1.5675596377742629,6.022142698543264,0.06644397111249756,0.7131172562647099,0.6981077710218586,3.4077254580441174,1.5256092734060718,0.2597087258048596,1.0535783677113497,0.21708570644224157,5.17762282589293,2.3993758735486956,4.67022909770823,2.603915159344587,1.31005111488296,0.7685263002466729,0.1227261910454116,5.627804761059748,0.30591026845064384,1.029987722095961,0.5657700420483329,1.8834876304143644,0.15996221146194634,0.9793494309784334,4.265352938531423,0.35308317213140866,0.8749891447286813,1.5861035930279224,2.087962229182753,3.2089038690277585,2.808427439398951,0.6820954603971803,0.42297899794765237,0.43783124768020465,0.1787068310251565,2.9382540032845164,5.085675583463057,5.4851755988219795,0.39404133249268125,0.2350075664310617,1.3424489017364407,0.25478295295930475,0.3712586156611808,1.2930764668229058,0.6170767888318307,0.2092014785073939,0.16044005797642136,11.743468477210154,1.1365470248395944,3.4138309236757136,0.49420809528527787,1.0271216474782703,5.542148374505932,0.5052154661048793,0.3565249593330946,0.04115352757104551,2.144617304477327,2.0857877304116026,2.269233522136986,0.08662064760349697,2.3179248140162665,0.22010557363029526,0.9200310577081261,0.03187802642799542,0.5125295650287316,1.4546502111985324,5.3630447523717235,3.037751839072395,0.20649350448482595,0.5008663877647852,2.514713306363159,0.24463739960650388,2.73019383399177,0.4728497069152313,0.6708289057853603,0.11678889674634751,2.2531067923133534,3.293547294227355,0.5825533737914741,1.3475844676403828,0.16820356053754537,1.1079860452049815,0.07115475162669416,2.831687577173806,0.08577394231699581,0.6748427746557419,1.1692350699127732,2.7875162858249283,6.747638063910613,0.4402918964133571,0.7889197662372367,0.03568008457156546,4.2898107469610665,1.5302513715806167,4.765592903665569,0.4314514064223889,0.3456919657813974,0.08789387948118632,0.2157341231962402,1.4111766836509476,5.8834607860071895,1.1288980351894704,0.20635040149621542,0.5331947512143057,1.5259513592894935,1.2824732664457503,4.513925186474754,3.8044245436981075,0.2517280344893491,0.4502118522050904,2.4015227824616474,0.3984540450130303,2.8212958542082296,5.386502980389618,1.4044172016716872,0.3694286706207369,3.8253379389161117,1.9650100673010085,0.2262757355920355,1.450457339265261,1.4577328600904078,0.2728413238679388,0.5159956747259502,0.723364809049977,1.4212096206268878,0.41428802332867987,0.8871481036312043,0.5651883485862923,4.72799798105331,0.6468848317581266,3.4377807799066384,0.42800224956169597,0.2312478112235441,2.491690653480931,3.469170953970523,2.0959362369745396,1.565443363100972,7.433007563582414,0.18317232690055008,0.44355065733894783,0.9978357079360824,0.39474003229748966,0.2771875051554247,0.2809586907230477,0.6745887218759345,1.8175790015230664,7.323101932284057,0.9855167886652278,0.0031938241594797745,0.26893431211937724,6.237775047350736,0.17752134295156452,0.42847705741557407,4.949457566139529,0.45004269077172165,0.1539184021902411,0.5774230989534737,0.021193860144285148,0.14917565859481519,5.8248365374402775,0.015955995292566083,1.9292044753521718,1.0120441929141544,3.444075967772978,1.5108781886931881,1.584767301723843,4.408820099851433,3.0322783131687805,0.20330912235715326,0.35830076471590777,0.1399126249910984,3.3526691406933566,2.3719661102863165,0.22500298103772298,4.556291667003927,3.628183183246473,4.92530314248826,1.936317240180772,0.4394014406287736,0.20951675978099882,7.324425217088326,2.449444166728142,0.7526155919253998,1.9709058704281772,0.4097923245784161,0.18478692815065645,0.1859587751823426,0.14392813745985888,3.6435752753589234,3.0968902229318154,0.004649646434668586,0.3579735025112838,0.3681210956631422,7.932888334636628,4.8894730965071815,0.7339719355049765,1.1305820328328489,0.8897013867789751,7.00127048929253,4.6380071648264565,5.605257606584606,0.19597349826533028,0.13297956677753398,2.7208603999705976,0.7556939999881799,3.8114466168885204,1.5131952022762634,0.3975037342463037,1.3095658136052188,0.961965488772361,1.3140315006406516,5.250448143913204,1.5262387733641578,1.2689562444365605,1.2426930512357188,0.30935906493146303,2.0163043435303454,5.891612015688392,5.879761307933998,0.5392627815995449,0.48234985739087044,1.6107875178042868,4.245620253970905,4.54087002613453,1.4298557945654728,1.3189892732545019,2.861211530047295,0.6560098545584889,0.1847241575652503,0.2088498671332295,0.19543170421890377,0.7767377106540096,0.16556070967447123,0.1556941308943646