3,2
8,1.5393081203703336,4.375852350817344,1.1095215374507175,2.3076537321152655,0.5532411411013598,1.7305767144510948,0.2524785512991543,0.48113564018380073,0.8720598778370601,7.190421099229825,1.0224743316728615,2.2224272016003095,1.8953166491004803,2.001358379660286,1.8913694969084918,8.181295665887406,0.4538029935627821,0.6004489510764062,0.300381230289956,4.43721666586078,2.6455280620212207,0.7292150544432532,1.2806345742868197,2.108399158953671,1.3707298107630221,2.573410915159373,1.2851886360156686,2.1787010403653557,1.5449638294051402,0.05918888035794456,1.2601280909331019,2.0496413200154864,2.836771803816149,0.1449269008153835,4.727527858806365,0.19813575040384457,0.012208046874284673,0.8184658097075842,0.3664542631260126,1.9206283743205057,1.2247954910370256,4.65610844200136,1.1581044670509577,12.803073315612506,5.502287168012272,0.05433298890328997,0.7845886593654419,0.6925825474785618,0.21358159107607455,0.13484600246903222,0.17936350167242382,1.360259188703216,0.7213808351036257,1.5341021960398045,1.9215188566134191,3.515140852367364,0.15475056496469852,6.201542143643041,0.18646877456183297,0.791373733141668,0.07555733702795547,2.329510354035559,0.8788619944977927,0.7235611054819583,3.52237333227896,0.09134214550180175,2.892950745605849,0.06712025038265068,3.3181050584439182,0.145601281058799,3.850405123579741,2.9285437010824777,2.321886440423759,0.04829657523307063,0.7262838423489493,0.9230551142355898,5.96023153060297,0.24543729016538762,2.794465401078066,1.2207203510328153,0.41137352035075625,0.9852096988279229,0.598057127087511,4.913313264548163,0.3853303535284258,0.6671267376682077,4.234893459936414,0.7559580481107562,0.11604134356930751,0.029143646407363444,1.1305781836428164,4.909250500739523,1.3862677831405725,0.05647590045890594,4.479939870446471,1.9200878202464118,1.4921385409302688,12.7908060565913,0.1445793554867798,2.363685411060389,3.9479412188040515,0.40262469061107686,5.812666989647471,0.2991311990980994,0.23537370923780676,0.2640852397100535,4.860550511204278,2.1628850716841796,0.8848313698450045,0.5930562620114137,2.004587317721707,2.814418145533879,0.2542299029828583,1.6606079820578792,1.734097715492911,2.7341986719805833,9.289164915068763,0.35847397713864826,0.22391028382340128,0.1119509130547659,4.758637578658636,12.022209707229088,2.903088865790937,1.5034280839320115,1.7528619126482408,1.5962298313596048,0.6035711704869584,0.22001895856569842,0.2359456601202814,1.8037004761769637,0.29339298268430447,2.0486149933752564,0.3468861369632963,0.39621704226845456,0.3477242905666502,0.7165381664242064,1.6925511394765653,8.394501889739189,1.740736558959382,0.5120812686536248,1.7582619850302983,2.53286596152338,1.8510370088826078,1.414974859941787,0.6603862647466863,0.5304263144682455,4.539625272328573,3.3129202402442397,0.02071529568053876,0.1495393389955142,1.5690908309334928,0.13527772708062735,0.6537926724365377,5.495875035460538,0.6697140685782346,0.44565299837716177,0.211130303075155,0.09625777998170237,2.055274630191766,11.77801798830512,0.7660660948866438,2.307780299118604,5.321573842476208,8.313144694648823,5.069666639272818,0.8919399010140303,1.456108783717153,2.309115011544597,1.4825251184586545,1.318034540139295,0.5515343700568347,3.6666678196444735,0.3014017598538761,0.1825143296102789,0.6000020976808635,0.97497448620197,0.23775666986086663,0.38931095463992016,1.1842433978982072,0.026696864320518543,4.3412582468868095,0.9036526189350931,0.608421207081423,1.7416894251142014,2.2369053263072933,0.06027068345779951,0.0962875881407772,1.0466515472469142,3.213253252525897,0.9851487568759225,1.897416792310012,0.3335837525673335,0.18091706979199218,0.3340068133106575,1.3380105392599968,0.020796636631040144,1.5578653826322404,8.317455983274206,0.05435432855373867,1.627474655609031,1.4325464182852037,0.17967539144372635,0.2027426714398175,0.6528885604136383,0.45663342162727205,0.6754793973888198,1.7891170539003758,0.14841598794648547,0.527145452998862,4.619013035466673,4.483723372967812,5.362471583917393,1.5727220631026229,3.505980993486758,1.5793878029503554,0.46146659730801165,0.18031107400527446,2.0831705249458583,0.1896123239629497,0.5016522465389115,2.600224847857267,0.4389531272379088,4.018979122376086,0.47254833325757417,0.3777542285068676,2.0935723587528745,3.6899673466552945,1.778259529774358,1.1290051025510865,0.2588807523882801,0.18862318841939674,1.88749184305194,0.8280571024304728,1.300479223212093,0.4805875730267233,1.866360179166512,0.19701207737331128,0.4265067351259537,4.076952725992131,1.6004335240321428,2.2589991444459248,0.9555879522802879,0.17385187014150572,0.6768733812476051,2.5796647055234025,5.252801409540969,0.09270653637179294,0.2274955600313826,3.458547667481769,0.5190084622661928,0.8605962726109202,2.6784200917847696,1.2262989861955944,0.817021095462922,0.30874753069380434,0.44155304734117573,0.0024424129462603528,0.05295465092540308,0.924436001185017,1.3444010715446075,2.4506078187609006,0.37816781601443805,0.4713514392727498,7.552759138868231,15.099181209097596,0.4900193665500776,2.669932592190361,0.39200726625854765,0.6068576224420832,0.7790417678404347,3.856674279652897,2.5335290425615464,3.789359741961342,1.2752242367911777,0.17631501031603625,1.9881626434089394,1.1844037073519598,0.44496830704528234,0.002729508803711256,1.9233423947587234,0.004509704389260127,1.2502882932056094,0.9728185159704559,0.193159423701053,0.13899479479024457,0.4219735827969453,5.187876486783783,0.48823470672493,0.24184393801425563,0.08339098349280283,2.3565381026824976,0.5097286460381347,0.17157283020691505,3.0128619430431582,0.0025657278844619658,1.2144349328317385,1.0168113246642845,1.1289459677739406,1.8042161031185078,4.450252133839239,0.36026597875739763,0.5397219617224447,1.5497639181805911,0.23221836357057413,2.634515688387163,0.9712388140106594,4.162975301337873,0.2935975550109453,1.106252983510884,0.496125042479691,0.912035746390844,1.5677392956125893,2.9945965027909787,0.4868652047840152,0.9253333049304242,1.3635292057600763,2.52596769477365,1.9525074629307322,0.06314891236066578,0.1039086949463961,0.3655788698243425,0.18024136692278225,0.22353212627892916,7.106464741080447,0.2670428438707566,5.105708672378615,1.3225336136861503,6.065460581009129,0.09940011311473729,0.30222533052790634,4.6666170001556715,2.257813265531327,0.8630307676469686,1.6633585485624063,0.0389583154003077,1.8433952418123227,1.278495170675768,0.022397277003284977,2.400172516914322,0.7693096075590691,0.015112460966664076,0.6119342250095454,4.050418019159139,0.6955816969480537,0.48990812272151185,6.397907029436325,1.0367342079311719,1.2317855035542637,1.5124851974662237,2.5043430382750795,1.2338963839963841,0.729951410662836,3.0597234311989645,0.011308160364635444,1.5693207404922975,0.27426914198225916,1.1808790065007972,0.1049764907709756,5.759536500958822,0.20071410429768227,1.1480301857554904,6.511936949003475,0.4361740152058844,1.1747858259609671,0.5954935940829453,0.6229690605730447,1.9333540487834506,0.1571428529351353,0.9776050807832757,8.078488259899832,8.15277256548368,0.8194121523024614,2.5402640578154694,2.6800207226624932,2.3464578836653427,1.5914077876611816,3.726703130603103,0.08800848579848097,13.497784908613307,1.0710016187184612,0.3108510122093455,0.24380914621246497,0.9705193334281832,0.6603812258811741,4.268314759770925,0.31021764035320043,0.9080532753094599,0.3162328496888809,1.4366733474063695,0.38479016148265455,3.658556598085992,0.18281419988616898,1.6680964985843345,2.61288915725673,4.6769612794654005,11.300336226032076,0.3882113282956997,0.41354911723130616,0.901792841285525,0.0971279390402211,0.9366749047897809,0.5315024636796661,1.0918250345659417,0.09991252329544142,0.588393708787416,0.03362394220738274,0.21954920640248798,0.3858599500866393,4.165376830779548,4.05944581847578,0.5252096828620529,0.010700400071128824,1.4620585332527192,0.5837233268552637,0.6518828387336858,0.04388607238721409,0.5773401681142682,3.964873352831515,1.1785131561469662,1.723792334289241,0.9196812189415668,2.3188447987820195,0.13114708185309798,0.4590348534177273,0.44161160273261757,0.07951217718307357,0.391945930879966,0.9723124795471039,0.7458237948206579,2.9103227098619917,0.14202247166093307,9.996314498976485,0.3333118396730623,5.982455291167474,0.19959244836103407,0.7859582715059581,1.671337159617091,0.56957184030099,2.692121839604525,4.57374682184092,1.4860223197199924,0.5509381674650509,0.5587626681376645,0.610145749132158,4.1313185786626745,0.8217520972788097,6.133353566457977,0.16091640673516583,3.098698822412705,0.15580137961058016,2.1332849087128576,1.3990007942117462,0.4301195118185577,1.229750837785934,1.394754731260834,0.5817802777493797,0.6311406556558183,2.193764933589958,4.478393066660444,2.856185419687579,2.0089684535124404,0.3274061786384137,3.5205880942321963,2.2267339260606938,0.5744793630598668,1.2416868006652684,0.2143455026201826,1.4865502950869451,3.5462545209668654,0.6192158754831643,4.8589169975904065,1.63671291807744,2.1179842902999226,0.15933664673024983,0.4900451387254954,0.9644901441395115,0.020640757091161532,1.7852277182836844,0.43782624511902535,3.9074789943753796,2.2526184096024866,0.8088403824976305,3.38325763528914,5.438178227086196,1.2500700547518324,0.38349757551843777,3.839730010287246,2.102670955966648,4.711852515262866,0.7935363148914121,0.5611726363188594,0.05158006359188638,0.6598680928137433,0.42925295895926185,5.423233473696574,0.11600357524742799,1.604597751620458,0.11163693899482974,11.734668676809537,0.40657099627944604,0.9009909002236021,0.18190136768700338,0.31724370841175276,0.2744355038017381,0.3760202567075672,0.8212917384665528,1.1925125408699477,4.5151379243814525,0.36157244597703597,8.710280156165737,0.42119095825428365,1.3808063664663406,0.2965376552049528,0.007377991797453909,4.640037188693434,0.9223373930576857,0.9315320741214685,0.12590191598090406,3.628446813823623,0.07505110614118671,1.7583930249828175,6.398092617278239,0.02039119432578218,0.8613054265064544,0.027523067134533452,3.965869452207448,2.2573466778581226,0.318729651209229,3.758346038580911,0.5189759586375801,2.7479372631865044,0.23297816827359696,0.2394228096359705,0.5051148746506446,7.741432982161387,1.3254366835293205,0.5601033139029281,0.6210200267749728,0.8098157968307778,6.243426438610994,0.5584104048472271,5.277024943003459,0.33014439671920753,0.361771700735098,1.2710620990583583,0.6276675509068499,0.8243517193073342,1.1137576346870701,0.2214673857783448,0.38871435491670514,1.498294679507978,2.411880816958665,1.7756128718233615,1.6810824978983367,0.19518535156678252,4.483207724219609,0.5715723304900513,0.12241683169663331,0.8003878404059754,3.549974289878538,4.625830260679989,0.06384836965671292,1.5500727443119264,0.724090210041362,0.05375972070696555,0.32564335574023673,0.3876913018664365,3.8326988108380364,0.5715728764814532,2.5652493708576247,1.005572415912009,2.554649157492549,8.351519754079519,3.1215950590636705,1.9101278742707148,3.2521984527800645,6.355655351160962,0.418278600101178,0.667654574402142,7.386780828100486,0.18989410160681253,1.7283481597283015,0.7800657113970808,1.5797667262568602,0.6721826847530978,0.29240163413076736,1.8140288476893822,4.457592148856245,0.6064246774913125,0.04082726864576114,0.09705193232431597,0.2493837048398415,7.256658833973669,1.0560971124147045,1.6912303720918573,1.2554808547605472,0.7660613179254737,1.6590406901588144,6.066236433743413,6.64513342616752,0.18397582922429656,8.517831369671487,5.314340525402617,0.2143860186219282,4.456336839522073,0.35289893524915694,3.3119074942725364,5.118711332714234,2.3680997765209195,0.2063312666565177,4.182037295338043,3.7627583605774673,0.025147050554140016,1.9194211162311237,0.11728409503476467,0.7454569948123728,3.743024875396805,0.5033720360799794,1.0058441367860014,2.683505569467078,0.13885222258547514,1.8547324771756077,4.198011283733548,3.0375233239028288,1.943105416014329,4.150503472042804,2.310221699001233,0.5234069999642239,1.0525869267339902,0.14964942998291209,0.9213370153931937,0.2765763640318174,0.14153731042898654,1.3156314066199313,0.26665287993620046,2.007885991989462,1.0319061089689998,3.1542272558909534,3.676139596596307,7.997178791841144,0.45140792447961475,1.1915709038848634,3.253001228362309,0.3980712359789419,5.146561461656692,0.651182719304674,0.11176170129558471,0.1437926080392431,8.010524075254981,8.017879717283787,1.3457395889176107,3.3296978356258125,2.2899439709874816,0.3386087190038083,3.7606596947646445,2.0014098741397,0.06762297767353376,0.3769721314127543,0.814734927201116,0.5178327440381647,1.095257882973997,1.0821467141700376,0.4305978353010037,2.1331828507194377,1.0921807717246597,0.3998734339888612,0.6419090884306737,0.7750243436162478,0.4715541722604377,0.9439920018716652,0.32351140270387624,1.3240873726789868,0.02422025708814668,0.2371775522128643,2.1454572064528894,1.5383947294303746,1.2657531963873772,1.1103057441341386,0.11820809093257179,3.1078748921529193,1.1208480022209804,2.3361473931423786,0.41404746131756376,1.2629422749398835,1.2026650939636903,1.567813069777376,1.5782819284850738,0.16685979851933297,0.5494721152503419,0.0838049426015004,0.4270543719102218,0.3296702224957029,3.332192201462289,0.0562330412688925,0.2377700131584244,0.04735342643971663,0.9653955655825561,4.837556315296396,0.269934780947934,0.9574171057877359,1.0992730502299772,0.23140404736909992,5.628864341071375,0.9614485056087874,0.9325141481001111,0.814335019006073,0.40486497534285837,1.4222174918339894,4.802418922802847,0.9593143273024216,0.7018134100054416,0.14261106192816198,0.3254572184998694,2.1169961309872853,0.3353662768675074,0.008337739165277469,5.554615949269564,1.4223303383739574,0.029931512194808718,1.8695302584360585,0.988022751602607,0.6241933098850297,0.8098513487941861,0.2890236710662941,0.6557023047866979,1.066180999128807,10.44882527847003,0.6548913108347625,0.09482519896483588,2.523721226446404,0.6055684077549133,0.7882126080471434,1.2067300268697094,0.0595460218281596,0.3871946050880044,1.570621707581437,0.21206924284781936,0.25774231388316693,0.12173906984924421,1.1293525272585452,3.4249848877059517,4.097750394190409,2.750446225170558,2.9475518236480576,4.331870608961492,1.2014027183287719,0.5651755491871318,0.29775562624393936,0.4791043818344918,12.31418291491766,7.884699484101644,0.28878199595690646,13.228177244082731,1.8091514361403473,2.011417802381793,0.19339452634703003,0.5948200744460344,1.4139596174170779,0.2869589840424691,0.11461195031807214,0.6434816023410117,1.5314291024892874,3.3277227003354133,3.080795689875429,1.149672254668078,6.091756200895002,1.3047055859047436,1.4155264870881572,0.2450755327140972,6.066519392365181,8.166649112755746,0.6228149659067348,1.62537023117325,4