3,2
.0443604707399,2.062338306078735,0.7228816461627394,1.1877248821616355,0.2586778788821717,0.6275527303265251,0.7360096301920391,1.0313905690226255,0.25777832296134484,1.8837392450796229,3.3398421470901187,0.5668830161789469,7.015230549108712,3.9122640634202033,1.8215568361669296,3.780448684707699,0.11442425130518652,0.44068560524643186,0.20834694229388173,1.7108393996721931,4.424607750913005,5.361013267062813,0.2344566146992242,1.0156468122172604,0.8049461471480517,0.35233838259821404,0.22078947327044451,5.785640107256413,1.2694668949188972,2.2601650625751866,1.7456074925071352,0.5891260532758872,1.6891351168909148,0.41044841206941096,6.656615675286346,0.2160362188898759,0.7602008129602389,0.11308843094216026,0.794404368411918,1.8422895387485445,1.554533399038896,7.35286039669897,1.0715651631045073,2.1458152483130615,1.7683518532097233,8.866502212531794,5.20030736870679,0.34666626477030316,13.75236127558289,1.9132246031922193,4.455300515785819,0.5280204188626727,2.082388287419665,0.980289237415656,3.4497126729581407,0.9317953645449383,1.2628944162707578,0.15479447501915988,2.093809721871714,0.18257822034332882,0.26578626935587657,1.3239095891919612,1.0315498637197442,0.5313467711645212,0.9459099470737686,0.07304579894290075,1.684262300451541,0.26978065049520383,0.7733001315680199,0.22168149220130928,0.17335556879502778,0.3837874105554846,4.264725443959946,8.319962807273306,1.678077298402024,7.341192731884232,0.38324128673939606,0.6641167439056379,7.833978188325586,1.1244876413638423,6.203165575876578,1.5528346121059866,0.27745727757964955,0.40667934056748023,5.782828247558805,3.583498493159186,2.545047404094991,0.8476486621337939,0.9473169132863386,1.878390835666606,0.05995172824313322,0.27931691348899435,0.8461256110336626,0.329688049839191,2.5496251303918736,0.5904697369706535,5.28530221158709,1.6223858839164462,1.0144117171166673,0.5704260858932145,6.586875828844453,0.9181813546419026,0.23052254570851138,6.72185962786644,0.21198712521184493,1.783675251200038,1.7707960746490987,2.703440490822877,3.3515552837529903,2.199665154930017,1.153280926230809,1.5773658984694159,0.6536751342105713,0.09973294991955378,0.2928238911611015,2.1887273787384127,0.2525637321119477,0.38278933977200746,0.4611884211079964,2.295978172872892,0.727170083618224,2.183226482479892,0.4236621466139232,7.3786027259879585,0.4578375157929202,0.060709921419451085,0.8718083749858447,1.3748659321464092,3.6938213475574555,0.25769807649444765,0.9627428082432166,1.537725484920093,1.1270396555258226,4.861898551881733,0.9182445568820294,0.2265099628129299,2.3812314451294725,1.2320380643679893,0.2280385990692113,0.8874362757866563,0.8853382375120278,3.9306196810890017,2.968831726537005,0.10014423561285613,0.7400440489340916,0.31070759191796826,0.5785109866889826,0.17085549673082379,3.9551449610779876,0.31399935357998743,0.03251348340419824,0.4019964910561544,2.357342367537883,1.8991651336306195,0.15790097559187222,0.20590230672945142,0.9334923317773961,0.7423846821866942,0.6976004998937166,1.3002924571028887,2.526204778111034,0.1122548443597422,3.3334440337462437,0.6468451134862316,1.6515205756155855,2.598300115230428,0.024895565478456838,0.0368018890101548,3.7813475840484996,1.2623959922005454,3.561735110832413,4.757896985434209,3.940496230900864,8.368235335091342,0.19750943252019582,0.7173916382987866,11.884506209492864,2.7214423241969055,2.051812013893379,0.6346676264700108,2.8651190802319917,0.2796837443935596,3.048503377961845,0.26671686381841475,5.335831328216558,0.8652942282545588,2.3819780837286744,4.560991717598164,1.9430616941867629,9.02898290583702,0.24279727488635228,2.2133455028525413,1.4465735832700757,0.3064224786137907,4.463167019419512,0.09859585516772285,0.11995704630832593,0.13682636757764932,2.2861065735050303,0.22304357925339025,0.6258376855488463,6.383179711461365,0.5395765572834363,1.308139049032365,1.802805245331283,3.831704397144367,0.10752556934859925,1.9010861352413069,1.5251748939777556,0.05121152438073451,1.441254268558192,5.070988163508678,1.8911295215330377,0.4389890605015813,7.440584139576905,0.36710117600773184,3.4919003795338517,0.11830978031294448,0.8219965806541785,1.4403123286366952,0.8723484995408475,0.8592380835377922,0.294691328359205,4.323314946707033,0.34837061017622384,0.1986332557902304,2.194269466032017,0.8104743032396927,0.7779874013979051,0.406880482519842,6.922113036964797,1.8370109922707298,0.02464896647758419,2.580460734582223,0.08887239478842446,1.4250473207124643,0.9555574430089313,0.3640749690353682,1.2845379565205555,1.8912107105467442,0.42694952931156616,0.29947919573864445,0.5970622631891005,0.14411494176136186,0.6086049364578292,1.0139402150175865,4.805715033732849,2.4246823909658737,0.3641781836861425,3.220578758343132,0.5109898331001972,4.341670117745186,0.6373378375419921,5.178788292954253,0.20612229993092157,3.772105271122522,0.7219425507317004,0.08003128453685315,0.17138526744413562,0.6680447485640242,3.0273064043297078,1.8354892700192422,0.3867150839703788,0.11518392189066318,0.3691758862368646,0.7878307127687594,3.047942647354747,4.561758801364135,0.12029097642124853,2.9121271039880803,1.9824587097761421,1.6869597121655397,0.4963920083558273,4.138222462239094,0.9613556927062072,0.3511841335366328,0.48049807497939373,7.410517763352029,0.43269334726701003,1.6447406689823003,2.1639934700165178,2.2204941849389748,0.3971572378323911,0.0632178889175079,0.7190513137836736,1.4522206391944579,6.298352662264188,0.6225596806207285,2.6300615381990013,0.31231708471166497,0.286923620432447,5.074328536208787,9.539337896493912,2.350290475707863,0.42218261365362775,6.013823776750135,1.5993266593344968,3.9733221367154687,2.8569262309611747,9.988736708366979,0.9153569611058566,0.4869564738572407,0.306507787501757,0.7760577125023764,0.4882218329876644,0.2287660150248303,0.21566531448661408,3.293885984038382,0.2048644503304482,1.0511998446567286,0.22195405070474372,0.5868818772838211,2.651490136582565,0.1389012056971486,0.05695542164489664,1.3075941654957575,0.516667197706032,0.5108726688197989,4.398255288440363,2.5749193794842715,0.22631134433768396,0.7057263597210532,6.787223265177164,0.3077189062017477,2.2502800966285963,2.7884095676454566,0.41765514494300415,6.515942645430869,1.5584352224808442,3.2706026237583794,0.09855059510374709,0.2167112207084112,1.5103505587429171,4.342922333963448,0.4829608354374393,1.1633405444073066,3.1332620647374902,0.35079931471704584,0.33985895616329564,0.4493730584886335,0.6154454978973665,0.3426608211640536,5.038096747433581,0.16459313359875205,2.241871777352544,0.427720785089339,1.7666535823640803,5.534015552490569,0.6588519431966722,0.07062323290599348,1.966795300519464,0.15271913003533277,1.2987111298972396,1.7224039414312875,0.6854225572863926,0.33547121278658176,2.4677916994408937,4.8171903625941725,0.7912179192459021,1.7691042112319826,1.308004029965497,1.0051760455623309,7.266935464033098,1.5308167527069974,0.35963092350955694,0.4924606644978651,0.1822591643386342,4.714962112532477,0.1069398362891012,2.223016885793613,0.34427899404194395,2.0634398194054544,0.9748425308081035,6.613347175865101,0.039929890962145276,5.4769634645749425,1.8306289780558296,9.885027615975869,0.4392465819231507,1.083018321641814,1.6710615320072253,1.2827947738143282,3.1206912284002204,1.1600200794029196,0.47529009686989254,0.0176632013554876,0.30108947708097367,0.16321164879975347,0.8294481579320463,0.24173785219890043,0.19987018924667943,0.36168688721137876,0.3985132954759756,13.126528797603022,0.11722479845495215,0.14535696173500012,3.8337844268906904,2.485109253857087,3.797779459293279,0.3405905102163087,7.586058497796038,1.768384328458475,1.131781880097091,0.8504292445523638,0.8214025629213921,0.21844095288256282,0.36243449813559936,0.19794122614236542,12.180703399798366,0.34971202654538747,6.786056475319601,2.810953507838573,0.5281176148974907,1.5989885413107703,0.8454894122935448,0.7517125149405404,1.0094743003081126,0.23986319406166867,0.6158147641639036,2.3240269572371473,0.23477593427966736,0.34468190396705634,0.36077810326827287,4.147937194115505,1.7850514273827387,0.3686180169101767,0.2188123484979556,1.2724819565998078,0.09272611239920431,0.7046817328143069,3.1928051631707364,2.3956185616508137,0.4870858816264487,1.876515153087088,3.47486161762605,1.035151215512447,0.6227162523040474,1.5342580978687792,1.4135548179375506,5.340313291809551,1.0932285747778483,0.3280350267004173,0.3485197484137337,1.2090859009703432,5.11540220392569,1.7495947014741873,9.539147587117803,0.15998764752650763,0.3231075672652448,0.19900727703879273,3.075241136383708,0.22854042816851639,6.534830536224431,2.7301747477787193,0.7426595938077296,3.738179255464242,1.2901442885349095,0.41013633596273935,0.10401500333690761,0.6844445280004607,5.238815316572715,3.5120395895272636,1.398959263261998,3.419118151442606,0.5853874201303761,0.8292861368283875,6.3291430026901105,2.29902445427365,1.3233321647823817,6.210431442511933,0.4719727628698358,0.6906688764722195,0.8434555233793838,5.2147955701695565,0.19525233430760913,0.11440740627336432,0.32898774504016437,0.16207006327504647,0.15750796048533422,3.235920805191493,1.4735428755860025,0.5616312326471838,4.907191675620359,3.6160107840226154,1.1861351432632512,1.9565894758365563,1.4867063043681679,0.07843219181499794,0.5641771524155863,1.8472753945699185,0.5145007677057307,4.230117965618307,1.6195639928694994,2.179968255254931,1.8155153910325925,3.043369736356114,0.9312723421621936,6.64968361676802,0.48241407608537723,3.2553232907200824,0.8941219726402565,3.2910384333014697,0.3628719488667922,0.10769416433310042,1.45024940535654,0.579630037408406,1.2621875060992451,5.02829239880148,8.655930920493056,1.8212455714066111,0.18707858378722264,2.87838030629978,5.367138546222851,0.6506953508679114,0.05291599479775977,1.5959517862317076,0.05002587072686593,2.9652432402379203,0.22232179034041577,1.2898269003327252,1.8140252100177965,3.854558375426844,0.8958883837823475,3.9587325162725193,2.396519298434372,0.2179910622497685,0.7924949714929475,2.4711499957334215,0.930671183733903,2.4355769096911644,2.3139217676002617,6.238501752807686,5.292256107561837,0.8157504873633581,0.20881527006554912,0.9496168747363161,0.031020887391589147,0.10766971831298466,6.612611270459108,1.513484339109779,0.18792568278562127,0.4287204942626959,0.5070204060115493,0.5261504486203519,1.9016088052764386,0.8025117838925957,5.258868986747823,0.39107507562168675,0.5793529609081214,4.0885687741878165,2.5866857494952433,8.172042260739113,0.21101418775679281,1.5433311328786186,0.3736966286224117,5.441702802147214,1.9323271191517308,5.229080666446617,3.3829059843844647,0.6069781899070188,1.008605236558878,1.4113282573706996,0.12259648797913925,2.3212292173625424,3.747635467581435,3.0548538428565135,1.8471229107192322,2.5410859998460276,10.145904054796674,0.6653672715169399,1.0517578726589132,2.9844205442924805,6.710874340628837,1.3271454361040171,0.2463030190692559,1.9499508090808342,0.849990369154652,0.5506926510353689,1.427989985750644,2.2631928661858844,2.242853569245048,0.2695610845749561,0.9732990378174717,4.271063062631785,0.18405223192932874,0.17958417297806228,1.4115932814668748,0.30948498641536704,0.7576881954598034,2.0788158237908227,2.4396856663303734,0.5662120641696347,8.696383605363897,2.6343080619008403,1.732609192405425,0.10796547914899479,3.227594975197179,3.119070333005875,0.11688628033853377,3.6236140974401443,4.587729015241029,3.5153851797333417,0.20802796574176607,0.4906668361957762,0.5893447468429431,0.8835360591561126,0.24783134731250378,2.1176454638224795,0.07858162550494985,2.877264064842555,1.6267088168579347,1.1843646428221506,2.7314281485227543,3.2549386480992926,2.841311313106819,0.6200904953826196,18.926507721147303,6.9126774528681265,1.2018150009767101,0.974957162366433,0.7984883308528621,2.375009619806778,0.7720003777240132,3.112689140288242,0.2655937309862071,0.38324040948598426,0.08122901742995303,0.09467122974434217,0.17296653523551053,3.575126023361916,5.525070368419471,0.9973264087979887,0.49128001332022286,0.06619500729344097,0.3475642598879869,0.1054808895926147,1.501518699101819,2.425137894230759,0.25034609121368856,0.8521312451055159,0.7861016981384388,4.82256607518873,0.6811850740740925,2.016438354094993,1.0659655477769747,2.5617441744618663,3.7391472427265384,0.20266896271515122,0.6297867699419076,3.210463299785175,4.016984251528312,3.4890033794277464,4.172518252639374,5.318875067131984,0.5073249723025106,1.7293065366371316,0.6253367083947997,5.652682726486211,0.27515798867557695,0.0353818958777925,0.4586121391715072,2.5059764141609073,8.880225473997864,1.3997558549882503,2.9937517129597353,0.7814170959256985,4.128121498562716,1.1372725546079963,1.9972285656175774,4.048416071050522,0.9266333798247066,0.6939830002363325,4.861019291382755,0.28505040553314775,0.14217180184393108,1.3539336068511498,1.8444796599514541,0.19998665273605903,4.438708972994979,4.327268608579554,0.8921354683291698,2.4458868528783677,2.537080176323653,0.8703450877689418,5.605201976763913,2.743594338995837,1.4977689403197936,0.08788880579159142,0.2639548422826783,6.220607853503909,1.2486354483640234,0.48445292421958364,0.979791316499405,3.376905832006246,0.09747023699693658,0.1484328703842142,0.8058708789779656,0.8919843235224088,0.07801555429337537,1.083994210818184,0.4495940418249573,0.1537449453284916,0.5713219217091361,0.6589163907436562,1.5168775115350979,0.44505726039142157,4.367283205736975,5.5649255187275495,0.5338979798888888,1.8291595262302534,0.24232546837351565,0.17927052456182935,2.578412398119659,2.0541134707288875,2.373106175228928,0.6169164106094147,8.039355426755929,0.37015932585241185,0.5543316866903574,3.932292909911082,0.7312384826407534,0.05476535717750841,1.1747136938932774,0.12559288263906254,0.5257501018647066,0.36232656664148133,1.6069759325284867,3.028555011638834,1.368704572007272,4.653978034135553,0.21030650820703378,0.5276432391057073,0.16287109324698523,1.404481746880294,0.18190448131655446,1.1732760223237197,1.9077378268110037,3.7304934302052732,0.23723605797014002,1.2224101531226879,0.09918606374932293,4.58316586498872,0.005067228626298936,0.13083446091927997,4.131554654548183,0.13012571832663689,0.4859058004711154,0.8620814054479937,5.821686702680964,0.33237659557821164,0.2566854329196593,1.3764483311377573,1.0471797191884686,2.0788472973544767,2.452310688696506,6.878645030041806,1.986204071664671,1.2435087013230002,0.41933570690030364,1.7715748171358594,0.0005800110789977442,8.353059130750264,0.48242839540827376,1.1858467807514002,1.8744565637321906,5.939225722503566,0.021049552878879663,0.07734790475954878,0.5561103789494469,0.9285865359931768,1.8571396888296992,1.2655720314438823,1.343229005817582,0.051150175406257714,2.3562236561952745,0.14110978263360274,0.709116827398272,5.051559650066368,0.43333719260484127,1.0056995716270705,3.1063159553905484,0.21910444286036546,2.0369683516630683,2.447199413158631,0.21240795582421557,2.465229073426393,5.9112912892256695,0.6648972873057155,3.2678855713841037,1.7080050694274371,0.9947690336059516,7.443900291851419,0.08696759752329797,1.2748450296747973,0.6005815420513048,2.3727456441069084,1.193461279801455,0.2966028688123856,3.16048456239597,1.0904062049518577,2.0990010089860656,1.6802215368592166,1.645447603643159,0.7899676357310998,4.727618222380288,2.7916105155361643,5.786160984515538,0.673798895271613,0.9202656039924957,0.46393286895625496,1.9876535384407399,2.150452364146058,0.20282120656347402,2.5787608665393913,2.0359856376723027,0.15556969723495362,2.5871855241279333,0.3428632093385906,0.6199939683779618,5.163522115228048,0.5577886392108,0.5024070056873253,1.889362682235222,0.6671827989604926,0.4115455133281274,0.446640813560538,0.42390518693687795,1.7456826510871855,0.30213653797779516,7.88455281745967,2.7752363769349984,1.817131077064106,0.4886988784545703,0.5924449908293257,2.5291513824536374,4.754381254039181,1.0137033469606562,3.3560929889841153,0.11565849935695205,1.3774572553449769,0.970314638777277,0.5301014217230773,3.286729807053354,3.1474576428919283,5.465314296313663,0.1307033941278677,0.3841941809033669,5.324105460811285,4.708374365913204,0.17880223079597846,5.613384906147784,1.0026465496237487,0.9578198294590734,0.08868692964658198,1.6292912571475062,0.06669172114722355,0.35413471696170884,2.9370444633496597,8.880426756257467,4.420786744244261,0.5254609225593686,0.38376647911943595,4.303883657859405,5.292029204939361,0.24628096243267583,0.9942763607272975,3.5072013317991257,0.1479859970919266,0.09356586154292046,3.120323744912996,0.2000050141888705,0.44197948313543534,9.463288300150108,0.11819206313683805,0.11501146751163738,0.7130743072181223,1.703693907838515,0.5141596973001308,0.8966807331711875,4.4400463391425795,0.342395624327938,0.2075291775116206,9.74996654402836,0.017212729940415894,0.7824150828085688,3.2362888895415667,1.5835026059385244,0.6024320862762247,5.719225670988454,1.0282584404795347,2.6026302024706687,0.21260729774324094,2.2963509219822416,2.5704113511578717,0.2547873442068789,6.189914989349374,1.3154120222922647,0.9822946734018501,2.321048559806597,0.874795409457696,2.670804721418623,6.134605533271856,0.40631419539812796,9.565985255501216,4.626866470913463,1.1162215569732385,0.4339854625825783,0.42736153398092114,0.429400139364549,2.423652860118899,0.6322665138085882,0.033341255546636805,0.8951222192360144,0.4818198481656597,3.9599580599834043,7.466563176733336,0.44434673864706653,0.012091767341084747,0.5577000455238124,3.517177963422731,0.5723901912023113,0.2580663389638149,1.4397868155325293,0.9236963526511399,1.9608271004099416,1.39044662944291,1.75444382141984,0.7115850618492638,3.4145392825418113,1.2045210442349754,1.0917888700763232,0.255591533728571,1.2441959487057748,0.2894843457341194,0.3865713119373062,0.4229854135496349,0.29676290707035724,0.6426705649031819,7.4800323537144635,0.011972278839987194,2.173772067409796,5.859526679492619,0.09414483996716816,0.7378054432890442,1.8746853029502084,1.3950232816325276,5.558867540196204,2.710848093476867,7.3672163623366655,2.974944736264607,0.21709295219611469,1.8060686976914173,1.9653958133719853,3.8924889570774215,1.7234903071769292,0.2444456536665161,3.756402623139831,0.6828896943948415,1.893778070165851,2.820236212996844,0.43257226917513336,1.0941019950336641,4.8941948296188285,0.23676494397844694,1.8567334848043808,1.3190489707394084,0.42415495038429096,1.3991386149180882,2.4810823455625908,0.10903879551992457,2.8304213091983366,5.501927217845616,2.826622932836387,1.8243710446236707,4.612035206274057,6.379084070122274,0.12483073418578017,0.4310051424166814,0.36850999195150136,3.6540171552553966,1.4589288161833114,1.9603139560905791,0.2810208717045284,0.5139278333582666,4.166095235254942,0.26417330501178127,1.6252510947018308,0.39387698557135686,0.2787376422976131,5.576774590499703,4.0492288231104485,4.9276617026543015,0.8038882544194008,1.8200694860853055,12.822611354687986,0.07353952538825004,1.114655640731256,1.648565914255688,3.4034664141091198,0.2401210756591432,0.24001827613131788,10.42673431441901,6.113617492614537,1.0921532484830103,0.5244871941880658,0.061267000523234305,0.9505260730486289,0.336023640899898,0.4804824832460646,0.38763968664235016,1.1704668345189608,5.202603948644048,0.2850242436922774,0.3052163753397855,3.555780653476529,0.04027343700084107,2.2890937731107304,0.4236090834510917,1.7043935180174605,0.7742427394714173,0.2186926100784059,2.2589909370108603,2.1561840387729334,3.7221066816437935,0.7458935576439623,1.3075231784805146,0.5774439520963845,2.6467811805170527,0.036979793504061886,0.5126837142020402,4.9771034125314895,2.6142342635625013,1.0675664291198759,3.157295297521893,0.8514796944570302,4.188559544418726,4.086525747883734,0.9831409830066729,6.9012242123834975,1.1939397012061708,0.7814153228005836,0.2330362098687606,2.39996853122535,0.17428894752952573,0.08888292902074424,1.1318479421774268,1.0100291599262798,0.8176335632946223,1.1683296446195062,0.16008345544530656,0.44296574050861626,5.121707512457954,5.664862544937603,0.49389919720215314,0.4256931535350117,1.0490516810703063,6.54220204309255,1.1743242038323563,1.3044339023244964,0.08971460150205912,1.0141397718214495,3.0534330737158433,0.9447604353713825,1.8500034846094437,0.32305202994015225,0.3992102465987153,0.9337029216319103,2.080562195241784,0.9934840519001052,0.43174516672902374,0.7569827551347856,4.144172606566135,2.499329723103636,0.6208724697961188,0.29261590101667134,1.7252410998174041,8.307143100730947,0.8241729783791045,1.500457900339377,1.072713507151319,0.10442708645593535,2.7015976342061405,1.138494912916606,9.644537657717633,0.17023716653308374,0.825345047656714,0.8523559616465022,0.9895993086155661,4.70327986886528,2.776167958916295,0.18659634066307484,0.12138740204277898,8.716474510094253,1.9546572106825297,3.0057242445725674,0.7243502742756879,0.0056493119040212925,0.06901666315751442,2.5387736102086635,0.5626209941611064,0.09067511337127243,0.4506145982192802,2.4015269635741046,1.3346757525869362,0.6819135602548587,0.2687673456059452,5.334464023828586,5.744962782766192,3.658479462986233,0.9916915453275061,0.7898017954926511,0.4664772730622384,0.5174050988010235,5.707483817817785,0.6291153016502471,0.24978545099813942,2.650187109738699,0.17128589378288117,2.6321097355696685,2.452431760423611,1.4661485357325632,0.2565290555266806,5.324620739502987,0.21475304556614416,1.663638996601471,0.001184379269400182,2.9711571552816114,1.3669019854644353,7.560877658961223,2.528460298057544,0.8041692792649497,0.12977540585638137,0.5359378471257488,0.30822169357191864,0.22177870625894291,0.8722147577558621,0.7947625282452284,1.302667989033643,1.8879712377845945,1.281971712343689,0.45782794959701123,2.934920365720033,6.299878030214744,3.0713760527974623,2.7922780806094476,0.8580487168427897,5.324092160143838,0.07644398591000856,0.4593077673513366,9.127928313830193,4.6298494475033625,0.05708464025004112,0.8896812129225169,0.9882993874475166,1.2933879029913973,2.227276121517005,3.8932961524535874,2.9940806736117356,4.072087265254325,2.5466226204746443,5.042904875288468,1.216282731152819,4.218853683595121,0.5933326331763968,2.574212978740423,1.464013074728722,3.673607626872349,3.444945557474944,0.07959430230912079,4.374454816716176,1.492132985173721,0.7221371751611949,9.005835759274715,0.17220813750508412,0.15196873109988962,0.4516024307260511,0.24352106579940536,0.192173876750607,2.2582678109912484,0.8732548686919621,0.11460144655283477,0.314383104684987,0.8688268696644845,2.2564604569691102,0.3826786392505924,3.3324165702905377,2.911568041135105,2.5723817375795335,1.748965261394808,0.195022689907548,2.4218742838444856,0.7174273396206625,7.23008283929657,1.2068047639544326,0.4350092727545689,0.8208462428597687,2.334055887233708,6.519584231750137,0.8388957589507224,0.6589414056860186,0.6919871852704187,1.4202824129819431,1.221417393723038,3.0881292861877347,6.455270692469352,0.40220201426472046,0.8783581143480799,0.9033117218710878,0.03287153122922404,0.6900382130884302,0.2884231058070985,2.946674392155633,0.5348520681513891,0.8519638350145016,0.37871231837324615,5.358362155557732,1.9579191106822287,5.194342127652402,2.800228130817567,0.6838762781453194,0.594107829814881,0.6695590769410036,1.4555665557567452,2.143974741100604,1.0186323360785146,0.16915239582034902,0.15761388387421604,0.8730382018397371,0.10664271581110957,1.0845431864093715,1.4490699311230273,0.6503773166744484,3.4559190177682644,2.404122086284521,0.01371221134334899,2.504313364889854,1.8251554134637111,1.0387307066361888,0.7248308053254466,1.065207051264161,9.240793334273967,0.5449350628886066,1.5627270414787087,2.011050165329829,7.057085382538398,6.132442870675202,0.9313489560548232,0.9277266137452284,1.1438382076452362,0.3189752717542158,0.30729901798151826,0.17583306418604705,0.5893430034428824,4.442365043829044,1.064678252570968,0.6473805832085224,1.8357026529451212,3.3671237320675136,0.6021228565352765,1.283040308909156,1.936146255321005,0.04942864159997473,0.24435960051512406,0.26032783282567085,0.3328291423701524,0.9926515411335144,0.9506651328133056,0.5187550559599408,0.2667426593707969,0.2313212087198182,4.646747683479925,0.7644588311107618,0.6118314413137194,0.5419727758278552,4.450882306943727,4.795771155991707,2.9313032408589725,0.7869364203047969,0.1180510341153056,1.951613237150716,0.9213335816760599,3.803528948236404,0.12732847107213274,0.46915757673759284,0.26934505939237985,0.2745189830072705,9.147643654005968,2.548464028312747,3.747990166989941,2.020778013019517,0.7960828094386958,0.38859573503323475,1.5769133985170893,0.5333719600232403,0.7399773667431746,3.8432043785461647,0.4859929023474582,1.8987648997301498,1.3064928147284087,2.0419277776146036,2.050357046577587,2.905016736115173,8.712734152376777,1.4915670668143206,0.2861934457665062,0.007796586890911339,6.0974333205217555,14.030996236115616,0.12149355014533825,2.8675818956081107,2.8093552850861983,2.519878414833156,0.7322661541135123,0.18828505213715596,1.7614911945458402,0.7870697877851165,0.5507522513795191,0.19098753152553605,0.15927835234380838,3.4708967369546047,1.0386370247919976,0.5561956906834951,0.3006801859605477,0.2214005751600272,5.303119218844944,4.217454529405533,0.16349733951480339,0.5035300856656781,0.27184334646901553,8.613553526758736,0.13385039879427496,0.012787784460031038,0.028425082672223545,0.7699544410628703,1.7781131612252192,1.2326474912543985,0.28857944821577686,0.061986807312966796,0.791468234336111,0.7177268806612238,1.0116880142053546,2.1842705049234348,0.7240232321512456,0.28862499263090324,7.925620942968283,0.8538831620227576,2.366629530187918,1.1395983564888592,1.4640884743162594,1.4646425627218882,0.12454912634713367,4.499996461555458,0.6384158681178631,0.957782071219691,1.8384512119176575,0.48449096439946393,0.381902470958571,4.942546477608632,3.3831247231122954,2.387148453215523,0.36023062965834196,1.1306291559840884,1.9120086604966304,0.04539694370653624,1.0796138176746233,0.45236914546225737,2.1647480214838133,0.5020206648745197,0.1394300793909382,0.560502261694622,1.5894504285542537,0.4257469678675303,0.11787799759307527,0.7537380636907507,0.11561085206763888,0.8621392368362828,0.357888141983401,0.5194025591772151,1.914814903532041,0.014744125795336238,9.674464809874184,3.0404232767267816,1.505587613341949,5.604437567485179,3.088871182569513,0.40798100425246964
