3,2
"((1, 0), (1, 0))",1.2477479498318136,0.860379237473131,1.4156477880148355,3.1867170238511644,0.7799939363143038,7.351838769552409,1.5741617469992266,1.3058143115795193,0.5916797818984364,2.3519370598978027,1.7519597610253692,3.0761438435655606,4.132226719807795,2.2964075900646965,0.48822835854309643,4.064540091559445,0.1684122111835904,1.1984562752765067,6.419677663746807,2.689913680305069,4.635057606494288,3.9064428124541046,3.4635675813786873,9.922909958930537,0.5649890051003341,8.148994033065398,0.8811767248038269,3.1933823012774867,0.42752801382781624,2.7576088354813693,7.0982754999142985,0.8645998358832916,2.7009378227471608,1.053009686285973,1.959244335721962,3.9465180216002658,4.997132428684279,1.2937377992373709,1.0300282214720702,0.8440435987447756,1.1901030405595663,3.1289630175787404,1.7925706831580421,2.0897526805010034,2.708585572844144,0.7371334389250405,3.912818523371364,0.49270869185309146,3.2978507859906356,1.5560401648525173,0.46000313915192526,1.7568718430186243,1.2528474858030276,5.545145056954425,1.396293974005609,3.5430467422685,0.4705258965231259,0.8651072605157006,2.5516981910343137,2.6580485996257224,6.4735207411439895,3.2413384142175703,0.44115952745241743,0.5906744147998215,1.6771413787538243,13.129765093273308,2.3386425762346237,10.491800878723984,0.8879369271143824,1.2228791434918231,1.2120656729812918,0.7858437400906713,3.3218471549297566,0.5729343348318123,0.6655573059314404,2.7958121185402054,1.5052257059189995,1.9512830050469132,3.5016348602311975,4.08097726426939,8.236286206994947,1.654601952424911,7.014919520352345,0.5198585191371092,1.5067569656537858,3.2387658249678237,4.735634735333546,4.834668792939508,3.3573959809503537,2.8930522456935233,0.9606660276654713,1.5913962156966996,1.2730607137789076,2.6740833726613484,4.832817971200576,1.5675981774076844,4.169733070298857,5.403679626100773,0.574839117014404,2.3772308274738574,4.041910909482145,2.499291842285582,1.9605656514814374,1.6124253714433703,3.2129902952142304,3.491080625121556,0.4853481425660011,9.589216305966316,1.9146559108584993,1.920111488276357,3.29172602064758,4.359404769578038,0.44324666973783083,1.6293102005447324,1.2192152682515776,1.798962039358082,1.3926843469168473,4.370490102179061,0.47023845182520185,2.3307280757712974,2.0126421817985034,4.594497167271524,1.4505670122899204,5.441896542094668,2.341078829493877,1.5605967258428102,1.6904887284017733,3.492342892066908,0.6062109765765737,1.414469549116667,3.530086399891804,1.6656277292146653,1.414733314287836,1.5506644516877117,2.389495210758951,0.8347623542133804,1.4346714483161,0.402409719158219,3.172016430389154,1.5215643753096113,1.8046207045019074,0.18641888454621536,0.5779136705460348,1.5441105930595058,3.392552976974624,2.7307806949798867,6.7371685085567234,0.7891447771926884,1.1254624382477574,1.2598224492647438,1.466623330553597,1.755320347040845,0.37841064508735156,2.7011642357088053,2.6194319855174175,1.997464428695558,1.8574871700334934,0.7853991625007268,1.425762994984718,1.5379631234719224,3.713752453708058,1.2578203227449802,0.414560508347575,0.9660693451234244,1.3876793029566001,5.1096892723075165,1.9230318044253263,0.9762939923792153,6.051437419079468,1.3015476076752814,2.498207107324064,1.7937036750328446,5.096171220603513,1.2256983163494073,1.7277567736702137,0.30493036359069803,0.05130306830631631,2.7134851756277563,2.340874931658089,8.199866338731848,6.601797658654787,5.12344355971207,7.091869007270519,0.37249997721875755,1.5876710384974386,1.2768316963596011,3.927650824886614,0.6210936166235776,3.1760736738088027,2.0990120993016843,0.5323013935056027,2.428618942906373,0.7403509269926812,2.051950403992877,2.5912280682760627,0.6835566186772295,0.9613117356168583,5.826336409268624,1.8077220184408775,2.010993290259029,1.1481495636579262,0.9667463156174977,0.8572614626638266,1.1168479621529577,8.488998010154061,1.0784094706188747,1.2858738007923982,0.6805207733239671,3.2514042123118667,3.6640651192279003,0.3620926933972754,2.496812393831012,1.4932026376914709,3.641069588668245,4.9336721766196625,1.2717941580029373,4.587225257439896,4.705717878949514,5.033172717969154,1.8200674310956306,0.26498624981890395,2.954249998282168,1.1756854249622537,2.3236225682383767,4.5010653464152535,10.519434837993106,1.36105162862336,1.9148201525776558,3.5967934756706237,1.0410006869944175,0.2742413980770073,3.8308005851163784,1.4151319046878421,0.8594317490349779,0.565424595992034,3.419328264243885,0.8527969387359049,0.7773993314168082,4.8974601872888694,3.350736083602315,2.881920768927759,2.0968383086994065,0.5087027735791214,2.1662378926558414,0.5013793014420378,0.5995709838558893,0.7297081333315054,2.499995216636231,0.9551467451806221,1.3402702457815292,2.3361766398963333,1.2038686572794872,0.6250162353028155,2.318228380149333,5.561703826328813,0.4280319472595991,1.8883953529096194,0.47674165575469607,3.4063927542106813,5.242947476916326,1.8624217651334458,3.00446599101501,0.6537675011228504,0.8986305073801315,3.5724422057023784,5.063620281219174,0.9140893710891153,1.3397807061847944,1.4214132013667204,0.6368350479687401,2.7183844560724255,3.371877127867751,2.7560608887556293,3.9569228039724162,3.6515644871165116,0.8166212983203134,3.4585462294902194,1.3523351175787226,2.4378713219515054,0.6241908095980282,1.4265777975500402,1.125307498767112,1.9393170706596097,6.03530108398102,4.693056112438391,0.3073746686227844,1.0079628828209386,3.169587928956532,1.9941106304699527,2.8360695276297134,3.27166068839791,4.626526779004918,3.8600635817399764,6.228712935700516,0.5215816232066394,3.881824268159802,1.0835630894796024,2.2022994140042913,2.9318178782652344,3.8710946867806895,2.4629712937685913,4.2377235231318435,3.1003664706437233,1.3376595304466006,3.617155615887031,5.2314627031436345,11.194819851883093,1.3193304400119406,2.0488460021753085,2.1354557455556336,6.1944017249106045,3.3529201663496067,1.039761082565449,1.6341321887460087,3.1082170374343043,0.2927457806822144,5.660440507372009,1.3404669666800593,1.7392138365664556,1.839075585685194,5.853231989404644,1.462555597848716,5.759251518395846,1.0752752901058604,1.5356821998200956,2.5939762455174167,2.352610759669836,2.6827688237357297,5.392853205437776,9.446166757759276,2.183460287981861,0.7559087923557459,1.7089128769072257,0.8063020891391537,3.9903240808934557,6.167446576889037,4.584835310151581,0.8033614621614795,4.471824027101572,2.4173287683987037,7.416955246785478,1.3820604633767837,1.1060258339016724,6.401754113362121,1.355963338893784,1.3724096169060236,1.014998257701729,1.1267489669633015,0.800887829089451,0.7707305103516743,7.255162828312888,3.3097133426588785,0.3192468461994382,2.076809878769602,0.989002149070508,1.8990925167133066,0.3504240323795442,0.9708406699629221,0.6855426005236864,0.44294746856829514,3.9769522330926526,7.945865899775437,2.2272116580744816,8.38980319521087,0.6673543333413791,6.978164487424532,0.6885785546897591,3.3296601767069336,4.074337365949183,0.47496371888722616,0.9262622375830663,2.121620208032159,2.1844691761334936,1.3721374529179893,1.3044644562498007,0.35888240989432185,10.591167428374337,2.6697961907568413,8.041238258308073,0.9257892298023391,1.047346049907677,2.2510950585958778,0.1329061381812473,0.7475068717252662,2.896928212752843,1.0790439972870582,2.9344212527526192,2.825501623995753,1.876355753269574,1.1335454868197012,5.747761041931868,0.11900798101860466,1.554992982742796,0.7186886635308636,0.593743536184262,3.5808282738272905,2.606481299430448,1.5153397921008385,1.0633636683128096,1.0923729208770177,1.5913089502881672,10.372776132721922,0.7989875712863725,1.7735515303336153,7.053920705854689,0.21131933790648708,0.69079417708367,1.3288831072814107,2.616172855013861,3.4390827208193953,0.8570483601410244,1.2227290583302195,2.399824808804302,4.157498642107977,0.4949760812677176,1.321451024000744,1.2940960044703584,9.004431140773026,3.4135021905281846,1.9040472420229202,1.1185532143525592,1.480405627929437,1.4721501194432476,1.2011496971262094,1.7850366366851287,1.2209493477827296,1.4478958971091966,2.235429731565521,0.9518287025551534,1.6255305483174576,2.983963322311407,0.6348544597756471,1.5573759490817414,0.3634005443469501,1.2504398531989986,2.7913383250264108,3.104891533595945,2.93678659567668,1.176637124653641,2.5025402395798144,0.5174711860577947,1.0557810899846876,0.900609965669219,0.7041078702516459,1.0653400823409074,2.260427555007287,6.868678542845202,3.197560119002192,8.736885037057467,1.5969089788368647,4.2582218114823185,3.463040919852754,1.7133313420822724,1.7451619183891003,1.631326267111855,0.9506233648099731,3.438759922948753,0.9120842597169309,0.7907772513555459,0.39618709835360566,0.4328295387158574,1.3460543154179123,3.860420806986679,1.0429591284878499,2.0105710992676933,2.931387137352721,1.2753252856330852,1.604999973707279,1.0182934589070876,3.98039635553682,1.15705652932896,4.105088143629231,3.7786039640434312,1.15526777073675,1.175580205026307,0.315131081771439,3.5470874343356815,3.468475120046634,2.4447196658506085,1.0680900835950984,0.7011683885418668,0.9140189775153673,1.5587105388075269,2.0971334685449663,3.897793770483583,4.099487780457262,0.8866351070607051,1.1438033358267732,0.9547453742613592,2.3128463560153794,0.9698910030024965,3.5142084268254346,1.094537871662209,4.021581377854318,1.0816611339428315,2.7428380563788437,2.6380194322353523,8.089065139983397,7.603078888799091,4.211008708265445,3.272382497296076,0.8665949251018854,1.3145909807377048,2.138935372915295,1.3646494970677208,4.203748221199563,1.1626808434249503,0.6578496786704894,1.2456005509186059,4.053310940516395,4.480017647931939,0.39742711934372066,0.07630484421926986,1.1400134594018545,1.2542994199474728,1.2034525493638548,3.491345813272215,4.571903959247719,7.995137180745915,0.7174782813953411,3.2172896701001927,1.80660192961276,1.3802991884154772,0.6960396120789332,3.016611016947893,1.612235237594338,2.834473035568601,6.231616778947934,3.975713692380834,7.054668083133767,0.5906757447446473,0.33723543253472893,10.457058971107767,0.7589539065989199,0.7279444710077162,1.010535129719318,1.0532008194392932,1.890826532247063,3.2364837815679777,1.8453284345070033,1.7549667134630447,4.515513821951878,1.9863748693334653,0.6044444744866821,0.9269161837265487,0.7651635694774783,0.7192562454738438,1.8795210694018403,5.166578402419813,4.117114736469475,5.155154960037723,3.2336948068891935,1.3246932843951886,2.003322953834637,4.762050038433691,1.5215856059704926,4.391308305705516,8.822224242411789,1.338679752383975,0.8886097402822063,5.165882852580663,6.398614611189514,0.6623072434600348,0.9390788230479473,11.213364588535708,5.580708052207035,0.49160851337342065,0.668683429451008,1.595053158357274,5.915640969328522,3.2009796393104013,1.1295525971519607,7.093722246911308,5.040955966005692,0.9519419618278743,0.4069528221076436,5.811128180870331,2.146229518122239,1.6348333653124365,1.2340031370049012,2.324882412429358,0.27720666264239124,2.5025534831592364,1.3825385327758157,2.4651101349235724,4.354129426644509,0.6317254540048329,2.1235237824953983,0.8637659594172238,2.3808292825350863,1.703185167870283,1.3029215165109844,1.3556267472608743,1.7450699046679188,4.813389447656384,13.109266010752844,2.0234729158479556,3.316779273297651,2.0207035518132512,2.030137122451728,1.77947423026642,2.836628307811746,1.7983516559609858,2.358045304974916,1.4051106060116747,0.13091998948664557,5.421902483550865,7.101531986918649,0.8543948937565038,5.576482669603416,1.1369237321160963,0.7465031997157923,4.649166719915693,0.9124583395491239,1.2259590078057154,2.4894793597859066,4.13003415701735,0.710941473027067,1.0419046981793363,0.9023516380721661,2.550459470191005,1.8255444438848847,2.949856594354123,0.7749147648888746,1.9646042857455386,3.593945920045118,1.890955406745021,3.2237654929057316,3.0627342668469066,1.1742387006648942,2.6708891207990857,4.8691702799618595,0.6223709562673008,2.1433256274097103,7.053252668923342,0.5431408044311181,5.198467358390624,4.004479486580341,1.6187084283648763,2.3035334643382583,1.5032163194728465,1.7770329733928363,3.2501988104577575,7.950661715710806,0.3179295723703864,2.5829036919365285,2.6506223570765135,0.6663484495563272,7.5099409932132675,0.48956472279945984,2.985506331948266,4.427694710950493,3.6680571430977738,6.615138153343393,0.422596644906196,1.722927082131955,1.9689705531291164,1.5224087009670826,1.7774848281468545,0.8299084478350265,1.3068875973153187,5.304645983724097,7.4028272252228335,5.904027245264022,2.5383204975393423,3.549068371577583,1.7218315593142108,1.5516374545940033,6.800645121401939,1.8961054483367252,0.37368611838173954,2.5603608611299964,3.6297240061676925,2.255266722927007,3.748561575968388,1.6878365484252082,1.0794980468863717,1.3692150133376746,3.932754378917732,4.954630687067028,0.7530934511639144,2.887297318019338,0.18310221928354625,2.0335663432523665,1.9762349492145104,2.9937101306353218,1.635686874992365,0.5725675288842347,5.108312421954481,3.54796548316984,1.050764510715455,3.604540693673602,1.500362878846041,0.2538745664996434,1.8623276794437877,0.28218546728038346,3.8035750397398185,0.23644684249306208,3.1804759155934623,3.8948139864260334,1.8336531725463776,1.9390769518302802,2.159233556725324,4.461234561111654,5.492524669823113,0.18065358096359635,3.503114148889301,1.4598976480557078,2.8529067120088647,3.877503120510206,2.116934876754582,1.8856846985700932,0.563249129484753,3.1067302347444468,1.5106249848240014,0.5913159703438999,3.2120119001006517,0.9819805462962765,6.997141269451316,1.8512906303393277,3.1878049734908087,5.950943477692202,9.561991202315301,3.513087339529026,1.0205350975233198,0.6456709160489127,0.743181961852713,2.232927979518877,1.0949981771761603,0.9487012467898025,8.667919527439004,1.5419712660004898,2.3639474242009753,3.6424697513422903,6.451668978271324,0.38970296708434504,1.2774837749814796,4.952924516660462,1.4241924865330198,0.2427961663661038,1.2737184214856794,1.805027642947398,4.429009709037032,5.118932956592591,12.672009652616621,1.8940173355449,2.7223943059688733,1.5090965787173487,2.067429856435914,3.3004032604741087,2.8587758981563574,1.092060531820322,0.7773117055529506,4.736889287445267,7.027934346377729,9.430751540857736,1.2642370425332334,0.5159128812754695,0.8291881336490634,2.3468257548490326,17.222010588472653,6.353699743171484,3.331401374462584,3.5450323368705607,2.0634785640261057,2.245656481212323,1.625574877364684,1.9467004942945438,4.458151388694638,1.8877499838450154,1.4080429177144398,2.468226138959985,6.294592574272939,4.876141012127948,3.037385523046206,11.120988907813864,0.65206960595626,2.1093537934684794,1.5249590448916117,4.447415527841934,0.9374474660091835,2.2110561393175034,1.580244765506658,0.6788313222051864,0.5055105572748345,5.3729544762950185,1.276004485458542,3.845901108563678,3.9098890823421146,7.101798012846259,0.3363918038198369,3.144049075844337,0.30769816870027833,0.7132134620598632,1.5179873400790003,1.0172388795554255,2.8209135405179055,1.989042835137042,0.7062771076017986,1.9272891504454326,0.7316060713494521,0.493323222822142,1.2860223553091423,2.7500983506566254,1.5543353464499816,0.3869935882099309,6.051355181768297,0.4578225809437251,0.43219720838672343,0.542489640547422,1.6699993850553922,0.7791309638993117,1.5102902269265712,0.7406069797004061,7.915578858839475,2.4893336820964347,5.9424603980022095,1.573385396464786,2.710663956480913,6.435846859021583,1.391439315825235,0.6213082442486824,0.46561197068018356,4.3553383004486035,2.936601894895597,0.7594612257297019,3.500751550498598,0.42792868965535535,1.4697706596684452,11.816799323447865,1.9461588512401797,2.75985273399022,2.3696664819120006,1.2047814325161488,0.7061087839989282,1.9557322918264548,0.6405785944483902,0.34976968256757257,4.760407509080809,6.714302497487731,1.8319106018240494,1.2562698972291073,1.4469008799904555,5.497981596649685,1.284110826635033,0.2929068208059158,5.67636207790347,1.6587590062681303,4.263497375841804,7.079201253082369,1.6457362180094894,1.240539834471701,1.4586915896765138,4.834593008618483,1.8441420942160802,1.5052075342377138,4.1226553159662815,11.857113862846887,0.5323468466740164,2.345035388146612,3.5655627570977377,0.6549326886868889,1.6608549482707513,3.627012403158269,1.2269896824282749,1.982172924409313,0.3957361196173666,1.7002464703280837,2.3209492221497268,3.724527629221478,3.573817587916558,1.4868237115922378,9.498246922324737,0.4270276689002659,1.741607386301495,2.219812529227978,2.3437642624474675,3.6719238052065184,1.863344558288239,1.1017358593958826,4.3422673097322155,3.4233915350907353,1.3029385818424304,1.5549204563391785,0.39628363957346924,1.828223132351821,5.290055839465291,5.2058163092388865,1.3636413519546555,1.9738615257760643,2.8652324448106468,0.4403772229441054,2.9363937896854955,3.588231772897356,9.911243343034776,4.686596047228173,16.21866350579471,2.0604337800525374,1.9169676158518762,1.1740758002779288,0.9314666112834811,0.14485026734844364,7.887422955500647,0.41653621843041533,6.283014959253809,2.1986798095569076,6.034439587700942,0.2609280340106878,2.2562047265721947,1.5767609406040757,1.4698570772603838,2.524375055938698,3.7670508524094215,10.575241038721176,4.488373191120936,1.9972106013039965,7.377191164271226,2.865749806139939,3.517743561597429,3.1729061977991906,1.6759640909810019,1.6010769873026898,1.0983557776756958,1.7424342137433675,2.9640740113285107,1.018482940438517,4.342681507905243,4.111293475268717,1.0339064672969074,1.4848888686350827,0.8104616200564669,0.5027547288165958,0.9342163423924805,0.668912261705625,4.1258972434504,0.11077772318270585,2.4854700078094516,2.7256968580156276,1.4182116678302357,1.5250790422564753,1.8451856776457376,6.692526869124474,5.232896208051322,5.558574258926931,0.8200103570867827,6.6561048500046525,0.39558824093423517,5.048797248129198,0.8205393710740264,3.791562237662546,4.610590957814313,0.21211529496120518,1.2446579625934127,3.05418175991083,1.7896849101668328,0.7295080329853705,7.791805081258844,1.973672619343355,0.6062799007777481,3.5686321694421306,2.134954289125704,1.1624389941266502,0.7323891272191404,1.6281497630737474,0.11028356401417984,0.7096846167185076,1.402961844307463,1.2779649244315554,3.4935147472054533,3.070735472102769,0.25360010306227,4.285036460796192,1.4463667994027356,3.7741858087037525,2.0130441838556488,1.298357170302781,1.564097651536933,1.5399655118075313,2.0280373073458824,2.99312058594772,0.5009329638832252,3.378837762306899,2.9057979532656395,3.7800927990455326,4.807195306476993,1.1776667318019747,1.6429264686320062,0.7070407685100633,1.1777372790280205,1.1564758612759536,1.7035684994254319,0.683292463269174,1.1136599805096485,6.328455993684135,0.9512243661196805,1.3969533371433729,1.3899981241891592,1.313317658745198,8.32187618022181,1.7978792848336997,6.586901369040154,1.0690597708533387,1.4635544451545246,7.156341202657797,0.8836723409481186,2.2425600783622763,6.668116810892048,0.6288353654321068,5.353963052747638,3.2547392636171733,3.310998861572947,2.5694969027896315,5.619441862744671,1.8150851154395382,3.1378060106489447,6.176686168419593,2.1312226771416776,2.2064748119084223,4.066483313271575,0.23288134582014441,0.7613978855355519,2.4888236665144934,0.229705580318377,0.9265139997007213,1.546315332643359,6.668428531002153,2.047370453470299,1.3930911266980714,4.599642171679241,1.0413867442543072,4.432043196117959,1.7697375846895165,1.6640365559693437,5.385953919267083,1.6380542896592374,2.0717979319962048,0.9505650159517822,0.8828088845178101,1.125921418022967,9.234127134104174,0.9064059304551239,2.1694760340319825,0.7164446049201976,1.43631137664403,2.7408245309116133,0.992869645119315,5.749192633988423,2.3217997646025537,2.218092848651886,1.1814532240294333,0.9958841486116071,1.235596741471685,1.6194112545519546,2.0259246570081895,1.1002914095944534,3.4495705650679866,2.014973820596102,2.4491815234698864,5.434760257239448,0.9646036079553493,3.9701165876355544,2.601189679594872,1.196044113859363,2.4366599576705497,4.99335765296332,1.6293358943881338,3.157705019430569,0.20034895604447955,3.7417224514973038,2.5239969250904335,3.391874911498972,7.519733402123718,1.7034631077366318,1.9898598427950607,1.022738431195384,3.0248711472158805,2.71703615746932,4.057073355163844,1.481696292618229,4.523591843781145,0.568282182093728,2.9713747246790443,6.823257246952517,3.84213763674945,6.6293009548760375,4.361432644212836,1.607250862822584,3.722215514732478,1.3186675963800467,0.7897535368060494,1.188107083501505,2.1262468533722165,2.186180357024343,6.045760147898897,1.416082554425912,1.1278465420320782,7.913247684936439,1.4272237806339034,3.8143715498644504,7.049637098330762,3.864860740272498,3.2481380666513635,1.489672958660425,3.8849415020673006,0.5606364528351452,1.4723201397222625,1.5573765495802008,0.5963636236673165,4.325559047344485,0.23918978226888227,4.453406112447958,3.023715086959122,1.0785460745674635,8.107745688220682,0.5339564068721,7.0553981364153415,1.6680812979694302,2.9475714085829523,6.5434702509313,0.8408493381341392,0.7639649431640501,0.8211357243816132,2.029512478073916,2.282186233178177,2.906321931420414,1.608002625076081,1.0066521033564184,17.68100851605605,0.6607058117863072,0.4156054442833755,2.142910436765301,0.8302827227405818,1.42186632529776,1.0044853603383945,4.3611620376333615,0.7896263005795797,1.52826303731834,7.087695114533518,0.555970633266808,1.573268057180222,2.4896394040758882,0.9432294530085032,0.7856031375542232,2.3538055086307987,1.671828859334102,0.14311889674509035,2.099288150026585,3.5529502195810503,5.534213669612605,7.180425831672322,3.074219616266856,4.0523596973772475,0.4795502554170299,0.7852264650894285,3.110756936340314,4.761180910937601,2.5664967864508847,2.2716349314618185,2.846751959122749,1.9855615869028203,0.44700223176119314,3.8904285056437944,2.108647449172476,1.3947746590971453,1.7335333606480898,3.3485316205212428,1.7534566747251703,2.638014068385685,8.520825586911503,2.6600789198970336,2.0729528277928635,1.51324126287382,2.1242162276126644,2.689719215883778,0.4597949859624911,3.984783446734495,4.587847083326288,4.613857102039786,1.7953202997892284,1.258902679310737,3.3406083867043113,3.3233128280639708,4.856892422373056,1.1527629065816645,0.9365024397766423,1.1797635711291927,0.4049491192692792,2.7668082708345882,10.405476010643032,1.1730444014876134,1.6501674343052664,4.4391795794719044,5.313316139620799,2.753033355813858,4.771014574289164,0.5173446628033929,5.183769262936156,1.7460422661170871,1.2187672592852439,6.798298413763521,1.7317558891657288,2.2099581067322656,1.7464595094002648,10.468520005882723,6.759536578197595,5.504219680660286,1.9665735779864304,1.2025944260317964,0.45929681084484375,1.1987014419177289,6.65752313453211,3.7714183261784058,12.987292574553567,4.104816617434336,4.111990555908605,2.4532965533287676,3.588243042794634,1.3134075447276623,4.788634374736342,0.6489117185801643,0.9517958188920044,7.180294198611345,2.5626274988627173,1.6426637722724864,1.4394722040720014,0.7728096290664004,7.970571277315799,4.44619528206586,1.8322237583249805,0.8417327514048996,2.0908155563677013,0.38295685861136436,7.722600158046342,1.7053504053354167,2.594162338692923,3.229759274022683,0.5753846106110708,4.055790183810007,1.811061404091817,3.4435685233772713,5.029949899628602,0.843726935563553,1.7432728622912204,2.2684033453536943,1.8651202644291736,0.7049631468366011,2.7013818601033748,1.1841947761172333,0.95290798880593,1.475093192023004,5.735444489161719,1.7214285468547024,3.4348737028986926,2.964303414472822,1.5194507426031538,2.1339305737541614,4.231007874917601,0.785538735925254,4.7879105092450365,5.888926104160519,1.3122377741424394,1.9311534513168978,1.36205457397716,4.893557357946588,1.7734160369632186,4.8141799974942545,0.6375799093982941,1.721682090033548,3.286959492274404,4.6054474253702535,2.5928749932735715,4.660855186558632,9.200512025001318,1.669003518925658,4.563193261459618,0.8544842764760137,0.7451252184061123,3.0518701658329848,1.3308002990842407,2.2827339826925055,1.0161429882469362,0.8775558504135712,0.2570686531355242,0.6234077905258166,0.7326491008274114,0.8135558024594455,1.3180623255472335,6.481742908514827,0.9255246205329906,1.445791823526081,1.2465624568927132,2.5550216040757627,1.4137084082123543,1.2647499888085703,5.482525588122837,1.507668615065211,0.18544086349801245,4.307358438696805,0.21499114405159936,0.8385712621177445,1.826450919498097,2.372828377824562,1.6453530726915533,1.1415106151735985,2.184001164009131,1.6806555960453895,2.115241081710221,0.41740169408216143,9.04446192423313,6.66714542106097,5.852075270221454,3.8716596918275075,2.488316309845526,0.9910795281701816,1.2960943983980042,1.0251957575716033,3.310774168859942,1.8840699236186356,2.067361007471578,1.086066430336826,0.8868756250859986,0.7687289513783178,0.3934434848636962,10.780445725256147,1.8320974156574477,4.039424604191901,0.9924777876454917,2.1460212910028464,5.741355016297344,5.667336774611141,1.6983912536054906,4.010253283420704,2.0930094680844737,0.29085108982662,5.771411929451748,1.077945228449297,0.7029035381651023,1.6707905832828434,0.7201398050046428,5.658789625908915,0.8996453768475096,4.2748889632268625,4.635537333058591,1.0011993317553614,3.4788442762530756,0.7300590953399402,0.973202419763093,4.905122912912984,2.4327402515216834,1.1582271130107804,5.386444944343623,4.257753716579227,6.672699234772479,5.833349866250888,1.1728559595894927,0.7604085004142445,1.7537301082793013,10.969347877269495,1.738775441820954,1.2225524038719038,4.936136437689395,6.538635024886459,2.4467516390517785,1.4251520108048066,1.5129536364668095,1.8943454800515422,1.7235566024970614,1.9572696442126822,7.317401037694005,6.049850239353523,3.7619965255308454,1.1386122464279373,1.4610267229060763,7.488238435851154,8.633715512097746,1.047289596253104,1.9318546607694358,3.9136118904506247,2.5166009118913277,5.006224060282551,4.155116282709862,10.344404092474187,0.6890470670230369,2.6877847842061806,0.4595418056374133,5.5754189826879035,1.295623924363206,8.475626787052487,0.3693159865949513,3.7608297974413327,0.7509566848811304,2.0437717999668568,1.9822442436218297,0.4225443443858288,3.5821068357452805,6.290684136012541,4.2055799902488005,2.955572627117042,0.34393698582534493,1.238593146449185,1.8710815241654086,0.6267234250730362,11.165062879353979,7.7380757304769565,0.8478056951927464,8.29228728935582,1.5397452598469341,2.8147599372652206,1.1773161620161061,1.7924912376165858,0.8722213210962626,0.4136735623006173,1.6231984758381377,2.1458334085501063,2.40725170940356,0.7058594569366646,11.407991507356623,1.5053717988376207,0.07786900332023472,5.370471419633109,1.4239278853608184,5.8718380511092985,4.2819649005279095,1.0296244282362153,4.288150864312589,2.6400843169454657,0.3046684156227879,0.054795904819036845,0.7386821205519645,4.224786360416532,3.0355536615279144,3.3935194911016286,2.3728593634876995,2.0781042467646875,1.3540902481243107,1.7344794526184772,2.54718280024393,8.152355675496054,6.0304035753451,2.004971093425111,1.147339201514734,2.8621155461287726,5.966513635547047,3.1938992607511514,2.700305423750272,4.295118378733563,3.2225781931846758,2.377373640461732,1.6605091500990175,0.5629556481445063,1.3247706849735341,9.0913576622881,0.6082477409880682,0.7364345880853821,9.356778588883934,0.43871672031887765,4.072584927281896,0.8012956091551264,7.680378833709577,9.616558142806117,3.0484619170498592,1.5554314607954318,2.190732819749826,0.19171211654016745,4.814717701365192,1.6270726415144605,1.5279645142484557,4.048631833723097,6.04835530160988,0.5301416106021936,1.8489849558008715,4.325269911282403,1.0762348180867127,2.0739728352487594,3.995091198551376,8.980190605646689,0.7740630489581988,4.380221179364107,0.7915192338677812,0.5018911268222327,2.952801243445129,3.2499308009136008,3.0834585794208365,1.3185764195975924,2.3065243918568923,2.560699300064326,0.8050634944629166,5.1846067837343925,7.933236043255257,1.9880682356095223,2.8959611081679326,1.2405626659037345,2.7656567043366227,3.6006057898370156,2.073549537058428,1.6601381485565265,0.5650621787138982,1.4181973007558006,1.294091043083926,0.2462830383319201,1.4511729608532455,0.9321132032276214,2.271487472464764,0.19410534540656676,2.7143518446366954,3.419758265130321,1.1456600875749265,1.323877201741894,2.221613485455076,2.470485663839273,3.1224269230209702,4.002976939876255,7.6111335076215365,0.7893356912989115,4.719793709387318,10.576409854237209,1.91369902387126,0.7187998321842365,1.7144121724987555,1.1611899643264099,1.4699874171179819,0.973779401716253,2.1700826718431396,1.8084678097148823,3.5062385388028017,0.438217209180114,1.4640371577230462,3.8618468509450974,1.8357049034413344,2.0751119888116505,4.3529921523074195,4.8605177699939714,6.77342994938522,3.7791084901707572,4.218160367761719,2.4743386749318534,2.394137921043295,0.8650735152967153,2.52161394705145,4.244599968677073,3.4792037662783786,3.672535645843497,0.95934336977627,0.7549250527703897,3.1950604392330804,1.8868683511483644,0.9036632505630946,3.524778257147928,3.6971687831486433,3.1776636174026427,2.0420002367026115,3.1609345652279237,3.07578096215953,1.072223810298539,1.769034469911443,2.630517943886827,4.563555905223036,2.176423610585031,5.522475887578657,1.2376153492715813,1.653006207723754,0.7327561962293101,1.6257155330599369,6.2136728679753706,0.19508501727305713,2.9209450648539246,5.2482173187402745,2.1650868608988647,1.1226214971394182,2.6292588064069387,5.468720418325193,0.6575531477578695,3.665861777177161,0.5657272