3,2
212464668,0.0737776005955323,7.858509566970019,2.298347536297984,3.0784691543037592,0.5275139525921015,1.6106464970006267,4.709927695479668,2.509654796670975,0.4857844355570389,3.8287062060091372,2.0345901588702184,0.9318774148604594,2.910152946629206,0.9457800215494954,13.087635186822581,0.4425258984750228,5.783937139681675,2.5369886622514577,1.430708171908878,1.414586860021133,1.7318198531175053,5.967361327669679,1.074512243111598,3.994219719259931,1.1227921448556817,2.317166251253795,2.315704799900052,1.7100381412433054,0.44748046953216103,2.1289712140791774,0.7513431710411855,0.49229331327686454,2.6727929176939544,3.8400820235113233,1.910393207352068,3.1110525391437873,1.3720202765162428,1.945023392869014,6.415598903038632,0.8994318995525385,0.23300688231988376,11.713499183790127,3.6923852234681958,6.607361916269619,7.640382820820572,4.408327641272455,1.2360260391543212,4.887475914707155,3.1123504698517968,2.2488652703344365,0.8037156575837741,2.1765362539530027,0.6146547760022733,0.9526172717799875,1.2102984396325545,0.8460578821427356,1.7478030337343573,7.289095533827887,3.506167566975722,1.018201922318559,0.8702429409850542,2.3586238090815317,1.857465451889332,1.565401356528518,0.21642673891040856,0.9324813700417871,3.8139485989341058,0.5155455862388745,3.7502125287615136,1.2046198996038626,1.2189947651530462,1.3309169498157165,7.857912729562517,0.3734489000562492,1.602909727923056,0.13640618838021945,0.4105959977941155,0.9171946126571102,3.574749424940493,1.068160681908581,1.4339763636339922,8.319066371435325,3.4044403134676187,3.7617306603252296,3.670919890723352,2.590110440976288,1.1019493084984266,6.1289213021058675,6.959916324901175,1.2876712593604922,9.712187797244754,2.238005551813706,2.2888684669817994,1.989712572426948,6.319433610745708,1.121184597154692,1.9395078208098393,1.5631925879619295,2.216439010002301,1.4115128952320228,7.58574340663757,5.206284466397611,1.905760392840103,0.9837803554600795,0.9306873072369337,0.8537161533977102,2.334383841360077,0.554787906368947,1.0231791947928799,2.228549412342399,1.4855527083480533,0.6710898723248042,7.709339817299838,0.31702053407356423,0.8747349314134744,4.193390075581994,0.5727314204701794,0.1775509956524105,2.7448392964894444,1.9328537982919793,3.87570811702392,0.7097032144809584,4.693532762269292,0.6435656713705373,1.345025782652736,0.365852318464007,1.46671645458995,5.020158854220264,6.615879939840303,1.597331837951729,6.867226020744015,3.4477081022246434,0.24090727630988557,1.2371225675806028,1.2556027495661555,5.464551954581007,4.062608417208196,1.019441315286656,0.4506285048384525,0.8629509684711045,1.0967661383506244,3.451208867894222,2.937025719449544,1.3449970857619595,3.6755444013944927,6.236515043096165,2.4555510703571173,6.0699446944346125,1.07224739148653,3.0553003744042986,1.49269091628997,0.39932712057328357,0.9766114519458093,0.5374817521214682,5.228432505002921,6.610063800876795,0.6589825917063449,1.3289122550594246,5.043586157533895,0.21363743096428756,17.057881864398418,4.301870686798277,9.594404607959126,1.5487863031271207,2.101022825185777,2.622987115112424,0.6006547395485982,9.145075416541943,1.496728515099039,1.1681674204541463,0.9947061924197049,7.938059549244717,5.444052855384333,6.1044604083843845,3.2229315265406253,8.52367186502717,1.462777178273865,3.6428841520439184,1.6493947129338375,0.7561308765874512,0.3905318787186691,7.517252689903308,1.0562280094686736,7.908493725692538,1.5952914028554859,0.4952275648047304,13.659230326746782,2.1849363950802676,2.858872457524983,3.7105047714749713,0.5645353974496381,4.719676484334446,4.821126365736806,1.861674312619341,5.086598839096121,2.7136133493937518,2.449505251398776,5.646792310029204,0.7482107732156589,0.6095607570564235,1.422989419423079,2.207272379319971,0.9265288627501544,1.1143058817498892,2.097847460284992,1.4181277633399707,1.4311296838060767,0.7992322879902846,4.93239900404377,0.6615262972243414,7.881136155893551,3.10840801961342,3.966467525080763,1.0775411124150103,4.0181682192411206,1.084348183042735,1.788400806466322,2.3173245650536183,4.646373758469611,0.6060412343373417,4.098546832888251,6.3240413401389945,1.5761549138690343,0.9389380716154009,1.070167451192928,0.790675438701506,6.4255266118364425,3.939337716246822,3.234514496159056,10.079065771614836,2.765460490562051,0.9288491499699384,2.326286443916794,0.22032893997808511,1.165824635072304,0.8983679700098499,2.0705432451288983,2.4297770863608696,0.1640951938909733,0.9309032657381797,1.4592539246049092,0.6884630961140227,2.390112356779797,1.8642618907498538,1.2551199361901655,0.45529974687515584,6.217751775342586,5.1003894441397515,0.6044011147845613,5.280037100871041,5.54935369612404,2.383736681119983,1.9863563665640678,1.9845174030634536,1.9797319023996973,0.6853628698745375,1.9041886894021474,6.495617652446048,1.035330187354182,0.6375441170512484,0.9425517659418042,2.8451595489230823,1.7435064147282433,0.1491145039373445,3.387380258457977,0.9141081223129552,1.2729311900504658,3.699915155886707,2.003366060665119,0.6503112864717138,4.092570067791581,2.905229709317636,3.28926488804337,1.9311941935923755,5.418000048110337,1.304682862018621,3.652486739856987,2.869795019693846,0.3087650350227803,1.7523021287387301,3.276670448554452,1.9110947257068964,0.5526460096218058,1.4924801839886552,1.206170274720032,4.287045216149379,11.34282724818205,7.129107401388928,0.5855628866263737,1.6330853061947732,1.542211040659513,1.810090085485138,0.0525986601557758,1.2622517167032057,1.2172754299598663,2.1317261318966563,0.6438829282913539,1.2963595577310971,0.5980201924723503,2.3363418568756615,1.5590161319722702,5.97973482024577,7.260583868461485,1.4959027034979,0.12063927948747499,2.0121822538755474,0.6206931904460599,7.626651499189458,9.878211636944227,0.8063195018394136,1.1184087564473595,4.758902259254683,3.8863749311986338,4.368498847649674,0.8872308944445018,2.3199530638294448,1.0112067981981712,3.9809779417151394,0.8404226159447129,3.5241653797241628,2.470706121811435,4.4233682102376175,1.889700222389023,0.8271352523206073,6.254288987543675,2.0229591244153093,2.2195695860112212,1.3821869991750142,0.5858682767995544,1.1628968682970746,1.6373635010170355,1.4287071537853728,1.053402219583985,1.3810838845345015,3.206146781357052,3.9460695832542476,4.344559238702926,0.9067083270123829,0.5826345634636204,0.6850504289152677,0.36634079364877314,1.2589874739649827,2.936225961686132,2.115414169001317,1.226237410896627,0.5965095361709816,3.0129553522125563,1.9450139960953148,1.9066164367722183,1.9805934558952911,0.38579010516084367,7.105189894231975,1.4937340644415038,8.900990757061694,0.06618030847488365,1.8671137382922889,0.24257007252815516,1.1153262501887276,0.1242717524171274,2.1528783884333453,0.8893211511327479,1.9288961708718795,2.451673068061357,1.6707763528527602,5.755003653754484,9.177145653658513,6.414049467984731,1.8138881971131906,2.9005623507434004,5.448635634892514,1.1582420538081957,3.21900567595677,2.296734139766522,8.730129522159093,5.852376090834599,5.817251277660456,0.10038675748394887,3.9350331716284077,0.7872439081731325,0.5000408061665294,1.2477198229233868,6.229604636848619,6.08913800996873,2.3675742382257248,1.0960747011681466,1.573893212737238,0.24916749100388058,3.1342161538242874,2.4131948789192466,2.9307721617455686,8.02063045468646,5.270241280386965,1.3123429165466796,1.3328453998217236,2.8413540649995386,0.841532381348713,1.307442293368775,1.9976560514936241,6.825539444524673,5.3617795594437805,1.9921124440330302,2.694473094910397,1.6048248917955967,3.748261811488371,2.0990630957809273,1.0760885596062844,5.2745715718870905,1.9621121563026236,8.353591799454623,1.2726387370076604,0.8799379346875658,2.9182659913894256,1.3559080287483232,0.6025655446909927,6.144492778761618,3.856706702196317,2.8560112746768085,2.062327822874448,4.226797873305928,2.249034458174403,1.560221720013245,2.6058947316706096,1.772792821377178,2.287372356508712,1.6626734796892462,2.560980081506358,2.0482248233342353,3.456637104699981,0.856063306002625,4.483247952642364,2.884313549178175,16.39310094724638,1.7492652647513922,3.9682678741784323,0.588678275202195,1.4556974668355622,1.1479699133382484,3.709211556265149,0.7255436169003991,0.502430475976999,1.785522512834987,1.4659313707386559,1.1456397549578594,3.268670719612152,1.9973601569872115,3.6426668238958935,0.8712253469948492,8.54903499163967,1.6249926892332178,0.6584283574020389,0.41670965846642,4.147332201417605,3.660966736733527,0.9958124358501017,5.06045415279488,0.4620402031202499,8.119249534294642,1.4256750423465037,10.77596216195004,6.33696161518654,3.7924796528752127,2.9695395007187564,3.1376378335850714,7.80682290324818,3.5479483702138634,7.076372773580257,1.8933578051496431,2.8333817879160215,1.2840547338406028,4.542582216476481,1.0567551166906606,4.267466717410679,2.779661476680528,0.6398485060226635,1.1440759351936067,2.389413357968889,3.8772120625413113,0.5929022898003611,1.6234898238529232,8.061572102627924,0.982818231557618,0.5453310934035988,1.6725503756620022,1.1633981669729443,0.5285166598782142,3.0453251372145917,1.769129272358435,3.5483648605191442,1.9812375957292923,3.831304635237297,5.4111771562853646,1.8608970180830466,7.900926857342382,1.156896342991611,7.238246488070796,2.989194696738816,4.7526898481483,1.4801464993497446,0.6895125887981222,2.3525712823672498,1.4873045341439601,0.602672925737688,0.8215645926054364,5.733256916565201,2.740630432911054,1.780169636773578,1.2014314287116563,0.8075106187384822,5.769079578255949,0.5667311254875358,3.81700777412622,0.9530978549749849,1.8994519338057994,4.340058288934838,0.6876873035778719,0.8481610934507284,0.0802187665963564,1.9195451781681463,4.4831428133397555,2.1865065876119174,2.724500508170031,2.964409011131778,1.9717583351911934,0.642673356513165,2.301768337417338,3.332603560829891,1.65038981714884,1.8146020311859572,1.506136771181274,1.8692609674829141,3.841856051741318,8.148778571015947,4.118309698711466,1.2753232225243831,3.406326318942808,1.7501554837157098,2.28550980605801,1.407816249259304,1.0906690943127453,4.853155746302089,2.9965108367499504,1.238037103555178,1.1864181274403045,3.538635704193977,2.4695615886161604,3.392041749153727,0.5642670653654394,0.6344366588127835,4.7820980792150936,3.437632623550224,2.561361414507172,1.2320023615379125,2.2878456874841744,3.5936396773781265,7.434499295820322,3.3381353150715194,0.2962386285522073,3.533646804545764,2.4835221263917835,1.2508927158886995,1.6603931886802161,2.7063284824373603,1.7354237721904693,1.7492468529959762,1.0790505276109061,4.508863427249243,1.300054129155619,1.763821632730335,2.0190225805819786,3.8668878410611667,7.4008228519345565,0.8654798459151478,0.5401130188563272,1.7185392450205605,1.3799669331574318,3.3468159588884827,1.7395227230961054,6.265547413056835,4.6683879611429715,1.9459556506771256,2.279983695435083,0.8350290958850373,8.509048089751902,0.7046378850680062,0.23536949426299025,3.4483626459122636,1.4913435774545865,0.4257357982067582,0.297767095810337,10.491337244645015,3.5348628222146923,0.7951724342569446,3.012396299075674,0.6133349534224469,1.1796221545415555,1.541004830455018,1.3601077187604198,2.1494725218836037,1.4148416277459361,1.250555496764661,0.7314926690501548,4.655601116552783,0.9669064467308156,4.366689444424787,1.7864637118108901,0.7180355288917385,3.772729544172201,1.1823217324318254,1.6464220271027192,0.19017569578883642,0.6380128077807845,5.093687280111748,0.7373615128029618,7.964613013310545,2.8499413715860284,5.108438967282609,3.1961905833958126,8.063404460930338,1.2484855136072057,1.8515178940905077,0.5049616548644538,3.964246660257353,0.6432787345258222,3.7108125711132836,4.293116172755292,1.803316069899208,2.3481744522923487,1.627738290989815,1.4215918951485207,1.723985206857955,1.9596829052144973,2.221814290936,5.245440254982259,1.4067382968616913,1.051108724456833,3.741905710876789,4.104699796889985,0.726205101438667,2.2708171617061237,2.312842119398017,1.7523827299842187,1.5258162157594624,6.744273657878581,8.597092263258247,0.2953260734269195,2.54893840763797,1.3956729598163835,3.927860649416763,0.8620696853421109,2.5043450291474736,2.363175338100379,0.3930743324159789,1.216056152275128,1.4071642244039833,1.352021657983089,0.4102569458433556,6.037665724046394,1.767532006118783,0.9902271968150815,1.795299511656089,4.3981527422835205,5.316824934454702,6.163045995657607,9.556377279726675,0.5501286590708061,2.8357733602300685,3.36068342682486,0.8136313306464367,1.7901185572801728,2.14969405200477,2.093765676096557,6.651473749140039,2.4056693877098727,2.80454561510034,5.688396460685306,1.9689392475329854,4.0785124559851385,2.655415801866977,2.2592168607365326,1.5227929566761593,1.6232069376350933,2.7429545240370476,4.3121401355276925,1.179241527845395,2.4405519980287487,1.0124609356817476,1.4864284417432634,1.2107198955144272,0.8343163758470669,9.077887651600687,0.6576020995206842,0.6959802305179682,5.405717106208211,1.5812009204262245,2.021008673969493,0.3139371468429459,5.844174130232549,2.2198159156990864,1.7650478397184501,2.9564748923748576,2.9103969776501706,6.1570915249311575,1.4957151870708834,2.99460059178408,0.7857510301390935,0.9472485667209394,2.446659650427856,2.4394929614367924,1.4280387621050028,1.5905102081400537,6.683180436462586,1.344329457445259,3.3659881718366975,0.9166952621948085,0.6597660006511539,0.27301660325206145,0.7812207329976857,2.057740635727141,5.111341705156775,4.071904815976527,0.29401490752346937,2.7635410716538065,0.3981568364951109,2.0243972173634535,1.2723874961319155,1.0476735887913902,0.5444508433633606,0.35990250096348064,1.2993277593048858,1.9561394875874516,2.5527922466237025,5.151943241903304,0.5766316845187911,0.7998093211690008,3.9868636052696633,1.2326528790486881,1.7313244876237377,2.5280619697169064,2.0706640426898115,4.7683692556237265,1.9649819979387455,2.2311840006155865,1.4936794547477317,0.7286532308929423,3.6902471828358925,5.957358028468377,0.8040331202656337,2.375094998249172,1.0844037142778185,1.0760067727917704,3.0707549655501527,5.6017737747754826,2.329345611507695,5.391732235114028,2.45964763174249,2.2708690903355855,0.7643728525088085,0.5382130417612282,2.4572212519784906,5.982902393179929,0.9500275810541846,4.450500933711107,2.6074866703378135,5.456556320068155,15.12086562185478,6.132920680146912,0.9140432713760511,3.7356131218589863,0.8345890195639298,0.1973190319442022,1.2345564426746685,2.3062831987742602,0.8807794917802165,3.35553073300433,4.49995446105032,8.630314608777091,0.19867760655081423,0.9395133557176507,5.817595842230428,2.6747636516174844,0.9009700332351653,0.34706966997584493,1.4694967032080208,3.9601341918316084,2.0683478685098335,4.953934612526804,1.9581904052489716,2.8686787737469004,1.3355553169955154,3.966522317867354,4.542804345178901,1.6434448820359664,2.8663148982477833,2.1393378078222,2.0879481139972427,3.0396399077414182,2.99364229893753,2.6414372570543456,1.6223120280656131,2.176658270213447,0.6948083343886354,1.2005917699265425,0.7038077578616259,2.7301411798071933,2.005761707905978,1.2736880010421754,1.2477233329483535,0.4533129499481986,2.9053967416392714,0.33871419769206146,2.4177602203272945,3.3887467969818124,2.9795696990160363,0.6029473115453675,1.015333131968502,1.037467681765675,4.120144733002918,2.042419887276275,1.297987253558313,4.8035744687179935,0.8876844722035613,5.33106559177238,1.7404634889735895,6.1616973086639595,2.5921597898954567,0.7378937304255471,8.077478235706943,0.4105362422038886,1.4298691743850784,16.13284538215129,0.653031820109807,1.584815925116186,0.4534022674620348,2.700882960646234,0.26160049422305987,4.473170123621365,0.3897803888736276,2.587484527717552,9.946421412275958,3.087404014185955,3.785750285149081,1.4577766359444984,3.2841997581022992,5.412816436778099,1.0033892970261915,3.9719395068029253,1.31898679740523,5.270807492775687,4.179988182038299,1.6518872941220515,1.923459767806778,1.40752256360353,1.9252106888209086,3.8668544551276365,2.51565584980324,2.302312062322382,4.756112363068605,0.4683479743335346,0.8883678586078831,4.421259979788763,1.2406371731968644,1.6181189869655304,6.623441041368431,4.018545631222182,0.9389591507050598,3.3506951788207378,3.2991903306652253,6.014626798031165,0.7782659291358817,0.8219691900239936,0.24838746967761788,6.844100710345321,2.2728164052640074,1.644626191155788,1.5539321747727406,2.3200961108968485,4.5315658827343945,0.3522497017444958,0.09569407593084023,2.3369160917992833,4.078739783232098,3.140849894116532,5.6428522482253,1.1222295038718895,3.101920440900824,2.665216192969549,1.1018145917661988,1.4101569485852,1.3612247613323014,2.016404316854737,0.4071766861855437,2.22051073957869,1.3624523526027887,3.8313856295720274,2.0591993167841225,1.1398401197220942,8.470672541110822,0.3213665373797542,4.592766231343535,5.006567399925563,2.6133557369049356,1.1864160111161146,4.445675823812748,3.6354238011375775,3.3300217626359037,3.4390961756948757,2.4410500628908234,2.1741983401548426,1.461775073400941,2.0611942619323145,8.240428622735987,0.3106743681269559,3.841555551078158,1.121081785329027,0.5867260053284589,1.6624315832899166,2.1693409757392925,0.4347995262753187,0.9102336867312298,1.214090915588711,2.79374209606391,2.8083331860101453,2.170156508841763,0.4027071046537386,5.549851473171739,3.8417155368648293,0.6869651467376715,2.481177371332384,0.94050506470595,0.9082430004787062,3.2092165962921793,0.3177939368564535,6.616758430570873,2.5007291104887375,2.439559083135278,4.329235466286381,2.0221455251098543,0.9630532437187844,0.6500012881859087,5.0197823701704705,1.0097675735480118,4.19475130890716,2.2305175940000455,0.7958804635695751,1.6994250104313076,10.437647532661314,2.0922438855731174,0.3949979657088467,3.0246614192241745,2.999466386625568,3.7775930852983146,4.813019345023863,0.8489993182728046,8.229893804215216,2.368486645870183,2.235315760639848,1.1916213263648028,1.2059456066876135,2.227222515103416,3.863180556148323,2.676220913725807,1.38894534314234,1.0188787743802288,3.206866039922321,5.111964451944005,3.1972902668120415,2.074927871580675,0.6632776957813658,0.31189243469684,1.015891353468642,2.165355141774542,3.1473272706205555,1.984129798857573,0.23731724348646577,0.609010079403508,10.163513172055966,2.149319533158755,2.0906235981491568,3.2881727289492657,2.827367624336336,1.1212069369526088,1.9600603784449762,2.3266190853837694,3.814002878581871,1.6097426599606492,0.8030313446635253,2.5969220936331694,0.7604010316207743,3.5795234662053406,1.9731696951113797,10.672188476918285,2.243673033190104,1.31549645860038,1.9737258033881784,3.63657025313933,2.9758120105723025,2.102772542320576,0.4962959842509212,0.7926732903644642,4.106183496790992,0.8519077884897024,8.249482164168429,0.5792673354078458,2.1051720711665727,3.930191897707026,3.6258767928938327,1.5471635044980487,3.259881353508189,1.3623832656529928,0.2123872216850397,2.6577243179358017,1.193677409730305,4.040904456146748,0.9462884024417213,2.042195547828168,2.629810145397294,2.2658078465679345,0.7939112156376757,1.376270547708904,2.3392684902383403,0.5174934756257065,0.8193873567150061,2.855194515764141,0.2966097301906483,1.2087194324302888,1.3592050335308135,2.8747039678286215,4.395590890482114,1.2040213948511662,5.138686982070347,3.2318011756515324,1.7030298998610542,0.8614994538743905,1.1555525937566953,7.432683234449832,2.0616603417631003,2.709257291163169,8.792475444140313,0.9278716049861953,2.497748746867852,4.16144999066288,3.3316352517111545,2.035095850458104,0.565521170150656,1.0344149613866462,1.2907745120449747,0.8757317903229351,0.8020217908359415,2.5102958259549446,0.6554439189242928,0.42162545543736907,2.152417640262703,1.5702756377663172,3.2639325958932393,0.1863992917771779,0.2042148987552576,0.46565242696732645,3.386472915158626,2.838332893874245,1.976485889418504,1.9170604912928064,2.6468025403543103,0.6217743925730305,1.8044259206805737,1.9763631950956226,0.8310300690339596,2.7541933223165724,0.9225926314556392,5.658604650510428,6.05033264179611,3.7250113707404355,1.1265079740614419,5.545288661666062,1.2473286434639168,0.06392602149498491,5.05459780091229,2.3621331193023973,2.396168192638985,0.7949838627084713,2.6516020500632007,1.3433877375603502,2.2161504151138582,7.292152070273079,1.6066084171085988,7.61854971806506,1.2529647803620272,3.7901168537370746,1.7463924139497977,0.7702742080554223,6.347248681896535,1.9522084305139011,0.2993173869785245,3.700918383617841,0.2791768419125669,2.189931234387313,0.11611689021260024,0.0727123775582037,0.6644130651313062,1.245992181983445,2.403928834643053,0.48273531980758966,1.7935046421449277,2.531243334438981,2.191822064542106,0.631690287539169,1.629246139672433,0.9855557719250255,4.196599860192426,13.691099572193094,6.1166939683834665,6.711861283266828,5.663692102504372,6.940213968674466,1.7673105483469236,2.556161977068335,3.177623343153912,0.5719239165729522,1.6971306335167573,1.659232599607833,0.6587151854938655,0.6280936893616413,5.176009673425486,0.9750139644067993,4.330355311788265,1.9264336314317625,3.4360110428049593,3.748362018460079,2.231675425867912,2.339086796524767,2.2794095071732556,1.9673591141021993,0.881242439657963,2.7760509481599565,5.507105036734583,8.972388876864906,1.5572957637755063,0.27641572098730427,1.9465817422392437,1.1277819690898383,0.8553993166350032,3.790011621554058,0.5140502953310806,3.382200220003697,4.71122898023473,4.356335237406042,0.3739327453502369,4.537419261092869,0.516032363262199,1.9550761142642,2.2915585958387443,3.696914850502142,2.439202371001682,2.125420787508177,1.9402228729956363,4.520696885455449,3.424525534334434,0.9231971287547335,0.5784290224989518,9.214681036717469,0.8771771562190687,1.4329935193081818,1.556911384148584,3.784528108296731,1.7024235734834388,0.74570971392692,10.476575741697625,5.230338742143848,0.45420273910416287,0.05248328705439259,12.877663972727412,6.652070069388574,1.9361243196877203,0.9301771678774186,2.01075523860548,7.458017703348877,7.975550654477414,0.6043027219065191,0.07504538702177103,0.8530567412914554,3.009016569899832,4.794454806947316,1.3382669504075029,4.944569616629685,2.6769962044571978,3.554060278497933,1.055366101235511,4.545640579926147,2.9420681862604896,0.9213141109480761,3.628685179621892,1.3047555638999055,4.359542883222185,0.2776365202976433,2.1068673154441155,3.8632492206782665,1.1278000046228305,0.6290357982050501,4.800342554441345,2.81552262173806,1.0792532134912576,2.9400318168261705,6.255158258689639,4.637468644984657,1.2605003716927594,0.832632674489429,1.5949366277313666,1.1451636798752556,7.283192428786195,3.1367014000250157,5.70571369782811,2.533251457854008,13.148721907712778,0.46892219439843874,3.0522977629253765,1.776184894830464,1.6546162763241197,0.7965427612795981,2.781436889058526,1.4109541394031742,0.5336225729022985,3.521815273837514,1.7261339559951419,3.6772046182816784,5.693568406057894,0.6542458182817765,1.9646436865280494,5.782014550761763,1.1877300315481116,4.577078783408006,4.235643849157478,0.4606847596276814,4.12539879166708,1.8496591801791422,0.4252151973497222,1.1602438668163155,2.444488688654853,2.5431195804653695,5.336546112125859,1.884164617440244,0.819253241820945,9.281426477679217,1.960706016991515,1.7711861164263778,0.23277802605420306,3.8444863425724827,1.1388491317338503,1.7609417631950943,0.5496855381709908,2.900412869741182,5.191513951508045,4.238026040326723,0.25531132695801506,4.585024100689937,4.638388771386156,2.776364238356782,13.203482337442589,2.0433515429298437,1.677905152658254,7.3674215703786565,0.6199768415694185,9.629282363208327,0.4110150967896117,0.46849037833936275,1.5435644094374674,3.804482371343833,1.1325787999120949,0.6857697981428141,3.001467527046595,3.2028846251985486,3.2856664943949827,0.870859166494534,1.344237066344824,1.4415632865260046,0.6676832257552912,3.2955822753893207,1.5384561430664956,2.1719243457317288,0.980445599462108,4.068129117514567,0.9004722664587095,2.2761517408410703,4.9000562390000955,1.322623130575909,0.9719576421047549,4.09977021077917,0.6064178452812032,4.153464778623881,1.4058539652282773,1.0400583754889277,3.0306116121276516,1.8165359433928967,1.691698362991868,2.6794774805182153,0.6765541088412824,0.6300790695842574,0.4321887852020444,3.660606380761516,14.412890532247705,0.9839367703630033,2.0116208798454034,3.1707996653682793,3.6001773404125155,11.519512680021569,3.22300837345985,1.14694276904059,1.8100151105155735,1.670468550415324,5.247339408417751,1.7326490881306118,2.083035578782749,3.4016496343880496,7.210610978982199,8.079393831456626,1.883197137741384,1.3491658824087942,2.950823557537856,0.735463503761338,4.544912811169248,1.410383845082525,1.3923370964933885,5.62722471732472,3.0789764379104088,0.8830703890489879,0.9899693229660975,1.9124632152826142,0.7836967833239492,1.963970229825805,2.3717654651825955,2.4453067553909587,2.2482801224305806,2.337017561527098,3.398161382973252,2.8756447149995226,5.5696724605140675,3.0278099626454966,2.6330939880141964,0.9463115094702701,4.463121488516397,5.028107758371974,5.790863791898378,13.108940463335317,1.4895007520065875,3.465225869618978,2.8906216965888225,1.8999136128782337,5.157250371633598,1.3265750799887912,2.7909481106752576,1.4723768929638807,0.6390480699571697,1.5864698907726573,0.6904161338865833,0.18293519570622185,2.5546316017027566,6.4169006126142945,1.6781846073262998,1.1743071682446762,1.3708817024684916,0.5189430259210597,1.9125387843995494,5.305591494824953,2.6621019557851437,0.5759174518493922,0.5418825017874517,5.935809687910212,2.3433855302530713,8.050642866625447,0.36230558846756267,1.0001168177510402,1.2621930919733226,2.5482330976836076,1.825300744501758,3.0148378930059887,5.3085658869779175,1.2394698764177696,1.177489895579452,1.461387436086057,4.5437784511159816,1.2774789767510544,2.273452973336567,1.6161769038981946,1.04874166275229,1.2697763226076249,2.8343429905286985,5.290212113378292,1.819773527064613,2.4441523301867374,5.437338463446916,0.7780795594827264,7.615523888750364,1.0297497848762631,1.7304370717195638,1.9615913579730606,1.3796240471838102,6.629062467610627,5.182805671588508,0.2218171341262296,3.508732617060652,2.714632575513984,3.224815269053508,4.975716412916495,0.9811451825175852,5.874443812069874,1.306872946365237,4.925410319609634,0.7269902614729548,0.8333345111192095,3.678319520159946,7.422203638140766,0.6874811395606752,0.2640810016191124,0.8858964097337708,4.504714759445642,0.6063743770837997,1.344606069604295,0.6992998613677663,6.206575259142323,0.3739731424073538,3.924890397260543,5.088061697236622,0.09227682874853771,3.270244371042403,0.1878541871239494,3.031998894617113,0.40096305508727226,1.391130024704078,6.4299220551696665,1.9122149812786593,1.5607418122959862,1.2195061673748502,2.149441624819786,2.901920090626005,2.895886403618125,0.9499681278137732,0.3636574072126654,1.2199643263279694,1.1357144184720036,4.606130810269754,2.4019239039640796,0.7907874952906485,3.1622498382620545,0.9171417031856822,0.6923867590315689,0.38109975418272946,5.850642199152194,1.2229945660019208,1.131035112816141,2.287786173173796,4.7763500553876135,7.866297033649426,6.798442180775006,6.326710035958744,4.685211055929407,0.6939276043130175,0.25513328452219153,12.436998490225417,0.6628704783215003,5.517571963910394,1.505556653207786,2.988837901798462,1.5808121375858635,0.7679797396982213,1.5838616216446721,3.0622199950023417,3.2018188650166453,2.799693081151168,6.424055232460099,0.9127892170588685,2.7307296200753566,0.5291834933589716,5.522561124443309,2.6442052047347495,3.3929423711519715,4.628241876499799,2.656666710627159,2.0215713990872732,2.3803474254229586,1.4790219239340954,0.9410936629970628,7.8945321105458035,7.374362916163993,3.45255650051574,0.2247676353168404,4.752283992803386,1.8366860666108138,5.313918536780329,1.3353681580428682,0.3392445683732859,0.7562266190905297,0.9625763516505053,5.931047247595735,0.3283326303150178,1.1748517019970852,1.717978148763771,0.8851683520286675,3.1665179956826393,6.2596904667294435,1.534475588937354,1.1979701199080977,1.6176446322567248,1.9953079266409892,4.799963683757683,0.8056899725145127,4.482323997954932,0.38313996545722817,0.4013899244903867,1.7713392036708726,11.390128474353178,7.896005202387983,2.003410427890351,3.2126022781383727,1.9716973577631933,2.7508569263649916,3.3389818909610813,0.2354976513439864,4.55137500838655,3.903141222693391,0.20010816581569302,1.048105785568916,7.954202109006587,1.260419972972559,4.7979917475342,1.6120980105602436,5.73401569740563,5.133140937904917,0.6632155671209292,1.6044402983177133,6.676196414501722,11.817314904395255,3.0604509522154713,0.5095992007244153,2.231423314282555,0.718941714548966,3.813484175895105,2.05719844405286,2.4847097835115135,6.000405063668314,2.639260928980671,9.958698114787232,1.7961035711120745,1.2912848016607628,2.583762050782796,4.031292439098287,0.7732385229766892,3.1295529383966185,5.062646161731316,0.9003532886458662,3.4707158081684537,4.501588095348683,2.0176954900757735,1.7991210885974203,0.46094117648292554,2.0610302362275554,0.9330088579105698,0.4770889644895542,1.8089966823259755,2.4880992263735475,6.341729675902968,2.250968191126338,1.5200760306140486,3.4359633014026323,2.795268082128422,0.699718579824935,2.002462847110599,4.288729785338208,1.0269214740483157,2.4376291235952037,1.1211312123790986,2.605733735504238,4.347385524129525,2.2206431125213872,4.3147390966369406,2.8063441106413,0.9891774934835903,2.9559050957595145,1.9452704064211415,0.2074665732438835,6.419934615342717,2.