3,2
68019882523273,0.8005506605905292,1.5615374187375959,6.124855097144032,0.4685823484848739,0.37592275928017543,4.9900306088886115,1.6447146268426607,3.1624085134118403,2.6273678678033217,9.835009297513333,1.547904614114376,4.062574122665085,5.004739193072211,1.667468354941783,3.3256958875302667,5.900580194743172,3.0641686039101454,1.0017661217041876,1.5776523035017278,0.21020433650548065,2.450063111135866,4.520991371158826,2.108330164077234,1.0499588536818392,1.0045426367774544,5.0546170482868655,2.5196227218870053,0.8361498672627923,1.4564368295729573,0.40991323926472834,3.978658614735857,0.39104331553632243,1.9974740069971737,1.2923395046681163,3.0567363327340122,1.6353732527867946,5.059889057887573,2.9752251833205396,3.826755599230178,3.6859840121572374,3.6673459662146315,1.7939637975215776,0.6064783918515549,0.8357676520221354,3.0029738585718175,2.4051034764056944,1.3851435337201539,2.017581131235376,0.833486365377492,0.9043657749009298,1.0862809937265836,1.9336529771837414,1.299659786685637,0.6799873693567511,0.6275199183007945,1.8415459290024456,7.275300682179311,0.28479747963041313,0.9477280466831408,1.4772158852399442,5.623045685359165,2.635154057571741,3.920760364503889,3.5855003153467875,0.5683532389073799,1.5381828187346276,4.8592554581824,3.065645597244333,1.8071440984370188,2.212560654068542,1.039767354792696,3.00911061536204,1.4481059660103837,1.7193719959019385,0.3115758629330463,0.7655429373179777,0.6761073713295767,4.492255488501976,6.452784497330517,5.546497597287002,5.067074806000905,4.372250359688811,3.2063222224956993,1.2138386463842425,4.4141852355784765,1.0441719516887025,3.429806094574678,1.7186424526531843,2.731579850843255,2.620575763326893,4.310450336270369,1.2868058111993865,1.753387629477087,0.7155478815699671,2.258955500932818,1.6429568855155157,3.056178190588858,0.4108478187117772,4.967565433276241,0.8827313416653986,2.8791341743089744,0.8637960817396058,5.360901588479296,5.2150034841585295,0.7592643930669307,2.99865608304167,1.3040667375642965,2.0942210403930517,3.530267618209467,1.824325261608807,1.4677830416470405,1.7868197652653097,2.6136037831373025,14.086066205138616,3.785660740419576,3.3120191356300808,4.130896857794995,2.8811630282790066,1.2590429820720859,1.633208238332215,3.267863574211482,1.7186033019824585,4.836435724978048,2.3629358611645053,0.7121237289033563,2.6399868630238505,3.6918985004891987,0.2773967495651869,1.8976105811749213,3.9369016438631803,0.6564241818948147,0.8510814015030652,0.887928657427854,1.7473757516920547,1.5043836364990844,0.33423033209759156,0.8588964539810717,1.203998331274934,2.3213867380045015,1.293934287783052,5.1444260849486385,1.175682099720094,1.592696043398572,1.3175381082952748,0.5224621764897919,4.690446300789386,1.3422733756717833,0.9900261755288422,1.855558508199303,0.15334117776013545,3.836028471785152,5.452470204857238,0.932480164151581,1.9189115626883742,1.007567279207107,2.526629970927349,9.045868590520861,0.5397597604368346,3.3678010565007037,0.331218291246794,0.4663377092923318,5.347980432063487,2.556564389559466,3.476932906105603,2.891708334203757,2.388024651041776,7.464977698459236,1.5396222842488236,0.13709028029387083,3.4657815036500104,2.7853505069291606,7.08600588113914,0.733989848212474,0.8994105958844185,4.16499758230753,0.3119121416300715,5.012988678257817,6.304604694492323,4.320279619349636,1.9720904613805552,6.1956660789195865,1.7616325133036375,7.344314749608912,4.531489510963289,2.9251585510648423,3.0179465773218843,1.6784705561593887,1.0384851425040582,1.719963497038901,0.7624257032620836,5.89163500923792,1.4473518730046253,3.393923997483056,0.6046568527681546,1.0973431236820932,2.556621872705434,2.340339401258376,4.006840625203369,1.3760377904288075,4.155212479627424,2.3944529225701143,0.9108101189320748,5.920252578818147,1.177094234806067,9.166123370219413,6.724966211015065,2.0321580287001715,4.315048178657422,1.8683597686889353,1.992376027968193,1.3757138497137105,1.752571935926404,4.044948470912562,0.21697942696129546,1.4836233897812516,3.1434520491939555,2.7864094697043607,0.24367540753934924,0.4484475136358971,0.6855154417030878,0.42405533571081433,4.7683909315896456,2.3260083115833834,5.41678836078516,1.883901549314612,1.2192045617936071,1.45274348004821,1.2404605624510276,3.2306383099784606,7.73992885933823,4.406735197822587,1.036133772005405,1.9420736216307892,0.7227550461564656,13.955327624746978,1.5414436373427036,1.2216369771753133,1.0345003186775856,1.1536588846758826,8.373510892698574,3.5379847570727545,0.6079735857995735,2.1779381241542075,0.2331659541263904,1.856507923410172,1.2833256541467006,5.17558303391715,0.7302380869532329,2.0599206063676028,1.3617082877959916,9.905253764738125,4.702528025821202,2.824942202080978,3.320489933152805,1.4142359127479294,4.506110757187366,1.4658788743596611,1.3475547350748571,1.504144765682477,2.4185230571247636,0.8736375000205063,3.191368688759048,1.1627952168003277,2.301820935147072,1.4948813130610594,2.144706363079395,3.1617360167631747,1.3435061343475452,2.611918731206292,5.174377090688681,2.9835834675949577,0.6440882102369261,5.253306102386327,0.5595590425479202,0.8259530219426697,2.011978643200273,3.1635341540211077,1.306161415486792,3.3178540423035727,2.6304245817902925,1.560475243298327,5.244381025344234,1.794505011280827,6.461540961142882,1.6752786996785263,0.9805397083859719,0.3766211494240719,12.150509230096329,1.981826909782228,1.9890331624916917,2.1621749491334255,2.3820791066102966,7.918072046798178,1.0124377129548077,2.7964961750077793,1.344589185411222,5.961068460370479,1.7986367355714517,1.645105612572562,0.5361668308464714,1.5367443285767333,2.861608560032823,2.9773328106535972,0.5812969176939173,3.1089120582500516,7.501663085616267,1.8268109681683726,2.3098255461527284,3.1258679256112307,6.091355636316321,1.4765856791732126,3.1283607533038316,6.948052062537661,0.27222424050298927,7.705704921723012,4.628292694872335,4.32465915569495,0.5283103392895292,0.8407180895207712,1.4638185820379408,0.21690547497465573,1.761016398826249,0.7803332693786332,3.5565390694689585,4.9728927475076015,0.19986455752202859,1.7652683917511567,0.7263645051568901,1.3315622116469936,1.8193195527070096,2.143391048755787,1.1697895237654348,3.3212542283612283,0.8744891531970056,0.09536418005737536,0.7939625293070314,2.0560351474397534,0.9474437494182234,3.9624536168144444,4.406905126975754,8.943044206185217,0.7190176618211159,2.7717833532956133,3.3702231459594914,0.7100091041879136,2.3188866491510187,0.9380534828000578,4.508347101957887,3.3550387226597604,3.529489423098602,5.291912303229629,0.3726180876261552,1.5812742665635864,2.532458496909445,0.5775962850459877,0.3372015923025181,2.1214080408961786,0.7239936469890602,4.338232631480257,1.8918533104549424,1.5240866840787033,0.23237572627699865,1.9099430678325375,3.6263138953917493,3.617079301284573,5.287938527491133,3.963263825997347,1.140456286756342,0.3276415045482516,10.672434728987259,1.2077162290254189,3.0939500196192324,5.603993395941062,1.9453121274902834,5.314603240681987,0.8911589370175487,6.472941148278695,2.3926707961143756,2.2432622609891526,1.9844169536093896,1.5555939040359776,1.16398571674653,3.852529335600864,1.1495408458401808,5.352401857862604,0.5604373155620805,3.7073930100922707,1.3037219614048738,1.9976796633569092,1.5387679189034404,1.629785124096915,0.9795403759784542,2.2846234510116417,1.3923533655482445,1.9306658404835724,2.634475100529943,0.887626006250144,8.016645361061201,9.031535517466127,0.2749998441135254,0.46044948305346867,0.7863168004658719,2.3350698688042155,5.143585637976012,3.1156646036338183,2.6278951723289907,0.48975998986768166,1.6805683121895196,6.547177574339862,2.147262286270048,4.875653197390126,0.5840353657055877,1.912904830242281,1.3091535273822084,3.6258108355624934,2.697210374442322,1.3202682424992438,2.3622041501711237,4.0591015359342935,3.1737710933785044,2.544809912816099,0.5186545654629,0.19616206711767065,0.2698825904805715,8.477448884167895,14.635519794924425,1.8149466194125792,1.9717049741798927,3.8895402019355734,1.1458148902663963,3.2540170116225555,4.5323569533121,2.2933437235673995,1.838944115546276,8.26637127755174,3.229143987181129,5.578713843234963,2.35104338638453,2.9439364295821817,7.579552408183119,0.1494150730060908,0.6070734584203678,1.9180645293492784,3.29139004868683,2.6084211978257326,4.027465948756975,8.513821995679011,0.8597661986938558,0.541718219533559,3.105109658968949,2.44159993438732,6.7668907614061755,0.6137668219229928,1.9527440931117517,0.7520531501506291,2.5988497627159934,1.8447013454725878,1.3365263764488158,2.195010505483303,9.819242923419143,1.352159923534943,2.190138278693658,2.660575793187391,0.9486437340309031,1.1127135963160095,4.049057799753561,5.219366735125476,0.5096070808401137,2.5523338719805584,1.4501652725889354,2.1454183557095243,2.0554689390748617,7.782916180275469,0.7019785163933796,4.1509269878952875,0.603712733174308,1.6551205074772561,3.278058943842071,2.763270208388143,1.1515031917739176,0.5968235177595704,0.7506484211290807,0.9624115845319675,0.5163148707808076,0.8611300056513076,2.7028837033887436,1.601331233719805,0.9135061634807532,1.6224274007512278,8.866345536891682,1.8494742026868893,6.398719482224003,0.5945310640129092,3.337034606511111,2.445587949226061,5.751698551380613,0.4964537590416004,1.3176181986763422,4.6316405964173955,3.4004177739355628,1.7604513964857624,1.0277730869954762,4.788393939534709,0.3972908502650445,2.665987978286843,11.980940992851359,2.980999721715106,6.990998051206567,5.989192855301104,7.199508250370861,0.4617880204949919,0.7781543774052069,3.1110614432833317,0.7408987665781521,1.0634344619195122,2.9477309883010765,7.7236945977988585,12.581196082294635,0.6954673406983876,2.1592060277680813,2.9642499917901066,1.7969979402524319,1.3999934136006618,11.996406099648224,2.192372032027091,1.8252799836542926,4.636411621627594,2.049206996413356,4.466232656033996,0.4899262634197751,0.8101122407160719,7.052419972137839,1.8410245440951865,4.083253251157187,1.5537478297476193,3.0215670067147347,2.3292529650303084,4.134735938769785,4.227209488775866,7.993285707485557,1.226604121244839,0.7512913622699291,6.499174537823836,2.3089608204955883,3.470044846018853,1.50060445248354,1.0557443232034975,8.352188212542208,0.6287503345691163,1.7947877157904635,0.7297037322466025,0.8757292571976982,1.6890318249313754,0.46070664593273625,0.29758861509255774,0.3591704660477497,0.971276552876034,2.4656794769255925,6.195842688982076,0.6736634010518769,0.6304420012561066,4.905558228767559,1.8474944372398576,0.6687728385443958,2.603824338095634,3.784640352611154,1.0402520223251126,0.35389021807232535,4.623921325059282,5.281336307217832,4.419207092830576,0.6261413755838221,9.12607956613138,2.336097960032148,0.788381536321489,1.0870691832361967,2.299344931508393,2.0120213778033316,1.0043776031014413,1.9314039266322545,2.1969171244466423,3.434749550051704,0.6263057648345592,2.355435573617715,4.831847420302791,8.135987190681671,1.2388173401432336,2.063666578231338,1.7950289239901354,5.24074637612553,3.988112254492668,5.188409167287231,1.9764987874185371,6.689783214367985,1.1634565513352344,5.559651657541934,0.26623109151006297,0.49887814312653783,0.17659857653936661,4.500972083365257,4.782557787122698,2.416724447799152,1.0330376343390597,3.3862487545065565,2.6616568744857467,2.639249372960129,2.6821967417139767,6.789094283377402,1.4779168842433092,3.445484522769293,0.5221997291286717,0.2534391202640104,5.634995725120633,2.0751776398633144,1.6150108445955647,0.7024568446782298,0.316162751650092,1.9992801294881146,2.074006034597624,2.936040471778944,1.7579268198142963,1.2753995954539425,1.9107142510380726,0.2657801612796065,0.8580079771799949,1.8912024090992923,2.2304241953257007,4.609253757575253,4.522018205234463,0.9625776479703254,4.78462553546767,2.616886530284581,0.39048691414145764,1.429678970081469,4.82782887157728,10.087034064727694,2.7918800936559784,0.5320195976509169,1.1280986339434396,0.4145885243283185,6.744207474157184,1.1794518637392677,7.4565141908247,2.4392332581531133,7.235681687365386,0.8808323994706265,7.5599560193455835,1.4225977996644958,2.610067692320535,7.195401619942648,3.767894470894189,3.1582591229580546,1.130876079549049,1.0486547484682962,1.697550757951149,4.950180513467561,1.4185077696571964,3.433494627507022,3.1906388921145603,0.9899105223879747,4.255969280229543,5.712432999503828,3.7118744672698365,2.047548373761215,0.8523723388870982,5.955403428626444,11.614267501103267,2.3981162683586614,3.7401285055180216,0.7556676633094316,1.168298333049207,3.5633506902863568,8.665036602316631,3.5163086895373774,5.928453949200676,1.5105641868945978,6.263884997630524,2.7668481781175878,4.514451225398993,1.1003559801774048,13.703383039750493,1.7739819377258608,1.1829104828491745,1.2952579407066902,1.636783550407557,0.4116300188710914,2.5026494978092826,2.2383199529927897,4.63495159204767,1.4651505846802755,1.3203275947034918,3.048359416667783,1.2404442072953692,4.68287120670236,1.6851887215370953,3.6685033540599097,2.019026163967184,0.8038221142872086,2.8753321678528283,0.8967248504492802,2.9635361342224216,1.6898337357667434,7.302678469367487,0.48769756267102327,0.640349776153809,0.8249497797188137,1.0272103965933337,2.3862549681942173,2.899900796899172,2.725538466674148,8.85029101671083,4.083196001452624,5.514660714306294,3.016957254379788,8.598902880214451,0.23735535969580435,2.528635532776494,2.0546915013610625,2.0488188424426523,2.100981685666281,0.517759672956897,3.385653770847653,1.9033042525991415,2.461674709314151,3.1164721763686853,2.096750861650655,13.974034229027115,1.2242037244237394,0.22445904170285963,0.773377186928381,0.9377469266989067,1.5773299416640914,0.913163588235302,2.1247575861638786,4.953923749310506,1.5522234522768041,2.003203227336866,11.15598690917615,3.897271466161168,0.5831315646592315,0.19840858749156787,3.0402779345964324,2.7857520136752107,4.5101304117083645,2.0781763117126104,1.6570234666078418,3.898496859643349,5.219631205325859,1.7086028464343002,0.7454645466892885,1.2102929401791302,0.25741844853603535,4.448426163929978,0.594971009013685,2.27628017159243,1.713759297245925,3.1156029253751183,2.051903586333882,5.998521362928955,1.1232231952332123,5.308630906418318,5.668291188006524,0.8647201775019366,1.0583660278694247,0.4974530896692573,2.709617091255329,3.538343623069365,1.6196975783924636,0.43462599345500397,1.7872619184888716,0.2695949936774906,4.680508299232058,7.097553790171085,2.74133344598523,2.4942556579355335,1.4165596566795702,4.46550603997241,1.77630077276681,0.5487316670757485,1.0215417036915921,0.7934439350368476,2.310956054383749,1.5878201711470974,0.14871022140494222,1.5159792847317128,0.2101782011990194,2.491816885515814,1.248897396753314,5.967944467344575,3.7113599630679905,2.326460516824953,2.1881653260292713,1.3891550556073402,2.8932508251505675,4.304295649828997,4.360269602153828,2.1577327057100386,0.5908859565687722,2.8859432854829796,5.2070628865659305,2.9193913183502476,3.643709678429422,2.9711094051623155,0.7223649318604328,3.304216403100319,0.985895805553701,3.906668860001655,4.3879139805285,1.8800741093365847,1.0388728120914617,0.7795272001460828,2.5600714742433177,1.9640463379462076,0.5327221204688599,0.7764990595037571,2.3091323684879983,5.389451040709483,1.6663545917619542,2.7909391096904033,3.5524071981259087,5.081503834686419,0.8965645754051444,2.4169783004200256,2.7878799755075065,3.7667637021859646,3.550165246858149,2.9188321932450036,5.854818240324324,4.7274466276261276,4.078119508584731,1.7648452622726907,1.7163363830541416,2.8767068558838886,4.648051034827751,3.268962486165652,0.10007370273318772,1.8920150629183945,0.3744414479141649,0.9334415764898549,1.493299399442852,4.91355886398557,6.936181949747504,2.252478450447152,1.5303262015305952,0.8396878933558359,5.582887497685781,1.522480870429425,1.1376725919044932,5.050725769064735,1.2478067736178484,5.9710026991170775,0.7625182492656424,3.523603466719942,2.3110006322086245,1.2324512362297084,6.449972454023792,1.2371222739444463,1.6875173513907822,1.6036430149236591,6.860624107599923,1.7268031990796238,5.84676152716154,3.1340632673072806,5.7585687439297075,0.9651363308563811,3.5378779269374743,2.313484678460778,1.362268243135849,3.905304329585632,3.5652389913085245,5.082822303378968,11.298254711475513,1.7880330845744667,3.3272567798491,2.37964547933882,2.9419998128701303,1.401014737082553,1.196872857043102,0.9931627874927014,2.5719555609012033,3.437218018776999,1.940899381588163,2.6038395847593656,2.4162633099089774,4.855361935310748,5.961390685281365,2.8011473556821955,0.6950460123738903,1.1872970192855643,4.248180557701442,2.135000850805193,3.021726465176809,5.680511055988769,5.554798600817518,4.932523916135322,1.9612541344654955,2.0934296354354993,6.244504609582527,2.098937277312679,1.1927586005475859,1.3854896309498792,0.2622464966748243,0.5680373072924467,5.9855987167647875,1.6875889916473976,1.23445577319434,0.9542513944956035,2.181547221312963,3.0666842670388323,3.160627812487012,1.2568666943546112,4.351986168889156,2.024607836313595,6.769406416260665,0.9122533799573209,3.5276994493072196,1.3378857232298542,2.4941420985916407,0.6510405564694631,0.6206549380527027,0.6725369992377555,1.2399166927536918,0.8245507373784207,0.6336660052332841,1.81671291207841,2.156710067041602,0.07633056841913755,0.7952596895740502,6.257591855819682,2.526288278956006,4.839246095920002,2.3907676845927557,1.6719953610947198,4.69669645225623,1.928271089374166,1.2220301657155712,8.054352525690495,2.95102017321904,2.8513730225815443,0.9233102623859928,2.41010786473618,0.79748852348776,0.3972741002975575,1.8182253901721528,1.9038860978917382,0.9605718538748528,2.534282397151527,2.4420200125086833,0.930171039358475,7.359725301000117,0.8753898258209902,2.8881727810571594,9.06667185864684,3.5709882729004465,5.371725077903006,6.994468993312316,2.541430935586595,0.5611711864462392,2.9806453775912387,0.46050811792088475,2.373658745768568,2.0072989246835475,1.034274419808309,0.6839859057910375,2.036533806844903,0.7013521209874556,3.423919478952941,8.79829325292384,1.754556682219865,0.9262324466331163,7.900458503323534,0.6232711952524561,0.19155927331432854,1.0609175683222438,1.819726293983423,3.322056310540135,1.3850206156762512,2.723770333450555,10.929133706601956,4.619367052649892,6.253595145767793,5.378521270683159,2.6658471331734406,1.5547113866994275,0.9200624424091408,3.202748273359028,3.0235534563539628,6.7444471850103955,1.592708905576759,0.46546945023618425,1.1094294624110588,3.7387131437268093,0.9375088635892197,2.6882907771433153,2.2274396316931755,0.9458146039519084,5.304260735672815,4.305642393492012,0.5571959879315811,9.742950671405024,1.155909747867137,1.2793321623738918,0.4949323915920989,6.008999708874815,1.0927603930909187,0.438746453779152,1.1977811013349458,4.822409821241799,0.9773213681408086,5.25704594954123,2.000751168223252,0.9569126806201411,0.9034688882493228,3.5963121428760934,11.590875714073208,9.34858168100572,3.5164465505610245,2.436255294643318,1.0303231106321558,1.5989534231993099,6.289014593223592,5.7586874607320295,2.3982918610165607,8.340184512699222,3.5313334376202237,0.832375045898919,3.1354124869451554,1.8343599152893788,0.41875731476113986,1.2400937697240364,2.126432591890097,0.5758526192293434,1.9172426289637174,0.3174701977287647,3.6751921653826543,2.1976654997277287,2.8219771635718227,0.905446765404765,13.086423898639719,0.5370678989046948,0.9891845837146828,2.230757221698245,1.6171468646902256,5.105169122501104,11.12698064014964,1.7922535596078566,2.361870581121782,1.11743724418795,0.48615775598173294,3.4966589795071155,1.0172772644355088,2.3097064899612425,1.4764353616479924,17.440384598782614,1.3719563587232115,0.7383759951818903,1.3624372936047968,2.3256252223991978,3.973744388683666,4.136293363424586,3.3352895258323096,2.7050156716729923,1.466654461360278,1.1996626945894169,1.3588140205304797,3.6749368996425154,6.143934167550197,1.5348080904638939,2.253673803314469,3.572461332968498,11.856167405030062,0.9740502267763814,0.6802673709845101,2.4886256376295592,4.957135869996909,3.4223397708240912,1.9085501710926795,1.292077547968633,2.0550715815513936,1.329610012811044,1.7382478046419512,1.281609869211064,5.23430965080507,0.3071992524596275,3.0538747335557512,1.083209585290968,6.702762276398003,0.1893960039552992,2.047843007262021,3.363876171410896,6.115460533254006,4.528681106615336,5.302515936989372,1.7677725642691615,0.6150965826450686,8.061375723123707,0.6652450985634178,0.6467234562313479,5.3314119535279385,3.4953007940611744,7.757576772480773,1.0946141364184747,1.2626281487697077,1.005597350959115,1.3010385205508068,5.794930165039373,0.6063367573862035,1.5463196692189891,9.359274845740577,6.400597634636966,1.9305839009341377,1.7408799291463941,0.47012691652757344,1.359391193621506,3.587976388104691,5.548083192223101,1.6501204887844614,3.0891048657657794,1.1465431505604506,0.7684805722108444,2.6233957127257614,1.05620376891721,0.3148533397151281,5.680706739064627,5.617422199765309,1.2921482187190791,1.466380624868681,0.8999496260381388,1.0456558751371752,3.2113103681103228,1.3707506527667537,1.780773673770421,1.4511989826232607,0.6700153589409313,1.1852007550086676,1.3339446225434286,5.370222132233637,0.8244686240856618,2.192325033442814,3.223560317942838,1.2886482591966624,0.22729915636899345,13.392744928271373,1.107535372395172,4.340019474590299,1.2928305837717615,1.6111587124565445,3.3871010567243345,5.283166753559044,2.636789182878906,3.8206258907328725,1.3364466370713728,1.788974341314291,8.418749934974482,0.7240929835638268,3.801191976795493,4.4456759665906835,0.2719885803567268,3.1397387812175506,0.7016353798086629,6.939892016378233,2.663698622472789,6.3992015813721945,1.8963293151651897,6.571023642628278,1.7573307220292682,4.188791466005865,6.2027501399716645,1.987191913829916,2.7718608598584384,0.9997402658759881,3.9480215765544013,2.3726715180828437,1.4554140298657006,5.542553912410199,1.2299501589180082,4.824550954757676,0.9964556602174703,1.7467492673998797,1.427807657440709,1.396689050866179,7.999813807974737,4.81929241282423,3.539495764701032,1.1235890978197927,8.064010291741226,1.0195007566646075,2.271073263972723,1.11025535333857,0.3689304959116283,3.1859298112353236,1.6683539784407342,0.617165627012001,1.132428774718734,0.8768330614646627,0.8418572859020881,4.4326132000504055,2.1236117385203137,2.3125198370497233,5.554136110764347,0.9655562899610757,3.267529035190994,2.0784410244514966,2.421918485278599,3.8737357064560927,0.7707989818592255,6.811820338591537,4.246004134834015,3.5716872746079416,0.485673862500078,5.072638057806774,4.035476846592498,1.7997800320117538,2.3543038249993278,0.9464968567027213,0.9330371057970465,0.9104429164980732,0.853193977917559,0.6080958561319654,14.898080797119068,0.3527822759233359,1.2290717855113433,2.690134372650834,4.090741801915977,6.341215287060024,2.2907246224892672,2.9510673701519092,0.8148839453764135,0.785346744365514,0.786949568799177,1.978291690706512,0.8093201115070668,5.725583509335237,2.843399751544559,3.2257894324094245,0.3985266775469256,0.312787747042064,0.8276375024143983,0.6531237395247799,1.2210157348113566,1.1091813144095384,5.040137343384272,5.74379799745009,0.21223266873942326,2.952289225010749,2.282234837292149,0.9170810366958633,1.978724686801919,3.3644757584915315,2.082967449532837,2.9085389393604197,14.543298266668467,0.2179777768812422,0.171670683661856,0.5093488412527276,3.7492752429922755,5.711968647221002,1.7252113031016645,1.3383451120829981,5.146993705654997,9.175074756330245,3.788650870971792,1.017730404003736,11.112714202098818,6.9446377297449695,9.493062261364903,1.681103272594964,1.1190198873451218,14.643945321750413,11.369775799111254,3.082036821677959,2.2577499418164697,11.735348738380118,0.456428544859247,0.26079133999821824,6.575715342138807,1.0357474096895625,0.33512438431119207,1.404063230000595,1.386539852241872,3.1975040500650658,3.370236516182261,1.0268986317536433,1.4128637821445051,1.0024873093710682,1.0126406948269078,0.21450752532509587,0.39856740888682274,3.5468034383053393,0.26392793727364416,2.1374514557614543,3.997875347358942,1.449660468424939,0.07278355501838403,1.1369757430058849,5.349047141948163,2.164442829736683,0.572215324834658,1.9515138803678882,1.556668249032874,3.4587293733622486,2.9912670091510978,3.9004169709969156,4.0710163929135605,3.7741114527268533,0.5652376015975629,1.5136453687771858,2.6627778601359458,2.2787847594352755,0.6636121899290781,6.322063944576083,4.264784326829368,4.168687202441367,0.5118066779323248,2.514993947686503,0.3408409410793105,1.3294071840779262,2.0992783398042096,0.5077930090602236,1.5757898125809575,2.8405301600739006,1.262719806285849,1.6907307012528734,1.8066312791365347,0.8226706928430624,2.2341492548132633,2.0513930358613504,2.7086421438215558,1.9198237170817427,2.032000215849109,4.232777272343312,0.4750045922543368,3.354433068145787,4.24233924314819,8.970424582137946,2.1467762471279928,1.727610148211945,1.950137703073253,8.313514758648942,3.9640175195921055,0.8187251679536092,10.219778745672215,5.1239781036662135,7.938537351636084,0.23253971950245644,0.5720940042793596,2.677977269733719,4.764902519435626,6.385086434763245,2.8652142412258597,3.8758995009090493,0.7445464946985183,2.791175993080784,0.9166599842175476,0.9570859354073358,0.7319655189290546,10.818142735462535,2.6854027427543965,0.9861976713720044,1.1237781153175703,2.9876551810836443,9.102523828144232,5.287355887594689,0.4964771268684944,3.364172718094576,4.068511968952835,4.538943776682254,4.707620028741791,2.59994657058651,1.4362637594974066,2.155197050534568,1.386591704427822,2.0585712357084116,7.5790625062344095,0.9156537239923271,1.0597589948806807,2.6662310964243745,6.078349760514398,6.626613252324822,4.664833133939005,3.8972194157392765,0.8870538668622692,4.469218879720193,0.4501295116140991,0.9880383847270741,0.4727944318872611,1.9638113622886038,2.333832467191783,0.6938160014603479,7.063070188235298,3.3036310044938633,1.7122354029252356,4.538009694827834,4.049939080857656,0.2429674335290227,16.49511996139349,2.7298831233356613,1.4517133287595418,2.2989332659985475,0.2149544480381158,1.5271643701928141,5.490277985970383,1.3563186103201412,8.523517576373115,1.864292441468298,2.8148361866942557,1.3043268614422547,3.033040488197715,5.218871774511643,6.997039990484915,1.7855195997214404,0.48268728445119,1.0817110875573739,1.4227239828110447,1.4285440604932473,2.105409369807196,3.7950386300806183,5.566566314553325,1.905233153416432,0.7096777960201544,8.520393782422572,7.228090253120238,1.122531065483912,0.2379522651808268,0.88928565850067,4.209574414516469,1.8262752521007033,1.8738489113506793,1.2979146190839432,1.7003942838522341,4.770186282038179,1.1624859872014166,4.575329843468222,1.4713797646329272,10.184224580485473,1.5862414989326712,0.3314249776295123,0.3998196034603457,1.545952608078328,0.9105497057400656,0.3435942568150916,3.4574722252120615,1.8640623079352228,6.206486736588967,4.7750249754320535,1.1736360846767466,2.2440040124073284,7.0704127248654185,4.003244991281483,1.8356894526554939,4.4319981944329285,0.5461258820595501,2.6051242884036996,1.5046183570901768,2.2493046298286847,3.387126758867616,1.512945382478985,0.6144027543826825,1.1208944610043863,5.374013235413651,1.8004505223455833,1.256314794035125,2.551746199909261,2.98928328707404,2.6934146181008596,6.694651059415856,4.793541204318629,0.7971393334957226,3.9879830120089235,2.9799086691788856,1.774137418625765,2.204882915945486,0.8490650058926207,3.2145265858490233,5.3460817097988125,0.6447765271204264,2.2477088092772926,10.273619651879603,1.3112809852106402,3.119674549000454,0.36514729556947295,3.1272031213239173,0.9610633248746219,3.0769913979684227,2.573498930886335,2.703035831919142,0.7002205551324355,2.1058803761506635,2.379612855771299,2.0901168389642746,3.7080588390915654,2.291368155879878,0.7298485997980549,13.55531106007443,0.3274367615872334,2.1403501654300117,1.8899540313565968,4.449049649578673,1.4177115616154798,0.8738981817421225,2.745810285368527,4.690000492663296,3.1948195106483337,3.164278450061174,2.8511465205934288,4.003663220924837,0.4255596010414456,0.7236014934473136,0.8886446987226007,2.579767266085187,1.0030075736282646,3.7588934906568467,1.1712448093352563,6.248990116899573,0.42052710339952215,0.6851431103123287,1.336670717769937,1.1245923864125784,1.9973137239942178,1.1348721588715802,1.3774455815464555,0.4635078821731244,5.342838004643518,0.8185938128037493,1.0346434018084631,6.214003335747779,6.446187460392318,0.8377804486564433,3.9609054773016528,0.9668417756940233,7.452579604592552,3.4127686450355648,0.5499424849255311,0.5540775063185646,8.275404844257833,2.457783996361754,1.10933140060353,2.963039209737199,1.2856715849594846,2.7557975253622495,3.063720897237114,1.824549879441801,0.9260124097911622,0.9579655484513027,8.328877756981287,1.3797925854121142,0.5538175467482132,2.9373910192713932,0.7197179887728418,6.327640699241432,0.5634197608041573,5.804329998970216,3.5311405239973688,2.5814403834470223,0.443901507559743,4.678082918052029,0.5072164641307965,1.0985645434919717,0.8800519016817061,0.43170527585722507,4.295576832244628,1.2499270178605972,2.987492217535913,0.642095780582516,0.2733273376787605,1.5364708159645222,0.19817475144966135,6.043008493882979,1.3117129349236851,3.9773987487604145,2.8111096215843445,3.177896750870427,6.319928632539039,4.500772442015537,9.018635668880338,0.301144022921267,2.538730