3,2
840678153,11.694980847125612,1.1200184345864217,0.5605206864626766,0.4720093257875937,3.4621813643750547,2.384974774177288,4.190887133256687,2.594824150514494,2.2298595926396727,4.486245215501352,2.880576989167017,1.3457634356671029,3.6380992002344597,3.3564316422679488,1.9023616562570171,0.6222814590424011,5.363462829345108,2.3272874703885087,6.914743816633145,4.994545402974484,4.104941423934065,3.4189453464720656,4.729984460928102,2.125841790301357,3.1897508784119775,2.1297714420445475,2.0378712093030997,6.099169658870745,2.3004966660942423,2.525568983679636,1.3384379241977427,0.8547140937725684,0.31987286470160364,2.4080548602636997,1.9221002962574119,0.41757403954273975,3.5114433401449943,0.7028947237086013,2.0046174065244036,3.8492453293061235,0.41667684539213545,2.442300365157724,3.083023690310354,0.5687687620732176,8.613164882612613,0.486299151294492,6.236417340799145,0.30845828405588227,2.0763250064500154,2.552871926042107,4.451278440027794,1.601814692449127,2.990297775935193,2.3847799472975915,4.835870100083372,0.7788704151685816,3.787722135635735,4.092648646895239,3.790188104985885,2.0932717568145245,1.02619642221828,5.1448509441626005,5.0687334470156795,3.120155136084187,2.1799924569306803,1.8320750455365555,0.8160501989852632,1.4992381584790408,1.540811017560459,5.223638866660188,1.238444696792538,3.5885446877572944,4.652080450989481,4.014371179929976,3.3572226629468274,9.200492569463226,1.2969444908603345,0.4337383963077718,3.151741560275331,1.2575501664707172,4.252621872995743,4.514568935007427,0.6822579721409809,0.8108465531719153,1.605550222906928,4.823006381317958,4.165640681338622,4.495677731455508,0.30171825964058985,3.7403944128893936,1.4812740597735539,1.394432892820086,13.503968670451398,4.599221207957467,0.5258680093158532,2.0988455038607876,12.065684062199322,6.117201972625302,1.1217025757479242,1.5279871514986043,3.8998789400907152,1.4328529579087574,0.759264539138295,0.7623972155525656,2.1872043013918763,2.5155581880254996,0.3698735864204597,0.23359005791242643,5.649792837870272,1.0038495413713449,1.5043214354935852,1.2371022709746926,0.6961465636254441,3.236771832632993,0.673735422714401,1.0871004751916458,0.9170229310078616,2.2448158359795336,0.7198107035298723,1.8765944245707284,7.9823795015767205,1.817593202427472,1.4812343140981064,8.66573390895547,1.5252365897152287,6.647067991022075,6.681100957278953,6.996825269785489,4.5190469137705,10.244256037942007,5.369507005307155,3.1280244177915977,12.285592738028654,0.8483172823922319,0.8503382427379854,0.5920525687896984,0.6471218613614136,1.0193688494585753,0.22262003664396923,1.2178959880521254,14.782645866475823,0.8576034959208727,1.1066043569162802,2.864426479338386,4.196598721093744,3.055884321330912,1.2945694768934184,3.1166061409040466,0.4006413212108917,1.4455693773257083,1.6467595681597966,0.40935032358419754,0.7583417601548132,0.7674939024694317,2.0372299001101335,0.7489865535693304,3.188963729144373,3.7804767912984873,6.016663895434798,3.9940980341315475,2.1572356829316863,5.169379186684143,2.3350564332809713,0.8523786080218911,4.433592990405742,1.663615015072433,1.6116905515977806,5.521614335805754,2.867380795788838,6.857926813124438,6.130416261871327,5.068091804020922,1.4819840657004293,3.9955801442116865,2.7499379168548046,7.34717141563372,7.486213566401933,10.082398400727733,1.1409854434131663,1.3224991424722505,1.1123675481085864,1.0679344790413157,4.296201262037022,2.3094603904720485,1.8671251081950362,0.22216860512626763,1.0551688226825606,3.1429815957803315,10.430997259425524,6.416222192271422,0.9347443014143664,2.4886222385143952,4.09436182018193,1.613718599866786,1.6122097108647901,0.9327204851946082,6.098351105555837,8.14856002802452,4.8413332307247,0.8385306227647233,0.7835788395230266,2.768210533848404,2.086653563922695,1.4859578931170452,1.029197771329427,3.107102038574152,2.437835886451978,1.3689527356012354,2.777658554294958,1.789188142174702,2.0117823794887,4.220077129258818,0.8806188643333632,3.2294200491746947,2.8895788488618255,1.3818410065127367,0.6086513675450312,1.3724723562630459,2.5874086571276598,2.020001711061319,4.372875413992277,4.049256145610329,9.0321620193022,4.6741562038961755,1.7335178893750571,5.2886036510882795,1.9327830639689936,6.814336213471018,1.0809605382492329,1.3594534334539223,3.571554065220626,0.7910678238056503,4.632058871017063,2.153798667856223,3.9465474925309167,1.824107093570817,7.404739470765405,4.286704718482978,1.8793920985584078,2.312328892106088,6.103340027590516,4.698726657130868,0.45610871851634704,1.4995994991044514,3.1919248942874683,2.0465201296760926,1.405491311430016,1.286693426653318,1.9232985305043702,0.29508065235962905,0.6557363535456304,3.130892518477737,0.13531390073518468,2.7506546643735534,8.142937134645804,2.7858417612503312,1.5458639901729414,5.4430458943920685,2.809022200301314,0.8692822169504916,1.7017890310421309,7.232629366043117,1.2152893427028417,1.4642269985878693,0.9573819648832667,2.90866751098724,0.6968188023493841,0.2530441348927737,1.5003150156773866,0.8735657782851707,3.1676871898913386,1.6355379184529348,1.2843699792088403,0.6011533364731636,4.045904955916976,2.0912728387833446,2.0448546006649257,2.9502863045823506,0.20100531467620075,2.9278571454292184,0.42832380311154855,4.2000227985356515,0.7488067615997793,0.7143889642744905,3.4775773126014498,1.3827668664947597,2.3491737057796804,6.950025566525072,0.6004587209960701,0.8479342739009694,0.2518286064223464,4.878057718462442,5.385598143337008,1.951130232214907,0.515357364102592,1.4064256637637946,1.7268610812200555,0.6565780299501036,2.6975556398980682,5.456413376217862,2.532942392229683,7.40615702131719,6.939368232226641,1.6388244131147243,1.698764303109486,0.8108752215989363,1.5343065204922188,2.6079157829627944,1.094149625356939,1.2438232837255567,1.8840453572446256,7.365953124743267,0.532740261216799,7.406834854444997,7.876662699064966,2.2699375958189005,0.6432968372381254,6.237137240910504,2.545187858645749,2.692011080347394,2.730447066655084,2.7178793222988076,2.1246225708553363,2.8966448878884505,0.8335697948015626,0.3021434644582507,2.799381159060931,2.5843407033274493,0.2801928894446897,2.522813554652505,2.5738326290804254,4.061875158580642,1.1981143980386744,2.124646691515773,1.7457552343575227,1.9557999314361914,8.665410432312239,3.6497152149230354,1.4501786518544866,0.42639768896933494,9.097447202953989,3.7073053523240396,2.059635921097966,3.5162469322350898,1.0698632153669507,3.399427536902101,3.888780808525612,6.572458986102169,3.3402360613130972,11.040983446440155,2.2960236395721996,0.29973795223078076,1.4413628012171182,0.7609982533266934,3.4597403590615454,0.6990724242999597,3.57253717506068,0.8514187346439703,1.3600537683172296,0.6392251802765623,0.8187904151175931,1.5283275985394449,0.8984356760616627,5.905853543436937,0.34362065359569405,2.3830474621567657,2.0460867357464907,2.7444329663670106,1.8325887624005013,3.324593994367838,13.708978370460308,1.888160004748323,1.5699107742105853,2.5801580549927774,2.0507102167702094,2.8747945650545397,1.9541702353309391,6.842582500666284,3.954738604970939,0.8020666976233957,0.4390419821709248,5.677291330024451,5.398609536669909,1.7126149356560325,2.316875963742891,0.848033774359955,0.5330573494125694,3.107366193966878,1.7873997194948763,2.214230471133679,3.8455493580413007,2.623716566080529,1.4891380196507704,1.6944711561462587,3.423396698786187,1.1682606304058751,4.268289074274971,4.076706223401652,0.7155192375546424,6.589329951325821,2.6173890486032176,4.2105029351228325,1.3464948152821883,0.5336777563007583,1.1802100690364687,4.5137087085831045,5.090506138993653,2.1073950985543566,2.3446193489326257,1.226539115555037,0.9714049656305279,5.518576134664177,0.702675624970577,6.237337480509455,7.1145395202906245,4.212992029262896,4.409168647623968,1.1764681526181275,1.156014869704799,1.4307880776165656,1.3362929026029615,3.813555446973955,1.2907746911745412,4.469620298758014,4.5040871033521235,5.33237258522496,5.176977134822616,2.2401505131134822,1.0609460299023794,2.933643317593687,4.303109199755362,10.761556739343243,0.7543962723699275,7.684958531285392,0.7617368550694709,2.6351235190453393,1.151284105466436,5.0143627941314035,3.5172358846060314,2.266080167575795,0.2826692707440702,1.1765943546025255,1.1736795927828088,0.5074514142844506,7.2671837710450315,1.2810705174183956,7.282702746438121,0.9184787493257889,0.7659687568006252,3.440116390784781,3.7520704673674077,1.1308246374050397,1.483094387690029,2.2650926350597245,2.7738757857871272,4.595991169240493,2.1572831041271363,2.2910533802978006,4.341494494160765,0.24479027985178348,0.5744203392566317,1.2878031193731128,0.685770854102046,11.807696077960136,1.1396153720821385,1.5237627497345856,0.41289956797898697,1.2725295716699525,3.9806864249071294,1.1903712103250688,3.565414405039295,0.6499293712848335,0.4432174291646095,1.9494710235172925,0.9816467683469674,0.7292936044671028,5.1112747898473,4.995644415809626,7.783261979118817,1.5698565581023909,1.191819297471012,2.2172306163033575,10.693394132919716,1.9226251748424499,1.1269854054564754,2.2349801267730167,2.0769621023079665,0.3515960365598886,7.9276495400481535,0.2885121615104649,3.251022462501849,2.963371576090052,1.1706849254763816,7.6791913111648,1.4206872808361404,0.39791458982424455,0.24784002790754234,0.7404187514088794,2.6107339890119303,0.9547441284042082,0.6745174512989864,2.989998428593576,0.7639663416696174,0.6881284080571922,0.36132683378941777,6.4773938436052205,0.6028433861288878,0.9126269665292421,2.398621661813319,8.684912603466435,0.6750957613335653,3.207581587099234,3.0653218476388733,1.2946847134479316,10.675267938398617,3.8863538579346573,3.554691708892616,0.753564083155698,2.442097630230572,4.22664709642651,1.6513285248256766,2.940152763324395,0.6095129775810695,0.3992480099761344,5.54490852522074,1.3002114960834656,0.6316031859413959,0.4372309095448952,4.066814420158325,14.913539645985503,2.1442864501197665,4.311938901062118,2.257585257725532,3.7863013690625524,0.42821980779794555,16.797668445943046,6.322820484251768,0.2872348166452727,0.16036043344897533,2.2429290672181326,1.6566780531099858,1.7164211805699923,4.023730999573008,6.175760394700935,5.369014757956441,1.7714314429164795,3.266391877739265,2.6139496384394283,1.0891298008141403,1.2703389912700553,1.1493227068732956,1.8958637570791372,1.326504120334674,9.770191201456601,0.9715048944366744,1.696471993820536,0.6803584505911272,2.842757462753938,4.31571362833166,0.5671404516563447,1.5837442257060996,1.3341341268249831,4.071118262941972,0.41700191268293535,2.7946514755779948,2.2925263598118972,3.3478655154374324,1.822580317754505,0.6409823175282908,0.7232400911014858,0.6962797060614777,5.971511254363127,0.6639536065478393,1.2937223068114316,2.224476727841071,1.6363918077231916,4.3818936044576775,1.165703217306137,1.3136799045662542,3.8603372060516428,2.0702861030996296,4.7199826337547215,1.6217465184924695,6.6839391346751595,0.8899310755286667,0.27407554346670476,2.2146221971829796,1.1098379049452314,2.0811099901188723,0.9538717279725715,2.2114084612752225,3.0237289706803834,1.7859349321142477,6.873181880749826,2.4254313056889885,0.6527060998695631,4.084537979031203,3.199482799536286,8.261268059034059,2.446760929132272,4.299774961306495,3.2099866950647495,3.095381585705762,3.428971236141715,0.2922210748233889,3.4356278434791396,1.1938984614928208,0.12479260868771369,1.6802113862285446,1.8489715118808236,5.786801418358482,3.1232832838540743,1.68805404694797,0.2481898080733742,2.580228316559002,2.45086924540523,0.7631991069858435,1.3585221288751548,1.0440509996350908,5.070810337448362,0.4851562522623618,0.32998802933801974,0.41993616573007764,0.46978676302971756,3.0860451556425956,0.967192846920694,1.6021231434692271,3.7041242152421527,4.709636016793981,3.20149489393055,0.5881215643788167,3.667264643416547,5.347104046407168,3.3174773551475387,4.842977394779713,0.6114215238268674,3.2403134719833098,0.9863367309684836,0.7428256710114352,1.2037241902264426,5.866100147254127,1.7984567344679143,0.6165902711844042,1.4410010993228133,5.733655665391864,0.5236335371412647,1.4736114697096117,1.7885964570879362,3.855700840710986,8.951803176903837,3.3673281520162606,2.935915709525429,0.7651713091971224,1.055461929060022,1.7895795307648397,1.6264706713649875,10.245133121846226,4.581537303771313,2.3521409397891797,0.6384936141775355,0.2729017552737693,8.064348455392558,0.44234042994269096,0.7446663188238842,0.9358039503220479,4.047789439406812,0.38287309325402097,0.6284608169398865,1.8001869565212163,2.997431850763188,1.9565292994088979,2.77796350556187,1.7565335873406798,6.573767089262662,7.188101862803794,1.5490644864381258,1.108807884548292,1.239549445647731,1.79790639429681,1.926310663085364,1.2679862190532802,8.35072846134427,2.7338710685420904,0.5894786161949965,0.7454209453535889,2.610041104676828,2.2359423814257893,2.1972736799694976,7.063454335803046,9.44018453988145,3.7830881799333533,0.8761460678998438,2.574713926376492,2.9759882637619723,6.296948582930647,2.631633570785578,1.2578966218453451,1.019500474616041,1.691537531175601,1.4071347563859133,1.6914528336935872,1.280792028103797,0.6831758010702533,2.0891336590543257,5.166268031730526,0.2903076534821635,0.6297432557554314,3.230250329577156,0.6421800783405931,3.512484731639326,1.9724969405341455,3.363648333661642,2.6142077095690244,2.739008413371352,5.69338336500562,0.5149312781734646,0.3223440618982868,1.1755954510180167,1.0993458357163188,1.553044124229688,0.4040398390414167,0.9602520501742025,1.3372187125460637,2.2419439600346496,3.7497218539392803,2.156185796867173,5.863146764745194,0.7104779920060343,2.250661959332557,0.8833911704234696,2.515001141750351,2.5891845102906412,2.6450801681015887,1.3371681890174525,6.090502200797696,4.54874531110071,0.8990421094302241,6.821259523688403,1.2378255054900005,1.0432783015059808,0.8593464129015945,2.216303673513805,1.7689754164331304,0.43357213712873854,1.1785097408945062,3.0842449104770444,1.679833708521088,1.7322304243176778,1.047287424411717,1.3256746285069396,1.991099017208294,1.0471987420658229,0.7022302253535149,4.210252350554262,2.322449132374894,0.20734239372497001,2.1763136886328476,1.1091814514582745,3.506869911553671,1.6611848551738402,2.584189625353365,1.5017274639366136,3.297362028122774,0.3061177237901485,6.809801190137046,3.637002013443763,1.8821511814284009,0.8853921116941521,1.0489290009609857,2.0127816279661817,3.5726881436215296,4.962433192181846,1.4563039439958128,0.8092049838760573,6.109406288940301,4.285139914867785,1.844858562479728,3.4390985095471405,6.044684435960289,2.238105356871591,3.76639574218574,0.5411920486032806,0.3888342250628247,5.696123407455714,0.6748844517223856,1.2278432717540113,1.2538779579771262,2.5337653840962964,1.1246853957370813,2.155367507035641,9.497084736202881,1.0025287743867555,2.6130288161175943,4.569254098226679,0.08231958279013829,8.200361785025317,6.103550507242714,0.9229977750789826,0.9971181926674517,3.1765407064006177,5.055691308544744,3.1774991008623275,1.1153095247672205,1.515331881128841,1.899920932648248,1.150832198700008,6.657441971177326,4.206937042336033,0.08280825274837267,0.3952144584133247,3.3851591242500576,0.6103932714613025,1.0170616102920602,5.2214119857121535,1.5824092363217972,1.4280868446464332,5.723368424732275,2.9906074984838127,1.6932710293322797,4.023992923155258,0.5364960537211462,11.431559790199923,1.0808120330351034,1.575147907527006,12.677251214385047,0.923688756810628,3.6037088996263975,1.4290680445528832,1.668574936569406,10.571175542331714,0.5010369346174999,10.788553505475619,2.388141850347434,0.8468746063394408,0.6590218567306895,0.35918012725019877,2.639569335412817,2.2477714967653,2.1210767737628773,4.4447516661234685,11.073382489767953,0.9297710123341894,0.04221989838036644,3.8950050437464148,0.9418463930195222,2.135338193119778,2.2628331408687763,4.111061114982056,1.4990539496831197,0.5787381943633476,0.9824446457001543,0.899656911503964,3.777835313559149,1.9615534109028507,2.0041990321018446,2.0585959842119355,9.719237650271914,0.20558862980718356,0.6309399402242379,4.72025919013973,2.932761059339537,7.18299826617052,0.5333054294532453,0.842441742609621,7.67094550317086,1.1157317967774563,0.16083190823873195,3.7175521385668278,5.992292550924542,1.182262555776932,1.725422056888097,15.783293308751373,1.7964383535371717,4.098919810795857,3.3829676915256623,2.8304728564930173,3.574732847533889,4.58019922430067,1.0693951819072358,0.15218134452776133,0.7539481077416444,1.8083705991851167,4.1885486163272825,2.3678406093951807,0.4281162486587783,3.508338621986621,3.2215400498087114,1.2810647532008168,0.17417431167047237,5.012272218639075,0.8583336293692518,9.253218548926759,0.49626445364868665,3.366230668870116,1.1524543239244527,1.62902999796334,1.5683922362350182,0.6672379844592029,1.092602012398355,3.427363257951469,9.829371974749854,1.5578274422888092,8.284791039782235,2.7035343703012407,2.48154545035587,3.617146294793103,2.6700399450589716,1.304800062456577,2.1479517398376444,2.5903474337358996,0.8127883994084523,1.6839714851582999,8.913991694361389,1.0748255257718509,3.947967729718758,5.057071264938863,0.4894301667180955,1.1200299745998563,2.3202588853842796,3.3874524872353917,3.3429970620819573,2.7057711751134828,0.8569052798614182,13.75617246271388,0.752542652832451,3.735025044948354,7.583926599968968,3.2428595889288983,2.7422558011843354,1.546380907478552,4.028045011061103,3.265995462910393,0.5232375719508872,0.49752020785093776,1.6770472738632702,3.194093070452936,3.7957793555992834,3.942574754765321,3.115044155094566,2.282071132557146,6.473902662848871,0.9518040827963242,3.3583719737518214,0.21827388147901097,0.3849380155383904,4.929130053433741,0.6475663313930861,2.874190574632495,2.5781870865546446,5.790147873201307,1.2481918058083452,2.7693054382850812,1.0187515992776974,1.6185193994522167,3.680593808911256,6.4522334965458015,2.0950937058836963,2.5665288054863424,2.502552582692701,2.068187296794986,2.167305725960695,3.0537044876521766,0.5909337107872141,0.8420105900962505,4.3234756666694985,6.64353166413711,3.438224763784195,1.965225844443491,3.7971196980362922,1.9968403767124048,1.7192574317038345,0.3665076556833779,1.3713727522428814,15.73605562644159,1.6624501424172529,0.3337177465385137,3.9514758068503895,4.4825882668402715,1.3344356939869373,0.4480457717371634,1.9273446527912113,3.7335266152941644,4.539913621817599,1.8508965713776653,1.752292197306906,2.078423170796915,1.2327773721362774,2.8845130704499704,1.7400272360566384,2.5759936101450513,2.361911450396367,5.24565305757385,2.203268765766764,1.1432519299279305,2.430576096568565,2.018997130328204,3.2448192132426077,1.4235547915419338,3.1063777384139515,4.093150420962495,1.763462307119037,1.696617428837898,2.1894415802413096,2.648275399046914,4.782486518234749,2.102768485261211,3.187458524722235,6.809102255776839,2.281229305237036,3.650530313502312,0.13117018869036706,3.133668210118297,3.42380876199387,0.8730043031434347,4.601117758857594,3.077293296934492,1.9313296686089472,1.3775290105698568,2.8155840668133534,0.8479888674423508,2.686675488792736,1.2723376070498733,3.0338122512061196,2.3977240090997767,2.5265700571387177,2.1410447090938116,5.586962856213338,4.170678262047923,6.477603352033968,3.7688751309066886,2.5930114697347717,2.2433398074081294,1.3811883033783616,2.5321911888804434,4.942680602079294,7.31628361905623,1.1907085896197467,0.9030539063506127,2.75141382633428,2.1462248943607194,3.196636646885934,0.7400727900806152,2.5235036981118215,0.823738287797473,6.379146314915331,3.1204482416713466,4.104273114244001,3.52615876072742,0.4310657587728325,10.259229819376408,8.266577340453752,0.9113209883380431,3.89575812582959,1.434573067731833,2.641351330425349,3.8127227631762266,1.4474544304353372,2.7048271629842096,1.3291066268211584,2.7146464666321566,2.0328280966576964,7.9910675033530225,2.387040169542475,2.0966217413493613,1.0442882714357447,0.22682998204889748,5.781070368778609,1.0804450107913368,2.47334769409474,2.00532527925975,2.752497086591294,6.167701937187324,2.1150697949369524,1.5376557520810783,0.7561966024764311,0.40325863003334494,3.5080101136988224,2.0917147034678116,1.3739751790869361,3.177451791919639,2.4461071849148386,1.1049942538420532,3.7653714800501277,8.157229056462242,1.0612827777339295,4.734297821343262,1.146168054028245,0.5907813345496884,1.6212590845365153,0.39564828592884743,1.2175428708947145,0.8209917909481552,1.1753768848642077,2.8150455159108834,9.9754516898115,4.997266954986649,2.7332403294784706,1.0951494581038275,1.2595562234098747,2.543786796801471,1.8579215139985803,2.570613903525979,1.9104161875450103,9.380388083126169,0.14135710142444113,1.8307651142002297,0.44116374143033554,0.6412129657105907,6.595385996879518,5.9749913106333885,1.2538917767779443,4.057178796659307,6.7187110352419035,2.604216273905663,5.602313314608069,1.9818283260246128,0.7296512974555313,7.125473754468507,0.4601100490837631,1.9153011515449443,0.7937560257993441,0.7397188163519206,3.4520132106836607,0.948758223984443,7.6873107952113156,3.886110957195093,2.3992386404667907,6.760313582231073,0.8991026551842554,0.8625868614066509,1.0403141440358614,1.1212884723552694,1.02029481240861,3.148450553970959,4.712429280780732,5.860876608738699,1.4422223234553528,0.5589848023728342,0.7405182302652427,0.46549347019565734,1.171445656909878,1.0764541356796502,0.5253721410595557,2.2326665701978707,0.6966245894905305,4.936857065028979,0.3615887830440876,1.513580406967264,0.3584897440067643,0.6581982746377805,6.587617644221455,0.7695599862337439,5.0630587170850685,4.339843068243624,2.6477795243896245,1.808845924733923,3.5955399997699327,4.161858458918245,1.6030901197771237,2.2354721758959704,1.2906980384213873,4.305864140951983,0.6112319602565913,1.2433250100206408,3.1238367756373355,2.5487876433277057,0.8876724092311574,7.575475427691563,2.588377244649084,1.179382882274922,3.7266281689906866,1.3679087192326735,0.8571682184595383,9.025113338530693,1.7323170869746365,1.2621217647788883,3.702385579244473,2.281943660841776,0.7322505926701154,1.8344444107427744,0.5318159142828567,2.3503155265865465,0.784867755487857,1.4890887206560557,1.7199264479765064,3.2965687647856967,2.947349525104609,1.7095653140035463,3.4900629709795563,3.8912233999297103,2.0984444397596715,0.24707224313749088,9.527119667726426,2.976756502918845,0.8201620210456821,2.0259286277254747,1.0704958493751406,1.1131820192141606,3.145696169691693,0.7746178332816669,1.971199198679762,2.3359057117349296,4.325202523385893,2.9682965426973444,2.289923730314291,0.7959118216901695,2.5111055991897726,1.4889855461860555,1.5698705376720192,0.11512764930223807,0.6322462162559932,0.8964164329073805,0.16649408937090465,1.0598986004262745,2.8895585492194193,1.2553268574503504,5.31510394085363,3.7747822193076632,5.857225369396742,0.5786422803053828,1.0725205868228693,0.6396541250841762,6.859988273747626,4.570965445249462,0.7744488261876504,2.781700316382914,0.956996271325336,2.3655815076964966,1.4344955737563447,4.480816991078349,4.950987353238922,0.5095644093208466,3.5699603738927475,1.0309542722085059,3.108695422033018,2.185357080592001,0.6690042106866322,1.4380489346598457,0.18725041036670664,8.18766318263705,2.8187562030173834,2.401629355356562,1.903526478558587,1.9445637491461953,18.18296216678372,8.09825940714242,6.5316377086416395,2.0673672174164044,1.7546575343769313,0.4932948052269709,1.7598810145433617,2.834552967140514,0.5695737515266244,2.1573672902954857,7.763859138265413,3.425726921676793,0.7190669104496612,2.900526602485749,1.0631222919835097,0.1743642997480667,2.64995361688283,3.9863406682425926,2.198838216568304,10.15187649959588,8.141071045131216,3.5848400294516853,5.668073628433871,3.3720886743630416,0.9819984889206932,2.646776473761486,9.674659687225141,0.9093777885500538,4.350483750596195,1.2967937967700849,0.35348515467250113,0.33207432296803807,0.6820471634603158,6.852875248954019,4.24467425266322,8.01016572296304,7.60963116056848,2.015206354922341,4.206082936872073,0.2657149222342172,3.1562748713391824,10.250518830897066,4.308277332251549,6.028130011827776,7.738355343390583,3.735536711017342,0.7505716326742532,3.2258379408191606,5.402704896820199,3.3501793872031875,3.824959380976079,2.131452682664044,3.2646967563507885,3.556159294899647,3.3457922074924826,0.3090667433047627,2.8002234151264616,6.462240890872124,11.08632995572282,2.31293779999496,1.511141618215447,2.321667831089966,4.63715007545631,2.3464110351183725,3.468639123243798,1.7545928585161588,1.5388065506745894,1.3243820596997002,1.71207785454919,6.638442748972765,4.098071285727544,1.6576301243843008,0.7156460686404198,1.6290251910360243,1.0769956822006732,1.1247321187791501,1.2781333526472418,1.9527377727212707,1.856237109182163,0.7264245286692893,5.150737344639661,2.4834497370422226,1.456076567290123,2.949190658797221,3.415222867604666,0.8351048775720274,3.7993120271709153,6.06911159696032,1.1281832870421138,0.857371121167858,1.8974671448228508,1.9798190980997645,1.2669839936893177,3.5133605325298545,5.488021295045805,2.6124869972971476,7.060506521098137,7.899454061520211,2.347675262703581,1.370468304117473,5.064124847913759,1.4560823202746433,0.3408072082826192,2.236338131142097,2.393162605590947,2.7074183420009383,0.6590614046727814,2.160422548369267,3.2652888291786972,3.901471542803954,5.336282228807358,0.5243201064151017,1.4865098902358806,0.9859017096062621,2.471383293052806,7.523878387504794,0.36149188712368874,4.843620304189177,4.331627612660332,2.208745967253219,4.1560803369364745,1.2959581462284486,2.047965069839481,6.154130890968751,1.5903752588544648,0.40518820720339754,1.6897296794217256,3.072631122372901,2.659095230446819,1.9114407822716544,3.5634940202657543,0.9557587871520906,0.6703345720953553,1.7585347952159964,0.3308381209467666,3.1793597639474944,4.464238230196954,0.8777545003629111,0.7806681190915881,1.3532387492088933,0.6771034256280021,1.1456251702838829,0.7840923087503708,3.993389690666217,1.171904546095183,4.437660383666005,1.240566092584357,3.6770210167280855,3.8853389123141984,3.4279842326807364,5.626603721275195,0.4614918229757589,1.7158012255971402,3.6985919764047686,2.5354964574621093,0.7125040362725372,0.21777878775682827,1.5167731878104067,9.872257148002333,0.8811244355979764,2.5338258588852813,1.4729267188892672,2.4226029689444504,5.709893179690099,4.137866540259805,7.375825532282222,2.4954024698450312,1.6581076832186676,4.042074346440378,1.260572871770303,4.866762673343518,7.1054318584333025,3.100597520114546,3.1263350071104945,0.28743487658793476,2.136199555727308,6.2213746207280165,7.375369544074714,0.7358711643567375,1.8675203595685077,3.395986817028738,1.270936206711493,1.9475390257846112,2.293148468668437,2.2910736479056544,0.41160301556310636,2.481882052776224,1.902239393972488,1.0690437757276632,2.376321172894225,0.6137290198175472,1.3469872730993655,2.141364775669339,1.6732818839114283,2.8147595698910455,0.13464503917934112,6.531057471257347,0.44263296477734215,2.898113986224889,3.6873531509478186,5.499698452375782,3.87419206402968,0.6852274353676142,3.1813829259831983,4.2821767330041425,10.770865423196081,1.996531043383473,0.46312902127792444,1.2274588324813243,0.35300414448682427,1.0277558692619033,3.332477803945362,0.18476840153611807,1.691026240634026,1.2863305903716933,1.9870036832749567,5.0299205034965135,0.4136191711712001,1.310989223463383,2.120033326365746,1.2631156057731894,1.03254984399956,4.756534454638739,3.5356585500078346,7.605996305228917,2.1601745751106565,1.0214476503923988,0.7924544880136788,1.4061241826288589,4.750865836439924,3.3237527267448144,1.041946225755441,0.7525607059321222,0.3181274206606195,1.4534495817561304,2.8315660860554606,3.218456739253055,3.707505514568844,7.617449858882203,2.798268047807199,1.381916153975451,3.1417267239578917,0.9913472649295278,8.27025155463994,1.4472293763276385,1.973608278141876,2.5603309986188068,3.530070885882865,3.2079898098266346,3.3187910732056203,2.1666785840969776,2.2439575083513694,4.845197660594367,1.9160038701493431,1.1359904870515978,1.4430417580803254,1.111275247352309,3.0029818759083207,2.738855639511674,1.3232276461897545,0.9784142750656045,3.5467672164590076,0.7084049333702521,2.8562261874453996,1.0098954106283426,0.3858965112274105,0.9555063950885807,2.9420207836418104,5.305790798189342,1.6511479941193963,2.1148180460289443,1.2331806232510365,0.8945430823252676,1.1573802621623661,1.0971816164082175,4.4041235875270495,3.3804331194228388,2.790799963205782,1.0425322124808407,0.27203530930485265,2.8531424008515187,7.836781155545909,0.42465775340230594,1.1921417230181321,8.725996191305208,6.743917250352027,4.6150608955084484,1.9366751183077657,3.278085470043252,1.1245229637213356,4.588293048354717,1.6417312478562276,2.1089175464748986,0.16529445981013763,0.6365050798707576,5.386178124097094,3.8984926145613232,1.4998921994040713,0.4722993802824944,1.4404013447815585,10.279060970336522,3.8251243320941883,3.721033334236856,1.9545661182160434,5.6810078571059135,1.3477355755793736,0.34959410640538086,0.11790652733441181,2.2896445194252166,0.8914167790358333,3.81610858707378,1.5816077899195264,1.9389660093318808,5.8490932585101225,5.743110603291888,0.796888797573578,2.0673721663861513,1.6477477599234711,6.158184828196201,3.020847869183421,1.0414778979253048,2.1658873163206853,1.6277683511005645,2.460593010354626,3.152635508726251,2.962368107476941,1.6817711777317923,2.8598164643302075,1.7882154469691374,2.0810879330315752,0.7