3,2
302702392883618,2.018982300407775,3.0972872278169525,2.623159489112185,1.5470624935565551,0.7364125572868696,2.8474927047003247,0.43930563397327205,1.4248872786100322,0.7981409471870845,2.047445975897608,0.9957990826638305,1.051778284867447,3.577746247621687,4.636336959215686,5.881503529138278,0.93969264525376,0.20602103789031467,2.759474529247073,6.817694479488419,3.4039086106658707,1.5953027499737424,1.4930467194648152,13.352440768753718,0.5156632968437718,1.459959215850735,1.006767102249916,1.7551401003748313,4.614610529434603,1.9056889195634978,1.3689747906135903,2.002057648429534,0.8171433496328845,1.3276532225605506,0.19228632982789629,1.2163204272602814,3.614933096355949,0.6315413292142104,2.3586625360915443,4.615594057161663,3.102242072433853,3.641216378523594,3.338382675906433,4.584478291750403,3.5731574434448055,19.540824696169516,6.225603187126355,2.611184379395341,4.041431790755877,4.828085235405612,1.6272150518281652,1.455337093351178,1.2539958008650909,4.6867541994196,2.6201261498769366,1.9820685778582918,3.8958790765238764,2.9817578529100937,2.1792601733160986,3.98879520142105,1.5285342715287615,2.321256845191363,0.7470469292879861,0.5222497494840456,5.646116104755818,0.04955692004006798,3.527492995590613,2.4519348502980507,1.5333056567291132,1.6425719531531409,1.3714400839050063,0.8515981793111479,1.3829582752178986,1.833329507065539,1.6715915876226828,8.471331190852865,2.7762586166385606,3.522854350762875,0.6996415308268111,1.4881139948778874,3.4133444470275562,1.0166997530486512,3.6391539492027327,0.30226069201325245,1.5564515660629294,1.174149906828736,0.9325732046645732,1.9866251212856807,1.91642846324596,2.62924414757998,4.547032875084591,0.526772147778924,1.2450080622459918,2.361134933489892,1.3273986423842845,3.096342127460484,3.871325995880162,0.8837806299243265,0.6084645589999165,1.3216774910112332,5.382662899640392,1.1193769864435126,1.057059095434976,4.886618676069047,2.9363138743020376,3.935917524363753,0.6150721278356193,3.454827455397144,0.2896323711874741,0.8078812917691615,3.7773753686601763,5.268497332841438,0.5926298487092108,3.2333652065772216,0.9808071730371986,1.2430302993071187,2.10150755731181,1.3482152798848839,5.2216668139392315,0.4323485735531126,0.7903502399663774,1.873404389704132,8.741760845324043,1.2044460653405058,1.557497137711985,1.6034817857581234,2.789702713912146,1.5559161163746404,0.8079347887234547,3.129161584084539,8.657838422785256,1.5321578561830331,4.251154817139269,2.702940500861489,2.976915766486566,0.9218931609481547,2.8004654428227616,1.807561025566366,7.187088287525198,1.7018818040998898,0.22140109426870505,2.2772573782609267,12.332602186417438,4.713206262845115,0.8947502258419329,0.48122698805605124,1.0677665852883782,11.463018946512147,1.058198442293651,3.701785410290528,0.8507070238231342,0.37140446776208696,1.4251702041517382,2.4641165170585273,1.1535246655080433,1.3490861035481934,2.975028785052117,0.3525107731192059,7.032607934278906,4.307026110161199,1.4330341780536047,1.9614536111091114,7.9508568949369565,1.6370152743259156,6.673836388979436,0.7509000370578001,1.6720783874216276,1.1261019809782222,1.3862820904022097,2.832554989309459,1.2534098900312696,0.8091582683841492,5.202772807188602,0.45797507294836604,0.7814353033299906,1.3331325172378747,0.8724004488516333,3.616084042675724,4.217470328665231,4.063261203041037,0.65011946930854,1.5273155794719109,1.6828324062276416,3.5680977845208828,2.4290915883471165,2.317646852297842,11.09351330719615,9.211555676148214,0.7560006371618149,0.931352167885961,2.3371944099203565,2.351117466150227,3.3848867775677003,3.4094788727046046,3.149303507183875,1.3800674973009959,1.144852215286494,0.8423944496873816,0.5215769440310297,1.2681142383786408,0.41766671342205053,0.93570426759034,1.3418664857614624,4.148345932504233,9.936129916996142,0.6223765359752802,3.503305342387122,2.517050929484194,4.9480302236983205,9.272497005583404,1.9295531054244135,2.838790865315424,4.4276241839048875,0.5517737630558983,1.382370803088822,2.354775838639588,3.66526838747431,4.640695120273435,2.128158507039143,2.7841452103703714,3.8888529727519705,0.6628454807850119,3.4213322065524343,1.5349990807914449,6.1639934680460895,5.4456444990621184,0.7121236692566162,5.982502195331819,1.9593489873240424,1.0173191576795277,1.3023904189908642,0.8770029410552053,5.791924586281219,5.2410030145220565,3.205313708034575,2.701430962613334,1.1692310834229245,2.3185356440467304,1.6437790928039302,1.1695913742433235,0.966983358281245,0.5823882988221083,2.122646619820787,0.3187736594956627,2.6770682565044925,0.7147550339464781,3.305215747625801,4.205760497733815,0.9154303654856406,2.452311997918429,1.719156576003459,1.311157723550711,2.701118254627178,2.8653997671535323,0.4803318586197176,0.8455046198137472,2.095004378181656,3.0524476374719502,1.4083760199855762,1.6464659128909451,3.7277502951825565,0.8864185578085717,1.6775408039949609,1.2096495175432294,1.6545864617200734,2.9173152014910206,5.088367513076344,2.284834606489934,0.6520160953467979,4.99398276803501,0.9958922396038903,0.4038272685029278,2.2697681693008036,5.523890883974107,3.2675531209785227,4.150268399815261,0.8058890374780345,3.7639909208530717,2.1259735271362312,1.6111203121843642,3.513774518293504,1.3994142766976236,5.296817111757253,8.689495208430234,4.918203916325114,1.6753341843360858,1.8008114385493643,4.7634063444531565,3.6428083471113126,6.906210419083384,1.5016832546217413,0.6153348134751554,0.42824804285348606,0.7912245104987867,2.842951930173115,4.5537198874477,9.481037555599576,3.8776821547707,0.3145055732615847,4.105516398858649,6.02412464350262,2.6184148797441624,6.248115955419411,4.146859603432429,4.170320172341172,2.8004934361696767,3.376184269316616,0.8620138875709806,3.0094283089566503,0.4712523393407604,0.25676909710503715,1.7841762605441236,0.5007005015887531,1.1239980995360823,2.3354782652106176,2.0183948686684423,5.375781166449673,3.1923909475499017,2.70392848155767,3.4253428357040736,1.3094288308528903,5.731305204371555,1.3801357412961623,8.09069589506889,1.2340870735186429,1.5480450994967143,7.085297182664152,3.316868322459888,0.6422944827432036,2.8642653372772644,0.31139367156776177,3.4799871338553197,6.728330216810556,3.551062562520867,2.022765352987532,0.9438708798766323,0.3889680157358298,2.2578318617201707,2.8782481473264356,0.09784192523160917,1.5490488152880222,5.013621251056707,0.6192206773587638,6.943194398028368,0.4004312609473085,0.44934489633401736,3.8313243780581137,5.891943780172692,2.9502502439570284,0.7953706909309128,3.1921048655885698,4.900209030733435,0.8895657449558398,0.5960960342703342,1.603283061840613,0.42972931866838004,2.6090308132206323,1.5509685753644276,2.976818873167329,2.8880087221598405,0.1282304007036177,0.5131486463995113,4.6196138546124805,3.69149616712357,4.816859988097156,1.3068228258122225,5.200815581383038,4.567825918357616,0.76138089916929,1.5773949193155963,0.8008519084588998,4.360712304484895,2.0516354124245813,3.698781711209595,0.49237020399115333,0.797394900170936,0.45616220591036666,0.7161630412386993,2.7419675308295997,1.9343456944398973,14.046790157177941,3.1776095741455146,1.4021543177548694,4.1506855460869465,1.738463089876346,3.8914202828263846,1.9158969299136088,4.670451427768483,2.8437510673111372,6.985045446009572,3.9943032526342286,1.5355675291785749,1.3491102535580908,0.9829899387063326,2.1600390953887256,6.0497067717864175,1.8083392465768449,4.281065335600861,2.689765259798304,1.2701925203397484,0.554746525727785,0.4558747798519852,1.712412191660136,0.8682795813811809,0.44247838169454173,0.3012825963687291,1.8383606067383642,0.864026939119347,1.474910368409411,0.5086953813385038,0.6189452871764083,2.284317838347555,9.920684094748191,3.196989193682005,1.2917224923009623,7.190311325819225,1.7952507450750859,3.4199438100729216,5.459413647447557,0.806587978898601,2.1227767703864537,0.5146160123064348,1.1375353173071197,8.096868247794497,2.2802129535499396,3.8335391028708066,5.831090071334967,0.5424326950272518,8.207583207633029,0.39726158679280144,0.26383684324756085,1.160074875371433,0.6058429690366849,5.112805305457416,1.677445809919409,1.9009565596896492,0.36531578164431966,2.6286762850013536,1.7693248417560614,0.7251022059963269,0.49509865700643363,0.2531666054888506,1.4107265336173056,2.6669922530765917,0.48813252376057387,1.6787853222426932,5.823315190262194,1.7276374131726264,5.63661898710183,1.2383708326145464,3.2605464988725967,4.489279499322629,1.2706735027361402,0.37357697917547905,6.349710012941579,1.1298576742000253,2.146674465830374,0.8596247293713177,6.5088856508861666,1.65477991676874,2.8652249031429387,9.02410075555739,0.6085195000222134,7.653177684772026,1.6802136136773036,5.542021596972036,6.465926031261914,4.318341802462378,6.449805301077002,0.6017285359443565,9.460488229838322,2.137448798980118,2.1273978199652244,5.640575263485458,0.8123197541305931,0.3180393180676576,2.1560085055513016,1.7099878745770134,2.426227356902542,1.0217862605320964,2.5073863592815804,1.1849204177341957,1.8357729707500878,3.6774581599174923,1.0056472898719566,3.3125107084798744,2.6549751662368997,2.129680043246214,1.5934926351341312,1.3045560922615191,1.0119944274542367,2.794973798456802,1.6381343615688526,0.5931887183580278,1.1142415065749152,1.891825408133082,3.1284482341131756,0.6614974948729855,1.121034574056348,1.1853353335273953,1.5471784157633308,1.2491032590094906,7.188064033145382,0.8401743168180174,3.3233641589113105,2.2094094608249693,2.689229281187348,1.0064619401551176,2.571159023377041,0.6183725845312354,0.4840671258890681,0.49950581602591976,1.2679909901614155,2.0569719030412,4.332160176731316,2.975549162487247,0.41125499914298214,15.849023190818006,5.04290569371735,2.2362443473166453,3.634058094753886,4.256497230334477,6.470989409806591,1.596851120597848,5.002329817342801,0.9396655152500981,0.5378971749637038,4.601830971487212,0.1270242635214609,3.9629389599601326,1.168689159685074,1.241651586137655,4.074740599223714,4.099218781899474,2.681454282571069,1.0829396684020782,1.6495208560032388,4.208218845705926,5.295823986545178,0.18197153463850724,1.465435815631969,2.555466875420561,1.233553284348751,0.6558233592982982,1.1522834560505617,0.72400376368297,4.626742882821434,4.304797561842549,2.504641507435816,1.4559956981338913,1.4001868228159058,8.791411189001485,0.8521234048861984,2.0460581684372707,0.5763296465142029,2.7894806831696206,1.4556997377681404,4.860624609633927,6.6319840447747564,2.6908009813292915,2.8891277648765286,7.443074539842869,2.368312164160176,0.6527407807214849,1.258381096435715,1.4539593639257005,1.9144132234968896,1.9142588962645117,0.40982906928547863,4.188260378991698,1.7667187033953207,5.003345058591289,0.8590467781917963,1.4073958575990986,0.5607684152685648,1.337177534120418,1.7840978863137715,1.7817249272607447,1.5520642274713057,0.8639749361175455,3.141190018039451,1.1134697221073604,0.33005739466720396,1.1581846421105242,0.6187041612962854,3.0175947836318846,4.811172847710754,2.7895399404034387,2.3785220126910476,6.723815881769208,0.5972997207303714,2.945218546521903,1.6979816991746344,4.114382701311017,1.3724365037909065,1.4579877653432076,2.779234211483772,0.49519615771800063,2.4138981245443274,2.8616799849864187,4.062632518130016,0.9451432721989386,4.773996329770572,3.123454139415317,3.6619645417444286,3.955681911139873,9.259635071168832,0.6921233194264886,2.9103030932354708,3.0883217124506896,4.56236085363133,3.4509362404648947,2.6281836439571533,2.3664337019461206,1.7026888882407571,2.5311682804777726,0.3650776525323417,3.0104322574235223,1.6731049747444042,1.5760261581258497,1.095735865287465,5.671306956333508,1.826955746799333,2.5058987725227273,2.5096655815061455,0.25884744907907525,1.1238568428725646,1.2650491581537295,2.60881352058226,5.27323269762175,0.9598462961192362,8.323434324591922,4.7619353068598915,0.9451421833088945,1.1198132106890237,2.941554442197746,7.32648892135052,1.336604959822098,3.7030633365884174,1.7647869978680175,8.432202718933013,6.0138134239386725,0.3577743044194248,2.9880608010664234,1.4089766963867523,3.2559645670139252,0.5686661859975296,7.223202947247245,1.3775531913740275,4.054782422957605,6.93452924639314,0.6086599008132283,1.0478819828534318,2.190578497645357,2.2298993200998574,2.1673866825676,7.315345808133998,3.0982628231304905,0.6370120530660222,1.8997893805344024,1.18725154436439,0.6215318065999422,2.097189158864098,3.9529341225871226,0.6413416292581869,3.444424382567357,1.5114919783548046,1.8341117132597595,4.77462654974112,0.804342031066337,1.1639758430544327,0.5303874884638218,1.451466104264147,0.5131159994526955,3.18129723511913,8.514464654811642,1.37175625943045,0.612285344345856,3.700723029135025,0.555079875767837,3.1352363204497333,3.7541491206583935,5.7858445544317885,2.5003675865501114,1.1159058085808802,5.340810782614684,2.969473781990696,1.0269340877413025,4.238910371179255,4.668730202184361,1.6470565831084631,1.29584600374007,6.826073752284292,3.5430996093369913,5.953763182050568,4.153190766343561,4.394774789090401,5.863861178683264,0.8604003979005265,1.8253338778290578,1.136020861807465,4.293742151072878,1.579482174412567,1.6768772291518768,2.284714603569503,2.5525803372414355,3.33447775557442,0.6700365989773971,0.8028980210360163,4.85377727736722,2.854642776480048,1.1710358300433787,9.622862811834233,1.666737846379977,5.362639231772665,1.222734042598591,5.042145829947245,0.48112706709407405,0.5874891964096646,0.8389712957073358,0.7808217973025358,0.4904520746508233,4.818271384076557,2.901776517333223,7.9745157248619725,3.6549362094702325,1.2008642234168205,1.7286232307648115,1.2443484497427477,2.792323467098741,2.489864516166081,0.45028844184852884,1.964476336440228,1.2617924764503985,2.329586918257238,2.049373154124627,3.7557813461347607,4.696160422759988,3.7264903346959337,1.326622004564571,9.549154456081718,0.852370950728615,1.490335101931631,0.7408860009077902,1.4902677856057305,1.715545072941291,1.5968193572309561,1.4335486043736534,0.7506779441546635,7.102055930095049,1.921269251718144,2.1185903315379697,8.96438643224069,1.7116808104215715,3.019205724779237,0.33668107766686795,6.0247526975380055,2.3475289885787185,3.0499951987549334,3.152562067143942,1.707678756020076,1.0211557301033265,0.786318772815252,1.8875625759633858,6.381425982503176,0.7143052614803009,2.374342615860929,2.497808658370746,5.646767015908267,1.8489363093534958,3.8817771500008864,6.335279537766577,3.3842938305166346,5.358557489752595,1.4330211753982505,2.7178755802024863,3.903371715677752,1.31115198983132,1.386430069989922,3.933156615808125,2.9601699875401057,2.1802818377155924,1.9650568314944146,3.122655747239214,4.941536787670533,2.940492082433191,0.2676045203421395,0.7515229144724378,6.187319141043588,2.697793118171519,7.595626909904323,16.190857762224404,9.834341852075385,3.420889460322892,4.787228461210374,1.1226133363074857,1.4226155534965113,1.425136364465654,3.451332313072755,2.5435953379744305,3.1310076716641113,3.82878440336232,5.540456342095363,0.9338013118075847,2.7452743194436238,0.8202309685695537,0.5607350819768063,5.078735572297996,2.343178598928646,1.6224589508224585,1.2438165735701252,4.428834391076791,2.780018861815103,0.735095581740529,6.460402656882643,6.763425463797949,1.9100453783050735,2.8187476953652397,0.8306970532340705,3.8341849743094394,0.5233285315884343,0.5779673433366714,0.3357044429794378,3.357937793456201,2.8215951127689305,4.713510055247319,0.7521963466793693,3.901220716960191,1.7104737699411685,1.0615381975852063,5.410174213527951,2.270644098549526,2.8210720676170467,2.3095594320025947,1.6501127858799005,2.939580456580906,1.1559165938585338,15.41286748702194,4.052276508496472,0.26473252483198556,1.0814771288849645,1.1745064507268257,10.51457905317157,2.2204262772858767,0.8344849830297438,4.225019426075132,2.202571054617682,5.932674526565032,1.895848985891881,2.80736218897916,3.6950796544675506,9.021148393833066,0.1738735084216757,3.297794603831747,0.9894473307122453,1.9648328321607855,5.641401116788982,4.084477204857406,1.3433084811347507,0.24948421389297726,1.3879188675157232,2.953541456855318,5.904439753747042,0.4324890761818154,1.7657492431878268,1.4890603714487447,2.3797457973907115,3.355331041576727,3.2497810745675104,0.3788847665922419,0.2915646025806667,2.181958128602652,4.91552158151787,2.968453679051926,1.7578636444524909,1.9823580291428486,2.921016038517676,3.155845648983948,2.1526888470926466,5.068049609067439,0.9017302682431539,1.6727143784351814,2.5960652445762666,2.749268378223083,1.6042181410230922,0.6759079833425943,1.734029464277146,0.18698700182605432,3.92948718959041,2.485291225807962,3.528723714732946,1.901019031356734,8.022129967172559,1.8373716969716187,1.1466120714867487,6.950662369081737,4.188616443115733,0.5394174701122585,2.516260871717459,3.6569137900247797,0.15784652440598018,1.3742366522962963,0.3290538106342431,0.7626340385219591,6.8269119034767956,2.19994740442228,1.390438058595513,3.4205517160501966,2.765518772138695,1.7572473957131463,1.607305267952078,0.9460098826409643,2.1555936766643597,1.1721415984739667,7.451352414485893,0.9380844926118703,1.7075171173250374,7.687438150067557,1.4099466190061345,4.006734874849493,1.5951222435979733,0.9751122219963416,0.8828496806168569,2.0154889635849442,2.88152674355406,6.917138774917425,2.3899088742617978,1.4244190779762331,1.9244389691481474,0.7299240214662333,1.0135096984639662,5.907922340806447,8.31537801906517,0.6451888287236128,1.5278478623687892,0.5119740740562109,0.9786316270938107,5.172312116257914,7.596887432338563,2.762816612693131,6.891632835621983,1.542419947574778,1.6237630278028354,1.49127350863166,5.567316304786595,0.6873908376717787,1.8663798851640678,2.32273758580354,2.027827281813375,2.394927454657738,2.5851975274976495,3.9548206221116433,1.202133979185505,2.1723510742033634,15.594359766060311,0.6974263061661141,2.4760961262727674,4.229138954686875,0.6606899156810943,2.5955234066551736,9.23458094034918,0.5551604420353795,3.77978835078177,6.928269135332252,1.1042815358318747,2.0139251120463015,8.366492012068102,6.153522225042955,1.8361643965597318,0.3909743526663939,1.424369464411166,10.839455461282247,4.082178062412761,1.2631240916815694,5.5278853412869156,0.9926709799842032,8.536272792712477,5.627442078087629,1.9290059593306983,1.6479370183040634,2.3058641791392764,3.444959713800583,1.3796075438345192,2.095239796995852,0.9894205525736705,1.0910892082666273,3.682251362574161,2.997006857950419,1.5680964095069818,3.4309804043947847,0.7878764192603825,3.520474617240739,14.23565491242489,3.3884648817747585,1.0586866179104826,0.6366460715723008,1.266156221903273,3.1092372996831257,1.140526744420474,1.5945089154521999,1.7608421434762063,1.5597191842592864,4.83137939381152,1.9124683917091372,0.25769707133721587,3.797405814882548,0.7300690005597835,4.794344993320754,0.33984223782297085,3.2105372311668194,2.0604288922017817,5.104060598761927,1.0008641584222646,9.322622883897896,0.23029988418984382,9.454200161724545,2.7451877186594738,3.363121708684503,14.14965053716305,0.4257783073416985,6.1349282191765395,10.19241825802878,1.7029067252183339,1.2261126348822555,0.3550722715069239,0.46678246765672116,0.4885520056545668,5.917096842067605,1.9996592727828866,2.605344921185325,3.9053483139677887,2.1373473306419917,10.672621272558583,3.887886111033002,2.9313045156705524,2.9207922425735307,1.3370257632165736,0.8636312697588984,3.147154644132328,0.4855826946908557,0.586368717053634,3.8931017171002265,0.24653878457633033,2.412804379203363,1.4801703420988768,3.6342850730824523,3.805752343427785,0.994387498784988,3.1156014062881687,1.1305770360055118,1.3407829856413054,5.139422704186628,3.0776040853611684,3.1034605336484127,0.5199915130582292,4.469544128369531,13.784362309045644,3.2456932056736134,2.251387484803211,3.543410145266941,1.3051144247984106,0.9084740922183419,3.5114334343408267,1.4202850041676165,3.9347726922312445,2.984468967916444,0.15739442077271937,0.6881993035215556,3.8046368848414582,2.8869531555213084,7.144364635764572,0.9576901598043809,4.765167804948518,2.0963662811097494,3.0391829723665005,4.649137276270767,1.3593639876701136,1.3962501382859067,0.31949467357071204,0.5590552004392694,0.506568503328358,4.718222743046354,0.45879240180706216,0.9863416483238141,0.7540196853092964,10.583092464416087,0.9102919626052697,1.3373459807988648,1.8902855309342161,2.099658732960537,1.4348657848673474,3.3303948644924626,4.497843627910817,7.9398734157207285,0.3971875825118371,3.1974649674537288,1.094007216179111,1.7864843302543343,1.2005700014500373,2.4664001057307905,1.3873216235742223,4.893842175589439,6.15241213760248,1.0771668356337358,1.4647483158273689,1.408014083527573,5.011581132997587,2.667961727587259,2.106076250174826,1.469367937874427,1.8657278798444605,0.6687450474792827,0.9902406340187655,5.706390861126288,2.053827679899684,2.052808607495363,4.55222037257954,2.282127889921754,1.6949369791215088,0.5682443015014266,0.9141556616260036,0.5566037856563222,3.6881318570549873,0.7407190834376585,4.1974714560490165,9.994450339179952,2.414149415195598,7.396167843479018,1.0046769777006574,0.5751115222643104,6.435039500365563,1.7436838010121554,2.400395091479193,1.7638388267863714,2.6583438562461303,0.6994290452814624,2.551540749134877,1.451675262437354,5.284689427504824,5.366304025075807,8.19767315882326,16.989382751911556,1.9722114755042301,4.360561128725548,1.0339046792131714,0.8517919198924577,2.19337986903846,2.596200456915247,2.3788622058824687,1.3120752679809597,4.787335340112485,0.5984610582402276,6.735327867719623,0.7631099845002434,1.239477826650912,0.47980448864364966,2.230301751112541,1.5071319941999821,2.0154957455654277,1.5023415770068278,3.4526834942654427,5.131686748009784,2.892481544555509,2.7714985705512043,3.3532990379444,6.386698072138656,1.5711572924310038,0.9653085156463832,0.6721327592072255,8.726013334049956,2.5170243467952833,3.0494516504462514,9.20725795044058,3.560101328298823,8.703687474482116,3.2499967031297863,0.2070592348740723,0.2150384924682539,0.4760096230240075,2.1235262388716967,10.434387179693536,1.4319034712835652,2.421482959515247,2.7762828351996274,3.683907123783687,0.4360925800518512,3.761210120578695,3.0667489551223235,0.439536642743258,4.53041444132787,0.7045093566017387,5.127694255799384,3.101720532821811,2.3225931027826863,0.3969905586661485,1.6220930914741871,1.1116187727158717,3.7162078303743966,0.36532061635097446,4.064107725071609,2.655646340352418,5.590610414206543,7.813684726613518,0.7030068901073755,14.494455001395435,2.374976355394785,7.8194403120165425,0.7753940053565216,0.5831075188974275,1.1219707982679568,0.7723798582527945,5.4355699974681135,3.6482583887369984,1.0918760663659743,1.4911454097498473,0.8024116519200238,1.7928687766665152,2.4959008651047547,9.125344119486028,6.0929475780611835,0.7485657407154709,0.5496400500811374,3.3003398994845385,0.426283821868067,2.61794907121097,4.46671082046486,3.367738238764556,1.4299639427682933,0.5575434324035418,1.4587995571940273,4.405906996542617,0.9823317904162656,2.192637047252243,1.4142394733396024,3.652804971399675,0.7671340590277487,2.212563545533895,2.5669676023222547,4.3310617227633035,2.7138540369665822,0.2815571104835911,2.241071297114964,6.516337773106921,3.394582156492257,0.639577145811359,2.345166586606595,0.9233004586282679,0.7465644071617579,0.09745014566257244,3.1888232570324218,0.27878387081920486,3.48935415882105,13.350964993808233,1.2975950308711703,2.274225108989778,0.09689812548049698,1.0279909996179777,6.515900815983458,3.790611203835175,1.113355883271804,4.002834655329665,0.5423437134990232,0.47216474923566903,2.1439166620694405,2.389449051892804,0.9501817536198787,0.5898938590577552,3.38357519535857,0.3626224820422705,1.7009754817476017,0.4476247494794612,4.339863197824654,2.4499052292544734,1.73562672702751,4.952417894160403,1.8448573231018495,11.167458474778433,0.7352395750746645,3.1662081974494174,9.893575480299319,6.552091900729592,5.935956296554021,4.608832315734274,2.5766999519621017,2.9909747126949777,4.322365776474743,7.679571067821703,0.5620851661951001,3.702420080667535,5.5670308012365854,1.2154776372480756,2.141621222022148,2.574236266833161,1.8658167942973005,1.1396296786008338,1.98043819781342,3.590244776553078,3.6330218252602813,4.752722449256409,1.7737372542932137,0.3433153149181824,0.7436419793456135,0.054966713317289584,4.713838893479082,0.7603368115670999,3.2335832663129387,9.637506118268929,9.55330206753638,2.9318218543507504,3.3192530600220067,0.9256774968751547,0.3814513727890699,2.5154402072937856,3.1241521817869056,2.477591799520163,3.9455223998598137,3.0544373549279196,0.7366982455926905,0.7119326090464775,0.49711255685515315,0.47947264448382687,3.198726741226083,4.955157794653439,3.646720559698287,3.738005945542804,0.36427422938581233,4.873008763366465,5.914589349939242,1.9090252284670048,5.168364581659736,0.5289531614612333,4.6471521677159915,1.1663724091900316,2.4595177523198957,3.1283356631160792,1.0446029715910696,5.134918948448469,1.0437243028649805,3.5682518596788784,4.729269738131906,1.1392010858545012,1.3488777793116222,4.056325103225484,2.3510442547114274,1.4534967605010456,0.5431842808268768,3.4667918493962864,0.8151944867404928,1.420517802858434,0.5955588597082717,7.281710874150649,8.689631011024,5.936485934206813,7.789636384160424,1.3742523571254768,0.7562823997037089,6.920234233438067,0.51238812436161,3.2495248733652584,1.1202048779105034,2.418476532911201,2.7785997399260354,1.845028973999366,1.628001462147003,2.6377016926887653,0.5140305788470677,5.446370589931865,23.50671651455444,2.007518969023508,3.197933705696915,2.827984238337944,2.18507909795749,0.42113523948304177,0.7407098352276382,0.6385930775603296,2.1086205692307356,2.2774503536926485,5.4426841784554165,5.572447867375692,2.190376468917413,4.764060287515409,1.133934489013523,4.2517191186651395,1.1542896623189947,0.25063860003294913,1.7952123268911448,4.828265996737092,3.5836331152082703,2.6846584242198372,0.40944064404944686,2.0411328292770845,3.737539617194998,2.4921477999097266,4.2644098729352695,1.2891577413999737,0.49544709863058634,2.4021082164850966,3.647118169237059,2.2956796896996616,10.844679538324838,0.6348381692742295,2.49812755888555,0.3173238954978114,1.242764518034325,0.24884972348581058,4.233801027817589,5.799244261494602,6.215962105885207,0.4943732204173502,1.6967401866216474,1.7855643470225184,1.0871778877585954,0.1714887590008464,4.642762324192834,1.1242919761883579,1.1671283759800417,8.69022309353828,0.24924175457676367,4.4496533836457495,0.6768284499708704,1.3008380449628514,1.287935537378556,0.38124754875334405,1.7152841211090488,2.047228124569334,1.6031250455968138,5.484000443088872,0.16583021634142692,3.446210524304125,1.5711586932960468,1.386267407226014,0.5210824234380096,3.665702495826319,1.7132448541784564,5.405624191201343,0.8778353747688832,1.5402994705270314,7.186848567475465,1.5402715536210996,1.351906581395012,0.7856202353204297,7.885460874499059,4.44789294899139,5.169946464878108,0.9402520930255072,0.7571800458919291,6.561608447695729,1.7092737119313854,6.761438179187268,3.4407457729276323,0.4123490532131176,6.238044817210984,2.4882392434014697,4.000466706356809,0.7517277497627719,4.474961949981806,3.7756987560935094,0.5620211504147128,2.6026981948841996,0.749115981999662,3.916724377527057,1.0130609361290168,2.921635382256052,1.5158099417966442,2.0970054462443146,4.357174456718115,1.5248240164018432,3.2765493753978627,2.9665492377958693,2.5893739729282386,4.83806450655783,2.1806435157150825,3.387987817046435,2.1376890633295282,6.375235899340632,1.667227464203184,2.9223545056933524,2.395805193877653,1.0953975882906617,2.312765805768346,1.565103313802176,3.728368745334497,2.4131272015430283,0.6526313947149687,3.1957861100463307,7.741345183432605,0.5561378789821463,3.92461220285316,1.5819302597464484,5.7367920122945115,0.3451400292502824,6.5411694586099625,4.620177811757622,2.8205120334475375,0.4775853781580308,5.523819418318452,1.6116196725675391,4.329471051670151,1.9190048932274193,2.6996238871781397,1.5442179678172239,4.024580892860813,2.4916396346170324,1.4400825193626439,0.4110653337617552,1.3438857092483412,0.6826131922740993,10.752785689907501,1.4540959377417957,4.626854307016043,1.9532528537999208,4.888383176010296,5.364345274584613,6.890746393054396,1.8142809971326415,2.5835273328403705,1.277753327633663,11.198665740566504,0.4401966322476796,1.4374025845899525,2.471237306230204,5.263196864013119,1.96361970173513,3.6188995149835734,1.6871861830433494,2.929510873454919,0.4120959206321549,0.7289533032283142,5.886994603179724,9.62351932521995,1.1098809949649298,4.457888814243624,0.42648322486262635,2.1731890099502267,0.7309018902618846,0.6544543425174714,2.7941801253758625,0.6809840565475318,3.016708139775735,3.4444891549657317,1.0730760292431578,1.236778415362111,4.346970264197948,4.466693666720765,5.838210322991177,2.7340895895831996,0.9463342321357204,0.32266436402352583,0.926784410527242,2.089776264688692,5.889885456907418,2.3613971233778006,2.0041211943554966,1.5221520339879264,5.216863304106983,1.4780694756978752,3.8517664062449946,6.035415535563526,7.302043255576594,5.541414440164045,8.100840088382649,1.4293149287709714,0.8893106105197645,2.9012502661057082,4.2338880719025935,0.9144653697932202,1.5607456710464953,0.5522332114204382,0.6879127429636221,0.16323659544568497,1.3696059762288826,1.1599251852387764,1.1668151177558128,2.554329901854776,1.8890079762949363,2.0073274719200214,6.688343801905707,2.6718794898576