3,2
87,1.8006715448164425,0.8930941267999317,1.2563470301658264,1.4378921107145826,0.40053925766965737,1.7884956832756693,2.604545334540335,3.7628699323092953,4.243274428456762,5.921534102899955,1.1443253790406316,2.9411467747771374,0.9894692831724035,2.0819779718017424,10.445151735815571,1.0639842161477366,2.0993719756420446,4.134161420864224,4.072214879168001,2.4221828583559613,3.19947177558506,5.795861534009974,1.8552159085590005,4.085097144390322,0.9500775696907293,0.37117103726114287,1.2596555388178328,2.595049090783218,2.295304842061838,3.0417711458827603,0.43336828327346466,1.4693496537040056,2.683619232076732,0.6438570885151841,0.40801457747796266,3.301569361278102,1.1237476694297617,2.4479696696061577,3.946737722423271,2.0312781981863153,2.244490465410982,3.0430654362907283,0.2348254246611446,5.132802715443722,5.014551615598989,0.6640864142952067,1.6220071667136708,3.1618321448502953,2.4678902989781246,1.5984718482645592,2.2430621510905846,1.4530653384959342,0.38707492276674155,2.9203241721926827,10.1024383659703,2.7807498241829576,3.64662541968754,8.901534960779092,2.9113974241599934,4.446214504655963,1.1535040407316552,0.6281775312412764,1.94156197509155,2.3394360913118337,4.109441637186066,0.92251588768266,2.633414446260864,1.6713734172724743,1.8992630471574639,1.671958851305552,1.899325085695795,0.9463188869232477,1.0200045835607034,1.2364489757863049,1.112182407816123,8.745682128387438,0.5736774549687893,1.4941908587016481,2.4300074876276874,2.9858619713973984,0.9668862755480041,4.231092427060298,1.6281808420319237,0.7765118059108205,1.1981573153753367,1.6597131920129942,0.39419434803200315,3.2392389867434277,0.26162779957463,1.8998533449866082,5.569448876895192,0.7802555167869842,1.2161596518222173,4.615758132326257,2.541871167070241,2.8392123549659227,3.564255779400895,3.0321571234922793,0.5840918635308658,3.602449643635189,2.4002574521323927,9.5430593207798,3.3885914154481984,2.557301803137859,0.5944947273494506,2.7383279697701823,0.6158973714278475,3.1320480935041553,1.6178406011863289,0.2667743630106634,1.7284228583835985,1.504985531870393,1.667527926621756,3.0518777680682674,10.112680271652055,2.147280949232994,6.658332571273465,1.2265780870872869,2.5120366260689093,3.323742682533271,0.8504679137900322,1.7086457266299895,1.7471279738040588,2.051832852728096,2.0859833821073606,3.301355014158251,0.6428162795933576,4.5128867346831445,4.191993942988646,5.993536787980871,4.513830063336547,5.285813683396075,5.480249180214549,4.579943065921054,5.353345418268481,4.298586559388343,2.203888540205743,2.2634475281094217,1.3909749065769508,6.819128916555531,11.987332342503189,2.1350872625363992,1.1756108692962715,0.8059724986584492,2.0808582049956676,4.171518081242908,0.956199474851319,1.4616605869187045,2.9148355326716215,0.5392677554656607,2.675830756493304,1.313434302691241,2.3309504137971317,3.188121596385832,0.5219678013800697,0.9304915150437816,3.091928754125049,5.072320563478948,0.8812036664926001,1.4495930788890206,4.114566931406862,5.388388329243017,2.774935553076829,0.8875299700048622,1.319257866820824,1.6465553988842099,4.585324454994588,6.147074229279615,1.5700469001557964,1.145061874912585,1.3887716730621358,0.9857900139618294,0.6517314402065046,0.48832846764694043,1.4553964309386647,0.7190682677682086,2.529322417670649,0.9851529989150236,0.8624088068864606,2.2688643368233348,4.525253473145751,6.188858927915014,0.3696409144669893,0.8382298023754555,10.165754329612728,4.9711518637521,9.53173882567731,6.409880296908086,3.775170707983301,2.8765378344438934,2.3470516262243657,6.618715046534774,1.4230834623655748,1.5125433692163202,1.1946917158080335,3.1340675930483908,7.879892104173321,3.1851010997640414,0.9205682451759403,0.42916998644808757,0.6388011003698282,2.3839650340184235,4.2137087571682486,10.658071718981326,0.9423144976029048,1.8592224287396377,2.6623056947990986,2.238336905662601,1.3099870499266677,2.7927491552072317,0.881754403965788,1.0620837499574094,3.681564832269706,2.3401651024210377,3.7765323875844428,4.768893538949428,3.472712362374258,3.5951016741439945,1.9602309203203974,7.327048201856048,0.3726931381588589,3.8388046706061116,5.250456620529007,1.7462039567401577,9.909732513473553,2.5770218574360695,0.6485028793960324,3.849489604328627,4.12165916707292,0.8558701858968892,7.9342286886626106,3.1493577831923547,1.145012799626297,1.2453809622061964,2.8543963994647186,1.076673105659769,1.1873162341968488,1.48919554197156,3.4790097095383516,2.94280407518716,4.372733270466679,0.14668002473116493,8.565262674166137,0.584883638997767,1.5239863529326532,1.591198587775677,9.967645362844474,3.1729091605350352,1.4123508454259601,2.2824927846720398,3.6193648889681747,1.6756604041149716,1.3426351490595412,0.11474049006135674,3.5867666447164943,0.41986843185071226,1.2008921719112264,0.7572387964318028,3.9837650306384074,1.8181487753816254,0.5919075501040676,0.8836643301302615,4.46381038903693,0.883535700027779,2.0119357387182144,3.253351040033999,2.004321480410847,3.111124152760198,5.169931348279061,4.142762928089113,2.5331365291661814,6.7235990532253265,1.357537653920216,2.4381824498409848,0.9565900399481717,4.606816053966179,1.0226912502863963,2.5081042905264983,4.641811648653482,1.5454842427675533,2.9031826193939327,2.1348097299516247,1.1839047288988687,1.7926428672683548,1.0474634598366852,2.0855293875870538,1.8740976964306377,0.9196594521739889,0.5996893158226952,6.600756454823292,7.516311428825898,4.714790377966588,1.3106182315975974,1.212658502834786,0.9449405210038708,2.5876361511535997,2.123269622394816,4.750819175108229,9.73216080550339,5.17544072330028,0.9716789791966063,2.701193879515669,0.6748435903004868,0.6917334861823276,0.44532078616515625,0.6801927089847473,0.5748078330124926,0.30559071258413417,2.9445815018467596,4.0340572337789204,1.4646815759943044,1.9668614127457253,0.87468631238517,4.030598295446156,4.368267724640102,1.8070312461280076,2.79723352424901,1.6673061837515182,4.61667482318521,0.8673734342152101,3.6997030540778466,1.0359831985001038,1.3047145416021941,9.276649984344777,5.003978675404762,3.98755275442751,3.9065061085486366,1.7894841923518636,6.718458142201039,1.5562598125439497,0.7202645971789762,0.4459959283722219,4.259898846950021,4.989219683403382,2.518032204271826,0.658447976767802,6.655787837573508,2.275320855872993,1.433584895435482,0.6534258798249046,0.40324577622602137,0.6832824794290151,6.813617911518961,1.9624723543439955,0.6866871046544102,0.6043322408353936,2.9816025977428167,1.6910067942671516,14.406900858545292,5.348593687722124,3.1945683906363658,4.832573412610578,6.941113230168794,2.3703241279822667,0.7552117812081385,0.11041176555697951,0.7793011862688644,2.703659784140197,1.4674142542030726,0.09381507953873525,1.1739676030088653,1.9547464457155983,3.8026058108992995,2.013724566029541,0.8436911029617193,0.7434519701087843,1.1868146798255272,0.8367555432415917,1.2157604659777628,0.8480588465978155,0.7703745903010684,2.628490304055425,2.0011852139219193,5.490096419646426,5.572339826371829,7.5828891339647955,1.4493173409571756,3.0281605321937772,0.6019884151311017,3.781373275036706,6.148319055899709,3.327093580393754,4.928743547277142,1.2467846826072293,7.837770010926314,2.042215743942743,5.861960554147448,3.400829410108296,1.5744495677726986,2.148945163195221,0.16104965380469927,4.276613731195076,2.0890901816125673,1.3446226068056488,3.824306530187519,2.175931610647802,6.1537743003846375,1.2703937898632567,0.3641139575422675,3.0536223463569607,3.4992182711465016,4.546590516544083,1.5411605475033778,11.024027106304569,7.167900512727244,3.6572338709615404,3.6137908564424994,0.6423633591921444,1.3133870630357918,1.8477975807006823,5.093711576107962,2.9191877086308935,0.44818929766399335,4.79828433836958,0.8725489104944166,3.731424259851203,4.756910001396803,13.82611793636352,0.15498496437837384,1.7037326722560666,1.9068116071562045,3.7307052755831966,1.4848913041746963,1.1973876251907258,10.373494451029572,1.7237812066450409,2.0893699456624346,1.5871359392259379,0.91573648297757,2.124535776420772,1.9970788832447326,2.958632917951422,0.26747284079533906,1.093864301234517,2.6967906534570054,3.4541215260802236,0.42784782096391666,3.158101977504306,1.655353971897718,1.633448681247832,0.5833701566839617,1.7702396333688606,4.07528403907812,0.1967302656858937,2.199983251995834,3.5583590655046144,1.1721211055676157,1.0270218220992666,0.7235876423859803,0.5101015009830532,3.0021224803138464,1.9351756896115873,1.0946256322137837,1.3087647395890816,1.1861871899234615,2.002407943525036,1.1183275153549332,3.774820545950503,2.311854333964024,3.7165872367789703,1.6363217837056059,0.9223448033227292,0.677701350505478,5.522405513907493,1.1944127173574464,1.056791123947989,1.8822593324870747,5.356864898910747,1.634905897015445,3.1230235437885128,1.2795385614206105,2.287595322805571,1.7587695253992257,2.4485559083588884,8.286909935355311,4.255209701812896,8.527987765630124,3.4421441634005245,0.9175257412821967,0.5661129070811446,10.558611141592689,5.581286334898606,4.786463626248395,1.1995915129512231,0.8481852886048319,4.278646645312136,3.8850585637965183,15.505688432810235,1.2381022479507735,0.26835164673944856,1.8037615975217847,1.8948587893579616,3.1974474646339726,1.1434458150638378,2.3593932644258677,2.905500699341327,1.7426133496022158,4.272376579378165,2.9149459031410685,1.5178681533078975,0.9843414787386333,5.098248848880076,2.2650534391508934,1.8376008846717742,5.158645364257705,7.270584425278924,1.4039902658562808,1.259748827699255,9.4983594893355,2.1837764503996455,1.0949161525342508,0.7440756165695769,1.8772358421187798,4.7140253697835135,1.4867868726920226,0.496393677117526,0.4480842862410367,0.8351109596857329,1.0485940249705121,0.32023734904076073,1.417020930263578,1.352531925457428,1.0489040020999767,0.4099192714586515,12.42739925730848,5.890817879758803,1.2367403780764845,2.430737980950611,0.7770704130361143,1.3308515710306168,7.046105980718054,5.5023702437956965,1.3587576306796127,1.9575689064114798,9.538152023093577,6.362708791516558,1.3123676107488693,8.21235562337705,0.21061002044168492,2.709959621083187,0.6779383927891501,1.2485144146344138,2.730954835461531,4.017198533123813,2.437977905946184,2.2365736331064086,8.879138244921409,0.32598355286370656,1.000879514061327,0.7654177094649006,0.6931838251897534,1.2228373552561127,1.7953134541298088,1.255992578213285,2.2987167887550672,4.529189868011975,4.275918665322989,2.2197274116357875,5.911623386948988,0.8743272184280659,7.580675884022397,2.7371025249630976,8.949094253702553,2.9235101021250305,8.226524748562344,8.493138233538787,3.908336138535383,0.9315629417138931,2.8539143786038004,4.514320816933955,2.1535864424784714,2.490588396943291,0.15643518441010051,3.0196556003640915,9.712647109769687,7.359087350758529,2.149280729406824,1.4582170704852078,0.642983471366884,0.18870743214724855,4.034193949125912,1.4016082449822358,1.8779432009717258,1.3501664349034017,1.9937834675925008,0.859685908278692,3.542977321178607,3.610422701065589,1.7129792565777764,4.333614837992332,0.1923598088546683,12.176033432717752,1.0958707103260776,3.134429016837441,1.527831889289985,6.05989204747616,0.03602697734030119,1.7033401601728633,2.511383746192408,3.344770752423157,1.3113912148442741,1.3411728586622955,1.2051858040898182,3.5472803071047547,0.13606825100552775,1.307241430004065,3.4595019794311357,1.0494050846561986,1.749262281979013,3.5334884513673743,9.946046186237087,2.4853694566491766,0.6693454314042908,5.290756440802729,3.625425403718834,3.3527541627149433,1.3369131431362546,4.001400828186299,0.7643354096313753,3.1482774902229016,9.02024023761937,7.484446617618985,0.8407644458466759,1.5715742535690929,4.452416563466654,2.2958235715063164,3.4956574092226647,3.3066879807218377,2.010133376348221,11.584501378651613,1.2408100332925,1.2818234259792218,4.196468248797406,6.977330836424264,2.3873572855302627,1.7722670021884088,4.253502440092959,1.4100046429095767,0.6516122310625863,1.6115753014817156,0.3191134483675862,1.8905554813064402,4.775358001592048,3.027376635328056,0.5527820233517338,0.3461751294878026,1.3508739841867474,3.140325332403695,2.191849574493051,2.438360203585966,0.6875022643524212,1.2614901540177872,8.761050072843158,5.626031272144518,2.881223508939226,5.30647610682869,1.4400402609506169,2.341008118646092,1.0717469925226775,1.3404562230966812,0.7186341950203624,4.037293966980048,2.0825763659207253,2.5541721066998044,1.540853553801718,1.0145409276443011,2.6963455197108526,3.0649420880825384,2.6868718990323592,1.5019213472397877,2.370254770270173,1.8695373259010195,1.5621500782797428,3.4658646357190883,2.650464569127764,3.5993347129746733,1.5812177923896484,4.7781049071985535,1.428264214872347,1.4459750803036475,1.0325227853937091,4.1638960645364484,3.6740345883635324,0.5584116278947784,2.099628223097164,6.139676096330227,1.35942732566704,3.389481666545124,0.615526852579237,5.384632218222408,7.454378832447994,0.30388914669080025,4.098057403293989,1.0169811219930225,0.9067451942294055,0.8909094593693503,1.1033888755806158,3.7933984263254157,1.5599640913502246,1.4627650168990902,3.636117928448161,0.9896392682745447,1.776749563870409,1.8890454469794988,1.431474891433487,0.43420947283600836,3.0039789175178413,3.3098284755904346,3.9601578317527126,1.9258829309555647,2.2692960712248587,2.1615614773540557,2.2782777683835462,0.7402115449953915,0.9498531531158313,2.6089080220986918,0.8201490156462271,1.448647186653667,0.5639156137956616,0.2515158591625519,1.1167040424854597,2.786426972462363,1.8875931774028225,0.23809210351964213,4.52149454906722,1.1345120699837876,0.9985912252356339,0.2620103662551471,2.592244829428945,7.49176385394955,5.632275884332472,2.205530774979492,1.2720189789447174,1.875128025431567,2.4769464854432313,4.191679592247871,5.714432035764385,0.509861599516821,4.042096461618485,2.186672824645691,2.4735840141628698,0.7707778466198023,2.317149199988372,1.2512263547735119,1.849048246481987,0.04371233922900283,1.6049600411845402,11.68119134838012,2.793317706062076,1.2146795752559467,4.205066280671705,2.017109513662733,2.9674534430632034,1.3456290852231714,2.211381233472027,7.460134071854315,4.259243699615515,2.313186404307154,1.9990136148928255,1.8016840088968404,1.6373493556347916,2.923905091118939,0.6971042404246135,0.49140980006323276,2.874341685552484,2.2982999673399287,1.4549463503207667,2.5823068117661916,1.8089775452263337,0.3232545077629164,4.752527840737961,5.050959421184353,3.0501964607986873,3.774800123817103,6.488990415867485,3.3339833256491413,1.092207746850356,1.4567187673015343,3.9988988420763225,1.2599774948709292,3.395763954508616,6.6785957293531295,0.39610224463940324,5.808137637721968,4.351113523977581,3.063589335274302,9.23417067199258,1.9748046706492475,0.3745533650027809,2.5798093151296735,2.4674440266325948,4.825875023385235,1.1768342861115606,1.2083365950862164,0.6987280288328062,0.7620504694122098,3.1290713926874494,9.92125537163948,3.363108527961514,0.3872944254398598,3.130960881245096,5.703640667664361,5.231882623040417,4.541777787093226,4.239477629738412,5.594591428923492,0.5216458456296338,1.2331843936058235,6.342704656541675,5.858420363498511,9.178340383804793,3.2171194464138733,2.4976791534437823,3.1104366034839774,2.69517696471759,1.6368537535133207,2.662004189617157,0.6788065315151832,1.5013657189456318,1.540656654599429,3.0574883501493852,7.966424469953978,1.8778086951702682,2.543053584128533,1.2291434890124542,4.088253684574222,0.18369775518896247,0.9451922133702958,1.1265552256243236,6.001155604296096,1.9115464970232439,6.212027444319558,0.9658793203321867,2.5404352576166627,1.457327660295702,2.398633847675826,1.9687753179175662,2.9650601501482927,1.4718773040075437,0.3192348716867389,4.085055682067359,1.7828399796087644,1.0470134702101306,3.96286226464761,1.0241594611063203,1.4984607488791406,10.032070262148132,0.6788824678969545,0.5360105410228354,0.888243869893197,1.8178053925008153,1.0440179812325958,1.4855642026773865,4.526776187096905,6.846746910752643,0.6160866092997013,0.6952213475127336,14.72059262562056,2.75621192636447,3.633086674997343,4.961630705914739,2.467437450495578,3.8488381951466644,3.4869043486907727,2.805943976274854,0.6617600494271655,1.4015972913725239,3.98075617549457,6.5450914345043,1.524440427905587,0.7758484947788313,1.0020996266319107,2.6156901416183773,1.0945178268553715,0.11054687863534435,3.7371869793969497,2.103033846438524,1.1842300604885625,6.1215680241279555,4.1031569073377465,1.429855059730556,3.9787628138071818,3.4327270045872127,3.0082541164496734,2.0883703396037214,0.4802595781923111,1.9174108096614233,2.8825405384252747,0.17544113761447003,3.8088697281045496,0.6431580430975931,5.30604519995857,1.3714858236069203,0.8718135038859388,2.771388647907109,2.074555991034019,0.8489869221253856,3.324992988961951,1.514732249697893,0.6759960087087741,3.104184327501494,1.0101335745817148,0.8176694955681887,2.7588955781933846,1.6579035354289249,2.288686414373157,5.796503220742214,2.5298139373365496,0.3848497986129473,0.8210276537870861,2.010600569276238,15.984691004015346,10.110468653899412,1.6426211585300696,1.8154109756620749,1.5033414508662308,3.0354000683379105,0.6719740671851869,0.5611522310488815,0.7004037000640988,6.39432625814538,2.5884046422202083,2.1777878304749665,1.1227562531993764,0.7727608592574855,1.5493264489118297,1.7009665805099505,5.260834900828031,0.9423841125525054,1.8863057039918465,1.7328343630461047,2.711572085206362,2.8556473734048473,3.6077648476093014,3.2192127393557093,7.099710859008548,5.533985120269016,0.4006414474278788,0.7796353666897825,2.005733366937431,2.4666125152026863,1.170051450708594,3.887718586417606,1.488112097651396,1.5765833122548123,0.5593792471968869,1.4249876257816563,1.0608059436595592,12.748223272842969,2.330880308116137,5.576155062792559,2.053753079972975,1.558210344121501,6.274544562503411,2.17431397559174,5.932766725189179,1.3736602734752261,2.068374022408817,0.36254602599324276,1.7241510446995971,6.543493199385803,9.269409911826003,3.9130629289997554,3.6907635223387234,1.71008408111176,1.3922079131042153,1.5498342267417273,1.1164618386564418,1.498925089938116,0.6102220845108854,0.7709436781487851,0.21287458212251126,0.9853443554757788,3.383221751783063,2.6594642594123266,5.083558219115855,2.209426724276887,3.265263742285936,0.9196433079407261,3.106436315379204,2.9222070343234403,1.6217469425780506,4.783972432948539,4.846772794527854,3.646484330534676,1.3380854874681956,6.432312525376211,3.171761835076647,7.076228315204145,0.32785490763288194,2.7200598762727,4.018369229627421,3.1891379787146334,11.485102712286356,3.1338742821406322,5.770993373689553,1.9636060468857326,5.470281955833308,2.0015492327229936,2.2464551837292532,2.5968150823478253,4.832076373201007,4.9930025069146,1.0549726812275457,0.8049322723502843,3.7337056964766884,1.661999757282911,4.693591606091835,8.447606576395923,0.4880012350823637,7.811126369499195,2.0815279847935875,2.5133789046659727,1.8411894069728394,1.7799919269366904,2.6553784707015033,5.407226056760888,2.5780993509782273,1.4836122026701095,6.542897522762255,3.6018439563551645,1.9865430841150058,1.2190755587882587,2.180986979741955,6.490290257234999,1.0600724464375,0.28055900756549046,5.444149361253768,0.577544312214305,3.0157677384633392,2.3046289030506384,1.4146436089424708,1.6408273151742745,1.1776135299684718,2.616913514855755,0.35593172516371285,1.1384623853223386,7.415214787490393,4.518933226429159,0.8128737536513653,2.8383433713442496,1.3618241668044808,1.7186446846578713,1.1390345626489469,2.2474176211065067,5.898987791741585,9.166985512686143,0.56782298709154,3.4078090481510515,5.403530032983113,1.0069474681108608,5.612946655566552,3.680109848936135,2.0068881716535434,2.4435432602702427,3.1120168879047734,3.709411439059863,1.2698204382953717,3.4677520392077343,9.850560030072494,0.2153638190930262,0.7657494816471251,0.8370996258016747,0.8925229511149542,3.268463483136544,0.09390769267952309,0.7010570108613875,2.1945133647908186,1.085011616792404,4.4189661686296,1.2918936998166655,0.7086295586887914,0.2750378376816331,1.7834992005205137,2.6098570522596596,6.70613608203524,4.243051226087491,6.490195507627632,1.5959703437997355,2.4072006448179373,0.5159204313875076,4.952503243964215,0.5150384519237101,4.460312727328882,5.574939539490183,1.5769426767821306,2.4577287177818508,2.3185035396835794,1.6708343617289059,0.8931154312873142,3.8799814481860855,3.93984272404981,1.307440710901386,1.4995003550251573,1.7732126256036307,0.46107280651129556,4.527484900717976,0.9164911943487795,0.621426660281322,2.780397903713615,5.864474772014815,2.935131942442462,1.9417116100510992,1.171815270428774,1.605747052803889,7.643661877169947,2.4525802162879353,1.2926731043190713,1.1225314156484412,2.209393819489069,1.8730174920973726,1.0327906236907856,3.439217344758203,5.135472710077924,1.1031834995459424,5.814447870085507,2.6403799203752665,2.085829537077393,4.065503687178357,1.0450840862587918,3.4365838528909856,2.143027378527075,0.45817550391992334,2.724768633091144,0.8993880926680584,3.2919710351566827,11.220693851093493,9.746440760769497,6.011324092382255,1.773919768402811,4.123422867355669,4.215821176575431,7.060965145488399,3.1848835485735805,2.155982010693787,1.1357715237800763,2.3631501111577395,0.680367381102361,1.4893215522759446,4.563424925310516,6.257888719376846,7.021865849278316,1.3559835220630998,6.58994203416096,0.9853774628482664,4.774120312486151,4.266310248608766,1.1915260214664485,1.7003240948202902,1.4565425484150594
