3,2
"((3, 1), (3, 0))",0.30014857887611956,1.3600639412857278,0.16592608741402426,0.05664978585035241,0.18404724556633767,0.08390544831744151,0.0,0.11191751095698788,0.5893220887032089,0.5380519237923285,0.16721352315086202,0.0806691438168382,0.3188130838605199,0.0428635802300974,0.0383380125415993,0.06549228524460693,0.1519799102908479,0.006112072472328478,6.703676696887799,0.0,0.30727597254370087,0.5510913136920605,0.08512010249346891,0.014268036852148391,7.864358810130329,0.0,0.062326950237576284,0.06093565981990312,0.030116892401565565,0.24270914192357607,0.001912420283524452,0.0,0.10819082719215922,0.010388956815693962,0.24580809705145423,0.10887574572629033,0.0,0.12263976932544063,0.010921444927096235,0.0,0.07848858894768718,0.09854183366457159,0.23141963875547145,1.4162987523928017,0.0279688972095522,0.07056672657095708,0.08770541812246702,0.0,0.03810718183891626,0.053288871636085755,0.49632338438388235,0.00862532051203524,0.030898444223651622,0.0016849279773851755,0.05486500734945288,0.10609923495285889,0.06276444869410447,0.07070058406978275,0.07874030401122001,0.1944026530465932,1.449614873959572,0.0,0.285623133504894,0.0,0.0015458614034414841,0.18651454774580145,0.2856312577096185,0.06496440262339576,0.8670237380925183,0.0,0.07726134649464145,0.011126456202440238,0.07698758906649728,0.0017725874193899038,0.09986387955776088,0.06104158340713761,0.13897415423649573,0.0,0.04164273866106094,0.0,0.10170330169780195,0.0031761572237591906,0.038427773576407365,2.3478538756290463,0.00350096388012755,0.04325879725223114,0.6124782468449435,0.01008044426041299,0.10717240029159214,0.0,0.0,0.4656712039998103,0.22274711952536674,0.19092855530110509,5.253119404004078,0.024724382127724764,0.16548952770117786,0.03791486174548808,1.5651752954032399,0.02156432495046401,0.05696459099853235,0.41943766003427674,0.0,0.12252355380465085,0.5096209394698952,0.027028200643694156,0.5061401057605335,1.1368167003083158,0.2183877683199935,0.03598130704995817,0.03310705629585353,0.29350260441344656,0.12239386394401519,0.03054605318791581,0.3823063844184751,0.034139638620152235,0.1037883989543138,0.3861071048208049,0.06420608922704196,0.005770604380777478,0.018072171963027017,0.016995522890762782,0.22102609495900438,0.09275690567748174,0.0,0.09582963740765216,0.0,0.0,0.08633553639972358,0.0,2.986229235057679,0.0028815840526537073,0.22159787696174504,0.021701575945613172,0.33048136943209516,0.0,0.09875470660435504,0.009934443271862436,0.0,0.0025090125504934058,0.007779609887821337,0.6500336982429662,0.17217916279450218,0.0,0.32370974125751895,0.03412299033018562,0.033554234793034876,0.0,0.0,0.5446930931081715,0.15628786506944037,0.18945697283826424,0.0,0.0,0.14670682554628733,0.053251895901388346,0.05122451151720675,1.0749326589654498,1.9336718002207793,0.05734022951544837,0.2150367295147586,0.017161329248465584,0.017011463558809004,0.0,0.08517186740344562,0.14024605431543335,0.030733373607003678,0.1397099910132048,0.14187020603295597,0.022550978164427193,0.049632883010259476,0.07679478208556034,0.4719011949031442,0.05374377303402689,0.014850208596256964,0.030977437639059247,0.37263814600285516,0.06998251659737198,0.08799698680215173,0.14770939753728873,1.9773812217527955,0.07914739952231109,0.11452082469929459,0.0,0.3106293411550749,0.066129102644787,0.0,0.18297994303569864,0.1680087162559803,0.21831206575590567,0.0,1.487374197210451,0.0,0.02077026744469279,0.2598078077783587,0.35478494521689274,0.3687794432147111,0.1443650598233186,0.06956118242026244,0.0113993249476958,0.13583036858325392,0.1066771188672444,0.013303526127566911,0.37021701782088545,0.14699799853928885,0.10012370594699282,0.0,1.3243615397560924,0.20367076459748557,0.00435749780419159,0.09195711967115239,0.5154122010084206,0.21662333221752783,0.02120189513036319,0.169217798034225,0.5212444211082126,0.09802487827924544,0.0,0.0,0.05526045265258306,3.3664697170053675,0.231296227730297,0.11042089898015428,0.027945253927592173,0.8602819094464307,0.06761419717599648,0.2767626717142724,0.4067199484920647,0.05321296376352924,0.0,0.0,0.0,0.0013149502540557023,0.23851408565072885,0.10361089538367274,0.12501369742263657,0.00019174949625622162,0.0,0.008305275322137984,0.0,0.11220109113021415,0.06284220907386029,0.06906280568363465,0.1399468000755536,0.0,7.318858868640016,0.05697956678055416,0.15167549407794434,0.03210966623305822,0.6107771707564594,0.2749413884290348,0.3557528571487696,0.01939681228455914,0.05905571634090512,0.12178726908771598,0.26397803086354044,2.5234921873117973,0.26657831310597535,0.2753522449691346,0.004764732725097032,0.378781378820614,0.24039338837223534,0.0030710132674856006,0.0,0.7824194583479607,0.03397300574341289,0.02100318774072285,0.07894306365334414,0.0,0.03067653848439189,0.10905910996622836,0.14715027455014584,0.2746166434238493,0.26847216383625905,0.06604756797651223,0.0,8.187943843884447,0.0032207581955370213,0.10575969313311306,1.7632586753199169,0.3223290451348644,0.0,0.005572701392729584,0.012467658452205654,0.0,0.0,0.25377067369013506,0.009292770174232468,0.646639687169221,0.31688855454637554,0.03387218409651416,0.4520334478882355,0.0,0.0,0.03415795914902531,0.0,0.0,0.36036430163478705,0.2697184345070749,2.985499097053093,0.11171728837150896,0.18049407619695468,0.24339292215840835,0.013314287981639694,0.03168739233016438,0.0,0.32012434703176296,0.5093161199330303,0.23432853113570218,0.0,0.0011835093778569394,0.8814929661199891,0.0,0.06006701517688695,8.038363419158795,0.44316280221186166,0.2091613567022974,0.09865610227648514,0.04487540067560225,0.0,0.0007184955838818174,0.04855662036337627,0.18830737767518002,0.020022449963245315,0.06577206029189298,0.005047090824201739,0.004347477409663014,0.006598918742021231,0.09996213610674509,0.10039429554797885,0.03393061088026439,0.33627388715995177,0.06095770439668513,0.12029631623328862,0.41438584312953664,0.0,0.07795926856972013,0.06597440859582804,0.2730849757652054,0.34656036749255525,0.0,0.24710625128468333,0.0,0.1687472622757914,0.02899632785906192,0.5762621666402027,0.03858603689580242,0.12765113037067533,0.1726258683164943,0.13520519814183407,0.43461400399405203,0.0,0.078867052275573,0.2852268906889215,0.402097842631262,0.18072346943810347,1.4632434203928435,0.035970130754414464,0.04905686951599364,0.0,0.17151143563923643,0.17106679539851394,0.0,0.0,0.0,0.16361800972185625,0.0014824599560441243,0.029092980428124804,0.6090747172379665,0.05443321568369641,0.02811602768129884,0.0,0.3593546212164096,0.028645906583061875,0.08219543123240886,0.22702695638449732,0.024295143901819305,0.04381658159868396,0.0005520379804551112,2.719184321155816,0.2098968940894168,0.035956088872397984,0.0650544709323766,0.006427282758368236,0.012119941732304795,0.0,0.06624783825032843,0.013370014502520622,0.4898208661497727,0.910720309578664,0.10197514303709454,0.0,0.03428159889654481,0.37051063062859013,0.2463714615324566,0.008572820090733124,0.066555300105553,0.2738208108696618,0.0,0.04480613796655497,0.0,0.28818957380221866,0.0,0.08527866164450515,3.8384747674103785,0.12959205426341303,0.21899907748206893,2.9642337972683483,1.2539052476185986,0.18240837509495034,0.0,0.09367107256981477,0.07496047338079537,0.19709777337690548,0.02099750881674678,0.6890186089921162,0.24825164249501697,0.004929987385662304,0.012932641024524294,0.23406888715780827,0.17376583359871622,0.0,0.05168444808659434,0.01729143189507365,0.027509037921135793,0.04051070288640668,0.07450342051141234,0.15944121352906082,0.0,0.13158379013133814,0.29903949171142385,0.0,0.062462562072228334,0.31827317565640056,3.1055863078262886,0.01867464607988012,0.11624932816728606,0.12726411508735502,0.37594407654074824,0.0,0.07493586496348792,0.028973050699008684,0.012451038739392573,0.032288850647863576,0.11244872965141006,1.338435856466894,0.06968642030396444,0.0,6.789186284039789,0.026094579063422163,0.3989684602578847,0.34205564039057856,0.09908513330907986,0.0,0.18148430582804664,0.7893105275230954,0.28162015817979125,0.11948777561347734,0.8631538219402878,0.27760410922098444,0.001660532301648976,2.377951177126674,0.08350870407476574,0.0,0.16219800265110818,0.0,0.7063589656116123,0.17666815564550387,0.22057182476909887,0.04622347617417821,0.016549866132942626,0.14730061046337717,0.16726511899249275,0.06843606944971592,0.00417642084832881,0.06106305843293036,0.0,0.9188680313866453,0.13987613430927182,0.1446153263662473,0.14884411327365998,0.0,0.24780910282502688,0.0,0.0412962478547092,0.005410896421045308,0.33274188818080996,0.1974758702818129,0.0,7.076790951870534,0.12386956536495752,0.08087736012557456,0.021076946161099563,0.0666934395619776,0.03536122403564712,2.2217539382496097,0.07657851364342427,0.0828770337130007,0.06653559658901953,0.13188568349175744,0.004040619049817451,0.15374691382952643,0.18214300149510487,1.1136232274086686,0.17557379423401342,0.07197353344753621,0.13421425063885062,0.01724722647252719,0.004537616668045086,0.20714384062055635,0.36887465120698915,0.017798537881449583,0.13043735416098734,0.005684599332096418,0.034673831298803526,0.0,3.683420625844036e-06,0.08913766104984178,0.0,0.4472574697419276,0.0,0.006111522446461404,0.060924474072264756,0.003979024867525327,0.28312333025294656,0.0,0.18090191818177614,0.07712919685662856,0.0,0.051030005222267416,0.0,0.11055834052029034,0.04422752075785108,0.052323622925648516,0.17453294844843104,0.1643763257716585,0.0,0.0,0.17482585345741963,0.23673076048091612,0.08923443623088412,0.0761884619671307,1.203275686385827,1.0879615619561434,0.0,1.1089848337652732,0.47556189866474474,0.07829964514364018,0.20416699720826093,0.4768352300236751,0.0,0.6705955244374404,0.1369027427745486,0.01746489408884422,15.300823303383563,0.17855250047125792,0.01079132943349892,0.39243009123061157,2.5495581604963666,0.031819963282728736,0.1462793319690796,0.13182636921680224,0.34963127480488243,0.0,0.0,0.06749541806829384,0.03224459363599341,0.08536374187241336,0.008675180047777786,0.0,0.0,0.3483441314284601,0.5604736960136303,0.39387978857116945,0.6035835104922178,0.0,0.11086135268647457,0.03302086742278176,1.2995180367950159,0.27546526153673767,0.05241145001298575,0.2651897907054406,0.0,0.10975082305339212,9.057085914720986e-05,0.09539747822632894,0.2677899451704526,0.16798278639194208,0.15996712737159458,0.036324273295113896,0.0,0.0,0.6870511841430433,0.2424837076859614,0.13925753027802568,0.23895049229798637,0.15580738520933135,0.034375855843108205,0.08613983501776001,0.00475175334315292,0.0870636284686035,0.0,0.38171640305846255,0.21597958846637955,0.559494633588173,0.11677660810061696,0.05940002763621299,0.4143819125261725,0.0,0.09327743477260686,0.03241893802352691,0.2006852741893147,0.18613412623696668,14.864969161908379,0.021786488711251106,3.865100281848843,0.11047895329129376,0.0,0.029026348728742768,0.0728319816637013,0.005315559826307492,0.3088995961431964,2.6034583198550116,0.13412398045267437,0.0,0.09179289118452783,0.0,0.5762589411573238,0.11561895477700701,0.0,0.01532774695244754,0.056157349034319015,0.004729170941692118,0.0,0.2261957507881842,0.14153933817637387,0.0,0.2683948694845162,1.0004036311001734,0.1609085799212977,0.0,0.06416891560729887,0.0,0.32861696955025455,0.04544330130783791,0.01190770751642356,0.10006997223364755,0.11055423836183076,0.026702277732965296,0.016242312961389116,0.15846132977971683,0.07317889037631353,0.3203452359497969,0.09109418893597798,0.34799300986502235,0.48976830725693077,0.22613650565011012,0.060217933524219,0.0,0.38694897047585,0.03813900611872345,1.7816191483081707,0.4910742704873774,0.045951815495845594,0.08953918561546814,0.10926261115178448,0.21630296698446383,0.08157016570709708,0.0,0.021889197930323512,0.09191193089738015,0.010982459603915196,0.06262363850225361,0.15092182349213612,0.021162411229664002,0.11385404808792443,0.12095853839826698,0.15923297153657945,0.20894328936421247,0.008031260197831624,0.000375843532239184,0.024872649391765478,0.10428870837668935,0.10373097017916688,5.246787881127669,0.0,0.0,2.451631568540515,1.5062806960884365,0.39515318623144147,0.6926281957320184,0.04449002563039617,0.017904772958146076,0.0,0.04688949593525171,0.2309543959690865,0.011605273738899413,0.3457850470542123,0.0,0.03413569008971695,0.10525146714813616,0.35112305322921933,0.0,0.2738534394200052,0.1734518962607925,1.057179633323399,0.03652219003654267,0.020438822472780505,0.0,0.11800823994869614,0.16216384563707947,1.2268778757840817,0.5954950007791322,0.2611530278041716,0.6202227132115725,0.3540475237773133,0.15363580853663295,0.05552325450741158,0.23748961284413994,0.02882519780822168,0.2104984091895412,0.0,0.0,0.3745032932856702,0.2126616824100569,0.18216094553349604,0.024597499975317128,0.0,0.2753136355081942,0.00969199372181162,0.0,0.05179536895359593,0.032001681571933505,0.008889142596882227,0.2050848159847669,0.3704672815642227,0.19347921871301166,0.16134537260562187,0.14401227039129472,0.1228452519579859,1.1370289160444103,0.0,0.1062103268594008,0.0544265270815949,0.10527189083418365,0.09179318776332934,0.07783522492015882,0.0,0.20459551361819805,0.09197451429908243,0.13973686961850618,0.08843348442653265,0.04697679138611299,0.3682252951230982,0.033454779742585705,0.15717010552529875,0.17185716613194124,0.030825346747914928,0.19193722578991013,0.1213270858021489,0.10551803087382439,0.040829045958707066,4.103738536189935,0.09834027384084898,0.0,0.11773770405152462,0.0,0.7808508850038732,0.6280380905849716,0.0,1.3491336472520117,0.0,0.0070963697016095395,10.462987544374867,0.16839280673030887,0.2567246942978809,0.3639962134888237,0.06673907640267984,0.0,0.04375628153867517,0.0,0.0,0.03770301979871604,0.4315386714379619,0.08226294104657805,0.031360150190597125,0.08347936726228156,0.06262753717279246,0.173451915745658,0.032842187380706545,0.0,0.01441011893829014,0.0,0.030616982200096565,0.09096425454897528,0.06426194581265277,0.09645455077761977,0.0,0.2312243539951524,0.0,0.25600740204676065,0.004005943276101931,0.24167554861310014,0.08759595089324534,0.2045007634062055,0.0031258084083480853,0.4235950213298425,0.021177310728929255,4.7489138721224835,0.694692519718286,0.2042502471742058,0.047930601511967375,0.0,0.7852450042797092,0.010552066586889453,0.21910825099728015,2.2954582190485135,0.08022074428481263,0.09885868077998161,0.10939864200524374,0.0,0.0,0.025809754195738055,1.5700497994073022,0.0,0.0,0.7954670247012343,0.2271963691552974,0.19739664101300836,0.018240669614248972,0.2566944863261962,0.0,1.6284606406236732,0.15885613511771934,0.9430106288093825,0.12578451446331318,0.02154054532146299,0.0,0.16672336933483933,0.0429942694683203,0.728685218581058,0.20150927294416077,0.5197299264012702,0.0,0.0,1.9855190923655412,0.2269368496627121,0.44068008216788446,0.11428693814049562,4.216328599620715,0.0798936642011876,0.0,0.23884111510651262,9.202496046438881,0.46927176839966256,0.1799153125814339,0.14842972128544307,0.4063584937364013,0.033020971395496534,0.17532678403652469,0.03837246317954879,0.32072346043795363,0.0,0.6357868177171708,0.0,0.17569831362612365,0.006532032957112577,2.153469421764533,0.04750605069568792,0.15093723047745788,0.0826810635319718,0.26533549863253114,0.30156440687512687,0.0010303032937990508,0.0,0.016898293492910277,0.10227879595605582,0.019851461246131796,0.09368425408289838,0.6262014055359337,0.06389944874433606,0.0,0.23775142335332067,0.15124639237406257,0.018289007994453765,0.0008753439803985685,0.36589431296400843,0.16914860841167,0.0955599395434179,0.09104616591479342,0.23139923787502958,4.440736342968307,0.06505190047951004,0.0,0.09570360715405979,0.07805657255320986,0.0,0.10531343763950618,0.09206310990630584,0.02665210031477483,0.0005449425413581732,0.33042533711807254,0.11368412392557614,1.1679668810443133,0.18439023561191403,0.023931356645109148,0.003252273833645125,0.2491217228390754,0.0,0.11190122679848846,0.4964818888580136,0.10469033727824772,0.0,0.0,0.12842857140280683,0.23380770961661712,0.15715907783567884,0.2752115185603099,0.18383831042786203,0.0,0.04752965785169572,0.0,0.10934573044650442,0.042710578432282764,0.0,0.05218816671772242,0.22462665377015822,0.027254173308430163,1.064976453743172,0.012300512794606977,0.062371285607198956,0.11173277420821282,0.030403478771669157,0.0,0.2604324813780173,0.335074336379646,0.37425427049507665,0.003612133655183314,0.183848136805981,0.04482481089975343,0.0,0.34088104303323497,0.08416001992896893,0.05262075091220719,0.06445895390947709,0.058279277607407476,0.40649603243066945,1.3128298427085436,0.06039576317395756,0.9383606658029109,0.05580790350608367,0.14284100998563787,4.150391702670677,0.13164586060981298,0.1231561374377882,0.14284429869105786,0.14488600433026466,8.688563729161796,0.11970024791946865,0.026949018547880677,0.0,0.12618951340694018,0.0012136115551499849,0.0,0.26252983642908667,0.14671841944452346,0.0,0.021351932461149303,7.522555799446419,0.0,0.052985393165214,0.1777027021732831,0.10321288681283747,0.015161675688394771,0.11189670140593161,0.3856159930577381,0.16481859577668279,0.08150897560791015,0.12731484071624055,0.0,0.07130061602890475,0.0026122657135010385,0.45798981526376914,0.08590124427631896,0.06923973076795953,0.13827154950446374,0.0,0.017995198455648787,0.0,0.5876660143222869,0.34125526363924097,0.13676301392223078,0.6345744057500253,0.18522774491147675,0.13803301466561724,0.0,2.0388911542893506,0.2747290010127572,0.15657195840200844,0.0913286554841779,0.0,0.13674116171426176,0.05896039916579543,1.7746922345204572,0.08062264772339423,0.0,0.020269111220539315,0.20707798827410873,0.11460430270463529,0.07426302931027862,0.005959274075092225,0.09495018346532991,0.24424463421517473,0.19767506980032845,2.5029345735894957,0.05831554931151306,0.0854418138451487,0.20766907268052703,0.006290181075610857,0.20243971857079313,1.4286951099517693,0.006281854515947205,0.7988512380950281,1.7945460477329955,0.4373056993310669,0.0,0.291160813182219,0.0009946896168564479,0.2125731429634916,0.17995895876510115,0.0,0.8955115956537716,0.0,0.008263834572875273,3.1019161075942954,0.7187145455000108,0.06174261999838215,0.2945771896890179,0.0007633137331666262,0.11303698517041028,0.2549156437652851,0.1572535663621646,0.041202889386387165,0.17511847693549942,0.0,0.0,0.10369158763726638,0.20942880937186237,0.0,0.190191402176783,0.040116129148948465,0.15490511481569724,0.08776225266869275,1.1395544769780142,0.0,0.09638859875069661,10.937734868107366,0.23341633820682728,0.009628116694221811,0.1270497258830352,0.14750367175722223,0.0854805577365374,0.0023237833448384038,0.03912518755570993,0.05456351952305205,0.24102902040806118,0.1253551342850966,0.0,4.184503035197611,0.04820616799436994,0.15648439534675074,0.1583933012818015,0.0,0.02826432892304398,0.036011068048291905,0.10187346702100508,0.20514820533429412,0.10190460924196354,0.5766674885086687,0.014220949325187693,0.0,0.12718565195032783,0.16598606070825372,0.06814015041815225,0.020854743699768363,0.2500872901611624,0.0,1.3094146173875107,0.06580086396802454,0.1129301823617217,0.5379399953596291,0.1282976324551094,0.014831974045623308,0.07726682010808283,0.0,0.0,0.4250697001887209,0.0,0.08713399524198051,0.26117015727709614,0.5553505506985994,0.06973104431303856,0.007474205014821322,0.05406592154682066,0.032682462534236345,0.3123408895027717,5.979052486471873,0.19060522388998935,0.09822141717512523,1.7378874433046723,0.07249788908977806,0.0,0.130055785219513,6.372183282604716,0.13522652812277336,0.08208652729813037,0.10222878180493788,0.06392299370898402,0.0,0.014718705847750368,0.005215020597501896,0.044430502869561295,0.0,0.18122686180517378,0.055063398237206074,0.031440474878434266,0.0,0.05913026207190297,0.0,0.12640635463836292,0.017187422203058134,0.21809669752354077,0.14286579272165056,0.09992155242863143,0.0,0.2538656355015154,0.1122744944005456,0.1369026972518328,0.0762063535408708,0.06126623788661245,0.5072860865758608,0.0,0.13384179151902664,0.33467536006149023,0.0,0.09711110823710722,0.04491214971987656,0.014583751312640558,0.5611520671879986,0.0,0.016176264269956775,0.9142257466218489,0.03625458538417137,0.009016960432210341,0.5222336854995908,0.2640622713405878,0.22644810632571022,0.037891195902793884,0.012837168392736409,0.12846326692245214,0.24806991240820686,0.11031607245465347,0.011414162190226174,1.3761328196395057,0.4570369338509117,0.1346840169786394,0.0,0.26633849830453205,0.017620472067627624,0.11753020662079905,4.498793100637885,0.026645153685583844,0.18113027821584582,0.3936896965457404,0.1006139424529624,0.013029691654818043,0.0,0.11585245783013676,0.01827471278836401,0.06667000601594641,0.02075451482775348,0.2906873250715032,4.78577649259145,1.4829986661781573,0.28137992982228255,0.09005437688362838,0.04967486485275607,4.3937307659114015,0.0,1.0791558134295443,0.16293146912701628,0.15120054190611976,0.2566031169995169,0.0,0.07241762071681457,0.2522345530655299,0.09307976769408377,0.11522398814720503,0.04879441000394347,0.2966086312204088,0.5629863171412741,0.0,0.1641336258064332,0.014001679676048706,0.0,0.12665118556893462,0.0,0.09195953349543062,0.13810734991739926,0.0,0.00972535888166659,0.03600298950480019,2.0662487084875165,0.01939500720495646,0.12347205693676044,0.11043662436985724,4.2089524790412325,0.12719962186338485,0.1823493498709845,0.033060799696468024,0.16933662467099986,0.0500595402498778,0.2633014535263103,0.1491664525608476,0.0,0.023281447662134358,0.016542459934559384,0.08116790252357031,0.0002622666811646912,0.058744233892886744,0.06292671168903818,0.0,0.03962505840954034,0.022515836663570044,0.07072989190696943,0.2909902090383576,0.3174156232952623,0.18826647344367298,0.01133152155314976,0.041575092239793277,0.0,0.4227175735079203,0.7897527013963939,0.13969381892606902,0.18645400502137477,0.0,4.432009339481439,0.02313828460935241,0.031093114853890658,0.26156113216429056,0.07980998365073266,0.38343921166307027,0.0,0.0,0.2050689521156972,0.0,0.10237836217024143,6.193155820260504,0.0,0.0,0.1587891490754494,0.19999393277169997,0.04777921154910558,0.026710077869248394,0.1408317673255588,0.14787240587408945,13.077980466144066,0.2270190392219784,0.0,0.9449209285519591,0.04737839803555899,0.0496165903350021,0.3828526798291181,0.038294509587469605,0.1222043069847758,0.026416681108513362,0.0037810281544266022,5.190173825360727,0.6899843484472314,0.0,0.02632430041996714,0.0461567170534436,0.0514036948063592,0.0,0.0,0.11904923951484037,0.16831733395243287,0.04349227384205889,0.009662595995653334,0.03556562536777985,0.034805234655987505,0.05115932491857755,0.0036159610456145685,0.09135630413724982,0.213379560269626,0.031821593271201376,0.06562415729164939,0.45260387127635227,0.1337872065670367,0.11111704257474386,0.04376813382183098,4.719792491827141,0.0,0.27943909515695076,0.3737159166358557,0.037829603269401435,0.045140312676477556,0.2463991328174555,0.08877744668773113,0.250077699717862,0.26154383287300753,0.8592388622491876,0.2438243600727854,0.08654226114493291,0.0,0.2191390546223544,0.2940994758454991,0.3109748888489472,0.0,1.0846359027676034,0.007435665078311171,0.010921072146475641,0.0,0.5213307138380707,0.0,0.0,0.14243258096685252,0.0,0.3461192378437945,0.0,0.21035813532050396,5.979728074334875,0.0,0.034469633295704516,0.0017001680825530219,0.0077945769582106195,0.02851695637126017,0.06951755275358473,0.28621692310062463,0.06187811244660635,0.33639645796418205,0.032549154601061225,0.14873417948332257,0.18638143685463793,0.16186339764434454,0.04245291096684278,0.049790696248014576,0.2566257192596284,0.0,0.12983180414465478,0.0,0.011850436969115474,0.08730815145187698,0.03245388810884542,0.08452310298391508,0.10427494482957178,0.6169384167416441,0.6583809054252279,9.675898007002083,0.3434217888309583,0.4428282026125485,0.0,0.0,0.01166775297475775,0.1409887186971952,0.1935692935003548,4.897892300641097,0.048397062287911075,0.23711320058359142,0.6604402150201896,0.0,0.20857669646345123,0.0,0.04839920185176538,0.033513869902195736,0.037519543464672456,0.19350070816546872,0.564331681342642,0.0,0.13738175298475852,0.004873493794488759,0.019010501214697495,0.034158624235073765,0.29094510901273196,0.0,1.26689190271601,0.2197986080073182,0.10376070648219082,0.09108205757181276,0.0,0.007658968063583238,0.2234921442132225,0.14119371951776483,0.014906622863580687,0.07542951873019743,0.014298689236358464,1.1565497507903184,0.16994267133939944,0.003170404702453,0.22076838143250033,0.043275431953477383,0.30642325110602564,0.052164290349901776,0.36976294374177154,0.10914673535423391,0.24354559178713275,0.1208674438070303,0.0,0.13250828088155497,0.16190802140373295,0.0026287277338381543,0.4027563181254279,0.012183642515179338,0.5746288625052811,0.1722872881512465,0.0675944431455342,4.113487427672739,0.2026352617878402,0.031708268822689956,0.014543336022949438,0.04727192726047669,0.10754832443069251,0.0005685154356558364,1.7883470914880353,0.10343065540316276,0.33242322464280916,0.013956278103544939,0.07132177875720902,0.33167774492498436,0.11094531355286485,0.004718349985916137,0.17084756912310795,0.1297820473638751,0.025699210356650237,0.11784761582938907,0.031526735825668784,0.19534220158068116,0.0,0.0,0.17088702946245715,0.195007748372253,0.06956305764825466,0.0024511233818309552,0.7033740647065576,0.03687689341363409,0.028468438181037836,0.026267608235518214,0.4081571959637015,0.1486009401543944,0.269975681282947,0.0,0.0,0.3628397616040018,0.0,0.10607562330643794,0.0,0.6329654246993226,0.27154336499047826,0.7393782721495803,0.02351675132558051,0.24915254154388844,0.0,0.17317027676317132,0.0,0.14845769017955712,0.19484064310429172,2.4171306568431667,0.0,0.8885663275353659,0.11233953700586241,0.04479696362937968,0.25223462975863353,0.050998275622893274,0.00777943481400456,0.0,2.2338355352852926,0.1240072180019407,0.3472741373353605,0.10902220892865366,0.06099053749566019,5.014183958983657,0.04586808608440229,0.11921439207526985,0.13301887585885952,0.06745242619130387,0.017891054110506177,0.1312596927856874,0.4373289943633152,0.578481651774049,0.24591557557076715,0.18902206495277363,0.0075340539941546325,0.3146469133729597,0.13794748496490072,2.9557340676819845,0.0,0.11851354808107573,1.391153809440772,0.19933341145968742,0.09874626412838383,0.08216508256907995,0.11548908602605046,0.6341060444249846,0.07117074351530395,1.3716924519370246,0.7571841130493775,0.055328391793107556,0.1200038915272783,0.0,0.3091075404914374,0.07032550372977475,0.059347370622832685,0.24793323387321298,0.04786399145574838,0.35895479120112883,0.046840792041356716,0.0026559770705207875,0.0200466895607736,0.10317753374128613,0.28061498423585707,0.042987062212299865,0.0,5.319301731450608,0.0,0.10536203564944313,0.04978196306537175,0.013162571887520347,0.004602566241613815,0.03931660074518062,0.028066113225373,0.0,0.4804895726850651,0.051568560731476865,0.052251696991311825,0.0,0.18179992852557225,0.02043312195570479,0.16020652311551586,0.11858738013599579,0.0733079288379086,0.18879566067899445,0.22379969712491965,0.2942096499678155,0.3569878049954929,1.3063698078326191,0.0,7.326797461223853,0.03502115312232057,0.9853526300307909,0.5833816890020227,0.0,0.18874279566662988,0.301802454370792,0.007090810569277406,0.19624382869268486,0.004804334879670913,0.1651581781516478,0.0,0.06286146820004879,0.0,0.09536109709884211,0.01605633157391151,0.24569516478454645,0.03311282692345996,0.9935119458041344,0.062405940591874653,0.04455410925904557,1.5531346897042728,0.0,0.08043275357571789,0.01644489017125217,0.12238357662007404,0.0,0.006762573373571001,0.10998260775127822,0.018495596213314425,0.02861687497425791,0.4120314201194366,0.010759283071638981,0.3274155315386307,0.21934639738567863,0.34743169338554347,0.06730394681357055,0.10147520967491186,0.1202789645263298,0.0,0.03309092843440542,0.08911127239451155,0.17196341419509276,0.3774443838541006,0.035144472475518995,0.5223029176955643,0.11296313358839694,0.0406082574728317,0.4946240503670145,0.01898118406617577,1.7273906335270892,0.0,0.03139377247208852,0.08140763727644673,0.2719015016879558,0.16518201725585424,0.019745692693027728,0.009480207744977598,0.05409257169560355,0.8017083410735335,0.0,0.22724999522844858,0.27719764120761736,0.0,0.593166379529571,0.41999187129718685,0.06403749858353702,0.6572899615484098,0.11958430407122123,0.2590110939521377,0.30012247320468166,0.13934516540060127,0.023426167533553865,0.7021698209086713,0.029742215766862756,0.14423043230957067,0.08766262484654952,0.12098678678077501,0.13118712745975714,0.02599077499225011,0.3209129428835815,0.3839945696568652,0.06535002397027867,0.050522217609518805,0.11802024594419813,3.3918609592106708,0.0,0.023839728813595418,0.46388493845030343,0.020938128167237835,0.08938722874871696,0.0,0.0,0.0,0.03771727989536999,0.0,0.07941460425058589,0.09024866115220664,0.004552689893116191,0.16312476405253795,0.07356522699165557,0.02436012647505681,0.049411793033351525,0.2220714985904073,0.0,9.679996390660724,0.03786851231726096,0.05922459624900478,3.539196939524653,0.0909098738843035,0.07743953503542267,0.19783237274202037,0.24303008221315192,0.26290541956841285,0.03276103988043433,0.039839406049919646,0.0,0.0,0.0,0.025944904175161376,0.002245331475863477,0.001563155464090027,0.025206062221435843,0.053312279779897054,4.43175676879901,3.048829253882748,0.22901157962312446,2.715782512847809,0.3699462452938469,0.06111621037344461,0.0,0.055170090609186984,0.32503932731833984,0.07170206888784003,0.0,0.12323628723678426,4.0607756757229065,0.1381979957956574,1.5542452007454686,0.09138405837438768,0.1357355109287982,0.22573072672852668,0.22047396429064348,0.2512153243956132,0.31250076633805346,0.7028256994174509,0.04432900255614092,0.486907843904968,0.284116642936036,0.029108486882298834,0.1762234240442081,0.010589933739989732,0.008885400856982528,0.1967147742441977,0.09469104268939788,0.013249178