3,2
40371942,0.0,3.4354388213161844,0.08353688160638573,0.0067053263409677655,0.0,0.0,0.15711952876395885,0.04661676055268149,0.0,0.19035614887007313,0.06909306237284563,0.05125504404023418,0.0,0.015495169983442914,0.0,1.6592424834387178,2.218181803579485,0.017470019267928905,0.0,0.0,0.10608139568312236,0.03853879698822804,0.05483356422015362,0.11796558367443666,0.6864521039911833,1.0382956384004096,0.3144396311573463,0.321129984806253,0.09064252304786713,3.9210841309021136,0.0,0.0,0.1562880199570882,0.03705616514544274,0.0,0.030220209110733975,0.21980599499398323,10.546123569222104,0.36448871093415136,0.14236598127578448,0.048237543376378866,0.033192951106390756,0.0,0.011633831642051007,0.17217774035446087,0.370433563628334,0.0,0.2036500820682643,0.22822182643185118,0.02517046863991057,0.2881083347118776,0.08527226015850764,0.1613202982173958,0.0,0.39050094226797327,0.0,0.07365024081103666,0.10712305074961481,0.3435241860009386,0.0,0.042494218038858556,0.0,0.13266725436229032,0.17643943681593854,0.0,0.1718591460397484,0.05409084035854117,0.15103988383187694,3.3294345407314205,0.42059291356685824,0.08808327982189601,0.05344794438265765,0.11454342163479936,0.4071883220717365,0.3878889778505181,0.012195398801822854,0.13321345429083298,0.20101698107378851,0.0,0.12748439089361807,4.766172510230352,0.037065483724684434,0.06565729629441908,3.737209149179443,0.14356729558513925,0.15395631792731201,0.12132109714947581,0.2774079686123492,0.0,0.0,0.0,0.033824188550752865,0.4000424449618609,0.3536086490688324,0.058396392603745184,0.08410998199995978,0.008909951990736964,0.0,0.01578329598466599,0.03910135250015756,0.0847833873810604,1.024470561027611,1.5915660584252147,0.22799546088385902,0.0,0.07418935868306442,0.7950084916918456,0.013546873288033279,0.59622802871773,0.11788988674165557,0.12620159559441158,0.021690090771675052,0.23036977315043927,0.0,0.0,0.006575440581603864,0.17993063908114504,0.0,0.5180902279901751,0.2525222484986216,0.0,0.03362791937765064,0.187572344302259,0.059345966875687495,0.8143654853631515,0.0,0.008198896716836934,0.03907249763057319,0.0,0.0,0.006684178730659518,0.07228242813003316,0.04293228893553502,0.0934821426497674,0.10742537839677313,0.001548305770297631,0.13995426783656595,0.33387947503246207,0.17217928407706717,0.13771553465727848,0.048711814497625294,0.005819656220406699,1.5209428438609982,0.28112984089231574,0.024417631080627444,0.11088136099498147,0.27694979463326197,0.3081425318918143,0.1590649462283571,0.14119703792359406,0.019971535025610443,0.07146128768022986,0.8164709779989474,2.2579832108905085,1.4695959187608043,0.009551717433759599,0.03364435078893657,0.03512402825189476,0.0,0.21646846622193738,0.0,0.12096252274207586,0.7191692600578445,0.0,0.0,0.03452526521627908,0.014401311901667713,0.0650931221598734,0.3591082653711126,4.881023571295808,2.336206428136741,0.4182372401162042,0.0,0.035452958215724584,0.04898638407456146,0.0,0.0283586303902732,0.01538318754837098,1.5324194854429405,0.24903786365284541,0.09810989020107996,0.0,0.036249367092842544,0.32789358223584364,3.3220029063113796,0.0,0.07978657742507345,0.49085624826090246,0.08007706896455824,0.1390741521697585,0.0,0.09040126403907478,0.08539037411872297,0.049587835784634215,0.014829774759707703,0.1863507835460072,0.11680211968711096,0.03083347726071567,1.056488279684212,8.338160734554092,0.47561125376332525,0.16041996959853178,0.3755122436906224,0.024747775815975315,0.14388046938637666,0.1503335683144944,0.036090617758583576,0.16650890669152196,0.13132084170437364,0.17832238829226155,0.11508993098389908,0.03891447830144834,5.4953340499629855,0.24132530381887607,0.34462929137066123,0.5535742253338447,1.2574139947228824,0.0,0.05153490005398309,0.0589328570573997,0.07951459262977201,0.4273913631272932,1.2163257865778148,2.7699771745814736,0.5154607221527989,0.0384293804862299,0.10316804074146502,0.14048162116385088,0.0010843694437236984,3.689556086334613,0.20962306650674523,0.10774272454175404,0.0,0.3231814795400867,0.07151299824130386,0.1892067750213604,0.2314729796578856,1.6222582247367046,0.0,0.07426360439164625,0.05246766034076433,0.0,0.07848709657354291,0.005653714232781937,0.07402142061166561,1.5230851184443273,0.11592485453488033,0.10237733134778049,0.0,0.044911228429505456,0.0,0.3458369278615643,0.004079339955214589,0.0,0.3862150172396879,0.06030947650292684,1.8783894558609717,0.6527047245322535,0.06827871178981049,0.9126509455773153,0.0861008934756633,1.6308192693854635,0.04809257845959802,0.0,0.18417814018671752,0.23650826655415202,0.0,0.06758721458412964,0.0566088827737401,0.0,13.676417926420896,0.019749771947735084,0.242808896071101,2.751022491369355,0.015836235451651248,0.08633510911772091,0.1146232710201498,0.0,0.04341493022801668,0.021982925913590634,0.08607831160605572,0.0,0.14310426774690743,0.08602085398161696,0.3213088938606532,11.729192230432005,0.0,0.17781250193155063,0.0001652431324588033,4.5633113352541415,0.0018561124364606663,0.25235298000823647,0.027598834531961547,0.13224620962486044,0.9367341723477232,0.005631334447794734,0.13337039640625292,0.00319929676909525,0.35195991566865137,0.006632412398004273,0.5370946118642772,0.046108679453972456,0.0,0.05586015686023371,0.09791534611839481,0.2445206663015469,0.0,0.11867583687733396,2.6997554913030055,0.10045597021320596,6.018170604500312,0.01813968828762924,0.030417016425911214,0.06579435347273588,0.0,0.6382375088513085,0.0584896201871592,0.1255435602403594,0.1492926021384413,0.13949743747740095,0.35730346834995785,0.024512734922346624,0.0,0.006241900038468362,0.05603328198655744,0.0,0.13247048079093116,0.4857002580698162,0.016658396887216043,0.41999797973610864,0.4408493571633896,0.018775300850887966,0.02635542645027389,0.06948051932744503,0.16461811610419552,0.0278795529734972,9.471131391490479,0.09224853331802851,0.05723476983063902,0.3582618065542462
"((4, 0), (1, 0))",0.047495958377045566,0.18156762354991884,0.8257941959898489,5.399496475802775,0.24066502444134352,0.04966279821345321,0.06076999637369995,0.054702813908455994,1.8667635533677531,0.3624905570203931,3.1841738731158618,4.39983948927212,1.5665535308966239,0.03281151527717241,3.403394055344463,1.4481311333517408,0.600957566497185,2.3562869403468794,9.334563925785284,0.10919045859892462,7.4274762982311655,2.464227980311093,1.528137497161304,3.4471441630789372,0.43218687158190483,0.529513231555939,3.8640176802211563,4.520058270779731,0.3249227865493125,0.7000798967634545,0.9152140352130882,1.0987273432773086,2.0154493423402644,0.19394096174139497,0.48056317783406177,2.836912564041833,1.0538797630984356,2.855821012219023,1.273803382893731,0.4208099204840354,1.3106308407054073,6.087310960345796,0.5936588364083888,0.7654332299975986,4.312459517920434,1.5168661786192004,0.0807131865268712,10.71181627713279,0.532641137395234,0.5662610206386778,3.208648084537759,1.021168025050906,0.7924150855808078,0.33554041568054593,7.933016621988313,0.44776077415360693,5.750279347977033,0.09839096233950106,0.5413803817079579,0.8746615960240058,1.045650460623503,2.254557800176003,2.636328792095701,0.4175282028078461,1.1333847462554334,1.0286339915769176,1.018272499741646,1.7799161185190873,2.912893099321426,1.1900419612277156,0.8627079684683656,1.5998047220372729,2.24795488922515,2.1566948252262357,1.1470784371771443,2.0516753480247663,7.570686781966646,0.41282107644847565,1.2129675690825734,0.5626172025026124,4.103759223095984,0.13999746626684734,0.2620873499931775,0.3565423971845578,1.7073422778427128,0.22215183682263695,4.223672609809704,0.24423658437439294,1.5889407281777084,0.4658330159692283,3.9252199032970236,0.7059953968648536,0.17104201927642704,1.617213866207749,0.32069212902222444,0.7439940889380725,0.9057201800615613,1.3855124304218343,0.2741807927775415,0.37177654438238106,0.1007468685863091,0.5642752457349054,1.273270982699086,0.13768660201516553,0.35808767300154054,0.22192743444011365,0.19733641976240957,0.1625429090173235,0.11127541824900211,0.7239011976906014,0.004000800330956178,4.985934826942301,0.1438405661429738,0.26358182600627944,0.15103956980940314,2.119471071445357,0.38822692215643584,0.11145581682413452,0.18873408383557977,3.110982478269494,0.14833575837696922,0.07336004616136377,1.2373044622223903,0.39042411911851205,1.9947309455172242,0.2740405481152055,2.8919090626348787,0.6038341369691862,0.2874823048255273,7.7495288227900705,3.0770085244681087,2.3656495989797564,3.7042406339039546,0.20194301684679083,0.3742202718386345,2.8825853474712817,0.6486338099931888,0.257718130209282,0.365379661765199,0.1291366910911398,0.42239058313307387,1.2867973628429366,0.4812473482524853,0.2118792301281498,0.3153051721652964,0.9187753233407652,6.8814254985649015,0.14992423035693303,0.8622357341465032,0.28964653809686935,3.281444160048906,3.7299748826333716,0.7654207102531776,3.3022691982930863,4.327671651191744,1.6894495722988068,1.5778040769369308,1.3030917368312616,0.6802346631517131,2.598320533862415,2.344030347140411,2.5079515756551407,0.17020812035689015,0.013402018567578833,0.7101789496877853,0.014321555952946152,0.4460030560760373,1.0013402761162693,2.150458145112616,2.1094419522872663,2.6875871652594694,2.1508269202054353,0.004066072868783577,0.9392685655932271,1.6477901770525045,0.43551858587863934,0.7151416879337948,0.6593371050059051,3.110070390880644,3.159490619229337,2.950096631571439,3.161392347225883,0.03857296750635464,0.09527512780525393,1.9870571489255482,2.984816962228755,0.1453176839086323,0.20308400991407527,0.09104206264608417,1.9853028883984671,2.4699193539299067,0.40619206185671874,2.3620066787602605,1.9640498593999034,0.0011546411323122285,6.067229938765609,0.7406656432257525,1.2781250011172263,4.748562754068095,1.0733946075534981,0.12436616661295452,0.1538858496813862,1.482143137300408,2.650585020489402,0.3775769608183097,3.6221331359998468,1.5146558870434852,1.4854611910182705,3.5659763526402313,0.3651725925955218,1.5877471772276468,1.043507628924547,0.4225953773942829,2.750733045094195,0.658755580804264,0.34413661847545507,3.100090082312864,9.786192701640974,0.6920803828377416,1.325863590920398,0.34675028636523164,4.730273448898232,3.237344923655568,0.747604942692865,0.725077014785463,1.9258287164098002,4.758682710762973,0.07112235152020552,0.3511807786427448,5.222333955388224,0.6177293961013959,0.34870482866285046,1.8101883195980322,1.4564734248853577,0.9901222018990605,0.19113996867486183,4.977138689274559,2.0126518025571807,0.028510999627361366,0.33617991081319176,3.646733020521901,2.331045027950824,0.48108809762074056,1.9292640182044987,6.642966642182405,0.3530533475615929,5.4438782364094465,0.7016335396010469,0.2969861961128297,0.3772459324467625,0.5024059000745291,4.67877476012732,2.6106285895492927,0.3870708993847429,1.7138594354369312,0.4420045147023177,0.08727480931942044,0.28724830712282823,0.372955124845764,0.07051277701311831,2.452049409733646,1.1863687319015588,1.7410294407562859,0.7712924981271019,6.551887390799343,0.4343936592063955,4.377045687372466,2.58108686068877,3.124015073894123,0.5117476006109695,0.43905813012883277,0.5071807821830734,3.4345011751125423,0.4088297679309066,2.5167283710665367,7.866757201369353,0.5142474235470637,0.7441419592625702,0.4329272884013942,1.4125811616344186,0.8545573592450748,0.8318161397991353,0.44978418145916166,0.41796112061342194,0.8170452647632251,1.0900817248262062,4.3916617268156335,0.12882456736481562,0.364865659428515,1.5087176414429138,1.6382333434872216,1.1150945914365755,0.3464321895677607,9.917261230961682,0.22006941352252252,0.143154363595005,0.794093431968786,5.945452339825705,0.10276906570311684,1.0207653592501171,0.8797167731419493,2.933350858490709,0.1109834104823717,0.5585388451170661,1.948549179601661,3.9929548835831534,4.502275230532539,1.644054132778262,1.1078400017850534,0.4286696889585877,1.1085321572271412,0.09459539089644364,0.34363053133980437,0.5849617705789548,0.9769187116052103,1.395240211919654,0.2290282865097415,1.2317678359875703,0.34731045780120295,2.3887108546664884,0.071315020823564,2.076319308105096,1.3117186214008685,1.6489020141078514,2.079010480476511,0.14661302555730116,0.5240184205208054,1.5400806412561063,4.734885967551753,5.251274020928314,1.2929602978425099,1.853240445447522,0.0019778279793234432,1.3770545348888936,1.304039908765697,0.19097527357083177,1.4606351979541197,0.01567249178072161,0.09082965775576435,1.1783507284811754,0.7467518679172445,2.2725630228810334,0.9505109619323715,0.13671509248247027,0.1998088366147195,0.10561999334494732,3.186956982626957,0.16384600122291837,0.6409166845171415,2.749786109391829,1.2703105440210467,1.1143768431891026,1.554001346024014,1.3627386447151475,3.0928782825631824,2.294918495666044,0.6693838415729458,2.4235342608572465,1.3878969003228603,1.5359751873781313,7.250574549012489,1.066182872047464,0.018594561842609547,0.9048994238354937,0.27812185249250954,0.7238525948515688,1.4713433433546554,1.3287637112981967,0.5346865195367076,0.6313920173108202,0.5273886743426863,0.9077752107786903,2.9008280583105357,0.15477363746069717,2.4264815942534983,1.1948854910675655,0.38805102745645836,0.4037787863382958,0.4064624002512107,0.08637519404275595,1.0741592612434494,2.964666676224917,0.7021146602429451,4.664172384286082,1.5272734461652555,9.876017804624242,0.8765027797083154,0.5137787074183078,1.586740380411451,1.5610659700322076,0.7560505840693952,0.916580051878717,0.49226318896964405,5.859225233513707,2.7974470959786437,7.031774282476017,0.3613515388757329,2.455723097396307,0.6308050732640698,1.6514280046918604,1.0165915251740758,3.3354026232273,7.134694545789612,0.23880630565317662,1.034947501952571,4.609130500728788,6.80452425060843,4.611039774752218,0.09402134557361319,4.8895466391099625,0.7780492070144556,0.13204500478534809,0.05884240441382094,0.6062069068789884,2.303478099889346,2.7773242514414638,0.05871591654810415,0.7837236638978431,2.1325872806312693,2.987568010898954,2.0783212904894155,4.190798469798734,0.46131239384534983,1.3280391807342484,0.3886076297751777,0.13990075163757232,2.8291405830972693,0.7356713024135608,8.945651098566847,0.7929841014777139,0.17343218857116582,0.5520398547501884,1.4340673231999517,5.268453870476135,2.318977629093662,1.374019086591451,0.2137939464536076,2.1589167599807495,0.6859383300266559,1.3451834617769518,0.10418698226495149,0.9993657920741801,0.8271742735877914,0.6090412688838387,1.0467763843089306,1.8498727253663794,0.054659175983319486,2.2386345894989166,4.326268919061195,0.04322422212121879,1.4651698376462599,6.2429859137844765,5.4561372710439295,0.44060157914385467,2.080327058254904,0.2743380202171486,0.019038721140807624,2.595603313525366,0.8431051160709306,0.44913930073340946,0.5555926087299262,6.46060435380659,0.19546907462302032,3.4788708883374313,2.5774247898611065,3.761047471405143,4.221959282240953,0.15360859691302609,0.968565878849657,0.0795112797337878,0.3372875891340723,1.6882929714903714,3.078274802485772,1.9991322650994081,3.011951857815825,1.0254186322872605,4.08039210284562,0.9169038664820388,0.15856878854137169,0.3970689268644194,3.2560498534588325,1.0823183496907878,0.48221376116573245,1.0477472025188421,0.007363658788945626,1.7222906606444939,0.4185254471463873,0.7501937960167169,0.26743390454652616,0.6382007994213836,3.1643638998738934,0.08073757048170216,0.6637114659022227,1.40491043601933,2.8745187254810225,0.6337100841647563,1.13313576680292,1.3649040817007037,2.356138387918597,0.013490175070076521,1.6378242921229784,0.4549249997094573,0.7144096996427876,3.040576135683404,1.2622002530892749,0.11843598320517001,0.01042366918698212,2.8622240733279267,3.575917854266208,0.11006580332565408,3.0113430064555686,1.5134057860297538,7.461398882256724,0.051157711159271146,0.25720871095693765,0.35162506807396565,0.34638318347086594,3.4082214895483345,1.6835835346955477,1.2078558293053185,0.39122712182324726,0.3096064046596183,2.629466101413727,0.5992340430126593,0.9003949895999137,0.4503393831733844,4.136427102687255,4.723030651118477,11.84976511189867,0.8659029807680327,3.035760462711897,0.22575044133836863,0.10352551518564845,0.03417995535095919,0.06599249447095346,3.435139369634144,4.166193661052077,0.6881682999100004,1.664109356854994,16.493743952096803,5.632703072897715,2.627762861789307,1.1043622074136676,0.392116488233083,2.0240722148695838,0.8913840790090339,1.3079623743055078,2.9248013403288997,0.09467830384047349,0.871761131615348,3.7168253255429256,0.012023943171761253,10.841625764154273,0.7202351032491361,3.5188340097243334,0.4888634367469984,0.09340964570985055,2.286219484692594,0.3090260283045818,3.502684986835524,2.3637029172376156,0.6611817718686961,0.5483757471615532,0.23862070898941812,1.1175188972941654,1.3387709154933938,0.30361523365598286,1.4436098606199632,0.28825609225177007,4.203007576855833,0.33577096861426603,0.008287779073789525,0.2876951713264248,1.3954351301057204,0.7563839302400469,6.020947221731927,1.9758770870815117,4.701309602115874,0.13361097492429685,2.166454438739229,5.062459186367492,0.19798708236364293,1.6256302997784113,0.6207718497278463,9.849889111888594,0.3112705481822524,0.29281753030270297,0.28508194762027156,3.7649414247275397,2.444419341022477,1.1857371252424516,1.4592527759676315,0.3334967127136823,2.875450866642809,0.4522224605871785,4.5831708016253305,0.3598467593931274,2.705331277400801,6.377468995610979,0.5374828306996506,0.5339516040262051,1.4666360223306119,0.19386387026173058,4.52152821968923,5.72166585475592,2.096139887035527,0.3385993898351307,2.368896673775092,0.4770459378848083,0.9568492424505013,1.4889801387697132,0.7412535242731556,0.4031753974611041,0.3324209358793504,1.3751863415828032,0.15077807301598412,7.937893171133936,1.021209073054775,1.0076717728441533,2.2500971882215857,1.4413851725241869,1.4759212979009542,3.7780896255301673,0.4863858149935649,2.0558334289722406,0.09185174857460665,0.5530929221595804,0.1769245952581993,0.7213691520115684,0.8938831196319508,4.807033048793584,3.7721622508599086,0.058716257204793454,0.6362870082829855,0.20773122195510707,2.695293451081656,2.7774721138791576,7.665174255960693,3.789693814028202,12.904886561331569,1.3949563013135067,0.2934239601183064,2.082014750530564,6.037191688639116,2.1057084523984875,1.5544365037946581,5.752377821865287,0.637544630750844,0.8052256112966085,2.168376475905157,9.896147829877119,3.0922205145801005,1.5729198144013994,4.314990360694892,0.5099523785983875,2.5848453291798794,0.12706872423732563,0.33096333126311284,0.8629626203483457,1.6194030926401486,0.9669548448607375,0.31757687055850137,0.11042481694012923,0.6131050589081021,0.2606693252722625,1.8561188539694196,0.24594197886863034,0.6945978794450265,3.4931575527352052,3.84614462454502,0.40588603575487125,5.297146120280935,0.12891605190203081,4.234070142953131,0.04973879500429279,1.6320837278821334,4.1187875980743645,1.0758872486839757,0.2518250903665673,1.73939981683036,0.446170219144874,7.484239150120799,2.2524751944994095,0.15138281175592638,0.3052164504725361,0.34483115128959074,3.908066197783994,2.553423460995048,0.004767842257992094,5.126225553383263,0.9045304989137901,0.48364220156502746,0.3967331687788822,1.821367605063475,0.3066510766410223,2.6889103185293566,2.2341085377460987,4.291649514728714,3.0830697014948543,0.07221405435042794,0.03191427664784552,2.187240418470598,1.766528911933519,0.3220600600091601,0.16183129290565712,5.3625661853325575,2.3641291879572566,6.3961023648428545,0.8243624955121087,0.919662334369846,0.3671159159656451,0.8536822374660313,0.1824400988917536,3.8083217980602377,3.0146483189592024,3.273526758631095,0.6872562702228382,2.6257098296982595,2.1219063398864977,0.07192696272980581,5.189183508579486,1.6207419136713672,2.2163957236705114,0.026280688737143953,0.4511251890224096,0.19007093984959555,0.04036936864439222,0.38950662274603554,0.10262973091020111,3.5267215407597097,1.2534645586780817,0.5422491344748166,2.515394551155855,0.6011201391817682,3.621203311645538,0.4730399052811036,6.444637008998065,1.1286232365575022,1.9832518392994805,0.4129736988276015,0.12088068343814684,7.074955096298966,0.09392879786564445,0.42464419297822786,0.09062309614904995,1.31792901664406,0.951231266491702,7.89245155574834,1.7888048769565545,0.05193871099835912,0.07088187700109749,0.39177334426806354,1.1998217488975638,0.543216540715943,0.013094966625343263,2.4282464073598704,0.6303998355774489,0.20400415340697609,3.5351354647041293,0.25298500497702503,0.985275870900554,0.8220552456232806,0.8369066277856341,2.643633470972346,3.0570190243814546,0.0029538181996486834,0.5658657757246783,4.073241108832599,1.80617013600025,2.171397742370642,0.21958415290877564,0.1832644687979723,3.3657727937161104,0.35448026200394134,7.121197567265684,1.4328535886972436,2.019492310294832,1.4395976953432275,0.2301497984487324,0.4179145479071903,0.6849046871643147,0.16212183199927155,0.11454069960330004,1.6075570484116606,1.1046353537878297,0.2664219356133757,5.68072469779419,0.06594905548859487,6.558148574357717,0.3321912879780622,5.858142580248415,1.1199006129047357,3.1265403962015883,0.41899309952913566,1.4615432607868502,0.6892742633128233,0.35189819585277426,0.2641146142755342,0.6459517902122096,6.929517248245717,6.434567573268596,0.3816133266225059,2.7846099590790807,2.460873402543397,0.5216257476355057,2.0140491221715555,1.410661497825967,1.1989441383423147,0.044736247667390816,14.749129188063366,1.5543214610877638,1.57673423289142,3.0253463480177296,0.46008741967537903,0.01612831223127631,4.0037415085932535,5.5171578040998375,2.1896795039334687,1.6610005560855632,1.236634219675035,0.9363564796581971,4.755912529453811,6.16758455775175,2.2743147350503703,0.07798305828971941,1.6904453886892274,0.2501801411565243,0.735311139622493,0.6378061649646825,3.9496431789275284,3.661425518942457,0.03515516112573236,1.1363097276946366,1.278457637092867,0.17420851388574188,2.411449662756677,1.1635092692086026,5.924223930888572,2.0651572421593114,2.77796231289489,0.6118591860221225,1.1147205515431633,2.887738629112259,3.5458945201956045,1.4575481545962372,1.6881659657258412,0.6055909150426695,0.42798333367077346,0.07857393510173427,1.9680149093962287,8.522274015112036,0.07540898342202806,0.15533630942372656,2.4140006154518923,4.845209105125084,1.1229290571200714,4.552007542376376,2.2687356595800474,0.7155227987065222,0.7082734755135035,5.360839202915653,1.4307974076026035,0.7197771001250479,1.0909262974646294,6.407735365034669,6.138173617567046,3.2174428265815833,0.8841058881261503,0.06565992844927071,0.6767961851506954,4.407699621051264,0.001311730561130653,1.1162418215588228,11.393424920813715,5.27197149785899,1.632910265747474,1.704126691699222,0.5207109358152113,0.17348793762453396,5.223366688475115,6.960419654807717,2.046177655681816,7.777345216687352,1.104395852351988,0.6390998549662488,0.0459573825630617,0.19080187323233438,2.6478961435541972,1.2030475661328008,1.1104880056347877,1.0510552304618628,0.027069882740433204,0.03751822405011662,2.112961793690768,0.11713139896216407,4.418173504057487,0.007184053267484503,0.5255236296150982,2.6083400524911347,0.2650204185064551,0.8077478208907856,3.8825751846129117,4.276710644425716,4.101308150396106,0.43216275535260995,0.48852692789970664,4.02165852917936,2.294706965261792,2.445564551143022,1.4680460764624588,0.5209953055213492,1.564549747534242,7.5701144614543665,1.0364194092712817,5.208276672210815,0.4046651325975692,0.0038733226620193406,0.8075656298675875,1.354620517242055,0.2831651836172757,0.3357442662203579,1.0771751503391336,1.3818106531424303,0.1533614593030701,0.6436643041589778,2.8486517899790647,0.267621599913201,1.7571016598622842,1.5775628997296147,0.03608556890956788,0.21637747685392106,1.038416229937678,0.025596085247006073,0.404433955534063,1.1253285742997017,0.07266327438878384,0.001454838641310463,0.3852853916811242,6.903285289363177,5.691177391471531,4.465579761384983,2.7612712371043964,0.4425204184881062,0.21523822972722173,0.6216385812851871,2.4331525831086536,0.31099122919624733,0.22340550228224298,0.07445701779176161,0.1554369756932784,10.206189363167798,0.10717493560387759,0.847560736106272,1.4166217095927611,4.075903029232345,2.140963186134769,2.5011048084771867,0.5210403925075724,4.597094122125626,0.5923354814274123,0.3539249309789807,1.0747252107802914,1.4589820741690862,0.5826056392533618,5.324675751299122,0.1808471632906109,0.7583489173874502,0.6630960160511545,1.8424344852330943,1.8081574812448482,0.7985282146286704,0.9490812423492017,0.31436719672245417,3.267877549441507,4.826308583026817,8.809565625239582,0.11445869136118336,7.8006473448776195,2.2198184935916196,1.219890302250311,0.5046028114168146,7.99977721209106,4.627634079910958,0.6429503509642254,3.417753736669634,0.6317703691163077,0.031718634099202614,3.947815898992684,8.54991186906035,0.3163722547380676,4.475366547297395,3.714851674611178,0.40893078815640216,11.315673989000029,2.181844204625169,8.126617959392963,0.05802807565735335,5.311760353011707,1.88265663518697,1.335919111049204,1.3422524969953837,2.744709974335821,3.1142445310956393,1.888435088821839,0.7872368577342916,0.07246624260662449,1.0417278670069803,0.04279638666277785,9.4321995523796,4.1308842105435115,0.5492184781361805,7.07469043723958,0.056172340052340175,0.42542047429712904,0.5661898259161597,1.2471865287197839,4.112549569838087,0.5663550504546673,3.272076392320292,4.753371430944835,3.9329242534587125,0.4651478898235534,5.039929646670576,2.2707755263319305,0.8401639544488737,0.26056078059032817,3.4998365748785147,1.4952540337183633,2.3043436085239875,0.9861764434094176,1.6396736625268566,1.4443686417208454,5.8426068343872535,4.960783720076795,0.2590504296530476,1.8043217807837606,0.19482659564047022,1.244194549788057,2.8903274538513424,2.6168811796885043,0.9913725854487248,1.9533217559625735,8.196807710066327,0.025540783666570532,0.1380175306778308,6.254884373245761,3.3427366791587914,2.4864732024832765,2.3863205143019366,7.377690448808073,2.587612984067159,0.4283479922551825,0.011288590277687804,5.144871700316322,0.8239885040828494,0.03281082299835614,2.8362605934579697,4.232968906096282,2.7469818879374768,1.2188025111727507,8.71925078933701,0.044028063919770766,0.47423425638170436,2.7997176757775217,0.7886560707757484,1.0484433556053034,1.5223462880948126,2.0745429333943672,2.9372449932876736,5.5652188262843065,2.293551889536344,0.18061630710663001,1.883431864416331,0.10349561306064503,0.8388544655808301,1.9076991365706744,0.16876566649258162,0.2618230218821047,1.120383454039211,2.3999515769779745,0.3432285789238816,0.5610900055085448,0.16772477484927806,0.4333659108721797,1.5206362813379861,1.8357435900577022,2.369574759374229,0.9267529928117977,6.983381265039684,2.9103601364624647,1.716680324720741,8.089272167817121,0.862939217548965,1.2045880434983278,0.6979337844183061,0.5146787778230344,2.574570980826657,0.07739447687121437,1.9874553971973543,1.0563587856125283,3.587226685010112,0.6909204984524226,0.13359827930039714,2.123607004005183,0.238808094624404,6.373974081080287,3.9080446660806953,1.3292950467776719,0.767048875638987,0.15717524140342598,2.295638338398866,2.173093207025748,0.013495639918816416,1.4976398433287255,0.30635907314784805,3.082603189801623,2.821131502692121,0.9057599139692463,1.6010955276758445,2.923319298095033,0.3624817371287308,0.03659198560661059,0.9560603973104881,3.994903518834117,0.12406265032823072,0.03515070858067215,0.3830910173159765,0.9725081219484906,0.20666309988955045,0.1749607758822147,0.09257468619589515,5.001641614444169,0.8352052352751858,3.965569553390904,1.532226638005437,1.3164678545909239,0.06891544633506053,3.9399504776265353,0.38906603913996707,2.1403437654005,0.69242625616595,1.03714221804516,0.05634640419451764,0.2680335647709966,1.4050158563604254,3.734138473212146,1.1963658291267798,5.106046091894122,0.1800355144967527,1.2532407503092835,10.262699597835205,5.097286136408891,1.1742371890890468,1.135583858166177,0.22630785083126193,5.422528049661872,0.7471764039824975,1.5643865936120656,0.6093116842568194,0.9473534869365989,1.570313207135224,0.369063455401597,1.9662028141295786,1.442880848399997,1.0524178393037524,2.6044241750013546,0.4404938378501616,0.026289918925886002,10.82934893837089,0.579219965812598,3.3752020900080018,6.403038786440785,0.37734627300244084,2.410829958347626,0.35788630738437277,0.5373188010525921,1.6632831422397547,0.3751369048800647,1.5738677916807138,1.1469581725046556,0.21472946142874316,0.5487956323886938,1.5011563336903886,3.3712899082677756,3.3583526434212567,0.19454154225236997,0.10440989698130498,1.5372540012780511,4.464062738250851,0.08555839979256907,0.16061297505813688,0.24423650141340103,3.3924338041025184,3.4304168001733433,0.8551669011468617,0.32471857587533903,0.10201449390673434,5.58195291068735,0.22747834608574125,0.11090991022223895,2.0398181388337457,0.16515703225386424,2.707812252456277,0.12783399438582954,2.424275354029385,7.418717082472887,2.6803011158428696,2.653374364971028,2.3585293663539915,3.4794361799460836,2.582659112923807,4.185149260354052,1.4553141134159882,1.9846572784114396,4.369993277281086,0.4295781242039429,0.36880828825723677,5.1568544638979095,2.1723464887764528,0.37208634798948426,0.09777240040066792,1.5733370391565047,0.2177479096094157,6.973420430230099,0.7928103285385194,0.3042564445509859,2.373884505416574,3.150889205612565,2.5345292280777145,0.003851350711026269,1.7482921019559825,4.798504292198107,2.7206177404153538,1.0888381980152566,0.8121359770550522,0.0025921339017231926,4.870846674504677,0.760936096978365,0.019009099279763797,2.241389585573524,0.7830716950813401,0.895056060367873,0.7544425080601016,1.6664032277489218,0.17901154988025914,5.681450376265479,0.48966993527081293,2.422095835860845,0.4320065455706197,0.7722824392994534,0.25337200888045985,4.