3,2
912238533086068,5.605279046736813,0.7132078248561795,0.6655460272566882,1.7710776451891306,16.023929039235764,4.050259593238713,9.014566461645265,0.5371007854548859,1.6074419525118007,0.2793130886587947,8.223010561123514,1.3511594928009427,0.6346590558864897,8.697343341485182,4.688418097684835,2.54270956346157,7.024240796052967,0.06198400780308133,0.007403547055021942,0.8601431191588688,0.7149199687379675,2.381220259486059,1.265429157569464,1.7767541878333377,4.284046329119017,1.1631907111653559,9.817492715429871,0.6830332648838113,2.5618236890384076,2.9929893785408472,3.4956401130882426,0.7070374076431154,1.427938687036416,6.682747173345308,1.9188869738651446,0.3415135909207958,0.5147352695948255,1.1597770227087114,1.2245861774650222,0.17940421172975496,3.449774642683252,0.03327418365418855,8.301853776761588,1.1026563879121936,1.5785447794408651,0.7491388122532632,3.5753192762498376,0.9899948855532568,5.185364869008848,1.2128166054553526,0.013649103034433008,0.7443334718087888,0.572987258451692,4.438868080901504,0.7623178055180286,7.890595696005352,0.2562358270355203,0.39058686140886667,1.9660822203722996,0.17893642806126908,0.24344054291015071,1.241054669338948,1.1073353279765223,0.06353720011274022,0.6630099135085998,0.18847791644025103,0.9005276230273322,4.714273114816648,2.288183882293148,0.4668336025523834,4.003009711955318,1.5783151305819572,2.750715915652203,0.1629835864221969,1.2407233938402482,2.9879991054123494,0.9420209341057859,0.22408733892569954,1.3090124176865414,4.125568258051928,2.308169287881531,0.6937528057616502,0.5786056003360884,1.1850575124521328,1.2041811051018956,0.6252301957621662,1.149761900874537,0.11546783103801417,0.5582880313109815,2.5270453188438604,1.305196509868715,0.20460141690977252,0.2965368089067384,0.2724661347330235,8.273715327343847,2.3660052964179172,0.13326434990895164,2.846790596339271,1.1175816735808448,1.541172215504227,0.5922101497927864,0.3446732047080707,0.7003139414541164,1.1460960995387595,6.993342776427727,1.0725520743302206,1.02842798019682,6.524244737985202,10.650418698084561,3.899108894839568,1.4227206280714548,0.09675741223694523,2.047733878062984,3.7291460333363777,0.6789241704167748,1.3777964237567977,1.3007032649336243,0.4177678433794121,3.5186527160209806,1.917640751377462,1.1037928476162668,0.320415903031081,0.32485966887597306,0.6488168708703546,0.3841458664672075,0.3382085252751539,0.02496751744750414,3.748244576556553,3.913866631703552,0.8512115750702088,0.32011382464351323,0.2414725242887814,0.4438261948940543,3.543049632729922,0.001256053153048331,0.31082045063540664,1.512143970249083,1.122006587690481,0.8414767830098864,0.66259486619817,1.3825551795690778,4.8200157560634675,0.6489184367579286,8.508352489508338,0.019687494893148888,0.31190436643731445,1.4172548148513584,0.5258309271956612,0.07831227892678605,2.12684990316435,2.2638990516578077,4.477052107216675,8.080380021596989,6.116059533104735,1.0186257210218184,0.8875222339495545,1.6304270855158443,1.5773613677053921,8.159745197881106,4.919113734961351,4.5346630988545735,3.036827241449914,1.3433425301843853,0.024358290709879604,1.330616772453875,2.7122384018342833,1.1382380831374228,0.5418167559744804,2.3089573346182224,0.23018928197917177,0.7232779364123672,0.9354338849245569,0.6189556518660293,3.4532983594326243,0.33795363787599175,0.36654221374201423,1.0130904313687206,0.23415287238212112,0.17001242299098496,0.9613065035718784,6.317344309453274,4.369662825040879,0.533950052442306,1.0464210342185467,3.089772614344569,0.5412864813512974,0.3817872853948914,1.6238538886868161,6.3203736056651785,0.700493028955346,0.3472945537626029,1.5752238042021445,0.36242156230336153,3.0243148873195014,0.9781702609604007,1.7004558316038612,1.4735579092047248,0.9862126985644044,4.103966095380041,1.2267682037418701,0.908179893692035,2.1655081413348287,1.6807760338011466,0.011039157431439683,0.03697422679791229,1.7525543867435718,1.2361560318794713,4.227693928255036,1.0241537257329418,0.10908537681887687,0.44066689866758524,15.898349785609012,3.5499573930628667,0.19494052450645338,1.2929505018110747,0.07343522415651837,1.3651693469118413,1.0676824369348417,2.4485415732551745,2.1611374093285116,0.01818786761658142,0.23351325958023716,3.1896929440101696,0.7080638286397642,3.2574274875498785,0.4811309025364298,0.004271663676023607,4.041198282680314,2.4254870529563064,0.31757754539614336,7.006638474824872,5.551046081037458,2.0005059343186145,0.6957705194148556,2.9559580697114187,4.824721416631203,6.074432956822407,0.5630924956874455,3.7493273510760945,0.39552504545809347,2.539906800731874,0.05525012137373975,0.15617788378655728,0.6744965006567237,1.3464941091306593,0.3487502794054578,0.05064052379120321,1.720644873303723,1.5507554263012446,0.6437357845704168,4.454012669868871,0.30494670995094664,0.8020800290571715,0.1808013775204529,2.332771362041625,0.13387775552477588,2.371769623362738,0.442273950029203,1.127467905613491,2.2106443543066154,3.9001868731476668,3.3124506059977046,0.25346259645611324,2.941715228735209,0.12465638876323926,5.7870604240176915,1.8659216793595217,3.9304874797545635,1.6474494609802903,1.24585781175997,2.104873419456817,1.152084722885187,6.202639699679605,1.707639302355303,0.782872559653548,0.5562742588108918,4.71015804630626,1.2015021520530689,0.38556211896483095,3.1857566825162387,3.419596255106123,0.48346207002624,1.624364740049995,0.9554724880144263,1.0149507731456442,0.7964127064706985,1.3103840939563063,0.7846075996730655,2.454408069037146,1.231660291894706,0.49175198543576015,0.16653537726444978,2.654353454815904,1.2306758718101127,0.019191749816971138,0.539724428297528,2.875776569053858,1.0088091413453075,1.4997894502163496,0.5960433465149944,0.6619954938629833,2.7401588118723925,1.3523075079211027,2.8048364869335014,0.09812596481297176,1.0222136393054508,1.6735695232876024,0.0022115789717678247,3.9847000073120418,1.044282909937202,1.3400608217256387,0.9878230116715836,3.0721231830593876,6.82518449281331,0.489614922936739,0.9773876418771299,3.8374009200318837,0.8597796664119413,0.4536432172278282,1.0015047980925145,0.2942200451371102,3.5916792674736078,0.5574552970697901,0.004330078647600155,4.320113062406989,8.15944565115646,0.1728895359889242,0.08421296524426136,1.5192996882715777,3.2333976093363597,0.05115755459301097,2.088110326669998,4.243838624670548,0.7197316669517999,10.114364906589618,0.3804974946519195,2.7995099163303765,0.43123599576434923,1.5162967095376318,0.46251602474269027,0.3686555979292603,0.5847610438115286,0.4065903071621678,2.5197572959038794,0.05897437700856212,2.7052101321130047,0.7845529642949619,0.2778630827286692,2.9430221825769687,2.524736707825512,4.099137061365678,0.09495244454053609,1.3041898382267316,2.7568607374782292,0.02503001642428615,0.11701694128868656,0.36586401111818745,0.34147037486258447,0.9544359053953966,1.1746758747819936,0.9441157882860394,0.9822317118760717,1.6848156455538863,1.6953948933332579,3.4620177263763074,0.8929289257073172,1.109038736582268,3.417184957535205,2.8237058267749857,0.33937124851746403,0.4181760314872942,1.0555320872245813,0.5825484516200197,0.3491860277250465,0.968477085760032,3.7149947322488117,0.027468331275786573,0.24175026480470896,2.4673840402799283,0.5258823827112262,2.08473820997735,2.074892778788208,0.47210985635606506,0.34199855454729605,5.135259936253903,1.1217798093412745,0.22439141617159608,1.4328921629264917,3.955465071749888,3.197202234743931,4.207240338369208,10.419809827207278,2.238257785637574,1.1035423391349115,1.430719597718889,0.1693058759303554,0.05530648703439267,0.9711019046486313,5.474781384210537,1.8184800717410063,1.4467688290532448,6.045022180237518,0.7489824378649483,2.3344868797690337,0.18444016612042136,0.15382538706958915,0.3271361909755792,0.8864109904451469,0.7452936146144576,1.092566663411938,0.341232299545267,8.667041101237482,0.33364123053499584,0.3086513515525153,0.2007565878612303,3.3747417918832983,0.4628466345750968,1.1336474474275846,0.29711159613772686,5.082263340549182,0.7627329346907481,0.18572734940630165,0.891509434744215,1.1185973170796915,3.4446882851277225,0.1883729129713192,1.510593275708084,0.8560191630926156,6.393330798478942,0.39846187826608603,3.1062676963384526,0.12444050576421684,0.5994312563139014,0.14067428641490737,0.34535242731451943,3.5002110068246037,1.9522049315192045,1.2981583805250336,1.7441069264405011,0.7573743959234867,0.13143723320295986,0.6945749053123158,0.48016585064093953,2.524978959977058,2.3026224716194994,3.5123258530678156,0.07172752478626454,0.3194234768009556,0.8808949517384665,1.1207823962399237,4.003475506087789,1.2631274237562558,0.8168451698850319,1.9141910019317958,0.2536337415159893,5.052494833290483,2.0656428974191297,0.882549601122256,3.627907482817948,1.2946571741868584,0.4573659672395154,0.29612448227138,1.1506074282928547,3.5763451706674836,0.6315037319125336,1.9880145869332442,5.037242456788775,14.310737087036705,3.9029951293172376,0.037239472233390636,2.94643228630893,1.8323215504165389,1.1431273706294012,0.6459463971850669,2.4013452149169803,4.342486215238641,3.2147086411992483,0.33177893241513323,5.102284757903478,0.42480309361233193,0.028039447767672532,0.419906310859512,1.4393129737886021,0.6401637889091051,0.6633563172280277,3.2501881065093983,0.22111158057113567,3.751536408359569,0.44726716718279724,2.5859786919407344,1.8388964132214662,0.9513033581272652,2.436445534155074,0.15723695761333545,1.3422459704275487,4.665552709249733,1.0870910822095121,1.3257127985143469,3.349149560831685,1.458749519206813,0.10921181070305197,0.38515978727636435,0.0025623686725670947,0.09182761848779242,1.0511188561074434,2.738462293977975,0.05784027506176426,0.5763351587000904,3.1264991297410405,1.0713686596518537,0.9527000753801995,2.9696277079689595,4.342192372104119,0.18963875901701854,4.753330697076487,0.7440896809090285,0.2313783112283928,5.13524018723002,0.3343403451347151,8.432500977152925,0.3042182509631085,0.05036097446106469,0.33194663261342994,0.06751391420248398,3.8753001097067283,3.5158152481971854,2.189683441460456,1.0374044016936055,0.18407242559878334,3.1658211647904926,0.38716905288252457,0.2651543437177666,0.007469214662556345,4.102156708835567,2.4272396384761303,1.080294009478668,0.6633304165035148,3.0978746490859814,1.42138896153191,2.318236032680945,0.5551867011939686,0.3757386816030026,0.07375086513148732,0.7842626365646133,4.640349436641378,1.553571299269155,1.3524403366577626,0.4695424029033036,4.2554584894884755,0.02010628346623644,1.2078410217409834,2.762535145023803,1.5642146200304596,0.9670827167043761,2.5800428087269713,4.784814529955514,0.5408262808989837,1.0781029094663057,2.0878484823783117,0.48652552454223297,0.844256431349238,0.8164685175636577,0.20321721661224101,0.8509150445353745,0.4652141619251764,0.9692802867340626,0.6801157249860336,5.923100307385543,3.5120031349220673,0.2481444088113549,4.470054182657201,0.04267716845508396,2.319712735314789,3.358388241817986,0.7387591606943756,0.692050586091254,0.2969237568015597,1.6001756750551257,0.029585149475883865,0.6979854194160677,2.8267482220087845,0.6605401856549911,2.042187706977786,4.267000030097984,1.5274210053157828,0.22214910698654733,0.8212856137623307,1.7970411941287852,0.09456842595504378,5.296169650963537,0.8357302009348953,0.7380657845563028,0.4075514131656882,0.22823992060828313,1.0650164076493267,4.091644281727993,0.7560260175714877,10.115683316363684,3.369091845666437,0.916687746647733,2.5498736939679154,2.367924130526956,4.24723190048547,0.47434639266435985,7.328530424575444,0.6501295594568799,0.5336380361403597,1.2145215493038042,1.9320624378428741,0.07331177654748844,0.2950498879608534,0.29191249561001564,0.40649087736728795,2.302254393859399,0.031109914780185877,0.8345001600321016,0.8981220440525819,0.1351797391398195,8.071531448458227,0.674995464157319,1.6694961082807767,1.469340713867541,5.448544246233352,1.2087014558598546,0.26263131690202535,1.063639322911563,2.437858985930717,2.4369213281066786,1.7241265076114067,10.02672963847428,1.137804705848179,0.644109116879565,0.9368171279701439,0.060110175288651035,2.1641764540094224,0.4322817672032051,0.18283357463026872,0.056655326238217896,1.503091904208607,5.9072307896613605,0.37460689967271676,0.3677975169842336,2.968247225719839,2.731747922672175,0.1344977405067802,2.225181080685006,0.8510186107512285,2.745245680550111,1.3608216833369138,1.3578487160763912,1.489266544855571,2.104399764128231,0.42864103266464126,1.2472353143723798,0.48053853524056833,2.839936913932267,0.5829577004587163,0.9614984308140053,0.24900240616445757,6.342444517498516,0.8287806619483307,4.455466724255965,2.2156523563162223,1.8560788580508465,0.35173038769559906,1.0345140657876764,0.31364653245803753,0.7374737856508662,1.0316074444718148,0.9242645433685248,2.9493372916275997,0.5967265383895053,1.4793839989528395,1.2307028253450156,0.3560122211799732,0.6302869800894868,0.18571994808028824,0.04563318143218531,2.835061012527529,4.346213508488679,1.8135291442126085,0.33761591635758825,3.0661092618903165,1.2428273398024823,0.9627870145126223,1.9851418908732794,0.569012146207177,1.7828868651843166,0.882047551887454,6.196226980190154,6.110133574941265,3.101182916141641,0.081580730482119,0.5265260286963365,4.677295756853082,0.236268167410997,1.0650320833245552,0.02363679082155984,0.03768305103885927,1.8189269654957712,0.11960605970951499,0.9860045460637303,0.00024647977312475255,1.4413785958315841,0.23689401184095216,0.8041602163130934,0.5746504715529215,2.6403592758646433,14.921067568495216,4.829255097935919,2.931413090224626,6.370608617364639,0.514639037151974,0.29956588452436655,4.064396898661459,0.8958944207773947,1.8495725251296689,0.5084842759448256,1.4710473690609298,2.4222523148962427,3.332822691602149,0.47618587512143007,0.6532251394365303,0.592328246260265,3.791898029277789,0.9954028834399431,0.4456231787585023,0.6126888360464573,2.7641356264347268,2.9671797208852073,2.3215231364705824,0.18350686486552625,0.5926408919305355,4.716005563472721,1.5270003469844509,2.427270950535851,1.3170850006162982,0.24851305705918292,8.280590544753167,0.7808343682958448,1.0820098209313134,1.3093753150042475,0.3219697790653331,10.365763618786353,4.192474045851663,1.5595821281094397,0.22104527924293116,12.268193468797122,5.548741112285595,0.4708530270774327,1.1735083891551918,8.034278457887927,3.9932349032420236,0.1852108077324155,0.835117614998397,0.4094644643446337,3.26938735985933,2.0947526084800736,3.8392247327014375,3.467076927510158,0.31269598905610385,0.30279944383611024,3.217245662925216,0.1227603990879953,0.40047345650121624,1.06399096011507,3.670490706644454,0.40700266831068166,2.003630473122648,2.550041210892674,2.603973374636473,2.26358605662519,6.29355831411972,2.1781693222121907,1.4291940151680516,12.892845924463753,2.3642143758068817,0.8908986767397657,0.8479701131725279,0.31639009637140614,0.5730728228699542,1.9094618500331166,0.3076883255734508,2.5976850138545027,5.879451781220477,0.2434323412100795,0.029324055806001947,1.544148600700904,0.4127785302975804,1.180123487001997,0.2107745139354904,3.3069378333254313,0.5838066796037009,0.15063066249679558,0.09457831147599016,2.00108119880299,5.866930723140664,0.5214598168165656,6.1447340366599015,0.07563152755223124,2.989232778470255,0.4855196068280382,0.17916808665282313,2.280926422750179,1.2368942763270314,3.069276476320866,0.35156831708822145,3.7150816671899562,1.2805875817275658,9.64407732001227,0.6567293820952285,1.0502486920398777,6.308944307486677,0.3622717405916063,7.314590876779276,1.0624636879322193,0.3267191039977405,0.12007721847108188,0.8145677884448072,3.200952743365343,1.6733455870910794,0.3417938393235991,1.554545561847398,1.1356884941339005,1.1294516170695488,0.6820690615696576,2.798829501264691,3.583107636184384,0.003515470358093964,2.292901126197146,0.09616233469441116,0.02930494757535751,0.89472079783198,0.22003147731744166,0.3668144963291926,1.392602689954665,2.1724841691085794,13.299182949224072,0.4735835241518873,0.12192801163769218,11.066177531087224,2.6716275247440358,0.7731386439293833,0.11906514390212819,4.408135303049282,0.392992976301787,1.9948997822791341,2.0335673779788177,6.599153631772506,5.6582893444861755,1.0564994997733987,0.5389625315738629,0.7495778036671528,5.025186159353321,0.252921643253899,0.5306289644925548,0.7005754387186711,0.028858833129076,1.9136191153991895,1.5007942842303437,1.7981875821746933,3.747495004396481,0.8177491032356001,4.4814886042710995,0.9274711745543645,0.6915901438882356,0.06283637195360114,2.1608314004185667,4.929035267167898,12.531141995378352,2.353424484481067,0.2923279789383064,2.138544706332949,1.2928364761017452,3.1383722028464147,0.11658703414123961,0.09049031810777164,0.00820626540164815,0.799639217764454,0.014390658318858662,0.1213649240665382,6.049278304753785,0.7731692639341811,2.1480748628862103,1.1833928870935868,2.046025105155688,2.192420898346561,7.491465822583327,0.17821373671401664,1.8504826703496855,0.3161848014036215,4.551978089215454,4.931670740254658,0.2447034589375312,0.3805747464662683,0.002717473769644929,0.5386427070805503,1.1548785074543466,1.3350548262797428,3.728034621191193,0.4428023700086733,3.347459807856649,0.7182643348824065,1.1904818670782793,0.676669022386275,4.404915911949786,2.6793089055243,2.5093048329836805,1.1273378456518484,2.518930298809327,2.677397549798731,5.610221030304041,0.11915123019533991,2.6000453219341093,0.5821535731424761,0.2973189858152321,2.011556242197059,5.015449626981905,0.14744372372880066,0.1318637872978039,1.8672955636789101,0.3253300267936521,0.11748504492245815,0.19685682201976396,0.08693966815726645,3.283902874065369,4.503683859981173,3.0381112880638828,0.2844387106337005,0.3375055663140316,3.345888730451596,3.6174654923800307,1.6097254897430824,1.910615083186003,0.7598214022779328,0.02590514157350876,0.575969168517422,0.7346747331279935,0.2162664733250943,4.392476237095014,0.6544718906495549,1.66412745899905,0.7528075217256616,7.1507217437079325,4.319071637868507,5.913878786903849,2.4847600572269473,9.822540592349903,0.5609906563005129,2.0663218494885833,0.35882883265626697,0.38555048295203,0.1393834504120235,2.9384761044752166,3.594780130157087,0.18703354542705508,1.42953171464083,2.3574346678925697,4.456427902893983,0.023819098217208623,2.2604948069856503,3.407217242721825,2.3349624899449823,0.6574397378458325,3.9878886292123035,1.1240859049272913,1.1850048673224056,0.3972983834625845,6.576800807953072,4.476400528143869,1.0186009164505574,2.2993762303109713,0.39467944455290027,0.12530428333882915,0.3219086121608875,4.633629378012181,0.24690809375321998,3.036425407504274,5.562809229998519,1.4262291437143388,0.1775915912573014,0.1565049302111552,0.05013292295029226,2.7143424928955526,0.26160961054170917,10.381649694639274,6.313464430744066,1.1357499189858928,1.8609344516876665,1.3121861541541961,3.60145645914458,0.33995022593988017,0.725795425170855,6.279256320070546,0.12475297213157432,3.4053273587345743,0.43335854125401685,4.12994465849762,1.6116834043769144,6.299294046059887,6.502055332330796,0.03404163840976965,0.20835677515527085,0.3611042306617115,1.132493013264471,0.6584627008305861,5.067845824837683,9.390069305401576,1.0276324141900524,3.3845704008778097,0.1800179770973036,1.3013536109664852,3.339328002015434,0.5724310803210446,1.3113308540349338,0.30784614907290475,1.0872819773285702,1.8853044492737234,0.052540054498025235,0.664586577178151,0.09232962964424074,0.2538899418680659,1.0524619217766493,5.281686568877941,3.006449502701312,0.36234233113876857,0.10684457490426658,0.021752885847009296,1.59784347484777,4.249979254587864,2.0616992456605154,0.8139451915946003,0.3541352335636324,5.00203201460587,2.5794699110537267,0.4441568075884461,5.837945437000452,0.1833193911835732,4.814070458427322,0.5366187744128461,6.236187550866365,3.5160537983117526,3.4513392418218416,2.6238600039264073,0.6367445129631155,1.0956626231620357,0.5489165583527371,1.5021891048727616,2.754546932054654,0.2999072964129903,0.04551475311180242,0.024806364138096226,0.3982625501566254,0.05984292419052295,0.04076036438310032,1.2384897278158942,0.2148126078743191,4.541238724140641,3.395425840022972,3.4264967269303304,0.5896566849459872,0.6410469688719624,0.3855394981022702,2.605309643220757,0.03727401984068601,0.37299997058512446,0.57484120065041,1.7254830765762623,0.3168489912261814,0.08488714206972126,3.3843271183404458,0.06366131007032871,3.3963171620340544,2.8336175585178065,1.739714748822851,3.8513295355377886,0.14476696170681969,1.5040696198376904,0.2531306473162789,1.2929601798771286,3.4297364075632943,6.249646820458166,0.045098728214609585,3.8570985734349406,4.0463719117656645,0.46194706138694297,0.6027493089411926,2.448488330225827,0.8604525671954413,2.545416164447824,1.088374538328515,2.1622000519351934,1.1828836380506436,3.1163552155217102,1.7241529862757865,1.1501813065852957,0.7118182620657496,0.6633386650050197,4.518923557619239,1.5112116776156612,0.5767790681316223,2.615933320179618,1.7434414372559797,2.3237390682789405,0.43736261870965376,0.7529108899888142,0.8643117657085475,1.6054866010593138,0.059447305657326366,2.0626152771734945,10.874399471208338,2.122951876921655,0.1535471072511072,0.9154896940496304,3.8698035686641576,1.6424171416736781,1.4182276395183075,0.1559817164429968,0.10156254823470179,3.1617287970559156,1.6651606471895197,0.42160229936779936,0.4737460768712589,0.625170360683364,1.6510735179606073,4.044633910330143,0.312726523191182,0.37299481900050546,0.9474236013182487,0.7589644217558789,0.8547437475001256,0.026372298204556888,3.1023849150821725,3.0091379148684716,0.5434243718334064,1.4898699029024485,0.5515936163691602,1.5855619843777973,7.003727935449273,1.5491206447972492,0.6338773793725283,0.33978156385255637,4.7614109486938565,1.913840790225698,1.5226907461629529,0.04987687911180849,6.161359364137283,1.6787534429177615,0.7680831830933923,0.44384522283264627,0.10691364758452498,2.8495287068427384,4.030192022708299,0.4421271208071369,2.781067101143921,1.350840882552955,4.052750644036443,2.592962417380389,1.2171436756198526,1.2907003600339735,0.4124981714059497,2.7477737528403234,4.068821014074332,0.5666505450006737,2.0080724415869673,0.9936895792655438,0.011459112381374537,0.8008149851462543,0.7351863518169235,4.990904365161921,0.04654232614807574,8.70775467652277,5.825173411182242,3.083437774734983,2.8085335597670453,0.8227760401864941,2.6034659736308807,2.7915426431250094,2.295551705916033,5.22900197378906,0.8403423057728301,3.22221890795858,0.9701463968385378,0.20338818651086155,1.0675211467875472,0.8890386234728804,0.37957842714045853,7.402573588026124,3.92349900546935,0.1777162218535704,6.105507194086849,0.31781687198073477,0.38561486878047213,2.6260224796363216,2.1661787786959312,1.4251016202933657,1.2260152087566427,0.1232432305270299,0.7062708296222485,0.6066678654595021,0.5792479700800075,0.9028918643457982,7.843416766927839,1.6206658415577966,2.3297574631239195,0.11422079670243468,4.808781069986493,0.19629636719610866,0.5583117338812618,0.1088763327699166,0.1703604345714892,0.6857016185996023,0.46248960328787925,3.002035842565733,0.11996804147726414,2.006740406862307,0.3726597760221755,1.6507635282984083,2.1265943066628537,0.4061408874145833,3.769070904703186,1.2916790359751964,4.1586166220230005,3.02825040077881,2.418638137854066,0.3089019711804659,1.9675714210932895,1.9418800128686424,12.041029921417653,1.9438614155312124,3.9591986847335887,0.48027264383823143,5.304845555466275,0.02041058866337786,0.49542899460885215,1.0671050841789171,0.45357665672507425,3.7960263372667447,0.27127686426072817,1.879562809455598,0.22345652937756277,2.4793908813323533,1.0847335055706784,1.780911631701887,5.6348982901789135,0.015442464044296611,4.727990291669558,0.7870783305035114,4.472911485155131,0.20154939050968634,0.754987530541934,0.68910950647079,0.42069480230547984,0.074970859977189,0.4288959077897423,1.3880822727515127,0.5047134777509732,0.22905165940880257,0.04703671375728291,0.7643741166327388,0.40616988552963695,3.1739272377972005,1.1228194127296263,0.08671527293548209,0.5366272782847634,5.614435656085275,1.8130518001267097,0.9003772761661835,0.5902595539912805,1.478498872565504,2.8724163450985487,2.6942312534662713,6.071988376915328,0.08389013525455136,0.09131402941299793,0.05969291488325301,2.949102917020544,0.2021246674681455,0.6938368698389176,1.4083061444760219,2.672176343878494,4.869440647049301,2.786469180913869,1.6092382171736592,0.22457831107318604,8.794219441354254,0.5847397919487318,0.5274219858680038,5.235392832411473,3.9196766590784504,0.4554938239042007,4.748852704639548,0.21008773055162988,0.13032030349624968,1.5314559604903024,1.4236254000457587,0.4517475844360921,2.01956436645377,3.7499288369922996,3.4203688944245716,0.07798543316194584,0.39088822825238057,0.2274962211315137,1.1288108596400983,0.9569449243397565,0.7393316116814295,2.1824183422681367,0.6471671941288653,0.07946110894318092,0.8836495157140661,0.8118603372121678,5.793935590534399,7.51243776954821,0.1022155260270704,0.38585450373982244,0.7877513098905808,0.09720591940754097,1.3058123027243074,6.095480378333644,1.7013434291944929,0.32441985304176135,3.4817844166445537,0.8291663038930324,1.967622813031229,0.661893469161861,0.13010174992206291,2.504491213433682,1.517495001319253,1.009278848696173,0.07663469021027675,2.4084328460068996,6.768498673235338,13.691349763125052,0.38520754671565194,2.659311364599019,3.705897170861649,4.072490889716606,0.8565603494277936,0.9096010073098952,6.13448908435423,2.9367147939936498,1.5627045405017377,0.34461603992890044,0.007091897070249459,0.4888854113942835,0.7127677083194466,0.5099590391406896,1.11775277893422,6.990685808879233,1.534652372967692,6.177117595813526,0.8009603182223715,0.2161296989952297,0.18896695269976393,8.779984514532321,0.8738578051699347,1.4503730860740351,0.39426623959738216,0.6996322827685412,4.134086797368724,0.7703173430724775,0.30435223325951366,0.8196169627329142,0.6213906986575233,6.532905916235059,0.06950325320402784,3.452085060270284,1.2378102539370919,0.7182226450517071,2.6027591477019993,0.19912873556733612,0.874641262220052,0.5411117642511172,0.295262338033915,1.4205692894833604,0.48678999035201853,6.784431822337545,0.5396203176928194,0.22395172182672507,0.453329082731722,1.91945178748946,0.5885869383740263,4.047153638130657,2.467011370760836,0.3858996788460423,2.049888165188092,0.09509879385735143,1.7131241763131315,0.21243077139792477,3.519295072350597,10.410619607621294,1.20153345806788,5.303833852478142,2.1534142084922268,7.737064986105026,0.5507552740610886,0.12775611843904033,1.3336254801309373,5.934576568601734,9.97989294997056,1.021714166593732,0.34311935377169256,0.33519850578928745,11.204012148302398,0.4574685137018284,0.14135781352759658,4.052931910799059,0.028843288249239873,0.4354650961712381,6.288618299365906,0.16049646857982247,1.1199940619789484,2.2735329261698314,3.5134929350199897,0.2707750176233459,7.005360887429387,0.4987300803909094,0.5682854898800855,5.802859678534404,1.2447712237565332,1.9964502443393917,1.277347920943656,6.920066556910685,0.28797707918592197,0.035966861995905486,0.3332053141097522,1.0468583488331267,0.14452898438807638,1.495651773735578,3.918534361864876,0.44737761699297257,4.687634485252573,1.3727077798695704,5.00475429848249,5.412781131288535,0.07168599751425764,3.3343713094088248,0.9772448040376673,2.0871752707362243,0.27746398488554114,6.1587059094334595,0.07881138946361532,0.35302379235386294,0.23903644882898378,0.3813999497779892,0.8609103025286795,3.1905093933533193,1.454975340801838,0.10083072076240196,1.8668639604906225,3.036608124067444,6.8312671694368134,0.6855850414734934,2.4945168327181175,1.144846553411723,3.3428727081747263,3.2212298618761523,5.523108661429659,0.5101551363994192,5.716363831289318,4.594872680108883,0.03940908833291079,0.7749434587071988,2.2769955897085836,1.3033405881514009,6.4101998778641835,1.2762716992004783,1.5789572632471254,0.733201844292733,0.09317977839595493,0.42604420800242465,0.7805276215852502,1.3934697365445814,0.29596559780950793,1.300943554195252,0.5486552298111178,0.31000256894221323,0.4834183218682213,0.5871325759162205,0.2072845014377429,1.4135282775494697,3.5045997799347224,1.293673996700705,0.3245288581679451,1.2942518182396823,0.41616391486108295,1.9008552999588162,1.1557233837858405,6.201451647735261,1.297426733185859,0.027098865075106282,0.48705947988861664,1.9513999832952678,1.935759367704465,7.11799148481504,2.032556659263027,4.023075481828316,1.5352444900402864,2.3330282501337773,0.07341987883350853,2.415653141599723,2.4401068106640076,0.7826445623697049,0.2871078899710291,2.201274261566483,1.8648452730961629,2.781959122022023,2.2347798477639236,2.6770853350463213,4.5499980233709785,3.2304299487898502,0.19723220100815864,0.29991930289648405,4.3413592977205395,9.3293804203644,2.129378020564479,1.234556073809085,0.2004541378328002,2.982654834083853,6.610595088160236,0.20212383655088706,5.221557541437762,3.790158062808852,4.164075853927917,0.052798872282298515,13.503597320512418,0.5035194310503861,0.03270797802652492,1.0105846658737065,1.5273234180998125,0.37463816470308986,2.3863919282923383,1.112392028991626,0.9964473472854585,1.2177090054731599,0.48000194285271114,8.315019748498381,0.3037876483803088,1.833941109636024,1.5801661877973583,7.700845614514273,4.319321412755349,4.586086048018763,0.048464606563687784,9.622489309563475,1.9391338192232,0.4018747444020039,0.2956286972870652,1.6124358933676657,0.5355785417583054,1.4414103660256816,0.06747295021910471,0.1407949923133751,12.844320772354259,0.16473910706417016,0.28023438594457606,0.21438941308762893,0.3588653309647838,1.6763208861446295,4.108944146103146,11.409760372204378,3.736069516944