3,2
1485,0.3620005691345906,2.8347192917045483,2.168573021446331,0.24308051169127942,1.8186632084224927,0.4039427522399517,0.8065083756249485,3.7223280860413515,4.862541023992943,0.46727854202475705,4.102563476974892,0.5424272008307698,0.19344562851817537,0.5387956935592908,1.1972113147079808,2.3729883127789964,3.93476872209952,0.6480678947397261,0.8990835469562632,0.3266390800393564,3.7813346367187735,5.265082588905601,0.048114436713206477,0.5715965063331869,4.086753251989589,0.4597137845846675,0.19399690035405381,0.3002948521321247,3.4249461129232976,0.09035405869313706,1.5298573830050075,0.8652236679819233,3.8430803933596285,3.099862764940788,0.9766395943324044,0.013084731812729344,4.998805421140523,0.0478977130356113,0.22353965879218585,4.197945299630338,1.2830945436624743,1.4172552478151188,3.2393742518626727,0.4382645069953144,0.15577411236450356,0.35112410190139554,0.09392827150217697,0.08023347495670996,4.894249079985209,0.5422349751313771,1.086787185553685,0.9897951570379915,4.490435121454294,1.6703890302198252,0.4713936307831834,1.716304497313291,3.5390600813333877,1.2451714795808173,0.05019190477371227,2.7848987064084536,3.581870738722771,3.668443069984512,3.634202885296582,0.5584024289312282,2.4546566141426998,2.9778340545524054,0.07331968481942042,1.0158373707020778,5.392153487683208,0.41844121890934527,1.6755038855716053,0.34949662010740346,2.0128368306669393,0.474592426161607,0.882791519784857,0.2931809858653671,0.9962133278660636,1.1580510823204255,0.9517535943955795,0.4605715059440705,6.139015729150813,4.515426987472821,2.8382076724937395,5.279338460593886,0.13142445906640554,2.875243285200591,0.29746080445336376,1.446163221803248,0.7076520788608098,0.5101646411971063,2.602466053436284,8.354765545674102,2.7768835588335428,0.51128986716797,0.35936643988009553,0.9157403429052965,0.668678473097808,1.237663493493982,1.7620931007856604,1.5973417459101165,1.8629711851561894,4.680712775988502,0.42237039223300205,0.6094762025535727,1.0652827470205748,1.8852022062545848,3.799143424610938,5.147218775887243,3.734633907767723,1.2854831942366842,0.6190086161547423,0.0077792915040793,0.6965693056850832,4.598724144829599,0.774720105158213,0.10077422387187673,1.7021954026246089,0.35474985585241936,1.6531149242742995,0.37241088090629026,1.268860949057829,4.942452308409356,0.27569267294624233,2.3812365462427576,1.4288660683015593,5.935040890842819,0.1767286666039165,1.256929713078427,0.30074229565587207,0.6006452215912845,0.19994025971354557,0.30323447013096383,0.4396479184442079,0.05139115811461159,1.7317520880516497,0.6260724850851092,3.96780785231416,0.4839650880077411,0.3266231473882355,1.6978195499076902,0.2396953625066236,2.7914242691006335,0.20111604238547942,8.819270387191054,2.490912819411921,2.4395713136590502,0.712073453627803,0.46040968500291646,0.567847111715925,0.42874896889909353,6.816443399452196,0.013353886890748679,1.5772889022052414,8.138199583612145,2.0186453954780834,3.608806071579229,3.6154104814049113,0.03738973346188157,1.0671869745648932,0.9760177230802531,0.9242289277994249,0.1885156727358872,0.12059940410143599,1.0019952954440607,0.034774555581249755,2.0097183759200195,5.426465126306487,0.791528721692252,0.14989079287915508,3.401704445681073,1.4406040944337435,1.5959818971964816,2.392017276195415,0.8356959145485945,2.1038370839595117,8.134402202727602,1.368091413670538,1.591759526961213,2.535405844456166,0.6155822083989049,2.213684604038882,6.571772391522695,1.104031322627925,1.0104229391441333,0.45539263125910345,1.200658279913844,4.8686987810633955,3.15045857106902,0.3619222063153966,0.8213519377320123,0.014519038540528273,2.8146527388161835,0.04549996472605322,1.2195610544366962,0.8318576791812409,10.300851378345302,7.376471489863145,2.4539740964630825,3.9831280350201146,0.27056524280490746,4.315174300775342,5.003153593037042,0.004451223539176041,5.7240581314037655,3.775373108712791,0.4608313398891094,0.19789063923344152,1.1971162733565568,0.21016499947793688,0.7650040858816769,0.41716594533353124,0.2307118065332201,3.58551729170453,1.053868315550116,1.4796257479259807,7.560224682040164,0.66606053783741,0.9007487471389164,2.019073748498138,1.789434410904562,1.0326845146128212,0.4812364554356099,1.554964918342284,2.0188945309034483,0.747315328414301,13.115518747740865,1.7116315232431614,0.05390690934818543,1.1569536999934242,3.8383003102211544,3.675593208721791,1.2388861944028462,1.0334516394775404,2.268426967711787,1.8530448653106761,0.04447900165143559,2.126078977931061,1.2314676087365093,5.515765288697422,1.431326833914905,0.38301175901316853,11.386174358200941,1.873748688472927,4.608038757118745,0.09066942363830233,0.30018850696436505,0.7959789427586241,0.039002507700099276,1.162243276090415,1.313528146586347,0.4649109098309314,0.7128823354318614,0.139876783747088,2.031778122348075,5.912960458513225,0.2048295614564739,1.7865099226636465,6.812483093897753,3.5439321025854786,2.1187606881654615,0.8774842576547961,7.652584595768771,0.3808358936816333,4.987178069969978,0.41341506251279814,0.19699134037976962,0.2896001329152073,0.17416932817112674,0.7659347572433299,0.1548585722260507,3.491746005397962,5.384718666014156,0.10055766499704522,0.018652783941303763,3.3406756701589924,0.6592381504871172,0.7332409767239594,0.21037482257331086,0.7640095892281709,1.5900193537941094,6.709621948606496,2.390842014736574,0.5415797233737831,0.9913914336090871,0.15660689178451115,1.880076017640292,0.6252228362033683,1.0969813837955351,0.30330672162761574,6.188216399314598,1.2855464450104295,12.901844279911733,0.258011968495903,0.3279331995624196,1.1506732250704634,0.45645569124035235,1.0673283171908292,1.6477318485966113,0.25236990033326556,0.36669099202252525,1.0458958274724692,2.510188060588554,0.7931406292416858,4.60451358573254,3.1356525865686047,3.898626708948143,5.330380125531842,6.680269196689876,1.2264272424726408,3.219084683873711,0.7195335092074551,4.8199587651986615,4.625246574588456,0.11430136935639279,2.5784125202710206,0.4633603310697926,4.294818532650592,1.1059867638584766,3.2336708738724753,0.8962391248258637,1.2824516171031073,0.23842302989898578,1.1111078697221735,0.5451693363844434,5.220366152057721,0.09718882595705924,1.1828113008346306,7.935695753028945,0.3637893692288028,0.8003111574444706,1.5441606368617153,2.072288644329437,0.24492402230388222,0.04939151975272238,5.2217911491717715,1.619710507802223,0.22053841566779475,3.28811592308268,0.13778415503251606,1.313160829061431,0.42026070484715294,1.2986616110803941,0.7836676214344473,4.714787380887403,2.796461070690607,0.844522582983041,3.93032140469177,3.437350109729138,0.19200080092278404,1.916882865246531,0.5959657343750029,0.3470749331651651,0.10086496322845373,14.548060066124217,0.8449373513084242,2.612864428008039,5.322669792965591,1.9684955073088213,2.081997858396017,0.24331378287077843,1.4713155369749114,0.9616293029614593,1.8640335567999498,0.8513096477679107,0.3230705931615917,0.11534021811536421,0.37596088885834966,5.2207964973080445,1.3777707326655602,0.3418423571626579,0.8333893029889702,0.3229752798107701,0.4329615560937059,0.028701122072201546,0.8026513769200996,10.31152623129866,0.01741764732269102,3.2324838707489585,2.0157352208346557,0.6444003581430006,0.4360664684335198,8.389581285225558,3.0347991983940235,2.0206481577746667,6.611212149053594,4.449645318095687,7.858147657576218,14.33825083948586,11.0963180721942,1.6658886946306928,0.05233716388954912,10.52863509016635,0.028354835705082237,5.482972110513268,0.013312317867600232,0.07832932895993738,1.5449295616014433,0.0235238463907379,0.634247108895865,2.1912615110695532,1.1895374413936197,0.19159697700005596,0.320237761323263,2.630406547871002,0.5317303751061717,2.44493892886687,1.2491568215197,0.5869848790930903,1.847081009959017,0.6266976932267228,1.0395565036295773,2.2247979908573736,4.728192671072682,0.19157325273090797,3.7466930659718414,0.11048558376020834,4.748690550751944,3.3411426301476332,0.2102643731254824,1.9514571844789113,0.7574859908390139,1.9255320214847644,1.819138488015703,1.3141250271489526,0.5804517390241195,0.3628513924612331,0.46520338642581205,1.230503950053301,1.4817702082344484,0.21360753513667774,0.8669223978605356,0.13141400577138063,2.751182703513039,0.7796494211403622,1.0481060985799964,4.684820949434387,1.0677931852717253,0.5091561454040681,7.633562734552314,3.5202932208931093,9.904983360976281,3.247859264346222,0.5792696375191548,1.2013055829102124,0.04692382075773427,0.7808905328093738,5.747331494697749,2.628592304679233,2.6854013326771384,0.5313127198672183,10.248930545021006,0.644786177410321,0.3849106232813535,0.5808641815991497,0.7250272238575,1.9136465555301623,5.049955798974859,1.74446338172416,0.4622455451094587,5.867437212803521,3.5055588407210037,2.5507932039271353,0.03360398588518532,1.0623115635462526,1.1391141606867232,0.5120684717035211,0.26404545519452105,0.8816862579912419,4.679382610474804,1.4184638333813742,2.7812470572049657,0.15123058202582373,3.9915215230928327,0.08165857004866517,1.8168136790968563,0.03132137303075555,4.7155770042184555,2.575766012576105,1.589535876361512,0.6848511625031799,2.5483304521726766,15.70763331771208,2.4829555799374083,0.10498132653514569,2.0405279801060097,5.3375010288311175,0.5252052037819346,3.0205444015919536,2.2249569527007447,0.4464232201551046,4.721840811122963,6.032567947919353,0.03799690087149887,1.3389646166487716,0.3479861483619686,1.5063267147011632,0.5649795400982813,1.5513658734349214,0.8996753734741407,0.3440957893962523,7.222240317470092,5.464421245207607,0.6338792098215684,0.542723853778827,3.6552268218267465,1.0077347913087153,2.2887859556991637,4.922276977332903,0.16004246651485388,0.17887004150292185,3.028672133464551,5.551454363654429,0.019389657560536122,1.3459485160765978,6.356686950599265,3.19693499920331,0.045306862051012864,0.9338560985993634,3.885637852765197,1.3409641282974416,0.3559054318245931,0.7583717681337521,1.5564962304162093,0.06383225919500535,1.5091737605032467,1.2065425752094996,2.5251094571396355,1.79373145286217,2.4222841854837096,2.988282341443911,2.0987785811654467,0.4720500161995142,0.654754530261008,0.022036979103710497,1.3886107317643672,0.2608466771411424,3.064872855798309,0.42474249587023327,1.827485866217556,8.425154135544672,0.5582887012114848,2.8433808750275906,0.8007195756933116,1.6647408388285383,0.8288849822607236,0.5695938491348445,1.9590174720238007,0.9319572202575521,2.470404868987037,15.030748009928525,1.584932761163353,0.8007235676396869,2.3620288370050555,2.159810635538859,2.2659394477745134,1.1705833001763792,2.969100172184191,0.25289400704922704,0.757308615767605,1.0735956498883596,0.008209571712244568,4.6403410753514915,0.5458172986693078,0.976746342479677,0.7774351088203866,0.3443145026320963,0.09054473190760248,0.1680543384457135,4.550491281584737,2.237151738171222,5.547981653776087,0.6742412485670353,4.208002051570591,0.008573429527741316,3.6667905834919683,2.8490799477240234,6.277470932541649,0.004725365319601993,2.503386983771869,0.326940779679459,6.574853001885983,0.10462976511673017,1.3583225255421807,0.3407716889641015,1.7027951169709103,2.355586630650379,1.9643050530881798,2.548062991856058,0.4291926121444406,3.6623507993133257,0.5087054448239565,1.2582860409811034,0.8942092725310138,0.09853487528574245,5.7615638191801,0.19609781330577047,0.09558431502175146,0.08594696487248399,3.390951610156991,8.952012296947915,0.24606876086147222,11.53273427766159,0.07960220723235478,0.0911793633730913,3.2883604381629272,1.2184990414231907,1.4581427024789066,2.15218242565683,1.2040023776240614,0.8017599874680168,1.5804492195133735,5.698307752198803,2.0063043963533755,3.8514956099211988,4.742937179502316,1.4390503628184086,2.5846812169110365,0.3134723333538121,2.5356860306915463,1.7149321172256826,1.0669332244986935,0.5959546479602977,1.8317667346551874,0.25395054188206645,0.20391216206084828,0.09356146360473117,1.3821736026434845,1.9726640733618663,1.6834264046339382,3.591689916934156,1.014230051700467,0.11229951260867022,6.378933584536329,0.8212094351179628,4.455864860207983,1.4064556950427909,0.7907066918677761,3.579430668200901,4.726779554432821,1.6397105280357809,2.7471537509254738,0.44883506293732656,2.7429019465924065,3.44457941341311,2.969316656455682,2.0498945347965503,4.193805053498185,4.963157106903575,2.474439696963686,2.761518349339402,0.9696281799800743,0.23362465142716804,5.101812620686346,0.6307163790769179,0.12875714711730057,2.3671568726212886,4.565742258661724,0.19972964734676957,0.2917678859896087,0.6295360597379474,0.6149371171077613,1.5787780810657033,2.439855338054465,0.4793019060163035,0.26075690109300276,1.4619478245378388,0.9545537868746039,2.6509960002910864,0.01942657967028172,7.326950462027387,2.3176298988051425,0.09398224251146992,0.52695577685772,0.1696930686872633,11.323303005715005,4.209408965856573,0.7407165067635755,3.441623455279907,0.2401156173628597,0.3095515162265148,0.32757566831956186,0.18362561389805676,0.28874526761688113,0.17814582991224892,2.8882159180018676,0.2248132561684968,1.6901771192898252,0.6879922477273193,7.853021212272395,0.5929842634289206,7.527338572052862,0.4117841207076529,6.34233054277924,3.5497043403347455,4.612145008753365,2.429875101757781,9.853520886950541,2.272593337739095,1.4289947892341062,0.2826573661857109,0.034794274604790454,0.4566850430700753,13.552994920981117,0.4777270336876891,3.383752930974603,3.4816430207082965,2.3665844195567693,3.073825989655785,1.2841777732439663,1.5058550519274319,1.3023725255631673,0.4303774597748531,0.0769060334311753,0.11209500247998516,0.34139067963682934,2.590468795563741,0.6483566771823219,4.34895401185562,2.107288453571372,2.140529405010609,1.8148791080048847,3.951431396637833,0.059900027245079146,3.856669477902663,0.06178129767652685,5.612124580761355,5.45135525268645,0.7385300420129086,0.261885195903945,2.252118712973738,2.1258879253553546,2.9728867531355343,9.843411120314451,0.07795922057189109,0.7503524446375246,0.15528242261524516,1.0528414519695053,1.8649681887702914,0.4288213085805186,0.09607002404462972,0.11281812903207755,2.4591301330668576,8.4974510760049,5.464565993823578,1.8487020176922402,2.282217098350579,0.3807105082963993,0.009631985995855574,1.8653991264718988,6.260438091324287,5.613678806732459,0.609727653206539,0.02907599722783827,1.7571047995821643,0.5131050479002712,0.952910641757795,0.04310157227711975,2.2183418926566203,0.46028738464819297,1.3014282871682452,1.9336427586095342,0.08451943098335679,4.939568958538577,0.12051426208288119,0.5935106801170273,2.0556370138303177,2.3154273181758516,0.31649950446109365,0.06699966753473596,3.2963016786523953,2.587731324513686,3.4663628877858534,0.0782511157466046,3.967785686564606,0.4766954175168453,0.6489438001735335,1.1143428196351164,3.1582469808414073,0.23568325096242326,1.3541578192975292,3.2717483267781464,0.3161894057207699,3.4334854794088336,3.4076175763615018,1.4340614803318983,0.1781336997192322,7.861525877476714,0.4108242385163985,0.06207565090552314,2.255378573997297,1.4619905878770538,0.2218884348311594,0.966164678845939,0.16560583078070767,0.2645311305139033,0.6983797869413317,7.670485512358354,1.9486369665131067,0.6845809901417557,2.719621438407479,1.5437077533279921,0.21707146830196322,0.4984485178719779,6.077860410878452,0.6260719921269271,0.042493747550348626,2.209565099381333,0.24066044252794283,1.18228049113791,1.2060256996576462,0.6015653179885903,0.01006693920369195,0.4071001789182169,0.2774496487790401,1.632829271182744,1.0435364207358104,1.8454695645383055,1.338671910545382,0.17155394275096214,0.8995428432075987,0.28622647885441177,0.3743743439743404,1.6279912222364021,3.0149791600023397,0.8496868466748503,3.842698746989873,5.0108684846837095,0.9791402366899167,0.016533640450853593,0.03990358575949782,4.859311825948468,0.12068371033991987,1.6299056647304564,0.07709198994868505,0.1580455725395693,1.3080545615557622,0.878195272330417,1.0396802878299114,0.6013082874859443,1.7550863641013814,5.671334963515429,3.6895344166286117,0.5277633715655135,1.1142640936417674,6.047985901054798,1.8153988179362757,0.026964239632049525,1.4620262484053457,1.4549035229802152,0.7107713342248028,1.063885201689117,0.013138615983017576,0.5838943383536073,0.1333382957712863,1.789610814838237,1.2711831667344988,0.8235522982405858,0.7162394440125612,0.11170700054046279,0.8925834486759309,2.6035666416281584,1.3629662553538735,1.0220390420129295,7.441896538153803,0.07238836356984302,0.31877627717836915,8.005014447530158,2.2153522981942415,0.38547753866918955,0.9064456239221543,1.246315380924345,1.5628727381638012,2.2970447018808624,5.277680136283781,0.6701041626315747,10.671421066002523,0.09441502237624633,0.06456218420497883,1.053976065164958,1.0307299666118768,0.1977174165576947,1.891099564206131,0.5400671879081349,3.5923567276953414,1.6022898677469288,1.4297562426159705,0.5618101234438058,3.1514699522658765,11.827951592832129,0.7011808751656973,0.3209307879562282,0.88761223449159,0.3398077415063816,0.9102070060618814,1.2718344858560013,5.481804861654643,0.05944227894029053,3.2656376470025874,1.793121676542158,2.2289061029913535,1.3079455981279433,0.06551370661406075,2.6256105129253844,2.3089562435157984,1.3242718860804354,0.11776180541552672,3.3496189625555535,0.7678744786805677,1.704548965812748,3.7312400519113846,0.2469117859790395,3.420856021918441,0.26372641415690334,0.8619948443556207,1.3020776137451446,0.6953933255838347,0.5741804460511069,0.9511055213265409,2.786940484485335,0.12661243769021124,4.583221769883471,5.773230881746807,3.2339440955147967,0.5681179738175306,0.8028277229310719,0.7221136548813563,1.231493005248744,0.8750307035696441,3.4672532464324046,3.567890371675265,5.415646117102577,2.9358593589333304,0.48328211655268616,3.146545009742441,9.000663517873408,7.053229386286472,0.05411278559246968,1.739060377217231,0.16367075025464417,4.804486412620212,5.323220971100685,0.7162171304750273,0.5865305961775196,0.14191167378847813,0.7984315542160264,5.641332407020348,5.802541373595059,0.08169582171759004,0.37126977923416626,4.000152670920166,0.7756634051622107,0.48578807167871263,1.0458626314661505,3.722920932868436,0.3037585607756743,0.026811518424374126,8.251859599973322,0.5950883614157585,0.7362695841241527,0.13141764359629127,0.05612589922208472,0.6563789440025878,0.817885408799293,1.2346027949947462,0.33134668098507447,0.21776977421957722,0.7179244054648808,0.7405489272477317,0.03913220888621782,4.18481196699216,3.421835671768644,7.290776526084438,1.7053896856925443,1.0441240319971508,1.0365822733013812,0.017982885161466178,8.069132664129128,0.2513306611850151,0.646329604988416,8.08734597940532,1.4149735314220406,3.9302041711084854,0.38910166424527026,6.963421120623744,0.5794860512428446,0.4697045642165061,0.08162458490508595,0.15637390568065568,1.1843280382346935,0.12303862956847089,0.28500404638150423,0.9114053412889664,1.0247254387398037,0.16688082448639108,1.1196760294468722,7.022469146272421,2.4984174416266236,0.2703515967443879,8.894512415924625,0.4105540250824653,0.11279847553784261,2.2502299464180533,1.2233809930133788,1.9218123876182878,0.11482195175815701,0.3570743527561134,5.565231584731459,7.680065045632153,1.9444108442044552,0.6406938276407041,4.170573018413566,0.21838324129854852,8.542297259580941,5.497259700732984,0.24966188606331108,3.250243207319028,0.057608492748647766,5.956769246102223,0.5391792991378637,0.07108163260182376,0.46374652415001605,0.39321275837495584,7.468069571690318,0.33440153729149436,1.0078096153312515,2.2244728909744227,3.796566040298275,0.01317421580393674,0.22482744061763932,0.03064832780926885,1.5977005528730632,2.6867878567984054,0.6080316098689706,0.9077358853132007,0.29121762823536956,5.051799485742771,0.5089586902859451,0.33759639425735877,3.134333280867212,0.6237838112206122,2.418867751709069,1.5155309301667217,2.171709930015711,1.2330005841178782,5.965598938009984,0.5506295656246767,1.7993994454428017,0.09625189982240245,0.7164909158313444,0.062409071570199925,1.634310572671679,4.5563757950856285,0.2641887994251162,0.029089056845292838,0.6103016033837152,7.895874941670916,0.015357186176353288,3.225902561823645,0.42395632951216333,2.1052761518231202,2.8375586845375045,3.0411002838497754,0.038500170485611385,0.9894450120694016,0.3432364428810497,5.450362197536928,2.092046345188456,1.0525293636817805,0.9894863060920844,1.0911398779036803,0.026515335787082872,0.4121105737215125,1.8384535576426568,0.16861263726930487,0.3068425488359502,1.9092853980830102,3.596118392323354,4.570982023952617,3.145993926071127,0.014398514456900102,4.753771935607141,1.8034310902264001,3.8783574760325665,0.5771039317758216,0.5010064905106749,0.07240914494642192,4.359609062960622,1.648734474552934,0.14845985059108968,4.364721114820147,0.13828709853528298,0.4713866099463426,7.404205438307749,2.8088380414191483,2.3684336203557597,1.9693649693676467,0.08729914524058702,1.3873005338798725,0.7908200611886546,7.692905724579067,3.2965183389098422,0.6502903233845552,5.949095109107609,0.2692986865455167,0.4231483541123201,3.374928827069327,0.12855688994224868,0.2649386299555877,0.8869050354865715,0.6315430763169843,0.09029268040408622,7.718716540435051,0.058002752620028186,2.789357685017766,1.2045360657674844,0.5122217542359149,0.25212151922082304,1.3206953297399073,0.08399605840936997,5.50331737119305,0.54020364963678,1.704166006995235,0.3267030768926662,0.6504615368636346,6.2282673719820645,7.111080047504433,2.567913773294433,1.6181343430376367,4.814275602581685,0.08715951339690786,0.7619543917125826,0.7203119697941307,0.3911884132949255,0.1381162309575592,1.0303291251240123,0.47170739053966315,0.7410793971199945,1.8877983751612848,2.1858030014031704,0.4004333614858908,1.3373767483866823,2.0236452385595554,1.136277330776677,0.2802313245012722,6.7244989008429465,0.11711055808330917,0.9024800569233461,0.3251318365449518,0.2266892869466015,0.126268000900023,2.5607184426658636,0.4784181378219494,3.9039423291284368,0.037624762404566914,1.375543827450782,0.2525692452939565,1.71885144791996,0.553660059397731,1.9439973053850572,3.2395145094966225,0.12932774234300298,0.05571846100420785,5.76892460414916,0.42090136538143996,0.32670378097780595,1.1769616600365629,0.46872632041097745,0.349887022717809,0.2523637690708984,0.43403128790901446,0.5617153296399509,0.4427344447052868,1.5131967652878648,1.6325092036450237,1.9816154081998651,0.31810584930570296,3.043024247169015,1.1862450312591206,0.8322152618253925,0.090700836854394,2.722762392814415,2.5242437806656666,2.6834652006392625,1.3809355364301663,0.6779889839423787,0.5698382974645388,0.38868831736556464,2.9448323364230333,0.1232694347669192,5.908450037244035,3.6980736458792602,1.195419105516519,0.8843453217521744,3.418502863415734,0.13897051891145362,0.21485340658898822,3.4271451034988947,0.51554635527764,0.33667926063410536,0.4421156680533427,0.4816505519941279,0.5214322281259562,0.22171611535170732,0.21877445407601703,1.7363158931876532,2.7035331774730618,0.35120534439502205,0.4962106259382053,0.536529673438304,2.5797039220509723,1.7781615839070728,0.6149286711663033,1.1856478500450809,0.054881861063997395,0.2641229616340013,4.750755316368895,0.42905892592511635,2.061818850753176,0.5443796582872613,0.4604374963321963,4.602946399900995,1.2840818850200553,3.777770749720693,1.5906231548728214,0.897485055883374,1.594112992439285,10.972984071781715,1.056994009334486,11.429476183658517,0.5779394100869646,0.26370814309683377,2.3788971074806944,0.5284752582315138,11.93481785142312,0.6368099798888767,10.713055895422986,1.5789129036107021,1.9177802393405865,2.027211502730985,6.919813060487553,3.004786789844217,2.6020618120963084,0.4679915695682739,0.9669514041661633,1.490767257115249,1.653095097442776,0.10655181798504665,0.5315291795443335,2.968266549024425,4.771108362159165,3.221268680976644,5.708088058594315,0.3978533452329352,0.15873143108453325,5.6131794294075785,0.11016147397506953,4.384918939075144,4.031942038014234,0.1402869861683298,15.644781382824172,0.6398188752247437,0.5797704166155753,3.329072993211277,2.31464438683179,2.6262445430638275,3.6600757027956807,0.5310926880320905,0.14946377395260824,0.0673164968033717,0.6732664005420774,1.9628521864527824,0.22160654186295003,1.1264433232590227,1.6030107865918013,0.039156632782121115,2.1970358372629635,4.710064943632394,0.009174076505990891,1.8132812408355337,7.0602700760652315,0.29158962012200984,1.0039420122887786,0.014825267481997528,0.46587393328424415,0.5787284549006482,1.9739341303636615,0.04659713283861189,10.359765901060895,7.271682980599215,2.5208152719339267,1.7945025468863767,0.5566414405236211,0.3832146168103252,0.14921421580428262,0.365903683909482,5.800527178461572,0.025970781168917156,1.2601918035257866,4.769197595570393,0.5200985669261273,0.42591900592424525,0.9778696887780116,0.36010763987294725,12.494052006102885,7.368448490140293,2.925999573689252,1.1897676051736366,2.507710864309047,2.9921968173411737,0.07919983706157874,0.09926562839787612,1.4632123451317203,2.4703131531623663,2.7942678091089936,0.11576679129422551,0.5797385563377304,0.2009560069147276,6.1666388265529095,1.909972831150129,2.9729192525869212,2.9872463677864376,1.0927754224108575,0.26181752954008,0.19179619943096093,1.6187424094569676,0.6287752875124266,0.7153700415249207,2.5061392528323836,5.653087670405925,0.513860747559634,1.5813409194662975,1.6127641335420588,0.21814364436479544,0.27456747674175563,1.0243189397719927,0.5119252802595712,4.723296779483114,0.36714486889129283,1.176018090618292,0.13593140260441405,14.293455441506513,0.46668918829726835,0.5989038018753068,3.423552753055197,0.525636946745333,0.057372077877528405,2.3156021804107514,3.1081544504074636,2.699354843806229,1.0537051192227382,1.8107494507967148,2.520045869661635,1.3182227639294912,0.9982556729614955,2.9227815688366032,0.1161851314793938,1.0207722255318628,0.6789674877339635,0.508768172276648,1.5037264498220364,1.69545681090665,3.5897262196453252,0.19981523768984566,0.9257087844283525,1.5422242285162744,1.7241809263910617,0.64293961494992,0.6310772293249829,1.7351762571262483,1.0375897127873386,2.5439096460705053,0.3388060968560338,2.836772174094687,5.072120673720788,0.03415434329953171,0.7596674491434614,2.007812678793293,0.26318460812358735,2.7733687280883936,0.021924564061384988,0.19773118848999882,1.9308906866027593,5.191791219348847,2.9219361871395386,1.8196002632262611,1.2003133175722245,0.8762149518888147,1.2098591687151696,1.0296977083052112,1.9205051847460854,0.36642198333638065,0.25899809884385316,2.2366113012657243,2.9062381600194325,1.8949990492145548,0.20736633548759453,1.616749470589701,5.61294387400268,0.6383080137105273,0.06425659597436173,0.6984336911696098,1.3100739635483574,2.395021768888942,0.680091181901801,1.0946498212814664,1.6297962499768284,1.0388716027879819,7.744394611667339,0.5616397801971402,1.090759436393487,2.0360424882263044,0.13361792519184823,5.042563392095865,0.5634807727960609,0.04352579209369001,2.4116579506264197,5.7294772805551695,0.5687539999659836,0.9623518653299592,1.4289076579568452,0.3504719602778301,1.4474476075136062,0.22933063544840993,3.469765438509071,5.498747420414952,0.0014720706333357647,4.530193156958308,1.5569337239082255,0.0987733054210107,0.031723245324642546,0.14503167116872384,0.8719890061879698,8.30547441422333,3.255231541664042,0.045088210876357504,2.893664626443682,1.938341862470981,8.900552324817461,0.10328527996154,0.3741099000438493,2.550568751294576,1.7410945962636086,0.39507005286761077,4.229930412220764,0.3602470772384505,0.5006964476462279,6.070322757323138,0.25837951943580817,0.16894750728109598,1.2912724059664715,3.0094893098547484,4.8951614384048945,0.26292265078245713,0.8074368233262272,1.0173176899159349,0.20424097576713063,2.10678850406799,4.796919457715443,0.23169856498480512,0.0956315094854554,1.4315417422779038,1.6126034991218994,0.16856657251199825,0.5114898236580909,4.194609995033196,3.4716519876189516,3.002748023400825,0.10353363384067649,0.653853689966384,3.648904017195158,0.3381512653046903,0.9776033648376774,3.404996625461237,0.9607374678805392,1.2233505753569434,0.08485138462109099,3.0841927262783813,2.199035815317139,0.17261521700227478,2.8612354436255316,0.13723603686216146,0.6101868890117705,1.4984713018049758,0.9729374250899543,0.1952050387382842,0.5440280989828175,0.7375630833718134,2.280917897383658,1.7670644662264783,1.537177784556832,0.03698728450243394,8.833064632418886,2.0809904431325856,0.441457957050703,0.6036467505424352,2.2251913463635113,0.9496441279536805,1.721074899272225,0.9182033268824403,1.2348579821582946,0.004017430190126792,0.009387268817561134,2.4953425487893655,0.47283044322206935,0.30138557828933266,3.1969405626085594,4.551166798610639,0.6265063830124777,0.4777455496922647,5.745977376502661,0.6406974019611962,0.2153196830513482,0.0892850713695017,1.599172732339961,1.0271763064817763,2.1392800896493696,1.001729770007974,4.249540838902752,2.2297820144771223,0.5697246596467882,1.896921051565871,0.17758683268227649,2.7259571827446942,1.050018536621242,0.7216290890877193,17.55005553615211,7.84801392467048,3.919325828827792,0.7346153743642718,1.4716416046505911,4.201168105844771,0.6996959693902105,0.7903493907402104,2.7348831808656815,2.4572961087611964,1.9098182902036775,0.15871486662969825,1.2491532781779433,2.8906566736239396,8.842759489091819,3.7240102987289365,2.175840612157429,4.233984455838925,0.8396634345129859,0.4014719450503226,0.076788991758455,0.2889179147362404,1.201974211728671,0.6408769088755655,0.8320888754744817,9.318121904362084,4.936578188429616,6.359661631515058,3.924648277250755,0.11510470537507378,0.9921659288219058,1.8283596571560916,0.2344184293768179,9.111861395117797,0.7465047189199816,4.282528899504507,7.23900797