3,2
4763111,1.0145116534344267,0.7435534374764341,3.507283452653527,2.3732573492616442,0.8320722811884123,2.0476838723002855,0.5320922643450348,0.7815694955080437,0.7343260572988419,4.48362259879238,10.383941415408458,0.16183262761605155,1.3070638289646936,1.6538900104542156,3.929346661098209,0.6317630410645787,0.32808318593363506,0.04140654558555745,0.430632749676781,1.3421766181630046,0.004571467732224166,0.8994336199815907,3.605115014055733,0.28899417873725675,0.5400226685881166,0.3650873487202728,1.1718233039193315,2.084790998428971,3.548074145854045,0.011608653409714842,3.6827303849304114,3.6202118708156545,1.488649971907389,2.7125207215295797,3.148451504987116,5.464924925946049,0.7662657614658814,0.5659852660241531,2.838672201066861,5.050686375493259,0.8803778285709956,2.8326496982458025,3.635931173601114,6.782342389208578,1.4709271555823327,0.4677944763205195,3.506061929512384,0.17091593372417813,0.46960609312849844,1.2577763819636247,0.9553639065468928,0.47617684176495323,0.034757054273534926,1.5691897476800079,2.4423272186496914,0.5375309688988641,1.8810634774262605,6.5498493081137905,0.027512264128933595,0.4630861553095782,0.11305697976571238,5.862057989620539,0.17561968720071852,0.3390004426615636,0.34323659242429005,0.6024510481817724,0.7871739086932623,0.456236897027009,0.14556255427119869,0.34060722955712364,1.2710047241364157,0.9505781505992741,2.5313439991911153,5.407876188649989,0.008801399641734875,0.13295998683930232,0.2702697173346027,0.7884206261470812,1.6869154235620463,0.2046664112536727,1.872229272649533,1.3509832552471734,0.11876850396457017,0.12288684839606684,2.445416842587932,0.10414467798268645,7.686093029991362,0.426563860576305,1.0682613111316999,0.9046129703809753,1.2911447439710448,4.730194601141908,6.785827648269557,0.3734734860398843,0.39296908037875555,1.1705586263379288,2.6992321852855765,3.2335032180983534,0.9111594382045536,1.3485918080741714,0.09988635475449037,3.855939235919025,2.153781627763773,4.742106445588572,0.20994765540134974,1.599623131455443,0.022832346952659233,0.275780181320878,1.6472183246606347,0.07091997968697505,1.0216504336721695,1.8441265741549124,0.15049500338797528,0.27181722276700926,3.210396194240059,0.006777837967470113,0.5351803944620377,3.83197714240324,4.602919215655381,0.4169464034154479,1.9549283052492576,1.1223427117278728,0.7259926431731882,3.790091173899195,0.34519366138892016,0.7151552698359892,0.3288751491965731,0.9489944261298645,1.07525217101855,2.931770901608094,0.4051033999751046,1.5101093892436075,0.31308350411114727,3.989684855029865,3.2966863841407035,1.6689433052840021,1.5269718592501524,0.21451055448344936,0.642378019024301,3.9515659064052437,4.033024231396349,0.18099617185211958,1.2763407404127747,0.5151655426460018,1.1247836895339556,7.331938453114569,0.9779140296157891,1.5049418401296917,7.6647846251875364,1.7769746035683438,4.018344798653881,0.401868190027296,4.944946295351961,2.7614080209659284,0.22374626828127564,0.1691343435504562,0.35585243897126073,0.13935336858234448,1.5504615121984402,0.5996177517566847,2.568923193101916,0.5487657538837314,0.5121861354205242,4.258468701861776,1.5787049628585827,0.37571113230796693,0.7775383444070929,0.562629250816826,3.035615774035906,0.18350300710474876,0.3995372270616584,5.148203573502165,0.5502509907466118,0.10004673673509012,0.08812210818854993,5.788750497532378,1.448868666948258,0.5239963371083094,0.4967591497631936,2.0000588378489343,0.005355352982721884,0.5206860901149762,4.05157871334657,0.37960580882763884,1.1576557780785057,0.4621163965659474,9.28411210209287,4.273113777938661,1.6017274154746426,3.861279040015651,0.0626531239068373,0.010324569303217346,2.161450555950526,0.5973823124423995,1.531062387772982,1.2412726102333114,4.494435323113612,0.20607977517491716,0.12545768348410635,2.6517982107837654,0.9461135410527794,0.5511017424610309,2.6419692627445386,1.4058765144322922,1.6930190586692409,0.10041078372074375,0.6873379797834853,1.5013532431829921,1.6409551779804485,0.12019983013250979,2.808005415182925,2.092608261475355,0.22767974384068346,0.0737401114359213,0.4183549857284403,0.10463080636227651,1.709478324060942,0.3982494469655542,3.408275907542741,4.95028631388296,0.05309746080094069,3.6498990489630643,0.2535609216777033,1.7473309896900102,9.889105346745598,0.5639887982649912,1.1488724900608465,4.076135037781835,0.3794743446788984,0.6533804603195223,3.238959702844947,2.098363410599202,2.091591613066693,1.7317293098978548,0.9760091245680953,2.8437236819435494,1.9337062037180264,0.5303144327826828,19.027524430663487,5.0462885379089215,2.3955094018733396,2.6900762420855866,3.5155653056616707,1.1039896489197403,1.3132526024311024,3.3109375812323254,3.4583763666548686,1.4269614239137423,1.885334502125723,4.8322180902874,0.6777390645284989,1.5055775063054802,0.07252114805479892,0.40017051412073945,0.5751495346692375,0.06855482839543159,0.03027769509888323,8.351235851666473,1.1363370843098137,2.1641201838152266,0.3009151021916854,2.7313722040587374,0.09289503797256926,0.9593796263490821,0.1169788854092777,0.060533643298653184,1.0751748118842377,0.7784656730276507,0.2302568983233253,1.6826261475670878,1.0499320009925723,0.5097756748774718,2.8219609032090207,2.1374722387027996,0.082073268737471,0.22452209914651822,5.185584145670086,0.3209317599810857,1.2177873966459405,0.6467478737145114,0.7820352266453359,0.6126156790449275,0.900027714806082,0.11767566976916366,0.2502897375773916,4.963839315517619,0.20467209870077863,0.3559474332588991,0.8300029615180533,4.279274933803628,3.414412309367405,0.22258605561072775,4.068637539812781,0.4968284388901729,1.1650374428997934,0.686841321917405,8.02813413443071,0.8018741124529131,3.104964242035299,2.4994279112438957,0.45589592775826704,0.33106210793863733,2.371625857528743,7.029388851419993,0.4825452620238182,0.3389913833311682,1.7044550926336377,3.035135542972228,10.649307680918739,2.129962069199802,0.09705015919817317,0.042812359960263224,0.6706706137286698,7.343263403819524,0.195007201128641,3.3895296348731234,0.2594378209243422,0.9134854221728421,0.05175457633324787,2.34313513834295,6.153445667641852,3.0892176711063355,0.35734194358739624,1.165372606448718,6.6169762829538294,5.205956769078751,0.25805781357591095,0.04644090319999816,1.2362343693404845,0.09209711463992543,0.21565990947141,4.9526789698721085,1.7722772263013922,0.15306655444067063,2.1790889354767367,3.445299552301225,0.22250611528145525,0.03896459771775285,1.123141690450701,1.632277139242341,7.437066093904009,3.9990201663524516,0.12638187168337023,1.6215372336472738,0.03386114368561294,1.7955537803057613,0.3796282570606211,2.761363589719151,1.7788574335503433,0.0877432494962842,0.5054843353912392,1.482549587837327,1.148925328671225,1.8946595961910577,0.23215893112572905,7.787260438238848,2.3921706773668237,8.16507676216388,2.9458661593532605,0.3943872543081193,0.286125588871432,1.9243908437361283,1.3394630641051135,3.757995637873856,0.6772499458489878,1.1540318723043286,2.0395387951405337,0.6088281843048626,3.7488192400464055,4.200124912394358,0.3078472136341375,0.6098162090181827,0.12484123720892382,0.576534519320117,1.1792078176789902,4.582236696728209,2.866321555347417,1.0844203682237565,0.10946460394039237,0.1178916929437186,0.2749703363241547,0.47788609781076175,0.010838435630329268,0.17472830649848636,3.8303654380433754,0.09598969514589573,1.038508017790377,0.16776384359320717,2.1268501503506174,0.38165027977414834,0.021338984033106634,0.28897061801565804,1.2469072585846817,0.004161349901604439,1.4319375985481275,0.2943935848562993,0.045817150735679046,3.4563745963879957,0.022192738597172523,0.5087022908176895,0.6227372451972775,1.5530746708478358,1.2186283430983984,0.8384918853608476,0.8038076587041586,0.4213088135065557,1.449554436377066,1.7891778304613255,0.10456229903046577,2.3092997730633926,3.0084410548489124,0.05021465719908236,0.8035851519259216,0.40753806237436563,1.0511976681217141,4.123205926941142,1.9795667942231407,0.1139213349412429,6.142769540146011,1.984032138398196,8.95017245218319,3.9847161132444064,0.7282886352922446,2.221284623175043,0.1740314683731653,5.08269170292105,0.23979543247390467,2.164875858704999,1.2663194101577104,2.6471491702331917,0.1719486872880467,0.12917163156191092,0.19092888123811658,1.0137938229605852,0.08867400539222658,1.7207607527650077,1.9488065183705126,2.542652496137587,1.3839672866809072,3.6226363205509378,2.144447534696104,0.6765560539496637,2.252536531549616,0.13564255053272056,0.8993388743206188,6.711193302420939,2.3446019008708223,0.12164295527806723,0.17345879407369802,1.079598346824467,4.278618251365097,0.6318997739384073,1.4146330983460325,3.705875070851614,6.601528457069299,0.2852764632764094,3.6866898457559247,4.172975354289886,1.2671185986271492,0.6588454792261769,1.8982017478277111,3.4203826628500993,1.2818130473476357,0.02911129954688474,0.738163969356191,1.0999750391362924,0.35049251046303653,0.1751317730267079,1.0230042660039045,0.8751541904287616,2.7525875421330275,3.714721037825795,4.016826163557285,0.42468164324281443,0.72030760093923,1.3486442440255355,1.115983771837468,2.2289482062893953,0.8053312140595246,0.35444312244929677,2.5495051046516224,0.6902377146908116,12.76264125358864,1.150940520629519,0.7525013149507687,2.173384130702222,0.26359213890913047,1.283853026780335,2.5218966705675943,8.0534309693921,0.20020170505155171,0.7529575148003843,0.44357984349432145,5.044520809169887,1.0812971621133485,1.52701724351975,2.467036257980619,0.26271152509385876,0.9128042479094852,2.1747753048090046,0.5075691132952964,0.02998532710731494,0.9573525661932838,0.1336574370509327,0.35326929998441725,0.32854720968932205,0.26831824208284194,0.021160561954603807,6.808179817617029,0.31504319629167243,0.851950215108066,6.234573467776615,0.829509579175333,0.2616854088922902,1.2069319603122892,1.5329243909758627,0.4547397757959424,0.39875149793117615,0.26321764103645195,0.41489667917648876,3.490818096740428,3.0781592355029783,0.1943444121497251,0.37965177394100674,5.438841443853452,0.27710444467869255,0.22723189008270683,0.17856662363387898,0.8324334076399027,1.2521644054839767,0.03879509245543167,0.8053172674185177,2.4186306110914644,0.23736412616643476,4.24617768676066,1.8580187720942547,0.2043090259133451,5.0558362640840695,4.017614140892489,0.6371122413679282,4.341642738480369,2.560203632318445,4.4936400974180835,0.6381863149081133,0.21574227147660885,2.531793004946387,0.018295702663276403,5.048690296702522,1.5293089558420045,4.04087815409198,5.9206833395170495,2.908539045885246,2.2691913910084063,0.44169647320583494,9.206958097674537,0.1285096338315146,4.158413980876972,0.2178083642030577,0.9862471562271056,1.3454936058310936,2.7384006633650833,1.6918422032538296,0.22445655748210425,3.7509318874653474,2.490564773041612,0.36881792786849876,2.8884887556751244,1.7273325233038674,1.8515931125596592,0.23473958903841652,0.25879109908752906,0.4176616125330055,0.5566933327756693,0.27817747334826404,1.5185981139763696,1.5267148617926491,0.15452520951741755,0.4321193721989396,0.7752522227434582,9.355713388427919,1.696170850511887,0.06373659795297404,1.599866306677948,0.00912343174284036,0.5785995938018895,0.1120151937181999,0.45763351532806995,0.6737209683602231,4.843318692165587,1.8003159944418745,14.870812340264902,6.257002168170285,0.16854316550158766,0.8615519411253046,1.6011828135652082,1.343987057461205,1.3519855840500856,0.2009625526932226,2.728561606356088,0.4510824866588889,2.406770270076593,1.5668956261362066,3.573459477875312,4.5862478086149885,1.5935531469960682,0.22085936291857822,1.2438538423684977,3.431900723980114,4.285288511216887,0.0024969362083070434,0.378397543010232,3.0876492304737004,0.8001388649883796,1.388290554525621,0.2886551103510038,8.486094618220873,0.3917142483694789,0.20245768911068662,0.9622703443442728,0.74135949560664,3.1764072429173646,1.0500516550945296,1.1224611446143251,0.45284019095565897,2.379097211595999,1.599143446042664,0.40094007555948685,0.07843069222744203,1.2542264522598505,0.6600257658357189,2.881829893541161,0.09481048613145715,2.0783076993921195,1.0431389545862961,0.2813284420503171,0.08319485980513397,0.13785687567654126,0.9777389987703853,1.440452732369169,1.1980776018554657,4.457458268549188,0.4523834546564287,1.3007830688658695,0.5289629791681059,4.500622883486785,0.35130648086493,1.390050546203455,0.12630379541818826,2.6910762418669414,1.5183800710600246,0.0972883325654057,0.3105768351356417,1.4150757041319295,1.2180474308388902,2.8788090274872618,7.0734843858510885,0.3949377222287311,1.1562062419349592,1.4069162885307298,0.59090243938721,5.26948189742302,1.5873409549719069,1.389474562670367,1.2669465915809726,0.025075185495743946,2.3248173195265682,0.7118320153592608,0.0713882412874387,0.5651413048472472,4.920358235086758,0.14933974646935777,0.4767633704776393,0.2005350905760821,2.277142140349902,3.1842412369090605,0.7498923401621868,5.70533544210066,0.31416159845703007,0.030573882056018853,0.269611574965511,2.7231722187701215,7.1002440608907476,0.28646543969166727,4.260872896120306,9.238698712073598,2.283392281917503,0.2703175936564007,1.0914538796344102,2.1942731544197125,0.0466956648807797,6.108069133818896,3.764692164301513,1.5188602503862434,8.017215365784018,2.493968088555347,0.5259075827615797,0.25345620185600737,1.638755838418639,0.006952852815111044,1.4558478569761757,0.36929454422781216,0.30637023487716775,0.23677885702883672,0.24863387723353375,0.2329661705672521,5.873521008909973,0.362689981052126,0.07179675843396893,0.7074565538947879,0.4031986961020682,1.2692328321796356,0.9373548360333164,5.1531313035843915,2.1001135972737317,3.462660937764633,0.23732315566357176,6.125919449206009,3.8312794544639095,0.05170087339631668,2.7940515857901786,0.6977115481190714,3.36286940126205,3.650755173887659,0.09443705314303141,0.9916224591437635,0.28675937398103946,1.5274345729401206,0.4596994516770305,2.5692199753044003,1.6174666366710868,0.42520251639698614,3.9258607986849983,1.2567622677744574,8.892715326986275,2.4406731410280855,0.016839818032755804,0.39475403571980305,0.23630335392472612,0.9471402897768115,2.1376322200941122,7.835621986099806,2.5780286087024518,1.0481387090120058,0.8503204845601711,0.7381076083572038,1.8117925483318875,1.9569453013244131,0.6321891131401935,0.39703728482266865,4.023383867155701,1.2861247675381615,7.566486577415546,0.6445121996867105,0.05942325800636583,0.07955767796235214,0.12465086295763447,0.36147778737853575,0.22978014559044224,6.296137425554649,1.741425723849878,7.449687485387261,1.4508339656401923,0.2634947739346476,4.601822930953214,0.33842618588802686,3.4281991171419928,2.386058783364012,0.9291153624463442,0.31609848372470395,0.1972739600351281,4.722815687326982,4.496563946790334,1.2913418523606688,6.072705021467293,2.398550677745527,0.2664756521024447,2.172085016597948,1.0015164041106712,2.553858502582183,1.021180093054733,0.9431708426506993,1.4228329809878895,0.31545582953480356,1.7565126625103877,2.9404831666498175,0.3366903969967727,5.323060258674753,9.265987834237464,8.598881664840782,0.4669076656581592,4.448878405102437,0.8052604728882052,0.11411750263667542,0.9730503461252319,2.1577489927319036,1.896433380746824,1.335577990367594,2.409016554217617,4.732056449817406,0.6122511091941837,0.8999356275547039,0.6933523343520704,3.583493838886378,0.014162033755465764,0.8378147737110451,0.825178004531443,2.395902387620316,0.49796944358544126,4.319757872623576,3.1573469620402395,0.6757477081517995,2.4487907877302066,0.04491242158893782,0.0755633356390989,0.18395014742906524,2.916793426173737,0.08691616448749473,0.3584343934007449,5.477151257942619,3.2211079304073915,0.3643304997667651,3.177621644683394,0.8158547606256299,1.305036530372504,0.5842572345374037,0.931320188739903,0.7169207174858596,12.422929030174332,2.645063946613594,4.390263087701237,1.018207879615241,6.821112195485446,2.4615325497048266,1.6922874097109486,0.4102298605674912,0.12159075664006869,2.2370634517148287,2.2709927378416843,8.358644238990498,1.5781002809265277,0.20135094816989074,5.8236285904201335,2.4406179619079342,0.9003403740192146,2.2694164874355347,4.408958887830106,0.012758400293813477,0.012379987954899807,3.1922717830865786,2.212028881529609,2.6459895990594666,3.791921308839627,1.0239877257361427,0.7123503674397722,0.49505463227174173,0.182842681409773,3.988970852243793,0.16348130021423302,0.9907350896185332,0.3735038350655162,3.1169588320599364,0.41806696800831095,2.090575390377415,1.202283233658025,5.978296523527549,0.9313408031904966,6.085276707113804,5.194017996871025,0.5658517661794793,3.4036027922003207,0.15016749516124572,0.17061097926467272,5.515410605196733,0.4739357568778104,0.9464594649611888,0.2592702961752862,0.30034427167859246,0.5827473660474074,0.8620237589672008,10.342274861486644,0.04976019402148618,0.24945056625198747,0.015122332748833678,5.9320026940317145,0.03998543508918995,0.4530611796573636,0.3226094433700112,0.1621832764347162,1.2027113932196571,1.3633502595724876,0.6899305302257235,2.0213733810891688,0.9022268778868756,1.5690116335481648,0.5160990489605295,5.288660568311201,3.113813970219587,0.5736854747577734,0.08938910362342622,1.7577321152206995,5.69548843430699,5.1991926071188,1.444648145656174,0.7821422863196085,3.3824624860022436,0.4353584922196061,1.4491527556053285,1.107747714268804,1.5061839213508832,0.6626417184828325,0.8001476829311449,11.057668536703503,0.30868475450830957,1.7875310944408835,0.062120742098170645,0.3816585091865333,1.918780948463834,0.19039075953342,0.6136451977733675,3.3822211059925427,1.3891076227051287,7.068748521505185,5.066050697032301,1.5732842997104584,0.7063258421658275,5.449333198883792,0.7765213578240007,0.47925931408991174,4.641774004494667,0.2966726153727821,1.230806035257869,0.1392589100753996,2.6706973698070806,4.30026701287326,1.0812095120121663,0.4629709922313485,1.5988175496531496,2.172548604277689,0.09048992390511801,0.7313211507406459,2.3942256625815146,12.302835662955257,2.6747862137089493,3.8537098385010835,0.3554375817559263,0.5702219143526104,0.17783405877729574,2.4327479262517606,0.4079056871045368,3.1148763037368923,1.0385146580258482,3.592718041133281,0.3722536666064671,1.3527478587519,3.183890250762223,5.385878087722722,0.0673574482449959,8.842697292633137,1.303145926270627,12.240275396639,3.795754425288484,8.710164683674261,0.7376081612589758,0.12705196608134828,0.13452622622747157,5.107113357809766,1.4730526630695067,2.764880362211452,0.05348208831949197,7.230687852766029,4.23277769148278,0.05165660949010398,2.584900477334636,2.1751057491201777,0.010326771155630077,1.7269339999357438,0.9384132094330679,0.6613380599160628,2.8708998281351565,2.4023206305920053,0.38699013571499496,2.2460447117002116,10.471096211114416,0.6813790618216937,0.0007357541399088952,1.6826697992882567,0.29728621650349707,0.009967414186905721,3.0331226704169327,2.483166607156644,0.04217306223403683,4.988931245879842,1.1470336642941223,5.5358942416321035,1.9793029516307254,1.157251985358812,0.33056121565105556,2.0023736635997507,2.8635079058061783,0.05461752913628437,4.541722425210504,0.175954877802445,0.5282246152455976,7.297270090746591,0.3850139260386789,0.039751091734602895,1.9487046164240613,0.3658677613344481,1.8846142047671528,3.8935766246578636,2.214907820712386,0.36684781704036895,0.4737631620237477,0.9697239386377658,3.350315205000574,3.71847028820156,0.9078379165781255,1.097807246935778,3.57227871450661,1.0032186474575617,0.6091248379203871,0.35329939169543945,4.049560993955885,2.6771859923944366,1.4395515096851907,1.3538151002896295,0.014113793999090962,3.220035173819032,6.409716877696022,1.4345020158264064,7.578224110121457,0.004517510459148388,0.039345953397113664,4.98221168672803,0.26757680031027475,0.4243300791387044,1.9513833065406423,1.2796609532905472,1.5368568595180028,1.489826015264915,2.0650569966022996,4.131512898608981,4.094747784073212,8.099984884273823,10.62099316501872,1.6373115176909734,0.6275733456508297,0.5800103157095928,0.1347712564542003,0.6540579454758837,4.183950180883098,0.20894267427711138,6.994709729041341,0.0930884977795583,0.542835216580265,2.0492187944351725,2.6016658055214603,3.2499235718479924,0.5774917846933398,0.9173861394551213,2.9948126005617257,3.3000265123450805,0.08581831369544712,0.40242934938417363,8.514363892471094,1.5722218704444444,8.777738135346443,1.543383719017628,7.564294711986173,1.4708362718332535,4.029849049005323,5.008924082307178,0.16101956204174117,1.2396245115751054,0.1728699199560889,0.44272983961902224,2.538833756661165,0.07018768450731017,3.950127711299973,1.429506327219479,1.737068393351086,1.8974458577153979,2.3859607787282844,2.318151870995151,0.5599021013039138,4.568124858460408,5.25391349289119,14.71399170891781,4.828928205442189,0.19770733574450905,0.047521369533544466,0.22185965440875388,0.36685637810113514,4.954541267395926,3.294224405304365,1.1524568251822325,0.8785839064393273,6.370052569126102,5.339097700083888,0.2175569264556535,2.420164428116899,0.18826281226466268,2.4917285193784653,2.1352210959092197,0.3224581099059116,0.1437110850287271,0.41443839109966807,2.03662295636252,0.4334423061577386,0.16235190581158587,1.9579436898226916,0.02589844428031518,1.8036287764031576,0.2043945045464518,5.4026090725471665,1.3796931800009342,0.7012755910613366,1.5714332864901204,1.013419354549227,0.34308390571721725,2.6024582846675024,0.09668818851520705,0.31663353421859686,11.336471524810454,1.7946747850692812,0.003817496954335864,2.255659022279718,1.8380595527433385,0.5949195264806253,2.2472584599094576,1.0520297158220533,0.9379757813134102,3.080466279370185,1.0881758946362763,1.0519070929862615,4.40556313528892,0.005589491382821499,3.5865855936386226,0.5193689325949205,7.91038714102621,0.7427434977866776,2.0753981991471484,5.452286784196206,4.2222890822856165,2.2985751758391477,0.5917219354158867,4.077582333042122,7.070445354535648,0.102958253823912,4.7327979728409915,0.05504695560291917,0.7843670848641944,0.3837543542769648,0.29204953455482197,0.31725747531069937,1.6947408155013712,2.8813374557818494,4.396154047544812,0.15430280591056156,0.08318348344199555,0.005022041677945566,2.3801277435311863,1.3290943409549323,0.4159369761368388,7.048697004058455,0.7956508133046418,0.3285784603688935,2.0217852945929122,0.16652037399031727,0.2247711277766835,1.4537168803147398,1.3176909377556687,3.3443922261886345,2.1969916050955582,0.6915983495067415,0.10343656243877375,1.4857905926494026,0.8506012206371247,0.7871139538042753,0.8237228102855818,2.2273072026135954,3.5622102076375124,0.14087066190150377,2.810617528035522,0.822249413531182,3.392594179912714,0.61192959823099,2.3948294562124195,0.29567195969165105,2.2129749718325806,0.19454566398038897,0.5649453387154217,0.62775758545662,3.3680856372359735,0.2384675353206236,0.06035816585175002,1.5879557033610534,1.975304430670116,6.820483789418371,6.947355695291977,3.4497124091066573,7.5109634627974495,1.0163059156162193,0.9099344954675672,1.6760332906621018,0.9368226329511984,3.6885793805650424,0.5275701550149665,0.3640759833807725,4.473169497836029,20.306374438730813,1.4681331268322022,0.21435476863411163,2.362584726485199,0.21400943496223607,0.957644167843646,1.324343746970057,2.950991308983507,4.900185462522467,0.5473277132397769,3.7210547785111228,0.23361777814024842,0.3143323451708374,1.3144948733572965,2.190574968146931,1.7720625096123896,2.0829568502828537,0.9009364040477963,1.9088490598241132,10.631156934724574,0.4473292505831289,0.6136577082605079,0.3933624623953702,5.699327848502349,0.19814583918139772,0.6923525165345117,0.27301191317031825,0.11346586994277452,8.282563910776762,3.2323717803729517,1.680142322778251,0.6289884310560554,4.51325488235723,2.1165110843806683,0.3387282252997388,0.20731932271138476,1.3176174936987768,0.6343973454582532,3.4578118271990763,0.18419305191975166,3.690411565023519,0.2982634687235388,7.4665350028383415,0.1432785085099164,6.3880722824386895,4.34207149668071,0.8430411695195686,5.611840433092856,2.559800372966307,0.22459373545610806,6.908245537481619,1.5955569075441818,3.6296408179080943,0.40206540320727546,2.714238444459749,0.14396704764115675,1.9075921110098475,0.23327418301107583,0.7821237561995384,0.71094101181962,0.0880818595927233,1.2814971348029396,2.942535457096354,2.477054166904635,1.5312906379910094,2.2121870258518146,4.533130684634852,0.8117206364451419,5.654574658585676,1.065898860164706,0.5424338158489483,1.5081593746751532,0.26610748222414937,0.2659145522749444,4.704489517260937,0.38918124283036104,2.8526606116162823,0.19875785112294753,3.0179923299529183,4.881064877235698,0.5457798150459223,4.340824317933422,1.6849066248061089,0.5946566510921588,4.483441851519458,3.1511121820193244,0.5844640705434907,1.6573505687749412,0.34080646592481756,2.2953937772246045,1.3493602475111928,2.4516838269894734,9.58991776532803,0.4008910929941283,2.5033697411847022,1.7549295777247762,3.428554231853566,0.08607504021050416,4.997214060716171,4.866142814958344,1.4873624793724811,0.8059144651139207,10.559177027149001,0.9604452633569351,1.206304347032508,0.061394944754003866,0.395067996669316,2.982459519800125,2.7922719118424117,2.3001201880990476,4.484085814788553,8.837336794417261,0.5919527405912351,0.22886404849013342,0.4340035484279454,0.061446586694721916,1.583882898870901,0.273031446412496,2.3161355216440764,2.4677334816413588,1.8351139189228234,0.2856362495219821,0.687098819929874,0.2783328115591559,3.661170727719476,2.327847108633711,4.603606656155948,1.6534902125573383,0.47887789307613016,0.3577307740466733,1.3270246150032046,4.332960951492634,0.9366837394580885,0.2948532371169311,0.883995823577943,4.020060574708857,0.27134952889067354,3.573332895517877,1.6028429088689693,4.534167781931183,4.7013628374276815,1.979524225905739,1.0933032008720964,3.1605984085663756,0.45756766075637323,0.17896669210338922,0.20075282019795593,0.1416864678298595,0.15316962307676818,0.11176924045125047,2.3477728274136633,1.845899756229064,5.8958473457988205,1.6223365530246472,0.05983698897733669,0.20779044197429153,2.401523415166941,2.86878186945774,3.5846047199633784,4.519007757694087,2.4466627268068293,1.4798838289366423,1.6367909392851963,9.419547610158599,3.770252758661938,1.211517827677179,2.4212082000012054,4.315061824960897,0.45895251277344373,1.9085575619896376,0.8468986353117058,0.020423346006393395,0.9578586453821241,2.381323505144112,0.04690661796992168,3.974692241322621,0.13491922589998362,0.933806688986274,3.330883063476983,0.700110342279097,1.579401529118555,0.022647298027201668,1.5012906869957026,0.6196955145474654,3.5587580641460264,4.579504579524598,0.07571288099295703,0.9035971509698131,0.1334885171700808,0.18082574120905015,1.6854870631269079,0.012193291548685703,0.6279593689320295,8.984357477214818,1.5194255724818335,7.994667895684209,0.1171310263991916,0.16155671364933422,0.2756837504335876,0.17543529648596978,0.09687014731462407,3.1570908153984494,0.1509064862535543,4.38122462668291,0.7935362071088252,0.5334855888437859,0.8728826164532799,3.060600156557908,0.14922535011775362,0.6011610444633053,2.4592818310298252,3.883791892603462,0.6396448705077888,2.3472645613231986,0.031834601609224134,5.237821224849533,0.24041284425434706,0.7069736939758817,1.9313455711721403,1.4157692128821673,0.005510124072647393,0.5730609151415598,0.20324245910429406,3.346352374499745,0.15262009342245353,7.79117034228204,2.930364969431726,2.14695181304999,0.3876550127979065,0.9328861699923148,0.4002863054002811,1.5172241552218142,1.6124813263940072,6.101998241270097,2.386606417947756,0.7243140881596051,0.6177048689547623,1.5952419572030583,1.1177628907636254,2.3791470593696857,0.5500086076763139,0.2856698186668487,3.8997879139283866,2.972483947538163,4.2229427584232555,0.35476713373265323,4.477232147478523,3.1098330045416294,4.127567034761167,4.163570474847412,1.7115200375547728,0.3117405615775184,9.127688404924314,7.410930143571213,0.9326404083867723,0.14222165114415475,0.2818858687723874,1.2543333959498346,0.39180064398359926,1.0509736941130945,0.11007279784220647,1.2840315986144855,0.2380967578672588,2.9366287881376754,1.1252538863168116,1.992629300225594,0.5954349050491213,0.04237469525256621,2.6407780880944016,1.0980433068761872,0.718906900068291,2.460395488574724,2.590339608621388,0.2181042765460155,0.8229087758066664,5.050456602979696,0.9593454566182463,1.0638577878745088,0.08264682852498956,0.23277609106171115,0.16851815427732275,0.3715989945083229,0.664845912602003,0.021118520813296238,0.17416101467075218,4.6878370613496365,1.4781400105796383,6.52151018743483,2.3065008305973196,2.0138410643612605,0.9217015132743507,0.7494361871688366,1.3001884644486543,5.515725882911944,0.6361769652007725,0.6533804315542269,0.0027948459635647183,1.505955531436019,7.12441234532918,1.6467863338111024,1.6974971780947994,0.13501013957531693,3.672855905570996,5.897853924012596,0.679120764642409,1.2628069005236844,2.2752973201398925,2.0274600205950994,0.40066324860006963,1.6408846826490864,0.3292919157157219,3.495051827677158,1.4896471792604593,3.1518397595337504,1.6260499382600297,2.2434525186234104,2.867451819852877,4.891151782887372,2.1144973258561945,3.3967423110632575,0.0004266507929533425,9.444241601012443,0.768668696441408,2.7425292643642614,3.556341029044349,9.353454083649778,0.11871563635949167,0.6388806049952973,0.32774642896106587,0.19634389014976072,2.05410566439403,2.5214768782875865,3.5810826149850716,0.05902236220492885,8.026624318813608,0.09077116300050136,0.2105823605404511,3.155736590367017,3.297694853765794,0.4496124230099785,3.0300143755554996,0.061369262125431506,3.1031539130711385,0.7555071892859911,0.12176426545794117,2.654900941982657,2.8316798543648196,1.8421788939618695,1.3165030758995635,3.6157850865505843,0.836813194890