3,2
7758,2.7139120921293833,0.17586439356137085,1.4495038368075388,0.2654559101778744,0.21058122301747229,0.5688637652067481,2.204973860124009,3.991792719624243,1.0795892974969603,0.015899766611162214,1.2322286465725538,0.4705304778230892,0.15056204888242553,0.08071057544084348,0.10220523062537712,0.7375571238088487,0.003510465779516858,0.03570163835498452,2.7847464663551715,4.1135391782922675,0.21929972858978064,0.9741587995743785,1.7490978228162257,0.24024596419212485,3.1506612483790306,8.927372882176419,4.226459100933752,0.49988761166847295,0.6274932001821023,0.5369121754229298,0.5024491663448096,0.24510208872936956,0.1918524568976262,2.7501964674048125,0.7748275445763229,0.5417920953029106,3.176476821729654,1.6218685334263947,1.2062641802022367,0.8193506408669058,1.060354815770377,0.8601515604278287,0.19333301053860374,7.370889393613668,2.6144580905044297,3.0277351141141446,0.4152826866534125,4.697314635929336,0.1395346803998201,0.15056058091538693,4.709623954887264,2.1522054311875456,0.6019774552598082,5.425387412040907,1.6557773852621827,1.018206845518507,0.31361469005504605,2.94686369693086,0.812387187917295,0.9313415361064741,0.09706293059848647,0.38904470416189474,11.246490241742622,0.8852349515352569,3.1456597051792863,4.4184942783845385,0.539976969946413,0.2762705844380102,1.5335434883130088,0.5121243340382244,2.5758673823418023,0.7197819941026053,0.31904104754688845,0.23432714486136574,0.43777720642325113,0.7695677557052877,1.165925140582147,0.4241335292317676,0.01180623022907401,1.3623570671341831,3.562434762693861,0.3863969091851328,0.4330626232546577,0.23939929024338902,2.58823002227568,5.504684800231848,3.5349683875011904,2.4889131177830195,3.0724142808138524,0.83738817541839,2.132455230988577,0.7035239690477415,5.475254312479195,1.8136946330539903,1.0153533237126013,2.5916507717539004,0.8365096130413845,0.003271204569927244,3.088718376230214,5.701950301917201,0.6999326418162238,1.7213558807987384,2.843588861782778,3.0454228906243497,10.607319734272695,7.453299491031996,2.576022186854116,2.549281150303743,1.7922431959313514,0.18698354749520485,0.03586570042426995,3.7827391478211028,4.120932899626377,3.3730700412229226,2.681613253384083,11.683405421312148,0.8230154259379621,0.2799868217603787,0.1388052541090703,7.450282002428499,0.40603686887048074,1.2571940455711261,1.5680838680141052,2.362976140614214,2.7046587881623267,1.3609170074806674,2.15621138286958,3.0555463596109393,1.1297156676082198,2.0283785414203956,0.058097984145168924,0.8148999563983521,2.3459774318295654,0.9340354802630481,0.02790988618171908,0.17726340048653078,2.5415007715695497,0.6183526455496952,0.8187955936039037,1.0952353731862359,4.2472998960068225,1.8177306737966046,0.04116918977723749,2.682965953186147,0.662542687872228,1.4360560732892065,0.015257759298443307,0.9245015604543199,4.686281928644332,0.3970358889617951,2.164592071854125,0.07850581104222698,0.07763273304644969,4.74231037605461,3.7018413575357583,8.09703817953918,0.4801862842309541,0.279488984902063,9.236703184723241,0.03735516819434359,3.3041709393695804,3.9763812890541423,0.6431722963878204,0.47993503735068566,2.940863709885761,0.7213164639691194,1.440615814237914,1.3804638934054765,0.07720138470880489,0.622196978461085,0.9601799178274912,2.228707321313105,1.509886580396106,1.3918612144071258,0.6431229688539508,2.5920612217584744,1.2027004371113896,0.4033903965448773,4.97979612154592,1.0403574585064517,1.3538380118872255,7.195774426468596,0.805222502660249,1.101704560578744,1.5964428378006819,1.3075876428186999,0.21963214279858922,3.068599607963743,0.744862861686467,0.1923989287590986,0.3286816679066391,0.3228259147546815,0.005413760258162759,0.2872707073722863,11.49627785588022,2.739943996060394,0.6927952170816105,0.456902981244377,0.0775334869465572,1.8124796663006968,5.986651976649096,3.429175138602182,0.25049528331729576,8.575012663868053,5.0927808696185375,3.880117464018996,0.8049130461297751,0.23383871106125953,1.5443575337330775,2.4789964684381665,3.234515847112644,2.178167663646218,0.3970292233878525,8.421708976594653,0.46806892930242894,0.4772906552967324,1.09513806038176,1.3551115790981314,0.8531066409118815,0.17183116031227819,3.651813442252247,3.4290944567832904,0.028399069534236876,4.326582446744796,0.0807681599826926,4.577158611539336,0.036229681340641307,3.640216520737587,8.048241965771266,7.192347993960164,0.3344463386611519,3.615941506773388,3.376029368096078,0.18405829000904506,1.0585208829074735,1.0861991510217033,0.6429784283943412,8.657171019030232,6.9379669623476365,0.922573795416979,0.20302585932917072,0.7774669570543395,1.6859327836184201,0.09108116097245933,0.5425501804847745,2.247025326972354,0.8328496398545384,1.7790155844457316,11.673504049160085,0.558275418707258,0.27486243543922617,0.6310625850015349,0.07672898004609063,0.765133303531706,0.023946889219818246,1.4424319245215376,0.608228297090311,0.1556797693389531,1.2624791100322987,0.44328091643270495,1.1975564626676376,2.312332601800692,9.236026483781895,3.145755711268017,2.8258597063099433,0.5358274988922553,3.181771428176538,0.34392093874625684,0.6784576358717862,0.8612216343292936,1.9311342963252582,0.3111366902360818,0.9420075370255256,0.8833381429478631,3.378015702753988,1.2890750551895704,2.123605132987637,1.32145713347263,10.883387909511365,0.7175891137633812,4.075954877774674,5.428844650491787,1.2653455275487988,0.18438472622327806,1.2245993723241204,1.340225126619493,0.10369749015010621,0.8353746498880672,4.519221426972022,0.12199304633553032,0.43538296193882187,6.354088070291238,1.9365029811143906,2.410135151312293,1.3284279619882147,0.13537365911400884,0.2337484777237655,0.11769143543744676,3.725864225857447,0.16851217025534604,0.6669271394948824,0.3869796921180666,0.044907612530869834,0.11354206090810415,0.3179931474687687,0.2710686348178615,2.7677610098752004,0.9677993788398193,0.8211163136523724,2.8950733163959503,0.04760904493461493,2.367409121576471,2.4525587974862444,0.024332441849012953,0.3153423340437329,2.2716956006165723,3.2574819123847867,6.38566991744935,0.9156209075029301,2.2972537352621316,0.34176085027843295,1.4877072666352196,0.37300485923032656,0.9895306765212273,2.0529386656871864,0.38612797547283995,0.6713640921344695,0.4227138504557455,0.35811190960743866,1.7253136988685847,2.560703600011869,2.9560659488113026,1.274796436191628,0.3317752091610715,0.573043652270352,2.4977842027015495,0.22912297556648853,0.11664977136695812,1.2043340525806392,0.6010071303148825,0.05898480893370894,4.545413384730523,5.24718326153301,0.7355201434333138,0.36827634541988497,0.26364163412899577,1.7212947753286145,0.1417533781688849,1.9539962192665459,1.4172048106558337,0.722035656706066,4.730624002180873,0.9296106460899591,1.9221489355032677,0.5692267178702584,5.91585632841945,1.6029869003504094,0.28494070120722137,1.0298185016605768,0.8725992023783842,1.846167418769527,0.38055060965196663,0.013104242776741826,2.6970596590991467,0.8010672364876734,1.1090703949809564,3.083741985476383,0.050559882427370306,1.323588517558842,1.9507153431601916,1.9844750021016393,2.064715995873116,1.6355459049925982,0.25143344062443695,0.15935126655546883,3.139585879972109,1.7126099951366558,5.531063013167043,2.354636301393235,3.7664323644325988,1.0033012351812527,8.218347433922299,1.7202574884343396,0.14398776571764593,1.6060228299113413,4.500150094142173,1.7009137600004651,3.1151462999001884,0.6438999556292525,0.5778906782979059,1.7246149011760745,7.061079814836388,0.44528142334320764,0.0026487199680136353,0.08034243695611054,0.7291970361957407,3.2785040209055003,0.5035114633311006,0.3273509322201802,0.441636938962803,5.95310448573941,5.1814359428804275,7.424032334844709,3.382303736626191,2.2523237183516054,1.9603614393773383,0.054033498196455865,0.7728944557773004,0.6878800733944507,0.06106222012230855,0.03788019999211567,6.066376556374931,1.2743866056116944,0.7624486506643239,2.5791030120492,0.628770500389014,2.2789741536553842,5.198539792390057,0.614182800616254,0.12434023251757498,0.6975367715786391,1.0392001930841994,2.3916162560443466,0.7019158205021501,0.10640714004283236,0.09094371886729746,0.4898249179783286,1.0846110334153436,0.642706374230855,1.0251131996510519,8.954631046965183,0.3906688250683148,0.1687201236013276,0.1833068645973691,0.2663613837045118,0.45510228597773783,2.462864886006795,2.4502869250245656,12.089058938080253,0.6802855551889104,2.5593909235243686,4.797655070082578,2.2468777235102118,1.6017302495826082,4.491242900891198,0.6012593333058422,0.44014965288511965,2.69740255565053,4.155041752234412,0.4356115413344708,0.3104882071442746,0.041869059622337,1.3712188259208624,2.585115326551986,1.3765518381007098,0.7637350692124902,0.3063893413525258,2.3357837624824063,0.5368529072952684,0.2668107093715135,0.974213777650422,2.455228095173881,3.817207224934083,0.29515780284369875,0.04182933252544019,2.4807772511373356,0.1951814064692986,0.08989011007223002,4.291736751292842,2.1150595617041628,0.4649508896363197,0.9705721885288292,1.5448978778042344,2.104218211640971,0.053372339912749256,1.398990835791048,15.427566976869269,9.61762279659538,0.5616529578057297,1.0029365406025064,1.2743586907806588,1.761591255915747,0.3568815494621961,5.737121858024827,1.7010462905391568,1.1138712619109121,1.2456280061854064,3.3834898030627896,0.26479034850603966,0.8920941698787488,0.03480618953089998,0.06870138187341901,1.7179387681166691,2.7773368673776044,5.230393817751503,0.4556901701147398,2.3844594140843918,0.22037774335925708,2.4011470914123656,1.1481068774605725,0.11300994037072898,11.112174152097477,1.9814292999266023,5.233586665607217,0.23484993217282346,0.5107439687602435,4.769789989072297,1.970013090349971,4.533370277531816,0.6173294757540715,0.7984740028128119,5.281919548567266,8.422856931669488,3.2953576430498015,0.04159624029076481,3.5815723967528577,0.08753624002246774,0.055080112302067885,0.5605471680829472,0.4682128868104891,0.04287779767388139,1.2883951930047557,0.2270527706995824,4.132865559447614,2.379031484287266,2.382640309921595,0.3022264096831786,0.42379406259406105,2.272438849031878,3.4698154110608046,2.482438263568972,1.3710074158664693,4.734258754747527,0.7195975866738875,7.538300632972698,1.8386576004045243,3.685552513825919,1.2487100262832551,11.281467625459792,5.020621547405843,1.0136945966640316,4.2165621133508004,1.421766156655516,0.17511659221795428,1.120898682548579,0.5479765128567031,1.4683467895305071,3.02747425056108,2.0097984267023916,5.220888300237717,0.040446423073170035,4.157974355881485,6.351524497106756,1.885482737468827,1.6167590004886363,0.6289923446054735,0.3473236811259368,0.788956400512562,0.2402693856016871,4.385705577413942,3.6510199960591394,6.26567333654268,0.9416232151811652,1.675591918818987,4.41687705081759,0.03912563929547719,2.546785013210576,0.6697367459502721,6.608978855019819,1.5421458605270484,0.1638437956337766,0.9442239073540728,1.5313484360453784,0.3676380703583717,1.8802500305205962,2.559519089196833,7.39223401942192,0.1621264541639844,0.026461421762243642,5.028444977567238,0.19192127337000886,2.8492510690727304,1.4572934272489235,0.6685406279544435,1.2496666741116478,0.5099037987218931,1.889021816494056,8.96756048329631,0.03138642960374738,0.7607763006941399,3.006817366319161,0.14299323781106318,0.654138372202739,0.9885862813423432,0.1031789996117558,0.005341683255597696,0.7567185540493715,0.9972051427876192,1.1006832475142305,1.5151219914348246,0.003560367605944359,2.1556056335915534,0.15349200499230498,0.7033561603104792,0.21222675922582712,1.0929217459589458,2.250493929440421,4.0504142085905865,0.6916201270142248,2.05709406576098,0.6461059795949049,1.6817591015002789,1.4351034851180784,0.4892743009214622,0.21149099319112352,0.2094519654899234,1.6767329613199102,0.793109247361246,4.597239305086612,2.1649902938889047,1.2866841229565158,0.03759663062418106,0.4877137203047728,0.4133179459071896,3.487025688397887,0.9019911933104251,0.3346393948300441,1.0420220214986082,2.4166671769043244,4.716254435240211,1.2947674115215184,1.7106219898908073,0.45167350084452895,0.5489055485149599,0.17561704581389126,0.024996047518629272,3.6676566724884956,1.08641381050993,0.6909107124086309,10.125378937097338,8.650793852200165,0.22853624604114176,2.8820498310911895,3.504553822163145,2.960407892508473,0.30372111576183203,0.490045657326424,0.49236216135215455,0.2782730203298629,1.478292947765059,2.436547161397315,5.157181142208635,0.44366596566291694,1.1925470207998554,0.646740324749155,1.1309724293124637
"((3, 1), (0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
