3,2
"((0, 0), (1, 0))",1.219897834220963,0.8646181983782417,1.5377958319317222,1.322902976671748,0.9663214077478987,7.597356614772877,1.1495294783151577,1.3425991976061944,0.970935861224629,2.614479630585572,1.7699776310927482,3.639545566520153,2.1264547148526916,4.135695986227625,2.3875995961383394,1.6864533883928847,0.8855371185349488,1.2431420858495215,5.362656073931179,2.3682769185417665,4.744626492904069,4.356606892700615,3.7883128544894635,10.342261228033845,0.5615373824283915,6.330890620217228,1.0256255693110017,3.3959231505144545,0.5770342115148777,2.4551638558326165,7.146776212317687,1.4284110700091064,3.2079718563294546,1.484799325128026,2.822038457350888,5.050426837206904,1.3635379628746687,1.2776632628758071,0.8840622655437806,1.2067844030782362,3.5177303466521965,2.3022165528988836,2.898322399864038,1.6560030823729364,3.278434408312102,0.6258752861139428,3.9062744351857543,0.5005837440466003,3.345927464400607,1.3905223417939006,0.08894551023382957,1.789682466239307,1.4216967875465156,5.748099216424038,1.4385468357657571,3.5625029089564086,1.0149223362025128,0.5982004057615529,2.626651717161864,2.846295744939965,6.824916790917736,0.20838059990070354,2.3925530718797434,0.5579141260614982,1.8247428193113766,12.361279379436,2.616904168997958,0.6618195700447473,11.307606025630207,1.1844286141016176,2.3621143038868153,1.3577891935536255,2.5142296691593002,1.0517758623090596,3.795268795136759,0.6705239775575127,2.6625522822726215,3.4151514854542966,2.431185719642694,3.5218699232952653,4.319075346786523,8.325076927221712,1.6791677683101958,7.237464891418664,0.6458418708060624,2.0713476734955343,3.386466014136021,4.818573563696708,5.122971445420891,3.5548226129904443,2.90048742103062,1.6197960983301798,0.05946826304723132,2.7475886717002047,0.36314755566075074,2.2198742035857824,2.6331300465288567,5.026668966450379,0.7024315054639445,2.3659080999350826,4.289256011198796,4.811828235693451,0.7210908618040228,0.7546995381608035,2.953731742508904,4.274273276609303,3.1962970991195867,0.554810445707382,2.0281188160286514,1.9380423699526617,3.2638461979833115,3.496006904147085,0.6512382693321378,9.46276486267881,1.927759928986989,2.2241230524693165,4.032518165179443,4.575539815547279,0.5634339110259122,1.3748911250816733,1.6410152369852449,1.341632309210876,2.056168918946217,1.6565919518022882,4.5649971687913835,0.6450304043473168,2.389473307347126,2.850895209397501,4.837503180463673,1.4827291045215243,4.512109373799442,1.9314363619508423,1.3654114300314857,1.6462884726872014,1.909970565996917,3.4686902828942494,0.8079781943576615,0.7021248724703238,1.023491644180088,3.744024312386665,2.840518301199924,1.2691110224810735,1.503092390289158,1.8171633352131473,0.48218009352528574,2.508334215758965,0.6354844769826381,2.9216618817900972,0.43775874900348966,3.2434398349266806,1.842663726340776,1.9114231059918816,0.6924259529436304,0.8095216914354729,1.5075014706194856,3.5888462453918706,2.717927913232516,6.831253724412987,0.7676891824189102,0.998525350207187,1.0676281734947546,1.3835792352840461,1.5382366285941906,2.0834685665544397,0.6054482346980659,2.725474636995002,2.9593943322086247,2.0901999398110664,1.0720167415619772,1.4919607741597336,1.631321672682748,2.400422150939149,1.3933066133570227,1.6131591479528302,1.8567679518827294,5.12214906608557,2.0840077631305576,0.9948826748348801,6.6207101477604535,1.7049267360566664,2.031636981900174,5.3697303351797885,1.0360586256864845,1.452156278441831,0.36295696831562774,0.3399575359864786,2.877449199440079,0.763257711095131,2.6139885779580467,8.512837035489044,6.774285379029375,5.473508853986108,7.494746520959413,0.43045925173800653,1.704018268087473,2.0221334464731218,4.992035983265929,0.8616139003092362,3.391084297508034,2.4705769397300097,2.55622156491505,0.8607956073829273,2.3975506632823613,2.713034973016961,1.7099985847692714,0.5667865962808276,5.859443636669714,1.7942685079727416,2.3915116952776234,0.4818570593757008,1.1341391968302756,0.9924373298460518,1.1736615486875963,9.450539611623913,1.1703503619044153,1.5444064822657289,0.9089205408406877,3.6586069370473977,3.6792615366562247,0.4111286998234972,2.500971627883853,1.562345236668733,1.8471516564225599,4.916869402937767,1.3584873770429915,4.8029153356705,4.896057491952495,5.531656630004696,2.236521661557449,0.545853369558798,3.5858177952794037,1.8915299270191057,2.51518737237056,4.597771236202679,1.0586961645321527,10.016898058518462,1.519852103060054,3.098662861444285,3.612554749123826,1.2361992578171854,0.42658073067370494,3.8502382978777914,1.526444187384986,0.9448296601067403,3.4492895107519366,0.8135563169813037,5.083851522592966,3.392417215451481,2.5520253641827653,2.3347770227606657,0.8988241965716846,2.412762825929509,0.49701364023714256,0.7828508363329567,0.7286044345237421,2.6518701673348577,1.1138104250588814,1.4108416611237171,2.392917588782068,1.1746243890437267,3.9202949701136705,2.116915590521051,5.601212434461354,0.37276786833169684,1.1585281544909234,1.8981967219486287,0.5303181080274565,3.4148812715070727,0.1781960324469793,0.9761770669870968,5.4706865195055645,1.9980349264271444,3.4465383506643104,1.6180963826160204,1.1212753722344249,1.7506098896672453,3.4619499733292796,5.248194329242807,1.4993444665704803,1.3505688180292814,1.7906496465802437,0.7865706527281453,1.7141573337641745,3.539098095041246,0.5320890120266809,2.068429655835473,4.027231492467025,3.6846205918248454,1.1637244646319327,3.684574546858695,1.4073355554513227,2.9316451160664605,0.6935425439881542,6.207417609322061,1.1995711212992046,2.275625549584443,6.3186983852789975,2.5464094993391604,0.3074940531839089,1.6748930034921314,0.7079179120305394,3.6456656490380914,2.402618478502355,2.8548276335496534,2.314042150529769,4.541132251645549,4.151699702356385,6.265798601975103,0.740539035932016,5.083420586898342,1.1694478967256516,2.4380698899465862,3.6408978036703115,3.9070742988291447,2.664414068331068,4.284798036162634,2.8267539894444744,1.371807129789081,3.6763374800621365,1.271983515808162,6.03396829129277,11.294568404473667,2.0878677056310275,2.2129832382404477,6.16302580119363,5.403399416714567,1.523919500865456,3.391084230501085,0.45334442277540765,6.1214909963473865,1.764746188036703,1.4710204312209458,2.8778914366090294,1.4595723028169099,6.134671976443632,1.565232313230446,5.184340098188402,1.4388482566146759,3.174475839977871,2.1274422049584425,2.700513629067468,6.586468688647141,8.695530677512378,2.238632218348772,1.3058507310812915,1.7801928340945756,0.7733100650837804,4.634611070878741,6.415975194658782,4.695726910687973,2.144871094069507,5.339818042065609,2.6446541717364322,7.925898739520581,1.7287826901198227,1.177111554980551,6.312071833712389,1.3708825951725272,0.7847109805274219,1.5666890925670416,0.8702212459082579,7.367200272265688,3.740688923775308,0.4487137432278565,2.624696921207505,1.0914575697440596,0.8795534974604884,0.7936490993028861,0.7970064628502185,4.478369913962198,7.957443395094504,2.3972551171645105,0.49532859765351794,0.8985052420066891,8.789616491362992,1.2350406599948387,7.0420635270033936,3.408747187134833,4.191685441420172,0.4702798507194244,2.633062886318611,2.690824401058718,1.2459576797295338,1.5892051113138295,0.9005798750862073,10.585222919350697,2.6963021774565767,8.66781969130551,0.967293243824485,1.1084480799720702,2.3179092649243014,0.4065365298297928,0.6829479927063791,0.8388793754508337,3.3795653437204796,1.5934469591573814,1.4055643953428911,3.352276135487087,2.5228743723652083,2.4453170615151607,1.7964867342782376,1.1970583812966051,6.473636326456521,0.35156376546871493,1.6356895439572678,1.1485039163101294,0.7925979817446713,3.611893080473275,2.825491393926003,1.8746200445962748,1.1709762767858962,1.3935273838373365,1.480457817961189,9.433883489037946,0.8084827217117785,0.8606149800296522,2.148021410169591,6.842647378681813,0.2411643118036189,2.2414259603586166,2.6258489318483274,3.3893645798372725,1.2557825585776587,2.4149808468528544,4.381328090152385,0.8091377302351832,1.1594990410308044,1.559299107552717,9.022172070952813,1.3231246936009744,1.6400494046214693,1.7377608530961581,0.41646456290437217,1.5183028101935594,2.1445631113617405,1.230534293244908,1.3068321721754645,1.7308358697150288,1.09734889413215,1.7507640592106453,2.7173601630079336,0.724913630224467,1.2236324982491382,1.7725550210905427,1.7130797267162574,0.26181138630602163,0.6271468060092019,1.5597417632749202,1.6448630210976722,0.4598227252845696,1.413535745139316,3.214170582520767,2.694244699656771,2.955612481452746,1.1905047673172824,2.5476942961111098,0.5510982484047369,1.1321407588285706,3.136300504585456,1.0739884616109647,0.9360039408216583,2.5906033785106337,6.89746062929589,3.5245227057489075,8.77724835755866,1.7090226930824621,5.965182699420977,3.3333349436683775,1.7820206648267145,1.7705704667772761,1.801742802748195,0.9649975759415601,3.7939472547442072,1.242410895545293,0.5939312736827207,0.8793164001891711,0.6315278140008155,0.4026919095965087,1.777217459656131,1.4511572421759222,4.118000658404729,1.151819995287042,2.046596083030134,2.8924446070011527,1.3001631147934911,1.6122843671569496,1.0817032581772899,4.084979854077121,1.331735704036143,4.239573408221211,4.101055986565181,1.5681584729691738,2.0042881041588014,1.100836844475037,3.601930761791338,3.5531451536849437,0.2893757509851774,2.383843085142225,1.1192823240776624,0.7677043970554474,1.0180757185886429,0.9516230346028779,1.7642054416952748,2.4638348805136014,4.235617452741338,3.756706653900281,1.7744784699174547,1.2640076880288311,1.0019074929245395,2.325180256393523,3.488182876013949,1.2262255822585195,4.159079579734763,1.3884077572098925,2.8550864478482074,2.679039776236621,8.114947277884173,7.608618001682948,4.426078226858285,3.7844667813181405,1.0364955039987143,3.43318824889723,1.3328505746192039,4.183861026300018,1.4149126455027519,0.7688170856977543,3.083935655570315,1.4242771627837405,4.289906684276176,1.9577429618728073,3.70995589965017,0.46063644802263326,0.3784703661029295,1.1513931375039481,1.361597718967737,1.857205972758421,3.8419736295708824,4.6685217853893315,6.627785880671098,0.9252202047025364,1.6728465237983188,2.1229302868932227,2.935294131807768,3.651430496770605,1.0704308893826524,2.4265866078517013,2.994903450507762,6.339846542008981,1.4258803158979467,3.3952532296151086,6.552135698418238,3.6208638444057017,0.49760657345497816,10.573415879669904,0.7999866619379178,1.1834570208616255,2.080286399500186,3.3233102583177754,1.9520438949802201,2.3267695826811825,4.873258170529695,3.172567865385219,1.8010446978854553,1.3744731696077412,0.9396911499447084,6.288214510500906,5.406119795444727,4.128372707702382,7.264348068018839,3.422322526754901,3.040714882452382,1.4106937859984583,2.178073580377121,3.838164897337985,1.6368038376046892,5.459730160262396,9.062228004850555,1.598619003479595,0.9104784739897009,5.423197306837043,6.270458370299439,0.7884508576919786,1.0539565616804343,11.344155193645035,5.197494207448601,0.4963573040786996,0.765466281590716,2.1030802561972837,5.9894420593075,3.593069160551513,1.201749561175708,7.3930541484169146,5.56994817636392,1.0181104719390035,6.441228259462667,2.4580787982333256,2.922531362409212,1.2599252538932073,2.5613462330809327,1.230256543266494,3.637253077864076,2.4721823533875895,4.363985208491026,1.3196865338635317,2.418936207340134,0.9361756684525729,2.4284426267243884,1.7454331745385565,0.48699425189409573,1.5764199499032066,1.6481684328975619,3.5690709825617275,4.970508606900321,13.155013314048679,2.180571831686338,1.446705115295733,0.4095015514115048,2.0781060980729764,2.0708955501988133,1.7946333739165452,3.3864124666672635,1.8715404838767966,2.3476137860206197,1.4305220184762455,0.3756814104514309,5.471256171364304,7.556787164451413,1.0247792045674728,5.755930939460514,1.1416351760990118,1.1459990614686832,4.354014497398945,1.3559180824294503,1.7991451017261106,5.2643191981749125,0.8558445801936574,2.093352622677085,1.1834987068536091,2.596906760526664,1.904678275174518,3.013880536730669,0.5967984545496097,2.0428706468114632,3.8180552653420277,2.1116682702527276,3.885772955400496,3.435153139935278,0.21151349804417247,1.5756034057131418,2.7729802697564794,5.020706502109205,0.8418499211942755,2.145459244920382,7.077246040078642,5.953516130971533,4.0815145861783995,0.48295868081979165,2.135106580716817,2.3568939054389384,1.4144805077967713,0.7946588624472999,3.6177200050943212,8.468420451089107,0.3267168366912544,3.4132459429284117,2.6959247765320318,1.0989927046752905,7.611350939537531,0.9467079208410347,3.2070502305732442,4.43001441847016,4.477066744767211,6.134936065298805,0.19248735296668867,4.633628450824158,2.5395762088882674,2.557415596711962,0.8470188547289456,1.2947060311388765,6.024737429029905,6.605690603161346,6.041454768450973,3.1414195115571206,3.7850745226354605,1.5762456756835241,2.2453209234989187,7.163519203482396,1.9378406610152448,0.4921762397750475,1.6890513851495315,2.140294056998523,3.8353436135345467,2.154392672080263,1.6079086643662228,1.4628209866964088,4.003870322215494,5.217233977230355,0.6717629310928782,2.494398084956005,0.26750411315078615,2.7070270595117494,2.023672845829543,2.1115387284651526,1.5895932562887511,0.6416422719416692,5.250523049419623,3.6176966673517574,0.7239874975004443,3.8891383624452405,1.7213623719007276,0.5214378199188252,1.7765164545216907,1.282564326359859,0.6121981583820716,1.1683152042880205,3.743343511995179,0.37362079446872526,3.3848050819238655,3.9688153296419624,1.8352432940716494,1.7606437920969287,2.2266825191455997,4.772251149860857,5.605877712077402,0.22359808810847548,3.6532950895921203,1.6390386367546304,0.09648182360466279,2.8610067355949513,4.1081524909598865,2.2349544221822706,2.001011398573876,1.2142613464858674,3.218592787523936,0.6917409569642209,0.9119813992377601,1.4706163177064095,0.9647449778445931,3.2351782255711314,1.2731489524820696,7.127195810257538,1.998829262765851,3.929151346899676,5.944377228546077,9.928174187402877,0.44372021701742187,4.508101827388965,1.190073436137582,0.7389517967479341,0.8414963896770169,2.414005439245002,1.167692246437532,0.9390147933006381,9.160219769525277,2.4724098110910893,3.72442458844598,6.598672998591366,0.5779113437145227,4.18260408330276,4.914189996179615,1.5977039579342636,0.7285410274262389,1.6963557215934202,2.307253751900078,4.477921331173551,5.844850659658133,12.798456677916134,1.4709859260293994,2.79003233708805,1.7824085204921085,1.1860466505386764,3.317897627792139,0.30270114047713587,3.0760248972228963,1.2729845288976793,0.9494948060174141,6.091292333446833,7.079939722090763,9.524540539410566,1.3930369786906434,1.086255233037781,2.4051702714095087,17.451985842839836,6.692243185254182,3.5759070330267204,3.6550182173316816,2.1245096063569977,2.747932575822676,2.1245632550947153,2.2080835344373018,4.114240000570254,1.762427671454648,1.8699759726583352,2.5815397697073004,6.350041748180153,5.162060510419657,3.483269838506206,1.0121433234434054,0.9079947692956087,3.7139978742596678,1.6728546604700236,4.46517376340183,0.7965183214745852,2.124787415922804,1.6422824465189774,0.5949034736957884,0.6879767558158343,5.677955906530794,1.3229347888623204,3.856861298171732,4.323371719398212,7.123844180274013,0.6000346417462716,4.0463297559755596,0.3572953160038908,1.0182442066038744,1.41364085360253,1.3161911856378214,3.001066748180119,0.5655853904589154,2.3017901579164377,0.6498528680589979,1.8186983452735224,0.4098175910033744,1.3820368625830757,0.43822679359111816,3.0728383152600935,1.5885924209078857,0.500470734138311,6.077830500613501,1.6886727864217457,0.5447400633961128,0.5666101579230294,1.7426446409928396,1.2568557461442151,1.6332136927785932,0.9779948684668988,7.983989229308533,2.6115611487472004,6.017171766568368,1.57906629810145,2.955202138659116,0.6116319281943267,6.323480071913336,0.660357336370098,0.4947081543236238,4.261487935726773,3.3714528686250964,1.3014196611862403,0.83