3,2
16215118960357,3.527851934601424,0.9579532473487006,1.5718334069476554,11.765772784219555,1.9805226935142164,2.9527373680307063,0.41278982469254094,2.5071849544171667,0.6786819044740435,2.535457754837298,0.6725274494219632,0.7334398982142175,4.7205846512430405,4.343509159819509,2.210064718312795,2.0239702657071663,0.929256078624136,1.5690835020066405,6.009348303724013,1.973271762557365,0.5498037854865272,5.743565409534809,1.8451549100091829,4.4030687369783665,5.185527454668165,1.9563714538963353,1.6734963369634959,1.6236304030828899,5.135459892222955,1.911554008485729,1.421816071477105,1.711832712236914,3.6217979330322074,12.216474093863846,0.7932406111616027,3.224667831788136,1.113765820530106,3.734220694576784,1.838547420898236,3.687011931517749,1.519771863284607,1.9977738838388892,0.6425313184265574,2.061359752490283,1.688201544915266,4.6115319893791495,3.647869404046633,0.7240764781684127,1.5098197290224402,9.78910455378688,0.6299501965658103,1.7570848795136296,2.259815623672929,2.642896651436598,3.515731267667771,2.434272829598348,4.328728956136995,3.7359962925722066,3.6699465412294274,1.5908008861877159,0.9978325499385183,1.5950254542477447,1.592973533115506,1.7984377868311985,5.487178794711484,5.217463679482028,1.550359197596075,1.7787161218291825,2.973699340030399,0.49884425442672287,3.27758716564117,3.2484453859388833,10.272743975439473,4.815121872045214,16.509025781332106,2.141277181717629,1.797567423439625,1.272153553026245,2.514795541938289,0.3436596544767303,8.162069949874223,0.2146123129318258,5.756317460043236,0.40402883869533,2.4209527545789924,6.166126629450913,0.34400237926338356,3.7257084100628983,1.7325042263995127,1.2231679191572353,3.091741373108948,3.932212091668964,10.586217138544644,3.6256981959140844,7.400435518284571,0.16089921685313713,3.3045521865713976,5.002777468962646,3.302039914937485,1.8679943461247666,1.6053764465281244,1.8082855013503174,3.062464302695622,1.092143887180313,4.631426371688798,4.179029265172971,1.1894961829560995,1.5063880015338207,0.9787801262305001,0.2987369969562755,0.5451083681458843,1.3239100994977142,0.6944965063431211,4.941589991686584,2.5021361317271333,1.3817457766122583,1.5961588484044658,0.3402430457492346,0.6578856792303491,1.6756741346925252,6.711968598252493,6.602928402040538,5.669492447555205,1.0761293302056676,6.791321507385078,5.205582367072295,0.6945451424218475,0.8049479402131492,3.8043606852140543,4.842602006720644,0.2164201722762008,3.200753637624395,0.704537126037396,0.8024282151054369,8.107158069910694,1.9588042175446225,0.6738605998553447,4.0572960892832945,2.168568967042995,1.5896541405872342,0.8585001660167508,0.9862958099418095,0.6981483533948255,1.4437182546556278,1.1990314397081874,4.344244943768445,3.2930598865214598,0.6644124439303066,6.418140079566443,1.101187756254773,1.776723942485343,2.8329518200593715,2.0410865103675473,1.6544691227958805,2.238451903754601,1.5675698936216556,2.8437810828591004,3.2972010254967503,0.7981886396095541,3.865098928876425,0.8529221039057298,2.32490861383033,4.8636732182489055,1.2987316911158049,1.6804860866752491,1.6240918896730612,1.1649499606381903,2.1749044282437406,1.8783401347642426,1.6716908996229325,6.144842809645071,1.2263388629244187,1.534811800518776,1.5465079030216022,1.4738766577758136,8.653721495756391,2.6404044862548015,6.860956842393574,1.4570497100749806,1.530426505961585,7.027745406032859,1.0115792794274303,1.404679760550541,7.030769028543297,0.6496517012239873,5.431847901010743,2.586155924968198,3.447075745609913,2.5815775061965587,4.924782017762813,1.7724818865562224,3.3870205916005425,0.6082059942317042,6.239262775077994,2.2161035603160983,2.5026808001683265,3.49193710881429,0.48563211919375016,0.2694141679046416,0.9979198645247298,0.8738078968369296,2.7933663354739866,0.30968953925271003,0.9410424292379849,0.09377659708397756,1.6957227687991898,0.9310184980686056,1.7014140763328631,6.688528011299013,2.307863498679512,1.6708703231414015,4.905164694366282,1.0474940119197662,5.357971329521676,1.7502235569611404,0.9269128198212271,6.946276551975211,2.031284712564341,2.106639537423394,0.9239929385547785,0.4144998015728407,9.679921359435967,1.0790913694692292,2.1346315145397767,0.7836827256274016,1.4243235918546917,2.788045061872521,2.733582296674986,2.448308783348277,1.046719619029238,1.3656551672901398,1.091371953067423,1.5413582375073551,2.9339451627558675,2.179634169863001,1.435946826148074,3.5392018119125424,1.2980239348552396,0.5377502707772351,2.5963241402517863,2.831560551443408,5.511021987142935,4.687274630723674,1.7195888362011265,1.193323394234,2.471094747062097,5.314680526896474,1.7253240171546462,3.1937369318845072,0.19061349289038865,3.7655791574036748,2.5596080351035617,3.7234716169266733,7.686477156688756,1.729035383174558,2.081634496661314,1.1142207079531954,2.840991145995965,4.271883477118999,2.060093349886058,4.732194625650601,3.189963633580687,8.148580181023112,3.956109209153056,0.30791705137768743,6.658539743721092,3.853829159264142,2.790990352729119,4.244162440588588,0.812595447749289,1.337959586402505,1.2610747790020285,2.0855096605565917,0.9881251460099126,1.542340392568394,1.4490839887451128,1.1857708554672366,8.010308937981298,1.511393639953526,4.445764813322784,7.18467979422092,3.9567383974674697,1.6151463310990977,4.073562810720185,1.8207161644141314,2.027395521078993,2.0335421447523654,1.3471996282716283,4.657863770444703,0.3580673276155132,4.350796691599699,3.3024427743684983,3.653719739666807,8.230186557569825,4.241921612589962,1.7149949786260117,3.028455021584513,6.829155802797983,0.871647745461574,1.1949911088027445,0.8370621943732146,2.3394328381932006,2.419979751545531,1.9444184225178371,0.7428177879865875,0.44248018380983867,16.601099533092942,2.235897650939675,2.7469657008448496,0.47424162057302793,4.1609719283255835,0.745596560887844,0.9775293649990636,5.163982157558974,1.0407956062812875,1.5532190671700015,6.676624916873884,0.7505398338711338,2.551770053076636,0.8714323956191887,2.4005818023469345,2.421839783021328,1.7511933639032755,0.030618225806471888,2.1348434252391324,3.620472499962515,5.563058121253767,7.495430123355448,3.11671026702889,4.0567363208154825,0.8852336827248035,3.136680654895566,4.59715513653431,3.951939076099928,2.3445272947935423,3.0878594926675476,2.3139070468705514,4.1893760461859,2.1437548152029953,1.417475512552988,1.7528329851825966,3.5406013168777375,1.7952926170307903,2.6499966866077926,8.909075763140196,2.7080713399830025,2.1199227923375066,0.578681393237148,2.4386284458621703,2.7092616226730564,0.433425951783889,4.109167685910985,4.37003234533384,4.684408979495852,1.9880248233918705,1.5081335901626938,2.588446259685732,3.836881382595577,0.8427681369096507,0.2384021959378908,5.058146088707621,1.5157658147077009,1.0818588585490294,1.2682895008981365,0.43791247867531524,2.7673531975030072,10.547505739710262,0.41389987963730496,1.4575719658434971,2.0587516812341273,4.5950275257614415,5.461084165304861,2.788065559527018,4.8560249002035105,0.6337480274088593,4.799240546614627,1.8383249991447022,1.582178727904483,0.9529227182251094,6.828200980786032,1.8724682306483396,2.182547464961669,1.793227005096373,10.552580685567303,6.807909547403669,5.822225219733608,1.9906287444701276,1.6311181979096252,0.5131978914120524,1.6969240461544235,6.273166666647926,0.908863382227868,3.776035035114318,13.178526273004438,4.3035129013471,6.426802295507583,2.473415020411412,2.2805509784374576,0.7337528002403146,1.3886584101178863,4.800603254669302,1.1076059602012227,1.902768903214873,7.275074382422222,2.60198004009243,3.3515180919858483,7.827294370356313,4.969008664712668,1.8726183184238605,0.8924792462149282,2.720232967444805,0.35834261066112666,9.058737282706064,2.254437722282047,1.7379650010070518,3.256965721780552,0.6117737878659536,4.143256075763669,2.0001227628872007,3.57071679046336,5.176503883530136,2.0555995987456597,1.8190791532071602,2.397608264052241,2.2740506977532005,0.8373152959688116,2.8215720098944828,1.5205881522277476,0.9727920289538488,1.5461689831995973,6.798015937829369,0.39902777327052563,1.7747234656100896,2.4100856223457807,3.5962292132292566,1.6729360241428097,2.1789145332596447,4.3501390546138365,0.9012737208635199,5.110598798325655,5.981531250783265,1.29728060527239,2.0769638134587325,4.976138504356863,0.8890963887756547,4.824080169947574,0.7348419630987794,2.9367710283238364,0.31324325713446644,3.3787311648329976,6.04264399681129,2.613157276470299,4.707044673473068,9.425418648108261,1.8556456958875653,1.0480672762054504,0.5712489904370937,1.1392253273126685,3.1085103410047847,1.7052092876059979,2.402399154671785,1.2441582714141162,1.1941073914931462,1.7227749385043973,1.8355960287957656,0.9736862452689978,0.8833103526425082,0.7021871871314002,1.5619497325707443,6.731119899169988,0.7809699687778372,1.1595588543273097,1.2548952498887045,2.744020860120635,2.4881898285229624,1.4951556523832628,5.692907365137175,1.6918245079508876,0.22155750998564808,4.428980707743174,0.3783703885418562,0.8974473708931076,1.7841610496152396,2.540646021909336,2.105210424395837,0.5251776436374918,1.219240772217825,2.7396735128964074,1.0873355965064966,3.2964644316649983,0.45518372262277096,9.051232822673228,6.679677705965381,5.813077226355652,1.05904447963077,3.9416437993561444,2.1389095610587363,4.607139005003724,1.0066441108316893,1.2229501658810467,1.0796262218015638,1.9990420722213256,2.5436111308988814,0.5272692668741011,1.0574877306208532,0.5409908101974287,0.8307602573281004,7.038827228112079,1.703327465726089,2.121870965695959,2.0639523617657685,5.781897917389253,6.176128993606161,1.8187695478012345,4.629753627515796,2.123292609612578,5.84443366130997,1.1962176366506896,1.0824114399310991,1.8495260541966598,1.035426548384058,0.6449069335230039,5.722851590089061,0.7884921325672992,0.7994791792703972,4.436798151720389,4.265272050446959,1.1860334869681362,0.6687303404339262,2.629315507321248,2.5887758919139987,0.7496815179650619,1.7962722169622756,5.039532710621772,2.7460097371134333,1.6914135391762712,5.084782498640554,4.462643034198386,7.475828901024061,3.895574495513984,1.3866245340684729,1.4311956902264287,1.3572534420016926,10.88001995486399,1.8681173743838344,1.3561363418417542,0.1533069590278766,4.911825551881509,8.670337667768,2.6057882799159717,1.4828542898720936,1.4941018925549128,2.3585701636773173,1.9043767019664728,1.8741572735664858,8.513550823728533,5.424009102213073,1.1425611304600423,4.291911304057338,1.5539484380950608,7.83432179649898,8.643230257095674,2.01808775227395,5.395071320995303,2.5493491154562045,3.975076582612614,4.745910470914037,12.08540447158132,0.705973248740879,3.352463093333287,0.840794997036679,5.593024253279879,1.3890597691577884,3.831463352586028,0.3550700716066647,5.590338648222521,0.6547560373955728,2.048844575760743,2.390753531970886,0.5975571741659735,4.124690811327712,6.3979058419034205,4.4854674970149695,4.18201776023223,0.3987930989988697,1.4375815285441806,1.052485740774797,1.9139541915401708,11.222373503877847,7.815412211999465,0.9467425986888275,8.343110473382366,1.8220167335947055,2.854063553582567,0.8160988075658646,1.2448497846818602,1.9991289284278526,0.9072872154044236,0.35811727443559,2.266673764865883,4.741483230604877,2.589586724248355,0.7230507483097539,11.415757637759206,1.596933970131485,1.9716676518894527,2.2207170466974167,5.99684645812922,0.6184749541418902,5.602796351369472,4.314972659777727,2.8131280502032068,0.8227882248409595,0.8793440222707141,3.946058242711439,3.679632033207236,3.3247689006226055,2.349012133471254,2.4978923122633483,2.500858990208932,1.9112267962125264,2.5576255650969086,9.037835916124548,5.774164767320425,3.0231380315833634,1.4778411463946328,2.5006084290221393,6.122214713348493,3.216234109712887,3.8406090063641485,4.407325630754762,3.2240934859314665,2.4445661732369204,1.6960794760647475,1.4747309738481753,9.110134691149513,0.6275136746013599,0.32886715466406213,0.7726883940912666,9.552705093314966,4.286056785557322,3.5739998828619473,7.689939852292131,9.764834386869136,3.0748425313050385,1.5623942557072816,3.11926306273243,1.932603198129446,5.4491346526358795,1.887379736322645,3.580333979655552,4.550729508253343,6.220079822160925,0.5662453615299663,2.0751391705285895,4.7339924554324115,1.2433641735269723,2.1496100400665474,4.01637372186278,9.060414459257965,1.1863004438516387,4.632763685207273,0.9110630958373175,0.52631552427541,2.7632559331129527,3.38272286871239,3.093436846686946,0.5631698930215683,2.5501039350150365,0.5713964213383043,2.8651057802231445,2.420052123309639,0.9985506665447953,5.245919229503535,8.711273615435237,2.670573239063841,2.8194761522732805,1.5126406553531926,2.680664100323553,3.631271308078859,0.4145157636894492,2.087173743176751,2.22600621873483,1.123199111754463,0.7590079835739332,1.3474622344616265,1.6402125492231925,0.955784668768462,2.325412583487438,0.30728151440969087,3.3384202397104987,1.8045445946104532,2.6100478655565156,1.260613380443993,1.801183223665474,2.2883159326355416,2.506804714861383,3.2595106017555118,5.005021403932314,7.44990080816489,5.697922826948096,2.490732021370429,10.910683818901456,2.5160906750424044,0.740479841452007,1.1739308783450935,1.6661361934574124,1.1709788417669926,2.1625371817109316,1.962666741833929,0.4161370968171615,0.7731883752289854,1.4332378923714515,3.176863589233359,0.9579267703334783,2.1522706746743463,4.351343116428049,5.200847682460932,0.24065069352342447,7.130390076425853,4.345402772095516,4.400824220060422,5.8034483830657075,1.005214160643764,2.611641990349345,4.647284438918282,3.4874566172760644,3.6195771874631637,1.0386031177674182,0.965600918279887,3.23423854694918,1.0653789758122247,2.023998827601438,1.6349378795239757,3.617297980149933,3.723278601758712,3.2730131784587155,2.506092399368476,3.177096393721087,1.6615203531517795,3.305121625780409,1.0940091157262517,2.9098192358497252,4.818068873480579,5.736429940095482,1.3026004059424408,1.8466720924636377,0.7826813586306706,1.8227152398124888,1.660740273353342,6.387314032008884,3.080056584522065,4.994192046231635,2.238103971618067,3.0033097202782244,2.44368925083798,5.142639811436312,3.8700785842601984,0.5804097522124124,0.09254926833676938,7.918961595467967,2.39194412521081,3.3903997439893807,2.3683559478350755,0.5892631162774801,2.5280821381682617,0.30335967637933925,1.7290592194256649,4.932640398334795,3.1580185896645907,2.272087445274589,2.8750813750680955,2.063978870161363,0.9781172853315628,3.304842141211392,1.068048234418025,11.715820117095205,0.41909187589728636,5.837627607597193,2.197350990178778,1.9805647093765022,1.6840853539333318,1.8859137912876383,6.412103924640119,1.2960572712732616,3.602749652609892,2.3750886404833276,2.3782841136742383,2.446116096058872,2.139666876809513,0.7341683327848598,2.1743006166095125,2.691249533607935,4.273188315517102,2.1404628242729906,2.3154289613681796,1.08587479756617,3.067578476059519,1.791036447308442,2.1924487418743333,6.44745739583731,1.1453707715358927,0.13404309459769892,11.611117321685194,3.5304139999417794,5.715146543407626,0.9905577990045634,7.701692738610437,4.684626865793136,1.6825406551237008,5.286584384532834,3.2391433727390306,3.3847840092244343,1.204186625553072,2.074379296202481,1.0970960242288639,1.103282501314589,1.0233738630535885,1.4120142502861206,0.7744205849396442,2.020495876086705,7.610813984234227,5.181599802489171,1.2954938401115612,0.8989717462673296,2.542588025692445,1.7101776586861464,0.7409087381102174,1.4673785135394948,0.22656355990732274,2.152476097488912,3.8396730929736296,0.6522287963829134,4.0358609456251,2.8596209584375685,1.2347589932871332,1.3268449963867703,0.4794743086883728,7.970080215718695,0.6337834326986536,0.583931971981462,2.070923013905064,2.4245468273591473,0.4952438567985876,0.981195704878423,4.198269606384142,1.2739310688685144,1.4814358408254051,8.435235419076763,3.40869855398704,3.7604006276066895,3.8012624652841978,0.7748891451577212,3.105305670494246,1.8101735113139708,6.151220409687964,7.025432740523518,1.5365279527867013,9.752049362388513,2.6556025189060373,0.7995596595996006,1.997172283626254,6.382170233175924,0.8921836950492243,2.0555859171900823,0.24885579796839852,1.9488694589695972,2.4637846972903614,1.7117589334906715,8.466714439238906,5.585420029963095,1.9385164429691932,1.0347270942078504,1.2125870753650927,0.9819347357985153,2.365968877530825,0.5820067970838823,0.6755249111097691,2.0520225094050097,0.6847507556702107,0.3153471575144074,7.782357090180268,0.43283486054193876,1.518939960677042,5.125454035696611,0.43661624962140544,0.14425208435033382,2.879158738901574,1.890249350247946,3.292302386306068,4.457403905500848,1.446413181676655,4.756632975017767,0.5240182580502915,1.8025200798950474,0.9557225394311857,1.7115051214441088,5.181678741696871,6.713354915893968,1.7415889826606417,7.022592854426992,3.7630032447386097,0.29064461523077734,1.119776494883539,0.3630193229704072,5.757946637793719,5.062527476515445,1.0969807969578809,0.8798960272595072,1.1444277406369268,3.4489647676868787,3.5106224719789303,0.38289874407738456,2.9432513275842562,1.116894204233254,3.764304057178535,6.276136346194489,2.520349559688609,6.234836948235299,1.081125606192007,3.042946212910903,1.8203856418108302,0.4638191707508426,0.5874285895578977,0.5558395844356703,5.340739358263337,6.8636805359947335,1.0988691716522134,1.4610738206536906,5.328886548046519,0.34764078414711796,17.346642556293816,3.2425190091615983,9.653741128277073,1.6113303906385754,1.9826403085576516,1.1945731036017762,9.738227236718497,1.2655783510213494,1.0525820866038695,10.396023493555598,5.672288275783012,6.102953829457508,3.4584905285982934,8.366335498560263,1.667369727389788,3.4964759288350566,0.23024997278561724,1.5280416167135074,0.6982722059267856,0.4252133815534559,7.656963355741276,1.1210133352861766,1.6795846935027305,2.0391185075495777,8.073059292160286,2.121874021361522,1.4139108655886645,13.350238442615936,2.6141749976091306,0.48263882565393074,3.0029560870936023,4.087951422236373,0.8200878040487753,4.691155455536316,5.00385133349268,1.8327487189341798,7.271357167386898,2.5696584212802316,5.7369338240140335,0.8175008335075549,0.89761231200503,1.6095767725826968,2.361136977818895,1.2258199607626505,1.0438286859453432,2.8337052127072506,0.9749912872065863,2.122805450424021,0.9889609459907687,4.999131104380662,1.1226843735679854,8.975514422883679,3.3874721304945234,4.050366961020233,0.6804708198695424,1.192898156038982,3.548406270437578,1.095581060179934,2.1362840777750414,2.648979902533329,4.8804913220243185,5.319060162485463,6.469079793287271,1.6379805691085971,1.307094618918258,0.9737295138340637,0.7250179506932365,6.678555498582717,4.056965700742275,3.358755470867981,10.174942369483027,2.6451177243455017,1.0369664942466952,2.224214101947221,0.682710721037463,1.2244950873807539,1.663174377034122,2.510165106923208,0.26813966144895646,0.49632488219918947,0.9936098516246021,1.8472827851176246,1.0027028153315223,2.8584054463784665,2.36279564045675,1.3301861034288456,0.9427260769954995,6.606146488225885,5.118673558398367,0.8449540127699392,0.6065789876396656,5.154387955593471,5.867347088006929,2.6307452029703815,3.3029420023909815,3.195410501430088,1.9866368466912356,0.8702642640004272,2.14878113460136,6.342086278012644,2.165335263851951,0.9996254647155195,3.1472270858181663,1.8996657855036285,0.6113985911372852,4.669817716922868,3.8244363772142536,2.1475913567910787,2.011206507362015,0.8746296889386233,4.104230694288811,2.8936314309046796,4.148581920820158,2.269631199501383,5.460441971362677,0.7776735922476442,3.9323026164832937,2.873448168265886,0.5590337074066372,1.086066514487897,3.8284745514783616,1.8245164177468525,0.5752261113920353,1.6434014291974823,1.1463288768197095,4.502135245963562,11.914939183247029,7.084266732261519,0.6342681951834241,2.0017379722785824,0.09444101513298708,3.3563985591433587,0.09767571665249658,1.510523058522051,1.3628597655422532,2.8669453212355527,0.8117012360798528,1.2309352612588915,2.3800778388097723,2.467356604369991,6.66480786742171,7.265276842428446,1.666892471972806,0.36507060400276947,1.6689184365377643,0.9126683214856569,8.730544789763812,12.315644737822177,0.8237891252980754,0.7798364004460723,4.8016380500589495,4.1031403998296225,4.360877121186531,0.8538648014285719,2.2771011592981787,1.0855226071499267,4.66652494474303,0.9557387301931062,0.3022940005612173,3.5336079705307015,1.5883631371417397,2.4867055280666643,1.7159745453078963,1.721787181035405,4.359572607750133,0.998011630198006,3.171825197427399,6.412082176394734,2.3976309384853787,0.6188907920486357,1.1921948225836971,1.6596261720984586,1.0621194559302851,1.1729981295426628,1.7628526648721212,3.647492030804506,3.975450513489032,1.8335762081674902,1.0032718571280326,0.08355676535967704,1.5569073328195424,0.7674568784933753,0.3632553245502004,2.3771801868224633,4.1140569412485934,2.1723646338500386,1.4606418219330495,0.4892265580863514,3.1049434975351176,0.661509518142549,1.8246192928363507,2.304793772684102,0.3118370907007084,7.570679451805648,1.0870170385090412,6.816066484982495,0.14682708607959766,1.9238940358407124,0.29452735213449044,1.4257430118786112,0.6156720461997339,2.269531325559664,1.145600640528548,1.5313280137070078,0.6191163150981013,2.6448952171669147,2.762132014014414,6.09928529691606,9.40507804988686,6.816610055102166,0.05328831429373976,0.9266606939436963,2.0917431753459255,2.900726440340108,5.460425957666818,1.1887779651657435,2.826187947951412,2.3523794317844766,8.738989625486534,5.310050534115975,5.7925133266829,0.17943710307298538,4.374466714547317,1.6433130713829347,6.244479215265491,6.135971855941584,2.347425148953367,1.3883934781783787,1.058098393409976,3.0315455655625723,0.2935431532403499,0.8404207593371741,3.431551399173535,2.3120939254513972,1.8954847396964838,3.280780394334074,8.021342300158981,5.252607934641714,0.8633590866146829,0.5332175669014786,1.4164677052044101,2.9420662595677,0.8493612669367769,1.5002781526959688,3.1585977843181587,2.682650705358643,6.985887312668034,5.507835671337222,2.0422150740240834,3.5986443384543643,1.81724550928306,3.7363276321549725,2.234773339654428,1.763014916692868,5.350242907263864,2.11260220998195,8.453854925051509,1.9701772840056069,1.1319618437891152,1.8189823948670472,2.7801915645138338,1.7920617152518787,1.2749988309994311,1.3086768017510937,3.8874259299344494,3.050200263411363,2.320698397896656,4.261145125110357,2.5251004905835113,1.3626104456767991,1.3643324256727003,3.0018148343099122,2.0634035083788334,2.2127381951690737,3.4135327537163267,1.091270843657559,0.5967906585626154,1.8897602671126048,16.488688423972157,0.9736394081914126,4.12014259260314,0.7532825269710048,1.4709383031762493,1.1341991040857196,3.6561540704927595,0.8086385517663033,1.541835158791767,0.5545963193926148,1.8585894120449915,1.4565038307168436,1.6952604425224964,2.9909645458658387,3.451174403280732,3.6808072554941043,0.5115330909684841,0.8646954060071257,1.0196666410218476,0.20332767571677193,8.897781804131162,1.6741468526913585,4.552930187724004,5.66351403873346,1.2570179860739956,4.793400853559544,0.4731314475689946,8.588677839659102,0.822034225717837,11.281517799993535,6.333041948173932,4.023510401104311,2.9709957348772535,3.22344684620626,8.764578504177813,3.7069564139716347,3.4814146293430555,4.10773779029637,0.6340040967716171,1.3877634698594568,4.562863642649077,1.1706027118708915,4.758115634361098,2.8296494980349034,2.312185667435356,1.1849078883866992,0.5840602888391587,0.744871644605647,2.493316116906895,3.8047619957934513,0.662719171367546,1.693813094435404,8.079061687643073,1.2507174993524717,0.5035855243609634,2.0933402666929823,1.9965569130912058,3.2563304169144884,1.7535750986454341,3.6817348849479092,1.126462438055569,2.1580075639525282,2.4997982959702174,5.0161154569250535,5.434866624696574,2.0490523781333776,8.471325203152688,1.3284295587057653,7.326823355817457,3.2763554425306802,4.8905646160060865,1.7198141208455857,0.7863865495668394,1.1231019546979253,1.5376999975844232,0.6062622137204251,0.8616355866230397,5.623660272469582,2.873239146571008,1.0808863901784318,1.9340327518639984,1.9596882109892042,1.9343550605553888,6.412174403060645,1.7222080402317854,1.2402887693671918,3.953368675385067,0.4604143582971945,2.1787282371102057,4.4294013512217125,0.7850198447832692,1.4124342796498242,0.6637009089848633,2.24167345098046,3.9655068330635768,0.8510499073502327,2.2417830685720035,2.845794844167028,3.5894204464537562,2.3840969580758644,1.657460540168145,0.7256891233167416,2.407732492968299,2.906042602754685,1.5777439581105355,1.8387176765388564,1.5676940764732594,1.8943925674779567,4.14117765050345,0.0541134321352984,8.823198932069312,4.214330469878684,1.4277256494792427,0.9666949946237041,1.7632589303739756,2.528574720135267,2.4930761706616087,1.6315626338925684,1.2614411281130586,4.959939646399464,3.2689136216647,0.3439448720907543,0.7909117555279361,3.55999166395406,2.4930087538174,3.392576266760912,1.3068590222513776,1.0879036563385236,4.488231229998921,3.459207111700284,2.6656720434624916,1.4741774337613642,3.5325682270387215,7.248534603980376,3.492112225398401,1.8967584225093346,0.6732733599290247,3.5332325486911924,3.091386068956042,1.5693927002644976,1.6565130997376076,2.936085114727882,2.0318723230066045,2.88388890790734,1.0372288853138665,4.6627981544081045,1.6476143666612983,1.8321008292514824,2.0576644518003384,0.60922359027456,5.688962223648296,7.624901754320514,0.8924915728535764,0.9508089087433302,2.2157763585450434,1.509430615375096,3.866511917414825,1.8391058033950458,1.7653110311978863,6.747458537328595,6.492222586905898,1.803046914262016,2.4716110225930596,0.39057640522101955,8.50068449404777,0.7957475960491331,0.6567196875606772,3.60755691869789,2.445541382804572,0.6059454886531578,0.38572605856629094,9.720203250371545,4.179168552467091,1.1241154758552256,2.2659715430314336,0.7006879455441355,0.6903375760638021,1.8236934794097475,1.396587230721916,0.6611930001653185,2.2204433777533277,0.9046249001324776,0.7756507067151303,4.779201276277555,1.061976954883521,4.048319668992919,1.8229819496863782,0.827026286130361,3.846375392273813,1.408274430655652,1.6241869763693202,0.2466006587444445,1.0445442850204536,5.661509146363428,1.6058554218967653,8.020845302924737,2.9918034887147535,5.09287835834665,3.384708464446338,8.985045733141554,1.3898131835568246,0.6400484492260586,2.4838621644008967,0.668280787830204,3.7330740417134387,4.270328631396272,1.8724506105039271,3.610955414176327,1.649977310568896,1.4366578747182621,1.960479137365762,2.1166797312580665,6.110600432585894,1.3396466304062549,1.5038165139455928,3.459989155265587,3.938216818784117,4.177513857106865,0.680578772788652,1.985675893268211,1.9210973740923032,2.853356292487324,1.5970571183982483,6.7770396102131105,8.558946289303586,0.36360535808071753,2.580916061251885,1.411069787768984,4.6221079049166205,2.981444514379298,2.8256235183291,0.48835240147372655,1.7274176394853558,2.0619309176182576,2.3541880462445297,2.182920039894571,0.7470090847953377,6.253474497286507,1.9532676411323882,1.1963946534710397,0.7224923532319761,1.808245430679164,4.925468413862188,5.239883484862538,6.180923550947329,11.100172785060478,0.9838135530263445,1.478284737271041,1.856538630205526,3.5328603619163728,2.113024110944922,1.7592156294642618,2.413048006216932,2.4089299055887787,6.918537775506013,2.4698948081219085,7.576078201211702,2.093886587902009,4.051045691693616,1.8811538354391193,2.4678466494370728,2.634659027788945,1.8036856317830239,2.571007651065609,4.241495190780531,1.1435109742905474,3.133792982359735,1.0236705639623156,2.0920270336440514,0.8542068335461248,9.084025901617776,0.6486003486678726,0.7707961936880047,1.180867302108735,5.510354135834929,1.4424127944830145,2.336142453581407,0.6325787070138665,6.686775382871237,0.9969683915734295,2.0351171519493096,0.8875591644405811,3.50275630018279,6.793726332502067,0.3523547091985052,1.8709379611667092,2.981443189436436,0.805950626371325,1.867851092842823,2.5255708415213576,1.5727423214014729,1.5967350991364468,5.808575377408252,0.9850113051261123,3.4833680595774084,1.5778375333768726,1.429437845742393,0.9581097223525934,2.5363146918454165,1.9159426086651066,5.488081407485726,4.468937341207797,0.6625652084645166,0.32708633419863414,3.2191639481941055,0.5445189971938144,2.1204826310495055,2.0569384304933918,1.685622794748998,0.8439630424080848,0.7673875792327285,0.9078823243641116,0.7495223681668302,1.4104074380228697,4.296444576709294,0.6124005692611834,3.0522199790206797,5.879322046133586,1.7996804142281266,0.8315612658287432,4.412882290483072,1.2475904038905181,1.5056393059390378,2.4450027956844473,2.37389774983546,4.891139727192227,2.8587975893441415,2.2706457147746386,2.941269718605694,0.9489261258014862,3.6965767645632264,3.361304051901782,1.2650676918493828,2.5798319173515236,1.701795566418564,1.1306018155346762,1.1246891625645528,3.5476211139297926,6.019687674114822,2.330590328691863,5.62910881760222,2.517249441296432,2.3270959704531538,0.7993558245920054,1.4418949432400134,6.013601978403361,1.0034288760855439,5.081624660553498,2.6290650286624984,5.700561323909156,15.527413867102554,6.408550901820178,1.1336981065805247,3.7662912986225963,1.0363115246436014,0.26983413198277917,0.9081569070657742,2.650377978881126,2.589163415030924,4.521794296650754,8.572571913494512,1.1353083153626002,2.64566212364999,2.6976733567280724,0.9495955049101431,0.31373945019704064,1.4875852033202368,3.987769123584673,2.54365283703632,1.1216112661804118,5.171019754071825,2.1559491616388584,3.018502594039443,2.242870415050352,5.184326050898116,4.635470543478556,1.7418714797420318,4.278987666287263,2.196862316001954,2.5731924292843007,3.7123556866648113,3.49