3,2
43738579243226,2.4465204721746,5.730033586844125,1.6454517468484902,3.658363844649091,0.6173056014331793,2.1216608769882326,1.2157964141039246,3.6898077600461523,2.0169318823924325,1.4189825814380685,1.1588350679484936,2.1873878566156844,0.862396235041041,2.71675615801217,0.4346497708488959,0.6455555190887708,2.550179015485128,3.458164640370742,0.5734030212661896,3.0376201692988922,0.6521192867838645,1.0283909574521115,4.228973539390057,2.247843772850566,1.3443611804844229,4.880320348887632,0.3366550461326192,1.0779574687420133,5.415718475789938,2.1489446206346843,6.197604946267424,2.5431457270098243,0.9955427800612918,8.290122968071163,0.1703475851137144,2.0358011326341874,16.149026946207258,0.6674664216990908,1.3737415843538707,0.4537328748213374,2.760043078386614,0.37436733576428083,4.648997602877258,0.46333261191509223,2.7253915988378434,10.240914671627252,2.0907564474615934,4.481344890112538,1.5262070999847703,3.341277864809831,5.671340574014304,0.865936316160243,1.4572693799410845,5.77816937176463,4.605444868608677,1.8555039714717179,1.7237077249640858,3.6956645108590536,0.35683709009512965,2.893508661427498,3.8072498320233703,2.5195346375360335,2.498209078101846,4.913139404402113,0.4236208721039716,0.8595121810604912,0.4032605122975779,4.5967146522763995,1.5683328994278782,1.8779606078916764,0.43545432601318057,5.904119418929973,4.071410948631004,0.9258514168234477,3.219834416207016,3.319054640215232,6.207880185627614,0.857485073203178,0.884076280598197,0.3814030268239189,6.932990337264176,2.325480966506614,2.488662505465928,1.6341249138983116,4.579828577159053,2.3676392637810464,1.5761613218868404,3.1812798314709725,5.684467988273492,0.6733706487407096,1.2086522015097225,3.2034897238548488,2.7400233284535327,1.118894203516224,1.8806894270164094,1.5633170086962196,1.6967287564068982,0.7140563821988405,0.9862356955287775,2.2437765100428626,3.9105931094466717,2.063007821978888,1.5497846887403837,8.40851720671092,0.5956002717104842,4.405716948792368,0.903054254901938,5.005405796707322,2.6228848490039733,1.3478503577018122,4.613929162857262,3.67196468486227,3.3861234150029924,3.9961402956180647,2.5453318051622027,2.1727545123745164,1.3988510161538896,1.186036243742741,0.3981840321705493,2.8915670248382503,8.319348563444358,0.4743190455395496,3.8106186401558557,1.1221624760292883,0.658057643262169,2.274600850927293,1.7767662084054936,0.7058049885834786,3.319900192962501,1.5110561972766026,1.1983684270286397,2.9449614661128507,4.442556142476872,1.607201819999543,0.5601867414328923,5.575357804920743,3.933862065584528,0.7165015734007476,2.7082832254491773,1.039210655428368,1.1157423017291972,3.3955055047743388,0.5039394482643681,6.704898792783816,2.794183857091005,2.096422744066022,2.228603278259061,2.1744450413728598,1.1053534459036798,1.0250660252886896,0.7836763389954261,5.212426001663393,1.486645792072952,4.220378876390936,2.7053194707835164,1.2520154709398412,2.226541034287033,8.454903061955122,4.67550965258571,2.1588870478925357,3.1293627363426726,3.1384305612996943,3.967075404981485,0.9665102733858637,1.0116829867438557,7.207529242641275,2.151603276896516,1.9103198739408083,1.4689723570520357,1.8321621919441995,2.221179196152646,3.9348738911400347,3.0681534391709446,1.617408100444266,1.04116762873335,3.2304472664984183,5.383856218209544,3.132307038194034,2.120778517270793,0.9956574176430545,0.5764704826884864,1.1596701912956056,2.169374926715902,3.348238598747656,2.390655414008695,0.2774096532464063,5.850674646940445,2.5575881961266465,2.976196444789993,3.4610427732896993,7.3697655577587655,1.3655087307126947,2.029651005159482,2.126088203101622,4.648513944742991,1.7552253876498993,0.8926818216208043,2.575568152058054,1.0882857103562877,2.449214795809415,10.740175385075949,2.8601062364872236,1.1349092388301725,1.4506334007140704,2.074978379457889,3.2658374040986744,3.3190842863297823,2.2297472896000814,0.620520666386461,1.1191805951343186,0.8391346466380709,4.849457815975811,8.417025472572412,0.8865669216081097,1.0139322249578309,4.416215436952759,4.178972088476303,0.4529425210168156,3.194906236935872,1.3901936429693171,0.305703044904302,2.651313436995056,1.6678628854415805,4.130217931072361,2.0072181005728136,2.1593229826070464,2.4795410702121004,2.3138508180680906,2.5519121984920576,1.4936448660512616,0.5598038328075583,1.8129386867862989,3.6321692404087766,1.1112700338880865,1.200378323451298,0.18591158281919234,1.5260074524964058,2.6043704433639223,4.977807754507747,1.2952024974436802,5.329381499478273,3.292466720425208,1.7435158261943915,1.7819514638302048,1.2193010687159922,7.4765358756152605,2.2936952713208005,3.054240576851035,0.5686625991448714,9.05350814426235,1.1356439696991987,2.535091240876001,4.47383839484409,3.421887793440777,3.835353452075907,0.91374529065485,3.0561659595529735,1.406383876557138,0.9021742688211849,0.965777914185657,2.5456349686395234,0.7094855216029863,2.168051838833905,2.249100989859245,3.540188114261668,0.6399362271936364,0.4432707330592954,0.7768850545746251,2.8702051012659497,1.922420985393975,2.216973066812769,2.6647119768030927,0.7919388745386868,1.9159531865981856,1.537904136729562,0.840089934703356,3.3866961695918176,1.1849081936368795,6.090300157710158,6.185797518255969,4.854042865385394,1.137559553652304,5.838130132882647,2.0236934259857984,0.8729592509593398,3.538994786901492,2.9210896273805194,0.9650089283758905,0.7246084889787334,2.506691640136273,1.642751049838623,2.1800695975314426,8.553434371081927,1.6874036764468396,7.779656177295182,1.3354275823561128,4.102123662353492,1.8398583689617045,0.7867458150701223,6.492073928481689,1.794764547385816,0.31703430057022874,4.655687640501072,0.4574942698504721,2.550689827111233,0.24085675933014986,0.7286740229059714,0.5928359751334082,2.4265904874573407,0.8988701979049465,1.7690141931999868,2.574915749546574,2.24713574830968,0.667682275309323,1.7796952282995715,0.9300297695499538,4.2060742393217785,15.256489926809806,5.910393474035087,6.763445955596782,5.829051754612821,6.944141650170765,1.7853471918066202,2.6262128217362863,3.5929952470121362,1.3205143180154881,1.6624588788889585,1.8692206367256132,0.9168061742125346,0.6871994169257608,5.203812348657408,4.305798071856736,2.0113161422390022,3.983566504183083,3.8831588627088602,3.766763595799635,2.4446933880460033,2.459800983199378,0.9646388483510729,2.827570116646125,5.931933833416953,8.98594001046635,2.265250362883059,0.32967201323861606,1.2205438977213063,1.2797118975739148,3.543831830674482,0.4217390521497273,2.9760902309202812,4.884338283544008,4.2965079638626085,0.4598537574282018,4.751653412877767,3.0254496419483767,0.7057928861597392,2.105351275588898,2.486391961869763,5.1354043864497365,2.564941248064626,3.075899219813091,1.9869014050685392,4.975956854736603,3.4535669691805353,0.9609527183343745,0.7499833694318767,9.14234921373598,1.3676091144625138,1.3132893257996985,1.8330929082114722,3.8417910166132594,0.836891766163145,10.980254567481863,5.301993720779585,3.0025540695659316,0.19392290824903569,12.502775938730982,6.664222769740103,2.2160014355897517,1.7178999872859484,2.1230467520145733,8.190484246143415,7.480181684397802,0.6761038798834158,0.8757458284805758,3.049086099303418,5.157807973423965,1.7727371211840859,5.2037354001793865,2.790323257831975,4.729817206878854,1.331051887750827,0.15468412592144004,3.9675302181212837,3.0644820782832833,0.8503944360708189,3.8238897009449833,1.3252527903284232,4.51572284093847,1.3926021906617516,0.46486704028122244,2.310583279778989,4.773024069842737,1.5429191471867392,0.6384529214424834,4.379448302686626,0.8930638530437025,3.2007041528676416,1.2781680658122978,2.9332041690752577,3.3136390797725515,4.896282170305105,1.384673307065213,0.9020898629465525,1.7435631131889944,1.4472710181225779,4.337621907394436,3.475236912658881,5.948354896501686,2.568244916433094,13.569893164841536,1.018291385547403,3.33582580285127,1.8172079597052266,1.8964827227223382,0.8790850648952262,2.849914109534878,2.648213919544442,0.6380284966642051,3.5477818556848573,1.5118743433814053,4.023257068246302,6.7557304655985835,0.46084341222818365,2.113560174147847,5.900473229107468,1.1642266953976523,4.5707684293219035,4.511084758495888,0.5692241098650213,4.172764349515543,1.3224850226137732,1.1582029640174485,3.4643585454150325,3.0565850077273113,6.8582229510756845,4.217554134690384,1.524512907677684,0.9385491094880393,9.590400922299791,2.4431314854948365,0.8209560455690958,2.225434205669834,0.630035325602281,3.930959924182084,1.1834049286332218,1.7004125417915872,0.6078956820902124,2.717558178649447,5.54215772194673,4.401684614062382,0.8326305231688333,3.9490234352361924,0.9137204047593657,5.298887718398196,2.802264934340446,13.296809794714942,2.174647386818868,1.8560882292096017,7.557724424778442,0.8522695686650934,9.827522563689463,1.5556852000295296,1.365296051667943,0.7925414251721299,0.5279367028285658,1.4472368522659358,1.5783173829884511,3.98183629003463,1.2695819425948105,3.0335852484685817,3.794613378938287,2.091743592809353,2.182621154418205,1.3878561595066126,1.410548187801233,0.7115655861661198,3.36734518184717,3.677295170192756,2.152050567964967,1.213416085991483,4.7036730626708625,0.9268712504841321,2.6035037632994316,5.077580988547504,1.3241430164817594,1.4431687463574077,4.6299482097915545,0.5919034646620229,0.6859140083291263,4.164954239577307,2.1305572303233045,2.2030301122689635,1.9163598075009858,1.79352475833995,2.9523830949603505,1.232491495831356,0.6600911174917394,0.6050178013526211,3.824099035013063,15.498082235138844,1.0463883204088436,2.4214504607429093,2.6622910803377735,1.8186364889838558,11.541207824521482,3.1717678404881813,1.211091915303186,1.8518631367789402,2.9751616821248477,5.475860976128838,2.289392401756645,1.374217239702242,3.3456284294492784,7.638571942439604,8.311209924421412,1.4560105229358327,3.2699638182840935,0.97818942441608,4.638117908767472,1.7152788482067125,1.4382133293872759,5.650731070296699,3.0567173054158783,0.9766693406801019,1.0379042010701294,2.679050199743836,0.9530311283352142,1.8854374796356617,1.9722751032938195,2.721914475518249,2.689159021265016,2.2492001020642904,2.342129307158546,3.96674766983356,2.2834349572796993,6.1061154438494825,4.306369861351623,1.8335080968845885,1.0668911647058814,4.518396312009967,5.279934923085045,5.931277473712947,12.966372382991421,1.4733502023999936,3.5024721016002793,2.09047507182537,0.6729121005908509,1.6379787794908895,5.64323181552067,1.3318163536997227,2.7307938052925507,2.060196592850064,0.6035548055266693,1.6173816005793393,0.7093536338753638,0.9944357749124391,2.823986283531654,6.512765612274834,1.8917896861654797,1.2406629254054014,0.2590601080292929,1.02964379477858,1.9401165010765251,5.313342624328777,0.7060028326673389,6.781004607651905,2.666461945626243,8.077735453759903,1.090573288131126,1.0085839917007526,1.8730854759232902,2.4353539815956387,1.5607231776343018,2.0708880233422513,5.666922591881015,1.7863745436648586,1.74365331677323,5.070272295147786,1.3007628225739754,2.4167956773836172,2.2457104220951436,1.0587690136402848,1.2885917402894258,2.999422592227737,5.350270873973539,1.0200052710972578,0.37636509933127227,2.527264411368579,5.4687971684516485,0.811149702335655,7.8046398226735265,0.4072865275565211,1.0966095204184063,2.3351838179920437,1.7867306961315392,0.15896867701116366,7.279235632718799,5.248274522283585,3.5686231908612625,2.7463634378152406,3.439344738657507,5.254734191128219,1.2119222456045113,6.694568413282763,1.4391166168955618,5.07848423392761,0.8588436123274904,0.8686018482639967,4.1819460670505135,7.467970491700738,0.7278057996978529,0.8609882247462063,1.0697162171680878,4.656115837862205,0.6360018137107815,1.2077001919128314,0.2848732023537449,1.354813277177342,0.763988886997216,6.2449509113348505,0.4715083428172867,5.210450943196802,3.617592549283312,0.21790427817564406,3.175654971858523,0.763734539461983,1.4141361412811175,6.6056425746100045,2.222641433150103,7.045056298997331,2.030670270250657,2.0882939084442493,3.1545997959997396,3.978069844665235,1.2746699582041567,0.5684351474864393,0.9799616991054052,1.2109632858702277,4.8014082387821935,1.9895521261845874,1.1765271447731505,3.3839480311045618,1.1219740868553585,0.8555429616081073,1.8598409477280289,5.353531600327137,1.2112574864560715,1.4203989783315725,3.0202726426179516,4.822843412769786,8.195397208383795,7.060940180309732,3.4563954993059136,1.1968202073139353,4.733898298444166,0.34069652015212953,13.58796517343974,0.8101856618899235,5.507891227132833,1.5393483685044655,3.154390527491224,2.0332814386172924,1.1222620063538382,3.2234583192451813,4.1821247039929705,3.5610313277515737,2.713232337982729,6.62958705602786,0.9089842620900432,2.792419264047529,0.5391915827989002,6.415755635638017,3.0161461252656454,3.4521886257761043,4.130990031820179,1.6560533427539497,3.404770952449735,3.6587703904567253,1.5595329838043905,1.8469402336250722,1.3072459475042368,0.41830741476567374,8.003072665467727,7.09704465346276,2.964603831901863,5.930763252393977,0.7034680537187872,1.728922742856251,5.47459791586213,1.4901001345038456,0.40466187121415836,1.2586302277589483,5.683636807811206,1.875586704829989,0.8201743788656923,1.8324722436203478,0.6595972149411351,6.335183526002107,1.5511145111246591,1.5230995669373133,1.842913049218022,1.996406210893363,0.1055926146391169,1.6127106310141226,1.2352528129379223,5.2871277887965515,0.4415001319755209,0.9209224385817029,1.4058368426743157,11.442644278769013,8.126953666286274,2.0273634380072125,2.103394326673648,0.78768985794302,2.884701629337023,2.014715587243348,0.2746592748245527,4.585474823022023,2.861871780985732,0.262149132583568,0.5683633280790585,0.45203754951958586,1.2538669000359388,0.6862288600995206,8.008444151234082,1.3916554580295302,5.034545776463614,1.7340153225695751,6.063086393347695,6.53507379690062,0.7871116299242913,2.685127126646673,6.698168324975326,11.500308607743555,3.0311828839805464,3.837269530989178,0.7049486453297673,4.039545047082775,2.1426607339048913,1.4846768621008375,3.7578286865137738,2.718680242573434,10.35071489454476,1.9529649321426221,2.5861355269711215,4.141300288277604,0.830490364378453,3.410560412382281,5.174433716411341,1.073686383833169,3.5352759393562145,4.966329536452194,1.3217943730340762,0.6123736415034211,2.1255144163750437,0.9670150322986935,0.5342255769396795,1.9778517543056018,2.6171385266310545,6.357652620785259,2.820416175783706,1.6024586271637766,0.45555805861627846,0.4713163073453951,3.36975418773742,5.715039482452486,2.714448689645974,4.4568349665216624,0.2986363507486174,2.4209371697530457,0.8027374204688503,2.8541723170039197,4.379470495503249,2.3413621397294824,1.9312411381877705,3.48728038366957,1.361579417499342,1.0078374526996445,3.0697358197630797,1.6494046009372103,0.2869142538593923,6.3612876388521205,1.112548703556446,0.7558876418149002,1.8520145137540769,6.196649578074613,0.469188972242503,5.08382753715389,1.7064654076282602,3.3231025174693554,2.8216041839891557,9.974358313072408,1.5915480731931553,4.159771081904476,5.005673988706461,2.196276554592824,4.313130415353718,6.037473453367085,3.0638320732746585,1.392177395921495,2.0208950744673677,0.32688765785164203,0.29577161183040435,4.552266709641018,2.2034121453750832,1.2107479536542813,1.1443523701427256,4.764210917620097,1.4689111761474027,0.9076239010580001,1.6159063640387827,0.7677988865849066,0.8160244766051201,3.888911562215817,0.5141394176857145,2.057777722648804,1.9097559411918714,0.9256541614054651,3.061731965943809,1.956956716518828,5.006371591199519,3.026288357763513,4.093900537883144,4.407303182692288,4.833650624763855,1.83468360687967,0.5357544068926237,0.6006553713920091,3.298737158785979,2.4282757274380953,2.578287828360986,2.0268270733182185,0.97411953631994,1.0293334499113391,2.086140070291572,0.34857825916292673,1.340345564213161,2.7765094945874176,0.8614559503445204,1.9387729622395224,7.358503086193735,1.3654488181676105,2.212731603462326,1.6740584359085828,5.408888843874671,3.080222167701063,3.6719492719592806,3.6622694744386672,0.6518483204043495,1.8254133054513848,5.877908020190996,4.351874353982965,1.9892384512333448,2.1970225813867805,1.6347472423074862,3.335479542483345,1.4862299068296274,2.002698764714303,0.39965003305006075,0.5801901817010552,5.215892188883726,6.5822797033561615,0.6500045573811744,5.569288547333167,5.100703194261685,4.494844158786298,3.3134354395951378,1.530598516825875,4.452704166733157,1.074130587686621,3.0817283515582607,3.0897479937366916,3.1527043305635494,2.810764511230937,4.3305312539998475,1.393759147869719,2.1444742850147533,2.3091559957414476,1.6432035717181668,3.3284878972874927,1.916250634354177,5.985536593014065,2.4139244092569494,2.908921087387153,1.0988986772959162,5.327501581705253,5.0036743996694755,1.0735679063452643,3.1834973370521156,2.165280272497343,1.9152120657450924,2.1604389808920703,3.598935310028553,2.0159965204536223,0.9519962662602165,1.7522787476620116,1.8187154925203224,2.7608979790815793,14.11914730543986,4.020444419606794,4.162245088120568,0.5836092087467091,3.2581849085560757,2.006158178642691,2.4767870882654934,3.4238994205782833,1.6516047751136083,2.5252003064158495,2.719120731518931,0.34382545737404474,3.776411164165085,3.8877168685959536,0.4530488463461794,1.904835845716689,4.058737661435503,3.05931382785838,0.9147886589049365,0.9369982237789017,0.2339699110074154,1.506822099377949,1.9750742699264983,1.2639054654610877,1.3087190179480164,2.6362284545043435,1.606680755840136,1.125342412029818,1.3443820005122409,2.337340922310606,1.5204811042925102,4.777269708744612,1.4651793976991205,1.729403239626461,0.5478132307024848,3.9247764532211074,5.734785857222248,4.068972468447906,2.4427628640827592,9.09861931884258,0.6114963715213189,3.508282250011903,1.270442376745557,0.6432781036409858,5.516058979865349,2.594793368279748,3.444404861741806,3.1865452027842096,0.7829279076825493,7.778803715485194,1.6307730770084496,2.1694049692907345,2.8614067769545484,8.052404733462216,0.8538377144872598,4.230568974263182,0.36712363316329316,4.985924235121517,6.454091717607531,4.5189508596892125,2.0509370648061847,6.959920490234769,1.8603972005150304,7.404147396131399,3.6588350111482613,2.5378678623015936,3.1461548228568033,0.6131550409063975,1.7462891612595586,1.172351964449944,2.515351215400167,0.7701374383884086,6.28316238515199,1.5998278679308062,4.600499642784949,0.6650727355376506,1.1002830650694948,2.5302120412199227,4.4402744511286025,4.221121244167132,2.4085854794540187,0.9580970609791141,6.744805964757876,0.8915738315217142,9.274207596871479,6.953291106664683,2.2288873977187236,1.1987498947978326,4.578941129841464,1.7010476465882234,3.3454132433105137,1.4574293751874399,1.0103919526792593,4.126006382759834,0.3557272663149674,0.8019395991558966,3.1769420713560974,2.7822959352224403,0.5234826229432283,0.49566002323614355,0.6975245381863671,2.8223394497682595,0.44330110958242774,4.8954629820853155,2.3604606112123308,5.789900267882307,1.7564421779015942,1.218215183537861,0.5483590507391569,2.0516240640979557,4.155643392865936,1.8673397776559684,4.988963147400653,1.2007507941331341,2.0552571307658303,0.7589752964774974,14.011805894563706,1.6235150385376476,1.845579740531031,1.492529498435136,1.4042066791777652,9.006811682792677,3.6623292101891463,0.5039912185057119,2.2186764916097226,1.4506029892537007,1.9087236807414922,1.5213079415069664,5.567206721417126,0.7856726211645182,2.111813891636162,1.6269370863656216,9.92080353286768,4.8729341265275865,3.510409062696208,3.42389120353841,2.824931454596649,4.2970473938753155,1.4685517855219237,0.34053713051386175,1.0666947998259884,2.454033115198247,0.9583426927879957,3.2934686289356483,1.2201560876575663,1.469408128426378,1.549108220561162,2.8245610394174525,3.084300004189725,0.6991749202247306,1.5589500209113154,2.588087047688609,5.228542806229344,4.299951351485701,0.7666213254743413,0.6974638990754305,5.302778089204628,1.6096282549050793,0.8410762385077312,1.7165262556121919,6.353846836295691,1.3586672733911473,3.3715964555604003,2.810745988288608,2.0617853120414833,5.993260957123659,2.4208833921957154,7.427166262326591,1.75684824635473,0.8096678346229571,0.92653825847012,12.221381405280137,2.013923136450133,1.8192134215165836,2.052758940654803,2.7781202264475766,7.986138952964536,1.3236662459260609,3.0278159611038253,1.3779029834080052,6.5784693291576115,2.0491910685176062,1.5698711305711537,0.656095521395319,1.5903793979784593,3.1598911713777196,2.978960924841259,3.01613756009588,8.597612915806248,1.8687225898018565,2.6957114604447883,3.126226820831418,6.182395796178829,3.1068022527335897,1.8094997360412555,3.053354732833428,7.221890046912729,7.89537235393094,3.766640851055663,4.941045539227958,1.4515340020164758,0.5292774179616601,1.091148329593263,2.2289424199764913,1.026004451501962,2.110680365631625,1.1951011655849508,3.6304175435944277,4.9727833179040495,1.2359232183276272,0.09010000727550102,2.2440038169093346,1.1246534409212567,1.7715714331007388,2.0923817177858886,2.223049433827194,1.2832295537202072,3.3086190022148583,1.3106442805336886,0.15247837011283566,0.9781381155038733,2.198039926313388,2.329308021634274,4.436668890105825,0.6520697841946799,1.5112539640971825,10.34467162359127,0.7434008921045977,2.287389569277494,3.39298219026229,1.1407152865974917,2.7506169334848085,1.0045264085464762,4.063312551811139,3.584158633913392,3.4753654133329284,6.46314937781396,0.3731141193635204,2.1308066328559003,2.955925706480423,0.6399734742727299,0.3468924645703006,2.2185923916035155,0.8452701810448757,0.5835831707604027,4.358234642590404,1.0787873438606568,2.260163170685447,1.6482761650163862,0.28711968452793973,2.1168837499532933,0.5650239498477414,3.6412372296256943,3.701258027043833,5.521143667968923,3.9795771405894445,2.295166665311895,0.7899363438006419,0.39261086622250535,11.306242750292581,2.97850475506727,0.880126975976496,5.345869071564106,1.2158859708847456,7.011791874425796,0.7104751860900561,2.533995454565922,2.69035786874255,2.018759761027036,1.575986247158637,1.3390794751978163,3.888247906986854,1.183861209207027,5.58440494181949,0.9632358317625807,3.7663750895368397,0.7255319588490836,0.9803787185710799,1.8821565825888888,2.021736742743294,1.5872772135439623,2.066387012720274,2.659566382184172,1.2470486137546597,2.6515432616805095,1.4056106548573808,1.2456741277438472,3.0173469389600047,1.813358661305962,8.479028366749723,9.132306731518074,0.6382811739698411,0.5216186865207766,0.9729896538214425,1.0004366457165976,2.3737616891534667,4.47642592914311,4.709378502611946,3.1814865498704594,0.5171763140471594,2.073688134218048,7.546281372190624,2.7437818712134154,4.939602357888995,0.6400017674870241,1.3377936041161003,4.029011493682277,1.8679713086725962,2.768944203138521,1.3572602017990547,2.810298657576063,4.548971673478592,3.8168275183020617,2.9154792895913832,0.514165882534267,0.2374309306878576,1.0025522374080984,0.7758273156210305,2.9123089023849897,8.278004603643115,10.976966337416435,1.3041068653252192,3.206781773584504,3.9313557965896795,1.1899482202538019,3.701538927149328,4.612500611277172,2.3511433064379617,1.8760350194993238,8.38066180221503,1.1732023427701255,5.667249177255246,2.457075931395918,3.0036223280572023,7.7514870947929495,0.4040213357901581,2.097923830894743,3.2710899534060287,2.5219179497687443,3.1230104492938153,8.506459321861302,0.8770413640565895,0.591853378308255,3.177538120602177,2.3889869630516722,7.2014177183951915,2.4141688923323716,2.173899382220772,0.8757977903235757,2.6038344935628652,1.9967562241295342,1.4111605895848724,2.2034539545647758,9.562568053515742,1.3895075926228542,2.5955916829239896,1.011651600587624,2.8459639625834763,1.0764354724814347,1.1232360292547383,4.111014131914186,5.2095854574104,0.5139640283540381,2.6476060037112403,1.5015701502323864,1.6545455721502382,2.15464890919839,2.387800966940186,9.247092279307964,3.1030645238864887,0.7444999650811308,5.486392959881811,0.7663405417161087,1.7667133681998282,3.7364387711249423,2.8830574958904607,1.1437512671725705,1.6334466915112575,0.895579448981809,1.0213848043860496,1.072950472382186,1.4495329163728563,2.7289280395522675,1.853719797248619,8.866590485362462,1.9157345403075348,6.482898101732074,0.6170056053946279,3.3577754038824468,2.4219267941967026,5.478643922868777,0.6427140050127522,2.876639503985328,1.293826272602719,4.6684921575459155,0.570507693982003,3.3891054356939008,2.1937227392530034,5.304900071723855,0.4029785945410358,3.2126343708443006,12.085891048572162,2.673094052675881,7.94644035051271,5.864005671200159,8.999685388746592,0.7081433103053394,3.1380709572066308,0.779265820055905,0.4423069017980527,1.4774637114785927,3.350509071769307,7.662411235855873,13.166879934546168,0.7921680236469932,3.3751884880611707,2.83039290743164,0.22283786099548847,1.9797197858963118,1.531190873879537,10.876079371276633,2.241278552346372,1.8336926085398833,4.6727734357894475,4.557842209695046,0.5701461057825385,1.4535047146447417,6.54872977918462,1.809217382239573,4.112680430096323,1.5445468237521875,0.3396599705115112,2.007391826597825,2.532961626574671,4.1179542957989055,4.807677942695907,1.172892933992722,7.863912643448033,1.4995072654575006,1.2808620859526822,5.389746328388446,2.3405728077432846,3.3098818145880573,2.1179426454948915,0.8828428074271477,8.971592759471589,1.4077786936340004,0.1173261212324872,1.7951192899523125,0.9715469591801558,0.5547990375591505,1.0798510695672794,0.2633677935406351,0.3294582504006077,0.6274009406836064,0.845923458120492,1.3617602627640533,2.684485357863698,6.23438634118642,0.717645624217832,4.9783894703263085,1.9315487783691654,5.542409209632547,6.102962201566684,1.6866765223767288,0.7527826222308317,5.181218863836678,6.576768716241979,4.45674591176574,0.6577494702016704,9.759802852235534,2.5568464296249283,1.2310226981965653,1.0754103489372164,2.3268929730703807,2.4562237724626015,1.5879104629302268,2.288506858394946,2.1145552788445166,3.488957254300979,0.8687019303334735,2.56720048348717,4.997418367505592,8.23229641545536,1.2761091180568496,2.812558988706307,1.8157368546844017,5.037554553157589,3.728124185388428,5.175616981269099,2.7696003767041253,2.0124167603190113,7.2577303975438285,1.2300761313468704,5.578383709190743,1.0846821786095127,0.5268904131812502,0.23413923419294713,4.992264155437862,4.755479826504046,2.4482060777109687,0.9520431255377189,3.4381782649857198,1.4863398426432413,2.753549855657214,2.858531106292131,2.7312827593180407,6.82316057586449,1.1837213066506818,1.218115023642297,3.562536359526802,0.5848991294764969,0.8755384610579076,5.9816288067759364,2.116162758030179,2.164106396092375,0.6790621545742743,0.4227287758501683,3.6215490855323265,2.110730061581653,3.1072041799244405,2.4891609802113397,1.332559603196405,2.0450340864220626,0.40103518559291274,1.1944524015047284,1.882947230641232,2.337240283074465,4.650210283991518,4.548552922413468,2.650671390296534,4.767129369409659,2.0401433969424376,3.4939409568071533,0.654615290495969,1.4314694468349547,5.017359105292584,11.009050107723434,2.5239087177156816,2.9773200539417934,0.7551653405551695,0.772606741902492,6.821057352747791,2.430930462097665,7.756812563971015,2.4645158592068452,1.5841061086419994,7.2259158387919715,2.4828368557574527,1.0626997072087587,8.383349865611665,0.42654187110431335,0.20789767792799738,0.9842032749452643,2.6889454880376773,6.8488370857344165,3.767258332890208,3.9587797482847784,1.337313374072029,1.221670446067568,1.9658146294129115,5.539191709540604,2.620785011823306,3.532942097789313,3.2582132937167527,1.106209046460438,4.4537812883806325,4.045237221197662,2.297768192771689,2.376521852304747,0.3882898288503331,0.8649388936883746,4.900678867305027,11.393021109216734,2.4624858988724427,4.5481138583558804,1.119537599967012,1.4209915400421085,3.652403987940646,9.20295933731622,3.8503398522347196,6.101759283319738,2.006618489232189,0.9188690444696878,6.257638813690774,2.825659413574799,2.2651127666517086,1.1567951841166644,13.80899889689151,1.777969327396515,1.318004755764766,0.9315882617008779,2.3263324172684934,0.8137443531743874,2.689220976441669,2.2965779433578475,4.7584372213716115,2.372648852407985,1.8288283843344098,3.2128107591247574,1.2417748797221015,4.697065578705058,1.7561298256251128,3.5839391333131765,0.4081759612688103,0.8425873011151538,1.9624846583286526,0.9201871267245514,5.686864881293187,1.9451392445089355,9.702025881824197,0.5191027739912776,0.6550593097040625,1.035433616428323,2.2385577175249165,2.9314800056553363,2.7988838779824174,9.218082116778744,4.099463463913328,5.741411652911693,3.1474112844303423,10.404680566409175,0.6708571642917374,2.894503921944174,2.5130573596861425,2.1388942571547167,1.6911057405015724,2.1339441306667006,3.878448025252159,1.978380012091825,2.9565381719025705,3.062770296318374,3.0247009956573447,13.994170341486143,1.1637768699226099,0.8514776799808182,1.2662792244649026,1.7884893429570772,0.848873094905214,1.374165124052747,5.211874096864967,1.52743712655894,2.1527612283539352,2.381385307688745,12.305093540869082,4.904411326012534,0.27861009380733187,3.4690457564227244,3.018769077534029,4.527212661715815,1.6123702591085562,2.338302256878913,1.6464715395912852,3.95480059781866,0.5869968054277745,5.425714085967449,2.039139257510347,0.4743152471481056,1.357334045950608,0.6303373959796488,4.53027926904992,1.9067618470326593,2.7649125708137263,1.7850834068934365,3.1516588139633814,2.197519082447785,6.016744590974574,1.321059499750772,5.351960095117241,5.68748777178457,1.1959695221389248,0.723471679929171,0.5190206734000276,3.5919615622700056,0.5039047229289563,2.3839398211687532,0.4190600174726106,4.721221249678053,6.534459761033998,2.733777605022172,2.7418592687565337,1.42220