3,2
2261727996,4.597342730751234,0.5778373151640591,1.195761277686215,1.6547835761075635,2.3332087448709338,0.8829883889593176,1.7898215486460327,0.12600616084474792,1.611726148232688,0.2720960958008609,0.2886105065380479,2.4837918614673806,1.4607616025772372,5.538680563138716,3.7871580251039254,2.4707216379853665,1.5137182185450422,4.345435246382475,3.9514950952075774,4.722497354917458,1.8148473110865346,0.8347926390974365,3.0854460603696876,0.3728431112034869,5.4873180541857405,2.972279867616158,2.396497232281972,2.9704250604066007,0.947173371117599,4.264174504757942,4.009777604720392,1.774167836185694,4.545151315995974,1.8396138014288073,1.1445155308747879,2.7579871752399727,1.9109661647169802,1.4592706532979158,0.7283597772204067,2.314847641936245,6.113249200970609,1.2344783523770606,1.780879890094702,3.0692307164266333,3.919412790582661,5.160168962068437,1.2846873533312149,2.451141798614728,2.230416899124911,3.7736109475595665,3.5369443243139296,0.8691217153214662,3.2558915956111045,6.116322249568879,4.795769240101839,4.047805996474497,1.774534682032785,2.813799493184093,5.326972392115858,3.2823394129570795,0.6560388894388766,2.2341316889612077,0.39256224515374116,1.740768843638142,4.626746569014612,7.377301503728538,0.7618973184031086,1.7353499840199869,0.9455950780338788,5.167158556829454,1.9251120817442895,4.269410399219335,1.5792200204147309,6.086692817576446,1.928089366869853,3.6328526070490788,2.295817843986719,1.3787939481198497,7.001161709334717,1.6405076334076543,1.5671399651845066,1.7281019423928932,6.745038332774224,2.6273670331164265,6.345439595533129,3.1470898808374987,6.3763524677623264,1.753804139433736,3.7362959745424855,1.0139979681210807,3.1760671024351423,1.3846030229399364,3.995571773597078,0.9619619743593089,5.165529633493964,11.534934320757795,1.2145693463944864,3.349072979791444,2.3865638108234632,2.997633838684705,2.2990488984154016,1.4484916761800575,1.0414931264230312,2.6340858188780656,4.047388740718741,1.9598954675211016,2.6788418987546865,3.024540337175639,4.89247772870528,6.154683885347994,2.9720300851535177,0.5639084707557871,0.9003163716768317,1.072218359343809,0.9228848191690993,4.273407807192071,2.616215576798938,3.045144169919456,5.824162991970229,6.21269057863151,4.989782012582532,2.038866211578464,2.2453968152800936,6.33505959630296,2.5561733889822986,1.6406576839816496,1.9267386846085839,0.30370240238294377,0.6943515485049713,1.4501928732974043,6.283106801220571,1.3092204023702618,0.9314069953836022,0.9777609779989098,2.222865428755173,0.9927676463723321,3.1902793319659084,5.314634547968362,1.542804914148801,0.7079197467561626,4.2077528858021,2.0313134526127303,6.980795112570952,0.7913430067332823,4.098349405127379,1.382469828580974,2.5190747524024752,1.2780122544987984,0.965255272111653,1.8018685503035372,0.838125145923967,1.7456349875544175,2.2164712051005306,1.233385623863068,0.8832775424822072,1.0913840014172074,6.110717504489935,5.03075179906865,2.5972084041230663,1.4000935367828697,5.011050876086847,1.8989574897006616,1.6711530328408493,9.234944808260252,3.028615827784628,3.1420046081582775,0.9738234054301347,2.640204011336687,1.121919815232351,1.3035597617318986,2.1874586290713447,1.9650476871841314,1.2116237061364898,2.793669878958957,2.5750502672887623,0.9424620654525977,8.146918651965835,0.9322714374944745,3.2878792781407964,9.326474967254843,3.532993645101726,5.405310914685703,7.0990409865566075,2.823994436438847,2.1515071016673097,0.6245562309289387,3.0457595755129523,1.4146426816253141,2.386066824821786,2.215385979406926,1.0207494496053506,2.078845021024138,0.7707291483542384,3.5726740740020637,8.905961721406143,0.7909575255052406,1.8824572054574527,0.9621882905326372,8.00451360025093,0.6840902752209775,1.0714115421513397,1.8125012578197135,1.8289184990714156,3.362847547295976,1.437445138454645,1.357902001351248,2.982773519296911,11.006384011117087,4.665445898574922,6.2537465576224,5.797928326421798,2.9429981146960493,1.6578412863444123,1.0754839336943962,3.2914550493649655,3.1371709998535895,5.067035335517136,3.0995980059664365,1.3915420787863526,1.1462988863941441,1.7348269934831604,3.8215294544598852,0.9516085223462141,3.2005111872617222,2.6040280012421104,1.1067456393003006,3.6728803831489203,4.732416137807485,0.6287336601249125,9.973570099270871,1.4848275377547124,2.223390746547728,5.865027431668215,1.7132006221593499,0.6560463378134308,1.4612105199365013,5.812886387170917,1.2316685576014934,5.434529538122814,1.8978068860221216,1.0302820121601837,0.24779277780623224,12.52026000785308,10.316921877442615,3.5849988596422,4.234496266970138,0.9622189248849871,1.7780263714348514,6.299595007880129,5.937662125050567,2.558650058903212,8.291732071649463,4.118459188787421,3.1528374345753343,0.8388148027650568,2.1010734070766937,0.49545437073006315,1.3024231916737916,2.5215354556267924,1.328912482418411,1.948987869502541,0.36029490554781307,4.412599068624678,2.523429753302746,1.2219732040741917,2.4646963762089626,0.8819389218407099,12.952938876587414,0.8734068342970306,1.3230929018860684,1.9112697921258541,5.1193653732256665,11.526638475025763,1.9527940097750922,3.1296461807022,1.2026291148140609,1.5528835428132828,1.9291140151385935,1.0558670890941384,2.4967546668754146,1.482259165616573,17.47922402491402,2.4508711559450793,1.109908889349505,1.6344164191281394,2.4354308579467108,4.527552945822373,4.234263913005526,3.9614588256972882,2.7128771218878,2.554868061666397,2.025083903333704,0.9021397553462567,6.387824429340965,1.6898484031809817,3.952979148584087,11.96107146395146,0.7036715044048436,2.482188674791423,5.066147782613,3.4231761809982126,1.1432216217877478,0.4630213195193869,1.353430191123266,2.115908910983143,0.29525315273490343,1.3614194177585892,1.879397868512624,1.5218696121680908,5.567045399225751,0.6332591803968894,0.5812372910577581,3.0655349420663875,6.81345248126673,2.3232001108078553,3.686677565461708,0.37223429603830255,7.420821687833762,4.899197394042186,5.608179390707832,1.9841888223811852,1.0806402770516799,8.08107121266135,0.7247571273562783,5.439959294781501,2.6739789450414655,9.03267448398647,1.2318977237970563,0.6376768284821139,1.6770892179636399,1.3667225578466609,1.5147658315919923,5.5331165417729125,0.6546571768105955,1.5803220969577862,9.796299676610976,7.191159573697384,2.1368567645612906,1.9661161648787833,2.108659956796257,1.4374461336045876,3.024681447933034,5.9711932067628615,0.8945866286641991,3.148913980014299,1.6901499178433461,0.7920931744339058,3.9089178187943787,2.585346621767443,1.4608377486802446,0.29876735199262516,7.669256452157337,0.5331802971465183,5.625188267343681,1.6611024669976058,0.44729409810148996,1.4767449976104932,0.9029570197908205,1.2804824759245919,0.507797551006854,1.6473775208039705,1.770296620503836,1.3671566280294325,1.2377054686158848,1.055473798356618,1.4860455773004144,6.948213473528458,1.4338164746275446,2.2049077879714263,0.4821652644818663,3.332338448194207,1.604902067846363,0.4472083319881439,13.533348196891328,1.3537407567704292,1.2430694598277847,4.385447773913344,1.3211886858170547,1.633724047380282,1.3748323085791334,3.4229708021872494,4.933091801398762,4.102834853806281,1.4164056351534848,1.1970153801638959,8.74298713727245,3.8006898603641175,4.592980746660016,0.7172991856171719,8.052680055259062,0.7386562182973391,7.14909161240576,2.7399702140441025,6.600575101404175,1.993676859386682,7.017619555461149,1.767308473927009,5.645670086071575,3.3708626955071996,2.058882131293881,1.6955909025133986,1.108321694069661,4.69169069033565,2.4049436721213024,1.844269742321616,6.914793331195804,1.3898677151999204,4.950008598786774,1.0045272207353708,2.4688167160005445,1.4255865893502144,1.5444773441235489,8.767376018017396,4.9007626707252445,3.5628177847548606,1.1516447481055794,8.084141308089093,1.4111691670630264,1.7896214038443823,1.456974960488844,0.47761731102728167,3.981197494948222,1.0184453999206942,2.7509105570584222,1.121434806538846,0.9715097346590856,0.6140885360589803,5.453287354900763,2.0121706082606945,6.067769032168689,1.05098071836633,3.2173855098811655,2.2460621599217707,0.6976814484025943,2.5460179513090653,4.1715751948433635,7.246929872061856,4.471286161178533,4.459927798807363,5.136675243060899,0.677822151253598,1.8143102511952143,2.447605842534035,0.9492113146957508,0.8334503754121607,1.0005561846248066,2.3174161768428494,0.9307162305147394,0.6690093908427373,12.511829056663661,0.4733665764461855,1.2364558694885068,0.20915882045257853,1.5947211763760638,4.19890214593951,6.332126006602131,2.297926003965245,2.940504997828606,3.362316138359337,0.3581803579829175,6.120317645998113,3.1538863470037315,3.251060595039822,0.7065747004966294,1.4976420218545918,0.9854680872249213,0.4914632433513345,1.4897295510750033,2.0387969049579606,1.5981321223913885,5.179454478635095,5.866516037235553,3.2014740062195743,2.439704180495685,0.7485151867818619,1.8606758202554228,3.8920089804705182,1.942949212365645,3.2498699318288238,14.587794510359835,0.47702866862707743,0.9086978712552498,0.701591616113815,3.7643829440895793,5.702515188120607,0.26768518949012,0.7111332060170409,1.5241396610757207,5.144417165072398,9.297678574531172,0.9585419306680047,11.121314698497507,6.715177709181432,10.25109991516763,1.5691275614133484,1.1860405611691718,14.779689816976134,11.478122603197868,3.040516740859277,2.2900945906066865,12.062879415386142,0.23635801720492658,7.1065141987170755,2.8088872313069686,0.5218237928763101,1.3636198512885862,1.8823019720158825,1.1507495961718281,3.672100945855481,3.359749520381519,1.1261928805813595,0.32016056489502925,2.1505405707870913,1.0353159838212187,1.1277540966262611,0.38788253191629096,0.4777989560549175,3.8273621029041336,0.39355694382580897,1.8462257578041337,5.171158110106109,1.5790621660773922,0.08918255175477593,5.401739960275328,2.8478801838663506,1.5794310374967646,2.042327878457301,1.556188292332383,4.686414508673217,3.0429858980845226,4.450285585687328,4.085228149472498,5.7510696464702615,0.644991559640536,1.638506773968492,4.516958152213222,2.284708316102971,0.686127073881772,3.8720846563756335,4.303658577386229,4.23849202474183,0.6701675763704608,2.7370274751252768,1.9056635019784696,2.9056038752238558,2.2416005733366995,2.1911029384621625,1.7757861022036323,2.9700575979008637,0.9899747752933714,1.3563752519254393,1.783918239791116,2.2163989729440146,1.2007866814840862,2.159079224419983,2.2450957022470464,2.889303289529552,2.4628093462848404,2.1285783293905634,4.010122240721385,0.612084554606266,3.4969313270507683,4.471414335829116,9.435300687060293,1.9976444373273505,1.7731568799868356,1.8390503069103765,8.31463595818261,5.474116211922307,0.9214033213820485,11.007969708108742,5.33622072955373,8.04517609636646,1.7656646457876353,0.5213810861435284,0.8489001179836188,0.17925116710228373,2.6958058782155883,4.854279857553168,6.4664296513762665,2.8737078607589277,1.9222482154357285,0.7865378289919046,2.954472011540071,1.5834949650611176,2.50313045331443,1.364200723529666,10.820076223696898,2.9647530193051925,1.169469563388444,1.1319817044178186,3.1373998635777194,9.45402580825384,5.333292505262286,0.5005566228046925,4.540082045396619,1.5381680272635871,6.905229519365678,4.891889378803244,2.788510781254143,1.5335159411750963,0.6437017337420781,2.192760496720601,1.7782158305960483,2.2596236407919243,7.60956599291995,1.0267802672000497,1.2048626364888886,2.7564241255616144,6.324195003298618,7.1931532298897025,4.735495376312345,2.254656784113026,1.2780809666060078,4.486706627114635,0.9286909204691719,1.033697114199922,1.302415976135712,0.6180188355090075,1.6423390293622806,3.547293464725027,0.822771153158415,6.592739614006648,3.6429388326750787,2.211955899559119,4.25738911639344,3.3957338455340915,0.2709189550967384,16.867152835025806,2.684441702302491,0.362337008051822,1.5430505108236272,0.23105455637113245,0.6633624538480526,1.8596352445124285,5.928015254774354,2.0115244499613643,2.301809222851921,0.8838871547237889,8.594703394864016,1.6355086739324314,1.937255479171987,1.2977229841310436,3.3293141801575565,5.663165313845445,7.1202004850289615,1.7092003315194795,2.1522730400346877,1.0890135728896806,1.4583032541434335,1.849499633073799,2.7438479665575866,3.074907811298634,5.0085294356757935,3.832082656774466,1.1599198049332984,1.5469191263182596,3.637075244740619,7.337163536563086,2.6796371404540524,0.922089949340458,4.325782000395796,1.2694001246536142,2.13830043054884,1.7339109642667065,4.772683735559425,1.2227478220866261,4.848417848542416,1.7009903811277916,11.240191798254049,0.7834281080450942,1.7139943987914044,0.8311631692224749,0.4319441069095629,1.6780686848486017,1.062331049169429,0.6973818130949521,3.5716900637990507,1.8884628183014336,6.480789635562189,4.791732445479325,1.1942486783617186,2.721303412902719,7.0813129048726395,2.661233467882475,2.2566099382478937,2.8781215701560545,4.37886592616217,0.5754789787319157,2.5652731857329054,1.575239098565656,2.6102713241264492,1.705397843374958,0.5847539758347066,1.1484282041098663,5.8986636017654925,2.1030772044119437,3.6945251505779364,2.642258842701035,2.6820179562452764,6.818327860598171,4.857200808075848,4.080204116871888,1.5006682897524364,3.1707873794788672,2.4206912067892055,1.254622959765145,3.2421752180568437,5.710716819409304,1.7371910005910594,2.461104221530867,10.286417480906284,1.304875197482364,3.13739390761334,0.5175621618097882,3.280933381774883,3.173584122163277,2.5607170581634104,2.7171444262056217,0.8230789903027494,2.145655212098337,2.6703754158937665,1.6429878059998706,2.3297802111115735,0.5408359093270184,2.748396853649146,13.62467621658225,0.5097503321844212,2.119273738852894,4.648218316974263,1.6301909283394385,3.1562847542634622,4.804151753650113,3.2176033852012056,3.155609124212221,2.349530881529474,4.14688081379349,0.5485822378568233,1.0954645895200585,1.9040383315651837,1.1363733757826193,2.9225303979677064,1.099780075251608,3.8561185841377714,1.2127211726874614,6.261119278892388,0.8010762722637826,0.7218530117043491,1.5493053068078182,1.2155384267434788,1.7532257279520105,3.046807979076041,0.9939183856136377,2.0885855168037892,0.2762088400667281,1.7847762406506416,0.4810615263055416,4.943641449389275,0.8883403527664304,2.5225635187916513,6.091948232056779,0.9310711994907578,6.5295518590205806,1.0412370453292612,3.663666217613595,1.1800078868864474,8.123351347240513,3.6785235325934966,1.0510951300507954,1.2010074279584468,8.503474952207018,1.7718637846335163,1.4373003992449047,3.7238229925607356,1.0983917449098417,1.3681897885028675,2.972241222107101,3.162541254229591,1.8100505395971638,1.296987479118039,8.948164377859783,1.7035491251881905,1.2645233306360428,2.939205623417649,0.7337171353053188,6.514418460918926,0.7556036011880227,5.985416866618852,3.821911277492124,0.80455168528677,3.5248191904964448,0.4475336313244989,4.816377963233523,0.5899827625626444,1.1091374423705846,4.369075575234341,1.5411586385627287,1.9451529587647856,3.1797229025176463,0.7722680206546632,1.5450435774838307,0.21871396817329172,3.456826510020177,4.0213280946124,2.899567186518058,3.4651561105335693,7.161952977462335,5.039310183784433,9.037898005482466,0.3076124093479097,3.2895913075980676,11.751583447174232,1.0212284984250424,0.6571070866223123,0.541214504518137,3.4793701843141185,2.9327671939570616,4.5663700398582066,2.5694897804690484,2.2782000745731796,4.823952121383013,2.8951851026472673,1.381544292678805,3.9324617804013546,3.502666635100643,1.9224560494684537,1.4475058948197874,6.0365285252645835,2.3618994570212406,6.652896061267562,5.796611345217029,3.8917751521486945,3.205675670091397,4.836095933297603,5.311047954392471,3.2984367397369967,2.19969411681972,2.5190477198122863,6.533352383895794,2.809786297220911,2.602263243738342,1.5020626747591104,0.9708079238074612,2.6596267470898933,2.5763798926222994,0.6092836079672601,3.443026040763743,0.7760790561972188,2.181029846350112,5.657950439445109,2.5513284473353135,3.233486442440176,0.8652086809943894,9.290245039957297,0.8601298407970437,1.8033392719384813,0.6771974832554466,6.229963200198627,0.3558247509550654,2.100831735257791,2.7513071182132625,4.732755534877449,1.6633885148488377,2.672548760909444,3.431532867508515,2.3795608663038172,5.17605519511831,1.115336616755753,3.9278615599118014,4.1633339277039365,4.101835812411701,2.152487881962238,2.2857342483699257,5.660248656207807,5.130679806029518,3.34248031799122,3.3770093018612095,1.9161876941295928,0.8855035490515101,1.8778146734268986,1.5248069010419638,5.25962406250348,1.530113240026544,1.8914633177087607,1.2561789345239738,3.3355322402267276,4.671643644612412,4.123341478312533,1.9719114144014271,9.94745195480662,1.3053167877290588,0.853180407954221,2.7517344106834805,1.421457805256713,1.7452095880782361,4.6356530523027,4.638433811476895,0.9172494821413332,0.9532126084711223,1.8475995135738754,1.6215046817630845,4.2381769183413605,4.171898355635304,2.4316861778254406,4.642621258950985,4.258156180803467,2.1930303675201306,13.899102289735438,5.05753542887874,0.6501759517384775,2.2417459472108643,1.69285954523674,12.221930908699493,6.137721350882228,1.269493253045038,1.5322871258281645,4.322761912423627,1.5191644342093569,0.8400472073747258,0.7776187203779461,2.623488045567865,2.5821792807220536,0.4433802596287166,5.413352036494538,1.1021452468050206,1.4586375717021256,0.23901289025294098,2.1010943246821574,0.8341599117858813,0.37945021233279774,1.0698090905963165,0.9536002112109129,2.388739080335035,0.14569581013783794,2.8356242777382947,2.4036590396151696,8.43339026321178,2.018255714076031,1.5154501013608213,8.716728032455642,1.6511328548189306,6.733449506742095,6.7431320730892335,7.349859501934694,4.883081184831778,10.031262615423866,5.452686836178229,1.981755196974783,12.281307864713433,1.598474759431874,0.8625378500014976,0.8509660793688709,1.0394883192422761,1.4354264718698797,1.232985973352892,15.101619401171483,1.0482663989462846,1.4572928570015375,1.1733307921114269,3.914591064106781,4.663071448797215,3.5878163707226505,1.5364356997809139,3.170116997869541,0.17518123932158083,0.6013020895085788,1.4543031523243903,1.6508073090127953,1.840000136890485,1.9406469373822302,0.8052066023021067,1.970644654756925,1.012652458613141,2.4691668790350727,3.454006305187647,1.953271846985007,6.105766096838901,4.2668001261939175,2.126899957299514,2.9815373365289948,2.690792801823689,0.27833055709233556,5.433964901038691,2.6509880525497875,1.871386186627892,0.10147740860813959,0.7135179732965858,2.957649955825995,3.645962188765627,7.249307095342847,6.080975472309597,5.353441058902972,1.3538120094670911,4.313565955531605,1.1451399151418626,7.633544020210598,7.872012283971986,10.762644710809935,1.1916221622150922,2.2598953714898022,2.053577557498748,4.599588213380939,0.3616798982819766,2.2468097113172787,1.457567617621321,0.5063910417404236,1.191507723443776,3.079900178500808,10.181444059417307,6.753351919894466,0.9203014300638336,2.6129613517038415,4.292968433209248,1.6857183733752734,1.2106389971293987,1.2206837643742834,5.5200931067592665,7.672925607000183,6.185910187837465,0.7170006696010577,0.8480071738819648,2.792741936124133,2.1730257412454184,2.3141458490601323,1.0575367151579218,1.788435963973127,2.518928786298697,1.4927382861162668,3.0034022353574867,2.241878806694589,1.666219761737841,4.614907938744902,0.9212716607875289,5.25908031491418,1.9117798872340663,0.4086728045042002,2.945244116838468,1.910534231455414,1.1818149438554957,2.6648741294077833,2.3537443300412564,5.7778563278606425,0.8285092015880203,4.260680601957737,9.100916627278547,4.56458765500849,1.7508958758272521,5.477065594602826,1.8765408665842047,0.8796749973715883,7.133591826571173,1.3947571389040583,4.013229291902394,0.9049712819720693,4.855268505452779,2.16965442832815,4.249971334953165,1.858226988989966,7.464021212845377,4.363659451400635,0.34461958475001203,2.473227493427341,2.5344285640805855,6.022041937371728,4.766481188310486,0.9865625538967862,3.28985178214737,2.087789363664073,1.6469023659729605,1.9647151281374722,2.896825536559105,1.1784382558497444,3.1489846325763504,1.4213612430224032,0.13769698543915676,3.0621333350909916,8.242397563609476,3.0821221809327812,1.6501845185732273,3.070609825935575,1.2996094154059399,2.4413346530402986,0.7400673979427616,7.654271679647351,1.890794606999965,1.1536618082787287,2.9298574417612224,1.1678323888967745,0.2552155428563698,1.5795956216470852,0.9755941426801955,3.186212328969142,1.7668157925839933,0.6511590678706045,0.7483501941711078,0.1499047748259942,1.3886178372782816,0.5275847619919831,4.669840519700092,2.196039988983336,2.132579512307201,4.0451693962937485,0.2586568056613969,3.1557535700336414,3.8234912630144127,0.8954279111028748,0.7940562077988151,3.5057766177379057,1.909594307980838,2.527948249823096,7.785962618118179,0.5903665448878271,0.8098555833650485,0.25247853044979324,5.132976129672087,4.570416421561038,2.2230473274146627,1.6173535350068067,1.469455274250432,0.6269106730063263,0.8148860414048577,2.73799940656869,5.458201012962728,1.8423676885472346,6.197741658114211,7.032565007624758,1.892088604333584,1.7015046566614012,1.615694576934828,2.029713426735441,2.827940455802097,1.1930389055701225,1.8571990159787803,1.9630495584565757,7.377206348840194,1.1744940346067207,6.075805273236773,2.1970020969643693,8.041181066346795,2.6501582351524453,0.64072093926051,6.715853468136297,2.573940047117363,2.688923438753178,2.9042251970872637,2.7811348902558937,2.3338263982480183,2.145300901275881,3.2830844375425787,1.4825180684898982,0.8232092484296811,1.2908851480872188,3.2368743274010248,2.734030088881094,2.550091651624003,3.7454788952728504,4.668017336296367,1.635176559364148,2.778711982663711,1.8044689065462467,2.0563927421474424,4.1511831782096245,3.8132428422238367,1.4005677196280146,0.6009436781903297,9.339985791236568,0.8920349034911276,3.7493674596121105,2.286833247381427,4.346026858221825,1.2054373888225802,3.431188051643742,3.8664171448931164,6.951299633477467,3.4126645976439858,11.080138428277289,2.4708965172558455,0.4577371943853227,2.1397669211397745,0.8937666969153087,3.605431051622551,0.1789244518579367,0.8086508320191488,0.7256730482446297,2.5811749075962602,1.763962724942613,0.3878942239109219,0.9789981530339832,7.0485096486800565,0.4742966264484962,2.397080997538716,2.161535891251624,2.8155336545022913,1.4670839859363216,4.152080405677851,13.934589067041205,1.074648449176565,1.891925060368992,1.6642334979260183,0.9573353014095638,3.6134147203142954,2.902826957858066,2.670321309727473,6.406421382405357,4.3708557189242905,0.7561443004338494,0.4585830323498239,5.759818604786027,2.173105954297361,1.857006619753306,2.549286048017238,1.0317684757937304,0.5951697255493109,3.2219178211329127,1.0477214366743839,2.8395485758137218,3.872097281456453,2.8297739582067933,1.4605747863716023,1.474146730428807,3.6081004229968325,1.2711367424075972,4.42440943487112,4.129147262691821,1.1284007045360624,6.616960164810294,2.4001264499613146,5.06607868207259,1.3313629382501415,0.8549410044012694,4.57808626812601,5.103170855682125,2.358054945506485,2.386982659147643,1.2128794632475015,5.5968682006322386,6.4171979938770445,7.125039246854415,4.27868486085204,4.664749052984945,1.4303976676622239,1.3638350651133013,1.6581442676849716,1.8773318258265148,4.014163968696751,1.441766537216851,3.8375462447880784,4.86952284084545,5.182581963286574,2.411039355266682,1.4001480535282405,0.7794895677452782,2.9699006002149066,5.1030258848367245,10.720673930827942,1.0025238485413688,7.681743825149613,0.6086154239381312,0.6565108605421104,1.865449401923303,1.0100774108491242,5.6434914131897145,5.6845126491532305,1.237505931823015,1.8250729462112403,0.3190113720870206,1.7356544806059895,0.8216842805158213,7.421958127909459,0.3367095390394057,6.901048992341718,1.720121146540018,1.046839982329571,4.302936151067144,3.900894004463026,1.1393958254868286,0.47620120423002527,1.4003767024604332,0.6666106525375295,4.762611045106167,2.9248952977086,4.635842386004324,2.2071334021394584,2.456944612874419,2.7019880141938613,0.3604815354148211,0.6116454863345755,1.3004880028743504,0.8867655429043624,11.912792129925355,1.3521945499796606,1.5561694372778758,0.839768746925698,1.6139132479020788,0.6226164898127534,4.290787877771578,1.218987429023653,3.7693432899904873,0.6947495954287916,0.5747455339566045,1.0542220206388155,2.224172096496779,0.9831902428115297,1.4884535863654802,1.09650002189859,5.272693281333618,4.963757466887817,8.831792372861242,2.307818518675904,2.396988558665211,10.704057038827996,1.9029791858154677,1.8165825822513249,2.0767040199784783,7.9257540215903655,0.2227003797987231,4.379495453839796,7.654377915564146,1.6897170235139258,0.29512544098001836,1.4415491301866266,0.48344145734085486,0.9280030957551766,0.8731153722987745,0.8709241188282562,2.9031127337000315,0.9545036577697227,0.6470366302175269,3.244541497004536,0.7795672651848804,1.1169467658493684,1.4209644470907286,6.957695405188414,0.7291160539753225,2.407726359296799,8.852140638012571,1.511597077053344,3.4728030973244914,2.936365293729641,1.4368657924397508,10.803054588913252,4.071984960691825,3.7891514641684703,0.7672898150698099,2.443156847616269,4.712507978992256,0.9163352447547637,0.7718533764354545,6.6830636013394065,1.356658194215051,0.7476673985169483,0.8347443744236122,4.295793884428797,15.4425752483641,1.9859747550062776,4.287763505456383,2.9445880048907522,16.79550652531437,7.335026067710645,2.258526151112773,2.108855721674642,1.6810749799697895,4.059278815079956,1.1900139960715759,6.207241674905026,5.860884329561454,1.7686683625492297,3.924969068002208,2.569140730700721,1.1316421362890492,2.3240732739483,1.1700827707628352,1.4670095223672521,10.63536133318224,1.3187545221069554,1.7317895842678825,0.9351170926553473,4.498363159976656,4.805017847382195,0.6490897680974195,3.358807394633014,0.4321783289775133,2.786884495910655,2.365779778607502,1.907667753961333,1.0671179268667905,2.2952429296595933,0.7246894844026892,0.5865800230372783,4.037262276817266,1.9305743481500495,1.8422632263298389,2.3166326670135757,1.717091805471937,4.828655151476471,1.3681625949836258,2.263667890229769,3.0451681263084076,2.2843468555777635,4.5608750230482356,1.5916448942312431,6.858744917299496,1.0960958338124358,0.34063892673652474,2.2500153665447287,1.604665094255269,2.2976629375920776,1.429579548411879,2.4191155490511274,3.2860230636056804,0.6196250520099978,2.4184635446961007,6.3779870672027235,0.6638216139348012,1.098800170639267,2.502001327326356,4.478506862369156,3.6811892804172635,8.411699358654795,2.7399111131757343,4.490481429026171,3.210186670599645,3.5328471983298555,3.4518411746801516,0.40871043922783956,3.685681324665825,1.283446806852806,0.5647279662280607,2.289052403519828,0.31998265597612374,5.913355926489006,0.44266198640896426,4.06013063932302,0.7460179729071954,2.3946608516685393,2.0504615873904752,2.502188137032293,0.8345805029511376,2.1222279175597314,1.5110079250574635,6.046853671601411,0.5609644928916673,0.7237099964749276,0.33257983751452747,0.44139509192066073,3.302675006872038,0.9940081542690176,2.3249769585345796,3.797791483626108,3.246136173790006,3.3160244994506503,3.718396587921362,6.614928771727588,3.3934866644785524,5.202054341180382,1.1186068718540967,3.3156475304765545,0.5824983641852854,1.370951724037733,0.08535195184585387,0.7473125569705134,1.307438702580692,5.8970041574661405,1.9310777701885644,0.5342066415762876,0.9485901116842163,1.4733437674503296,5.752867978326391,0.5523162906444358,1.68136824146805,1.838822218965094,3.9528368776196574,9.334411535122202,4.159511962483967,3.558473721020852,0.1692693802034192,2.5152607677269256,1.071390927717767,1.896811211539339,0.733300731582971,1.5985773668041703,10.406238005868977,4.636191805921818,2.5295682231798797,0.723332896626199,0.3911538215877941,8.162034038141417,1.2920547695106932,0.7038799539050348,4.323769293407563,1.877484827635085,3.079420220757773,2.1251819402039804,2.7549597443710505,2.0972194693857587,8.046017618657412,1.9332015376296146,7.255261954732706,0.5284391289347733,2.4511661506184352,1.1978829470887278,0.5056702872398686,0.9101049282805082,1.8992392219867973,2.0404273683132605,1.3182796485477963,7.624476666110825,0.784234696914832,3.2845764065504057,2.573344935238392,2.2142621869480457,2.8565837653782875,1.695979750645296,2.2222318398072805,7.266997922370226,9.476795974679472,3.2906737141333475,1.1279201007211508,2.7344532112218727,3.1047424738140945,6.755546272157013,3.0817774930887722,2.1358397945745784,0.9655060364837016,1.7884438514868746,1.4367933437413116,1.8216399527357097,2.3410797762029683,4.518076001285049,0.3129004043844133,0.6960892505881076,3.289670581138179,0.7706249160276037,4.118325153046866,1.8969229659631335,1.8001782708509664,3.925584191826492,2.7416394773129915,0.7149215597745493,2.9914529818413405,5.088208808987018,1.0843003373145876,1.1530276109470585,1.2260496773153515,0.944700138057494,1.6006857420491223,0.5414078348135325,0.9327836421072885,1.7959914244694926,2.5069047510584164,3.633543784709258,3.066562185215771,0.8811169826943601,0.7740997515203961,2.2510472948763987,0.42137734479752786,3.2803051512803836,4.1131812166171215,3.52833225132008,6.169311475263513,4.567883731299658,0.5191080545453385,1.037355158245577,6.87814001768413,1.2540213066687458,0.6650579547357633,0.782280528706943,2.3232901049735664,1.5832244692320594,0.2800665650759283,0.6723734837046735,0.7475963617135859,1.773141340138784,3.3365436922449816,1.691684773720761,1.7341500217054882,1.0802727462640975,1.47296768254788,2.1262875983590654,1.161556110614793,0.46633629452057523,4.267012036867336,2.45882636342691,2.3553979017150857,1.301323970992707,3.6896139091288482,1.727684458483212,2.726927864648001,1.1513796221704642,1.48