3,2
04863286837129,0.5132689059231345,3.5296932499529756,0.35470126696314785,6.838540413662911,3.832847013206849,1.3715917410763967,2.390221130783422,2.169522782538287,3.8323078100324475,5.017789703383393,1.9977278341027573,1.4569575662382692,2.0493061681150486,4.383892042087192,1.9494562861732914,3.585433227555377,6.243028991289377,2.6668076873141824,4.977669902706046,0.6000691362728431,5.480464141664465,1.2326426500309187,1.3114475539203256,2.6409054606222755,2.6902570540099657,0.24997162425896602,9.606318356071322,0.13479852506451723,0.749842356117264,3.898823849297933,0.24020608699551352,8.250600938963387,1.262424941960722,6.425772990376101,1.017641278129659,0.6751044468702757,3.0877382802367923,5.06433954499735,1.5509050494604968,3.1798622919100623,1.2070019003746872,1.8840716625091956,1.1848960877707875,6.734976104023008,0.7802451604358757,4.398342019587635,0.21195831961217762,0.5641367996529422,2.7274497299393854,0.8948473394141012,1.3621665154087284,5.249023676249195,2.13377230798148,1.5179602877774359,6.137856533287535,3.0843648383207096,1.9747152070118799,3.8778135488314835,0.5691864248648979,11.550565652254525,2.959088861198187,12.736342897295485,0.9902935517903886,3.859735515648333,2.9128057914142436,1.7104207016836988,13.100331255950172,2.203119705384715,8.888324948476276,2.740594021937723,0.7773515645458839,1.225447062227254,2.586915741412558,2.4685040980751607,0.17861381831966117,2.204134351077825,4.468712310140026,11.15506061225384,3.4697376409409024,0.14461974061264987,1.074826748949934,2.1892024992918477,2.6145161058397166,4.206276139400026,1.6914044895957192,0.8121999895241291,1.5025328262613238,0.8209028161641634,2.0366983068093623,2.0830395675981466,2.929954345810627,2.020470123146548,10.79314648732496,0.23744780318919614,0.6723399190792347,4.609496939059625,4.111160765796099,7.1961572282504465,0.7838214248790875,0.8740936180377631,7.7710697350704345,1.368960314644138,0.20108360918983315,4.944115458977899,6.013491535440721,0.5264233754491945,2.080125711823256,15.888826227384298,3.317241758760699,1.200538911440168,4.187813497719251,3.3930319530148942,3.292811857999881,3.7282744875978544,2.1646391922631127,0.6553489984495771,1.1444728742607806,0.9521748175374817,1.8749544736981405,4.210997028311452,2.38810385042076,3.52796383835856,3.3377956140753104,1.5730092240361284,2.783638398301031,3.0736049643384686,1.0133460802731846,2.193146543377311,9.285501587077391,0.5825856065809791,3.5395123201828143,1.2909404396337465,1.7851812048929014,1.6775092703125936,0.7823539207854432,1.1482828774847669,2.5748295436579696,3.9273248582126383,10.686378833998377,1.9396022664777588,9.93859898210517,3.010498048826394,2.6476124003697827,3.2324432939977443,2.7077932345459095,1.4088215879400188,2.7390163269405434,2.625989519580483,1.2165707702937554,1.6087778764193783,9.255127187233153,3.898036852296421,6.02631617093828,0.6025333614068427,1.264885689763764,2.376803184608128,3.4682220710401057,1.4659363645361272,3.4450288336800168,2.8436264828724105,1.3894096613204212,13.909648627709117,0.7461776364123229,3.7936009101992796,7.658437687773994,3.2902275959316176,1.7693428073507276,0.8590647417538271,0.20237210404402065,4.08391371713036,3.2711185550888224,1.6658716662488422,4.0447877976808995,4.043969064922373,3.231299883633329,2.925267396947153,0.7629327141641216,6.430923376214631,1.4835918143094615,3.8611170113961926,0.46802347479440415,4.99354166490961,3.65808003272353,0.7615861525256542,0.45361003908512126,2.780482112326146,2.7093786359542498,5.759161034518767,0.8146524816557742,1.3524608012344264,1.4894416601770033,1.175087522245147,1.8051609188246363,3.8979307917252908,6.444804080297729,2.1648108775075143,3.122308809912552,2.7174015041082584,0.6619124274536103,2.6132101764067825,2.613264223328013,2.977355044663624,0.6357381513275482,5.089439151297204,3.1522406673502505,6.63211262243706,3.312653636816139,2.0966248503061964,4.103413760283867,2.233969212995431,1.9866149396772712,0.5135258865198411,1.6004546265330633,15.749253895233664,1.7191272271147264,0.3840221024835221,4.137237277897299,4.807724777368059,1.4932828176163029,0.6206149350423358,1.9638097280909312,3.9383876391917645,5.58145877863721,3.7930540494191054,1.9452796576393068,2.2256512945638818,1.4234181508056,1.7867612245869025,2.516328082734252,2.3991302258758624,5.471748121117877,2.8854041821829974,1.8201038106229719,1.1621668906551506,2.490684521072962,2.1713537319980647,3.3518677027925796,1.4772610010263976,3.1723231654501878,5.033755382130216,1.973597686033425,1.9251920801191202,2.3655925848247223,2.6642150523455332,4.8853360453074774,2.229062997967034,3.236377313968866,6.857055970195375,2.313964011484038,3.7958411606419284,0.2428772173506495,3.244155827226246,3.5705830907072373,1.8220592278160817,3.761413870924472,5.8930403802304685,2.6339017242162757,1.4926785250077104,2.8417484491960616,1.3780848414626448,2.6930969944333434,1.539469584581714,3.852657425965236,2.586753357596456,2.5517762290172255,2.2104758954769577,6.167737678017649,1.5073556185240362,2.643868176765115,6.053096313469536,3.769822276146692,3.8130566585792915,2.440309085035539,1.4539564542414491,2.5720476910428953,5.062626357860789,7.439385556439805,1.522403559875121,1.037445698021376,2.978733428564787,2.2468775801325416,3.6740449148819816,2.2502807577266233,0.8292585709074834,6.407497326024371,3.3764054360883553,4.3014782210412275,3.4323956274064935,0.7240072895541261,10.361066300556917,1.0742201367500546,7.7330464956766605,1.6800111884082387,4.102417352026346,1.520236556133135,2.7155593553085886,4.029718559967572,1.7554733129061484,2.7240419713831896,1.4895340537208461,3.353035843048011,2.1942672345491214,2.7664319596524876,8.584651366880625,1.168605284137714,2.1239460942602784,1.0689690554807487,3.2758665172768486,0.34556895186588693,6.096245596867341,1.2784662348741764,3.325439245732005,2.0326734402408735,0.13548333313883593,2.886329245371459,6.2639478262749515,1.7493509285900912,2.074822621388683,1.6643920257515017,0.7826514880167954,1.8299018292553733,3.887882891855393,2.213683814299672,1.6326520648617595,3.333945503333792,2.800039888579089,1.0715219024169915,3.7978256967211053,6.685981253911094,1.0451652386923826,4.898949731031354,2.234629653121802,0.6667463717100701,0.7056906123074229,1.8877962398856902,1.0239891408192308,2.9062036879682096,10.213818165425959,5.216470670992225,2.7257893013165093,1.164156098697282,1.5483302480583427,2.675454280477453,3.485896910512152,2.5877147508688916,1.9373843220582658,9.950744402645935,0.3283132008522468,1.7562797371439842,6.7007912795147675,6.245523028028332,1.6223963015765872,2.784258155398062,7.381989913083226,2.614115310983106,6.300293878022061,2.795953616554666,0.9161199759320022,7.2103982942183915,0.9548641301010908,1.9047081024986816,0.8343291728101452,0.9008534317613905,3.494597945318379,7.9868516616872505,5.568369834108728,3.317451990539979,6.955176989406351,0.9947840767583581,1.2710586913776967,1.21702363593079,3.1342153374105854,1.0631161103507965,1.4780694580022873,3.260007847868079,4.746645640560062,5.885760829413825,1.4515589635110588,0.7979755235766502,1.1073540513080453,1.2404230647132135,1.1256405188916747,0.7607814013171763,2.4174169327334774,0.6551500499899183,5.446495300174946,1.9594668591089521,0.8525363422672414,6.850919795000319,5.250988531417192,5.042103084193829,2.7181869456579424,0.6954587065744553,1.836282943153748,3.6623233711154475,4.666990626387129,1.5274839886452578,2.3036676447616826,1.33399699890894,4.314666912444413,0.7950370627058089,3.247261814997504,2.01329675070058,1.1795915904435166,1.5368652829663936,7.723470380762115,2.9872011506146796,1.2596507972416031,3.7260893741742818,1.4643769863496747,1.5498107616244607,8.759543174005064,2.1630047217264603,0.5213255373205097,1.3650664542865063,3.8807898104170624,2.464265500483168,0.7627977517438402,1.7181797029817003,0.5790098295582826,2.597256660599114,1.6697602936441978,1.4593104406700903,1.8708014343393609,4.159074404992583,3.5152807397226677,1.7429466394731215,3.0475947891022397,2.2237643824317974,0.5687472917958082,2.1244924966043564,0.3737941436741693,9.944411948710407,3.013113496922661,1.2524117211839279,2.0899123710812315,1.3404168881807166,3.4819149571613606,0.6566903704847209,2.088075595134872,4.411756351643647,1.2826849041953148,0.43574866022500747,3.2321247039347236,2.3957683684501507,0.8896726370816277,1.6994692349982095,2.5142591222118376,1.8407193894376266,0.6866854975002334,0.11572754182248712,0.7341488295398477,0.9822425548563025,0.20322600258357387,1.034902445821076,3.0176944746959817,1.2685060053887138,5.67275540079469,3.7571699785267993,6.646249767924829,1.4520497661744596,1.1151784196610497,1.1814104208379568,7.202625546307216,2.710577795441558,1.0293669345257719,2.792902885020623,0.8643873282169814,2.431404690768279,1.4730190104600596,5.087605095040145,1.4040099244901396,5.315326586107741,0.8658189604855938,4.2513794133299285,3.6309786770098866,3.075693794604743,0.3036238686079823,3.814413779017986,0.208228001166888,8.664688809844483,2.949290764669438,2.5318614085264204,1.9174311408156741,2.2193356451666992,18.316798759417377,8.23354269386815,6.873409711472947,2.1151159568887508,4.675585320094048,1.2666766548106587,0.6306624257349558,2.180519768213487,8.38282942930945,1.526312054399944,0.768527662999168,3.0011428456613993,1.4166609614142311,2.723609417386474,2.0574950716852136,2.293335773273512,10.460968460065736,8.448627687616217,3.7406643008042204,6.412858733010246,3.392233205591928,1.0607927778516943,1.5591438544196716,9.87149727480946,1.1943301530357482,4.3589191277533414,1.3323125584130642,1.5485789952136897,1.862132986064419,9.706418281929311,3.741030337010476,8.40507017711472,8.2402856837572,0.70053187157741,2.0205709576690425,4.377310251361985,1.3901733124932298,3.2063008896198357,6.53921636245537,0.2197534035383128,0.5054333740061614,4.338121869922299,3.8572657626105697,7.900199051665724,4.547166134781109,1.0039192210147934,3.7835959555808536,5.666163724243974,3.4938826606151276,4.43061459943696,1.1738249180296365,0.5301488988867341,3.397265033369611,3.5118510026183722,3.418033255763738,0.327812933626435,2.967058205435342,6.757018663892261,9.384459705598706,2.5597601426785412,1.6246372399587572,2.507781953757156,4.773003670959466,2.5629294252996258,3.4819045524471672,1.4727557693877886,2.3507449480342233,1.5886045161671183,1.1592063676810946,1.878852084545938,6.843574622338991,4.702641930014617,2.0400161829698056,1.0761517663487874,1.6390231009604839,2.1101126936677597,1.165374527490141,1.3003819093264102,2.9605662314891332,4.543950591474025,2.278911605707617,0.8553822790127403,0.7743218766320222,1.2339440860404736,0.2179982138137987,2.4953954793866533,2.163537012330397,1.504715800653247,3.193993349434132,3.420935083389004,4.299147846249626,6.634550213963683,1.2089890539913437,1.902183557151935,2.0089759929511035,1.2716798983906545,3.89658743336855,4.303230237738035,1.5598941446412042,4.397108145955945,8.506776408803017,7.832228915503037,2.661675218908767,1.1233196015559463,5.177976544070499,1.4726527067067687,1.0535771617291243,2.229956595682953,2.4273739261605014,2.86464052750336,0.8384457297547191,1.2057868669946963,3.2797795466151145,4.116422898694668,4.148635143099732,0.5939928603126062,1.7524732046387441,1.1666353052757479,2.6650547033629683,7.821572878252153,0.4451663261345895,4.774801295741031,4.332337391853047,2.266323403394994,4.189309451738802,0.8111089587114373,2.1163005311818437,6.476398022510444,1.68328311268763,1.3522582341626421,1.7738035986185348,3.28159723824995,2.6609075234922117,0.5476593077351887,1.9773682883736947,3.665021697075432,0.6313490219991051,2.8028052549760307,0.42346666035096153,2.950965361238098,4.437186761319185,5.980255481041066,0.9162806482744122,0.9919038117590322,1.4377567548503025,0.9478598462445476,1.2364407195253517,0.9306411895800708,4.0559498851510645,0.8654419399297643,4.719440535950252,1.4174601346241351,3.8389810229966654,3.9106880590222675,3.45768218305264,0.5989435019269,5.655623276241347,0.45737428743070757,2.1073665362123952,3.6557643537322324,2.7272991941417355,0.8164002079016625,0.34176813173975235,1.7244715833483077,0.33080501248158006,9.722340081897773,1.3415559769523495,2.545047667349871,2.06395879916573,2.9446722102719516,5.684459803566748,4.17142891509451,7.389845975630402,1.0126465337309294,2.767364858828382,2.4698385612126357,4.263330277535271,1.2422847677115472,1.686129505014122,3.744253822190912,6.90322665484554,3.193659969837411,3.2692885710815798,2.377855215995624,6.250834165628304,7.767023821857394,0.15148953649015473,1.8595674479506454,3.4965706323110486,1.4659472092129053,2.0409833553958734,2.545965750552934,0.5616774787806114,2.513970138359496,1.3066487364905577,3.0903317129779535,1.6641372112956565,2.451962899908031,0.5423875859815854,1.6133491174723495,2.168284509190108,1.986082078731602,0.6262659483530016,3.3117872241189033,0.2956306971255892,0.1981848160613245,6.756968076080201,0.47939952176982664,2.787190410057115,1.0984127131238235,4.33007610792029,5.507485260843429,0.8052083494498974,4.109573587976178,2.5780051632188403,3.2360209640716837,4.535576309815756,8.556760171041923,2.2758554947236873,1.266329045788955,0.48862395958085736,1.090228412597807,3.3257321366120642,0.5581076747802204,1.3752201472777492,4.0189476887291,0.6664917054218257,1.775559895250914,2.9451281141328955,1.4838978346334815,1.2132333168748586,6.781831909603209,4.959119320110603,7.664727137239013,2.1486025567153284,1.064626961471742,1.9701710511184003,1.4833549252338483,5.302813865069379,4.319759649579811,1.509830367493929,1.1491594838593886,0.18400459469903785,0.3734156845860056,1.2159299714364666,0.5788746333444631,2.99464720908538,3.2789641973877397,3.6589199507118284,5.828399314678874,3.081809293457429,1.168443155686776,3.096289576750957,1.0196815027261281,5.608649567790636,1.3637206617341904,1.9844000188595523,4.754603500158229,4.08874247565629,5.4266911494539025,4.135173453018354,2.210418924732356,2.218601413953433,5.319523418202363,1.5000054366323083,1.1668128008893632,0.7708158579130093,1.0387391983064584,2.96123071087939,2.6777612105919197,2.8806796863866997,0.9673401213066066,3.960393262967224,1.2649184722990485,2.745489765889794,1.1220319166921775,0.9835292860299156,3.154401551445862,6.26945894578591,0.3412319581224307,1.2565912620804214,0.07161973401424838,3.529611457946132,1.2782553857912673,0.9208444469570258,1.1426707540731738,0.9361552373736509,4.715344667598238,3.476337527878597,2.792059815093444,1.113875013320181,2.865501308881111,9.367988718544293,1.2117335328788092,1.2126163870942073,8.956730709752984,7.410509472886787,4.663469817873779,0.4897492816143352,1.973805143056371,3.307350172800742,1.164722958851633,4.827849991080071,1.9020312279927973,2.1160222473978756,0.31638730995330033,0.690071422598878,6.076578656409077,3.9725413253521547,2.0119602056060155,0.6490793942503006,1.804695875345398,10.382370088645656,3.9724817728145965,4.034747138315411,2.247624010486986,5.7078458758747095,1.475017933967251,0.604020649007146,0.684167672663527,0.18294971684477981,2.9695813841939387,0.9626467556896184,3.827887005900911,1.4060689603749972,1.9814183164605788,6.556183640293817,5.950065437239381,0.8092204802792551,2.46142156875833,1.6888709352030074,6.172372101163905,3.7096748545283726,1.071326700905535,2.4104984147649176,3.4979337994028286,3.197314438833287,3.0888550570304676,1.7594908576576032,2.4929740400179976,1.8402622991015793,1.9355962241068738,0.932773932002527,2.267876788293913,2.328863613890846,2.9099389107726608,1.4974694546919545,0.8069451653509759,2.1311937486903814,1.835278865891036,1.0387172205110349,3.682669701988696,4.862227310707555,5.997327342475684,1.8455437734703417,0.2957435710069677,1.1506382112569544,2.620756314072292,6.848886198953884,0.6357383157763468,3.855535163384966,1.6261751624668122,13.52334569374208,1.5983296494410166,2.0821458190236313,5.136755064390055,2.5055083530643176,1.4774612680058143,2.150912302228305,0.9001404015049124,1.5287804081372594,1.0173850616946163,1.2276361873658928,4.497293869057191,0.6034518655898211,2.4161506168872746,4.8614270489316365,3.105072263904662,3.6779716085036043,3.6349453476949902,4.6318168724177236,4.407644395555061,1.638435513504096,19.816422647009368,7.43530759998317,2.6230326478199197,4.2569770787837085,0.1203367259884282,4.958912669520504,1.6846542766406465,1.2880327334278683,4.625703604007711,2.700985436082897,2.2870344876045947,4.008642317523359,3.0278606158311305,1.404021968137656,4.042614080341612,1.954707334892488,2.7778156120598494,0.7642241010253753,0.6964286471190564,5.944380791779096,0.07309485609240635,3.5513216081911216,2.6132228796323336,1.5278510647341408,1.793199694309187,1.4531121110815761,1.0147913318499384,1.9733277873236965,2.34534395608071,1.8788697997325434,8.561693190184831,0.613755174723067,2.8360473706381844,1.1976535699530122,3.682361201767649,1.180422415008923,3.708551773133418,0.7233217448208249,1.7096065550346742,2.1422828546314947,1.1622909015985519,0.9613676303699451,2.4511008384773922,1.9308774856946684,2.933803978197594,4.544692437481951,0.9408328594624916,1.4773058841737114,1.4401439487044763,2.4015023937276117,3.106062210334392,3.9585200055344973,1.0245547962349102,1.28738736806345,6.46830071117192,1.18318808958137,1.0503809471426695,4.939891544507686,2.9570976919840333,4.250438907669872,0.8020048089554959,1.3912496872176767,1.0638859999809676,3.768894035935214,3.6742771709609614,6.137857283602681,0.7286321106330064,3.4406646444473106,1.045099622791312,1.2922809826926582,2.1067752171693943,6.568079058805454,0.15568690554757403,5.451668087376405,1.8133236893511906,9.426529400534498,1.321075672381561,1.7091227422638697,2.9505540228178058,2.48249776760719,3.2542168758725882,8.841419846137075,1.577527839939299,4.533688566749443,2.4447591943824887,1.170276331187333,2.9513535263868333,0.9183553158713281,3.5368233825910718,7.1329191175499735,0.2737666264364298,1.3071950272224842,2.3756645830191228,0.10904936720615235,3.6896913495307473,12.33241298072751,4.795718659947492,1.8445250815406697,0.5088008473796576,11.552727519307064,1.3712761167354757,4.371024391311793,0.8347491406900536,0.34946343937920754,0.8045260018120145,1.45443498684586,2.4693919907580737,2.4477872515318166,1.945851981667469,4.44974249175079,0.38915586383081846,7.438217552578103,1.9662086013184767,1.4427954046811275,7.964390289604496,1.6811081976720497,6.944741078964379,0.37800514949635,0.4908775831409593,1.2538080359916397,3.1994752362950236,1.242133566240088,0.755208683093104,4.564331652655783,1.4948554677004697,1.0242888840393127,2.227211654213288,1.4822511672482113,4.316152990987842,4.179765946873648,0.8456287150129034,1.56274297674416,1.7797003119466315,3.779456328925744,2.5986808738681733,2.6753499550867716,11.319291978279862,7.416490776711573,0.8057353367204886,3.1030781013759596,2.4003630136994967,3.30846146437291,0.8683814999726438,3.524734955216255,3.69278296676098,1.7235339572116137,1.3453795451042974,1.1973428304915357,0.5796495144795939,1.4198435914471332,2.2243346348290185,0.35595017363459514,1.3739124224308918,4.010937761450618,10.222306410858376,1.6398805729118704,3.5238433150555477,2.675665586779408,5.098589847752999,9.768838095286108,1.9708673946332584,2.38027915867721,0.09165605393921175,4.6888514671896555,1.4129973937245137,2.4022154099038695,3.470240682403735,4.761604779904887,2.5653808578327677,2.57508090417275,4.547750231640431,0.8119722015660145,3.7981095860831107,1.838100928115372,6.715095295532359,5.828103193549123,1.2253869005812612,5.179415026211076,1.339067606324194,1.064926486935815,1.105116210333598,1.4208976063775411,0.8930769370658174,6.265913820464043,4.1147790218967835,3.3613898658277903,2.6501432222545294,1.599222501100212,1.08300988503357,2.9098325357484898,1.497272586552856,1.0998356458033711,1.0649956006060708,1.5036647354171364,1.1445207300257216,2.935261366562272,0.7152908230345013,3.417360498167597,4.18528423210596,0.929270470234196,3.1953356731369347,1.7366179830162352,2.9513177520748193,2.392600950062476,2.2772775652570996,0.7256735595669207,0.7497565954260997,0.9232712182914458,2.245324138866995,2.882283522099826,1.4351963693424103,0.8863491146061548,3.9047594511514054,0.3968012219548515,0.8740088555923494,1.6851334939689377,1.5270539171911768,0.8460038003417143,1.8332462381741774,3.0182323116748564,0.8727863188325518,0.9899001308191037,2.8078641007536085,0.4201937427113598,0.5880464500575027,0.9306650733445838,1.1097519428289957,5.271793357910791,0.9992173637874918,0.9155940425181194,2.1665506168874993,5.651422005066189,3.548177430493594,4.1555879725923015,0.8237056888051656,3.8413098026620127,2.4209699263086386,3.003640753089374,4.127697615627519,1.6549231342949564,5.5287804384591075,8.65296429698592,3.97800068037328,2.0174365548530164,4.746614336930599,0.6830529295377346,3.701708941013252,8.621959877440307,1.5491608333403644,1.1261723396051875,0.4320505857501425,0.7447613138602535,6.464692774835621,4.8524410849628286,0.6413361825102043,9.505218722873932,3.0851784957641906,0.38532935334981555,4.142008801989365,6.585263948559995,5.945547260444918,3.8636120624747337,4.225315594780874,2.50582168702713,0.6195303211653804,3.5034819635156156,2.158119832888188,1.4199402859487136,0.40281203037537056,1.9429552881359449,0.530524977077258,1.1889187297694603,1.6084917882740144,1.5686528781090938,2.2757246537036075,0.514272800405128,1.897999446438984,3.34873868492892,4.443634747854414,1.2432840678194157,3.6512923223529103,1.433756771964057,5.737294922544344,1.5529515382264443,7.308039789870831,1.6095354938311057,2.148143626590019,7.034052910707886,3.413503375460097,0.6486515130113332,1.1750499197949598,1.6318496633773214,3.1911074653169016,6.647686590559546,3.551382843570499,2.1561957723696468,1.1126129914768663,0.5770339514426737,2.1678889439184257,3.4222775350674173,0.7069885139357862,1.5291343764685192,5.420731069277523,0.6745896355956583,7.006907887644358,0.4176467094843277,0.5056850833748642,4.478662817908476,5.999153887769843,0.8557002599123598,1.5250892983387052,5.368724583282341,4.670618090911577,2.0636366387567224,0.8061491470119226,2.4566478895753416,0.5557212537183323,2.7420570752043907,1.2873656558396356,3.0049334628056203,1.7570493188985836,0.45890801886626253,1.1711541190568215,0.30984210180333915,0.9639335965991829,5.068159297963525,5.737227459230509,1.3041560101281369,5.202885846850273,4.296845370682499,2.06067893571761,0.8257969109846606,1.6753748443265288,0.8804304322978405,3.055324522207302,2.3101736444773855,2.7579237674103947,0.5501951805586792,1.287951758667718,0.9414906189848098,0.7756596315332308,1.6646402681956305,2.254014275555285,14.179678483412358,3.9103253076505844,4.121680998766676,3.0758067389823074,3.3654944486838083,0.3638475449036298,4.710549919508651,2.1802329063007915,9.31974246344526,3.5362399102443294,1.5531989818496292,1.1241379525421813,2.2011993624914354,6.831744332189144,1.6780344182168987,0.7934954541724728,4.362598218637502,2.656174832603019,1.152898778374626,0.6559889130742769,1.5990752388668024,0.7353646106766362,2.6202354694845953,1.0704653825765666,0.44835046035298043,1.971641056589137,1.656059323475569,1.4308692031193453,0.9356453197544837,0.7457140267977895,0.7528645864274279,2.643822239773119,9.937379941588711,3.04263584480861,2.1702951970318463,2.04200731875872,7.977904150415803,1.0922212537856386,2.142011180015261,3.3765464820961153,6.518070542303335,0.9923291626286155,2.1176663839151146,0.5182836190823895,1.077972205685283,8.260020631781728,3.8886776073471956,5.875831264314231,8.374677762106236,0.39140744755093126,0.6621640866243753,0.709942647455601,1.1321550636505697,1.1532142656922313,5.190198153222857,1.6842171847022098,2.070594207980503,2.0097911236678425,0.38697092283294454,2.6978310884240595,1.7203772401557393,0.8321832580752834,1.09443086379976,0.3283407326659768,2.70117423174401,0.49372081618180624,2.605686186361618,5.117760233016561,2.079474242479308,5.692098752177745,1.2841632696092022,3.1415022147210836,4.5952944329874,1.2753244674558744,1.400836653449392,5.910425372342611,1.1934572012877154,4.252949411327136,1.5614297936918538,6.788058082367075,0.7304429798437138,3.040552571348307,8.77475693633136,0.6053325032539506,8.039737887809329,1.7189925812512477,5.806672604502459,6.593574301339073,4.467255315615481,6.516284766835762,0.7094519484819425,9.516834912620252,2.943859717302618,2.14321412585977,5.5922928281135365,0.6156491723206762,1.9778650647577134,1.5050478507626326,2.828325818380133,3.3755618491390726,0.6712422523800528,1.8235111205760663,1.1873889791741923,1.7213755589752835,3.86490765134763,1.0875723522897578,2.7700861355732846,0.8160404954552782,0.7435033698611229,1.3055988125711384,0.6315262130603758,0.6554723012162709,2.9753383393078314,1.1694588522219531,1.659356560689059,1.9123370796416108,3.3137058550004794,0.8410549146823285,0.729916448995912,0.6921949684650159,1.3945055868851395,1.761086823683351,1.2474686204070724,7.182079364686448,0.9999659503361721,3.5275418161624104,3.111185026503515,1.0737257152972874,2.7876983808793154,0.7712511017027388,0.9527981202810769,1.441988912004641,2.536825329976663,5.706165564608248,3.2601897946885448,1.4133478903793861,16.26955963196806,7.225118646004028,2.6352040384476845,3.8458471371751806,4.403643524514939,6.785028500191966,1.6817516064424853,4.967905401511701,0.9399849815974738,0.7719196719992598,4.967307459460486,0.3927770550465213,3.9678246164193753,2.2394165635678487,4.34283622530316,1.660762828450328,6.406046608215793,2.694225341004317,1.1654616372010127,1.622492305475161,4.555226522355873,5.379065896802795,0.08807258221571912,2.1101721926147383,1.6490675213423827,1.6030198300882,1.7786454390416937,0.5440968756206682,0.9865441454605721,4.809210519764595,6.464322631060609,2.518029059409435,1.8877732317623346,1.6044020296048696,1.9452300886409981,1.082337313588607,7.591621728801007,0.9922886674787289,2.2539239918680907,1.490959404335818,2.8056866575809853,1.0736452702647006,5.436279086650266,6.092453576646008,3.1214600064582108,7.558494745529678,2.730724349999987,2.169957524977507,1.867048259006671,1.9587303142735264,0.4247446559278983,4.8239853813072715,1.8328063977997224,5.047296167939007,1.5536725965206282,1.0468823622638743,1.5173709122450842,1.8346433886203428,2.411430706677391,1.7175745776626554,0.8642973128158116,3.1179527678789962,1.1901669668817336,2.031016899705975,1.9524646050861523,3.0341787114175993,2.539495070287158,2.78943725441491,2.3324134501518405,6.8244009014194615,0.56367482365116,2.8790283631458387,5.360262593040521,0.8694060783439089,2.0659778179857917,0.5172842377126308,3.4849107980899428,3.348415440365082,4.330620708188951,1.122124674035227,1.8946519319709456,5.178031381971412,3.2738511714264606,3.69046405030048,4.033530177938926,9.280121698924233,2.2718591888696444,3.328957438790249,4.7749917327414515,2.7431587407602906,1.1419672042056856,1.7185573150277467,3.214287645770677,0.3852563549586911,3.096662082569242,2.0589262937933714,1.6749066821484744,1.0962024275977802,6.069225502628261,2.768378607447059,2.6810227140930216,0.5081111491066387,1.5026869654904111,2.672843606682146,5.3527375101928,0.9399165700857361,8.581426220566083,5.1217375054711445,0.9866099942630542,1.1207367200585645,3.047612642958599,8.00610485837213,1.5335975281698129,5.248011865657236,1.8247529731651577,8.26915189716055,5.979897296012113,0.46039915510746743,3.3222859952610504,2.1089685074491356,3.6781551201605374,0.6614423437521759,8.106705197467063,1.3593157773422222,4.068732840166398,7.000531557989681,1.0423753362777604,1.273403908000763,2.308798313851672,2.880674253062843,2.170591910743222,7.217092466581204,3.1618337460265598,0.6458636465680219,4.4905169473050215,1.40721851806257,1.0799529973159534,2.475560416388743,3.9865341716068032,0.7765093031245861,3.6087231525487318,1.8155591711539947,1.8844031733947277,6.0797732139527065,0.9155490259444128,1.4695530710651432,0.5608613265066815,0.5790662822203942,1.7336939019478443,1.2102117671093187,0.7115994650055566,3.3533415164331952,8.739522032508953,1.6662528602207178,0.9128508011068885,2.495866078090655,0.7160210267731861,3.260377523517401,4.094481800240915,5.862572146779085,3.412746085768373,1.702222632872422,4.213692195539265,3.024595082027753,2.969538060524907,6.8576476038043515,5.14285077540988,1.5522798298285625,1.4291669363933357,6.39645662053144,3.5326042966984312,6.466733432298196,4.686636909438876,4.4991890937303625,5.316923340930943,1.1461986932916812,3.15526715231957,1.0844455047627992,4.387573401141746,1.58663645880738,0.8357251284602651,2.343517999426821,2.7737713784113174,5.519651662537341,0.6584237840635065,0.5054116455024342,4.845620697889805,2.8882540964438665,1.202488059144793,9.625821762228352,1.6798786134126216,3.5505819474956803,1.3076601655545672,3.993124645511119,0.5070959598037913,0.8645279629161482,1.0242438358529455,0.8012020396130295,0.5175650691530683,4.961426289246707,2.9727494921050543,8.063940961180355,3.6948900917248015,1.7526341605137246,2.2389061095206606,2.975369140209703,2.625259914125188,0.5259946329177357,2.2938087779352903,2.2600776490244434,2.50218137543605,2.174302885528694,2.7605186400941277,3.781020220392099,5.135651377052047,3.748502648180226,9.604423398543249,0.9465494284076276,1.9535443869234663,0.3618275459668219,0.6561697260222642,1.6702525080152384,0.8556440555292084,1.9008162505821335,1.7550683273977505,1.4270870344928352,6.966454906992586,1.994020425832062,2.427088633456102,9.056075658105636,1.962362427427518,1.926737519649988,1.0950786263871284,6.2012130404423145,2.5831280267051224,3.8317199496452874,3.2286574567711224,1.762271817990636,0.806752570330947,1.9814016335946778,6.390978353443614,1.5850874733834637,2.40150230084708