3,2
84,5.623147141719678,1.9330200072597226,5.185183378718643,6.428802283550332,3.3599446867176237,5.2193433946826495,1.3649303588993729,2.7717859982387285,3.6057024731564193,1.4533420923688016,2.7643162657160785,3.9882611601310822,2.984350123917695,2.2431457868906324,3.518801543195555,1.005525479382274,5.039821708444759,3.2297193615308397,0.3452392651578439,0.8196256979549401,5.956202402363407,3.0431930734670907,7.678777869332953,16.464135380648045,10.415601028028226,3.67640956211631,5.469810473424965,1.2527880784041572,1.7590311363674915,1.495855017932153,3.7375612280725434,2.861885554541848,3.32935428063464,0.6085936159133113,4.593938638874451,4.260313379969567,2.8664545059433495,0.6447815445866323,3.1153123036290875,2.1503590507068235,1.7140760341440338,2.5792491926975236,4.481079532841821,3.080745568788627,0.8460820574689694,6.391146956029008,6.971742044340503,1.9896812820994625,2.9253643711730635,1.0693617759821386,3.934869613987613,1.16045767126502,0.7198541061875087,3.5634458002482585,2.9117446355316603,0.9761467193655805,3.9933569344702113,4.5138743627592826,2.5492467401509242,1.1335611569078512,5.627432755323106,2.4570001796611165,3.144011600399247,2.3700908940877357,1.7431094551191628,0.860023054056023,3.3539227491066383,1.1213900636290484,15.22084315281026,4.0204162960903425,4.544982517952773,0.5324492795428268,1.1324857474806835,1.8732231605736474,10.50621369021502,1.7373021340516517,4.302260510595695,2.859595349717927,6.503959470451583,1.9758563505856477,2.823666603483048,3.919180992401327,9.209428246701474,0.3788735929135312,3.4483348923685533,1.6311089660135836,2.0602943101404634,0.39227918361854397,2.5588883231983823,4.1118447979695505,1.3749659370585572,2.9747883351968043,6.284512005814668,0.6279188992320871,0.8858932842447045,1.7262097444913356,2.4815942903846455,2.6169229040866266,3.3684649342299653,0.977914937989802,2.1842742552368457,4.979424477455033,4.354694935842106,1.993353427581941,1.9654990719892285,3.2491024213837583,3.2574867887311503,2.5515645075888256,5.064272530810284,1.084220469293943,2.381903110800501,2.6408103975317254,2.7707327460820883,1.8143041898791177,0.7248334648813763,2.240651557810572,4.362725535081605,2.4672267804930597,3.5720530686726786,2.196230775104798,8.017887703048327,1.2652335727455286,6.868568123662406,5.85691353932343,1.4955740226010044,2.8998634283760345,3.8028733527029046,0.2192494191143707,1.4722919644657035,0.5016090479941705,1.132935693846855,7.237349329886528,2.2743588730221536,3.430231763493738,2.9322424113900425,2.006342390844717,2.5109054979399077,1.4659520728741742,2.156717316022909,1.1832940181527754,11.066094700759031,0.2575087353292067,1.4804519571155548,2.2310459364067663,9.027798428123985,1.8438854338082784,4.178903162988047,0.602033402150521,0.6693471793516161,0.991049136393227,0.9408822618345807,2.05667401092356,3.1776677930698662,6.957403943388453,2.5762991575561114,2.438334101072942,1.5938427759547522,2.0037624306753434,2.082955883532266,0.9000309299007848,1.0914261240509053,5.850925671755612,8.006510179662707,0.6568917533365108,1.5710903102798879,1.3535354473860017,1.7995242915583618,5.7038730683682655,6.7311769460267215,2.792350344581054,7.04215579189071,1.7872039755827909,1.7139702834444173,1.3156881374800697,6.705935167575711,0.8743547001081747,1.9057351887658875,2.509199513463517,2.168361814260903,2.2434137648631878,4.014085989938313,1.2714418213512748,2.445010820475125,15.767748770809968,1.9799603522373077,4.388891624814708,1.3055427843054286,3.5441470988937844,9.249537110137297,0.5875063482432843,3.999847681805612,6.956213587517983,1.1332585281495862,2.183197448331786,8.49740940928307,6.184524733073955,1.9353727995223209,0.42266590609694094,1.4282801751597807,10.845974605849124,4.9877996122635295,1.3170488455141478,5.612811881230945,1.1825288621323735,8.975272027966334,2.62152664882646,2.9007133445471864,1.8030149527422712,2.9843008219190095,3.6750137136328194,5.050850303579788,2.2060289277980716,1.6222253347293216,1.2207336615920978,4.356123667608416,3.027879606073337,2.72540925400737,3.4877357320745377,1.393677872835292,1.5185264474174593,12.81959467720947,3.5171565237940006,2.0682916538294753,0.672675610247655,1.4515435807253236,3.113862778435099,2.630873868957197,3.2374240275371085,2.0810585020292134,4.833495345739222,0.29134119290697286,3.806507930154416,1.1509880972792466,5.199005137935786,0.554742519414285,5.547356603165774,2.0807002820049667,5.116295420959189,0.9000232311909196,10.485022436650382,0.7734717728916557,10.00730909479748,2.9515026690637205,3.490003205760492,14.4310249293057,6.376733101001379,10.257372534973236,1.718473324417356,1.616053142010468,1.4084314621748268,0.486888203844771,0.5753820356064707,6.057066932274493,2.037614714642231,3.9462808051645406,2.1523385744763375,10.775018214239546,4.897696994590162,2.933750855528637,2.8497684499032765,1.3785928190965602,3.4627288345616414,0.6933467127191486,0.6862672628463745,3.857151636984245,0.31188788787158117,2.8669397796595644,1.686707744696526,3.7112451328340725,3.9337056629852847,1.1433023071616009,0.3172933384591813,3.13964609441893,1.4400193776583918,5.145021958300007,3.214580181186142,3.832940753038169,0.7772728740820836,4.478976889390476,13.015720301229374,3.402258405455988,2.7043604355273687,3.911267914666489,0.9775548890223074,2.519544992057524,3.5564514452209117,1.7621145224774235,4.092753557086595,5.041993206425629,0.3651608774766786,0.6882010931879452,3.5605573416186367,2.866222170983764,7.02905401689901,3.0880328599585107,0.988169154038878,4.895226582070071,2.250305324197716,1.0030548060396838,4.764736903163211,1.4928602471123447,0.39835606240985133,0.6170066365915955,0.8359776635711345,0.6636359570075141,5.142421222819045,0.7016710960441119,1.1509875916407428,1.3477741742826959,10.5947476754525,1.091144682750888,1.4973425495815171,1.9177289804112403,2.1957081473145643,1.486889552095778,3.382362198860304,4.243644158212774,7.993037393148427,0.5962775171876822,3.2098807734737265,1.8847479119657318,1.5554701566629952,2.852950002930908,1.4385847083857297,3.089244246431756,6.268299174574962,0.826403621428399,1.5178957081702726,5.159648578602563,2.712682499204348,2.1409296752759315,1.6155695276471516,1.8899935222231101,1.2016464103998505,5.549077855919883,1.7320399398572468,2.1754338934325235,3.9930991001510434,2.1323447650994707,1.7004837530932266,0.6121137336821107,0.809505787582117,0.612137647104678,4.477393303031121,1.840965568734528,4.405812456915832,10.151064446910668,2.4033878455991013,8.015716915426736,1.2703268444137221,1.7579437281418873,6.885187313368318,1.6134644815537877,0.6453820250424972,3.560857767770585,3.123616811593842,3.7415155009209666,0.7465224988945869,2.5152250286389357,3.5825679632287666,5.707723171127883,5.481849453838341,6.633982349107933,16.801006444518816,2.722408363032915,4.436123400678545,1.0079600307506666,1.1203046376691241,2.715479434112871,2.9185966847841236,2.2581168169697854,4.268819221197064,4.802344247426481,0.611693834929957,7.415184844076566,1.122107704520105,1.082242036508824,1.5074001535502293,2.303720691022713,1.361188660864279,3.9509694295338935,1.837993232595752,4.409798536939802,5.238770557659579,2.626198632359229,2.1479163178036713,3.354379967906196,0.6790868018100812,6.419524800829872,1.6270395589302624,8.118541488575916,2.785278325408778,3.235911271854715,6.910539168538147,3.7199956044085982,8.780157155032299,3.5058691629117256,0.5188019787465152,0.13174685270554098,0.5423990181890703,2.097968897374126,10.698445182726092,1.4568510762344753,0.9389952450358514,3.0315023536421832,3.998890003596207,0.7916500166464214,3.8101661982780533,3.261646481099603,0.35733357520145326,4.530927427819529,5.10240740242256,2.439935171305063,2.8091819711771624,1.8056140690724445,0.8616915192899988,3.875891472505785,0.3732786823630099,4.548716730161278,3.7492597701745476,4.129066774305047,6.9950876987161905,1.0458987317754798,15.169758472671457,2.4253866204932453,8.05418154535648,0.6587108460538179,0.6215887449538541,1.1642744094506723,1.7402027835111036,3.9780369286632453,1.123610400465705,1.6126615941817979,0.5577695441378485,1.9376076874988897,9.158103670800834,6.990684998090665,0.7948165137973018,0.747098133897168,3.5983216770726822,0.4762844416033697,2.6598969257619816,5.007310391689099,3.2634906877196803,1.53846012205281,1.2059606348977776,1.5254109174929023,4.427794501349777,1.0654883125109198,2.2522384752736726,1.4100581226431106,4.026677806492799,2.469818075322003,2.762025082855863,4.276935752732011,2.936500005527141,2.523870661762048,4.220091850967636,3.8664355870645895,1.4427078613281898,0.6793068554206929,2.1802117473448437,1.015081063249593,0.8504156876396815,0.1245898054000862,3.253497036273127,0.4582742311080543,3.632468391917908,13.229405113642809,1.292972613777392,2.6155048598624306,1.3587650371932216,6.067166706481502,4.003601790908112,1.312291001065254,3.6644378733359373,0.48817392897877315,1.6344694581871428,2.4545686086310066,1.136450570977826,0.308070569989243,2.524597329010573,0.41603402231040804,1.7027890287076555,1.8078034138131815,4.49455303227565,3.6671046480657794,2.319652404167754,4.987051760375071,0.7164726019048118,3.98487895685668,1.496240789970658,11.241601569773675,1.7910481876891025,3.208210224617599,9.52099988933669,6.435883074862284,6.079372544525351,4.6000241458948645,1.9929687746271747,5.091259468873255,4.989494044878914,7.878598557930582,4.083528664408291,5.52993964715072,2.5959632570935613,2.590054131385002,1.2810424967896115,1.1407060620116103,2.01639636632609,3.9739508051709014,3.9261457411669833,4.881544969463716,1.803191547856069,0.7648822790668679,0.21645311840200734,5.840368832721487,1.9093679933340266,2.2388538428369698,9.674241674708963,9.429133339737376,0.8003658631204892,1.947576558413881,2.776632032825455,0.8153973052412475,4.013132204971877,0.3916385074929175,2.5336317726369493,3.035594864190653,2.818532292006541,4.085652374558061,1.189587839973738,1.6706634692793065,0.493358576753255,3.266159262545961,5.118005623486037,3.7349881930925255,3.931910695342232,0.4634920746415844,3.0088073272155924,5.101061852208705,6.215821298207168,1.1433969911897643,5.347293143329695,0.7131940973785876,5.088268537451461,1.1547968399149076,4.892983831204968,3.29372895138639,1.1316546569536365,5.487338100556979,0.6920866782560782,0.9827225201433749,4.096218631884284,5.042018746676077,1.091635748581187,1.99224301668438,4.268598453956801,5.04583144742352,1.6788022055571319,0.732390382021507,3.400459585727295,0.9174618684523463,3.217688991431486,0.6762418125435108,7.441499222607755,8.897174470287755,6.164307067240253,5.529909902528858,1.419969927994736,0.7875039601717222,7.056859717582729,0.6537195234304374,2.955198428988571,0.3177309091446684,1.3365998407278574,2.1634356608950336,4.231189012442128,3.4423711169112075,2.1781043514141616,2.4296914523780506,0.9021821524067558,4.099136877358798,23.537832104346176,2.3838479792961644,1.2286206701621043,3.4553664809585825,3.395249706678914,2.713587592681561,0.5505842404585678,1.2301983951371507,1.1689873999089553,2.0940385113305857,2.3107159470265515,5.55481150836736,5.859466480286684,2.1992926460184994,2.717525663186407,1.6151696308987797,4.235927918644607,1.0208819916862821,0.2726983358222458,1.8525078284946874,4.850900519267917,3.6195403887785376,2.8486937565401003,0.39117371365496306,2.1938775610352237,4.1143758908482795,1.79439403004153,4.465874625124563,1.3678203231559616,0.6841846842281931,1.4282084911289246,2.611611531692013,3.799880841889437,2.5983378363157836,10.9629946540998,0.8904255729226905,2.8047317712458337,1.6027104232569283,0.7075720741844356,4.4590565688432475,5.800987236726362,6.433355094679333,0.584086615121218,1.73445328711067,2.6244175225884976,1.1860902665782693,4.471503237947859,1.190788558350034,2.0659503511167565,8.709689862628478,4.785773208771636,1.3405757019026465,2.0231731936450363,0.5501964535228263,1.7882360568100328,1.5930531282634994,6.102726096378225,0.19234114873684321,3.496267029454145,1.9869285351568664,1.1601127442085293,0.6624858843039385,3.7590430157918506,2.07441129623401,5.47561985933985,0.9176660737441854,1.7265927924827789,7.2640302757006445,1.6889058636561727,1.3612339886446552,0.884079320865674,7.918380267952161,4.431447243338404,5.167273945994766,0.9721466534069131,6.837955434513486,1.8244440055389535,6.766554278879422,3.431156008922695,0.8300258803405213,7.4357005756673695,2.782705557563853,4.123052559151665,1.0313412059479439,4.539469832106233,2.1648455024298716,0.7606761639917038,2.9154535934550077,0.8787180238626631,2.8403851843946573,1.0151322451208342,3.385639398765273,2.2196014260123924,4.841008528881942,1.5311712998855522,4.640125317195963,2.882492262209096,3.8558063080131655,2.7456434260845186,3.4434242455228343,2.1230396694811673,6.782389835024085,1.7191235682132358,3.006581320156776,2.4337657950262983,0.8498689595490372,2.449151998826665,2.575385728608982,3.47024403215227,2.5829186830310737,2.9952667933339816,1.9830768430483998,3.267589028569732,6.780580130215633,1.0016357229203992,0.7276033599368946,4.980382522020453,0.7740214441865074,5.970733037767092,0.6440488214617788,7.094054264929091,1.108246331296254,4.647671803601982,2.8568066422956604,1.2799139874684051,5.535326029721354,2.006201826187154,4.8661258736479684,2.754210403479506,3.8885679681498457,4.098131193364702,2.5434243508597847,1.5200532618162792,0.44740958511358614,3.577791954982607,0.9337427726197876,11.636689221505941,1.5842023306378492,5.2802398419796575,1.9571203144981164,4.995476884378833,1.0849367876595806,5.421017978366822,6.972055582214981,2.281254007793288,1.4844225543123204,2.598983275336386,0.42090914554717185,11.318816343182592,0.651970066829082,1.5239439662281136,2.4530066338855474,5.427087271491275,3.919365020169531,1.7140607357293538,0.37017712148773263,1.0025300603385854,5.899183739901915,9.618287950764655,1.1789574365112652,1.377192406382616,4.872390696557921,0.6653677629580815,2.2731982213007673,0.6695607710366167,1.274035923495672,2.8895754881756637,0.8650308372571722,3.063518503511553,2.9725859039381857,0.7032632626635069,2.4389713089128335,1.182394522398979,4.367389389362179,5.096669265766775,5.876328302434007,2.8378941777274784,1.3525984006585698,0.5026091067781161,1.4282868525305714,1.3072273816446733,2.147859693355975,5.965698321022362,2.4575061294882525,2.116304182308871,0.7897200633068001,1.485908391694094,6.085328291177319,1.547627247443697,4.007723673763905,0.21394569742993788,6.374571748001443,7.444164726829439,0.5232547608122484,4.2875463209213756,6.481925019037574,2.1971602938031056,2.8779698953482713,2.0864297389963875,0.9414977833469041,1.652035696611392,1.2974688696836103,0.4350994741203341,1.345409853518101,1.3173847181854654,2.638757979350996,2.220079119416094,2.022319179452574,5.698919545045771,2.7815431298805073,1.8554462476612081,1.1127407228803736,0.61415220982437,1.4579646249090243,0.7145447775821674,1.9205493931832816,3.2235393677698836,4.100849589842065,4.635599304919088,5.922602068442033,1.2756827014485386,2.8432592563635777,3.06879961497597,2.357813800195828,10.863551222385526,1.3600597387101125,2.144163646893477,4.164915281048031,4.254733353197688,2.2006435117318413,3.51054059421217,6.0034068679891295,2.0425183420457,4.4341741649461,0.5825791301934111,1.346201213627742,0.546556520141189,1.3513449669042765,2.703400417404031,2.485650532979829,3.092910277121072,1.4753474044321324,0.5069182346931105,1.60681697845452,0.8485709020903321,0.879886105326113,4.470655528698311,2.8520050376929214,4.050397709710099,0.8539207247771875,2.4348554813981895,3.0786173599604596,0.21635167583301068,2.010307892739617,5.052021979760251,1.2388684712928468,5.208300443205381,1.1541868975371592,1.6387394943173441,1.370361463046721,1.0852620596634246,2.5587557344560246,2.6668536581398357,2.658117998911456,2.5028148802929167,1.4253895554172908,2.983190831473525,10.382617461903942,4.08445613076618,2.088965470897982,8.963397798495356,1.8959903466136325,4.538240733171668,0.9647580544337588,0.931385088191532,1.9838408880939034,0.7447620507048902,1.3373886900441503,2.491394635812842,4.641253907688564,1.1321024280351577,4.8787795977361395,2.0931573891529207,2.152653117986364,1.7613044739231856,1.929484872876342,1.1758938979917006,3.4539316402640687,1.4048425049620465,8.780927413823413,0.9225119976133889,1.3105219298666426,2.6489751947108937,3.076373134896913,0.825033247559112,2.5871683525515197,1.8534629081507836,0.6786117014203445,1.517276400633579,1.6954918987629708,1.2660343693905085,1.336361069769942,3.3015060240783036,0.33229168409027526,2.011842463537024,5.643980731641569,2.0400923426071236,0.4804262097222303,5.911494248422976,2.6588350175020534,2.913848525014265,3.6169021473980973,3.2595110245342385,2.0841082625409104,3.6299015358793145,3.032840882907817,0.739476736146643,10.305412613979646,3.5159153003053714,2.5506520267157677,3.4790385812660607,0.9636195344696143,3.541581484567937,1.6970290452596433,0.7583699257944034,1.508354044077569,1.718120766151077,3.0916655386109935,10.059924985921011,2.2653097937550832,6.549982672999352,1.3125195802835177,2.722777399767082,3.3342551449297106,1.0212819846241228,1.7513765806390198,1.7513323526767275,2.094371725572656,2.1167305180983305,3.3257306029862694,1.375224401303246,1.5827145719797029,4.960850801208306,4.8524458634616625,6.091324478382545,4.69046223216501,5.426577454676178,5.487331784684089,5.245342817418832,5.635117257628051,4.457638348381532,2.2463288351532578,2.538245029992834,0.7548785808569896,1.7521434293756504,9.762983178189549,12.240212335765582,1.832008083832143,1.072323315553184,2.148141764985832,1.0499098019040272,1.817873624359358,2.4517657418728285,1.393025507384745,1.4250034198574681,1.3637845864059857,1.6491557428554624,3.2641291870142184,0.6058561049794603,3.8220696658218967,2.3465474679295784,0.7856891109965244,3.510977594649454,0.730596420621906,0.24619044182175298,3.6253164039832853,5.079080224645878,1.0335768900116835,3.323338506013416,5.273026265480873,5.486006220973073,1.2146632981352754,1.9712881969860003,2.012035667270749,4.698143749041277,6.0085539445775265,1.7113670637304164,1.2355304564677956,1.4245304137938755,1.2147854323800917,0.7432621780465836,1.9208455224503644,0.8696777973258014,2.6919526485033725,1.2878805304995034,0.8971009602765885,2.823385121490645,5.148463473924381,6.276253087339815,0.7777915792109905,1.011695569638432,10.521985915264269,6.243087580194396,9.742368519614727,2.9033565861104855,6.651706665516059,3.8270283397229172,3.868304224884257,2.363582037259349,6.783468805552753,1.789983307324343,2.3079906456379016,1.7830673812134765,3.3229621111391165,5.706062381821355,2.435193776369308,0.5925420481894466,3.417539853159816,1.4355497426277197,2.4087047886081128,4.263934687339886,10.667970442218888,1.0937586687161,1.8359132023139124,2.684562089092805,0.6215085438063473,1.7735631481115604,1.8819826915170323,0.614933354506266,2.6481949739190487,2.573968790908803,3.8456491322548865,1.9583223565535772,3.449046472482663,3.5766505646224798,7.11391232779232,0.782952052118493,5.083149956460981,5.703956957926342,1.903217141819401,10.308014896106812,2.7150382847008636,0.7278280328917238,4.113306135357399,4.163276859166627,10.833025084600003,3.438791557823639,1.2992117251988784,1.3526293838976713,2.280311226311548,1.2005757127640913,1.6860207703155428,2.26092112697448,3.628943626455471,3.078225820790543,4.476339403137299,8.609404364001994,0.6704962798699206,1.5268359839594203,1.7282645201465288,9.746305733676966,4.054757905535656,2.241112978595403,2.831633590855703,3.907738345640775,1.7892131787590013,1.3936361432552375,0.11725152458728619,3.945057944131529,0.646694774700182,1.0552525448597463,4.002373694605051,2.3012754649734837,1.8300879052627843,1.1516322710454086,4.503585530622167,2.0253926117850085,2.20551726760901,2.206273626327874,3.153043051768654,5.281337689717727,1.7946339538866252,4.1390454475366205,2.4628949378853253,6.568525595033866,1.6161078137278464,0.6113784510592296,2.640794468276913,0.598186460915866,4.555764407913105,1.4782714988849976,2.661868648240877,1.5083816862582125,2.9874476113596824,3.4248297973427504,2.3399519904711594,1.8098565563745328,1.8933955128037308,1.666059566360112,1.777878734810272,1.1090416136236423,1.0390245640406586,0.6624817136811567,6.654193510435064,1.6618291287460474,7.332144332292548,4.862861108999302,1.3144298287266516,1.2952673542947615,1.220808212695529,3.642452130417286,2.126297909759398,4.964789034771462,10.221251257111534,6.085077667574355,1.0580116355049198,4.343521760194023,0.8892290231203055,1.2010588593303115,1.0331472459573923,0.888003194401263,0.38065733716016065,4.631783790676214,1.5490324817885763,2.4245316792627323,1.0181603436483335,4.976082063465584,4.397218761057948,1.9486496458671363,2.0590899613425635,2.503914212719965,2.400139696905032,5.2577659909088155,0.533384021829633,2.067768894956462,9.124708671167214,5.166311007221633,4.406032632258576,3.893447104538042,1.8021876539252435,6.764368350860132,1.777141391097435,1.023684656375246,1.1933731175207187,5.864408073300656,5.18961488230861,0.7779651183271995,1.409265811388019,6.777231738441336,2.300433162389702,2.313600004333792,1.1890206114567852,0.4163286944519349,6.947137598457585,2.1219579237993225,0.8203077356701216,0.5879764170821618,3.0131606499176673,2.1753060939957525,1.8141507590780108,1.7964124170332174,12.976453588388027,5.377345743714908,3.4217108770239526,5.00753675038722,6.910932956913756,2.482835033760736,0.5605254954250884,2.7577101576471437,1.1150735498462352,0.167274785706311,2.6253657348826067,1.7969970751940079,3.9040490100588783,2.7302503163960226,0.868982488933336,1.756081152401377,1.2575913184878387,1.5006632305281806,2.088879208848004,1.2595379268559435,0.6284419471048104,2.6349023553029185,2.064862599485803,4.30949936700211,0.88964355372626,6.257288309515142,7.58610574969469,1.4699854192796364,3.4850805640658424,1.0840821300142838,6.925300849842305,6.287135441092294,3.349674655400475,5.28694657280995,1.5031626483757097,7.882840292588255,1.7717676957441952,6.409451959321629,3.633091169289539,1.6280034561941705,0.45426757082298264,4.516723079911506,2.085503812136495,1.5987116108605346,4.081633225459793,2.3002817040201284,6.638736848447476,1.4706181485874055,0.5013091788224346,2.7707436340664042,3.5528682722922285,4.829767512924973,1.4908782109595675,12.128994755146529,7.863078190023773,3.6540675678349297,3.7094547543287684,2.028752130503645,0.8104939480274451,1.4410638363012445,5.140458267043773,4.652944145272337,0.27682458743656535,4.811145168995858,0.8335738201920417,3.8274321091034937,4.942006595960516,1.0542310963875603,14.021499503349606,2.6913685834860486,1.8434159568306727,1.9497870335262704,4.68676572313658,1.228498260466929,1.0809598829710652,10.387253482312422,1.8445948670810384,1.62822831102492,2.7394786776268503,0.8177456293737055,0.8437119675290017,0.46679057988511863,2.2428967651312623,2.4373171204210085,2.3167973783591016,0.3926995306880929,1.1643164482584591,2.5773188245411296,3.566778800363026,3.3355554764857,2.07866938259008,0.6111569656042526,2.357972122760986,2.4704043964906313,3.948953136558001,0.24196914879693804,2.182484416207824,4.8952290242160945,1.3637643795707404,0.8130402385266924,1.0888005653269477,1.400126737974675,0.5463909863069913,2.2208702530000157,2.0182701753492465,1.366704834713295,1.6669294164687265,1.3514303778326098,2.0143940812313814,1.2827674738969288,5.504992713586636,2.8573271522838137,2.3125291823203025,3.734092523448476,0.8529005019964564,1.8353422647825894,1.1709127299753117,5.639104220427772,1.3230286136319587,1.2441453108684695,0.5944577553639084,2.325455593700299,6.548303689407009,2.342317639775675,3.642286834977268,1.3012431457245082,2.2994385800797974,2.034212794270745,2.488797058829873,8.605976700160138,4.8068430261207205,8.596528804893348,3.5066073002356317,1.128934479447409,0.5286903415483932,11.135917138467597,5.6311985452738,4.802413637423442,1.233739105591718,0.8077779651606145,5.044895035665191,2.578647242031446,1.637077014518487,3.4243731901564964,16.04233813038495,1.2880537331481043,0.32842721285644993,1.970845062360588,1.9258536220983367,3.0484409978689375,1.467952937756441,2.1084906755447523,2.604518677024693,2.913395243751633,1.8041895069922786,4.288449084386821,1.8924434047958925,1.5755392898959395,5.171074356921965,2.6131132843937133,5.176448294222454,7.365810795434285,1.2726918914154473,4.07686016536715,9.518566403770793,2.2012117424656052,1.126716521788393,2.0431516661049156,4.795895212253754,1.0778924104967327,0.4166334448086779,0.44984073065061037,1.1162352146241648,1.1564132805379304,0.7496243556015263,1.5337210648145336,1.5298606197126103,1.130521052027788,0.6722541098152879,12.543997390584545,5.7634945122836,1.2740803052488916,2.399421869623742,0.8235120871426145,0.38357325821701554,2.385285431515651,7.487605626198114,4.37510077127882,1.340641038854999,2.1301288614361784,9.537075665206567,6.4298289725971385,1.271079845412927,9.38801644194344,0.5305689939781816,3.0875092324750475,0.6873698973810916,1.8386042588763347,2.8583505348289338,4.526363131873836,2.814998260111239,2.6621815814525904,8.9688442040262,0.9029751189450868,0.9176400027348439,0.8706390955125831,1.3060164807745667,2.4630695436594596,1.2675486787058183,2.4060339761053036,3.7781602532598355,4.630661784819326,4.5513335221279645,3.1076409963842533,5.992762166431414,0.31165235493984256,0.6068910098496894,8.523111858311717,3.033866144271332,9.163830642656833,3.9154221845495107,8.31018804849151,8.59495025573884,0.7694289426415069,3.9385363780645575,1.216479098401439,3.2941093747076517,4.905089680560076,3.4985462718712115,2.1795943786606875,2.599956492040085,1.5696445815470206,0.3516873312499138,3.145581082680423,9.791044480957153,7.4512069455776935,1.47053042581184,1.716102950678918,1.840480040308359,0.38201502612508664,4.522974211964492,1.3903010395842708,2.2897203821792544,1.4962532510763167,1.5306354607858983,2.224279897870489,0.8887330150813237,3.863247608184221,3.7510401357085894,2.0530630716818554,4.1024489944544245,0.3561718366710007,12.207031604174373,1.0998089845246724,3.4532972469045777,1.5393301604901601,6.67508394405007,0.48684814632162343,1.9071188515719562,2.4834473524326035,3.4779564321763723,1.4735510622744226,1.4450121485050313,1.8433516821850766,5.051441075739559,1.5332685695908626,3.52332673568212,0.4511854861163195,1.3647512896037677,3.190388384811635,3.7546739613258002,10.399466361088804,2.611084444491098,0.8429298642714831,5.702196763817701,3.7795386532979913,3.3866893932012894,1.4344119542728857,4.093667308514848,1.2525777159964253,3.2639573945163862,9.173346416639356,2.244370876482302,6.615538224801465,1.0176390348201931,0.7210511343773174,4.5060401822477765,2.436982250393861,3.0247580356603865,3.4841159610120496,1.8793595609554936,8.056184459603234,0.5135842162455345,2.074366293216828,2.318183488476697,6.9661525643466735,2.8137466842893506,4.848063572970928,1.5888208034225908,1.599154205868515,1.636290793961092,0.7165541014440815,1.9707849913174322,4.962979906530838,2.197206966121181,1.3307941302268456,1.5687552909505622,0.09578263934027531,2.1918287447990297,2.8175531893445456,2.749548854855906,1.376443120938611,8.854127518450492,5.650595124814116,3.2074398247136506,6.863371856326968,1.8341827326471776,2.7740831854735366,0.5753185733228027,1.092998128208748,1.4414094682121248,0.7799558772227941,4.755592654872608,2.3135612474779705,3.138837783282125,1.5622736446574428,1.1115105932709413,1.5815372177787124,3.080248073568213,2.7320563673427514,4.29646482515888,1.9754859083079352,3.939416215795133,2.680687378387716,4.169436938605687,1.6524018443533355,1.5842364921531844,4.758662500732374,1.4543838423082045,1.9439907281035216,1.0730498309121135,4.170398521667002,4.404871464717964,1.4432671487085333,2.1413168790446955,6.164612715281329,2.3877482321044283,4.067523544116939,0.5770118050791226,5.5319243601086665,7.5247495612458914,1.4586770375359537,1.0703081791048845,0.9009286413681883,2.7332039211419428,1.5793210458438969,1.460157655197729,0.07985105620159078,3.8163591819825564,1.7367428776424951,1.6750800512676167,3.7067762025021183,2.5023658020250834,2.0310589517794497,1.8868805099669441,1.9153482871582364,2.4560195839306598,3.359305025397418,2.5390928825970493,3.4268399709359487,3.476524279396057,2.1999374211053344,2.2843651909025744,0.7608617245806995,1.0208209457361062,2.6670937181683145,1.4513265392248127,1.5808853148489292,0.7420107222232877,1.4362820133442464,2.821144111725998,1.9676202056803804,0.3224009413484277,4.712134282692865,1.7150190555188196,1.7464300814852791,0.34766698868342333,2.527873522055695,8.076624036479412,3.932537805522758,2.511700842148955,1.4786909005295472,3.0941574057629855,3.757076588579439,4.6134426264632165,5.772728657392434,0.6249471901417869,4.122113872667308,2.703202186746397,2.6995077215689642,1.061915144179637,3.184025614329685,1.2671168630500258,2.852669687510029,0.08193865590538896,1.8071652071927988,0.1960588169854968,11.767433244658667,2.812753726613078,0.7064420715254252,4.41919982993967,2.037843073233808,3.1194655983200037,8.363210891644849,5.0722670272332895,3.2881041602052252,2.0023204079986647,1.9182581305943194,1.862056616278246,1.7375256140933724,2.7269813985795666,1.385659239356037,0.9474163055427938,0.5037793848446703,2.8826956016129444,2.3019645513778757,1.7446554438639983,3.274886958582241,1.9986886509828303,0.8599097255692847,0.5793982363990393,5.3376003060652835,4.821739515699258,3.0706646344002646,3.8260319617003065,6.5227115613445195,3.404554311230214,1.1059907136704203,1.5310252558218846,3.1878342200289254,3.6224973387684116,1.1563109475511713,3.4538276126954903,6.607232609151495,0.44712779161078403,4.355840413223707,3.253377353239174,9.458088289523053,2