3,2
.0593797480522817,0.48950205508110856,4.117675967154524,2.3805713869695873,4.764015604757857,3.5819248814331353,0.361450952339884,0.7928176941118835,0.8036048631528149,3.211488908651888,10.034593009128688,3.3763709146472753,1.0914626373234975,0.42203911634685093,2.439630565799727,5.729141836809076,5.307669335247949,4.580518145766021,4.235798677697303,5.846998090271804,0.5798277123440307,2.0209763240787018,3.311624173254255,7.089063975211666,9.395144231950937,3.972344127998423,4.947442754387166,3.098597050121707,2.7524047710103545,1.6900405236343115,2.718954386039089,1.5380281449835702,1.5199965386063279,3.1368573695616333,8.397681976702996,1.9635464788953647,2.280084045111386,0.11311700872503022,0.33263639142864826,1.2515367710106928,1.2138534596144057,6.222131590922433,1.932060971606232,6.376778918134006,1.3543181989078765,1.7752127145409955,0.2967570073584042,1.9832309655161564,2.418418130753557,3.1588251349720267,2.9704102605232445,1.5612503191559628,0.6859942201077238,4.591139098662158,0.344221420337003,1.8804885710987265,1.0925894803815246,4.314599483739083,1.0251362181796515,3.711168922675007,0.5030962609571235,10.160626552691888,2.8092123441098176,0.6331911371879125,0.7843221045884907,1.847355881381643,1.23395860719565,1.924910816098501,1.4871048257091994,4.965291489688603,7.035884411261536,0.7508090913283398,0.7543083216675057,0.3418431507203706,15.145623483983014,1.1720194187411475,3.1033881457442636,3.6727532030180954,5.0620185518320335,3.859428458515668,3.3274318307323716,1.7842286860228143,0.9001967015816049,1.4535103372275253,1.336086052731774,4.275388435777536,6.709959859453646,0.7982571549482971,0.7781443843757829,2.555142579645565,1.2231627902646935,4.375576837482583,2.145412644903699,1.210505097087824,6.1591371970761415,4.354664581003767,1.4759056639082497,3.061487933948058,3.3801689189363398,2.9474230016841214,2.057466583889109,2.004255455608289,3.2180727701253375,0.20450669613419534,3.8547532402917395,0.6872890374522151,5.357445139670614,1.8721514815280158,1.3575450994067868,2.8703351996836655,1.571422019820188,0.9074792382334129,3.96265170575509,1.6704070546683538,0.9054696038641378,0.9094479286064941,3.795527434145351,0.08673091345770112,1.4617513465030947,2.2239428781376587,2.892256220755868,1.9650174545240884,3.9951989239971843,6.123932023562605,2.7593979335447942,1.6295531078704688,2.534930855446929,16.664610413057147,8.922372307861,1.4438276123954699,2.3095577077378175,2.9539362943001137,0.8278275639545694,1.1440032917409713,6.884454342768864,3.1635331719575803,2.661552979694461,1.543348577901287,1.844017720076514,5.230991372759357,1.5505514526241553,1.6485446371469308,1.5392133050094885,0.6718694154338545,2.8481703244216234,3.925291409855094,3.358471186078683,7.756411293383492,5.6545148072701465,0.7887718218651484,2.9198362331540504,2.508534302188647,1.5692354448702974,3.979842224321967,1.6232184914784522,1.60237190588732,0.7310968740624201,1.4634814432296785,0.7261403301243217,12.901287456550545,2.726382972204676,5.798970191048421,2.3148970408494915,1.6363123714069474,6.307403946652296,2.8562614534863617,5.949143301035643,1.5016039260812415,2.1898178111108004,2.1794432391190433,6.56447630969814,9.666802679488246,3.9590284808435205,0.6072591413371933,3.917106785732907,2.097585505340386,1.7020342049173267,2.571203966906124,1.1653185872143315,0.9790375476672051,0.6666153656481923,1.0412360457466396,1.0147770085321073,0.3452227008297155,0.9789607509189947,4.238363037679385,2.7272495808198913,5.101255492004963,2.9695685253489135,3.4813084915534085,0.9190477635603505,2.025829640885746,2.9839890474309896,1.7667760288392302,5.006532106210703,4.902135444699017,4.246842532446544,1.6895220372981739,6.620453491913845,3.6090583556788234,8.279848927514339,0.3177201068137777,2.8759948354262024,4.22181028524201,8.659794732372443,3.6305236012442625,5.776901079741342,1.1966917625393172,5.5229344838458445,2.118704204003056,2.276263645783098,2.0280134220706008,2.698406474635658,5.1584105152206945,5.010690547130137,1.1294145935713453,6.3417198193887225,1.6898831131772853,4.881112468190854,8.955735784953086,1.350882038373846,7.7345317022550075,2.3590218919818717,0.9966212951674611,2.713976106014618,1.8878498642332273,1.8328693563383118,2.7383168483956446,5.3980889595709325,5.864582570802578,2.246075779331739,4.6295033784752535,3.67410783876913,2.050761039227474,2.708875619202749,6.634548175413944,1.1352357619169946,0.4510342662008773,6.3259524030798335,0.6875575539539301,2.308772725870605,1.4197140392057324,1.9779586307709711,1.2540279151571323,1.367792463017319,1.2732584519711123,8.002830828545491,5.645303939201989,0.9599058573939988,1.685275839793303,1.5797389316185446,1.1171830788310937,2.2680122337400803,5.825666801509281,9.333164188574491,0.9870671722724624,3.410470395194133,7.638661690173261,1.0356606563237671,5.6245971973167945,3.8296120526405137,1.5988220065764145,2.5899075696667664,2.4859931881858293,3.203696956331304,4.186397666897556,2.903129139294746,0.12021590897503512,4.521318415005056,12.140665892522676,0.6041639521807713,1.590674647380873,0.892367740292677,0.895776681314324,3.30039604121467,0.7523993762126484,0.35545911854580076,2.4385736853985986,4.50357329132271,1.5082670967892127,1.0103429800200807,0.5183392288079052,1.7928737227333964,2.621428530122814,6.718114212484235,4.250682859909807,6.675451387765955,1.669416112359972,2.6229090250026017,2.407206940643674,1.1998619191997946,6.025746328785224,0.9667686893705978,4.46084932896318,5.651147165968763,1.940144589029745,2.5253739820648784,2.9518246330314732,1.6947303957264053,0.12007285155077152,3.980022811946021,4.54459404960902,1.296953869261357,1.0396069603721632,0.8411519712787846,1.8411748058118986,0.49694655968474505,5.176791392389114,0.7837874004280735,3.3967210610144267,5.994325902334795,2.9264467073204274,2.1441920561391545,1.4711998763190903,1.7758355532785208,7.836098082962547,1.408854982531817,1.1414402359703726,2.2032580187745383,1.0618137860387056,3.955810289699076,5.144179624486438,1.123339784477553,5.907245916578112,3.327259848411551,1.1274912174860137,4.123088522111181,1.3714054994610385,1.3465493887873572,3.4707123831058215,2.1649950689851427,0.5033265798377125,2.6663812709170385,2.1110427153069495,3.960516436218047,11.234850546270696,9.752849014218842,6.342578876883499,2.0260008607078404,4.1388821387851324,4.373985297281463,7.917005038244042,3.31147792653432,2.254800926438647,0.6861714833981392,0.698022394527592,1.5435710406944791,4.690381350857689,6.34142935450919,7.229430240583735,6.693091632429535,1.0100044806301793,4.809395998694903,4.880191573290007,1.339666763610478,1.7764694385765778,1.5489924770555203
"((4, 0), (0, 1))",0.17648517790365337,0.5847494059441432,0.37346412146350705,0.20689947958597066,0.2831289622264821,1.3152115775207278,1.4826671457182545,3.2423476230202994,0.4843634591425663,9.198554109075214,7.04990867012805,1.523201973580267,1.9633795859640415,0.12009256352868936,3.555826741303948,1.6937357488924434,0.6583842843418262,1.0956016661868757,1.8798000362342657,1.0593327440715647,0.22738059709434966,3.914104430434562,0.5039900826423973,0.49785078551302786,0.17889661389274458,2.937821041693944,0.506624434297823,3.654471455939664,3.2805389090143757,0.28192111272253806,0.8428199652822199,1.0170779657900777,1.096062003614524,0.8637933573479084,2.731612816073874,2.1489100952632993,7.403997504522877,0.3781356634483368,0.08037590266018485,0.274152880537867,0.33444553926040044,1.5823146199050373,0.29464002543689216,0.7005436955886502,0.5281736513275099,0.10061772568144756,0.19680931266496682,0.12502516914093187,0.26108659748995944,0.27666029745156884,0.09708923861521956,0.04072513111712239,1.9769155536611687,0.1010212822719525,1.2342035975286536,0.24643043771751239,0.19800319700915647,2.8816700119468366,0.3651732272978747,6.988516797217892,2.3155155164920256,3.695844109165329,0.1771109625170859,0.3628721010345144,2.6600720132352693,0.34120571657155896,0.2705021247117074,0.8631458404969846,0.9686036364090285,0.7380831986005156,2.9971405716867965,3.2780179957078417,3.0140954280221424,3.256567607706279,1.2261047022657108,0.18350173442525453,2.3436204761929313,0.13779918017562376,0.44281848465146645,0.6163277771511337,1.8792155308691525,0.9374286256354466,1.615705462905525,0.26476176767853143,0.4196001307560149,3.10953350596914,0.9684730072450964,1.959305362701936,0.04584393207745929,1.8684113532178372,2.2322958782708375,5.4773570050357465,0.709829929343018,0.06292991579502605,4.258399582647801,1.4337187950886623,2.6309842847142715,0.3666287179587586,0.5598984788277788,1.4048913582709024,1.5643440979505612,1.8987337763811039,0.6061292555130424,0.07573025506695341,6.422890697428009,1.2813386803492253,0.6177267657031873,2.7150488212773083,0.7203567797690686,1.9197516438912632,3.4977211741234444,0.06876255859503155,0.23163334343680697,0.3174151780737,1.438540350557494,0.8732696124264847,0.08001046217741692,4.911032613465734,1.9503524405884753,3.260427098070008,6.477303070993037,5.443553994075547,0.6929815052238666,0.23356176827617658,2.5661161775207253,0.23344022085668237,0.01849955864687347,0.3350515486385879,0.42630579583637995,2.6533813200045833,4.36356357661546,2.575302165171169,0.28660405217891416,0.0428657534049659,0.7394362156270349,1.4083766452944257,0.3577043447209878,0.35000334926373,0.7374452862219083,1.3844790325155025,0.8211338028493784,2.571825590091837,0.06352669403182054,0.40705296100688027,2.982989248781605,0.5472991194075407,2.820674218573929,3.4293365703507854,0.2529098842330013,1.1004615025787834,1.2971665660955138,1.619265548169068,0.13372590114261418,1.3246916664459578,4.683882114786584,4.6448262244974865,0.3321301278848612,1.0961441721083784,0.4258722239114616,0.04921503250582282,0.7426355738659773,0.015879217745327523,0.09876433418416863,0.3274814187074311,2.44334090820787,1.2379861198834403,1.0786434015734883,0.4687699445132719,2.3358476683901284,1.355658167520511,0.20065509955144556,4.494317517965941,1.0536837724598946,0.0534482199235935,1.3462634105140237,1.2498564813831479,0.37613519351784297,0.14555725621788174,0.5480376499993294,4.646873088172227,1.1324625868238036,9.873477067024707,0.45766400008104635,1.5533156155357224,5.820478923300264,2.0189201957447445,0.004090861945404534,2.2671475002727983,1.5660824423434758,0.48544206813307333,7.101721011283745,6.762339032240448,3.072661541183955,0.5248384832495162,1.9758465613048122,2.5485738744681528,0.2541755030084816,1.0059141536469576,1.8730240232457325,4.17200414531333,1.2949011641587667,0.10501655662063802,4.758745039752313,0.39565870237913536,0.13009943302898397,0.3400737193646335,0.9799058934997193,0.08710803389040755,1.0124562221037663,1.3329180431425405,2.1754497508893653,2.6759727915287432,4.821024772599819,5.416378107359916,0.08089268703916153,1.1840904337569391,0.4406662387721201,0.15283280512726005,0.015416956867767562,3.4484827723722282,3.7268738860184345,0.8459792573584064,1.6610089221373538,3.074739372485274,0.9297265452465453,0.9834712361674962,3.95403447155034,3.1786694741102117,0.36438288953349507,0.4415692654134875,0.38173339609836565,2.8211665847892844,2.651783853536897,0.6306937132469579,0.4276918888018124,2.8987576625714797,0.09425045483548011,0.7979118209102598,0.0332197446613649,0.5263362630286226,7.104976955687001,3.399628672980712,1.1990760747045701,0.14008649489967384,0.269011265447916,2.6222335740168807,0.584330327410419,4.100453591456567,4.417671674223957,11.807382965839006,0.5391272571520638,0.5195839133670663,4.095705855798283,1.005155611422992,12.95676146138985,0.24156885620838375,0.09371056211323125,2.019182925030737,1.0592488917069007,1.6581104871298429,7.615985498368686,0.25042372172629257,1.2765909046069215,3.436351950236826,0.6109688741518915,0.9285083444607807,1.3628365780678755,0.2751151746599907,0.3215556551978387,0.25494260779674743,6.013805719588412,4.380388540907952,2.1178905000677495,0.6013922316608094,0.214015210479368,3.716426817040103,2.439542221084843,0.7808430322202975,0.08695374827532643,0.26736478436271227,0.3439513691880114,0.2317205043055699,2.360461383970388,0.5328574027092046,1.4421010196002273,4.561068236426388,2.0326138183373725,0.21977273032114963,0.46454478699200397,0.3596061323379516,1.239912070512863,0.1100640375599724,7.913664550821821,0.01037125504229297,1.3540160337812472,1.3263516312676895,3.704285134530906,2.030628260673128,0.15060205301487772,2.4972830134228667,2.7479567946117145,1.9254000478963098,5.140830407080738,2.05632607619745,5.998683160080276,4.414469874819382,1.497872824735523,9.406084873465469,2.9040102486864443,4.189984486326557,0.12404848241975475,0.3156517113623727,0.5292536630255715,0.5140007550802226,0.45035915202065113,0.09214924912192846,0.6435097520668887,0.08117171544494695,0.36436844714306704,3.412066721004347,3.839453691569689,5.240094044176474,4.223465232906971,2.3229887174082138,4.916318643227824,1.0648973229078482,5.011569426384619,0.3390228740099195,0.08057728167547895,2.229397299579067,2.7983701191375268,2.1776827564530934,1.1408923478468944,6.103792489115536,0.3210988720485265,0.11757697090340391,2.007975252563501,1.2255504967180684,2.2033746048160516,0.41078023376486106,0.05115783638590654,0.03617440922322751,0.006700262118362277,1.548686696161063,0.19889624770523606,1.9833878788363908,6.150834474686339,1.0242850223439774,1.2291995595115455,0.07960782721122506,1.2654921342646461,5.508995125219551,1.748245914081045,1.071699142663612,0.052435799687534645,0.472067574918697,3.478242595941714,0.46343426234265905,2.58291694513117,3.0278140986512723,1.7849221014675798,0.13430675724925356,0.08319859979735034,0.3048402618017999,4.306385500886485,0.160196516219127,0.05829312828195832,0.3531017080509051,0.1538318831080152,0.08295346919092328,1.0535387041993718,0.3177404342806831,3.126382661680332,0.36853741007429763,4.243548742031331,6.4280456841912414,1.861214612505069,2.1441415287253855,1.893814951855558,1.3931354825379385,0.8730298811086477,14.732787564416519,3.005374107910331,3.9753546314141293,1.2236528383905982,2.28073142559163,0.07454764056345864,1.560866491648052,0.43342849023719543,3.639578312911305,0.0038657060468287874,0.7328483270853214,2.3984301892277546,0.4011081501271567,5.922366414031277,1.0952991636766165,0.42089345175832904,0.05880802710341981,8.462190711747743,2.3964002159851483,0.20245360198376616,1.0785208553844412,0.3863135531267954,0.6592635623642391,0.9522619723566385,6.148156365816997,0.5219949050381683,3.1786613656787903,0.8258355723346875,4.339507899467044,0.9791374257751637,4.029617656518763,4.680608040115771,1.685660074764603,0.1169436706069028,5.221814851250128,1.5441554755851312,1.919153808320377,5.006505553338042,0.5668303390379497,0.07484971966727161,2.621358047908328,1.087719703330484,0.9733243906572526,2.0969956600008652,0.08943219380689826,0.5111974176092131,0.11579133988156398,0.8001153249802175,3.7959484602353295,2.7614990039570824,3.333742270556537,1.5439896989220645,0.07425315798837095,7.1132956428630765,0.6708660505450776,0.6179235355680828,1.051993049271228,1.3684255967433034,0.6065335904939393,0.7467255852749768,0.3445345608871448,6.83842653293357,5.542500990234379,4.4544507330965875,0.13194444972625963,0.5859269390344052,0.28675715229658616,8.596811220208949,0.09089547046407764,0.8149469442111772,0.44255589319676236,4.042629542795781,2.0351929467374044,4.506308571953443,0.746152083103766,0.746789145134956,3.2544789551880813,0.11353026302356994,2.146382087435428,1.1725196941945848,4.7588070672722145,4.605657909736598,0.4224346799586849,3.304929435389437,3.2618551547983454,8.546670621933286,1.5564449126570685,7.999954741064556,0.31425443352058524,0.9922666602463974,2.7441769825601448,0.9368490789205175,3.6740872974111562,0.3364181086710061,7.059274696702927,3.9309434874727236,3.183653237028775,3.297168989892873,0.4016254787811325,5.038148426661638,2.2394367576915006,3.3034534982508115,0.4529318681483696,0.9125311335130699,1.3414597574732428,5.675535332138315,4.944646460826206,0.244692528589741,0.21765472874410374,2.8830519643320227,0.11155503695384539,0.9584170956254798,0.021004659376421042,7.710109923012448,4.106449064185534,3.198836183383267,2.145996375975315,2.582785577162839,1.4087405797979105,4.220489536063563,2.6434947596697755,1.159129947128301,8.698957838262249,0.02713281465065398,0.23666119219888948,2.702944426911367,1.04087672966884,2.9157900122838565,0.3366232809933063,0.14673145088895456,1.04700941000955,2.0379886306936745,0.32570933550702597,0.3480023134062016,1.4701189761665345,1.7360057447359067,6.492176400421543,0.30711770154280726,7.871411315664407,1.0036375568610534,0.43358588056546865,0.010833469378089267,1.842638057669666,1.2822258058152725,0.7538494107338747,0.1294198571117824,2.17557129517201,0.28435021585077935,3.0811340895228945,9.399718914515631e-05,0.32047085550398346,0.17228447753459364,4.954520173691087,0.7920710845484082,2.9087057762756614,0.0891756508648549,1.4554102238551243,0.5399412097066891,0.029494583462119528,1.3624619426712317,1.1918756148256548,5.080416986893923,0.15981866817917267,0.5292036873224251,6.841145885392481,0.3996665437289737,1.0577341877215725,1.1034103932006882,0.1769733271256988,0.7465017027398486,1.554513673913792,0.8125117638603405,0.2568306118008479,0.18206843921593086,0.9607007863540997,1.0300568153002518,0.43409218213564693,2.266336305955357,5.792540361803576,2.3015200253839683,0.35163174130958286,0.17372069670558932,0.35358899354241924,0.15503464065904837,0.3778124658730928,1.530703968582543,4.453797835839272,0.22784582303454992,3.389610074332597,0.7849861024784639,0.2759570491215073,0.09597077814894017,0.06512799619713083,1.8514774686113695,6.705124905081096,1.205128913852199,2.3332902412991006,0.30500017515733724,4.171902001857643,0.27403324160884224,2.1638950645696475,6.741352983432717,0.7184519415028701,0.2942245185352128,2.337109467198415,0.8055124832120639,1.7363817797002485,3.193955606028344,0.7286362336839938,3.0569275771161144,0.4691970932420464,0.42998547319546265,3.2524500604380733,1.7642517536484332,16.01774332254181,1.5997363921722103,0.208915254230563,1.3806199866382727,0.40193180190197997,5.521483601945473,1.789103238535799,5.651714904167948,0.7394023617771285,0.6338544671849777,2.368008705789692,1.18239291784703,1.7628769837718825,0.07869315285788181,0.6714621251054589,0.4604671655002397,0.7080395034688014,2.202772554027323,1.1818003063028648,0.08447361140326048,3.4130266668884004,0.02826249038990203,3.8673023952639856,0.5302368661727139,2.5025221248173604,3.1654131176856035,1.2111977847254725,0.19276846494447808,0.914564252357815,0.17566578559513712,1.7670279841172984,0.3444344617437274,3.717866916245558,1.4996913505124023,2.5793486766779794,0.1110801978467193,1.1560837833256459,0.831618827901732,0.20159598130494993,1.2883613812710495,0.3931176091205,0.6373167961497659,0.15149076996674005,0.8578239002251578,0.5325232351708693,0.17556923141105085,2.3316373430011383,2.3485271741911404,0.33439439208056365,0.6225714943741667,0.9940380762468592,0.7693737466844681,0.9979759251432165,5.763722377709437,5.171565699746918,0.7415169045499512,0.09622387654281894,0.08509422611916162,1.7998444631736668,0.2598137055144254,0.2925979048462637,0.14388216091936412,0.10981649444613861,3.7165046290315606,3.6406918773013026,0.8419007141768854,0.22937662171329098,1.8510850116328257,0.1392831578138527,0.5480429847037267,4.818757163064722,7.541129094198608,0.29389462765001717,1.2933814165895032,0.5168876900983654,1.7575966047706455,7.003629088467946,6.095928312351758,0.7173483036505544,0.6736895892535761,1.4559877282943656,4.861231193564079,4.505294414371571,0.6558969129832968,1.2790359719836952,1.0342359551217681,1.1273340499707953,0.5051379118261992,0.8860170319730769,0.11797036023301377,2.325860054363298,0.3365539080971609,0.8391991534280481,4.448409810125165,0.5148482034080173,0.6122608473275704,0.02556561105603583,0.1873310421412171,6.3111928665606225,0.6885997891435436,0.2977433800302206,0.7067127988130226,1.536353071989637,1.4484252549487173,0.17609324501475632,0.3875484567090619,0.006929163023267737,1.6894597744812718,0.8671365808741744,12.018576926221538,3.237347737622792,1.2966247240892037,0.22363195268452007,1.1103134321529629,2.146550285671987,0.2228488112126783,0.5315278006352058,0.6800060871968685,2.218205061798658,0.5171565027245997,0.529662116421709,3.4876913399139116,0.39061031755678066,0.522215548657206,0.6060685721742471,4.443576077577899,0.0912270883032309,1.9036648303840862,0.020560360500371022,0.9806932746765264,1.810422464202001,0.19048179974367208,0.7499393880823266,0.07283128563362595,0.4714109876875785,2.1041899946650195,6.158350387660445,0.40429941797689994,3.1113548233847115,0.1728767394966546,0.75935863131703,0.7862646472142386,0.7840861612797445,0.7209714904335014,2.5560382573077813,2.8672565467130706,1.499330054268445,1.872406884987741,0.48374478039784874,0.921611979029046,1.3616498568167739,0.9353271177327045,6.820819899011603,0.42351010782457044,3.709679280567959,0.3847997333898965,0.25269507891630916,1.5603492617593298,4.3094133836268265,0.7464404747352624,0.22401352769124117,2.7456491381474533,0.0045351130624644576,1.9639111318498883,0.05244425677551856,0.9872795047368488,0.0847498083084357,1.0809231489797548,2.6851929617210653,0.3415109645622314,0.2355900000870479,1.122064393778364,1.1070746973575183,0.37116685510878256,3.1369851962494724,3.2986774514869444,0.8070832980889855,0.28503746962455967,0.5648050315833038,1.5158772935405302,2.057105124212905,0.42845885221182844,0.3400070427506575,5.018601934207381,1.056783388427231,3.9529495265163606,0.21921749433117643,1.0890033692749341,1.2532939278783815,1.4125281699754548,6.021144914940788,2.3198163895977713,0.19307908515611905,1.0752322595051285,0.3061882324467591,7.369381783326996,0.15722665376660516,4.9935470547046465,0.1655848108432334,1.0015803727513468,4.989521829334617,3.0578892551156267,0.23771128416516718,0.0040304071446357614,2.2739851106620783,0.2559908422363444,1.041167630568234,0.8817245838399055,0.7959841605567071,1.8885977462575854,0.2204749202170544,1.1904561191686662,1.829405924540623,0.6991635445164031,0.4624849549942853,1.2629071963936842,1.1134546551726638,0.43976693864601746,1.940537308044826,0.03872781660732194,7.460085375324507,0.6293549251327065,1.2697852710871054,4.338078488154641,3.1990848505271714,0.31646325452306434,0.4185227841246624,0.44083762476654886,0.05599832745672639,3.63573978668974,0.7304598798825199,2.4003683984798028,1.3368949699527075,4.619241825298315,0.4961834746473339,1.3182029045776915,3.2437757626408663,0.060578123545397045,0.37349557493387975,4.018714982803983,0.1793431486166126,1.3656326818348674,0.6646363612492254,0.20877519727494775,5.13239272515177,7.645257880031343,3.7182560516315672,1.6246356446939956,1.1444753137758226,1.0089795086836728,0.1768858789312464,0.7678709027775268,0.3733241470287645,0.1447828704194256,2.2448252023002406,0.37271765219292785,1.9591843439377525,4.203790549113307,0.0032655427609298293,2.7428556693012665,0.5193792320270645,0.41714737169543836,0.7336225826462823,1.68644506098066,0.4797570940668049,0.8422635888524912,0.18154061278966394,0.8020270813676962,3.8519392961404337,2.031805201446841,1.738705978670923,0.5516588010342951,0.4218097496679549,0.8098752452164759,2.479198324082531,1.078258183350144,0.14426666612205707,0.7209832974208739,1.7953336697218543,2.0756267131454047,0.7174702362025864,0.11985151314155473,0.209682921885179,3.872817204028756,0.7153455773801998,9.649618191228338,0.8273363145787465,2.362882150517507,3.4805937092616643,3.6771222804937365,1.1460509085780437,0.35707681261825686,2.2929160410356713,0.6636232844843513,0.6436100058122756,1.3787405741670167,0.19764501061070616,0.3646612516507841,2.397291541404729,0.6218402339531326,0.9170800566564025,1.5252731340118766,0.3045903291376175,1.4496710323463686,5.595967233901387,0.16031047039763813,0.2043846273028307,0.3753397151908717,0.9594151747871368,0.24140632008497942,3.2253785648523037,3.0876646808939157,0.29478037103806276,1.0172354796935559,0.8500761683765523,2.1916238862249537,0.22547986391093788,0.09475514802697749,0.0316062645580073,2.6512210383472072,4.328754325213948,3.019928400756113,1.1468588504754527,0.38024550592446893,1.6587517127275488,6.194961309632653,6.073311358664491,0.008753061074544544,0.46014333419174974,0.10220667973271613,0.17894848912105443,1.064230881180618,0.11293359498976585,1.4856262437761245,3.3872525749356805,0.009076695781350175,0.009659922848284097,1.4046147394306123,0.9012491638193634,3.178666135640389,0.013604957316008193,0.41241245267877513,2.7480873504677823,0.5540807133908385,0.40632308596609923,0.6115772391284731,2.17125935717047,2.9268005452925867,2.321060964971537,0.16243014230650132,2.9970438810871003,2.4254282804527167,8.060005788277923,0.4513898617196219,1.0702674483383805,0.27131837730832387,2.4175173985384095,1.5357365023016263,0.1882163796216425,5.824425789117602,5.541857675172476,7.966638547897507,0.6911885692124478,1.069624637062636,1.3123472766350566,0.12145972579351727,0.9745865715420922,2.478514865161784,0.3377523625293217,1.9798716730363064,2.498210751189765,0.191795323635505,12.800611846243385,2.1929171198486044,0.3146034990580131,0.27718855407488874,0.22555173012727425,3.052964907190058,0.22860009169750461,0.45231441536488015,0.4939764045281583,0.009955096721055545,5.84983817808914,5.912168967038568,2.276876355390545,0.45653220856246834,2.2643536064821186,3.0115919637240296,0.30870218630949975,3.618342860309951,0.6370570614076776,1.0264158843535642,5.470864420770653,0.9415796362274034,0.14060235429622148,0.11983473683010915,0.7175029641173674,1.1241461498380403,1.0698118420092877,0.21756942330439566,0.4512575635779963,0.24460875003222826,1.2110474057279825,11.056787379730581,2.3351761485892544,3.10873774879095,1.9773995593357947,1.7402756463032178,3.4687599855424196,0.6093918524564685,4.990572818236492,0.22653516578703525,0.4700261469128062,1.7670753943181197,0.8843214842627454,1.796692720773342,0.7992932054136515,4.454899505968493,0.8857060489513953,0.007321750592510945,0.17204847852790905,1.3751306712356808,12.515897945033798,0.2423698800962515,1.2832451826968625,2.6497265173321445,0.07581522350133096,0.07711644984766153,6.00765641122505,0.6765010218299077,2.0964356229072214,0.8469711398972462,2.0332522180872576,0.15919704096451515,7.470302615655897,0.14861934010273958,0.3288137842487826,0.24374016042988256,0.3268307395173292,1.129029484625475,2.8787414316608437,0.32863359723716457,4.371267656241539,1.0750273041586023,2.591178865033979,4.882788782380599,0.05440449434164063,0.38564702619168434,0.14499650351294524,1.79759499300763,0.1426201715788329,0.07135500103960601,1.7982709069837561,3.111383983220716,3.030675095344627,0.055153193328858485,2.88583552444823,3.557465817350709,1.0654473583135116,0.7454971275182863,0.0219346743858595,0.5501723544016395,0.7180555487043704,0.025439466379000297,2.943416831323212,6.723721185840779,2.911578036390286,5.903921275133703,2.4767647843328695,4.278962284544495,2.92916288041699,0.36875607303020086,1.3858554082660461,1.9465746982239918,4.283658905991492,2.174630982122105,1.007628937501774,1.1695662052241347,3.056655731086435,4.091068166255136,0.2495871858193106,4.606176578007419,0.14567625379881677,3.0189377119792815,5.389749426107688,0.1735929355392205,0.2475926600789311,10.37910712286867,6.275596382936782,3.010093896405078,0.5627912747700674,3.982305904101322,0.043545402076772044,3.391541623264567,4.125945773533538,1.1830956748132957,2.193017219587534,1.6749276223428193,0.1620522327186129,0.14243855116662552,1.035953355934491,4.0179907141280315,4.223158351064622,0.1693130759438216,0.6210037810958409,0.5660625267735379,1.2125013303263852,0.0464701420542708,0.19283723986605983,1.4180223015855002,0.023100660763052616,0.5625689003555081,0.0847370115535675,4.618791174487405,2.9754961297968947,0.09670422397710965,4.213235181809231,4.939256119336592,2.367924762671424,0.43811835828370493,1.986796970183792,3.835777263347312,5.9060132549587925,0.11242400121815788,2.617731778813173,0.6068908235612289,0.046000710326973504,0.022276489296511714,0.018690888192097077,0.06814254557511301,1.5710440146286957,3.354856612223612,3.243262045797452,0.2823385293908538,0.027685427839077015,3.0207548350247664,3.6521461064560397,1.5016165621367716,1.272780288193938,6.2326925267612285,3.8040461485133057,1.7534670796451248,0.1036626775396039,0.5247508106826058,2.1702371713677424,0.8181548783109027,2.497416581255547,2.144340485727008,0.14950540658650446,1.3388163305739678,1.1485200789978864,0.6177780008638953,2.411128523629619,2.2496089907654944,1.7401181827857277,1.6225758559224888,0.41813238996136604,1.8642181242170306,10.811092102435007,1.6806549591543134,0.9095027883745124,3.6993947211322706,0.9862493217957509,1.2914274190284827,0.017167930356773775,1.50378712732537,0.42050921592908397,0.1557531470650657,1.5766531438699372,1.553344007367365,0.9269909666025122,0.10217496427969275,0.42958723667886956,6.9033524475742345,0.31831772876395553,1.56202621783267,6.034878772738046,0.10088290400145816,4.021500735804196,0.4194876924409199,1.3485754885094186,4.0415857014696694,0.3775745797054513,0.6082130545676243,0.4288921113172991,0.569653721686684,3.3681945496427117,0.01833137228597881,5.7564614542604495,0.4351335782909991,0.644144105681691,2.7504788142403185,2.291150026992521,1.1511804762472098,1.005709730015266,0.8081188703381865,0.306437157416827,6.743103212484601,0.5472633587722244,2.4838743335990934,2.2626837708751495,1.1223092413665428,0.0490890103882653,0.6598676427347596,0.5736824961360014,0.27959575098767486,0.8149893729936346,7.8423069259548015,0.1597881818312108,0.6126617608382516,0.06545287896364749,0.10167663768611535,1.52541537