3,2
91939955,2.1148423559276064,3.704737167789872,2.416375158981248,1.9466195015435073,1.7539229220399593,11.472792470807821,1.7355497751322746,1.3739190800047698,5.291968284421734,1.0075470035258172,3.393858858447617,0.23262814166754087,1.8783314336865156,0.926747491284037,5.6305812035111735,4.072048470464505,0.3154884769158688,4.415221930661773,1.3840064841169841,0.029657433102523445,0.20615073996492028,0.33421055134762967,5.563764520862654,1.1822464497211955,2.7675302027032056,2.316574349791555,0.3500250175589015,0.07882264080450563,0.5940609060077833,0.3972826808665384,2.64457051461989,0.19103351490632559,0.18650883009730856,8.618212044892696,4.5969917137130265,4.504925049536508,0.1850416049599296,0.07932235204277349,1.3822455416102117,0.37611174932538416,0.5868092939638059,3.5920700301843675,0.21664018045832245,2.149203736967193,0.14146161394415224,0.8106644717339428,5.6878572445228395,0.7139606131389638,6.029295995052012,0.1845201394306486,3.4374811242701835,1.966621636255022,0.5464124332929221,0.08662310781540672,0.2797123280980891,1.1957829265169262,1.5188776410229539,5.862823517500946,13.543609988710633,0.30410332440284904,3.3768620191044914,0.46078367300627177,0.4551628822722899,0.16151676012729732,6.986034551335683,5.9305504137755936,0.0285769035283161,1.5916620865006692,0.7918588501602113,0.6761369367374166,0.29203518091126024,0.2482972690250036,0.3599746744139338,6.77717323903067,0.20321595478339294,4.043723120397348,0.4280181065519102,0.03840800241994624,1.451417372539531,0.20741464577411817,3.5980934416495387,6.809422788597667,0.12181610128157261,0.6864083813307955,1.9631405412172054,8.68205384366151,1.0170353856216345,0.27048389386774785,0.017458240835198424,6.2752258401674545,3.4768020267504034,4.222397417640069,1.9271780366775957,1.2098583645707468,1.8181510607094105,6.911568981734668,0.1236704980683625,0.02353013647821678,1.3892607234304721,2.4623079664197176,0.2591486959703492,4.020708834928682,3.6332893454798856,0.9518017724036705,0.05337547223832417,0.9751206250753821,0.06283413282278483,5.837758708098346,0.12467081318395623,0.8480099646012293,1.787362689538739,6.777206811748733,0.6655679383803552,3.1881454313646636,5.454594561983527,5.397337306630814,4.453241604938089,0.015337223135423184,5.136733227833062,1.5190849456587037,1.3802337754634184,0.6365430509856456,0.5468734791747756,0.3043686547163169,0.34886792816542944,0.5352068635950245,1.3696723628555498,0.08977276358849196,0.2996863748515548,0.0499322002472824,5.8013331166466156,0.2569957487365032,1.297644921016617,3.322848833839224,1.483870112123082,2.3243733058023803,2.3671661154153316,2.1506836875325632,1.8576571714473111,0.6663794978405875,1.9845943491835272,2.6255662580960797,4.4075270385798095,0.1326376638168374,0.8764570591601348,2.88584878787095,1.2125395599291435,0.1224202231368905,2.954954224276549,13.393329110778636,0.003873633479984484,1.0891797200243065,0.9141322254125153,5.0760171698888445,1.5374537341082535,1.5004139375919694,3.8392373565722253,4.3912629971247785,0.01748584941212128,4.795202036931789,1.9050167109424787,0.3263617596197763,0.8392711761426295,1.3693007261350345,12.82799415882145,0.5574032447213173,4.0378349519296695,10.670078550537365,0.25116455519850667,2.828359736026014,0.24202733413877858,0.0831266073831336,0.21071293324715878,3.7133778196008795,0.28083430666954645,4.065027532696936,0.5260779658236001,1.1504031056976807,1.6048754749065246,3.8701666587526686,2.0682968471168155,2.4371633931530416,0.036528252976677944,4.018365401907264,3.351738520744035,0.889382957243742,0.9476215637921339,0.018052641313774043,0.09496373783773016,3.9265366451100503,1.4064756062809873,2.1670095344893827,0.31877093200702755,0.084699739896549,0.4793208800483937,0.43519562201463524,3.5480344430391457,0.23747406623022327,0.4028744533087556,3.232852041999575,1.1760096713628068,0.046166281205903936,3.1951502607011877,3.664254893407963,3.5341830020691285,0.4759921551575188,2.3314315885699575,5.334693882202958,0.3989287749851025,1.2368769913222337,1.5910654248847411,0.46520863049755534,1.0881450881467245,0.02354431042965821,1.9694874869860284,3.6348963603726823,2.7317408480856393,1.0559215921798293,0.06817617617268801,0.4986308248284025,1.1033194398269703,8.258084238030149,2.176708887510906,0.020340261529405934,0.2539842479725003,1.0646574640325344,1.6643450221957985,2.6811271539787467,0.12155591425769408,0.10020717618893937,0.8097105917295906,5.099487261541352,3.7118840834200943,1.208848519476864,0.41716065653150025,0.6851280574292875,2.9482370487972522,1.6191448467280751,0.8527343922618731,3.9327989920126587,2.124506542824718,1.4092193011493173,0.15047414214676547,0.04390316949712236,0.25444534602751334,0.14188842149224112,0.04221466185752987,0.5195015248312894,0.483712919642167,1.5835417982236681,1.911343632268268,0.04970612978853839,8.811534644454508,2.416097354455126,0.7004742779123531,0.4088730898759687,6.794355839495642,8.136287964122412,1.976976752892654,0.41467381884477383,3.6064536240224196,0.5124413408897504,0.010061978060734722,4.96526063933182,3.1535017576525455,1.3612623280882556,0.8053273545785844,0.5741616029932658,6.442700994059943,3.3000108011056186,0.4770597650696864,0.34973540301104533,1.0521702232055217,2.802225847397526,0.18300254155388052,3.7724505728943267,7.25520560631511,1.511216993001009,3.2684744188983097,1.542976191008112,3.7386501257367546,0.7546378802303693,0.7136110861166851,0.22803671759815147,2.7867663392747124,1.0320800403053658,0.007195215722326509,7.348083661846378,1.9512359067267147,1.703435667769842,0.46941749539006294,0.5546396493333938,12.34048993367671,1.644009054208437,0.05202146455792089,3.7613363085228326,3.5153761564336903,0.9473922993170221,0.9960726402415596,1.1584679203388557,10.17753334577495,4.561426030323934,0.04223421663841975,0.24855804264295212,0.05093093320558495,0.3487117077660382,0.6605890295731607,1.746890996763788,6.779167977901006,0.936402927170958,0.6124850194724456,1.4552438516835213,0.056465919757341054,4.953719617547041,0.19638394043014912,0.15193345861883634,0.1441084102848066,3.387037494758199,4.971011096196268,0.09507768846324849,0.01759679440915196,0.20354850022809967,6.709311498250531,2.2617604512694136,0.541545389623032,0.053660459302946495,0.15888919000038415,1.030087532166093,6.015307548567459,12.898129323418631,0.22707665816354639,1.0978585563069627,1.6214064927202887,0.09886922091417727,1.7081897884438129,4.602277902609069,0.15332503036771605,3.626045572740497,5.714613520005791,1.5344944090010495,4.624564777730482,2.519975591987628,4.240766131716155,2.753429883670684,1.2448278588700132,0.22221695085781046,0.03051029261904059,2.10277155339824,0.6854993016948567,7.931998469939136,0.2264941035901129,0.08788894335687303,3.245420603873426,0.16224261670167095,1.27664058368972,0.23324990204860807,3.3303824917854605,2.357804904706899,0.5951097141917492,2.9400764373675083,0.18898247478353403,14.500769008941418,3.19903745499886,1.9290641291619237,2.016960947293728,1.4703523615383176,0.8355639169146865,1.3468574150892647,0.29336833833537,0.26301696501335314,10.01103623401307,2.9584502828907535,1.7509707935757808,3.2385899950397654,8.738083655487412,11.083833261567,1.197982459917232,10.464190528938458,3.1801569665325844,2.1574288951413396,0.087313617878711,2.626006954103707,0.003374527709451236,1.821938310923625,0.1313309331732917,4.705585451002835,0.10721771428310412,4.681712071657312,0.6401440945382308,1.9124092214101949,0.6822844253747637,1.8988177153729766,1.5407714338999225,1.3002139016524663,0.19314667596341106,0.4166670223332529,0.1196929263718931,2.7393386988780053,0.7562073970186081,4.238621594180054,0.15096720865580648,9.853554505183737,1.186567264669908,5.723782878532769,2.645785257663124,9.762934312485973,0.5428622014923454,1.3706233262305858,3.7805911614859085,0.6016588555061428,3.251211376562668,1.0942824209917204,1.0240935869306607,0.8700027131892396,4.663995146600801,1.4126775987339184,2.7235223336336754,3.9731552158312677,0.07383120510500762,0.5706134827929725,15.684821534129117,2.2746092184188313,2.031615387826138,5.23295044891343,0.6092709044752054,0.09966587821241935,3.997493733567422,4.8178753706931765,0.23112696434016256,0.5555373571381361,0.889746273654715,0.21556381912332134,7.219003209986745,0.017321989476861255,2.727582096836745,0.5323040826369376,4.625670441965494,0.05688575707591337,5.5379415140568184,0.009194101309947023,2.605163412153286,0.9312229758959631,0.310333817725585,1.1864491342422383,0.3445827620841473,0.04526889803970113,1.2063535765780866,2.500388101295709,1.5336057104962473,0.5869021704900641,1.313133106055829,0.22725943612245447,0.013615553744658726,4.739618277601661,0.5306369781945393,2.8306363866787523,0.6971920670552397,1.574467758565408,0.3207155592892237,1.272240743180756,0.8988935255121449,0.877229388338395,15.02334545491379,0.7981870746489876,2.1570113381573033,1.1661242369623985,0.1277132793414122,0.11506349237387736,4.511397690700959,4.472229825581634,1.6432123427979741,5.087059460576852,0.6596555370117385,3.6514169697372125,0.44832957181505373,4.3864372525479,0.06493914115269839,1.5500972539681621,1.917137310793975,2.5157212852122335,1.017044297672817,0.8755175411250877,0.3595747366900657,8.811068506038044,10.556906704552517,1.972250305050727,0.6380822588973922,1.5503314354654851,0.7709157442259857,2.571572126501799,2.493466619284073,1.6664724326972091,0.7850096311165584,0.02932069531696868,1.019311997277402,0.17118711546155785,0.779619955508748,1.3988962965402603,3.5720274430387695,4.579669238126744,1.5942559323469139,2.739040853316676,0.1568347642645198,2.5524576510226966,1.3581047876524186,2.8202496749312598,4.477842225134004,2.448651302588046,0.15396100994068163,4.886535515010392,0.6255052872434006,3.900458114805774,2.3867581896363435,0.5397144667826113,6.2940147438133005,1.611945126538847,0.27638928947448527,0.05612244882734996,10.314427427447775,4.064716778086623,1.5046363361315755,0.23315799548086047,0.29122191644755535,1.61744356434841,0.1560665713599132,1.566602288240205,7.803367405987019,1.4967041757319652,0.40330581495276374,6.3381722484114835,0.1698869963766647,2.307549517447125,9.475232231006837,9.241777741279144,0.44923883741420934,0.8146473261782057,0.08583466601901435,2.135119990815614,1.196455808054317,3.8593862184097154,1.2815482754918497,0.0014118204962625391,5.425068316472831,9.84260993377814,0.053223859970319864,1.8359017489228076,0.31113993351056557,4.765240996317706,0.1875358737363051,0.7922361882706142,2.2403577112296826,1.6208649481507278,5.470684499788711,0.48835713586314045,0.43015287256054346,3.5019794465050795,0.07848213320136,0.3791634695869903,1.5263744974554854,0.07182299932132086,3.8893770218073014,0.5280337217813791,1.0657454859695144,0.56549205359156,0.2354669009430227,0.8861198965031654,0.3002299967542248,1.746953925850991,0.284538580541577,1.1085801902302195,5.950255915703672,2.698061020184163,0.48235524623142245,2.4223599603671255,2.183623654727316,0.8105975829412548,0.08173803466705598,1.4714309933467824,1.333465885318599,0.13383097984009673,0.21017118982790528,2.2608572463158243,1.2724434729880523,1.0096907681136613,0.584681316972488,5.6630044991519854,3.5316131779869346,1.0836070813464975,5.929030309617481,0.47785372888763655,0.26463104705785456,0.005625175349327272,0.4119602304998389,1.2071379658157562,0.7017895436268122,0.06558643818923393,2.4639226200587605,0.4077248584744988,1.0014765859029726,7.1844201382158,7.738716526947386,2.007247394440097,0.8349600606020867,0.024894323799462548,1.191358685273912,1.980193693048911,1.9905633905506512,10.643620940273344,0.6205964816744882,0.1316620100574839,1.858274543104558,0.48360259670842276,3.100418581570864,8.680799301963425,0.46634896910285417,0.21954209983292583,0.8843450643890745,0.35342450156543137,0.12400737035263365,1.5588440004217476,0.10920274579019718,0.01913787344032869,0.9244069335146776,3.3467849943885257,0.7553941575451741,1.5010169957076291,1.5182766123914728,0.6120429624967196,1.038857047000362,0.10668987377334993,4.158251245824288,0.9333743393998502,0.6930416455004892,1.2262244071170734,2.874481574115093,2.934839190559781,0.1979006089918265,0.4383361634155203,2.313185655369142,6.51553438463446,7.047442937171414,1.5810241351386165,0.025809484694390372,4.799008825201778,4.889516124027051,0.5846926060693871,0.13767969557300952,5.603989065468175,0.7710070836849447,0.011976034271632852,0.8024005225981772,4.765462129869346,0.4902992597039135,0.956635668281173,0.12381998199271371,0.1837763887815247,7.2620162403511435,1.0309438695001052,1.0335047222437892,8.059175428148714,0.57391198635217,7.29877744639507,0.07148119685040655,0.3196528683810296,5.5599665509009775,0.48112416696516136,0.08017515297150024,0.09958476055298804,0.03276268338516797,0.661899912553759,1.0846317528816498,7.019603110545438,0.3705921686366418,6.937156480814562,0.4007491037560367,1.9104425750730292,0.06434582151021584,0.27548442209617297,3.213969666942234,3.5508357390886918,0.13038448073198627,3.138051666708444,0.056706956289343635,5.788750924968556,0.3613358366214263,0.026279528052484125,0.2977776894272681,0.1228924064386474,0.22626687890820296,1.5821286010692557,0.32224281629251794,0.7754399243397145,0.25308692043707237,0.043156552115178215,0.38743036062737013,1.3974625633214173,1.2251923248917223,5.95177933559601,1.7876759665031225,1.5594228606143947,1.8239524700331229,0.1696454253914662,0.020248546472608098,0.2601025584904808,7.887972816921337,3.191852786953748,1.418421422794625,3.0188859897866553,0.2962647902686957,1.8335798045903746,0.18587451739487992,0.9143605855994537,0.011788827886046072,0.36537726333393494,0.00537827027409965,2.764295673700565,4.3918735819656,0.565217040579482,0.46735830310907267,0.17255440177465164,0.4166346118097777,7.027025466559692,1.9503221035957803,0.4629332057129636,2.8462029941764415,0.5513725484837471,2.6972155282374084,2.5802904159529443,0.2206972685086479,0.04344470743217865,0.029659590184836215,2.7487680646699593,0.08295398522478692,4.961302484523825,0.3179284348210554,0.6066737309052377,1.3718481881741909,6.993344493768374,2.5374610571951233,0.24420187846849895,1.028951919989343,0.0956363675928057,0.722938353939619,1.8818290730442226,2.073314837724887,0.3564074084841735,0.09521354311400154,0.653561390407809,0.11491156292649685,6.6924090225202,2.5486802233993493,1.7139239345892303,5.762466562420836,0.7964516302052784,1.5083962095582426,1.7511948876426195,0.3898367887527727,2.6803594857165405,1.2784268714341984,2.8514577118085147,5.750298151572039,0.41332133050665565,1.174947110724189,0.3597916346190293,0.5002984975827738,0.43232075855974605,0.4006326834135536,0.014062717049625473,2.445419014101534,0.5611959443541581,1.169048326636958,0.09375945011390319,2.041948615710399,1.269349022992189,2.7918445536520067,0.8143354463171955,3.1483295766728805,11.079057547540687,0.5574681984290292,1.7823204550583618,8.947922519181322,5.170120823480193,1.1225778587248598,1.917104235680028,2.404003618541438,0.3370410763026763,2.5950438444956423,0.8557387213230594,0.3071962222827551,0.1275095033480269,5.545284493588969,0.07797691383477146,11.887860802780327,1.1516944147392443,2.612680797193258,0.006068353581615282,0.1434321072724858,0.010505104264013632,1.5053095485062236,4.477497650762511,0.2864589359313712,0.8302923863134437,0.45117247732427346,1.9482491577545584,0.03106771813751097,0.5633305372013098,7.1882982717826085,0.06282842223241625,3.2494120094404586,1.118948299568967,4.725120346502425,0.34348807893129285,3.482447392491439,3.555361398725422,2.9366462605299395,1.3619530172176635,2.3683563149625932,2.7747888232996374,1.6674826216559766,2.9380054025097335,2.9680093587876484,0.3535959062030978,0.3707259218456962,0.7044673595271571,0.214656163942482,0.3181286015507352,1.5383427168106674,0.1580824243988519,0.9944125905034391,4.698654793237882,0.19712141873449074,0.196230291768559,1.9262461954389796,0.43950592582082004,0.4613231244765754,0.3002109360458274,0.03187723738658654,0.48639504987443116,2.519773439139709,1.3146307829794166,0.907776248753235,2.6610964006930296,0.6767396091058759,0.49164576384536796,1.4583568502217628,1.670420660461775,3.160086900450417,0.8536092077944533,1.691608583323947,0.603040279187466,1.6592273860867275,2.196066155887911,2.818669160638164,2.6449506535786016,1.264423686308,2.5307081981311077,0.21409813777085063,1.2814882582169065,0.5089529106377952,0.1977799728572025,5.413927426746305,0.10369963054892306,0.6776552794611372,1.296017284691277,2.3618962978612843,0.041758312098961525,1.078243294831336,1.516104649762878,0.6450732598928588,7.34085464995456,1.0302803856850695,2.0164619362884073,0.5682350625109811,0.27295188980590734,1.0690384194326068,3.4612698249876774,3.3925448644768563,3.193065199416196,0.015414063575916792,0.7346851979495299,4.08877576220865,0.46454949592823613,0.013628777130190617,2.769680903258868,8.819906698007912,0.20276485392428967,1.7217328708372097,4.062957045338781,0.4763014883065706,0.064840906219648,0.5460491092473445,0.1516487197461287,4.083379625306163,1.3877446459803073,2.7807087079785267,3.631819997134845,0.3007540255041159,3.40115636948261,1.2175329462585704,2.8899300269726433,2.1822140347862367,0.3285903004361721,0.022825280214553434,0.7164206238591921,2.1901688479091073,1.4312612188603344,8.051093668002212,0.45529775967167363,0.6305586117991653,1.2340688238238864,1.1119350534574006,0.0031616675984939002,0.11357136177924287,3.0530057143688873,2.299236376111099,0.5822491067568636,4.8312670640315805,0.545109707455028,0.08533548918770695,0.08434903456418241,0.9524076203896275,2.0965315414835253,0.9918263138292871,2.249586568527163,2.074706942092601,1.8359337509270683,0.21814964847846596,8.754626321369658,7.26469499671483,2.5226509371005212,1.3692348568315071,0.5164105915827142,2.73126737609694,2.4546868130534154,1.231741810807931,2.0599886382227925,3.7162413824330223,2.167102149444181,0.04207558698046476,0.012109735980649461,0.12538836654070917,0.7880905425203132,0.9555077154885634,4.918490420654106,6.242715107608287,0.11443849441027931,0.21199738639706123,9.04266044433792,0.5568740421737011,4.137671559850171,7.20622527097809,0.1264459320645699,0.7362028316922129,3.473483063204555,0.303435956846025,0.5100642890842484,0.1189780832441798,5.03831442068731,1.250529522859668,1.5992872095137414,1.9235096850124176,0.28746361512267526,0.6385235080490128,0.09177510665896871,2.0507906634583986,2.2961016393998253,3.5999720166965803,1.183212728507654,3.043273812180317,0.46400842488864846,0.03991749302967751,0.9467042788058853,0.111102911855252,0.03178938481728233,1.5684500671347261,0.5313345956288384,1.659349458646757,5.9835935635727235,0.21006900626009806,0.3266529647963121,0.9029783941629703,4.985133297562527,0.7583052368784595,0.09378759189509722,0.04928199882419659,6.068560854245145,1.226385466156803,3.3085091417391927,6.77056758839834,0.2647768282056071,2.545856808167279,0.8444577056139062,0.4785713955767228,0.09690985519440076,1.149838311402048,2.1100501373555898,0.21578868113748007,1.8431262949516793,0.19841386765321456,2.7859583760015916,0.39504428660872737,3.8318828046426168,0.7204336063815253,1.525402088442645,0.4491304933090007,2.8903702941082314,0.3173910864240308,0.22038671480587513,2.139320966662065,1.523813905530485,0.2072849626359614,0.22230829540624808,3.942389357677711,0.10778834424965522,7.253171878140822,1.2740523847226326,7.624874593699053,3.0964549766977703,0.13684124428603317,2.2981316525444435,0.48992804036984827,4.140348627934223,1.4511330813509096,1.3772506616668316,3.7157849243204213,0.1846146134251172,0.3185199810163619,4.8961037551863535,1.5782285612019078,0.09753110461413073,0.017716762818138054,4.214570723629371,0.9229365142611816,1.3710060589193052,0.9236015772752071,2.757153060942239,0.9108285855632197,0.15371909858437593,0.3959953926905093,3.0634725772160145,0.20758794713967177,8.65721885854677,0.763737195391097,0.3649450621913186,0.2410726718388414,1.177458239735551,1.320804627681384,6.068871951480046,4.998547808363424,2.354646527550429,2.5482927716496415,0.9983893147957372,0.35803713311081653,1.1872091432795324,0.32058706403749504,1.4621498639748542,0.39368531175007115,0.2183440574331741,7.752257454103566,0.8314222328421654,0.9186484496807203,0.06431064513103513,0.2927349284390619,1.0333001565732927,0.07432907644184206,2.7484255524817645,2.043947116864263,0.056032352288881704,1.069244659593493,0.2723063691721175,0.026618813275226305,2.069627094786896,3.359184933809225,3.9364905280400135,1.1580430418381427,3.5480395586529996,0.7791158227413156,2.9686109464967965,0.4884513473171399,0.3100320016129525,2.346950360447607,6.871203848140437,0.3264589401862712,2.268955596951792,9.255205240793673,0.029065696204751745,0.6422042752420324,0.4207194990768972,0.1922518070706163,0.8690136548403622,0.01097312735000533,0.18055448270326124,5.017995538650334,2.9880149614374796,1.1641736679121484,6.56961204599813,0.21757537654852155,1.2288596902424724,0.49470007240479497,0.0216067895452694,0.7589693418385495,3.169253743109553,0.05403004734966066,3.5283977118317162,1.601973022724237,1.842431316978079,1.7409301412062317,0.081770920843526,1.475026143773007,1.0055112746752588,2.2887059458054972,7.8692652511866275,0.3328870748817734,1.309830647426336,3.0655554279776114,0.5869993863253067,3.4368331196470536,0.5994443905847469,1.1672189038356473,2.1190311969517546,2.7532215539871046,2.1192004486798135,0.37446791931194534,0.055676495743434806,1.2126919249371326,0.5046204303286723,0.134810642275073,1.5529932706758909,1.6313455827925036,2.2030479195386086,0.3460122999852402,1.0284962938435465,4.234905093016893,1.9120298984079929,5.067458013500366,1.7786237076352287,3.192595859124473,0.9124353588376262,0.052900445519936445,0.10469570757562596,0.10625490188196984,1.8779447908697273,0.2993567847592633,1.35947423997628,0.37828789988935885,0.0035233105464389514,2.1381296836796877,3.622548960570813,0.040023065414677816,4.262116912387302,0.39229484873682363,0.26387910104120094,0.17753693722560193,3.530461217751701,1.8979632746164201,0.715354735772477,0.8336291344362108,0.02565833504706383,0.8438813210628355,1.0708990535622238,1.4934914213047161,0.40706325777925145,0.26598691399847696,0.6813138082805188,0.20538769848572924,9.075985299874361,2.1432634853421693,0.22915148888599646,1.5604787903878996,1.9022921125975811,0.024087182857455258,1.0387592527072427,1.4887618247843202,0.561683318515334,0.0925475871225383,0.307409736966213,0.3011250535464671,0.19192574651593497,5.032753421005857,6.203116146742973,0.41512431668545424,1.0170581197133983,0.40430399793447835,3.4829084234181513,1.909641406063178,5.054792630204316,0.13567117043657184,0.5472550267453931,3.5625963314723914,4.0163719198495595,2.3099854120047643,0.5838952964240707,0.003713892064018731,5.738392942083371,2.8838200941690313,9.183470990599526,0.1374044232261188,0.7736922551701033,1.1557369777259325,0.6862431801424447,2.3477055124892834,1.6019255831364165,0.21868024484686743,0.4176441546138462,0.16236481063168307,1.439497319428054,0.9961213829633642,0.08744674121912,4.766267320227484,0.0014231269218986098,0.12229056309218889,1.7989370134469544,3.137792427013297,6.150055613235759,0.8332360331860691,1.4865451504687663,0.03611974141576457,0.19531879856287393,2.3173724604359545,1.562693118483073,3.5530480155405475,0.0520418412772603,0.13006490027788886,0.9881572013805198,3.0115159331556076,4.133513515221244,0.29543796018775237,0.6196839693667648,0.6770551542605212,1.3834939617330488,3.1479673304534774,0.2446541888574434,0.9527119629098673,0.7369413719517892,1.032321707204802,0.4197873848104159,0.41024585252748746,0.32415499175818496,0.024697274716142026,0.7981334871491446,0.037387082038136565,2.071299989594205,0.04235861860876944,4.385831916440605,0.4039206244200457,1.4534514173325355,1.2797133155297913,0.11672045519265029,1.2207608701707549,0.1968830732726694,0.5025715322738398,0.810649829974825,1.3822887655144673,6.7985135536943115,1.1392171364130483,0.5900178359409427,5.245200574313915,1.4940541709212074,0.6320977161157506,0.5157579928858642,0.19887438437898064,2.906986059143464,0.38104072842167414,0.31022113253089234,0.012566101995543866,0.12472637504651862,2.515461848248523,6.840797939708804,4.199425519249853,5.934983913119988,0.23041794161882967,6.102517634586116,0.3167891241368799,6.729866905650377,2.398047013486246,0.5104896681378429,0.09920667968377384,1.6219245925420354,0.36662283014922536,0.2984399238972576,0.2164093210446414,5.349670040448007,3.7283545004323715,0.6469821176106718,6.088651369358768,3.806406700455515,0.0478354884402199,3.308591372240173,2.147832191964749,0.44713131357643876,0.41800040635237146,0.5876171281473717,2.1938754883887177,0.22651183416166176,7.834195769167385,1.272149458773168,0.07120391967949091,0.8104527967675565,0.7239905933046538,1.7885603437189812,1.879402851032093,0.5575811802525843,0.3914359475120177,0.3308529319705662,0.22184114048906478,0.18345257414820848,2.3694933866439416,0.17437947385563568,4.589558485725449,3.261024843650441,5.3947840494064705,0.6066284070713661,1.5254694893849972,0.8667745307468566,1.0165214922872767,0.9037071934466376,1.421017714212402,2.876834467789485,0.3363564691263221,9.14260407448495,0.39368106424747396,1.037973504282748,2.1426084023951883,0.04710726822903544,2.3918715158481945,0.4017436581745022,0.4854298496464987,0.016413659949409354,0.46438548270353974,4.17497506832934,2.705727420854654,0.02565296561591346,4.976536395223078,3.191394119770515,0.19267748674833274,0.7809010018339744,0.9265378788796385,12.378677497223473,3.610505220134583,1.222880670856254,1.6830374878930896,0.35240782279870864,2.2129568708529446,4.835648922720767,1.5701386947769973,0.050100469418645766,2.21184451383952,2.258989118315735,2.6458338360542104,1.0164836591895248,0.4679432931610332,0.17155139757949556,0.7653229194882234,1.0213441095669702,2.0088567249654856,1.156190537650173,5.970112189443116,0.28041140284797317,0.22682322315156345,1.6854599913975736,3.3941204568157284,0.13712885379655393,0.8203592319108948,0.17932797330011918,0.2547274324077409,0.2967249921749464,0.7778705163101218,10.309707247478606,0.03138250894454919,0.015928688347709663,0.15884942027740823,0.15898539546135737,0.3164211579831777,0.35330014561757794,5.236446037063566,1.940858584270976,0.5325721985432903,0.22440823315054015,4.726372744520852,1.1812028923616458,3.3500735265256063,0.3794641150579148,11.00104084251442,1.5195087188556406,0.1757341957090457,0.6098843455305905,3.0161670356155055,1.3436666530790395,6.668872203272175,4.62553850002536,0.41952281688980686,0.07020985334000662,4.152847711029734,1.977572493786724,4.287549601261848,0.4636218768279452,0.05180788132024694,10.424348928116872,2.6018335006276523,3.82804563743273,0.08508833565147311,2.4211092314294733,3.038118827164472,0.0005695227005597658,3.401227482037726,0.3239304507522477,0.1356184900374906,5.3657029311465285,0.008850155546873073,8.81834618873308,0.4994281637305238,7.873117790580174,8.581121379111956,0.3628225501138851,0.8059653515874219,1.0844869609110546,2.6087359419779568,0.8411413684383025,2.540134160633764,0.4421251591720754,0.7960328423565396,9.92231890900766,0.8562197265016271,2.3548049600848877,4.50854039090342,4.719027115845764,1.7663285133962712,0.8886740962798134,1.997156215120295,2.8168721446475846,0.009000886233158756,4.511719437388924,0.11389644603354654,0.507239653493953,4.71982297648357,0.02781174456269131,0.2738818076657772,1.7832462435008827,0.2439758846020288,0.20505852811335035,0.3726363201103964,0.9461654538276778,3.3405357466079373,3.714301157802262,0.6465434207527513,1.0418599490762062,0.35854957185136094,0.022324338064526827,0.19488257598322267,1.3080893349552147,1.0099469294565386,0.2686288010524418,6.28631116387479,0.34572130032426296,1.265962640596257,0.02277042571309984,1.9046758553568983,1.2233443519425529,2.05201471978011,4.117459359546861,7.438122774100592,9.930794728893463,1.4951193541173593,0.5308171620548707,0.4784445583782859,4.142451436605552,0.011836977471803678,2.437664552129105,0.0072100512416879425,0.10098071911155149,1.5697098183617837,8.76507682015005,0.9289284574614798,3.6649123675866973,1.022965219734823,1.3978973025314154,0.1374255364214716,2.266300710342432,0.045424682622353885,0.09745230141419903,0.10198648520519127,0.18710339417336375,4.432478485940534,14.675114471412499,3.0430699499527187,3.2329830662506964,0.8704289534685066,5.196255804629548,0.2157997741395974,0.33354220654515077,0.32631341489278465,0.1138838278519616,1.9303301956067345,1.1853206873586895,1.2995001724279374,0.6516756770731708,0.9949355685709815,11.334914414870196,0.9521304854514816,0.5056430046122102,0.2616554014504153,0.5353698767688269,2.9817539420586705,1.0601291636603847,0.4448688083951722,0.371609984071398,3.5499451905001904,0.3654853122865198,0.7258144773796849,2.5129886337771437,0.4076516547611231,2.27515662040654,0.7139413570526294,0.5317225674529125,0.06571787567672371,1.6991713543832194,0.2020693041846533,0.3112884420111439,2.8602153170795104,4.3562371231917805,2.366178883371707,1.290170977162511,0.24889095464569477,7.032784811017344,0.32763752241182154,1.021159321050706,0.21817702966273922,1.421235678360453,1.7207665373095336,0.00658977520967674,0.8289749841218708,0.7267323170231674,0.02456551254135908,3.5252729186765386,3.3697946481489476,0.09630185610845154,0.09850112299113611,2.608807863619642,0.21059164462310775,1.1787172263920844,4.324151037337131,3.317583252460285,7.124134085882115,0.6437311648325013,0.6531920053649056,1.3294249255108008,0.33566468426488516,1.0024233606150599,8.948132492337455,0.12942979508998187,1.0291380682643714,0.18516673571471037,0.05418554088220562,3.0416846944009244,0.20671387437980338,2.1876387481934714,0.8468334795347663,0.8009448040229046,0