3,2
.8989321381025515,7.200652773004037,0.3600058407265585,0.384068477029043,5.604385956969849,0.6340883327376234,0.265727932739209,0.048018070847507754,0.0351052191666934,0.4774834548618141,3.689328532644348,7.4571387037394015,0.11039927903617919,6.331246513359488,1.443203518621666,2.437378364490068,5.426348240373881,0.3978771809003697,2.7036246519969915,0.08404673499626547,0.7002668467615218,1.269283470774835,2.040701585354113,5.648381360401533,1.0289020078757574,0.1148372823396091,3.2621323302378933,0.37470394923602934,0.18091960694664788,4.8326689896533885,1.485034643219604,3.8126889570003946,0.29093788765335926,0.3828625610102394,1.337449099485742,2.3574672582519094,0.04608249795601971,0.5214290482973998,0.23191244092786967,0.05997224204225593,0.4979366424328664,10.442068606794493,0.787177321628665,0.7195463171426404,0.5494964128646115,0.04807425931790987,2.3130620662074217,2.4485565283207884,0.6805784729545126,2.496293053272863,1.6414802912178232,0.37141792017101016,1.3008500313598323,0.881564062972161,0.10322864982280111,0.8077875951483464,3.5733666527775325,3.4170026522108596,1.5528908363564584,1.49519565394771,1.969597388059479,0.08477233221458436,2.7921819515201776,0.061638793567910355,0.6437384720796178,0.10164798273915987,2.7936604738628583,1.9267645409652348,2.1120338529134752,9.324324916316915,2.449912034542807,1.2098081975760706,2.387521411913432,0.28286896070092293,3.9687065811592004,0.6652442896283821,3.2513912886772234,1.4228981473302456,2.7648374621463843,4.563196607213115,0.11278764863053503,8.856007091677744,7.987843675804717,0.21552165957879676,0.06446639086676553,3.034539296272942,2.827328762904516,3.055925417556444,2.30120545358797,3.858018490633835,2.3190377347477913,5.222556174900483,0.6576555546183519,2.913658922526889,0.13323517218382008,7.0570850860232355,2.128781543604189,0.19099087082609856,1.0620125978089106,0.009320641838356458,1.5168646885566495,0.3796129495538736,0.2158203988144931,0.7985855678932134,4.218628151382227,4.440249825524878,4.125988478385529,2.968447142032582,1.6232355190464403,9.092798220119791,5.527841153653039,0.8821173488997238,1.2151954606945545,0.05851393064603827,1.1972821460086969,1.1287737517842775,1.0237566825698856,0.216193901221706,2.0489670620113083,3.038160557104945,0.9869392061827509,0.04528823497960499,0.3350357058560398,0.16042466006261646,3.356153226644577,0.48640618674591884,2.0124386903664844,0.6249239526597403,3.2523502513847555,1.6210991364721163,0.38561933816249416,5.894579389173292,0.6605136820206742,0.20055510636946816,1.9198876484356295,1.322521562483493,0.3418708166688562,1.1925294770049701,3.4794607937149156,0.17856617714549117,1.3450717244631338,2.163184695177703,0.38537828106314853,4.8882717513493885,1.8317546945298062,2.740134542250148,0.23575097538990342,8.682323904670845,0.6317897473089557,0.16743098027382586,0.07383120456436787,2.5005094806999377,2.9008106476093114,7.914577503833783,0.20339055472242662,3.0721234619970663,3.270727653140831,0.3744911308184091,0.12515112489185887,0.09324248795100609,0.7732243378476054,1.799659133288452,3.469387538485085,0.7075739369618497,2.5988581659700225,0.15863468044176665,0.5449084958106853,3.9615267727801156,0.9005272955061666,1.1998540454307363,0.3722151232190498,0.8091054117386731,4.1005423805448284,3.079435285954465,0.04085208401689133,1.1412235010802676,0.9941858428814199,0.8908332007335888,0.8267306995557782,7.030334780495696,0.11372300767315213,4.620298414881944,0.07942479483791276,4.4934424174022585,0.6327906701491273,0.2368723339009422,0.7410389576732515,0.38213020798486586,2.5363922016620553,0.2961902720739631,0.11853044781508393,2.5344670862229925,0.7067359786385401,0.31067279022782956,0.7507663182631683,0.6141078714890562,1.3391925449627282,3.53220713358843,0.38838331095757017,1.0984684095008568,2.0795380124533964,3.0229141981969128,0.6897294633918993,4.3631137996592635,5.698681710163936,0.49872678918799185,2.829049258303778,2.9674695157503983,1.9274516346198993,0.6913647601605915,2.5443171578950894,1.7162580041098017,0.6740977533741681,4.099170765354673,1.3787241939190187,0.2670354673196522,8.794107687137561,0.12685742215411988,0.30507213615107576,2.3122431715777814,2.6925706404841017,0.10275390914604321,3.0368664838638075,1.7417370003252135,0.3360982063728155,2.319376098777889,0.33854412569755366,1.7898863983328248,1.432420343076033,0.9238813416056089,3.4527987586936457,3.6739857028605054,0.2967933057938592,8.882604874441041,3.9277661948309124,2.8136606003483027,0.5154358792175597,1.509444523281551,0.6339462578262305,0.17923785501767409,0.312408179842933,7.178309299223567,2.984303983389647,0.3479295411663481,0.29686242296681353,11.444264470651872,0.5793331941068587,3.4142698141943355,8.519029199240801,5.030702348517462,3.858139941244974,0.5096548369917775,1.4309442492437152,8.0791642239209,0.9011912467034306,3.5518758830904065,0.018446008346052367,2.2335877568110165,3.5472414106817896,5.543361033938234,7.167196944895991,1.4449061873609867,0.17008595496630852,1.0598449947902742,5.574710864816837,6.241262823998675,0.8583556572964648,0.15846117221370837,2.1509658875269926,0.033602541981922585,0.5175841797966791,0.0712330173625566,0.06502901560926566,1.0447880550135582,0.41188682594171766,0.8497220326481156,0.46457284076660876,0.30893855804094117,0.5610462943423257,1.8693271583466493,9.711936898739623,4.055908682397615,4.969962755754051,0.12493485632656953,0.7382045018255755,6.1780798339866845,1.8657113786880433,1.3174739565922902,3.676517451646912,0.10366883141736016,0.2929497266137042,1.0062299715233922,0.08679260664452726,0.8638771888175429,1.5993351564509313,2.3939389911647146,0.2752415765815972,2.3339976995234055,2.244044265814506,0.14201250618198835,1.106469313945039,0.0231823404149345,0.8043320127760474,1.1291013213364147,0.30565048717713483,1.2778018132981102,0.48573087493963607,1.1092315393048708,2.4646412326199734,0.08205996653699077,1.0357847152670034,0.5969660388087823,4.530315128635268,4.563403807693085,0.32344354922508156,0.1781511737658601,0.9110149025092862,1.4629583054699742,0.49160906681512584,4.794702411065812,1.4673640931970633,0.33123543734668437,0.010429153153176607,2.6502051808144493,0.028951178341732553,0.2113929722292358,0.1769277793648092,3.1295241322319867,1.7033723712889577,2.395288436192252,0.5624553232401839,0.3747029663966561,0.5934865074780253,7.567258513994354,1.704658383663138,0.09215781299580561,0.36806200604053974,0.9313412136239454,5.253815203386369,0.06794431595861788,1.2396056294010958,0.2924671131249772,4.329447633365474,5.174981955463513,7.388074059563817,0.17860652197010563,1.5597109721351785,5.876684880305509,1.2118077790285446,0.7458230200788127,0.5451011794458351,2.256676837921577,0.22804595020388696,1.0312337871067139,0.6380644802903992,0.07205251694595471,0.4703313007251334,0.9609758054456354,8.189264400543264,0.3250235350590365,0.13565093474439027,0.1279814072276123,0.397931074389811,0.7084280397764822,1.824447688137579,11.98042327470645,3.8054204798467612,2.2444123157726774,1.5467507926062405,4.485637991645454,0.4270916827139768,2.351334268420222,3.066115226532585,0.02286972128367326,0.31003071048654984,1.3605150324733335,2.5465377940960643,0.20011561907987696,0.13283764483047733,0.82565627820963,2.296725216784268,3.635382597831151,0.2433506320759271,2.4370216329592753,0.3277044770929054,0.9656268312355432,1.323187480081497,1.8203400681717117,5.7066332686599885,3.042373159372357,0.1598193445123952,0.7905192771713614,0.08980473654049259,6.203025118023977,1.0751705393775541,0.01759970261210464,0.43124751972292885,4.768345077113846,4.437961169536843,0.7854196000100782,8.305927199396349,0.058746166551639334,3.425920524963321,0.44973388619504795,0.835049980910548,1.5956010241053293,2.381136666368096,0.37821883980990245,2.2379972247751927,3.4534100632557028,4.322336873119252,5.739086482626163,1.7472726141743706,1.2369580786129615,10.72777751867481,2.141230001054103,3.0030231941125507,2.0009663435036558,1.9264570386290858,4.151429523420229,6.306931469390295,1.8609554426931894,1.454623790531874,0.599693310842768,0.2931916444395699,4.260486591413264,2.9232105879891486,1.5038429648413647,4.291612016121004,0.4543135973715806,5.8224886495376715,1.5419977450862055,1.5247717273936785,1.7722004132613995,2.4565502312908185,7.355757177608902,0.21213340818414705,1.2307089396183608,0.1664826098666401,1.4073614746445133,4.198458409071089,0.1861392187711015,0.6005092482623473,0.6069337295598984,2.155448596140093,0.06563938747677689,1.993342376322357,3.6410805823821564,0.24938203224831113,1.3665061322744116,1.195884973143012,0.46619127889850076,0.7301739143485131,4.570429121266092,3.4540247059306735,0.8124385385115699,0.2845147783699242,1.0112596190719796,4.626004107906848,0.5952317083064371,0.02106394166265524,1.063978845909167,3.095294445144491,0.04268316839716846,2.2501077960596465,0.27166952331599337,0.39653074231468644,0.24482539857907004,2.1079200214454303,0.5876844759721029,0.0015173388388429743
"((0, 0), (2, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
