3,2
"((2, 0), (3, 0))",2.2434159549076385,5.877233447493703,0.44695157251545536,0.1825007344936771,0.1991820066788612,0.4893502474217786,0.9094744205046049,2.9385309662482553,1.9517619692707868,3.4408121030188257,0.23144682731500538,1.3199154639692572,3.7535916610250637,4.278729424310814,1.3927214108920116,3.8022579764764126,0.3746890886699381,2.303819015866287,0.14315315898854297,5.857888986739541,2.599914355551631,0.26140753109006243,5.331441229901254,2.642741054328037,0.16477563642993576,3.074944497322319,4.423031674096413,0.9978111286596418,0.18014851242711316,0.7143689993879332,0.781080380124922,1.262812271735704,2.643235131485228,0.6600511384604764,1.6290136490192113,1.0375921733194484,5.304162582800986,1.1014775919257376,3.337640300186878,0.642686078148649,0.14803175698268545,0.7242696256518237,1.021018411941032,4.03763850573751,0.06801038869722276,2.974249330351726,0.35321726133945347,4.830091279583899,0.24464272686566346,0.1262239598392637,0.20999779378777395,6.662261898231227,0.683979845894879,1.441469526409445,1.0259606799139886,1.7779557021184738,2.643412233147422,0.1337358115191951,1.928635572874841,0.921996338399525,1.4750245420555972,1.1626703320179699,8.053574585999627,0.036343361539362906,6.174110068149869,2.327948502655649,3.9747055605039603,1.5883118152866538,2.9046991386696477,2.3940764355216566,0.3249129821911021,0.3627322677384919,1.139182460953518,0.9394338232862294,1.9461945234596678,1.321072890132243,0.6704937358255301,1.8742643309823146,0.5458654800496012,1.4214336691977438,0.030243081156881013,2.1365705693906634,2.723535271551012,2.3107675800580347,0.15126073010859997,0.8999711402438939,1.6323849060305706,3.327857151848016,8.14110292614686,1.2380985695109223,0.9746870380495851,0.4373180417228689,0.40369590925115695,0.980052294110102,3.312409596836864,0.30959608422946605,0.4588680267945682,0.8422336391603222,2.1303984470968844,0.12193429233396391,1.420969750945003,1.1862732217416818,0.6214868579339197,2.553205392709277,1.3937652785358896,1.3530702266036416,0.5929775297408302,0.012772879821972283,0.12251637978184027,0.770332731047704,2.5464528171988463,2.9956895656303875,0.36960401382980246,1.2291873842975134,0.3708380642853313,0.2534641198624814,2.104344478948035,4.6792597215064635,0.009667228224198299,0.7396384902709561,0.3720563866896527,0.25208900032300163,0.2259526900926082,0.758944933964862,2.280540800998023,0.29180668457295855,0.009925102425162535,0.7359170018944792,3.282000518395632,0.6773470074692757,1.2468345877194413,2.0235657949214874,2.9328623630216906,2.2794402775023537,0.528432880018622,0.42318018562711646,0.1877026796272756,7.362005398466567,1.6616821321680693,2.865275127524176,6.821506145740652,0.4594132795901933,2.228957840723328,1.364100596585073,0.0827688968247593,0.110012732943356,1.1596357545344191,1.2335412880419252,0.26787459723848683,1.3631987946031434,0.0077973868003685665,2.1141120549582886,1.322878803479274,0.4995841065776143,1.1051712407672794,5.135732748509219,0.42671745507568926,0.01308332283091218,0.2840933867809494,1.0417357007408383,0.24107725256296764,1.5081764536981281,3.7781149752592382,2.7296849231931355,4.48406639755969,4.644564238514958,1.0707684404683502,0.08720019298641835,0.14320685617284923,2.876944890789596,0.9516608259988808,9.599158518152908,0.3537971996103084,2.496532457234684,0.5447166020617433,0.1450637000449193,0.6516949401560499,0.435418447887276,0.4076542325415142,1.7900506680929653,1.9606060324751244,2.0588154008646566,0.7412532001147085,0.2567835228611396,0.4211411098306228,0.32382396555794585,2.3582257879086628,0.9723191374568847,3.7881230320054846,4.852631596594367,0.0005466514524070654,0.579405261122641,2.231007301179865,0.19059056684622466,2.2180767178385445,1.0275078008630074,0.4605161244627832,2.4434503862691956,0.38342476507073986,0.6367172472470441,0.2150793039682437,0.1298219820920835,3.8390166127154237,0.9945616454531487,2.246498540017755,0.16768519834834028,0.43265970248070973,6.113729412500541,0.9741170268082511,1.8404089559332006,5.865297299641524,0.6065981728603829,1.9386798516936345,0.5557815642241568,2.98514466465131,1.601044917677719,2.9550676227461343,0.05573167700146897,3.455358975246322,0.171636225659888,1.6795527381412794,2.5115226696632362,3.4829407489692334,0.8897940095755528,2.394284541880592,0.7974150206651331,0.315264684909641,0.8919766147345993,2.004512044078826,8.9349694497368,1.0748490682073486,1.5573164983558878,5.647869885677658,4.532476965559953,0.35918794290795475,1.2845365971260818,2.186736998207006,5.254754578151321,0.971015129340756,1.1918266244676228,1.0702873473530738,0.4045861514212996,4.258052904664124,1.1951376851667543,0.3025912140847682,0.8364532896329808,2.70468108250045,0.6203712450955554,1.9754066384586522,2.3082921763929702,5.117836474288973,1.1753689147083646,1.2468388357394362,5.9574779768360955,3.121053038122376,3.248827318432163,1.964725525282617,5.8500419643751815,0.8900450250847332,4.307785840486057,0.8264678751880878,0.08050962838908204,0.09485366761442982,0.062172126618366796,3.6220170624720707,0.9337602785539234,0.2816708493592951,1.692527357730283,1.585681281441739,0.6838670963579276,0.22453565612739934,1.3518792848558858,4.146648995690576,1.4303358517684357,0.21706069095385055,8.03789018046765,5.5887025556049394,0.3793329549725126,3.114138918988153,1.2278003548537995,1.6478592840614361,1.28693695000925,0.3488036546878486,1.154463946604623,0.09362817755878361,8.105646177405061,0.09693895013956932,0.630135831981602,6.718685737829128,0.6404051749248231,0.9979980667683012,1.0009580723814095,1.5893009643095761,0.3603607906414017,0.6576475813894405,1.0283866627281046,1.7350777195365645,0.3446799938942544,4.605663167556647,0.5315968740759971,1.880431158816508,1.3422417354856429,0.4065154026268918,1.1944035789660155,5.874071009977584,0.2495989304717683,5.682285662004214,0.13593406946681236,0.4804993175012051,0.7202361014895646,3.149517466498147,0.010769994079313339,1.3492217224333496,2.5326438104953475,0.2552152025144421,0.6682084854281254,4.7251962134525325,2.2605402135126065,0.26643362565688244,0.4364918084692606,0.9743672950426174,0.8604399557597953,0.7491279057560263,0.16874894787092598,0.1838155427004371,1.659253338609145,0.546611709835088,0.6680197613822764,1.4065215474323418,0.9620847746408825,2.5725799488284204,0.11554432289598615,0.9314957209218627,0.05528851531829293,0.5535423329212459,1.935118239332388,1.0277288376249674,2.2674396124898317,0.39076139951481914,0.08679294285258843,0.4189175029426673,1.0062551240707773,4.62215567318858,2.44824987326849,4.798795162101468,0.8962553459290401,5.428413362626134,0.13669061381821068,1.6469186017345587,1.2791514252666984,1.0087919593969685,0.9329100808617873,1.3659546513914471,0.2782067092175098,2.595129681101942,1.881958787538792,0.5110609320321281,0.22079410972542135,3.3081622206565298,0.684036441429225,3.4572865088656557,1.5149334433362194,0.2714208265460727,2.148446509039859,1.3147950187869673,2.047666716854614,0.3598225432054927,0.5158727237533884,0.5883664252856939,0.8602926919052083,2.0262050629044936,2.9035590609080923,1.423755745977536,0.8095184401874245,0.31952742649967014,0.45424976482751445,1.904971039804686,2.5315579463726463,0.8706330996659783,7.384077863110852,2.443272663301026,1.052267086809492,0.22352381549018396,2.702268356887321,1.5344076536646782,0.7726798693923012,2.42216522785823,0.17617217622336923,1.514138185917432,1.6089797789274773,4.32272837391423,0.6878967362240811,0.3920025345018381,5.181686543126552,2.6063576634889465,0.025683820678777947,1.6323263985556435,0.12139387705268812,1.1563120854433073,0.33336896729170196,0.9215431909524443,3.062749492844449,2.697420852223477,1.4236824538448207,5.453477201715033,0.9485862165718251,0.6189922206705276,1.1459653811805395,2.8392079664067635,0.6847983021260324,0.688771705915429,1.3568748736413059,1.4859205781383298,0.6011196430494878,1.5848073718384574,2.657393257095493,4.6985312734842415,1.0020014252235243,1.9296146524123765,1.053639314319657,0.23002256450138914,3.1941270379359112,0.1807534263760946,3.6294963319586953,0.5123507114748946,0.05270568062025072,2.4508499518036784,4.658104316575534,0.2742523022969051,7.489926075768621,2.6323075502686986,0.3341376751592469,4.632240507279919,1.8397908486238213,6.84268738510654,4.7455393328183035,5.395892840262048,0.053289436994643946,2.0192546285254735,0.3432024747541278,2.424556919182676,3.275067882880359,1.6736647600476486,1.1969696540627188,0.4016673361775003,2.096314558799142,1.7249034609462672,8.131071019492104,1.9083929654668088,0.5479325388532343,0.7642260835837873,1.2369091860385373,0.6527087597437875,0.0776764021618237,0.5683496639467365,0.029450358594825088,5.30976928362754,0.28739752789856077,3.4248144967288043,0.2090734564007204,1.4580005802057099,0.549185228229868,0.601377438813886,2.278169191389779,0.3128714543177309,0.5509044544170475,1.229500740722499,0.7040109637627832,1.4122495053555537,0.6759419367113289,1.1900101898899678,0.11452392132799005,2.603584541045222,4.1240514620485955,0.6513317240340226,1.1354843743908423,6.007669523863896,0.2621171975380061,5.303501055339124,0.23978270552110215,1.897646471788788,1.4576774770306242,2.7099304006501046,5.752573422054468,2.3113388769535175,4.563445412371305,1.9095145027841818,2.485387286714008,2.4635939448113833,4.100753086011342,3.633119152523009,0.5497515284572687,0.7680444689431992,0.10693394465410577,2.176418974059514,4.434489783812969,1.9397676397194359,3.3644722987498827,1.0548775383042939,0.17257091795262447,0.19382032850286945,1.0540135572426912,0.4793785767285761,1.9932578575492617,1.0567739535435736,0.5720455535353237,3.7009296902165807,3.9975936465732658,0.4159978872827809,0.18856001933553523,1.2554163194160917,1.7802073778263696,0.6281068434217489,4.234206270644099,0.15037827131757142,0.3786944334802787,0.9332497100764221,2.2444781186495377,0.28593678553346935,0.2587375510096984,0.9589748378135017,2.1096641637952755,2.0968982512843226,2.524242893992287,0.5948081616689125,0.3413367652264503,2.9172502914965808,4.536881649555954,0.1092134166315688,0.5825477773240242,1.1245328120860227,1.6341982442070448,0.34989278161502346,0.26403069848977845,0.3700431034253412,0.535460481947077,2.2548548587994244,0.8854058338026379,6.700234669116178,0.7137511119453435,4.3880973489398585,4.862307621511324,0.31158479394186933,5.5570492525591995,0.6078211160959877,0.1663979011887382,0.9819386853390912,0.3145448305258798,2.6329007642813664,1.2127757942972683,1.4033117855293629,1.6698416911217118,1.4859577476202759,0.142192634964468,3.7321898892373495,3.708545605083453,0.7073671249719697,0.09454343832407286,1.1340766140784613,0.33128748104420325,0.49034471687797954,6.334590960159743,2.610050541617683,0.6345049303007324,0.6449925858702996,1.0100867642784546,1.0230629972469374,6.000270960295609,5.480488339980841,9.190063737173732,0.16728204378895262,0.1879251356647209,1.2323799744862516,16.758628922062403,5.868876487094797,2.7175956323418,1.7524086532898229,0.5342528589087743,3.7120705791840862,0.26531849557837783,0.5223948688537399,5.9278474533387495,1.0385272884296421,5.608333041014037,0.5465269008357381,1.0215497213036198,0.9688154162336955,3.3257172343507833,0.21984124568612962,0.32743717181242404,0.10257771445208874,3.561282773494889,2.317473887118311,0.37246982952572427,6.717203567656778,2.7507673904025998,0.1580858768390802,0.6564471437697298,1.059978059941326,2.3678703134678125,1.4771966677429773,1.3033127569488219,0.4044187327048404,0.2715207181702861,0.9073298284119572,1.7452759335201629,4.265008121004215,0.5773103716124702,0.6876479785055838,0.5945032184551156,4.309142657063993,0.4279069164659206,5.300045728569616,0.8837361890692496,0.1668564813156781,3.926695988672662,0.21196893588388926,2.1518983926769546,1.039756629953314,0.06630676054994722,0.9623473382241425,0.6227193595199156,0.929359481443178,10.147599709747638,0.22360631310142937,0.3765677611919349,0.10282489959392405,1.1276107930203647,1.9609802217486259,1.9984056755106971,0.40150703834151047,0.008748155242935818,5.198628831100682,4.508278284984314,0.7684256504167468,2.470334892620527,6.514714077136573,0.063344144617272,0.3042805751278639,0.31504486286399325,1.7974931132662237,1.1999359032821988,0.64991823339976,4.57723783343939,4.059243262866978,2.6913624984434765,0.8884137577940048,2.3878318672846888,1.0339118507246665,1.1056898556323151,0.2976584498591257,0.534509016198496,0.5751193532174348,0.20499729374471087,4.0453374484481825,2.6248234771315033,0.3826680799421172,0.9458384193918523,5.959699461887059,0.0005393031733678111,1.4253840448512896,0.4612525747243099,0.7123758379527354,2.9474030145724335,0.09718672228267189,2.257782057285964,0.9430050274401665,0.9966274716537633,3.3863542790934305,0.8242594974541135,0.6099512386511521,0.5103134891779806,1.6620097332985881,5.187523628321301,1.132161300466552,1.1621559452421406,0.18080459746945765,2.599788947437372,2.8237397937671487,4.769923508472166,2.179448917322302,13.237320723233053,0.030119872284219085,0.13704719204760196,0.8829457506530812,0.1471591907608465,4.885072382165639,3.8383565330031915,1.8952852193049492,3.4281306710205106,0.17146839736182257,1.4551976573605665,0.7346273908186811,1.0755286947584928,3.176013064430384,10.428411114157841,4.390981931871258,6.775968467675817,1.2215183185139313,4.285207543159383,2.049480498036451,1.3255315472110452,0.4456679471482641,1.4456709076623133,0.20880518066416975,0.006953080155434499,0.4294362595620826,0.2968455011146667,3.9697380006617244,0.719325265283679,1.6786193726626255,0.4316790661643122,0.20165220204730616,4.891262196414143,4.300432392772462,5.080440354348363,4.773750211209436,0.45099801934234823,0.47364470938958547,3.7701660486121416,0.15762809150188067,0.2947154054150034,5.436062941476482,0.19937259670453011,0.8664059309594334,0.6037212194048407,0.3499456644351189,2.7861112942972146,2.568264992513697,6.190554778706748,1.1194554713881544,3.2372482501540625,0.6757102884872874,1.1673606514247235,0.2637605014978217,0.5078612971258858,0.002649750228145731,0.2567466564497092,0.7356832479527111,1.380449325241844,2.9937355284588025,3.913200350196689,0.8803670478281527,1.5280707865942482,0.27559152605891146,1.5129448759580046,1.5626324878038496,0.285976609036809,1.935593248772288,0.17506916902137415,0.40676770115031124,5.145931478981691,0.014049337463394984,4.33786662215532,0.8074589546982813,0.4979173704485935,5.628061114543478,0.6796901442809156,3.916128346681742,3.933724870042262,0.72202700111841,3.0961742708409714,1.8117246766151154,0.8965204918347487,0.6322753778255445,0.3129972967261332,5.382823015139815,1.4157324692591597,1.9208634310154196,1.891326178313481,0.29236691404428816,0.22412397674996298,0.4474015409369745,0.6236053824627343,6.133059027349416,1.9789757727510906,2.6726403191660664,3.14562766330257,1.0859426699547736,5.171430128132066,0.858111567663417,1.8121321802530475,2.7610717310549804,0.30538441113124415,2.127310596233766,0.4779037644123145,1.2958351257043763,0.32948809620297737,0.37783206640352507,0.7691873189008956,8.356896179914528,0.2329270564101975,0.9165652210187369,1.2870323454006845,1.6292237829281047,0.2998779483402594,0.27671552573496494,0.7883713624387283,4.842500166240213,0.008382391269943446,0.7102764995914677,1.8327711102703357,4.2218255905281294,0.5084064403832369,2.7693152863448542,2.4909723756176168,0.7087928825923018,1.9288524605100754,0.356399748076923,2.5432777818530123,3.5502317617358616,1.2615407972079171,3.340195783641073,1.634397382648836,7.930370475915572,3.2065829771537375,2.064330089917288,2.0689768820212997,0.9961716175297852,0.453359866715362,0.02576885104968829,0.7721189517500229,0.20734783923418076,0.7339798143816205,5.309073414744876,1.0013563699673882,3.1226903827715278,1.597814562058713,1.0407788965269038,1.6568458079291934,2.0446929305710864,1.087305286628439,3.6610737441108805,1.1948845201954112,0.41345913037911086,0.3343789652106386,4.145327402155906,0.12298088869894336,2.0010398584841194,7.344869167129634,0.30554452393570064,6.86129058694259,0.7321331736233974,2.5460175358941304,5.05142932479319,0.3424275923112431,0.049094596714700955,0.9595503327527957,0.28091509328625053,2.689538360321787,1.9486512272753997,0.23144110134681917,13.39632655421328,1.2567247913820094,1.5437536490731316,3.970178523246392,2.9657945099292515,1.14545349331188,5.037265258876083,0.09995863392396442,1.7787078828409308,0.6502192520831281,1.3919517993233272,1.8032979882515834,1.5182662575963173,4.7