3,2
946109292000205,5.927923021008803,0.39878691567026814,3.300026527004828,0.035961295445671726,0.4233859771541095,1.9882299628985445,0.13695084333057927,1.2949682701043606,1.0113904833596337,0.04809473262846642,3.519459346213945,0.3778785414895651,1.8185406598772735,1.1502686283964192,2.0603506726694354,7.205614518763557,1.5436672321741136,1.7737664646856683,1.402182750733552,0.29100141686289893,0.5679298882610744,2.803064172186175,3.433640412897736,0.7773777036786307,1.6518476098960924,0.375211797318888,0.39946001535816467,0.04727420983388164,3.3438364183280713,0.9936085664648576,2.4237434114409058,8.6591685823656,0.6646287852261168,1.91176231694817,4.958166364390716,0.10113732065544889,0.1815144508814347,2.3059749920754666,0.7647620761556164,1.315124124876172,0.09492366202624791,6.505486289692722,0.9132327285718249,1.41711810294076,7.0814996945559,5.142957368486474,1.7795987449316168,0.6825170009052135,0.8169025628615609,4.623322977126024,0.6063850114310049,0.27573257553530217,10.84480159259545,3.250005819041493,1.7906879701866822,0.9559576337945197,0.8330167572898386,0.0361031844067925,0.7999656923776857,4.664799870097822,0.5664222009885331,0.5932815724463156,5.635795475378476,0.0009499731735242989,0.45020186259242534,0.6238398876464439,7.027721503678979,1.1148726756564726,0.15391906017626278,0.03966501044482207,6.223886052239095,1.9861991697736407,0.1796611377796351,1.3950028958166676,0.19454942686240173,2.742090551017397,1.3475160538730075,1.1849338129757718,0.164381754817029,0.6930617598303296,3.732450443560245,0.9059715530792619,0.6484627179942541,0.5455952500021832,0.6455567579203825,3.126487320145706,0.22815764556461327,1.274814877913848,0.7419065764628847,0.12391280153832973,0.7260383436698621,1.7296108492981368,4.600915799395076,0.036678904971885085,1.3879475314996048,3.5121918431179746,0.3733551371691024,1.4166538051812623,8.03471475567991,0.12587059994461103,5.291089474409144,0.7850695269965995,0.26467786486735934,0.4112228366653432,0.2329998611809745,1.059382415585403,0.4931776950262847,0.7075345087563789,1.0064048573073703,0.21224259470162976,2.6542824385887833,0.11866967367717007,0.30411053230094787,0.8477883585200437,4.803253057091385,0.49266257502275934,0.35872393662676105,0.946592429575112,0.06897983992685619,0.47112873560578983,0.32144458568720746,7.0920527130152395,5.959162547405933,5.225770759631821,1.6909056847586774,2.544594131169626,2.7426188280075134,1.2148329601982346,0.7405978208906641,0.26100843034616517,9.463175791710686,3.432217661357313,0.5831321243997873,1.046439318712552,3.8380446771386163,0.3869804650686328,1.3175825827075196,1.543983600251738,1.9255965086843037,4.62878112256509,0.4128091518386925,0.08298408120444134,0.8214332477110629,0.12849995528967728,2.824933124762686,0.1949678049057446,0.442149015343487,2.4957979098212357,1.8631256122423738,0.05021985635462811,2.9855337850802353,2.229384109140992,1.8959540024591752,0.800561943267331,1.3081348533988653,3.180111178221903,5.142063690836011,5.593634975953789,8.478460332931792,0.5119017927104901,1.678180267449778,7.228783119749731,1.3572012230830666,1.2164984768307345,0.6309048816263605,0.34282466951806034,0.14491187321477628,6.546783209205554,4.764849194189664,0.050807068572601644,3.8896983419265374,6.0976525161615855,8.251636174524538,0.9071773688408948,1.0012033422420241,1.3298817275735333,4.663878966734921,1.2104770914926863,1.6202859985844298,3.4339937422337563,11.951625864876839,0.035890431938844,1.9338524093743559,0.4266258720892624,4.551468141420202,8.263969478773141,5.510328731701952,0.8800971847038022,0.04751537498120895,5.38252460908592,3.5176295682585006,0.7271996321038521,0.6351025520055267,0.5044093586799231,1.7615872908338297,1.4605765600357927,9.32342907541884,5.994778094552373,0.6946857286470032,6.438152667840768,2.436516411642798,0.44020435888453147,0.08313532874629992,0.3099930012459129,0.0019294854639135828,3.181463060936131,0.5684543616975635,0.3200637702759508,10.10459186796582,1.0330556127753119,1.5574398495345907,5.033671479822935,1.184849201297821,0.6336715531935226,3.0469205009333074,0.026415571713069408,2.2330492748161817,0.16481929008119484,0.02169156413764939,0.5782193944259492,3.077930709437573,2.334480768281461,0.6065629041826446,1.0947774020473162,1.1937024565300152,1.4947554866367325,8.896789875042971,1.1537805806518842,0.4852923481439517,0.7042843864916377,0.37018151875966865,2.598594050305411,2.9958626802127695,2.93780356555716,0.6409238727042277,0.04186813558338942,0.33090194971372067,0.059284709246691936,7.589470287857534,4.822536792886058,0.03180817962897464,7.304123587552155,7.931686475037606,1.3325310229580516,0.7837989560451308,1.9411618524656045,0.8578516412000652,3.396872788755765,1.7253523207962989,4.485365847976069,2.244388908545851,0.7612123936138646,8.528528794833155,3.5418696351692773,0.5240227403725637,0.23646759114184152,3.020243792601347,1.67125568082534,0.331746038035873,0.3889088472574662,1.403045644104856,1.9495331917500653,4.5946188435184006,6.7425538057739445,1.336834181251707,0.6571705812722699,2.8822163712275417,0.7294183694916101,1.7813514648707636,0.31627935502356186,1.601709597780213,1.4463489373578557,1.4731926409571106,2.098118875601944,1.3086297528995385,2.1521984377312227,1.9348091419801392,3.227172393389751,7.165363146739009,3.369025943119679,1.6611183238888345,8.213245278110572,0.722780841622983,1.7903634138291546,0.5839454837530804,0.11790737629794035,1.7657772512945082,0.90233350811439,2.5994232052131827,0.17171058491090108,3.5190045767195643,2.249432829191982,1.7678343862769035,1.2717711897057389,0.9943063865320414,3.4656847216326914,2.110976865288985,0.8612668338039828,0.533630410057417,0.4950013435607943,2.459101923888432,2.883122905314793,0.1545826930016645,0.6537119694728422,1.1773404474486742,1.214374298864505,1.1738199361331545,3.1107425697776767,2.9774516760135494,1.8004826162208107,1.183996447465818,0.6005320244897692,1.8886932906708367,1.9962201777877415,0.9802079006573482,0.9063190583438091,0.9711867699270457,5.1230506617552445,0.10861168550217465,4.666099035174152,1.6342062788559217,2.755497941757289,1.4491395372590201,0.31260518249777713,3.5656611099334166,7.789616287361876,0.03959127651016736,1.7565546624940356,1.8576877340331048,0.8542282779227159,3.90833007424658,1.9943767130726715,1.690731635462216,4.85532867118037,1.4339763842998767,1.5294953129744435,12.42326173040038,5.465105827382741,0.18443295623961475,0.6352963717886428,5.330604170497039,0.3283569789093359,0.19275001665432434,0.1756939917798448,1.923350575903359,1.1353330735102996,0.1744088119405558,1.9694016330256676,0.1712232387606667,0.3662078432040613,1.8960503158806596,3.4795462290902206,0.4304508952298487,0.6425300753961167,0.7006617052623256,1.7663358969376526,0.9737262965949813,0.0063996579259706365,2.1199105179769635,10.609985484023415,1.7413158067294168,6.473365091923811,0.2181733422429063,7.538205606362317,0.9103597210452588,0.6465709749070143,0.5814673542619317,0.975059478398784,0.8432540296257862,1.257274879516846,0.6689552343825991,4.427447081264146,0.14436956525718392,3.6975275648059194,0.07957027061211963,2.3761172477335903,1.1337141640426824,1.8417902223065319,0.7272246594876963,1.0767086152987284,4.267539215317129,1.0840148718609408,1.2859104163933626,0.855789759811594,3.022528845211987,0.09000704581724728,2.0472156076746,8.197462483102992,1.0252476871455038,3.32820820850198,1.7483640845573696,0.5366337264797807,1.2326385144663625,4.280298089448124,1.9829538190446963,0.40557866367600237,6.908663642917107,1.2243253960332277,2.0996792082677613,1.246364193019202,4.047716154174582,0.586436653708575,0.7717738947892028,0.14665711878032317,0.772659013757844,5.607912631194651,4.0214288728022956,0.6612252621976651,0.836676104001617,0.05302400885399239,0.09981456850201464,0.24530627322166,1.6304570228377564,1.145593470793163,7.1021094721151545,3.2111815010863487,0.23588462380220254,2.5254875175196276,0.20579772424861398,2.8047666152943274,0.7239648856998016,1.6159199277338638,0.4989455792451718,4.85373160617675,0.6546817010354324,4.801480457061897,1.2474858786613807,0.007510313443699013,0.8723905486227924,5.225615867160353,0.6932533457167,2.289448245807419,1.9402298214243525,2.492520977279078,3.849912656089088,1.286096761003212,4.246998752665911,0.7870419732413858,0.43146823648815413,0.09818121825680659,0.05298679741617529,0.17105170318132434,0.057535579339923815,1.663069437918422,5.633022535646679,0.7906054065338396,2.59242455142026,11.499784449389104,2.559864400102522,9.16937988845243,0.38219086647358935,1.1329669070917872,1.2851069354368791,8.362604914447719,0.7444447310408919,0.2777952664818244,5.554251530992779,2.144773506850394,4.542878418426916,1.3915333261064573,1.1925990126176367,2.158373795481986,0.971553684193084,0.06629404311960863,5.867683247026427,0.3935708075297957,0.04211568925146825,6.966733616989378,1.7888149727953893,5.635917788869996,0.16520683771842926,0.576993269734067,0.10004966997963027,2.3652976631976412,4.398029414849571,0.4873147103472266,5.86775191541089,2.1511061511805347,3.9882626450182324,1.3369356890880235,0.23963061052181445,1.2560250655219545,1.814351625552277,1.584636911560287,8.388967937232154,1.0152627751941998,2.844906112726866,0.28955301768171837,1.6879023185508104,0.7666708372628641,2.038566295698453,3.5167394203046385,0.829804546076991,3.848166826942822,0.897009010295811,0.00012628181300100572,4.002336296441937,3.5132901914183305,9.063713407312044,0.32118194322361093,0.4524446947598316,1.602523457262454,0.1215288814336587,0.951176178895311,0.8636274233405459,0.4388196069938668,0.22594167617663463,0.24387035730277407,0.04028675085954436,1.2215636172882613,0.9117510593561444,0.18217510493245737,4.8173632907980375,0.06609236657467499,0.3427792790007792,2.9342775058982027,1.9060424777469716,3.1074544000479953,0.3809852854543482,0.5173622557666728,4.665441108196632,0.2371126850846479,0.8499239449820839,4.321567651605727,0.6217943935178477,0.245379419670666,3.1688644399063053,0.9866332955626542,0.057858460491292396,3.22943506829069,0.871816144646278,3.8181864630144786,0.27808433419970324,1.9510281899521482,2.5524403659363206,1.8237212641326224,1.8213585911381376,0.2719388401186095,0.31405016341288583,9.519304038333942,1.4380168923179664,0.08954386964117012,0.508827143955672,0.06014604283396516,0.3944596602046855,1.3943419936456762,0.5082263997993465,0.24245551106367424,0.21969092826585446,1.2087722361362014,2.176850065884393,6.244038407285341,12.097360202354936,2.8658967878324684,3.212010259020791,4.2538757369071645,1.516907812433985,0.39447300573297794,1.7993291174168355,2.0587061169920284,1.4889275058077296,0.6731208601451812,3.1320022040190625,0.22976624100507426,5.082800782120662,1.4288463369313724,0.3035628925124476,0.2687621552981212,1.2932351798526691,2.325184620953523,3.865105686126825,4.08625967058629,0.4166671005519019,0.5572037578174176,2.5356595159949755,1.2005886076755743,0.399711321597382,1.4681744550224691,1.5738313284810923,0.3760080422683807,0.6854076428217768,5.536934946018765,0.2911095438898825,5.070411661689478,0.8868829256390733,0.5799524229841833,0.008101293753847272,1.606924041109624,0.05894880874766306,0.1712332872465746,0.23667057155869708,2.26955819039598,2.3360030258887527,5.421236543757126,7.04785528609603,5.820832254236217,0.7257750886697066,0.6383696670380838,2.8957905970914575,0.7401573526894774,1.7468486308493019,0.10077539746987885,8.39515802570304,1.7599269372866893,2.7782540129100477,0.8945334558874825,1.470114305388082,0.41748233898250064,1.755992379588383,2.5222008223016794,0.33685097833179967,0.6137699784540845,2.7513180234606653,1.7183729323342527,1.7474905774299168,0.3616131215873517,1.0360199723686527,7.00352449286151,4.029824482162285,0.5106616294963686,0.09738666696333642,0.23549073801077958,0.7169012468524683,0.425183972275188,0.6482390046553084,4.633859671536985,0.5385529120927384,3.1074607929600213,0.03268505644265218,3.1179091339886793,0.9959264172072422,0.8765208298276288,4.887716870312953,0.3688920391964505,2.6294053329473117,0.39389997908364305,1.4140840702074948,1.8025790167336997,0.8277855639416984,5.516836801016009,2.5532412525911727,1.2487763115166373,1.355772668064606,3.6412778068043665,1.3734221555663215,0.5755717717493194,0.49845897629444114,1.2680247357809649,1.56048378315662,1.4031335527192303,0.43098436769791637,4.017522430607981,2.099906427856096,15.97533026141342,0.7986230699613461,0.8258104421144083,0.7580840270673979,0.00033967086260133783,2.265255787260979,2.180649952647342,2.638192720638537,0.32994590486093134,8.08845300127031,0.5415333138232521,3.900121283101705,3.576087028594782,4.115109129612986,0.29166824216313864,5.479790889767935,10.900838732201704,5.943708330057209,2.1556019059994407,1.1323177239285334,7.341666305029823,1.4581198104685935,5.038895087919759,0.8320292338421729,2.134863710566318,2.3888906876264637,3.974532599171909,1.4532334250134422,0.24967751012548056,2.1613741423820243,1.7746766399439178,1.3197274137449395,0.5762021145452545,0.36771579274197985,1.5816199922971892,0.5571090904771516,0.07750790368592764,1.9081443054576357,4.127029830035028,2.5720513025513205,0.4072290833844949,7.748883712864484,3.231494955720625,1.1945448839148614,4.087327177957347,0.2875745648630613,0.6727564869138702,0.2279430551471855,2.334523019327423,2.0730057064399814,0.44586416525708383,0.43954432573324564,0.5728703582021335,4.192195155428388,0.35209831387747803,1.0502197715883161,3.201740111242934,1.4868101926226305,1.613034439804142,1.7096671569022868,0.553420387759038,1.8486774777062722,0.1390221816305559,0.47917843732983934,0.11368290232287226,0.9177403942824327,0.11520767635016205,2.1120046931389975,0.4638138750025633,1.1853402968741613,1.0541934039276502,0.06918136809466624,1.2257061243458423,0.31064157494220734,3.335051201618038,7.062077226520877,0.27744388286300903,1.3408018259877132,0.7711924195363986,1.3618643905895522,0.426997734598491,0.7248532502044532,3.023711197660454,1.1306784216589376,2.7195156702449337,0.15609220965793513,1.447898681627914,2.0324007872335916,2.017697206736877,0.3221742140153703,0.6565671619031146,1.7748900729321901,0.8539708717492531,1.900305321885578,2.5046645558424796,1.6083554802693225,0.24949939530179943,1.959377212502171,0.510982907851145,0.29153818352519845,0.3129680233351888,2.3225750638309988,0.09843669728344828,2.157985468371319,0.8555569198132542,0.2346245332923791,0.015788018160076245,4.390632257972603,8.067694848050376,0.8560251785908977,1.1827551555673361,1.6378622298522423,5.001004817159963,3.931336939949096,1.0875697904136619,0.7219115432361772,7.642613675283749,1.4535211253290972,0.4268288510607867,8.694807768627998,2.01573393256597,0.4365952410967344,0.3062787050696967,0.33608794154173793,1.82141869654075,0.23552410618446062,0.21624376703830928,3.0138244460121264,0.1719157983777133,0.29704932063452993,1.4870746233163112,0.383153632803215,0.040529751784485424,5.362217461394477,5.312516439295764,1.7967762929940219,4.310838860998043,2.90321115313527,0.5198145040903128,0.6431347221395488,0.4600575023652395,3.3901595454541247,1.4445258551334548,1.107210353004655,0.5964211470208975,0.35702857781568276,0.78048685663697,1.23245684185087,0.6683553119679422,0.6668201267486102,0.39545300820005513,0.9675989986134841,1.6674675532679122,2.7842724361196023,0.26334690841029795,1.6173347610525777,5.152116770785988,2.231776133432839,0.8673476423546362,0.6293838396844293,0.008711427412294803,0.5762998456255701,1.6234128453406331,0.04401776970787541,5.636171470968163,1.7600242231498313,0.7096462314590901,0.09971265099621984,3.7632411851133423,4.2775669850627835,5.486915366288546,9.989426606205802,2.1998421600996663,1.623267763488065,1.9583431858721783,0.8339615399290794,3.6103521030602193,2.0804366734593924,2.278851568702267,6.625156793703765,3.5013831431748494,0.09309343483950361,1.8033619693531935,0.24197206805462068,1.465914870746043,3.3080006655706136,0.44713179321570795,0.17445571237657642,0.8260963000774217,0.21447384838016914,0.11563090900487527,7.202416662403038,0.5097036858359366,0.23038263504113843,0.3959463228173936,5.145169344997945,0.8135029604980784,1.840773020913882,0.38600268911471725,6.449877664027699,3.699977440655302,0.22347627301303907,0.40288348208349944,1.262289245660955,0.29521297550821135,5.5682588364583765,2.3430636752364613,0.7205225962113726,0.05544488565525088,0.5706197268781622,0.8822720438713438,4.173704394393437,1.1447248752496009,0.06709294990179199,0.27502074937212084,1.7930692721900492,1.192523221599658,0.3636628718765218,0.08658034862501118,3.268844539328907,0.41690409926472194,3.1588518451251666,0.38864274537811405,3.098011320904827,0.216659371340431,0.9297359835180414,4.067632727140762,2.2642634446766934,1.8361971997193058,2.7522623501580834,0.02552225501538108,2.0097419790877096,0.2748626594345227,1.7290801170092582,1.325429382126031,0.9379916873319789,0.17748167846310103,0.4991020818443954,0.9157577043125134,1.7019093451686307,3.9480084653169336,1.8524936451292047,0.34888628872132965,0.9019010606233183,1.7846622983882767,5.401444011292887,1.6797042788768546,3.815508054225832,9.443594715975127,5.927143187506275,3.1798349788792892,0.254680610563082,1.394916949059985,0.6659711844668277,3.1963597396226526,3.8695687382165866,2.8709998567721486,0.10094293040192812,0.5991816256436121,5.324435221465139,0.7515455239959303,0.7065830167496567,2.841914180715892,0.40224729050584684,3.4847543455951495,0.27136642477203776,4.463706811446354,4.237457304018696,1.9814026009881958,1.4473158036216218,0.9175936011923511,2.6903779472727365,1.8626606985796454,4.694633316273221,1.1785386342598814,0.9965200568972215,0.37151133306013373,0.3676205520433251,0.544192148521371,1.6445628002573183,0.5383376489309117,0.12448234025982408,0.15892246691820722,0.8356969257617441,0.2556903893788475,1.1851537090319573,2.680947969649146,2.4653159040949655,0.3976151188087038,2.5666118896827728,1.1267579611183385,4.668611215104798,3.384932954459189,1.0766258769862989,0.704982527997143,7.482572161450387,1.3928132749719806,15.225453182398438,0.5210467974085518,0.03618262718085996,0.7099341986495564,2.6240663672875564,0.25387233526954556,6.423080429064469,0.8446930683492146,0.5342962146672976,0.6175575314741952,2.0947850897437448,3.858103919424897,2.8277973112595234,3.9508900279476484,1.30630909557128,3.212370569006565,0.44613076156314957,2.5545825910255333,1.4892322343010524,0.8775459937027899,0.10797375543247834,0.04206096587780617,4.067871254732976,1.7582605441067543,0.2833090287341711,1.1318007857453702,2.2849128269810257,5.216043755023361,0.5621744799292576,1.2609193752780241,4.377504113429371,0.3095877789335063,1.7883307793102556,3.8069692399312953,0.8261917962317166,1.0744028388638664,5.239029526318862,0.3504351928983035,0.08774287152039784,1.5292171834604091,0.5010126206924397,0.9463357051989785,0.29424000987714893,0.7786507199461168,0.6942469463133276,1.5167362599350938,1.2407337062296728,0.27575030526395183,4.615010121012095,2.2971339181774866,0.38159410267698757,4.706226058592362,0.6627115060017053,0.5748740546088458,3.902723988258522,2.555564310631415,1.0392895151184391,0.39567643754575954,0.7316759903590349,0.6039750168270133,0.11677772152794652,1.520709884331737,7.534709333829563,0.223127654163769,1.039852663408425,1.8872493326541646,0.13641513518317172,0.5401678623862098,1.4314351979303814,5.192477450899017,0.5059534613463885,0.6508250775710409,0.43020892599464966,0.39851961970549354,1.240155167710069,2.3707038752174006,1.6451675608557546,0.9439291700473253,0.007960465592251165,0.5675463230340746,3.62060503483755,3.0793262877410545,1.5115589417664712,0.5744416321190466,7.625544118659128,4.438455818153249,1.8974497469339886,2.1579208438123594,1.7575230267156696,7.5158682122947775,0.18809161654514694,0.9513716530740113,0.3154914663653112,1.465577336932336,2.4003938987939626,1.6794870592914122,0.0017986762393369382,0.0538649484970104,2.0395877285655093,1.0034450355655506,1.3192459279822817,0.18287648834806963,0.3375605819271829,5.00725777541753,0.15847998980061462,0.4888309217573581,5.406858471409716,0.8820130373553735,0.6072743026575813,2.0309725350369243,0.677618587613783,0.2785396965127309,3.40237017734827,1.1906700862082915,10.441094904646366,1.2986036426243115,1.6678591452403133,2.808973789774676,2.4619251870609995,0.5658610546362719,0.33894181774827337,3.489561489810019,0.7657700866332873,4.371439194239012,0.2723922061675379,0.4604014846305753,0.5183514626423142,3.5767468470704284,1.1166440273171983,0.045111833721307115,2.8932519121456477,0.023424562438817742,1.9553933205245624,0.7123447178669677,2.076430800469815,0.32472270309633355,1.1769350070023905,1.6357499339695398,1.6305670502554714,0.041809764181962916,0.5426781402088432,1.2624821370470825,0.5450498116696102,1.0010216390849798,1.5718499508517834,3.609327760538653,0.7961406360630465,2.9750552067222897,0.14034651056752656,0.8630391976966183,0.7803612953021777,5.737793842796425,0.26575000523128756,3.443591055481214,0.7221651516243024,1.3207120432435726,1.6618336549710957,3.3934967873808572,1.7813198638805825,0.4005278675044417,0.18323866021397173,2.2035274509970315,1.983515451708417,0.19873253991380083,1.0558170148839063,2.0015505340663466,0.10189892263828282,0.15020551677328076,0.712764205265437,0.09855808940819566,0.9133540444111836,1.2252653848579977,1.5768541183486326,0.4400928693535169,2.134639137423104,3.7267339194079625,2.132060676059804,0.7100974585253113,3.598263270206983,0.49928105073926465,0.34717250191615634,0.021076733856692537,4.529758782365539,0.30600277578899027,0.18906782285487678,0.25687703176522203,0.012748198711699743,7.155755578213817,0.48990336644284427,5.140731525069155,0.10498525995133035,0.6711590629312987,1.2718062044789633,6.1425283439552025,0.1143580586476447,0.20307871922424647,1.371183242452736,0.806695346608358,0.1378226287326707,1.0475302155787676,1.300642885373803,1.0585278133545573,14.191831074080238,4.596026618530795,2.2787122777614712,3.5139704189170704,5.680753348187407,1.1557772870222256,2.2158088067147643,0.6167768754653742,0.312174370164668,0.46329350153103677,3.832794938821143,2.3388660865772626,0.7614065651782542,1.7720528093530912,2.3120702562888766,0.0038345285166556664,1.52460595645327,0.3151294017218409,3.8765944675296686,3.4214362921753336,0.7461404992241005,2.5019238994151802,2.316969550263371,3.258864373588759,2.5795177010235593,0.1182628674984032,0.9899427449977765,0.24106630415924646,1.707341483672978,2.4449286250698448,1.434902167295867,2.5251011323756014,0.25907729739554064,0.6801491870742433,0.4841680344452108,3.9711695033201417,0.6450261210817552,0.826459710254408,0.5339181835969429,1.125338533851248,9.587750010501546,4.336893429623397,2.8230221906254678,8.037480513368209,2.069763333414037,0.1405536178189617,1.230955512497122,6.998796951597852,4.699984913960691,1.3545725865856937,0.2569777446385615,0.15610902159522255,4.530762100438187,0.2775512274272405,4.615837878447913,0.07778750230465459,3.225593260322716,1.5760916366900024,0.41426178422768944,1.1576760211078772,3.073047480745314,0.005711586678969871,0.4641567242442637,0.5927688803597453,0.24773192453255444,0.5119825740094208,5.538399702159706,0.2442983650827948,0.43668314919414275,0.9456691227145227,7.110330776352981,2.5335353018377065,4.52906479909527,5.7709699580093154,1.3363893162917964,1.1544331644123944,0.774767333976556,2.0524298127193337,0.3274040872886637,0.012646325471675546,3.2563417500056318,5.09837699101167,0.3155207691124224,1.6580151091599853,0.674298534395799,1.1671832242722746,0.41977728757362964,0.062402827734148625,0.8530518764201702,0.39571336142684843,1.5613710553897575,1.8535130410615726,6.597896732242809,3.4959265363824708,0.34604261410188464,0.4860168476768574,8.724085879495732,3.4769698444507413,0.879552476422229,1.1172205078300994,0.6104745149833888,0.5826213832349563,3.728013828428587,0.34397148952013323,0.09789488815868574,0.16575044541127681,0.6825656039662042,3.7329039976631897,1.0567492541718746,8.529752493148493,1.2755742666922076,5.751581949043555,0.33900074267253055,8.142989846689147,1.2106322600286168,0.8214691117762852,0.3809245522927316,3.282106086771878,0.29018404752985827,0.28220128816211576,0.5612607351551437,2.3527590141114354,3.1788320606768745,0.8787876145437687,2.3574634712555644,2.0725656229168297,2.5790467237073784,0.02880819924099498,2.3105819995155104,1.8948875325562164,4.454660187339599,2.083303329203326,3.7757026390756105,0.4187493300555414,0.20994506276265956,0.6418033706714379,0.9167395587591975,0.3699361423468106,1.9580331787768745,0.2820456268992684,0.24247569187522233,2.2966368064510254,13.944052068169892,0.637492485921456,0.009794912366233532,1.3089043284124586,0.4317604185306041,10.073307379604094,1.4942479790018006,0.3371448678046267,1.964311004546735,3.822129028470097,1.434042343187424,1.209081939900259,3.213712080999648,5.561009011113715,0.1646573871040311,0.2743336836053243,0.3106573234126131,2.322424529828384,0.7235965338785879,0.8191829448662802,4.395177166572845,0.34004706449750666,0.7233408765021436,1.34374103543597,1.5627914634605051,2.0789902159848634,3.9019089322035345,1.5362416951133477,3.3786433697491383,2.4371713381783326,0.6178996323779328,3.9950954743327323,4.251441380314235,4.708210231280014,11.565393141747405,1.3384253496587188,0.2471609402947319,1.1352569470490763,0.9979058034094394,4.688213047287027,0.7478567442804154,0.5293950619167016,0.2808048358220747,0.7705508639926515,0.09355054723591638,3.231087651655874,0.3760173050630118,0.9890536726639061,0.5215392068830687,1.2844498177787769,0.2703056924751863,4.725317071829346,0.9503159873044167,6.3939409403495056,0.009684809633317304,0.7204252775724711,0.46219972257608277,1.3197577250135306,3.3442498477921965,0.868768125470333,0.19725247650946875,2.9010310145543636,0.8504696863874588,0.38800024013060885,0.6788471615511792,1.2222390372405316,1.2484057849515917,0.5023805530132244,1.4467153045295538,4.2093030665671645,4.475142659851341,1.6397537351266434,0.4840240810303933,0.046495760828337174,5.946844343564599,3.8822971998515294,2.423745717451598,0.292396214536744,1.2445285469593284,0.8754480420266768,5.421837694738277,0.4294083506538455,1.0883783616700615,0.5871941696339632,6.486457418418777,0.05190558535346579,0.9740736693816533,0.4566634581903892,3.989999141965899,3.623732320709751,2.531124148835208,2.408848250271008,1.1130202320150797,2.700244381211396,1.734325796518244,5.9990067480218725,1.4168542539313091,1.2456291338290082,2.45673847380266,3.2285530134303544,0.15999650991870817,0.015535625958584487,2.6221382643754065,1.7145907596378938,2.3349333657556,0.7806092622331983,0.10295199353376439,0.0759693589902688,5.108521525887591,0.34472368386679597,0.5434775170025503,0.047173913702132975,1.9053362100032816,3.602218541833164,4.507996024540944,4.99735641203518,0.19625741567897936,2.8626341542973686,0.16117615221906334,11.45785827828216,0.05819752305890247,4.672100760249817,1.4689760024641947,0.49509989576660685,0.521939645806925,6.316425411798971,0.4703619149848206,4.874529191028508,1.315491459876423,0.04675649235141366,3.3364131606652503,1.6765045391783318,0.7898074937399078,5.0525734562873605,4.577934716161208,4.397613386441645,1.4382182393605627,0.221647167402361,5.229948937869615,1.4907305533549602,0.5688865714861517,0.2045781818474669,1.1381343367066492,4.288659506419679,1.3932103006212833,4.245689734359695,0.8837056418839166,8.990094541500751,6.13409301423994,0.7547633657322352,3.1217734166532316,0.11165634032500593,0.1843705402512767,3.158664666624286,2.2884133540593012,0.8835599346679962,6.646586624604951,4.2980276462714,3.6490464317651146,1.558897951780545,0.22525598372671574,2.715883062947757,10.104528883643463,1.9950332390345586,0.8077348692732005,0.6713185212243542,0.39258467251792295,2.2548609844431606,4.968245547984649,8.467223615848873,0.49334538936084793,2.889400988374147,2.0217404680008717,3.052547670782717,0.31765003435298667,3.840105554184941,0.7906020519974095,0.6313682001934764,0.2580234229832008,0.22300023600634988,1.6561129795280727,0.517866499187412,5.027232880216841,0.06819443772680489,0.8807496759791014,3.212921340230283,0.5579596064190717,0.2143021536914591,3.2663522961072866,0.22061270707711067,0.341362434612551,3.6402984588291853,2.961226884076126,0.5837523322201401,0.6561713104326281,2.718623434921419,1.004888672726811,5.137774883524727,0.5362269958624921,0.2818635173877295,0.5549031793082055,5.795113342740229,0.1495097771437266,4.151804440113303,2.5403658201003263,0.7059838632029569,8.323036749764771,2.5370699143702238,2.39874186778273,0.09492318445884207,2.5525806150057084,3.70656684987332,0.5593732589875469,0.7200714515073654,1.3609304024577855,1.4954838502953016,3.5514263942953432,0.7575532398502587,0.7309889964922524,2.8055845487444975,2.01179347655943,0.9202252224130367,0.6628219266162764,0.7262054062924355,0.18204705956070688,0.2442460087128855,0.6326061020803058,1.3045366349451535,1.6715251173437822,2.1733995653429288,2.7559883121757647,0.16253792952588575,0.23229603075645466,0.3855998762829964,0.8497038375152428,0.5429803294527429,0.4659662197923674,0.20551999599143844,1.1200934475185673,0.02042822584555959,0.23694942693211285,1.6920290679650858,0.47672649857634,3.0427962340006793,0.08395228917612174,0.7323370338121391,4.273735347409616,2.3267879022149285,3.160753753441427,3.4781524602372347,0.042297297350548546,5.302699643580988,1.9320581671676296,1.1445158335034624,0.6371377324959246,0.4438890189375557,2.3342175748077727,1.3949335844884336,4.8804391792103825,2.122744053877505,0.25230452928600416,1.3583335950978208,3.9243244473279195,4.228713624693552,0.9629115577010294,0.7202297881487669,0.6671875644090273,1.9691434604177414,3.3482569242570333,0.5039321048353367,0.