3,2
6778945302891672,0.5152314726866414,2.1810421299691405,1.033275986563173,0.016101836311055884,5.405171043261296,1.7798848505212135,0.08403118031666068,2.425975164652601,0.2772060024503187,1.962034533581475,1.6083550100301467,1.9232993480602036,0.28767015851248323,0.32168845943445246,0.01206651400538944,1.9467270233184666,10.294195889514627,3.0557791579748015,2.8133678580132297,1.12677188814381,0.5620164876016904,4.194691275215876,0.3601868897071894,2.317875079461377,0.24865704562219415,1.9884250393504799,0.6807877873160952,0.579726165211842,0.013021723430117982,0.14610320109050645,0.35581442513859285,1.1696255366387336,0.43399438058186846,3.2633527443470185,0.9272955345970734,1.2275124749160136,0.29677003825260106,1.3361035327424573,1.113483020457999,0.833557823697876,2.6048016840413553,4.552198721644446,0.46707638647019933,3.492116866993861,0.8196909141177469,8.633620593584824,0.28623634455230373,0.7407202272531198,0.20529512445178089,1.1258962692835213,2.1509967668837375,1.04851105445842,1.502408414768083,0.08987626747580624,0.31334533051659497,7.58275743986912,0.2057117777061681,1.4716661067288017,0.16934310744986023,0.05055718789071051,4.792129308388321,3.055586535109864,1.4381887786230454,2.576736831936917,0.01817877617460928,5.991101832391774,2.9596615997892988,0.34486057380016,0.21033268253523474,0.29288502236987646,0.41974602757476065,0.5233066749108071,0.3204212831786053,2.8339212939143055,0.7375248537671852,4.305885517185559,0.023268144053490758,1.2170168153412098,0.4700381828276545,3.728414658994766,3.530368249706232,8.935715728662354,3.205696125847296,0.2647779171308082,3.462325623882524,1.084349391879675,0.5864203850291116,0.5001306069786822,0.1322813197077411,5.058322156526719,1.3117111056550432,0.1024164946873789,0.9563500643244873,0.8222515115471092,4.867070651455489,0.2410402414792916,6.793847456319901,0.025099635266602638,0.00944857330935267,0.47433377366235785,7.411905966098062,2.6236445943820232,2.0299762818300673,0.013913684847322694,1.045071007136202,1.0200071405466122,0.5506414401028192,3.256969741082326,2.8153602639998936,0.5411881364679791,2.1894455543175604,0.5266228597325697,2.0300036556055083,0.8025371404735903,0.39006090627585066,1.2942777239875936,1.0347605793788976,2.121231168665176,0.2344453138177689,1.7577038026718887,0.3394894099091843,0.4870371751560496,2.244833317643516,3.8098492790283998,0.5212034877814218,2.7711653722267626,4.735578763505161,1.0006305749275324,1.7124549060439156,4.494609346628788,0.43879219899726474,0.729512374660414,11.171835607795137,1.2379964957849663,0.9896752695511244,6.39849801400322,0.7087477413750167,0.6515761733522556,0.03569068378491269,3.50545661481477,0.6466709877056189,1.2253629925875522,1.1105249778302029,7.061905778643581,0.613772681857188,1.0143099253511214,4.286427774761492,2.3798423817348464,0.27506113757453354,5.486038102961761,0.18719056732128425,5.458316837075878,3.5140332208013394,2.0245597714572616,0.3606752121687817,0.7260162239548329,0.41337757795478014,0.48390494056880096,1.3010384710469924,1.4465597823668093,0.8612967718073099,0.6855693160731464,0.546780407007157,0.22988456436412052,1.3935319464142277,0.5420858741716317,0.24251967468369318,0.41288799760658135,0.7189327910809831,2.7741874659246277,3.300077411206901,8.811342343724466,2.0190811603678434,2.5360730894098498,0.7644089312971483,1.810059328268975,6.21344314094813,0.6539741408902935,0.10964154077861421,0.2631097510066249,0.14399992549643637,1.2642682330863575,1.6645229314801253,2.3972915770809,4.587204458411189,0.1654222462066295,2.5682293163277494,0.7162034709623959,0.5360975916710244,7.304934347036847,0.31516011748724626,0.9572109490125011,5.350034852272838,4.750167004929397,0.135821887943268,6.753183007163424,0.3303372183506079,0.8117981705686368,1.6161482204488917,0.8665588497029229,1.7234275841582374,0.05858129597705952,2.91655117396908,0.8529701077761183,1.0987974888077043,0.34904260546199195,0.060873251631078595,0.40018803232640443,0.9314015484767859,5.385834277488539,4.578642856388761,0.4091929641633697,0.33779519601924546,4.921693203590873,2.3632501260069074,1.9916140599994256,1.5791768567572484,7.197452380244724,1.7959613645601211,2.5566524995958497,0.5805018720941892,0.6899557349626235,2.5890443883656675,1.0222771940797337,2.5767550775278734,1.3423163335187545,0.5578526571549486,0.9727444606500244,2.856789369237031,8.520423385319358,1.0588231108377555,2.520060696103738,0.10340724626315811,0.0022982811106317946,3.1455679185633194,4.179395732649662,1.9291718511478084,6.048136760879336,0.9266428448459214,4.086646509602941,6.390557990162163,0.16915345504833956,1.4714173439742222,1.2013765660362759,0.22236803757816137,7.372962487668006,0.19907084838275269,2.6450437785714236,1.2928176727302028,6.412517129490715,1.7163863591507218,1.960330626522747,0.17411150063658498,0.6569501622524757,0.9387444302717806,1.3081442228533282,0.13058632795643255,1.7456494738213322,1.6141031725589245,1.448146601897511,1.0997492614976845,1.4676484564906862,8.028563615163046,1.8750337133089996,4.956826692439905,1.3548075987617398,0.07641171000381952,2.463084071509503,0.2897220731574204,1.0942379021030895,0.14490326623432315,0.08783014018579693,0.09681803684499524,0.5185108717640071,0.3039827193699445,0.2363417709738831,7.399211308686656,1.1762870768064042,2.174616184336156,4.628389606927392,2.1621092187431756,0.8134139402230459,4.495204832418485,0.3509493446548131,0.1485563629149267,0.2405221243525721,1.6662777207780508,7.410733343529547,0.9087239725052871,6.826827780110943,4.656155337929713,8.554079867296798,1.2818263823216232,1.5864613416748787,0.12376708540499681,0.3860145280855496,0.0732280289354974,5.6434653584267975,0.08792998405131791,1.5841106631531043,11.69216945879631,1.496117851404253,0.6509647419223956,2.7053175058387913,1.8913007038240697,0.41409112112884916,4.463916333422557,2.6478466149475457,1.144994038395431,1.7702721290471302,3.3420276902105703,0.38457180139421343,0.8303522707070345,5.113208587562335,0.27629252136194316,0.5641572943281785,1.597862661758593,2.3770071468373075,0.08093857971535678,6.405769167247513,0.5838763825038951,4.987199686699114,2.655446701924629,0.4522408166456586,0.2716757984562491,2.89723452019362,5.143341332176286,4.026426968935819,5.022910063094062,1.9514199035703719,6.663808539559373,1.1592986052334806,0.45657153630761194,0.1185534223010909,0.7547931501160743,4.2172463827221724,9.268505197649578,0.6625477691078534,0.6677869449829328,3.4018914627165318,2.978569746402381,1.6533164215246967,2.988627535520778,5.232805939539136,0.3011784390691655,3.8562512262966977,0.4370929442645113,0.5143522442114085,1.9865807026790856,1.2978448191627907,0.12401824998300759,0.15689939348637783,5.263567517124363,0.2366307106247052,1.8261903083376654,4.201530832472539,0.5125216365149248,0.5532024826235833,0.5604509249870655,3.1398990842122143,0.06302738836542998,1.8297841072637144,1.4165342972779524,0.8436086309652784,0.09210865018918679,0.8427393748889083,1.7438969966782056,5.098439227564615,2.414826202772039,1.1751789489786282,2.7944442110445467,1.100714520032191,1.2602091455497713,0.49296541399435456,3.0617458634477406,0.06894354481842413,4.966232797163216,1.4677801958701047,3.6955565714824146,2.1719681354994407,0.21176071761930915,2.84201268374537,0.1615635563327671,1.2313140479379223,2.821658098652745,0.3861881778129872,0.14885433114271662,0.9943744784918855,2.895601670803709,1.0391787519216797,2.0877303456793483,5.257249283483864,3.172481327742485,0.9629210526883565,0.24506558441698323,4.631582646253065,8.027542676094415,0.3727686467536806,0.9583843144688282,2.218173119402041,3.295504714406677,0.9868343493875402,5.183322995145159,0.49690939195079653,0.11527395972546994,0.3016743083384532,3.2505359126083304,10.001017836227483,0.7648837477061559,1.2197811868820678,0.2482191770068154,0.7859149127613465,0.587486304367498,0.3163762533864114,0.07083032428669522,0.15273787878684697,2.547096379206533,0.34176901258436176,1.4808782638996667,1.6924724490677938,0.2513601673128606,0.4750041323243357,4.99194285349113,1.1994188164908532,9.419371463123289,0.310247606300664,0.7498003345075444,1.353618082046072,1.3725591459562838,1.3801910181855281,7.9044257564366145,4.006034922307077,0.5674299563332008,9.739165478416703,2.301552115101247,0.22779574817110948,0.5014546806632467,0.9242039267031932,0.40048111693446764,0.5645259186087812,2.08748234603092,0.2871755167020522,2.5570908085019184,13.12728080731888,0.5906497619822091,0.595084952812567,0.6882891688846806,3.523826708024165,0.8017628201298725,0.6604450227907273,11.66185200875554,0.33408840911909365,2.436931927346717,2.259419482721687,4.103595235212607,1.299842477490331,0.5407442623438405,2.624595662192266,2.302893280156982,0.41421035114046845,0.05214886339592473,3.329143283395912,1.7233114293884517,0.5829544449740123,1.685631696319066,2.1535168096234827,1.017457129031271,1.8614452053803308,2.3436424062297236,0.4438407749008434,2.1187015768594413,1.3938248393740045,0.48203775051269826,0.7591706999771846,3.6278606055536775,4.968434800283736,2.4252466584544323,0.6735202317922857,0.29276366589697944,0.2924525082489131,1.3799019736075455,0.12034369663733924,0.7003916632941412,0.9290132888006579,0.3457405788719803,1.2873277948854644,0.0569286743651192,0.01620715463457406,0.7482080841307681,0.5582183080415277,4.705030839894746,1.8797130925243135,1.5564486388368832,3.347587986243921,1.9407277059142745,2.045869835750886,1.1865016153527574,0.2504565484518684,0.6925014303198522,4.701006803798641,0.7006160561249275,3.577322138031363,0.8414345952981446,0.1464846123784057,1.441495896299151,3.5248864374337794,0.7187773837223995,0.3352174571707921,1.270520537727072,1.181540463450716,4.986282866334593,1.535288719050568,0.3443521860909815,3.634866946294704,1.4302327346087074,0.8194511619016704,1.6220971910078155,1.8848890897609214,1.6764037180113807,0.18842811995594744,3.3932881136240507,1.9019590006379197,1.490459534724559,0.4645408630738992,0.7434175736840198,3.951177674602599,3.1224368693488675,0.5556521746289604,0.4443327753039963,1.3883058062489688,0.3805354996028214,6.066767241765795,0.10975904846469109,0.5760576002771545,2.8051595367805575,0.366975066894043,0.854714208618123,2.4923741049036816,5.2481427945894685,0.2660843793576593,0.12655414901688733,0.24534924690780402,5.315940955926694,0.46910959150137255,1.0035919080141715,4.910927463427864,0.4609344754222433,4.176431942835322,1.2594173791325565,0.7310500410800707,3.3155822774589803,1.8739729683302977,0.7712714805255908,1.4783966878480674,3.2451287958742028,0.6108661289578634,5.721859892260448,2.5309641996308296,1.563790710166622,1.0163270768439858,1.5083185800264622,0.8291390399560816,0.6097169367572208,2.0167458179633035,0.9183086245793379,0.36842747463643866,1.917361038967902,3.1683863475497467,3.3018183171093054,2.589713732791315,0.060496250794611295,0.45176178139662393,1.4891786166468517,1.0715684259013991,5.466260326828381,4.519036754749148,1.6030943600220122,0.4470532419248494,3.246057310714225,0.6617591519731305,0.2810448137532844,0.2887048381560504,0.4658068551147841,0.09177418981623409,0.623404405675108,1.1362981942839165,0.797573551663797,1.8995445325686269,2.815025003957189,2.875824928341332,5.785610097342367,1.7102613423301456,0.798418483856774,0.7956156806800823,0.48205605357905823,0.161125507214938,0.5969011792528558,0.6659560051820077,0.002406828654116344,3.7948236449160744,3.755456097992826,2.2217525441661956,1.2822212164384603,3.1860791330807148,0.3224938729435318,6.039451687978656,2.5524603751558073,0.29692005612322925,0.38347690665304635,0.5173392582547414,0.35337792250014277,1.0739336282197058,0.23398614501660764,6.960650734999051,1.4755737595325744,8.69204349697403,4.192370372094148,1.905896159830097,1.0540361666212665,1.6576903231847087,0.3396741386391695,0.5707516727074328,1.5482354803158156,0.39754145622053483,0.43618788609196846,1.3967014018804613,0.8492986770960917,8.445332032561696,0.1169212169350824,0.3180590110105592,0.10963291388602558,0.6602027566319533,1.5870451720950407,1.0100378875713514,1.2099964293236987,0.14666892923003672,2.535477878462671,10.487414370787132,0.8910524657880523,2.5138829436163372,2.9718930292091343,0.2578957278794589,1.3481387372841969,2.335722361148009,0.8006149626575647,6.22890837849251,2.0697799400103687,1.1729600780398097,0.22824040649943145,0.42840810600957635,2.8373996570581457,0.6931153898516578,1.9047044660874675,2.6352084934115685,2.2459139684047713,0.25521651134895373,6.9149187979404365,0.11415140611703811,5.343667191885969,0.712528624814986,0.03903199578553851,1.9619336893513095,0.21471113154248123,1.6282317495439727,0.14745268571508996,2.754580962544519,9.239538837127183,9.595755215955883,2.8076064777353604,3.5460949735638856,1.070368039266394,4.562206660168222,4.796019565489592,2.1025088156155745,4.345088032917657,3.8206471858530677,0.5085244310364797,1.6521896237171105,0.3256484845552107,0.8565517385257495,0.6403382784695499,0.5814213238672687,0.3830666389613224,0.32395249461909303,0.30720835804493607,10.401192844877274,0.05198794587687505,1.3653482219002009,2.1388824443513688,10.086740698217291,1.800295208140736,0.24393080876843642,3.3051038706996967,0.32679500280906837,1.7448801249902646,13.320484375852441,1.8239865955969636,0.12974733077802725,1.8794394699790962,2.354757843181726,3.8419101129854933,2.053247764018561,2.130695018873749,1.3353739236295323,2.7029707867653148,5.210905981326695,10.9483058692994,0.46222274249862183,0.21978770566852623,1.6992225524342837,3.513639127205483,0.8793633804596075,0.16450589016923822,1.4325275874493049,0.8668812732241793,0.9526496383451716,1.375915465676682,0.26564625163706646,0.44688765987746093,1.0112836731546533,2.4271309938137655,0.0532299384292475,0.4829051474834043,0.7004548293483168,6.383089026173177,3.2562459580037144,1.4164727937331427,6.133683497002972,3.318651511752985,1.4446405664033204,5.9854975439164,0.4183661036999338,0.2689946632269091,0.7245876574921495,6.465260622139141,4.843697118110758,1.1062007014588002,0.7171560324332718,0.143064875040263,0.6364001870970466,1.6555895371257,4.292136348573136,1.161287210569279,0.6081761050681684,0.42643463441039264,3.6315556637452,1.6799468187094357,0.8096708274189768,0.010987791191283347,4.46225592518008,4.523818317650542,0.9001167556600287,0.12418923374821683,0.9320115405775967,0.013444763031235651,1.2566815460152863,1.1052015056102709,0.6686461484179982,0.03173555741122547,0.43339176274811153,0.203251877129347,3.5548409236286287,0.8768145102294536,0.6603747111845908,6.985691984072243,0.30629909104735,0.4855240963883696,0.3333526783633003,0.5264585586610129,0.6179421744355369,0.2236230817009477,3.8451650611020294,2.444007814099016,3.563545205331291,0.5960316102930157,6.977001179527724,2.66904143720176,4.111411581294812,0.20258524288336455,7.327991256625857,2.709351425080186,0.31676370406831955,3.9926206834691818,5.973267963386039,0.7049212976253243,4.713645800989619,5.852694408356106,0.8065865003442074,1.971511639322496,3.3533727471641646,0.6452749674229095,0.9606920187191885,2.0622419604596467,0.41209991769447984,2.1120480978385086,0.7915853506258936,6.8630136972562745,1.935938185376373,6.269074673255421,0.2937964625200341,0.8598487150336074,0.6034488210714606,1.7290128119315107,5.144906797710253,0.43003795766334596,0.9231817330079033,0.6191329182339071,0.5376941235093957,0.007046971041228645,0.7024945497664778,0.34069498381346897,6.172098064186853,1.6281531257467021,2.5641921107783103,4.698816119006968,2.2681254571553766,1.7803853676145045,0.7095304487479569,0.2456616125311042,1.8058710749277194,0.7603556503041826,0.0379993538675758,13.247325858165897,0.9100449650077705,0.2533773810320783,5.988266390024885,1.525548271928509,2.437202100508978,0.0031872077611707628,0.8564351146773848,1.0289214652870005,0.14064177568535974,0.708844739890441,1.4697877322943722,4.572414562844075,0.3360185585597444,0.15294408212347532,1.4274095409484442,2.9249779029827874,1.6950656808977485,9.816846545475816,0.003587766568956985,3.5308516387511464,1.8921211458032268,0.9240145402342073,0.2354495469150999,0.39441396255163674,7.80362376871199,1.6467265196651826,1.2879785958143013,9.06735000703453,0.37243280277217483,8.001548061435397,0.15616402185868816,0.42392251731528596,13.576539288895754,10.146934097729705,2.357379534609774,9.53010282023771,0.15404106516996968,4.180037541546673,0.38550771688950713,1.4948844822406393,1.3786954799951578,0.041434900859307344,0.4997577981771344,0.2878265432071031,2.8579927814799095,0.2107119464097531,2.0174958307709248,0.990486460612855,2.834371014403066,0.6428828961090232,0.8802037399722873,1.424232187030975,0.31176478655588014,1.969537764126358,0.8909423947831723,4.762000078019128,0.3673749154452075,2.9996266143030907,1.1536958804554303,3.442112895719889,1.4150258764527706,0.03671986173969222,1.2557887327646564,1.1617703411639755,0.6011757160341975,1.8389956495873279,0.1858626733020975,0.22552950372401392,0.7517485721400271,0.5247690043412003,1.2888480430699354,0.275445180892958,0.384189789245136,0.4968846104456559,1.0125445536326105,1.8523573767874888,0.2550358600494544,2.6525086307631054,2.4865384643848842,4.8036873902094195,7.235850513359248,3.3450739711776842,0.5301992517457795,8.322171114103764,2.2104679267286262,6.208017328979683,1.2281162427800048,0.0607352882366623,0.4503315745190637,1.5704723828081582,1.9784623623373,3.817370935378557,2.893836734946415,0.23166546098603646,1.6322182353770227,0.2593920737899482,0.4539773739847731,0.9282048800265837,7.838009549081001,0.47027873432360456,1.1416634943475552,1.6999993180669604,0.31671266528949893,1.684703858734823,2.3438389530363235,6.4076185590016435,3.767610835568415,0.04537142463693922,0.530862474529427,0.02065667546098493,1.6150331046759745,0.2960850394211061,1.9682951207060184,6.390298763718852,0.3457581061745548,2.3273000094994947,0.16389741560884108,3.393100890802216,3.667352626036444,0.8405261429719664,4.2240499814302925,0.3338458288047277,0.9177392455948085,1.0289955453524284,2.0654780137153583,6.466080160916487,2.1396187304329364,0.8395861305581216,2.482999434588817,2.7946275341092615,16.179066896031593,2.5689852145081638,0.46353805733003095,0.8985199488466138,1.3597474988865184,3.3553402522989964,0.9094145713665751,1.4998486190641718,0.5825097213543089,7.785273216464979,0.714907414546047,4.5815633022015305,6.234973568568619,1.3637991336777582,0.1991934026957195,0.8953342986019295,1.6481932140087723,1.0800537727549555,3.607371121430557,0.6225431513020423,6.603287264177455,4.677471190883408,2.511312356633509,0.4551188225024579,0.9194488562255705,0.2779278660094404,0.516305770363845,3.1830329515773306,2.2190271873623004,0.8602262869446269,6.7107739508145645,0.3882173061669969,0.5217062189330153,0.022718036490218863,0.29001821489323487,3.2409691034223362,0.5989506738011532,2.5720463191998713,1.4044502788585742,6.9342117062375666,3.329233770237911,2.1845761070844048,2.3432090415713094,0.16357066631414519,0.6446506432036516,2.703876177826523,0.6314529858681253,0.6803935365802856,0.5480111299477295,1.947975599438455,2.5299557701649675,0.8501768019309812,3.3820540901672445,3.4867995078878096,0.35854252804120323,3.8271587944447134,2.071853680609391,2.436366706093714,0.7535930431993663,1.240320493670013,1.2285829650005125,1.684746126586565,8.641507704329786,0.7268471915156232,0.5408765491181944,0.25942054705879697,0.6281402703528736,0.34881257919337894,2.2406462334236945,0.6037291933556825,1.520238647873501,1.947498533733595,1.6444791696191938,2.8966840481603455,0.8830781446850953,0.07880484745895144,2.403428611229855,12.20053873741705,0.3076005848378629,1.265157355821175,2.674702409760336,0.4725684715419014,0.1865581874104778,0.20506402970117765,2.4404277520938367,2.305909144616842,0.754365380143291,3.5825509940511013,0.14424346284316014,1.3870043717431089,0.011973147197894107,1.9891947500305047,4.272790473239418,0.35844468733516566,0.07834981109455996,1.3448721531666865,0.44426696685844824,0.2247556025577473,1.0387653076885381,0.06313497575411797,5.6711250627345295,0.2816201889493436,0.7366685162633955,4.449419288716912,2.455958636428119,0.4855111698185799,7.3788250559555655,1.386535323494937,0.5690109994849515,0.15562768834101703,0.8644215747409079,0.4295829502375128,0.8843585511107923,0.9410001888510531,0.5698184139307225,6.306566583337387,0.08161913019944222,0.06631925589021703,4.31190087385723,3.929838616115691,1.4696841676222885,0.5693399926340246,4.4997327295950305,0.17315803627521442,4.049497750973811,0.9963987513054332,1.5868383706246285,1.3045719533539826,0.26748022501099367,1.1462538649413498,5.162938499939851,0.24285346511672978,1.9798248636120954,0.2546696978320222,5.524395555636011,4.208385098519653,6.653984857903004,2.3923707465650175,11.03124171489294,0.3497084149233947,0.01327422343135054,2.7492268343091593,1.3338387706078498,0.1971620422874345,2.1860203871378086,0.8970954300891014,1.6008789610740264,5.10788190073752,3.8368607610102865,3.584924542570838,4.029706561728505,3.758626310629131,4.8142735166638655,0.6805092454188526,0.17190745371705862,0.26255157414983943,1.4457647774136533,2.1819656667162213,0.002145778084045369,2.281710036137497,1.586446827485081,0.3123619167816244,1.8428175666863362,6.890751994121251,0.39797768196270555,0.8957592266487988,5.1353175956277735,0.1703822158294232,1.8441577179447937,4.251842049225701,0.7913447390277313,3.9844957038243347,1.5495075423194429,4.213951964517753,1.5682646210315312,0.47332670633461715,1.6604085211599848,0.09588926684288301,3.8922084348932335,4.741657186533918,2.493696404456713,1.5672588475173392,0.4141410215652005,0.36889071989591393,0.7672766938720309,3.440673462526983,0.13774605414090413,1.1835138653870048,0.9685255454432287,0.34064127668086686,0.08591451681940665,1.1587971419544658,2.867597484141009,3.062250281434716,1.5823997889926362,0.724718411190304,1.4024897215560426,2.508949616683159,3.2572675541600074,0.30662216913890816,0.49883068479354786,3.518339601662328,2.3717759955597875,3.751235076480102,1.1070301820284865,10.349650129170152,0.6209707248867993,0.6349928545908377,0.5361957310839914,11.687726978012682,4.341264631371363,0.9892176473315817,1.995545192453525,1.7094116103111285,5.08219424863953,0.6190448676955237,0.18386972400211654,0.09077012625397785,0.6313193761695204,1.9394603426965173,0.03731205255295722,1.4780613734470636,1.2003183482065822,6.917360398596053,0.08994409708245499,0.6680746525947407,3.008398052287287,6.503349068138686,5.11309850963288,4.775159373505831,3.9499443781543095,9.097396132984947,3.1900092887862463,10.499718566386846,0.13525794562420979,0.38377614625055,13.515453044319676,0.06949795203652243,3.6498753792293526,2.721664973993033,2.401924600978486,0.5265216855473094,0.09231114823891262,0.9395942848152737,1.1358969900767435,0.26204100015381404,0.2605057695437254,0.656078472432083,0.5111210106742903,2.4260875402283433,0.28170358045742727,0.35186512824668426,4.643476200016525,3.6728998199945,0.8286357335641361,0.2736640548403594,5.422827617714342,0.37740037182204356,4.845039780447346,5.6509544287409135,2.402901132055074,2.8464592231782664,2.3455874546361226,5.114004597028764,6.124140239782854,3.5722558281728,0.21116036735514188,0.2519238890859852,0.4070582109978018,1.9486020595715126,0.6289781923405071,0.7379699840964027,0.032620808827568126,2.359833208447582,8.915911498315044,4.208437050662915,2.2392612764811717,1.6049201845484835,0.5348871945436866,0.3196750989390409,2.2623328707480455,7.306029212979364,4.473933018439288,0.5558950551999264,1.4241027864936802,1.3814929949677814,2.8062841983911473,0.16456599071657774,1.5802022853374678,2.5391397992125495,2.296852220861831,4.008216029483439,0.3437217266453265,1.5050826719401247,0.19199518964736417,1.6389548073010032,2.2517569029696967,0.6325023692997473,5.291801080949397,1.7409421151572162,7.742082881304769,3.7996323517898545,0.5435835624168324,4.22292235058908,1.2464878678629354,4.659093734621893,0.23243867806568586,1.1805459437744235,1.9960810577504597,3.9122090805018104,0.3435153837946958,3.7409016253249554,1.0723009078862524,3.9775566292614966,3.665966429102972,0.28541167998457484,1.544958932939214,1.0142310048135665,6.303135773952951,2.3262333580748575,2.4522407717755477,0.09894809612034705,1.009395406251782,2.3339280607557993,0.08754259779234053,1.3197693646528716,0.1266029137564928,4.808518024110368,1.4314724632247522,0.2662296131899986,2.8630316126344906,1.9426575137170712,3.6050971436218067,0.9402451387953488,0.06685996245074466,0.2362036581294742,0.105058451073058,2.1238301893359006,0.5308928583334669,0.3973621267522958,0.10802140128990145,0.442687047885563,0.8282740114038099,1.7494077995591666,0.6414858665817345,1.7496149369719483,0.03784912787630945,2.293700260007822,3.328214560735957,0.13253075918302293,2.1601074557561697,1.8821317089867402,7.459847421987771,0.6585294229155153,0.0432888680308271,3.4977986360672926,2.9740886781237217,1.2044341121896955,0.12369470987910725,0.039906909568563353,0.3072826782158442,5.300072681047042,6.756923679952445,3.271466981135136,0.028184841081091205,1.0714855339702818,0.0566854791424205,1.3495839890941312,4.58186558989967,0.011533321785252904,0.5738656935694477,0.3672399158242805,1.2833923133239225,3.3004535826959165,1.973803117220753,5.779875110669925,1.7715515612226915,1.1515834091517692,0.3786831835257414,2.455363461407925,1.3129038387485095,1.9498469200576667,1.2245540083964679,0.8178357240067545,0.10867338340239374,2.4913009436668654,0.9136929214670153,1.9135334484951905,0.5089828518521533,3.230795473761131,2.416565034700898,0.38048750750794147,0.8110886087278009,6.989075670819275,1.9685378283276151,0.1191848163387712,0.007139736020971288,8.08487322799844,1.691061650885334,0.7188711173991186,0.30098751518739864,3.9243017330956538,1.1570793699892357,7.058868116027313,0.11087391239767569,0.05783853967178132,1.6651658775233904,1.5383550023196255,1.0051007855821121,0.764721292805205,0.09089910047975436,0.35146011106963626,4.037163029167765,1.523830776077029,1.9209095112780417,1.064078234725548,2.695700987439464,9.265746330058555,0.3132662269530493,1.4092108223100652,0.1782951396343604,1.2756697025169546,1.0381624925390618,5.4029619669520725,2.432637445438689,1.597684084340699,5.140110905276283,1.6952612162781435,2.43815383418717,1.13464097875839,0.4405518374718874,2.468556126813375,0.21318016742133206,1.983290133089472,0.8339243029556873,3.0075981621224654,0.0559460450186573,2.3509089577025533,0.591272350308429,0.7135305085237515,0.32941800368186447,0.9454553621753641,4.469592085354806,1.9155296009312446,1.4793751526657823,1.0916011768507305,0.813826294650726,1.9318908541398399,5.354382674552637,4.408160051821971,3.76969504429568,0.08650778717584551,0.3974740518559796,0.9771482089025044,1.5062324770088342,1.7075247199413055,0.5505015387539771,4.168669352428698,1.51305750038237,4.075366154258514,2.033422262524483,0.09998028151969196,0.6150802848832928,7.21341476825191,1.5431285814856084,2.4611658959200016,0.608713051340471,0.5672652210484352,3.085320311947294,5.005790325867669,0.9880850055337637,0.45511623461560635,0.31224026567126095,3.609348136709772,4.4040847286015055,1.654616664691577,2.4841571442885106,0.31986071100937025,4.188017943119651,1.5521552417481037,4.428102375294587,1.5926749867646195,0.6157498876400318,4.1523669178153995,0.8126767081181784,8.591196342437334,0.07147504310221708,0.9696576308670595,0.5684781790026772,1.3688043460300752,0.5410826691980032,0.36029003773648105,0.43756923659368024,0.47581265348504975,0.7845984854770778,0.26873375432396096,3.0079593199712065,0.2620310278064659,7.52102424615994,0.47338688419141717,1.7301301375531053,10.143749521321228,0.15031692496597526,0.32565158354078505,0.1534916136100663,6.9115203832945165,2.1604965223682733,4.080108177868671,4.87910423205462,0.16957420969551418,0.7496574613633427,0.4191380657604269,2.108681622665765,0.46317971466671026,0.012313223990205957,1.8176405414006085,7.297894590192076,0.5684075092476635,2.7235429661938553,2.2741041200105974,10.453526750068304,2.852490037359101,2.6269913516396053,0.9439911948317525,0.7421284741547844,5.147610861555723,0.15197579411912254,14.797802989805879,1.7300234623512913,3.2493201080940137,2.682533895246899,5.217335029141428,11.8558402846481,5.787647988372862,0.05778100172061701,1.773748756850455,0.5121334108972704,1.580023650314201,0.42742990007734705,2.3145202941508964,4.30431935432782,0.6943694435026184,0.3156400821630192,2.879115582558586,0.629438115526844,0.5923776555120281,0.10314850561825462,9.858627315554559,0.7307039312541255,0.32492627091233306,1.2307161002139,3.7698180529902414,2.732764155429449,0.8531065324590863,0.47219188486891783,4.726802623755477,0.8558054089568914,0.5323714769087151,0.931184606701985,3.2310700843618747,0.45895390760589216,2.6344030964922602,0.14247924596902894,5.416792868613806,0.4961891357493039,0.246320365174721,1.8766803587012835,0.6207889563474447,1.8845165215299777,1.843565787607223,1.866879756805312,3.7713500820002084,0.4750070329294347,0.3126394399153405,0.43033798449231875,3.33962116918084,0.6697785772926843,5.648243361666173,0.6275138028867131,3.494110983171776,0.6984227448763392,2.5823060176780066,3.0446801805252455,0.11898990134206083,2.528405895691285,0.15708114192648792,0.5153912210645306,0.5704653476984136,3.7529252078394335,0.7199653315620707,0.01579209407602944,1.1937491049308169,1.002783542385467,0.31770382150644016,0.5067629211394498,3.7104479776306665,0.1081173929219773,0.1201186296487089,2.771835501730989,1.007882306881004,1.4986160775194985,0.18034717814494705,3.413139902263023,1.533825492374878,3.7496565560802466,0.0015858192952074024,2.884995768685757,4.017763401574862,1.5584066994560708,0.45821050538718344,4.312630802428902,0.38976304703589