3,2
115,0.4908645483810099,0.6038198749872872,0.03599796658881349,3.7820697653562325,7.754239472937131,2.6136383204508222,0.2980640273593568,1.493799685955803,0.06666604037628565,8.01737169210102,2.034979006580765,0.04355943757436709,6.610860279800965,0.29425731391442167,0.6455705601632031,3.5435813603043,0.0808038198076666,1.1137312034840625,2.2757706014519496,7.515846143848403,0.5947845252152792,6.520466574327642,0.9922637319370753,0.0037875604579743483,0.21107497909454453,1.8326565904412009,0.1387364578338861,3.315271273784269,0.639762744749251,0.623193990895329,1.3842972383388739,1.2929233355344647,0.809051186269131,0.3159844467240793,0.9541444820301477,6.654757030758721,8.790403107200326,2.7635261155191486,0.3422822810433558,0.2322301496894279,4.589873779347851,0.8786901735996522,1.5623160299640706,0.12383688696777084,0.2976790320461462,1.1733203708299296,0.366285192938654,1.1118290654978413,4.840775447910892,0.41359154328924336,2.182610267079671,0.20274075150649817,3.14483308671261,1.2893770687640602,3.5591792112386886,1.6803894966735018,1.603780623320354,6.134948587365951,0.6462625110013491,0.824715154805273,0.39205469911227775,1.6133021849110982,1.7861277079638933,4.862642004809774,1.9221387322545511,2.332142415826368,0.45290016992958204,5.781557996966022,0.8009397657982,0.2570958125778906,0.34411693570453616,5.590011714670795,0.09978785056950401,1.3772505248833775,1.1913798113266378,0.26593710576418017,1.1958530472993734,0.10626470728240078,0.2767112530373761,0.11549935136358946,1.659095071516083,2.1635550619240997,0.4475808295844308,0.15669101425207388,2.097650504617123,0.964173579340767,1.9639719340508068,1.3322947736212352,2.109451939049234,5.030974899266456,2.057440547187717,0.7191816562175926,2.6741164882897825,2.545922485058126,4.905597208407249,2.362961161292628,0.4876099164492005,2.73692658811162,4.631669637706789,3.5584929066532105,0.22661848305633636,3.712789248666427,0.7038566274189754,2.310470508251785,0.880065414094275,1.186642784208502,7.393402847665675,1.5470264973275099,0.3876518338547239,2.30691716472007,0.503637971264796,0.8269874813934633,2.0655299993213867,4.65504448744454,1.3296797193372143,0.7345189463440773,0.10230180700870428,0.5805164866035741,0.6396221575225765,4.24275214258937,3.109158525502261,0.9912880042291996,0.06254000564505091,4.616906266322904,4.623299183490464,1.207324047932434,3.0732491105892423,0.2001186678671869,9.234698029672867,1.2371048593084069,6.557395072531291,0.35277152424807046,1.9049471830208218,1.1805927164710917,10.229044416604083,10.412704107770521,2.10652014414505,0.4969517969247399,0.4507248743347958,2.1815932730705647,1.7199003690717585,2.3602988994716463,7.6938572660482825,0.6911849313377205,3.6425888328344005,0.5289379065522217,0.23482889129416007,1.8274078740546016,0.0939577606005384,0.3834623293451571,1.163712185952286,0.9079278821486327,10.445120867241013,0.13370744710266602,1.6196889626661464,0.7349893754419892,5.844275132116354,5.357266079624479,4.663189071531653,5.635936897432774,0.7733944629241845,14.166312860572628,1.0218313962487269,0.9699315064081675,2.7326720592119074,0.3026051340083473,2.583413508786358,1.2121112193961774,4.145034909512944,0.02723098223129139,1.1919108950176813,0.13952119141607833,2.108022444306987,2.707460047298251,4.287355611860767,1.086279504478675,8.037502555350233,0.7074017087320881,0.8210244677964751,0.11988950343668248,0.18978372491478668,2.038607701534757,0.6822879148574863,9.69007869286916,1.1360263355988773,5.074088520667465,2.3560694783989704,0.08077932159671297,1.3562166492463938,0.3738162070815605,0.4081067036605832,0.8232349457183836,1.9264732848784445,0.263437519695513,7.735360352069209,0.7946839079558072,0.2630994352067417,0.01740010584875895,0.675837134467203,0.20374712267841,0.3891965390682106,0.27270664162944813,12.240166463862202,0.2840077101038355,2.4764445316294514,6.7470310378672185,2.3219964247913847,1.943413146336787,1.30604712159022,3.0953897359340297,0.20054216959026094,1.9294651048394433,1.5894311167289028,0.23682544826637786,4.324989231167461,1.7680376227051346,1.0323457248103072,2.568613335582364,1.949381666551158,0.33734369745402715,0.2501659880957483,1.018826052288082,2.956620716103847,5.749118297892561,0.6397053698229063,1.964498396923375,0.22771258394969118,0.9873259013242114,1.6715897922274643,2.3722970812197763,4.732445564258189,0.7755491085861346,1.790356415794412,2.1784060056267394,0.06933214969163093,0.2650208918278043,8.712279759409363,1.0608407774250588,0.02222378075640391,2.5220140139648533,0.7687191031869425,3.322212719021842,3.2840638205794153,2.3318794644365157,0.5403445274116792,1.7370994374985873,0.500967171240343,1.657205965335407,1.6561713965875502,1.982041430929895,3.417733544430346,0.4968944942473392,1.3337113615863663,0.6712159204606405,1.6404773715886247,0.8045907564408912,1.9229535391828267,0.608638906003784,0.7670782912784961,0.4395312010457868,1.7208758826703652,0.6145641897657503,2.3829175449158004,3.796306921016224,3.2453564572677127,1.4541629962196914,5.34281633635095,0.1762338153351184,0.5823939505332605,2.3182710752791653,2.1767170959391233,1.1090708612850344,2.059957018640829,2.2546352239073144,0.23791435908185465,3.9469719270250523,1.3196288302155805,2.4587092430640194,3.148046553334023,1.168296449843523,0.3104423533585614,0.586430885535667,1.2268355255611079,5.1556062822353255,0.12821470959237224,0.09895013894386029,1.6163526544057898,1.8074674670484936,1.5708498424432793,0.7677692802571513,0.22044051036323253,1.7701728293472185,2.1285021955595216,9.734905894487001,0.17361702943800683,5.252187883561246,3.6410448009737775,0.831888134293705,0.3289395549535352,2.4603433197195645,0.2946690540039878,3.128783396628509,2.6218749771338565,8.166740266592992,0.36089920567957234,0.5937067583942246,1.665636114117703,5.295226166676549,1.979326505693167,1.1697547247747107,5.168336660999393,1.2903082931645338,1.3190123242683482,0.17496013152888445,0.4161254614816497,1.6506818849945804,1.0887606909538254,0.4532019532656846,0.3755167692195136,0.6744161702435885,0.6307815931510157,0.14092449870986853,0.011507894458416379,2.480565310669796,5.262132556314091,3.5281418187460396,1.4650271079202777,0.10083572823421605,1.4592328042888567,0.1827967144724979,0.7561874097600769,2.1517538348475833,9.379473168610978,4.500416927884788,0.5094607309955086,0.64654657009047,1.6045029000773718,2.3770913740332067,6.808232806055846,0.6210183643905296,0.10669517490773772,0.20701822578661466,5.567645952118322,6.433116391785313,2.302957768689148,0.46437458196263615,1.900818199319569,1.594684137960547,0.0035971399551022465,0.7748732140014303,6.257470881458866,4.6543735254725505,0.042540166875173924,0.43093088409921165,0.8004678648256952,0.4796363007104949,0.41377205969499053,1.0398129212836733,1.339306328584688,1.245436950101659,5.147231498322624,0.01201664993889806,0.4569329151797998,0.6475630162274182,0.09247002485565226,0.4195447416523903,0.01486741724542684,0.4746367830578524,1.1191436518387543,0.13071719274484617,0.29862720863644243,3.5219306459261377,0.17053895416453713,3.4147585347732763,0.8189325915060133,3.2582649005347046,1.3694560838920942,0.5052137995101484,1.6328409041058345,0.30672859742581315,3.654543330169476,1.5257805783005367,0.001258588417169193,4.9595374818172,2.228351945407079,3.5120293395334463,0.2034327371578435,0.4420432423843623,0.4472623406057741,0.1646104240817836,1.0487727800685838,1.2053082645405928,0.29832494332165505,2.3657601985552024,0.2827730206168,0.16806700732912816,0.4820221390129378,0.21026647924055641,9.246002826673479,2.709573875984989,0.0682219912288915,0.7797355931598218,0.4475889112561948,1.6285529167317558,0.7246936190380631,0.821315268835277,1.857548793578264,0.9808566798363794,0.5341889442865093,1.1278516332120112,0.017260614958663822,0.5886029048590706,4.291846087506418,1.6259371349462457,6.239648535178945,0.09103838010986975,4.973218056618788,4.481308819288035,1.4024537780377384,0.11048449604897748,2.1557396645713047,1.2055457521472461,4.092674851541663,2.637943913883478,2.658702901013897,1.2596422286128959,3.0939626079528146,0.03945888314047141,0.39026641407791374,1.5908997848967268,1.6598252172371954,0.3270853207305573,17.529573426019184,6.723711031667855,5.4778103872184865,0.9071468967664915,0.15711247705505027,4.092185480042951,2.1087949820780816,0.4661601374596825,1.237674904649536,5.135844110492819,3.362546075232703,0.4067617766449958,1.5107525817205159,1.730229634792313,3.490554335973321,0.5881001940935131,4.546970260788888,1.7714647129401913,5.056475530842943,0.5038518002640706,0.5528316531109965,8.580259398763687,0.5439169355940274,1.1680449842085867,1.3809807296233019,8.935595114589956,2.1335608348236605,3.7258256314377682,3.310618195875577,1.2905306265249687,2.848259973024005,9.256027246260734,1.4220072524551584,5.043096274942829,5.876828180220004,1.1849686791985943,0.3193658260363146,0.06783601118631877,5.071425988703577,0.9078601743326851,3.2721072683151755,1.6387546621130158,0.29974529735268973,1.6885344322572247,0.3575106866142601,4.572024391530322,7.126040449974085,0.39347109617248943,0.2568396905118402,1.0957969508922691,1.3024193821408805,0.849272279673954,1.8609632847816244,0.3275076851306955,3.9683032534499345,0.49341822539059543,0.3842115334263798,0.03849350187386924,1.0872516379167618,4.1899080043555585,0.9067117966386873,0.20253207185898503,2.7442589090994867,4.5321864126460785,2.4053378862974437,1.9773166672497544,1.675109560989758,0.4949659195569271,1.6283952140235631,5.685584018984281,0.12040964371464868,1.200348647577119,1.0023616797049264,1.0021503634830455,2.148206298778239,4.7450979057906135,0.06103311071012785,3.762667716264025,6.539438815498589,5.449925117666467,1.672610426300344,3.8830303165946507,0.2777175502764828,0.3531221324873557,2.2917734887722907,2.152889734383591,0.6450092094221263,3.7283855442011635,1.0326841208939195,0.13043232043089725,2.076410193575951,7.102618029750618,0.20637020710150045,4.644652851288709,1.5747105454097277,0.39332472870801016,2.7657254422102353,0.6868714085010192,0.6065422177049344,3.8612534087687287,0.4499297535470088,0.6664411106968214,2.3387364944385105,1.4249054367238772,0.08646767471055761,1.177691000931849,2.78223337477726,0.505903514893228,0.4071981661899057,0.8495794941585384,0.04871520182646505,4.1168824903370185,5.26586314496101,0.5939917078566698,0.597504367759302,0.2978698202639678,2.030279046708735,0.49592615369933024,4.311042833134104,0.8330189455556851,2.6554447991141137,1.9443195080395046,4.713537814961684,3.271022719431784,0.304935873231734,0.9466467146813278,8.64735734640033,0.27436917567639774,2.056531551062855,1.5984979812534634,5.216977829003065,3.1731412172808815,0.8021811124929578,0.6475153278802823,0.3697698752386287,2.169270033282367,5.551101397094307,2.5667183708377053,2.157570784723451,5.275148547708239,4.89108748160333,2.8242447979131193,1.795522023368115,0.7417850798840381,0.7224673025493247,1.5072306903248416,2.1040821374559586,0.08464781927234011,2.454778081141427,0.06763689138726892,2.8935258243304878,0.4163008353306803,0.2934611548761894,1.1381090053489538,0.6044052394025381,3.9577172366585813,4.043737750849643,3.3580109907091655,0.5671463817839377,0.9221766906102569,2.063408022734232,1.9227867711279971,2.3689650065427665,10.284962238557508,0.9752678127794836,0.20365321484413618,0.9584999700389643,3.1553614554859455,0.10061462039249161,1.0331689998474851,0.02633022268034102,1.2435031862768398,2.42864506792633,1.6000580900616392,0.49926928992135555,0.041387756824339705,3.6322741560600793,3.187555568197753,2.024982921687122,0.025348379103538488,1.6837732095720546,0.9685706722128655,3.7990212901068245,4.217574421274194,0.08051599100327889,0.20563437066607815,1.065335783169334,0.7213110706366687,0.19960872023158754,2.0026765254173746,0.8829670074741007,1.4121222530657804,6.855246393916309,2.3154148519605835,2.251649197945434,0.04407144189641499,1.4322236162566142,1.6445387061487677,3.7849924126222225,1.1608875717405187,5.079685669236939,0.21558504863614214,0.247579135962253,0.5900497399772944,1.665847014302468,0.966383193750443,0.06892170440455225,1.4650120375777997,2.526000143902,0.3961261178115647,0.14962557906232576,0.7731241789293715,2.638574317839137,1.7588239715776404,0.8799577226947197,0.29043976244193137,0.7084095832966365,0.2535473094143066,3.5553444553306246,2.268674213978139,0.5761347891583726,0.2780556610369289,2.46445486873034,8.603475526234057,5.29649445441565,2.485707529493792,1.7509546617573715,0.1249611538872768,0.06595331550916139,1.149901569953471,1.4456746859939802,0.10042807073855009,3.9077029452083583,3.282744612559059,0.049048279066773226,0.4494558556581829,5.011936531842192,0.17994391468589976,1.9690599853177906,1.1658642600628402,4.306921192256552,4.7100730111858535,0.06826593498675493,0.26333864890421843,0.9959449454537523,0.21329589873948684,0.5047645029204637,1.3246251691231041,0.3285879431556662,1.5544842997629862,2.703224816287196,0.5986268793896246,0.8965221382798997,0.6027031813281574,1.5733008073815697,0.5195476667646939,0.3362187395089684,2.862288926363526,2.28516998135318,0.6013765683395578,0.17211200264843218,0.39949974778901975,0.30500570560192397,0.7899548648335977,0.28786995789818004,2.878839629341036,0.2408516768963027,0.39969591556161044,0.059629003231997935,1.4692725319270377,1.1868856814836306,0.7711204966310197,0.9890900428001854,11.838809475123384,0.0005024268956460576,0.4016595476226219,0.23786711162343344,3.9231776668163287,0.5996521051503425,1.4923545920007197,0.39679787415116086,0.8359972839602618,0.14229467947428776,1.5871495165635108,2.5405424658685822,1.2756740111958158,3.2669926201719823,1.0508716064171786,3.0082770858339005,2.912292244934114,0.2862673217712124,18.93997472760845,6.897925700498019,4.461397198849726,3.337183374171479,0.9151638555473465,0.17751823276162648,1.9882636682757866,1.942987803072558,0.589486596539179,0.4421170309819039,4.585135593419708,1.6518201208558736,0.36481125463550246,0.8656550117756886,1.27035768959652,1.1968147008132646,0.40608267850550495,8.207325515726113,0.7873850801915863,1.5351300356332918,2.4710734917090935,0.29685367688334485,0.7122902705970351,1.3728217186853713,0.8982371438576654,0.2518109868499958,0.4863403213021502,1.7031220615184752,0.17961741361934347,0.37062689704014495,0.9950786363519688,0.45525492672194967,0.45966243576902566,0.6039638076543294,0.3744515904932164,0.28169370739620225,2.2300708492340515,0.01295882883979349,0.11658704309960533,0.13137729402669573,0.5010117869737367,5.833487223640324,0.8722637827317504,2.8479929761987597,0.9805532284236673,0.6116846871808637,0.20201941190256778,0.9670354680854096,2.7469727844797305,0.4153320966417442,3.5548184149244575,0.1461009140405175,0.1475111592377345,0.10941136070488078,6.1031348798407885,3.1715160317068536,0.10569889026138823,0.6559867263947321,1.2628572205536637,6.616155291983599,1.005164805305058,0.1159386861470364,0.6474201990459632,1.523738135947673,1.519204097648599,1.4439222675756085,0.285173540421613,6.640714115737264,0.4463903501329396,2.1550245350319415,0.8626563473506432,0.8552137216333842,0.5511187402424119,0.39666161721783366,5.920526367684734,0.4934639737283527,0.7039792342457101,3.218271854434546,11.234934120436066,3.7742103215963416,1.3320319296805883,10.462129560225266,2.2284565596395742,0.6800022799003931,0.6546211272083974,0.5044209448848429,3.7423333152511757,6.331246964103057,3.4604676053862162,0.05635290612962218,1.49687904420618,4.193425307548695,0.9119659598700065,5.367575242584731,0.5155124732488916,0.5498136357605192,0.3524060433081373,5.831235746122523,0.4499680358448862,0.003933811319636771,3.05585344576497,1.8730169231228722,1.3574001528567052,10.610388917882736,8.815886223931459,0.023290159010103784,0.41162733138037044,0.6661782681138027,1.0955402130309544,3.3041495774074634,0.8902742023956023,1.428988300215895,0.1880658394198207,2.512247429564197,9.36901098394389,1.2330393071603418,1.4448719940744632,1.6628375074487636,1.5562937833674555,5.805136136544013,0.5802582586815994,0.05316777373379544,0.04078172705422295,3.1042806198041273,1.1602000216909116,2.036041800335725,4.243112552709943,0.9523790190740149,0.9389250663353672,1.3458825534608225,4.476770842884569,4.064103829425164,1.0107269945182775,0.4505050264380175,0.031101122435881923,0.38244945136834296,0.866497536460618,1.520608400642307,5.003777115089745,1.4100381681135268,1.7722726905692556,0.1650254645491489,0.8458995005450118,0.8269056749507326,0.37015710506286337,0.714111968832693,1.986372146945211,0.40298163995687863,3.9092549896665227,1.1001658329417543,2.014682915530339,2.5847324512190726,0.32021296792899867,1.4141943880181163,3.5607385905930737,0.20290048054141147,0.43931105043206964,0.038627678170587654,0.23424816488322175,4.499812645899439,0.07735354260300109,0.5177209853961666,4.593817351373225,0.010724397367159355,1.8875773613059053,0.8966690573414624,1.004337332327104,0.9047704716702651,0.8334015627378519,2.471320488094706,2.494879126147845,2.543150521588807,0.9804348194069732,1.2496225540148878,0.897564221457344,7.67543245196981,2.828357409375244,1.5179719965436067,3.981247062220581,0.13054886230348106,0.4088282738850788,6.2487051793881,0.6007948297738168,5.493539981004286,1.2858995167304368,8.26289436074644,2.4563338204577834,4.010847449167466,1.0352808026070335,0.38383991678684015,4.183780841234624,3.3397299729525503,0.029843998432538488,2.807979064345656,0.08176431213126056,0.3231077170383161,0.04123653237313696,0.21299252614951086,0.7338005954293558,1.945910269976986,0.011666293305124587,4.057252086976537,0.9789554374227185,1.61023386388465,0.828313757675442,0.707321161014633,1.7555401093565495,0.43553312688287926,1.9315685965466787,1.2099638002019049,4.693072685934267,1.0636702320046805,6.089238432711601,1.6990412402680763,0.657492785804644,1.970244975602895,0.27574112504258996,0.9137866550630172,5.8909669707999965,0.8469696416116224,1.5851534220311756,1.3507311907619624,0.03279959764242579,0.8928574026512824,4.410448070705083,5.528057803904883,3.0566110415550716,2.762374566700227,0.40034434880058534,3.0834968748556677,3.4804481412570727,1.960294422634364,2.0953155876949725,0.029078599137670746,0.9479615302209945,0.20151377164086393,2.7820059601232283,1.1405229502820724,0.09829987049241096,0.7776872271860555,0.4464800215587975,4.898275578218878,3.0869571782528378,4.096875143644337,2.272932271161689,2.388111895999163,1.632176496321752,0.649107406430711,3.545467798774566,1.7018562173397673,0.25688485050908083,0.5555674632604599,2.1541927098110505,0.5445461633241142,9.16522760569164,0.3997096913816205,0.5849956016325739,2.0611898060707428,2.4110253732306113,1.1449233975391522,4.034501365803596,1.187967248379283,7.69184091749273,1.1375041930669405,0.7335294707708611,0.2356685559716285,1.3071244454195,4.483535317959353,1.2313852752543708,2.0675523844178145,1.0153897288901705,0.8063598154504789,1.1878379502247451,0.2502859427495825,1.9758093847001938,0.3595372618517385,0.06011147944001194,0.13319961061055186,0.5892759081031385,1.3793466180077194,0.36870049872734867,0.9843658829887207,4.6233258619549185,2.263644766555231,0.7514216089121375,0.21501178681524014,3.26542657870717,0.30024781292704117,1.4002588155931417,0.30954382364117894,1.40547712526958,0.6166999637501906,0.2314934465810352,5.6436222881455445,3.5037937281600766,7.03210086069952,0.2688013502160899,0.3820759987728294,0.5039482246786222,0.19998841371271436,4.2270505716272115,1.061542477761721,1.4753598650473987,1.7997976834661111,2.0055620321108245,0.16275248734158376,0.061748946042602726,0.10221216465074012,0.06696933236025548,1.9601310836738346,4.128293220217356,0.18892759716811636,2.2306763841558572,4.6458191793496475,3.434214611969254,0.1910050111476298,4.601669332859023,0.043791666088697,3.43208076056784,0.6000419181324543,4.19744505395431,0.9481707322149315,0.14874273937025217,2.217445160978154,0.8382024580615237,4.102916524796483,4.0085108964651095,6.252777917530811,3.6292002190103307,4.888994028455528,0.25086403928183143,5.889122527997856,0.5623377827215341,4.803347857383335,0.7715943633675936,0.06996967008577548,0.3354261689739644,0.14404861757952658,0.2955733310213349,1.4645860596602405,1.2922813044106651,0.6577282634990608,3.1589455741380994,2.0593483514717352,1.3275844834612918,2.1023110396739813,0.5564789626821856,0.34309240751387615,0.46156619505315666,1.5534489600814272,0.3075476872362507,1.1237504731741161,0.4656027640618534,0.6150067397703831,0.30464063991955737,2.330050586857092,0.4657958534773645,0.007295107092382791,0.8805567163537058,8.467163836394056,0.014158691762210518,0.9967692641380319,1.9873622939999724,2.3877658175807,0.4949870686974629,1.747312783652153,0.10812769981699333,0.1711059498223525,0.534947752582601,0.48928593560287237,5.204068082204771,1.956443139255642,8.602095559740038,6.363542480454876,0.43056599830319753,2.41742340520694,1.2619059144381048,2.07909495240645,1.5035448303383583,1.3098441039360407,1.6354920113917717,3.6566845933873005,0.6066660535291399,5.936121683321316,1.2805278510881513,2.6669912021730418,4.862766356334362,0.5398340922036122,0.30181842327242414,0.18283326980699977,0.9351645955223702,0.08984995951405927,0.6171248851875779,4.717909050797402,2.37502822957153,0.9943998432584481,1.0797491060077218,0.6145040069820126,8.517940010056787,0.7976323138368469,0.7470621864084053,0.19957239747522348,0.5660638074232107,3.5599393564054425,4.480167631392943,2.6404846254140817,1.543254418300661,2.215237240083212,0.611652978174865,0.3462799607297835,1.5401764168586034,0.07403673878143013,1.546611983572716,2.3706348663948362,0.5540785700604638,0.47767740572003525,1.3786099857226957,0.03517418329970723,0.41549637811523743,1.4827502123266563,0.20477233699617048,0.5466169601354457,1.6746743885304631,1.939111036012487,3.346700905703012,0.6600543603454487,4.914666411880589,0.4378800286790696,1.0747569927933944,2.535604506041311,0.3056510624307145,2.730846883733715,2.8076782191317706,2.151923839660847,0.7025189661766144,1.286684708560023,1.476418437737057,3.0038683222287905,3.1206482218904688,0.820775553658434,0.889150891683105,2.680137673040984,4.958746619035356,0.25045371012261564,0.12287284624050776,2.21454960617164,0.026661833411970814,0.00014882953350769945,1.2205305921643292,0.007625453800224946,0.23706991107483022,0.6429869253431036,1.9912996440096056,3.9760083103986887,5.905298627061031,0.32989298391408606,0.26146657503996007,7.179960035431207,0.7739875020231846,2.951924216121871,1.1376857707533858,0.30541050674492887,1.8225403564353702,0.9964132108537935,2.086536261515455,0.254732984984521,7.472677658766634,0.4553329639443575,4.894847127647215,0.7605599335804756,0.7470143607660384,0.632806821963507,7.044525778158668,0.2583638834859765,1.4067128470288308,0.6136073340784227,1.050704861682005,0.14853427785201556,1.934378944770704,3.176198550726542,1.685969444922629,3.9572590551518743,0.3773193235117242,0.7254129237320144,0.28284405763549003,0.3136114083603708,7.656574140812089,1.0005004866654323,2.148768838517152,0.1207221726075356,2.458543292940198,2.0958281063928728,1.7554333021777735,0.8673212246363629,4.7404781591616105,6.47624610595527,4.417873215938794,0.8396400229312373,5.670733848695561,4.5778963028817685,2.5913584925307154,3.6896109115934945,0.5065421726985689,2.3433207732394385,0.9408510085913423,2.8279582213949963,1.9884183548118983,4.134501553023246,0.14212427646640236,0.2567094360437364,1.9604498318225487,2.329146413906294,8.803047798212864,1.0313703965454928,2.636162738264172,0.3835966984461059,2.96608205463337,0.3952546362586795,0.4626112383804152,0.27483953151938023,4.154532775286825,2.1968858379637446,5.566045825928175,0.7291319182830189,1.3701912696799678,0.7546735669598825,1.231009317823806,0.18798403281259995,2.0566403116729166,0.6684897110707846,0.6138942002625292,0.45345128228952936,4.2519563413408665,1.5282502390360113,0.710443353907199,9.28510440600595,0.7665854850780212,0.11027296076351767,0.8003851831184503,0.47051477026617583,0.40339353293612074,5.5068579489666645,0.6525646951775521,8.31769203378259,0.23514067464264743,2.950951614955296,4.668261195264523,1.8263132720177782,3.2024949389272535,0.8921130561588138,0.7620831395307726,0.529049449470568,5.562210680891861,0.03171824963186198,1.1466063703412122,4.756154882849513,0.32519556502856195,1.5731783461278643,1.0484657687217904,4.46324610218738,2.2794637303097027,3.7570300462400725,0.4761230575899187,2.0143250717499193,0.8481124092891892,1.1542145395294685,1.6157976633446758,0.9734854477419117,2.3158370879973,1.9372564625623951,0.5331101959217885,1.959426349165783,0.15513685497057822,0.4920512856721888,4.3649931934252315,3.304101288284821,14.732832959113136,9.41125847285879,4.129949094327785,0.6562932006342427,0.6105659975132371,0.38600200826661446,2.415894629888469,2.7256879663167117,5.332555820586799,0.7446827007093607,0.5680697021345535,4.74556875780177,0.19578656884472911,0.3689114363397925,1.420994171110003,5.536421495261547,3.9275612385201,1.5240587875096463,1.6757664146084368,1.7291707308273283,1.7472578573416992,0.47062959189980624,0.49136280637868157,1.8498911801891706,4.229486735030932,0.8496499350720428,2.159540167140258,1.1386080771196756,0.9682259306778178,0.35659657669134137,0.367762214332632,0.5639037018547608,11.281341114770154,2.8990555576820123,4.422013463512903,0.17407874842853838,0.6223512554798414,0.522550911940362,5.181782825540951,0.7796718626502148,0.28714018270678443,2.951604762202791,5.343576345925852,0.003765342405645633,2.6311232310972024,2.662950417830565,7.0049000595040605,0.36883316064067806,0.25982506733074984,1.7650263836581839,3.5406347328232934,2.6758923841342694,0.01478133146943561,0.6326228124500806,2.7221864131410345,0.016117412358580552,0.34619823075015854,0.33653285473595274,3.333323714107898,1.1161084541999031,1.0508364404158472,4.0678629441972625,0.4965132793259246,1.5047812963310196,1.1731030995517404,4.294441393661659,0.4479542671439355,0.4101446113770839,3.191294050223567,0.2942769362995914,3.0583579298787598,0.1121144622515815,6.264484648951489,1.0096313028819937,0.1000919467110597,1.5522550787400773,0.9172640378890602,2.25517962175879,2.378826020857175,0.4397608962914179,0.5040743151678733,5.6794753046254804,0.5702596930226353,0.5275818828437329,0.39313741029984595,0.00600746167935684,0.48578525103497394,9.496572039446042,0.15694947456369945,6.885816957498451,0.21595846829423904,3.6441180607008294,0.19686850959525126,0.7192525537631754,1.0952226187012257,0.1258444695198948,1.6991101738361012,1.1228452552197064,1.6690620153571407,1.271213633403625,0.6087858112945777,4.122166813825418,6.420777861428302,0.7179631123478007,0.9887646843903188,2.8210864879732838,4.698602868154985,5.8841448394371945,0.31872676770722363,0.8306502530059983,1.1823395293252374,0.32785539587147217,1.314581790626459,1.6189597057009322,1.1266252821039253,2.038092609801577,1.9498551556830162,0.7698298585431649,9.756502236917127,0.8064099305412329,0.12361238144881082,0.1611091072731783,0.9342608129913113,3.530508269059265,0.4427657626580475,0.0056411411443644255,7.6162062499044,5.316709579142645,1.2176706922114953,5.64553515289431,2.8449943332914622,0.8735221520901234,0.4714623707783403,1.6483762234997295,7.024410058805296,5.050565637511499,2.683884567354257,0.2625739403766969,1.408293087228897,0.3232432321090086,4.363675459240711,0.22363056254466662,1.125473756648275,2.350141408036029,0.8182036981557685,2.283000256216633,0.7620269114327027,3.120552683559609,13.246929112637803,1.3862390297507035,4.077758674789301,0.01675669180595507,0.6683543741548603,1.0138155652260168,0.25774652451588453,1.1040425580295503,2.3445010648109674,1.4211732477929129,1.6627492223232574,3.9861116491747595,1.7037465385127892,3.313215370004909,5.583906540778607,6.144772793082894,1.953020124538149,1.2110097970224736,11.90530599392542,0.2792623902516064,4.8945852480114524,10.10965354001275,0.662073491654136,0.39532986040873896,5.645182991575106,0.9303116273241323,0.4530472148943647,2.2697959635541576,9.613946057400808,2.8243313251671225,1.3956191569040222,0.03879992574462099,0.6588011863155592,0.11565644022213983,0.32440345317691355,0.11160972182649065,0.5299290908948535,1.7872405950551915,0.0840312085107,2.1661137438252847,0.42181805236111636,0.5089634003507064,0.6027129647411944,0.1507374709796505,4.138321582237659,7.700381374240948,1.4996075849994162,0.5823083938604956,0.16608986790112512,2.270017522147989,0.5263807647422754,2.389238654882491,4.934673337229246,0.9616487048181455,5.596123815112771,0.597351760789679,3.0741345931489295,2.711600328024708,0.36813403639109366,3.0279264801920682,0.699668932051695,0.24392469846583065,3.6903242048275633,0.018401417279684917,4.425892753075144,0.2960945813514946,2.0107796970402685,1.4199815087636565,6.479120175441627,0.23748769264675662,1.1211964125055554,0.5788769608678044,0.5807406002924538,1.7571902419450534,0.5817400836011095,4.438808488632526,1.3742632304600404,1.0774540930171193,3.4618054491797645,1.475623112189931,0.2533889246172525,3.828497763374464,1.0539017233014838,1.244686702215139,0.9532552039921551,1.8562705894990084,0.09091667524159797,0.036247485887038855,2.5464486663989625,0.10688432327404085,3.913162335431739,8.577878889427973,0.07513629877576555,1.098704661439068,5.4598398070915595,1.324674430950434,5.844330534386758,0.06838502842256267,0.34760030195583047,1.6983656354450034,2.4675247706417958,0.4286756523561044,1.3462055416510208,1.6592129169041345,4.972730582486738,5.098790663762831,7.613362405587098,10.352668658428492,0.11827542070835717,2.9159744072808826,0.8205768677183726,0.4108308511063663,1.693105809882925,0.30067521036746614,1.7406206445745198,3.0647613387085393,3.95206115641538,5.868250495788086,0.49517363070620846,0.4509149852