3,2
7528184,1.1491729653321372,2.5537154589898954,0.14033794919817222,0.4883661824174865,1.1497768233693633,0.1685638125936424,0.03339369643328993,0.11488177489892681,5.812656021899209,0.8044783843905445,0.16573829006552032,8.689520989610566,1.3999909166087896,7.935048361593536,2.3803266352642503,8.312494747025495,3.075925247312161,0.32681877974233814,2.871496974210314,7.587593786936201,1.3160264113522877,1.8287946201181584,0.47833388355109685,0.5890880548627475,2.777449464978439,2.6896339223065597,0.22370042092700815,1.7753659776250816,0.7591169557259296,2.137586349871287,2.176914752996067,1.4223625782662883,3.341747713755016,5.113765000943715,5.532538982958094,11.235681157890816,0.5415321261342276,6.16426363430881,0.867716685113175,0.48092813795275136,3.678786061511018,1.631190121307355,0.056871472373886345,0.8868785867827373,1.5334254064230517,6.084746318897966,5.0869454526435485,2.314996669250595,4.560151047918294,1.4719616291799071,0.48410039828520746,2.8187087578114594,0.6400500617211276,2.1443565602683394,0.495896742995235,0.611684796521988,0.6627396042739493,0.5006312859729087,2.417593805934554,1.736302063890672,5.304805755483159,3.5424011961207054,0.8776361895075417,2.070409428791536,1.754866073276247,0.44130372156039366,0.8217651906913357,0.19580705515090902,11.638869822636758,0.9989751224681809,1.269502728754227,0.00011009582582430233,0.8258533400818585,2.357400263181945,2.3035648882607775,0.7696723421727927,0.48808164887565336,0.17257847143805827,0.5938495466359739,0.45256415691369334,1.4899889415916547,0.15101993521833718,0.7652062021441796,3.6805766399674154,2.8848719811594625,4.659487046844346,0.2399577869595092,0.8266774566807706,0.7627950635248858,9.483763006165791,4.009058863420483,4.917881986534091,3.0705057298365612,4.071842236178461,0.2452710286612243,4.622152575664585,4.609169690549258,1.8285542006721922,2.8048048258324907,4.48762733223171,0.6364701987106987,0.47917996483010583,0.3354780613889152,1.4153179074134261,3.817156241081072,5.48693067590216,1.6294323543381717,7.521714996330401,3.989341402431389,0.4366239690346889,1.7137823025732295,0.2610695523247438,2.6858926421935303,0.4399651599517562,0.18574916866211844,1.0828036716763623,2.1290258061838716,1.8513420658665423,3.15933855779309,1.314380357247055,0.5742016131400856,0.9841322060863985,4.442653778876604,1.5550782856588274,4.3103176240716445,3.2609693631591834,0.10249798706042235,4.453512990996821,3.0365841742356703,0.33624335763210145,2.9897550642973396,1.2217331815046646,0.6072804040023906,4.9407003120536634,0.1748282803205412,0.03566468788447774,3.1972663760414743,0.7723273644159385,3.061778509069141,4.075825676904442,0.09046206443460414,0.3757213684619445,0.057961524623244554,0.9950135144857987,1.8570106546745289,6.910967790264348,0.4901166368167058,7.310467163506752,5.205620079695264,4.379848423008596,0.4788677418641526,6.473020294123048,0.1524371906997518,1.760643282832464,0.7955746779015824,1.0453853373622568,2.7642446889869987,0.19877727078834706,1.507326749653346,1.7631974186775734,4.299297043055644,21.705721769559165,0.29765875918345586,0.7827388992437434,1.277288537712979,2.464900144648371,1.1151593782211215,0.45300567153883464,0.6885868143458012,1.8247880297874297,2.7398550371492743,4.630052156011457,0.07059622990399905,1.554875844515038,0.9596420236842822,0.4188229099578017,0.16141121364473077,1.2333247801342329,0.23789047552474418,2.8228758546297446,2.2296287834718314,0.9620246861575912,0.35199379645600093,2.0933201903086944,3.1564096879945946,0.6294857763329385,0.44426350346363574,0.016581807240732882,3.4254404204807445,1.0722303115134841,10.44453537335839,0.04973548654294602,0.026280559605895926,6.187132298657813,0.09762559796552317,0.5506001415908877,0.9016778245234431,4.342696261428683,0.7571016070212868,0.9754824721439443,6.27468400534806,0.10998211611335063,0.3596455882604763,1.8845893196339207,0.544375024905378,0.18963882254109654,1.8534868964358981,2.8560082252370527,0.49417185857714574,0.5003367520326565,1.728728033299678,5.471689710840987,0.3431222575636368,0.4431265375438225,7.035716143906558,3.6234922592125463,0.389254744575776,4.607378987801873,0.11275880945456551,0.2705922038628421,2.6349109635577372,0.1302554629506626,0.2722520116036913,0.2061871232809036,0.3139153010985605,3.279326726670794,0.1362837428342788,2.081724377177415,0.09503189264759193,0.8096191306433012,1.5452601854191064,3.005825952129464,0.9129692787228348,3.6744128139971464,2.1627811475688,1.8269883624480967,4.722646453031255,2.6480366703994718,0.338201182521618,5.713409665253783,0.8365335858462737,1.7305140347481296,0.8344005309705826,0.09422777146954497,2.499691021337168,0.6551953779118627,0.019389424663228183,2.7191375070232824,1.4791325785928306,2.5869089702684627,5.774376808160781,0.18841776830652834,4.6555520426270895,1.433326288914669,4.130625343534824,3.4685154269782155,0.8606586573385788,3.526634190438166,0.36025063598080775,0.7216159797429116,4.878260288470102,1.2158744451174632,1.5526948166753565,0.20712864363781858,2.9151334264072544,3.663972291319282,2.251279324198393,0.5579116522451992,0.729279396066584,0.26538730684174594,9.922933469674103,3.444605582252567,1.4784469621577645,4.558477243773368,2.4125707608843765,1.0418258757475927,1.3753190134093662,0.7933646820435594,10.625272065525989,3.601031633860934,1.2236283269174322,2.8497362890536984,1.665529337114572,0.668812457798452,2.410834520347912,0.231425467248922,0.5313402646261918,4.052231802919171,0.2032339349031641,0.18105344882100827,0.4372183718591319,0.23751770375701597,1.6595326695560786,1.9974355398372186,1.828484182157663,0.476878284523789,0.8270804442472612,0.3757078831824501,0.7033724080146833,3.8031217122837893,4.676317902371712,1.1409440355470593,0.4862298334847137,0.02581143240344863,0.9839132456867333,0.832603533315849,0.6818517559479718,0.7619436006953935,1.2392741364444315,5.514077096832111,0.7100918183038729,1.7559060571643417,0.009314861293001186,3.924068826442721,5.150627747860602,3.706623375760619,7.320091332327709,0.2383257446604501,0.4868008300197203,0.6571557658701104,0.17037784156605373,0.31062305232273024,1.1818444570824953,6.5545490826361625,0.7689009512188263,0.15470480637658146,0.5145137197963686,0.8690447507342108,1.1680861439512054,0.061540340131994165,0.6738678263629059,1.1720255382355664,2.614583813361148,4.192846508520319,4.005539105115176,2.3152274020166868,1.777547262745968,1.6527379354330183,8.840536889439608,0.2712081725380311,0.31632052020221835,3.154964239006808,0.38229139473331264,1.281477752146929,2.854855401913076,4.629006231060546,0.4288217582989604,2.1832226843476,0.9012428484663129,1.1785651171155056,1.1880770098023765,1.8350842996299308,0.6926503693853989,2.3311990110153307,0.36868246713306485,0.9330981029769649,0.5079164775060225,0.3280281951344619,1.075278921174765,1.1910712346151497,1.4861960772274574,1.127640990819888,0.3526599139907669,4.688070273159353,0.9509973437040871,0.05467476117745296,1.3490475769928518,2.18673674894641,2.2202629724383653,0.9938598363472969,0.0718702378494484,1.3599945680802525,9.214945660895363,0.49593839354454916,0.9871207471041683,5.860146052078534,2.535823869779986,0.6774588096731666,0.4351349002959136,0.2441073734557655,1.7264544643978987,0.05618581700622349,4.502733741419986,0.14463778503086067,0.2965804607001863,1.6981664229182396,0.05533218937713236,0.9703540163526074,1.7827337633670814,0.2069817119280999,8.311934048272045,0.1520145657599702,0.0745662257339541,2.2166397282440133,0.048311188040521924,1.639647352906083,0.17214581927962835,0.2625877032459045,0.7520050671379528,1.0288145784539358,0.32043346635040226,0.4398103497401318,0.16047642637255866,0.189717160607354,0.4227921958568821,1.515309347492073,0.721740697654516,1.3556732442490271,0.28464304809262586,1.170801590533145,4.192895714577373,2.9002117641744096,1.4154094505943604,1.7092742896622573,0.04792138079711927,1.1529961634664352,1.329777448553058,0.08933291333932303,9.527819743888312,1.89022577539133,6.054953787502225,0.0532979508007696,0.5014626453763129,0.11231858195601507,0.7638192736202356,0.3636203352347538,2.738424258794418,1.3140874090650225,3.231766068820783,1.0111698513894938,2.1215209278591507,4.732175446083163,3.311739552130285,3.693409569939506,2.219924354227282,0.8331099381954314,2.066971495604464,0.505440516487658,0.1478340919792851,9.249931611544644,7.528814579109785,1.9802168932782962,0.41132544410631433,1.395964105177398,1.529613615946395,3.649251624138425,0.7571468061971042,0.05062974754582594,2.0246538272350527,0.07207054911936006,3.1357846216343903,1.9276148104074693,2.5513426762561573,2.521000818664651,0.5920255038331732,0.6507714837703442,3.581633744791756,2.132377818909081,2.527015152042918,0.28175060181893374,1.37489313284332,0.45525939405891513,5.797985133418945,1.1553066569705233,0.27775506028002406,0.6754770055247376,0.5728164642631536,0.4628165051661579,0.09115261941531272,0.22982749538768932,2.4771905469112783,5.281600395391408,2.5068980301506283,5.789060757482579,8.657917371044741,1.096948650025447,0.48757568311072674,2.2227835198558705,6.242416412390065,0.9866529106622678,0.3948240430437102,0.6798382877013895,1.3609691206855592,7.50175143444781,2.043597496458707,0.21111147363084548,1.2098029659824503,1.0737144859275636,1.6611821066998378,2.63277576786657,8.593672185918225,1.0710039747133213,2.5555759960454445,2.142149199740366,0.3756810281385745,0.7218417355108606,1.6365129911304566,0.6868091046132352,3.2189119692484924,3.7715935952869373,1.9260885408519763,2.9948930285036117,1.9885830175573007,4.956107718032181,3.3541033959648767,3.517660789585239,3.2591884030777534,9.387348702433515,1.9797843231054018,1.721906116175774,2.5814186498082607,2.6625337235309674,0.27766149052139966,8.065271753445112,0.43214936330192044,1.395122696281278,2.8018745738591466,7.821693700337521,3.6088025725829267,1.222964859942685,1.0831496249212667,3.3002604861353726,0.4288489133432465,0.8131141716382495,0.96119812132278,0.48247923870986664,0.6107883679828281,0.7017827767669251,0.25226001155560773,4.274364064399553,0.4102815453801787,0.33461746551399574,3.8582551034139616,0.04950126952411904,1.7675644198801796,1.1547862218551137,0.6047852545009802,0.652922936457486,5.9849958555782825,0.09811249067393346,1.3921648277205065,4.1458054650508185,2.1755294559128857,1.274911547352883,0.2604918390293727,1.0132018473886162,0.8569695981220982,3.3293762233518254,0.9412911379979149,0.9228664643008244,3.9033722957065597,1.2007511117705127,2.3453569296464503,1.7368704006600193,1.6513478378765671,3.742886328309268,2.615850586370375,0.12802323643464852,0.5008386877207598,0.49439265502275154,0.23028518430324063,0.057989131036288555,2.220203097660699,1.0077438252117221,0.16257600504841574,0.6199573614252438,1.8697251593418018,1.886671519388854,1.8401655456103287,1.0174709304884013,0.12416982615781436,0.4926628478688988,2.9863238845105666,0.8282318353347096,7.689279697613827,3.0873897275116855,2.8396389963200646,1.1776171114153242,0.4907615120070947,5.121935978279628,0.42203397213636185,0.05774505526195983,5.306401134652344,3.413762603024961,1.218946111134716,0.2719406493886636,0.3762413496474808,5.558724326576332,0.08028490252023746,0.39352933486123964,0.017460495939688903,1.7993405133249123,0.05899142346785413,1.6297590823474473,0.20257670525583338,0.9013977169900096,13.986961777104108,4.1840619521329145,4.666749008437318,4.83486500830908,0.481989795705438,0.7250014753244192,2.172092240263906,0.027773857085573894,1.1984793658348685,1.1604180666409722,0.5167478019824869,0.4885098983552669,1.8225004096965092,0.5702111151248914,0.1447547463148552,1.5672115177450396,3.7109880808558002,2.1242049034046397,3.7843834235713047,0.09120634551382323,1.693474785388898,0.17298744496702845,4.314136058444932,4.084413624548769,2.642280194032864,4.033836455276521,6.974295113624824,0.6169147014916017,5.216580534758586,2.0227456499403953,0.9007470037304746,0.07919005514802335,3.0326069028875464,1.2967896101660634,3.4102789197773786,0.18640908642055942,5.877489937639313,1.752427323343079,1.615561440343519,3.0675402609602322,0.6871304778333489,10.814786862938156,4.671921006155765,0.7591112889902116,1.4356940709329606,4.379794023623664,0.06043609794700722,3.1718940454896747,3.8297106750911882,0.03007538348473715,12.143826559261695,1.7682203678581756,0.3040846239835542,0.5707521158256086,2.7807227497377984,9.602271552442094,0.6820079917378996,0.034496194673542036,0.612458150983973,1.601730487229683,0.5841138380078705,0.014797766975032545,0.6551679542991304,0.265845926912859,1.4444125183101466,0.56736489811375,0.2034129649081688,2.4488941545952945,1.0478157899731244,0.20142239821605834,0.4249750967637316,1.3545293848718765,1.6229094239260093,0.14308127729917464,1.9380567926989318,0.4320067132891312,1.0806947766766544,0.14276097041328706,0.5281242139291908,0.32085718100013993,0.15396623340158966,1.4146236660215665,0.8788749318678731,5.283678895851266,2.4299232018464383,0.4005638869532807,0.7514822014063167,0.15132653382529426,4.709135276026442,0.4632778895857932,5.097544534121054,0.6859628221478795,2.924273290690187,0.496679648282902,1.6642703759343016,1.956012274473836,7.664139085301578,7.6573131700860735,3.2258547016502974,0.4109150393694754,7.9