3,2
31402525969091,2.42523461582606,0.7019356616698855,0.47709179899182286,2.2302920804979554,0.8027162493289786,0.6567368400703377,2.366076213890212,5.132350471406326,1.5217148241952625,1.1446279765384009,1.0741370394617242,0.7740420905197536,0.9314817050287025,1.3113621648960248,2.8541900156087743,0.9652838893917179,1.6500273414134605,3.889424611680137,0.6778378226764143,4.969191876875136,3.1726119806234956,7.264615882704747,0.7274183596913589,0.4647057066118363,0.6767354446464722,3.735139914699781,0.17438788132141192,0.4362421476883893,0.4145560425598367,4.253240646681329,4.242588488713406,1.1925377043032834,1.1701721576024946,0.04309318741944823,9.172022167257763,4.47961481441933,1.1178907004799021,4.667868805384391,0.009012977451970272,0.34333460740244004,0.2974352105738636,2.3145879877808,3.775094215980644,1.007181483962131,8.236571902102565,0.14895227118758309,0.5624318753588942,0.26859536304747555,0.3257194283751197,0.3333073999221233,2.782804196740833,3.60458012427363,4.007750976000258,1.549813609655156,5.785788342805409,1.9700011379014144,2.978291494675195,5.304083000829753,5.948703991762119,2.8000542623492217,0.9779636306129658,0.5784012491505113,2.2380523284707845,0.6719691559885321,2.0375632117738522,1.1684165155949962,0.0958938628142545,8.789446609381537,3.6140930220827596,1.0648811679856907,0.5088893067794735,0.20764805157375893,2.2046268210065785,1.1671900658231549,0.6570462045421154,1.2598791995278122,2.7876747853261383,1.0602372418524104,0.061952637502447505,11.101259966074258,1.826728608594447,1.5164050408682472,1.1052553311875122,0.3044390483074366,0.9366984238334122,0.36975294103054623,0.6134090020262108,1.4043697284188297,0.005235122669476566,0.5508318070734164,1.1288113326428766,0.970732023158277,8.75995913049602,0.7825875070911974,4.7460885530113925,2.7725871299811415,0.03293815485873308,1.104960192757558,1.0541535571036507,2.8956141536437245,1.8270037871846463,3.4927868771191575,1.1312915891722337,3.955543525325956,1.350214487594832,2.4509648765879604,0.3147038343095825,1.7999308863226415,10.936404666583645,0.3482722928028326,2.8419371256121924,6.4466562872581274,0.05212262057266459,0.005575058947809852,0.6211457790353266,0.23960020429455842,1.0581075199866716,2.034838720900767,0.3351976158760781,0.9075976491078542,5.768684424312916,1.5056393100087881,1.9875532764398012,0.39541526942955385,7.087661345867179,2.5396414680160495,6.517888974641021,1.0372408711311496,0.36515171208726604,1.1078427860621987,1.5322139076342696,1.920240073880052,0.7658885576450539,0.10966686715588869,2.2630763759906487,0.9238625322592804,0.9606275528145438,0.43372630435398096,2.7993346849410585,0.41249559247716183,1.1506145871567055,0.9245180795962843,0.6423135766736126,0.667074830885287,1.2343916862666369,3.9302815086421132,0.6138477624452552,0.7994553202716019,0.7276351223887323,0.7561628969191396,4.802273683323091,5.548058742474875,0.9658071056977979,3.8627123471615565,2.246510372586056,0.35567485656676046,2.3053238944566554,0.4781571575741306,1.2097328671272911,3.458426577302164,1.7700847671944124,0.3215756664490428,1.0591133710565643,0.5697404429474131,1.558216425803359,1.6676268958832485,0.7177856946446615,3.54848879389087,2.6949628416032034,1.6004284487550242,2.053993513756352,0.6362462722776954,0.6900348192797423,1.378892569973725,0.42038891373130816,2.734295446915299,1.4395377218579002,0.9268656503286874,0.1152704154289248,6.80114251649494,1.2529394740475013,0.984574995115771,0.36091481784981494,0.9959571619531604,2.8654041904071192,0.08646937543945121,0.7229554147211372,0.10739119761159888,1.0288277976017022,0.13891853875263105,0.4439228464816414,0.04236617303556242,7.3518981595249535,0.7097162876379466,0.4120076005809006,1.06639327297599,0.6839816831239274,0.35952181838261743,0.7959653419919062,7.775215415910201,1.7278181183342194,0.32158780201598924,1.5107627591413508,1.0476512698896185,0.24156743475101106,2.547370912477323,1.8203535869005978,0.7031333533808266,2.9155273644344097,1.0511048422560945,0.4933963447234976,4.515151995802776,0.7249385634508183,2.4330317154894754,4.630573799224787,0.7446791179341337,0.7467196860742954,2.938397573561886,0.8767533859036517,5.77033096355852,3.1369528297063587,2.7069619337378397,0.277519317771981,7.7527664923035475,0.22117001738727116,2.8716449116188327,2.689563597760049,3.942667123474866,2.1468890712722875,3.455743930777757,0.0447222373508398,0.27101483270880855,0.4023463204455162,1.4892753346650105,9.24414546518678,3.3346520459051696,0.4655378706150801,4.443105026311971,1.0722164397017653,3.7847158065277355,2.0723546046563492,0.0728993643381659,0.7196681292147071,5.352641593983289,5.605123286243106,7.868261777652989,3.402241326092264,4.013559500472337,0.26359471133570667,1.9872270933094456,0.46035786292365977,1.5343157469644995,0.21252082970029562,0.5254495933072192,4.327412072691901,1.3096810519883666,0.35829438377915546,3.849441792277115,0.532863659110409,4.906097345947723,1.231297083444015,1.9477567615316422,0.6720999161009003,1.3135719237538648,0.4644513161949786,2.05891107008061,0.2500172324281973,1.6056904247041106,0.11219101858272984,0.8378535968524994,2.2436328695110865,2.9432888806417536,8.729803182230079,1.5448941536190732,0.2977413347853354,0.017555632285383704,1.5366940416377457,0.991453506304687,3.1358079613794123,4.581908765712181,0.17900807895664803,14.039339319913037,0.5526351686709442,2.9185762119923915,2.91819528957202,4.364752202564565,1.7170787017280538,2.8982741080498515,4.03599411890937,0.15240491630704123,0.5329992083257458,2.9900898692297826,2.7501989965038285,2.3476531935737963,0.5599467562198652,0.9798790464796729,1.0726649830815187,0.37258607922838105,0.664644326257652,3.373490215164077,0.34409384038470425,2.469698527212565,0.7636706124574437,1.6941956772000948,0.2840271816809881,1.228895893570266,0.21154577867719038,2.0927633756711477,0.3054047923952873,1.1819546861514452,0.04026481356380085,0.8977133626645277,1.405787485527239,0.39968949698930434,3.545112330969808,1.134369617315952,0.4709371567364735,4.524351846249355,0.18533664197042232,1.1645271425999635,0.4450814355467414,1.2093481336358116,3.5085380312497527,1.6794774750205521,1.0660919203272277,12.57053571529245,9.670076197664542,0.42473426243813384,0.5953893706070912,2.6694104276790336,0.3907704807837291,1.5283341253047975,0.4000400291082564,0.45784704353265737,0.3436454836102458,1.140537041096188,2.8591862748390064,1.2570951266763575,2.2726740650539243,1.6113245425678289,0.19291306014904697,2.5027921856150614,6.256197328831216,5.007578281902088,0.11976251314069208,2.76269495286401,0.9751548457683394,0.5396916252597381,11.02875098165215,0.7313791498394449,3.3729641407697195,0.4869854619225591,1.2189015027959338,0.996473203147218,0.4803813761690767,1.840170492236136,0.8656789187834439,0.7496861321398658,0.08395460182540115,0.8655615646625026,0.915834351303783,1.813587577840905,3.5534959423614385,3.5171453220789477,1.1362268022764366,1.112493621387097,0.13952032250840718,0.2917486739484978,0.6091178760733993,0.22021974464441174,0.06305269385369372,0.8082850591744033,0.2447794471605541,0.7221491140829057,2.3429696616178313,3.113117097931032,2.76092446737698,2.329830657329743,0.611198683870275,0.6844962120186973,3.948756071848166,1.1591399652835077,6.045256632176223,7.978680773685406,0.1713513873612591,0.4436138782626964,2.674417968325319,10.124434411712748,1.4900197652033143,5.305957681036947,4.700703259936451,0.6250298070327232,1.3575384011141833,1.0604373999158492,1.8543152026795047,4.3543385048587515,1.271997081512796,1.6365974385471356,6.1120117523550705,2.768503516134945,7.689516114607661,0.3643272304777312,5.508139734216289,1.8733585965182409,0.8808103934821052,1.3136364490091266,0.6151156540345761,4.07254630396139,0.9127110691999942,5.074970512091327,1.867887509209517,0.9431130427892129,0.29342468591574233,5.394951616699735,0.522926315910449,3.4235334911198243,2.4231368163865783,0.5526264715553424,1.0445602553312114,1.1352045204760401,0.6137374486519447,6.040838428319574,1.963445435392797,0.4275031474429555,1.6465732098082742,0.7071612627243673,1.8777886813333033,4.430797369799086,5.225690825302115,0.8337346901402789,5.143557332723804,1.9773890749800018,0.5263597323354539,1.1713771744147483,0.8253315033261197,2.582061745236707,2.513809921237586,11.585021162136883,0.4426709205187507,2.928591903101184,0.2606143730266566,4.043518182946524,0.04702743585309621,0.5919359802676136,1.2616322831595577,2.2514711831356085,4.606696333868975,1.340105398853548,0.7410699984824897,0.1714590469545454,2.4516259558183147,3.2446157212426154,1.6391684228626184,0.4356988614289181,3.4737791959674285,1.7554347336127805,0.5905959003238345,0.42948416908254883,0.5080028720807386,2.5820627602553503,1.985862752518538,4.062114311247376,2.4022606861879985,1.5505210053594334,0.7763494361106837,1.387305495864895,0.8535140408476687,2.8761904304286334,0.5182610767187525,0.705377003108685,0.38871492694162857,2.368311601951624,5.059931014636057,1.1502651337609833,1.9380701438922712,0.8575960668000917,0.27333389593878743,0.3264816723606627,0.3033772927407661,0.5866941967797965,0.08121934094627592,4.862315976574996,0.010289983726420981,0.5452380848635858,9.752369996188714,9.64636194743711,4.781578483133742,0.7253522218448243,3.3293368929785707,2.8120546842136225,1.5430839325764332,1.7193025505912425,1.9145834419159025,0.3547773675774072,0.6503870003221373,0.35167839797886535,0.3159001438160811,2.868099331800262,5.392632464512795,5.5904271722576855,2.7779023131295135,0.15490667443545014,3.214410904151719,0.45368041232259104
"((3, 1), (2, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"((0, 1), (2, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
