3,2
"((4, 0), (2, 1))",0.3694158130582206,0.2192713654990217,0.033199074807012785,1.6822705088206336,0.24169019583955276,6.716120349590619,3.23413462194292,0.059520075867302014,0.017615649555096535,1.6804662428430541,0.11531326396128438,0.33859163227748024,1.0355344110612403,1.8650818521969827,0.061724468688655776,0.15941164279825903,0.34851286476837573,1.9291152879718334,1.6241514019702628,0.07002343335444361,0.04322330565023913,0.05311191985629515,0.0,0.017085242956522695,0.0010309203717171478,3.0206129512530384,0.8396326484466865,1.139449156138045,0.035720553350630624,0.2669015417996512,6.302427556465785,5.905283390290268,0.14618743382444777,0.004749662057268456,0.4328224477887197,1.603342014365794,0.9763298492830774,0.011871555665583955,0.9974762100423489,0.1027535246799085,0.0,0.03898115756970366,0.320129829334995,0.1292411706038945,0.4385144184099449,2.7339656326083803,0.845935931560573,0.12738616986341267,0.03185509806843578,4.301916762265357,0.17155704775698744,0.19195620737125085,0.04435562469451315,0.0366612458920863,0.11140677800309962,0.023913046600407162,3.640975911774491,0.6745789970829379,0.04895040018294727,0.07452681014483042,0.004006452032953911,0.05879861634621797,0.9246919789439598,0.496043552848378,0.2787736738948965,0.31747389050433084,1.3145485063448643,0.14805663983557382,0.021145312870947564,0.11922051638249043,0.5172188056787221,0.7705432279557431,0.4860349911507802,0.04169420807945201,3.158605690976329,3.0283854821414087,0.46490094358364953,8.304347249454937,0.47998486734610735,0.41701964927447444,0.9487308762261062,2.6398134017368236,1.1086089155949415,1.3719912478708076,0.05784593037262731,0.11324969753197855,0.0932940371453479,0.7333547774993887,0.15726073888721093,1.3858035693648456,0.013003320556461917,5.11416811159834,0.03237901137256527,0.09799362866482797,0.04379294707480774,1.3059911539341993,0.20475478918968104,0.0,0.2428125992021748,0.16110128233176824,0.013183816190159625,0.3497964365357862,3.650212880250892,9.60206695163624,0.0,0.29210780728569397,0.30489170585546543,0.025370666279978416,0.7550177557621904,0.1139478648227894,0.012181253099865064,0.532410224696269,0.24368051373566235,1.1669479271645922,1.7773438332175564,1.7061204167677098,0.30683649527027224,0.01726367140319307,2.762493425696059,0.051864002657957986,1.5233345049887737,0.5624293894635892,0.03221331129716498,0.20971242988071492,0.03570274104778148,0.04673690750874138,0.16111610754214034,3.1979059503217266,0.12834587364544747,0.037365922058022694,1.3771945873341944,0.0013303838687530045,0.14507840439615083,0.2663170012673586,0.233493869460196,0.06408943304181691,1.0946461613429688,0.021727809906956885,0.0,0.013436628248157056,0.0,0.4296195857314812,1.11608155482925,3.013970394954397,0.5946287987355059,4.698657115442381,0.18505220243343468,0.4499271723444722,0.26967785274878264,0.5124177688530485,1.1065193232549457,0.7124684215927948,0.29473669670054514,0.08157665227152111,0.0,0.13627306728846422,1.3664104625003521,1.473332852685946,4.043514996530814,0.20970020071714757,0.09229288600053875,0.0,0.24000144882218777,0.03522505533141074,2.463207502672139,0.669778336101422,0.009302286323431996,0.1367582343666145,0.0,0.4601557709468873,0.1429500135951134,0.21177402565317882,0.19293319358657168,0.005367047551980697,0.2321022271903872,0.8526493094629282,0.012970234601577424,0.03677712400079125,0.04596586410097103,0.07864081083805186,0.8644252929811944,0.3994489064386657,0.3168621922366437,0.012664731338608348,0.16827268316776856,0.8424715141177515,0.722696743238842,0.04020336093870602,7.379356365985,0.0,0.10787475323351359,1.6998599780786714,0.3486633032760449,0.011025772451891847,0.3929701308013247,3.480933133270891,0.014875564186259904,0.23270352980265097,2.877534432669925,6.969068969395899,4.437995298547163,0.8836863005173754,0.33318453802295256,0.02040632468842052,0.4042456752136445,0.020354812035014547,1.9005959468904474,0.7060178468821565,0.9158098342525496,1.5524059062381195,0.14849308403638783,0.21650910630794318,0.009395112090449409,0.1729853906394081,2.7884072595536735,1.5469156289657455,0.3824139417982768,0.4452026207385189,0.08571184942670218,0.06489550870188365,0.03393916394215202,0.12675085064006653,0.3113252141342817,1.6902698559226765,0.10472401277243493,0.5336051540741493,2.3416501617730825,6.587709948068152,0.0,0.2256430392152744,3.394255512871099,4.043985241417422,3.5699834104538044,0.7035926477236156,0.04532942114057126,0.0,0.12719232365568223,0.08169327075371857,1.2819422608261526,0.0,2.615922034415126,0.05509288758661368,0.27669108935475095,0.02400600097119887,0.359633573204444,0.1283382768214647,0.9904110904954422,0.19458284272749404,0.936125008052481,0.14157949184327911,0.03215268933202964,0.0,5.996258281383737,0.10186921792167869,1.8115859929987934,0.0,0.7693632204511802,0.04634168528727933,1.6034282284755381,0.3998556416802448,0.06457958380678419,0.15004880617998229,0.2014465322722696,10.662676121303669,0.1320333259527784,0.11198759504660738,0.45073914445637975,16.641268697113347,5.265387463467315,0.31559554849004035,3.6235544220284535,0.5479446258678093,4.058872715311607,10.089346205209539,0.37038526752436507,0.5239205480162878,0.41490384638071653,0.017837998774068442,1.5217250828960536,0.11688014302744532,0.0390904529924514,0.5611485341853957,0.7485935120819434,0.6444464043828715,0.013887458638109917,0.03613466945931387,0.3327863368446957,2.6783343188301716,0.1885406222985686,0.11875268769719705,0.3771817953747384,2.896342313819245,0.06011082584070948,0.008556358756838911,0.36204317001578934,0.08643828597104997,2.3004967527294387,0.07101410798304719,0.0,5.541807912798654,0.0060513270456845625,2.9402821214384263,0.2795772650656869,0.10554358050324963,0.1886556702915554,0.14104412638830222,0.08861225753462953,0.004955863413258488,0.7510260626765657,0.16389783235388045,0.016901117274461974,0.09357758880228673,0.11628441063569372,0.07565222245060177,0.029265611318189055,0.014611636024086216,7.506448578859837,1.210066213525792,0.0884770759355673,0.10545464435620433,2.4709554594424823,0.7014860221478461,0.6462228488814021,0.0,0.03970078312372749,0.0470646819715983,2.154460032930376,0.5198341053816797,0.4909116401735354,0.22023164252390792,4.899465659770376,0.05507502743270032,9.751606680020398,4.1686681259530385,0.325451012133152,0.12900603606492234,0.005824019408668946,0.30674000224525333,1.109487756292298,0.03240750649641089,2.987739021147073,0.0,4.130789745589281,0.1061512683518977,0.0,0.29156829330274214,0.7056547609205444,0.1975706776975681,1.9811226570805576,1.0224073097211432,5.393142763984908,0.0,3.556498285767372,0.42782034471108465,0.5152366812966034,0.12377158411906564,1.3275615317188207,0.537630759016487,0.3386368542207776,0.0693613944968785,0.5315922442512216,0.013393552662231523,0.2199166940609265,0.6709286911841232,2.512834035031817,1.8294227009560653,0.0,1.241162097367893,0.2225489813825191,1.7522528327715667,0.0,0.0,0.07145604794003901,0.9847606117949521,0.03789290754645913,6.907790017974819,0.019743843181476706,1.2688085880003568,0.41821116196692454,0.27119880691221376,3.5807290508900116,0.8990300222250254,0.7260764548055159,0.013084603682150475,0.5503367130155694,2.8452265134555095,3.829870829910177,0.0,2.252206603724233,0.2561812451551764,0.7441073276078032,0.45813174196563256,0.23314957452017981,3.7688956459869707,1.0158567709353838,1.7050628801194656,0.0,2.2897642325724834,4.999247474573062,0.9764639219282427,0.6664015982786637,13.962919992157449,1.0424235858604431,0.15325834688926931,0.3027493160318153,0.06623931810556716,5.300172858702577,0.9907083887751491,0.11520514855896735,0.06888057104831136,2.2039843587636088,0.0,0.02982522214387373,0.8643995047335908,0.0793255335656955,0.04907303780668659,0.008371203107734537,2.011210200347765,0.01799463751077468,0.47198155014320964,2.169728057341239,2.071143019740484,0.5553948064849337,0.457657938897192,0.3453936807287352,2.1808237686832372,0.04028869522152245,0.0,0.13540389195747426,0.16153423941013667,4.841168335766947,0.27548157460055567,6.012795180188254,0.1289563409739627,3.297467286700836,0.29679457386744446,0.2611932571363891,0.19266382722652953,0.8585828695910651,0.15331043292313684,0.1502667227281469,0.0008245137551847748,0.020458415147027065,0.004625976410666199,0.6081705407108022,0.1599715704000777,0.006186558368814765,0.13189249002024805,5.29651773267367,4.605537719979205,0.041516973737627305,0.15209056735757276,0.7757642148033268,1.6279067056330545,9.878548137285604,0.10435031151414265,0.2531970447494929,1.196654977338647,0.016112890517494982,1.0633142418722628,0.2969688672226354,0.09999173442426912,0.14822242098339977,0.2704736868186344,1.757436806624091,0.3316145189390043,0.5591604689609504,0.5787301162691403,0.06509793587795532,0.4806336244681666,0.39454386048191004,0.7139759512135653,0.0,0.07165974352793647,0.2729683625658419,0.12335971446026583,0.048673772247822766,3.1681799526825305,8.475230664074644,0.0,0.0,0.0,0.030931029459072334,0.12919035257073874,2.1511448137882443,0.4753330177188029,8.73661011011876,0.03915836168638798,0.2707746560057549,3.127993810498335,0.4957157390840017,0.22035124446520005,0.041169046689243705,0.6556025583423897,0.2565058132953393,0.12200863221177505,0.09628512986468252,1.430424599993877,0.2548871890505664,0.13181788951187468,0.4691815873824954,1.5825974714438804,0.006080400509521855,0.19511546963650828,4.856256099215312,6.818900407354263,0.05923328061675015,0.5717748312719735,2.6590545364855775,1.7899627122157495,0.7774507406344284,1.133428375224533,8.599598956585334,0.9782328468992056,0.049126779718684066,0.01831571070937077,0.029215553208662204,0.1076862036384707,0.0,0.1436540160887072,1.3192294499804198,0.0,0.006224931123585131,0.03508185658837082,0.4391245885818895,2.983080777807889,0.7645701414032684,7.842792530561961,0.5762170459995486,0.509026734422571,0.006973937045932965,1.2750133745655416,0.17288666077469372,0.06945480592733677,3.7179604836304736,0.39926033145298645,0.11899672411813711,0.0,0.5401429342161461,0.09230984906089335,1.0043353492728557,0.06178570391635496,0.5067428553721718,0.6544996352963309,0.08682241656259748,0.5707675137127763,1.134680505470543,0.0056097211597976315,3.9582789676492967,0.0,2.3990293613216576,0.04855387245198228,5.047437769273127,0.032898867918328634,1.1738748236850718,0.05828048291375154,0.005693302044942339,1.6648563977330006,0.154861582283484,0.014771762769661745,1.1735742804121279,0.34930586069296743,0.5461645055670625,2.309888392357748,0.4791972548455323,0.0,0.4234533265100149,0.13700955521080083,0.580804736124189,3.2177302646588544,3.1552054720654312,4.562127884125824,0.03553713703996586,2.98438026446335,0.45139716678259667,3.286618063483764,0.3203884052685686,0.7685372053088937,0.158077957347448,0.01927916321140688,0.2544323598687499,2.2791753495325837,0.34426109168005425,0.03913617820270776,0.028322398203606713,0.2581347082974075,4.174791658343814,0.045346309433753174,0.17180223786013205,2.1507371335485947,0.18447596630542074,1.5757804096679937,0.10559842477068226,0.14145993154548764,0.36593979093294227,1.3815488391287531,0.06932816783394946,0.33473551004592483,3.234747179323484,0.22108037151707105,2.9068118050407206,0.10761024189519208,0.1389760088708376,0.2566723470604728,11.132638341278847,0.0010797745363184674,0.8293637202818276,0.10896502456375856,2.82045684322396,1.2571497471862303,2.445250061208574,5.612429069663059,0.40717200701643375,0.04334625175865314,0.9501492241411942,0.4495219269395445,1.3962867512823403,0.13257041909049105,3.8299608635599123,0.0,0.013112997781110192,0.09951564219583142,0.11259960792429347,0.019240615999140953,2.604831304472963,0.1689828444869843,0.5275914461269051,0.5897017414012997,2.9220354068163834,0.008580866947860422,0.0,1.2095605845041228,1.360718881521734,0.010027425663170053,0.16767141258092932,0.801113250642224,0.19788117917274217,2.191021329113876,0.013743778381590133,1.6192593234961699,0.26466131101142,0.0704088717168947,0.8741778557285282,0.1614172667335746,0.26787073138604356,0.12029918382314175,0.0032900222156611036,3.708672209006924,1.2895937753017455,0.4442058423230695,0.18837491068479828,0.040370094833179326,0.14238927209553864,2.115083188770888,0.0,1.1830098144123042,0.05965716871348681,0.23829001015359852,6.7872154375261005,1.381254914033815,6.391961714789247,0.4276133610052445,0.05781460522185089,0.9048139060706744,0.019096769586359974,1.2517277486219316,0.9583174270889133,3.3017106325048076,1.0745052660831735,0.4406512549307984,0.25053994279251723,0.31864132573647996,0.23694743239541438,1.0223448598143605,5.154945634303333,8.142110148750398,0.0,0.41200583594010975,0.6273201214053117,6.790517587510045,0.001697195402893037,0.14674863558771767,1.0311717195737193,1.9104527845163224,0.7409368567095811,0.9583081934772502,0.3706420171226643,0.0986809352159943,0.06294218199712609,0.05341789215065362,0.03152723967809212,0.46355838026251517,0.15336056846881307,3.5266825085845572,0.0,0.10921035788458378,0.30513291895725825,0.41856004709653094,0.09198136708247473,4.14002979634585,0.010109739538101348,0.10417194156339282,0.5415001513732012,0.2813788384827096,3.9549995238340188,0.7991514366902642,0.14136899003286496,0.0,2.214997987921888,0.4627449632606848,0.4200253802213454,0.0,0.030818969051222833,0.6799562217718667,0.4230737821991156,0.07738729003843692,0.34825933982663004,3.8283240725518835,0.06203742582430605,0.13632967108504213,0.13125240180262487,0.00673027119890568,0.3260332869336944,0.41191116930522265,0.07885337994591701,0.15351169699430955,0.10902555787980628,0.07387878726557284,0.05636955647790742,0.4448167557175572,0.0,0.00936747497699919,0.2830211990649283,1.1385527099602286,0.38974237577579096,2.8549903058692268,0.6897869118176021,0.9962151955125402,1.1217186898726395,0.927299214338013,0.0,1.9308428525130692,0.0,0.040583665574914995,1.0009915511851322,0.059099921492350216,0.04802690567706147,0.047726754925997206,0.07203500490015236,1.7233730624483534,1.7236030217601201,0.18441446372887604,0.1694313598816457,0.3786762111526809,1.178070997013056,0.7903200007813982,1.3208338054334907,0.15339922669696437,0.0552199999331342,1.158803691712163,0.9123740647638565,0.1594617651772261,2.3231836339273704,0.2777932699034058,0.015448466804634187,0.949446621651949,0.202560177608349,0.3396666288677159,4.932283336774688,0.4679995566581949,1.8973915612910903,1.6350004717687945,0.2564301692746138,1.6799258928256575,0.0,1.847885464784241,0.290076587325486,0.02848406639489376,0.8190012392953454,0.8022634457004731,0.2839742722933709,2.2864469085440717,1.5774344362646682,1.4176890770437494,0.5388747871259674,0.2809051575717776,0.0704196498269396,0.007191659503491099,5.435186146431618,0.9854214180543512,2.6584383844581128,5.099449173966713,0.11055042342424848,0.06121392964413985,1.115731285221241,0.4361139404446721,0.1333257258685201,0.10769029899120097,1.616153125777007,6.370266426073895,1.927083731420295,0.0,0.1655575181234692,8.286105876973068,0.007875113284520174,0.4121734170829434,0.3746662219898096,0.45141332474709994,0.026030077732293044,0.0,0.10391239915231698,0.17657570667316191,0.15441087408038356,0.22701247809512237,0.8271319159850774,0.24682978779217624,0.0,2.877433833593982,0.10092744568480416,0.8186205051636257,0.0,1.4362735238313973,0.0,1.1646206629754947,0.10140669862159402,3.581722821483873,1.246963522836575,0.2921253320088226,0.4441935378583537,0.29850323862076067,0.4970500971929366,1.5377665047613693,0.41361767409710204,0.26256286443157695,4.879900886626561,0.39565168958128893,0.0755141096792169,1.3134131039781185,0.07863107922727419,0.05878481830957827,4.377537788529949,2.4885999894474757,1.6510910383671353,0.13617323343470078,12.350556541009396,0.2949999149428866,0.12997814793776996,0.39885917637476576,3.3754494254882483,0.14117912863822357,0.21721333429109446,2.000996996889233,0.6430427691738627,0.2244192308350632,0.06529516779220312,0.030060899910473893,4.0159000234606035,3.3701288704261776,0.1001208961308544,0.32944906472662305,0.17462212077456374,0.5430900162402581,3.599662513660455,0.8441287129009307,0.31328903751124915,2.813390396240296,0.10600360959306077,0.8775355887259808,0.33964184448789636,4.711683614171462,0.21284065550883557,0.10323409936844286,2.692218297853133,0.5355417375111453,1.1952238020583499,3.7410251521373965,0.47763493506981725,4.3142626237770605,0.453760400299855,3.6318667543486294,0.22712827737297125,0.3194774212547524,0.031336252847315116,0.025982310072401926,0.1637862147894822,0.18085319259218857,0.7116415801752849,0.13460454396844357,0.03142117225314589,0.16144055722374784,0.03838791737871983,0.04966790854692338,0.6013776092484107,0.04189606630242526,0.7599832311763912,0.022256354610944773,0.3045919089596567,1.210086247629175,0.011533408221909403,0.0010830025709429592,0.03757024969759426,6.1793267573588775,2.416586755762273,0.15486883196847812,0.23133137006266757,0.28386879802440435,0.910572906851151,0.10977072721615455,0.06379738016648329,0.0,0.11123445242015872,0.4640804658947002,0.0,0.08754566827609533,2.7230201155978033,0.06494635631822954,1.686655875449528,2.1720181669038117,0.14901450140515649,1.1675070000987462,2.946018939098142,0.10812995833553263,0.5992106691441392,0.24665348797801956,0.88386875923198,0.06475936864342013,0.5276847692802134,0.48099932333050965,0.24794825848993352,0.3997086235697429,0.24708503511283797,1.2730354277848384,0.43106245242036634,0.05608533549006456,0.0,0.07016773359526063,0.09038409641710388,0.007605665089679636,7.994431810128798,0.19532920879345317,2.150187358554139,0.06532610641207248,5.558360296783769,0.19493367303208675,0.009317877693925336,4.602430647058709,0.007832895521849292,0.005446479892466272,0.17952516483206882,4.448798959023439,0.5610179469054648,0.480370877985536,0.3073439767582329,0.06590013913761084,5.164274218768897,2.931658368910994,0.0,6.9703469294529805,1.6010866478286414,0.061002896141953755,0.0,0.09735684968067648,0.022998982888619013,0.2882329350610018,0.01624532750609342,4.687297024410544,0.0,2.7417161312544174,0.057659726347496054,0.729043103731017,1.5553303495333668,0.27057614861380297,5.961109413160987,0.5943789614884261,0.3525173271708031,0.009085224545996473,3.339962813792102,0.008330978735175076,1.480259252985825,1.9886732225106607,0.1921824325475774,0.17903928796674684,0.6793703589436009,0.15160125866245133,0.9049057941408392,0.13203190108542273,0.7711109372283294,1.132887736763898,3.8033320211644037,0.3255797052588516,2.030659873553658,0.08917027820080214,0.15011348110921663,1.339927794909534,0.321502654488768,4.6440805945337855,0.12842566707607395,0.39394565083639543,0.0,0.031561606916762575,0.31006212107763886,0.6011555258844252,0.2141838475128397,0.043967524591936424,3.2048016443028535,0.10156859096677451,0.06585315235385014,0.01806788206586374,0.8596599236149449,2.8491360579485216,0.16606918058418363,3.8319813076970974,0.1374300653522138,1.8763048112784655,0.3065043851063445,1.7659049248488397,0.1223354915980992,0.11840597140091735,1.1227175180134812,0.011835191313865678,0.832524401950919,0.44509252436690194,0.08855121300566182,0.07676581030047203,0.5006352281785356,0.573377799541201,0.04355352445977556,0.2954369983313674,5.291594378305437,1.69790602115508,0.03329092223799579,2.568387798081141,0.1415249190508785,3.164815128741013,5.7961922525706076,0.029037996533698873,1.922292201485432,0.033852732606248104,0.2799873808801294,1.6467227418665047,0.564941964832351,9.63063748018756,0.026786162522545398,2.7272166367582766,0.29097237264563647,0.062105626974093386,0.15130410407803474,4.12111687409789,0.0076519763205087354,0.23069126528004424,3.863030207423666,0.2984090177811991,3.9962697146141357,0.13443021226281138,0.30128270010965985,1.1839103492757967,0.3532379160248702,0.9097852500427073,1.7599519605477227,0.3489158968492181,0.07330318584538276,0.1067657048895767,0.008510383244854758,0.0999663000066282,0.08613645565287253,0.05061603047243102,2.0296751940246764,0.6273582029855498,0.024004753437474324,0.4342172771441062,0.09308818863775592,4.600730966189446,3.174132561856567,0.024497503644107965,0.0,0.1579835376629366,0.32202706187784,0.10729550279192779,0.2873966231135927,1.8216728536967084,1.3933549529247715,0.21645491127876992,0.02621757156698923,0.02310254184003724,0.02268896004091836,1.5190655529348684,0.006210153728933632,0.1659184465623169,0.0023435860395861763,0.056054612730370046,1.5796375893411296,3.5122239623388403,3.1046305738363325,5.123157103511837,0.06203168229006517,0.46388949003746105,0.7444711820250045,0.14275045816298615,0.016416503544473215,0.0020959758248323412,0.24488890469333136,1.0294941122992998,0.04499229342263833,1.1127786784317788,0.0026591289717865507,2.2407623719641094,0.5361516455472273,0.07551698129526585,2.174267213302329,1.5700053156737677,0.04586446142276879,3.566462137953068,1.4258656112280526,0.15996840325123496,0.46092601744902895,0.03342355196745794,0.15113073460072757,0.02076261161180959,0.5829670612565738,0.22230264237176378,0.21057386413002321,0.24519815940835954,0.02750046809860618,0.7536207336724434,0.08525607563399995,0.09829988075804286,0.22173585801505924,0.11683172801964758,0.07990595624567676,0.01629581871596031,0.15845995463636342,4.393713420722298,2.854883866255302,0.23193592667190366,0.0883448593587377,2.4632288892120573,1.060417331227399,0.23523506574127184,0.3243577430626905,3.1749099140489525,0.007570998592827394,0.12482570035263274,2.413324450333837,0.0,0.3948309003992412,0.04913064496325026,0.012846183706795689,0.1607315299576504,0.4450274734403268,1.6982163100746739,0.0,0.07557547178106017,2.5468220548703613,3.7659251564552365,1.7270837282410927,0.0,1.6918918920527233,0.055238275245524715,0.04903610348252396,0.0368425182793356,0.2492887988704413,2.9882997182337094,0.001967320977438014,0.09402475990942971,0.5543782617538495,0.3120332289178247,0.4118253248148651,0.2184474499817033,5.179868369611388,2.234602007117239,11.982301748221502,0.09863430222637437,1.3592077701848728,0.02943367539018582,1.3859492636717388,2.3027502591292524,4.878075516713627,2.1367473346040526,0.959644884647421,0.41428532447860844,0.24059814870104956,0.05153769353856141,0.42580325791935847,0.05450394792268387,0.2336165311117968,0.05591557230598143,1.3062289479860043,0.02266841612486048,1.9044144918112516,0.27428409683227084,0.26474199428454925,0.03440649490618375,6.061081400145359,1.332678871599592,5.004164190311796,2.0642482303478795,0.3912602294975711,0.0217131976446302,1.9474427132217071,0.36972431750397305,0.26297517248428814,3.323664616587637,4.322083723478602,0.008622176095505418,0.2686408225361623,0.0,5.6041386226076035,1.8108988169654796,0.0783237565935363,1.1895086829980515,0.02405305097052235,0.23006827474207547,0.0,2.583109866457643,12.667207798435857,1.405322358211794,3.913522946010371,0.3966518456204611,0.1559312209868402,2.855324978489185,0.2668091003002777,0.35905151409274444,1.230858152290868,0.027669973731857755,3.7833108194815503,0.27415188696672965,6.238008773754617,1.2445149914553397,0.2856468600714437,0.3310674131793685,0.12793878834979178,0.0,0.05826384883733082,0.06182338061563275,0.0,0.22850648518308758,0.15325850414820463,0.16658446834578688,0.4745491513054544,0.025459031943092403,0.06743640627183511,7.011990355719966,0.085107150607314,0.2422595996530994,0.28289089355743613,0.1263130727691646,0.3326638887369815,3.4841225341389315,0.8297246540451209,0.6693358246227832,0.03483926530505155,7.013737923393142,1.1737319011248033,0.0065136516023927005,0.0,0.2333833084697735,0.12874505136474168,0.704237325754391,0.5432389258136906,0.35520540076768214,0.019229226159390933,0.28724617794231977,1.0990063170222364,0.09517205726286826,0.5868513158463333,0.0,0.6062999865295815,1.7507736240273797,0.032159961251625235,0.27483918200934565,0.6590182543075573,0.21046297288960902,1.332846086634402,0.14282416576869528,0.2933083176771616,0.42076453062367225,0.19249914492326603,0.18123272078363728,0.08943370796382899,0.7137154947473876,0.007768090476033995,0.27118106696244904,0.24865673630692253,0.49560005150516595,1.0451859751567047,0.45563400521198183,0.7322712498145307,1.4081615835505683,0.3883196622399665,2.1146324729171715,1.2772754140982492,2.5036547624886785,0.0,0.5500034481668798,0.08958150474783277,1.4098462499894968,4.876478706153409,0.539457639061653,0.021025241954550467,0.13565925182495508,5.079532927340859,3.7877863282376842,0.07462381105848315,0.21751626015057113,0.16106613138004588,0.08455907410198993,0.9937600831785696,1.575384767136463,0.030989741614528832,0.24843893511442472,9.148702253982584,0.193164592554266,0.09869058645855056,0.22731530393724952,0.1727111396048251,0.2789988432576349,0.09590811102155161,0.0,0.1293525427425256,0.370307992481441,0.21402751357275496,0.15804341107113906,0.03624026142422698,0.0,3.5599831431029005,0.41852510916856966,0.1260032542952092,0.0710213122523391,2.354304902783511,0.015750838023007585,0.06856602155401781,0.9689674135031148,0.06615212039162766,0.09415894524350277,0.9812300416508477,0.5403974323985026,1.0230430476766355,0.8102506811901122,0.000595744216742855,0.17950299340863474,0.04822384271692837,0.10668136827162167,0.00033880828295718146,0.9766828717360929,0.26404416952796195,0.1899391445333234,0.09676835017392271,0.6095989052261575,0.031135137713860672,0.8877596248977384,3.088482926158352,3.5317117570704273,3.373041675952095,0.39231172801806813,0.9680129238822373,1.291690500362365,5.050876424834797,0.153411194431042,0.0,0.7540064405501121,2.235072162973927,0.0014023562025775593,1.1436911123569935,0.15446788390327093,4.560344072975243,0.08463163749923419,0.04190781622717232,3.188438016983845,1.6804265118443729,0.6502502836421544,0.1526830844704845,0.9609013209008335,0.016510188548853666,0.3759119142202352,0.18577981395190513,4.30546178171648,1.339757600875175,0.35786149203102124,0.4689659992983355,0.6612140310010945,0.8030218668420767,0.3592113400711743,0.26756054695979925,0.14584929491252052,0.6711243965660778,1.6124027708959925,1.9674996671644434,3.619804312107439,0.0,0.0,2.8770689857302427,0.16356832219952988,2.2986809629390943,0.23177887007666076,0.0241068941449345,0.6753970320482718,0.029074095770415198,3.921576741815109,0.09982948754015109,0.9156938161795669,0.174652738650944,0.0523811295332921,0.021853716941514167,3.0621466676299045,0.00468738944860736,0.21958084238204179,0.29666345024065,10.183826541022313,1.3577836226540456,0.2878142486791231,4.725984979541744,2.688266573734871,2.304619967528278,1.4336151346683055,1.0775537125643824,0.04580795419287931,0.08122652665005603,3.7326721570432433,2.123578331381154,0.17331889875691342,0.15432993854740906,1.4700726633687502,0.12633436669919185,0.1443782433397407,0.0,1.2805396960972903,0.6366601983643596,0.17574544301306338,0.09835949791564369,0.10585739196731125,0.7657111277422366,1.1750593624903116,8.88230549845537,1.0529302460158483,0.7712537136587545,0.06760183411100429,0.7088670362775407,0.02018836921273115,1.5207588232150684,0.17158866149437468,0.32715984163872847,0.23583490532244777,0.3317784037662084,0.007806453135351776,1.0835772282312628,0.3935861096298512,0.5334338772034624,0.050035927367256816,0.7113013661744265,0.6209321452159628,0.03157208905273734,0.5368391940169912,0.8546862440269032,0.05564870995673288,0.02744918250072992,3.4389084636911367,0.03407000492790713,0.16762016462524487,1.5868384529316768,0.07364482878356893,0.1774065674891343,0.14704064978346665,13.059807306220975,0.1307097406721831,0.41593151982234666,0.3071969821413354,0.974401483848796,1.2750138514189742,2.335278246021456,0.017863940170573578,6.060469336165614,0.6176198742908499,5.158184586972953,0.0,2.0411372136068335,0.19079486474358853,1.1172123363345388,0.8164634976385119,0.0,0.650243737376822,0.6532161227192079,0.14308435644058193,1.4889702736263388,0.2041040392466964,0.14381644085039325,0.9874452303641965,1.0910115862637473,1.162441310243897,4.950018588693753,2.3827148829482665,2.426643654807707,0.03955663204736348,0.04874216784049912,0.019684918912596272,0.4385611097792821,0.196122735408635,5.628571351069446,0.035741781049684285,3.4727929153289323,0.4896981726793017,0.02817670163758179,0.09566787818507239,0.510323335699316,0.11678474688901996,0.38713628679496637,0.010467324973622016,1.1891321662738394,0.06439630802334584,1.491509489652981,0.17577679747980834,1.5596582044532445,2.28235412725717,4.309300999011855,0.0,3.097823225755988,1.7109995312008026,0.19191304720394808,0.10863868183296299,0.11015271470089827,2.442329222677342,0.3809048708922482,0.12216581076090183,0.36110642065825704,0.015141884199056044,0.4248718502249451,3.449360014340922,1.574441731855853,0.13703412760400724,0.007871322252758328,0.154942438498908,0.02362315424290884,0.9436871398263891,0.4728480982452625,9.5206148405856,1.5236613532118932,0.6679754147877435,0.10079499627415345,4.171174412521726,2.5214282337600156,6.05902612970846,0.09812731127751562,0.33868732860514417,0.2403647454511333,0.3948414683272199,4.321134351240271,0.13385730054595069,0.0015984239900950215,0.31507065088240527,15.897563441984198,0.8612361010449914,0.0100021463429254,0.0,0.8256285025980801,2.8024910845523348,0.034609084409182866,0.49841456903059633,0.01127437839241785,0.08340643077802579,0.06645834087788649,5.691052959724768,4.257182868428293,0.472322156978529,0.037481710945819646,0.12483530675973586,0.05551048058722996,1.3710743083853512,0.562255809149105,2.432017711717309,1.1284493250352814,0.042613336532609125,0.22772246412287345,1.708008300997875,0.05522004678069159,0.44913438178762277,1.5240873119597396,0.8725608484904652,0.009072733322754267,0.3575711703107052,0.16201937399846322,0.2932933327273841,0.3773102351178421,0.10116564599379396,0.443341732368951,2.545329607610274,0.5665172714570568,0.37885219452870933,0.4422202985813932,10.270520021240202,2.556873003626852,1.1112718402278094,1.0538922295491628,0.014563685529484616,0.0,0.20174010909405649,0.45431079926382445,0.5315742614230596,0.3413865189618033,0.0040241481800691