3,2
314,0.6173658319716111,0.3717111363917036,0.15522258525269272,0.048503384457401655,0.14659909906590718,0.0,2.169588866875784,0.0,0.19609782178366775,3.7700066086288375,0.20142661108474424,0.3465590734853303,0.2896005735935163,0.003974378261796474,0.05724107789191457,0.027355260404110293,1.0105338773951278,0.04648074487540543,0.19175330741855,3.1194032751582523,0.13852585214302593,0.03737534312420365,2.283687938311142,4.455768839010599,0.8481020752086756,0.2396771298024436,0.12563726110397244,2.941144781839035,2.276630272026599,2.515900890121552,0.6885299044109594,0.46842703714236933,2.4749894820605327,2.5613163454954657,3.800324973914276,2.8132762937049343,0.2142526796015667,0.1397537507134734,0.048797068844835145,0.007410577938248508,0.04408584644070945,2.636913313802531,0.3323331660482127,3.5572524679759887,0.42586533452322484,0.092751675387726,0.07569048429848113,0.9770456453744085,0.4090535213525479,0.0956087247582238,0.09959308889653351,6.588991071666506,0.14320513023131443,0.0,0.0,0.01750170500449011,0.042557153409241266,3.5635605216209876,0.3299113801921614,0.1820822713444219,0.2738289476217295,0.07155775074830562,0.5006812228738315,1.0570223512447665,1.7049590922649442,2.0140011823846944,0.03798972623629315,0.8824820687938413,6.150492805751131,0.654742642945914,2.3510371069861096,0.38284331481764977,0.3381262437887713,0.5177382309037228,0.0,7.648143682186204,4.378987620856381,0.16784225049941748,0.23196633282049461,0.24020335326577968,1.0830285435544411,3.01141772724214,0.8162135709262985,0.5757816026024063,0.0,7.754347225154237,0.20446074553191007,0.0,0.8119973143765242,0.9363136063368158,0.12881737662781534,5.934407266715608,3.180990066764559,0.05336818633748508,0.09013091799113027,0.13622228434186556,1.3783081497402587,0.03194698385783168,0.14516385502519102,0.8277757557591572,2.883235056330027,3.1220506219348074,1.0691040011222281,0.7810140870634534,0.04135146192323913,1.1829107776463599,3.1521217077564723,5.8536264968727485,5.11761156370116,0.039850882153445344,0.23153621312341377,0.0029193997393011095,0.7243541304410739,0.3368577575455354,5.933015419614282,6.3619349344565865,0.12434368120332095,0.8923050266974297,0.4533230210629007,0.17397189832697757,3.3625628963606253,0.8142600842823999,1.9858536979868697,0.07242545245513132,0.343602935392215,0.09099532642870045,0.14136205266606372,0.07513408496802065,0.3111174902057052,0.42056685281956385,0.6019717421462389,1.8368306447680673,0.06297678382225502,0.2752643921107474,0.39777217539594634,0.9794527011280421,2.7272657481722176,0.5367795474892165,0.0,4.4359937896843835,3.1828143547382552,0.07946824249352735,0.4637573625273541,0.8612309210079805,0.07232595542245002,0.37371413332066017,3.5374924622961244,0.10940480524388985,1.2561452084250608,0.05623499899305173,0.6992171865617571,0.34767634947011317,0.3503255463032009,0.07052328823172882,4.708798225227872,0.3244533780863281,0.03248680645586277,1.0913076662843872,0.04415144867125598,2.2891272754727963,2.8350979779157477,5.310179067392353,0.01368663485999333,0.597599587952049,0.3543782991147135,0.05862749359291719,2.8691547637938433,0.0,4.665415336887449,0.2659245785509836,0.6226003877001238,4.752375939367045,0.01748314867452261,13.548602735299685,0.16947485685033525,3.407464989245947,0.04116908801051178,0.0,0.877945649116592,3.1214922283432296,0.10681216155593165,0.18035233526929917,0.3941244925004572,0.1420261129822631,0.2865566256187124,0.8376058366318075,0.6234573368921708,5.546612432765455,0.32190029656097296,1.7459390956429959,4.3127693861954075,0.029275517977164656,0.2265913351881289,3.3520754192991946,2.0116221400908265,0.4530582835029038,0.26526953525036356,0.13574903193700116,0.055976587190871285,0.2953505230849234,4.425803484054368,0.008756257952687974,0.2760361727760321,0.4045257514309468,0.09508060088108783,2.764580453597908,0.32761830797267777,0.0018578516045314464,0.6723903689958273,0.46727481497919543,0.5328665648040314,5.082899926180456,2.973380854442773,0.24863213083744773,1.3992334810450608,0.22425855868849887,0.15575537187584843,0.1360112715178059,0.7429510469258962,0.1792735114492494,0.7273067592201593,1.508180907402398,1.1862365345638646,2.1862489213921554,0.16975879702785185,0.04687594218997582,0.01727505752279379,2.5253866225406174,1.3640986669735238,0.3083464998442431,0.3646441036505075,1.6589196529820356,0.017937026098525655,0.0,0.093494348539646,0.8303242256252817,0.2718632127416394,0.047584773489011134,1.4833567378585186,0.12058017843837932,0.5386632038565264,1.1849742693221763,4.254396408006399,0.4671013208050949,0.8927652219803388,0.6305106630645303,0.2244926791270565,3.647562488186519,0.0,0.1299307787988071,4.170252558398946,0.0,0.04033962493719723,0.34476655060992206,0.03780350583177183,0.2561510358175255,0.1585215035844314,2.5145476991490487,0.0,0.8044973474755643,0.07288902399234631,0.04846827618818228,0.1695658077788995,2.5464403192261003,10.544737951324972,11.788307877294212,4.796335518569314,0.0,0.004322416173390575,4.4758706831263035,0.08133130561257473,0.4753122254847568,0.0,0.17325929111470195,3.565269864866546,5.661809421234213,0.0,0.0,1.3961771446766345,0.3707380966251457,0.0,0.18610636215080967,0.6582203291806927,0.27312661858621023,1.21517348193224,0.019799825805663307,0.24740877735445732,0.04109542623983842,0.057632301797144514,0.3168423101334037,0.06764229923568132,4.374758819512641,0.9256393829257608,0.7222879288302924,0.32969802518044844,0.021559175972301503,0.013842903945125773,0.0013068892921728192,2.750825819323658,0.1278719702334925,0.014801072269221116,0.22320930722044086,0.24572507271239274,0.8875045339652705,0.4777861717456482,0.1509898429469193,0.7718218181274143,0.37070985753702534,0.48659976620298995,0.04321196847711528,0.37725232177554524,0.10222431118125686,13.603403684954106,0.02785440747871415,0.10097706938719975,3.2764858403534767,0.2591762061192868,0.23401267085076816,0.1392796311869322,0.03596408752220226,3.111469111969941,0.7141416708648258,0.014233021049243177,4.266694224565365,0.16516792436871075,0.25774974423024233,0.048513026586238794,2.2877453860112045,0.19364691978599535,0.983420885561433,0.02049585574800261,0.019742664277425437,0.6648760237888012,0.9267851856304556,0.3861504831711655,0.07922710602671779,1.8979208866547328,0.0057025505756120864,0.6156930624580688,1.034861958575806,6.760906214591738,0.13972954408967597,0.8584039159318124,0.0,0.11204794975891907,0.12938646859898872,1.6294415007571212,0.06087063443159613,2.94292615379673,4.912531872022668,2.8900659641952955,0.030365633874265274,0.18764192452944162,0.0188605761729419,0.0,0.008592958054012279,0.4169936813272246,1.0539422491601607,0.007591338264053005,1.4246313782797828,6.51189337687743,0.6002389074323187,0.1967376214015557,4.446452276299536,0.011725463573463601,0.8663591511454902,0.03921823257150725,0.15316761525684308,0.006528962234831681,0.08810341155551527,0.0859640151831429,2.1459185842235975,0.0694936130308812,0.767314153991624,0.0,0.5091352996531984,0.03229136235497698,0.0,0.0,0.09022849839694924,0.47640531912156825,3.502437437779264,0.012755360445654729,0.19029952086952262,0.6612818546891801,0.04971870013823043,0.680769397730794,0.3564279478179695,0.0,1.9390882327829049,0.048470895650696066,0.3180152346935591,4.119739201966137,1.2381899591240333,0.0,0.3001994942877735,1.325306675715879,0.047676632266837604,10.466550821741661,0.23696612635004333,0.0,1.3897452662352263,0.37021320394386414,0.4446429213482008,0.00771729211703398,1.1260895627588385,1.2430527932346873,2.460528614612061,3.987475626970061,2.521352715835235,8.863169301024094,0.7700196310035574,0.013192540403934139,0.2762408736541144,0.08553930362870066,3.9871615733904404,10.788101447566024,0.8471804709209848,0.5105185559619643,0.0,0.13825630918611864,0.02490965318509275,0.1436867079201507,3.4685036125891084,0.06058414098394138,0.5213573052676643,0.4546217173089231,0.3503806854552969,0.12179047662624054,3.425733688701934,6.468658478720986,3.649903833266266,0.06680542384442895,0.0,0.15602794897535377,0.18531123739466615,1.5378523523346699,0.6812067133982249,0.2538669389233996,0.4585664346612792,2.2788170624437463,0.6939284167373021,2.083531645274697,0.1891110368532316,0.5704576410620477,0.16372581248236773,0.13493886096245356,0.001365352642984874,0.16228390012475846,1.2457081081171264,0.06402067535615519,0.7428477862659704,0.5645233681312285,5.07969296021505,2.1583480962169137,0.8432038834528024,5.328944869397188,0.041242136589022316,4.272627260869993,0.45718553835474074,0.0011988600417405237,0.5262343963675993,0.047782102638558976,0.44802868916544036,0.19906102520724334,0.12271507414526628,0.2660037913857234,0.09676934402701987,0.014086204928847601,0.10968896509860393,2.134038425180359,0.2974653289810838,0.007682701329841279,5.505335188476987,3.1730227437634806,1.6024557812737261,0.0020468106959485866,0.16647056331451227,0.11973419941429819,0.09611940763646043,1.0224666810644822,0.810500051534131,1.2906544516632206,1.2076957033982816,0.28008612131807387,0.13238998668922808,0.01656604048377397,0.6274479215160803,0.2643129536086857,3.208491316608681,0.007424087844821958,1.2704022759246296,0.16894811216304007,0.2228605465677136,0.0,5.441741913751564,0.040383203573147064,4.378658963608295,0.0,4.179683062325938,0.23175848028244772,2.173710991222781,0.3072115898014107,0.7284866171600939,0.07153346878039368,0.36790475432417824,3.28435387242851,0.028823571164211748,0.04148440553015842,3.0308812210133027,0.2020016381809091,0.27814188162403797,0.02691341980380546,0.1648345452945037,1.21983314511282,0.4773901175079267,0.42192969608199826,0.21913393736655618,11.772428407446121,0.5580479849476745,0.7479261228282361,0.5898956906473569,0.8145101262917303,0.1971984287701658,3.9223996344223724,0.7874121326856907,5.717480783323256,2.2801185082176403,1.9848501459043628,0.10350607560792335,0.7894186793513871,0.001791102159995006,0.1616341846680136,2.588445827905798,0.954700736947339,0.3418466901229529,0.662449961580478,0.14492159478087974,2.75587300816985,0.5142440238162926,0.6013149337347539,1.9028833754090764,0.3580708783352051,3.2135856085584473,0.12375999798363846,0.3041860370164118,3.4058132399708,1.3008147769541405,0.19294665210386264,0.12725526666486697,2.104609115026653,0.5257584804614632,0.19247135132889276,4.965804195157709,0.033634616477339896,5.559617955249228,0.8783295944512783,0.04336690777900798,0.8313232714097598,1.6994521471199389,0.5936257092396056,0.16331461630276678,5.191554448991825,0.8780129657408771,1.4830712358234137,1.6221427186035422,2.023161758104626,0.7109920694897394,2.7442990917027603,0.13578564795380466,3.3649645024153516,0.7719735410941375,1.4209714202464685,0.44740106273062397,3.929770881423191,0.001095044955040425,0.20812095599959735,1.9465760781337664,0.01656920984209842,0.1013241514429466,0.02598896547619134,0.11075588011176851,0.07583240886757459,0.004928217229655196,0.5269507801360862,0.6087623634992179,0.0929215187362058,1.8788666933082023,2.66360525209328,2.0370545381887153,0.09918237231362692,4.887797221618571,0.18493466465475716,2.828955387167084,0.8022099584298572,0.5933298434145787,3.1004824841238037,0.2735144803632561,1.0668812055857035,1.2954017203341839,0.0736229175789801,0.10502224511990477,0.11331238903013247,0.29939489234903105,4.211015251785985,0.0954243893352924,0.18580986177093217,0.0,1.6773923800597537,0.7202585044851775,2.1610610024646837,0.06808616300889714,0.16348371844392062,1.0347854804939929,0.8543186066548568,0.12868675025180498,1.8664610735393192,2.3061342265817104,11.70543299889811,1.844077846995238,0.046200074719699114,0.05997737677563775,0.1074064020051444,0.01213822271925813,0.8373203481368421,0.6562397791921316,1.1365642521084371,0.5556838902566095,0.04926317733411434,0.011287645747844022,0.02575805646659335,0.507374790518409,4.415154480632276,0.04591908230306685,0.08912250506391922,0.0005676060369760316,0.12558049376014413,0.031109149698044902,0.11818325197803725,1.3647568542150363,0.6349935531330644,1.1020534061604572,0.042891020389552725,0.07056719557284208,0.16654369254032653,1.0075811252967766,3.6479318375446494,2.958805585803466,0.39579768534463766,1.5489564496738757,0.2963126504156266,2.852940328175441,0.33085594530609175,0.06059160659742169,0.2735939173796974,0.7626743850894884,0.0,1.5397469018307803,0.004326758397982466,0.010148732745097755,0.4929432758476975,0.21570164875793063,2.663968017119025,0.16526518454071315,0.30992543520312177,0.05180924842451029,1.9564348617630056,2.3324235802817443,1.9760351157430716,0.02158334911077242,0.0,0.14095386573445623,2.8826023604183724,3.9371719328116392,0.49318990157900444,2.0671312916554365,0.13581065724227281,1.017593006474152,4.393347836428561,1.0017413987288932,0.29936364170528584,0.28566855056527163,1.9309570483044993,0.8434315371794205,0.05457949002937745,0.009030550965066109,0.08242659466825897,0.0,0.3680506101591736,0.16827563902498044,0.2852669283738756,0.056550923992118696,0.0,0.35387008021392585,1.876307753662842,4.772255850787084,0.043874225127106925,0.45887206270888226,0.024970047860743527,0.030695825072675653,0.7746104412279993,3.349223475186502,0.08161041864078178,0.18546530166024766,4.592767570747261,0.0019575958977746666,0.3759662711839922,6.249580777018819,0.05563922630647866,0.10036469370832712,0.14244121985829894,0.06335680529444732,0.72232669226474,0.3594447325429835,0.00474152988919796,1.3948061419067879,0.7091885645052685,1.1366211255987135,0.025358138709040245,0.182443829995786,0.11713015705586072,0.14142695545753647,1.7767077479122109,0.57871020013464,4.736483303466877,0.025700410837655507,0.5705595201574409,2.36449244854429,0.39677028263268665,0.13688292935352475,0.009463210307146142,0.524322265514864,0.0,0.7202694122141435,0.3330879905978006,0.009051636484189274,0.6841318495837037,0.3322735063195119,0.0,0.4530245061064804,7.55565027501184,2.2979486607758526,0.661985091580163,0.07925610982500064,0.2192748501925803,0.0,0.5857985337476594,0.20676007962200926,0.21475895055827188,0.4134077962289222,3.1149438369627225,0.3413062695130802,0.001080986128694228,0.021136950492521844,2.6725702997394767,0.5216688441683708,0.7411660585813697,1.8306745455586486,0.3887279992207078,1.7512718382451617,0.2797768162533716,4.454837072381882,7.765033279110214,0.0007467300287222756,4.411660485414425,0.3052419931725485,0.010765871751896139,0.006084448808067577,0.06869016584035548,0.13574485791985147,0.0014524464937781811,0.022606186508717485,0.002619560121088327,0.017816568484904205,0.3717394829475913,0.27810343710948815,2.6252418333636776,0.07792846218763905,0.6014517532481465,0.1599625462317098,0.11481493695628209,1.1400986080332451,2.1829292889756995,0.02845930801412422,0.2521970930416999,1.3190249696465273,7.998376432299736,0.09569467699380696,0.17742721529276295,0.1367666022628211,0.07562503838436685,1.2318264012226123,1.4032241993036907,3.047514308473267,0.11028869183939571,0.9050825750788993,0.10279552643142553,0.006052291400704624,0.6429396104505356,0.31646119312539867,3.2835478223369305,1.264095361616997,0.19591093641958146,0.8676924761246005,0.0,0.051413819502641456,8.21812201187528,6.841620658817767,0.13709379424574664,0.509300852983102,0.3001673865074792,5.151947029001126,2.657307031328534,0.2749358478770543,1.360570103221975,2.946705604685275,0.7504422285640673,2.120981801388874,0.6015227406484183,0.11501870490293786,2.794420206788633,0.5031625441551388,0.0902454156165522,0.7098498528313604,4.893933961209815,0.3523877102738986,0.1658690909289975,5.337795915668639,1.2161465987899178,2.2278721920787063,2.068435269635458,0.28197901866509767,3.742711657421568,2.582608016856471,0.02623871265185329,2.6365915408744955,0.14342151971375205,4.124019267056792,2.363052401325083,3.7048247084962282,0.9560921839967822,10.694519310362885,0.008689198676382626,0.35221228109905445,0.1183605335834308,0.10389964667325913,1.7143109897720508,0.9976212938468978,2.114004140436817,1.7538138891056763,0.042861747206045964,0.04168461458666117,0.2355129909337501,7.258574021711819,0.0,0.18418230414168768,1.0073934457545537,3.1678545382149776,0.7071985111234307,0.06902098535455914,4.313248007964969,6.928329388830636,1.6428475642790334,3.756819795240091,0.03580605261236125,0.2242109181142884,3.925165436078582,0.29865251279338456,1.03260383462414,0.09469532312780338,0.07080320919145588,0.08429689012355102,1.7359424228794047,0.0,0.9674202893544352,0.21015598513345024,5.114979535414624,2.269858235108388,1.0629631561255586,0.03016566860948,1.758300707286229,10.063934288759311,0.35458687417311374,0.042266457027229976,0.515103832854422,2.7699693840059965,5.5127928360662555,0.2667855630213434,0.1639546700680916,0.28750781145629767,0.16440638768515603,0.27809571475543304,0.49635933360342954,3.9567732154918724,0.032382879968428036,0.0550313526500954,7.375142482742601,1.8082727794878708,0.06938313416359687,0.03257896583929076,0.21602900422759141,4.800222274834069,0.17536083333865093,0.15958497044886366,0.586245594880066,0.3995475851948185,0.048518167676681045,0.7489656084818037,0.19394182753098477,2.303331843996953,0.23828476641278584,0.02858641043955279,1.1039770513967788,0.4169041718823392,0.0,0.48974299756301853,2.4066253048762425,11.99913905388783,0.501547253011636,0.24225787595265436,2.2830758886085745,0.20545810807156495,0.2519966195245702,0.0,0.49234406269357556,0.07609515238525777,1.1115873814724984,0.25623669632187696,0.5946935594237721,0.34439711477493473,0.22399020255178037,0.5657381004823248,0.05901343202005993,0.0,0.3011983161332745,1.3486070322365933,2.4426227208241347,0.35787623020019255,0.013540008626762745,1.106841562255076,1.864759886091448,0.5576539358462744,0.7763854089260187,4.073030774334457,4.048535640052919,0.4243505674349497,0.0,0.3645799980293105,0.47446380333269056,3.978481296924036,0.2983219535231445,0.01740123690173867,0.3221423459396622,0.7244924347764496,4.73540061213841,8.62785356677122,0.5046802944415218,0.17531066609461243,0.09827907741557462,4.7428053012984694,0.7498736857852248,1.5640166689273198,4.362465794728595,1.2431815907662023,0.12835682165510587,0.1811388000694656,0.05371471282257989,1.7564506871473133,0.0029556137800321736,0.5158722191836549,0.011806579455213573,0.5551389366988966,1.2796449998947184,0.17242453963825843,0.2272030696807128,0.33440280453321236,2.7284849093709242,0.0,0.03611672408442668,0.12694155886596015,0.5792062706925181,1.0834551845062834,4.114183204815742,5.441993972629106,0.10163734372725886,0.006552694129863923,0.04896956293400656,0.12051447110989899,2.4829843432228462,3.861159291368327,0.7189160160474791,0.0756121990999068,0.17607254642649117,0.2518965087149534,0.28390207775784226,0.1516545210372744,0.06127138835194623,0.04839123501989562,3.719645991750305,0.1245376596088188,0.6429186790913528,7.0717650466185775,0.18306822431251368,0.20739400609059366,3.0707722881038766,0.8263396833747536,0.04642576763476569,0.11566547607292765,0.8556394011141943,2.3010696268415574,0.13543717181729065,0.29184485174536534,2.450136129172369,5.35646477592521,0.2779500932757082,0.2408990810420999,0.0198777550433068,4.467937167931698,3.6864139875289346,4.719176854594361,0.04140174669534602,0.4075578873512543,0.049219814534549045,0.061629110779952034,1.8321399225918746,2.716821797335158,1.7004475835311066,0.7230006283475421,0.8032934997708105,0.5657668268034013,1.4108534278456797,0.8038797118510805,0.06613730292397646,0.0,0.013680637213438374,0.048474857570740326,0.013635201079292614,0.0039653165675177515,0.07879611131829889,4.445198755324407,0.05008070779657814,0.394462857381227,1.2331475357025685,0.6107684015285559,1.6705862495731232,1.3355533778656494,0.36571480320741023,0.43345921454293856,0.004198702036583901,0.02538608337474324,0.009267664625242311,0.13138521992032404,0.08242300490656596,0.0,1.6878060283546354,0.03349940529916573,0.2186419525439125,6.882615852159416,0.09310682600938924,0.0038537442407249323,0.270439034542305,0.29897168471128865,0.001998432596727495,0.1915126884894196,0.002194348544366509,2.5834110194782007,0.2507435474120061,0.12449133518965527,0.25568300073251926,0.21986552227123024,1.6662024323984763,1.8091039681850427,3.3417171030452595,3.9123137529073135,0.5714269331861974,3.067963512439327,0.2826928586200501,0.03335195380556666,0.17747438813737704,2.072565181560355,2.2344929929794457,0.1723930979087358,3.321843035995893,0.1285542004737581,0.0,0.10384776506859617,0.18701283227946375,0.009266477386999927,0.37641471221325595,3.2433265356940746,0.1629240499832445,2.4120063407864585,0.12212228050822516,0.032890487900474774,0.49391533266302967,1.4696801256948584,2.2976344337873513,0.0,8.338105064340288,0.7388790037779187,0.06759261315234077,0.0,2.6087312378839065,0.7187092943036832,0.10686501628403189,0.4208286030515338,0.03756443227756279,0.16929302441853356,0.11147866958102703,0.003810250299985718,0.15956803467061342,0.28996412115085723,3.7229442334070395,7.807183887465532,0.06597140913888988,0.10323070929555556,1.0906626018599823,0.11709735179888403,0.6017121798176729,0.18309801645840196,0.13528726481787956,0.06788342490491317,0.7057596164787401,2.463693997895621,0.5041279086808683,2.2529648766909993,0.9604518230004508,0.04262916111049364,0.29381480998244847,0.026330561590068413,0.008852057504426969,0.4945221851329764,0.9805139758105632,1.9761192121545736,0.09100897413755771,0.294129695202451,0.04571119534454393,0.4248974194580031,0.0,0.6672792807861929,2.0194761685167384,0.024735916693378268,6.934765997346355,2.9147645282797736,0.1665041482208438,0.025283496136044636,0.3565957861866931,0.420754933908436,4.988133243931034,0.04383794438749167,0.4079172758493921,0.11501635687967693,9.685202567523646,0.0,4.60052856994334,0.11869960583308714,0.3333354348757277,0.35239775023470665,0.06476371650306734,0.013788752656764047,0.04322677388163765,1.0750789782880001,0.009227951337156703,1.0265748037375833,0.8136098086150421,4.48810715789532,0.5033784742139087,0.05732412810509002,3.1352964333096836,5.653767523330087,0.08493317333838357,0.665399267207524,0.036916147417754175,0.9576505064819898,0.38306961839757925,0.2650230480800406,0.02123110461966604,0.0012593917454303272,0.30700633778515973,0.10152444487416723,1.0801247206306441,0.03923609746332746,0.3295814748992063,0.630440373730998,0.05753009808874299,2.331097815884859,0.0,3.857412960925248,2.282214070150685,0.09440121953535119,0.1347754739780891,0.25539667039870717,0.9025883948931019,0.4131110836040903,0.06868946221755756,0.46804819053682944,2.4910245079267828,0.5828073292244076,0.5791325613528704,0.43508299071354006,3.5598667915741014,0.018945416185591313,11.208547164639707,0.12853609098477292,7.594062504947004,2.9118097894107238,0.35965071099797385,0.7100992479259698,0.052763315519730014,0.20297243891558514,0.005018156331257018,1.8326072250088243,7.376912901344616,0.25457339917841304,0.4086537469194145,0.14735661228416674,0.30296184377045865,3.2656079446132074,6.2039975302099775,0.7144215625084094,2.4418683983797482,0.563006290489533,0.13990283042648533,0.0797751087360361,0.8711982403253304,0.0,0.17548592450585176,0.07344921279782746,0.19881952866782804,0.30988214080068266,0.7827110391662716,3.8016164841476963,0.47943968249010416,3.2185081398724726,0.6471674548892192,0.03449369166906946,0.71479387537447,0.41631771054874855,1.1909789585815238,0.0,0.21312070654722515,5.230236858376916,0.0,6.7270272508568105,0.007257047951960249,0.24435707565898723,0.24702902849824238,0.32136642451653064,2.4926652037245223,0.0655012586307816,2.654774945729245,0.24940503975688,0.7643134533013201,0.9331903239292623,0.08463563271342683,0.19226456199376285,0.43318913741359166,0.0788771779869819,0.08237103361708176,0.0,0.25668358567866734,0.28954279950064854,2.4351830174529425,0.23758659149024464,0.4252883436275714,0.0595730085855557,1.0865794601808059,0.056171062031106445,0.16244883114047415,4.240132107672849,0.34246606818359115,0.08239486232896898,0.22921211419647625,0.024284390074287288,1.3571814506585567,0.09756534930076155,0.03588722516460452,0.01732382944414368,0.00526748138133204,1.2259685365544213,0.18486252491699684,0.833528996368964,0.07812040423412436,1.076094089296074,0.185243310572619,0.8888128515499725,0.10247314265225071,0.1377475251314504,0.0,2.3545095390077537,1.9011220745389101,3.0025907179927547,0.3626871642218126,0.002844730849908439,1.6137267786676206,0.7266914157099782,5.036805625759095,0.025861293071412383,0.08298311939531633,0.11085767869639263,0.25508378700398415,0.1440677663544867,3.4105531669672295,0.0,0.0,0.45815846342288724,0.0,0.050049556570593734,0.5528073069988291,8.017686403984749,0.2514162975835359,0.18372392996088638,2.649452759061089,4.056361319845044,5.523347589057353,3.326899285135729,0.7603420545905748,4.13260611817553,0.07654523743903008,0.31856717965256154,2.0799795346035737,3.6764712397707595,0.9273837226379373,0.6027392333009729,0.04939690641562233,2.05174678619874,0.0,0.005700602108036246,0.3089270903295329,1.3083140624600027,0.1409549410064006,0.47797820230321086,2.3832703715795756,0.05474342890105177,0.7876789769709505,0.09197103085826175,0.0,0.0,1.4190353361985215,1.0210458513644327,2.6919581842221842,6.149908641207039,0.8476887440175342,4.841403537692671,0.2478677814796315,0.947050094708862,0.0,0.5379462280226175,8.269408750782082,0.3968527403260955,0.12157364902951562,0.2468422378889148,0.6063756410421339,0.0,0.013319569575768408,0.03997663158053122,1.5662695095133343,0.23987041868592396,1.9510532440990005,0.5620174926312305,0.8849977651543037,0.1544040682679273,0.4134419986231479,4.6812720538482715,7.471013520648035,0.1539186725175803,1.1058410313121367,0.1314414072355179,3.3142190348908014,0.04837681364850788,0.8493659836169409,0.3230858405157111,0.08378870233010649,0.24025445332754725,0.3432111695175881,0.3509200103554908,0.016908075706038694,0.8305709176094289,2.2239650444114565,0.07553371995483005,1.6830171951237656,0.025424488992487504,0.059667455847410844,1.3962604447045965,0.0,1.0675827044339308,0.05863565370149271,0.34969405008344356,0.506745734605321,0.04459031525043855,0.5512325910399487,3.3453657418909244,0.05657326566621279,1.2001531194578403,0.07487968021855851,4.269107577167958,0.05145675379538339,2.7766612605864918,0.2095798070834256,0.16267405717324923,1.0540323627130914,0.04002855474199141,0.05263845412953283,9.347865740626892,0.45437675144546663,0.6892490440883834,0.6203226989366319,0.207490272569129,0.10094365558866003,0.0939752225409598,0.002613693033258535,1.0384071834433222,0.342547623342637,0.05508081264661513,0.10814876677714524
