3,2
"((4, 0), (2, 0))",0.47726529654700034,0.2916134233924619,5.607586774993287,0.04823543384487827,0.01640843327087782,2.121627449441861,3.585270521918007,0.17459881868035387,3.3870177224270885,1.36940834360474,0.5500248935038216,2.242552968824268,9.310253473771912,0.10639984897252708,6.557101309337251,0.454581064825732,3.3814979737966544,0.01996304028904783,0.1967468784172124,1.7969328940699385,4.149626389681908,0.31187331164627563,0.19859981565243245,0.9101747585384992,1.142318991664127,1.863007020873078,0.16656841158894098,0.3833323367575816,0.5506766605380994,4.807893501725548,0.9604170904233699,3.055352533921552,1.1924991903721107,0.3716186877848733,1.154787416765509,2.107247180850189,2.8861644778212283,0.7168108254064649,4.308092046545918,0.11637505051950026,0.07588204986259561,5.652455740805291,1.3538804433653389,0.6395194133105244,0.2807544191689768,3.1383009916354725,1.0063571405431495,1.3777029851646532,0.8622440551776556,1.3831951354088692,0.33349034528492005,6.791655782267423,6.113153371110894,0.6528150784416464,0.0889324646581473,1.183152965463731,0.5698568419351187,1.5423603469952138,0.5502407300700729,0.9152261546712492,1.051966511791232,1.8545565965072817,1.48360478562146,1.5626614821528064,0.832109327457533,1.5920431115757663,0.026374130865988388,1.1405609996171122,1.6159262904076863,7.588624715977314,0.18095944264036135,1.1214270776289603,0.5514651294576298,4.06759750784518,0.38450986225200134,0.24371413856203827,0.18856128545417228,0.10726325133585668,0.21673389765098705,0.0746301294534999,0.46223598180487024,0.20648176413213193,0.4175425583000014,0.16976674009708992,0.4349210972310439,2.9042589128574967,1.069516818398237,0.17142168340603225,0.3073838471863408,0.020632024961971807,0.378120342633954,1.1459698674655043,0.05413615060791799,0.2938270470529978,0.27376190717116033,0.12079965465614423,0.40425862861150375,2.224675564807698,5.0579358601934405,0.10626774602668787,0.15313382333068604,0.033564344570186644,0.4662789018129514,0.1923518887494735,1.7020373833932525,0.20619507386881453,0.23005606277015334,3.7594930542024096,0.9808148357201587,0.5276197937611227,0.22426995686816076,0.2750579091447558,7.710547552912467,0.8870712302033938,0.5567068347009645,2.4076613361451775,0.8537957432892829,0.24968398227513822,0.23922983373324325,0.3227253793379856,1.3892100151356894,0.3590085111381891,2.075035231064997,1.2841331579527444,0.16510700557217994,0.19406809171098405,0.04590453953164597,1.0329226304747499,4.265199387438218,0.12509821641747965,0.1413649035145328,0.5220225994827659,0.21055438709537722,3.2103123494300307,3.663734051141515,0.5394692674215217,2.7609866783343393,4.622791327605119,1.0054675882802686,1.5880897821032274,0.7944791704578781,8.193914792661825,2.2515103434368076,2.481348600465023,0.30351169188869287,0.19753686483043742,2.0858206843875897,2.070672188912,0.6136894549208585,0.20800529326891937,1.7393061924993816,0.18067947993499822,0.8179200844566872,1.5230395334643059,0.4238169893175997,1.0017363738072618,0.6190208333891569,2.6105935124634523,0.3922398387425763,1.049077116908467,0.08029116428387217,2.8653306876850224,1.341087395450618,0.5800204517802681,0.0859436395641433,2.055568912936442,0.7742559091823118,0.43390743545462396,0.6762847828548937,0.6867264386089627,1.3614697745941644,0.20150286696383768,2.320612894722573,0.5163725557041436,4.90898661207147,0.10738452923161113,4.657860936025891,1.0616166403539156,0.10411003575798644,0.0641318132106723,1.5767251772542648,0.14679969889167044,3.6160901268688055,1.1741656757486694,1.5161327900176875,0.35991486716712373,0.2043375800775511,0.3485431494017721,0.23103501165592633,2.686610171489941,0.449960596640405,0.519256721582981,3.545268960750257,9.673654449031584,0.20069724389476273,0.2721186682084791,5.810534825769397,3.098925729648378,0.11380805088167589,0.9587811149110774,1.086122411680841,2.9786422362674383,0.7829656631959805,0.2661014191754605,4.716601948559051,0.5264528956579422,0.7778122835263914,1.9453820340848913,0.26299067670924225,1.1388657129422393,2.167519040250416,2.456011146106647,5.019853665841401,1.53942415608121,0.29863242813548063,0.31743906314713155,3.691484696918822,3.0300400185261234,0.6580173064372132,3.5153453013536184,1.9156599644280574,5.545428610897613,4.619143657580327,0.45136002139010456,0.23184543006336078,0.38322941419512424,0.027049992855796456,2.8486613200413107,2.5749845058398693,1.2679805937270647,1.4564067971290564,0.15714180406276745,0.3429081079450743,2.429345211104048,4.134183578011898,1.5158465482194066,0.7600699718786971,7.318538416354496,0.15965534396676095,4.2796375252344285,0.12715546590820948,1.9871604070809834,1.5069409732760168,0.11304625994948125,0.4840640823554827,0.8319406549408848,0.026003728351174593,3.432793276809516,0.3979890535383855,6.480791868091838,0.5774158877546882,0.8396262292380137,0.4111930383634079,0.776454507034944,1.1274775907969883,0.7867772722533267,0.7714879826134589,0.4819886760428742,0.035108309104662894,0.05911112007473207,0.35275880681873306,0.4084577359680215,1.326548818740903,1.5674798658783076,0.6186912097967425,9.900805882584166,0.7605217298216653,6.061258763509953,0.07343229209499169,2.9942065121290726,0.29985878686282774,2.0223305879103477,3.992852027804827,0.34418730530577335,4.995036743109591,2.445878911954722,1.2842502180536075,0.5968486708719343,1.063813799035636,1.6471025923084395,0.06781694363912516,0.5778146578131589,0.9266086064011376,0.8519610828029762,0.40892606790180575,0.10063896830748109,1.175082995267772,0.5716899381524494,2.491862774194993,0.48033132585892147,0.16609929118432842,2.0418051172074003,1.3926326923718975,1.650623175636822,0.19125802264431901,1.7065962602774103,0.06759968941367278,1.5156461216321084,4.461738269250594,2.432748176295425,4.064191459978713,1.2247294548396916,1.833464699383038,1.3127055527397387,0.16596603760893702,1.2689237806046276,0.5084575482948025,1.172999442196842,0.5993628768423727,2.483770541412106,0.40295867452407297,0.09570042320762928,0.1599534020733404,3.181122028945086,0.10090901447682965,1.2387598187210647,2.792156490784656,0.04283845810476494,2.0305335152317614,0.21852342654611445,0.5297681419412754,0.023221263232261258,1.7475830778544421,0.1283166573823541,0.038149075861594994,0.3857901899614189,2.152694260004038,1.4601080449758466,1.4992091611267977,7.1857310875190565,0.676043151546514,0.9665970963886887,0.29079826914526574,1.8579719135516672,0.6891581625382561,0.5243491136820886,0.823568611348442,1.3108220222977995,1.1245055699779245,0.4667689353331612,0.4261400733759123,0.1464398532126503,0.8206395748797697,0.07815167934913747,0.009214676819057743,3.242076549208857,3.1501487298415265,0.41210277630742764,0.34934364482033864,0.7918623555684641,0.8750694799764291,0.24924522655438053,2.5755631152962346,2.7157406221403066,1.4696162958563943,7.461422617909231,0.07657873662148962,0.19404554649252614,0.652350106440571,1.93724839499567,0.9737810757357974,0.41449352192649114,1.1401403751989037,0.8520721128125106,0.5382527166641423,5.4771745093686715,7.025605092198989,0.9513229251020241,0.03171758099171784,0.5791598029614257,0.001627592511121545,2.967169103097679,6.906989910747946,0.23608044354002078,2.3568842069696894,4.3599506859949875,0.2631113757422261,7.2161840776445985,0.4841277244111222,4.671193075844304,0.4976482048005484,0.08301522086405655,0.04966369853311936,0.09061259426518209,1.8084265418781102,4.5596813277316075,2.77204586511037,0.7799540537540959,0.7936604630945836,1.6414550611814467,0.18031821588958952,0.0677648485690201,0.6539334823113079,0.4466709584698567,1.3756867729503603,0.04693967254964804,2.813708696052179,1.1194288050438796,1.688902371201145,0.76208167277015,0.9150122183616356,0.5421897674802831,0.3232256185177762,0.35960409002772575,0.24674960619149955,0.3801913760978941,1.2832884630496135,0.05165352116266808,0.8058979763332261,0.12167950110360137,1.8040724158707024,0.2361587178422253,0.8412099404836895,0.6336425463210367,2.224496625417276,0.13504105815684675,0.07955540180094678,0.3164726003549996,0.34688467319329286,2.467882892432786,0.003939702795628719,1.1471243069061838,0.18191253835803955,6.892307899774919,5.434938544928983,0.18537756974075537,0.33804870030946965,2.012571235037849,0.8211916522586034,6.37042666881513,0.031172995703766748,3.4301650833969295,4.136462182507392,0.29903894391872354,0.47821694914271795,1.667625141147096,3.6236519100094613,1.9834595003518904,0.778636031783345,0.01569095281609334,4.013111387632557,0.9084845351094986,0.38270214503183464,0.16406348304624307,0.955278386339752,0.9029475503311608,0.27956071683884365,0.07740909262378026,0.2865970318569002,0.3645664493479339,1.8204319927867947,0.47061780434014167,0.8901513206188834,0.28466367099655987,1.2447903894971502,0.7157875402280853,2.6604663172858842,0.25036320110701804,0.08826087574344277,0.13539996828214407,0.32897139889714466,1.4735251616495368,1.403265266687339,2.579108605312838,1.2601013914356531,0.5862726910202729,2.751907419115236,0.32708845297611466,0.3411189736124627,1.096379040330179,0.4510036223664411,0.23381494487551757,0.14201542784821752,0.1427917926434613,3.513439599517476,1.6543637636476074,0.09920886026135112,7.35726338648232,0.17525800733313046,0.1748243119079511,1.8515389235203177,1.0833293325362954,1.3347442882611358,0.3255908813743478,1.7190209734541,3.1812621598116824,0.39815576590401336,0.07035101061288285,0.43575904395745013,0.25818932790114335,4.696173328077087,10.672864179424199,0.29481015161888613,1.8471539225093927,0.235218050607793,0.9713790941857019,0.07646078188681193,3.35567251492656,3.659933097984157,9.147130996359147,0.7298890018770577,1.6462000454163217,16.579920589355826,5.4885073829776285,1.8199762619926116,1.6092880311894757,0.9436875382886787,1.1805096528422543,3.6168867900664776,0.11072945153214775,0.5833397739266832,4.146448418230772,0.23433206782707794,10.785407697545356,0.6988363854457991,3.4627404436501066,0.4485397033706743,0.1857857331322159,1.8382745117999266,0.29591325496934484,1.407065355097759,5.298422630929593,0.0989049197268167,0.7321492789171001,0.7200468976188662,0.15342917237737375,1.4720706669659593,0.8769355492461053,1.0826247562612474,0.25219632951301696,0.20611682199043413,0.004484229110638616,1.6491770637618353,3.0221416315967806,0.23823601503213188,0.08768976066169937,0.29553299800229615,0.07314528000591092,0.5245380081440371,0.5360530141157311,0.06337107477895332,5.645288665242323,5.334864418501079,0.05219827058972282,0.11848982462980007,0.07012620619401577,0.2864726383252014,0.35102486201137173,0.1943137097827332,0.021417271164184015,1.6036939484875365,2.3813954576645884,0.3110964714412654,0.6237344913364842,0.18453708889000758,0.025241930448445804,4.063258030450111,5.421052727068488,0.19188722364974198,2.9329044097245776,0.22976399938680192,5.453147689560648,0.6693093033394688,0.2623901607592245,6.318602279860527,0.500437727394792,0.10046590430126479,0.18971082482429358,0.36087988264412885,4.469726493780907,5.503824130602606,1.4321260890732839,0.31353703207470174,0.11150074749123651,1.4753835292798891,0.5627209364994232,0.48177267515638245,0.03870755423415284,1.3728926051399495,0.024077750114724683,0.23495898204578425,7.510845183649394,1.1871378259088283,0.27971850589777514,0.24168432862464817,2.6447805303807272,1.5350400732033818,1.8563383911832754,0.6431490859453648,0.28887109862297233,1.8718116126390165,0.8437545907462233,0.5549299124886418,0.1123185990928866,0.5260341113142908,0.1448139963227828,5.118598826564865,0.3768973534095643,0.0449977060710669,2.6738058484961766,0.6146575390068305,4.960379150126619,2.078298119278543,11.697577634311841,1.035110874887215,5.096957031408202,1.2200798696395818,5.740759432871218,0.6848778068093992,0.19085274574314726,2.2360604025345667,9.843916358739198,3.06654769000286,4.062996295749151,0.4004550968949925,2.719553311137072,0.4038981120895002,0.365271911593799,0.5931076611171155,0.13364897616165017,0.028486990142301716,0.10370369213585307,0.19258332096334363,0.176231198097764,0.32308303172185227,2.427274109032435,3.356292248658918,0.026860156039544947,3.880325659114739,0.07658830956899676,5.182629464280761,0.07114515204363003,4.08955215968141,1.5013653374368539,3.9500134712861374,0.2512777994578306,0.4204048810683143,1.8910154967767054,0.7390737588336238,0.38433606407497356,0.22161466841313615,0.24593148345900673,1.9166393393416943,0.9471243176192989,5.4547673777610495,0.07959533584888123,3.5619364950462327,0.47108013908944324,0.43660029594279015,0.3862052726297662,0.6147437798894533,0.031024180135507784,4.237788125990536,3.107148989303884,0.40640191248364066,1.4655219591947346,0.2142486708144804,0.3049753564502571,1.5224554561706078,0.19366900065922832,0.34064865192966676,0.38996570899274974,0.48442957718918045,2.3633066378389893,6.446222336067102,0.7065619576216432,0.37294423426612267,0.3826899634741021,0.5189276341782048,0.1661467799451517,0.8496382292858131,2.657397805726828,2.003918886421174,1.834852571999276,0.01188791059677552,0.019742968466316624,1.6004661753606733,2.043943676355746,0.11880695410799513,0.13529415813164747,0.15382437961647688,0.13482711593209162,3.4252615068147487,1.0545400223779846,0.07806172155786983,2.602342558496247,0.14784467901801168,0.4531667249118492,0.5186144879888597,2.4640768561465176,0.03460443268047908,0.9645386186013045,0.09366065159941084,0.1431321949494211,0.917928356418132,8.339491338766216,0.07117914556547511,0.028249299068666023,0.37816512323994766,1.5228391162737414,0.4635865700483256,0.21076511776474405,1.0026087026221426,0.1920021068969361,3.5793210618549285,0.9758295540209034,0.7995689220556672,0.5442662259029609,0.04097528093820241,2.6817001773596694,2.7702313498096687,3.9511237587946257,0.12935034991679029,2.2258790214318704,0.2829967994441469,0.760884500411457,0.19279567583822654,7.210459403410922,1.294033164013658,0.5622774945290203,1.6940503873532249,0.7895009910033157,0.6798297532241503,0.9618242943986683,0.49261747483092844,5.654110697822154,0.7858776459509561,1.9723008989847237,5.801527263911522,1.0690572662466296,2.003683572895904,0.4744923872439495,0.9929891934349475,0.9187029391055406,0.24531449590590526,0.3197407687913074,2.5436949981122634,6.874733371233702,6.600578127099208,0.8975811648220537,2.382773830365517,2.4774419663899927,0.23042604491787033,1.8297342696409513,0.0852629918047163,14.363657391315037,1.1093461986081905,1.5693568074557906,3.3895997713058685,0.41977166729360976,0.19470146222910767,5.482921164995441,2.162976364104458,1.221985946744708,0.26660009350348046,1.2264886872952252,0.7484340753546599,4.631647631162713,0.3421471004611636,0.178772575498789,2.148654111164733,0.08648031847525095,0.7263700486912756,0.5883286193732584,3.1781881282506896,0.7608354882382282,0.835433903804059,1.2023162419672302,0.3374251976782807,0.15005399307779443,2.2476143121218985,1.2701302878431635,4.942689415120232,1.976827642233395,1.6218067034657562,0.3323191760253834,0.16323083286192208,0.9569281827095839,2.711653884221872,0.05315529465694446,0.16603560936892192,0.2696513383797843,3.0267304888540267,0.37158089221789115,2.024838872894981,8.012441794921743,0.08626990494951436,0.5945039259546434,0.9310798973976655,4.135240225329721,0.9094751427176853,2.131357608486145,0.01760975727925107,0.6398078485205398,0.6020201240370373,0.21676332010552035,5.450371714799967,1.4172774787380662,0.4654215521860472,0.4216434512603702,5.733355964880469,1.1171852916296263,0.8825739887320225,0.057002497971739285,0.6691571960928071,1.9784541810001324,0.34547213142965627,0.7532024222032838,8.664592911654182,0.24914418391152182,5.146923709565712,1.1941647945984533,0.28388251240828577,1.457725284290198,0.47465013214905116,2.8369484762892663,6.8151298980020165,7.8304631517026095,0.13336955569657322,1.2529636591760203,0.751619318060087,0.16380708338160832,0.8081408469328693,3.1964170902355606,0.14747250200192397,4.045076995998656,0.3641458505016739,0.7935897527717607,0.24328010303756864,0.4518455342836294,1.8793686823230586,3.385703140674518,0.02016461605452724,0.577421131725993,7.359240521081168,0.26427335996424595,5.237879363520071,0.4265735637220026,0.1732664507742286,0.26732982512541326,0.8521358321435633,0.495893876530225,0.19023651003687703,0.27910837055673254,0.024761278758872907,0.07454539369970159,0.7490126584101596,2.2090269843895474,0.07297334642054265,0.6643883888232249,0.506130263278876,1.5661864035867046,0.2199118609619657,0.02371871379064494,0.2537079546816544,1.0039288654638256,0.3549424731859796,0.019039830088892762,0.39128325671883424,0.2867299289313079,6.780287662771383,5.264272780616681,4.885771705088417,0.20116879452976666,0.2526723328788245,1.267987023845253,0.031152355799581644,1.8925866086407943,0.5063475529111495,0.10713911752263838,0.03259432435613996,9.916138147007514,0.6810962096900819,1.1919212854069936,3.8736202470160253,0.7491255507457797,1.2754697991246706,0.332869513933181,0.27496635075390796,0.31416070295368026,1.4073561496002949,0.5399792484222025,0.061379588976168464,5.467274986546926,0.09988765504003716,0.45655231440616717,0.21989633674878917,0.4388445608043803,3.050760634267314,1.832037609519098,0.13495094790892836,0.4938862714150918,3.0386108820266595,5.1668094908998325,0.5370559361171777,8.573024094450256,0.19625835636308198,0.3766953684628387,0.4643779496872451,0.15234037832411884,0.39989930273971286,4.359659042321878,0.09953049661320579,0.5477383665510176,0.0524991855704251,3.91452370824858,8.43449173596505,0.9374646669752779,4.457764487607558,1.1045933074070102,1.70920007576547,3.3055525293302077,11.141971125138312,2.105061061614139,0.2215308289497092,8.211641930177105,0.03252118144779503,1.155868844377773,1.9174826998375964,1.28543715274396,0.009716072896896799,1.3155161084255438,2.103803741895174,3.105201838251667,1.7095760372787052,0.5384995377823873,0.03691257636574763,9.15681281547664,3.823801999622911,0.5067437816426249,6.841654223638697,0.5050341762474306,0.5427351789452219,0.8317748481685725,2.2142572715365074,0.15854731522373688,3.11550966514546,3.4126160154855456,0.54157339687006,0.0696441325289886,5.19298582346105,2.192542634278038,0.7437699613836224,0.2971806531118063,2.858221070362799,1.4200768897599527,0.946576141537621,0.8590365668231039,0.3913301327132719,1.5355766623535665,0.3115328639471242,5.780571541162795,5.1713590897604105,0.5576595732454068,1.6391079877739363,0.6800561576604438,0.6224838811565274,8.12388087816151,6.245931719468384,0.041447433274373724,3.2934050867231033,6.806599085386726,7.431524904418475,1.027398582607808,0.5021795301822112,2.6196437576826233,0.749844600175666,2.576044725028626,1.5241288548911216,1.747465655285298,0.0855697065253308,2.4004629205165027,1.1267862992136068,8.622949245806845,3.0104205531188977,1.0669941249674273,0.7677183192117902,1.4881104942886625,0.16870744905744361,0.36329046617633964,3.896578963534087,5.43475467814867,2.198942262570178,0.1109111947610475,3.0463435307484774,0.7936970960771976,0.19822607497993594,0.13863806589907535,0.15625560675712802,1.472149532670756,1.7673265782209093,0.22810136654442004,0.6111156251214522,0.13457214729518086,0.22856201265608744,1.5832832087060045,1.877708982184333,1.8015595336235943,0.6306104938646788,6.649147145639384,2.9760224761946708,0.8937292544363711,7.684580755593758,0.8861911528447151,0.43366302695591474,2.516251557789823,1.9688489229553756,0.1011871516301519,0.13987847820995447,2.520208856622632,1.4139710776887955,0.231915157296398,6.330419635937735,1.6300868031814488,3.861402932594794,0.9132665343715574,0.2683133987296742,0.004227340622431797,0.2629445467454037,2.534376978134029,0.0616340152925976,1.4562217045656047,0.2311691832157372,1.0726595030496493,0.5120557783138651,1.7604891794733561,1.4977756361021515,0.7038649025038013,0.08952140675488396,0.3431954527838821,1.6394013329848174,0.02224625200580732,0.8088168816720593,1.054939506925657,0.05175828449331388,0.10298604970468905,1.1875033342720365,4.777734766630023,0.901453873004908,3.960211528551138,0.6472383467969447,2.381524772626156,0.15854956391286468,2.0265463979853453,0.1831982360350216,0.29124565948249925,5.12437452076944,0.6596240729413738,1.2831208921569999,1.476943382530145,0.16167005864209472,1.2544135663850855,1.4046976562053055,4.9259151061007405,0.07876642468628559,1.2117237165495789,2.421812548960281,5.157854263346058,0.21163074840978657,5.385771777839371,0.4822884301755672,1.0242511889501686,0.09800919795793472,0.6756328941879017,0.3274907455834981,1.4698635658503831,0.558518805822596,0.8766525245301584,2.557456327432832,0.34082842009768244,1.1921711495335945,0.43123534124261864,7.438525069141786,0.5265934944899342,0.14481411989596626,0.9610991854109103,0.39679906888007743,1.5306069607513078,1.038393693561055,0.30130540513730064,3.3113995936893446,3.9973635108602776,0.07011416927795255,1.5917143008739232,4.6510318684171486,0.38934183018338264,0.10200304601096777,2.8822557595330704,0.8490302002849948,0.8496009483339582,0.48091847242895436,0.25327951603748966,5.60462191951704,0.1370221934628244,0.9732705455405626,1.6237833257312495,0.10424424692939949,0.7854548405202695,0.4587938407719059,0.6987255921765579,7.374963233319541,2.5425439517559454,3.1641971995422953,0.24677013232048006,2.5570833476246957,2.6205843377617652,1.4205282485884556,1.2996523308189967,2.0450455467348028,0.5011701347166762,0.4862171754406843,0.4776641980420515,0.42381739895884385,5.690034411371684,1.7620946533083912,1.0792330656992133,0.010359976113916591,1.064097708583693,0.11712269257620955,4.649225008429802,0.20293359562667868,1.137434611323811,1.3217714741257711,0.16938689658404726,1.8516108806331661,0.46641269608172653,0.3652519080501453,0.10921588206625243,1.5078517225223704,4.397073022592718,0.40296810383776216,2.6829102621803758,0.3219804952118568,0.7344291953586213,4.627139757935293,1.9727470587647211,2.744879280634772,0.8948305960247609,0.1662220293903287,0.4469705629219187,3.8016104239963684,0.28485335464698425,0.07897809843546377,0.2466191245309195,0.058313071050762666,5.690884526235044,0.7133598667330363,0.06655717049139986,0.11977904069267709,15.970038190830397,3.9092397840011057,0.03550872017405027,0.5510283786558654,0.07213939345092735,0.23394589996172743,8.10777179065138,1.3095923813158357,8.577731834191066,1.5557316004789676,4.664524927033049,2.4963152134802984,5.604908066181651,1.7072569512348847,0.3414022339779572,0.3469423739912043,2.2811484267331625,0.4982807984353437,1.0703557842302296,0.2274322342922046,0.619388075659028,9.920593797564363,0.3120640459789876,2.8517890069143426,0.24163164519733793,4.275490022675822,1.4234307523935157,6.302583362350123,0.933341168229904,4.573655876748608,0.48746831780670274,1.230231204520758,0.18599034653397983,1.407222607361641,0.5902173673541942,0.17482491149448887,2.7397515405271355,0.7741057315640452,1.5075756534398834,0.8355873216456713,0.7598758292877035,3.881259842404663,4.3032687123229,0.061235483847152494,8.164170222923477,0.21529225929304108,0.3098711582351217,1.8303177429915742,0.1339863692862353,1.240587211507946,1.3245372115420735,0.059790867093761024,0.5431052244035077,1.2813076772986849,0.7635827603052281,0.23170765115618064,2.284239903612344,0.03902196215338283,0.21727318559999453,1.7058747509836314,0.5185215264111354,0.22111015009041646,0.29727861280158707,0.5946867877242021,1.472652189760138,0.8294478270029195,2.1256516861366634,0.09856499924335171,0.5450020596300953,1.09570248044548,1.1764546313842572,3.4454162309460377,1.091888749841609,1.0473942770301932,0.539943016412014,1.7964847802295076,1.577328779732424,0.06969019097321627,0.1660985853502257,0.08832203220515744,8.957564737789882,2.4716261672694726,2.106973068501761,0.0467221302574401,1.3801286625507416,0.5854420803848123,0.2587736859886647,2.037765141856715,6.98184104464114,1.0159379088595961,1.4696255211740747,6.505293835280553,3.9630966676731116,0.529225659204706,3.8130842292797253,1.4214201993026587,0.18654394913473116,1.6594661188896203,0.03633293089400702,1.630372940984933,0.6751808031988755,1.329533534233704,1.243311306420964,0.4919451377867856,3.50560318691445,0.13317252884230024,1.775455330428585,1.1490336153858782,1.0763946948320628,0.10529878921842939,0.07906236869819949,0.031219743720353632,0.7976304037185248,2.212330880039602,3.849130600018716,3.4434483396123126,0.33235513841548636,0.20097617053210004,2.718356434811133,0.14432092106402772,0.3866486200587127,0.025186173954394153,0.3155400700514339,1.1985594518292855,0.6708961319266507,0.19743980032552422,1.1101717142075305,5.264752055435911,0.6066918464405999,8.232924268447745,0.7646811338978308,1.559469950876541,0.35930616017468564,0.18654563300001226,2.0288466694448375,2.317899583082809,0.1106382882284489,8.076501141931171,1.3840214415766017,1.2569954969402775,1.6944180014283643,0.6229936859371406,0.02334383211460178,8.254928699988575,4.16312553774952,0.04379738367182995,0.9835067102195508,1.657775517882083,0.18354476862955327,0.2662924143119372,2.3981688851602705,0.08065891648812307,0.5528598769151496,1.5612253719454663,0.9811663765353966,1.013694638372268,0.3252478424510592,3.6337021102248794,0.090298586473742,0.04025492520453944,0.9953489692414508,0.23531822743947872,0.04431438047144898,0.5146560428557385,1.01174687512261,1.8373661504215513,0.6063774454699866,1.5976572671127207,0.15846103875842132,5.570929955312878,0.29745459267286467,2.036134244346886,0.13283289382295305,2.586305494586672,0.48223091115546657,1.6527171151203217,0.4704505969848398,4.079787287909154,0.906353417378106,2.0341128800571195,1.5887830756710248,1.2262712696222178,0.811629264834759,0.16399973984319183,4.181509130759812,1.8219987604259833,0.029260632740565007,0.2821459918432909,11.93658714629263,3.53781328135925,0.11082072515417662,1.179682005925668,0.025224941495826103,0.6515526848340261,0.8112271559715255,1.0344742938544906,2.1825688806673256,2.437249231181568,1.2639333624441536,0.11564993904522236,0.3405871768947958,0.22642435540537198,3.1097213242759993,0.1368192702829465,0.07330336118597747,3.588734871874131,0.42538254925822105,2.3967753525049798,0.07109365625732456,6.973542848497453,5.518840047154095,2.991833887080028,0.6042030802183045,0.07581870810375202,6.0170379795712545,0.43152689042055536,2.4307610505275656,0.10827726101712631,0.5753333970165588,1.3113424622061614,0.32020166611172607,0.278858160535905,1.6199492224120056,1.1089805262866625,0.38777807633567085,0.46072663378051804,0.19187865809425375,1.375980474664505,0.23685368328356726,0.6619087729112947,3.997311533905767,3.6388413209269377,0.016240062043841874,7.048007590207891,3.187761485558955,1.8530212095120866,1.861571420846082,1.639957209496808,1.1537679515820374,0.145776989919982,1.13579906145529,2.2362359721417135,1.7021156743730135,0.027688661993750197,0.5384693193292598,0.054709601043077205,0.13465797144060576,1.5787103186605713,0.8730381560584677,0.12104611404981513,0.4181976829777503,1.667922785702022,0.9951958407825487,0.5068906001291436,1.1071629755942158,1.7103406518146531,0.1663976266018431,2.3606268489969366,1.1457316858325717,0.16895994180918494,1.985607305035662,1.294045423144893,0.21824810875120493,0.13218757747571663,2.6840331338528083,1.3201605575334026,1.2844665468106509,0.5482807921190311,0.43978981980740584,1.5019402743424983,1.7887683566501749,2.7994252341953145,0.4255331268734679,1.858533841606922,1.2969622890092247,1.2715190334717579,0.4519525760219236,0.8573476615623694,6.776443774687643,0.017504985496180847,1.0414507614563073,3.836096996867757,0.011741789279315684,1.015957403561101,0.08203646911132223,0.9251944203227003,1.6297900647781027,0.42637994114798894,0.10068774894334687,1.7838538808071798,8.560736581484582,0.41629511113958073,0.1366975843290661,0.3223705681229174,4.924295550656028,3.1827723449074896,1.807655605152223,0.6187398261004677,1.6017263970752609,6.459142371569949,2.2052006878155406,0.01264959002555921,1.526815936416435,0.49902084710342787,0.08269337784946773,2.7490392649683484,0.4534683985768886,0.14547398648399068,0.14879024950920616,2.2824287975001027,4.041966002309941,2.4541734571694294,0.49493035177122735,0.3262086249644376,0.0009192259041066464,0.3669575416605211,0.950018969855678,0.976856715001977,0.9015355604565171,0.75039801874792,1.7285404651929173,3.381860902095979,0.24825785353162022,0.7992421307345368,1.155489089466203,3.4097908010629543,0.9901494010566108,0.21176787892425908,0.38396618372491487,0.34214259475647424,1.6990467630015296,3.127103144949497,0.4609368987306244,0.9855525436052743,0.5971648421033126,2.1058476935443027,0.2175014289117001,0.5565194812757113,0.03498983059382743,5.508312553124431,0.4255238132919479,1.3623615611961992,3.736644308991316,4.796758116887366,10.239660330548093,0.14186764488047698,0.9452394141512066,1.3389824213052077,0.14882126954594632,0.19660963687898914,1.9027372610106297,0.4482077038995249,1.8845846770193653,1.8761686838161364,1.6679821045616405,6.439899905507197,0.16274314966147907,2.11181838221507,0.16756825615183546,0.27207280130231215,0.16061320894582964,0.8639823141264245,0.5704869597340978,8.47982112453775,0.21734857280292164,3.3948500607771166,0.019114797059040844,0.43297533108514075,4.91332369383872,1.131589656778356,0.4342729849831688,0.5989548944468497,0.1209468564970062,0.15720884537740099,0.13550715385298107,5.32936982432085,0.3519563706578104,2.599383707855489,0.22048893695366414,0.6277901351040995,0.3314468196999032,3.7616784421966623,1.74137432373645,1.2939139069226906,1.7351648988059303,0.7055812050934309,1.1102327580170455,0.6282564544313182,0.34302550878132776,0.6781431319403244,3.301267277529959,0.062245487656385046,2.9394308115718824,0.022211080614215284,0.031648184530761236,1.414321836364757,0.3433555903302845,3.9634883475703955,0.7836132321801954,0.579210674023088,0.07421983338605687,0.5267726769639971,1.0639408988354515,2.172397228299132,0.9003345914388872,0.08575035759960237,0.23352516179429494,0.606967484137123,0.8106704634887998,3.7925036416339246,0.21495883715186148,1.3029937826096583,1.4113547899900372,4.994164287995799,14.263347804677228,1.7049907932509,2.9549607180199606,1.8263971792640834,1.1610840461115797,0.2090213298488