3,2
771,0.9941119539762258,3.400581631572914,2.46062975513113,0.058939442182448065,4.949159213359838,0.31659128941723624,0.6751865241426125,0.31341609314836294,1.5373155786570158,0.7198799482781219,3.2070322357051433,0.07999225587046732,0.7014646604499797,0.6100096502307437,0.23640009678496732,0.5919424272039968,1.8385239230196837,1.7302903527896933,1.2586501292715953,1.9483662748129305,0.09255231793845287,0.20781670266807373,4.948291874123824,0.4932285310909932,0.06421697900552492,0.45448672083804853,3.148593989698041,0.7058492494425055,1.3609423233908307,1.3515451033132684,1.165674569348461,1.277511793979509,0.07736817751099068,0.35715205583919163,2.942755186784039,0.7872876331358343,0.36428412822025225,4.441979896499725,4.440072768776953,4.878949458296632,0.4449143318464506,0.23985791824890734,6.5494352215604135,1.563720728163429,12.652947390345616,0.28392107850564074,0.5486531393588581,0.042229269568119454,3.8481346751814955,0.7593279893021041,1.3240386941956905,0.9225191689018729,0.6159831522054162,3.2241733072347505,0.37072018868493706,0.48941847198340405,2.3705243817283237,0.24964757779611624,0.9800637528788552,0.6563329964755962,3.066860117300735,0.08198575288286536,2.0266532214741364,0.6123573640399027,1.110389345331524,0.05496724397840591,1.7600644892695314,0.39577706863600093,4.296871533250849,1.0541762445108303,1.6044391244178655,3.4725262569995774,0.9566708140995396,0.468530090839411,5.141051823999574,0.0025129587166738965,1.5466196081705008,0.42426080560629253,0.06676580058493053,0.7634338584614724,0.5271924092752522,0.42329558305932946,0.6519648465352663,5.907424994477905,2.1909631156614937,0.2683713440272414,2.4387323542745882,2.876335794526441,2.258132863275139,0.7292501615268423,2.2980410869575696,0.19329256341504752,1.2732283759182206,0.11525162437577707,0.7739757953356612,0.18115538801579933,2.669626282400642,0.05702177392214969,1.8615241645368883,5.00396000374515,1.5121470487062854,0.25575289713101146,3.7747146187357803,1.7126298520692131,0.6877656081951709,0.15947800881362728,1.2658123890412796,0.07393055026781936,4.0266815051696,1.1752004013492248,9.728171139514073,4.337054613458465,0.6303430322391068,2.165479726726263,2.5363779292188533,6.381240515553387,0.5727413277362392,0.5010609781030639,0.3566486163888587,0.032971062803311746,0.29450432936168647,0.2735994657099161,1.559415917762136,0.608322672273963,0.49486556413884397,1.1041999463139074,0.9628837422748995,1.59947304512083,1.458503874409638,0.662605632910912,0.30837780907115797,1.3558130441854706,2.1289053791791153,3.391302938348266,1.2479995094441596,0.6386023230546576,0.5007475460780291,2.3478545393881873,0.11622478531436098,0.18643482214069418,2.1136933408334295,5.904728514969287,0.19508294240071034,0.4152093607420786,0.3569128684092222,2.989748296789385,0.7160695606201966,0.2557730701281691,0.11867583441062424,0.5296242381195444,1.4250725298995577,1.3347300136048734,1.340725973679525,0.28623323031457737,1.4811054620377173,0.18290833785871197,1.0362783951398282,0.46387990581226446,0.02252882381171073,0.10295193297797844,0.2411228667645675,0.5704776101614573,0.20029693881790323,0.026277484734666068,6.28203595923534,0.5940291576015422,2.7560117490075866,0.24485709284836066,1.2542040623597406,0.39959841560935727,0.3152218853508537,1.6887546545186567,0.7711010957868896,0.11002986750680877,0.2875118169610933,0.5868420107684438,1.0204631412602438,2.9022832239204828,0.30706291458686996,1.4781006260307192,0.16271003284272822,0.9526632435338238,0.2885147610503904,0.6083342223458313,0.31073962608773276,2.474747558894866,4.229935637137001,1.7163472038973762,0.317927911630434,2.7413771501601323,0.0005938453812426303,0.2524902817211131,1.747387747721778,2.2328983209083635,0.41396772990414166,2.1175321621047063,0.848730094394619,3.031992522696994,4.512505793656342,0.02615632180476979,0.5344186286963895,0.024583947182697297,0.12021089071384727,1.666177246277436,0.5389054939408662,1.1668674320855188,0.2283609249555626,0.6817848492162732,0.5510446381498968,0.7110830143493527,15.03811076520263,4.773134949726756,0.1983383826301015,0.04891444516284227,2.0390753787783464,0.5007738978753351,3.900097130422348,1.2237845590766692,0.16945044034149426,0.4449925922225866,0.1781176876440198,3.1215098177436635,8.287562988888645,0.9322771941560841,0.745955849951042,2.66182746591996,3.0440003986033064,1.691089296175896,0.2269596906356739,3.106218558521072,0.17325056825832874,0.25687140496100236,0.43510541167783867,8.179782196579447,1.2357875658724844,10.339215555652387,2.5589572518307815,10.136960709346031,5.571560332538344,0.3232102378339674,0.2339025342844705,4.743558612898754,4.806835561735758,0.1519422744065747,1.0978811602443526,0.8206665748918929,3.784187778243725,0.2339295077722663,4.003713853765923,0.007645816409344697,1.5694681486388666,0.28721782960793607,1.6657675052297733,0.3946761272671466,0.8092444574052964,2.951730617254165,0.5512648704675193,2.0922168065101987,2.5274477612973802,5.417551670072055,3.028983904673935,0.18917482064836455,0.11725716742917536,6.486329340443234,2.364171032790469,1.3121754175174072,12.950055891271287,1.5192395696519858,0.8185680567097129,0.47541456298756124,1.9208175655770607,1.078625269896638,0.0073257756330343815,0.09983916554582739,0.09421256828484026,0.13882068613342247,0.34372187228010187,0.5634574854410941,0.20242996445540618,0.7572831171199055,0.23380082572637528,0.04267985177836353,1.655425907130636,5.972124138878121,0.42654368905626505,0.5307737699146198,2.6482511175750174,0.043981200272220855,2.9435517297216895,0.6808883772246764,0.16184288093509713,0.7212052584567088,1.6092636925395736,0.24783208637074028,3.8150109394651004,0.39701576659919535,9.34180088969065,0.9317916295660338,6.573425141404382,7.2494830031106865,1.128096931597822,0.6288744273316326,0.06115067553521403,0.7119225989069249,3.3063148597445755,1.6272070312065305,0.2172142359351792,0.4637525053509646,1.4952169010687344,0.061165905119378694,2.0704437400012434,0.2538126004742618,3.563697572191563,3.1652809962849524,0.1796830278054396,1.3853704711491583,0.2915802814954658,0.8446726974166314,0.19621022028051005,0.19573539004547813,2.2452734844728504,13.315465885957416,0.5512663254806811,0.85047574977715,10.339106412898735,2.459377812346179,0.32258759729519904,3.735252968850587,1.5079311284599966,1.0701497168032317,2.032314896506449,6.410916260210332,5.893346799184446,0.025781219101712605,1.9919003350688071,0.3940490357365032,4.726077125163096,0.5563404106539256,0.6694397794660932,0.8406564523105555,0.8829733731115326,1.0916742112054452,3.8158885862113694,0.5494358983956102,0.09999111760178359,0.2684405172004576,0.04170971429036374,2.997234303906469,4.842757990096822,12.437046612563154,1.2143759567771293,2.125797235206332,0.12244648840330541,0.019794470543857745,0.8590241042649411,2.996213877468632,0.15077409464839375,0.5554240015858063,3.96642140516946,0.31851774905605823,0.7415051818063022,1.8624955145081294,1.7529817514659962,0.24185701573428509,1.5085751605480544,0.7971097261328448,0.45103560001577225,0.13094653037104154,1.7922787342382058,0.5767872276945121,0.032737496733269866,0.6132004620842383,0.58911526323873,1.341661136525822,0.10500642349066092,1.3638750437035183,3.7926113155294336,0.33787748109908344,4.4190295104625905,0.7053306038837035,0.6038536273392832,4.611130478379294,1.1055172936780213,2.4683451900458313,0.9674839887752777,0.8267300789370342,0.8092598369771862,3.2431838846175225,0.6581523291480993,0.3048949038694627,0.5517443395895257,2.130951638290085,5.31233201713923,1.5102765309375887,0.9451195405002223,0.2919223430038469,0.05631988288679074,3.2270800066616263,4.492884831491137,2.620224486252871,0.15447429554266257,3.2870576372580356,5.55051581715051,0.618133323450782,2.48491522777081,1.930034173092571,0.5271959384224153,0.0043836819240459235,1.979290265002115,0.04264088919967124,5.050563322464602,0.7384837445720072,6.672734659564645,4.380922786999973,0.8361074593456124,0.0786160855346485,11.108022181140225,0.45253513168334686,2.1421074430273306,0.12520441851133723,2.8182119755085866,0.4763829897446401,0.07214653530572956,0.9645471678567441,0.4155793495117508,4.997937909869262,0.6540964979371466,2.3192998478601146,0.8248516507657908,1.0968581650916593,0.8607264456136259,0.3815837876583126,6.72544368656458,3.9354072386627106,0.3853351038246777,4.2918911408358955,0.42256325704723985,0.13759008547861584,0.31875351394715645,4.932067852700724,0.8474840924198412,0.06207071749790716,1.6575561721442862,5.5616069701646325,1.4177168023196498,0.08953594689312716,4.362971148850282,0.06579812752732361,0.2455262721988558,9.893504724664645,2.4885269079393524,1.2213262962243785,1.7185747605820956,1.4269894730467947,2.671812324983472,1.7889665624507387,0.19547506324666664,0.2389803339601826,6.501954804041694,2.4477065377704497,0.14390913144532513,2.0758924156877487,0.08348408813240082,2.502132160781085,10.215333018424698,0.35793625652541333,0.26434934766388807,0.03536874075776053,0.1891686946359057,4.16715334006707,8.650855297263655,1.2359785487745114,0.6813396340785272,3.3206835864564064,1.3617678256995007,2.9086719096537488,0.3253791956545693,0.683308180850891,1.8228510478659197,1.240148684225054,0.2750083609167635,0.14663598703143155,1.8719013375625453,3.354803744924739,0.9235129758194307,0.1728244347212109,3.0785039118982436,0.1574152920638614,0.12541586626788348,0.40698306115037486,0.2644852649353746,0.5557411828936605,1.595806161668428,0.44915811853488363,4.713616034436739,2.5718456849678244,0.22682991091463367,0.04314495949716268,3.865247544744303,0.046090254714922674,4.436214529055907,0.223390523168848,5.558713615622872,0.39387441585204197,2.3440774794199446,3.961506403123405,0.34971486280473796,0.9132395072978703,2.051427723777145,1.753787378199791,1.3710759618995114,0.2654936042647673,0.020448523128393736,0.37290380674489987,0.5274084841175224,0.31657535464359876,0.09434648492241582,0.40411603139115715,1.757665164080576,2.0179648176672615,0.44136398589207904,0.7078710656654947,0.09157021804911047,0.4355029672679598,0.27429394396977846,0.0060443424906231336,0.2913639972923556,0.5680005924145788,1.935205306597128,4.179670732389296,0.07559166234009629,2.976489944620599,1.0961576830798112,1.7337999060396587,3.3686217770632796,1.0943284162395361,0.42166420997014264,0.2851509686429672,0.32347667679241665,0.09247052028543967,3.942404845952302,5.746850492888403,0.10571376015961265,1.1373356881310803,4.032918495746148,0.08923861182900428,0.4374787229245132,2.38770980404354,0.6248110894733218,0.8497261703865275,0.29724651151539394,2.0723541123815434,0.14728042313193423,3.137932998392829,2.070828613771159,0.9611750981961233,0.8090988691238348,1.4715770615233166,5.3615457710506655,1.466550662340204,0.33435840766742997,2.9952233156259713,2.3795322178376495,1.7188755223418553,0.7569655992599951,0.5469975201523773,0.003616854492105581,1.068255232146318,0.1925634650616912,1.5945649699322482,10.68387948027316,2.1431304871830443,0.13816366472571673,0.3386294653559392,3.956170224502012,1.475655441307651,0.05985438709850266,0.2912934568269674,0.15807431144387607,0.3064000171501977,0.21325927568082004,0.52466866581185,1.4337113227023872,0.17177416584617777,0.5241139288079747,0.33215658058000663,0.42506600677252226,1.0272219615451799,0.10806018756368063,0.4438533114423664,0.3951253148099505,0.0231168654780175,0.8501214148267722,0.3440822037232727,1.43405745373673,8.267370016216137,0.17041008757993092,4.638468934514869,2.032999291078612,1.583219395967861,6.116019446025737,0.32918842294674855,0.6081817020151536,5.887337317465001,0.42467044118421704,0.10836884026138005,0.057056439962616834,1.0532634987415763,1.0940383042891266,0.4084328153984069,0.09084516510985097,2.704953460732998,4.620560357905266,2.8427923622741025,1.2124145665590387,0.32298740639620616,0.24445843463080408,0.07581006511836363,2.7381749153528903,4.116712556314887,0.0887517072530346,0.418386528150946,2.0628992504741355,0.6382473510277911,0.5448520496962947,0.734141757680903,4.947588695649633,8.817407966939754,0.8828390838888236,0.00372503789571077,3.333607502293799,1.2302761011217778,2.4884015880335437,0.18995185994294372,0.2538607268237847,5.217401013507146,0.8270769578603288,1.8037984798330937,1.1387662085057788,0.015092959599720568,0.9402542682341601,5.038981216766748,3.8588059560630175,0.07403712126309858,6.248190382778413,0.3296703436901376,2.0900676399197646,0.1703986678195828,0.21160702247673102,0.38313496325090846,0.19658170718508305,0.3638874931200027,1.1238411898810212,6.6090506936809295,0.05022417049328798,0.41730441559446696,0.03574867376577151,0.5851729407556245,0.014365762450508912,0.43780233631156973,0.11088667177073275,0.17312174514374257,1.333191081915393,1.9719103983377682,0.3128574113635425,0.16450880943213053,0.24056940201264765,0.17019549619579566,0.7293146713848122,3.497198014769275,3.653289124038663,1.4508397909288326,0.24641643143066494,5.341516432192345,0.3724636861429478,2.221925858409188,0.23408496423718006,0.35160989369511153,12.032183199973934,0.7857836820249058,0.1891204603222052,2.073532921100079,0.26138729663605154,0.5431598126630388,4.27897213884348,0.15058013312190965,0.005339572889306199,0.5039847209597128,0.6871038624971559,0.30925088435958825,1.5339503906358298,3.787113664012166,0.049994160811083876,0.4236606309408648,0.3307531938834498,0.3871704046946238,1.7715053633698596,0.5780992586187625,2.4456860166846175,4.8756461294121936,4.724325750954044,0.9727364478078568,1.0845926067763934,0.625333111806732,0.10125503659840795,0.059888698869746904,0.7613441322591126,1.7214950639883981,0.2607097353753858,0.45441689279175534,0.16986956109674356,0.0011122983855775814,1.3345350747949762,0.7629128639377397,0.389168682329473,3.1405509522570285,1.0449308589332404,0.16687055016760755,5.626414783908544,0.0006244591867536897,1.9304211070836574,0.47092176540780384,0.1299589628137392,2.834234007573081,2.641386475920448,6.094372553698804,0.3289193842227962,0.06226999418529933,3.044062525761065,0.139337281376696,0.14303033612021832,1.1954146758150168,0.4375541917950494,4.860199934392379,2.7419179152567823,7.278318829539007,1.2354727144363813,5.192899116910081,3.815955952233021,0.4414826743115765,4.167787187468494,0.28993113664304415,1.4416150345046734,0.20376870181195872,3.7484740834039743,3.3291018307745763,0.07257184569259234,0.1363287620583371,0.5257499976803912,0.9082909634909149,0.8005510869000301,1.8621828894146866,0.6396334798465965,0.6125692644568539,0.41057755043844546,3.4269844845293775,4.409866132742802,0.07493933710645373,0.48453158822850817,0.08922227971646901,0.7511618649462011,7.099500342461051,1.7178538398732788,0.020972512705950908,1.4488697301339526,0.2616110049494287,0.8436617073410084,2.2300967399529146,0.7401962896053949,0.40137199779905686,1.278060787504737,1.1168270889656537,6.744313334100257,13.038849719047164,0.38243049047620037,2.6334947223935483,0.13092273436783053,2.9179186430669657,4.059417014463473,0.3105567862058356,0.42270485697901883,2.9299385773757196,4.038299590799858,0.33889282648336483,0.3571988994703077,1.2951712065498233,0.28272675495452004,7.2450667752220745,0.350518267788118,1.6146502065393384,6.273462498103098,0.30466645264169046,0.1937091047504409,0.31889926796050505,1.8814175783835507,1.4365313958710502,0.859959610091223,0.46341058198593865,0.21059516110249588,0.3627847862963117,0.22872589674356592,4.173336872556988,0.11677758521468862,0.7492850707106161,0.12064462730550995,0.32382517331777416,0.1679589498012639,2.4742635046194175,0.5008445481956147,0.6315168768341866,0.4755084683799615,0.19498062006633154,0.7706082789879994,0.32372241866827245,0.5106104180586752,0.22675891231969647,0.4788920361635408,7.052699044710068,0.40942420932616996,0.40835734667044254,1.8134498871122857,2.0861922902035843,0.36404041618560345,2.431722475201627,0.22685439909978278,2.014452684329585,1.3268718175032035,0.037795268865397524,3.515816619585988,7.006441055159951,1.189785559770937,2.2969744905566793,8.102553726848807,1.1474587337742528,0.5630179252865273,0.6550624547780446,3.785687964048524,9.952490450906067,0.27642231534507644,0.33920116120022303,11.6184454727668,1.7899805612803061,1.0012731923853,4.2277917725239105,0.20165990483734264,4.885827091018493,0.7454944542914514,0.6192959221190131,2.2647440777355166,2.007879537389824,0.5408305035297314,0.656390666287349,6.707896676022283,0.42221632265716336,1.4531940958126652,2.037838959740819,0.7195394830930892,5.74505347077176,0.5005921606627561,0.006671934154157233,0.40390083174534874,1.0018353322669173,0.08641443038222352,0.01060614381548719,1.0126436891697632,3.9342909659359364,0.21693924450716628,3.920954150756283,1.352036276991142,3.994045078680414,4.979616246888826,3.683437158540051,2.085110371950393,0.1911151454197093,5.486024838715161,0.051300898216209756,0.3382855965387297,0.82912056234411,0.3222974496257547,0.06772740820565692,2.855065936313076,0.1045845526114415,1.6512912421423513,6.700345521514991,0.29264047314521835,0.09807932641371542,0.11830208460593372,2.9733643375928898,0.4527639772413685,0.4771632748481256,0.4586731212296775,4.578674238131973,0.15624413928664005,0.4428353664479374,2.9490061122017575,0.029453252083447623,4.0052936465799105,0.42840603645534725,0.09092915095644005,0.23498011414803077,0.11007138888628676,0.5261217082353955,1.7731225649114482,0.32087513653042876,0.5786549944440365,1.3162502495486283,0.7879490605589852,3.47590145189915,0.4379617916690992,1.2923254806583548,0.2519886243451781,2.068967138673921,2.6555097949899737,5.640846453184781,1.366286816433177,0.6603295828319284,0.050064119916158,2.207202383237525,2.0784723810360033,4.606692121001953,1.9474881621989466,3.903161816451378,0.5816984162702403,0.2005425615377746,2.7651910902776207,0.026321928351578094,0.48880522028334195,2.9788918089161016,0.2268536514775834,0.08769230808546591,2.0129770547058916,1.0239354744169746,2.6899538923118467,2.2875231939768224,5.2161202481210776,3.341695554912387,0.45784667685718805,9.181485685625372,0.8064863258575774,3.6489110548191617,0.1940021600456645,5.207019387038231,0.09887365640090595,0.06439270437087963,4.133501863634396,4.973177389746713,0.5914681614655032,0.1485608130752878,0.19861687377975135,3.3210255721385735,0.3464411110207961,0.8864236165372477,0.3532270924697438,1.6385381228534999,0.014982577311261736,3.133722117251536,1.3788453211718839,8.078740018663998,0.06307585535168692,0.634825729758285,0.02842452046363375,1.7955649920577492,1.838405340077513,6.2257770789573135,0.869235260840453,2.8046990468551174,0.3727250624956584,9.62632982617696,1.8006088250744405,0.031010185345624386,0.3924343708055962,0.217725190982347,0.17449095550373883,0.6261097298803335,1.6914046924457442,0.04477006819407725,0.2106765527644443,12.681570195839447,0.14928757682521732,0.24303510772609638,0.21866953125407895,0.32105377999659424,0.3291501970363573,1.6266563647931944,0.3856954100865322,0.4878264008212698,11.402526049283502,3.724570962401065,0.09772435233028287,0.10252192201844412,0.11965355787178966,4.075470390831942,0.08719638117285611,1.474034106982161,0.7031500433738537,2.963838365739021,0.24297453227928933,0.06992638700869924,2.994080678369973,0.2476405248179827,0.0300084097696951,0.42714051060616254,0.07035789724577057,4.056876501314866,0.48940112473687936,0.2219188308831983,0.170656975133462,1.2413421916553913,0.2958944448141089,2.352266721529901,0.32608357980160196,3.2610536378826103,1.1877605165363565,0.1070083082612312,0.10723173835863364,0.06721501456548062,0.418895447666886,0.21011540918135752,0.7046034976758855,1.9967577270537973,1.6240261913644285,1.366417241544315,0.4715430929964297,0.8877508137880296,1.7527970244716555,3.063673637474176,2.460091646637231,0.4465671447988284,0.0049516588399246,4.670714382480457,0.30494891982854444,0.07298840221281067,4.196588207166858,1.2645646051113268,1.1187716051382406,3.3721897548548196,0.47754115502762584,0.012377384471981223,1.1590531530199484,4.923215931145647,0.24923111800065545,1.3910287697574792,0.12334887447326714,1.6349463618950035,0.6637675648926973,0.7953931336785693,2.2010852622968784,1.045338580728485,0.17688710984773515,2.9174331602698595,3.6045791071679365,3.287424134879495,0.2729531015472686,0.04108788238609051,1.0126425672430708,0.12173735654345874,1.3258496208062254,5.1557752241482415,0.12295953226042533,0.2607587950042364,1.159970415772328,0.8104834434147181,2.4277984539273927,0.3698748357603061,0.8061857744322252,0.20292712100874843,1.4631511375134143,0.9852230297762541,4.51851604929361,0.14141400342031396,4.4690625351687014,2.8110813168331292,0.513521120568907,1.4354969503414923,3.1490400840591537,1.242621808637514,7.729698952137738,2.350563894058177,0.6391931328214238,0.886934781343931,0.7131876249239952,1.1309629298301884,0.9413328194699695,0.4748991786217651,0.2792065761126545,0.48005915943686617,1.0337207982085816,1.1206925265845817,4.452046415162147,4.340617944657854,1.3724223057054998,1.353734677061241,0.23805983870709024,0.6023210774985,0.5562995933825157,0.42779305989593763,1.0510806786304387,2.8801110833504153,0.4070554607356326,0.5711961044170246,0.22629672442461812,0.5848696099547053,1.9299434289740882,1.4497980411164981,1.9217727629238883,0.9740880265955951,6.017973209542512,0.15052066175805656,1.2064918308618107,0.29275776329706393,0.44255234313888403,0.0694193893763444,0.07220126334356847,0.1427679090566789,1.1479908245283514,2.939507197343217,0.3072078822090951,2.172651017328037,0.1960604496274838,2.838780121563886,0.25427405712039897,8.453840017941097,2.506922534517095,0.07109024840850742,0.12868767748210397,0.22715749615527026,0.5007747359345736,1.1027684717808026,1.5739514865979236,7.564499286991491,0.03811837597562873,4.503808266479181,3.126710447920691,0.9787182017387333,0.1439408571933527,1.062521681389741,0.22316563320588623,5.388192700696203,0.19057140225366997,3.5359483064355706,1.2569158796881248,0.8964817459003248,1.4575416301756134,0.3916792136082381,1.8596336541740168,10.203558969905062,1.3255771600238706,0.5146984830277068,0.65090051763862,0.22404868279957668,0.29493760484000964,0.3945313385137914,6.436837730701417,0.3335633601561727,1.1140172330491842,0.2961796106334489,1.523358212642088,0.1946606448072825,0.2715025270982183,1.9585460666383072,4.859826413596709,3.1214663255138797,8.580088148810956,0.009726652491353294,5.2030629314203285,0.432754895722691,2.493238487987307,0.0754644005080296,2.0865728021616095,1.1885670774275365,0.12337121933767148,0.6356020138283371,7.303436441323156,3.6111788630777717,2.483920499820065,3.784424041166369,0.2598692046410682,4.313370205381769,4.86032193621138,0.17794116494224665,5.512341422421805,1.729272455562163,0.5385138990544026,0.19671869433686873,1.44345621834309,0.08098572451386188,0.6116339192336739,0.15418954207163127,3.3885749780246037,0.08384687435982063,0.07528302514013419,6.391246683367957,0.5470502123678025,1.2588693481957351,9.114496087279022,1.0190709870289374,1.870101823569049,13.185704187479097,1.5213161530839039,1.1394557089272153,3.3869530480734458,1.9257687523635871,1.4489498785900423,0.559505673151325,2.234805510773854,1.8186164858605816,2.486558301141135,0.11064906610749681,5.842413825387318,1.4206399301764703,0.129501222534123,11.28647990123696,0.19482006124566453,2.669560598271446,0.40500024975938453,0.5636731035115168,1.084407935131126,0.1217078631538043,0.9535953496515697,0.7765824922346309,0.6292255557020461,0.0644562002186857,1.3266837476903213,5.886040045514501,1.5780624459257488,6.546779729296887,3.3058433467121286,0.2329840208350782,7.564619089206786,0.37948677873278797,0.11044645664962549,4.858595160702783,0.9168716590360919,3.935072079071116,0.08337714235062788,0.5390080463875719,0.1090095744825419,5.253158349632732,0.8764647411438546,0.039550677058138195,1.1214767411276365,0.34860936279023,0.6236715888449043,0.7505019866628526,0.38008193642569843,6.802485299401538,0.7458360599362122,0.7954870486185299,0.23273348806466054,0.2675012088288019,1.8573055022152194,0.7996087336564952,0.37952258947114204,0.07021452843783793,6.173364649715056,0.12460232661695869,13.321151052988329,0.44210680395402646,0.44335455842636406,0.44363126912189743,0.23119608403123948,0.9996615244518243,0.3736143432040381,1.5374052548362236,2.730592183834484,4.308588257053544,0.5698564298559421,3.9185615533104445,0.12343814505379547,6.5199387578314845,0.08497061676131201,2.7765173219440635,1.2097142601198914,3.5393487935496815,0.6712536682055139,5.311237644092133,2.2864931577289678,0.11327652465849969,0.267105998516175,2.3236182424178544,0.3490559958015276,2.1491355384371076,0.9184147890222414,1.3024296058726532,3.071755378913799,0.22542468389765968,0.8041884075302432,0.47151625791698626,3.50514366552356,0.46076573611116656,6.300384080258101,0.6090265670110044,0.7002477755252077,0.7816094600587662,1.509380041442386,1.5741254257984907,0.24406274790462734,0.2200146169680064,1.201703395757012,0.33842627980819007,0.03465823302264881,1.1643702991000162,0.07208881455843918,1.048256891084829,2.7488345924791435,0.3294187701524429,5.04698773850739,2.0678359982900942,2.5284496455518113,3.8788820417393115,2.3588806420719575,0.09410222111202193,1.8710502033634466,0.08608366326408434,0.6658861928061608,0.3114211452080618,0.07054244128141873,14.609604835097143,0.10403125141708358,5.332277026895001,1.3273433851305227,0.06320939468827502,2.542414973339783,0.5322478199566243,1.0191728632034205,0.993847000718821,0.1490822995862927,0.06279154240932971,0.000968447336756606,0.6350604600746637,0.6908001698162289,0.46005596175868213,0.9129766566159052,13.123319466687855,3.492572493666225,1.9975927947503505,8.33669153737475,0.2016752986665873,1.8258178092234765,4.073920749535951,4.447726169311556,7.963984823840927,9.468165120680482,10.971708054553087,1.7939355600584588,0.0015224457820495196,5.928558116033585,0.05839928465826327,0.24039459477408043,0.6117108625956318,2.3391501125680723,0.03827350159171683,0.23494434558892618,2.5067286013461896,0.23642691297179708,2.39004450011646,1.1282271526213252,1.5454050034860956,0.522194438737372,0.2580203573486375,0.6830750899986162,4.1382306294659195,0.10923696761765456,3.7282023466229894,0.3128110472488914,2.720223543484774,0.9555652202665019,0.12518153802230314,1.7662578998107674,0.9573109258264585,1.1895068284548511,1.7692667204594819,1.390280255536713,0.1828005453509931,0.7080598040690497,0.023693046168379306,1.3048358863101581,1.2697730553409143,2.6431778161542168,2.6945419401182473,0.9119650580383865,4.153478711419304,1.027801069605815,0.3478696938080579,7.13985877302978,0.5320881867122873,9.292226165030291,1.951411189670773,6.265134514943689,0.6277418669899368,0.8110758602452006,0.1990537806593089,4.049436042066717,2.6137985272752395,0.09907172817011523,2.038392928634627,0.5429696017633032,0.007112997628885731,9.82997124044489,0.5274196028045435,0.742456454949624,1.9095692616583086,3.7115692375999814,0.030374415980571556,1.7326296463881157,0.14942184705425188,6.426959777405937,1.9702114811179188,1.5177745970537648,0.2694351275537721,1.0756948137486089,0.23465765482645917,1.1152656752063295,6.224134013237855,0.47943961367011867,0.2614800359113918,1.1432320887659326,4.269394523157129,0.1635582071471946,0.7764461048141778,0.03915594891672236,0.9745394330581783,0.15827040356743094,0.6497926551764481,0.7377950973705132,3.324876364990213,2.2536817881612747,1.5030787421911405,2.59205642072013,16.010582828262336,2.369565115636338,0.19814629589516708,0.0685737851333571,0.06265418320103988,0.9446632586135133,2.9708725090903876,0.6042526497110157,0.22176841658447954,2.7183448646511152,4.525016808483412,3.8985296139589383,1.16388378375371,1.2430550469814836,0.31963849771311814,1.5342535141875144,2.6582766990735394,0.025534450849443724,5.903039736443229,4.50466731728584,2.1327092907527168,0.5396286520656951,3.6165961144745453,0.3467943600454677,0.4144971805445592,0.9270922777697068,0.6468251816892412,0.44907069830420854,0.17425315636260486,3.077718838089543,4.862200085625271,0.5346748205427452,6.431927284377984,2.097047846547121,1.6497528249631053,0.8907024660351217,1.5676713873490193,0.22482366382664942,0.27467786659686233,0.8105329245535198,1.1284737711758583,1.7533171531814296,1.3580894061777284,0.7412617270207549,2.815337926576718,2.214246962131636,0.4001234319717948,1.4878278329536592,1.4699264896840585,0.3452775389910494,0.36455604192922086,0.46375330694294625,0.2526623460844293,2.028019601490863,0.43631016160527025,1.8352345882804715,1.4558906198479389,1.8691501091263887,0.5572189127502845,2.6731949614130364,0.09471978743745946,0.09185587903086279,1.2093912992544442,0.5177407367542582,12.088633925196035,1.503012631444852,1.3717609283696381,2.480432297019439,1.3430595431676902,0.9361130766873953,2.94756926927595,0.06700101223897614,0.5340996399364935,4.701716439054129,0.8291836284697529,0.10117792212040833,1.5307442008742236,5.578376324302593,0.12067828870646802,4.141472640250553,0.37180610518412927,0.3724095243786515,4.338904853876402,0.5804265155143598,0.11767683388929817,3.772288738026141,2.470825234857747,0.5175144989790006,0.008429180813022352,0.6410246961288504,0.025074555093494322,1.7792201407019093,2.2777888974384046,0.22028061895510342,0.7078194806507461,0.225129626173191,0.06912717125633205,0.49596711212357825,0.7952057796879473,1.595357741934679,0.3139831621514335,5.300697111197865,0.0637393742898078,2.315128860924286,0.23850342342263842,0.43095998187746076,0.21845158213673788,8.589383313041974,11.170859047831314,1.4025365453097902,1.1523649658636657,0.18759505094240048,0.004412316597514732,0.46241945309877064,2.451433363236066,0.3109652440159083,4.981656462751833,0.5277199038463602,3.8431352007022945,0.07319332738526896,0.2534311903239477,0.4816097733893159,2.570638303399335,0.13902426679330349,0.040906487258702384,0.13589870054641873,0.12712040918348189,0.1463750191875779,1.2305127451154516,0.3338771691943405,1.2626388854672737,0.0023885157617491437,0.38695764065608684,3.72694603787021,0.9638125728927056,0.010310507082529008,6.678789738113588,0.5650383794202183,0.015068876220983407,0.07407422681850218,3.199907