3,2
9384075864,0.5725373421992719,4.68815393706423,0.8112598789579162,0.9998617445303202,0.44349475659729,0.16942915632471678,4.190697968946594,4.527971120199643,2.354523566437107,2.8204699783556606,0.23824104087022446,0.9647383506942576,0.609067614643668,3.30323616368238,0.033789603210918395,0.2648395076440875,0.2645294704626957,0.11375694492844746,1.135341398136759,2.8527938589322117,4.466759350433648,0.1697639006017324,1.3380639110946375,0.9047099786799908,0.882547336272816,2.9680787668649535,1.0724883453910101,0.08510938982776572,2.733631973790483,5.872031470503172,2.2036010932692043,0.14827669952958766,0.4250275933327483,11.545089859188787,2.440514509277898,0.803717204354462,1.6462414422313985,0.3043179744913891,0.12123563604702609,0.28854839903684937,0.2863744836359112,0.1270952435382905,2.8254009681214347,1.7769095849202903,0.12616164592736168,1.2520439751974624,7.110037293373563,0.5152471762010515,0.3958768225549001,0.17397874113373502,6.436491939332729,0.22236221181791116,4.668932278548505,1.6582025678865149,9.532240610148609,3.068373150286388,0.7821034098555089,0.3967991837535869,0.3524271600390874,0.26487306833593227,0.4522832982852185,6.775982453431963,0.5173952161623243,3.4176093873695716,0.040611874194143915,0.3156815603367611,0.8755644222498795,0.30884655598280597,0.5016352286236696,0.18530329295409997,0.06939585881207133,0.17371833995573738,0.061997315172286904,2.1513413337452842,2.693517660458168,4.280443261143208,1.8006042200118082,4.118040099957623,3.6811858679059792,0.6463502971324946,4.994514870634976,2.226926875773807,9.734094274316925,0.72967256763184,0.46463312440170346,0.31613759368607663,0.2614312276021131,0.14028782442395737,0.08009978506131232,2.439231331958136,7.684566905968168,6.061458684051116,2.1226039018560714,2.0075777119895566,0.37505969928099625,2.2116705996221118,6.500295912912978,1.0548514090735122,1.0868740103581012,2.4363951979209824,0.2205339462653848,1.4322289684775293,2.538207165517166,0.03518413746906335,0.15667548858072244,0.04965622552632132,1.7744452383055225,2.310420240512973,0.04811932860513002,0.2139742676446389,3.2499110451799975,7.681067526874426,3.4431565460658913,4.4524486916766435,0.23856846971409107,0.30648379679973203,0.016891010285274177,0.7345475677333588,0.4058038420547576,3.5356077854070582,3.2049693144660187,0.7102758946678116,1.5161992798395572,3.4051720398253975,1.4192264373634347,0.11992336161078176,7.843683116075733,0.3624976167449976,2.421553483770193,1.3850975957795244,2.22709618775806,0.00930347255563968,0.9273085223570527,0.030643403663149105,0.830430127832437,0.1366077880501555,7.159798996368598,1.5872094694809789,0.40566050102266926,3.2634495006070288,0.09012490374432813,0.46126730394093524,5.703855012422109,0.7115113503021049,0.5222676414105423,1.1144689124158784,0.1477464579554728,0.23033906132979332,0.18763301146185352,0.3439542662611844,1.658261104835556,1.6238337736463349,1.4600836647865794,0.3642101840743412,0.3021914558689933,1.6004683541310276,2.974459611800123,0.05966382494823508,3.1959213573429173,1.0430691239737406,4.8471377676067355,1.596669703031921,1.2583260381926547,0.7084832728992687,0.9573127659267027,0.4205297281260887,0.13597412570344813,1.744582626162689,5.341950548829061,3.980838612104986,0.5197273890541019,0.16662843776164715,5.774607632021076,0.11165776912347658,5.579145832373485,1.2893983682150463,0.33025956842061976,0.562680813816808,1.241005178470189,1.7608894609972623,0.09442230775281724,1.744670658135372,0.6263843826172306,1.1172469037977024,0.4289541750609738,0.6700140839285011,0.6002640726199742,0.9597511433278072,1.673167159781578,7.316509658401213,0.0345878543446021,8.020446651834263,0.14927621859705376,0.6048326629181828,1.1386051843423117,1.137564468208864,0.9973472818614542,4.019393597769218,10.51233297371162,0.043118038840045114,0.5700140720986102,1.2590410067765245,0.3905099729400272,0.535567250275516,0.25362877871705525,3.5823994939131456,0.4457367682954656,1.4652077556063885,0.07966475557361896,0.7069998950556937,2.2796915997472054,8.751010959323324,0.7010486285218847,0.40448301033378553,0.8589477662731877,1.478585883928673,0.8868780320228111,0.6878288041134715,2.36222214754889,0.15821161158673147,0.02223001945570524,2.9842059357864015,4.25740250230789,1.1613702445243943,1.194623165373812,2.625605010449823,2.234229042513907,1.0261027449512177,0.17063082522050932,2.624021934534849,0.49325357521786806,1.6123918892054019,0.04913879346764016,2.4472070271204904,0.11761166681942425,0.3688055349750723,0.1270099949414829,0.3264137676852852,0.3157782599185053,1.4083570959614882,0.4275186375677822,0.17982284834783613,4.5944350795501006,3.546925421114899,0.4501471272298936,0.7196493984027583,0.21801226452464584,0.5494266583355644,1.0938407064326072,1.5317777547078295,3.4858530210040133,0.9348959330326378,2.3240726388402524,0.31967129096690017,7.8406819498854965,7.162397880481205,0.21758910058871983,0.1401169377515643,3.7428035792095744,0.7258889967256277,0.7696007772649783,0.15526761766524944,1.0081872088773727,3.5842526855920136,4.651527572303685,1.5426766003307009,2.4289238651292107,0.3383137203154357,3.4097282479198454,0.7975853850598478,2.5607094273556443,0.7223057060476885,1.0257602110865276,3.5240791311965527,0.008155295288090114,8.234695670553545,0.40308285056748594,0.6451738923204617,0.7554998657104359,1.0882975302998998,0.0007226137501092911,1.0511880104327993,0.2925561700157828,0.061996806659822434,0.5712131319464606,0.2606991515273558,0.07961265126583461,0.01930553744521557,3.6666577560768494,4.73170320943303,0.8094922850746404,9.850105681426774,0.9588943256851847,0.47285553428935234,7.197240378444771,2.051351545102262,5.133530097945596,0.15492563757316802,0.024195759328559774,0.14601401456174368,0.08672401572958144,1.368978702629502,0.366529677570248,0.26076204762486777,0.5960579545102922,0.8720864817757619,0.16483806765842912,0.7219419527276392,2.983750462493296,2.8510921059014356,0.2790168823622703,0.5373617831753509,6.268693756137734,2.8561845266105728,0.09927314161226963,2.169572649403297,0.1747022385938657,1.7700020888264099,4.506354533246123,0.15514291929485502,0.08135931133440077,5.560412516617624,13.594926953415332,0.01334239198277265,3.3622437686459943,4.546034172824778,5.337895630722995,0.007729752155825942,0.042807073167497656,0.4117362209001858,2.1775474765491736,0.3876855042108811,2.244413950785895,3.449361549898001,0.035583528651630836,0.18903464676720164,1.4934109358536087,0.2526835009933597,7.729236733614973,0.9812343312476832,1.9871997603467846,0.15179167433649443,0.0845524233757814,0.0578325222115722,0.028922612348789567,1.0686499938331009,3.214942688104648,0.8012964466383896,0.4290217474019394,0.15921816849869597,0.7991966631552287,0.5281453638740985,0.7167116947548571,0.31244178364055086,1.0929835520651423,2.5743073648502386,0.8725401230682468,1.0237962244807344,5.640891732021334,0.29571212376873046,0.05543916238466018,0.012428165769129862,1.8061024900474323,0.508066528969521,0.31132407638884896,2.0707387453711377,4.553642728686034,0.5556151063727977,2.305026916222559,0.9892185338382509,3.3790677780270175,0.19399509277737126,1.468545946732343,0.8478029464187742,2.653594691765373,0.001506540847244553,0.2260572092148021,3.7341155416977,2.0718410829662637,0.8079751514439397,0.5740052236486259,0.2502433608051885,2.1290374496409425,0.366501894772325,1.7575088579332077,0.2052228947232534,3.537296982083446,0.029927212805773706,0.1823983479196576,1.7555529787496864,0.1232771456652646,0.14840961304554556,0.05627098225659366,4.422560713328607,0.0032409136086783974,4.460494264442267,0.027798888736078275,0.13551345184893093,0.2445490769419063,6.973544887872872,2.7856743293152038,2.2431801371108673,0.33033964201258526,0.10816009262491422,0.12309562142937769,7.8114815693539335,3.5708889313115444,0.32238954188166336,3.040436098913874,0.20185437326011368,0.3479665519468035,2.6914279870428155,0.03533181657930029,0.23754314571019913,1.2177565685484393,0.9882661310223706,0.6152826132641802,7.591077473690287,6.093225163978016,1.3558620233471823,1.4425438215480293,3.0860845122393536,0.5379219745814228,0.11138019887159611,1.2774288895753125,0.7070149569076447,0.6538204360542175,6.217645052835636,7.100880155259929,0.5025399941405264,0.18951420820202713,4.501481139729011,0.7323896203253928,0.06733936588410816,0.14725139248500785,0.8397824236179453,0.39612932027242004,0.32216785898790645,0.43883905802228407,0.0732002572832936,2.2480139064288207,0.008006452895477079,1.3350116961759857,1.9580832492512883,1.329154526248728,0.7875481250530729,2.7526675811085175,0.033180439083089874,0.16245880257000667,0.2339063652960588,0.19948223274163102,0.23952009294022414,3.849879582132392,0.01058752156793008,1.9073206844668151,0.2625014460195001,1.6882769237296888,0.34882486705447313,0.4038537902907091,1.9346750195408289,1.6097315299627395,0.19615324559226854,0.20336048676557272,5.642372011784779,0.2953529903962018,1.241011084193045,0.39276833741579115,0.11581291684409323,0.3285156144149681,0.9094097820397172,0.5681163408401473,0.34101785491440895,1.528286980233549,1.5526868118641572,1.984245341104228,0.0052369046300133615,0.5214859363168229,0.923224866347271,1.1195498616151824,1.051020567938235,2.199010682190965,4.823306512389338,2.6207863646340237,0.8001204211736284,0.6699783561569983,0.5286357085227293,0.4309310761135734,1.640512360640316,0.09188698707662768,4.695093423493266,3.6733773615908425,0.19362771778863164,2.398869866385147,4.081598293567659,0.08373942078819385,0.17978208209886948,3.53763808573032,0.19580711725936506,0.39590117126685886,0.08445050678727739,0.23899914127274413,7.69168053764986,0.18328264879828704,1.9779723712233563,2.63514335848698,2.37635512519012,0.06351778309688427,0.8015878890752353,2.004435393832261,0.3601591649076872,2.2979723310020144,4.590086834075765,0.3928651462105061,2.8735221389134025,0.2045954793344622,0.3704139844049601,0.002667360607963465,4.485716622808287,1.0796419648216675,0.2371136951202404,2.425687763567179,0.8542675058679472,0.6643157422431876,0.8843104313451726,10.778796273907195,0.2594467602088417,0.9995793726988116,10.698754023297019,0.2618958775146294,11.801827370142359,5.031762397756445,0.009022530943902485,0.26099616536896253,1.6174304289379018,6.831556508010847,0.5823992864094922,2.7261820060431488,0.49885598944532883,1.4189901490371075,0.20675009124239985,0.43163715424611926,0.09471713660893788,0.5821244877889704,6.465426091899293,1.5610023054202111,3.536055348254015,0.7844017344829339,0.28295144625569135,5.658197207878539,4.431617776124847,4.123470996709564,13.680208560940772,0.7787219496626778,0.09669004087494493,0.04826099582440957,0.01447216494248904,1.0873767827027003,2.4754246315483095,0.6471911303577329,0.43094279486677123,0.12749681938574875,0.020550831818979987,0.17157598757129477,0.20118130352518765,1.0932193977904374,1.694852010709696,1.3197718934472389,4.386361177847595,1.254578728754353,7.0907047428752215,0.21043489154038264,0.7486585474113292,0.351142110338277,0.5308423939622191,1.0042701877637454,10.534702855985604,2.5198878890452594,1.7922193590148336,0.5084996910020343,0.3252087748287138,0.3815111944316394,0.4139861032505845,7.9150840315547315,1.3785802619082723,0.29714396063079906,12.467497771098559,1.1952222263925876,3.659405458202026,0.92099684504625,0.03648163325343212,2.604527038503134,0.16533265505857253,1.6293113379492588,1.8279381641487464,2.8703522596764843,0.10021281355853873,0.41490935614912994,0.13721510152346883,4.29796236526087,0.17548812201689512,0.42759067195730704,1.510276467149469,2.825733208931709,0.2523912320841468,0.23004657977403276,0.46378885462310226,2.8537499248138865,5.621308018199928,0.10940189310429282,0.46920247884985766,1.8488626885955686,0.8698218730076274,0.7231310869610903,0.20914590717452908,0.023834067001232473,1.7286134904214316,0.2259803392537718,0.48406504747325596,4.403116993464884,0.7054838299119801,0.31655801386659155,1.1433087595262261,0.8168679206713891,0.014695333171588554,14.163699053109449,1.1828591714528702,0.4037925965501119,3.401349847862183,0.34483456533791945,0.04035207449429601,2.1690107762249577,3.155200923634837,2.6576820414961166,0.39532186248226053,1.8170593642850414,1.7254391874994401,1.207601904742905,0.4685496917059173,2.7907592102405028,0.9295711983557542,0.24210702617856228,0.19814305327503323,0.7186699844284555,1.8553344023736713,3.0053611452155,0.18390904572933753,0.5713971074743402,0.5317627158260514,0.14334342375352271,0.6424672984700841,5.017252627673689,0.46086737995826876,0.9354651103337144,1.1517298378851568,2.4081164157598964,0.28262774280521574,2.4018328950359895,1.9973398116018173,0.24371892150239272,2.21568354637101,0.011320772371568477,0.1961631071551162,1.9433100775447598,2.5333104456480937,3.600780443021799,1.7432408253173888,1.1114247049047008,0.9514557207969305,0.7782510310813109,1.880551816873046,0.9040653861882775,0.2869581851647114,2.4126198326602077,1.1388431712344844,1.8788957253418046,0.1024719638472954,1.8919634491940833,0.6255644787888386,0.031051271756418863,0.2625582789341234,0.16228989401979899,0.4317067825044245,0.42544363478239733,0.76515968584641,0.9639072373867406,0.9431491408509343,0.2952034075495358,7.698918456325572,0.7931237505246569,0.7008209701052297,1.3472660106561385,3.7234422730142827,0.10113563037769957,1.6439230580468427,5.706142112223635,0.01976146004810153,0.9685237088816447,0.345846740037574,1.5078698394111332,0.24048561312251993,0.14152329491167515,1.9729501441536432,0.30924767864272784,0.014633592428859754,3.1305920416036477,5.140679127200675,4.496880174560001,1.5352565205929416,0.4070508405448734,0.13181184883879493,0.547689781205488,9.125421576636937,1.887779487088272,1.6919394446526055,2.661750089444136,1.9304793424308877,0.07350582985459586,4.318468273794041,0.34838983205482627,0.13665127486216921,2.375220323404883,0.39187665562832397,5.762385075325679,0.14640457952142416,0.23049983479585734,6.200683106774655,1.2697990026644104,0.12402025412047213,0.06024208956586552,1.4576462649814421,6.9840923520238105,0.7496478512288274,0.6494348251826477,0.3015857888048523,1.46354089400229,1.1238704262485166,4.837982255756396,0.20901880095293834,0.8944326886252869,1.1637968123376488,0.4529871163774105,3.2218236244192826,3.385594748966358,0.006254403555907118,0.09087119820514289,0.3031864655886527,0.5208639021282515,2.2660300589331808,1.0144600424407593,3.4431722789247834,0.05156500905464445,1.335474870011758,2.839085512691385,0.7296178975715177,3.3524475159375537,0.020612976779961878,0.1537017653693793,0.280668367622402,0.5342538087561453,0.16191994981169033,0.9699376894165777,0.6229160677176211,1.6770255082383807,0.5839680725128846,0.5364612904086958,1.3350602535971043,8.804947856272822,0.9801178530876276,0.6228516455726522,1.064173719104367,0.7341617628348193,0.40701734570004744,1.6980229983133568,0.6918059492543541,0.05332018592456067,0.6699672785447124,0.407776554970829,0.24454232731534942,0.4776333549403029,2.6823409877750635,1.9067356494631529,0.36812151024419415,0.4736871523302548,0.05515150641349148,5.70061589271122,0.15221836293663316,0.8428780353899028,1.5242559272728207,1.1338422785830218,0.3898280994621439,3.8021736824215617,0.26302665820137994,0.5645112558549092,1.5066038657388885,0.16283239633556357,0.3361896361065071,0.35792422895990583,1.2761939353479117,0.8286095274377965,0.6976120375189119,10.50530866900972,3.042804187079593,5.412425950086416,0.2542900569345672,0.910586911822221,0.1166254844705511,0.2114539160213531,1.506294372134757,1.4119665152950995,3.09429552495366,0.11692594017027291,0.05277766641898879,1.0204796845656352,1.2917295487328588,0.5031242882160571,8.445677593048467,0.9515329753053656,2.5213469142607963,4.054937101655228,0.7449776489545155,0.3333328320495923,1.355797824856776,0.36411953207780656,9.313607961740804,0.7660063413273805,6.04835993573387,3.472075368250599,0.0839331431419702,3.108788656287879,0.29930218734040936,8.752683394285004,0.19714459156361208,4.939861480988888,6.9589622985932325,0.8460714764463613,0.5028862163660617,0.5657864174831344,2.224524353133782,0.3490063450115666,0.42225086268555145,0.6645718959588391,4.121113045827025,10.75058781910094,0.09174555320535749,0.7144292720670103,0.6133562611759862,0.5226273158565657,0.23136829332183528,0.27565385589226654,4.001579987985973,0.08505294213683268,0.3392825249639597,0.33938932498884045,3.777157765838626,3.2967745351297832,0.242723322440888,4.247641693414937,1.4006959190205641,0.9762213164980336,0.497570866529655,2.5496994842286496,0.13065477854034613,1.9219638569854625,5.527577900856231,0.2162983858102021,0.7602126203624839,0.21525893263352724,2.8667919172293437,5.0392402041542095,0.6722251093799674,3.310897936383585,6.520205409157439,6.709972309245344,0.41073683764618574,3.7138758155478993,0.112562898897617,0.09725231378183596,0.1870577997365248,2.144866550893216,0.553137458519291,0.6021745951093831,0.763950583134358,0.8277483650642428,1.9302317989453108,6.442012775086459,0.9283266312097798,0.29999045621967824,1.7465083182303474,0.32309635085786814,0.16614696323014244,0.5430247141681384,0.06082730842612449,1.3641944460068025,2.4101192150875828,0.6434514085738283,2.50572381104271,5.344017021233565,0.16890620751639251,0.37328433603732347,0.38039042463060513,0.37581894644519065,3.8243824359331002,0.5657283633773867,2.044959562685073,0.4186661695385494,2.348382920168644,0.4915360665802675,1.577788379781822,0.12901161182484322,0.886964431614077,1.4278477900096083,4.903336906414028,2.2366774632577027,1.1703273002756833,0.17928645204318805,5.142360356104813,0.20780172172269218,0.8589219710861062,0.2252816256057475,4.233301449548303,2.3715031201700283,4.426515515242823,0.5875243324534989,0.197280013784217,2.073586728458659,2.162621276482146,0.03692002999471722,1.0149480865936533,1.7960046643077674,0.23423551959320815,3.633845511497627,0.18893608222317626,1.1504130098007,0.2392515845026959,2.295104212624231,7.502496190992181,0.23169359746041274,0.0444381766593982,0.8441854061624633,0.9925181326061701,2.1244672177272377,0.335898966435872,0.10890896361565883,0.6571463101848196,5.582987208510332,2.249668274869713,3.344631457154297,0.1177616915379387,0.7566997924688218,2.1394209309078036,3.852584809291939,1.254605795564375,0.30290605880676424,0.5211774735851966,0.6136737014469555,0.16779134536454166,1.728931661017028,1.6250076080844957,1.9055296378017594,0.9448282559944099,1.0908284371219874,3.9864428482497303,3.0595347026508644,3.923936548232639,0.16325866961568902,0.002043776829824928,2.6804158825583224,0.15345872842592279,0.670180724485663,0.031056206490252425,1.5417801741696542,0.04867296376112251,2.8798629109801768,0.27577692337258286,0.48054224826278036,1.6354119346885474,0.21219362734996805,1.6345138427015258,0.017887278813120577,0.7752626796079712,0.5475650771330548,3.4313124914171187,0.14563189003856492,2.522766385738382,5.158639990422961,0.5339458643914439,0.1442296717427407,5.337718231034877,0.3240652267892612,0.46962156783136577,0.012982830372061827,0.19967808101256823,0.6229647702223091,0.4916318931379472,0.3674383167960542,0.888023809108185,0.04754768223066996,8.051898420602859,4.7335967533977215,0.40478610368462187,1.4957232489939183,0.2908615994037502,1.2364036995399452,4.552939832453607,0.19364308616936543,0.08944564040941927,0.6827932322181276,0.9474579224754134,0.41799144488549356,2.374122216592919,1.002364361839404,0.7346876137242153,0.7715785095910017,1.489735146836737,0.32403112393807665,0.4367164403353111,0.11835393711973374,0.2581274254497976,0.2839387247330366,1.0245421390241827,0.36036788720437074,0.6601576527573922,1.694941245044252,3.36522948213872,4.777248462930361,0.10312905011318474,0.29886949157567244,0.25908195862439887,9.821869079588476,0.025812640728439584,0.27934104150041916,0.8226560426585197,0.4369342690358282,0.07934249315433117,0.3170556009623655,1.9152153526757074,1.388605732098286,2.0356848840404025,0.8826002047042478,2.808322199815728,1.0272278050144257,0.19364531475703584,18.337312357266512,4.7973110872535205,0.2336401697809909,2.636865317379541,0.9178703983435155,1.2651589681249873,1.014628621372685,0.9762039741867219,1.0930171836201752,0.012293551714724238,0.03615888861864258,4.606061040762014,1.2370320723651147,0.03600997510442672,1.45618304244846,0.5575806031800259,0.0247009503022122,8.238634001160813,0.04069358249139299,2.2909844821588,1.9944252145414707,0.244087973840738,1.909454058709127,0.08706876090445004,0.41832701590925225,0.08004743763145727,0.9458470375955881,1.8119930389477732,0.43050981782111375,0.349926164445719,0.9655730181372331,0.24774680196122012,2.682171771034954,1.4711235286397142,0.3490904436528608,2.9155222193419887,0.301799665595611,0.886644605297132,0.9317631766489067,0.21581930774186375,0.07861825241828391,0.5789453164236615,1.110064591086886,0.10852630830059407,2.786797738225866,3.4164337196514176,0.8283272863981614,0.38165672598107925,4.319085409385233,3.2626811262856132,0.3581856389574366,0.21144578350036758,4.176926246140419,0.15128130039201726,1.415040198742594,0.09290258597577816,0.9193607119501643,0.6337421086798436,5.354504052847683,0.37547628559156987,2.469479157329358,0.4597374111634389,0.5586398718325143,0.3191056038095552,2.082892737642238,5.76659441067018,0.396361356208214,0.3574719131327393,1.7501861556869134,2.988995534456977,9.330496574672251,0.03654932240595832,7.3176561268867335,0.7154402113964546,0.1874048823776151,3.7166132893240706,0.1426310719054255,4.888135667262977,0.0031768745010438693,0.3103812435086862,1.2061861321092646,5.748302451965465,0.855405868237888,0.6242888824448373,0.4748279223383369,0.9021051406192501,0.25391390117606183,1.3193776222835396,1.784303856168249,1.9053736522081788,0.25935857319193456,3.3453343426181794,0.28608789275810587,1.2191822295402805,5.334237400468259,0.04327375818380064,1.2197405864780655,1.6761762324484923,0.043901827181423214,2.454927274223677,1.9370913939917327,0.23940143927242796,0.1614810836793641,1.1433762135693137,0.06071826889798615,2.6506894630689266,0.04054927490930871,4.920012994677109,2.8607745193358642,1.1083558792007324,1.4632519623763898,8.102296353171038,3.030103065143418,0.27766931144405654,0.10552024288470463,1.487923827053388,0.9241163696864603,4.587095964156877,0.7960422328067318,1.1105689811855726,0.4852567771651626,3.998107354188261,0.7166302818637424,0.5219568746991405,0.3107368505036492,4.7634657837853585,1.968907370578668,0.01638154528440472,0.060788608139513034,0.08828909455199074,0.53040730295649,0.8810837501712349,0.2899148725808429,0.5641788275099813,0.12896307586811706,0.8163168019221838,0.09280924601437035,0.40887618343675114,1.1997415264168199,0.08839143254354753,0.021395473841108625,0.163746482025795,4.325188863357892,3.3023600925468797,0.6764421093137716,1.0824351193704658,0.9142714229569102,0.7972346486893498,1.8196552877780223,2.8614278508219027,0.9185074499625849,0.7721389902733629,0.39410333125743424,0.13264094534474302,0.980369765388154,4.092667803178537,3.5116759207509,0.11287096433321364,3.933675379289816,5.107963969433181,1.6286857457656039,3.4251687902499577,2.3254363108055975,0.1594925631420233,5.079483340480464,0.4028491680367048,3.2149228888845673,0.1913213254050663,1.2055883890412078,0.9314263932731878,0.07726346869912115,0.19700372062083682,3.1824934480441285,3.5761458178020344,2.019498408910719,0.574508743344752,1.4978124417162224,0.3181919932532262,0.21265961166347758,0.10297864014403868,0.7910725117168786,6.695995757168342,1.779639904007956,0.11701941679578665,0.2835799131365977,0.8634598682021464,0.18003813878596664,0.3980315930130205,4.099636599636273,0.9997461248307635,0.0878224558586842,0.976204542145283,1.6723081024662978,1.5821786393994905,0.12359154098273872,3.379544627463005,3.6087998554110343,0.4157755031963506,1.7391469473377743,3.33562046295381,0.8165357232568506,1.0648479736234422,0.2894886258521536,2.4259973393252205,0.6685631320982237,0.8528791080925759,2.9730795066836317,0.6895573245207585,3.7673461462482987,0.2454579049828305,1.096558550433202,0.20931190671508215,1.5767504640350576,0.9281015775725805,2.185883501257599,1.152164924049425,0.8400434759474894,0.01175974588834916,2.4935712991913004,0.5878529586683814,11.778540067795005,0.8851904453356525,1.9790176225677785,0.27375606861175816,0.03454667647463461,1.335890486197218,3.693952554064296,0.0638710724865259,0.3485634982981767,0.4339823415647581,0.0175585246036003,5.034145978492173,1.155036120316425,1.5173955663240557,0.064300142274484,0.23769934527334846,1.1198583316041422,2.1522243168905666,0.4295896089491541,0.025483434097173685,0.11528155937574192,0.5630944665699356,1.1612100176663733,2.2112487411263,2.232135043203378,0.22495059093656522,0.22474671857317396,0.7613777539077375,1.29072542324705,1.0763459064478829,0.5092900652301438,0.15811175914751274,0.14901645971595423,4.526813504896541,0.5568025838029931,3.3914507214471543,4.279712445684279,0.12974679095768138,5.55967367522242,0.044036802586056745,0.15489805413859437,0.15785822093699742,0.20676201355765933,1.1025154462804447,1.4662410955256195,0.5337465953988767,0.021110906982939937,1.2205760633201335,2.3509346544682903,0.21715248208365062,4.238346448005757,0.20158812003152926,4.15473683918295,3.6911939368131055,3.0740414265899854,0.41777088817286945,1.5451374453639497,0.6843217282680958,2.529885710555258,5.160055331789289,1.411672403174081,4.025438281532441,5.7466556560800965,3.076031399506299,0.3759532857473432,7.774005248461143,0.19800275826392744,0.12362181562629848,4.2076893167269525,0.6089236972010128,2.8184354923020845,1.6019083273898858,0.3110007547874457,1.1806418174267048,0.9896086690893884,3.0918367663826505,2.485639822276077,0.20301458676716533,2.876443530538303,1.9467252106576236,1.819903976347279,0.11286234535766249,0.0476368199811108,0.5332339704155786,1.124035670614811,0.12983104745532303,0.9644505667150653,1.6541749929889924,0.23744501240417615,0.742777327316098,0.699389412498873,9.147799212538363,2.158000315972941,0.8748074638638828,0.29508873670153113,1.6588986579296339,0.49543372643160644,0.46060646261081883,0.6144027993686011,4.787374764295908,8.74034475888814,4.386420882488188,2.373603363530281,1.343137960436572,1.9056905668236057,1.5596738971738988,1.3724108507890702,0.9459869296051617,0.37594715936481116,4.8423874600032795,1.4263230125981428,1.1345432706464265,2.840621160844716,3.8666107424956753,0.44714424069596403,0.009843396023287987,0.10390809226442987,0.4036691499930569,2.1942912698337347,0.3967894375171901,1.661019491149967,0.33391068068395313,0.3468030279488874,8.400933912311821,0.6858001387274191,0.27167247853237986,0.24051716996960826,0.43004447111316546,2.9069185672724727,0.06989585454049596,0.982778800167112,0.7320108991470282,1.9938190558471902,1.5948665319349247,0.3748700346624992,0.5620960517271083,0.709950816080787,2.8022394207355523,2.143388125663547,0.9276770879856933,0.08214123133356876,0.012349233207869625,0.00029045968079666196,0.1311138350964347,0.19204737088809143,0.33051969791278557,0.19563474629867894,0.10053263929724787,1.5073850400356008,0.6756739681258801,4.687971756644746,1.4897212829689128,2.7208694668844355,1.2749587953096202,0.04064491648056556,1.1516685615444495,0.8728264611225653,2.858459423377284,6.897970658450415,1.0408420243464112,1.9408200412402405,0.11717175037172023,5.174123361582362,0.8881905140039015,0.40604735429923355,1.2894362387331717,4.819359209541613,0.06810819904340604,0.46601124263694427,0.20997381534455428,0.02814716449032728,0.8344696263312383,3.5174029018900663,5.5727800326442924,0.0027124716544051353,1.5227122886241045,0.3773733820861336,4.706416954297985,0.8231951473818746,8.985078854977116,2.2269846407191847,0.4581098851503942,0.0181442084692911,6.326900704868216,0.3020816361744161,0.37392816647998295,2.7836308876049527,0.1156401950243211,1.6234807653522,0.5109715010634153,7.954461185227083,0.6530049096768553,0.3578955375185444,0.556994135885789,1.1597637734621937,0.31362713437047,0.7401725973776507,0.9226309754622413,0.7698471165159066,0.06297226118611454,0.23346617319814345,0.060687295615031944,0.16219254339252664,6.1604690451548185,0.3102479293541631,0.01815512975002953,1.7264365315885795,2.4199467029318518,4.983657071179291,1.2325658229781924,0.9385197035213562,0.5356447568872458,2.5804381714486357,0.05165778341903149,3.9960824653273335,0.5637593670370653,2.976431765867997,1.1703274759271185,1.946682517075042,0.08448539062473559,0.9705767571290274,0.22014639984883755,1.7810811699712334,1.312276631001396,2.926587733982927,1.251615270841408,3.955241891679401,0.15297887720115533,2.2298555142593965,3.7233556623389488,0.482333650084247,0.30731516863736896,0.045569965948477176,0.12513504923054614,4.133014653534977,0.4401188180934361,7.519687268152208,2.636054239077213,0.009694267477274643,1.287191704351435,0.11341171420093588,0.6147709057401185,1.6917313482939784,0.2539533423334639,1.3741135110661398,0.130013792228453,0.12479409808149322,0.1719022531973442,0.8695693452178661,0.2832663130297626,0.618546288002104,0.34253759568370845,0.12365096417285293,5.279039333559854,0.5863542972918383,7.545691880252569,1.344084045197841,0.8043105430091755,0.9468242748204991,0.24503419433467366,0.8392361612438761,0.11887045392442075,2.133198135594035,4.528893093306351,0.7329348370667281,0.18676233423734967,5.337845319749578,0.5860741482949114,0.7920387009954517,2.036568605779351,0.9501052236161739,1.0048217497864378,2.07109272246143,0.9376063451425076,0.17677106473347903,1.6151760729485254,1.768685633322972,0.5118878091508992,4.760631336647214,1.136938298286566,8.061736633698148,0.09553751312218228,4.43838187254114,0.9448502065831159,0.11368543257948027,0.9143004961008675,0.8572073756407428,1.8352543723306125,1.0241036607571101,0.11630471279383325,2.1164286075684107,0.6530402314812136,0.3379739596366603,0.6104506010530569,0.06486961813237435,1.6607569804986912,0.2607200504374598,2.5277459700027274,3.715318601992768,0.7334374516078959,0.09801249805563195,0.10653075221994479,0.1859714551337257,0.12291121278712636,0.3204765576298866,3.2772782247495,2.667532124323656,1.2460439208939897,0