3,2
.7367940860330324,0.7675348178709527,0.20488900105319496,0.6761542521858864,9.228704981872195,4.371928518122803,0.09438044297529258,0.7700295872370486,6.798298754371222,0.5002580284180169,2.7088108834765072,2.7832468057290174,0.11648381502325877,2.2605002685466498,8.06736347182139,0.2982172244255423,0.18980329590431144,0.6047267194180952,2.830361356001495,0.2923436659061336,2.3354078977761015,0.11638932927157741,0.002051097071717134,0.795005486740151,2.3191168341936823,1.4680314968504005,0.2790994762635033,4.585228153974688,1.292457004639441,1.102774880636763,1.5918489322475138,3.0852084858146442,0.2953536937613015,0.07311484662524492,0.8671527118810931,6.01458201140588,0.8265383922061904,5.09371646212618,0.30407282206169217,3.2267255462721782,0.24082913891303614,0.01738549318007765,4.0779365563658025,0.25981526404633115,0.7444979971444261,1.4906323422162775,0.42600398544039075,0.03503030775151439,0.29731650489675054,9.632489649323793,0.06415090606257601,6.877977923227443,0.042063674945995944,3.7328826263235992,0.35797062282240466,0.5113978771226728,1.1951338442664823,1.4678762511712593,1.2816881456994367,1.5810227901487104,1.0013851092712938,0.5946750267691125,5.275581148895434,3.478128921308101,0.168621697658618,0.23471610154092115,1.7400012406415275,4.480012576003017,5.512281810827599,1.3246361497712902,0.04619314792831841,0.2342387164294759,3.334761101869624,0.34559689848298003,1.457079883690331,1.3761780091742806,1.9015436831015253,1.0647243672564632,10.824459421855448,0.29281975731998555,1.7558177073363157,0.3217082250278902,0.500616041560717,0.20422293727050278,0.09721121235890573,2.9273315402316804,0.4898611420657304,5.742984918608476,5.2298061160978735,1.6775525884962885,5.43581862206954,0.44385256773971893,0.221001255962344,1.5697420515158966,5.327431718934516,0.29568824917295444,1.1660917298541673,0.10257537266095174,4.2358376743056025,0.1158042650102844,1.3675142591205027,2.310516984625285,2.1978712090475874,0.05856743989444657,0.5818529365487912,3.001911750849384,11.577494361417308,0.28075299213579097,4.280577143128053,0.4066530806338591,0.792513510457479,0.4866034593324873,2.658425539407488,1.071673217875513,2.4662615577183353,0.2648101721204157,2.5018883184715164,0.039847392748671995,4.523227562058203,1.4918176024729481,3.223162512407275,5.401912978443776,3.601660117361793,1.2974610732109042,12.041003468081154,0.060314713773959916,3.774591837797002,3.444794357901828,0.17961443968952717,0.09646995647791368,0.003936243264694217,0.6904505492146589,1.7209830229280103,0.9861272607622675,2.201683796453544,5.4939012143579,2.279992543053732,1.342440050049917,3.1275361505313777,1.268568770046852,0.14276198762966152,0.35072315462856807,2.8457427169098537,0.9336810977877006,0.3530679040202811,0.24061353962928855,10.42698186630604,0.4885867078774684,0.4125333606748054,0.31418718862850836,0.13309791932342607,2.9836608681722243,1.9008098996121485,0.44527556316099925,4.972964924689681,1.035753837617107,1.9792164646015484,3.0991903688933435,0.3398791413318971,2.828554419129355,0.8130474098193012,0.5377698071125667,0.18141891394904774,4.241976717328324,7.25161454782328,0.03148946981071088,0.2794752469169799,1.9203968855747233,0.16026368970183125,1.1247418173265635,3.785076092556423,0.22480152415494026,1.3372755751796206,0.37274473030697575,1.6210559859016098,0.8374519399065212,4.118958074204896,1.027165370011609,0.7420698446406327,3.7756994074671884,1.0980873328070684,0.48510537618939464,0.2581320106869671,0.13018145371314427,2.8257129423529292,1.6535838602396162,1.3316991002428233,3.8565184923873663,6.513977255077759,1.3974724886677592,4.921990965593784,2.3109125398285872,1.4527747310482884,1.676095852176418,0.07129708733504159,1.2388808333993666,1.8382425318478801,1.8514621020681465,4.24911687428011,10.138736459127916,2.4102180936761073,0.6364150527177477,2.510111423935141,0.10297192600255656,5.622415916104946,0.1069984327975182,0.5442242186630815,2.7074277616586784,0.6788536307461985,3.2492503168495626,1.0094701386551006,2.978244491421264,0.4012555758203118,3.2752954949305604,0.5877555981410258,0.40061882596950726,8.654689875139931,1.2533136870966755,0.20336904754781138,8.552722596858377,1.7280883467085264,3.5299769826555485,1.497177383693871,3.2887036063600887,7.509597177032674,0.7065005575467679,0.08736735666803774,0.44610853809774076,0.13630633276941584,0.2946555988830819,2.524848542820899,0.2659061577728483,1.5975005781684257,0.5889167295412392,1.437346203584523,2.343595662515882,2.267299619795418,3.1291987687989105,5.033106930350233,5.641834059555472,3.4995637461212716,0.5256906426834442,0.03814214970454288,0.009454575013019717,0.32666397656828017,3.435035451672918,3.1438198254567067,1.1258647670002189,0.21050005852238396,0.990540528947101,5.002734633051624,0.7629237631059747,2.403585805168458,0.17761990816166207,2.9291743159922676,2.1323946854797624,0.3929563406252796,0.4426843693840372,0.7886282571780638,0.3080513521090782,0.40874135453260774,1.8545881244928346,5.425650843908839,1.7052210337387903,0.555187165029998,1.5636195983338963,0.20820803318813086,0.30847651686112965,2.6005355614974253,0.08660100186650455,0.5580995524276422,12.697250433893224,1.7934571768711265,0.5943942921948558,2.2828587678786043,2.177152557989571,0.12387846975617278,0.01957598705354613,0.05838996913861971,0.05372512160730514,0.4130851163217163,0.6569444377703806,1.1694321414523319,3.4554400610671028,0.6317862947676507,0.2739436076494841,4.478644697691463,0.02047466905787887,2.3252066904983097,0.4867811948318057,0.6453493337627947,1.9709825905187603,5.870036007728908,4.190432429498256,0.12281974324081002,2.287368893051423,4.058060114232086,1.7957026057730419,4.53847375338695,0.5308237751536384,0.7828251432069531,0.3077563405539747,0.037319147333912284,1.6727009894323421,0.14696879971505705,0.6311874345595063,0.15965034910827214,2.402942651983217,1.5753671727221654,5.427005529086113,6.1089380938385744,0.12333137869315247,0.7738653217527898,0.21963548372603947,0.08004585211684923,0.0946857793794223,1.1316022883187662,1.476800228782505,1.2759243750561295,2.1753882481342384,0.45768944506424414,0.5359531317361053,1.0105855244502937,0.7855088541422903,3.89762362500783,4.2147963599013245,0.519681821837862,3.6845309275947944,0.21467856553031095,2.9492657116570298,0.7524458889401441,3.103308221318874,0.5777199201832159,0.5445289172594979,0.2679543812314613,0.10793659492747221,0.6663753091552179,0.5889527142130587,0.23049466568526444,3.161460125620767,0.08870753007829801,0.6838454913236056,0.4014885117849305,6.852703975463974,3.8711755329459443,3.1572359402808687,7.350425507942692,0.9789686015155579,0.1710130399428067,1.4220510601889838,0.5013675999852631,1.0453356905669828,0.07042411518746539,3.3806380647215537,0.6009304661039763,0.46786937162602227,1.0178427038579365,4.777314739069963,10.389939740030835,1.6151818261611206,0.5318167929934652,0.473185426801352,0.4228048841617429,0.4592876961745356,0.4993498788620623,2.813448454923053,4.853645006207441,0.1257750438730838,4.258507098182325,0.19645920750339352,0.08981189330649286,0.11526094434287915,1.8287555868229217,0.6965798005608188,1.6831163338033295,1.691760858244446,0.4897599311804397,1.0918875886892812,0.05026338164023736,9.246363148712517,1.34418079765888,0.1549016853904268,0.26337342735603997,1.127572770504866,0.7932849850336874,0.4306254424752317,1.7328172838949412,6.387287808173386,0.013438243299253472,1.604713796062415,0.6311942955073033,0.14819751533930625,0.7065192599842418,1.567400150263956,0.00927499088749717,0.2754911749720086,1.1258038785622007,3.0209108742129676,0.36098678262376205,5.458291224541227,7.2033147214373185,0.29694852687923223,5.11136158329896,1.2515287769725854,2.26621134055173,0.18909533536858414,5.417513378552883,1.5143902645274567,3.4917152153506974,0.021025593013610067,0.29435041959958763,0.2599580239107131,0.5576957450740974,0.4031828522615657,0.7982268730898614,0.16146500479620252,1.3182692920126626,3.087021326195673,3.988564175315661,1.4728886206109006,2.242383761471869,4.119569461725885,0.20617252117956752,0.37937669517286654,5.530207671936884,0.37340484644096794,0.5386384358862824,1.4458090043013296,0.2513714313830633,1.244850375680731,0.42668839297558936,6.025625698108837,0.17860965418650443,2.8190598517545786,4.06599288282934,3.0533590426707145,0.6839548804471435,3.299953694573686,3.147283631243126,0.23146143895071747,2.0127126630196353,1.8618333821267559,0.061636988842640905,0.2659194351063543,0.25704281431632314,5.614938871779922,0.17869639461372344,0.723748269197575,4.506879254681363,2.625683584423924,0.20441925729564714,0.6790346829912455,0.1288432734452032,7.295056520667572,1.0283244983225908,0.2776769705001376,0.29342666496939085,3.422326153007576,2.609166203235808,0.23317192749219262,1.011968892535803,0.024545613233095565,0.6427520973156169,0.03448159953568153,2.0414538860054674,2.186662958212061,0.6336296038869764,0.370603597736651,0.8154039374033335,2.5869829446502806,0.1375196330623909,0.5796853542839394,0.8340407011225417,5.423208629703403,0.042519932107749625,0.6046729096536672,4.532467030290158,0.025613613096099552,3.2504376649738624,3.785147455003327,4.732295021046846,1.5786019254601378,0.7049881968081659,0.4792722505919427,3.0452182186041807,0.4415795963760186,0.04895687601648491,0.14129255789735634,0.43731250486355044,0.0033469233932699183,6.289408074772396,0.807659843477615,0.02744815113977417,0.22755181251257306,0.045386120913784245,0.04220312283872585,2.662323761006111,2.8010372514691673,4.200842326475072,0.1352336992716643,0.8975877361764213,1.4960154341605778,1.5756270666067698,8.863113745794752,3.668156445248213,2.7393481779608604,4.022581914903517,0.3831520110991411,2.0668982651944616,0.030238638644109805,0.9053472107829486,0.37054350500663524,0.47243164624844236,0.016764056103333203,2.2103546084452588,0.04276545974453527,0.4156536788967813,0.128332904421828,0.9218472351743308,3.3120169974712006,1.53178969605485,1.2697497966300602,0.7302225923069638,2.610369159662294,0.23888948750914873,3.748093991532474,0.8783470479832955,0.017638164447952853,1.6117019624379563,0.7194425180052271,1.474349957742208,5.753624763950114,0.8242469785243056,0.6639486434858242,0.01716168658849071,0.4074446570900116,0.21416057525978083,2.8981481976823584,4.428893494795456,0.06515132091817533,0.1392003906500161,0.7802383052485784,1.601835436482818,0.6507221086011152,0.018368006456273234,2.26220576695587,2.2691338488662844,3.320419316733405,0.36401598101997723,0.4791480441123537,0.17163499881360234,2.422392864573207,0.9358425927151828,0.005033251794584803,0.28722355856951975,1.8249568085382895,0.47302661570597326,0.5996307233562099,0.2090375189002711,7.566090722654498,0.23257327937358774,0.20630395940831858,0.9544632744052715,0.35473523960095343,0.14907765930268724,0.34240847199712676,6.063730432661233,0.3989454619116417,0.6174284932658343,0.598221862855874,0.5016178518123662,2.529648224611891,0.41640692774880905,0.6404392406950308,0.37925756778818887,0.27924334432432296,4.209158749810152,2.0746264767745406,4.541677459654793,3.416271538924556,3.658685868831828,3.8201329472482595,0.0035319771319253235,1.8772915968732562,1.750994439993984,9.039872967643126,2.9422226097959747,0.04221397448449604,1.3495507488013707,0.3832096349398917,2.8638256944914278,0.8366940773602117,0.03609361874968631,2.3615009251883317,1.1243864013649623,2.138678601031046,0.039439978407798115,2.1376778760065864,0.8895649881935275,0.7043415636668375,2.3730015053273696,2.5597389605576737,0.0357144357073651,0.1324978256948408,0.7296821375564773,3.44536523661606,0.9007497846209029,0.39040411903162187,0.13126254646630386,0.18295266475400007,0.6825306927421062,0.03239805217756897,0.21641326263395477,0.615169550851296,0.06389156970450083,4.227933621100861,1.5732136604319926,6.647046462372385,2.0713152591156065,0.2300143561244994,0.9163503754771849,0.3909727796556628,0.45759098830785216,0.5671985804362409,0.4673495391638287,1.4413234325594195,6.910128454185751,1.7235746864812735,2.5602529774315124,0.02980683441621168,0.07695851514058738,8.393326374699969,0.5968409337509826,1.2413170991456508,1.7832283396088058,2.042484781836482,1.6371647802484905,0.277694072714875,0.3087399417449357,3.155575139465131,0.6927852244098522,1.4333443283831988,0.336189819010424,2.868988949430514,0.6600321277578542,4.88827150258381,2.3547875838554595,1.9291898786983985,0.6898825147632177,0.10707080095350141,1.0649267066349708,3.4215458791580886,9.00912743797464,0.054262733945075414,0.25054787369515163,0.19775702941962292,0.2637405807024469,2.5183232225178616,3.7018424025424617,0.0176691968190561,8.038491867100646,0.07296144270478278,2.876726542926803,1.0057530980461067,0.8473052506033163,2.019230507424946,3.0987528515897034,0.7672433504844944,0.19906518994870193,0.30944479075978926,0.21202227132019402,4.124648592332527,2.910629671215381,0.9213452558758357,3.4124200228067894,0.6247306928681604,2.025528797694786,1.0562795468749084,1.4020826137688447,0.028382361185138594,0.12212954501758733,0.7569027600513234,5.913315253811801,3.235521004009679,1.0318848464798123,0.013339516836689214,0.2874431562199611,0.05101050212296632,0.022193036042849834,2.6925686382423653,0.576593293862534,0.6321708098612326,2.3437264978592247,2.0983113567673612,0.670824359129333,1.051098103060303,4.2007860679963756,0.3547034669030098,0.7287973106131957,0.4779589499091558,0.2657335567181299,1.7285135733044448,0.43774111929256243,0.7741734417998476,0.41164429933968627,0.011094084771730905,0.21493794308092684,0.7809489934097974,1.1479782710149045,0.9489764558497873,0.02853129124421061,2.118214790764509,0.18300432956221702,6.91285603353181,2.94522428921072,1.2198050418464614,4.829473995661289,0.45481308273046994,0.14641042965639395,4.753491644631344,2.1237401870931167,0.01599868890441769,0.49010333563754727,5.337777644504211,1.5043906036926293,2.8365487840505583,0.8728292849376103,0.027990877533892622,0.27306453711617507,0.6495845225680215,0.13670629324398442,9.726403553918537,3.228242971948511,4.600114704998235,0.1854091708210528,0.0744328889955237,0.2943545736271109,0.4893192985774677,2.2750611539997267,0.6798429080725487,0.1631874140118258,0.16961064922199331,0.7283723830459918,1.6878903123920497,1.451160813226618,3.6394137641741793,0.09883904736993143,0.08863680301383425,0.009569461945531543,0.027755328955238134,5.2466555311069545,3.584522077976366,2.559872361882002,2.6502089439376957,7.141575344819908,0.725560867367607,5.424695803617886,2.2905163870396565,1.0024700157749438,2.497099861270736,0.7995083438374531,3.1040222811651104,5.808498493870902,0.6971011935727195,0.36567869567178857,2.5757031715993257,1.4613352299343365,2.9900413848642113,7.438514907569552,2.4120761018269383,0.36306652420256924,1.7976433281916104,0.022840067213856896,3.488752629339345,0.05377746088208146,3.727635707661257,11.806583658043607,1.6676192294212577,0.30770035468927937,4.481430788896976,0.47602293606532653,0.5786618539818438,1.985275975148101,0.5829114442366969,2.153547748853292,0.2776852084905639,0.11945738969654052,2.1453739642715552,0.05298064283045256,0.7619337949688534,0.35653189639321603,0.8313417988773627,1.7079690391721287,0.20078419900691924,0.7645369165974263,4.902468451028971,0.12237542114862432,2.472145884582088,0.5848591635690084,3.8398434236737726,1.0713782031345964,4.6265046366262474,0.008374764049780214,0.29899835698269905,0.5261775070832171,7.525370186348253,0.09696536021254243,0.6395566295615094,0.7026356418614769,0.05597760658046547,3.7766252377401957,0.20379356015285488,0.6009774256043372,0.388731118361054,0.8815502714111316,0.5950772149734118,1.2524866495271416,0.019417720703941654,0.4943971443146309,0.8658687558705849,0.485429344240065,0.2251530148476859,0.8244896715773331,1.285405645871839,0.6096143011769315,2.652338835769936,1.1869033213466575,0.3663398180530104,0.4621299505842922,1.0496786541022538,0.6120925445372674,4.430507811070948,0.6946835757301302,1.080775721681941,1.8115352248071126,1.308397660268263,0.4042992128123134,0.39395645481322505,3.1982451900872,0.7875097735193575,0.16288111595750948,0.006430732668789574,0.31581117373495315,0.07823033174699534,11.166658026949126,2.7141499684746853,0.23112634688984868,0.1402853183153881,0.08609849926938029,8.452233473252834,4.378760333703739,3.9921190765554035,0.7948212075790995,2.4280950423814236,3.2476720590539756,0.38125299637730814,8.37095096271219,0.4254117968051956,1.3258609741143226,0.7599059899332606,0.11615666599782637,2.099621197304108,3.3200701773414147,4.191427072049667,4.694894268790534,0.02245923144158324,3.4722122804623545,6.802123681753654,7.635610676169999,0.32608473016392114,3.4219469992643625,0.3541727471771847,1.7307031378691895,0.7144127026724212,0.4376632389414392,8.730618828787296,5.833149313218814,1.0860170855003688,0.2998563482755572,0.7477632645249792,0.634375990631969,1.6595942870112337,0.059066162347234163,0.2909910256360524,0.5472877654012489,2.3506669966308325,0.732263410448301,8.11243639792626,0.04781816903079106,0.2525180709021435,0.6084286854099514,0.1596178235409349,1.4809939055435206,0.20579427620076252,0.023120289987046516,1.3131436891563695,0.5055803677121464,1.1422986182894719,2.4266027575853704,0.357246018594374,0.1969789780695934,1.2562122384795789,0.4772719787529951,1.734129673406052,0.6947483921573756,0.2669330113619317,1.8728401553892846,0.1846312369715526,0.8402771237085827,3.5174416400851505,1.2586459069234688,2.0885570053421136,1.319677038158423,10.921040586243501,0.6975695688072435,0.5661164266045011,0.21026165452077983,5.394385649798367,1.2932288129489486,0.9358089891029904,1.3161152925485036,0.3579503085666276,0.2932296222448816,5.529363014447445,0.16456223034366646,6.741979381164959,1.1383171175249247,2.1099532355619566,0.7172722478985105,0.2520137942738345,0.16347916450288413,0.20209212294704648,0.03919775120424651,0.09817055630625615,3.757535453198816,0.0064734596170925585,0.7087121177441605,0.009420970710091181,2.404529560823317,0.6528274954957953,0.1998377347065481,1.282472735912458,0.9620202051456653,0.8024502864294255,0.7955032231902104,0.5061301644018208,0.04609067392732391,0.03897994097806712,2.4200276976055357,2.20403487228533,0.08206986495952284,0.06628627949199428,2.5794130032277365,0.20169114012143863,3.2288117487712986,6.29638885938885,2.2333542914162328,0.3526454352273931,0.3048944526149122,1.184230670315132,0.24960157332525745,0.2710494332095772,0.8025396745330564,0.9700126487804872,2.0301618561128354,0.6897852005402836,0.42233607324282185,1.0216751169954283,0.3988848055242027,0.33614221861120797,1.0150949818854724,0.15363124385274718,0.30804793371518313,0.17340465649265546,0.5679107416103388,0.3715729242964154,2.41822079116478,0.3207967193005634,0.08114165011064889,1.1486344758400548,0.11458706293712151,0.6335489830742078,0.5137032465228244,2.0455197518406987,4.7379542369900784,0.7444866272508559,0.47325617048058044,0.7236093142600235,0.21664007326656654,0.8789440426365536,1.5731342315983756,0.7998459223487331,0.02541650096806425,4.792051724002037,0.19829428185747044,1.2423245679561257,5.713088878762463,1.548326691365339,0.23246876431175512,0.4726470679762258,1.5713427977152512,0.010836357930768648,0.05031920267111156,2.5883476405412162,1.135819473142122,0.19324033364509496,3.0595905189554484,0.4078990719684461,3.9206301608517657,1.4994664217691094,0.6290471841807039,2.6657356564550385,0.2553760545798722,1.4389620167187946,0.875910001539484,0.18358317581262174,3.065468539643536,0.18869198482522975,0.6675816092969487,0.9956715763299302,3.007658047126131,0.16989698322169922,1.120904354746738,8.157423453664286,0.09924968945854706,0.0110238308363666,1.5228092920030663,4.449217092072285,1.8465309684881688,3.087108923879331,0.2009918487185105,0.18050243665179933,0.48952659728060643,1.7028952638105979,1.0264372568691438,0.14824213889920657,4.407415291607945,0.15834764767712617,0.462632307482425,4.980106820524143,0.3090194872701826,5.435293605433454,4.8370266623727,3.3920578290441843,0.008708307951956762,1.8715427826125213,0.2760571510538594,0.29714499425644125,5.169257162963496,1.5999636503814627,0.29445669554432286,0.44200565821904847,3.292939230279714,0.0016053147578067861,0.2308687715543849,2.5279134478422702,5.027383222353813,0.28838829894697815,0.12299236465016383,0.6313283216731786,1.2955357481064995,1.2440859966398423,0.2441542206538747,0.6551660012398479,2.529006257394335,8.877074645533181,1.2729605932164296,0.8946400270127317,0.37528259391900576,0.3133670622656104,3.093383119432451,3.9776294809003248,0.07448931144060156,13.641714759081248,0.6696664586126442,4.755538539754936,1.4008736246653628,1.3765051795740675,5.190570300599777,0.5815608098533871,0.4577904993795747,2.1293946572805273,3.893841067206565,0.04887494339295062,0.16607445355042438,0.20614292231661802,0.4795453453282311,2.4476376882371764,1.434715655557517,0.3507028758581774,0.3603727909069878,1.7608663281334476,0.9736219962434693,2.414354944395869,3.793075243244317,0.13890402657123446,2.1673917340462934,0.19081519164830207,0.1491174534894235,4.389977402289531,1.6521792087044123,0.07754004351036192,1.623143968648248,2.068900272307655,0.20779036559490205,0.051580594009397185,0.8198281953279531,2.397741264798901,9.632673728560446,0.1180314371305986,1.0295673606835236,0.2112111569409887,1.4781103049837538,0.17902470713690866,0.17838928509297713,3.313343751163377,0.49133740595477016,0.9734018279098495,0.3755740984008642,2.753721614964478,6.006424011476971,0.31756777867752106,2.7167296395673737,0.9064120569840255,2.338576458430319,0.15703311643630946,11.01040635040799,1.9739606179245515,0.8151799847311632,0.9689383445679605,5.004317788317449,0.1557858133120571,0.9846307991856893,0.21459184870903858,5.372698144393251,8.024920221152732,3.429908813327699,3.479378488958418,0.01705463699617571,0.20582249663629115,0.20622178585195794,0.03196517753656403,1.3267625521782702,2.3770633319998704,0.01936849174668276,2.5977683230031263,0.13967884804220354,2.683498309396113,2.5805486508391686,1.346150992200683,0.46360034340784395,0.16521504507845464,6.174671380117267,1.3865617565016752,3.6541023238867525,1.057646818813466,7.432485077320969,4.982912148636391,1.0054036963257134,0.9002926626636327,0.5282772941106118,0.10319090418653953,0.9572838456951773,0.2913929392827401,4.45915067593748,2.0144177755427055,1.8043475435070282,4.824158044867957,3.633486833172749,7.203065194529215,5.686068596163791,1.1430856311713111,0.008444856608810003,0.07893758906194481,3.9234492005498076,3.487937921976692,0.5777483009069369,6.335809078752753,0.9105160572205211,1.6547383218618614,5.383882790396,0.21863464013540834,0.77408368401509,0.3078569374968345,0.5082480011568633,0.5952947971320174,0.9310698991610478,0.7978260786024449,6.920596243482642,1.3265096835766608,0.2581385732226812,1.596287989380456,0.30649438293040243,1.6820415766004344,2.177484792848116,4.300234048070055,4.83828849756202,0.23789947588122806,1.2306896750752996,0.3050087065249656,0.24686143024544416,0.65565127712613,0.10325122534584619,0.2759859868661456,1.387328975858079,11.286042370894759,0.070944790162344,2.8563472898151967,0.17650743397225793,0.8396615700170695,0.10166933012643842,0.2815304382408059,1.1051109473022258,0.30748396455743343,1.4784977454288244,0.5735202073501107,0.14745499120130456,0.6964978278822711,0.9644025758469896,2.3071041890998325,3.36407398838822,1.0942324773315073,0.09168296229843031,0.23236369772225351,3.421445448461648,0.8775628386072465,0.5371375873005844,1.4675999075901176,0.046008924321810696,4.315303793682914,2.435352770818981,1.253171782108971,0.47611758909038815,0.40909614317355336,2.6387577352252123,0.3082026089270564,0.6428655720316171,0.15457236106235928,0.8799372259966709,0.03944207167664704,2.367838436797902,0.02172296135291507,5.014091133491388,1.2647484127732898,0.410359663551886,0.19605104016891794,0.2672483562490462,0.003967482803977962,0.36367281188562695,9.299541020603161,0.5902631953946129,3.1654345239607506,0.720407487509604,3.495091489451676,2.9495445773825417,0.44280963820670527,0.48906228725877465,0.536873473522536,0.02353779685589963,3.4956968620402797,0.5659070101854617,1.144132316855476,2.841184878458587,0.10383248771916609,0.2940298765543181
