3,2
"((1, 0), (3, 0))",0.2649865058044827,0.12369034839034032,0.038980418707132536,5.935063152728036,0.6708462495341792,0.1941604688858758,0.9413856201121775,3.468902959224958,1.7664153315633802,3.1707928526375273,0.3934030647102621,1.304090574463133,2.852928797846239,0.06943651401609768,0.1453682183278271,4.204435255825208,1.0791345084122126,1.92228653147927,3.1199768172226126,2.706283752100895,6.08628744882301,0.1189540785293044,2.512730311394372,2.376315690392367,5.86664233976388,2.4895488321850956,0.6475279423754019,2.7362500603266895,3.1005830876335603,1.0816110314235372,0.7963318313267637,0.22312600323970688,0.778824117867587,1.5197760840396317,1.5410156568673636,0.176693846583299,2.5908058030894177,0.35639884961750906,0.6737179991880646,1.6191160882707343,1.1312255280348256,3.749869087742948,1.159650525205209,3.3949525610850273,0.804329819612252,0.6841198122413306,2.5780986083902055,5.1279152338590235,0.11227896129818052,3.2021937553548345,0.1753784099288424,12.709460779315338,1.997283196746261,0.4760157896092563,0.17516876969902884,6.586188169555035,0.6700368775247587,1.0359381430743366,2.1880855294654893,0.4548995198118715,2.571855117296783,0.44421573879378046,0.39680297070010795,2.4314811993285144,1.1862459515468229,1.745457647001737,1.2786386282744426,3.3997264321757834,2.1666290642279815,1.0801840632912396,6.229536572735522,1.3268293407976022,3.163899905764625,4.514944210142489,1.9633245497750504,3.0306511873958124,2.409659499379571,2.6463603458748457,0.008029700889857605,0.9268669242256642,2.4329621930505287,3.557835227150564,1.4810632803728667,1.0740739034275217,3.6456916428265256,0.332136120442416,3.834859447127816,0.19768041377435286,0.0610963076621015,1.9660555609939507,3.361288496240613,2.989851366830525,0.2725791702260959,0.033935462487233004,0.41220689606882366,1.7537785252345037,3.2218924471405894,0.06468496181351979,8.632157566072413,1.719503363032262,1.872680393570929,3.8565258114310494,2.9799223698285147,0.7833865059965315,0.1705896457065541,0.8073046040231255,1.342367888070278,3.2860983390213314,2.0021708921383783,2.349712571705573,2.416305042837058,1.195326438490072,2.1243116818225367,0.48762187446166116,0.743168261078758,1.8198653597669532,0.07908391360767508,0.6468307951387384,0.9381602534631168,2.5160312437738312,1.5622109645650726,1.310596393781797,0.6663148733686064,0.17248000786072537,0.3225715702528147,0.7738039264418081,2.4606016493150733,3.1294192601297737,0.8450765592551379,1.4980157420745772,0.3426796768685676,1.672327587496272,2.741145858105525,5.171975842833888,0.22870645542173285,0.8288356038227955,0.5281731347467316,1.536850870370885,2.2158539491059823,1.41132586922335,0.7283223589763028,0.8084575570728438,3.270248747056684,1.0578627920112722,0.042060144162756385,1.3660361008073818,3.772237475817859,4.317862194968796,0.6642108542193434,2.1730048122144914,0.4356767514782778,4.38586740922171,0.46836619564797877,2.3423656746842685,0.6263699106301717,7.357858778340978,2.966893581110261,3.2035690352145765,6.962683612934166,0.14068645546211744,0.7119673508738673,0.20614205816983988,1.5463026015607764,1.5567888559048915,0.05026336016578581,0.6802991222970767,0.19205839226516763,1.0131388994287616,1.0981136788958277,0.23477403406106284,1.3924936760001736,0.4909371530725517,5.352948595574206,1.389290686719097,0.9791055249575777,1.1243945991214228,0.19198954022752845,6.317241955066828,0.4407854834814665,0.6478708677454675,3.0066504276854786,1.2555942841690126,0.2864980749481405,1.1752103548489707,4.544988456166819,4.338742228843209,4.515850826890857,3.715833052340351,1.101416665356959,2.404941719298514,0.29502164518035556,2.2239785886096435,3.705732180823394,0.985189562890146,9.56780059533822,2.53173959887712,2.197069384793031,0.582655513116997,0.32502464324640157,0.053130192846158275,4.786833747406435,2.5861157884080006,2.0131146207888087,0.2910201922834743,0.48860233156797905,2.0278147433459615,1.1730595507737336,0.9405161700839431,0.12168074888943425,1.4350635883681304,3.8502620232532827,1.7847535859713706,3.7054932616335314,0.17591727014554048,0.6855563289665911,1.0759361532956038,1.7529275808900722,0.025652908085636195,0.25066302812193664,3.9971552596548108,1.7155461532552505,3.353225764214397,1.0349570556210714,2.5658764967880003,4.111463992935398,0.8161502856694706,0.4065943513899499,0.22392377753377612,0.49827092551704344,2.872595659152217,2.9445911544641077,2.2065420679383623,0.3300953667891473,2.3779763424989317,0.16934994679119153,6.146025436302246,1.091772597061857,1.8678249832190557,5.865978589635015,4.354094647859523,2.97188412868518,1.9095657936199737,0.5667209759277196,3.2210465453896755,3.848036430767309,1.0063174376728083,5.1164432281750445,0.33486135948169715,3.4395522726699697,0.029419489628890183,2.0546955808371727,2.653957008871603,3.4950670519565783,0.9712047206882106,0.8304871462889327,1.5534983998281264,1.1838097033132313,0.14024566145734818,0.9992795058522427,1.5115773281602802,11.080554082627481,1.0704846128401695,1.8937856365886248,1.6763624958760615,5.1864152948001765,4.601071677975901,2.489568774220998,4.8803116755333225,1.0263449598338998,1.2715128960533288,1.0293723827404224,5.675173331409921,1.1595219789304387,3.380073956981289,2.8466350746965894,0.8475458990324385,1.5808614211269678,1.7949654155796606,4.946338069564855,5.119280145212213,0.028537372387551496,1.1140493088977181,1.4903887652268066,5.950120047534742,4.183527170913343,1.3505577088002698,4.617972884694269,2.2636925794019103,6.092161343772853,0.9014599072610098,4.016284952632675,0.9044518725432512,0.25476054472349086,0.728217027718551,4.3251516514764745,3.0350184183849405,0.2787922737067747,1.1652083392401178,0.23189009358864543,4.140872182065286,5.4775061095759625,1.3824629190539943,0.11363226889004563,8.015969168628217,6.76967669589561,0.4829162300189194,3.0624683387554366,1.6443793132484696,0.2864973161477079,1.5735277930831635,1.3246068092791583,1.1201465916472473,0.21716715942008702,9.62807082817912,2.0490632038503276,6.8404506388532536,0.7874967476887965,0.8164011996949534,1.2984824287258074,1.6443716278685072,1.3618682492319252,2.1933631241538754,2.0087964586645897,0.5699257305504883,5.565436816431957,2.594168056515672,1.32927366709255,1.2506976491561381,0.40531441269342416,1.3353450641656648,9.531405902475948,5.672965273467834,0.14365470681445736,0.4436854192443843,3.314361573090065,0.250152690229972,2.3736254339143863,3.8337380973832222,0.3758509470854068,0.7315122929253732,7.683373338044776,3.0699976329296144,1.1330340586395504,0.7568879469002274,0.9903095183923664,0.07434512751141642,1.7088711833366685,0.5847879859236063,0.6715521845162807,1.3845427671210224,2.7145627288565923,1.4033465527821838,0.4475707694413791,0.6613093848626683,2.2132084867197674,0.9489358782531063,2.4210125751916105,1.869231432914156,0.09973671238898552,2.5972577643653496,0.3379069937994865,0.40477730398651335,5.8503444206783355,2.896817817239003,1.6789000369640936,1.4486065224667244,5.746099406209397,0.15168657798700247,1.708905875653137,1.205125818950415,0.5486175779542042,1.8653991355793402,0.6847292021016784,0.8814225530999176,1.4963878748164308,2.691686714099548,0.867099015832531,2.116482127490177,0.5334524568628655,3.7158574494449397,0.4650664114276677,1.6754508987073824,3.867080920637503,0.894351952187862,2.1511188999768303,2.1445422403328074,1.4086288646380742,0.012128388709834681,0.2512127466484737,0.7012777049180035,0.6859999486574851,1.8705865134094188,1.823654216644972,3.334270035196223,0.5780126516327888,0.6256890478196511,0.7768354752593025,0.13583946907350963,0.6767243616630221,3.718122273438443,0.7230682961087453,2.365854974125261,0.5894547593138855,4.957738115062497,7.471784063669745,2.5912412451508375,2.9899105962305077,0.4232978691432836,0.4924342710480637,2.941683189199879,0.01032983504766083,2.525920582645925,3.9703545287766517,1.6152722810990625,4.282955429610492,0.8008690191589394,1.1423473341201984,3.8339052926956136,5.138199767904176,0.21290298529601548,1.6460252762848129,1.1748828357431707,0.6035523610298806,2.8803504274040286,0.05959494322298764,2.7298550415555773,5.628578553048574,3.910407659368913,0.29570458277085976,3.082913780902237,5.430307527776264,0.04680469255513353,0.9752107122498428,0.6098240051104333,1.155778757734377,2.7967115771329727,1.3586631006324414,1.5878272684205559,0.15850635435059535,0.70886188276059,0.2752738713939178,5.220500522128258,3.938763940440336,3.8150056547250277,1.989500267688932,2.6692582444405923,1.8687598434848667,1.07139468719282,0.16687117146155117,3.5397211690373656,3.7655156474765694,6.446599863909697,0.7811164761370951,4.945321781103576,4.701038127555648,0.24073651819253317,10.66914822385975,1.952261227227428,0.43680346038149587,0.29350622240490554,0.005435831333168828,4.623091518341378,3.408919704661885,5.4700693794408,4.7478265340056875,0.08475922489484566,0.08114260772772608,5.456132494880849,0.30854495217748124,0.7798167931531457,2.0528510027747635,0.33419444666553044,2.4898478563915147,3.4343926165845846,0.05545395247882734,0.5483408499755617,1.721018572869427,1.1925519847191095,0.4410623504739575,2.0060124002068025,4.385976808137684,11.80736886468388,2.8966704487569377,0.16480029318674383,1.2360500152330363,0.7423095351506839,1.2129802605957507,0.01471364905947331,4.946405468882611,3.6753895858629915,0.23873688148443817,3.434791582168878,0.02700749242935041,0.9177587956801566,1.5591634547859177,0.5594794546203928,0.9869182486864692,2.2744183092685546,0.30327611727466186,0.4478391774095356,0.5695612675465043,1.3089568044010695,2.367874874172709,1.0263575733380823,3.5420142147067892,2.6708315774765015,2.694096268445965,0.022421897130258328,4.0805942934284225,0.6631762974004249,1.8695083754108297,1.6963511428891902,0.2830761820015157,5.289389124437112,0.07362865564218168,0.32605234413802053,0.5429715342684713,0.9085876049685733,1.3324461321688001,1.5792587125611974,2.887377550585082,5.790799186397417,0.24987252946142072,2.4874252060211557,1.0424036269247219,4.926854860685841,0.22393181091104775,1.106737872775203,2.7038331703216576,0.4408112793416583,4.07953800919474,4.518215217163798,1.1541753908618788,1.1189056441124778,0.2967066136218469,0.7045166523143325,3.507992324048835,2.2030061702498402,5.775670598381929,1.9299609009488623,2.3626505082747054,1.1484554651621557,0.5948830303562467,1.4963923194115518,2.656361981397403,1.8170359902069118,3.527184575751293,0.8329970578208641,0.360718378738778,3.5395930304815315,4.5162771955514645,0.36544045585440565,0.9620893337556509,0.04035050608805524,1.3021041641189637,0.1627823859594426,1.0478490891000969,0.5701790258041282,0.4769437660899991,4.359454449046141,0.5192084225519389,2.2302016691271076,0.7805778017149947,1.0065742522182095,3.082562107779,2.690741382609764,3.2481582645781932,1.7615463866040815,0.2676428476435633,1.1786035723682522,4.577451134345155,3.1173156502609043,0.7610651405240013,0.021540075955659876,1.1335500116010975,1.6355194670154964,0.022801638778793265,1.7987034461291909,0.5017371272681841,0.4308829365750293,2.248893543638342,0.908105140401412,6.75261964443595,1.760015040395083,3.7869429308626867,4.673335893626489,8.353505411558627,5.43199993137954,0.5578775002641507,0.4658484454238599,0.2368302888665953,2.3699011255463875,0.17379065824270612,3.6130686501394393,2.273340358122596,1.6810383014742696,0.30169810471360414,3.75971585352713,3.8085446545593764,0.1126674862249819,1.346922325521367,1.7153069369535405,4.2910574480201396,3.1974466948074816,11.20190023610354,1.1324662951981657,2.597832979571289,1.203254513104434,0.5648140422155268,2.2991777792496197,1.4645759843026271,1.0729993164214835,6.0128727083224955,5.484068565277731,5.103217096095506,0.3849531031640221,0.1942535184722598,1.5371852726375155,1.2846428008326347,16.838820963899124,5.894965820818452,2.7329347980512004,1.7444228364007284,0.5553749865309685,0.18188160022961508,0.3847027988564138,1.49333979560824,4.464452679719949,3.0896468208433627,0.33239273344899223,8.950106606257469,0.9980676350394995,1.0613517944525845,3.9221200272387757,0.645399300605658,1.6371560204618198,0.1500319383448957,0.3645255347224565,4.552048298495712,0.952694936868706,2.4225007933120066,2.8484819903115755,6.804085058211333,2.9385639431336763,0.2106650991860302,1.083927460219111,2.420765748478029,1.7063830057288878,1.1617875425442756,0.3606810108241061,1.4837730113038434,1.105330110299487,1.8628748990949375,4.439769146245599,0.20087310362220478,0.6028981325058529,1.3800125720283418,6.576335208786382,1.6826362182917212,5.506445943683876,0.9057879156464141,5.127960152398213,1.2875614814172742,0.26476005296790833,2.8433037393523333,1.0775833854969927,0.9422876975660404,0.5624783833396976,0.8069998062378257,10.89939047387961,0.2833772819801276,2.0092111074271295,0.0968839653514817,2.3869770122114513,0.6088345985893613,0.44127960591159054,4.405948705330522,5.781669239705423,2.052439865702638,0.4215554219427533,0.3951259788610748,5.417257780241918,0.03655186150849277,4.367002242107015,3.9471808651409344,6.537597878086246,4.950203739415026,1.1043440384852872,0.6553801542667501,4.679720847932841,10.520643929304352,2.8186592451453376,0.9402482693459988,2.6997787563398985,0.13990091200765775,1.080359543474398,0.29751942342796656,1.592661634102902,0.11563346701631716,0.10222803440756767,2.064170955116238,0.13437897912653285,4.089148854907294,2.829021171989246,0.5714484909267153,0.847986546272331,8.499283609734027,0.12553430586915937,1.561354878888121,2.0630649273479222,1.6648473373047303,3.2230100917130104,2.0504649066942884,2.34083583008004,2.379969749041031,3.149477955803838,1.171372478198621,0.7886219178122769,1.42845537865476,0.7581242938399033,2.4572034744283084,5.189686578253142,4.003426059590732,1.0191653720200506,1.8189167156632988,3.221953896408646,5.87411457050258,4.030252784731546,14.611862537464582,1.8451165513566554,1.2417275794821814,0.7933277376059449,2.2542319924935033,0.023881440368347828,3.1393932982945607,0.03251095188021008,4.617776504640026,0.06637325243986025,1.9870842691681543,5.2201951488108875,0.19940475946820796,0.2545427288035502,1.5108844498053144,1.0394068065058548,1.4991269408633179,0.1788129694586722,8.681668822727472,4.3746181890774425,1.2910431143861811,7.254004118897751,1.2055450977869366,4.805636908933278,1.1739781226639945,0.7634100710187293,1.2143322478438818,1.3687388399271532,0.036078834410774085,0.6238553481455646,0.08124001707584888,0.7245741124717767,0.49305374867404755,3.9504599212547564,1.3702073324366495,1.9779774767690645,0.22634480053420072,0.36022915756400964,6.597467736322721,2.9345113520479917,4.567087560483111,6.254979909932899,4.422416247243538,0.6371719022844908,1.1133116538242227,0.08221907671585457,2.801222552503992,0.577440341021145,5.857497202119807,0.4099862685699831,0.3121047634767268,3.254618257912898,0.6520317944933371,0.051814473833163927,1.2466494452412036,3.80406015623259,2.5689851218696687,0.5615881959565134,6.213099243126061,0.17265486880704572,1.3744186124865982,3.203366227114198,0.8392505738275122,0.8230275697880397,1.2254124060246117,1.0641316950929538,2.7055038676045737,0.2793909020049372,1.120433210388149,1.4797188633092255,3.724865596703994,4.669611557065315,0.742090715013894,1.5960483980849836,0.09054075445849907,0.16691918840530917,1.6766790465392387,0.07869653990982983,1.4960919214337445,5.845717002677613,0.8171726692999385,1.1987150404288451,8.108167035685216,0.006268149549823576,6.5169003588557155,0.6544023587694854,6.015814505915787,0.5344563345809912,1.7601377948692933,3.888958037501907,1.6011039230945734,0.70006815759568,2.9751615425200453,1.7609974801829962,5.264801947663255,0.21563651510922477,6.102408009655113,1.8100470775929884,1.8149697861185532,1.0692819065581078,1.908551882839206,0.23689464573094265,0.3822956257555118,0.8836046379522555,6.084694020820708,1.9404191986712966,0.6076503305897512,2.426191842729268,0.2935872394273398,0.9962222025206828,1.4219229534064008,5.2568452389026135,0.9855551224854082,1.7662690676580333,2.7404457270428524,3.1193690625666726,0.4773057812452458,1.4222754224682874,0.4787471633211058,1.007539411914208,0.7322235248796625,0.6836594192483523,2.8336024073156025,0.6283800594094981,0.9550638248849432,0.4522680491461255,0.16853527733229323,0.0007406243938714585,1.1101690497567227,1.426724515153837,0.7616137261902292,0.9542415044351005,2.024623587604981,1.024673324728339,0.8609893215667062,4.577454895809176,0.5769424788779964,0.5855752167302324,1.4914357394098565,1.7770265725478034,4.291647115542944,2.1654967915110603,0.9743640361055728,0.8922676111783092,0.8827391497377497,4.270508661620153,0.44727129498788953,2.547516618298563,0.9126332591476682,3.6713011040966705,1.183818264549798,3.633372287678107,1.792315804226475,8.055986919091385,3.662757652633556,0.03176433057599359,4.160934022140853,1.101570647534223,0.2085729362687001,0.7840946319645541,1.6565667780777746,3.2764778254971825,1.0145188502121862,6.306107080023477,0.48689731845471806,3.658275873644476,5.674133316034045,1.4564151745895542,2.0765198100558333,1.0857947873214173,3.7392959659993172,1.2496111758051198,1.66279501735919,0.4442985713726373,4.080309932003641,4.179492859861211,1.3934521958182278,3.2675604820748534,7.541623545621099,0.21384429267626426,6.998422982223664,2.6606994371648574,6.066491430927398,0.6043847164200589,0.07962054016334774,1.4742278469077634,0.9412365895441752,2.1603301559473316,2.0258174054756526,0.2971409776732208,12.7503892561217,1.3085639277075611,1.8543928466885584,3.9737979174390863,0.531841688563529,4.997675517318037,1.2200360032689408,4.117365503744487,1.3655383987260794,1.3934780908894653,0.7620989278767288,0.21012636345021696,0.7307244424889754,1.503087649529987,4.9276586220142695,6.591262703835686,0.6308943136698155,0.3566259699240395,3.5079008320283656,0.13275693443782755,2.9284904491814734,1.8251281680204974,0.028092925008559533,1.6087219160988202,1.1166081326402937,0.171822177024743,3.572038147506941,0.4265906511187747,1.8120330093442298,1.1163759891775649,2.0918471542079926,7.723188556572142,1.5148564476491055,1.446944829077389,1.4308773131105044,0.550760010014554,0.10729753062259795,0.1853517635220827,3.1389490430571576,0.6069230255468805,0.4825768957633816,2.526269427863534,0.069593742352272,0.17683541169157513,3.5322172779755245,0.17617904954536745,0.021905935109713948,2.4982152935720174,8.659493353537647,0.14120996443365447,0.3730000946390162,3.4471267125655016,4.54454467356103,1.8730833137184537,1.6334205996565498,0.38492157322850745,3.794251858787293,0.6205890432837018,1.2741155645823128,0.0792772258398069,6.417673083388683,0.8903094056947578,1.3231512530818357,8.97951805196729,5.121610999294711,2.5420605072433253,0.6796710713425933,0.09710944040284586,4.844697037890958,0.6858298232985842,11.77327185850283,3.2214302854650896,6.281976120833589,0.9223793274786927,2.9979525729783054,0.34602850866500723,4.733041915261062,0.5811312512389206,5.933192906258358,2.4957011132627556,2.557115141333109,0.07058672318984405,7.1473570906156585,0.19393705733822042,1.1134041758164617,0.7987609344708791,8.68167740996487,1.6724792004159936,0.2899281533223652,1.8221278845369393,2.513443840126037,1.4360869187865166,1.447184635853116,3.9672094776619633,1.4904730071169792,1.3500983908053406,1.257338745984209,1.7225810882935046,0.17864222153742937,0.8859266756559321,0.6638708082855991,0.2066831176777122,3.7370621431827473,0.9869264977815113,1.2101587312618598,0.9770046036346911,2.0435541133922377,1.5318535249678176,0.4953079513556982,3.97770057605132,1.0729997622159102,0.14907085528116548,1.5304282085263927,1.7467606756435299,4.681087270353299,1.5135269046580209,3.1890791134309406,3.588554357454794,1.2452657659130097,8.122251711088598,0.5990238434613019,1.247070664945992,4.746343619680035,0.8013607967127596,0.5094350258083955,0.42626126042569334,2.4107125174183883,1.2594929950790972,2.234343850556023,0.8971788687528442,0.656759216974349,1.5064438974731762,0.23161741532262026,5.157721404545805,0.7568239847305233,0.021683117412523156,1.0130479965817416,4.789073398245165,0.91185729585114,1.5941476479335193,0.14990100456720246,0.2748070079308325,0.9270221701944441,0.9366345200844184,1.212652629597029,7.284954675436491,6.587925688844355,5.622040555250443,2.440025271791419,0.2874579629881,2.859708575639143,3.016442086072353,1.1303317554086738,1.0241420548877136,0.5021466223403237,0.2562868457534331,6.303188069551842,1.288156544222879,3.4787467228802886,0.5522695200935323,5.304724663464098,5.454933691872094,1.168168575254481,1.5650286774837827,1.958048469262849,4.662094635798622,1.1392074712613258,1.2764582268477733,0.7161206745468522,1.666837841537819,0.5405411664326255,4.0035028285794,4.47209711394107,2.860822587213941,2.3036861547933345,0.925372231632063,4.419039753919712,0.8871324048686522,4.056299866500402,4.085122490061843,5.1302914475813814,5.56768356453992,0.3626562588605551,0.19357220945124487,9.021003999023293,1.4234013715718585,4.584720899269862,8.427531413043637,1.5843205808883916,0.9286194391870035,1.3586822529728528,0.7917175475883642,1.1547378729471545,0.42219695802784574,8.318056526841188,5.19376276531259,0.9597601279884513,4.023144491221144,6.9921939742778845,5.705690732296555,0.6292654856618218,1.117926883827137,4.691245521731716,1.9148989327099746,1.5215108585430892,3.4372220900961503,11.969775159553333,0.1958762447007657,3.0470416786910155,0.8018184740683676,4.896376507505179,1.139766104289543,8.277195960612886,5.519019340931307,0.850794241597179,5.649200520302543,3.4754287420751186,3.225392080916756,1.0073508751348794,0.799365853824637,1.7908626636265474,1.67329967518196,8.469292895754268,6.056690122115471,0.7373544534627716,3.4841330450336736,2.345348022547949,0.31559582211184756,0.27658362184474417,3.1559872135645755,1.2839006767429482,0.24051602562465424,10.14732054516343,1.0164285295019122,5.010474088889854,1.1814386851226972,0.7214764017820308,4.476476382085737,0.8882184368715367,1.2511911161460167,2.158323792783092,0.14617338414445175,0.02323902030788083,1.434470935579685,2.432789396502473,3.0831308407184674,1.1769499603847235,2.371103516769689,0.05219313924284341,8.787953165546956,5.296746405489394,2.177346244508646,0.568933002444103,4.148392527637299,2.807447623230047,3.1457283375219944,1.5380463144589114,0.6054905071209575,0.03247881375068462,0.4899937926162812,7.502051634638425,0.2954225593212183,9.254849693792513,1.1174054650259642,2.9196723185863362,7.305067394580505,8.865536302358922,2.7794768147855202,0.7019621088508721,1.8457145973287385,3.3983860581864693,2.242841533381889,4.491160015151628,2.1861516337078504,0.6741118372017947,1.8130538179056503,0.8625887785958382,4.046203965310538,3.844196328021598,0.5424418771088833,0.281244530546225,2.0987426855822156,1.4356213114107694,0.776555025237101,0.28951555015272845,2.2319577287734775,0.07381507005828447,1.351412350213645,1.8917520390052867,4.526835316184426,7.061980175410323,1.506229476046939,3.021887879435752,0.6974096104100567,2.837656668919687,0.02971734542636273,1.1124754237553722,0.34669811830265107,1.1261662824540013,0.34314890229919315,1.652894155952862,1.373526589639261,1.5868158278882873,2.9236098079179156,2.0391392433433047,2.163465263487449,0.7725093623388339,2.5438982120682567,3.6130372464149754,4.92755865885837,0.6394438093308866,5.504157371063817,1.950361172397633,8.287127176634344,2.2044408814736816,0.08043979256260436,1.8886681954016133,0.6048687115152018,3.4089491594478947,0.848699306927747,2.666245107954195,0.17729964568847434,3.6493642659813625,4.7177331089816725,4.041836353574178,2.2869136121347777,3.6171542305034334,3.397725167578488,2.0949820252315328,0.8910695932756497,0.32631771621505257,0.4776642187810385,2.4577929991023866,3.1653541433916486,0.5274337634183041,0.6894867133041526,2.8916182005286997,0.13990706780670492,1.7881555866367198,1.4663420898049488,2.371277283064331,0.7605240290028368,1.0818644457867217,0.2612163460427359,0.19346267663714567,0.027083321052971954,0.37887757811610134,0.8603380342346996,1.9084851334003838,0.5823656209258381,1.0043155112613131,0.8526849125381049,5.144299076399444,2.5689473175510895,4.743807354923285,1.7385255655232772,2.7384246804415198,1.4839710787138254,5.23559502039509,3.6096918836721814,0.010432865197673696,7.7843929954682185,0.09242241986984112,2.027807409096379,0.273112197792577,1.822900615728302,3.881891628195925,2.0742485529174197,2.1045082352240394,4.798231755771403,1.9678630167927393,2.695177515686237,0.27429075872425646,12.857654125608256,0.16616226293509695,5.5291739520457615,2.01704416657721,0.2445549799622735,0.49044063384271275,0.9118593750620789,5.303241589467494,1.1495813727811282,0.2511845656790572,2.1037681331296825,0.012060388682717194,1.883681641078593,1.9934510817391762,3.500339142370282,0.4102583421381272,0.599644770634955,2.8456286799099306,0.9862051326995622,1.9074304943159068,4.920770714629318,10.999423849123893,3.2464355490531975,6.481882076500505,0.6052330286437451,5.3693508104177115,2.818773663441021,1.0330610912740843,3.8746796869237623,2.990055699972087,1.9153148210523212,0.1721213386938395,1.288826301299338,0.21514343419270188,5.443072225669379,4.994979013083815,0.25300724471964975,1.2459452165167666,3.401855372301088,0.6095903102034989,0.11090243075754569,0.007229538873911534,1.9748581011240565,2.2971305530289277,1.9046913371708603,1.0063669770408352,0.32071349657638737,7.238326262706056,0.0060308448001826775,1.2575409968265983,0.6217227024937311,3.196107351537589,1.963441377689639,8.181057544273449,3.0444757549108226,2.3125900778799466,3.1998531510141035,0.5747075930690719,1.2307968687770798,5.6113943645459905,3.6827525701178496,0.5797297734314588,8.477630608454088,0.2836913727459871,1.8561776417242843,4.102008816296667,0.15673894201342087,0.07659413882540889,0.3913815429212899,1.1808731726673394,8.221125358176083,4.191406677041004,0.6332478807500752,0.8222696305280882,0.08187821004888929,1.4059497565856056,0.2078406415399724,2.172608278891724,1.1860528402734452,7.3801161858993005,4.7449819590088405,0.2892549650267555,2.7714045145911586,1.567307470564566,1.238544085750224,0.9600108956132309,0.0012693327111248376,4.804972876215087,4.8554936844775565,0.6585091959585161,4.9879008147665065,2.341163773066758,0.1747674818525753,0.9146027905131452,0.05086924684093108,3.324036752877716,1.0243817934488488,0.1582363807197099,0.7464160383281283,3.216027317614844,3.3093162878731284,2.530917576066092,0.6081453720856924,5.819078118300026,4.564738131998613,0.8757096980313568,1.5500540448845774,1.1823473515251477,0.19478609401855485,0.28551262227435814,0.22275791263834965,5.13270718691424,4.151125293261638,0.43533961278429756,2.6792104540027006,0.02187734174754502,17.18262053622121,2.0834579433722,9.238434672589523,1.3753060747398147,2.181478516469456,8.75437862564424,0.10171627741036349,6.879672736116425,3.2425191638072066,4.518957157715776,2.79314951203376,0.45987800057349304,0.6032388558750885,2.2120412501089435,0.9337560061660871,0.557807732166148,0.040326093041861966,7.20382386028416,0.34049785576189184,0.34692162589311937,0.03145811910844776,6.996479892182519,2.0033214747457686,1.144440819383872,12.822425113936397,1.8038687453089333,3.953452403234569,0.05583090111572808,2.6303918400538917,3.438699780971242,5.593169576435571,2.2471579006936886,4.220574063024603,0.8675291069771057,1.7172867344809148,0.017710969379514552,0.6726520725395475,0.3652640000282641,1.858608872190933,4.828101886244182,2.2813567955083816,1.4834101346813036,2.0608017362495166,0.8319846618538261,0.24948451060959198,2.0902575412015496,4.124834171402162,0.8088294484451276,3.8462782007800644,1.3983486432237617,1.0590574998260824,0.008370071746395036,4.1975856231205615,3.40286304740332,0.3438076018146816,9.980347275064686,0.32529903231149815,1.4693052487078178,0.12745499693090367,0.8247802376625417,0.8342625715174339,1.8825424945226679,0.10684742530757052,0.10271632675158782,0.32385090014564955,0.3465974079370848,2.5199645999151623,0.22076626305630187,4.9537537197544195,0.3409131331717443,0.4109889008162282,0.37491064510567595,4.837066603694641,0.13915146038554393,1.9001894624637414,3.0875089039893666,1.7946245281563225,0.4112939993899138,0.4383463529412148,4.634878407337519,0.009973525508454983,0.6444284717736266,1.6436247140313163,1.5601529283495457,2.3042352931211023,1.0444588423464882,3.197830247523018,1.0211930791557957,0.35369717198613726,3.843556385925906,0.8572379083709252,3.8396085231266337,0.8308370065178632,1.986665222496459,0.1619321226945334,0.0842247404322185,1.9370285230151083,0.6366375747727662,0.48220437628757606,2.910052247738489,9.791815194537065,5.714163285206158,0.14173375879241712,1.4428262947055148,0.02476201215603857,1.3354917876270433,0.042265976070540334,0.7643410782721459,0.6732546513046822,0.23944486331983195,0.42755398946787926,5.795570877399927,4.42478347223342,0.04721087030213422,0.09976359138346602,4.905323200669482,12.122803099361832,0.6983134585370022,1.292032236420937,3.21174292606624,4.129077517147256,0.6207890580573019,1.9480973723614352,0.5769216331185691,0.27009221233983405,2.0582033478598056,1.5078260969775812,1.8788248501564655,0.9226130360041156,2.9268786921102823,0.29344879705616633,1.6321838107457625,5.562198976496053,1.8685898279479158,1.7525672798601577,1.463524762020657,1.3160762973222162,0.9868356290632064,1.873710880092859,2.5536653166708554,4.142593311403163,0.6465973213822059,1.120981447315931,0.5933449258587264,3.4071214037730373,1.5002175463821896,2.2951734520733873,1.679199547950332,2.161213790131457,0.6754874958912911,6.767618347248927,0.14672810851201468,5.372092800788654,1.531088043646371,0.02876186202377984,0.3738304117349016,0.0684841319892624,0.49062332863405184,2.441474324943439,1.8883124402093194,5.496635088438003,6.1055200038841235,5.48422160696891,0.0273506167272915,0.7284107315831754,1.430862810417567,5.164270108930868,0.5702364487506275,2.45377728774427,4.070942068104237,2.6106342392068096,2.9255129741981483,0.012879798910548357,1.0532770580983735,4.960991739357546,3.940963660387817,0.8366887775512568,0.6532767311199652,2.8284450043552,0.39217652706028217,1.9232032026036534,2.1902419124312518,1.1435160238585502,2.8826836494271175,3.465779175950976,4.02940232905555,2.3141168576097346,3.075422605236443,0.054972012872491316,5.166099035624191,4.641735329969399,0.5793669261538681,3.4298431178064015,0.13272080466346559,3.1684671295641387,1.3445016141119466,0.9126265993969259,4.6379010212092675,1.1196164096096932,8.069035230563461,0.118