3,2
67672140390151,0.35787479932569033,1.425471996387003,1.8981538149085713,0.6730467408659673,5.599078980407816,2.7371689582024086,0.8046064770935235,1.3327962797395996,3.088363170641564,1.386889427216858,0.6017793350515326,1.9486568029126992,1.4411764643866194,3.6571167949968055,2.6747484015395617,16.225833750538218,2.204650146560846,0.07476230450221943,2.0513070291481004,2.172069231757333,3.26034223585469,0.2793848843598681,0.32067598474930936,8.202944357111026,0.636573116860012,3.772756837517388,0.21587070027816768,4.3595001879675195,0.3510684550403723,7.363104533533692,1.4109934753788764,11.00038043630089,5.398725085817291,2.320418191327436,1.4996422248863763,0.9369376523308,7.401446666894098,2.412098664258699,5.100830329944285,3.9231917000761665,2.82564715435854,4.07059325304222,2.354212985133374,1.4575521583118154,0.12606063620441843,1.1183076893046096,2.490348774885091,1.0075199859683774,0.01560928935391992,0.008307354020947955,1.38402892744533,1.8317652076446898,0.8833438909551372,0.6699702962772327,1.6125175814694894,2.35676711929951,3.709756898125046,3.720538999705065,0.4287195052974617,7.705845058773935,1.0639954132865577,6.217392684409091,1.2673333967260652,3.3031170432508725,0.3772950976112357,0.13377349860384014,0.30132181532182195,2.6643891205289174,1.8073448668842893,0.7249776275530873,0.40514103838533666,1.5550641688178386,1.8847449722280576,0.42109047724560034,1.1219960837202705,3.5739133652228037,0.2652508301949437,1.7116520910602353,1.710997351259578,0.42319371310581877,1.2780731332881197,0.017910380248870705,4.402885104094591,0.5372205969026641,0.7507359851366306,1.2234644653372717,3.2391753107716417,0.9905339144179846,0.27653545460983886,2.137233468145261,3.226463765249373,1.0735016211958883,1.209837995590708,0.4786960416992434,3.3378586452720294,7.364377674355793,2.6958412290618368,0.6714897013984229,0.13245057863780785,1.4904876361654198,1.9472227642334996,1.434992690029702,3.224860797047904,2.8260640756671043,0.6647299631683299,1.8923281082294434,0.43268559126610895,1.8869270732702228,0.6478549013748439,2.2230900659636545,1.3176852365219385,1.2254571503782863,2.1004423391704083,1.2015664098581944,0.5198848205814484,1.9188298395812813,0.229270499355394,0.8892440078116515,2.047347231535877,1.1573844598599554,3.8526575164336805,1.478745257810565,0.2590858187151459,0.4605899774879343,5.426798331157908,6.578978735932872,0.64072922877326,1.4727066129383548,1.4788011230431424,1.5966403734258883,2.8793274622110934,4.2961220764482855,8.241843619874892,0.55237115715969,1.3712813472579413,1.3851246707146156,0.281785068950717,8.93856321804726,2.313412418338419,0.2916981059889897,1.9273321673848012,0.4282907064363929,1.58219174569253,1.904678881047112,3.217295848124907,0.8839368381607933,3.0337432065493544,0.2791600391544735,1.3668481484064285,1.3957411504772217,0.038225312944602186,0.17003826252556006,0.07316227453650792,5.368192303619314,0.4371671228574323,5.306829016527865,2.731328898483703,4.364785608557273,3.0018307609245065,8.65452964227294,0.665987168671856,1.6163582159678063,0.3881999817721912,3.25572233369234,1.1526137857184757,1.2505286254778567,0.5448066278914083,0.21663007567713688,1.8712161216534788,1.6990237986137968,1.0200890741429811,2.1360892032428938,0.5140525556899012,2.1979134470428656,1.0667811737247193,1.6715393375373144,5.142165651401271,8.007278447397542,2.409176467986426,3.4928672625085895,0.6618536063198606,0.3458768608295131,0.5748697300145911,0.33314758408048467,0.45911565419223566,2.135626214780232,5.660163836053989,1.7603892201293196,0.5730903727381219,0.04668202276068101,2.5197996152813222,4.914396282033225,4.6036601410349425,9.851847321048362,2.8062690956068046,1.473385956742143,1.9308830861187274,1.730999744971986,2.0922325237123873,0.7760027458344259,6.421456482242336,0.993754309138873,2.3109136272790067,6.827904325570987,0.9527210466356086,1.5732298880066304,3.357011202379262,0.33662125365135576,0.7842976925617322,0.1512342903387318,0.19233083152981623,7.123297913602229,4.744169018310657,0.3956299529493432,0.13819755238347364,0.04029557577363163,5.580621068746892,0.8545415618055976,1.349174468279344,2.8594351580344752,2.158842132836127,3.8624878097539925,3.5783689344469067,0.3622946681646335,1.6483376686561588,2.0327921772821314,0.6357828950675265,0.7500658068106748,4.561666307662252,0.7425053889229587,2.3119214919242923,0.535663942462228,0.5341102045537561,2.1926865235034034,1.7964486747402186,4.0187707077938555,3.789021117676515,0.06645150832291036,1.3469557038855082,0.01640741752975683,1.8296150527576553,1.5654924167448254,0.08999456314561272,3.383750435896286,4.986357350254393,0.9332432856368458,3.1376815537543914,0.9844571103795591,0.5748771290912145,3.060546304260834,2.3590364621910527,2.067534192633169,2.8177827948289824,0.4761505269591785,1.355255470529964,2.0322764849067094,0.3306460400447224,1.5975933023185072,1.476233153546296,0.9592298572378206,0.8853697819703771,2.327324256407299,5.241310769522651,1.9242785906807267,3.833399565596194,2.2388384337483336,1.357090649031845,0.3958665561956005,1.2860553682533882,1.3972817274612481,5.729520723883365,0.8022995895294667,1.8781928505806333,3.959120056503077,13.263896708446294,6.005325125196546,0.7665561418645392,3.233540703602608,0.12330802194032398,0.021974236196713015,0.06854116550744349,1.4239500086961394,0.6806052712019179,3.1498761901656227,3.2142926262415443,2.2581733479594996,0.13067049319314747,0.7050599058888734,5.469385405732085,1.0559761122385107,0.06348606713349547,0.7146090752017605,1.5283575601795727,1.9686356766050905,3.488138494263536,1.1196948000117573,0.4546247195440736,4.9745086392046645,4.272144610290665,0.6540336108699865,4.025885522242277,1.638399478773469,2.582107551298061,1.8783384425426135,3.6292473754622483,0.8104574788743131,1.1593472746774038,0.2979575898791799,1.0263863835248925,0.6918538631024108,0.5182665626830001,1.2980551325974856,1.5382858419210976,0.1628235304874499,0.6600710199987461,0.22494752893446157,1.846099859986671,0.4920264621451952,2.750674434323097,1.8382242667387234,0.4065849636658697,3.959186653092907,1.158410110617379,1.1461854419263933,2.8315274392508027,0.33027891116591246,4.585044016177153,0.3683890139824668,3.368147840885131,2.1610696201741715,0.7123275025105561,7.8803343044303755,1.38439668201283,14.84609975419539,1.0438999218752172,0.8598646206315865,2.7950440060058366,0.2959799497448868,6.483042096106628,0.8091820493668322,1.7048506368641587,0.5034514863398705,2.4995657936884514,5.269330262120052,2.7234190644688385,3.7644806786012497,3.550394493702674,1.274064799845774,1.3040668873054277,1.2706386984477658,0.11479701938680975,1.83762453974978,2.158920468059553,1.0497471056155137,1.4053384202200214,1.937637696346636,0.056908510439637516,0.21088757541961745,0.043963989557126104,4.956837244489896,1.776148002725582,2.24194546907945,1.6182875072346263,3.4134410315230994,4.620193268965052,0.779390142763311,0.44067397226631533,4.308312250104036,0.34296262673344585,2.032087266092331,2.160262910262895,0.8044934923339827,1.026534256594835,5.371623415646692,0.3728931254600835,0.38418067181484516,2.559276120382063,1.1689755781203262,1.2678155929310082,1.0777424355004503,0.02067322336426214,0.40078322861749033,0.5326533812060898,1.421657535553965,0.9958676621676613,1.4130919139383789,1.3651101099539296,5.958123061449636,4.148553011165395,0.7832896648566068,1.7645478782388149,0.662690698169333,0.7216004713097102,3.964370160848012,2.53640675947989,2.0417316631248466,2.742696260653686,0.321712454758027,0.6888142778768747,0.2712222107579303,2.6471367378600315,5.64154131195674,0.3810280511656363,2.2482957650770614,0.45016213864157373,0.3367486077628171,2.058962590336221,0.029539600438246882,1.405495278667785,1.6238705707041592,4.113118080940879,0.4937884661669365,0.0018734691181919727,5.221574177226814,0.8093145295843232,0.4703565124926772,0.36611838435335864,0.710244966122592,0.07636368152421547,1.2717950630468127,4.534933324116521,1.7401491266160756,3.6848991409112664,3.54205566962215,2.0889968065435296,0.7351204731357734,8.202866630164646,4.545087655312031,1.2026476555737236,1.892472180630954,2.3404145809983437,7.606303184068086,1.9402601886854622,0.10534162388180632,0.9447430024446775,0.6582232494764706,1.4598948514497874,3.0925897440049512,0.5643623531221862,1.9018687109630354,0.25604945731978423,2.063316292495328,1.309286207358178,1.0755253315071223,0.20159876935876847,0.4038666103165074,5.981932440825814,0.03035593446415774,0.43118309775860153,3.1152361844296403,6.252666973792323,0.561555159178041,0.8266481431894153,4.078216679475181,0.18634665780589832,0.24906378738498725,0.3090366132834945,0.09492602554695506,2.723578561786902,0.9259457539922988,8.980980624873336,1.2238593951338186,1.852283835680337,2.811719385502629,2.551019751375825,1.0746970804664566,0.6115354096168031,0.5059572075812424,3.7346510007232387,0.8134807596246796,7.502441237843854,0.5156691743041433,0.6020109703579382,2.146053924224742,3.6176047138882947,1.095078283379542,0.35861699882480724,2.3981622495528807,1.803798680555787,0.7016083716897108,3.449359105420642,0.7466814983871419,1.9459277470280032,1.4321573592027586,1.3242621844724478,0.0422595824864862,0.4974692306946009,1.1988734677922768,0.11529243442119008,0.5896099103476422,0.9313852511264871,2.4629153842648295,3.9017953917425228,0.8911418348152943,3.830157865384657,1.6588688578829003,0.5883720784640902,0.751307094225695,5.651784458118357,0.05185813876773171,1.6038102684600741,3.4275505563443707,0.7315079604057187,1.2079902334155181,1.5673189383068586,1.5192610037232543,3.7734277446352653,2.3065715439945875,2.02916082616597,0.1633384123985568,2.1638599068462616,2.092828361993675,0.07690792316931527,0.7161447494262831,1.6746969260403142,1.3849619574571506,0.7145997023403674,0.8621701919827649,1.893026671484343,0.7839827129763507,1.767445367223681,0.8514889224563943,4.417017315947158,3.6956062027959327,2.2240723461305514,0.40581087151691686,5.182454000042018,0.8479122984809744,0.4152047094845075,0.028796099817876508,4.505868325094677,1.860682074544748,0.3260666892207923,0.004006402934002784,1.2546635942419122,7.704000149321376,0.36873220726969747,6.567435776937263,0.7650356485218703,1.4729601704868434,1.7149139994438554,6.052197533702339,1.3007347689171498,0.12583172153927602,1.3338978785507316,0.7561011487090583,1.7994974333470355,0.24033132673790147,1.0804666702626506,1.9353046310505304,14.177775710738048,5.618799543961748,6.472475496431345,0.291434155625268,6.419506760665539,0.7711846079180666,0.8053286071609658,1.0341126728979932,0.19871010845294945,0.08488221194826995,3.7847641633066536,2.308512980775346,1.111476055979252,3.5900113019244713,0.308157262110218,1.4119292603042246,2.0512033467601007,0.3050299673307193,4.813581262897045,8.773971661745671,0.013618229221976141,1.3887091950127868,1.7747664530739096,2.4128485875101053,0.7222190860811808,4.280713137524566,4.101781508518599,0.156332801408695,3.916054798808735,1.231299229235016,0.042934742378838764,1.8966396540268236,4.258326059149822,1.4332395748902003,1.8237880094769994,3.248259576590141,1.7709549479071582,0.07087312106071875,0.5184740786136889,4.196434858982848,0.872353928875028,0.9551690826870755,0.5985322940654156,1.1201148602533508,9.607859738379378,3.85637640714729,2.8704471252632158,8.038258999641215,3.67387507351019,1.7259048228350948,0.07634932109969372,1.3576218870096843,6.8616114479285,6.759466362568531,0.021896533877726193,1.4516248344444942,4.054133086534788,0.22451465737226273,4.482740762683311,0.3179752591328162,4.627843807774303,0.2834674084259583,4.197181099305872,0.2273869206989826,3.5108663180747,0.5500953247124775,3.529789522618092,1.217680437199406,1.521521594840868,4.2791805416037825,0.1365426190545851,0.34218848676945446,2.090646976780876,2.202415731688906,0.44775856037397865,6.202733169085101,4.133815154654132,1.2167369119595508,1.3590067102060357,0.9099500947115028,7.254173092205311,1.150811673948974,4.77019793598204,1.6781529188297883,10.841894128514282,1.2472395354837889,1.3806150055915107,2.6139612896629116,0.6714205303469329,0.09868318417176503,0.1565897953876383,3.550925488330535,5.262110974064876,0.561509684921307,0.3531710396073925,1.6614630304800717,3.2044034596694844,4.467841149917792,0.4155415298268883,0.8546494648062517,0.4249779891586165,3.344973610664278,1.4995660509908477,6.719233881366326,3.705392961335173,0.2675347537106758,0.2579666122720814,8.539304009982644,3.54783446226284,1.1062666545091597,0.5610171282586047,3.2715146880385135,3.914172034791108,0.2110542294676374,0.15262833521821229,2.2255886298083447,0.4862058494837509,3.091454173352373,0.8607597329343948,10.622436843265215,6.705743829703979,0.0502104415744431,8.298074605526999,1.2381203743558342,0.8290010888670475,0.5769074969809683,0.1983692410254374,0.7688253724264582,0.3983113459488754,0.4004151273965009,1.3745629466704248,2.792950880390687,2.898381486634582,1.1909681526774147,0.9227270050856122,2.747187433513793,3.321016419274238,3.190265203134525,1.825151289864718,4.453278911928422,4.297620108722043,0.5132208752443329,0.1714308445007483,3.918453271432813,0.5104523951328385,0.34092286400072314,2.8881307604715536,0.5127120922860267,1.8775376491515132,2.3135263634622425,13.721299997145028,0.3041620010568187,2.2238592138870494,0.43897215399300427,10.071652748744171,1.4703179900411478,1.7610111885685722,2.2500229477187883,1.07757477450928,1.3763067792901698,0.5929998299698793,3.2379209974319036,5.6091133806475195,6.81621977003576,1.3927903876913026,1.628083793847921,4.372561933950898,1.3789746936463054,0.45150717357986014,0.2008266014747383,0.4636952397375542,1.0782835750510906,1.616114628279206,1.5859921118527345,2.4226072371964333,0.8359979433580826,1.9128007203620607,1.055633502642233,1.7369938887466896,3.879734548396882,2.4152123920677155,4.055297528338283,4.253489099769794,4.526135339200465,12.07346453520735,1.4858510032608923,0.2825175695173727,2.479208499124301,1.4799569411569942,4.777091978791098,0.88173755803169,0.6363300901105338,0.3798072217567302,0.6310810951234186,4.298682044411289,0.581886331658229,0.8689575019678408,0.06804217186967965,0.5238467216759337,3.2347083605480016,2.2545392273039626,0.30845998213999204,5.902829610875555,1.0502248648843762,7.581567625980446,0.8414403586791448,0.28666957386503245,1.3661061210551928,3.1597341149496154,1.449232058323493,0.48430487506983266,4.173929087517511,0.8514131460159163,0.5419620045890903,0.38901583764402514,2.301545023918429,5.020575394065483,0.011085376256986024,0.07407145362291512,1.4373145853725737,4.288663955650098,0.5449574392193609,6.9266535673836,0.9754840928578177,1.604141556776413,0.8522623362053614,6.059152263572335,3.7708511635389788,2.352968576065067,2.3892397486648274,1.0975878850971696,0.8568023212513056,0.07756689244183068,5.845408630060924,0.35329409316315785,1.9160996773824763,0.7016353119457651,6.546098331930515,0.27233634670545137,1.0627343867142431,0.5519300408324965,0.412759695422692,4.093302438700887,3.847794297411057,4.147416031196349,2.392493473719325,1.1204562570691452,3.514043426232066,1.305618168065393,6.026710781183565,1.3776591719811164,1.1472320457193237,2.428461415956013,3.3718573239653944,0.3496931589719916,2.5198840536552125,1.8378889339427171,1.0122887882218432,0.7953866391858352,0.21390848415842711,1.660799159150002,4.667553967494133,0.4340480050774833,2.17377477004959,1.8711306939926855,6.353062064825297,6.362704079393549,4.132090397974512,2.9446679368267326,0.338064611469576,11.48157002360022,4.767026619363512,0.852041228423009,1.6816618033585813,1.968677066356927,1.8696647148757592,3.2841209786041063,2.9924314295454537,6.3763802451607825,0.6777543177579992,4.874440007537,1.6519084520088834,2.4430689137781147,3.321192417035838,2.6268353969690263,1.3371253128213945,1.93362190378505,0.7727925075036208,0.07082090437582372,3.4973647524553515,5.142065709983472,3.4059764541407693,0.05858161729131317,0.6138243718864898,1.3404248686014952,3.474946128832648,0.9154559256274681,0.14435542705052018,2.606366221097786,0.49316860431247367,1.6025177189222322,1.4821719449395026,5.692860935266881,0.6890062525583607,0.8715807114281466,1.9134162273410034,0.041863009908409354,5.187460473244104,0.40687335900821975,4.803082908793271,1.365241266097441,8.86907649772422,7.439461226516367,1.4664933708562709,3.1374360394253644,2.4700005999539654,0.1947937701337427,4.075427050351625,3.530954961417849,0.517385012135307,0.0694222511562903,0.8463377853408959,0.4948659793386172,6.6619284983245395,0.9150034643843636,4.180019456722023,3.636913520568803,1.4934183951335118,0.17708033413377366,3.5237382518445917,10.646515266821122,1.9721682254451622,0.8102318710827601,3.363190214456022,1.2091854690465815,2.1055303510658576,5.864798985281922,8.42857583832657,1.165977934340214,1.2099215295661065,2.649173345124286,2.1586893931915836,2.586323282771765,3.2333270720411065,3.6301443033703418,0.9689278971426785,0.7950969861000143,0.16566189320423197,0.22206013982050476,1.6514814224553287,0.8670489689243954,5.251906999776905,2.652336075503804,0.025745647447537268,3.162515640690086,5.438236929336967,0.5369486015433007,0.14622803079883662,3.2468854354068424,2.0353373349767265,3.434369672729419,3.0391145188886046,2.599409160617542,0.5463394209776085,0.6525282420170396,2.714025835652876,0.8801761781104707,2.0929796164165477,0.7993437803298642,0.3961106740682714,0.9062978236865242,5.765179177808678,0.1983039246657593,1.4466182112703363,0.8788685941530129,1.591399750209363,2.3102087449625337,9.080182083903626,0.7708819652323774,3.981106621244191,2.979719297164255,1.9078433665732084,2.8296515203807653,4.419836675416901,0.4463049850832057,0.8231267847940738,1.3340915633421782,0.038399500123587116,1.349604113037772,3.48457897043908,0.7576762157834578,0.6306165577405309,2.890056780933488,2.086778678859626,0.9247231915674228,0.6798568032702049,0.855516734812805,1.4143674076551909,0.6713592669483582,0.7323541359657031,1.3978235078702912,4.916844518423394,2.413968236101754,3.0852456308095255,2.779741762198978,0.2382024326678111,0.047961121577831056,3.2014832095884804,0.9865453018047838,1.907902448288391,0.17198870398840627,1.7455059758633797,0.16582952948502783,0.08408243019512174,2.0747783883308335,7.190128346571844,0.6306167825767326,0.8715035069807439,4.53977369292174,2.2122263354638774,3.234146942199692,3.4952322342363926,0.2530176710833275,5.520647990519294,1.926457854201158,0.9425312713027933,0.6893078559674786,1.4387158765335255,0.5004326908321349,4.964089632050246,2.190229007812132,0.27392043718710907,5.0989345870027565,4.248420456944303,4.362985517125113,0.8639057515975554,2.8264369773879237,2.4002937614936135,0.7687073391372778,0.0388825461605351,1.7055228606384314,4.074610115238832,0.7781838201721982,1.5534142948770886,0.6132999412720666,0.7605045537903434,2.1834436818024905,1.636531921343016,5.786725148619764,1.7138633736941224,0.800633522291724,0.3428317927749934,1.178158847322491,2.48132069390542,0.32527855293007235,0.2615382542114375,1.8716971893476846,1.4493469558727043,3.0903062413224136,1.06272619355715,0.04371939524149471,0.16794528964159117,12.40783394022066,3.102275968716786,2.835948942788523,0.525304064052946,1.6182034161937546,1.181169719262114,0.8472163064910272,4.610540685657176,1.7279566288717205,0.06540046838741409,2.3125709791233025,2.402866487533667,0.12223411763886283,0.5658592972605831,0.14307646873424298,1.328650054026143,0.1479880268126561,0.5870655497267729,1.157923036302376,1.444718356007403,3.5383119811273005,1.0238916596904344,1.2819512901854866,0.451786234966939,4.545432389798882,1.1344905362713062,0.9511713270201575,3.374121053345884,4.403945636387987,0.8325728675342061,3.690946566749925,1.9308901701377117,8.803590989247738,0.3277847251928615,1.2547019242338986,0.5967694468366475,1.1102197199098236,0.4872379401117124,2.2958834880175383,1.986289846537967,2.0504176726865175,0.05810682044718113,3.338469874304142,1.3515342375821038,7.551607892646794,0.32002006013947937,1.5271950668727783,4.655431618405723,4.772206207552465,2.544900657886221,1.3099981277727077,3.579436417715348,5.867419329325566,2.9672140725753886,2.1530118936581077,2.033853980705359,0.1209620376041145,0.7116567930019627,0.5668300002418456,0.3859342171966007,3.993878265649074,1.2404743359167099,3.3246156958051465,0.20651280257789273,1.0045903134496097,3.58908653191312,3.590863657149897,1.5270658901219532,2.308659119232254,0.7044934646964419,8.865451419552246,3.082500017069755,1.8546104831743881,0.6447397755167055,3.3696294594228906,1.4223033707214383,1.7142073455367497,0.9616763681050307,0.15294773627302594,0.2096440224416971,0.3435039156102466,0.1830866776930744,0.4141654151337721,0.003104864327211798,1.0470314599735984,0.22702434527284385,4.999430918858365,1.738995374595697,4.525309776330218,0.438702963377253,0.11616776635862802,1.225844761862958,5.236784079944149,1.1344513403052803,0.30433121494521176,1.7654871544382564,0.03505437097121,9.095645864019374,0.7856123649181225,0.5021596259659968,7.433324624042072,2.7830963464713148,0.04823610913273191,1.1077184831174405,0.043807994662200755,0.972087255622305,2.6707287989335606,0.8508481730224156,4.41525968930692,0.5873310701315728,2.4630146001957254,0.9891936254295075,2.752628794722204,0.9888736490024674,1.3795357468308311,1.1442820550519859,0.32214051440839486,2.4077729040691063,1.0348481041771864,1.7365144813110727,0.45299301844983964,1.7547510945319347,2.9688967334635166,0.45008231263262266,0.7428284855912994,4.735313852417619,3.37585953333663,0.12679716328059065,0.5920927049216396,4.141557706906848,0.05276725012221095,1.3843900010144758,2.700848774007971,0.6596281767692901,2.7621509576973784,0.8266596619165436,5.025473394865051,0.6339232574316396,4.54863224562657,0.7004263926605847,0.7165840758695543,0.35994288450143386,12.091616836401593,1.498170148943836,0.9528043473956989,1.5950750665463138,1.595432523503221,6.563017797012799,1.0901361786815698,0.625795475813895,0.6422085111388631,6.173493625842912,1.1512846778755008,1.1524582897723292,1.0451024577911148,1.2636276761939054,7.173436268873503,0.7871757555326528,2.6140896429461864,2.4508391592023617,4.65918097436814,2.279733207662361,1.593536968631549,6.221065754848563,5.5816753027568975,4.484991745785589,4.623064406930073,0.45797419965574093,0.62409983281598,1.8684957838197214,0.6983702686641984,1.8882492740159489,0.6096444645175031,0.9500549171168147,1.0542781206474652,0.8549041210117383,0.3301324180098615,0.37252277472510364,1.1036590073456642,0.31963398814402977,2.313260914996304,0.020185433717371304,0.16770008606999443,0.3851835035311253,0.7302506227455372,2.63558054228008,10.06472067553704,0.2583976347193163,1.7955244275833773,2.0795427196311547,0.6093302378362808,2.3441752403161304,3.199130337285772,1.8475066611691526,6.254935468757387,0.07161164704178824,1.4667978804583282,0.8843454776915955,0.29334232683917105,2.7401452203209917,0.10512935220062913,1.0719812593098468,1.7664175651714025,0.04144704233024932,1.6939140177423084,2.7317214967944508,4.479646243527757,0.08770780878665008,2.5025502998694327,1.8166533568824805,0.6207947535239184,0.17393062462349418,8.88935944409206,0.3014258647299549,0.8509190386856309,5.5070963551472705,1.8057091789056754,4.719317227735517,6.884969432171155,0.4562670741027137,0.34406300087674824,0.2397568159741521,0.16556110499810828,0.8705357831686017,1.7107730514438386,0.1404256175882337,2.998922979544879,0.5831450676936263,1.0369285520490465,0.05962153418490557,0.18026749287406307,2.057145646024109,0.4990433994967274,6.968198934527477,7.8716898666610815,0.39256375446690006,1.9124510619271171,4.859045872629801,3.7978623137841163,0.30813772602858436,1.5942407283525324,0.7181978221155125,1.787443869818149,3.2494782771876656,0.5502259643632403,1.1732054235709959,0.3457783343876124,0.280436096635154,2.5999950372375356,0.8225951000973768,2.1263049311811155,3.448428007679608,0.4984406230833942,0.3263925839166579,0.888952388619566,2.619975214809905,6.901844634290226,14.562380796623154,1.1187009085538007,2.836311291405902,1.7475675405636246,3.1763506805718666,0.5951919085503983,1.83548636580313,1.2460425397781343,5.997338137103081,2.80975717588524,4.190571366269531,1.268797517110263,7.429869564857985,0.14310869929349274,0.13708307485428828,1.5098343760029505,0.5556157179253827,2.105659248635797,2.77406123216739,7.523797974962078,0.3953203249870476,0.2964997826733099,2.78158662824607,2.021250379403212,6.310707625973047,1.4744676792211528,2.1660388704033,0.9046911490466554,1.7826203044196098,0.6071782955389587,1.5490659550090604,5.036274960205183,1.1204503752453445,0.6985932170048903,0.571673367240755,0.026827613167398123,1.485102692599463,1.6292269837482483,0.09332405605298694,1.3610316126066373,0.4568980198756811,1.177873797150633,1.8708915289953167,4.982363739620527,2.713527968745171,4.813028663798282,0.7708039941493618,1.0971620692292636,0.2081509189715104,0.39613969123348325,0.5558035976020305,0.7778056007497677,1.279527737416287,0.40095074878997994,0.943329665168845,7.154349174613798,0.8420229821871918,1.9891085563987874,0.5364381893762337,1.8006886361479417,2.2410886355547217,4.469845575231555,0.2606316857636937,1.7994526379381883,0.345283309515775,4.245586904753263,1.7424432856115106,2.0125335093819667,0.5111876236924194,3.9254850986767362,0.12570562538915658,1.7113729682494383,8.06072030525475,0.7498150781196209,6.834167027691924,4.710653499277047,8.756039584736955,0.39039186002484044,1.2799964140919413,1.9614250420393786,0.15158286361244044,1.2253840837100265,0.9029120943517297,4.997976153602474,12.485450955226804,0.09245042274994875,1.4788000141651683,1.7840750456985033,0.8967944718695018,11.746596179306398,1.7610009601776768,2.839827453569079,1.9212332709828115,1.265956646839229,0.46949952633565906,0.543375138556975,2.9174812307743814,0.6217961420210423,2.708924863190041,1.1523121488009245,0.5211633110774518,1.7951218667751374,3.0316065665762455,2.2228097013519266,0.9701551370594828,5.203426764094036,3.1850637473970695,0.11754648321332262,2.3454250967661148,0.5274675979361616,0.16624194972369577,6.378825354191276,0.022463932468718972,0.29724605464977455,1.3738810504144083,0.17556942393515684,0.589068748969636,5.64742507070754,4.758342729916879,1.4586420524361599,2.8867569897214223,4.61907371022149,1.479103882249305,4.4153829262029864,5.075080091478063,2.325611270948249,9.548186715742457,0.17647025169465946,0.9045812235436153,2.1296283306937744,1.0593810391024499,3.336069598011738,0.5657901636230243,4.300262829088675,9.378918701667995,0.8362324258680731,1.3430708193799819,1.7520732565970696,3.662112009367796,1.5207582541896145,4.377000491582644,1.2070169159220854,2.998220180800348,0.8521757209471144,5.263698927563251,0.3518049503202381,0.06246307154089209,3.067370771621922,4.466587066132922,0.534005556949221,0.22515266335618533,0.5205840589265012,3.2524736001422205,1.3362511626158806,0.1551170421842638,0.026306102812003296,3.426905235211594,0.3579998333965637,3.265029577944169,0.4165197505944331,3.5212662108604476,0.24434907104931947,0.08075671409042007,0.14056017618511346,3.217974506163274,1.786343793564042,2.0144506660306716,2.2646558974007567,0.8432029224161988,0.1602235111840553,0.753892657469986,0.8106173958113259,3.866402006206302,3.741452136880105,2.1858097336333673,5.121747001437927,0.6819439541017354,0.14402178355920214,1.3823909695357637,3.681021852886796,8.752811467946856,0.1900520340071843,3.303429509074241,1.788297229812117,3.835120040891033,0.962202577162768,5.071980724260145,2.263309799998881,0.5033656541937511,8.03451242128691,1.3053575932885266,1.7291650960311615,4.46325055796175,2.7975514350861657,0.6574235739525665,0.5180414442736787,0.6221257828876949,4.589417541439695,2.5299013591825594,3.2404352272104693,2.991086439170003,0.12617361802279925,2.909178768335795,2.273578536328195,3.161071739820146,0.8646711278230599,0.2848446241412064,5.638691544778258,8.050678324422814,1.5717582854155008,3.306358037672671,0.9050060312043499,2.089340056068969,2.084123823334803,1.3531424401510188,4.388597964935776,0.7795427182180581,0.4718789322145591,5.479481380064248,0.5726463323799287,3.014547649768059,9.909146569147858,0.7876054504125692,1.5392769239674824,0.8112494337703553,0.8460867684031412,1.0677800049915587,4.446602034240477,0.2942867601284944,0.36383708261571446,2.8052461619094053,0.7440405681816938,5.057101918137859,1.2413905661526474,9.459218797684423,0.24329392481940604,0.40049809126752767,1.2812519511454796,1.3882738750941899,8.090626803147309,4.06317179093891,0.2967406198409215,1.757570502486353,9.870373213184571,2.3461659751120765,0.5578176763074445,1.9225878844619468,1.4261064663227558,0.38119563852674676,1.450167788202787,0.386468839269253,2.706570836355731,13.14016432868348,0.8900478970844552,0.6151902552005598,0.7379984960456791,0.9869034625406301,0.322211524246633,2.2303455400603847,2.2402872434958203,0.8299360105573592,0.6123455153427657,1.8677483795765495,10.490154061032877,4.170908087901177,0.4614132307756751,0.07608048739608922,3.1722784721942983,2.439123820897218,4.231938265227096,0.6004854731438325,0.9962369223740939,1.406756764106715,3.212500044009002,0.3427147180277891,4.379829671695767,0.6463866317903917,0.0885299117048376,3.7617808732530458,2.1250122521599417,0.7191039234018217,0.993638754433499,2.819323406696989,1.068494771093367,4.37876255679811,4.156289339065158,0.9655321146828235,2.4109437623514465,0.9046421587505757,1.4839147724003596,2.0872494139423448,0.018078160112266373,3.833561119848206,5.949086842664755,2.409503191972545,1.6949446594650153,1.1601998513283651,1.4957072502593136,0.7159956731254902,1.120380822665622,0.6088703649348647,1.3494570093893863,1.3842427662904653,0.015461300213483908,1.611976727875554,0.5431658308271137,4.708182057368591,3.3161318218969287,0.35337531003875533,2.0558555146685693,1.0997424086684824,4.208572193557387,0.6282573335372912,2.032048355941621,1.230369396616018,2.343560107134732,0.5473299089347519,2.6283061657300975,3.5424075904474055,2.5414724754997806,0.8285183447960249,1.9521368112959565,1.9227453725311094,0.1294915413896005,0.7098694189985484,2.2324926224003887,1.2693425583865328,2.422354648679989,0.2981576425029777,1.9191303340422101,0.8149316186608786,2.033950816601051,0.8120628794994125,1.5773132315205294,1.1530701759180388,1.9060165159411755,2.699709476048051,2.2259793171343407,0.5102530515914356,1.987764941916308,1.6940129591312136,0.2689955785962377,3.959498717126053,3.0863005518886206