3,2
,0.012850127087097762,1.494683152237744,0.5926809837659117,1.4019416552691428,4.610009195736616,6.654036948760188,5.508543235643932,0.40306845869572383,0.9981098491007288,4.841864759252324,1.1319176541379419,5.197442389815569,0.3767033205701531,0.2819653369846762,0.348763923899829,5.257264881454609,1.082831277031555,3.510628966603484,0.4712551926861144,4.0889440065860985,1.14518436525884,6.1250391919355085,1.288971666738356,3.0767082339506198,0.25444772509024016,1.796295711779515,0.8177389989968087,3.3871279781546106,2.7128175294851986,0.6885292921301641,4.910138933037963,10.889481400679863,0.09009450242439376,2.999327459323979,1.5765340289731278,1.324285727618367,1.6821264973123522,0.5664453474315398,3.5436350132387444,0.3688402600310732,1.5209993665425432,3.829261686466961,4.181045360693391,2.3273882622602065,0.8336617187725502,3.137892364081733,2.7052173088039386,5.569073484242511,1.1557736045317002,1.8833358944640608,0.5535081001357793,3.8868069551535243,1.7704648868221249,0.16903930006332168,0.39832253125586137,5.093316532941976,1.3205118308706245,0.5201743633605377,1.0621663969960125,0.5977593046316017,0.04147892896952454,1.8390727409654841,2.782425506375359,0.5465141704031897,0.6161310131388049,3.633343327444679,5.346634902048049,3.893853168710884,1.2076520358052345,0.47827445767671284,0.3937057752694666,1.296642995001593,0.4278009332121202,0.17316388575954123,0.046601457213075514,3.7538057728970236,1.3250222810788566,3.7502001936611142,2.2274996670408322,1.290321596278324,4.386341567390957,0.32766148977285603,6.001369743185272,2.7028846987793913,0.5807023721638691,0.3855026828622159,0.4154561536518493,0.6239223554543671,1.4390891481487293,0.9644268353511625,0.3026508942775996,8.062444977236014,1.4049205103964058,7.2277367380295345,2.547184996378432,2.322391264001175,6.682094550814776,1.2020852589034694,1.923081251025723,0.3169494907540514,0.3871722955039565,1.5543649664401986,1.0153177012073902,0.7527575336052695,0.5277697868270779,0.7007099993992604,0.6332255616236386,8.366263395548026,0.3933067841147559,0.8387853425862815,2.3095142533882473,0.31568651057963026,0.12078480593576735,0.7231061365992326,1.0265831507266583,2.91659077872095,0.1990777520621838,10.552126363449728,2.2355821572287953,5.705446679625149,4.815131033718262,2.2817928686497426,1.3558245969579084,2.3135503921672473,2.8671256819323587,5.311122824538876,2.0957794369093907,0.8749349495926155,0.2383174743663269,3.164555687497959,2.3460657040763246,1.8153934306818942,2.6040834804045168,3.3718722121126277,0.04324446761566958,8.138571295908989,0.6862369039410703,0.7277882305648871,0.15239188397139602,2.31961891253346,0.705029203747038,5.173462592239154,3.796561486671795,1.6089821306523586,0.31323400430792137,1.999423106419548,0.03769187321921197,12.093294989986452,9.88656287958104,2.76688002151489,3.625292899467514,1.0335106236807434,6.1205566930058595,4.73645067535234,2.2525096423193345,4.426423082107888,3.8272601610760018,0.6211779285730532,0.663406421043454,1.568819034602904,1.204641731752108,0.8953028089973716,1.504635055205246,1.4961124853570562,1.0013260002612117,0.5398325669574172,12.524543513199959,0.29135379243587,0.0580121157643696,1.3306620374056455,1.5963212427794213,3.497590619370888,10.033169965041505,0.8450063600026678,1.8097015713229105,0.19510297461080262,3.462145029501796,0.9027705234839974,1.7384961398103673,13.659366347619187,2.346505953669239,0.3267957274569875,1.808987663736107,2.450906047363955,1.7247434242524942,2.176283292983981,2.009874906872052,1.3141146299357171,0.29337185698758406,3.7816900599545487,1.1211557267651955,1.9835521932317923,1.2720743562596897,10.66652581347755,0.631203905500008,0.6241653762240426,2.1387101453447626,3.5076842555025243,1.1074702929682654,1.593992963793255,0.22156654731431502,0.36324444947709567,0.19382853191580418,0.642781590437965,1.0102529452194324,2.946818937372903,0.3486319602275805,0.2963142834897819,1.6189315282818129,0.9986507089883933,2.617730742798053,0.0861638171044053,7.181008174826214,2.6909686175138976,3.859357481671718,1.424194458645464,5.976791072870632,0.41134906713227604,3.9624355632744637,1.6805053606627713,8.70698027637216,0.5403400959257946,0.31564602481784276,1.3266132224709604,6.579037587005901,1.3740865491080707,8.377372094305912,0.40855538265598845,1.3528599810486068,0.676070457421927,0.7096853059460014,1.600811796158566,4.319714902883495,1.0498475490715151,1.3197286407843447,0.7158447777347958,0.5469510329701279,3.702941666931817,1.716007403975441,7.144877989603248,4.173762250241666,0.9277299770289426,0.8800431259048633,0.7430672426543989,0.10891257730476211,0.2648752348912057,2.151406517264726,1.5886214761733792,1.3763299317463684,0.7892716513189929,0.4218250895726585,0.752208334736602,1.1283939080798742,6.621649743587739,0.5159710135855666,1.3927995012908272,0.3103536777327748,0.4666679819887727,7.843876709185724,1.0148163613491135,3.5966624908109304,1.0767993054629044,1.0925080158913327,1.2983809257032801,2.4497183661304724,4.263260640151925,2.29574466801285,3.5731100092544383,7.313041609227606,0.6151730423289428,2.729605946285786,4.1777060959459895,7.241426562567827,2.999185594486054,2.326861046183555,2.6424934400657856,2.2152834914456143,1.1098924079982033,5.2091695876601385,5.722749306120833,0.7544309205388797,3.7842414166573497,5.118594926355992,0.06890996031355323,2.1147200680679483,0.4561220468894497,2.309156370864059,0.18015211942971865,6.789570945248132,4.23697909700865,1.8900726969244772,6.695949643689658,0.2787182185867359,3.7232344957249626,0.7815012922301428,2.4630959141600495,0.1338519467530357,5.060031939838643,1.8540082154055026,2.0272980458617456,2.5396058187941244,2.5603187287704325,0.4941100180094481,6.312732328695053,2.4846155523210225,2.589342843266401,5.013408001589479,3.985353778764413,0.47201429939677175,0.7395579358030175,0.28560825566413073,0.759096316473336,0.6439856043104528,1.8926047518416411,0.8315863494552679,0.4993741539510303,10.151669375531998,0.2520993772755898,0.11606747952765395,0.16109646157778046,5.984134038252168,2.197126907159969,2.2261976520127877,0.45172833390699085,0.7060185247843788,1.0896164997137547,0.6294162594978632,1.621765745995404,2.740093398186514,1.2031148036456496,0.17764641255411018,1.0130311240338006,1.4851966743813978,4.592470058254434,3.854591146322891,0.02365657200955329,2.6679288570681283,1.9250723209580558,0.44500064069250667,1.3551589875225398,1.7115175658631174,0.39649895886900666,1.7717237889881279,14.350374810020934,3.708454814561042,5.134271520256243,1.422941614571503,0.24070245170634375,0.38677526488550695,0.7280880643934173,8.999466049603473,2.0737199836710642,2.2527449062190854,9.049044548321328,3.519864082470721,8.465795923231722,0.17417803486360395,0.44146706635449506,13.819319338232345,10.033281168221546,2.4406397220362424,2.210685420175443,9.521089655728563,4.8594661507709045,0.8859483090161859,0.6291201811875013,1.4968242350820016,0.40440370289061267,0.12982199115135312,0.647861387641509,0.2945163514089104,0.06044241747003298,2.8306386501916574,0.10024177007548163,3.2779441003907293,0.966043870156645,0.01014286862339786,3.6164889488841454,2.09428933050609,1.082675609410525,1.0294371433654448,0.6865725076719227,1.9916605473605578,0.17686728232240068,2.441802277166649,3.4169913652701247,4.809274370320904,0.11620065346853936,1.3721895470677463,1.0028032591987295,0.24176641993627923,6.12155910929578,3.5758739606645094,3.9741801588058623,1.2937522907926635,1.2151921129553327,1.3630413138306043,0.6546221187972461,1.7580294326542076,0.40044871093267725,2.2912884837807734,0.8080945532809812,1.3551885258992349,0.7246931301304782,1.8151755254959663,0.9542245932512947,0.5790175167183302,3.3181778292513533,0.27951852821189166,2.4793833957621283,0.3319098015184023,7.002032758461105,6.487531267541785,3.2465808701493786,0.5755507065282802,10.75953334793399,2.291308608333881,7.512877920563368,1.541918583735907,0.5101256641576162,2.3306330057627918,2.004000417336113,3.8595541525550043,2.190382279872047,3.0249075174096034,1.461838750581259,0.226132589564362,0.3849527629574929,0.9187377960689933,8.228947976517208,0.02049601413346691,0.5086484478741152,1.443614047660192,1.6568890504679086,2.317349008562189,3.1813289557260305,3.1171605518773116,6.3721007581704985,3.782838697035435,0.531237762163856,1.6274302207553077,0.8557365576174161,1.959163484743355,6.522286903243625,0.690484351933188,2.3316053742864913,2.6350021804941792,5.365228649392021,3.9497904016549876,2.9097902210720124,4.3018354040129125,0.013865719265121257,1.1201471519664927,2.0512783762907043,5.068030271725313,2.0426097887794628,1.4571417439349381,2.5733812705582144,2.3465664447667214,0.23049986322379007,15.299065817893965,0.9012206087393657,1.3656081274788043,4.372321838566653,0.38915308011612604,0.9256680792674652,0.762533529262819,8.145220533190194,2.7388776142625204,0.8234765525051858,0.9780089373029668,4.805208442602368,6.383893510102625,1.3002310793405574,2.0095698827115314,0.5766888475106607,0.06557893507371437,0.8669854150328717,0.9144408531980259,3.610576540125032,0.6317700506642773,4.863511513308448,3.4509549793549112,2.3843393168501823,0.1629105605721649,0.9241047079141951,0.7520183828503901,1.289829646602484,0.5171003068228568,3.231300462488395,0.646507289978369,2.2124583379419005,1.366248576816943,10.66999656367309,0.4065379484078041,0.8237302983715062,0.3828181412285183,0.37893533438682847,0.11495738591094717,0.6851906976141862,4.374146455675978,2.4711617717073984,0.15547258853235402,6.970209781398531,3.545058561765768,2.442414328082775,3.1076323493018334,0.10574790816048418,2.262370765218083,1.314942132532091,1.7775493676578582,3.169963858121218,0.38337893394126654,0.6303447714905107,1.263543547000805,2.8341868825955445,0.6948519168943603,2.5079158716288212,1.0525101421831293,6.0741503526778535,4.735151339410266,0.33054996615862364,3.6442129526633407,2.290098465192499,2.5135624821269196,0.5411995281880266,2.3102189847982357,5.578381826169059,1.4488412989942294,1.0757271933833463,7.710084723224082,0.6798595672722623,2.966305880095165,0.7630266729641701,0.8880576123193904,0.6921684517362716,2.063748450199275,1.8942530766013146,0.4714263346705317,1.511739257921082,1.9168923972667078,1.9585822486667013,2.8941694138041503,1.0753318616073446,0.741693517336282,0.30585566580578943,2.3278953951503087,9.981125277632213,0.011695448228543515,0.935931850933033,3.3495242745583704,0.5197426972405708,0.2359913702751817,0.5527346071418613,2.6101020139779587,2.4760299943127517,1.6485041397263136,3.635305225478116,0.9432670896358071,1.4462472450771242,0.02049800377283706,2.218545160544587,0.3469740786700879,4.234289358199321,0.1433968601616794,0.3897714625544031,0.05977192640282891,1.5763231307648753,1.7873636589077808,0.2129075764423587,1.6669676523050763,2.801197063936534,0.13132387804455814,0.35752454866675887,5.468131843063387,0.6216296072260927,2.591386489798324,0.21208478578858947,5.8372125129311385,2.5482092213003353,0.1723246588316223,8.080724690351134,1.6548299705050686,0.6340430072907648,3.2853136142925923,0.9590752191716607,0.4667863695538883,2.591998688530431,1.3125875405134828,0.9421846547043642,0.2326455098755591,0.6390320858816132,6.293015108175848,0.021509686385056348,1.1137829204719865,0.4835035945816792,4.652586746765818,3.975620904007228,1.2558920511424265,0.34686461438838356,0.9925273762941464,4.534655275251843,0.4331213273032658,0.11220237179854653,2.109698332417534,1.003377363097373,1.4801477244871155,1.9111356085885765,0.6090845789093468,1.3050619982534097,5.145226086441429,1.1657740380759603,1.965267003533917,5.528949108395987,4.154685170213854,5.862042577097041,2.414316514199471,9.107090295811659,0.38023369160310305,0.15872285434263889,2.7519104051994816,1.4777289567571141,4.303853297285854,0.34471244194751094,2.209068118813372,3.223211283349458,3.0938399122503903,1.8046325488080155,0.3299371293614102,3.0991170854874097,5.851955898274767,4.035272490217594,3.446735214419429,3.810148728614882,4.632548791291462,5.138518497377156,2.2673860962002435,4.801147937223588,0.27727270288918815,1.8363105971236722,0.8608581368167156,0.20936869020665616,2.449726801246406,1.6308274653350274,2.0078132947823817,0.44636224963756455,7.87979425951964,1.0918355008348397,5.277715360112319,1.8343157729283406,4.324751708539855,1.0308872690004958,3.7330532969940267,2.111113233747261,1.729500265147482,4.173570839091966,1.6994834230081053,1.919802544520167,1.768045186449772,0.12222269580305589,3.8760276940582616,3.842947782066177,2.4993339493149658,2.2987618749027874,0.5328019710995529,0.8608404846180223,5.205730271822917,0.8822891803530561,1.2117883417198254,0.9287432596860636,2.2527872084012843,1.4958229302145725,3.2703589206157204,8.801744288712406,0.32820971143700994,3.0794760146195745,1.233140102348248,1.4510303566763292,2.877055902832778,3.3367639376423135,0.48980983601168604,0.8100095102674828,1.5315522586996133,3.549159498670939,2.177049849733154,3.6541003622280943,0.091057148975136,1.3708067420748091,1.0362693503300018,10.539464918727102,1.53856860538998,0.7851812362910463,6.6864704211515695,5.871723719733937,0.2915009218865332,0.49670533836691844,3.896191809597414,0.05925081843849944,0.38635172566090326,1.9862452527394387,0.27907150770743977,4.87270009583515,1.0471022969928099,0.5452209054348724,0.40067520446630034,0.28099092612850274,0.7353916824238667,1.9741937526799813,0.052770699455084946,1.8168129452758235,2.1051609989665696,6.877723887516646,0.6236239018426422,0.6768090126869367,5.169946935824278,0.7623513368608852,6.515656099927551,4.560695357260329,5.584734964970213,3.3660081919086506,8.347429288876825,3.7646341805547783,2.687565515109733,11.183320242262244,0.7401609433249929,0.7051470087798826,0.4070035549373008,11.934899970331664,0.9169818660012642,0.9245621859061471,3.7337454930328122,2.6545316724082335,2.482280522147928,0.153284102828097,0.5223148650979259,0.5431563331293157,0.7310291047026731,1.135894161438452,1.8670695757458708,0.3082328091069093,0.7245417081832599,3.028630648756513,3.000395325320618,3.339100915370026,3.5114129682124045,4.7189714787213894,3.707546581333251,0.6473200799075127,1.3096727676352566,0.43390986815071597,5.430665937844673,0.39786570393807397,4.68852741765143,5.783551443610702,4.6261034721848615,0.06503736504322388,3.5063810900367702,2.382824103824521,5.457710541454718,6.148155683480467,2.7025605465248717,0.23404396874728828,0.14846936204534988,0.4732808877267487,1.1816684824511454,0.5467870422522735,0.637918314018334,0.23692735414168675,2.3294417717657803,9.329845265089759,4.25848368706524,0.42326025533984957,2.63532173004047,1.2514585489907089,0.3236730018089641,5.11518346114872,7.567728201084659,4.398384538270525,0.7705977084628592,1.599341975793231,1.5302450380401773,1.5882847528903157,0.669378615321535,1.49141330964781,1.9257037395470564,2.6013964298574965,3.926262844203608,0.5007994984999027,0.2013364534057054,1.4395514179247715,0.229096879450289,1.145214014948116,2.214557659378572,1.3503668405551432,5.31439443074811,2.808912338352859,6.7469931395657365,4.194533764071393,0.5654958314379304,4.8645258125080995,1.372417154631108,4.759882992946569,1.2372922053696391,3.2989552659129386,2.7662652148827815,0.4069735125334386,3.7964470692978227,5.4449130285175205,3.1205881661501675,0.29677599709511904,1.0293535588791884,1.1147418611549744,6.468557735506704,2.464146492961212,0.29026318153494857,1.223889050433928,2.3745137063810278,1.517271565800805,0.4091809208487813,1.0245482718272978,0.11618367623960313,2.2236711938667995,7.014421249368759,1.1790344233090004,0.19824132044906073,4.405227781951998,2.084009534252126,0.1984610449928934,5.05640263663817,0.9451313305837571,0.9186264859788003,0.11017270019094469,0.5684741764112036,0.07588335995903672,2.102562292043129,1.0908114839212943,0.7082574513398178,2.9006710872498997,0.9606693018646342,0.6979508318261352,0.10616965039114551,2.2175818994071634,3.315208444813483,2.1848738252972546,1.651572071709606,7.64713062212938,0.7371885192446379,1.3817531533676952,3.130074168340787,0.8207992788345821,0.8647930320624371,0.05248443064175101,0.22706032613893246,2.125650178694353,5.271353030025618,0.8752573706758378,6.664569730634922,3.7059116732689055,0.043056486319911436,0.6649429997804917,1.1234927175872382,1.327910723107057,1.5330677003422126,0.842908127861695,1.1396769122802606,7.219853835312778,0.4541793551319425,4.301183109580961,1.9733936186450916,7.318240988506911,1.355243872441302,4.4588886847841485,2.397119943908561,0.9913472460675805,1.7609997702951266,1.5199831315075416,1.0310242376787657,1.3353437891331095,0.072740663258555,0.2581151875997616,2.4142736137824343,0.9966439023165832,1.7898791067400972,0.5120577476175452,3.7197363807160215,2.4280145892646314,0.3063316382138328,0.9061656405275953,8.399606923777789,1.9752168002295458,0.2484729876889329,8.403274902647622,0.16979798789789624,1.5913170082833554,1.195820973656671,0.6060323405869612,3.6051349089554057,3.5757330249394297,1.6792202903920233,3.781600976799929,1.3433138472139212,0.017562410833125264,1.6798379785431843,0.020593336247847427,2.762204062116767,0.8528060515280376,0.5127338071993603,1.2472414584026388,0.048032506802521024,0.7524434443507413,6.6385212713929445,0.9347308911562369,2.6676305699878315,1.2586080098730301,3.760565049922814,11.535505614938124,1.6327112122422371,2.4525078527062623,1.2809885893472939,2.0163197388800413,5.349868610172534,0.6312334436424072,5.165932741583649,5.209138715412482,1.8924068585212364,0.0024831387994690424,0.26441977004249606,3.0130837321077633,1.1313565505625212,0.5434657536742883,1.7657815263314982,0.40884692241769205,0.6881891949849537,1.0242597706201289,1.4981000638873008,3.6788686823783756,3.5913113851738165,1.4229982559967305,1.936466246179283,0.34011501126513455,0.9492244727203318,4.472870411530674,4.189009714151029,1.4955189277356031,1.0427978501804451,0.7177691442203655,1.942494653846857,0.2822207037293535,5.319107122344302,2.6300496845408157,3.8985430590436634,2.1362501761294843,0.2717739190308659,0.9766458361581867,0.3671026220114453,1.7438124404665025,0.1536025968309387,0.7561470461733037,4.294497895830564,4.313748027529077,3.946377604323896,1.3369043287976745,0.30604904341392347,0.9024056999525256,1.2771092880099144,10.269639231761856,0.7153348572014211,7.4813354003236405,1.608602180741162,3.329891952731197,5.423458271175897,1.067597618293874,2.1880857323239327,0.3544856311653146,6.250285812902469,6.490108039716047,1.6666701241970823,2.094145317508315,1.8769641734829312,0.4031850896083846,0.18051943343828958,0.3266780559105845,2.001775770336577,1.857304135420514,4.436684548861545,1.6124248410463946,1.5798690636148358,4.231705344808521,0.04344342838972404,1.0750526059578769,8.57942211658343,1.249109476973802,1.0610386504729685,0.1792112403025906,0.9909050356121021,0.1011236102764439,3.3285736016611045,0.4794341774488472,2.691583137471766,0.5353988496849451,0.6231021608525729,1.5399902072736982,0.6285248503179072,0.26439573637486524,3.1076532087211075,4.2646238477108405,6.046006794993469,0.4046162912599467,0.09923525731542604,1.912259364685512,10.232403501668275,0.21664434016306444,0.37590477967820113,0.903010119994065,6.732403161153959,2.425060934703217,3.5323781125312887,5.035308900862481,0.12337599335082808,1.3293364074785368,0.2511325011877137,0.4313491248608319,2.131400812873605,0.36458671457359576,0.26735748408723936,5.566050713341557,0.6411691751541209,1.7586135791340909,8.134759239791865,1.011284345183317,2.3643767666680713,10.402604404911504,3.0440020414301405,3.1551495740550215,0.6877801247360511,3.3998911777464773,0.6877244204742033,5.7177725321570305,2.2020510466484025,14.872311104819545,1.7167171885577392,3.1998687160297035,2.613450973358476,5.82293508992236,16.63644846528804,5.882046651608096,0.18435599847925072,0.06778010508625332,1.8279609657529612,0.5333719165446738,3.7958946966433067,6.0640588684555325,5.1921676087443975,0.5532137566497821,3.489219508866289,2.8070711853782733,0.40195512055589466,0.683728830547244,0.7806127083859157,1.479300166262385,0.0004857928838859493,10.255976052620033,0.64563392850128,0.8905089856571031,0.4843903027089964,1.2440857293417482,0.9972433995844607,2.078270439026687,0.41998992443644134,0.412940101701456,0.806414994331885,1.1657938251373994,0.6156270125226043,0.42040638291929533,3.453538455044876,0.9515475196506017,0.7870114515020652,0.770034302976414,4.620752897316793,0.9834919848088148,0.6878498584557242,2.6755703381556284,1.9696768316105813,1.2241321793981328,5.414322925731819,0.025359654191602687,0.6506629856461386,1.913427979493767,0.7412376446508482,1.821647557889802,1.8292784518094125,0.5081251594292633,1.8856212388035503,2.886388070439814,0.5207052721335451,0.7143633324786152,3.489045182077164,1.3035056374289606,7.45815077878919,0.5817819991836775,4.111856342022583,1.1713027509683456,2.671764767242828,3.073569654370621,0.24953906646765373,3.1270525849631134,0.14138378306273397,1.1274011911325352,2.0168526427647633,4.011383804712735,0.6874673480073967,0.5979679549487258,1.2910762687332933,1.0009304724171044,1.8612553474854399,0.5516089954627259,5.723752135847909,0.17727994422577342,0.14635401061118847,0.16598652246161133,2.7356105051483466,1.9677809923940448,2.2565509531190466,3.725300986301533,0.7022836469954314,0.5224775014933176,5.663787885924865,3.230359794741144,3.360857880116676,0.016156982457417035,3.044063790605584,0.0875886576545768,1.180938239871319,0.01594268839051982,0.3113743269386047,3.9269458125438925,1.391314577736166,0.28376888796265476,0.4098824533161929,5.65963941125595,0.2882090501240427,0.5638754749475463,3.7119321510762826,7.639991730179002,1.079306566714151,2.1054538847573623,0.9590332204017014,1.5818841471792862,0.6518738217768318,8.076601088980848,4.28075484747652,1.5063324009759165,7.805692809850439,0.592438059134003,0.7267011767432165,3.5813200275967345,1.1641152942462107,2.0300897725446583,8.002426135107996,1.0973577615400107,6.528069488438979,0.1081312963937352,0.019095519012920503,0.21725548527737382,0.7383826110865164,1.896650996268544,0.36339581736782556,0.5656704050103158,1.7485006224997666,0.27042883355916775,1.3544107898964768,2.284075924333532,0.5953712456185356,1.1633394192904918,6.683477079116825,8.887613440150654,3.7094118869332853,0.26929543181666193,6.241011933597985,0.8816916636732444,1.6205299659123054,0.2989900879230203,0.2577021757639286,0.27809916150679914,1.1768261466497614,0.9327436326170853,4.936916048178655,0.5376258983064629,2.113158565390419,3.1010290285142172,1.0222527583075096,3.8168930119383426,2.3905834781484305,2.143215724018678,6.121131449920957,0.872583556657846,0.6182174273668833,0.19029298012115303,0.6475868730761671,0.77876883394239,0.5411037807870955,2.0043673558162722,1.630659832501045,1.4755502942299508,1.9339635662784866,5.326805240474697,1.412126330198563,0.10445012336059917,0.9214812332299713,3.257522477896914,2.1205542708786753,5.754749743296631,4.374536700790002,0.31326998373453674,5.5118412491826545,0.04879826739298093,0.849462680982803,0.9152466708610958,0.44268324348171206,1.6757385036949803,0.0010543512539835653,1.0930419861228147,0.13452332249513604,0.385963513436835,1.8115974988789305,2.261219382109667,0.02836984404432541,1.184385643685844,0.1048931928311464,0.5258510000791553,2.5225247572695646,1.0045980235301752,1.6294240706026453,1.448794013307,0.21171456834850344,3.031179614336532,5.067531508207509,2.0646462128712235,1.8734582938283417,1.0112975900582688,1.315306027152565,2.395617707367612,2.451559194998591,0.11025385698028645,5.41852976355668,4.063661660197594,2.723369515816972,4.911508544580032,1.842750973271727,3.561888860330865,0.2700541539799767,4.765924904654059,0.033455043462090606,0.7786261171683819,2.228083284689624,1.098172573820632,1.2132243741642652,0.08877979123203045,7.375000233181877,0.07664028964070585,1.128331622641068,0.47505696651353,0.042692608754023476,5.39797730487483,0.7611049640558532,4.161771896641197,0.8942497249306995,0.5170765325778264,2.9468387682982287,4.8879074406996965,1.3573367015540407,2.4016828876072833,0.5675002311089978,1.4534584253797531,0.6785633924166332,5.159426293556659,3.134461707666647,1.1084720980491776,0.5486586322836233,0.39024778480884903,4.190202791284613,1.2839860625534358,5.2784932407163145,1.9315509857002837,1.2428299799461986,2.684024872840891,7.754339378047854,1.5558957397442261,0.6855577349480364,6.777174159550116,0.7848069940497822,1.6674097524130782,1.2232779229354116,0.9089697999578564,9.78747041193764,10.336291565110926,2.144185106566839,0.4498592673113829,0.11377580038915347,0.41223059736366974,2.1802786853981604,0.029939380240967817,1.6102949849223878,1.3329228464087959,7.779730285616138,1.3603706242029707,0.02077969445150879,3.6280880636134865,0.24880346527408648,1.5799325984722992,0.1907335194274875,3.387520271064682,0.017241625554604845,1.1088190339424728,0.5640120539803786,0.38912530975874215,1.0829412362427735,0.26323079609371725,0.25790792543436614,10.397081844735311,0.4650377954104104,2.266158947049698,2.467543543913517,5.87778012803902,5.33744938620516,4.77016123546762,5.624072608299914,1.1582435697575177,0.5579379025987556,14.096718954631204,2.281746077746856,0.7443248300020366,2.445111855529281,3.0366550688236997,4.132929083314989,0.7202554235324895,1.2190706829688591,1.4142690007166117,0.30713386935825016,2.0474100382245854,2.669064709951862,4.003601101701274,0.9999003934494664,8.40644117542436,0.05051091933352081,1.8114201698241426,0.8478707968151903,0.009638536425584543,0.17365030076411747,2.041602564315391,0.7287778752922862,9.64011895184832,1.2305003907842238,9.56165274536623,2.223487481456816,0.6010548452432762,1.481257919639177,0.3713440078027541,0.3238695268121625,2.4553148205540327,0.5392054690514956,0.24191077025502694,8.35036431591084,0.8245783893104384,3.786880890446895,4.952299292142573,0.17769680572332514,0.6748776381314037,0.7465378108927461,1.5341207646293662,1.2207930438122347,2.9117804431656493,12.098081342511069,0.30110714034947617,2.2613708429372124,7.5291772166654685,2.613807175678812,1.9802097985282066,1.3419844668004497,3.6088488186976724,1.0472420513938467,0.15994156232157408,0.5284775100150294,3.4179613872464283,1.7532646795387983,3.0400272851289465,5.423598625833938,2.312805871010327,0.15917153299738002,0.2890322241608482,4.740331081433559,3.5906734733903436,0.1154312961960906,0.16813168523157196,1.9325784710294704,0.7034528124422406,5.182247676920536,0.6241358954796982,0.2701748596749607,2.390767751554586,0.37675680252768995,2.972802658855474,4.155731953950768,1.157338773879464,0.011988260736893519,2.3611261388132854,0.36017026782174505,0.9709889834724698,2.5336816834586235,2.112535435973765,3.800314973135393,2.4660793847564895,2.969188964568798,0.7937013713752208,1.8259573248181793,3.767821831206595,0.9642005997655734,0.9581959688862657,14.828412856883157,1.4065625749104087,0.19982109007788693,2.5141037248094693,2.052849380175365,0.8872106520162566,0.21542768762538012,0.4076398038597091,3.0854928582916186,2.480494862621825,2.3107567302425296,1.696770159041575,0.5047802320939012,1.632656460806104,0.6569107794785318,1.9867136406711499,2.0178090060774956,3.84745709941533,2.1773943222692385,0.33448965935876207,0.9091735784887769,1.3694390713733093,0.2223821959362846,0.3019258846960273,1.965447775874429,2.053283707346901,1.3814781076520224,0.7954023619457853,2.3690902626045047,0.6935186488733995,2.9700734004471774,2.015839429619943,4.142915824621159,1.6267507120127487,2.9891562589709513,5.554508383242895,2.333629769805312,2.1725982447502057,1.333484244987647,1.479659831022353,2.9316463368254486,1.0055394809379914,4.098247170064679,1.3683321245579254,2.5506030990429984,3.3842485188898834,1.6188039031896153,1.0010117543594361,2.215789816664134,1.2491917543733817,6.875336497768647,0.0651831761069197,2.671420435573498,1.7675675785246727,2.8503886250568256,0.5319773562007745,1.5824463946826466,0.7711114012943739,5.857767323182809,2.9535714893435534,3.4746452853181786,2.556955964548828,9.520441678598244,0.12284130355673972,8.04614072373379,0.9985863062182814,3.56735190431715,0.8476415185623976,0.93130691972683,0.07415527125786658,3.1565074333871554,8.132241496554016,1.275299239374561,0.5106818009694846,1.8200805704843837,5.692784466733708,2.0193732509377345,0.7755369560304777,4.822180024387428,1.23625686336641,1.3466378739937788,1.014961498489643,2.6160388045249032,1.7120558034522677,2.4035624124069987,0.8580172297021633,0.6252524378795636,2.446813214490092,7.7319631370928015,3.5861700535479653,2.1293208791174187,0.120306520715739,1.3422102459297207,0.17538926648700054,1.5709195195254786,0.4790269479941244,1.2373628786520652,8.654515321679947,4.498013607216355,0.7844594746406797,0.8636938797790609,1.88243414384057,2.4140978362704413,1.6638104263599243,9.839231053006484,0.23315971086503273,5.603968754926649,3.9997580251764866,0.4756395550373096,3.8159255334251205,6.558083180085517,1.3317430722081125,4.291085794718827,0.4515306802975334,4.20814545397436,0.7714604703062836,1.5889634543369844,1.9330507513937216,2.8544892696606645,4.592637061426477,2.2015971705831916,3.929467068980856,0.8622828971016903,1.5787991288664942,1.266199363158531,1.3002003683228356,4.324174435224548,5.402050669073283,1.1841747449423536,0.36282381382508666,1.0433515840177114,0.46507451182627,0.11747580788587397,3.6698889450562726,0.9855110424872453,6.489318019191978,0.21684696285025507,2.999947412477162,3.4590464363542583,0.4355855543713705,3.231213226928147,0.7007340811953107,1.1076479016198961,1.6896752881349697,0.21783979591597746,3.7018774966936645,0.04029315194354244,1.685553655599933,0.034328150364487886,0.8014983907606694,6.619785159115342,3.634736254230211,5.53669509349298,0.41745506335451854,3.6479496760082233,1.3451526872001232,0.37540142722656666,1.366516167654177,0.18782505097115187,0.1218161596560372,1.0099941802737051,3.686592805505198,0.2426667658385031,1.513153191724608,2.091267589263124,0.22458855138335787,9.449902936658757,2.53904086599326,0.8346693110218464,2.608713030401909,0.5536790212978892,0.11482494793041065,4.213558101076656,0.9609118215929111,0.403430259620145,2.6594165811155683,1.874115430731815,1.0374642242779166,1.413647273965345,0.17780335340516584,0.4976327033288862,4.157690128766857,1.901917168896932,6.241041820122101,0.44574185747336315,0.82388124091643,0.28403504313072914,6.635236547182195,4.549980346107415,1.1324349547953283,0.13048766083077723,1.3974679951565971,2.296053340965874