3,2
3,1.1426735246506254,4.1701324604143695,1.925208477660766,0.250807694497972,2.923002426256689,2.977659509276106,0.0712755599996645,8.369610980836157,2.3981834032383733,1.3555939708616158,0.784744431157941,18.08247842756331,6.724271400147465,5.2610095723986365,0.8794903097220068,1.6867934704317307,4.245004410236036,2.3512436492855384,0.42896715729957513,5.489979947488299,0.39271275733765787,1.7475302508545312,2.0211492800660245,3.6965475416476488,0.6132329297618833,10.057825843157065,5.577134837222824,0.23519253837493181,4.5157365223138335,0.5750514972419527,2.223396586296203,8.577449216090736,3.3572504685280045,1.1976641469358484,1.4196859010156895,8.817616641909153,2.039238097446443,3.7256355266128907,4.274427750793393,3.236779009472551,2.3237372662371705,10.206312612669384,0.2677266971573511,1.4961815870485649,5.568584840142787,6.224634825476215,4.030752585347716,0.061295314869250994,1.5598903966602102,5.136849468803666,1.2064818081007056,0.5817661871766497,2.0913753266104207,0.343189308838023,0.7763070743447251,1.7313143388515502,0.27671968577972206,0.9454559976260661,4.9322869824840385,7.04580392538486,1.761975989341173,2.543990598510092,1.0102149044285704,1.663288220258999,0.9470633158475481,1.9724715943374476,0.34091920443632784,6.479005600099494,4.524509572526883,0.5022521997981151,0.8493642116238905,0.3809444881607261,2.5088823669420295,4.138401581976479,0.11142669718767273,0.18484539149794765,4.656911380729181,2.3368634803364414,1.9732576112309452,2.037025238332184,1.3874486129683987,1.5520735272625754,5.849830177924759,0.4717075224733781,0.7078788127221208,0.9957462591527299,1.8407646877805548,0.5436197494910779,2.480466218009626,2.4492450841060682,0.6003402106345912,1.9692175805952639,5.481611690255918,1.7745079830665822,4.039644711126945,0.3060282668127443,0.4102842940341489,2.3087107513919767,2.495430722115886,0.24987865356948114,0.9967604971456903,3.734962198307289,5.080078196197774,0.11315186386801213,0.02957862492310559,2.012567182052342,7.073751839379531,4.735130148216289,1.5833548665393136,1.9417321915456798,3.7185144824450314,0.6806873231273799,0.43337385121006466,6.023097533334042,1.4972421524515576,2.263628751495908,2.4525706326916423,0.9740311638094898,2.8178930518118115,0.6454326515188666,0.25510047277197656,1.2532099142162312,4.080665282885136,4.3489815977641255,1.3327955349735023,0.5607213607726217,0.30962036112888625,2.0224087700728828,4.651736459430865,2.5696634815043433,2.503370802533526,2.019725019111247,4.9168372049857,3.506804019784938,0.43798882303537584,0.10569772215684642,1.0983115628571727,0.0026846719918192097,8.641734818932086,2.1127114035719767,4.237694968080122,3.533366972354825,2.883623942098536,0.061699850612466856,0.2512120266165616,2.116244193779793,0.31903824801063596,0.6314123435333008,0.7787478916707349,4.164207458091151,6.555778259164445,2.882969446169794,2.2161964727111823,5.03266756112002,7.247565211117294,2.952097145069084,3.7883623894549094,1.2373042884915526,1.1646729920372736,1.6357868432598401,0.20106747120895552,2.4636048738191514,0.24162843677607793,2.592180300189709,1.230688012202592,0.12104493655933135,1.0270683556781213,0.9943554250927662,0.8343472943590573,3.9338511466425325,2.4967598906626347,4.118249218712886,3.3175408783819664,0.581494187204067,2.2979739053462804,2.0911864134359464,2.4310760309121178,2.63511740171402,10.648295903094063,2.1418017292133333,1.005670144406651,3.159989165666427,0.361522644946618,0.12910770211177636,1.3832867910512952,1.4607459715025315,3.1994167697940803,0.6157722923544691,5.819450955395457,3.7969458082998844,6.797349597599579,0.1490215279290954,1.66798754871124,1.0179119293004142,3.777988939205099,4.227348898861439,1.164010035222454,0.631111442423611,0.041043497663928896,0.966584090103046,2.1911040334753324,0.7145146991811226,3.1156469009257357,7.522788710710705,2.1938595243076513,2.3533248148916113,0.22347931285232447,7.918852099959275,0.32838648757078004,0.4001630260029143,4.506834214546789,1.3398961153651436,4.78629374835833,1.3960801560672729,0.23241575705422202,0.8267074134686259,3.892233966927159,0.9049057483025138,0.814664106540842,0.3218913902336338,0.28238402680592145,1.6334962093861924,2.722006457132807,3.042655012491365,0.16457086478533112,0.30888150443016826,1.9440614227971251,2.6483798423376537,0.19519024954579245,3.2320732312398515,0.8499681125590361,0.8824590050932897,0.2758673198115862,3.535155317455157,2.2421356840804276,1.1021805278050478,0.627783977053177,2.4548114917194694,8.924980080678704,0.11861331033037348,2.034911684147784,4.851117219247759,2.6920489959179883,1.5658050780525758,0.4276514891446733,2.090719345108169,2.696937834913548,1.4569090759489525,10.132558557162504,3.2942204828143824,2.550090484731909,5.011613772570695,0.6383267549457351,1.7565452087019413,3.625280269018315,0.5806127035902682,0.10844448990317002,5.9424259931439085,4.735890586780129,1.6267251561156084,1.3598090291091198,3.9857825946242453,3.3485608579605715,0.2330760066002685,0.9333507161016135,1.3748101711569505,1.5003716070559996,2.7378364117977667,2.5890358557076243,0.3806962491997268,3.2570784107757795,1.2190831573547065,0.520097321539913,0.4123825246783488,2.8670244268684444,2.2239899329359787,2.0579577763001002,0.04838502898318087,0.1426335474890299,0.3190770749741172,0.8234523257998525,0.18683865530383148,2.5416646136467587,5.957174692445543,0.2694757856719636,0.18954874593572507,0.3227100049249354,1.7106583113998377,1.2438364813919431,0.7844156800058721,1.5161001737258446,1.3467178026534605,11.975958248774251,0.18526329285914167,1.0069091529206209,3.894634615065346,1.6966530801331794,0.7104086471401047,0.013310581298892732,0.04720600612040826,3.8832955274380865,0.03803937637692678,3.3590523012424205,2.270915658697998,3.3951883610019125,3.1564067427286906,4.530386574342726,4.213767351795158,17.870299624591723,7.154853667923876,1.3995077906828237,0.6296645762032735,0.03477246055844396,4.710391151016827,0.034243022064786244,0.46760808012630384,2.828890317435115,0.8240499606027996,3.2248207728013787,2.5748296951133645,1.8563846275849625,0.8585237092266969,5.8619218999387135,0.010892923211475503,2.2761103316176063,0.6614700062314607,1.204267056789019,1.233399299132137,0.5054495407322579,1.77950712794402,0.4873699782387815,8.151342391750877,0.08263595322888784,0.7894077063416409,1.5240344726852784,3.4595100224245114,0.32984563918927634,1.1390043615841063,2.4732759091947845,0.9854076648226977,3.135722351959366,0.6108240257733071,1.1306149712739575,0.6251219135360339,0.31955371003686883,1.090530512926413,1.0960562811329253,0.8840777780798941,0.443265189994968,1.0491735884672075,1.3724830290685197,0.46370706121764727,0.2982816073634247,6.308954022938738,0.9311997499166377,0.3369973084942375,3.444257697567846,1.9844336881280786,0.5913208696074319,0.342675619801295,0.8770221459053018,0.7636350518159691,2.63431208909406,0.05031011221444914,0.511456209985729,2.4753206265069534,4.590589514666905,2.8598058581454806,0.0001387083382242693,0.16289742121939899,1.4761422392745374,6.24964160102942,3.1351327721805915,0.6412953190881241,1.3029825320492223,6.880865061761417,0.88680371173425,0.7976837220550862,0.9727178064661961,1.5321325539574853,2.0650936029716385,1.4597528457822757,0.7797329604978085,0.7758271929077796,6.611056801166917,0.3069724597711403,2.0827584407517925,0.8695458287568465,2.0809801929763907,2.9687873471876665,4.385737849940991,1.0377679632383612,0.06467489177715788,0.815103534957741,2.077879637724068,3.3210791878493473,11.241521399721927,3.81584314841058,1.2798303492668555,0.3378455294072076,10.735149458597625,3.52898695907014,0.0014600289635532948,1.0504743159928371,0.5073597325892276,3.0980687642955056,6.955440113327003,4.227311623386601,0.7808051720264565,1.5996979596403458,3.73701904282344,0.17581224553031705,6.168915633940392,0.2265125001522169,0.04479297179913233,0.026378375560356382,0.5383909699854792,2.1524620264522167,0.7534114677035949,5.98509644232836,2.0604165400157477,1.1672173002577664,3.833762680209195,0.8623780644244332,1.599347603799191,0.02003589405482753,1.3036677013011,10.577698085534854,8.665750864181298,2.675243764559007,0.47742541851528353,0.11695588968450421,3.3117803768633105,0.6767822981905809,1.2340831803194279,0.270906469870987,1.5938855060351216,0.577400946429071,3.0234484773202475,9.292496890562814,1.2264485322446332,0.37467424129006677,0.6333495604461543,9.62095136240385,0.9150987705831395,0.04520327129708118,3.0759268369696566,1.1615612349801694,2.0358279562512127,3.3646399436018553,4.235930609505766,0.9538443528630896,0.2619123864594264,2.479236328929605,0.47078295202762255,0.8054583710324059,4.7919508509615,5.373348192282014,5.9548211720955,0.9375679001159818,0.42895918209410233,0.9649390275710779,5.220205718591212,5.095631156348111,2.6803413915007943,1.7827604533451353,1.8110098211602201,2.506627979492041,1.9127320131392387,0.8556238659254889,2.0473890392857212,0.11766874045362419,3.341368027963193,3.916139748850264,1.794014701133703,1.6083189575733678,0.3071640560180035,0.897018700144145,0.3963993504049994,1.6107521676125645,3.6971806285327204,0.2578972217811646,0.7938477230640334,0.7285191728835556,1.0362907812594266,0.02114727074863454,0.4195835796663161,0.05697019205148335,0.16942191119784877,0.6159848211672607,0.051230416773055565,0.27920400403255474,0.5088252077492039,4.615256755689175,0.5127721132209158,1.8969644611340715,0.2549742016187784,0.425750539031146,0.7434593322560481,3.4869408651076994,2.35338464694823,1.7673484329249116,2.6494016266469815,3.8881891412619045,0.2405101522967945,5.222107532888623,7.672715677504373,0.080189828826561,4.528775480048456,0.34046503366713843,2.3317624452279113,6.192567152393627,1.2475803649728707,0.12102426752198236,0.09846353300659338,0.3977619052865714,5.553563313218744,1.5146958689617382,0.18252623773320842,9.275667099289377,2.911417760334484,3.201705678557219,5.016914020578367,0.26021325395934536,5.51829941567246,3.6578134868435654,3.5365790456129926,3.0096239554044733,0.5270189837108264,3.2505998983411235,0.16759814232285475,0.9559878272462674,0.25224563357966867,1.303704579404182,0.8948796482650869,2.0727816554905103,0.020840699617183045,3.830182045924487,0.973044835816812,0.019565009107676,0.9779572368770855,0.8681049076430218,1.6256395322972002,4.148567436163621,1.1758379059170179,4.880394673861652,1.302981804290271,5.998722040707851,2.719142485667566,2.307243131972072,5.806994605590891,0.7866944408716379,0.5634659588216668,0.0760323496531119,1.3478380636806286,4.8207324190183725,5.653252411399764,3.095885054106522,4.688527029679559,2.770413467017879,0.35480088713312696,3.100080154344822,3.524373734694205,1.994334319908516,2.188864288044097,0.17825874467970682,1.8304031225606585,0.4854972188510651,2.800605863591882,2.7353717270014046,0.4081190432505749,0.7765297066889638,0.7195868762746769,4.8613631714784775,3.9611363771203103,3.5695895151791763,0.9497364824821195,2.704817034218008,3.417413530851184,1.6579493847967894,3.5458461769216636,1.71903456901017,0.5758124184453681,0.14432136998754475,0.5397923786958208,0.3563749163115535,2.112721205290401,12.948288584403157,0.43941383698466785,1.2320863111401306,2.0662554754358355,2.4399369763363916,0.43913363495434643,4.289758530103721,3.0145877235229706,7.676582791687219,3.3777532175140785,1.083022785757367,0.34548289570883306,1.6145558262733581,5.774598217242756,1.2760464216431662,0.07347356893561985,3.4613079601149046,1.0012835008015477,1.1985634559320173,0.14345612027508836,1.5226103025438755,0.31529523485012034,0.14266948491179154,1.2504703969768691,0.7946873752470558,1.3835432506978915,0.9735714280436709,8.96458818349445,2.268026341187067,1.0084030722183075,6.916167346850173,0.29493253325376323,1.7681917601006252,3.6054579711018864,5.739906792748049,0.01071732248048729,7.559285946238226,2.2271591259500076,3.5356879942807637,3.421222485165864,7.292743113783693,0.32209121252151734,0.4503291855905448,0.5363007676489933,0.23791713467213382,4.596909836231905,1.1220464055398662,1.8418389220191527,0.21488427032362067,2.0141601343966054,0.26814417292078696,0.3395785271025581,0.2536135943615043,2.128942348284267,0.14396660508616055,3.835330321685832,0.9699785896127178,4.885125703534906,4.610065180550023,3.372495823803732,0.6944289388942329,0.15069942537728864,5.805520812815167,0.15879373224018956,3.5277141793693096,0.6616348554497702,4.2905164800267475,2.127788298406705,4.815041722509519,0.33841416059886353,7.432512042716404,1.3106301819724124,3.74549242418802,6.084271141325758,3.63788405885337,5.054852321145085,6.9871577194770325,4.750185506199125,0.7618214693718557,0.11929840463689745,1.3692580419812541,0.16862115895025642,1.5373814064836158,2.200633909943238,2.2686142457898115,1.495154345297311,0.5599720963457046,3.2604946780385564,2.0460339910939593,0.7796418383607533,1.7464638379414885,0.9387113031002019,0.643332468058098,0.10319502377302592,1.5462088396545504,0.7996793907072566,1.199207161317142,0.8668883051754591,0.37024469765716006,0.6734765325025973,0.10430358387866812,2.759058809458055,0.602897631739599,0.31044662627847175,0.30365768169422735,0.9389340635133592,0.6146187280924581,8.335742092488328,2.418128617152921,0.6042397270195183,2.3183581979980357,0.5796925602433838,1.992795501713506,0.22733854799572606,0.6882679158753344,0.7909209203003198,0.3604959510490322,5.373593583827744,2.911156572776137,1.0408580472276039,15.411646416833825,6.448078119767239,1.6644964727056242,0.7416994616001121,2.487811015191694,2.93559108544636,2.857638011612634,0.35041687037997127,1.413358452800951,4.327815941387652,2.35696663505507,3.672931998259088,3.2291101804422233,5.994744415243247,2.5924091703344017,2.6480944047614066,4.8633356056139,0.8091954016682419,0.09103047936805853,0.36119448864200265,1.2365510972288323,0.7777688511470062,5.79677204593541,2.2999492502632766,1.7526424391749202,0.6056861742889801,0.16645500720864392,5.815853249428141,0.8133560257006214,1.1395612692329191,1.173166371356137,2.596360310253061,4.063831906892331,2.6231533191148406,2.620109929424906,2.582211053575632,2.584307856756557,1.4544211862288479,1.603184828130457,0.037375266770566296,2.9822048657354387,1.6687291234280996,2.601327710635801,1.3925599607129961,1.661474789894042,1.5220886443120274,1.0571653201727302,0.060524345868548046,2.824314438956845,0.960368738450061,0.051187292191815725,1.3018997218327288,1.7979372362593264,2.2531529753408415,3.1312051759940474,2.3267672373408796,2.059811996579623,6.6284208366627855,0.47778112274422463,1.562454039633839,1.4271685753019003,2.5577735324441018,0.015267434361533994,1.2234318848922845,2.734337184281421,2.839307737160759,0.29727720161480464,2.1321871067700426,0.7664891740136227,1.1705750926933824,2.4568255385396034,3.0760145877162115,3.170318700228431,7.519333612791218,0.5105438107311135,0.8647266331452363,2.6826456462982087,3.821986177077453,4.105431104316553,0.13440898265799328,1.988946588839036,0.08506333775871067,0.43389854034695874,1.0573490113254755,5.598338455358265,1.18678805861156,1.5555940485068964,0.3467318919181688,1.0545287025424899,1.881295607542564,5.106360102087634,6.030576687400547,3.9271675462962827,0.4889318044884652,0.531276952904768,7.1897393768091735,0.9468711195577815,4.939958392307816,0.5651398946750219,8.610322734858618,5.016401214375829,1.2298485220986,1.3771066126056186,7.715260995145481,0.5393563282729199,2.7985714573905067,4.953821887808861,0.08962716190213493,0.647677457328647,0.8180671026948843,1.2346508527457338,7.850777638121638,2.9098832894455757,3.007223442020173,0.6561823042382785,1.094444723691021,0.13327470987756906,2.2727869031519976,3.1674136726994417,1.4690512778960714,5.408328517402829,0.1396503700495192,0.3892735737311135,0.9889258760206607,8.343595536024216,1.2256952857227912,3.8722160715963327,1.7453047475454668,2.535086725919287,5.225561767823143,1.0524749779639517,0.7641209133271627,1.1525131291463286,1.2492384597244799,0.5525104028533634,6.764389607916669,4.90222277199953,0.8390767050360735,0.42119277113723785,5.797245563255772,0.9198181235249683,6.247522226618869,3.1424474493650223,4.259568792248528,0.6582045716767082,0.6528621990603132,2.4497479853969613,2.215214351290792,1.8928298388294014,2.801788864251904,0.407880517468879,3.8271729530320027,2.7640069971650174,9.216830632347905,1.1616732795467968,5.196353068397702,4.867432814872991,0.7576422942109517,0.4133152472875995,4.237507391407411,2.8345751183393997,6.14672696739438,1.9430724226737102,1.370632889146144,1.0080190833010518,1.8133331855205896,2.3127339832517793,0.1994762392107402,2.1288355771946206,0.6900802860977007,1.6968826860506134,0.9353435888655981,4.263153019721384,0.031194341752195154,0.6484296293415273,9.10619372906787,1.040157905796737,0.42103200917006633,0.8362200877554371,1.3911159551409262,0.5025526073133642,0.5281041548141121,2.551083901086602,1.0709933155547318,7.105860743961618,2.809956836925098,0.10224304561304143,4.74733739526548,1.674545048764762,3.188160003909721,1.6371102931896604,0.1680306906458362,0.6450030713621171,1.4856955176457536,5.581819480769958,0.023001624952041055,2.0576381732118074,4.736870068011473,0.31223145497673976,1.5919607310457207,3.7603572024100624,1.990889933369747,3.158474304780479,3.8037711947752415,0.18398394586863165,2.0623997323832004,2.125398597987605,0.6251577598023008,2.2924508967796213,1.975787212885703,2.1248855933319875,2.7220200869550095,0.1700462368020284,0.28203589113367433,4.904320506911407,7.553146830938934,14.751534737248406,9.363265652087202,3.1918580116069952,5.198145980915866,0.15326580931821376,0.39239706317830203,2.414841421095392,2.324893424994984,2.151968545250611,0.261831643908999,1.1645088731142508,5.242708726042832,0.8700545082241852,0.7529821739033395,0.5532400415956568,5.009479697108134,0.8304860436039041,0.22125083236924725,2.4488293997058084,1.4270372977974413,0.9351232652975812,5.756587253456393,6.531541303330317,1.600436437265264,2.6580995365752935,0.44569227535670275,1.9708896501232096,2.2296296150130934,1.8787149409233668,0.2700598168395685,0.6230162049973202,0.6109103528923596,1.8331181139766954,0.21316942161771113,4.299970743565911,2.2939677768841453,1.918933251894063,0.5483964356224034,0.3744432641701084,2.613765670858835,12.821472567784099,2.857926810290249,4.476630183407007,0.17582127958045557,0.5656971254744565,1.6479520961862582,9.13530244560811,2.068960883323153,0.2951750174425094,3.0024078764396753,2.4958211221675235,5.780290135721458,0.6144037392315007,2.6349904996267295,0.7681234380111848,7.09169356541866,0.10674778384756911,1.715358760043272,0.5127781744927737,1.005574736734701,3.0469629292191915,3.275021655568104,0.06837666629584493,1.0955847486795949,1.611385405249072,4.248872231892218,0.04527273162454348,1.0013744865652217,0.44090654502134985,3.338199170862073,1.5251883239800017,1.9694138658061782,4.09634443278076,0.32868749214623283,0.7174424057424471,1.851716800192646,1.4414989917611833,1.1604095359960134,4.401314559405105,0.5696497684707379,3.3807501131437174,0.09088726080062681,0.15180589942704706,3.696851558336141,1.9574275370310494,2.804698868544648,1.5830964084916406,3.9426249727380087,1.1099483176051077,0.9243886304945738,5.924316237307473,5.437470509710864,0.29394177770077246,2.2390043987628516,3.520689580443735,0.13473737071162717,0.5232073473248002,0.507989618233736,5.744853891210107,2.1126886547267123,0.4782818021790267,1.3698376589855215,1.434546616701478,0.9087404011616452,0.1598043060876042,10.68646114955626,0.2610052928455393,7.868981766435101,0.24224171789042015,2.3179644670801416,0.08898409946939934,0.8367936571912207,0.7071989633968976,0.9135141478340822,2.3156375308201067,1.1675001788613166,0.9294483032947782,1.8129194864167593,1.9371729132061417,0.9082232248012181,5.580049543877685,6.675136361399003,1.2569751140785095,1.0090674733632894,0.3014884074201998,3.4377815494548982,5.630104532221979,2.661538819004051,5.884320174162376,0.9079103280574816,1.200570717685721,2.506383726214322,0.3483643370065145,1.6020374056275828,2.152606039485103,1.6538728029354832,1.1201311127643359,2.0516366277245592,3.555438590485427,1.098011470343192,13.910972347947581,0.7756855271977412,1.2848256592871623,0.014055319579320713,2.886660335812085,7.243293155312367,0.4887603071231145,5.307533451768368,1.0138840758555956,8.248986635929121,5.338452736538478,1.2142061964656383,0.15260762710363618,8.384070690422966,3.094290777379606,0.5468084372377155,5.084672237136428,6.109678409060541,5.2429392818417755,2.64319426000576,0.8199395345682856,1.5889748213745132,1.7537791411649377,4.605782532868999,0.5590297190772318,0.8520335616569841,1.8131712658153938,2.3749858063739175,1.3613798766600316,2.985687402536519,0.42385404722000497,3.2148792391692997,13.825465834373006,1.0931481821931661,0.06114029888144579,0.14973521706977388,0.6700924163868638,2.898156877958995,1.1133039778111262,1.9212791311138786,0.31262696622015973,1.1657683407314783,1.1000232331187458,1.6031710044697087,0.07574629458994764,1.2163201399254029,0.5754367869701641,3.5314322118133674,5.204722432884392,1.877776011689629,2.3653289014589625,0.17606979154181246,10.035850829250778,6.120718593727244,1.925473817164664,9.150761540285938,0.2989243493955148,5.728812628883691,9.895648731061804,1.454177235629357,0.8737920014728326,0.01579816319025107,5.845570924535017,0.9260843591802366,2.5852145372855087,1.6287602848538012,9.907983193860193,2.5279950114248195,1.4231532450135616,0.9029684434140042,0.7686570170196997,0.3737235303654618,0.12037458317242855,0.3152111451257531,3.6841532728577695,0.20228282678390325,0.7094591490563786,0.8989676313093669,0.9013801786557398,3.029358373700479,0.006477178533367711,4.225379069865738,0.7063446438091834,1.2389500025641214,0.42876649946881207,4.2654400313415595,12.933456675121542,2.499474517019821,1.2238190592498528,0.5388600444484357,0.19672881750384796,3.2224819084995757,0.5710405102058707,3.348341085401035,0.46137746675228486,4.249574173865368,4.352278685041631,2.124413386017139,0.20166179600875234,3.590023328732469,1.3333562176233613,2.4874014130438096,0.6395516713671372,4.101488590546005,1.2144589031254112,0.12498192080257664,0.3126179763440723,0.47837629810784404,3.351935053557762,0.4372796935236286,0.01391812055600461,7.685397187357228,0.34891060924621375,0.7595491345968028,0.9686007718425911,2.10781146529674,6.407526757226589,1.6817065248452865,0.6124863818700905,0.5661702205078643,0.15803609037058974,1.9598876676033126,0.7401672587429462,4.826686965680487,5.036957277100886,0.026821411574324605,1.2379712158136318,0.9751409055207443,1.57076689547393,0.5518858478731727,0.839777160060235,3.8193254077248944,1.14392404109191,1.2815381101554917,3.5659960254397434,1.861567357783835,0.12960446851304863,0.07028623308107196,3.8458550511976175,0.3986990273913653,4.1136206188570545,8.586028738060586,0.09252818927894657,7.789787985973824,1.5325309071453308,5.833951632635643,0.6524041570724477,2.463436848065691,2.0131860755606747,1.696133547551087,4.84862518981403,5.102875196900436,7.56064057844382,15.410443970791464,0.41901706108476855,3.2357257851379986,0.8390183997584229,0.09647997762072968,0.2570672376311369,1.8954125096561125,0.36921087247747764,1.7737985547741864,3.6303630462290974,3.9245484223304175,0.4131163277958839,7.193113753752074,0.44390251178620077,0.9393635370915276,1.091838598099152,3.4442473689993296,0.20539235570415304,4.4611912026566065,2.667866624672394,5.775220858768673,0.9983280127995907,0.17162321569099037,3.449857381526619,1.2955609211892471,8.106749906662854,2.7392186680024264,8.497401599680238,3.1788450578095975,2.8276427529785817,10.198833553143155,1.2170808333818601,2.2692653438423886,3.058131958663775,3.245324574433459,1.002273794678922,2.8121131124629484,0.5435886332860077,2.4816890319847147,2.0218809568324905,2.153438143035559,0.049868284039534694,0.06748830261374739,0.6133387437789958,1.8716067196433617,0.28680582174203817,1.9138489990145717,3.374836233749172,5.1726106390893785,6.715830772966942,0.09885384229936478,11.19744200401025,0.5492484357508278,6.1199755729897065,0.36077246044465333,0.10612775111256967,1.0411139391416717,5.332743828226761,1.6233603479322642,0.07551296851448885,0.8679386084046843,0.057781689237458744,2.2069250590066183,6.047223557149616,5.961912749441574,0.040759412100990766,2.6782590168160443,0.05915370040558221,4.797380696358364,1.3847095701481122,1.0783492058492623,1.3891925606156126,2.670399469163944,0.8159434405351483,2.229373806228885,0.6119921308168632,0.654089046059448,0.6964755700878533,0.07658393084998494,2.687552029071365,2.137497322913401,6.227150753748285,3.6467301131354537,0.9143941188402498,2.0555942964150273,1.7487430509955693,0.5993494039715532,0.013175029861984891,1.6814707244919032,1.5406722106789692,13.046544672206462,1.2192802474481315,1.3480174155769094,2.4921860983923407,2.514129817404764,0.8118195991249368,3.097044731283929,0.9285101415873598,0.16366918450935397,1.6039804919039056,2.878567808148902,1.5139386475647847,1.4404776725676407,4.297848135093095,2.7964324727802943,4.830775264557018,0.3547764017236257,1.4287784627321547,0.29759699577224863,9.52010196507854,5.81654819926873,4.952373210394077,3.3560900138370373,3.7367624117414455,0.2837273811754555,4.755673012276062,4.590144470115212,7.240137721298083,0.24779272313839823,3.6034960750786427,5.278174689486203,0.5773598947715457,2.2124583289213473,1.948429521685413,3.75874165299618,0.7826367504988507,5.662629761161018,2.854843869110316,7.419604302291922,7.081392534083601,0.41638424072523794,2.1616233669329543,0.7146381507683093,2.723247581296512,0.8468784382395654,1.8183110225657009,2.1154176028616054,1.9801025473168907,3.1494881519138445,2.689060530902641,2.3019674386655797,3.8969419154499896,2.0339026904311934,2.9824888941691867,3.2669756275000537,2.754443339641241,4.578220321261554,0.4471802344129596,2.9875049552830286,1.2538499471318385,0.6829620215274399,4.6830067296567215,0.30817592108880343,3.3259177830763758,0.8495561241494114,2.978275371197857,4.166499393694997,0.09969182674526311,0.29545682315798816,0.2557366096033472,1.0425163820722942,1.7737005015731628,6.942430265413481,0.37646083833659705,8.127075735040851,5.228712952093033,5.178919546895635,0.48526055221578457,6.468167017079479,0.10645844722791775,2.513250424533564,0.19008364816449214,1.759268079181577,2.849912858678894,0.996151430060265,1.5567622126903453,1.6954136472706702,0.2836198061979419,4.294196274441901,21.631320793718846,0.4686328809130198,2.3665221067769204,2.405189650529061,1.2262307197979694,1.0688042073846256,1.8278017797657422,4.540391140290447,3.47932004128284,0.6293559743263082,2.276454874840128,0.4976165999398898,2.3376369514409,1.4412362944383905,2.9472034700679335,2.785921808227577,2.442022116871208,1.3159397195797509,0.4192909277565673,1.153583758092316,3.362161928645973,1.20801174883122,0.4401560247921665,0.5068078770100586,3.3053186337299665,2.2161053753433393,10.330816581972293,0.046484652594594,0.1474562862127542,3.0160991209110035,0.8795474578972255,6.208754849942261,0.478377256518172,0.5806833144375894,0.9251680660016848,0.020432789963617193,4.327256802039416,0.28277993511614175,0.9758699370701713,7.461389951692447,0.18951012777291965,3.2994939633255154,0.621556724321537,1.8541204997599792,1.1662986765583394,1.9747198738421323,0.008884814845785183,2.2275917583253912,2.7718769289736036,0.5387704767693824,0.49491660137233273,4.647277544499732,0.6423465584241885,1.5203761473156683,6.531997791152733,0.47931480720446595,0.4454064225938417,6.86133992276076,2.8169292613833212,3.628308599611189,0.6955824481031476,4.955345535777237,0.25036428158308666,2.664605290136058,1.446678594061527,7.038834419526621,0.16780406624413935,0.8685622103368291,3.320474914481971,2.560725905289074,0.03420803408463402,2.088356069823068,2.596190118432081,2.8219642904646167,0.7335982554258742,4.318145764685944,1.9947852906993566,1.8542131319357424,4.7307665587013865,2.671700876587636,2.001130723652108,0.1120984569854313,6.040896879231621,0.991981215479831,1.8302754249460031,0.7218555656219472,0.06122374718641277,1.113778417271165,2.4271284404815017,2.807597412085552,1.7773694427774818,3.072084356951293,5.289822544839163,4.728459431062942,1.378999376157577,4.348440619841957,0.02933180525766388,1.932430597697273,0.986312315049056,3.782435834383277,0.4256456796276975,0.7238188084781133,4.808466538301484,0.8364151156339841,0.9233159527573402,2.555713359786668,3.831765462771046,3.5861693309287466,2.297761543423695,0.7781719754208067,0.3171581022895097,10.396140540080454,3.9154437131396085,1.4365646800272998,4.804600841260035,4.748110017624771,4.519844396990337,1.0071341592048204,1.7680718678545235,0.7269649743056041,10.641712401740861,2.0270283130727513,3.8578879018261514,0.8616859617816717,0.8344360507397419,3.627994215786051,0.6274641390961292,4.209041532930765,9.534672710879772,4.419750146712671,0.5426266676999261,1.0715885643289047,2.712947974379703,1.7289116734523275,1.0014953696065545,0.006300562133212173,0.6865816410833974,3.839551149674223,4.378483787468138,1.0560645998887783,0.435537301935367,0.2724603225536038,1.2393569124425925,1.2988315069208314,1.0021573444144147,1.4207696373843008,5.556362401464147,2.8388276028480126,0.058932004212612965,3.997675904081431,6.660934721180836,5.021882522042114,7.451521430010604,2.3739961722056204,1.0468334071354533,0.3051808679579202,0.8675533065012438,1.0385268444516504,0.6591790649242784,0.4542608347245196,6.011753795610761,1.2145282360073524,0.7416961482804086,0.4712035203075027,1.3674542790375377,0.2288865938002681,0.5142289080794322,1.3342150444122312,1.2429583698079103,4.204016709165523,4.917163908292221,0.388282345447837,0.7089306882320403,1.6732174201915466,8.836427415469815,0.8591997608220521,0.2924973373138453,1.6942146198899515,0.9692433001304686,1.3168559456853164,3.1373548967621803,3.7581776766335744,1.6748270453747804,2.360586976938464,0.26576688808277305,0.9888011116418204,1.2275876835099166,1.1343086730827063,1.925419065549253,0.7555597684313304,0.6681050266173493,1.8886785538421635,0.40362823142970167,3.117351559519314,1.3903391492779855,3.7251437595049106,0.6044393671086035,0.020502135093539486,1.6151212250788904,0.5747158382718522,0.9327902693452066,4.727018801597542,1.011129634581762,1.251465219830354,0.19863441908183233,1.4859459960953618,2.2441902990347855,2.2889877602942565,1.1654286864912438,0.6579622919937049,0.08431035829037009,1.954215161932511,9.694127013421376,0.9216680599629825,3.3158933674313307,6.2431198583