3,2
145475,2.8376852043524368,3.2407507862108984,0.8692954172572884,0.8464500102312706,0.48021194399298395,1.1231000643104307,2.195256998670157,3.745649196735167,4.617465220438645,0.6228910923129121,0.9831454006542129,2.2417628980690223,0.23143818347394207,7.9402056022384375,1.208932023321319,0.48075634487207175,1.912763839590699,0.2813047497097765,4.166310014536278,1.0018172693729244,0.2225827192444937,0.5732458946169913,0.8672477929790208,2.09413071384044,0.1450641148524271,1.2172311550307657,4.176224234592111,0.4412568537233734,0.13646315453952262,5.580151437922296,2.662714824292326,0.6423573012154895,3.1290749163281166,1.9883475589598194,1.1985467229368094,1.016152359255082,0.4584361920341099,9.223276864825351,2.8530853643233787,1.4959999707321825,1.0143316802807787,1.57643083125599,0.11110848003284968,1.0111919296197005,1.3062611794436783,0.36112501296891497,0.13031880921118466,9.756175165847477,5.284139679961871,0.6945811531429504,1.0118786100334494,0.6286173267379265,1.720328755785327,0.3961364622618102,2.0230153592342166,2.130949414812341,1.472701482098524,3.55025548097647,2.319702113385135,5.484484699439577,2.1485764613392195,4.765343685462146,2.5937264782442857,5.022217263468598,2.0108533054881055,1.4523880737617936,1.245153478168193,2.1260013365716315,0.5232832416413853,0.15705888428389714,6.014584542892472,7.967587718591939,1.985510863038325,0.02443334275505782,1.8701159605617954,3.225269645215182,0.6748449895844463,1.9383512154410234,0.08450816618791979,3.430134929217126,0.6491681326832819,1.556185598873118,3.080863728936605,0.7766844342184397,1.844564153459785,2.436057224317632,3.5291587285903026,2.1790845911160006,2.4357432301167115,0.36603970789457085,0.4277459985287999,5.813344057993408,1.1638933003792094,0.8801073884377321,0.5450313844727148,0.38124323410253425,5.414642931378179,0.16264488315325198,7.338175213630825,5.907940138842483,9.477041196002572,2.450603651763813,1.0338282211461198,2.304462650166781,1.959061395748992,0.5620105559226991,6.456722398915447,1.014393576462405,0.08648626801111958,1.5506441689779078,7.555620913130603,2.2420395366445725,0.25265904651256055,0.5235389201392778,2.7805406344695456,0.8664264189347499,2.2288840438140416,2.5491515026759926,8.058156310665954,1.0431249562360507,2.5458969876682405,0.5460037952533922,0.6047120243596935,1.613544654645994,1.8313287963645455,0.8806812553111045,3.546509866102249,3.7981215336690752,2.239488097710197,2.9323390180872773,0.5729020550025519,3.66910316937102,4.977522497206662,3.347735126223598,7.7702716081032825,2.5301298498765186,2.899142162042132,10.625120987722429,3.299663079860909,1.2992753308022407,0.7805362117737641,0.45780906177158376,2.6751736385701808,2.162053091907348,8.393140524337285,2.7041926507338876,7.798107752856129,3.941955966579969,1.2277666098040616,1.1014938836033172,3.35152534514364,0.9140162618190366,2.733055492254697,0.08778991350508347,1.0568534706868102,0.6010006894841167,2.764568995139672,0.7945661009827574,4.435085053978532,1.2619341534454152,1.7462878276496532,3.920123750803418,3.75869717677974,5.7725337668185235,1.996493814368851,0.5304994714984244,5.723358271591856,0.1865520359416568,1.4634780300566772,4.406232991520282,0.22915081754394118,2.178966097162366,1.4115385675998176,1.5751827502112672,1.708696044496634,1.3922662814432578,0.44956600343895303,0.7756153652383573,0.8977464494952976,3.4989731041134897,5.711235442039662,3.7719897309533414,1.3382162624863376,1.7248361425306635,4.082570038762752,4.894920760270449,2.3178950637179465,0.6275726749937426,2.024804026712531,0.009789668376728455,2.0894622529202067,0.16941814129150656,2.748373337387894,2.0837724945508356,1.1303857582152599,1.9046184032312077,1.5405382489091213,0.15823378881193406,1.2263039537724296,0.011532120624705766,2.2528075061573656,0.7660398511809238,1.7716476242444572,8.293978557179742,3.2609349891741273,2.921918085710653,3.6830769567988884,1.2385451213734084,5.608373553998342,1.3521426159816738,0.4687846316749974,0.04930985910016705,5.467161342393173,1.0468606269969296,0.7240715236351938,0.11183072568299068,5.620297863007815,0.21744348746351605,0.4368781643396511,0.23567604528828073,4.621883976631741,0.1776420503583237,1.9902724524839341,1.9392672648363303,1.2313346486060932,0.897654393502556,14.282432489718163,4.2097723253705785,0.5833500585819857,4.7271338751897485,4.929100321056512,0.03208213485510186,0.32922919107989246,0.056408664343100545,0.9465012755601105,2.172877461617311,1.6020300234148923,2.058982579431883,1.4034142140705366,0.48486588216575677,1.511851019317878,1.788265415777074,1.1547531676949196,0.10956645770545648,2.1480061165399,0.03942918348979996,5.248039797749108,0.13894901995561804,0.6849328149270804,4.132981757881167,3.9807689789138614,1.261791294823794,1.6949007881315812,2.657921186231751,4.107470898340361,1.752122948527557,4.691281701874715,5.234097292878637,0.4902790696185715,5.141938565320646,1.9305886785723532,0.881881936918084,1.929237276630676,0.09442383462316717,3.9014309262905797,1.5393291265393487,0.3452780552173458,0.2925685284716555,6.011894513669907,1.6153555310952608,3.6217660604896333,0.7101509339076519,11.562202470355206,6.421735081971686,2.6902111928081065,0.20794624518575267,0.3524421464421301,1.6592089751294263,5.068846495020293,3.2338280544185842,1.6505403109736707,0.5910764836324646,3.541657708296457,0.7178342987002667,12.833759439645728,1.743588881207462,0.3478807942636959,3.1525595262783717,9.954767776776304,0.6959432164622106,2.266898692934053,1.1634734675146392,1.5969276383604316,1.2233948450719598,1.4878080558873037,0.19852502926427976,1.5044965901875864,0.6010652487266248,2.5904499499106883,1.6077339471108143,0.501182621124846,1.17375912256707,0.44314454558452265,3.9106680186489786,0.18257077177430517,1.9590652869066179,4.363499244073384,1.058208690364916,0.29369555652345825,0.5714228205646177,0.48864558483370546,0.9353566701480927,1.5721958517749857,0.7494283558002539,5.483651629370622,2.4673946436687624,9.57146965840927e-06,0.35030338298651886,5.094448360849272,0.7328864008298366,5.078923731914187,0.8098406523064856,2.4708356671647467,0.6295420579719186,2.1931864414527595,0.2863486301314704,1.9435401657925044,7.7851618496678485,2.324884325285551,7.650006658336706,3.2409880805243265,0.8270414972265203,9.939997746862435,0.7414979561081152,4.64272527963836,0.7247705617255205,0.49999196835987414,2.743204378252478,1.6332244815945938,2.201776414041838,14.928894044499108,0.007770582185938069,1.525283517384238,1.0510151195185782,2.829653370380596,0.9345863097424302,1.4393331196611137,1.450901860603689,2.191589209011124,0.9513770148688756,1.1870418982217128,2.902224326835063,0.8960853502119582,1.6289956817177131,3.9692933366318517,1.4411764983474158,2.6920683072854814,6.769822017116469,2.5071346832853645,7.897530159240839,1.7430452717103864,0.693289910212898,0.19847794184453604,0.875040710344252,0.8667732675182496,4.65120428053663,1.1656316713870236,0.9142938788913625,12.235353235837456,5.013076762926041,0.01289940902372222,1.2461762325586216,6.603917038853215,5.23972265492912,9.372763091302417,3.934142191281762,1.1185515373092123,9.074650392598219,0.10814121486336647,1.6396981622019215,0.4291275638405843,0.03849781928309315,1.1700342974151248,2.2896605468092215,3.7104748407658663,0.42094181709326195,1.197007182108475,3.0953992859665562,3.669988650764318,3.9663837149088432,5.721532041117528,0.21968169713587582,0.35823646620419014,8.103639970369608,2.057122904711381,5.740369997337714,3.7590492093011956,5.2101137900493075,4.735363032776238,2.6482144700602346,0.5294773993094122,0.9472143517333858,4.156225599668485,2.258957921630787,0.9756617534448,2.4046589601240864,1.3094886839462214,0.061127530716930334,0.07609227335886537,8.895258679852988,2.649355396799927,1.6496127568926044,1.0377936040729052,0.5717867987293641,0.2757774745339887,3.739489583023163,0.7350364342441935,0.18478765956682852,0.9851711961527518,0.4883669997281137,0.5341846019026445,3.4139693344964104,0.7984728306563782,1.0257410617469895,0.7847974860077143,0.09284273546062138,11.026364688659207,0.7697152975829926,2.7954051449859745,6.397385148797987,0.016515312071541666,1.3984815491992224,0.32170951081864896,3.319720055188235,1.6298053171973228,4.551382784565108,1.4246724557312658,0.26499381029497415,0.8035355278770924,2.1179306515397727,1.1343828905113758,8.764719081007549,0.5378489215133246,4.999591157643606,2.6365358884175807,2.6738871004502465,0.9991415546223896,0.48884496957810775,1.7018551337964554,5.5801076678702,2.0899178940491927,5.018305287387173,1.1409642560522613,4.299674857640711,1.3760643114391191,2.4162635090953546,3.425169707383551,1.9347183837241186,0.09244495933915475,9.218144548594962,0.9144990901449785,0.4291750638923887,1.6966391090746298,0.9295634695314599,6.419025091616213,0.11210402971395395,1.3408577909130925,0.2720789187070558,0.556435706244014,1.0657444954565793,0.35958740516140697,2.9036933499172095,2.092858558527539,0.4383877404565828,0.05220054118932871,1.2359153243393202,4.804222113214072,1.706918760056148,2.1377489936128224,0.41593898316302447,0.23695804485402183,2.4605101569353627,4.317441331768812,1.8683219524219155,6.309747767243806,0.4785946492554545,1.6220828515985963,0.4586336487801399,0.846509005361441,1.163120277146862,0.683889070392718,3.210821464465751,1.868878352008989,2.9777918483085837,0.8055306423225137,0.18036393412487328,2.238854794009692,1.3721369951083928,2.168849101684812,2.894386215727558,0.998087958117073,2.4707438889217417,3.3436644820651655,0.7346923421286506,1.2398226044163665,0.5836230077691553,0.7027675006175089,1.0481721320543325,4.110875502003094,1.1541610100219983,4.482400645468771,0.8734141005888358,4.986932119489942,5.56253987955545,1.2063435731283274,3.9310088797080516,0.10592484352170894,2.5140653184295503,0.3858070382417367,0.6768556325638528,2.686148201097393,1.0362057710774843,3.456513610705052,1.6754727837635277,1.0662762629303737,1.1496028215048912,0.7589978863096667,2.212430753045818,1.6356858557677874,0.12928245779047254,3.232163702216928,3.0717326444995594,1.667397911294517,1.74722362955103,2.1037131127269464,0.637718708474868,0.16083733619551677,1.8090860453642956,0.705463052063033,1.3878419848921397,0.6332095610553753,1.3105924650489564,3.903051478379596,1.5011084548671894,0.9413719523212914,0.10114614242587683,6.796454874471202,0.5041946166175135,1.1741357034355644,1.6174533024367646,2.9539542035080526,2.877029641628039,2.8254830994608424,0.6006590997322951,0.2053345357555636,1.146915179218556,0.800002901145791,0.4727073901691101,1.2873958452988696,11.62109471787619,0.6805795474634033,2.1505475655332624,1.340436963927584,0.07994022241054699,0.7498618151179817,7.955927210304694,4.979324514387965,0.37660547799305366,1.0603880800405667,2.2814831678787053,1.149804603928142,2.5395866807518575,1.9208826812723387,0.6832814326464185,0.8015212612560694,1.174359068795842,0.0958870055345945,4.527819814495986,2.1256622437465205,2.5644941095633333,5.059078971521654,0.2896801180287596,0.5602115605846247,2.766761349197607,0.30430359428517323,1.0122919944897162,5.764121075531774,2.257138406595468,2.8549948322148646,5.4751221665428496,0.23499289350963715,2.919018181642138,2.991103224397196,3.871385950600654,2.8683683646520963,3.4878018233187267,0.16055987025646823,0.2930079355179458,2.826142721150937,7.3973958240122535,3.35371901959241,0.6025845140919348,1.8459946840486174,3.1617350058446356,4.208890428799358,4.277689447940335,3.6883564625751055,4.5279152632237105,0.08148306385722515,1.5189351833103522,5.505352711049147,5.570029631094265,4.444255851113316,3.655530380962299,4.372326057952737,1.0839597125080775,2.464511566027809,0.7773742811661519,1.622068343485023,0.15854567666371944,6.344086202694309,0.7697076013428836,2.4767077155360324,0.0211681530768546,3.9704269880151446,0.74005449208982,5.158766374292009,1.3430834793219313,1.9799847294654471,1.1249867931273108,1.045221250625032,0.4055610042505746,2.0409709020641955,1.4845136564766659,0.8444988033067764,0.0877993205212253,3.9382313174522756,0.20121104209625917,0.522024996494928,0.7297329155491544,2.0024918663895934,1.9916295174401475,0.17214921588511778,9.381629203945128,2.2200709954822493,0.12848807709429644,1.6738030796756351,1.0426430008353023,4.862949340750732,6.229245867741315,0.34510311854874154,12.70750390952837,0.6024286820418099,2.873607358261727,3.1061156013575877,4.415945665853473,1.7364211650409076,3.044716281811814,1.5740483057696473,2.6250591854651986,1.027365894134256,1.1974783737156378,4.119089294102583,5.5450830598769345,0.5313280109526088,2.2954567348620687,1.5191513853929826,4.701550003725567,3.36940652797894,0.5010545947874605,2.65074407892688,2.293522132929064,1.4290001188425934,1.2392809148338388,2.0384225174095274,2.08207110695494,0.7266040728446974,1.6302154807837002,1.4350593224195394,3.605272135987909,1.1903953734836312,0.2847442169995169,0.5053253223707936,4.904762938046001,1.2602370531727822,0.9801958257011318,1.5667272695033048,3.77756162442435,3.465723775270783,2.582505445561575,0.9443449511614121,14.949658923821588,9.682722902355176,1.5138579327963921,0.045447449927669914,0.054292173131200494,4.332334330236804,0.33754771812711715,0.9519733996862518,0.4728214053292936,0.5078146453956689,1.566319110039916,1.6716047405542511,1.218128840696276,1.2970453353464086,2.33056178411847,1.6639360833631383,2.7028587400964197,2.4699776310015764,7.50177593746554,5.068671894518227,0.20821700411214356,0.7361109164860253,2.8156361803649954,0.7143179949128191,2.9467032812867684,0.7094653417263241,0.0007292196779178362,11.539906993358878,3.127902409069184,0.8557488397037686,1.6512245737511677,1.5292120541301035,2.263140335093215,1.2277646129202946,1.7073130079346923,0.18506561126145282,0.6262381728335815,1.669499977539052,4.516893463906744,3.715100482211243,1.7820762520510467,2.8731610895030335,1.1022785934652983,2.4068572671511155,1.0622969032480483,0.3972575790603968,3.9811268679294303,2.3156356727996057,3.1251685044540682,2.5117567826575367,2.803367890639507,2.6827470469751025,1.3926241290411006,1.5069090121224957,0.801716776830455,1.508778018432889,3.8742247138632075,0.8577954809463042,1.153023979900905,6.02256751194577,2.229400095644506,8.055833056671311,0.30464063083808846,1.5498511351328061,3.0096862183889197,9.785363622378853,1.7907262798799781,5.321184797418844,1.6891223232482513,3.899745223467899,0.3985898519779636,1.7065373601022569,0.5358219956403927,1.9453264195650521,4.2355870826913815,1.5465145613342295,0.029626799033486417,0.496701107656659,6.136327555284826,0.42256865291600665,2.700848507093847,8.388124287464777,0.37848933301659615,3.6584132861104273,1.8781905095624354,0.9476554130641064,1.4102585556355107,1.9099951165413263,4.682141944932034,3.864533698413563,1.273594917899126,5.833328818059732,1.886058251740898,0.8864803587254135,1.156467579790068,4.924819590159283,0.05020301517236514,5.233411718609653,2.3735023400982476,1.6821475404643027,0.016216101564263674,0.3507919154762038,1.5239757931519409,1.1318461498599213,3.748427016434591,4.242301391706001,0.7223300640721888,2.4548535560818876,1.1236505101059944,0.7674042995770897,6.748965722209812,3.6606008361924944,5.512492108843846,2.0078225250501918,1.223901215264957,1.0129868927234364,2.0669594588526863,1.2381244061588386,2.8482693128402623,4.112440469063145,12.026966822065175,0.9354854031780836,0.23626695955607224,0.27444797166842505,0.7510941142739842,0.01132415060690789,0.6760796342267819,0.19418856207376045,1.7790110237983818,3.645074931748867,0.07639025900016772,1.2714623221345995,0.5811091832903812,3.4014707143613148,3.9839256632356004,5.426553416949048,1.4097435264105174,0.674914116794219,0.939223098878182,0.4436338826319468,5.1738973003035875,0.051236264683244714,3.0141715752470106,4.87029497784822,2.285448982448591,0.017296286689792828,0.4997752185562062,3.5036395432484504,1.9288358367037026,0.7561861371742534,0.6413675771484466,2.291768544805176,0.31901300546636524,1.987200838970273,5.293976137357029,1.995581490636909,1.4990177351607736,1.0366429149148733,1.386565872652763,6.017148409789446,1.50005943759158,0.23138888519724388,0.7817013730090419,2.5749637995130605,2.7560542114437547,0.015240600354049283,5.461041360244358,1.8655975755032277,0.9086497933880535,0.3644603323038773,0.8730885123942906,1.1590062916066208,0.537618528382583,0.14484771236244942,4.788776426408202,0.018573961827513585,3.085396088130504,10.336827953468989,7.89553610961012,4.738367867501925,1.6793021512950959,3.3055354191810085,0.9550989571310065,3.764721218949772,1.684031767705509,1.9184281162235526,0.28460625809282947,0.7064921136688247,0.3416222750982755,0.3170791953939087,3.232933714686455,5.402134928236735,5.718363513300142,3.795368831222524,0.7328757332757645,0.31744040085566816,2.2882285548359333,0.5040089229846565
"((3, 1), (1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
