3,2
"((3, 0), (3, 0))",2.045978320553524,5.69807737260289,0.43710190179253217,0.0016315700455887816,0.461686124400861,2.2593760018813853,1.9514004727254337,3.396648120909291,0.38655781289631275,0.057354704413879354,3.3257687410601875,1.3748468876152138,0.34597071970870874,0.13716104761316927,0.26827811010224245,0.04087699510909115,0.5829359842186688,0.18965545283944518,0.6844665982744509,1.6925331345851413,0.08441369893044692,1.9041939042629341,4.146311048067341,0.007116696258958388,0.3102200743669603,0.8321766639304506,1.2311661377063001,1.8462817003565823,0.33475083262645855,0.7517437793197791,4.808688973904349,0.9424716135621498,3.2860566158764395,0.6407673927899675,0.11465179722045638,0.411569019977288,0.37852264924221046,1.0777523422616744,2.938829084669414,0.30842389889374644,6.121410127108924,0.05630739972392518,1.4474067956420436,1.6825583806632176,0.0957186574349349,3.0831167138814477,0.20820309889129351,0.9967137681587772,0.8416166932487237,1.4335483099615907,0.31405488203052245,6.892461337046557,6.404013765512682,0.377973382807689,2.3229688124530066,0.572632206418497,0.0983248670026029,0.8730859078021491,1.4066124125605375,0.4021951370891418,0.5477900771866988,0.9999009162791654,1.6114296730339355,1.3770600880961412,0.651890606127592,1.835137817226594,0.6372396338925995,1.4943694218359473,1.994464557953639,0.7915311755580374,0.9596497565990316,0.1367613736809381,0.32340070318028546,0.09229338774276241,1.8988663181236194,7.7364703098545515,0.20627086281500584,0.9095665086398697,0.18233487092024236,0.4285755308464838,0.37831225296269855,0.8603170194864339,3.255666938482304,0.42688441506835284,0.6684660810299752,0.71240330995583,0.5024085281339392,1.1042729461108305,0.6625908206698168,0.22781483598370955,0.534819446564311,0.10762913791041262,0.7916659020926784,0.023649886934781872,0.24801218902388644,0.357912446931147,0.3690055812772455,0.022240920526118424,0.4833804699890132,2.2370564519808407,4.338244588058448,0.13157662554889127,0.36646719093029234,0.24864958035442575,0.191542934999405,0.7990494464366353,0.08530726306477426,0.07401218291533995,2.9457689474619637,0.7164541228269649,0.04725657705990233,3.746505741592618,2.3352537247372314,0.31417077536247096,0.17289813289120748,0.04042848663514764,7.19224025226872,1.3669682049508838,2.5221481205148266,6.797930340218164,2.0893653565042456,1.0679180731797748,0.23472832256665843,0.07674507215570614,0.058444448148825545,1.1122298732860345,1.295940571456568,0.1031217543066173,1.2154594118140212,2.1115219640592793,0.484132605886868,0.14470963992853858,1.0417054007712945,1.410278900275431,0.44172149484041556,0.9080342368493537,1.4588283001694893,2.6100442996797795,0.28843470306918606,4.46267509618707,4.486362339140114,1.0643752282868202,0.12644655077459843,0.32243695954557694,0.7994233137799427,8.470032216736044,0.11602271137444142,0.27543634785548177,0.14979231906007628,0.05780795429422003,0.05425229537489795,0.1274082692552554,0.45725465695851364,2.067295793654307,0.735652693417788,0.19520566698364794,0.3392985263331898,0.11110749700363087,2.1025400099700406,2.3405293735556296,0.8137160391109983,0.3952467333230203,3.659776082490637,0.7811486156860727,0.5076513962895327,1.3769030365025356,0.7818140926449137,1.4889120468681276,0.5203817684871996,0.033086975860289636,0.06951767318092372,0.8398909729445574,0.23726130475606988,1.2049789599433365,0.05482118681916548,0.5988789682082221,3.7374938244307394,0.916188883259575,0.16524034587704772,0.802343079482096,1.7782386770550622,0.3447810914321807,0.03221815034110831,3.4509407411957103,1.0162563211652058,1.5840467988642013,0.11519736242003109,0.20371823224918018,0.1328275994956405,0.2827310827847729,3.424593143583064,2.643539433718387,0.02697645669290427,0.23205967656311843,0.07247858046551658,3.692170039500035,8.79166037079516,0.261051755092631,0.24214159151039638,1.5359917916828953,1.825881501609166,0.3505831730119682,0.6212751787101056,5.198733623651853,0.7830987418884879,0.15150050345334432,4.673697707678475,0.21454550174321696,0.739920270771077,2.7043290040425587,0.38326770018375633,0.3015831474303634,2.109352875784116,2.5372774026608447,5.034871070941008,0.9932543307416619,0.6232188383093058,1.223821310109106,5.152408088458494,3.036538849765963,0.6038405114840837,3.34450829564581,5.04446896401805,0.43362013642232244,4.373594741225001,0.38430446333432733,0.26684172121660743,0.18520120720958222,0.9024767960231337,1.5340520787643577,1.578547934594708,0.34790653960661044,0.29907970215815316,0.7323393835689034,0.5433482179458142,1.5356025460766383,7.369597704804571,4.229429365962048,0.26588246012739614,1.3390253103803436,1.4777468367110962,0.20838453907193727,0.08205851374822637,0.006721516170829389,0.7048508592358713,3.3527497305749305,0.3660564097103982,6.266257671005876,0.5845540436400314,0.9605994543931227,1.5447752410076407,1.2241218245919174,0.684022153895756,0.9880775865218752,0.29017943097562626,0.47067483351170614,1.014536305490247,1.3432986469369985,0.6251427757964023,9.784374781012774,0.7168633092773984,5.922695303054891,0.706875000486292,3.106478556375057,0.12018755334032916,2.534132629754404,0.21039291318771292,0.678655259600472,5.3958847470569005,2.2827389401449802,1.2512819431451114,0.5706907911574401,1.5308343258902186,0.7255838237710496,0.19515157649243053,0.2171773114376716,0.5698566638936469,1.5941822765629456,0.41539833759868816,0.5952302940187649,1.1400409187492744,0.7925810258327843,0.08767612848886364,0.48573350826268924,0.6960962604977161,1.5639912029325804,1.6764012334635539,0.3499056210331979,0.26001355925338265,1.126339060905667,4.5948973989472535,2.4387096367187873,1.1360454270048725,1.9113023887108715,0.3304516315330477,0.8037360352105063,0.01652141490126846,1.0861408016283889,1.2825558360008276,0.6389758721349457,2.5503785993425754,0.33010796186181923,3.2656452920850816,1.3184703045738884,1.7034157370146201,0.0754474250312136,0.4731181390281829,0.43401382213179385,0.16917856419429644,0.884725491169768,0.03748556892890864,1.896037839672854,0.8083565169726832,0.4406297802377267,1.7751868202205459,0.36988138263679415,0.6159282804227244,7.161928359204167,0.3006865611590559,0.9817499884119534,0.3311568909173941,1.5458635271685601,0.7338445740985613,0.06007548814260544,2.3738973276317075,0.17490506902516811,1.1353757313389,1.581962090153891,0.19165477750593918,0.5790455661221441,3.2693284444208706,2.759311039947325,0.42361936960899715,0.06124203637119163,0.28838324829547446,0.9316774816178857,0.8975315266066239,1.8031470737380442,0.12733318618364375,2.59753859164911,1.3868831410194913,9.216748643969407,0.18882155645902055,0.6723160601625018,0.6323974612383108,0.5156973933560214,1.331530276202073,1.409486835325989,0.5725149988070384,3.832928607223439,2.714938923983341,4.760964796008233,0.8381517957875446,0.044814303721795845,0.08495233188500095,3.5088046722604447,0.5434570859553283,0.1219889147420894,2.398138404022752,4.5744110239712095,0.0986216247742111,0.11558174456480774,7.081414452545019,2.8452172240640494,4.63285471744668,2.1176915793277273,4.417488440345191,1.879369735092772,0.5718849214303794,3.2003703435864197,0.6260389146429803,0.3410755068860578,0.3428070991737542,0.27885601709150665,0.5133816962691831,2.1700750124127857,1.1331199933553417,1.6165682657944185,0.043661994033211804,0.9257402414911589,0.87347777286769,0.5993451210467073,0.32322289019805317,0.29157830163372456,0.08274951469165903,6.534906110289038,0.3725124269261696,1.5606722322567004,0.15108055215632188,1.3963144574923891,0.4683884305799215,2.318740935821001,0.5046032987948631,0.7025811357608658,2.242135805786538,0.6329633943817135,0.07246404337458845,1.4614686322960746,0.26958573165959754,1.7991483044594618,1.226122706272156,0.18223284089021952,1.3020209305881867,6.843856188138224,2.8663017362475793,0.22775151328497034,0.3817064213122987,1.9906599639463047,0.05243586612669948,5.655103313861885,6.336297080284821,1.9967428123862325,2.406960458055861,3.714101390246272,0.23237422644639683,0.5031831267177616,0.6645651544174865,0.08828860155448393,1.5557846144285774,4.288200815560354,0.014899411580576505,0.3441743294526787,0.14524661095869495,0.8775460245385243,0.9376495488737278,0.12522782122674236,0.053810543507905484,0.3292862848068365,0.4343065123577312,1.8374681665647028,1.7904239236155837,0.9288478777993858,1.4514921145221606,0.1452097244049413,0.07000213152602797,0.7173161002997106,2.470419016003055,0.2827386576279858,0.49780530439989923,0.23841546879000003,0.5713375687858165,1.1933726668372637,1.3747217106474992,2.5495190945814468,0.4390341798232418,2.793797407832436,0.36921035215443165,1.1115506199119354,0.5088293005643054,0.18207566370053163,0.04038961114140749,0.09998774106213748,0.05639647151827887,0.31994161234201934,0.056176006770432885,4.377026996649624,0.1659796969358055,7.3700160565622195,0.7600763477833132,0.3151743130529633,1.1933141639862743,0.8693931745433237,1.3657730559028767,1.4564482863219563,1.3922677795050902,0.04867103954446761,3.2269995205060615,0.38939986148424177,1.1238748468930924,0.2586182042892986,9.063345855319449,0.358887615440844,1.8098155851877484,0.5569898864843459,0.8638043920710412,0.5416256189256972,4.187250869392124,5.45246119085042,0.7315010158251165,1.5885212490476222,0.6681079485040682,16.70880225141239,5.0206767029742405,1.8743687482782976,1.2309518004253817,1.0446921534126317,0.5563688957293029,3.645689931231405,0.4785648780435736,0.5850334822219097,3.8567046382093118,0.8201432321784665,10.634185430963903,0.14461800685601411,0.9432434838251624,0.9471786899744781,3.4353200609777197,0.16849279760701785,0.18746565762036926,1.9345180922965302,1.8808856353483696,0.2905812846651106,5.063456337906139,2.739259635515589,0.13030778124356113,0.7191177069025814,0.8610185588988514,1.019929115601911,0.706318067054222,0.32362353221308937,0.7162049722692435,0.07117245971761932,4.006427826153223,0.35111798322997045,0.5370553557927837,0.5353108123058281,0.5318240193615282,2.986532800946975,0.420115400446305,5.052614210001316,0.3333711885280195,0.45382949475649864,0.2590747929959456,0.18018428934724923,0.3433336247395271,0.06435619050540842,1.5948864394579843,0.1414105467767628,2.4607097576549197,0.25944348833602127,0.639366823903333,0.2165284401119304,0.2769681052237156,0.038127907979003006,0.14215432134784256,5.582884650073744,1.863606894429992,0.048885083547480335,5.2248601642190895,4.535125271647475,0.5705995304681013,6.181315137815186,0.4727585232284348,0.335975671294781,1.2723307502244687,0.4743207817707087,4.467752544284508,3.8383014059038665,0.30705710165218036,1.5013064332911956,0.28254684191815027,1.124768345045045,0.3138339218077555,0.490646233977202,0.36355558041618785,4.005306204250998,0.5727404311683415,0.31646465506811194,7.379024662265181,1.3480699672866703,0.44594025939379867,0.25092821936531573,2.9744318453124343,1.5566658553188888,1.8666414388424344,0.7649195058092277,0.8939856481814745,0.24888868176489676,0.3804441576675952,0.47941015486836913,2.713033595260134,5.1496086491398305,0.12870412508976736,2.628945148708355,5.06433255409717,2.15510287297425,1.7569494088743571,0.9247755030972269,4.943192773969587,1.2750484844386119,4.54422882751742,1.4428722705080128,0.36773299415476335,2.88265749194313,10.400615673482092,0.6012206407737182,0.37735749365489646,4.022322965490155,0.6937024335557229,0.2549086844164039,0.41602884838532317,0.17308477070673267,0.19249436966129763,0.014032272928614531,0.25382600894164886,0.5236575647148758,1.5117437350647487,0.754661964562584,3.131097984267913,0.08250371271996126,2.9447660623943617,5.104429656997975,0.85715368786484,0.13622913888928645,0.9958652631530951,0.12088887406044894,0.20467409033797979,0.093474994395369,1.855249135362488,0.6211093180511886,2.2632886822926537,0.8591843972362567,5.631556260076887,0.18308166856874797,3.3137780295043626,0.5992531314409393,1.091325231671572,0.2866759368056595,0.25609652200714983,0.23100121009272323,0.594533949641816,0.05196377144295594,3.4681481957048774,0.45003021946693167,0.28800110837228954,0.10875687656840238,1.5775272614092564,0.2768840386613016,0.39977930936917927,1.050452936066419,0.2062919588940928,0.19595681426324973,0.34496511400892116,0.6592687772504526,5.233252123541767,2.3590719456111815,2.3973241658218987,0.49297874866685987,0.8806754996000337,0.49149885726844356,3.9215971703228023,4.292418639672744,0.4713886149505129,2.874443447494823,1.521551491718388,1.9000574107457475,0.6173675485975254,2.223197235706831,0.011584378699887932,4.917392959959999,1.438592514548851,1.9285644205141486,0.14709859099503741,0.013512573994267196,0.3222104980120435,3.917024211322586,1.7600374313094633,0.009672294999484521,3.218691740679835,0.3490356941465087,0.791178991748061,0.5680331740521964,1.1537213312724257,2.7868992808026616,0.12822723687541093,1.651682175813825,0.2630352946277563,0.21114357068375034,0.8405347337516413,7.810971571694533,0.07160599664833622,0.7984608794191292,0.2728462637715894,1.726728037082336,0.2973525803135111,1.0060365965427729,3.7042012167336713,0.7692704267611566,1.6927764374736964,3.8947208164140203,0.5005986432112928,2.692409929405709,2.4259532682652614,3.3638224143076236,0.16457042027152036,2.3464796795292155,0.4734260810171391,0.28374115776380937,0.7661230775838428,0.1295425077417831,7.487622945451166,1.2933812348695066,2.3062664052596453,0.10350842216152234,0.9455137444635318,0.024829278529977294,0.7433405397527082,0.7841290388696045,5.035723647625195,0.8845274418711352,0.849748483523098,0.6688650009775916,1.7231075969889607,2.0007154257499398,0.5258418353816134,1.1815468324354557,4.140155999127121,0.08326689227560236,0.1303665711729085,0.3447952752384347,2.4635165525067473,5.142131755393537,6.17952289111285,1.1610291223844484,2.3960170670299172,2.478925259758551,0.34321689266337496,0.9348872773826233,2.5942019386611697,1.8527500850633556,0.22081531155218448,14.342289963991906,1.2203242745739236,0.4278601177131778,0.23973943909455359,3.7133972571967195,0.39867791828211185,0.5526559405662423,4.975224197862051,2.1393414486238123,0.6152217861008878,0.05567968512221455,0.9893456069486599,0.39787025179420876,4.628245328012019,5.9288482944312335,0.11881861336081379,0.4632646702922787,2.2351839879654776,0.5769428416707317,0.11689721538536091,0.6778488525083533,1.0087411733622633,0.010462227571092497,0.09379204781374995,0.13079513175684876,1.9339425801207486,1.2971025529157902,5.002960897887776,1.574065417280385,1.7731497107890781,0.37656032439307907,0.2902002763164431,2.6560547169560227,0.3116864226438336,0.7367220168084041,1.5851206546986971,0.3912693023106475,3.2510194010472446,0.3184535781729132,2.3057184553176358,7.9244735077490684,0.6073370296474192,4.760519012722762,0.17960597416822388,0.04592326989886564,0.17605059951269997,0.6453627422370347,0.5070946065169957,0.2562118396609758,1.5213971464691767,0.4752473029387052,6.769232767181178,6.20345836540435,0.9993584577098877,0.46843689153772505,0.44163628115019704,1.9799426453556004,0.5339023436667466,0.347800544085036,10.757131119232525,5.12764692793227,0.6760852950080496,0.40648195316501834,0.10728564178138877,0.5589669533333346,2.5239384454804887,0.20936116427677076,0.5234396566146884,2.1307214213798993,1.3496390467740795,0.06438237727135254,6.207915761422234,1.1584573876418915,1.8697184242375808,0.08539653651095769,0.08193460250202511,1.2693657538941394,3.447541784268587,0.903853896822901,0.6558115347984561,0.48671040994552794,0.7712454616423545,3.150082517810336,3.943451601624046,0.06935032780887607,0.8641896601159722,0.46299456183208587,0.2660204451371533,3.6082839463689647,1.3941856477193726,3.4226238033949414,0.25022720911329044,0.410847378294001,6.50660402014347,0.2960219389321521,5.264040357916156,0.6346042999996457,0.3541828279022403,0.