3,2
8627830626298003,0.439836814409178,0.082493721692394,0.0895593388563054,0.16173664512551,0.35740442463300104,0.8701299711317961,1.460266190593278,0.22882526149508453,0.01785769807738724,0.416239181991398,0.310299928739594,0.6352700394570174,0.5099382670262056,0.018219766939949866,0.2309745864712922,0.3147673527617052,6.686400130649349,4.700897081713287,3.1961224610524215,0.38841577067847766,2.5642066258339304,0.6952014517083549,0.641965710150807,8.168504426145239,3.4076647356319105,0.22581512849458918,1.1111532157445498,3.9386071216121405,0.9779679647886207,1.3859293897723095,0.13451771841233695,0.2951510106616906,0.821541802344318,0.13356144721662022,5.503860340276425,0.10093951082066266,0.5837637534294426,0.635953135885063,0.3361000512858947,0.14403224943584814,3.0421099621032677,1.785662829790752,0.6234960497333026,0.3640601002121291,0.3222585449991042,3.2124365833993562,0.09582596884093197,8.527112955477673,0.49369173182954884,1.4932036611851092,7.3174720502341355,1.3600743890585016,1.1715480213080958,0.4766241146938228,0.1430817599893719,6.509544672961783,4.753778713113772,1.5414984559280192,0.49019133788140357,5.715107249822306,8.276171618331333,1.0131703856709688,1.2906706420257428,1.148627653777894,3.4048302942167394,11.854422385507956,0.021443551376125636,1.8792051083315966,0.3021982760807196,0.8071211353552643,8.225555730805223,5.465710772216051,0.6510799193293395,0.1181007872654547,2.442046337270905,3.3209427275725725,0.5398436758162788,0.18984331615215777,1.7231466588307471,9.018417285621322,3.881084193390306,6.786416965861114,1.0602217306581858,0.009038852454458013,2.460121708602905,3.3649929838819492,0.16068767398547212,1.5039769294329917,5.057008679091956,0.4378859165708784,0.5637454814238936,3.0085363883360836,0.6864355785563627,0.5312543125278644,3.077388871151415,1.0170164081200994,0.354482823956741,5.533567932845718,1.429553760135926,0.29939103685745705,0.69164179404427,0.36780054813055685,0.44601316009728675,1.0556587708554495,0.44195586811608445,0.1284774179152559,8.057612246737023,4.778129672875795,7.035851314194387,7.434906480220252,0.3488212171115066,0.5876745573706013,2.7404661072801755,0.5406008456119549,2.6963742325430475,0.02440834440803208,1.861451360168024,0.12348124183860293,0.12164255383493927,2.3171496298852468,0.7338101649100621,6.859600792663213,3.32255883659686,3.017858986670104,1.241962610388713,0.3665238978821366,0.35350660479817364,1.4199446889357403,0.28988259897938096,0.13180289617711072,4.580240667814892,0.6330256275006982,2.944059988727704,0.12332578991295451,0.26741573114956185,0.2761897414032699,0.13277973673754107,1.3899832011001911,1.5761115093278377,0.6204917751896759,0.17247320400434285,1.2200796890288024,1.926467967340475,1.2249758601053466,4.717953552986167,3.1758952743474036,0.964814279218261,0.7688080578380866,0.12936700035047655,1.7833636425365762,0.5724987540982229,0.5203038610365842,2.501294889921522,0.08344435660479022,0.5641938797382133,2.2808670709629117,1.6838322826033414,1.6525991786153744,3.837580719794144,0.42428455813424204,0.00817479658248077,0.33823335580815783,0.7585490290387815,2.5318576163254805,1.2860371894959046,2.9769076554607254,0.743863276878967,1.4346725717815636,0.21347580036452474,0.2278518826302509,1.738902139692124,2.038957849585317,0.803542074833909,1.3659012111518045,0.04734372356016481,1.0173036271415776,4.658540045705629,4.574649178213278,0.9827169038725221,2.4039597517786575,0.30529204287839473,2.1722653148437714,0.18966076701927026,3.3804652799937633,0.2588988139091044,4.727964181913579,1.0127220865743927,1.6952082851217414,0.6041272649017897,3.8162426542500714,1.4577612483328908,1.550242012384327,4.868833202783757,0.907321862356538,1.8089907050330702,12.372870311948981,5.4509774923190735,5.238469825153799,0.08653562668508119,0.26968553630677805,1.756169660649005,1.1073200100482623,0.10325789873168578,1.9444380676409132,0.19140412514441119,0.26745976246009984,0.6565257389962533,1.2190943538079406,0.4964193059456721,1.4272525092599753,2.514256413116361,0.29341177604434665,10.654334912568098,1.5973120440267055,1.9820519046477765,0.0386608119117724,7.483520734928629,0.5706091601363066,0.11251636339322779,0.4703001182389044,0.9701085410565431,0.5840607101273265,1.2183867438923728,3.052399823631614,4.402056525375538,3.667421005465968,0.36032361611634944,2.389458847071513,0.605306021563365,5.708066942572862,0.994044652961344,0.0555428481898374,0.786950867237485,2.853698730151919,0.49338953973838295,3.4332213220980368,1.0760946179794066,3.1868323572305908,0.06106077056848447,0.16885248298514366,0.6070702361519995,4.130002130177084,2.634441625312534,1.805413675759434,1.2129636504326278,2.028400233566009,1.189595504703234,4.270240500930217,0.5163569594185003,0.5603289036370818,0.18924220316738927,0.5989096318283558,5.695599003451636,4.010187373099157,1.0863723871936835,0.10322592311654555,0.12336089425730046,1.117812908612759,0.12454558157339579,4.317661268804777,3.1481208986581923,0.2097921106210282,2.4278989162719316,0.18910873208770518,2.227055606202734,0.4701171996288629,0.3831541301390131,4.468913956164965,0.4243766976942014,0.5403479595876195,1.2276886798982627,0.8240692754326404,1.8839264814145387,0.1302551753392549,0.9340109722865524,3.8139573205628725,1.161770264124078,0.919068341999659,0.35292251085223136,0.11062209257618749,5.6751226867998525,0.7370351403143374,0.1863464027588555,0.37087948731583165,11.466410348788857,3.8408366982949538,0.46733547429170774,0.8882834148973151,0.07864668666277597,7.90737863431792,0.6921365237830943,0.24918781641883148,5.550368729418677,2.1442888428758944,0.3044493160625219,1.617833169011901,3.0356255015085756,1.000184688240019,1.7073787039371813,0.4705935166436773,5.846913343779486,0.5137226275262108,0.9976343056847607,4.180208927177224,0.8566308157975024,10.006613350816403,0.6496692928474168,0.614528059657633,4.320926945701214,1.2656368120651018,6.236761495916989,0.9341210215266327,3.909540421549538,1.0177415113101782,1.236879582618913,1.4207804124718062,8.403845378263698,1.0217934896958276,2.828652362731912,0.0713691595339212,0.24138396213018187,0.16164034451219766,0.39486014713146744,2.037694216365644,3.9067992124655495,0.13543040876794588,0.3584901324088694,8.318142377182703,0.19202985503825776,1.643781152381385,0.999490753567974,1.4153324263093048,0.3365935091090475,0.00038888640449585843,1.272360261087889,0.7661779467575178,4.495718323136362,0.09553393766941642,2.9368748866331598,0.006000965357477295,0.4730875633523204,0.1812543234595978,0.5605480602057313,4.878639078748636,0.22897532800820253,0.9029317476652174,0.1018042994079913,0.6438385018461416,0.10102629906110705,2.0529069331391816,0.16384017416165797,0.9304278442534346,0.9672171554333611,3.800416502456098,1.0682991856869697,1.3359755268962905,1.810858101979996,1.4843911579639508,0.08052825687393605,0.16679462779564946,9.301461018705776,0.549169638586922,0.0855355875369962,1.9737862084509312,1.3138696653345903,0.5538972113584427,2.169013722630031,6.305355240085274,11.860835672336792,3.7866591655007644,1.3097117280833652,3.3075479145737487,1.5241930659733405,0.3417878258806297,1.6830706780324176,0.469383334386964,0.7563931490772821,1.1002173315534125,0.5701400732301292,3.405031755269418,0.13922418071056164,5.075468544748557,1.2286296831229304,0.11930881138386562,0.17553586025059587,0.6067987415281904,2.2186603839617405,3.863451517620557,3.9725936838049396,0.16439355645473186,0.4968156901591345,2.5418436950626884,0.3357725209150446,0.39446265264372204,0.4546565689477857,1.423074402872675,0.5229506024300041,5.826879258594236,0.29791218881189674,4.5562666314126545,0.8429035531136395,0.03562617751494934,0.18665598240782683,0.2179859259600465,1.9822430064195644,1.9191776912971081,0.38350957819832754,6.568016306207723,0.5816679053236018,2.9752779722126403,0.6388432808994812,0.6654223742424614,7.851485472802086,4.135438254816466,0.8634818178044767,0.18292872729972953,0.33610311421995,2.4586895847226886,0.7641152501839579,1.7292890699860313,0.2797658330051769,1.0217849523948694,6.836812748319737,3.573494785436406,0.05875190341977099,0.498091838487001,0.4123319762533031,0.717853634124276,0.26781205625626914,0.39230231239763746,0.3483529829613419,0.5663717491314055,2.801591144689113,0.03367878586673756,0.7304033451119183,4.839498557582831,0.3099497366148638,4.201952570855676,0.5728364775863096,1.7894179962210297,0.2150160081083814,0.9468668108461538,0.7634387931734294,3.645424496706083,0.5964119203049847,2.029434170029743,1.3502810915170123,1.5155861642949766,1.0784568771726142,0.3783343601153948,4.038156719879375,1.8310998870341018,11.838985480443224,0.10828687350984645,1.0106192754929244,0.7521408211714742,0.8183262946496493,0.7691626094756087,2.208395702068997,2.420015782785087,2.4853202582818117,0.18309378914545205,0.5665813544836911,3.130229482389188,0.5121017987421498,0.05838982453190944,3.8774853475483457,0.3590670990587803,0.27732330794188037,5.475720567493644,8.791710000677908,5.493399467291503,0.45168795908247805,1.179654901433663,0.18611949617039247,5.2923978183212945,3.1143855833451886,2.268444643370717,0.3519494183446299,2.460938286299215,3.9418404109816594,0.8989254623268339,1.3171287656615536,0.2865122553742032,1.6044887610456426,1.2927547420839787,1.3446904593371716,0.457381824650402,1.4868076662768344,0.05022636893651722,4.419516403617484,2.547356278999577,7.123366387887458,2.969347576520157,1.7342308345140756,0.04771714587446052,1.5611838201589896,0.23275627962843326,0.1773683191268336,0.1073281743373159,2.282122445622492,2.0390138953784516,0.17199785715617688,0.8860566270685721,1.5354160494823406,1.732795895655452,1.7852022723067282,0.4296868571677357,0.10451821110356452,0.7154798405718228,0.19653148856169,1.809672983297874,0.4461980654580523,2.0398335228411666,1.1184189145119268,0.03793008116210528,0.24014337227409355,0.39547977551591473,0.29718133269881775,1.2895221794000247,2.6183131163171236,1.3294098273057875,0.5138338578210275,0.18658094276612847,0.30648646949958547,0.6236920082171054,1.5480873525207532,0.07514929515852842,2.7928135788577055,1.8690760604985246,1.9669263115314304,0.27345024159963405,1.589863928221999,2.1981115835730156,2.55717347025188,1.5951534956342732,0.16438240260452464,0.371521283283071,0.825028814002269,0.4130354334537827,1.6659569745166136,0.33560712968049367,4.496520499865919,1.158287265975165,0.043717537537522944,0.8387282283227486,0.4193275498237665,0.5194847956407773,4.9729894203616976,3.291559958100956,1.532006162859429,0.7212232288139497,2.8226724946646593,1.625079925505545,7.116783845275814,2.220568035779645,0.030227022146150695,1.7867924554018526,0.09883532671102979,0.33507939013233146,0.02755335028888717,0.24806766430962357,2.352919952974454,0.4093722565649973,2.105380482146817,3.421556679161823,2.903178740726731,0.5401483151156423,0.633805206632113,1.4287724932449777,1.4601289413424503,0.8237851809103538,0.8818290801117424,0.8426130459804997,0.8686059066543212,1.7342630823618213,0.6383221576041933,0.24971696847067637,0.3378565314954367,0.8988021948085445,1.1623841184395372,2.797946712531451,0.3586038768160922,0.32760587964814025,1.5560673308585726,0.3008118422639732,0.7350693495483895,0.9548906849066752,0.612379991360595,0.1714893842299401,0.6523572001184452,5.615259966613764,0.1906904536435623,0.12748161188801488,0.1715416429003791,3.7514154716978245,5.232566957860792,10.158760653443402,0.36358165777411733,0.8222052955025088,1.9284082093115864,0.47670043315695754,3.8218380975539183,1.9943767971552002,0.9417844857123296,6.507984720367931,0.17190597001045038,2.1286627579632578,0.14993264587706268,0.5200610485395756,0.22161003040671723,1.8755704897719996,0.4448035926261419,0.15248961751423895,0.09818179305942643,0.009357408027828473,7.8863959065586915,0.15562984675816305,0.4933378617331008,0.45156636783623827,0.2515089066563174,4.306242417524153,1.7861628892707537,0.39109397863786466,0.29323334705046356,0.16294799566322204,0.3314243832988084,0.26666485189033984,5.330549000511215,2.3759881484689718,0.718020137517866,0.1730272212125661,0.6319442211194253,0.02624066935240066,4.094037906254361,1.4102522780994025,1.1230999693762698,0.7418947804017877,0.5949109544842974,0.5778283507692021,0.251054785826585,0.360833257770823,0.013447008230896174,0.1379269805222938,0.20844263418212883,0.38835798355606155,3.149347706939288,0.3608587092283426,0.027585836475213843,3.0342892510749473,1.3727091624654917,3.805695535625631,0.4773345296055913,1.713378926496964,2.2402159438811737,0.021909402666122735,0.4940577150140948,0.17528719888528288,0.9529917990919119,0.14535588177253933,0.21141505859298604,2.2080747307422737,3.889230909299709,0.0946449243146712,0.29498280171687896,0.345828027812494,0.7958597099943364,1.1793115223189496,3.9137562979347136,0.18732357761293628,1.578040523203133,1.4420058358395578,9.585739838768173,1.8602981446103923,0.0034668315114823045,1.2072257475098982,0.16685560737553018,0.7141997858976437,3.7047134453973434,2.3520518318245083,0.0687155634261053,0.5875733521218587,4.911824484600226,0.6367685921760642,0.5115969948916179,1.8147897685613028,0.3148358135584708,0.13807782737240482,3.132189719211162,0.08145254387917733,0.8460288562866447,0.18908677768930549,0.5958289911157224,1.2358326024312172,1.285352971901997,0.6897788150066555,2.5341787486898557,0.49939321878200493,4.707626912790964,0.7848946726453909,1.6362288782261576,0.20832230867332413,1.2326047650857817,1.1734207769802927,2.4364099507184704,0.19630429060988364,0.06913369641175549,2.6231422872975125,0.8031188085517109,4.245789160785864,4.49325488691732,4.409332625578038,0.2903743900187252,6.550206586283444,0.7350811744736787,15.537851040689768,0.46628581253288015,2.593853988944052,0.10760190133228653,6.343108658789454,1.3634412199008028,0.6443656424790853,3.667985330826623,0.22094180810008202,0.6368531847875003,2.7360937416348685,0.43164559960779014,2.595672343704117,0.427734278395588,2.063425653092506,0.5928192516778978,0.47714907486570723,0.20224679205971696,0.01250158991228334,0.18251942207782523,0.11544402846392132,5.18584398298217,1.663796479381774,3.789863123720784,0.9346926884082627,5.234509027023184,0.30881462889858097,1.3418849980833647,0.07857204658896899,0.4017666692658508,4.609986760033823,2.217771403456644,0.2956238972329006,2.441230712672667,0.526178296535705,2.6859385862295317,0.6790623972467276,0.6152149198526667,1.4892417525175676,0.21999751887635943,1.0013141369850564,0.2518541812526207,1.7521840154679573,0.23212574623332172,1.880174860065189,5.0717943571536725,1.3647497706669132,0.11420187594351816,0.05737777099955377,3.988849409675654,1.9214578602064483,0.5615884334938341,0.9385316720942969,4.015087541795725,1.2344681023605288,9.884047062469014,4.079806772070057,0.20088739526402088,2.0584607865148787,1.7438660067631124,6.310319184537114,1.0194544459139552,0.5002876939048502,0.1694474779866848,0.17101768046117272,0.7926711242378717,0.2914433656985169,1.500411765575422,0.8745278377328631,0.5004690063581885,2.0066700168326377,0.9666147905449893,1.2643004857584341,0.15041926836652886,0.06630949791118801,1.4732467442355706,0.05416503208518053,4.645565046957725,0.9343909996088475,0.3290298046428728,0.8704443767180525,0.4827332666792832,0.16028034873878827,3.3922713665632678,1.2239444408094027,10.473505263224613,0.026745060453160274,0.7743388175383956,2.3818269585467533,2.3515196881417886,2.237180720153087,0.7507472707154002,5.87602323043037,0.41890296886292666,0.49030032994167616,3.5190621247438605,0.7945877045127978,2.571626003444692,0.09030972067177623,0.003115290107839841,1.9703006841963357,0.3127658698288318,1.086399056768994,1.4989253290587565,1.6005806897513875,0.28772453649295526,0.08886182843105317,0.174037503467770