3,2
36,0.5287789747275787,1.0646079344246524,0.038628592269027706,0.23750741808881504,0.37786725865464765,0.8720750924243084,0.0808384512881386,3.981656307484913,3.465285933046535,0.18936820572700674,1.272944308732313,0.9462348351955008,2.4272212009905942,1.7547035263016866,0.6778484734346268,0.10434821314408882,0.35144569874530696,0.6102144984973903,1.1127705407189743,2.816457098254265,0.2774054715356673,0.014246112786878928,0.8628480349873584,1.3561656145199685,1.2853252649205644,0.31439637339902315,0.5841286839896123,1.804738605203307,0.4926681471941118,2.5175004354936883,0.34079644014839705,2.243376589922907,2.2171901959593336,0.7136113021676183,0.09991018064701152,1.9655139587802282,4.873540239929159,2.8263622235366648,6.100173613179532,0.2880110017212285,1.580466232456692,0.5091446545542064,1.316073126367763,0.5404845656415412,0.8672616450105068,14.893518907352911,4.187713312783956,0.1423948117370415,3.564522327371649,1.0966858148885361,1.7241831686523688,0.5175094591081093,0.24259124235971785,0.28823739256682346,3.8546816951089937,2.645663566089453,0.5759272257954255,0.2057164324976788,0.5239458571579654,0.251229177302315,3.8634444384009687,3.312063244337476,0.2752068566123369,2.7165031888425375,1.9923542644768386,3.0582079264714475,1.588892429615381,0.07766601037644527,0.09317469792633681,0.16033662014127348,0.13598480841412153,1.2875152401230023,0.31628088726841214,5.138098550689261,0.5057062532069989,0.06111385505376976,1.2197735035038555,6.624814316660876,3.146319823340645,2.8039877913132214,8.006614990841317,5.635486704269273,0.24565016486466806,6.956240726251023,4.778577196373881,0.24310316059307469,1.147910175919765,0.01832027768629807,0.26010670941652236,0.15534628750895552,4.534562003410102,0.23582501243884302,4.602107581528907,0.05690283587151823,2.947744505548574,1.2266862427963505,0.1976680906354633,3.0342601387837536,0.18231394532929457,0.18656389391545591,2.0840957097778343,5.257100360425022,0.2979376778049909,0.25285049894683875,0.37849959911547737,7.104717961881464,2.4381060658289213,5.1930911166495815,1.4096160921266743,0.39645409863716985,0.38959404285393306,3.0582759633380165,1.0185070933224134,0.10515205767524782,1.5828785871008757,0.7771957343284552,0.790433786704478,0.39047322512789373,1.8612880679448838,6.551276772880367,3.4172098814657357,0.5821942748206446,8.771184563977702,0.673580930872697,0.7897814922899973,0.6991212312549924,0.5777511404121425,0.44683363625949846,1.8806077450798422,0.10684519044391194,3.9530182630263404,0.28509730655332355,8.505601200734404,6.619135997479522,0.3208428674704099,7.238857243365445,1.1433718493234415,0.6311090368881801,0.18579298925903331,0.43017114756089914,3.521296136625255,0.22530248049920232,0.20416173775585256,2.955594147682033,1.4854213462668566,2.32352162928503,2.287239871171893,0.1421018163625991,0.38466777068514657,1.1298321829269105,0.34890427180959294,0.4571199663276342,0.2700745986085187,0.23023734612520652,0.2547688769885259,0.22159461365378785,2.2695930958259027,12.91674626888161,0.3481463929918702,0.917820972206516,0.41846546255540407,10.751853275540167,0.519753974489344,0.26214884193475707,0.18318039036675193,3.820720091121231,0.7910812581061075,1.1767599609193606,1.1403686447225176,3.3189461467812604,5.564927910956614,0.23718570733918942,0.47299401981655276,2.20348640795606,0.7125685959827879,0.12213480158000767,4.535760718782221,0.21895095959931732,0.5604830563049861,1.0079113162905258,1.3159992026594018,0.08769910539324188,1.0818243472079097,3.8993918765542803,0.6111685356684742,0.18179615887481582,0.35654420908737894,3.1085217681466784,3.011464058313677,10.9676190356959,1.2857467066649721,0.14704921642618451,0.04849533578910137,0.9968485851760565,2.9571682035194122,0.3450484492822228,0.16679388931873174,0.7707339292726791,3.226585106134412,0.23408588578508294,1.967534696143984,1.7240280953719336,0.19658164369584963,0.19284779967297738,4.706049935913161,0.789777379985412,1.7700172058573331,0.156073532833384,0.39451625738454665,1.6490625370783367,0.6523273800151217,0.27665804633963464,0.4217006840073809,0.30715721616460856,0.40488656283073987,1.0597185264869307,0.18947969444176493,0.23821858584880684,1.3726175442991868,1.157341477035411,0.2852230686978543,4.431764253435999,0.5368992047904703,0.10132510160195807,1.3775351290050546,0.0896779933231322,2.4180426018733554,0.2775558044117967,1.4191826032479655,0.7026625873011021,3.4626225126140064,0.5848181630505658,0.5231058635503412,6.334535065728692,0.9539013668000853,2.8993258151120394,3.8561735212476815,0.9528184942305022,2.7978480470980966,1.368078890864433,5.8280671706305975,0.6669132227541243,1.1737168964056686,2.4672847427811657,2.0454087864202934,0.684567295674229,2.016506489963122,0.3596458208458535,4.589930164648734,0.5918958054237529,0.6390180200970965,3.316332699340866,4.449544525323546,0.5053044827187163,2.8076542247293923,11.409333635742875,0.3807129787905463,4.498353892881708,1.4380040898396524,0.08696681199450218,0.48161376146940116,0.17052754910791945,5.968321297562544,0.4170878174106589,4.885747358241997,0.8918941979527348,0.06636627327356726,3.03715226999448,0.7087210619299822,0.8513533484358975,2.6631072767490456,0.12910661056771078,0.2764248535899203,6.738674524713416,0.3636652212479383,0.3504384727298977,0.21865503210087422,5.187057784720331,0.9484937312095321,0.4686150485506847,0.12708408172467633,1.798269763294343,4.278911154018555,1.40999462229761,4.224927515260737,0.1721608011113871,0.5943826144521434,9.484327995144184,2.563337464100636,1.2938377406277597,2.67684923693544,1.8284651229030895,0.334639725895693,2.177370351308624,1.5688413545991526,0.15699878125294553,2.475626433721512,1.1550403359221662,2.1418834805736955,0.06267659178071394,0.6059992779811068,0.23185672450356876,5.007280074881699,8.651820796755302,1.151748106106258,0.8416075467687305,2.944048523700125,1.5533765086821623,3.366403143265356,0.3359130856734416,0.6630870766584702,3.661151360975494,0.4431366728930497,0.217303264362526,0.5343669105833291,3.3695361587103965,0.8703833594227914,3.1899189182171868,3.325187610916972,0.16364704745253356,0.393079423252642,0.2989461105957649,0.37261606135334,1.3405747257847547,0.6150862725625331,6.050806275559317e-05,5.185519776970817,0.25162253866878537,0.037151913191310504,5.803082459058091,4.425615116561051,0.29288227735651295,0.07769308934098262,5.309702703224929,0.2761539964795561,2.4250459833574887,2.584179922316273,3.772448066857781,0.42058884842827693,2.1453354876583797,1.9741260181413947,1.4990932892777744,0.8415683432515442,0.8706987075779075,0.5382154184282224,0.5886756601692498,4.76141108707028,0.10664785574633795,2.144081969656565,2.02529978813211,0.09129813280084886,2.8450596882975887,0.7362702252261633,0.008304091908906575,1.627682822820604,0.25584103079174225,0.4822454992559182,1.8223506025051162,4.248482086827394,0.14379667552555064,3.0733642005908735,1.1138507101589354,4.542377230082028,0.24566165662511041,0.2220262999509759,0.5689605931972039,0.47088158294456606,0.445888175386032,3.90724683208182,5.200730926598176,1.1281868860442525,0.484390159901781,0.36787611109748486,0.5469995688372848,1.97688083003161,3.3221559586004528,0.46935307044355223,0.40003420527826083,0.11060662809282829,2.1748496055471227,0.7722238166463569,0.8160527980742489,1.5106508463227777,5.366303831518255,1.9071905882502427,2.945245504086971,2.387757279240796,0.4675314194990414,0.8416660133455771,0.4223609930018548,0.012682780632081503,1.923292568526227,0.3437109642802638,0.9522748594486679,0.3005678013075097,10.459266386876342,2.197308950920133,0.6660011448029788,4.193928087255513,0.21139473912408446,0.39194846240131365,0.05531063596768537,0.21473833971815148,1.3523191237144272,0.3881965028871488,3.2464604476208536,0.951807626002839,0.23136083786467188,1.162629124199825,0.12418703837240497,1.048223086021843,0.5754421898263767,0.42615352896606984,8.253048933202285,0.1953924100004436,4.22820225657665,0.3037119600169622,1.0562048475521792,0.9855640838459965,1.4265837511179358,0.11409001549634601,0.12795281172230943,0.28388418630667,0.21529440782361675,0.039872217923588193,1.026670671403898,4.820671644920014,0.3819470205440023,2.701906830746595,0.01467644602299023,4.429614956862323,2.9507516017034625,0.23492890726406435,0.40726411719102806,0.3253254006541334,2.797424526125821,0.7719783694815596,4.117993655935445,1.162647474716898,0.4729134798015129,2.1605653037053174,0.6973978232331746,0.5449741793545959,4.807879614817153,8.826114565663564,0.21482251231037663,3.3049518675308756,0.7233451653699654,2.416825407466432,0.5132569210467017,0.5072467598641698,0.49443580368056206,0.4477014230076062,4.966883259798973,3.642467543122492,10.60963271611908,0.014891171959933835,0.059696056831230804,4.421581482950426,0.22109327888492425,0.7407447502818894,1.1880414262598453,3.254977815318072,0.17216370577274187,0.5162179663436888,0.4669456134552208,0.6079939797720746,0.3610450582075435,0.10310111045783144,0.2793558065469117,1.244854673907874,0.13788377044415,0.42948386715105524,2.030035732130285,1.8503971227479223,0.3318065726154549,0.1567902959945302,0.7247120794792252,3.687445629324504,3.502261662372077,5.383500235947489,0.5823779361331749,0.46279109270046614,1.9544740020153295,0.1792628572942372,0.4052286584257043,4.48368444544796,0.44819498786152057,0.1313806218531286,10.903724302435574,0.6017007952408204,0.2552512872576853,2.079963095597929,0.104548133677969,0.5493848599713702,4.543254442513876,0.21630584790678453,0.6871119183439416,0.3084889260794049,1.5533191600609828,6.96265386759163,0.4850454689585506,0.6135431866739909,0.19879576601193705,2.4285803637765664,2.513912090347604,4.9534384635655595,2.341015099649538,0.8750685750116465,1.2685548228478618,0.9216312858308517,0.7353393440993363,0.438373415246498,0.35841857570180113,0.9787771884227126,1.6573029067102976,0.2705170782668418,0.5480355402185768,0.20534129713228655,1.3911030874774717,0.28562747498080676,3.1394019297891127,0.1999939085964897,5.690899091564808,1.9420728674610777,0.21904494875176006,0.40763798146215624,0.08706398271769977,2.3971562158153668,6.165443633184861,0.33142598628470443,0.14659653664819006,0.05464953570732067,0.06103429690377937,3.0837521714601954,1.2276668532558894,1.6069627618934734,0.6462039592482101,4.753120131116512,0.16868612768292635,2.293652847300634,0.2634922672020181,0.3917088322356015,2.2397319726893112,0.3530833650545864,1.4898216572365786,4.830873590967356,4.7563894340018,3.882852131535142,0.8095357513906434,0.08917474538784353,0.13452420426954625,0.048171686191619045,1.241112568117599,0.8996708251741181,0.4455504097913139,0.8261712532872669,0.9532405103051838,0.6394375493336066,0.2822171957652029,0.32933255196213906,3.086377727789608,4.553130623294488,0.28884020380288544,2.35373133135917,1.1327992971428498,7.161987436188299,1.2787722993600052,1.9571100408890865,1.4497941067123659,0.00784145653480195,0.0519847322962228,0.7459326630267684,2.339834421022026,0.8384207388797857,2.343694029212463,1.2930386696088565,0.5318513745171854,0.0732453721754196,2.518202930435429,2.7568184152361246,12.296769740367829,0.8874300514624647,1.4842982861179204,0.12607725561275362,2.9743726112044864,3.216872110144634,3.575825030355622,0.28720120176980224,4.037044007092951,0.16107363157650678,1.3668999688194217,0.45611194706196345,7.261818013930632,0.07686412000478382,2.6266542766200494,1.357671573763329,4.537797301416221,0.31892743013175107,1.706536109480749,0.13056881333485348,0.06331511217589814,1.4199191268065228,0.4567560694231132,0.05003924729187603,1.1022454130004518,0.038674064392159035,0.2476699511858511,1.4338411802116595,0.6871291596858183,1.0716981002318569,0.7517408547496782,1.3622847890349112,0.256442092863983,2.5831688227187524,5.067689841580041,0.3331021800698417,0.015861561357075615,2.4597149363322908,0.298198432537085,1.0384955557042703,0.27751532170641935,0.297732209148463,0.043305622557418655,0.18041357568390415,6.073830447073252,0.35964232471047053,0.19135574871786898,1.2569035975885847,1.8432535899527893,5.145942685575603,2.2371253619965286,0.6835905562960728,1.9461100690710462,0.22046186436184678,0.1550035449960374,1.0880610674412399,7.672838241778957,1.0316293848104632,0.23668740536858746,8.120364552121158,1.2321518682119734,1.1810469940529518,0.7164285410449502,5.525908704941592,8.989025342641511,0.045052697793207086,0.2986696420263075,11.64120128222396,1.8055905303877022,0.8668301594696228,2.6622857323457105,1.86562465595564,0.3363604204177322,4.56879784418285,0.6140193760738963,0.5210956718409889,1.1082366528700185,3.42263174650842,0.4305036410606027,0.7831574153798067,5.036439038349396,0.028735639490546916,0.25042540754188813,1.4004268029654412,2.0319018192169613,0.7501363051652157,6.466683141295029,0.046829485828435935,0.6702173245746176,0.8984901378557757,4.033790711992243,0.34806042892727707,1.190966893097018,4.429817654779423,5.061101280365298,3.697716276623491,6.446469696123744,0.04889052516997561,0.30616635997569275,0.436702957121784,0.7540316334680077,9.261177365163897,0.48786808781752367,0.2973555922476434,0.4022745108405936,1.6736856832052718,0.3583950298176073,2.7750006095644357,4.2241036999651405,3.535101780343799,0.3755397794446189,0.8315220108019625,5.3780189380822545,0.344043627815109,0.0553470082514238,0.048176615504082476,0.46361032067929564,0.5395377216218857,0.02777853228597138,1.2442433338094494,1.3930507339372695,0.6473112203294678,0.1144208438447667,0.13391682024347173,0.8722739890799778,0.2797775848349646,0.31556238820276317,2.094805245454052,2.772447793737424,5.119150883721895,1.5457265693252205,1.213356806073108,0.43625737728132363,3.0062671188142827,4.663138761781981,1.50324654349309,3.7381428434176773,2.009792328894105,0.07816965637076656,2.695625311233563,0.043517444958961926,0.034517875902733364,0.022450244469214287,1.160259831359654,2.4768484262259083,0.13958955034905807,1.9691734682854152,2.6429100113358115,0.757621468417573,2.3656082958864912,3.3859006285400617,0.9706782210479199,0.18052070563320488,1.301761931465169,7.745239622667951,0.341618355761955,0.3553413251538009,0.27655149961510084,1.0648521592684213,3.926957211511673,5.127281403592269,0.10469450146775772,0.29047855398910905,0.3496390010436867,9.983304697562215,0.2820983379185966,0.6796693614036748,0.22835742049361718,3.139859316167061,0.34530107704721,0.20761094641453415,1.0285687589323853,0.4131697839470254,0.2406282635012138,1.4076031387439596,0.4729038757085866,3.446148029469515,1.5208700406428592,8.159032414051037,0.6706500292627646,0.8096278104380439,1.861561474256291,6.036364110343889,9.490433476786627,2.0649704889474254,0.48730048337451204,1.0428046378094997,1.786179231742699,0.23144302717673204,8.16921692291187,0.541984585710173,0.597253989617223,1.064996572819051,3.6572665768706254,0.5982069694291379,0.24586795707862397,0.26124122924302773,11.36643434275433,0.3226705992004,2.4793043172871334,2.2460013593993713,4.101304404922228,0.5568742835759362,2.593247389242105,2.293372661088546,0.3353039367730779,3.1815227010668243,0.14378772044488075,1.702310248850612,1.3039467230559953,1.8371689475186006,1.160549783262475,0.8256811066013702,2.006796562233812,1.3558675194448337,3.6771030300190812,2.141000106642811,0.3976159605401235,0.03431115248730077,0.13698357149811535,0.2691215146889352,1.2098991245641662,0.16400310543381136,0.6514206549309209,0.4756351216478131,0.13643850825448545,0.7353516759730194,0.15417086710085526,1.1335402207493068,1.8283595996022481,1.2615233338826055,0.6781309694268223,1.9339816769244549,1.3167180208054639,2.4928841149819574,0.3930451230349692,0.24790339039399445,0.6648710832509548,4.714841043370905,0.07374432096925343,0.8054793866096435,0.23817795418373067,0.0013391078268494283,1.96